Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-22.2206,-27.0912,-10.6909,18.1327,-36.9912,20.8236,-86.0107,-5.8950,-112.5047,37.8080,-23.8734,-51.0395,43.8669,-11.5835,-77.5398,1.0377,-103.0588,19.0238,-98.7185
-26.5691,11.8662,-7.2288,41.7215,22.0040,9.5024,-48.2770,38.0756,-76.5422,143.7480,-11.4041,-43.7952,66.3508,16.1891,-77.8708,12.5985,-103.1062,22.7959,-113.3233
-38.1046,-8.1295,3.2562,23.3736,40.1047,-17.0438,-89.6946,63.8336,-60.1329,135.5275,12.3436,-92.5225,67.4358,-6.2290,-44.2734,36.6680,-124.6180,14.5916,-120.6154
-52.4686,-45.0608,-7.0707,-15.8213,-4.5718,-39.4714,-153.0434,60.2038,-52.6539,131.7197,62.8222,-140.0261,41.9655,-30.3690,17.0489,97.3595,-140.3986,-14.9786,-128.8112
-67.0814,-27.9286,-50.0495,-24.3358,-57.3942,-36.7180,-122.1280,81.5740,-18.9858,161.4957,86.5873,-144.8757,22.0238,-13.9751,59.0608,124.6347,-140.8748,-30.4365,-142.1896
-101.4541,2.4079,-111.6420,-3.1229,-98.6816,-31.6765,-26.9670,107.1848,42.9347,148.6182,66.9114,-113.4173,5.7874,20.2277,77.1572,84.8335,-155.3714,-47.6437,-125.8271
-156.7498,-41.2025,-167.5291,-16.0009,-151.8219,-50.3456,29.3097,104.5205,87.1425,142.7908,54.2065,-96.0698,-21.6849,34.4817,86.3104,77.8301,-190.9021,-82.4666,-67.3925
-216.8912,-110.8876,-190.4140,-66.7779,-178.7005,-73.1144,60.8257,131.1539,106.8052,211.7495,43.1825,-120.3753,-23.3716,28.7896,107.1365,143.8139,-231.3333,-95.4564,-4.7298
-249.0461,-103.4410,-179.3746,-82.2177,-132.8023,-81.7945,114.7093,194.0651,136.3852,279.0521,10.7936,-138.5529,9.4629,19.2315,158.7965,183.9970,-251.0182,-79.7779,41.3861
-219.8597,-48.8759,-166.4201,-47.6549,-74.3311,-80.1204,135.7460,198.0745,154.6928,267.9660,18.7378,-117.5171,17.0644,13.6777,187.1480,148.5873,-198.8133,-74.6307,65.2657
-133.6235,-10.7218,-161.7994,-14.1642,-68.4833,-57.8590,85.2607,128.0939,113.2468,187.8690,95.7440,-101.4896,-8.1182,20.7861,120.7604,88.8525,-78.4934,-74.0594,35.1379
-28.0899,45.1804,-143.2164,9.7612,-73.6564,-18.8129,27.9112,65.9046,38.1172,74.1941,154.4127,-108.5914,-20.5666,36.7295,13.8373,45.4813,8.0094,-51.0708,-32.9862
38.8804,107.0602,-113.3559,29.4580,-59.6390,-5.5262,3.4484,44.5378,-11.1835,13.8467,138.3828,-110.7514,-37.9846,29.1449,-41.5398,30.7042,13.1497,-29.8937,-47.0616
21.3467,76.9281,-95.7264,5.5172,-73.0322,-31.6740,-17.6655,61.6196,-26.9430,68.3907,83.0633,-142.6117,-89.3253,-18.6071,-62.0329,32.8620,-4.1711,-31.5375,17.1091
-40.6174,-24.4711,-88.8895,-57.5802,-109.5770,-55.6726,-36.9614,118.8919,-17.4726,127.5383,18.6208,-236.0058,-130.6654,-67.1817,-70.0868,9.9373,-27.8673,-18.2572,75.6222
-63.6735,-72.7321,-83.4125,-84.2973,-98.8304,-53.6032,-31.1602,161.3107,19.5737,86.3429,-31.3202,-302.2344,-130.4982,-74.1126,-29.1827,-28.5332,-82.7328,37.0612,85.2028
-45.9393,-56.6434,-71.7538,-58.0363,-29.1691,-49.6394,-13.9073,142.2999,40.2592,39.4156,-27.0029,-277.6438,-108.5975,-53.9742,17.8453,-26.7070,-122.1944,97.6570,82.0593
-20.8385,-47.7116,-33.6514,-38.3278,49.0064,-57.5699,-1.0786,124.2812,-3.6178,56.1443,12.5554,-242.8334,-67.2552,-41.0975,-10.7930,-8.8945,-105.5513,129.4850,91.2840
15.9391,-48.9085,19.5639,-37.2933,97.9325,-48.4266,21.3455,156.2137,-54.2085,42.8110,23.9136,-251.9463,-19.3837,-42.2808,-56.6875,-33.7948,-81.8984,156.0474,113.2959
30.2770,-32.5749,37.9957,-16.5378,103.1536,-3.9227,48.4552,170.8609,-25.5867,-16.0667,13.3992,-249.2985,-13.3261,-52.7783,-32.4589,-73.8301,-88.2893,194.1875,137.1438
-3.1773,-4.3538,17.1339,21.9174,80.2330,39.5415,44.8613,116.0884,40.4594,-31.8360,39.1724,-213.6916,-37.5705,-56.3270,-2.5297,-98.4099,-95.6127,200.3864,129.8052
-0.5647,19.7852,-0.0263,47.6055,58.4931,49.2875,4.3932,34.3126,52.5368,-34.7606,93.0593,-176.6101,-38.0710,-23.0088,-37.1758,-129.2929,-74.7167,147.7638,92.5242
60.2472,16.9090,-3.0965,56.6932,26.0844,53.1251,-30.7888,-26.5127,34.2889,-81.0825,103.8003,-135.4495,-39.2961,29.0602,-69.2681,-132.1259,-20.3699,85.8414,79.5724
69.5740,-8.6579,-4.3483,54.3383,-26.3050,70.8128,-29.9255,-54.8119,57.3475,-86.8413,54.4265,-95.6554,-83.4576,38.4914,-42.0888,-63.2015,36.8650,53.6827,88.1801
35.7686,-1.5435,-2.9351,32.1385,-52.5080,60.4463,-18.4485,-64.1772,101.5353,-25.7389,18.4126,-80.4214,-119.8194,14.5638,5.0031,3.2862,34.3420,17.2498,46.1499
60.8849,34.5399,-13.8214,-8.3310,-44.9455,3.2653,-30.4992,-95.1225,109.5063,-28.1653,52.1892,-56.0425,-95.6620,23.2050,52.4200,0.9103,-22.4559,-46.5832,-42.8879
76.8827,20.8643,-37.6945,-42.0391,-53.2236,-52.1523,-49.5980,-147.5658,75.5887,-112.9962,112.4593,2.1104,-42.5834,47.1669,106.0031,-9.9106,-46.4947,-96.0203,-87.3154
2.4414,-28.2981,-20.9176,-43.8251,-48.5776,-71.6040,-42.1971,-147.7311,5.1814,-137.2219,130.4629,39.7902,4.5448,23.0590,115.9333,9.8664,-12.3055,-98.2640,-54.5329
-27.9815,-30.0583,49.5978,-23.0652,29.4464,-66.5454,-13.2558,-78.4229,-102.4000,-84.7637,103.7783,36.4885,44.9478,-17.4931,56.2784,13.2574,23.3721,-80.7119,-6.4799
70.7846,-13.9805,102.3229,-19.9422,102.7405,-52.1629,4.4574,-33.9442,-202.6805,-93.0153,66.5991,37.6598,59.9624,-11.9799,0.6113,-0.4411,40.0828,-83.8575,1.2981
157.6790,-36.3168,103.2562,-40.8125,71.6979,-41.4215,-9.2102,-63.1786,-231.0261,-176.7576,45.9974,42.3929,43.3540,9.4266,2.1252,3.5796,55.1568,-103.7670,-17.1744
140.5145,-35.2928,98.0142,-34.9070,20.1644,-36.9336,-29.8220,-99.5386,-187.8491,-197.8271,63.4282,29.2640,45.1877,0.1219,14.4988,-8.3051,59.2825,-98.9708,-9.8178
95.4134,21.4637,117.2927,16.4303,73.0648,-16.4013,-5.8245,-91.6441,-148.4523,-119.0011,109.4264,30.2446,98.8900,-15.5075,-3.5188,-69.9365,48.9786,-53.9076,41.7004
86.9388,55.7789,150.3353,55.3148,181.4440,22.7782,60.1212,-64.3413,-173.0741,-63.5031,144.5739,52.8654,166.7190,-13.2509,-24.6523,-131.5555,49.3554,-2.5677,96.7083
101.1621,56.3394,179.3249,50.7157,231.5306,50.9518,109.1537,-42.9255,-221.5141,-88.7786,152.4696,62.5683,205.0859,-9.6665,-17.2431,-136.1989,67.3507,31.8444,115.1771
99.1512,88.4430,179.8879,53.4401,221.6374,65.6119,131.7741,-25.8210,-208.0824,-105.1144,139.1828,76.7100,216.3854,-3.4456,18.7389,-94.7889,93.6229,55.4663,107.9907
69.8116,126.9778,149.1142,89.1253,201.6844,82.6074,147.3839,-18.3064,-146.2109,-84.5237,117.9284,115.7968,212.6901,19.9874,62.2428,-56.1523,130.8320,52.6633,96.9265
67.5372,108.0114,128.0757,102.8854,165.0323,85.5422,106.0997,-29.4313,-125.3901,-124.6007,130.9417,123.2539,188.3436,35.1052,72.4634,-49.2408,168.1628,15.3068,72.3681
120.2902,64.6330,133.2785,63.7502,98.0711,59.8272,-5.0112,-55.0142,-139.9446,-214.5466,191.6194,68.3102,143.9314,10.0806,35.1342,-57.8240,172.9846,-7.9733,25.6635
149.8613,52.8203,124.3657,19.5529,43.6544,21.6586,-72.1118,-83.6551,-110.9030,-212.7638,226.4997,13.0579,95.0140,-29.1739,1.1761,-58.0840,138.6887,0.8014,-17.0814
112.3618,57.8134,77.3406,6.5456,35.6327,-18.5681,-46.6891,-100.5866,-57.3109,-136.1034,192.6884,10.2442,57.3485,-33.0567,3.6730,-59.9875,100.3137,-14.0054,-21.1091
65.9671,46.6990,20.1641,-5.0223,39.6709,-54.7359,-23.0920,-91.6749,-62.4796,-139.8718,151.4079,44.1926,46.3611,-6.3207,-6.6169,-63.1360,80.6409,-59.0257,7.6441
35.9465,16.2903,-7.7754,-42.4075,26.1176,-71.5932,-39.1618,-60.9560,-128.4280,-189.4798,138.4050,70.1419,62.9377,8.0584,-66.6267,-36.2715,60.9270,-81.0327,24.4916
21.1608,-18.8926,5.1609,-78.3084,26.7550,-78.0046,-55.6270,-33.2587,-199.5715,-128.3436,123.9816,57.0613,71.2556,2.3401,-130.7005,2.0052,32.8132,-92.6135,14.4631
50.6596,-42.8612,28.5435,-82.1523,50.4748,-93.5979,-85.3151,-24.3480,-241.1718,-14.9038,105.1600,25.6337,38.7817,-8.6708,-156.5760,-10.8892,23.1175,-121.6218,18.8240
69.4094,-59.1774,22.7137,-71.4170,39.3578,-100.0122,-113.5483,-17.1750,-239.9433,-16.6441,75.7849,18.2413,-14.6487,-35.2521,-165.4911,-65.7868,35.3561,-104.3089,63.5189
0.1637,-77.8040,-3.8250,-67.8473,-22.9520,-70.7486,-71.1003,7.7557,-212.8145,-93.7160,5.8823,15.6506,-61.3799,-69.8698,-178.0822,-98.9821,38.4882,-11.0134,113.1108
-60.1740,-76.2356,-14.6341,-49.4742,-72.0455,-21.7450,-5.7332,28.4754,-176.1048,-93.5079,-60.6805,-18.2685,-109.3687,-69.6819,-175.1952,-106.0335,26.4926,57.8599,121.7521
-14.9055,-37.5935,-13.8771,-8.4208,-74.1827,6.0827,-12.1000,17.6889,-72.9299,7.4112,-69.9223,-47.2134,-150.4356,-46.4843,-143.3101,-116.2796,5.4339,39.0383,86.6517
16.3139,-9.2803,-29.1604,-1.1335,-63.0881,-10.8685,-34.4351,4.8708,134.0310,136.1748,-89.6459,-41.0222,-156.0701,-60.2644,-102.1435,-112.4665,-44.8810,-1.2485,44.2640
-59.0467,-40.2100,-57.6334,-53.4913,-64.4733,-48.5910,-12.2331,24.2715,334.2677,228.4515,-172.0326,-37.1088,-154.8746,-95.2539,-74.1517,-72.5755,-108.1104,-9.9402,31.4493
-129.5800,-90.8761,-86.5215,-88.5952,-78.9794,-53.9502,-22.6951,37.0692,411.3560,256.9679,-230.5645,-36.7636,-195.5687,-86.9654,-55.3107,-23.2426,-124.8668,-9.0888,32.8480
-125.3514,-88.9686,-116.0680,-53.5475,-106.9451,-23.4920,-85.2592,3.2438,404.7179,258.8920,-214.4825,-0.7469,-240.9181,-49.8096,-31.4210,5.8655,-110.4040,-4.6046,-5.0788
-117.7320,-44.1596,-133.0687,-15.4877,-128.4632,-4.7911,-102.5497,-32.3952,382.0743,263.7764,-188.5268,37.9860,-222.0013,-33.5666,-4.0331,24.0996,-131.1414,27.0472,-73.1076
-132.6972,-23.2336,-115.9249,-25.5337,-113.3140,-0.5820,-60.1695,-25.7938,321.4053,217.4182,-178.9921,31.3137,-155.8242,-25.3714,18.7142,46.3083,-163.6595,75.3982,-97.4971
-126.7802,-28.5426,-75.7624,-25.1020,-75.0068,23.2479,-31.0428,-10.3774,219.3603,124.8167,-159.6779,23.8105,-104.9905,-2.2138,29.1912,59.7459,-147.1370,99.4641,-67.8988
-94.0611,-4.2542,-49.7581,19.4038,-51.9967,51.5695,-35.2449,-8.4130,140.7536,113.1147,-143.3163,58.5462,-79.2431,18.7315,13.4674,59.8853,-113.2756,81.1256,-49.0610
-68.2536,43.5823,-43.1278,51.3386,-42.4028,56.1161,-53.0811,10.3201,112.4785,192.2363,-134.8440,88.7001,-50.6000,30.8317,-17.8345,80.2626,-113.2214,49.2091,-69.9785
-79.7300,65.2142,-18.0769,55.3411,-16.3177,60.7303,-68.1470,36.1095,101.2486,201.8744,-106.4307,81.0802,-15.3168,47.2951,-18.6883,123.9625,-119.0098,48.1922,-113.9944
-100.7052,79.2595,34.0371,80.0346,21.6178,86.8817,-62.6160,19.7656,95.3598,98.5053,-67.8577,79.8122,3.6524,65.7807,23.6133,125.2830,-103.6921,79.9661,-171.7314
-49.3329,111.3768,61.0774,111.2755,25.8927,110.5289,-49.2461,-29.1174,121.2045,7.2498,-43.7722,109.0738,-2.8483,81.6597,76.5713,68.0689,-99.7529,99.7144,-218.7003
58.3746,103.7302,35.0308,93.3201,-27.0545,108.6349,-43.3477,-57.6664,183.8779,-20.0431,-24.0576,118.9212,-9.8733,101.5928,135.8865,37.5635,-118.8228,80.5638,-214.6120
87.6275,42.5892,4.4472,51.6533,-89.3557,89.5795,-16.5925,-46.2252,238.5516,-28.7844,-10.6115,71.7418,4.9261,122.4145,198.2650,65.1103,-119.9779,48.8130,-167.3499
15.0076,22.5885,7.2799,46.4449,-87.6830,78.4331,27.7554,1.1688,250.1733,-6.6543,-22.6753,13.7121,26.3551,124.7118,207.1812,81.2139,-86.3894,43.2463,-121.1789
-40.1000,60.8367,9.5289,57.9999,-23.9131,79.6691,46.7780,68.6542,249.5371,91.3450,-45.6333,5.7492,37.5455,90.8816,158.1781,78.2258,-62.2884,58.5580,-91.5379
-49.2274,58.0382,-20.8959,32.6427,18.1256,55.0044,61.4925,106.4880,267.7746,223.4090,-52.3676,32.3610,49.2833,38.5950,139.1396,118.2358,-84.9225,45.5757,-71.4133
-71.3358,2.9548,-61.1162,-17.1997,-9.4671,-6.5922,101.1604,84.6841,273.9366,276.2765,-33.0966,51.2225,63.0123,22.4449,168.7975,181.7425,-115.5373,-12.8262,-62.4614
-74.6580,-12.7848,-75.8370,-36.4107,-53.1912,-38.9725,109.3321,49.4582,248.0570,204.3507,12.9562,67.6543,59.8796,51.0625,175.7791,204.3735,-88.8238,-56.2989,-64.9095
-13.4680,27.0268,-56.2229,-12.0091,-48.5609,-11.9151,65.4419,52.0139,220.8881,118.1480,56.7645,81.0719,38.6385,55.9298,156.9517,197.1945,-10.6980,-37.9597,-61.1389
45.9964,56.0088,-24.4022,8.3674,-12.1434,7.7277,49.4912,75.1491,203.5006,138.2037,58.3051,62.0901,17.5442,13.6016,157.2773,192.9657,56.2765,-6.1585,-27.8893
45.8965,40.4120,-10.1178,-15.4897,1.5982,-10.3103,85.4865,80.8926,190.3281,197.0166,37.9894,40.2624,9.4679,-4.3179,158.3237,185.2612,80.8994,-15.0872,23.0481
27.7928,4.0443,-10.0430,-48.6849,-17.9097,-15.5610,106.6168,67.7354,203.6899,182.6008,43.3866,70.5120,13.9107,36.0525,139.7237,173.4137,83.6762,-36.8152,45.9057
29.7621,-6.6336,-4.2780,-32.1669,-40.5442,3.5992,95.7829,55.5786,234.0709,171.8069,59.4546,108.6506,9.5450,78.9775,124.8529,158.4744,95.4526,-33.0668,41.0566
35.2435,23.0080,-6.2094,11.9538,-45.9705,15.7570,95.4726,57.5074,231.9165,248.8100,41.4013,89.1363,-25.6694,85.5341,114.2309,127.1161,124.2978,-12.2251,60.9854
28.5721,50.6538,-29.5682,20.9291,-38.4118,25.4094,112.7559,68.6039,204.6559,291.5122,-8.9697,62.2106,-68.6639,70.7471,110.1440,96.5269,147.1728,21.1095,91.3647
-3.0079,53.3655,-38.9858,9.6773,-24.7388,38.8384,115.9484,75.0498,185.5583,209.6791,-60.6677,88.1126,-73.1324,51.0674,138.8717,87.3104,138.1181,72.2427,63.5755
-76.2599,56.5956,-7.5868,25.2035,2.2899,38.9363,93.2007,84.1914,147.1795,121.6567,-96.3531,112.1576,-31.1295,35.1287,163.6174,75.2568,100.0559,121.7017,14.2208
-153.7135,47.6324,30.4133,38.1168,43.8496,35.7409,77.0143,112.3854,77.2659,110.7571,-119.3917,79.3379,28.5299,26.7583,129.2117,57.8102,48.3822,156.2879,33.9477
-154.9687,4.7349,34.0340,14.2832,67.4004,47.5615,95.2133,134.1749,29.5160,113.5987,-144.6617,42.7163,69.4662,18.9866,80.0881,66.0683,1.8734,186.3226,77.0402
-76.4861,-7.9550,5.4641,9.4639,51.3578,64.8361,111.0774,110.6478,22.1348,109.1479,-169.9823,66.2850,72.3722,19.4736,65.1252,75.8834,-10.0085,207.7370,46.5752
-20.6070,48.7385,-21.1652,63.4604,41.8212,82.9355,81.5324,69.8260,18.1561,137.1543,-172.2056,123.4898,65.1979,42.3145,42.6218,55.7782,2.8463,207.4806,-14.2442
-54.3458,87.2597,-16.9773,108.6275,78.6228,96.9960,41.1602,77.1448,3.1162,174.0358,-150.9901,147.2545,76.2732,67.7206,-3.4692,56.7338,-12.7713,189.3548,-19.4229
-119.9132,55.6722,-4.8634,91.7626,105.4934,87.0859,33.3674,129.1884,-26.6834,180.4909,-131.9963,123.1588,61.4224,73.8428,-31.7135,104.1461,-51.1736,163.5288,0.7771
-143.3118,32.6285,-30.5913,68.2732,62.1962,74.5995,30.2347,153.7350,-83.8802,166.8838,-121.6808,95.7634,-14.6040,79.5790,-48.9503,120.2887,-54.2403,149.3862,-14.1991
-138.3542,64.5419,-69.2757,92.7744,-4.7184,100.7082,-2.3974,117.8126,-140.6007,138.4730,-103.8951,95.3925,-85.3684,100.9254,-72.6973,69.3574,-34.0754,160.6284,-52.1674
-142.3180,86.4183,-56.3441,125.0552,-31.5384,130.7018,-59.1276,73.0343,-154.5796,86.2243,-67.3104,97.8910,-96.6584,118.9889,-68.1409,26.1310,-46.2924,156.7466,-89.1078
-138.8433,46.9057,-5.5381,108.7223,-32.7523,111.2637,-129.8066,68.0225,-144.8306,17.4578,-11.2739,79.2021,-89.5146,124.1639,-43.7112,37.2954,-74.3736,102.1909,-126.0565
-96.9370,-9.8408,28.8311,65.5866,-20.8394,79.1254,-188.9312,63.5802,-164.1965,-60.2950,50.2639,67.7031,-81.8538,136.6807,-69.3417,55.5816,-64.6652,60.9262,-150.0416
-31.0656,-5.1618,57.1044,57.8337,33.7410,86.5504,-202.9680,3.0972,-220.9018,-128.7076,85.5538,101.1480,-41.2378,166.0896,-148.6577,33.3887,-12.0292,88.6924,-145.2154
9.5233,61.6284,93.1743,91.2161,107.5544,108.6053,-185.5665,-68.2448,-259.3924,-145.0388,66.4839,156.1733,4.0245,184.8479,-203.5630,-11.1550,44.3485,109.9476,-120.2888
3.1593,97.7329,84.4048,107.6373,125.2095,106.8220,-163.4677,-67.0633,-225.3006,-94.2729,-2.7978,164.2833,-0.1591,161.1719,-187.7893,-30.5236,51.1340,62.9151,-89.7002
-8.3484,59.6942,11.7745,80.0412,77.0983,85.6498,-130.1444,-17.9638,-155.6267,-12.1404,-73.2714,107.0662,-36.4593,110.1247,-141.7454,-12.1252,3.6001,26.0430,-57.0267
13.1806,17.2545,-50.7365,52.4769,27.6458,61.1806,-95.5510,1.3498,-133.1382,49.5426,-87.0359,45.4692,-66.7337,73.9852,-130.0922,17.0780,-19.6444,59.7467,-21.3532
27.6440,7.7735,-47.0128,52.1626,10.4245,47.8217,-84.2084,-3.0315,-148.0146,44.5606,-52.2582,19.7726,-83.3636,54.3919,-141.8431,41.3886,19.2268,97.8978,13.8857
9.8617,-3.9715,-12.5928,48.8757,3.9090,58.1160,-75.0889,0.9593,-141.0852,-26.3915,-27.8576,4.0351,-77.6513,31.0314,-117.6301,57.8949,55.9240,91.1340,38.7458
42.2521,5.0231,9.7439,43.9610,8.1822,84.9050,-43.8412,-17.7939,-143.4562,-90.2883,-17.7889,-0.5472,-52.0791,20.8498,-85.8688,42.1493,74.5830,86.1100,44.2393
162.0692,73.1142,48.7601,82.8648,58.9248,113.4668,-15.9275,-68.4493,-200.1818,-98.1987,19.4280,38.5894,-28.6958,34.1098,-120.8847,-11.1247,127.3090,114.0120,23.1457
252.4759,137.2415,131.7789,147.0554,140.0370,138.6887,-19.6160,-101.4798,-254.2128,-96.6323,70.0766,79.7104,-6.1148,36.3002,-173.5660,-55.9598,182.6100,133.4838,-34.3053
241.4152,149.2584,197.9572,167.6232,171.0069,151.1997,-57.5583,-115.5832,-256.3080,-121.5219,94.2739,66.3927,18.0170,21.1867,-153.4573,-67.4258,183.4180,105.2810,-114.4098
212.9822,157.4720,184.0313,146.2378,131.9038,141.5470,-110.6983,-146.1288,-239.7438,-124.6799,105.2169,49.5776,20.4187,22.9314,-107.4863,-65.9830,173.6649,49.4769,-162.0780
212.8788,161.4301,136.2151,126.1162,96.8563,114.4413,-132.8395,-164.9737,-219.3160,-85.2174,122.1572,79.2743,10.4144,37.8020,-108.5458,-51.5102,176.3478,9.6762,-145.6382
186.3091,103.5556,123.6667,93.7640,95.6750,74.9788,-118.4153,-139.2037,-187.6919,-75.2848,130.6033,99.7171,20.7410,45.3807,-118.7765,-17.7795,134.8892,-9.2056,-109.6706
141.8011,21.1273,124.9698,37.2730,82.8767,32.3008,-128.1398,-103.9075,-179.3289,-132.9992,132.2408,82.5990,36.8809,61.7098,-108.5282,2.6346,68.8554,-25.3158,-98.8903
120.4643,-7.5900,103.7025,4.5588,59.3011,10.1073,-156.1877,-77.5350,-200.0374,-173.3452,129.1983,75.6856,35.1229,79.8043,-110.3139,-3.8752,48.2748,-28.4627,-87.4418
71.0672,0.3465,72.1940,7.9882,57.0105,8.6606,-118.3518,-39.5143,-196.2009,-118.8526,85.3874,69.6558,25.3212,57.9387,-109.6251,-6.0307,47.2717,-17.5792,-44.6776
-22.2450,-7.4661,25.7602,-1.1697,42.8292,-2.4468,-32.7365,-15.6615,-157.5471,-34.8263,-0.1028,22.1092,3.9234,12.1538,-73.3272,6.7903,23.1257,-28.8255,1.4710
-57.7578,-34.9021,-36.2478,-21.3248,-5.3216,-19.0263,-7.8473,-31.6852,-125.2002,-22.5594,-62.2623,-24.3979,-30.1667,0.0710,-39.7722,17.5834,2.8519,-48.7251,22.0788
-6.0258,-56.3956,-54.3890,-6.3884,-27.6856,-4.8417,-43.2721,-34.2979,-110.5489,-59.5082,-69.3055,-14.2216,-39.8313,19.8587,-50.4039,10.2001,-3.4827,-21.7761,35.9543
41.1108,-35.1146,-9.4826,25.8464,-6.0295,25.9798,-45.3624,5.4069,-106.7364,-73.7971,-52.2383,24.5285,-23.7669,24.3993,-84.0878,-36.7491,-8.8390,15.5971,50.8133
48.8939,24.9842,29.2476,24.2522,-10.3831,26.5628,-3.1221,23.4948,-116.9190,-79.0219,-31.7877,36.6216,-24.0300,-2.8673,-103.8460,-103.3033,0.9468,-7.1436,32.3532
50.0326,41.4553,32.4800,-0.2926,-60.5307,8.5999,12.0285,-9.6099,-124.3090,-102.8514,-8.3126,-0.0390,-30.9218,-39.5834,-87.6231,-113.3504,5.7200,-39.3827,-21.5760
37.6448,-15.9546,35.5919,-6.5437,-97.2181,14.2721,-23.1378,-31.6537,-108.1981,-98.4692,3.5126,-56.4559,-20.4849,-55.0641,-39.2383,-64.2227,-32.0453,-19.3623,-57.2445
6.7906,-46.5652,34.8669,11.2702,-95.2184,31.5131,-52.2754,-1.4651,-81.8568,-36.9428,-8.4598,-56.5643,-22.9528,-41.1694,2.7689,-47.9860,-68.7038,-5.3035,-51.0305
-16.7202,2.4168,8.5757,36.7480,-81.8875,28.6842,-32.5215,45.4905,-67.0539,26.7197,-33.1849,14.4551,-36.0535,-19.5434,16.8427,-78.4933,-58.2556,-26.6606,-35.2157
-38.7635,43.8317,-20.3729,52.7688,-77.3361,18.8271,0.9378,58.4210,-61.7301,45.2684,-48.4260,57.4703,-12.2602,-4.7576,27.5342,-81.8823,-41.6391,-23.7276,-21.1639
-60.7178,27.0788,-36.9636,44.1297,-77.4754,18.5745,14.1841,29.6355,-45.3099,46.4569,-39.0365,25.5133,23.5744,6.8340,55.5422,-54.8293,-45.8175,-10.1594,8.0208
-53.9815,3.8275,-52.0832,13.9250,-64.5997,9.2264,41.6060,0.4931,-5.4313,65.1280,-22.0167,5.3872,15.3469,8.2783,88.5634,-38.2576,-51.1114,-38.0040,33.3736
-47.2563,-8.0441,-59.5606,-16.1749,-36.3754,-14.7685,90.3948,3.0202,35.9695,55.2130,-34.9196,39.3472,-7.8704,-2.1415,90.1533,-17.8276,-68.4808,-49.9515,31.6696
-91.0968,-29.3645,-60.1051,-25.5767,-20.7006,-24.0883,109.6264,6.8689,50.3143,-46.0690,-71.5951,46.5537,1.1957,-8.9995,35.9791,6.0755,-93.8979,-0.2803,33.2904
-150.4342,-27.8322,-69.1031,-5.1530,-22.8668,-3.4131,109.8415,-18.5307,52.8144,-156.6217,-82.3748,-13.0521,25.6763,-22.5921,-17.1816,-5.8449,-77.4623,32.2976,58.1157
-170.7254,19.3342,-71.5558,29.9520,-10.8761,28.4206,130.9717,-40.8804,70.3146,-128.2232,-54.4645,-63.4455,37.9554,-55.0549,12.5063,-36.8329,-29.9807,4.8948,66.6470
-147.2583,55.1122,-50.7267,46.2098,6.8935,48.2888,127.0784,-37.8781,85.9342,-24.5677,-23.9334,-42.5165,28.2113,-62.7569,73.6135,-52.3319,-11.6474,-23.5494,43.7886
-78.3602,42.3479,-30.7783,37.5576,-7.7761,51.9950,83.5687,-36.0937,80.5537,-28.0757,-12.2853,6.2775,-0.6289,-20.0524,60.0870,-68.7004,-13.4986,-26.2856,42.4457
-1.6715,24.1745,-30.0489,29.3629,-28.4674,49.8577,93.3601,-28.1788,80.1846,-78.5504,-14.3749,10.6595,-9.5297,13.2227,21.6327,-67.0507,1.1882,-22.3067,90.5866
4.4181,27.9008,-34.9310,25.5690,-15.6833,41.8932,153.3759,17.8963,104.5832,-17.2959,-22.4518,-19.1548,18.6066,-1.3581,55.6064,-1.5078,22.6655,-16.4251,137.9690
-16.4737,27.0155,-34.2975,12.5145,-13.7233,15.8766,139.5660,68.1824,115.3434,33.5625,-20.6647,-17.2354,24.1768,-13.3769,100.4075,69.2425,57.2094,-26.1513,137.8873
48.7375,19.4481,-20.7737,3.1326,-56.5456,-11.9253,53.6806,75.6297,61.8414,-80.9545,-3.5335,25.9120,-21.7942,12.9894,68.6545,64.7600,122.2380,-52.7127,115.5552
137.2534,35.1240,4.7613,15.7317,-76.6214,-2.2414,13.2988,65.9456,-28.2316,-194.5965,-7.5864,70.2208,-55.8673,51.8673,7.2765,30.7324,162.6374,-39.8486,116.8304
115.8487,69.5627,12.7122,39.5553,-24.5524,36.6213,40.1637,62.5921,-58.0367,-164.9670,-58.0308,108.2008,-40.7304,85.4691,-23.6993,19.8910,122.1062,22.1697,134.1584
32.0120,91.4161,-5.7150,55.5002,41.7382,52.1814,80.2201,31.4645,-4.1709,-149.8385,-108.1836,135.2881,-11.7489,109.5511,-27.7812,-7.8055,53.4020,56.3494,133.0960
-13.9180,91.0548,-13.6391,53.1747,63.1235,29.0646,114.0938,-24.2494,45.3993,-208.6927,-107.3820,114.3968,11.0708,98.3975,0.0620,-47.3876,37.2055,31.9280,126.0483
-37.5477,73.2621,-4.3822,32.2287,54.1606,-4.6660,136.7659,-36.6751,54.6784,-162.9630,-82.6264,56.5181,32.5588,47.9766,44.4562,-36.5198,60.6043,-2.0481,150.6554
