Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-47.6699,44.1647,-9.7155,14.0239,40.3705,-25.2827,145.7567,11.6024,73.9025,-33.0880,-77.8214,28.2698,35.9010,10.2089,45.4484,-7.8924,65.4350,-15.1743,195.4054
-12.5012,21.3462,-22.1015,14.6774,24.4694,-17.2463,146.1228,48.9104,83.4302,-53.2956,-77.9289,42.9419,11.4597,25.3478,4.4817,-29.8090,51.9607,-12.2754,215.3850
22.0224,9.8657,-8.9145,9.8746,16.1203,12.1784,121.2957,20.5453,35.5256,-205.6796,-64.0357,55.6131,-13.7529,55.1187,-18.0574,-63.8302,54.3543,-6.0666,193.1951
4.6073,-14.7946,23.2061,-20.4884,28.7640,16.2996,78.4580,-36.0279,8.6422,-233.8430,-58.2574,40.1413,-7.4376,35.6137,-9.6461,-57.3305,54.1990,-20.0437,144.5043
-15.4451,-62.0490,52.3183,-55.0572,58.7611,-25.6579,69.3489,-49.2671,71.5616,-76.7725,-56.9433,-7.6457,31.8135,-21.4389,18.8753,-41.2541,6.8339,-51.7282,103.2717
9.4428,-103.9495,78.1347,-81.8948,87.6373,-71.3784,89.7448,-6.4776,136.6400,85.3131,-20.7487,-66.9963,68.8913,-46.3025,73.1689,-33.4175,-56.5146,-68.1659,103.7496
48.9345,-114.8881,96.9591,-111.6612,95.2735,-90.2015,92.1508,47.0292,147.9441,143.2109,35.2908,-74.7882,73.7058,-23.0584,116.0383,-0.5962,-56.6865,-76.3541,132.3239
64.9119,-94.3281,92.9607,-126.7852,81.9347,-96.1950,91.9607,72.5654,180.3430,146.3418,52.2832,-8.8826,59.4662,0.3376,104.2037,47.4205,4.6350,-106.4061,131.1661
69.9331,-60.4472,64.2527,-105.9804,66.7210,-97.5575,105.2329,60.5876,249.2733,127.1653,35.8384,51.9168,44.3645,1.2412,81.7114,53.1922,58.8960,-134.3232,87.9084
111.4034,-43.6578,31.2324,-79.3095,41.4985,-92.1346,91.8043,24.5021,281.4424,58.1771,40.7864,37.5309,23.5903,-9.0464,105.9282,2.8795,83.6273,-122.7863,56.5026
181.5289,-54.4935,16.1407,-80.0933,-19.3330,-85.7280,65.3413,5.5542,263.5476,-5.1936,62.4956,-13.2613,12.9554,-28.5347,150.1070,-45.4627,89.9014,-88.4186,70.7093
182.0688,-65.4928,10.5970,-88.7382,-72.5898,-75.5996,88.0441,33.8598,223.3124,52.4269,53.0045,-25.6043,37.2958,-45.0036,170.7572,-32.1819,66.0066,-63.1549,111.9126
87.2271,-62.4332,-8.6695,-82.0465,-39.1677,-64.5540,144.2169,78.1709,163.5519,195.1884,18.3748,-2.2651,74.3892,-41.2690,166.2779,18.7002,21.9472,-57.0112,152.6852
25.1828,-66.0718,-22.7963,-75.6539,48.2589,-70.2505,172.7303,95.8348,103.3171,266.3694,9.3430,-6.8435,96.6288,-42.6544,135.0706,34.4468,4.2774,-65.9406,170.0272
63.3149,-73.1541,4.4404,-75.8169,82.7272,-78.4651,148.7315,99.3751,60.8603,244.3075,39.9385,-50.0400,113.5645,-69.6280,80.3088,18.5134,21.6992,-60.2835,142.9356
106.4088,-51.8294,54.2288,-53.4377,67.2959,-54.8430,75.5897,110.2205,22.1961,222.0435,75.2783,-64.2219,119.6728,-78.7348,36.5758,25.7099,42.6167,-12.4484,83.6933
97.2733,-7.9618,85.4358,-5.6169,81.5772,-10.0285,15.1367,109.5304,-0.6883,184.0127,86.5468,-19.3284,102.1667,-39.8765,22.3533,32.0104,61.9195,42.0382,43.7595
88.4720,22.1347,99.0588,15.9217,108.8202,22.0327,44.6725,82.9370,5.6458,63.9705,83.0022,27.9405,93.5275,3.3328,21.2192,-6.9896,90.0728,49.9624,48.5641
106.4038,31.3118,106.3505,-10.2844,88.6495,33.8122,96.6359,49.5871,-7.2996,-69.7574,86.3577,36.5237,112.5594,10.7488,26.1154,-41.5162,112.5279,33.8953,56.3278
124.7879,31.9100,104.6447,-25.5093,60.3689,30.1593,52.0279,32.4440,-53.8208,-97.4730,93.3273,22.4734,126.2704,-6.0824,37.6035,-31.3611,112.4220,52.8699,28.3178
114.2158,24.9483,106.9807,4.9862,77.2422,23.1860,-18.8231,41.1948,-63.4420,-18.5400,84.0008,1.1713,123.8020,-26.1536,49.6470,-24.3500,91.1642,94.7602,0.5148
65.6619,19.3748,110.2982,24.9013,91.9219,27.1173,12.9164,62.0858,-17.4724,63.2471,59.3485,-6.4443,116.8730,-34.0060,76.3898,-32.8416,58.0807,93.4037,17.8476
26.6000,31.9969,77.8854,3.3322,62.5827,20.8932,88.8524,56.3145,15.9457,57.1052,39.5043,24.3034,89.2778,-21.7151,118.5266,-20.7973,31.5456,43.3824,46.3660
29.8670,51.5853,26.0526,-2.6181,38.8755,-11.6070,104.5598,9.8864,7.1766,-14.7361,30.6033,57.7456,46.5260,-11.6190,115.9140,-18.8804,27.6804,11.8705,37.3817
8.9573,52.4194,24.1767,27.7013,54.3793,-24.3374,90.3909,-41.6876,-7.3217,-42.5590,24.4512,52.2849,27.1035,-23.8232,44.6743,-62.6536,31.8457,19.3864,7.9951
-53.8627,38.4398,69.2890,37.8619,61.3327,5.3582,82.3945,-75.3522,0.7380,-7.6473,17.1181,47.9306,24.0408,-31.7006,-9.7978,-101.8691,16.9837,7.9674,-26.5531
-46.2950,31.8540,84.2523,16.9717,24.9291,23.6731,43.9721,-108.8937,23.4273,-16.2104,5.6537,72.8555,13.4086,-6.5367,8.4433,-98.5978,-12.1515,-35.6824,-92.2486
49.0056,34.9689,46.3247,12.1651,-16.5322,13.9852,-19.5162,-141.1273,31.2060,-83.3117,-12.2688,80.6543,14.0548,31.6721,43.6155,-74.0868,-37.3279,-49.3189,-168.4185
94.8892,35.8092,9.3444,26.3245,-22.4786,20.8144,-58.9713,-132.9310,4.8139,-95.2559,-28.4400,61.1934,21.0618,50.5315,59.5669,-36.3546,-64.1932,-19.5740,-188.5140
40.5148,33.3126,6.2669,31.6163,-13.7074,40.1388,-69.1689,-72.4266,-40.5283,-41.8888,-37.1661,47.4473,-2.8286,50.6724,74.3345,-3.8619,-90.7617,5.4289,-152.2069
-37.0495,36.2677,8.8215,35.2945,-27.4764,40.5235,-68.7403,-9.6830,-79.2281,-37.8961,-47.9751,27.7541,-37.7055,50.9823,55.5590,-21.0758,-85.4482,19.6194,-124.9698
-86.2795,49.6945,-12.8689,49.3920,-51.2557,43.8728,-60.4999,1.7004,-89.0494,-97.9279,-59.7258,4.5659,-44.2159,54.2458,-18.1997,-64.1888,-48.9449,33.2418,-136.5745
-100.1238,63.0679,-38.3850,58.1993,-54.7785,63.7441,-47.0805,-23.5758,-52.2373,-120.9088,-49.7135,13.6543,-42.2744,42.0713,-62.2105,-68.9291,-38.7296,12.5299,-156.8405
-101.4262,48.8836,-41.0613,44.5066,-62.4281,60.9639,-37.2586,-28.8286,-3.9427,-82.2813,-17.5568,11.4137,-56.9304,7.9384,-27.8794,-46.0380,-79.8360,-42.0500,-146.8566
-129.0006,-1.6461,-54.1309,7.3274,-118.8288,22.9815,-40.0857,-4.9844,-6.3398,-57.4587,-0.7972,-50.6503,-84.6365,-20.8206,6.7308,-33.0715,-120.3380,-74.7259,-103.2814
-149.5564,-48.0294,-111.8622,-31.3609,-198.5674,-16.3017,-55.2487,10.5303,-36.3456,-69.0945,-22.3135,-87.6004,-129.2848,-23.5444,-2.4646,-19.7244,-124.6864,-83.1253,-65.6497
-122.2471,-49.7866,-166.7341,-39.9752,-231.1711,-37.5847,-64.3624,14.4508,-26.7645,-52.8827,-61.2579,-39.7263,-172.7471,-19.7967,-10.0496,-0.5236,-125.7908,-107.1588,-62.2560
-120.7478,-26.0809,-175.9552,-27.5872,-204.3843,-46.0444,-62.0543,29.8146,4.9592,8.9219,-89.6332,-5.4802,-177.2423,-27.8545,-7.6081,14.4607,-143.6383,-128.6694,-67.5844
-179.4658,-16.3588,-188.1100,-31.3811,-173.6858,-50.0362,-72.6133,41.1695,10.2802,45.1856,-105.1050,-44.1038,-165.1297,-37.9573,-18.4782,29.6292,-146.5286,-112.3644,-56.0497
-197.7090,-21.4638,-230.7719,-43.4293,-169.2297,-51.8266,-95.9879,28.2692,1.1016,38.4712,-116.3612,-78.9504,-175.5133,-47.9540,-23.0280,27.1460,-123.9113,-76.5232,-45.1064
-162.9372,-30.6267,-235.1288,-36.4911,-155.3715,-42.8860,-98.5278,14.7997,-12.0511,57.3493,-114.8302,-78.9825,-174.0764,-63.6961,-12.5218,-3.7962,-113.0855,-42.9097,-52.1207
-168.6468,-51.1852,-171.3191,-32.7606,-111.5296,-25.2719,-86.2470,12.5968,-40.2164,80.6751,-82.5504,-96.2530,-129.8815,-66.3957,-13.6316,-6.8506,-129.1927,-8.8350,-69.3021
-179.0434,-74.9224,-115.5819,-46.7870,-84.4007,-14.3640,-102.7101,-5.4294,-55.5546,11.1061,-37.7438,-129.6488,-82.2153,-43.4563,-25.5565,43.8260,-139.4532,16.8421,-85.1923
-118.4597,-70.4949,-111.1584,-32.7506,-94.6350,-0.1746,-145.4339,-36.5368,-40.5590,-87.6547,-36.5655,-134.4512,-58.0600,-24.4840,-32.8640,82.4683,-129.1572,31.1490,-90.7166
-71.0053,-30.9095,-109.4721,20.5660,-79.6511,28.9387,-158.2262,-42.2387,-29.9225,-60.9483,-88.7344,-107.9937,-44.1044,-34.6893,-33.8608,81.8727,-130.0695,52.7857,-83.8297
-113.2024,8.3306,-86.1882,41.6718,-17.7620,37.5994,-110.2389,-19.7564,-29.3953,37.2117,-127.1927,-77.4152,-39.3564,-59.7055,-12.8700,85.1444,-156.8546,78.4618,-76.0774
-163.9979,10.0256,-78.7453,-3.3127,13.1725,5.7555,-46.3173,1.1228,-13.8057,49.2808,-113.3445,-67.2277,-41.4363,-82.9515,23.0649,93.0983,-168.9531,86.8785,-69.9725
-139.2092,-16.9114,-95.7115,-45.5746,-13.2002,-21.2637,-35.0705,12.7398,-3.4872,24.8175,-87.1968,-84.2305,-38.9350,-100.4264,17.8685,85.4869,-130.0770,83.5694,-56.9312
-56.5816,-28.9580,-96.6773,-28.3724,-26.3381,-15.8512,-71.7944,19.4173,-25.5158,80.9624,-77.5209,-104.5466,-46.6073,-101.0528,-37.5950,83.0688,-62.6960,80.7075,-48.2045
15.2738,-11.6382,-69.3246,9.8365,-12.7280,0.5487,-92.3078,7.9911,-57.6580,121.9702,-70.3244,-108.1804,-66.3962,-84.8062,-82.3133,80.1075,-10.8477,70.2777,-63.3058
22.0082,10.5563,-49.3369,20.7649,-25.5418,26.3915,-82.7932,-28.1007,-79.4757,20.6423,-64.8125,-102.9870,-56.4737,-73.0277,-89.8249,43.6575,5.4628,55.1142,-103.0827
-4.0237,26.9599,-55.8353,20.7520,-52.9832,60.8938,-82.5625,-65.0366,-99.3585,-117.2213,-56.1315,-88.1751,-10.1837,-67.7406,-84.1795,-0.7185,-11.8842,49.8526,-151.6187
8.5473,34.3440,-62.6599,26.5455,-49.0847,61.3189,-96.2342,-71.5772,-115.6527,-126.6550,-19.2141,-60.1808,21.4894,-50.7829,-81.6387,-12.5548,-34.5085,43.2271,-168.3920
22.5600,9.3470,-39.9577,16.0793,-23.8931,20.6607,-108.1130,-42.1191,-115.7692,-37.3132,19.4090,-47.9002,18.2915,-33.6209,-87.0046,-6.2825,-23.7929,18.6022,-120.3998
-20.8803,-32.9030,7.2939,-4.0771,5.5986,-5.0144,-127.4904,-2.6475,-96.6819,20.6300,10.3547,-68.0707,9.9240,-44.4813,-83.8697,-0.9036,9.9907,-6.2347,-51.8641
-30.5663,-36.4145,46.2750,-5.0470,39.4819,-2.9084,-139.1446,14.9554,-63.6055,15.5301,-8.4294,-92.6401,11.8030,-76.5253,-39.4818,4.2987,24.5564,-12.8311,-27.5058
69.1374,-18.5083,56.0631,-13.2889,43.3116,-17.6609,-108.4308,8.0337,-33.1828,2.0139,15.5546,-105.8866,7.6468,-104.3132,22.0242,1.3088,30.8399,-18.4575,-18.0984
160.1768,-44.0977,50.9827,-54.4456,-1.1501,-48.3139,-62.7806,0.3972,-28.1537,1.6073,35.8606,-118.4020,-15.0833,-118.3806,37.2872,-6.9383,70.4282,-34.3342,33.3494
140.7063,-79.1348,51.9713,-76.5168,-37.5871,-52.9513,-53.2039,-0.8228,-53.1870,-12.5594,15.9242,-119.3762,-41.4459,-112.0458,6.9449,-14.5695,123.9153,-42.8334,95.0302
92.9023,-48.9101,54.8712,-51.3006,-19.6889,-39.2805,-63.7288,-9.7191,-72.2359,-31.5747,8.3947,-91.4923,-44.4348,-84.4038,-23.7113,-38.3335,140.0964,-49.3141,120.3887
94.6468,8.3863,49.7121,-34.8169,28.6829,-48.5573,-45.2694,-10.6747,-20.6641,10.9655,23.1873,-53.4594,-18.8469,-59.7473,-27.8510,-56.9354,117.8715,-80.3350,137.2907
86.1429,15.1992,38.9972,-48.9369,64.9921,-78.4307,15.6538,31.4715,100.9947,128.8750,5.5018,-34.0649,20.9432,-52.1970,14.0085,-13.1902,90.9683,-120.5699,173.2921
19.2776,-14.0343,16.6908,-58.6775,63.7326,-98.9444,84.7749,85.4240,175.2868,213.2558,-20.0398,-22.2567,65.9466,-35.2328,76.7374,68.7904,85.9343,-144.8688,198.7101
-34.2524,-30.7614,-18.3050,-69.0916,32.2302,-111.6774,95.1886,69.4463,125.4125,161.1807,16.7636,25.5192,103.1994,11.6866,84.4862,107.8950,108.4517,-178.4685,182.9711
-8.0666,-32.4811,-32.0297,-93.1107,17.4520,-129.7752,28.9547,-15.2163,49.3928,28.5052,83.9562,116.4386,113.5528,65.5026,45.3226,98.4029,126.9747,-224.5692,141.9054
39.6165,-40.2404,-8.1507,-103.5769,39.4651,-138.0366,-20.6424,-76.8584,59.2755,-43.7488,105.9595,179.5752,103.5201,89.8479,43.4497,80.4419,107.9785,-225.4777,123.0889
29.7954,-71.5904,16.7976,-111.6010,56.0421,-130.7395,17.5304,-79.4914,116.1668,-14.9335,99.7105,150.3285,95.7549,72.1525,65.1612,57.1406,75.3499,-181.1180,138.2066
8.7504,-111.4584,30.9409,-145.4269,46.3783,-132.7757,70.4049,-75.1753,141.6693,32.9302,129.3622,75.3998,97.2600,37.5669,50.4606,32.0228,71.3431,-155.1862,124.3965
64.0477,-101.2512,69.4444,-149.7733,45.7357,-132.4291,63.9623,-92.6036,133.3607,18.5067,191.1915,45.1075,107.5348,28.9486,40.2320,16.5677,91.7687,-131.2912,49.8732
157.6237,-30.0062,126.5191,-80.9956,70.6917,-82.3003,47.9072,-108.8210,117.3443,-61.1837,218.7155,63.9152,114.2972,49.0198,61.0280,-8.5679,114.4463,-56.1516,7.2039
180.1479,17.8334,154.0966,-15.3952,100.4990,-7.1044,75.7912,-105.1879,121.0389,-136.6776,181.4782,79.9813,95.4467,57.4751,47.9955,-37.8603,122.8464,20.1890,76.1510
114.6531,-13.2717,149.5011,-16.4630,121.9272,10.0532,126.6464,-72.6675,157.4758,-128.1960,133.3690,72.1761,75.8392,42.7338,4.0121,-24.3152,87.8844,38.9476,181.3849
41.2236,-67.8154,148.7323,-38.1171,136.2963,-29.8273,180.9869,-14.7234,183.2579,-49.7822,132.6286,38.3819,108.0187,25.7917,-3.8946,19.2293,16.0786,41.5874,217.7422
15.3488,-82.1882,165.7721,-41.9328,152.5885,-51.0406,229.6101,29.4966,170.7503,-11.2713,158.5525,-23.2954,171.8071,2.0577,11.8816,28.3501,-27.6462,50.2343,197.2692
3.9937,-74.6245,192.9328,-53.1087,172.1105,-44.3354,243.1153,35.7010,172.3827,-54.9192,167.0860,-90.9339,205.2344,-32.5181,33.0388,3.7525,-20.1289,21.6593,171.5244
-29.8032,-88.0866,205.1157,-77.6799,167.7854,-56.8536,224.2155,41.2446,217.0274,-81.5577,159.4793,-134.9099,207.2954,-45.9230,98.5080,-2.6329,-10.5161,-35.3620,137.8246
-35.6737,-113.6740,169.8826,-88.8894,129.6878,-82.0089,206.3004,73.5786,270.7039,-4.1484,139.0269,-145.2542,203.1815,-36.9489,177.3261,19.3260,-19.7397,-79.8606,84.6837
17.1837,-111.5040,105.9916,-80.6369,99.6004,-84.6611,187.0746,100.3664,323.1320,134.2986,101.5246,-121.4967,193.4510,-46.6470,200.7726,36.4392,-16.1201,-114.7866,34.8280
48.9929,-71.8278,76.5184,-63.1631,98.6423,-73.4287,161.4680,96.5353,349.5155,232.7883,85.9624,-76.2261,192.0235,-64.7806,196.9671,15.3295,19.5708,-118.1138,11.6837
44.5259,-12.1189,101.2586,-30.1280,101.2832,-56.9462,153.8788,74.9114,270.5710,224.7321,115.5670,-36.6605,202.4298,-44.3944,192.9872,-43.3739,80.9727,-49.4633,7.1512
102.2531,55.8237,144.1479,30.9372,108.2260,-9.1801,147.6630,41.4021,104.4027,114.2731,135.4735,-12.5357,189.5026,-2.6572,153.5759,-86.7380,145.2642,35.7731,-1.7916
171.8487,102.7161,173.5674,96.3549,126.1904,60.4263,101.4953,1.8251,-9.8319,-13.3184,113.5552,-1.9844,160.7093,9.9676,120.8723,-74.0030,171.7541,61.2968,-20.5345
97.7129,88.3212,179.4264,115.1977,111.7407,94.7821,49.6574,-15.3430,-27.7617,-74.8758,95.8456,-14.1976,161.4382,0.1925,152.3230,-43.0285,149.1782,61.8847,-35.9073
-28.9690,45.9580,162.3248,89.0664,61.9142,85.3891,50.3717,-5.2382,-35.2563,-86.7568,99.9008,-31.4126,174.2967,6.9556,161.4713,-35.0649,116.1622,87.6247,-39.8017
-7.2601,52.1138,135.2036,76.0957,54.2600,83.2381,73.7930,-0.6293,-64.6439,-97.7136,91.2807,-10.5589,167.3873,39.3769,92.6161,-22.5728,93.8506,104.1263,-36.0196
87.1110,88.0076,111.9776,86.9987,102.8397,96.0354,63.7780,-4.3681,-66.3752,-90.6238,76.8006,33.2913,170.1875,77.9728,61.0441,12.5999,68.1647,82.5100,-30.3334
83.9309,78.7208,101.6381,81.4555,126.3026,79.2862,35.7442,20.6206,-27.7838,-41.1599,91.6868,37.9663,188.0800,96.7690,105.5844,35.3995,43.2753,52.9419,-20.6399
35.0851,39.0029,109.6784,64.1773,95.1947,37.0469,27.2535,75.9474,14.1674,18.7702,125.0689,0.3349,177.4416,86.5640,103.4596,36.1889,33.5101,43.5741,12.5709
32.9958,23.2706,116.0388,60.0711,57.3854,24.6595,41.5298,114.2585,50.4504,57.6943,142.3680,-31.1493,141.9711,63.5376,49.2027,40.2818,25.3704,56.7516,78.0792
31.7184,12.4932,91.7615,45.1996,34.3723,46.6003,71.3682,112.0394,111.7915,80.5394,125.1725,-45.6151,109.4142,34.3525,70.8728,45.5563,2.0291,76.2010,129.2938
1.1162,-22.6313,53.2961,8.0386,11.3725,49.5789,93.5203,97.6659,195.2700,96.8602,68.9670,-59.8000,69.4891,-6.6486,150.7739,49.6872,-25.4567,74.4881,116.5339
-12.6451,-50.9085,37.1216,-14.4897,-10.2312,17.6396,68.9533,99.6715,237.3098,110.9972,3.8230,-66.0254,29.8125,-30.5201,157.9390,82.5974,-37.8074,55.1245,67.1285
12.9609,-41.7362,40.2052,-12.5722,-14.9105,-8.7320,18.9366,111.8431,212.2417,123.6086,-11.0695,-51.8952,18.4798,-4.6622,99.0888,135.6126,-35.2064,47.8428,30.8851
57.1153,-9.2564,44.9605,-6.4737,3.7179,-5.8069,21.2929,116.0484,184.5624,123.7938,40.5525,-24.8172,21.8280,35.3626,75.9461,146.7300,-29.3567,50.2011,5.9548
74.0084,18.7719,54.8347,9.1592,30.6191,6.3622,75.0793,104.2566,190.6831,102.7308,108.0220,4.2079,24.7773,37.4963,93.2404,102.7352,-13.6140,48.8749,-15.4509
46.0945,36.9364,67.3387,38.8560,44.4742,12.2632,89.7004,76.6486,185.5025,69.7080,137.1439,26.0612,39.3388,19.2537,89.9328,60.8331,28.2331,64.8225,-13.7930
37.8078,64.5780,68.0759,64.9360,58.4924,25.2498,50.5706,48.4819,156.3391,50.7628,118.9105,29.0746,52.0992,18.6556,60.2894,55.9566,68.8978,101.3420,13.1108
70.2890,96.1976,60.6498,83.7395,89.0221,52.3175,36.2666,48.0708,133.8507,61.2645,77.4015,14.4807,49.3148,26.4136,34.2090,71.6452,62.2800,113.0244,41.6631
56.4686,91.7977,56.2837,98.1311,91.8836,76.2647,49.1406,78.4495,98.0303,62.3600,38.3938,10.0485,49.8830,31.5539,12.0572,91.1131,36.8760,78.4018,47.5190
1.3791,62.6816,48.4294,97.0351,34.2204,83.3273,16.0946,105.1001,28.9359,10.6300,13.9253,44.6896,40.2572,50.9661,-24.1636,113.6699,49.8534,33.3397,18.1125
15.1915,62.6846,21.2633,79.4982,-25.5895,71.5014,-47.5652,106.7473,-23.9077,-36.1843,8.5873,97.6837,-8.1142,75.2558,-70.3742,138.0005,70.6074,10.2363,-20.2812
68.5898,73.2923,-26.4616,56.5647,-44.4867,40.6160,-68.5999,96.2014,-38.5058,-4.3086,21.7120,108.4350,-59.4850,71.8724,-95.8158,156.1452,53.3171,0.2850,-31.0048
51.7276,54.9377,-64.4511,39.9949,-67.2792,13.2088,-69.6840,75.6417,-66.7926,36.3594,35.4560,73.1335,-83.9683,54.6266,-87.4151,152.6270,41.7675,-12.7300,-41.1836
7.1636,57.7317,-63.7562,50.8584,-103.6268,26.4978,-111.4888,37.6703,-123.9626,-1.9032,28.5152,66.3563,-116.3464,66.3932,-84.6830,126.7104,65.3075,-15.2545,-84.9618
20.7267,106.3191,-50.8539,85.5329,-102.1804,68.2987,-163.2075,14.9628,-164.2240,-47.4372,3.5264,109.4025,-159.0795,97.5136,-124.8154,114.3459,65.9202,12.2388,-120.0136
51.9298,115.6097,-64.5701,95.3677,-87.8829,88.8264,-179.0429,42.7012,-176.3750,-25.2822,-26.7919,122.3250,-171.5318,101.5544,-174.3474,136.7985,19.7640,52.5981,-117.2242
38.3067,56.6944,-85.6845,64.0424,-122.1641,85.8198,-178.7023,85.6517,-185.4082,5.8710,-63.0726,66.8530,-161.3073,76.4582,-180.5363,153.0076,-32.7490,83.2103,-112.6881
-30.0895,11.9283,-91.8536,40.2185,-151.6367,88.9340,-162.6295,98.8083,-183.4077,20.0530,-107.5787,3.4541,-152.9865,57.6610,-151.8889,130.2499,-90.8627,116.9180,-103.6186
-139.4142,14.2908,-112.1238,53.3541,-102.5437,91.3653,-105.7114,114.3318,-156.1123,69.5208,-150.5877,-26.2343,-137.8388,58.4279,-126.1134,103.3074,-161.8879,146.3585,-62.6590
-214.1869,22.7807,-152.0197,75.7260,-40.4353,81.5217,-58.0333,163.1440,-144.9571,126.2035,-174.2874,-32.1767,-124.7334,71.5202,-119.5164,99.5061,-197.6547,121.7751,-38.8955
-193.9432,24.1528,-169.5824,74.4087,-55.0416,73.4294,-82.0163,190.7238,-189.3945,130.8798,-165.0068,-6.6003,-132.8318,88.7215,-141.9103,92.7099,-187.7135,51.5125,-71.6930
-166.1168,31.8551,-162.8544,52.6488,-105.3167,63.4077,-124.1465,155.1637,-240.2975,114.2724,-136.8572,47.3579,-143.3488,92.5045,-184.3118,73.8396,-185.4549,16.6150,-101.0765
-211.5146,51.3152,-161.9777,48.4607,-116.2291,45.7544,-111.8897,103.5241,-240.0400,92.8177,-126.1211,73.0276,-146.5160,78.0534,-209.6894,66.3384,-191.2855,42.9523,-83.2268
-233.2177,73.5129,-159.4065,78.5660,-100.4002,47.0691,-93.2860,75.5639,-230.9396,31.8893,-134.8761,38.8268,-161.2293,70.4767,-221.0220,66.0820,-164.7569,77.0368,-49.8380
-153.9494,64.9904,-149.1869,92.0805,-93.7378,64.3248,-127.5795,55.2340,-253.1318,-22.1236,-124.9910,-17.4927,-177.2162,70.8725,-249.1140,53.6254,-131.2176,88.0956,-25.2877
-79.4147,26.4393,-155.6111,55.6281,-90.6375,55.7269,-156.3248,42.4373,-248.9891,0.2384,-92.3861,-54.5715,-172.9603,43.1047,-254.0819,30.4124,-127.6907,87.7707,-17.4867
-89.5111,23.2280,-171.2832,29.3776,-86.8196,30.2766,-124.3431,45.8996,-200.5915,43.9612,-73.1733,-58.8292,-161.1728,-7.3629,-195.8561,-4.1515,-113.9855,79.0572,-33.4796
-103.9365,61.3845,-163.2187,51.8415,-90.6980,24.6893,-97.1216,34.1867,-187.6866,25.2318,-64.6236,-33.9103,-154.9523,-31.0927,-154.7430,-47.1635,-59.5241,56.6382,-47.0111
-63.2992,65.0973,-132.8418,63.8413,-85.0051,22.6429,-129.5741,-6.5551,-220.8188,-37.4485,-28.7320,-7.7477,-147.6794,-21.3682,-197.5736,-75.5975,-15.3952,30.1781,-47.4331
-10.1609,39.1332,-91.0038,36.6177,-48.3403,10.3059,-156.9892,-44.9214,-229.6621,-81.4184,28.2516,-0.8302,-130.7330,-11.1636,-247.4224,-98.0747,-11.2016,20.5417,-78.3250
41.2991,50.8638,-28.6488,18.3344,-6.8561,14.4349,-134.8095,-74.6811,-214.7447,-73.4017,62.9898,0.5569,-96.2093,-15.3104,-241.2596,-147.6124,2.8321,29.7207,-136.7744
105.0208,67.1305,35.1763,17.7742,-8.1681,22.7259,-123.9899,-102.9116,-196.3379,-30.3598,69.4330,-6.3085,-61.8770,-41.4660,-221.9695,-193.9815,42.2707,21.3313,-149.2081
128.0480,27.0458,51.3716,0.7702,-49.8817,0.4615,-133.4375,-104.1353,-123.3066,-19.5181,75.9046,-37.6736,-66.2811,-89.0208,-194.5110,-189.9329,35.8259,-23.6261,-102.3856
78.1398,-18.0523,13.2056,-22.4365,-81.7263,-24.2909,-78.8184,-90.2777,0.5283,-58.9470,84.7632,-53.1499,-91.6736,-117.3485,-121.0567,-175.8760,-38.3784,-57.4827,-61.6049
30.7725,-11.8012,-31.3752,-25.1342,-76.7658,-21.1162,26.9504,-113.5813,76.8615,-61.0768,74.6367,-21.1291,-82.8947,-103.7498,-45.1289,-193.2283,-84.8947,-46.9024,-52.6000
29.0861,3.3241,-43.7067,-18.6402,-57.4996,-24.4301,72.8964,-143.4911,70.5654,13.0491,48.0452,-13.5912,-53.8759,-95.0011,-21.0604,-191.6671,-49.3016,-30.1234,-39.9333
22.5219,-9.4167,-36.0584,-20.7306,-49.1977,-51.7316,56.7806,-111.0120,36.3894,71.0251,30.8678,-74.3200,-51.3486,-116.1933,-16.4067,-144.8323,-8.9010,-27.4550,-2.5085
15.0832,-19.7797,-39.4478,-28.2561,-50.4779,-69.5759,48.9550,-58.7147,18.1252,61.5959,33.2188,-103.3072,-66.3383,-119.7398,2.7587,-102.7836,-16.7747,-17.3926,33.2719
52.9991,-9.5241,-44.7019,-29.5020,-54.6579,-67.3322,18.0328,-58.2348,24.3458,48.3222,38.9343,-34.1301,-84.8439,-87.4108,25.9955,-73.9992,-12.9065,-14.5832,34.5334
92.0700,2.3956,-20.7658,-20.1670,-59.3135,-53.6970,-65.0424,-74.6260,27.4320,45.6394,26.8403,39.2786,-111.6808,-62.7495,46.8557,-40.6065,33.5860,-28.0919,17.9034
90.1599,8.2480,15.2660,-16.4095,-58.0203,-20.7867,-104.9345,-70.2757,-12.9451,-10.9774,-5.4024,39.2206,-113.4563,-58.2667,44.0376,-50.5224,62.9735,-16.3896,22.9386
95.7822,10.5951,19.1669,-31.5663,-48.1796,8.4731,-62.5844,-78.7281,-65.7796,-90.9185,-29.0403,9.5442,-74.9907,-52.6057,-5.3278,-110.8408,55.2105,4.9474,46.7315
