Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
115.6847,-5.9922,0.5724,-46.9083,-27.8185,-11.0954,-34.9320,-85.0245,-66.2714,-76.4615,-15.4177,-23.9382,-50.0324,-63.4087,-54.2964,-126.3261,57.6625,-22.3153,76.1637
109.3522,-46.9377,6.8639,-47.1546,13.8947,-51.3531,-48.3916,-36.7205,-35.4220,16.3654,11.9961,-90.0509,-48.9038,-111.4101,-52.0659,-88.5076,75.5589,-45.7609,124.9331
111.1163,-73.5772,46.0997,-41.2054,72.4054,-39.6623,-28.7447,16.3260,-28.6192,31.9330,9.7139,-156.3680,-14.0919,-152.7404,-30.2923,-108.9008,73.7996,12.0128,166.9971
139.4937,-55.5195,88.4190,-24.2199,118.4902,13.4983,19.5276,-7.3700,-43.2674,-70.3519,-8.9718,-158.3630,50.3264,-138.6159,-21.8764,-185.2444,56.7312,81.2976,147.1316
133.8935,-24.5529,110.7474,7.4147,138.1042,39.0388,41.3907,-74.6996,-65.0225,-167.2118,-6.6438,-105.1147,91.6457,-92.1312,-13.9702,-199.8755,56.4509,77.8748,96.5472
102.3803,-13.0601,105.9823,25.0669,141.5146,36.7772,54.9434,-119.1450,-84.9534,-198.8839,4.9833,-36.9514,113.4414,-58.4278,-16.1265,-156.2287,83.4890,53.3828,93.7210
89.1915,-1.4298,86.7788,21.9841,131.0554,52.2473,77.7889,-148.0475,-74.9673,-216.2087,2.8551,32.1675,125.4436,-35.9078,-40.9591,-149.8222,117.0108,55.6344,134.2024
49.9818,20.6504,76.2922,26.0917,109.9334,66.6443,77.1350,-168.0298,-31.7359,-211.3177,-3.5242,75.9286,94.5896,-13.8912,-54.4404,-165.7360,114.7626,40.3849,166.0278
-14.6455,30.7232,67.5739,24.6794,93.1648,32.7082,67.0409,-149.6369,40.9200,-131.6001,-15.2859,72.3779,31.2941,-19.3568,-32.3890,-135.2005,55.7731,-6.1088,163.1724
-27.1125,25.2468,31.0474,-14.7713,70.8879,-25.2971,84.9848,-114.4152,166.5328,-13.1915,-39.9678,55.7282,-6.9080,-62.2892,10.3323,-84.8883,-15.5362,-41.6992,108.4970
-16.1211,9.4705,-21.7892,-59.0555,24.4023,-49.2108,90.6009,-117.9019,284.4715,77.1969,-48.7072,57.7175,-14.3601,-87.2530,46.4952,-65.4439,-35.8280,-55.2682,24.7436
-25.1295,-15.0757,-39.2404,-55.4097,-15.5394,-32.8173,35.1597,-144.6158,260.3083,132.4668,-31.3376,62.1540,-24.3787,-49.9069,28.0404,-61.1515,-3.6803,-61.5180,-17.0207
25.2025,-16.6734,-11.5690,-23.0267,-10.4632,-7.5724,-41.6869,-137.5407,115.3918,145.1976,-24.2257,68.5715,-32.6690,4.1630,-56.0218,-57.7771,32.0329,-62.6572,-9.1199
117.9185,10.4643,12.8907,-17.0929,15.1301,-0.7479,-78.8955,-103.0695,6.1744,91.0464,-23.0875,87.1810,-17.6231,6.3017,-111.0967,-74.7679,35.3840,-51.8486,-10.0503
114.3036,8.7686,14.0991,-41.3766,21.8617,-19.3154,-75.9465,-90.7106,-36.4451,-11.0911,8.0535,79.3425,10.4485,-29.1092,-79.4335,-105.5011,13.7840,-18.0275,-18.0312
50.5785,-19.2971,25.6043,-47.0067,20.4161,-30.9078,-68.6027,-105.5952,-85.0479,-110.0893,36.6092,32.7530,26.8191,-32.9847,-60.1965,-115.3103,9.5140,19.8341,3.4560
41.8379,-8.5478,51.5134,-15.0849,32.8479,-7.3499,-77.8126,-114.5268,-130.1000,-153.9369,9.9996,15.2573,24.6750,8.6051,-116.6743,-86.1646,41.1807,5.4576,27.1880
21.6530,5.2978,43.3062,-0.1903,45.5471,8.5905,-83.3509,-105.1272,-124.7624,-123.0410,-43.9837,43.2383,15.3899,39.7680,-134.6823,-31.5429,57.0445,-57.4816,24.1437
-57.1029,-47.8384,-11.4070,-41.3227,34.9661,-25.4775,-45.6811,-88.7038,-78.8162,-81.7230,-73.9541,42.8903,12.9599,28.9186,-34.4637,7.7400,9.1599,-86.5448,22.3794
-89.8577,-102.5265,-56.0732,-84.0655,10.3037,-63.2134,23.5584,-71.7674,-29.2400,-88.6090,-79.6088,6.6822,21.6622,13.5794,67.4766,4.3931,-50.3595,-60.0690,37.7780
-73.1826,-89.9859,-49.6053,-76.3945,9.1820,-59.8975,59.3809,-55.2629,-26.0309,-82.2088,-77.5684,0.2542,34.9924,26.8881,41.6923,-11.1850,-38.7823,-44.1123,50.9186
-91.4023,-76.4649,-18.5258,-56.7217,34.6165,-51.7192,34.6131,-43.5311,-91.4858,-28.3385,-75.8271,13.7111,38.4361,41.1336,-63.6573,-4.4547,19.9421,-61.3066,43.1604
-94.0296,-103.9128,-10.4823,-64.7919,32.8613,-66.5348,-10.2833,-39.1761,-153.7641,-24.6132,-79.1116,-0.8134,22.4568,27.7145,-117.2559,4.2321,33.4124,-73.4925,1.5158
-23.8157,-112.0707,-34.1481,-78.7199,-7.3966,-81.9188,-31.7629,-39.4358,-147.6269,-81.4090,-77.0260,-11.2124,5.2915,8.7576,-94.1876,1.7529,-4.5480,-69.4969,-59.4184
39.1056,-78.1469,-49.4979,-82.8693,-19.6159,-92.7389,-28.1520,-43.0434,-127.0907,-76.5043,-61.6743,19.9934,11.0619,2.7740,-79.5713,12.6825,-4.9895,-63.3335,-98.5277
45.4596,-39.8331,-22.4346,-83.4893,6.8243,-104.4121,-28.9147,-54.5493,-147.2892,-21.0002,-42.5548,58.7632,19.9368,-8.3222,-117.1003,22.2124,66.4906,-55.7881,-114.9599
38.5974,-19.6977,23.2539,-73.1384,4.2963,-98.6323,-55.3841,-73.5850,-162.3203,-25.1258,-20.1929,75.8904,-3.4379,-24.9315,-152.7501,-4.4999,126.9397,-47.0369,-135.3033
36.6944,-25.6761,48.2333,-57.3602,-23.1202,-76.2097,-87.9808,-83.4434,-128.5967,-49.8745,4.7148,72.1124,-42.5298,-22.4372,-136.2570,-33.8790,104.5078,-37.0286,-139.5402
35.9250,-42.9834,54.4645,-54.8102,-20.4039,-63.4944,-94.6657,-74.2426,-77.5801,-29.6694,19.6358,39.2042,-57.8257,-9.9097,-84.3414,-29.1862,45.0343,-18.4343,-112.8081
36.8622,-42.7141,51.8607,-55.8489,-22.0484,-65.9119,-85.9859,-72.7542,-60.2290,-51.9730,36.8005,0.4692,-51.3210,-16.3263,-38.6728,-29.5125,21.2597,-0.4671,-105.8754
23.9180,-45.4653,32.9100,-52.8065,-65.4792,-73.6435,-91.9940,-103.1566,-90.1510,-151.4953,65.0573,4.1364,-39.5500,-30.7103,-24.3366,-55.1711,19.5393,-5.9187,-136.9245
10.7360,-74.1077,8.7168,-65.8574,-80.2942,-82.4305,-104.1895,-133.4424,-128.8305,-194.3737,64.0025,30.2735,-16.4810,-29.2848,-24.8820,-63.3371,-4.9915,-37.6650,-147.2353
24.2168,-83.9489,-9.4627,-91.3279,-37.0240,-89.9329,-95.6463,-126.4542,-132.8837,-126.9650,29.6787,29.4395,12.7609,-26.8491,4.2168,-51.7005,-38.4908,-74.3939,-117.2210
32.7828,-58.1580,-42.1552,-98.7305,-18.2734,-97.1322,-70.1649,-108.2158,-116.9050,-73.4755,25.1136,19.8854,25.5593,-40.3086,47.4184,-56.1937,-43.4215,-87.8632,-95.2557
8.1919,-48.0768,-81.7290,-82.5141,-46.5322,-91.8357,-54.7988,-109.2699,-111.5280,-111.4703,42.5421,21.9980,22.8358,-51.4754,32.2256,-64.3681,-22.6669,-69.7297,-100.8255
-24.8744,-57.7156,-91.8649,-55.4950,-56.8582,-56.3743,-60.7552,-100.5101,-104.6357,-161.9448,9.1635,4.6712,19.3866,-46.4857,-26.4882,-59.8996,-5.4272,-50.7336,-107.8204
-59.9666,-49.8073,-98.4938,-29.8156,-45.5808,-24.1394,-64.5734,-64.9818,-91.8984,-155.9660,-53.8522,-20.8619,9.6926,-36.7642,-35.4684,-66.6733,-9.9263,-54.7244,-105.2445
-98.5383,-37.5914,-139.8987,-26.1940,-59.5694,-35.1790,-45.7171,-49.1812,-95.9373,-154.5328,-74.9465,-6.3689,-13.4581,-25.3160,-0.5105,-73.2320,-26.4081,-56.4333,-106.3018
-110.6673,-42.2833,-167.4601,-47.7469,-96.4758,-46.2522,-35.3529,-71.6720,-103.7683,-191.7230,-65.7801,19.0590,-35.1631,-7.7660,-2.2126,-37.4728,-25.5966,-45.5543,-115.6389
-105.6337,-52.3918,-142.2421,-63.5166,-126.4775,-23.9410,-66.1207,-74.7420,-90.5046,-144.7791,-61.8931,0.2981,-41.4541,1.5789,-24.3387,21.1266,-5.0109,-61.8812,-117.7376
-113.3221,-60.1938,-116.0902,-50.8033,-131.1562,-24.1049,-95.9326,-27.2731,-76.3753,29.0519,-56.9147,-27.5596,-40.2114,-2.7927,-1.3808,49.5457,5.9644,-99.0121,-99.2048
-101.6217,-46.8504,-110.4483,-15.7105,-99.2714,-46.5299,-76.8556,16.2791,-80.9755,125.7457,-53.7083,-12.2173,-44.5884,5.7102,40.5467,43.8324,8.5317,-84.3793,-77.4869
-68.9649,-1.1682,-80.1296,21.7056,-49.7461,-14.5225,-43.6785,14.0469,-90.5404,41.4023,-60.6974,18.7720,-52.4174,39.5099,43.0849,34.4804,22.5987,-10.8470,-73.5990
-83.5861,22.6373,-40.1738,35.1853,-19.2219,37.2766,-31.8870,9.2397,-93.2048,-20.2029,-72.6886,28.8428,-52.9741,71.3837,17.3500,42.6561,14.0678,39.7659,-62.3886
-124.5672,-7.9446,-47.9918,17.4238,-17.0900,15.7984,-14.9078,41.9983,-83.6233,51.9864,-101.7757,33.6423,-51.3625,77.8178,1.5922,58.2571,-52.2546,28.8116,-20.8924
-105.8919,-35.7858,-84.0715,-7.8694,-43.9531,-35.0083,2.8744,66.6755,-58.0185,89.1611,-136.4792,42.7529,-62.3065,63.9194,6.5470,39.7768,-119.1156,-2.3502,5.6332
-65.8411,-36.2687,-96.4554,-23.3743,-93.2032,-35.6709,-15.8032,37.2895,-24.9865,21.0956,-130.6509,34.7369,-71.1061,46.9642,24.6567,-15.9098,-122.7629,-15.3971,-20.2949
-96.3447,-44.8220,-86.2818,-25.8812,-114.3856,-17.0927,-34.2018,0.3432,9.7626,-23.2504,-106.8127,9.0532,-50.5724,44.7591,38.6929,-46.2779,-103.5030,-3.4578,-47.1132
-160.8350,-43.6216,-70.3767,-5.3796,-75.4775,-6.1038,4.7595,12.4194,38.4038,-3.1640,-122.2007,-4.2000,-24.9166,57.5315,42.4048,-35.7141,-116.2331,30.9300,-22.4582
-170.8401,-6.4233,-50.1647,29.4829,-29.4258,27.0156,65.7858,46.6635,33.2676,34.5103,-150.2843,6.9141,-40.1354,59.8542,55.0631,-43.5675,-132.8474,72.3571,15.9055
-125.5305,27.0342,-33.6083,54.7671,-27.9758,66.3396,85.0598,62.8501,-7.4564,82.4196,-162.4196,21.7594,-77.1131,43.6483,71.9305,-72.1058,-113.6546,96.4926,17.3969
-62.4112,47.2392,-23.6252,81.8308,-49.4471,81.0360,55.1749,72.9834,-47.3948,89.5179,-185.8889,25.4604,-90.2535,31.6916,54.5464,-64.1849,-71.9814,92.5114,-1.2640
4.4835,83.6027,-9.5697,120.4790,-63.7985,91.1746,-2.1822,82.0559,-77.1194,22.9251,-187.3590,22.8081,-99.5080,23.1241,18.5244,-28.5147,-35.5014,70.5505,-10.8578
47.3391,101.5804,3.2989,131.0876,-70.8185,104.1800,-46.1147,72.9760,-96.1096,-3.8323,-129.4213,8.5732,-136.8264,0.2356,27.6699,-10.7641,-16.2996,58.8518,-13.4362
34.4662,70.4381,-0.8379,102.9747,-67.5806,103.5505,-31.6394,64.4353,-69.1205,62.0196,-98.8447,-28.4549,-164.6910,-15.7583,61.7093,-3.9110,-12.7612,77.4241,-5.5068
-5.8092,46.3583,-13.8501,85.1853,-49.5653,96.9913,19.3958,79.9082,-4.5958,98.5354,-139.8231,-64.9548,-145.6405,-8.6630,36.3933,5.5070,-11.6174,98.7677,20.7665
-19.4531,62.4450,-11.9289,87.8810,-16.4337,84.7945,52.3810,90.8252,29.4748,73.1096,-149.4175,-64.5632,-104.0993,-14.5571,-27.6141,7.0881,-6.9358,82.7866,41.2903
-17.1735,80.3250,13.3562,82.4948,33.7032,59.3676,65.0701,70.5026,20.0081,77.3143,-94.6340,-36.0535,-61.8464,-39.0539,-42.0493,11.0846,-0.3067,49.8469,26.8381
-28.5735,87.1956,45.5702,88.0954,81.1018,48.3589,60.8478,41.3163,9.2396,87.5494,-53.1854,-11.2450,-16.1056,-26.2763,-26.8733,19.9171,20.7944,44.5821,-10.3256
-16.9486,96.7230,60.2958,122.0428,99.8406,61.2278,30.8862,25.0271,11.8985,43.2504,-26.6672,3.3432,14.3677,27.5422,-33.8270,8.8468,50.5770,55.2368,-37.2046
23.9822,92.9504,56.4836,134.2278,101.3967,65.5573,22.7396,14.5930,29.5705,15.3945,17.0448,3.9038,20.3112,53.0753,-4.9740,-6.2793,51.4605,53.0792,-43.4558
14.2568,69.6828,55.0062,101.7544,100.0991,67.8794,55.7582,1.2601,55.4035,35.3012,45.3128,-18.8028,31.3895,28.0919,73.6465,8.7881,33.5064,56.6518,-43.2672
-34.6113,55.7408,61.0091,83.6599,78.8815,93.6398,39.5582,-19.0466,51.7883,10.7197,57.1147,-33.7634,44.9838,6.0742,86.7985,23.6178,52.6863,78.9503,-56.0237
-4.3328,70.4471,57.8811,110.5915,39.0025,112.8930,-50.0776,-48.4693,27.6207,-60.9316,76.3128,5.2429,18.8906,29.7491,31.8255,2.5362,103.7422,83.2582,-84.9889
87.0452,105.4179,39.8572,135.4785,9.7777,104.8348,-105.2271,-79.2888,43.5878,-77.8269,69.7064,77.0867,-33.9360,83.1077,39.7715,-18.1996,140.3908,51.5590,-109.0860
111.2027,133.5305,23.5676,130.5769,-2.5687,105.4768,-101.6536,-95.8762,81.3090,-37.8443,40.8958,111.2077,-58.2526,114.0905,84.9130,-1.7597,164.8448,25.5004,-103.6370
73.9016,128.3622,20.0197,127.3204,-4.4520,128.0892,-99.6717,-71.6556,83.6300,-18.7740,36.1956,83.0885,-52.2656,101.8741,47.8290,34.4037,175.8216,44.7751,-54.7294
45.0771,98.4341,12.6852,137.9687,6.6444,145.3858,-55.4531,11.5198,93.9555,-23.0299,15.6890,32.1036,-46.9177,93.2540,0.0952,66.8148,132.1178,92.4693,33.8412
-2.4654,69.2679,-17.1308,126.8414,10.3088,141.5257,54.7527,107.4175,155.7029,-9.8569,-38.6863,-2.2074,-38.2048,115.1635,52.0968,83.3722,56.1113,108.9261,114.3348
-67.2808,35.4503,-54.9134,78.0301,-19.0730,105.3865,95.2637,139.2583,192.8212,6.0326,-13.6658,-20.3954,-15.9658,110.6099,120.2617,74.4845,22.4066,52.7799,120.7925
-73.8784,-11.9208,-76.2571,20.9031,-60.7692,36.0437,19.5576,118.4273,150.4680,-4.7901,113.5676,-42.1286,3.5163,57.3078,123.0624,55.9398,17.8947,-37.1858,65.2054
-37.0599,-42.9907,-87.3679,-17.4930,-71.8004,-23.0070,-24.0612,122.3621,90.8892,-16.2894,198.1901,-65.4929,17.7329,33.3550,110.9921,55.6764,-24.3418,-73.3325,33.6383
-35.6924,-35.7837,-91.7092,-29.9769,-35.2849,-32.5188,18.0580,156.9444,63.6088,8.0175,188.4299,-68.5539,46.6120,64.2659,90.0353,77.6201,-97.3465,-36.8098,47.6631
-74.4099,-23.1341,-63.3400,-21.7312,25.4884,-17.3673,37.0728,169.7084,44.3141,43.3144,169.5689,-51.6523,80.0050,65.9515,35.3157,113.2175,-154.5384,-2.1813,39.6284
-109.6740,-41.0939,-14.9136,-22.3970,55.3695,-24.0827,5.2620,158.0564,27.2503,47.6943,164.0457,-43.1944,78.4781,11.5786,16.6504,151.3667,-179.3589,-21.4349,-8.3324
-103.5489,-65.0682,-3.4594,-49.2776,30.9811,-53.2160,-4.6599,143.7071,42.0201,39.5942,130.0953,-53.2901,43.3133,-21.8161,55.9314,168.9071,-162.2775,-59.2902,-33.7287
-53.2127,-49.2940,-24.4925,-58.2567,7.7091,-58.4127,25.2847,118.7191,72.5035,48.5523,70.1229,-60.9979,26.8172,-0.0328,56.0576,155.3792,-111.4407,-60.2009,-11.5415
-29.0100,-11.8266,-20.2562,-20.6548,29.4510,-14.6329,65.7779,98.3393,55.1420,45.6141,19.4820,-60.4290,46.5758,27.7003,-2.2426,128.0864,-80.1666,-13.3734,21.1336
-65.1929,-10.0088,5.4413,4.9089,52.4837,25.3709,94.6740,119.7666,-18.3197,13.5771,8.4105,-71.7466,56.0587,22.5239,-44.5080,102.3740,-98.5054,50.9309,52.2517
-75.2612,-39.1106,10.9770,-19.9392,40.0312,5.7335,98.8629,157.6327,-70.3146,8.3491,27.4740,-88.6469,37.5597,-8.6534,-68.0772,81.3790,-124.9593,89.9535,104.8669
-30.7635,-47.9378,10.9527,-43.1142,28.7400,-31.0755,103.3685,158.1034,-53.9969,67.6237,19.0839,-76.9723,35.3347,-42.3090,-103.0731,63.4344,-118.9495,87.2124,170.0337
-21.9243,-36.2137,27.6536,-37.3147,42.7681,-23.9493,137.1316,138.6437,-3.6142,141.7168,-21.5506,-49.1399,61.6305,-62.5891,-118.5411,39.7183,-97.2621,70.6548,208.8870
-50.9171,-36.5944,29.7143,-38.5060,54.6922,-4.0242,160.2993,144.3701,66.9314,173.5517,-24.0509,-56.5078,78.3209,-73.0325,-97.6979,19.7100,-91.4532,65.2031,208.4121
-43.2206,-44.0678,4.3507,-47.3742,47.0235,-16.5841,130.2590,159.4393,165.7106,174.4029,16.1099,-85.2038,77.9493,-76.4822,-74.1500,34.8187,-95.4001,50.7246,180.9550
-17.6613,-43.8371,-13.2513,-42.5270,28.2147,-39.6237,81.5950,150.2470,228.3194,181.9873,35.7508,-74.5444,72.8882,-61.1258,-58.9133,71.7839,-80.9971,12.9712,136.8510
-6.9366,-48.6487,-12.4266,-48.6493,8.1626,-48.5275,56.0437,126.0455,192.5113,191.0694,36.3370,-44.4977,47.0915,-40.2215,-32.3382,72.9811,-56.0226,-6.7298,94.5615
22.9203,-65.9597,-2.5605,-73.2603,-1.6213,-45.7632,42.3125,101.6413,98.9129,165.2774,55.0508,-56.0374,10.7585,-50.4851,4.5392,36.3303,-52.6634,25.2576,78.0359
73.8196,-75.5214,37.0016,-68.0840,8.8057,-24.3508,15.6578,72.4082,-3.4349,104.3907,84.0570,-78.6667,12.3183,-81.9155,16.4556,14.7499,-49.2701,71.5661,78.6225
124.8787,-45.4516,106.0517,-18.7061,36.0704,11.1518,-30.3961,42.7986,-109.6678,41.9264,106.8434,-60.3393,44.6691,-88.4567,-24.0427,10.8699,4.1140,85.5280,63.6504
174.5444,29.2920,145.1441,32.1652,65.3182,39.0879,-72.1927,15.0832,-185.6600,-26.6561,111.0872,-36.6050,55.0720,-69.4684,-79.5049,-17.3004,83.3275,77.9953,23.3650
185.4651,94.5839,130.5644,58.0371,81.1204,58.7041,-81.8157,-29.3962,-212.9114,-122.4445,86.7060,-31.7717,39.1369,-59.0692,-89.6720,-63.0719,124.3778,70.6642,-36.5503
163.2784,99.8406,121.5575,61.4377,84.7074,67.4231,-92.9622,-83.4339,-236.9769,-194.4746,72.0015,-5.8433,18.9387,-64.1787,-75.2911,-79.7686,123.8086,55.3598,-105.6404
195.6192,75.6038,146.4329,44.7935,84.6685,47.9078,-142.2357,-101.3748,-263.5069,-177.6305,96.8259,22.0238,-6.6120,-75.5962,-93.9039,-57.5974,105.4599,35.5453,-142.6227
240.7426,57.5161,150.0671,15.3055,58.7198,15.2073,-169.2255,-77.3779,-265.9513,-118.8671,110.9765,-8.1080,-28.5306,-91.8204,-131.9109,-28.1404,72.1128,23.7711,-125.1206
165.7744,19.5021,101.5247,-12.7924,-14.7498,-7.6218,-132.4483,-59.3872,-276.8814,-103.8906,85.6488,-59.8888,-35.4448,-101.7345,-153.8997,-11.6912,49.8685,-4.2233,-104.5631
45.0606,-28.0135,39.1716,-29.1280,-88.4876,-34.7641,-105.4813,-54.6365,-290.1499,-100.3427,52.8673,-68.7629,-48.4318,-94.0636,-161.9482,4.9822,59.9904,-59.3171,-110.4336
26.8725,-23.4334,-10.7789,-27.7715,-103.4036,-60.9424,-111.7980,-22.6214,-231.5085,-32.6258,0.9427,-53.8053,-71.8701,-77.2836,-145.6649,35.2410,58.5988,-89.2194,-97.9552
42.5449,17.6588,-57.0407,-14.7885,-81.2884,-54.8344,-83.9084,12.9997,-142.6377,37.4339,-73.6550,-33.4499,-79.2880,-55.9163,-107.2428,51.8417,24.1592,-77.2035,-77.9249
-2.3229,21.1442,-97.0345,-17.1017,-78.4105,-49.7539,-55.7177,-31.1529,-137.3819,-8.6310,-93.3932,12.6149,-81.6379,-26.5697,-106.5578,13.7646,7.3844,-101.0826,-122.3760
-51.5812,-29.1124,-130.9453,-63.1349,-114.1725,-105.0893,-104.3062,-147.5198,-171.7472,-113.4403,-61.1419,55.4326,-104.9811,-8.1943,-148.9079,-59.4197,7.7312,-199.2896,-193.9888
-100.0755,-109.0742,-176.5482,-147.5206,-180.4620,-188.2672,-145.8209,-222.8032,-131.6455,-110.8569,-95.4890,53.2873,-125.4881,-20.2433,-138.4981,-90.6352,-43.1705,-290.4765,-190.1892
-204.4663,-193.5387,-223.7375,-223.1567,-244.2919,-228.3758,-87.4374,-214.1519,-44.0895,-23.3007,-202.4491,33.1046,-124.2537,-40.2773,-39.4920,-47.1065,-133.3236,-301.2932,-132.7294
-300.2869,-240.0052,-244.4108,-247.7168,-263.8704,-229.9736,-20.2033,-200.9557,9.5999,-25.4030,-258.8661,28.7380,-124.9380,-37.5557,62.1752,12.2671,-175.2765,-261.5173,-106.6085
-307.6878,-233.9344,-241.2191,-231.4329,-247.7634,-230.1045,-30.7058,-221.4030,30.5651,-106.5285,-223.0185,36.0705,-125.8600,-22.9232,98.5794,24.6410,-157.3208,-227.2982,-115.7257
-265.0694,-207.0414,-223.2952,-206.0717,-228.9350,-220.1697,-58.6065,-212.5481,51.6907,-94.8644,-155.6677,52.5013,-107.3794,-18.9695,92.4082,7.8550,-141.4017,-207.2445,-131.6855
-222.3604,-176.0908,-190.0966,-178.3533,-199.7273,-185.4001,-55.3782,-153.6432,79.9090,1.1356,-110.3322,66.0396,-93.6785,-16.2965,85.4646,13.8378,-146.6808,-189.8492,-136.9560
-201.8373,-152.4526,-163.1468,-154.8361,-160.0952,-155.7389,-43.3306,-106.9504,92.9311,34.5681,-105.3504,60.8553,-101.0124,2.4206,76.6696,44.5902,-147.2611,-178.8894,-97.7499
-220.2513,-152.9390,-156.0967,-149.4648,-144.6234,-156.4377,-19.4446,-85.6163,70.2837,21.0871,-113.2206,64.3925,-94.8265,30.3757,50.6817,67.3969,-141.8532,-178.3404,-27.6524
-226.7245,-144.7243,-143.3075,-144.2674,-146.5060,-154.1183,19.8205,-37.9255,60.3882,51.0096,-95.3842,86.1931,-67.9993,51.5144,38.1055,73.7202,-153.5951,-172.1458,6.1547
-178.8776,-113.8883,-122.8063,-123.9662,-135.0417,-118.8126,45.1108,34.2429,124.7433,70.5476,-76.6143,71.4724,-55.0995,54.4903,83.1954,77.3662,-185.5977,-151.4384,10.4626
-151.5143,-136.8462,-128.1775,-123.2879,-128.9976,-97.2837,68.2405,82.0684,221.8495,40.0586,-83.1045,11.7643,-48.5661,29.2491,158.2910,89.4953,-219.4626,-146.7901,47.6058
-193.9516,-223.0431,-151.8481,-160.3902,-141.5412,-135.5146,125.3212,104.7465,298.5566,66.2595,-77.0267,-29.1034,-16.1555,-12.8754,201.6972,114.9610,-244.3895,-181.5634,105.2416
-235.2740,-257.4591,-162.5736,-194.2715,-138.5751,-184.9009,196.0348,131.1033,392.5191,190.1727,-56.0029,-33.8162,23.7099,-32.3241,209.5964,142.5272,-250.2755,-215.1833,138.9558
-229.7121,-210.9788,-162.4215,-196.2765,-112.2934,-187.5063,242.2032,158.9695,497.3974,310.4787,-63.1743,-28.7994,37.6723,-16.8669,209.5189,150.9900,-217.5430,-201.6061,152.1259
-191.7476,-162.6405,-142.8116,-172.2879,-85.7536,-163.4645,255.1895,170.7180,524.6740,367.7166,-70.3587,-8.4031,33.3753,-0.7729,220.0379,142.4162,-155.1333,-157.8031,148.2795
-107.6004,-113.4771,-83.0927,-119.8214,-53.1382,-127.9865,228.2622,155.3775,473.6210,367.3488,-34.0433,29.1458,28.6551,11.0993,259.9966,132.6264,-97.3231,-107.3021,132.5387
7.6479,-31.6295,-14.8891,-47.8406,-5.8474,-56.6414,173.7072,114.6916,408.6423,299.1485,6.6150,61.9486,29.3143,54.4538,296.6477,117.8112,-33.9281,-39.7715,146.2097
72.7637,25.4775,28.5838,6.4101,39.6724,21.5046,144.2135,82.8499,321.7450,201.8207,25.0460,85.8326,47.6459,108.0287,260.1754,96.0867,64.1402,25.5243,196.9341
59.1763,16.5273,68.1591,25.2801,71.7132,48.5726,167.3499,93.9269,219.8056,158.0839,45.4615,93.0974,83.2119,105.8971,186.9696,83.5280,143.1189,48.6371,240.2570
26.3457,-9.0300,96.5112,25.8194,82.6036,44.4926,211.6162,129.0343,185.8926,161.7671,48.9431,74.2820,104.9585,63.7635,178.9393,78.8501,128.1793,54.5897,258.8283
33.7310,-1.1086,73.9996,35.9870,79.0891,60.4407,242.5341,158.8336,226.4427,150.4464,13.1941,62.7284,101.3856,55.4422,219.5739,71.6737,65.9344,94.8434,251.8537
81.3446,48.5038,43.3868,75.2386,101.1390,92.7414,252.5746,186.3963,251.3750,122.7963,-21.8255,76.2622,108.2781,84.1514,235.9213,73.6701,50.6774,147.8010,203.0373
105.6808,110.6954,75.6597,121.6699,149.7917,120.9549,245.7457,192.0166,235.7994,89.6287,-34.3386,92.0152,146.0323,112.9472,240.2668,77.9508,74.8837,156.5006,139.8984
63.7207,134.8126,127.0765,132.1727,168.1341,138.9003,232.2683,136.0541,228.9694,30.5419,-39.6971,139.8715,176.1555,149.9225,243.2825,51.2011,90.7656,122.1935,111.6667
21.2130,132.4909,121.5920,122.2749,156.4910,137.7403,213.3337,50.9250,236.5205,-25.9985,-40.4892,243.3915,157.9876,190.1517,209.5793,9.2634,113.6267,95.8886,100.8131
50.9622,162.8842,91.6486,144.5410,165.1680,138.4595,173.9929,10.8268,219.8091,-28.5554,-61.6519,296.5948,110.8723,188.7085,166.9055,-3.0831,161.0347,114.2775,77.2071
104.4933,204.4560,101.0894,195.3393,174.9262,181.4305,115.1544,11.5965,171.7700,-8.5991,-110.6848,221.4775,82.5741,152.5883,152.8910,-4.3782,201.4673,167.2235,62.6778
117.2477,201.7475,136.0149,231.9745,152.9634,238.9949,60.4119,-4.3016,121.2515,-16.8444,-102.7991,119.9922,83.2165,128.3140,110.6043,-25.3113,215.1900,212.9115,60.9389
122.5918,185.5620,158.3392,235.6563,145.0949,242.5979,25.4058,-40.0398,79.9814,-18.7331,-14.8131,85.9415,88.2069,111.8334,18.4001,-26.5788,208.1459,227.1118,40.4817
147.6632,187.5004,166.0445,209.3134,169.8992,198.7087,8.2674,-61.0680,34.9964,19.7038,27.7024,74.7599,85.1049,88.8752,-23.7057,11.7991,173.3965,219.1369,1.3543
142.6536,171.5688,156.2768,178.0003,168.6835,167.8028,-6.3882,-65.2860,-5.1172,45.8313,-8.2959,52.0213,82.9337,83.2917,32.8614,29.4883,120.4456,194.8313,-35.7018
