Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
87.5441,136.9501,120.5526,170.2106,132.6616,162.0002,-35.8083,-62.3474,-26.4325,22.1189,-3.7148,41.2466,87.1674,90.8434,87.3058,5.9673,89.9084,151.4915,-60.0245
40.4032,117.1377,91.5628,160.2049,107.7519,153.0129,-64.9467,-39.6177,-54.4807,-9.3127,51.4163,29.5636,86.5629,82.3689,46.8337,-0.5900,87.1917,100.1784,-54.2612
35.4205,92.3389,103.0708,113.3573,83.9355,130.6189,-58.5559,-2.1465,-82.4664,-25.6523,69.9174,-4.2092,63.5395,71.6925,-34.2398,19.0638,73.0266,45.3042,-23.2794
24.3196,45.6847,113.3930,63.3673,30.3369,96.3219,-28.3639,7.7701,-42.1860,-45.7912,78.0509,-41.8408,20.0799,66.4914,-49.2824,12.8044,32.5125,-17.3388,-15.0097
-18.7944,15.5687,70.7859,40.4437,-21.2862,51.3581,-18.4071,-24.6149,52.8243,-38.4570,111.1097,-69.0070,-10.2768,33.9947,-12.3225,-16.0368,-14.6461,-59.1236,-49.1516
-12.7673,19.0687,23.6556,19.2878,-27.6932,14.9410,-29.4366,-55.9762,109.2925,31.7838,96.9698,-80.1151,-4.9251,-14.1201,-13.2804,-20.7344,-49.6259,-54.6031,-94.9412
84.4385,29.0021,41.8883,3.4101,-5.3623,8.6918,-45.1664,-57.5697,142.4899,96.5197,37.7957,-70.4510,5.0674,-32.1132,-35.3174,-3.6354,-49.3419,-48.3589,-132.5881
150.7390,27.0688,77.7634,17.0845,-1.5959,20.4594,-75.7984,-56.0907,219.5685,82.9511,29.4852,-59.0422,-14.0296,-28.7295,-1.8399,11.5715,-4.6455,-81.8310,-155.3168
102.8505,15.1828,48.8957,24.8110,-26.6392,21.4753,-97.6657,-74.6832,267.7180,34.6164,56.8580,-51.3257,-37.2766,-21.7073,51.5227,29.5701,37.1504,-102.1734,-148.2824
52.5709,9.2818,-8.9967,2.1849,-38.8874,13.3253,-62.0437,-106.0676,199.0007,-5.6321,51.7041,-27.6174,-33.4132,5.5024,58.9891,41.1034,38.4370,-53.3251,-119.0509
73.8203,20.8136,-9.2427,-4.1526,-10.5836,20.6570,-5.3573,-146.9255,82.7729,-80.5362,51.0117,-6.9016,-19.3396,30.7709,51.0910,24.6393,39.9457,19.8815,-95.3635
76.7462,29.6658,44.2959,20.3701,21.6926,41.8194,-3.2251,-180.4055,-0.3404,-184.7423,82.2828,-3.2228,-7.1304,22.6294,38.6877,2.4074,60.0447,52.2804,-84.5358
48.9055,27.5798,83.3499,35.9628,26.5701,49.8777,-30.2368,-162.9805,-76.1539,-230.9987,91.7051,34.9538,20.0213,23.5579,-24.7476,-4.3075,46.4182,53.4366,-73.1349
79.8259,46.2874,82.3411,46.2582,43.0250,44.4903,-25.5384,-104.2540,-171.2932,-196.6082,84.4962,103.7815,50.7101,54.6632,-110.7654,-28.3604,18.5772,57.6200,-49.7553
117.5674,82.9622,78.2960,77.5844,99.0220,55.8867,-16.2290,-79.1366,-264.2826,-140.9643,112.9420,109.9569,60.3342,56.4726,-162.5599,-75.6809,58.6358,65.2136,-22.0493
63.6605,90.3856,96.5519,102.6989,136.0338,86.4075,-30.0358,-104.0495,-307.3099,-100.8983,148.1113,53.8113,64.5399,27.0343,-186.0513,-90.5124,111.6593,66.9791,-19.5572
2.1669,62.2535,94.9006,85.0913,91.3414,95.1584,-29.1905,-113.2312,-243.6503,-76.4411,142.1387,31.3379,68.6000,29.4390,-160.9468,-62.9666,57.8581,58.4309,-49.1231
27.1513,26.1065,31.2276,40.8140,-2.1626,63.5069,-27.9582,-85.3934,-117.9668,-57.8549,114.9286,39.3965,41.8986,43.2387,-74.1802,-42.6513,-38.3291,33.6148,-72.5428
57.7960,-12.0566,-45.2926,10.0143,-63.1236,31.2268,-88.4877,-69.6582,-77.7111,-41.3428,88.9647,2.5044,1.5823,13.0266,-29.4005,-36.9347,-44.3141,9.5625,-76.9955
20.5175,-45.8142,-70.0253,5.0056,-75.7399,32.6600,-167.6747,-79.0784,-137.3663,-60.5904,66.1938,-64.8199,-2.6374,-25.1425,-67.0004,-26.0926,-12.9277,15.9857,-94.3423
-34.8024,-60.1331,-74.4528,1.4693,-86.4969,40.7951,-166.7880,-69.5743,-146.2340,-125.9586,64.5211,-93.9875,8.8922,-28.9609,-54.2334,-24.5000,-47.1924,36.2326,-118.2952
-62.7479,-58.7268,-103.6698,-19.3107,-100.4680,21.3144,-108.6831,-27.9245,-64.9741,-150.7787,73.9334,-71.0848,-5.0830,-26.5565,41.3538,-27.2801,-95.6472,25.8859,-109.2644
-61.7724,-47.0129,-123.7775,-39.2053,-78.0522,-4.1717,-86.7288,1.7498,-15.3776,-82.1455,51.5818,-26.0484,-16.0165,-21.2199,76.4334,-0.9159,-86.5633,-6.7012,-74.2326
-45.2335,-29.7554,-107.3424,-43.3245,-32.5137,-7.2282,-106.0296,-6.8198,-51.6450,-2.3564,5.4679,11.0222,-0.7939,19.9915,17.4588,35.9707,-61.1913,-20.9211,-47.4416
-62.4201,-29.7142,-82.4332,-47.8399,-14.7575,-14.3665,-116.4237,-18.6285,-104.7147,33.4109,-17.6096,28.9818,3.1506,68.1444,-36.4769,45.7041,-65.6463,-22.8581,-36.9419
-108.2977,-53.1209,-63.7353,-62.3829,-22.4469,-54.6263,-111.7910,-0.5125,-109.7026,67.5781,-14.8787,29.6656,-16.1858,61.3257,-63.7045,48.0095,-86.4002,-35.5403,-36.0575
-81.9254,-82.1784,-52.0478,-81.4989,-37.2372,-95.9974,-104.5354,24.3942,-71.9890,88.9258,-19.3415,-2.7952,-30.9880,6.6992,-81.9617,59.3247,-107.0184,-38.3058,-31.4227
7.4777,-109.0879,-66.4603,-97.4576,-75.5049,-91.9032,-86.0970,29.4524,-48.2771,57.7472,-45.6201,-65.4059,-40.5269,-28.6680,-58.1325,51.1601,-114.3659,-13.5648,-12.3005
14.2657,-108.0679,-99.4166,-84.6123,-113.3791,-48.8617,-55.8998,27.4734,-67.3357,36.2668,-76.4057,-87.3883,-50.6800,-7.2662,-7.2593,21.2557,-98.6587,13.8757,-3.7860
-54.4248,-47.0998,-113.4592,-38.4738,-94.0404,-10.4322,-32.3096,23.6744,-80.5573,66.5022,-83.1567,-31.6924,-49.7206,28.8289,1.2390,-4.6753,-81.9316,28.7592,-27.5230
-50.2677,22.4247,-103.5060,-10.5436,-44.6312,-2.7769,-27.0170,7.7542,-57.2843,74.7379,-71.3862,22.0679,-43.7538,17.9816,-35.7394,-21.7001,-81.1587,38.2406,-51.4253
-2.6225,25.2690,-89.3372,-15.1219,-32.4942,-12.1411,-36.6327,-0.3894,-50.4589,45.6327,-82.0380,9.6376,-34.9215,-17.3409,-68.6550,-16.7556,-80.2619,35.2947,-56.3503
-50.9389,-3.7669,-80.2211,2.0185,-40.6690,-7.5175,-44.6782,19.8079,-85.6768,60.1269,-118.3628,-23.0750,-3.6324,-9.7331,-76.0880,21.6311,-74.5896,23.6865,-59.8262
-147.3911,-4.4576,-82.2305,35.0710,-24.7722,12.5778,-25.6229,52.8910,-108.9931,110.9215,-141.0029,-35.6461,28.4718,18.9542,-62.2259,44.7861,-75.1783,32.5535,-31.5213
-176.7960,-10.8061,-83.7001,16.9562,-5.9040,15.1891,24.5040,90.2612,-92.3037,106.4126,-146.3236,-58.0521,17.7163,-4.4378,-39.9692,10.7206,-75.6215,58.6036,63.0790
-174.4215,-46.0596,-58.3996,-36.9457,-6.6503,-4.9348,75.2751,125.7894,-62.1067,28.4460,-149.8766,-103.8657,-11.6691,-59.5703,-19.1531,-35.0248,-68.5542,71.3562,154.7099
-169.9175,-49.9444,-18.2530,-49.0845,3.9481,-5.1670,107.6648,118.6688,-32.3033,-52.6570,-128.4673,-140.7869,-13.7414,-72.5304,8.7981,-41.8026,-57.0154,71.7370,165.8818
-96.1483,-1.6787,6.4852,-6.2134,46.1205,27.0905,132.9424,67.2641,-5.0880,-56.0229,-73.2694,-146.1479,0.4041,-48.3177,34.1954,-27.0745,-31.2634,61.5977,133.3283
20.1527,33.9212,28.3374,42.8003,91.5275,43.7309,144.3456,40.7989,-1.8695,28.8592,-21.6355,-127.1062,18.4982,-40.2789,20.3581,-19.8025,13.5323,25.1112,115.4285
72.4412,18.1586,69.6863,52.4720,112.9929,26.2700,114.8722,50.9340,-42.7553,92.7479,12.2629,-107.1533,51.8773,-53.3761,-17.9949,-26.7207,50.0808,-1.5317,101.8938
72.7484,-10.4938,116.4053,22.7261,122.8602,21.2086,59.9398,34.0575,-107.2410,36.4630,45.9537,-102.0064,74.9514,-60.6026,-15.3327,-46.8711,54.4293,26.1921,76.7153
94.4715,-6.0422,150.2991,4.1245,137.3763,38.9100,20.5540,-6.1978,-134.9643,-67.4076,82.1951,-98.4036,60.6924,-59.3246,28.3030,-58.9732,42.0377,45.2436,45.6696
130.4585,17.2298,170.9070,10.2093,134.7302,23.6770,-10.5832,-13.6626,-102.8249,-95.5651,124.7492,-83.1759,44.4375,-63.2734,38.7035,-42.5084,47.0031,-14.0181,10.1759
153.1056,12.0816,178.9644,-14.2080,103.0604,-28.7686,-50.3148,-4.1561,-70.2834,-59.9643,180.4595,-76.3741,63.6036,-67.8597,2.8248,-18.2919,79.7454,-79.1437,-8.6230
161.5804,-18.6853,175.7262,-60.2624,84.3964,-48.2130,-60.9701,-16.9141,-75.2414,-34.6250,223.4377,-89.2102,101.0880,-55.0225,-2.0328,-13.8459,113.8845,-70.9110,8.7834
149.7244,-23.2801,158.0323,-47.2921,96.0604,-17.6179,-24.8395,-30.0671,-72.1555,-43.3790,228.0562,-83.9156,125.1452,-28.4868,49.5419,-26.5762,128.5515,-48.0404,27.2726
138.9303,15.4701,126.5862,10.1525,95.9742,8.0438,5.3905,-28.1082,-55.0791,-85.3714,207.7039,-32.4218,121.8920,-11.4429,74.8551,-49.3779,138.2545,-59.5726,19.8050
151.3344,65.7496,111.9963,33.5723,82.0353,12.9408,4.7507,-34.1651,-82.5787,-131.7051,180.5844,20.0161,97.3078,-7.4725,25.4889,-77.4821,149.3711,-44.8000,26.8383
145.6557,94.9977,125.1551,33.6535,89.4180,20.6765,16.2568,-40.5943,-122.7056,-133.5703,153.0970,14.2978,75.3580,-9.2307,-23.6202,-99.2859,145.7303,15.3323,69.5796
112.7279,84.4223,114.4769,40.5602,88.3208,16.9637,62.8518,-28.1902,-77.6105,-120.7421,125.4838,-28.4206,68.3307,-30.3022,2.3869,-117.6366,138.5990,51.4791,97.0454
115.5756,40.1198,62.8179,15.6628,46.3440,-17.3825,116.9012,-26.0273,36.3742,-159.7570,87.5334,-49.0179,68.6727,-71.2268,66.1108,-136.2579,147.5241,42.0558,80.7226
146.9029,-8.1686,36.7754,-45.1052,19.8331,-56.4159,141.4187,-51.4371,127.0810,-192.1048,59.8240,-53.3791,75.9795,-98.5634,96.0305,-125.8614,147.5110,20.1700,63.0716
149.9732,-49.5804,66.2790,-83.7652,41.9781,-76.2246,113.6957,-58.6110,180.0134,-108.3545,83.5674,-74.2217,81.6749,-104.5292,94.8568,-72.4159,126.4483,-8.6573,78.3997
151.0785,-76.2347,98.9053,-76.9862,60.5127,-77.3034,66.4542,-22.5029,228.4529,35.4301,115.1678,-84.5322,68.0385,-114.2176,109.9753,-29.1989,127.0153,-29.9063,108.4828
157.6502,-53.9878,103.4377,-42.6988,61.1678,-57.4212,75.1699,7.7324,256.9129,82.1782,76.3614,-59.5242,58.1730,-120.8887,132.9063,-42.7498,155.5031,-6.8829,129.8690
105.6312,-2.6383,95.4228,-12.9357,81.5836,-31.7180,132.8442,-0.9079,224.1272,25.6650,14.9206,-35.0249,77.5356,-101.9152,96.5835,-63.8390,159.6684,32.5715,147.2999
43.0625,2.1406,81.6145,-23.9747,106.9202,-33.4860,148.1727,-1.3592,139.3707,0.9935,15.7353,-21.9552,85.7406,-76.2291,7.2223,-19.2991,130.2453,25.9167,164.0078
65.0960,-23.5472,68.5279,-53.9110,97.1191,-58.0533,106.8939,45.5607,74.9688,36.0989,36.8882,4.7907,57.8898,-71.7268,-21.1198,48.0822,108.9390,-11.5724,160.3317
91.2013,-3.9524,67.0602,-47.9886,60.5538,-74.0339,72.4839,90.9205,74.8530,21.5643,27.8731,12.7617,42.4512,-85.5535,38.7921,27.9978,114.8652,-29.2917,134.0044
42.6335,22.3346,61.5233,-32.6126,22.3280,-80.4337,46.7877,77.9743,78.3326,-43.0701,32.6023,-33.4386,47.5297,-112.3506,52.7522,-59.6900,136.6828,-40.8433,113.6882
34.9869,-15.7730,42.5955,-58.1908,-7.0676,-89.4092,-3.0047,39.6929,27.3435,-18.9683,58.8277,-73.6293,22.8179,-143.0788,-33.8650,-78.8684,146.6894,-77.2160,96.4041
117.7101,-56.6381,40.2832,-84.4032,-13.6956,-94.8410,-50.6749,34.6266,-16.4566,90.4266,68.3720,-50.1331,-10.2636,-140.2932,-93.2286,-14.3105,115.9635,-112.9271,45.7944
152.8389,-27.0833,71.5052,-66.5664,14.0895,-87.9286,-64.6460,43.3350,7.2178,112.9345,78.7581,1.3499,8.3230,-87.0582,-50.0322,15.1635,67.0834,-110.6967,-19.4285
101.5960,23.0597,105.3805,-33.7821,67.4141,-60.7398,-55.3385,16.6535,44.0858,27.3717,82.1822,39.6180,48.8273,-29.4989,17.3806,-13.6506,57.8226,-80.5394,-34.9218
71.2274,38.3174,110.7043,-7.7485,117.1947,-17.5342,-31.2096,-22.2873,44.5708,-4.7865,19.3716,61.4603,54.2905,-14.7766,40.4240,-25.5041,86.4666,-56.9726,-1.7981
78.0227,41.1171,97.1309,15.5009,135.0265,3.4525,-4.0672,-16.2210,30.0204,42.8427,-65.8103,50.0449,41.3353,-33.4228,26.6905,-28.3276,103.2048,-52.0980,19.4270
62.6974,50.7635,90.1613,21.2987,125.2135,-13.4169,2.2161,16.0163,4.1221,25.9521,-78.1447,1.3191,41.8907,-59.8699,11.7710,-69.7821,95.2590,-47.6933,12.0813
25.6949,52.5675,90.4594,12.1305,107.2699,-18.0420,1.4864,0.2914,-29.9369,-93.9371,-51.4640,-39.3233,50.0792,-90.6895,37.2259,-116.1630,70.0913,-25.2847,5.0298
-19.6068,44.4218,79.6034,12.9550,80.7910,17.3942,26.0746,-67.4319,-15.9102,-193.2016,-55.3378,-36.3183,56.5734,-112.4329,83.6579,-131.7023,22.8719,11.4790,11.1642
-68.9237,46.8249,54.1440,26.8811,58.4288,53.7676,67.2743,-112.9855,48.8790,-183.9609,-62.8371,-8.7919,58.2411,-99.5077,71.6257,-130.8498,-20.3472,53.0640,21.1452
-76.8105,75.6070,27.1919,55.9863,67.6364,74.2788,96.9095,-106.8889,64.9676,-118.6604,-49.8825,7.1765,51.1368,-64.5213,5.5035,-106.8242,-15.6508,94.0542,18.6842
-16.6179,114.7252,11.5851,101.3269,89.5575,102.2530,95.1972,-87.7564,-16.8505,-106.5147,-34.5864,15.2566,37.7186,-34.6169,-38.3203,-62.3860,27.6364,119.0380,-0.4782
61.8667,133.3784,23.7130,129.4681,93.5797,131.6450,47.4812,-69.0464,-120.0146,-167.2525,-4.9613,49.9110,12.5623,8.3079,-64.3646,-48.0533,61.8400,119.9536,-13.6469
99.2682,135.0602,59.8980,132.1964,89.8620,146.1960,-26.9724,-41.1427,-165.5345,-207.2172,33.9888,90.0933,-26.9167,70.1387,-108.2745,-62.2415,68.1164,116.9582,-13.1191
91.9673,136.6709,74.8292,146.9391,68.5248,156.8007,-88.5362,-29.3087,-172.6948,-170.7136,37.1500,68.0798,-54.9117,93.8050,-138.4888,-46.9148,59.1844,118.7205,-30.9368
74.9934,123.9334,56.4449,159.7040,16.7219,160.2420,-139.4027,-37.9657,-199.4314,-114.6833,5.5207,18.6855,-65.0259,71.7540,-146.2267,-6.6794,44.0920,102.5470,-68.8363
61.1715,97.5054,58.3929,130.7983,0.3066,141.9095,-184.8483,-19.5030,-226.3271,-88.6283,-32.5308,46.7342,-88.4279,82.3737,-158.1485,11.6898,21.5879,67.7877,-80.8092
25.3535,91.0155,88.0273,98.2149,48.8815,114.4591,-182.9117,20.3954,-183.6751,-81.2386,-62.7565,108.6302,-110.0963,122.8089,-145.3509,0.6216,-7.1502,41.1201,-70.6240
-10.4559,96.1013,87.9866,96.9656,70.3972,81.2708,-131.7234,11.4752,-104.5724,-88.0645,-28.2564,77.5534,-78.9197,93.6828,-101.0360,-36.5261,-34.3686,15.9723,-94.6348
30.3948,71.6053,58.3255,76.7732,31.0968,27.2462,-99.0414,-48.0910,-98.2953,-91.0135,96.2109,-10.5648,-21.4590,0.4052,-87.4398,-86.0047,-58.3606,-32.2138,-150.8643
117.6491,22.0867,39.2790,15.0917,0.0740,-24.4998,-104.8561,-82.6507,-143.1910,-46.4919,185.2505,-47.7278,-9.8783,-47.9177,-97.5432,-95.8451,-86.5362,-84.9440,-182.0842
122.6108,-24.2111,10.6215,-39.6082,-26.1311,-47.3067,-105.8054,-58.9497,-119.8320,7.7827,135.2604,-51.9463,-38.7917,-30.0279,-74.6975,-54.3866,-115.9955,-107.6396,-172.8869
44.3331,-63.7100,-42.8446,-77.5170,-80.3233,-73.3720,-94.0822,-12.4483,-51.4791,-9.8004,41.8197,-68.4005,-54.5451,-13.0425,-52.0738,-16.5736,-143.4817,-100.7272,-158.8300
-10.9703,-98.6440,-74.3338,-124.3013,-110.1560,-120.8101,-94.5081,14.6338,-58.1184,-45.9632,19.0697,-84.1438,-51.1941,-29.7772,-65.9896,-1.4196,-181.7517,-79.5286,-166.2672
-36.0735,-125.2153,-77.7212,-154.4209,-102.5686,-141.9397,-107.2639,13.4053,-119.1725,19.2016,31.1433,-108.6872,-56.1266,-66.2855,-65.3035,14.3282,-214.1918,-51.9501,-180.8649
-66.2170,-128.4480,-93.8753,-132.2797,-108.2830,-118.5005,-123.4351,6.8483,-133.9173,136.9452,17.6037,-128.4647,-76.6556,-82.2527,-41.1880,23.7802,-190.5111,-29.0597,-170.5893
-65.3751,-86.5274,-112.2783,-84.8319,-100.7859,-91.4219,-137.2175,4.7136,-115.2847,146.6445,-9.0940,-85.2669,-89.8372,-42.6833,-50.3409,19.4178,-124.0204,-13.3666,-140.1470
-45.8012,-31.8546,-114.3367,-55.1986,-54.6660,-67.0222,-128.1709,-10.1519,-119.8657,43.6200,-30.3970,-30.1002,-68.9143,9.9289,-83.8760,15.5997,-93.9617,7.9182,-124.9072
-80.4060,-28.7288,-131.6699,-37.3088,-41.5837,-21.3109,-85.8327,-20.0268,-126.2129,-19.8695,-48.4909,-56.6383,-36.6657,14.2248,-98.9146,1.7538,-111.1774,27.9255,-113.0373
-136.6139,-53.8039,-168.4070,-11.8654,-80.1421,14.9900,-35.1632,10.9731,-108.8844,12.4851,-59.6054,-95.1910,-44.2066,2.5134,-110.8912,-22.8377,-116.2198,16.9562,-63.6260
-142.1406,-52.1290,-185.2713,-11.1187,-112.9926,-7.9896,-14.0938,45.8861,-84.1822,48.2827,-59.4266,-64.5133,-68.1232,4.7602,-135.0963,-10.6769,-117.0722,-25.0961,-11.9134
-147.9489,-70.5968,-177.6750,-71.8177,-141.5412,-71.1224,-36.4342,37.4592,-35.5134,55.5462,-51.9092,-54.8055,-43.1502,-32.3658,-141.6120,48.1173,-165.5783,-57.2558,-23.9178
-211.3526,-144.6434,-167.0893,-142.7303,-164.0114,-114.8629,-63.9074,34.6748,65.6573,114.3267,-55.5417,-118.2448,-1.0277,-97.8881,-105.0487,98.4082,-227.6681,-55.1433,-68.0826
-270.5241,-188.4747,-162.9463,-149.0063,-134.0832,-115.2414,-38.5845,81.7786,170.5001,225.0147,-92.7489,-159.0621,-15.7536,-104.1268,-27.2283,113.3079,-236.9106,-40.7517,-68.6830
-271.9235,-160.3568,-180.0826,-117.8080,-88.5325,-90.3095,30.7701,124.4835,200.9938,278.7641,-140.2586,-147.2017,-52.3942,-68.4864,60.9008,107.4662,-212.0155,-36.6253,-28.4354
-250.1317,-134.9108,-210.1748,-111.7742,-82.1561,-72.9987,75.6615,122.1204,151.8741,247.5265,-142.0443,-142.3678,-39.6662,-60.6055,106.6216,87.3376,-199.1359,-31.0191,-0.5652
-228.5074,-136.8041,-200.2646,-114.0749,-61.8478,-84.4926,72.5421,103.0885,71.6174,205.4051,-94.9093,-137.0557,-0.8204,-47.6819,92.9107,67.3972,-190.8186,-15.1669,-8.0719
-187.6579,-120.9454,-138.1240,-98.5300,-8.5293,-103.4498,57.3559,78.4871,0.4798,176.3690,-49.1803,-108.6288,18.2267,-7.7442,58.6910,63.2223,-178.7503,-5.9267,-29.8998
-141.1732,-94.9472,-81.4595,-89.3620,2.3702,-87.9893,48.3725,41.8879,-35.5868,125.2300,-40.1184,-90.4510,20.7654,-4.7973,37.5262,46.6213,-176.0875,-1.9554,-26.9746
-133.0272,-86.5019,-65.0304,-79.0501,-28.5653,-42.7482,38.7904,15.6919,-33.4107,51.1873,-71.8846,-76.9393,5.8076,-24.9945,24.1803,-2.7248,-159.7809,20.9503,1.7473
-152.5841,-70.8139,-65.3067,-34.7225,-34.8768,-11.1764,35.8030,13.1138,-27.7715,-6.4850,-116.4276,-27.5586,-20.5249,9.9669,2.4711,-37.4447,-107.7977,51.3077,8.2372
-135.7042,-20.8593,-53.8422,12.9097,-11.9762,-2.7465,46.8350,25.7610,-43.6454,-13.4115,-120.3025,39.6610,-14.2580,63.9461,-21.6634,-20.6460,-63.0382,51.9908,-8.5663
-74.3047,46.1711,-29.5319,20.9596,24.5931,6.5955,62.4259,50.1612,-52.1575,17.9133,-74.0650,87.0258,22.2360,68.0199,-18.1192,8.5094,-54.4053,26.4776,10.5275
-37.6414,81.8889,-13.8479,12.4835,56.4023,19.9549,71.4913,67.4195,-25.7039,34.2196,-31.2604,112.5307,27.1479,69.4631,17.0163,16.4599,-40.8557,2.6597,56.2485
-44.6074,58.6983,-24.3382,21.1408,31.5036,28.4648,67.4562,59.5019,8.0298,35.5455,-20.1656,120.8519,-7.6403,112.4247,38.0205,33.9907,-6.3326,-15.2381,63.9476
-38.3934,34.3153,-44.6961,45.6358,-30.1588,39.4838,48.2687,51.0446,12.4424,67.7106,-19.9568,121.4680,-40.4259,144.6870,23.7108,74.9850,15.7196,-23.2585,46.5416
-19.8073,76.7487,-44.0596,75.4262,-43.0684,52.4850,17.8323,56.9330,-7.8474,78.3059,-23.2450,126.5780,-65.1919,140.3881,8.6118,86.3607,37.9085,-8.9826,42.8462
-36.7768,128.4435,-17.3810,92.9484,-23.0792,55.6076,-16.2515,52.4559,-26.0658,-9.2392,-36.0767,118.5886,-81.6555,134.7666,8.5859,41.5447,94.3497,11.9147,25.1944
-53.8858,111.1657,19.7564,86.4398,-32.2758,60.0974,-35.4000,40.2442,-26.8827,-91.7832,-54.6344,90.4364,-73.8644,129.0761,2.8823,-1.6184,147.9242,21.2768,-2.6661
-12.9887,87.8358,46.9393,81.6827,-34.9707,83.2553,-21.0146,40.5062,-18.9743,-45.1916,-80.9144,82.6707,-66.6848,106.9923,-22.2816,2.9287,155.1763,36.5686,18.0262
48.8552,121.2332,49.1230,96.5966,-0.3893,100.8652,9.6806,33.5470,-17.4764,27.9322,-100.6569,104.1567,-84.0427,89.6586,-69.7685,31.3014,138.4277,60.6135,54.0727
77.9705,130.5966,40.7898,91.4858,17.5901,67.7826,20.9449,11.6469,-4.7568,8.6488,-79.2731,101.2773,-90.2135,84.8352,-107.1957,68.4594,107.8955,55.2796,21.3933
74.3662,65.0797,40.4816,36.7610,-2.8397,-8.1333,16.6430,7.9229,44.9518,-7.7697,-36.4349,62.1456,-71.5092,70.0396,-69.4953,120.3836,45.7985,13.3917,-34.3046
27.8505,13.9511,28.0588,-17.1984,-28.0407,-48.8010,18.9744,21.6944,85.2303,51.4700,-30.4003,47.2257,-63.0496,60.4642,17.1229,140.3274,-10.3339,-15.2294,-17.6383
-56.3443,33.8451,-3.6193,-5.8265,-43.6523,-0.1527,11.5948,21.3148,40.6851,68.0185,-45.6759,80.9601,-55.5639,93.3018,34.5547,91.2135,-10.4080,5.2129,32.3573
-93.9018,70.4285,-8.5541,50.1976,-43.2404,78.0690,-18.2307,9.6967,-53.3991,-12.4662,-26.0466,108.5496,-21.1842,142.3366,-20.6670,42.2453,16.5272,55.6894,25.9197
-39.0581,85.6000,30.4202,78.0019,-19.7642,94.3614,-28.2565,4.6221,-85.4809,-56.5187,6.8940,92.8233,9.9812,146.9931,-31.0195,60.0936,19.8884,96.2664,-17.2317
26.2286,95.6051,60.5432,67.6894,12.6246,67.6758,12.1327,13.7569,-40.1708,14.0699,3.4119,72.2180,22.4643,114.1126,20.2985,100.3386,4.7310,109.2709,-23.2662
33.8647,99.2141,47.5515,68.9777,38.7089,70.8492,59.4022,50.9412,-3.7357,105.2299,-13.3404,77.0145,45.0002,95.5062,50.0770,114.3210,-1.3069,104.7690,12.1861
28.5801,86.2694,22.1013,85.8058,45.2112,93.1741,59.0992,102.6132,-16.7801,133.0758,0.4897,74.8160,57.5221,91.5723,41.9790,121.1557,19.7360,91.7068,38.0987
53.5018,84.3718,20.8131,87.0859,32.3556,93.2110,26.5276,115.9844,-30.9429,132.0132,38.3565,56.4071,32.1187,75.0678,27.5315,121.7880,69.5067,70.4982,33.4163
68.0129,114.4124,41.1103,86.4018,36.4829,89.8850,19.7617,74.1530,4.2346,137.8303,69.1012,64.4217,18.0157,65.4087,16.6536,92.7239,115.1615,57.7531,26.0700
40.5957,133.7046,51.2493,93.4730,49.7342,96.2685,57.2348,22.2239,75.7597,116.4072,69.4005,90.1223,36.3479,83.6738,36.9730,58.9167,132.3654,67.7733,40.0141
16.4537,98.8032,31.4469,74.9071,7.3249,88.4982,98.0073,7.0390,126.2221,64.9233,47.1262,80.0584,31.3867,96.4243,102.1220,56.0269,146.0472,76.3000,61.2787
27.8109,50.7097,3.6154,46.7151,-55.0494,74.7351,104.7963,30.9667,127.1774,40.1317,53.6895,51.0563,9.7144,79.9880,154.9907,67.2277,162.8540,62.5825,66.0412
37.5461,51.2040,-7.9032,59.2873,-41.7256,69.3280,95.7855,45.3897,113.8328,33.2810,113.0896,48.1798,30.9835,59.4060,158.5996,58.1413,148.5633,49.4962,45.2268
38.4949,80.0430,-10.7638,78.9621,-4.3647,48.4903,100.9332,2.8620,116.0635,-19.9785,169.0613,44.7498,65.5676,44.4551,147.2433,21.5289,118.8468,50.3128,-0.0612
84.2221,88.5111,-2.8485,59.8347,-28.8321,19.7460,101.2601,-63.4648,108.2338,-85.4235,175.6513,18.6217,58.6002,19.3993,133.8842,-22.6683,132.6764,47.4984,-41.6246
159.4008,85.8371,30.7161,49.1559,-39.3248,21.3277,75.6016,-83.1931,75.8887,-76.1537,159.5605,14.6581,47.3175,-5.7434,104.6226,-51.3920,182.9502,47.6241,-35.5137
181.3983,94.8607,66.1211,69.4356,23.4907,35.2265,61.7543,-63.0716,49.7855,-29.3655,142.2249,42.4229,71.5001,-11.6801,88.8517,-73.4630,210.7050,66.7938,10.4747
161.6373,102.3151,75.6722,62.1838,72.4981,29.9304,91.5252,-56.1267,41.0384,-48.3537,117.2888,47.8093,103.6983,-2.1735,108.6694,-103.4296,200.3368,78.4686,48.3537
169.3143,85.1834,84.6578,23.9428,72.7978,21.9423,125.7872,-66.6277,38.8404,-123.9066,106.6132,17.8122,123.4149,15.4138,131.0656,-109.1689,172.5052,54.5996,70.7302
174.8273,31.8790,113.0733,-1.4028,87.2295,6.7977,129.1907,-74.5623,62.8646,-159.0197,118.7672,1.6969,131.5085,30.8024,144.5468,-72.4613,143.3875,7.0625,92.5103
