Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
133.0613,-33.0979,131.8777,-33.1893,120.5854,-40.5744,123.8996,-75.8944,114.6860,-111.4220,111.8043,34.5269,123.9248,25.4118,169.6625,-43.4420,133.9192,-46.9886,98.0221
102.1170,-49.9850,128.5681,-80.5209,141.6783,-83.1149,117.5086,-60.1824,138.0861,-34.0342,84.0145,91.7188,121.6992,6.3829,179.9259,-41.8711,151.9910,-89.1152,91.8608
126.0390,-16.7938,127.3478,-83.1751,159.7685,-77.4319,99.1525,-29.1728,121.7221,-2.4090,88.6007,109.6643,140.2856,-2.2972,145.9610,-25.3330,169.1176,-87.1503,118.3896
167.3317,-1.2567,139.2227,-35.9353,180.9104,-50.5198,113.6225,-18.9468,125.0583,-23.2239,120.8468,65.6178,141.9784,-7.2205,114.3323,-5.5594,165.1054,-49.9596,174.2429
204.0852,-10.6034,157.6043,-9.5758,200.8184,-34.7376,187.8479,-44.4240,143.6046,-43.2057,126.2041,19.9699,111.9813,-22.7160,117.6398,-27.4899,160.2654,-38.0244,208.4601
224.8440,-2.2854,169.7294,-25.8640,212.8987,-33.1269,237.6364,-71.0900,116.2784,-45.8094,102.8822,25.3267,93.6830,-36.1791,109.6918,-53.0086,166.5530,-74.2836,209.9137
192.9470,-6.4768,160.8588,-53.0105,185.3925,-52.8674,200.0608,-64.8730,73.4707,-56.3385,80.4466,55.0487,94.1003,-38.7368,85.6063,-32.1894,155.9446,-118.6071,190.3036
134.3488,-52.2963,147.0961,-73.6926,128.2934,-77.2233,147.5838,-25.7634,85.7447,-63.4719,63.0965,72.5105,85.5682,-32.1782,106.9651,4.7879,113.6037,-138.7753,145.3025
111.8410,-76.2370,158.9867,-75.5852,111.5171,-74.6555,148.2660,21.9229,116.6762,-34.0631,54.1623,75.7655,84.9561,-11.0416,153.0011,31.8824,74.6437,-135.4230,104.0924
100.0037,-49.3087,173.9751,-50.4818,137.3846,-59.5730,159.3804,53.1945,103.7322,16.0168,53.0361,65.9770,101.8792,10.6991,141.4951,54.4364,74.4419,-114.4159,107.3637
70.4769,-20.4250,148.1994,-15.6459,144.4930,-41.8464,132.3884,58.7056,70.7536,26.2105,44.7061,62.8202,95.3496,13.5445,93.8717,42.4921,101.3454,-85.2948,117.5008
85.2429,5.1586,103.8992,12.4450,128.0172,2.4463,79.5114,32.0322,36.3343,-43.3371,48.8781,94.5034,66.2983,21.5183,76.5718,-12.2538,121.1567,-63.5778,81.2170
142.1720,31.2998,89.9849,26.0226,108.8518,36.3146,28.2042,-21.3875,-13.5535,-145.8009,87.1997,122.2835,64.0405,45.8510,56.9713,-53.0632,111.1008,-49.9145,45.3771
132.1929,3.0831,95.3444,10.1521,84.4506,6.6436,8.1536,-50.1090,-26.2106,-183.4251,101.9062,84.0491,80.8067,37.8479,-3.5587,-61.2636,59.7530,-28.3988,72.6659
43.5114,-66.7167,81.2414,-26.3238,73.1770,-27.6109,29.9160,-18.7287,30.0602,-152.6372,48.8504,8.9004,70.8268,-10.4677,-55.8043,-67.3800,-15.6400,0.2253,115.4845
-12.0281,-83.5583,48.3939,-48.0213,78.5086,-11.4835,45.2594,10.2612,50.4003,-137.3612,4.3951,-35.0108,37.2492,-41.9209,-70.2005,-69.1840,-57.1936,7.6428,97.6423
13.4255,-47.9771,24.2026,-50.4967,61.4620,-14.2640,7.7449,-24.4060,-21.4311,-139.7193,28.9626,-52.1265,2.0629,-58.9630,-68.0645,-73.0291,-33.8024,-14.1362,37.5423
67.8543,-35.1624,17.7535,-54.2834,26.4126,-64.3157,-52.3652,-72.1843,-61.4269,-114.8485,55.4020,-74.3122,-37.5311,-103.8404,-48.3295,-111.4052,12.7744,-26.9823,6.7716
99.2214,-42.9701,12.0364,-52.7697,7.2480,-78.8098,-73.8257,-81.5399,1.1451,-109.6181,34.3098,-87.1172,-74.0770,-139.1153,-39.3900,-151.1973,43.5877,-13.3505,33.7735
89.3374,-35.0992,-1.2417,-31.5957,-6.8408,-46.4579,-39.9039,-93.6842,53.1153,-147.0340,15.3509,-74.6064,-87.9046,-124.5100,-102.1276,-147.9221,75.1738,-14.9398,84.7113
58.6227,-24.5042,-6.5730,-8.5940,-16.9186,-37.3201,10.5097,-130.6781,27.7831,-148.5336,13.4100,-66.5109,-83.4945,-112.3772,-174.4772,-147.4138,110.7362,-52.2509,102.6381
46.9785,-33.9295,-2.7067,-15.6302,-12.3556,-53.4691,20.3352,-146.0901,8.3742,-124.0648,-23.1255,-96.1444,-82.0016,-133.3853,-126.9795,-170.1689,107.6745,-87.3916,65.6859
45.3118,-77.4561,-9.4022,-60.7635,-38.1961,-70.1366,-19.6075,-130.9928,34.6510,-164.3190,-88.5072,-143.5686,-99.8254,-142.1158,-6.3240,-154.3558,57.9346,-102.3709,16.6035
13.5814,-141.6133,-18.9197,-109.4443,-96.0782,-103.5119,-57.9728,-124.2314,42.2705,-215.6564,-124.4878,-155.7995,-135.4748,-132.2415,28.6853,-117.5531,17.0630,-113.3748,9.0063
-31.9093,-150.3723,-8.4611,-113.2554,-99.0154,-129.8564,-63.3103,-129.8872,7.5689,-177.3031,-132.3510,-128.5949,-156.8502,-136.4142,-33.1441,-140.4216,22.6731,-115.3242,33.6672
-44.3090,-80.3698,3.8497,-79.9972,-45.2644,-108.2453,-55.8604,-131.1334,-30.2767,-123.1633,-148.2063,-117.7512,-136.4124,-139.9613,-91.2917,-186.0571,50.2282,-104.5907,36.3187
-27.8027,-41.9019,-2.4209,-68.3311,-20.6607,-80.3135,-57.3053,-135.9156,-64.9882,-152.9006,-149.8181,-143.5301,-98.6989,-128.8344,-120.3938,-180.8740,57.5891,-98.2438,-10.4870
-13.2572,-82.9064,-0.9165,-87.6803,-22.5461,-86.8819,-80.4183,-151.3456,-107.4110,-200.8867,-102.0257,-156.6326,-82.0359,-128.1438,-145.7436,-172.0630,32.4778,-87.9377,-84.4113
1.2707,-90.0628,16.2254,-85.4988,-9.9668,-86.9218,-125.3907,-174.6768,-124.5580,-184.6614,-42.5197,-126.9141,-83.5047,-134.2356,-157.4528,-208.8676,2.6097,-69.1329,-148.3470
22.2299,-25.0486,11.1940,-53.7069,-24.5005,-66.3971,-159.0106,-217.8312,-100.0770,-167.8900,-25.5042,-86.1194,-89.3191,-129.3026,-148.3824,-239.9041,6.0770,-79.4994,-187.8352
14.9939,-6.5503,-20.7482,-44.2761,-97.2260,-68.3146,-164.3510,-273.1394,-85.5807,-241.0734,-40.0643,-67.7186,-103.7311,-128.8616,-129.4099,-230.8422,32.0563,-110.0229,-202.5626
-45.6753,-67.9530,-45.5083,-63.5651,-174.8256,-79.1660,-160.4704,-282.6722,-108.9506,-335.4254,-60.8268,-66.9480,-121.2395,-120.5238,-96.1186,-206.9736,20.6566,-94.9672,-184.6131
-90.1657,-96.4781,-54.3614,-56.7509,-195.5108,-52.1213,-144.0214,-224.1756,-136.5302,-301.0227,-90.4550,-60.4912,-133.0690,-74.4374,-74.0051,-187.5608,-31.3279,-48.4644,-150.3259
-13.7116,-45.1161,-53.8235,-12.0046,-152.5974,-14.6867,-136.6283,-179.1725,-184.6720,-172.3821,-94.2812,-44.3865,-153.5176,-45.8190,-130.6318,-197.0278,-39.8138,-43.0166,-157.2952
138.8832,7.0532,-40.6663,14.3384,-111.0588,-19.5246,-217.0357,-211.2032,-304.6698,-135.6345,-21.6380,-52.9359,-186.4728,-98.8987,-249.8798,-240.2807,7.6944,-68.8174,-216.7310
186.0577,-5.7780,-31.2473,-9.7018,-136.7965,-54.1567,-340.8835,-245.0454,-418.8363,-192.8287,75.6408,-108.0776,-204.8572,-170.4848,-308.1765,-242.1867,-6.7470,-81.9397,-248.7263
76.1481,-68.3107,-48.6089,-56.8026,-179.6190,-85.4217,-336.2803,-197.3524,-393.2734,-181.1127,93.1823,-167.0673,-199.8628,-179.1055,-260.0079,-158.9296,-122.4951,-95.3340,-215.4184
-47.9967,-128.8155,-77.3035,-102.5766,-163.6673,-116.5960,-217.7818,-129.7594,-276.0236,-106.9638,31.7042,-189.1982,-192.9257,-163.8059,-195.1600,-77.6291,-214.1868,-109.3444,-195.8253
-103.5089,-155.5842,-90.2697,-143.2421,-137.5847,-149.6188,-178.7065,-126.1137,-216.1816,-79.6468,-29.3870,-202.2321,-181.2798,-176.6876,-157.8593,-66.8706,-216.6418,-96.8775,-232.8502
-145.3736,-155.0985,-86.6191,-158.7677,-147.4307,-155.2905,-232.8553,-147.1287,-215.0866,-58.0147,-59.1846,-223.5182,-144.9464,-178.6827,-110.6525,-75.0189,-209.1568,-78.8804,-252.8159
-176.2842,-132.8882,-75.6618,-129.3599,-132.9427,-115.9429,-241.3778,-136.1553,-189.1560,1.2091,-76.5552,-209.9000,-109.1348,-137.2457,-83.2107,-68.9372,-213.2188,-72.5028,-211.5522
-149.1727,-75.2994,-69.9993,-70.2286,-89.3034,-59.3135,-201.7144,-115.5235,-143.4910,17.9315,-97.9088,-158.9274,-112.2359,-97.3630,-119.4721,-91.1849,-168.1853,-39.0748,-157.0125
-120.6696,-6.1807,-80.6905,-10.0389,-83.2226,-21.1611,-181.1837,-98.5491,-114.8866,-12.9928,-125.8169,-136.1383,-122.4788,-97.9089,-145.2553,-138.3834,-106.5259,19.4340,-118.8682
-146.3300,19.0248,-91.2808,30.1519,-91.1827,2.0147,-159.3858,-61.1944,-99.0456,-19.5135,-139.4665,-152.4803,-86.1661,-108.3044,-113.1097,-148.2455,-98.9264,45.9190,-86.8059
-153.3575,8.2848,-78.8291,35.9011,-68.2923,26.4347,-129.5282,-19.1488,-88.5269,-11.6784,-126.2531,-149.0190,-36.6730,-87.6313,-105.5433,-109.1941,-110.6770,35.0334,-73.4704
-123.6309,12.8304,-62.5604,21.6712,-63.8339,35.1310,-124.9457,-10.4320,-45.6873,-5.3209,-124.1365,-117.1612,-41.3790,-52.1569,-125.0724,-68.9674,-103.3805,21.1337,-83.2986
-157.6892,18.3645,-81.2524,19.6143,-104.3177,10.9296,-117.7470,-28.1209,87.8865,18.2365,-155.4451,-103.6503,-79.2179,-38.8718,-56.5410,-51.9207,-116.6055,5.8985,-86.1491
-223.2071,-14.4194,-133.1648,19.3327,-145.0344,-20.5640,-84.1877,-30.8796,259.5565,34.4657,-173.4788,-112.8608,-94.7715,-38.8861,70.1120,-35.2003,-149.3969,-15.7925,-74.9011
-175.7913,-52.4808,-176.5054,-12.4156,-168.1725,-34.0755,-66.4772,14.2462,335.4444,71.5584,-145.7392,-114.4933,-102.3914,-27.5984,100.7865,0.9772,-155.4124,-35.9962,-59.1763
-69.1340,-58.6370,-176.6568,-55.4472,-167.9360,-42.5647,-73.9554,91.1859,286.2975,190.0593,-97.2946,-107.2492,-118.1778,-17.5961,38.7595,41.3147,-157.0328,-54.5723,-25.4637
-67.9028,-63.0369,-142.4028,-63.9693,-126.5221,-52.9742,-75.1689,134.8149,193.0937,281.3365,-51.3316,-92.7132,-99.5298,-15.9260,11.7630,70.5871,-187.3082,-59.1786,16.4318
-129.8319,-77.0672,-115.7625,-41.0880,-72.9404,-46.5357,-65.3934,122.9725,125.6357,237.4232,-21.0514,-50.0129,-42.5330,2.5695,41.4617,98.5680,-203.4867,-33.1399,26.7086
-135.9790,-64.9725,-109.2824,-19.0998,-41.3710,-25.0704,-33.2013,111.3063,114.3358,182.5720,-20.0579,11.5059,-2.2007,31.8956,58.8213,117.1262,-180.8464,1.3546,9.5028
-128.2366,-36.4597,-89.1154,-12.2326,-17.4822,-12.8546,33.8015,125.9478,150.7733,190.4644,-28.5689,51.7817,17.7580,39.8875,40.3755,101.5870,-159.6029,17.0697,-3.0452
-135.4277,-29.7928,-50.3530,-19.2931,-3.1767,-11.9827,93.0192,132.5200,192.5931,138.1543,-26.6634,67.7330,49.7151,41.0201,20.2601,82.4366,-153.1077,21.9310,-12.1070
-83.4821,-27.8862,-33.2486,-25.3245,-13.7872,-7.2893,114.6807,126.2388,223.2487,37.8698,-31.2178,81.6711,73.5240,61.5319,36.0661,111.9760,-138.1247,22.7157,-14.1150
-20.5901,-5.3796,-40.6303,-9.0556,-20.0454,3.6357,135.5705,131.1151,253.0418,45.3216,-24.8151,79.0223,70.5723,73.2107,84.3111,160.8244,-116.8328,17.5760,15.3707
-59.7616,14.0196,-36.2997,18.0189,-9.7130,14.0021,172.4414,144.9383,270.3012,153.6749,34.0720,33.2854,72.4365,46.1707,132.5409,164.9315,-102.5999,16.4920,52.7989
-116.6328,16.2636,-27.7678,23.5092,-13.1595,18.9742,194.3215,161.4909,275.7398,248.8030,99.8728,-25.6558,86.4954,8.3746,182.7283,129.1831,-88.2574,15.9644,52.3483
-56.2211,22.8885,-43.5423,18.3247,-15.5872,22.9651,190.8961,173.7159,285.2972,267.1312,101.1906,-24.5232,93.8777,8.5938,243.6337,90.4893,-62.5980,12.5795,32.8748
51.2676,40.1553,-53.8144,39.1273,20.4936,40.6545,175.0282,158.9998,258.0008,177.2133,67.7201,57.5876,108.0514,57.4155,263.5787,68.4010,-25.2417,34.5029,40.8105
86.2679,49.9229,-23.0658,67.5226,70.3266,64.5095,156.8824,134.5941,163.6700,70.1830,52.1847,130.8964,132.1872,105.7842,217.7830,87.6318,11.4220,78.4276,79.9365
70.5126,39.7370,14.5040,57.3286,95.9867,61.3363,145.9721,143.4928,78.5715,105.1847,43.8305,103.2180,142.0079,97.5196,179.5982,137.2888,33.9010,97.3034,127.3116
67.2475,30.3598,26.7838,39.5864,109.1338,45.0436,135.1137,160.0769,59.8864,197.8840,40.0418,38.6844,150.6813,61.1243,187.7994,152.0538,62.4633,103.7861,156.7733
89.9222,69.3553,45.6797,83.7685,132.0574,74.7153,116.3973,140.8061,52.9925,144.7796,54.1513,64.7176,170.9801,69.0567,184.5649,132.1134,133.3411,139.9390,158.5600
118.6851,142.5681,85.6043,153.0251,159.5604,135.0920,109.7534,120.0066,24.8796,26.7442,56.1416,148.8596,162.5129,108.6227,146.9312,154.3839,224.5634,159.1061,163.2299
122.4847,158.0053,105.2590,149.5489,173.3317,145.0571,112.2709,128.0279,9.1231,36.8128,36.5579,178.8610,126.6370,122.5610,115.4342,207.5508,268.3566,114.8957,183.0069
127.5032,108.7086,103.6421,98.3930,176.0337,107.7309,85.2825,125.1886,-1.1252,118.2747,48.2639,178.3404,122.7189,124.2001,93.0946,200.1973,248.8251,75.0669,167.3414
191.9559,95.7704,133.0567,97.8215,191.7969,94.3459,38.8225,97.6419,-23.6981,132.3663,105.6656,205.6409,139.7914,138.9932,54.9270,141.4354,218.5488,90.4043,114.5217
254.2241,119.4837,184.3562,122.8083,212.8829,100.7448,25.6069,88.2973,-13.4736,94.0778,155.6453,199.4789,127.0864,138.1358,20.2337,124.9129,211.5209,106.7730,114.7157
205.4986,87.7083,197.0828,93.8189,205.8524,84.1531,45.5974,114.8103,46.1770,69.0345,167.3161,128.0416,113.0137,116.5905,27.9421,166.6030,202.1795,99.1173,184.1052
111.7122,31.2178,182.4290,57.9654,188.9893,69.9126,57.5196,154.7889,93.2243,79.0231,163.7184,75.1999,131.8657,107.1906,68.8914,202.8582,176.0151,104.1602,225.8064
113.3509,40.5116,193.1421,85.6156,199.9966,82.6556,53.2960,178.2440,91.4797,108.5381,183.4844,73.7005,149.7269,109.2947,81.6225,193.4871,173.4799,107.2199,207.4375
188.0916,83.4271,214.1298,118.4175,214.6600,84.5823,57.3976,161.6501,66.7135,102.0287,235.3461,81.6705,156.6465,112.8848,32.6265,151.0460,207.4794,75.0651,190.6814
225.8162,97.3806,211.3154,94.4947,207.3935,64.5174,90.9155,124.1529,48.7468,51.2881,271.7306,99.4112,175.8576,126.7668,-15.9376,119.2915,212.7551,45.5100,199.2424
201.5689,87.0306,205.2274,59.0413,198.0606,55.6917,144.6191,119.7764,58.2093,41.3594,245.3317,122.4458,182.3817,133.0390,10.9775,130.7395,153.1796,50.7382,212.9812
163.8369,53.7804,200.9987,53.1422,185.0216,57.3483,177.9896,153.9343,96.5661,104.5044,187.6662,109.3251,161.8576,116.9530,82.5081,161.6301,94.7244,55.6814,221.3820
161.2732,25.4625,170.6218,60.0551,163.4136,58.4888,172.7039,170.9923,120.7444,149.8154,164.7275,83.7383,166.9522,113.2146,122.7705,165.6075,97.6597,48.2976,198.0806
173.3930,68.3119,145.5018,74.6558,162.1903,77.5245,150.0724,136.4069,93.3605,107.5791,184.4911,97.3623,210.0555,134.5842,122.6732,141.6338,131.5377,62.8478,133.9120
125.2765,136.8618,166.9472,96.5948,161.6958,102.4834,120.4248,78.1994,41.2081,39.5089,198.3537,124.9462,220.7639,143.2039,110.1463,119.0722,146.5468,89.7792,91.4583
54.2868,131.7894,175.2226,104.7406,112.9173,98.0781,85.5386,52.0907,1.3497,47.8591,157.6671,136.2487,156.8105,126.9180,96.0760,103.8308,135.5785,88.9567,101.5327
90.2216,107.3230,111.6250,103.2670,50.0528,86.0346,62.2852,76.9025,-37.4930,108.4133,73.3902,151.8184,61.6662,106.6130,80.1744,75.2647,111.1992,73.3553,93.5036
183.2515,150.0370,34.2216,116.0708,20.9671,101.2121,43.5299,104.4710,-72.4276,103.7869,25.3365,171.2378,9.0228,97.0741,50.1128,20.8686,79.8744,69.8316,30.6282
149.4328,194.7212,2.5955,133.7972,-0.7007,114.1899,8.9133,87.3443,-39.5276,41.4668,45.7810,180.4699,17.3536,114.6283,8.3501,-33.1892,34.2672,52.9602,-26.2371
11.4875,177.7376,-15.4541,132.5425,-29.9297,95.6735,-18.1935,52.4070,80.1918,37.5126,52.2265,185.7446,20.4485,152.6296,-4.5665,-41.3807,-26.1072,12.3636,-41.9293
-50.5148,138.0869,-49.8277,112.4873,-56.2085,73.5422,-22.7147,48.6392,179.7806,86.1081,-5.8920,164.8093,-31.4884,163.8773,7.7039,-1.2421,-68.8300,-0.3566,-45.8341
-22.8190,93.8821,-85.8550,92.2421,-101.1973,71.0708,-45.3329,69.4445,164.4259,104.3172,-61.4093,106.2547,-83.4159,139.9257,-26.7675,46.3330,-73.9618,31.6168,-49.2082
-33.6762,58.7603,-119.6169,94.4094,-146.2350,80.5147,-92.3213,81.2943,91.4711,103.2681,-73.8957,74.6468,-79.3934,132.4213,-111.5303,78.6779,-72.3856,58.8193,-45.2001
-124.9776,84.7701,-140.2247,120.4651,-134.6179,102.1850,-113.5640,79.2926,46.1783,92.9720,-89.1068,98.3753,-58.7049,157.7851,-166.4952,93.8910,-80.6160,76.6487,-48.6704
-217.2775,134.5775,-125.2704,142.4340,-97.6335,135.1377,-106.6101,83.6720,-6.8279,41.6343,-122.9145,106.2599,-64.0431,179.7600,-183.6686,89.6240,-79.7819,129.2132,-59.5133
-214.0377,119.8193,-109.3500,148.7960,-97.0403,157.8257,-115.5698,104.0734,-117.2877,9.8823,-154.6902,69.9681,-88.7334,177.5270,-223.8060,87.6075,-90.4335,190.9140,-53.3387
-131.6951,75.6859,-141.2347,152.3065,-113.7869,157.9689,-146.6535,117.4012,-234.4933,50.5279,-196.9746,48.0714,-134.8401,155.3113,-278.0059,103.0525,-144.3304,198.0899,-33.9681
-111.5840,72.0135,-185.1256,143.8217,-123.6821,143.3433,-174.9714,100.4521,-299.0624,93.2518,-247.1851,56.9019,-186.1233,123.0880,-292.2200,93.8363,-203.0528,173.7673,-32.4088
-198.7981,78.7849,-184.0248,115.5686,-134.9673,121.5126,-191.7032,70.7574,-317.8384,114.9139,-265.3177,47.0551,-196.9591,95.2708,-281.5904,44.4889,-221.9020,172.7708,-69.2407
-249.1389,67.0513,-160.7098,97.6699,-142.5752,101.3488,-210.9684,48.3416,-315.1219,141.4274,-252.3519,1.2859,-195.9472,78.9993,-302.4388,27.3730,-213.8643,168.9814,-143.9382
-191.4785,48.6930,-165.6176,95.5377,-171.3605,91.2009,-248.9825,26.4146,-314.8118,103.9394,-243.9892,-38.7887,-245.4211,77.6458,-345.4933,75.1483,-200.0714,126.1203,-223.7826
-146.0185,7.7045,-201.1271,71.1170,-241.3173,80.9963,-288.8823,20.2280,-335.2852,13.7994,-246.6967,-35.4248,-300.0549,94.2077,-341.8214,117.7296,-204.3042,82.8251,-262.2347
-179.7333,-36.3476,-239.7336,32.6753,-274.2915,58.4751,-302.2071,44.9701,-352.7079,19.9244,-251.1935,-6.6650,-296.6286,106.2388,-289.0489,112.8721,-248.9193,68.6464,-268.3731
-211.9047,-21.2769,-252.9223,28.3454,-227.9985,37.0573,-314.6241,49.5250,-349.1947,98.7505,-245.6216,4.7876,-285.4011,90.9055,-285.3237,95.2664,-285.8943,47.1097,-298.0938
-199.1730,23.8536,-232.9234,44.8821,-193.0766,35.2355,-353.6687,5.8690,-356.6950,101.0670,-206.7734,-4.4427,-303.1121,69.3077,-357.3494,87.9458,-265.7572,6.6295,-344.6427
-188.5405,24.7208,-213.4700,33.2511,-208.1196,41.5538,-363.5171,-13.4424,-363.8508,62.1156,-146.4977,-22.4217,-289.9964,53.4254,-380.8369,84.1387,-253.4154,-4.8730,-336.8370
-197.5857,0.5291,-222.6839,3.0265,-220.3538,28.5810,-305.2526,24.1641,-310.8881,55.3563,-112.8442,-59.7937,-235.5448,13.6929,-303.0024,74.1623,-297.3246,24.0652,-268.6642
-186.1438,-4.6973,-237.2014,-7.7561,-237.3967,-1.8230,-245.5787,43.0477,-236.0109,15.3277,-105.6591,-94.7672,-200.7769,-39.8019,-252.5612,40.2271,-318.4029,43.1308,-213.4962
-146.7358,-3.7735,-229.2529,-2.2947,-261.1727,-13.7338,-231.0667,14.7089,-239.6230,-43.3119,-88.6567,-81.6407,-183.4922,-56.9243,-287.4403,-9.0459,-284.2650,34.2963,-203.3115
-140.1500,-1.5565,-205.5267,2.5157,-225.6020,9.5520,-221.6021,-3.3015,-296.4740,-15.7331,-76.2345,-46.0803,-149.1492,-45.2803,-284.5062,-30.9749,-267.0020,35.4273,-201.0902
-185.3898,12.8019,-183.7557,11.7625,-157.1388,35.3755,-196.1904,3.0411,-297.5140,63.5255,-96.2499,-40.7597,-125.1354,-45.4708,-192.3369,-25.1323,-268.6012,58.0546,-183.1091
-201.5963,24.4974,-182.4960,24.3371,-142.8401,32.7415,-172.7453,5.7909,-230.9201,97.1014,-118.6264,-47.9394,-131.1065,-45.6767,-125.4713,-25.1529,-243.1398,70.9584,-162.5277
-159.8732,29.5034,-204.9772,30.9203,-148.9166,24.1004,-152.2741,17.0295,-162.4029,77.4985,-113.2972,-42.2109,-134.0962,-19.4421,-147.9697,-18.6457,-219.9754,69.3158,-146.0658
-138.1096,41.6689,-207.2239,47.4220,-121.0011,46.9795,-145.2483,49.5756,-123.5426,38.1197,-103.7746,-44.6634,-134.8557,12.2090,-193.9135,11.9539,-208.5885,78.0160,-129.1534
-141.5387,55.6612,-156.1510,83.6247,-103.9415,88.0146,-166.3647,68.3324,-115.9437,19.7275,-107.7692,-63.0893,-163.3688,12.1934,-203.4153,30.8948,-161.9126,91.1340,-119.8455
-118.8734,61.0751,-104.3890,98.3128,-114.8322,97.7162,-180.9302,38.6483,-124.7607,22.8107,-105.3862,-93.3200,-189.4682,-22.0239,-174.3538,13.8434,-115.3795,76.0828,-130.7439
-143.4878,46.9355,-107.6456,61.4554,-123.4437,60.9473,-161.2904,-24.7590,-95.9482,-10.8405,-92.2029,-136.3148,-170.2384,-56.9245,-115.4622,-26.3975,-137.3653,24.4827,-153.4172
-254.4537,3.6376,-135.1230,14.5959,-150.1110,14.5477,-139.1460,-66.6979,13.1906,-30.8246,-91.3917,-151.0101,-142.8536,-68.1419,-39.3434,-86.8262,-181.7440,-40.0794,-156.2796
-286.7975,-31.4564,-152.1735,-6.5143,-193.8504,-11.9187,-126.6984,-51.8631,161.0549,68.1294,-105.2611,-110.0165,-155.9556,-72.6340,26.0988,-144.4060,-178.6103,-84.7588,-121.9325
-179.3957,-19.0088,-176.9494,-26.2361,-197.2557,-31.0883,-96.2278,-18.0052,251.1677,176.4750,-108.2584,-74.1164,-176.2178,-84.5813,46.0328,-146.1376,-142.6305,-92.2522,-74.8822
-121.1460,-2.3524,-198.4272,-47.3356,-160.9701,-50.2499,-56.4726,-19.0238,233.9978,156.4589,-85.4712,-85.6989,-154.7090,-88.2570,10.6623,-98.4981,-100.7334,-76.1896,-40.2887
-174.1584,-23.4710,-171.3483,-38.2289,-130.4797,-46.3824,-36.4604,-42.5662,156.8456,113.1000,-47.5150,-105.1165,-110.2406,-90.6925,-27.1610,-62.5223,-62.6935,-55.1289,-8.7867
-176.6352,-43.3188,-110.6771,-22.4588,-112.0595,-22.0242,-24.1314,-58.6525,99.7749,104.7570,-13.8362,-110.7472,-75.4337,-108.3609,2.8822,-56.4174,-44.1136,-28.7892,17.9250
-88.0107,-46.8598,-72.7715,-41.6997,-99.9622,-15.0733,6.8150,-81.1217,88.3235,31.8275,5.1068,-108.5715,-38.2076,-110.3291,93.2431,-63.4897,-34.1597,-7.3594,12.0715
-29.3748,-72.2996,-63.3469,-68.2797,-83.7261,-31.1880,59.0920,-111.8043,110.8216,-32.6274,13.9519,-85.7921,9.2444,-85.8651,183.5149,-76.3336,-26.5470,-10.8877,-11.6711
-37.0005,-101.0930,-51.4667,-73.0354,-37.9488,-44.4433,116.0312,-113.4445,165.8156,23.5392,24.6939,-66.0776,40.0884,-82.4525,253.2426,-73.3936,-44.8101,-21.7396,-5.6924
-44.0495,-87.3614,-23.8202,-76.8285,15.9145,-53.4037,139.9980,-77.1762,217.6936,63.4193,44.0364,-86.3670,45.6522,-96.8646,294.4757,-44.0844,-52.9661,-11.2601,17.8070
2.7575,-54.3376,18.3205,-68.7367,38.8210,-59.4587,105.2714,-39.7982,200.3894,14.3415,71.7170,-107.7184,54.0502,-79.6804,271.9720,-32.7638,9.3879,7.5292,21.8193
89.8698,-39.5658,59.4091,-20.6682,61.5053,-41.3713,60.2310,-29.0807,137.3163,1.5599,95.9087,-92.2301,84.2982,-49.8925,214.9181,-66.7823,85.4565,25.2730,38.1705
121.8792,-36.6852,74.3092,19.9677,111.7731,-9.0126,79.8382,-34.6331,116.9834,4.0144,87.7689,-76.3653,125.9947,-41.8579,220.0052,-99.2074,96.3811,58.8905,95.6387
49.0347,-37.3708,69.4009,1.7566,144.9147,-0.4273,146.9020,-28.3102,123.2080,-54.3169,45.3847,-81.1828,162.5687,-30.6289,278.3904,-85.6776,87.3517,84.7122,139.3404
-9.2920,-40.5376,74.3742,-35.0233,135.6682,-9.1709,177.7328,-11.6032,73.4531,-80.8042,31.7737,-88.2221,189.8830,-16.9860,276.5962,-45.2476,101.0420,64.1197,130.6782
53.6412,-35.6609,85.4139,-39.6624,115.0979,-3.6195,161.5056,-22.0473,-1.2644,-97.0586,87.3698,-89.5725,209.0047,-27.9192,217.3529,-23.0131,102.5642,31.3768,109.9202
