Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
146.0539,-21.8058,77.6908,-22.5513,104.4275,12.2974,160.9903,-61.0998,-9.2675,-225.7873,138.6803,-66.9759,207.4032,-32.2784,217.5704,-38.3861,110.6541,31.8836,102.1680
137.1150,-9.9735,54.5386,-7.0385,97.3079,23.3832,182.9198,-71.6994,41.3352,-311.2371,101.2785,-21.4356,168.1523,-10.9384,275.4885,-62.0637,151.6710,31.6262,93.0967
43.5966,-14.4023,24.6359,-6.6353,71.7249,25.8787,182.1881,-27.8405,90.1536,-183.0999,13.7622,-3.8404,107.5101,2.4023,281.3176,-47.9099,142.4099,-7.0058,94.1683
-34.5574,-44.2176,-17.8680,-28.3401,20.9697,9.0445,173.2745,25.4308,117.8937,-31.8815,-40.2130,-4.8763,64.8208,23.5819,226.8633,-1.3559,48.9600,-54.3876,107.2971
-47.1197,-73.4642,-51.1174,-49.1143,-11.5808,-18.4511,182.5097,42.7774,111.7472,-20.9457,-55.8865,39.7258,45.7603,79.9316,182.5931,33.4801,-17.7868,-84.7335,88.4759
-30.9604,-68.1938,-43.8012,-42.8503,-9.6270,-22.2680,153.9554,29.6573,73.6849,-26.5827,-66.4667,98.7661,24.8470,119.9563,153.4789,51.6624,-7.7867,-113.0884,36.0546
-38.3831,-45.8752,-15.2344,-21.9236,-30.7946,-3.8117,62.3268,23.9178,53.1276,10.1955,-77.2745,111.5710,-3.8290,125.7829,123.4984,81.2313,11.7179,-134.6382,7.8201
-47.2863,-27.5418,11.6285,-2.7144,-67.0626,9.4173,-0.9171,47.2783,60.1530,13.4537,-79.4385,111.1801,-24.5019,153.1074,114.5497,124.2908,28.2148,-116.7127,16.5288
-16.4609,2.7388,64.3066,18.5115,-24.4681,23.6519,18.5443,72.7818,48.0957,11.8367,-55.0249,113.5456,-25.2907,183.6952,120.0685,160.6810,66.9723,-59.6719,28.2487
28.5355,31.0307,139.2815,36.2064,81.2839,45.9426,63.9255,69.3505,33.3841,58.9419,2.3165,93.4231,-3.8618,157.7900,109.7909,173.3401,88.8454,-6.0456,45.3205
72.2173,36.6558,167.1467,42.6594,137.1415,56.9813,96.0633,59.6914,59.5274,107.8470,46.5714,85.7559,26.2313,115.3827,80.3203,156.0951,78.1768,21.3301,83.4841
132.2241,52.1486,140.7476,48.1121,133.1424,64.4879,106.5751,80.2531,63.1542,124.7233,39.0285,58.5024,41.0194,114.9221,16.3641,128.1125,69.4007,46.6770,115.1093
154.8687,58.7136,137.0886,57.8865,131.8985,86.9242,58.3966,136.9379,-21.2740,131.2098,14.4808,-108.8372,34.8610,134.6756,-85.8287,117.0223,38.3993,82.6506,115.5328
95.5693,-9.6970,158.8031,60.8096,129.9316,97.3809,-21.8348,223.7426,-118.1866,137.0485,2.5208,-308.7448,24.0943,139.4559,-149.8129,124.2084,-32.6682,98.9227,108.6902
42.3242,-75.1124,131.0115,41.0625,99.7151,73.2700,-43.9519,300.4691,-146.5347,123.7652,-16.2507,-267.4065,27.2164,101.2055,-126.6155,138.8886,-56.6603,83.6828,124.0306
58.3325,-26.9041,68.1360,-10.2329,57.4518,32.6982,-15.4397,304.3715,-131.3852,79.8117,-22.4392,-32.2670,55.7380,1.0764,-77.1971,150.2968,1.0392,58.8477,159.5352
73.7965,17.7351,55.4567,-71.6413,35.6273,-16.8841,8.2962,264.0689,-83.8356,69.9803,19.1079,79.3351,96.9670,-92.4337,-30.6412,136.9201,28.4135,20.8155,193.5669
57.5954,-64.9512,90.0669,-103.2632,56.2125,-65.3442,63.5704,258.8057,11.4194,161.9759,55.4633,-1.8111,118.3512,-93.1892,42.8829,104.7329,-17.3120,-31.0941,202.1535
64.9558,-126.0717,108.1240,-98.8401,107.8715,-72.8851,154.6620,247.3009,84.8080,241.4392,33.1707,-75.4730,120.3032,-52.6750,91.1499,95.7277,-20.1160,-49.0280,178.7290
87.1299,-46.6686,110.7475,-76.3764,144.8191,-47.8191,182.5500,159.8412,78.6964,170.5414,9.1146,-56.7491,132.1038,-68.8096,65.5356,106.1648,61.0950,-30.8336,141.3112
66.6009,22.3582,124.4963,-43.3320,141.8074,-47.3070,144.2036,80.3693,65.7230,73.9275,32.4878,-38.7424,146.3104,-117.9274,56.4636,95.2924,109.6097,-46.8296,100.8854
16.8936,-11.4689,119.2901,-25.5941,102.9372,-65.9432,136.9836,87.7575,92.8469,101.4067,51.6766,-81.0534,136.6582,-127.4845,108.2142,83.1320,65.2886,-91.2419,43.2608
-5.8824,-31.0452,67.1046,-51.7672,32.7064,-61.3195,140.3109,94.5371,87.8060,137.4141,28.5121,-139.8541,110.5457,-99.3172,112.4175,97.7473,7.5874,-84.2997,-25.0658
9.0037,-4.0362,1.0690,-84.1570,-35.2981,-49.4915,86.9540,42.2089,38.7893,80.0186,-0.8856,-164.0798,74.1806,-72.1197,48.1919,84.0834,1.8066,-41.3451,-49.8058
14.8420,-16.1251,-38.0434,-76.4225,-55.2379,-53.5238,48.0593,4.5185,29.1724,31.4874,-7.8746,-170.3940,19.9465,-60.2564,29.7126,15.2050,24.6998,-35.3713,-0.6141
-24.6208,-43.1208,-56.9051,-60.7951,-44.0760,-55.4970,86.2058,2.3737,49.3174,34.6156,0.3920,-193.9021,-22.3546,-58.7551,57.8255,-26.3136,33.1494,-44.9768,67.5693
-74.2108,-25.2951,-88.6483,-70.4449,-45.1977,-56.4323,113.8465,-14.0652,20.9880,27.3710,9.0247,-212.5039,-22.6705,-61.5052,38.1982,4.0149,4.2277,-19.2229,77.7476
-100.9099,-17.4345,-138.2385,-76.6566,-55.2703,-64.9643,70.5197,-22.9628,-25.7939,25.2476,0.5563,-191.2552,-10.9059,-72.1418,-9.6673,39.2521,-53.0136,16.1131,23.4716
-135.9215,-42.9416,-165.1522,-66.4240,-51.1029,-52.1214,22.8255,8.3387,-18.8965,44.0685,-17.3952,-147.9276,-9.4014,-97.1527,-22.5294,34.3710,-87.6487,31.3784,-36.5467
-167.7868,-19.6857,-135.6214,-52.7462,-19.8645,-12.9210,18.7534,37.2143,9.7747,31.9732,-15.9147,-115.4271,5.8350,-136.0032,-28.4444,18.4166,-72.0282,41.8362,-47.1149
-140.5874,58.5328,-76.1937,-18.4241,29.4096,14.3728,38.7340,44.1794,11.1837,-7.6653,-11.8017,-104.0065,28.3932,-184.0569,-48.5224,11.5626,-45.7065,46.5942,-4.3265
-97.5615,100.2133,-37.9098,34.0770,48.0819,24.2490,72.2284,55.1601,14.8362,-42.9406,-38.4328,-106.8709,28.2095,-218.6175,-49.1162,5.7896,-26.4618,26.4228,38.7728
-94.9884,95.3617,-27.5412,57.5972,18.9531,34.1012,99.5609,50.6440,36.0037,-85.0932,-62.4104,-94.9332,21.5891,-211.0896,-42.7016,-5.9906,28.0620,-14.8106,25.5803
-75.8944,109.2159,-16.9800,49.3654,0.7269,33.7891,77.7951,8.5113,41.6711,-112.0787,-53.1888,-53.8204,20.3870,-184.4513,-53.0751,-31.0411,105.5905,-57.4449,-32.5274
-48.1290,136.7836,6.3176,47.1768,5.9261,19.3754,17.1038,-31.2721,33.0138,-105.1616,-58.9405,-18.1688,-17.1151,-183.3600,-35.2323,-60.1332,120.0441,-79.7850,-87.2262
-104.1020,132.9845,24.5080,47.4953,-28.2603,6.4970,-35.9750,-48.1241,14.8399,-122.9488,-97.8387,-1.0417,-101.6402,-188.5661,15.7584,-62.7888,64.1443,-70.6016,-137.5798
-154.6228,119.7640,9.2474,41.7963,-97.1112,2.1078,-87.1675,-68.8932,-58.8462,-162.6855,-112.8122,29.0154,-176.1197,-168.2484,6.8121,-33.3069,35.3140,-43.7845,-198.4947
-61.3217,135.9220,-31.5949,59.5543,-140.9089,21.6001,-156.2937,-81.5633,-179.7068,-135.2625,-103.1214,62.8200,-204.5323,-151.3590,-91.1272,2.7283,75.6813,-13.6330,-232.5228
47.9618,158.4126,-43.3418,98.8985,-157.3361,71.8035,-210.8349,-56.8366,-246.1742,-69.4461,-114.7149,69.0387,-209.2332,-149.1154,-182.8556,27.2589,126.5711,15.2655,-213.6171
29.3207,153.6672,-8.2164,113.5946,-158.0991,101.5084,-232.1310,-32.1749,-230.3462,-79.9546,-106.8737,64.1540,-217.5373,-128.3332,-209.3250,29.1507,141.3856,21.9423,-192.7265
2.5249,126.8715,10.9500,89.7232,-145.5532,67.1388,-253.6810,-49.2566,-224.9536,-138.0160,-34.2492,52.6629,-231.5643,-110.6238,-209.9320,1.8415,123.7936,1.2508,-207.4503
52.3295,88.6492,-27.7718,53.1672,-159.6016,10.2544,-274.4705,-73.3559,-268.3360,-125.1301,22.1551,10.7882,-239.6425,-139.1826,-211.3597,-34.1790,78.6874,-8.6429,-217.2103
56.3344,50.5218,-79.3184,27.1492,-196.1483,-14.4595,-259.5177,-76.1167,-298.5021,-55.7266,-9.6868,-17.7878,-235.4422,-170.0416,-195.5454,-62.0682,13.6050,-6.2824,-202.8137
-28.6383,37.8951,-101.7214,20.6734,-191.2097,-14.4077,-237.8676,-96.8707,-284.2177,-40.3231,-65.6121,30.7439,-228.7574,-143.7884,-166.1410,-99.5068,-44.9807,-45.4081,-213.3109
-101.8695,39.9760,-111.9376,14.7706,-168.4247,-25.4394,-254.9798,-143.0794,-246.6369,-81.7032,-79.2766,107.9987,-228.5375,-92.0969,-144.1812,-137.3203,-87.5244,-116.0664,-257.5297
-127.5282,5.8652,-121.6637,-22.7531,-191.2095,-67.3223,-267.5739,-158.8008,-197.2370,-89.6312,-71.8530,117.3636,-221.2628,-76.0880,-124.9543,-122.5282,-126.3576,-138.2390,-271.9909
-132.1651,-61.7923,-117.7152,-75.7900,-209.1039,-118.6497,-226.1756,-143.2788,-151.3367,-73.1399,-50.8236,59.1680,-185.8280,-102.5563,-96.8982,-66.0318,-150.1988,-100.4080,-233.6228
-116.3917,-100.0021,-97.9783,-94.7226,-169.2386,-129.4566,-178.5017,-152.3080,-126.7381,-112.0020,6.6176,8.1496,-130.2941,-137.1086,-73.3032,-61.0663,-137.2810,-68.1309,-189.3475
-85.5334,-89.4998,-61.8257,-76.2494,-116.7186,-99.2915,-171.1859,-174.3544,-108.8702,-158.6230,70.7687,-0.6122,-95.1522,-144.4389,-76.1723,-138.3562,-104.5261,-61.4326,-157.2580
-49.8250,-65.9198,-11.5492,-52.8250,-63.3957,-80.4709,-156.3138,-168.1538,-91.4558,-123.3105,95.7912,7.4474,-97.0993,-121.2221,-100.7602,-214.3323,-86.5927,-44.2126,-113.5333
-14.9624,-47.8621,22.2738,-35.9394,9.1144,-82.4305,-89.8856,-172.2403,-87.4602,-76.9281,91.8788,20.3515,-91.3795,-95.6068,-116.7152,-222.0390,-88.6047,-17.1415,-72.3693
-1.8732,-41.9982,21.8838,-31.9505,46.8262,-80.2502,-19.3188,-213.6130,-60.1418,-89.7894,85.3195,52.5156,-43.0923,-81.9713,-117.1018,-188.4243,-92.2844,-20.4220,-62.0757
-4.6987,-66.9225,19.2535,-54.9766,33.4232,-85.8465,-4.6711,-218.5326,26.0571,-61.8713,76.9441,62.9769,5.3353,-74.3369,-126.9916,-159.8797,-83.5807,-51.6313,-53.5349
0.5006,-111.9713,33.0443,-91.1269,38.9964,-106.6527,-20.2295,-151.4268,115.7276,46.3621,70.2075,-4.4587,17.7301,-79.6482,-127.7737,-144.1230,-67.3604,-64.6481,-15.6452
-13.3270,-138.9983,35.1656,-110.6218,62.3013,-117.0901,11.7902,-87.3552,167.4545,110.7404,76.9692,-77.7653,37.1121,-102.0993,-61.2565,-139.2178,-64.5316,-51.5080,20.4355
-48.0070,-137.9116,21.6766,-107.1655,52.6923,-112.1223,100.1447,-64.5559,216.3532,92.3891,93.0003,-47.1722,87.9750,-113.1846,35.8945,-148.1186,-68.5570,-42.3817,32.1329
-14.3580,-116.5328,31.4894,-80.9987,52.4947,-90.2791,161.9701,-36.9948,228.8302,66.8527,108.6894,35.5037,125.4381,-81.3645,50.4112,-157.3018,-34.4389,-32.0900,51.8943
103.8756,-79.8388,78.1602,-34.8909,107.1572,-40.4990,159.0421,6.6659,128.9837,44.7362,129.3274,63.6303,141.0344,-22.5809,-1.8431,-148.3956,28.4915,-1.3335,90.0034
175.0359,-64.3067,133.4782,-5.9650,160.8648,-6.6846,158.4414,28.5154,5.3031,11.9229,158.0942,55.8267,172.9651,6.8780,13.7154,-124.2957,43.0087,24.7773,112.8301
132.7953,-98.8070,169.3847,-23.3809,172.9721,-30.1792,200.9533,21.5392,4.1035,-10.0785,177.4656,50.3035,208.6329,-9.6999,110.5567,-91.1591,12.2362,28.9955,115.8244
86.7880,-127.6924,183.1227,-49.4332,186.4293,-55.4863,241.4856,13.3272,72.9978,-35.4240,176.9076,17.0286,219.4785,-12.8033,172.4364,-40.4370,28.1699,31.7338,128.9922
135.4840,-98.8511,195.6276,-42.6318,234.7044,-42.5459,259.3812,27.7849,90.6372,-70.6911,185.0131,-33.6038,234.0645,29.2527,167.6073,17.6936,95.6717,21.5696,166.5702
213.4051,-71.0603,222.7937,-25.6699,292.3382,-40.3968,277.4185,55.8649,93.9450,-84.1498,226.9592,-48.2781,269.6684,55.3219,164.8769,42.6785,141.9199,-20.2956,216.9075
209.1974,-95.1320,248.8824,-26.9995,320.4333,-56.3944,282.8615,49.5376,148.9274,-100.8265,268.3918,-15.3919,293.0402,31.1225,189.2391,24.1880,172.3650,-50.9873,252.2842
149.4538,-110.7648,254.6190,-38.0890,319.5550,-53.0465,273.0390,-2.7930,213.7183,-137.4884,266.4113,52.6958,297.3904,7.3497,219.1229,6.5206,216.5094,-50.1855,255.3471
135.0195,-83.4409,248.9941,-58.2604,323.1389,-59.8266,296.5573,-32.8841,255.3750,-120.5199,236.2329,119.0862,304.6947,4.9317,249.5898,12.5830,227.9813,-64.3330,250.1410
158.8562,-67.8836,240.4498,-85.5261,336.3083,-91.8278,343.0446,-6.3625,281.2616,-53.6452,208.6049,126.5182,308.8825,3.1049,268.4189,6.0201,203.6692,-85.8513,265.6594
168.4501,-68.3663,227.9559,-81.9655,337.1767,-88.3969,335.5910,17.9189,254.8851,-44.7752,194.9785,95.2649,306.3546,19.9942,251.5002,-28.6448,221.8658,-65.4009,287.6804
198.3176,-39.7139,234.5607,-37.6494,329.7358,-49.0122,279.4892,9.0337,172.3809,-91.6984,219.5009,86.0613,314.4034,55.0397,210.9083,-47.8805,280.4349,-39.8093,294.8421
253.4362,-14.3507,270.2635,-5.0753,315.6678,-32.2848,248.2452,2.4917,126.3263,-118.5430,284.9055,73.3268,319.8848,57.8623,185.3227,-33.2046,307.9813,-55.1313,285.4902
260.5483,-37.4404,289.1219,-12.6262,274.6048,-30.2090,233.9664,-3.8585,154.3907,-142.2007,333.8737,31.2668,299.4272,34.8678,189.8455,-23.5189,310.9022,-66.2038,247.1464
250.9416,-68.0851,270.8797,-30.6198,232.5076,-24.9051,179.1241,-41.1204,173.0317,-173.7842,340.4683,11.5765,278.2748,31.5245,204.7189,-32.3528,325.9763,-52.8416,182.2598
306.8341,-74.8101,269.8768,-32.9273,237.9871,-41.1437,110.4111,-88.1157,139.8487,-152.2449,347.7899,10.4068,287.4788,35.9386,199.9781,-27.9826,335.6846,-54.6427,134.1928
354.7263,-79.4323,305.9610,-16.3094,269.4106,-54.9176,98.7655,-115.0564,120.2774,-87.7373,357.6184,-18.0054,309.1189,38.8967,172.8514,-8.7863,339.9118,-56.4663,119.3841
325.7707,-67.5245,317.0498,3.7365,282.1656,-38.6195,139.6783,-134.1422,152.8803,-55.8863,331.6719,-16.3964,316.7523,63.0230,160.6428,-4.8217,366.6836,-46.1344,113.8797
320.4411,-21.5952,280.5265,-13.7706,274.1747,-52.0244,168.5220,-152.0218,183.9303,-62.1909,300.1532,66.8381,310.1253,77.0219,187.4200,-11.7174,393.0136,-96.4044,116.3934
370.9407,5.6266,254.6684,-75.8534,244.0999,-114.3317,150.2399,-158.4548,168.6620,-64.8565,308.7808,146.5554,294.1838,54.5771,215.6860,-4.4455,385.7484,-208.3893,127.7777
370.4493,-26.1927,260.8311,-123.3781,201.7068,-143.8344,108.2633,-156.2439,140.2262,-57.6984,320.7785,140.8803,275.2213,49.3490,199.3155,8.0051,360.5026,-253.9352,129.0182
321.1124,-94.6684,248.5920,-130.1748,182.4980,-123.8020,92.5441,-143.9424,136.7333,-63.0001,287.5856,72.3976,258.9932,64.2870,156.3915,1.6292,322.7841,-192.6910,141.9552
296.7952,-177.0058,190.8725,-142.3286,164.3078,-123.3786,127.9465,-117.9803,142.3273,-84.4296,214.2549,1.5023,228.1362,28.9789,133.5954,-19.8980,250.2195,-135.0644,196.0987
258.8156,-242.0257,117.0570,-175.9444,99.3432,-150.8076,179.4484,-98.3105,145.6286,-80.7811,115.1924,-13.6283,166.1670,-30.2226,128.4368,-36.9964,152.1322,-142.2177,241.8302
183.3616,-239.0139,60.0131,-190.1900,30.5795,-159.1841,188.3314,-93.9867,161.5880,-30.8987,14.7969,30.6418,102.1452,-31.1804,106.7803,-46.9727,73.2792,-153.0163,231.1469
147.9454,-180.4252,31.1829,-163.7100,15.6910,-135.5283,156.4082,-90.7578,167.2695,4.2466,-41.4591,53.0313,77.0478,-7.3873,73.6326,-67.2149,50.2503,-116.7014,202.5632
158.3450,-132.9901,31.2960,-116.8270,29.0375,-98.7960,144.0387,-98.8994,136.3611,-10.4634,-56.0213,13.7193,83.9199,-29.5154,63.8525,-104.7644,73.2027,-68.8843,187.0318
137.5824,-114.2735,47.2766,-88.0423,45.0681,-77.4825,168.2994,-125.4475,118.2079,-24.3708,-79.1648,-27.5982,89.1391,-67.7035,80.6817,-135.6815,91.8168,-61.7308,163.0399
78.4886,-96.4987,53.2978,-95.9414,63.2737,-78.8751,176.9439,-130.0456,136.8507,-39.1676,-118.4874,-30.7875,80.5379,-68.4324,99.1956,-143.3265,96.0592,-78.5646,125.7120
33.7074,-62.9418,37.6332,-95.6143,50.8634,-62.2026,135.5210,-105.1235,104.2783,-106.5861,-142.5917,-3.7339,59.8003,-44.1907,107.0698,-154.2457,130.7438,-67.8058,76.6527
40.7065,-14.2255,15.4096,-48.5611,6.9529,-12.5743,66.1415,-109.4728,-13.4474,-180.9292,-150.7035,45.0929,27.2363,-29.8061,101.7588,-185.6345,180.1466,-43.2517,7.2786
97.4035,19.7523,3.4500,-18.1694,-22.5985,10.7470,3.6943,-154.7363,-109.5734,-193.2210,-167.1732,84.2360,-8.2187,-34.6858,76.5056,-202.2710,172.1259,-60.6340,-56.0251
142.6303,9.8574,-7.7658,-59.8427,-51.1701,-25.5994,-31.6680,-188.9016,-131.0110,-170.8578,-200.1427,101.6243,-36.1785,-45.0676,29.0632,-179.8130,123.5719,-110.1863,-94.9002
132.0733,-9.6805,-43.4565,-109.7514,-110.3036,-82.2415,-42.3393,-203.0725,-150.4354,-154.5124,-240.1579,142.4144,-60.0855,-44.5414,-37.7111,-143.3774,106.1166,-143.3775,-138.3927
110.8838,-4.7917,-107.0649,-121.5672,-164.5724,-126.9773,-53.0219,-219.0047,-201.0996,-168.5912,-286.1220,202.6436,-88.9483,-31.2615,-118.3325,-111.8790,105.4886,-166.4288,-171.5620
103.7655,-11.7046,-172.3344,-143.5272,-198.8318,-153.8159,-72.6881,-222.8099,-244.8550,-236.1708,-354.6740,235.2656,-126.8499,-17.6091,-199.7053,-85.9150,76.5502,-201.3493,-149.8762
60.8051,-45.6582,-215.6586,-180.8504,-247.7752,-157.4462,-95.9766,-216.6765,-279.8505,-285.6983,-446.6194,263.8270,-171.6409,-37.3266,-276.0636,-84.3695,31.2991,-218.5056,-133.4972
-14.9610,-67.7309,-244.0315,-191.1307,-304.9273,-157.6938,-150.6647,-241.5618,-329.2499,-254.8984,-533.9930,297.9059,-213.8938,-121.0259,-355.4216,-117.8979,-10.9118,-189.1282,-207.5810
-68.1308,-81.1688,-283.4025,-197.8072,-348.0731,-178.1805,-242.6940,-302.8884,-389.0473,-270.4479,-611.3223,279.5250,-249.5212,-222.4433,-431.3885,-168.8394,-34.3548,-142.8387,-317.0472
-112.9155,-106.7988,-336.8982,-223.8108,-384.9578,-198.4675,-298.5319,-372.9099,-447.7997,-405.8338,-694.0884,239.4221,-286.2920,-262.1339,-483.7481,-231.8451,-26.3619,-130.0977,-367.4281
-183.0195,-118.1868,-379.6038,-231.9023,-404.1565,-201.3100,-291.7618,-438.8836,-486.3680,-483.0311,-755.5864,250.4232,-318.8032,-258.8183,-508.3438,-300.4267,-51.7344,-165.5416,-380.3483
-244.4600,-121.8095,-408.5785,-237.4655,-405.1328,-219.2219,-312.0234,-482.3935,-488.8450,-420.5964,-771.5171,251.0220,-332.8298,-270.8650,-514.7202,-337.5974,-177.6195,-225.2521,-424.6516
-274.4164,-168.6754,-449.9477,-297.9649,-430.1580,-279.2721,-396.0996,-495.3440,-487.8491,-394.9175,-786.8734,184.5346,-346.6094,-271.0840,-519.2930,-341.6033,-318.8102,-284.9842,-506.5367
-310.3399,-251.0559,-499.4607,-382.6393,-471.4198,-353.3408,-465.9329,-520.1273,-516.8057,-480.5087,-825.0001,119.4081,-386.4609,-237.5537,-538.2916,-356.1697,-367.3101,-334.4714,-581.3378
-371.6768,-334.9395,-524.3192,-428.8263,-493.0594,-391.0482,-491.8761,-569.3241,-552.7215,-564.2101,-835.3293,64.7646,-430.7496,-218.2581,-550.3367,-365.1541,-382.3546,-354.2175,-614.5616
-426.6124,-419.7818,-529.7787,-444.6243,-529.9832,-381.6605,-516.7928,-576.6419,-580.6616,-604.2304,-802.6261,-31.2762,-442.9509,-210.7818,-524.0935,-317.3727,-447.2397,-332.8410,-618.7009
-455.6584,-470.0522,-534.9013,-445.2225,-582.6119,-364.1098,-535.1396,-519.7551,-613.5269,-615.0954,-763.7021,-105.3130,-425.4657,-179.9666,-499.9980,-257.2488,-508.6346,-304.4933,-616.2227
-492.7599,-442.5946,-511.8876,-420.4764,-562.9393,-360.2458,-519.9002,-466.5317,-622.1624,-560.5156,-721.7933,-96.3111,-399.8039,-163.4264,-526.9752,-262.0087,-503.9529,-301.3078,-583.2686
-556.4361,-391.8216,-454.5367,-391.8336,-478.0753,-346.1504,-481.8288,-445.8060,-570.7263,-458.7362,-674.7564,-77.4856,-382.6957,-171.5436,-546.9379,-295.9875,-470.8710,-299.6447,-499.8133
-587.2613,-391.1405,-425.6005,-381.4277,-430.7685,-321.4384,-414.3097,-411.2333,-483.3487,-378.0441,-644.1977,-93.1626,-379.7379,-143.4111,-491.6718,-283.8633,-471.5806,-269.2878,-400.2660
-549.2755,-425.9962,-440.6515,-367.6483,-417.0056,-310.4598,-311.3555,-342.9159,-388.1655,-312.3311,-610.1819,-101.1902,-364.4289,-98.8725,-408.9010,-242.9336,-519.0652,-213.9218,-306.3014
-508.0754,-449.2689,-429.8042,-333.4214,-371.3335,-285.7530,-235.9534,-278.0065,-301.1971,-235.6293,-541.2083,-99.1826,-316.3081,-103.0398,-365.0826,-225.3918,-564.4975,-148.3977,-222.2702
-494.9915,-423.0445,-368.4167,-284.9900,-319.6188,-219.4532,-241.4591,-255.6714,-276.9688,-181.4528,-464.4639,-104.1463,-276.1375,-116.8972,-351.9499,-226.3754,-536.2166,-100.3476,-190.9802
-454.5533,-328.1463,-299.5270,-227.2165,-297.3022,-159.6230,-279.3905,-267.9768,-321.6981,-178.0308,-402.0202,-101.5969,-271.2482,-93.7604,-338.2506,-214.5893,-427.4073,-86.6094,-198.1554
-398.2214,-228.5789,-232.1850,-177.9161,-269.5813,-135.4650,-263.6490,-252.3621,-322.8356,-203.1698,-342.1967,-100.0639,-253.0835,-70.8214,-285.6642,-179.9708,-299.7050,-62.9019,-137.9636
-373.7904,-206.9385,-160.6049,-154.4476,-214.5273,-102.3343,-171.5913,-171.7202,-212.0988,-208.5628,-303.9359,-103.9221,-200.9938,-53.3733,-171.4321,-136.1647,-201.5005,2.5978,-14.3831
-319.1172,-219.7809,-116.5500,-132.7725,-141.5011,-48.8069,-64.4795,-84.9270,-76.3141,-156.9438,-294.6693,-77.5905,-159.5211,-8.7302,-67.7860,-105.3141,-162.2087,53.1290,38.0734
-208.0188,-187.1930,-100.3377,-88.2059,-56.5497,-15.0949,-17.6505,-50.5504,-3.3240,-60.0222,-261.6232,-25.7053,-126.2257,38.5907,-46.4252,-84.7034,-198.5732,51.1894,5.6921
-162.2704,-147.4013,-79.7593,-47.6626,8.0578,-9.7253,-12.8928,-29.0886,38.3637,49.4570,-179.0195,3.2572,-66.3161,59.7614,-29.2995,-43.7143,-256.7271,42.6299,2.1040
-220.6561,-158.8407,-75.5712,-41.8572,20.3259,-15.3374,28.1054,19.9141,97.0850,151.5047,-77.9848,-4.0948,-13.6171,64.4624,63.4582,26.7866,-263.2646,51.4762,41.8247
-281.0983,-181.8354,-99.2701,-48.4637,10.5214,-9.2884,95.5777,63.1209,139.0301,194.4434,10.1136,-33.0386,-2.2833,54.2271,148.4075,101.5242,-239.5678,69.4069,61.9144
-315.2089,-167.8489,-83.0757,-27.9171,17.6310,37.2290,127.0019,90.4908,116.8083,143.6811,48.1702,-63.8332,3.8458,50.5685,152.3724,151.8964,-242.5917,116.7422,75.1023
-325.6902,-135.1446,-14.7132,11.3480,25.2624,93.1871,143.2460,137.3902,66.9557,89.8992,27.5012,-73.0019,13.8078,83.3247,145.3766,154.2610,-255.4719,170.4271,113.8394
-228.7539,-108.4976,7.3965,28.7499,15.1492,92.8592,175.3122,183.1993,63.0681,127.9510,26.8049,-67.7925,-4.9506,106.6704,175.4877,117.6277,-232.4527,165.7714,152.2373
-49.7223,-76.5148,-39.7418,27.7338,17.6872,68.5511,176.8718,179.7050,93.6702,200.6798,94.5742,-65.3167,-23.2786,80.0736,191.7189,112.5266,-174.4052,137.6947,171.0767
33.5516,-26.6420,-51.0189,49.1530,61.8003,89.5041,140.7818,157.7301,86.8369,226.8837,165.0129,-52.9479,4.7507,60.1518,171.0677,175.9061,-115.5052,161.1950,180.8171
0.8548,20.8591,19.4372,88.1504,122.9149,120.4449,127.1234,173.7890,49.5330,221.1763,211.0434,-39.9823,53.2743,74.7539,151.3446,218.9093,-79.2987,197.7554,178.9472
11.5845,41.6650,109.4293,111.2903,168.8791,120.2399,139.4142,208.0107,58.5439,193.9141,286.8636,-51.6104,102.1436,75.0624,164.0054,159.9819,-52.2721,198.2598,170.2428
90.5258,53.2807,179.8719,128.6203,225.0166,131.1873,159.6125,217.7508,134.7581,128.4529,374.6831,-61.9007,180.7954,64.9796,217.7490,77.3058,-12.6169,202.6260,190.4517
122.6680,78.5381,234.5697,146.6831,314.9259,152.8086,223.8066,217.9599,231.5690,61.0054,415.5406,-58.0041,271.4143,85.6126,293.0492,80.6349,23.6501,208.5794,249.2785
