Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
110.0194,102.6288,260.9026,138.5836,377.6167,141.0637,309.3135,231.9557,292.3677,33.1862,436.8736,-62.9837,313.2990,128.9984,345.8674,132.6282,51.4272,164.0582,290.7643
153.0621,129.7061,257.7279,133.3846,365.3140,140.0793,321.4577,243.3126,281.2754,35.2723,472.3191,-31.1069,314.8208,188.9362,356.8303,149.5347,106.4000,112.1980,267.4428
235.7169,183.1931,259.8244,180.5738,346.6597,192.0156,269.1404,250.3603,234.5480,59.3977,489.1653,58.7449,330.4113,252.5464,339.4814,161.1824,169.0255,118.2573,224.2045
258.3628,220.3548,284.5271,223.5932,377.9886,221.1393,246.4394,278.9378,233.2396,116.6125,483.0021,80.0964,355.8561,248.7985,303.0376,219.3743,187.3594,136.8956,237.4639
244.8041,200.7890,313.4131,197.0148,403.0171,183.3943,261.8417,307.2974,273.3100,201.1431,492.5107,-8.5702,349.5058,173.6799,260.8740,268.1737,208.2317,123.8547,293.4392
290.1737,187.2580,333.0802,160.3138,381.0101,155.7935,267.6822,283.0957,303.0239,279.2281,520.6697,-42.8625,312.3538,138.1742,249.7502,247.8443,272.5932,121.9925,317.5729
343.6836,214.7372,339.9861,170.5413,345.1450,179.4813,264.9924,226.4003,366.1232,299.5089,544.4096,31.2002,272.8380,177.1441,294.6238,210.3167,290.1446,144.9791,293.4188
307.8618,218.2347,326.8149,189.4158,300.6192,203.0771,259.1131,200.9189,491.2661,257.3384,548.2955,72.5643,232.9751,207.4043,359.6113,211.4792,233.7561,151.5267,259.9067
271.8409,204.9596,304.7493,205.9287,237.2654,207.7640,229.2564,206.3202,554.1481,231.0522,527.6365,55.0737,185.9781,198.7608,366.7991,214.1201,221.5821,150.0163,242.3235
341.2477,253.3813,301.6370,249.6599,203.3936,228.1971,185.1618,206.0264,475.2369,262.0254,509.4906,76.5456,153.2760,193.0036,300.9657,189.9972,264.7369,176.4342,239.2455
400.6683,319.7504,316.3832,287.8479,227.6734,259.8379,148.1095,198.2776,358.4218,284.3317,520.3860,114.8062,151.0777,202.0579,243.1364,181.9805,255.5656,202.2047,225.3526
346.6186,311.9466,320.3742,281.7733,257.6844,260.8835,105.0895,193.0968,290.9636,267.5539,529.3251,92.3422,155.4194,207.1319,235.0991,208.8403,211.7755,182.2791,190.6806
286.9045,269.7200,310.2311,259.2069,255.6022,231.2029,61.9715,207.1421,260.6877,282.2857,495.6064,36.0309,148.7000,187.7582,230.6830,239.9579,202.6585,146.3895,188.3232
287.0838,259.2908,301.6800,238.9650,247.3833,208.5848,68.9922,266.4339,286.6109,352.2520,427.3736,-3.3920,153.1913,144.2135,235.5395,265.9604,188.0883,145.4431,241.3116
268.4318,257.4148,279.7318,210.6752,245.6710,197.6829,131.0427,322.3411,365.1601,393.5919,351.0626,-6.4677,176.8273,132.6263,286.1445,283.3596,173.7044,153.7475,259.0281
231.0213,256.4832,225.3237,196.0354,214.3945,180.6578,168.4570,278.7080,389.7475,347.1383,279.8246,70.3013,182.0430,190.0527,298.1630,267.4409,243.1415,124.6060,182.9349
228.1178,294.9136,161.1254,219.0789,138.5290,180.5743,128.6357,170.0667,329.0985,268.5636,198.9399,226.5463,143.7335,251.2749,204.8061,237.4598,342.0342,94.7632,89.8116
211.7690,357.7999,112.2421,258.1431,76.4267,213.6648,74.4355,123.2257,283.0765,239.1424,71.9351,354.4237,91.5034,264.2103,122.6804,248.7581,353.4028,114.2057,47.2705
166.7074,388.4803,83.2934,277.8830,83.6159,226.9230,87.1973,134.9219,267.3888,230.6023,-76.3554,386.6336,71.0499,271.5119,125.3452,289.5509,322.6969,140.3573,42.3562
175.4282,364.3508,94.1585,263.1704,116.9840,199.5111,144.1803,110.3342,209.0042,161.2827,-156.6943,407.7029,93.0457,271.4934,117.1987,300.8808,329.0998,133.0202,64.8256
218.6645,299.0720,143.6277,225.9257,110.1039,198.4736,184.4870,54.9691,136.8118,69.4614,-172.2731,502.4045,140.0177,204.9990,90.6594,289.0280,314.9033,140.6812,89.4104
188.3319,215.0809,161.6664,183.2153,91.5619,227.4707,225.8156,25.7916,115.6714,41.5589,-222.8502,613.1696,210.9855,141.2754,135.0724,316.5418,231.8085,173.7431,73.4846
101.8726,117.5090,110.1833,114.0984,106.1747,195.6934,314.7515,6.9917,95.9986,10.6793,-314.0965,664.5610,314.5619,205.7011,186.4460,398.6570,145.9543,157.4440,58.0416
54.5683,1.2087,61.6572,7.5111,115.3837,109.9399,428.5588,-37.4423,25.4213,-122.1724,-360.3093,704.4396,412.5779,330.8220,155.5433,464.7584,123.9672,90.6066,92.2763
46.1614,-88.0476,72.6684,-62.2822,97.3212,83.2354,503.0621,-106.6432,-47.2336,-273.7717,-343.0785,807.1708,449.3438,380.6025,129.4809,440.0677,167.3461,62.9747,105.1936
24.0262,-83.3804,93.4907,-39.6060,103.2183,132.0598,506.4370,-187.5235,-91.2988,-329.1372,-291.4439,984.7518,443.7846,405.9367,148.4060,371.3024,224.8705,96.4892,44.3427
-7.6748,-17.2685,74.7567,6.3249,132.0415,171.9851,457.0609,-243.2982,-140.3762,-322.7990,-198.7783,1223.6613,446.8640,449.3746,104.7926,383.2643,215.6766,137.5279,-17.8747
-16.8090,11.4742,38.4733,10.6904,120.2214,178.2399,406.5992,-242.2407,-183.2639,-321.6483,-68.8815,1438.1969,443.5179,336.9414,17.9404,462.7356,124.1561,155.6030,-39.9774
-19.2642,-15.4902,23.2941,5.9903,77.3018,181.2948,385.7922,-239.7718,-168.5787,-340.1533,60.9601,1481.1997,412.3409,18.4367,26.3044,454.8015,34.7329,132.9763,-54.3698
-60.4586,-50.8977,47.5597,2.2388,63.8281,170.2224,364.7831,-305.8853,-103.4110,-378.3135,165.6143,1355.2128,386.7601,-225.4254,108.7841,327.0055,1.8941,53.3705,-48.8612
-122.7119,-97.8860,93.1172,-46.8751,58.1844,115.7950,319.2676,-390.1584,-41.3808,-391.9724,225.5922,1213.0957,361.7945,-235.6245,145.0759,209.8665,-22.6273,-49.9089,-12.2255
-135.9711,-187.0249,96.8683,-135.4220,-14.2177,32.8468,281.7284,-401.2494,-11.9774,-341.6481,223.0799,1100.1722,282.0424,-204.8389,127.8019,158.3757,-94.9122,-128.0509,5.5797
-115.4785,-279.1181,30.5006,-204.3247,-144.4307,-35.1370,260.5866,-350.1822,-9.7404,-278.3095,175.6083,967.1337,164.2971,-243.0686,107.3741,116.8796,-202.2105,-172.4207,-5.7284
-159.7562,-294.4824,-38.9173,-211.8333,-235.6908,-58.5351,206.4473,-294.5081,-21.4249,-226.3082,116.7901,853.5508,82.5266,-217.4486,97.3103,79.5950,-291.7577,-181.2976,-16.0279
-268.2183,-225.5166,-52.9226,-150.6046,-238.2765,-34.4703,111.1360,-238.5996,-51.8342,-138.8508,69.4379,793.5888,54.0351,-107.6946,99.0580,72.7064,-331.6265,-153.8287,-40.7829
-329.5678,-144.1035,-48.8746,-66.9638,-210.7496,15.8188,25.0692,-170.6816,-114.2093,-53.2277,55.4888,722.4633,47.1920,-37.6334,91.7773,66.3315,-344.3597,-128.8088,-83.5196
-319.3197,-100.2909,-68.8607,-31.0264,-209.3666,54.6913,-29.6790,-103.5297,-180.0966,-31.9034,65.1336,626.3994,35.0287,-15.6842,51.3994,45.0616,-364.3502,-136.0527,-100.8382
-327.3245,-84.2698,-87.9607,-35.5567,-203.3092,61.5609,-58.9318,-40.2633,-193.0019,-14.7671,48.3439,542.9763,3.6060,3.5245,15.7233,50.2913,-379.5136,-136.8149,-91.6139
-385.4438,-77.4631,-85.5815,-19.8034,-170.6967,64.5230,-68.5303,27.2199,-162.1079,32.0055,2.7235,427.2475,-35.3690,-2.0107,20.3494,93.9215,-371.9594,-85.9130,-86.9816
-424.7068,-66.3142,-87.0929,17.0957,-161.4487,96.6931,-97.5992,89.8799,-158.2947,47.9123,-4.1700,265.8631,-66.3321,-16.8974,34.2276,141.8917,-360.2394,-3.9331,-80.5305
-399.3468,-30.4991,-102.3429,48.7395,-186.2928,135.3319,-171.4121,143.2805,-200.4599,64.4387,54.3266,169.2643,-104.7511,-12.2663,40.7358,172.3767,-347.8237,61.9449,-73.2677
-341.9808,35.2927,-102.8717,99.5458,-186.7898,155.2456,-233.3495,198.7348,-240.9722,137.4794,113.5887,169.8286,-150.8242,-31.8668,43.5712,168.5655,-313.0045,107.5465,-92.1414
-292.6679,125.8965,-82.0889,186.8492,-158.6120,195.1241,-244.3158,238.1453,-251.2614,178.6676,107.9487,157.7089,-174.0197,-69.7111,2.2412,115.5117,-263.7436,164.4877,-121.9903
-255.4011,230.3830,-72.4232,271.8619,-154.9747,276.1885,-261.6940,228.9513,-239.7210,151.0276,55.2568,80.4651,-188.0962,-67.9937,-74.5562,46.6452,-219.2798,231.2620,-122.2106
-232.7730,295.6038,-87.4825,316.3916,-177.1095,337.3394,-313.2312,197.7098,-218.1994,166.9017,27.3670,-17.3485,-226.4947,-64.5299,-91.1280,9.7048,-172.4677,256.7786,-88.5404
-231.6100,282.1693,-102.2350,317.9706,-186.5848,339.9782,-326.7227,188.5382,-200.9591,217.2788,52.9276,-97.5047,-249.9102,-76.7457,-49.6162,-7.5394,-132.0108,228.4550,-44.4704
-238.1726,251.7801,-97.3655,297.3743,-176.9236,327.9952,-264.6324,181.2058,-196.9600,176.1164,87.1986,-125.7963,-207.8958,-6.6488,-63.5836,-28.9689,-132.0071,211.0632,-17.4236
-244.7309,255.6506,-82.6355,282.1105,-155.4008,328.5222,-192.4202,170.5564,-191.6114,92.3281,93.0954,-96.1492,-133.1263,122.9535,-128.4319,-21.6251,-170.2049,234.4419,-11.2287
-263.6325,233.9017,-77.9764,270.7816,-119.8034,311.4850,-168.1447,215.7691,-174.1222,106.5719,88.1226,-75.0349,-78.3590,149.9709,-136.0101,36.9682,-205.9762,236.4339,4.6884
-282.1687,181.8381,-93.4556,244.1022,-81.8544,269.6648,-173.4218,296.6984,-160.8083,188.9555,90.2909,-86.5734,-51.8372,71.4686,-105.7568,104.1279,-210.3525,188.8972,25.2498
-273.1606,211.0543,-114.0160,229.1980,-60.6552,240.0771,-174.5007,312.1897,-159.2662,238.4993,93.3757,-62.8400,-52.8075,15.6114,-141.3253,145.0363,-183.4700,158.5555,-3.1655
-240.8972,312.5550,-106.9598,256.0937,-58.6400,238.4215,-173.5639,267.5429,-139.3156,254.7851,92.9405,15.8166,-74.0984,10.8131,-212.7384,159.4304,-150.2783,169.8244,-68.5334
-184.2467,329.4559,-68.2152,264.9449,-61.7108,228.2375,-168.1157,219.3145,-59.9257,252.6266,83.8919,108.1712,-76.5110,56.9437,-203.0275,127.8394,-129.7594,142.5268,-96.2797
-97.8302,229.6814,-22.1762,191.4590,-52.0603,168.2931,-118.1015,115.4552,76.6749,205.2958,73.3519,208.4938,-34.1931,188.3242,-110.0678,52.4174,-104.7141,37.1686,-88.2530
-38.4776,135.0268,31.0909,90.3619,-38.2713,77.0069,-21.5294,-49.3668,200.4417,137.0453,101.9165,283.8666,19.0428,319.7093,-38.5841,5.9913,-61.2052,-65.2991,-100.5793
-35.8730,101.0377,90.5331,39.6938,-58.5196,14.0050,35.9302,-128.6675,236.6562,121.5971,174.7240,258.5550,30.3392,310.9381,-32.8769,31.1653,-17.4375,-93.5524,-115.6742
-1.8940,91.9962,113.4374,21.4718,-113.7650,-7.8521,5.0291,-72.0752,197.8574,179.4339,212.9925,165.3623,-4.8839,190.3861,-35.5331,81.9553,23.6835,-86.0901,-78.8209
97.2128,91.9438,89.9747,3.5198,-138.2029,-26.8914,-22.9009,-1.0283,163.5260,247.9681,164.8633,115.0016,-32.6226,85.8913,3.0576,119.3081,70.5743,-99.6807,5.7965
152.9607,91.6487,71.1971,2.3501,-83.6262,-52.9307,52.2964,16.8421,176.5874,233.9722,91.4715,113.7615,1.1503,35.1883,70.6177,135.7346,89.9833,-109.0814,94.5730
128.1059,68.1242,68.7172,8.6835,11.7222,-61.7926,177.0344,9.3777,211.7573,105.6053,70.9811,90.2494,81.2699,12.1502,144.9362,108.4263,63.3176,-66.6877,153.2475
112.8111,37.5160,59.2933,-5.5648,80.6159,-47.0674,234.9014,2.5532,220.5135,-41.1677,94.2304,43.9276,143.8031,11.9483,210.5368,58.9134,44.6068,2.2926,176.0087
131.5192,34.0418,72.7252,-18.1770,116.5674,-22.5163,225.8918,29.4614,174.2776,-80.8977,101.7268,27.9944,166.6975,28.7549,227.8069,49.0039,68.4860,35.5208,186.6978
137.2121,40.2699,120.0957,-14.3110,161.0433,-8.8781,226.6303,76.5751,100.1396,-42.9300,75.9771,37.3119,187.2587,32.0388,173.3609,47.2083,103.6439,26.1332,195.2098
130.8042,16.6022,137.0519,-25.2848,214.3705,-21.5530,237.4531,55.0376,62.4902,-61.3833,59.6526,14.1255,225.4899,5.0737,97.1654,-6.1563,135.1167,13.6895,171.7527
128.7857,-24.3260,120.1142,-37.8397,225.0380,-39.9072,205.1364,-27.4010,71.5795,-132.3518,79.1537,-36.0085,249.0847,-21.2489,65.8006,-39.8831,163.4757,9.7991,104.3346
143.5872,-34.8817,135.6879,-11.7867,191.5329,-33.9771,151.3505,-62.3242,70.7880,-123.1003,98.6307,-36.8756,232.1222,-11.6540,81.6712,1.8012,159.8198,4.4805,35.2666
201.1750,-6.7407,163.6060,12.2564,179.3249,-16.5696,134.0515,-55.6985,34.8417,-30.0683,91.9578,7.2150,193.8000,7.1932,105.9816,17.2569,135.7847,19.6177,2.9634
257.6126,24.5049,150.2818,-3.9760,190.3358,-0.7069,118.9729,-78.5494,-3.6228,12.7774,87.1686,6.7482,146.4973,-7.4686,113.5525,-34.2986,159.1181,68.6328,-6.6071
239.1940,34.0703,132.1443,-0.1744,144.9218,28.7187,42.7986,-95.6436,-17.1323,-23.7273,87.7483,-28.8241,63.9719,-32.6179,101.6101,-38.3592,227.3919,96.8278,-20.7352
189.7446,16.3007,122.9176,36.1021,39.2181,47.5866,-43.8227,-67.7644,-1.9540,-48.1826,48.5192,-18.9451,-48.3647,-29.7986,83.2557,34.8902,253.8432,60.9536,-24.8022
167.3982,-31.6743,62.3539,16.5938,-28.9832,17.4740,-49.0234,-29.2657,32.0717,-27.6074,-30.9924,-0.8576,-119.1386,-14.9219,72.7793,101.4812,200.5518,13.0742,6.2206
113.5912,-90.5531,-25.1826,-50.8309,-19.6668,-23.2948,5.5369,16.9744,54.6946,7.9752,-93.4608,-47.9640,-108.5059,-16.3774,63.7783,146.0050,112.8130,5.2702,37.7127
16.2181,-130.5753,-54.3193,-65.0044,10.2098,-30.6967,36.6725,73.0346,44.7638,44.4991,-114.4455,-99.2124,-60.5483,-32.2386,42.9022,173.6298,45.0776,2.8788,30.2127
-29.9764,-150.7378,-47.3600,-39.5159,27.9338,-36.4765,37.0538,101.2182,20.5629,54.2626,-121.6007,-70.4766,-14.5554,-33.1397,18.3772,145.8972,15.0808,-16.2868,32.2353
-22.1326,-149.7019,-61.9269,-46.1369,52.0476,-49.3734,46.8898,122.0754,3.0836,8.1551,-137.9689,5.9865,29.7990,14.1489,3.8237,99.0647,-2.7060,-7.5100,77.8801
-36.9804,-108.1432,-69.4736,-50.2401,77.5755,-23.9904,55.5433,161.6939,-9.4969,-54.5083,-154.6142,54.8159,47.4916,75.5900,-6.7321,92.1089,-30.1317,27.7858,82.8442
-58.5293,-49.0089,-53.7511,-17.2990,79.3250,20.6849,29.5430,148.6798,-16.6264,-74.2445,-149.8260,50.5890,12.6209,71.2921,-20.6402,77.4756,-35.1288,25.5321,3.0856
-41.9083,-19.6065,-57.3690,1.0075,61.9077,25.6593,-9.6527,68.1025,-14.8521,-56.4528,-126.9243,32.0951,-33.5346,26.6911,-29.3041,33.9781,2.0798,-12.7633,-60.7391
-8.8666,-11.6131,-74.8762,0.5857,47.0218,11.9022,-18.9728,17.5310,-15.4258,-52.7821,-116.5075,49.0182,-47.0882,31.6321,-26.6656,25.2349,31.9699,-15.9080,-47.5597
26.1292,-2.5236,-59.9506,24.9124,40.8225,24.5979,-14.9048,2.8210,-32.5282,-101.2283,-127.7833,68.7390,-56.5827,50.3328,-22.3546,23.6288,33.9956,36.8841,-23.0078
64.6394,-3.7790,-24.5832,45.9122,30.3542,42.7821,-36.2701,-41.3890,-59.8689,-174.1104,-136.2020,36.0994,-95.4414,10.4150,-25.8783,-33.4914,55.9680,91.7900,-24.8283
80.9041,-4.3135,-19.1992,35.0813,-6.6836,38.8026,-53.5075,-73.3493,-66.6622,-183.0651,-124.7558,2.4498,-137.4289,-26.0251,-30.8209,-67.6465,89.2070,91.3275,-23.1866
73.8857,4.5162,-47.5137,27.3615,-63.1224,18.3153,-21.4533,-46.8486,-38.1227,-99.5708,-91.6557,20.8994,-144.0606,-6.2232,-22.3797,-18.9908,67.8900,29.6547,-11.0477
72.2384,-23.6513,-64.6019,13.4621,-76.6988,-20.0742,22.4898,-20.6498,-11.0362,-8.3708,-39.2741,38.9036,-108.7472,5.2060,6.0047,18.0766,9.2418,-36.0792,1.6035
73.0560,-81.8098,-53.0194,-40.8733,-17.4287,-66.3944,29.4193,-17.4841,-9.4808,27.2409,5.2479,34.8204,-49.7931,-12.1516,49.0690,0.3744,-21.3635,-44.1250,4.7938
60.1339,-87.9336,-60.2104,-80.7939,38.4768,-78.9945,29.5449,5.7727,10.3823,32.1881,2.7831,39.8007,1.4087,-13.9353,93.9628,-0.1944,-34.2021,-1.6347,-16.8653
32.3589,-54.1626,-111.1863,-56.0988,36.7965,-49.1298,51.1818,40.3649,55.0867,24.9338,-44.2777,18.4745,29.4000,-15.8227,116.9520,22.3026,-59.5132,45.7879,-31.2887
-3.1162,-59.9331,-139.0895,-19.9077,48.7010,-20.0881,62.1716,59.7668,39.7581,-2.1970,-88.3224,-33.2000,52.9002,-32.8229,89.2763,25.1343,-70.8566,81.5774,2.9887
-10.0236,-77.1436,-100.1356,-12.7153,111.1834,-15.4781,55.7459,74.7752,-49.5877,-31.1996,-82.7938,-36.6056,81.8580,-29.9107,18.0117,27.7692,-50.0213,102.8935,36.4398
27.3595,-53.6234,-56.3726,-10.8131,131.0942,-17.3677,64.2219,72.0830,-102.4742,-41.1054,-31.7007,-14.3174,87.1562,-22.7688,-30.2399,34.8600,-20.6529,100.4311,14.1970
40.8798,-36.6748,-50.5856,-10.3162,71.2758,-11.5187,75.9287,30.3342,-67.9541,-24.0082,1.8191,-39.5769,46.7951,-41.9123,-0.1138,9.3329,-1.9598,83.8031,-22.9061
4.2439,-44.0963,-49.8971,-10.0497,15.2314,0.5514,59.9924,-17.2865,-7.8265,21.9616,-18.7043,-53.7055,-13.2824,-46.4159,67.2478,-24.0247,-3.3743,64.9628,-44.8083
9.1809,-22.7094,-46.9295,14.0909,-16.6468,15.0601,32.9818,-37.0282,28.1102,51.3599,-38.1830,-13.3588,-51.2067,-21.4400,89.5972,-14.9279,-14.6950,30.0815,-74.8760
84.1337,12.6501,-51.8036,36.7350,-68.5385,19.6707,18.4236,-41.4100,26.8626,11.8362,-7.8521,12.8871,-59.9374,-12.6483,66.3505,12.4827,14.1508,-20.3522,-89.9855
134.7559,12.3008,-33.1769,16.3943,-97.0995,0.3284,11.6209,-44.6561,-4.7381,-51.4211,29.6774,28.5410,-62.1687,-18.0890,54.5042,18.9160,86.2183,-52.0362,-64.7259
125.4421,-8.6380,7.1913,-18.2169,-52.8678,-32.5617,15.7840,-40.5383,-15.8857,-64.9279,31.5605,72.4663,-54.3091,-10.2654,54.3458,26.3825,109.3380,-53.8587,-40.3905
99.7691,-42.6972,21.9777,-41.3407,7.0399,-54.7726,44.3257,-17.9420,13.0201,-44.7343,21.0687,77.8252,-0.4338,-1.5880,34.1430,63.9484,44.2985,-53.8267,-21.9065
55.1097,-103.5693,21.8086,-77.4593,43.8512,-62.6212,93.3066,25.3826,29.8019,-23.6059,17.2714,32.1261,85.9507,9.9801,25.0815,106.5312,-23.0865,-61.2894,30.1195
-18.2498,-141.1343,32.5342,-106.7106,86.0382,-63.8469,150.8599,69.9535,42.4759,18.0657,6.7308,31.4561,132.0018,36.0629,69.5258,108.7194,-41.9378,-53.4133,87.2311
-73.1688,-118.9553,11.2038,-88.4905,111.0145,-56.2307,204.1408,94.8339,112.8988,87.8149,-15.2077,71.4332,122.8014,45.4380,124.0220,68.8975,-62.2396,-28.0424,108.9914
-79.0552,-97.2536,-47.9528,-64.3529,86.1064,-47.5426,230.4376,99.7890,189.4161,167.7751,-38.2194,77.8188,120.6297,25.6629,122.8995,23.3346,-92.1800,-14.4896,120.4813
-44.4441,-111.6665,-63.3247,-77.2569,71.0701,-53.0967,223.8843,83.0347,189.5484,233.5896,-42.1455,69.1446,146.1120,7.7987,91.7597,-8.4327,-67.6762,-20.8884,128.9368
26.2397,-111.2216,-7.8800,-84.9215,113.1028,-56.8789,212.9177,50.1959,177.7801,235.4580,-17.3565,79.9404,163.7212,-2.1658,104.7597,-21.5234,14.0422,-27.3137,115.5785
112.6636,-71.3959,57.1238,-61.9319,157.0137,-37.8175,212.9156,33.6713,226.2143,167.0767,5.3271,100.4263,163.2841,-8.5732,159.2247,-6.7718,86.0237,-34.6839,107.7403
181.0188,-31.1833,99.0135,-45.4997,148.8541,-17.3064,199.1219,26.6383,258.5487,99.9472,12.8904,139.1405,149.4005,-3.4493,176.6979,4.5790,126.3596,-47.2916,115.7230
227.7448,-14.7941,137.9716,-39.2814,109.2549,-8.4062,159.4679,-25.3604,207.9192,48.8659,48.2291,182.5700,119.3827,-10.4226,129.1093,-38.7270,166.7434,-26.4429,104.8483
258.0385,-2.0415,190.9812,-11.1909,94.6361,18.1001,132.0712,-100.8952,141.9945,-23.4424,104.0318,185.5444,108.3202,-39.0062,86.5648,-97.9116,217.6411,43.1731,98.6370
261.9091,23.0202,254.1216,25.2488,146.3064,51.5872,154.3871,-108.4227,136.5743,-53.7013,109.3122,160.6582,152.5219,-44.8551,109.4857,-81.7276,255.5177,94.9699,140.9848
251.0972,29.1222,299.4231,27.6793,239.2352,36.0286,211.6412,-43.4823,179.9308,11.3399,77.4285,147.6779,216.9157,-25.9516,168.1456,2.1269,262.7632,85.6089,189.4571
260.2093,-5.9235,300.1036,-3.5851,302.5912,-13.0711,271.4449,10.2518,226.5272,55.1988,81.2831,160.2262,260.1838,-17.3463,208.4193,68.7602,256.1958,61.2200,199.4925
295.9420,-16.6664,280.3266,-18.6145,317.8697,-19.7701,325.3976,6.5030,250.8141,-15.1256,95.4789,220.8145,298.2504,10.3037,219.9871,82.8496,281.3069,50.1551,196.8775
329.1832,53.6965,278.8887,18.3246,309.3228,23.4773,362.5827,-45.7348,251.8062,-123.1526,60.2957,308.8527,333.8185,68.7369,216.7874,61.4241,359.5132,26.5531,190.4463
337.7928,128.5916,279.2734,63.8045,268.9040,57.8533,359.7309,-110.3350,235.6966,-192.1744,15.1779,336.9534,333.1043,79.6446,219.8561,25.5392,436.6824,-3.4145,162.0157
327.3961,121.5606,247.5812,43.5992,204.0139,50.8805,329.1108,-135.2537,207.9265,-204.7116,16.9561,300.3769,301.7979,28.1044,245.4699,-3.2304,432.3720,-21.2194,133.8255
295.9619,73.5374,195.9772,-25.5701,171.1776,11.6125,314.7754,-120.3827,190.8727,-135.7508,49.4873,285.6251,280.6268,-2.0113,269.5871,-15.1590,349.0313,-49.7784,125.5006
219.3504,41.4260,158.2289,-62.4686,178.7291,-32.7651,322.9577,-124.2945,204.8634,-43.2537,74.1558,304.5984,270.5157,3.0404,259.8260,-14.5875,273.8018,-85.3347,114.2924
130.6277,15.5831,144.2921,-59.9547,175.1543,-57.6001,320.0867,-155.6840,225.4066,-41.2375,62.0568,314.8192,239.1990,-6.7574,235.2003,-3.6602,263.3539,-87.2667,94.8886
126.4472,-1.5902,144.1891,-66.4106,147.8509,-69.6982,292.0798,-169.4812,207.8754,-95.4845,13.0580,315.8235,183.1375,-21.9561,207.2312,2.4274,284.5435,-67.6674,84.9458
197.9105,-2.4807,153.1001,-73.4110,122.6986,-77.7812,244.0313,-160.2244,133.1646,-106.9684,-9.9768,287.9539,132.7291,-21.0412,128.5191,-13.3471,282.8362,-60.6303,84.0116
211.7154,-20.3410,167.4022,-57.8838,112.8667,-58.0492,188.9589,-139.3546,19.1152,-115.3034,26.5094,204.3444,106.2889,-26.4755,0.2159,-27.2505,252.5909,-51.8590,102.5042
143.5128,-63.3498,159.0298,-59.0961,118.9256,-23.0000,177.2293,-88.3784,-69.9055,-157.1543,34.1285,128.1701,91.7754,-40.5484,-84.0793,-14.5958,211.5611,-40.8713,166.6082
101.1880,-100.9578,99.8569,-99.5116,116.8903,-36.1932,243.0459,-17.9155,-70.7073,-141.2369,-54.8423,112.1482,80.4949,-44.5910,-80.7155,-3.8142,156.2294,-60.9442,251.2869
84.2849,-128.9516,22.4886,-133.1498,80.5761,-92.8429,317.5269,18.3128,-2.2366,-55.1154,-155.0618,96.5841,83.5374,-49.4917,-39.4892,-19.8818,74.8729,-99.8515,281.7378
-3.7907,-151.5493,-17.2270,-143.5066,39.4704,-123.1908,317.3326,-1.7254,93.3690,-13.5223,-174.4951,49.0069,95.4090,-68.7559,17.8481,-39.0905,-23.5848,-124.1142,224.8782
-125.4849,-159.9548,-37.7878,-166.3320,17.5982,-125.5514,275.1349,-51.6484,225.5829,-29.8966,-149.1236,36.4474,92.5013,-93.2735,105.2604,-43.6961,-107.7723,-136.2128,126.6441
-156.1361,-161.8782,-86.0228,-187.8782,-28.0080,-134.2470,250.9416,-106.0445,339.7612,-33.6620,-135.4725,91.4040,82.1484,-108.3624,183.8010,-48.8864,-139.1731,-126.6756,37.4218
-92.8195,-146.1984,-130.0131,-153.1956,-98.1549,-114.4879,209.3687,-168.2319,304.9174,-65.0434,-124.9792,164.7536,84.3474,-97.1056,204.9496,-63.4372,-99.4625,-81.3619,-47.1266
-24.9597,-82.2913,-121.2528,-73.8136,-126.8227,-43.4319,110.5036,-243.7332,146.1536,-170.2939,-115.3541,199.3102,72.2838,-64.2982,188.5910,-73.6302,-20.6414,-46.6884,-130.1360
-1.3520,-15.8317,-92.7280,-19.5633,-133.7819,9.9450,2.7738,-291.7518,34.1590,-233.5471,-122.9754,171.3604,12.5549,-48.0885,167.7841,-66.3362,30.5003,-63.9908,-172.2389
-16.8631,-24.4017,-92.8972,-25.0960,-191.9514,-6.8653,-62.1738,-262.7594,-2.0714,-164.8900,-116.9379,122.6423,-64.9243,-51.0293,129.5933,-49.4242,21.8326,-100.4477,-171.2050
