Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-31.5524,-76.5760,-106.8962,-67.9238,-253.0833,-57.5304,-97.2485,-193.6182,-62.7835,-81.6810,-70.8187,126.0790,-113.1270,-29.1857,56.5915,-34.8695,-14.7507,-120.7884,-183.9888
-8.3335,-96.3943,-102.9480,-106.8913,-230.0289,-91.7229,-130.5735,-155.9184,-145.1920,-96.6481,-45.8992,160.1169,-130.5762,4.3993,-33.0256,-11.6748,-46.2970,-120.1518,-211.2835
13.3389,-100.3269,-82.0893,-123.1478,-161.0043,-101.0825,-162.7842,-132.0851,-190.2728,-133.2805,-96.1380,132.4618,-121.8032,-18.9493,-98.4832,17.9114,-96.6290,-88.4883,-197.0415
-36.0607,-131.4442,-60.8284,-136.9927,-114.2826,-107.2255,-169.7077,-80.0404,-220.1545,-116.3074,-159.8882,52.0745,-72.0049,-90.1520,-115.7440,10.9942,-197.1938,-43.3482,-158.5873
-128.0207,-159.5835,-52.1349,-157.2527,-76.7547,-122.6098,-129.2793,-38.4016,-255.6780,-113.6282,-167.8973,18.1893,2.2660,-117.0121,-114.0282,-34.0929,-306.5970,-19.9702,-147.8210
-181.0496,-147.8167,-58.5490,-145.3529,-42.8670,-115.4327,-65.7292,-36.5563,-268.4604,-162.6767,-158.6216,50.8098,54.2501,-71.3507,-136.4072,-49.2969,-352.8053,4.9457,-132.1204
-198.4090,-132.4600,-73.7662,-99.2609,-53.8080,-70.4198,-31.9480,-29.5406,-265.2259,-184.3518,-178.1218,79.9301,70.2233,-29.9062,-160.1108,-16.0711,-338.6081,49.1527,-78.3314
-220.6101,-163.9633,-96.3103,-91.8212,-100.8876,-56.2463,-34.4758,-4.4383,-268.9220,-141.2984,-189.4911,68.9931,68.6211,-50.5421,-137.4721,5.4111,-315.7935,50.4120,-46.4275
-220.7996,-209.2139,-114.9605,-139.0026,-122.1413,-106.8885,-48.3451,-7.9497,-262.7026,-88.8934,-164.8312,46.5781,51.1893,-98.3092,-93.6825,-11.7585,-284.1579,-3.4874,-77.4621
-176.3387,-188.1832,-103.1753,-154.2644,-105.0389,-128.0703,-80.3975,-49.3783,-230.4817,-62.6266,-139.7836,47.5244,11.8479,-114.8809,-71.4400,-34.2903,-218.5330,-22.7439,-120.2734
-134.7077,-110.1952,-71.1972,-106.9685,-99.0006,-72.0413,-124.2149,-92.9286,-172.1633,-51.4694,-139.9975,71.2535,-29.9798,-92.1654,-39.4954,-23.4223,-150.0692,8.3041,-130.8191
-116.8407,-69.6204,-63.0306,-72.6051,-122.3246,-35.8503,-126.5464,-115.1959,-96.2665,-50.1045,-154.2279,85.6612,-50.4770,-61.0404,18.9797,31.5566,-113.9157,9.5992,-123.4783
-83.8442,-92.5611,-70.3246,-85.1330,-126.1213,-59.3903,-86.6911,-109.1313,-52.7380,-66.0732,-160.0181,64.3647,-50.1849,-54.3336,31.2377,78.5308,-84.8539,-15.5734,-117.4392
-45.1097,-123.8049,-42.6442,-98.9412,-81.4574,-59.9637,-80.0881,-80.9406,-82.7788,-96.5284,-131.2450,18.8754,-37.0467,-75.9619,-32.7558,60.5658,-59.9875,-4.0812,-116.0710
-56.9135,-148.6862,5.1231,-100.8039,-36.9246,-32.7779,-123.2905,-49.0359,-135.8800,-111.3690,-78.8659,-12.2119,-10.6599,-88.0463,-86.4533,33.6958,-99.0726,10.8407,-115.7985
-110.4493,-181.3008,8.4299,-121.2708,-29.7832,-58.2024,-143.0047,-20.0462,-148.9445,-85.3331,-57.2723,-2.5724,23.7652,-66.4410,-78.1261,67.1760,-203.1375,-30.2241,-106.7949
-151.0151,-192.6458,-30.5120,-154.1494,-22.7239,-118.0547,-107.3235,1.0274,-142.6155,-48.3581,-72.0203,37.4961,51.2726,-45.9569,-69.7361,90.3158,-275.5303,-80.8796,-86.8462
-165.4148,-162.0365,-55.3839,-158.1997,7.0754,-130.2735,-59.9162,-5.0285,-141.6005,-26.6785,-77.5035,75.3867,60.3263,-46.6612,-106.8213,42.3101,-259.3821,-77.6949,-60.2213
-161.8409,-112.1952,-54.1062,-116.8200,22.0064,-91.9009,-28.6353,-34.2227,-112.0063,10.6013,-85.6693,89.2513,45.3041,-30.3361,-152.6346,-1.2922,-203.2203,-43.5595,-32.2331
-134.6557,-55.9546,-47.4558,-52.7558,7.4874,-38.8085,-11.0597,-58.8564,-49.5027,40.4993,-129.1098,85.6390,8.9164,7.8392,-175.3110,-11.4065,-160.9295,-13.6147,-27.0911
-89.0651,3.1082,-33.8462,4.1034,-14.2654,19.9806,-20.3253,-82.2444,-19.6803,-16.6726,-153.7439,92.3349,-31.3731,22.1057,-181.8873,-53.0329,-123.2660,20.6023,-61.3319
-48.4032,44.9016,-18.5951,47.9136,-53.2746,66.1585,-63.7055,-119.4306,-64.0919,-113.7515,-109.5651,125.2678,-64.6850,17.2588,-174.9668,-104.1358,-71.8166,54.0900,-94.1162
-37.0237,59.8619,-31.8312,85.4557,-121.9815,85.5861,-109.3608,-140.7067,-135.7930,-145.2246,-56.6501,158.5679,-101.8362,36.7065,-154.3235,-96.2919,-27.5636,64.7759,-83.0352
-54.3767,55.1769,-65.7646,106.8824,-172.5692,102.3321,-124.4023,-117.0499,-172.5563,-165.4468,-52.4381,165.5044,-138.1112,76.5410,-137.0002,-60.0101,-12.1842,66.9289,-71.4714
-51.9174,50.7642,-68.0858,108.4698,-155.1495,129.0711,-127.7962,-85.1635,-201.5207,-250.1708,-59.8209,182.6087,-141.9782,113.5553,-149.9616,-48.4012,1.2092,83.1552,-123.8008
1.6700,83.5049,-27.3118,120.0839,-88.9949,150.0697,-172.4372,-91.1689,-288.9064,-318.5822,-45.6679,254.3412,-115.2017,144.3941,-216.7059,-58.3536,46.6465,97.6274,-208.0188
44.2881,138.8724,11.4687,151.2047,-29.8466,162.3491,-259.3826,-108.5718,-393.9611,-318.5363,-48.5558,334.8461,-102.8149,155.5782,-313.7514,-63.7139,87.9472,94.1357,-237.0518
17.6896,134.6915,14.1168,155.0749,-11.4979,159.2943,-298.5909,-81.2378,-406.5596,-303.3087,-103.2333,344.6306,-116.6416,143.3771,-348.9973,-22.1920,59.6886,81.3397,-187.6141
-36.1182,62.1257,-21.4409,105.6271,-29.0833,120.3636,-223.9818,-22.3180,-335.3272,-267.9437,-172.6130,282.5953,-122.3038,133.6727,-275.5879,52.1101,-23.4727,54.9770,-111.0225
-82.4816,6.1328,-79.8363,45.0786,-59.4887,63.5675,-119.6029,0.3651,-294.5573,-213.6753,-189.9284,200.2974,-107.9571,124.9550,-187.7305,59.6242,-86.6362,3.6869,-62.9605
-144.1561,-19.2492,-133.9064,8.6454,-97.8249,28.4080,-106.1090,-27.3532,-306.9621,-211.3374,-154.9175,131.3904,-90.7141,91.2792,-180.4534,15.5704,-106.8531,-54.0392,-60.3352
-194.2958,-62.7487,-173.9876,-21.7377,-149.6793,5.6220,-146.3913,-49.9380,-291.4960,-201.6052,-135.3750,88.0392,-77.6832,39.9511,-200.0626,52.7426,-123.0923,-94.0589,-81.1922
-182.3181,-92.8542,-209.7930,-55.6667,-184.9427,-29.4305,-131.0905,-42.9372,-230.7335,-87.1524,-140.5325,65.7299,-75.7495,-8.9684,-167.7873,118.9257,-152.3221,-109.0822,-93.2448
-126.9603,-60.5744,-214.1684,-64.7785,-164.5280,-54.7353,-80.9910,-46.8486,-196.0363,-15.0015,-100.4788,58.0675,-89.9979,-40.9652,-123.2014,51.8775,-159.8495,-89.8033,-98.6396
-59.2470,-7.4735,-150.4155,-39.5732,-116.4604,-45.8325,-79.0755,-86.0491,-214.8839,-122.8523,-25.1690,83.0032,-96.5387,-27.6761,-117.6147,-77.0683,-109.6871,-48.7434,-129.0085
1.6148,24.6522,-70.4157,-8.6279,-98.8523,-22.2136,-103.8593,-130.8748,-225.8500,-242.4002,-9.8433,137.4318,-79.8775,20.6509,-110.9617,-108.9783,-21.1057,-33.6553,-178.9487
6.8572,45.0349,-54.9102,6.8312,-101.2506,-9.2745,-100.0298,-153.5553,-182.3483,-238.3892,-41.9763,162.3162,-66.7921,40.8979,-73.3465,-83.7782,37.6791,-54.3426,-203.3796
-33.9931,32.9644,-80.3336,1.4614,-81.5840,-12.9089,-92.4620,-159.8177,-116.2416,-223.3625,-21.2031,127.7123,-67.3689,22.8183,-44.8749,-68.6278,31.7722,-72.0854,-193.7470
-49.0274,-33.5007,-86.2482,-35.8562,-62.2913,-40.1611,-105.6417,-152.9485,-52.1437,-223.0184,35.0558,74.1350,-56.6482,9.5328,-35.1151,-23.4607,0.0297,-87.9191,-177.0117
-66.1497,-104.7632,-90.9939,-98.3915,-84.5499,-90.4556,-102.5193,-113.6440,41.4174,-119.3440,33.8436,30.4701,-42.2003,-6.3344,-0.9494,37.4424,-19.6093,-124.3568,-148.0860
-133.2988,-138.5702,-116.9531,-146.0059,-116.2112,-128.5753,-64.6249,-36.2317,139.9542,47.3293,-9.2774,-4.6520,-46.9322,-43.5819,46.0271,70.4852,-35.2000,-137.6304,-91.2938
-147.9912,-157.1740,-120.2260,-151.9550,-100.9571,-115.2884,-18.2938,44.6387,140.6202,125.2676,-28.7406,-16.5459,-44.6285,-61.6272,36.4725,108.2269,-49.3260,-77.3015,-34.9558
-58.8166,-162.1374,-77.3825,-122.4534,-47.0269,-63.5314,14.3959,90.7681,40.2480,86.4962,-38.5536,-0.5143,-18.0462,-36.2143,-35.2073,143.0330,-50.0850,19.1099,-4.5560
-9.7385,-121.9319,-28.1810,-67.5163,1.4761,-19.5579,23.6820,103.9606,-35.2087,13.3191,-62.2146,22.6308,-9.1797,-0.3157,-95.1044,129.1528,-50.3091,91.4401,21.8025
-63.5274,-65.2580,-6.4014,-11.7329,22.4484,3.2883,20.2733,108.6772,-34.3875,9.6460,-72.5525,44.0124,-31.7390,14.8111,-108.6108,114.3974,-59.7633,140.1264,60.7121
-104.8913,-52.6262,-12.6703,7.7375,13.6806,22.5623,43.3722,114.4838,-14.7086,112.5203,-66.0642,48.2324,-38.4936,-6.3193,-109.9212,132.4056,-56.0863,186.7354,92.9763
-88.5177,-63.7083,-28.6331,8.3274,-7.9810,43.0476,99.4788,112.9399,15.3099,201.8790,-67.9725,14.0651,-10.6951,-48.8399,-100.6644,118.5928,-34.1650,223.9008,93.9360
-65.2573,-35.4903,-21.4935,41.3081,-11.3877,67.3861,141.5014,94.9499,82.4270,162.2276,-73.3566,-10.1514,28.7055,-49.4765,-39.7658,68.4218,-17.0324,228.4878,55.4818
-42.3970,19.8513,12.0239,85.2192,9.4497,101.7207,150.9128,70.7529,142.4934,84.5176,-73.1416,43.4245,74.9290,7.7152,48.6890,46.4400,-5.0385,192.4951,5.7066
-24.3244,46.6250,30.5053,81.7966,37.4923,116.7038,148.7097,66.8445,143.5296,91.9250,-78.1757,125.8495,125.5261,52.2576,89.5269,56.1115,11.7159,138.2197,-11.8534
-23.0112,45.8270,23.0871,50.9728,70.5120,85.1319,126.2335,82.3363,105.3260,137.3888,-77.2487,142.9591,157.4441,60.5106,87.6391,84.0835,22.3967,95.0438,-11.1890
0.4362,49.8405,29.2267,46.0569,100.7378,52.9215,72.2742,81.0273,66.6344,137.9939,-44.7529,116.8446,165.3765,74.3332,107.0861,122.9324,31.8133,68.8245,-39.7743
46.1366,64.4659,59.0767,66.1446,96.8331,67.7189,18.9051,49.3720,42.4456,93.6146,15.8416,126.0681,160.4216,82.4604,134.4154,109.3937,67.6163,56.8600,-78.8897
63.6461,92.3074,76.8569,94.6370,60.8910,93.4616,-15.1374,6.1119,35.1103,26.5070,81.1782,168.7191,141.8296,60.4320,113.3701,35.9807,124.4435,54.8528,-81.4423
75.5779,122.8603,67.6046,120.1858,37.2968,90.4991,-35.9843,-40.7956,36.4218,-25.7932,120.0551,191.4947,120.0921,42.5600,78.0835,-2.4054,158.8279,38.1877,-61.5522
104.3321,104.1381,50.6769,108.8836,39.4389,77.3450,-17.1180,-78.7326,48.1289,-26.4385,111.9435,167.7305,116.7453,26.7766,99.9524,-3.9684,147.7874,2.6119,-37.3565
89.5145,30.5880,41.5164,60.0206,45.9552,59.8535,51.1468,-82.7345,78.5637,-12.3923,100.9483,102.6839,122.5965,-32.4963,155.3339,-51.7118,117.9167,-8.2577,8.6397
49.0712,-16.6879,51.5435,26.9507,57.3136,23.7914,102.1745,-75.2023,95.2993,-32.5700,148.1479,29.9238,119.3322,-103.0918,177.5164,-111.6460,116.5359,10.8396,56.0952
90.3438,-9.6590,95.7909,18.4163,88.0154,-8.7337,101.5105,-101.0036,70.7006,-65.6809,215.5288,-9.3009,122.7775,-126.3938,170.9032,-115.3337,157.9417,3.1840,74.8187
196.6801,-13.6007,160.3342,-7.2012,131.1559,-21.9483,114.0957,-141.1946,55.3815,-93.1704,230.8068,-19.4891,147.4599,-127.4364,169.1283,-111.5362,202.4110,-35.6151,95.8938
253.1968,-44.8596,193.6713,-45.7233,164.5202,-41.4195,170.9981,-161.7647,94.3224,-129.9485,221.0102,-36.8037,174.9507,-140.2630,164.2228,-142.3304,208.6216,-51.9742,131.6673
231.4213,-65.6589,172.4188,-68.3474,174.0279,-72.5434,208.6781,-184.6610,148.6567,-163.1722,231.9013,-65.4431,193.1038,-151.6621,157.6929,-175.1149,179.4401,-49.3081,136.0622
176.3989,-94.0912,144.7117,-87.8712,170.2657,-97.7648,194.6493,-217.1632,179.9214,-181.9308,227.8957,-90.7914,208.8729,-164.5170,184.9435,-206.9435,132.4813,-72.5832,109.9036
128.0138,-148.7450,151.1426,-117.3908,172.3731,-122.7750,170.8174,-221.7451,188.2870,-202.2336,194.6177,-116.8347,215.1049,-180.5203,230.8685,-234.6639,83.4693,-116.8539,101.8870
100.6243,-178.8408,154.4124,-143.2689,173.1353,-145.7696,159.7766,-197.5579,151.7224,-204.5428,178.3748,-128.5807,198.1090,-170.2908,224.3307,-211.0664,61.8244,-145.5605,111.9490
65.3990,-166.0146,126.5078,-160.7645,166.5747,-143.8854,140.9342,-177.1077,58.2465,-171.4997,175.6517,-85.0379,165.3233,-144.8153,152.7004,-158.6231,74.6501,-138.4364,112.7590
18.6583,-152.6016,119.3344,-161.1416,179.9865,-122.4925,99.6229,-170.8721,-44.0009,-160.2508,159.5241,-5.6868,130.0759,-140.1291,82.7877,-155.1700,86.7737,-99.0236,99.0418
8.9941,-135.0353,158.4018,-127.0181,201.0314,-103.5677,38.0069,-186.7482,-106.8230,-202.4054,156.9726,24.3506,93.4996,-134.4933,56.3966,-181.5223,87.2068,-67.6404,66.4080
2.7982,-88.0872,174.0857,-87.3146,161.2035,-92.2129,-17.9304,-220.2370,-109.2605,-231.8184,153.2261,-18.8304,60.8332,-111.3717,56.6501,-164.7218,103.2606,-84.3024,29.6704
-66.2723,-54.9552,118.5128,-99.6303,63.5201,-102.0210,-26.5351,-229.8994,-47.4780,-218.8157,83.3248,-64.1934,40.7274,-117.5579,64.8394,-122.5206,119.9473,-133.0298,19.9130
-96.9690,-76.2630,38.2487,-165.5729,-18.2199,-145.6983,-9.0122,-217.6284,10.7250,-235.0724,3.5491,-60.2287,17.8431,-163.6536,68.3221,-130.1348,86.7587,-191.3487,12.9639
18.3606,-117.1935,-15.1047,-231.3174,-74.0428,-199.6935,-44.6614,-243.0448,-21.7027,-306.6033,34.8860,-28.2691,-25.3483,-199.2487,43.4034,-202.6104,11.2081,-261.7989,-26.1326
139.3721,-153.3835,-38.1473,-261.1505,-116.4851,-243.3344,-119.9317,-294.9530,-97.1621,-348.9215,123.6598,-16.7653,-56.9334,-212.3118,-5.1005,-269.7946,-53.0671,-304.7751,-53.0166
97.2473,-212.9471,-40.3356,-271.3309,-98.2660,-282.7451,-118.3728,-293.8428,-101.8132,-310.8993,117.9086,-70.9495,-31.7320,-222.3378,-28.4265,-253.0950,-87.0470,-281.5779,-24.9864
-41.7710,-287.3054,-41.7674,-294.9651,-31.6486,-308.9187,-25.1476,-232.3733,-46.3608,-246.9813,26.3775,-186.0155,25.8295,-221.2923,-1.8150,-167.7904,-104.4715,-252.3144,21.5259
-138.8423,-320.0233,-68.0941,-324.0563,-9.3176,-308.2442,30.5529,-171.6649,-14.8690,-196.9771,-33.3055,-265.9793,54.5550,-207.3277,33.4920,-102.5593,-115.6999,-268.3326,50.6275
-157.8747,-303.0222,-101.4667,-322.1754,-20.8269,-295.8743,-6.3131,-141.4937,-19.4783,-138.7814,-37.4641,-236.5171,54.5632,-193.0664,32.4060,-84.5725,-130.3680,-269.4560,57.6019
-123.6555,-280.0247,-92.6866,-298.2647,15.9337,-282.4114,-39.1069,-137.9923,-31.7165,-101.2144,-26.1786,-171.6427,68.2350,-173.4749,15.0084,-72.1125,-146.9250,-222.6218,31.6993
-89.5185,-258.1258,-36.0472,-282.5889,70.0822,-257.8912,-2.1003,-154.7271,-35.6829,-150.9570,3.6604,-176.5343,101.0197,-163.6732,25.6121,-73.1080,-129.8819,-181.3487,5.7690
-80.9055,-210.2635,24.9607,-243.3813,85.5373,-218.9350,53.9843,-184.1183,-8.5297,-236.0332,52.1519,-224.8175,133.6759,-194.3609,47.8057,-126.0043,-50.4448,-147.1286,42.2079
-43.3118,-146.3400,65.4816,-154.1141,112.8160,-168.3129,84.2300,-220.8403,49.2125,-227.4710,75.6065,-239.3893,156.6590,-231.3533,36.0656,-187.7732,51.7090,-89.6488,107.3457
39.1761,-96.5560,96.6890,-87.7793,169.3175,-121.9939,110.5616,-241.0726,109.6610,-112.8063,62.5170,-218.7239,155.3514,-221.8142,19.3841,-178.4572,104.8629,-64.2036,116.2338
93.9988,-59.1393,116.5207,-100.9452,172.5098,-112.8218,143.7290,-211.9327,185.9516,12.7507,56.5522,-187.7777,123.6329,-195.1561,68.1330,-112.2679,99.5263,-108.8043,82.1689
101.0041,-27.7046,100.1886,-124.2285,102.0880,-132.6800,153.8339,-164.6540,302.8250,81.6522,74.1792,-142.8035,86.0080,-189.4279,165.1859,-81.4838,89.2757,-156.6152,65.7337
101.2512,-15.5761,54.8152,-98.0676,32.5202,-135.4738,138.2031,-165.3971,415.3697,74.0986,90.5966,-95.7270,63.2847,-171.5629,228.2109,-116.9601,105.8740,-178.4395,64.7423
102.3784,-24.3305,33.6056,-82.0482,10.6925,-126.7681,135.7470,-198.4178,451.3573,10.9878,112.9035,-80.6707,60.0593,-130.6391,235.2144,-146.9147,136.9777,-219.5505,65.8210
121.8573,-44.9391,65.8151,-119.9452,34.1941,-135.8529,150.7520,-199.3628,392.9005,-44.5346,167.6195,-103.2024,91.1584,-112.5954,220.1424,-123.2170,174.8256,-258.5328,91.2604
179.2032,-68.2916,120.8046,-141.0603,85.0554,-130.0076,140.8844,-167.1773,288.6186,-63.4884,222.9444,-133.3524,155.3021,-119.3577,200.0753,-98.1939,217.0833,-231.7397,143.3499
216.0029,-62.1578,166.4854,-88.1929,138.0807,-82.7264,108.3324,-138.3260,223.9324,-63.0884,231.3014,-138.4655,213.9950,-114.5191,186.6498,-110.6732,248.6410,-157.8060,193.4983
212.8610,-9.9470,205.6915,-16.9067,195.7526,-34.8668,111.8994,-124.0688,235.0300,-29.1223,224.7220,-107.5036,246.6094,-102.8090,195.6636,-111.6451,275.2016,-86.8406,220.0914
256.2929,40.9587,242.4374,9.8533,266.0716,-5.8839,153.7262,-119.2067,253.6508,37.7277,256.2169,-53.8770,262.3040,-89.9060,209.9563,-74.5117,313.8786,-25.6662,213.9930
341.7321,59.9917,261.4367,21.0513,297.4084,26.7372,166.0053,-101.2395,223.3869,69.3825,296.7924,3.6748,252.1660,-42.7840,201.7768,-34.6012,336.5861,13.2073,190.0714
355.8804,81.7852,246.5431,58.2116,249.5559,53.0798,141.1118,-48.6684,189.8055,52.3088,291.2643,52.0961,210.8390,36.1544,177.2107,11.6751,307.7444,15.1365,185.1641
295.5760,106.3604,205.4026,88.4897,177.4411,59.5970,140.4577,10.7940,184.1947,49.2494,244.6664,78.7763,168.3210,91.1554,153.3126,84.6475,253.3730,18.9045,207.2046
242.2469,92.3873,171.5112,75.5858,137.7509,70.9451,163.1656,46.7454,168.6060,57.1636,188.2254,82.3772,140.6448,97.9435,137.0542,138.0081,216.1264,59.8262,230.0186
200.9737,62.6133,161.3484,53.9596,118.5190,91.7925,149.3554,83.8321,137.8098,50.6746,137.7123,79.5013,115.6465,87.7556,129.1202,144.1094,196.6561,106.1502,238.7388
159.0251,63.0576,145.8992,61.9419,112.6049,102.7176,102.3597,138.3103,105.3600,95.8188,103.6929,84.6020,100.9489,95.5335,104.6442,155.4111,176.8875,122.4802,231.0415
143.2304,76.9517,110.2593,81.5346,129.0879,112.9685,77.8312,186.8384,39.8153,214.7030,78.3455,99.9085,105.2919,131.4678,39.8835,194.3602,136.0043,123.0116,206.9467
135.8241,90.7126,92.5412,93.6051,138.7813,134.7036,77.3027,221.7639,-43.1371,294.9078,38.6015,117.5220,96.5855,181.7573,-28.6045,228.2040,70.2276,124.6505,182.5432
100.3828,128.3549,101.8144,116.3115,116.7168,160.4984,57.2531,239.5196,-66.9585,277.8817,-3.1989,119.1518,50.3879,216.1522,-52.8232,252.1185,33.4925,117.3565,164.8693
58.6570,176.7608,88.5625,157.6635,81.4801,188.6112,13.6104,226.7413,-51.0307,242.8222,-14.1939,97.8985,0.1708,205.9909,-49.1103,259.4367,58.1193,99.3137,127.3975
28.7333,196.9448,48.6521,188.1544,43.0374,203.5782,-21.1851,213.6705,-82.7786,242.5347,-5.6580,71.3870,-7.6006,153.3107,-46.1570,219.1638,69.1413,91.7510,62.6872
-10.1595,185.9071,32.6199,184.5378,-2.2741,186.1545,-39.6791,227.8253,-138.3987,234.5390,-10.7693,54.5520,18.7581,110.8849,-33.9485,164.7318,19.0571,106.1564,6.1446
-56.0631,164.0161,35.6362,172.1866,-37.2347,173.6085,-61.9871,218.9237,-144.4633,180.5058,-31.3824,60.2610,18.8995,132.4187,-19.2605,156.6407,-18.1545,126.9007,-31.0734
-85.8509,159.1250,10.3372,189.8647,-55.8887,201.5410,-92.9739,162.1529,-141.6764,100.4710,-59.9997,113.2553,-36.7436,187.3798,-37.7570,166.8338,-12.8245,139.0478,-74.0071
-98.8191,182.8555,-30.8303,216.4772,-73.8265,222.0728,-122.6960,129.6955,-200.2815,38.9888,-99.3489,194.3026,-92.3042,203.3606,-91.6527,159.6470,-33.1238,143.9747,-119.6824
-117.6742,191.0498,-43.5959,198.1070,-83.9566,197.0979,-152.5169,159.4524,-276.2005,20.7933,-135.4115,231.0845,-94.5671,187.7666,-145.9847,179.5164,-74.4772,132.6522,-140.9204
-170.2331,155.4979,-42.7571,149.7073,-78.3801,167.8668,-171.9404,201.8116,-288.4908,46.7372,-147.3675,212.2735,-86.6939,191.8888,-169.5632,231.1645,-78.8228,89.9097,-139.0520
-246.0318,126.2681,-73.7657,128.3165,-87.3913,154.6120,-153.5794,223.3560,-253.4168,111.0718,-142.4474,204.9512,-121.4260,200.9296,-160.1455,241.5227,-80.7519,39.1792,-137.9663
-279.7600,124.6471,-132.3108,126.3950,-125.1841,133.5717,-118.8342,221.0588,-245.3365,171.3720,-141.1091,225.1147,-162.7526,186.7320,-157.8408,198.5957,-113.3152,23.3367,-151.8152
-242.8217,114.2721,-170.5009,113.0408,-156.3779,121.8234,-122.5540,181.5612,-270.9926,151.9408,-154.2451,223.5707,-174.3035,175.5957,-197.6743,154.5862,-117.3967,41.6174,-179.1474
-194.7307,116.3952,-163.8617,117.2027,-163.8028,144.1738,-152.4268,120.9527,-265.5478,60.1068,-191.1670,195.5740,-196.6439,175.2124,-246.3826,117.4331,-81.6830,64.4030,-201.1335
-176.2915,160.9573,-140.8941,159.2454,-172.9031,175.1899,-165.7113,79.9323,-209.7678,-3.7876,-245.6133,182.1797,-253.3305,164.3946,-258.9286,72.4148,-62.0591,85.9143,-198.3922
-158.5651,192.4461,-135.7998,199.2684,-192.4837,199.4584,-185.7531,56.5969,-164.0385,-13.9466,-281.1857,190.9301,-297.5706,163.6035,-251.5219,26.4884,-47.9698,115.7151,-184.2066
-135.2682,194.8086,-140.5612,218.9037,-204.2047,228.4133,-223.0527,27.0771,-166.1082,-28.6586,-274.2035,191.8641,-300.9537,178.2910,-249.2453,-23.3289,-7.3809,155.0399,-177.3804
-131.0911,230.0100,-134.0227,242.3921,-202.7722,247.7503,-218.6373,-2.2846,-193.2520,-33.5758,-240.9565,164.2872,-289.8349,152.8387,-255.3384,-67.0153,31.9000,193.7589,-163.9862
-121.5628,277.9673,-118.3635,269.8246,-198.0974,247.4961,-182.3845,-20.1071,-230.5071,6.7130,-197.6906,128.7928,-281.5470,87.7702,-290.8043,-67.1372,61.3685,199.6926,-147.7472
-74.2486,277.3328,-104.2189,280.3897,-201.5125,248.0804,-192.6765,-35.2001,-265.4200,11.9510,-151.8302,133.5272,-269.0803,61.8664,-341.2280,-39.4294,94.1871,151.1571,-168.3810
-32.9609,267.5551,-102.7941,268.8163,-227.2294,243.5133,-219.8963,-51.6391,-256.1519,-79.0319,-141.1625,182.6698,-265.2217,93.1174,-334.0952,-41.7126,92.1169,96.8518,-212.8993
-44.0536,279.3094,-121.8341,243.3155,-267.9975,215.7499,-191.2804,-52.2801,-212.1197,-166.4125,-194.4505,214.9613,-291.4595,127.4561,-285.5214,-71.3930,44.8373,101.0373,-220.5420
-59.3385,256.1058,-135.5930,220.5430,-277.7441,188.5407,-158.5166,-25.4618,-216.7564,-155.6656,-254.9868,185.8291,-320.8753,135.0890,-302.5103,-93.2660,5.4456,131.9076,-206.7912
-30.0715,192.7246,-115.4157,195.8760,-238.3559,165.2091,-176.3847,-2.2433,-286.2014,-98.8854,-245.1488,110.9922,-303.4745,110.7344,-367.4415,-104.5500,-35.8789,100.4099,-237.1908
-17.8201,135.0007,-104.5054,131.4788,-213.2691,99.2127,-189.4254,-16.6471,-324.6555,-57.8577,-187.7403,27.4609,-256.9433,63.1059,-356.8444,-88.0703,-129.1741,-5.1361,-283.8417
-91.8956,69.0862,-161.6051,38.0712,-252.9608,0.1510,-177.3981,-25.4799,-279.7841,-8.1155,-162.8120,-31.8992,-240.2358,33.9008,-279.9571,-24.8002,-239.5393,-100.2838,-271.9789
-210.5410,-11.2621,-246.3333,-14.4008,-296.8523,-58.1968,-179.6341,26.2721,-222.7582,46.9701,-186.5610,-59.4421,-237.2922,32.8623,-249.4790,28.4173,-315.2445,-110.0316,-222.4809
-299.1161,-60.4569,-279.8176,-22.7416,-271.8360,-60.6443,-169.0738,83.5491,-230.0883,39.3330,-222.8530,-87.9652,-197.0616,8.6303,-283.6048,15.4503,-366.2894,-56.1399,-198.7037
