Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-336.4701,-82.8900,-265.5659,-46.9645,-224.7487,-53.5162,-131.9125,75.6194,-281.6982,-29.1719,-256.5399,-135.3793,-161.8978,-48.3219,-341.1508,-19.8965,-392.7012,-24.9543,-194.5547
-324.0082,-114.5262,-251.5035,-83.1572,-234.9908,-55.9069,-137.0720,50.0115,-310.0805,-64.5944,-284.0800,-173.3010,-190.3340,-81.3538,-413.9880,-24.9142,-390.7656,-47.0628,-180.8764
-296.8011,-140.8829,-253.1957,-100.0531,-270.7280,-68.0174,-171.8592,57.8063,-285.2528,-36.9260,-296.0670,-186.1147,-225.6481,-71.0111,-455.1351,-21.8011,-402.8852,-68.6130,-168.1719
-324.6218,-151.7502,-271.1662,-123.6628,-265.3477,-98.0749,-151.6320,54.0437,-218.4501,-17.7817,-305.2179,-178.6148,-211.5369,-53.1033,-396.7340,-39.9282,-428.9380,-68.2225,-170.2732
-380.4881,-161.8744,-301.2309,-157.3207,-247.5834,-128.2529,-120.8636,19.2707,-131.9773,-27.0161,-321.1219,-143.2600,-200.1302,-50.2253,-286.4962,-68.9109,-411.4764,-95.3424,-185.0552
-350.2853,-153.7961,-317.5287,-154.9030,-269.2619,-133.2185,-162.8665,-4.9257,-63.6627,8.4123,-307.4712,-110.4367,-211.4433,-60.4369,-225.3293,-83.8309,-366.1805,-159.5164,-212.9535
-250.4891,-124.2443,-312.3071,-125.4275,-305.2864,-127.2745,-210.4093,-21.1030,-45.0161,98.1005,-246.1990,-140.5116,-187.4234,-78.7088,-201.7312,-69.8054,-354.2395,-201.0167,-241.0625
-215.3346,-118.1480,-315.8313,-113.9698,-323.0106,-127.8647,-191.8634,-49.1038,-50.7080,139.0914,-200.9892,-207.6671,-154.9462,-97.6141,-152.0486,-54.0731,-359.8397,-183.5885,-246.8239
-262.4593,-141.5316,-330.3926,-113.0124,-337.6321,-122.3776,-178.4232,-63.2927,-43.4679,86.5544,-230.5757,-230.8293,-196.8016,-108.4613,-104.1817,-78.1567,-346.9890,-128.6326,-239.7496
-300.6286,-152.0467,-316.4973,-106.8240,-343.1497,-106.6422,-224.2569,-53.0391,-45.4267,51.4366,-296.2727,-214.1207,-268.1415,-106.1016,-116.2836,-107.5544,-338.3784,-83.1503,-244.7728
-302.7542,-142.9663,-272.8036,-115.5930,-314.5201,-98.3386,-272.0429,-33.2980,-73.9458,134.7071,-331.2260,-212.4780,-274.2191,-101.9916,-162.0770,-80.4128,-358.8967,-84.5156,-252.6902
-301.9919,-144.5913,-250.7388,-143.2477,-284.5121,-110.5323,-278.2902,1.0405,-89.1013,248.5087,-332.2571,-226.8083,-245.1557,-122.1848,-190.7738,-32.4978,-400.8400,-107.1822,-237.1595
-316.7390,-174.3442,-270.9029,-164.6642,-288.4107,-136.8100,-253.5809,37.0680,-89.0705,239.1895,-327.8187,-236.4857,-243.5826,-156.8570,-212.8646,-24.8572,-438.6298,-80.0569,-200.9662
-339.9081,-209.8731,-290.6233,-156.4284,-280.9772,-137.0581,-203.7637,46.8297,-123.7876,129.6745,-327.0406,-235.9508,-241.1303,-153.6978,-243.5342,-28.2028,-432.9380,-0.2216,-170.8014
-330.4237,-196.7494,-274.6046,-111.8188,-224.9165,-75.7076,-146.3343,48.6162,-170.6151,54.3261,-324.9998,-212.3480,-207.6994,-103.7223,-249.1098,-10.2637,-384.8717,61.6900,-161.4552
-277.5902,-135.9358,-243.5922,-64.7935,-171.5009,-6.8508,-120.3097,53.3760,-161.1259,20.2400,-307.7891,-176.5739,-168.0460,-62.0003,-208.4907,0.7375,-354.8996,77.2662,-166.2885
-257.0214,-111.0476,-230.6606,-59.3967,-169.2054,-14.6384,-128.4895,30.3438,-110.6904,-46.8950,-271.0843,-161.5215,-134.5536,-54.4568,-141.4348,2.4251,-355.5336,69.6249,-168.7431
-284.3601,-135.8546,-233.6761,-74.4784,-194.2095,-61.9568,-131.5618,0.9331,-72.9778,-119.5109,-243.4907,-144.2843,-113.0129,-44.7353,-53.4496,12.2809,-327.9707,46.3844,-151.0330
-257.4307,-116.1115,-225.6583,-64.4261,-204.9462,-55.7358,-115.2068,14.6961,-52.7562,-133.3748,-233.1834,-80.4413,-127.3453,-5.7575,49.1229,7.5736,-259.1627,13.3253,-110.2977
-167.5939,-40.2250,-187.1691,-39.2994,-180.3376,-13.2877,-108.8442,39.6649,-44.2843,-98.3116,-196.0442,-8.1739,-155.6608,34.1269,109.7659,-8.8247,-188.7764,-11.9659,-68.8017
-114.4559,-2.2973,-130.6112,-20.1381,-127.3147,4.3876,-115.3189,31.1254,-35.9757,-38.1560,-131.3659,3.0580,-144.8275,30.3341,96.9488,-0.2979,-130.0027,-29.8513,-47.6074
-82.7950,-14.9670,-92.9846,-2.3526,-90.1147,11.3198,-85.0729,9.9108,5.5532,12.7536,-97.8464,-32.0603,-107.3942,-6.0887,72.1800,4.4689,-84.7826,-37.4342,-39.2033
-3.4608,-11.3375,-81.2877,5.3942,-85.1888,21.7965,-15.1017,-13.5984,54.3840,-10.7925,-79.4876,-46.5618,-80.0195,-20.6136,92.5648,-31.8957,-57.2239,-18.0505,-26.6509
61.5633,12.8885,-52.3468,5.8371,-61.0150,15.1758,17.2082,-39.6151,42.3044,-79.0769,-11.3079,-24.8538,-41.4304,-17.5522,134.3182,-53.7485,-23.4372,10.3844,-0.2908
55.1644,22.2252,9.2409,26.5776,-1.9401,17.5785,0.0114,-25.4152,0.4457,-83.5643,63.8639,-8.5187,15.7015,-44.3576,165.6614,-22.3158,29.5543,17.0297,58.4178
49.6091,22.0412,56.9557,49.6320,39.8810,53.8119,24.5030,27.4427,9.9602,-32.4783,73.9919,-17.6999,48.4773,-65.2235,190.0778,5.9540,81.7195,16.8109,147.4634
89.4852,33.9060,76.4380,45.4989,68.7997,74.7791,98.8152,52.9913,46.9722,-1.5421,75.6628,-18.9770,70.0603,-21.8679,204.4468,8.4641,136.9436,29.3672,207.9743
141.2762,63.2627,114.5181,54.8580,139.6707,59.6950,128.6630,48.1621,55.4975,21.2372,145.3942,9.2981,139.2994,25.4306,206.0995,30.9763,208.2329,42.9062,204.3352
197.9044,96.7649,184.0831,97.6528,228.5018,58.6516,119.5731,50.0621,66.4739,33.4236,250.5826,39.1803,231.3371,17.8051,218.5926,69.1546,267.3026,63.2035,191.2691
250.9016,109.1387,248.6276,115.0434,276.0029,81.9517,159.5926,36.0043,116.4387,-25.3079,338.9393,61.8584,279.9048,26.8862,257.9374,76.6340,299.9393,109.1832,217.9269
270.9653,102.9574,293.4771,98.8387,299.4398,98.1199,237.5289,-3.1293,184.2890,-112.3114,397.5969,104.7006,303.2545,88.0716,312.5204,55.2353,332.9434,159.0819,255.5150
284.8634,102.5823,326.6051,100.6656,336.0553,105.8884,295.7679,-23.3137,251.3256,-132.3854,420.5651,146.4270,346.4011,114.2029,362.2677,30.3718,367.7480,174.3688,276.1779
331.1605,95.8073,352.9206,101.9761,377.3493,99.7445,345.5359,-24.0398,315.9218,-97.6007,440.5964,136.7811,389.2204,76.9484,392.4636,6.5469,388.6656,146.8375,293.1912
390.3956,63.9579,386.6803,63.6134,408.7219,63.7962,380.6550,-25.5366,378.6125,-45.4438,494.6481,101.6492,409.8635,41.9321,412.1544,-8.5365,402.5918,94.0098,307.7435
443.5931,37.3315,424.5678,26.4654,418.7705,27.2700,361.0914,-2.1204,446.0004,22.1034,528.3875,99.1722,427.4926,28.8423,443.2210,-1.8704,405.9966,44.5657,318.0055
475.6707,35.9210,431.3344,21.4501,405.0636,16.0154,340.4300,38.1876,486.7159,62.0961,493.2336,112.6644,438.3888,23.4277,468.2483,21.2214,397.9658,16.6231,348.3964
443.6281,31.9456,412.4119,13.0183,404.5160,7.7565,394.7627,46.8819,448.2965,59.0360,455.4802,98.1772,415.7562,31.9252,450.6637,42.5628,408.5383,1.6090,403.0486
374.8227,18.0779,412.0974,-8.4630,425.4476,-1.3828,460.8138,48.2576,373.6294,74.5178,464.7058,69.9156,375.0388,37.0251,408.0489,50.8281,422.6875,-3.9898,451.6990
366.6355,13.7928,418.3487,-19.5960,409.6384,-1.7910,449.1891,91.1443,358.0490,118.4845,476.9385,65.6443,358.2360,26.7355,383.7701,60.4384,382.3093,8.9100,474.3563
414.1284,9.6474,394.4492,-29.0697,360.0672,-21.6057,410.4040,139.2363,385.0486,158.3136,472.7783,91.2716,374.2078,33.4997,379.1181,93.0269,318.7959,24.1093,469.5662
427.7334,-8.2959,367.9497,-45.1128,358.8435,-56.4164,422.3429,146.0250,376.6983,204.5667,470.1096,122.2152,403.8942,53.6190,375.4500,121.2386,314.6948,27.0305,449.0845
396.8748,-21.1730,371.0469,-45.0910,403.9845,-52.4002,446.8052,129.3770,338.3306,224.0131,452.8294,126.9439,433.6868,49.5619,358.9513,101.3891,344.6524,39.1138,432.4348
363.4023,-10.6103,375.7105,-24.9229,419.7783,-22.0286,422.3395,110.6448,307.0021,168.6202,412.7833,108.6623,451.3870,43.0187,318.3177,70.6581,335.0223,57.9699,413.4779
337.3894,15.7645,360.2545,-7.7151,403.4243,-21.7651,382.4326,96.3689,282.5703,118.8447,361.6375,110.7676,434.8250,62.2280,288.5172,95.0867,294.9108,48.6474,375.8321
324.5174,36.3933,337.8475,-2.3701,385.3979,-31.8645,385.9917,101.3614,287.2325,138.5071,290.7688,142.2235,381.9386,71.4931,329.4199,144.2648,255.8548,24.7740,340.6619
315.6153,38.6525,308.6647,1.2229,352.7323,-11.0546,408.7804,110.5119,343.9234,146.9595,230.8814,154.2219,338.0116,49.6181,413.7784,146.2956,221.2725,25.2518,319.4465
281.3975,40.9656,274.6075,10.2417,312.8748,13.4725,381.5027,86.7863,389.8915,119.4901,240.1946,131.9179,335.0764,19.7846,447.9399,100.7660,219.7480,39.6873,276.1742
254.1649,59.4943,250.3908,20.6120,284.4846,17.1239,298.9551,42.4463,348.7256,106.8798,274.1305,125.4973,324.6859,-3.4531,401.0540,44.4813,256.4253,55.6075,218.4124
278.7543,61.0116,217.9600,31.1849,236.3736,26.8325,221.7851,26.1096,249.2015,59.5723,243.6725,151.9904,256.0854,2.6222,310.1016,10.3390,254.7789,90.5838,205.9602
287.9658,24.9645,162.1618,53.6691,168.4277,55.8321,179.6107,52.0888,179.3230,-26.4239,168.6929,160.6697,173.2175,54.8042,219.1262,38.8379,176.2376,125.1993,224.4167
212.8138,2.9119,123.6700,82.0815,138.3522,81.6036,145.3225,91.3033,168.5214,-12.3553,111.7971,130.2382,131.4792,100.2385,168.3683,110.2703,92.0165,122.3332,208.4023
117.6410,22.9098,119.7934,86.0990,136.1660,85.6160,98.5987,112.0498,157.6469,93.6349,77.9628,102.7109,101.1105,88.8551,147.7425,132.1740,49.1247,101.5994,169.8008
67.2349,32.1403,99.1881,72.3970,102.5493,75.7131,41.7773,117.7773,79.5634,129.8217,66.2483,94.8717,49.5433,60.5121,86.7381,89.8349,5.8816,90.9726,150.3707
31.6868,12.8422,44.7798,79.6241,58.2290,78.6397,-21.3121,137.4355,-35.4783,111.7689,78.4972,78.6622,7.5416,59.3872,-21.9036,69.7072,-55.0912,76.2654,123.6838
-3.4612,20.5089,5.7697,95.5931,44.5846,96.2124,-66.7435,164.5131,-97.2544,148.0945,84.2005,59.6652,-10.1182,69.1867,-101.1560,91.6257,-90.5654,59.5655,55.6473
-20.6347,61.5110,-2.4059,88.6387,27.7005,95.0584,-70.7675,153.0080,-104.9005,170.8457,72.4154,64.8928,-29.5246,77.0088,-135.9117,94.9151,-86.1461,65.9207,-32.2458
-39.5103,75.8360,-10.9961,87.3220,-17.5173,78.7296,-77.4260,92.6865,-135.3745,98.4740,59.1631,70.5127,-57.2896,87.0117,-175.9411,70.0647,-72.6346,79.3862,-111.0437
-65.6729,54.4157,-23.2903,113.7689,-59.4536,90.6973,-145.5818,23.1492,-181.5758,20.8679,35.3649,51.9206,-93.5746,87.5564,-210.7676,43.5184,-61.0951,67.6604,-171.6168
-74.5807,52.3372,-27.3383,129.7565,-89.2424,122.4650,-226.6266,-23.8470,-158.0521,23.2848,-2.4554,43.5583,-149.4613,74.4311,-202.2172,8.1173,-44.3546,46.9953,-207.7568
-89.8310,90.8915,-39.0892,125.3118,-123.2615,132.8363,-231.6065,-43.1555,-62.1056,61.6889,-39.1202,60.1423,-201.8849,57.4092,-172.0055,-31.8046,-42.5499,49.5395,-226.9889
-127.0662,128.0922,-69.4716,127.6836,-149.8981,129.6556,-189.2250,-48.6250,20.3007,74.0242,-84.9580,67.2795,-225.7785,39.6501,-147.8148,-46.6947,-74.7610,59.3610,-248.9033
-127.4998,119.5966,-102.1649,118.4167,-159.1323,120.8871,-181.5970,-64.8312,47.5869,71.2460,-133.2931,67.2194,-252.9898,28.5521,-122.8113,-34.0178,-115.8280,38.5377,-277.9567
-90.5816,72.8877,-127.6809,81.1433,-169.4397,78.9678,-194.5631,-88.9439,35.9297,101.3422,-138.0490,83.8012,-295.2188,27.0023,-110.8121,-8.0931,-138.3893,-1.1637,-300.6115
-103.2179,37.3932,-150.8246,58.1487,-189.2769,26.3207,-182.5196,-92.2302,-22.4977,147.1715,-105.6494,98.6551,-296.3398,20.5729,-137.5160,15.4317,-151.3486,-12.6447,-301.3755
-153.5349,41.5828,-167.0287,59.3303,-209.3381,19.5985,-176.2834,-77.7520,-135.3051,126.1138,-94.4561,106.8404,-255.2067,14.7547,-183.6087,13.4677,-160.5473,0.0370,-281.7799
-149.9237,59.7990,-175.0410,45.9013,-227.5652,41.1954,-204.4571,-65.4718,-226.7380,51.2283,-121.2688,123.9018,-254.9859,29.6761,-211.8246,8.3007,-155.3754,-7.4868,-260.7426
-123.1394,57.1600,-193.1326,29.1291,-240.7429,39.4657,-229.1009,-40.2349,-208.6593,41.6030,-166.4104,105.3409,-301.9984,48.0645,-218.8017,51.9791,-153.5644,-23.0540,-241.3913
-163.1065,31.3389,-225.3806,34.0706,-238.2534,18.2185,-226.2773,2.3449,-136.0491,107.9619,-204.2770,25.7722,-302.2550,44.0590,-220.5233,108.3227,-187.2724,-7.5525,-210.5936
-238.6189,-1.6261,-248.5506,25.4386,-222.1345,-1.6002,-208.8831,21.4118,-139.5616,136.3466,-204.9906,-22.6470,-235.3591,34.1702,-219.4323,103.3644,-245.3971,10.0789,-184.6653
-287.1575,-16.9870,-256.7942,-4.0071,-208.5110,-13.4077,-179.3347,5.9884,-210.2976,89.7261,-192.3727,20.4012,-189.6955,43.3996,-212.8474,72.4012,-287.0948,-2.1324,-197.5311
-326.6504,12.3846,-270.3352,1.3239,-211.8001,0.8881,-162.7140,-4.7362,-240.6244,32.5380,-225.1196,78.5739,-214.8484,68.6889,-217.6544,69.7009,-283.7912,-7.4924,-243.3174
-347.6284,64.1928,-290.4269,35.7898,-241.4714,33.1094,-208.7784,1.9087,-237.1052,12.9210,-280.1475,90.2250,-272.6613,86.5220,-251.5289,54.6594,-233.8475,-3.7524,-294.0038
-306.4035,64.2687,-300.7809,31.5765,-297.2614,31.5637,-302.2339,6.7483,-273.4911,22.5550,-296.2866,78.6153,-320.0188,72.4367,-293.0935,31.1006,-185.6636,-44.5818,-345.4973
-259.1510,-1.7461,-307.1995,-10.8083,-352.4850,-12.4271,-375.2771,10.2338,-316.3716,14.1849,-285.6011,57.5586,-340.9026,42.6225,-306.1199,75.8333,-201.8291,-97.9069,-391.1931
-275.7403,-50.1087,-316.3091,-37.2937,-369.1184,-45.1373,-400.6637,18.0437,-309.6707,-19.6518,-273.9590,31.1984,-333.9408,41.6909,-294.8824,138.8223,-253.2225,-80.3111,-401.5250
-285.5717,-30.7939,-305.3945,-38.5984,-349.4911,-41.6038,-384.1746,19.7247,-300.0834,-6.5610,-258.2449,19.1497,-327.7269,55.9994,-289.3322,102.9341,-247.7955,-26.1838,-363.8744
-222.0177,6.2199,-271.3371,-29.8772,-333.2469,-28.5066,-339.7655,12.8398,-325.8398,56.2171,-261.9005,6.0385,-351.0321,38.0938,-301.8690,26.9653,-187.2291,-20.1055,-300.6570
-178.6854,19.5458,-254.9019,-7.3565,-329.8111,-21.4901,-318.4112,-0.8720,-353.1610,54.1334,-290.9926,-16.3407,-376.6813,11.4262,-330.5829,30.2031,-152.9187,-33.7484,-245.6733
-233.4975,30.2922,-274.6283,23.4964,-313.0025,-3.5388,-351.8777,-27.6393,-377.1486,-28.5791,-308.2404,-2.6370,-367.4455,16.1841,-364.2279,57.5705,-150.4689,-2.6342,-219.5581
-297.4929,40.2823,-297.3309,39.9396,-284.0890,34.3133,-385.5689,-48.0671,-406.1441,-77.0120,-321.7863,27.3766,-340.8161,13.5791,-380.8345,20.2401,-136.4848,44.4036,-216.6062
-285.0192,12.8738,-291.5515,23.8126,-269.4515,55.6696,-368.7960,-26.8008,-393.6017,-57.1237,-346.9143,-22.5206,-314.6517,-35.7548,-373.4207,-24.6370,-142.4122,52.9941,-216.6419
-244.6475,-47.8740,-261.3747,-26.7532,-267.0152,16.2422,-328.2490,13.7862,-328.7751,-21.7442,-333.6927,-132.1077,-269.3348,-98.4131,-349.0176,-19.4363,-205.9029,36.0250,-210.3724
-233.7998,-83.6347,-226.6623,-73.0377,-252.2186,-50.5195,-295.2585,8.6751,-277.1920,1.3262,-281.8437,-169.5450,-219.2010,-129.8051,-308.8218,-15.3202,-269.7005,33.9971,-201.6661
-238.9342,-59.0243,-198.4314,-60.8958,-211.2455,-61.0508,-271.9968,-43.0854,-262.4480,-15.7999,-252.6828,-113.8923,-205.8111,-115.1903,-272.0306,-40.8592,-275.4591,52.1896,-197.6564
-247.8184,-10.5396,-169.9848,-11.8791,-152.3850,-17.2397,-265.8036,-75.6279,-256.9326,-69.2119,-222.5207,-68.9932,-206.8479,-72.5521,-268.2514,-53.2774,-247.4343,62.5562,-204.2116
-252.5130,2.9520,-132.3800,2.8395,-113.1823,1.8301,-270.7933,-62.2011,-273.0824,-82.1121,-157.9471,-81.7665,-181.7529,-51.6700,-285.5107,-41.9389,-208.3985,46.3533,-210.4717
-205.0399,-13.0108,-95.9296,-6.3378,-114.2789,-8.8011,-268.8569,-34.7467,-324.6451,-42.2547,-126.4248,-107.6915,-160.3557,-60.4856,-299.9165,-39.3737,-138.4277,28.3229,-191.9702
-96.6911,-8.9064,-66.9380,17.9639,-107.4589,13.5455,-272.1555,-16.3015,-374.4887,-25.2803,-140.5153,-114.1167,-167.0855,-48.0813,-319.3963,-51.1203,-55.4002,45.6799,-150.6770
-10.4324,7.3444,-28.0240,47.8471,-59.1663,56.8109,-286.0372,-13.6440,-400.0076,-47.0564,-123.4807,-109.3708,-156.7445,-18.7289,-329.3115,-60.9892,-14.0695,83.1992,-113.0242
8.6090,-3.4610,16.0172,34.1732,-20.2654,57.5401,-270.7494,-36.4057,-407.8476,-85.5556,-84.1717,-96.0692,-106.8759,-21.7076,-290.5936,-73.8300,-16.4772,89.7140,-84.3260
17.3364,-8.4609,27.8258,19.3607,-11.8744,30.9047,-208.8096,-65.7879,-381.2952,-139.9803,-64.2784,-62.3420,-52.8952,-30.8273,-220.1986,-106.0018,-18.2267,61.3618,-53.0859
38.2919,32.7219,8.1396,42.2554,20.0386,34.8791,-128.2589,-63.1520,-303.0901,-162.1885,-27.5872,-20.1639,-9.8146,-6.1403,-151.3600,-147.8343,-6.2438,46.5757,-18.3499
17.9972,62.1331,5.1447,55.2362,71.2699,54.5660,-36.8779,-31.0286,-188.7023,-125.2175,8.4027,-3.7223,27.1950,9.7728,-58.6128,-162.4948,-5.3281,61.3363,21.7945
-31.9510,26.5659,35.3935,32.3422,89.8454,39.3836,70.2300,1.0371,-63.5741,-95.2531,-23.0134,-16.1575,44.7183,-8.9459,64.3440,-136.5028,-23.3870,69.6901,73.9592
-32.1518,-18.3426,68.5074,15.2733,105.6552,2.4316,160.5419,27.5755,35.8205,-77.3924,-55.2377,-32.2592,54.3841,-24.4039,156.0810,-106.8562,-29.5338,61.8924,127.4734
5.0087,-19.7347,88.6384,14.4577,151.3716,-12.0818,199.8448,47.1966,74.7524,-29.1264,6.8496,-51.1250,93.7645,-31.8819,187.0013,-101.1703,3.4243,65.0218,160.4135
3.5457,-11.1173,100.9073,-2.7364,166.7746,-13.3969,206.6647,49.4141,83.1601,-28.7739,100.9184,-76.7759,155.9385,-47.1284,197.6891,-92.2984,51.5224,67.2530,170.5082
-2.0250,-22.0203,99.2491,-35.4312,140.1064,-34.4625,226.6656,42.8212,120.1386,-110.5238,140.1707,-81.8262,204.6835,-49.1273,225.8975,-68.9352,72.7210,42.2218,179.7431
79.5723,-28.1371,91.0184,-48.1729,157.4095,-52.9244,262.6541,31.5427,173.8618,-137.9587,147.7712,-55.8249,235.6046,-36.2271,263.0158,-81.1443,81.2111,28.6342,203.2734
205.1556,-10.1346,114.6916,-20.8559,228.4509,-24.8045,267.3885,-0.0152,212.2616,-87.9369,166.2167,-28.3390,253.7582,-30.1962,270.1730,-134.6291,120.8473,53.0011,223.3953
254.6211,16.0013,179.0980,21.3227,264.6871,22.6398,234.6646,-32.7036,271.0930,-82.7765,198.5784,-14.5378,244.3615,-19.3475,241.9805,-138.3048,181.5304,47.2980,219.3190
236.8219,24.0931,233.3730,23.1982,238.0258,21.4626,230.2882,-30.4432,367.6539,-84.9460,230.0348,-6.5005,211.0348,-1.7515,239.7178,-57.4232,230.9243,-17.6399,215.7256
251.6861,7.7731,247.5852,-23.4314,206.2904,-27.0702,269.4071,-15.7830,432.0369,4.6074,243.2862,-1.3857,192.4374,-4.6613,289.3099,6.8842,276.6844,-57.3061,245.9355
294.4008,-19.6142,257.4902,-62.9931,212.0171,-66.3281,281.0834,-22.6095,427.2769,92.1092,258.5508,8.6499,215.5382,-16.1819,327.2816,-7.5825,314.3434,-43.6146,288.5394
290.1765,-53.0800,277.5640,-76.6322,235.1964,-82.5236,257.0974,-30.0215,412.1914,75.2856,304.6479,22.3092,260.8032,-14.4164,335.2727,-29.4949,310.7970,-48.1222,307.6042
262.8960,-81.5300,269.8736,-91.8471,233.1894,-95.4809,265.3717,-28.1798,421.7820,12.7572,344.5446,8.8248,289.9310,-28.5467,367.7941,-19.2322,289.3170,-68.2472,306.3227
270.4613,-63.1496,244.9560,-87.8757,221.3090,-96.4380,304.1017,-40.7789,424.3750,-23.0518,348.8819,-35.4780,300.8807,-73.3480,409.6104,-32.2927,305.6288,-45.8412,298.9117
267.3428,-0.6242,261.2891,-46.7297,259.2906,-81.5305,330.1996,-48.0442,415.2859,-1.5859,357.7237,-69.8439,323.2085,-113.6448,408.9378,-61.8680,339.0124,-22.0500,295.0753
225.6123,20.4670,302.7714,-35.7872,322.4758,-84.4901,355.4429,-20.0164,410.6474,77.2183,376.0940,-84.7990,354.1289,-128.9523,392.2030,-35.2371,333.2039,-51.1393,305.1112
240.0663,-33.8201,303.2253,-82.7466,321.9618,-112.7011,373.4493,1.3141,376.6545,120.9917,378.5944,-97.4969,361.6250,-122.7050,376.8465,19.6374,295.0175,-77.7331,307.3849
330.1280,-83.5464,275.0738,-106.2924,272.9072,-125.5587,351.3632,-28.1007,295.7567,64.1940,401.1030,-85.7460,350.9025,-100.6075,331.5410,10.2609,260.9449,-63.3232,271.1497
358.3826,-72.0631,269.6958,-77.8937,258.7431,-105.7010,331.9110,-73.9147,234.7095,-15.4486,437.6447,-32.0665,347.6210,-80.6359,291.0316,-53.6803,253.4362,-60.0505,226.2917
290.9492,-31.8328,272.8615,-64.1347,271.1295,-80.2966,349.4984,-86.8368,240.6535,-65.2409,400.9895,21.1401,340.0727,-64.3511,303.5984,-90.9104,289.5324,-80.1168,214.3149
259.4121,-7.1609,258.6243,-79.2048,262.9605,-74.8682,337.3044,-64.2099,271.2133,-113.6539,313.1576,37.1644,316.9899,-33.0845,328.1539,-71.2744,338.8116,-85.1680,211.4587
294.1307,-14.1082,249.4103,-81.0471,254.2456,-91.5590,287.3798,-25.9191,296.1548,-118.4182,287.0603,32.0058,310.2317,-7.3667,348.2615,-15.7485,331.6421,-96.0803,193.5953
292.9768,-36.3135,255.8503,-72.7857,266.3558,-111.8460,298.2916,7.6234,334.2699,-42.5685,310.5234,25.8314,336.7090,-17.3833,404.4267,35.9592,267.6930,-142.6223,181.4052
238.7173,-39.3388,256.1845,-78.5541,277.5620,-115.2463,367.6910,21.0296,366.2023,21.5718,304.0449,19.7221,362.0882,-34.5496,450.6375,38.5608,212.8190,-181.5444,176.2563
196.3208,-33.4243,240.5041,-91.7880,272.3745,-110.6505,386.9878,12.5007,351.6897,13.0872,278.9872,16.1097,354.4612,-29.7505,410.1942,-0.4874,194.5925,-182.7056,166.3985
179.5648,-45.8208,212.0292,-93.5671,240.8074,-112.3947,335.1944,-9.5312,301.7451,-14.7035,256.5051,13.8749,315.0497,-24.5710,318.5802,-17.4218,203.5199,-179.9342,172.1165
174.0927,-40.6124,180.1401,-69.6140,186.4585,-98.6869,271.7050,-25.5801,233.5977,-33.4053,210.8615,-0.0483,259.9442,-33.7590,237.9552,5.5912,226.8665,-177.5147,197.3456
173.1649,-5.6739,163.3941,-34.1255,156.8797,-58.5080,232.6104,-15.6724,151.9500,-50.1499,154.6772,-34.1539,213.1771,-47.6196,175.6042,14.5204,222.0665,-137.2401,210.0733
153.4732,-11.3275,157.6136,-26.0290,169.9302,-26.8753,236.5991,7.1294,110.4035,-46.7801,116.3582,-72.5603,191.6724,-50.7964,139.7474,-13.3337,166.2754,-75.1756,199.8699
115.4117,-53.9830,137.0705,-36.3383,173.7342,-17.6330,265.9148,12.6793,146.1726,-34.3809,82.6773,-82.2923,179.2184,-15.4597,122.5133,-26.2366,111.3141,-50.1420,176.4965
81.0213,-50.2650,102.0499,-26.5832,146.9572,-12.8321,256.3310,2.7089,194.3215,-36.3633,42.8103,-60.0595,143.8309,40.8695,95.5069,11.2163,82.3954,-66.3356,145.3209
32.2590,-24.2346,61.1582,-20.0576,115.2888,-24.4926,198.7711,-4.7813,212.5722,-11.9141,-6.2838,-46.4067,82.3280,41.1478,86.4960,51.3985,33.9679,-83.8625,122.6462
-29.0730,-40.2826,3.7526,-36.2779,74.0906,-51.4679,144.4913,-5.6784,253.8714,68.7517,-71.0900,-56.0200,24.5919,-9.3221,110.5570,38.5657,-28.1959,-90.6657,101.8424
-47.2064,-45.2095,-51.2239,-17.9187,22.6946,-36.6497,92.4301,3.2593,303.9844,136.1955,-115.8704,-51.5644,-10.8671,-15.0475,92.6084,1.7503,-44.9810,-85.7527,44.0066
-38.6775,-7.0836,-67.4965,40.9456,-6.3477,26.5660,18.8986,13.0667,268.1519,111.4011,-112.8838,-28.6793,-44.6005,20.6375,13.9883,-1.2938,-30.5578,-47.5282,-27.0294
