Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-79.8052,-3.4258,-68.8862,53.6108,-26.7037,61.1351,-39.4715,2.1482,167.6042,35.3329,-119.6503,-36.1985,-93.9225,8.7954,-43.3380,16.2796,-48.5676,13.2099,-40.8912
-141.7151,-45.4281,-98.4669,4.3265,-71.0625,38.4544,-50.5256,-5.6611,104.9242,28.5896,-171.9487,-75.7169,-125.7262,-42.6413,-75.4407,13.9597,-106.4791,41.2774,-14.0386
-148.2366,-61.5360,-138.8765,-35.6526,-96.3485,4.4089,-31.4357,32.0134,74.0026,104.5373,-201.2111,-88.5575,-107.9953,-67.6040,-139.7579,2.0924,-170.0280,28.1401,-11.0304
-137.0301,-48.0617,-159.0181,-43.2212,-72.6215,-18.4929,0.3322,78.8648,19.3323,134.0219,-169.2444,-63.4735,-81.3725,-70.9830,-191.1196,-0.1224,-211.6392,19.6816,-22.7633
-172.4153,-41.4430,-169.7646,-41.3938,-73.7703,-35.8884,14.7283,76.2871,-32.7726,74.8248,-138.7860,-53.1127,-100.2332,-75.2436,-159.1888,-3.5866,-218.3289,11.1519,-22.9392
-224.7507,-46.8551,-189.8935,-45.1543,-141.6345,-50.3297,-27.5106,54.7524,-50.6854,41.3502,-150.1551,-75.4197,-140.3748,-67.8493,-88.0456,-8.3539,-210.0445,-41.6446,-40.2048
-250.5020,-65.4120,-221.6601,-70.2099,-200.8819,-76.2135,-88.3690,55.2855,-58.1170,58.3130,-166.2531,-86.9432,-148.5900,-53.8381,-55.8117,-7.0255,-212.1487,-108.3066,-86.9770
-243.9412,-73.8286,-254.5076,-99.0384,-203.8450,-103.4997,-96.1493,35.5087,-71.2816,23.5055,-159.2305,-65.7435,-135.6956,-49.4613,-70.4641,-16.3888,-203.6949,-116.0221,-134.6684
-201.2198,-46.0893,-264.0401,-90.0313,-206.9195,-88.3290,-86.4560,-29.3719,-101.4618,-60.7752,-157.3815,-51.0344,-148.8027,-48.0443,-97.4607,-41.4604,-171.8766,-73.0637,-170.5796
-153.5683,-36.7782,-249.1965,-68.4865,-243.7336,-45.3792,-137.5338,-69.6106,-160.4403,-109.7924,-187.6123,-69.9641,-192.6747,-39.8025,-114.7846,-52.5754,-165.2862,-40.1907,-185.2144
-162.4527,-84.0865,-247.2330,-78.5013,-265.4243,-36.9112,-208.4392,-31.7831,-204.1594,-116.1720,-217.9410,-82.9468,-229.4258,-13.7619,-135.7429,-27.6257,-208.2390,-27.9190,-162.1469
-218.7059,-108.4238,-271.0987,-83.1218,-250.5651,-55.0526,-213.7767,35.1469,-197.7072,-88.8416,-206.7885,-53.6576,-237.5605,30.3477,-178.7636,20.4419,-242.1536,-15.1131,-127.7322
-250.0824,-63.1776,-294.4715,-50.8563,-245.0774,-50.1072,-184.4675,60.9121,-199.4099,-35.0375,-185.6161,-18.8616,-238.6155,48.2550,-219.1429,53.3252,-220.6505,0.1907,-127.3857
-232.9783,-10.8559,-299.6763,-21.5297,-257.5341,-27.2250,-199.9958,47.8209,-248.4162,-37.6553,-204.8589,-21.7549,-256.1752,15.8825,-231.2033,43.8013,-189.6849,24.9575,-159.0581
-203.4357,14.4876,-279.8720,-8.9455,-240.1778,-7.3534,-245.2268,35.8132,-297.5857,-117.6003,-231.6719,-35.4244,-276.1033,-9.8339,-241.3065,15.4016,-216.5817,65.3631,-194.2889
-192.2449,20.9292,-240.0746,7.4975,-198.9238,15.0716,-260.1924,25.2844,-337.9425,-162.5089,-215.6224,-29.4145,-283.4716,4.7972,-269.3406,3.4537,-282.9965,84.4473,-225.8412
-205.0667,0.0532,-212.9752,15.1437,-192.9293,33.1181,-253.9111,-0.0023,-402.6959,-147.6787,-193.4957,-42.7152,-299.2341,10.0698,-296.7686,-1.1101,-306.7343,53.9128,-258.1867
-219.0277,-11.9279,-205.6122,14.6041,-218.4638,39.9850,-271.7422,-15.9241,-456.6440,-151.8758,-213.1371,-102.8806,-328.3472,-12.9590,-326.3949,-1.6277,-263.8905,19.8606,-284.3856
-198.9021,27.9824,-180.0607,30.1150,-223.7054,48.3475,-316.7750,-5.3774,-468.5108,-145.8542,-240.9203,-145.3530,-336.9592,-22.9832,-377.5624,23.4243,-216.6126,24.1444,-290.1748
-159.1909,69.1260,-146.1869,40.5163,-213.9660,49.1566,-359.6045,-5.8739,-479.5084,-81.0814,-238.2969,-110.2981,-325.9060,-17.0430,-430.3706,36.5233,-202.3009,27.6227,-278.9503
-159.9254,69.7637,-160.2345,29.4174,-226.4424,33.2504,-370.0482,-38.3564,-480.3918,-50.8585,-239.2770,-52.6734,-334.0844,-22.1170,-445.0241,-17.2466,-195.1666,1.1960,-283.0723
-206.7885,66.3028,-210.0922,29.9840,-257.3275,28.6996,-337.9937,-73.7266,-422.4424,-110.7849,-280.7225,-55.0438,-351.6861,-33.6974,-413.2932,-89.0335,-191.7119,-16.7940,-317.9701
-237.0696,53.4608,-241.2163,30.7802,-288.9014,30.2353,-299.5668,-103.0220,-360.7919,-164.0262,-321.1898,-96.7420,-337.1130,-51.4631,-369.5675,-104.8267,-219.5269,-26.8357,-345.1049
-238.6437,1.1525,-255.9685,-13.4247,-319.0960,-10.2942,-295.4123,-137.1416,-360.0291,-161.1749,-297.8436,-107.1609,-304.0575,-86.6332,-353.3125,-86.0052,-266.7358,-78.1407,-333.0608
-267.0424,-40.9138,-273.3745,-66.6937,-340.2498,-70.0698,-306.5737,-156.8947,-367.3440,-175.0247,-234.2420,-77.8942,-294.0390,-106.5374,-355.0372,-79.0239,-288.8389,-135.4495,-308.9566
-303.0749,-37.5743,-279.3059,-69.0755,-342.9026,-76.2911,-308.0805,-152.0778,-351.8598,-224.2713,-207.3987,-44.8989,-306.2952,-79.4169,-345.8146,-90.9341,-261.3621,-126.3188,-301.3387
-256.3195,-35.6160,-268.7550,-45.3817,-330.8853,-44.3078,-323.0881,-144.1855,-353.9464,-219.2751,-221.4846,-31.2723,-318.5717,-45.8621,-339.2186,-116.2403,-200.4720,-102.3945,-293.9121
-151.6391,-53.8253,-253.0133,-45.1350,-312.7286,-45.1851,-339.1978,-133.4339,-331.5790,-128.8889,-220.3635,-40.6025,-315.8813,-46.0716,-325.5849,-119.6369,-160.9796,-141.2934,-260.7000
-114.9256,-69.0327,-240.2723,-68.1395,-294.0193,-76.3914,-295.6516,-109.2541,-231.7495,-61.2238,-199.0819,-50.3441,-283.7419,-49.9285,-242.5577,-74.8273,-182.9302,-177.9369,-203.5542
-158.7360,-82.2446,-243.2252,-87.8721,-268.6822,-89.1907,-212.7881,-86.5475,-144.0242,-83.6344,-183.8806,-37.6082,-232.2957,-36.4336,-119.2823,-43.2604,-229.1878,-143.7704,-153.4689
-188.3713,-91.4349,-251.3901,-87.5289,-228.1444,-86.2077,-168.6927,-68.1898,-126.9211,-98.7361,-162.0899,-30.3042,-198.6158,-37.5396,-61.8711,-63.9273,-238.7537,-114.7545,-135.6269
-181.4214,-93.7366,-232.8156,-87.9163,-196.4981,-99.7152,-152.8554,-43.9353,-88.2003,-55.4940,-136.0149,-53.3392,-193.2516,-52.7135,-53.8579,-64.4314,-207.4608,-143.3910,-124.2314
-171.0184,-106.3085,-206.2472,-116.6342,-199.1539,-116.8540,-114.1886,-32.4399,-10.6901,-70.6683,-142.3359,-63.7286,-193.9121,-40.2564,-21.4097,-25.5035,-153.4944,-148.5615,-79.5261
-146.4446,-104.6259,-203.0773,-132.3305,-199.9859,-99.4566,-79.5639,-47.7659,-1.6498,-158.6038,-157.1249,-39.9453,-182.2854,-12.3208,-15.1333,-24.6909,-86.0726,-91.7664,-31.5088
-100.9625,-61.2899,-177.0359,-91.3034,-158.9177,-62.6580,-86.1189,-73.9162,-54.8207,-161.8277,-113.9950,-28.9214,-144.7794,-11.5987,-74.8643,-50.7791,-33.4653,-48.5891,-32.5245
-56.0464,-42.2316,-102.1040,-55.3310,-102.2095,-57.5004,-100.3452,-99.4053,-64.2982,-72.6353,-29.9687,-36.7564,-82.8266,-16.6456,-109.8895,-28.1181,-10.9452,-52.0528,-47.1445
-16.6597,-91.5035,-54.1538,-78.0994,-56.3960,-75.7777,-79.1627,-101.9830,-27.6542,-30.3045,10.8735,-30.4801,-31.0813,1.9646,-83.9365,19.4288,0.0264,-52.3761,-11.1801
-0.8788,-129.6481,-63.1056,-98.4594,-7.8330,-69.3576,-22.9346,-54.5592,-0.5210,-26.5387,-12.2845,-33.6407,-3.6669,2.2084,-62.6789,34.6398,-3.5849,-30.2532,50.2694
-25.1627,-107.9980,-56.7370,-79.3890,37.6552,-51.5531,35.9191,-0.4963,23.5943,2.5812,-32.7810,-57.2186,29.3725,-38.8570,-47.8265,21.2415,-24.5903,-13.1501,80.6816
-38.4471,-81.9110,-12.7157,-71.6476,59.2639,-59.3166,56.7323,3.6973,56.9534,-6.5684,-4.1609,-49.2044,61.5606,-64.9296,-6.3402,-11.9073,-19.0659,-7.3276,93.7527
-9.2350,-78.2058,22.7194,-82.5077,66.7779,-63.4727,44.0914,3.4436,83.3612,-59.4545,25.3545,-21.6077,58.1525,-47.2166,35.8943,-38.7133,13.4475,6.0571,121.5828
14.1943,-75.8861,45.6991,-77.3751,79.0521,-39.0021,50.3162,44.6086,97.6991,-49.8249,2.8689,-38.1545,59.4530,-24.7724,70.8119,-8.4566,5.7608,28.3149,137.8819
42.3348,-75.5240,74.3311,-70.9301,110.5841,-29.0819,85.4720,65.1096,92.6658,14.7137,-3.5644,-66.6068,122.0920,-18.4750,108.4496,36.7835,-26.7221,35.8308,110.5989
135.6499,-69.4746,101.3923,-69.9138,166.7994,-46.4688,111.2141,29.4101,73.9604,51.3107,98.6690,-55.0359,192.8578,-21.3524,107.9386,6.1633,5.3642,23.3468,71.7349
228.5145,-41.0584,133.2949,-43.6750,206.1736,-40.7594,124.7007,1.9488,83.6664,60.0515,241.0389,-53.6896,197.7370,-35.8111,68.4717,-66.0105,84.6582,28.5435,74.5820
228.3003,-12.7702,171.5176,-9.0147,194.2936,-3.4505,145.9155,9.1905,118.5210,33.1667,284.2402,-91.2808,171.5917,-45.2282,60.6662,-90.2454,122.0952,71.8419,115.2190
199.4181,-5.3760,190.1065,-4.2598,180.6436,24.1268,164.4156,6.4732,118.5484,-48.1635,233.9708,-106.5305,173.0038,-28.7908,87.0319,-77.7476,121.4440,107.5025,138.8962
215.3589,-3.4927,203.0828,-8.2565,199.2276,34.6432,167.4476,-16.7731,87.5297,-88.3467,193.5123,-82.8850,188.4302,-13.2217,91.4785,-72.8172,136.1462,94.4845,116.9464
230.7388,4.7550,244.2709,12.4186,203.0087,52.2702,157.8411,-34.4196,76.3201,-32.1125,198.9348,-68.1196,196.6573,-19.2737,83.8615,-69.9261,164.3629,64.7120,80.6850
225.6433,23.6158,282.6777,52.7908,193.3730,84.5262,135.6547,-38.9890,70.8965,-7.8259,224.0757,-74.4458,207.0302,-14.7530,98.9220,-64.3676,192.2182,66.6417,66.0375
231.1573,55.8901,283.9783,95.6691,225.2994,113.2333,116.6416,-33.9937,51.9662,-81.4815,240.5504,-80.6490,215.8906,13.2838,129.2678,-58.1978,228.1362,96.8523,68.4959
223.8923,80.2548,275.1085,113.0234,262.8278,106.6719,124.7481,-19.1275,62.9761,-119.6703,226.2472,-66.5764,216.3025,35.3039,172.8258,-30.3219,253.7478,115.7128,78.1788
192.9135,77.9466,260.8917,79.7162,242.0060,60.1892,150.6336,9.1590,108.6372,-47.4693,194.6770,-21.6230,219.0373,44.6985,228.8300,26.6857,233.8009,94.9569,110.7779
178.8634,57.1551,213.4143,22.3947,207.6368,14.6031,179.3596,47.4542,136.0706,32.2150,184.2176,21.9385,220.3651,49.5491,259.6861,82.0105,174.9352,54.9830,167.6193
156.8371,21.0675,166.8430,-13.0096,214.0795,-7.5204,216.4494,65.0569,151.8204,40.8065,188.6643,23.0293,207.4267,35.4819,239.9542,90.7503,120.1640,44.5123,208.3471
85.8129,-24.0092,169.9991,-26.9147,227.3931,-26.6752,245.4993,43.4196,209.9436,20.9037,180.6931,-0.9572,196.3322,6.4521,194.6720,37.7426,98.0407,52.7482,201.5208
47.6775,-52.8560,190.7651,-44.7732,217.3152,-49.0367,239.7847,17.9448,307.9368,27.8654,180.3714,-23.1689,202.8262,-4.6434,173.9962,-19.4425,99.8945,11.4837,161.6216
123.5659,-62.3220,191.0256,-71.7474,198.9579,-68.9437,208.4348,6.0754,387.7574,65.8609,212.6306,-41.1697,203.1252,8.8069,214.2245,-10.3095,113.1819,-72.7579,114.7580
235.2105,-56.2115,196.1994,-83.5094,183.8025,-89.9435,169.0975,-26.6785,393.3434,101.0712,255.9405,-24.4524,183.3768,27.5224,283.7249,38.2222,156.6129,-102.0136,75.6382
270.4613,-7.3282,223.7963,-43.2734,185.7191,-77.1921,135.1441,-72.8613,314.2672,78.4973,284.1081,36.5082,186.2974,44.8863,304.7861,56.8479,234.3680,-41.2559,57.8815
248.4254,77.0792,253.7695,39.9182,215.0305,1.1649,135.2550,-85.4445,213.7721,-13.0682,294.2077,80.9764,244.0973,62.1882,275.8894,47.9718,292.9672,33.2259,62.9210
256.0131,132.2838,279.3701,98.2181,248.9672,73.4380,161.3298,-75.6021,166.4213,-88.4424,287.4815,94.8934,303.5723,76.9426,266.5687,34.9423,292.0568,60.3379,75.9727
294.1356,131.3144,303.1924,101.9589,268.0664,64.7057,161.0769,-75.6305,168.0060,-72.8557,264.6325,129.6491,297.1304,87.2485,282.0279,8.2516,260.8354,61.6906,97.4091
276.9063,105.7849,308.8003,94.6216,273.5336,35.1591,147.0409,-67.0017,179.3720,-18.0395,221.8066,165.7010,254.1627,90.4543,276.0994,-9.1004,236.6445,75.7014,141.7414
184.6457,88.6502,285.6859,99.4915,255.8289,56.1545,181.5472,-30.2853,194.5673,11.1243,152.9796,154.7915,243.1097,89.6318,249.8256,23.4143,224.7688,98.6952,199.4461
114.1214,99.9406,250.0048,96.5660,223.7185,83.0016,237.5433,27.2111,200.1011,60.0663,82.6467,137.6603,252.6026,92.7913,216.3459,80.5121,229.0334,105.0286,244.2256
123.7570,123.3231,223.0320,85.9872,220.3007,73.3981,244.7764,98.1412,173.7513,159.4112,55.4481,149.6960,243.5753,89.8372,169.4621,112.5727,237.2143,94.7093,264.1313
150.5304,110.5756,208.5803,79.1695,245.0436,62.2456,233.3082,157.5188,149.0454,238.3839,68.0284,152.1187,232.6891,65.0587,137.7448,119.2940,210.1981,94.3338,259.0724
134.8291,72.4146,189.9946,70.8781,244.5437,67.5160,266.9629,183.1926,166.8615,258.4989,67.3888,139.6927,221.4135,38.2484,146.8988,122.2741,155.7968,113.7471,242.6485
97.1032,67.4757,155.6765,68.7068,208.1673,75.0523,310.9117,195.8864,189.4168,245.5905,29.1045,147.7785,172.1146,44.8227,157.1139,125.6148,133.3633,134.6259,237.5249
71.8812,87.8610,123.3034,83.7951,178.0844,89.3049,292.7945,202.5516,165.5363,201.8743,-17.4210,172.5104,112.5210,81.2673,138.5116,124.3735,143.8074,135.1214,238.2280
66.2554,85.1501,109.9295,94.9463,166.0483,101.2682,222.4207,187.0612,123.1660,158.5843,-40.2733,202.4606,106.3190,112.3281,121.3537,128.4414,122.9061,98.7625,223.4230
60.2503,56.3702,105.6681,81.7620,137.7896,86.5614,166.5587,179.4038,110.1356,171.2096,-33.3197,234.7911,129.8703,120.2186,117.2958,158.1348,60.8472,32.3991,202.9525
28.9221,20.8527,103.8194,58.9285,85.7603,62.2097,151.8984,191.0230,108.2173,176.7553,-1.3191,239.1368,129.3482,119.1961,101.5009,188.1798,20.2292,-15.0265,188.7510
-2.8175,3.1162,106.8932,45.9853,61.2092,53.5097,150.2897,159.7204,80.0292,103.3808,32.8331,212.1808,116.0820,121.9637,79.6340,160.8500,28.7528,-10.5356,164.7046
0.9420,23.0705,101.0185,44.9658,90.9414,43.5712,141.3628,90.5233,50.6188,60.2198,23.6354,195.5669,100.6338,112.1712,74.5009,104.7606,51.2000,7.2114,138.8155
10.5795,42.0251,83.4636,52.3715,117.0328,25.1895,134.0174,69.7958,69.7774,139.8362,-30.6023,190.7594,67.0791,77.5609,73.4240,104.9784,70.0439,-4.2174,135.5000
10.4705,29.3695,82.8488,63.7151,92.4868,25.4342,121.5846,85.1057,120.6621,232.0174,-58.4422,181.4131,36.8054,51.4206,57.3712,135.5721,104.8420,-25.5912,123.5110
45.4021,43.6155,99.2112,71.7582,55.6436,47.9519,81.4715,62.8353,143.6615,234.4840,-23.8548,197.6083,24.7766,69.4444,41.0440,115.5669,150.6970,-27.4762,72.3939
96.5481,95.5567,95.9818,69.4282,39.4572,65.9956,22.6915,25.1131,121.9920,174.2373,14.9039,236.6151,0.4674,107.1565,36.4688,77.2632,174.0229,-9.9934,30.3571
107.2258,98.9743,80.9073,59.5824,24.6031,68.9616,-34.5264,11.2704,62.2751,76.7094,15.2977,239.4807,-26.0006,118.8509,15.8027,76.0538,169.4031,20.1685,31.4433
126.5300,66.0365,89.4106,64.6381,14.0046,71.9148,-89.2452,1.3325,-42.0833,-24.8546,2.9142,211.5553,-16.0905,108.5129,-42.0585,67.6565,159.6669,48.3398,33.9765
190.9945,91.0653,97.3095,98.4303,21.8191,92.3104,-115.2725,4.6936,-149.9565,-55.4584,-12.1038,211.9285,-6.9570,106.0618,-97.9848,25.2024,145.3538,59.9078,18.2991
201.8976,142.8022,63.6251,130.2710,19.2934,119.4188,-78.4544,30.9502,-182.7917,-19.6695,-37.1890,229.2280,-45.8604,106.4413,-101.3051,0.5829,106.3017,67.5208,9.2925
118.6741,138.7228,10.9981,121.6314,-10.9794,111.7023,-25.1175,28.3036,-143.5681,22.9669,-44.8108,209.1858,-89.6683,86.4261,-64.9384,12.8302,41.7129,67.0524,-2.2334
33.3583,99.6087,-26.5500,80.0071,-53.4680,57.1027,-30.5666,0.1243,-97.1195,75.0143,-30.5300,160.3929,-97.7093,63.1414,-37.6541,35.1684,-28.0722,17.2532,-34.0663
-19.7626,55.5741,-59.9726,34.7070,-104.9386,3.2432,-74.3200,12.0658,-52.4267,127.5661,-35.9058,136.7949,-105.5304,78.2474,-35.1724,59.7708,-85.8559,-60.2173,-60.1050
-67.0274,-1.8510,-96.0514,-1.8721,-144.5307,-12.4116,-92.0902,39.9159,-6.3417,126.8977,-66.3333,147.7644,-136.4914,117.5516,-44.4269,81.6232,-127.9892,-72.8694,-71.7408
-91.2682,-39.6063,-116.6579,-20.0902,-139.9024,-2.9413,-91.2855,23.6657,-10.1340,86.4593,-105.1973,139.4147,-163.3078,118.1982,-59.2815,90.7697,-155.9661,-11.5687,-103.6118
-108.7236,-37.5259,-123.0303,-10.4532,-124.8973,12.5400,-103.9567,-1.3217,-63.1080,59.9325,-164.8766,82.2058,-168.4532,75.7273,-80.1436,96.8551,-170.3447,32.9869,-156.4136
-162.2822,-37.7398,-132.3116,6.4137,-138.7891,18.6394,-115.1434,1.8130,-83.2849,54.4814,-218.3741,32.5228,-160.6190,47.6885,-101.4254,110.2944,-185.2784,28.6717,-187.6236
-203.5625,-54.5714,-150.5358,-4.1311,-147.1818,-4.5362,-114.5205,-0.4691,-57.2842,59.1130,-207.5979,35.8275,-154.8829,41.9109,-111.8048,126.0721,-217.0424,26.9082,-186.5585
-187.9886,-64.3048,-178.2735,-31.3268,-140.4259,-34.3827,-124.9632,-17.5575,-57.8597,48.1548,-169.3700,42.1930,-161.8623,19.8744,-109.5090,120.4201,-238.2453,47.0748,-186.0615
-169.2761,-55.7330,-204.2171,-24.1442,-158.4444,-20.0659,-147.4962,-26.6666,-107.4582,1.5319,-182.2684,14.3253,-171.5965,-9.9304,-114.6283,59.7735,-208.3760,59.1177,-193.9610
-170.0134,-18.8179,-208.4890,22.9567,-178.6057,25.8457,-155.5285,-31.6780,-167.3468,-28.3329,-217.4056,-7.4647,-166.3061,-20.7132,-134.9945,-27.1111,-157.6328,52.1397,-170.5052
-167.7269,21.0496,-196.7450,52.4059,-166.3838,50.6021,-144.3734,-36.7805,-216.0428,-30.6461,-212.2180,-20.5758,-151.7163,-28.7878,-137.0042,-56.8878,-138.2932,50.7330,-112.1124
-187.9110,11.3534,-186.7492,47.7730,-163.2737,61.8891,-132.0748,-40.1764,-241.5532,-103.8902,-196.3074,-64.8283,-140.6729,-41.3783,-102.8492,-37.0585,-119.4791,79.5515,-87.5505
-209.4751,-9.2294,-171.9490,60.9771,-179.9151,91.3424,-124.6176,-47.9903,-228.1998,-215.6767,-213.9577,-101.8138,-131.2629,-37.4463,-75.1602,-51.1550,-61.1567,123.2440,-113.1296
-151.6308,27.5604,-146.0672,96.4728,-164.8690,112.6955,-115.8015,-35.9856,-194.1392,-196.4103,-236.7372,-73.3248,-124.5446,-24.8733,-89.9372,-92.1868,-12.5689,134.9795,-101.2623
-52.1776,66.9280,-117.6495,102.5019,-119.4635,102.8482,-106.5387,11.6379,-174.4020,-85.6940,-218.8075,-20.8815,-121.1016,-15.0267,-121.5622,-101.6947,-10.3467,110.5963,-31.3129
-10.5550,52.2855,-76.7579,90.4086,-73.9734,99.1414,-102.8523,39.9233,-173.6560,-63.3450,-155.8824,-5.9448,-102.4039,14.2575,-129.1010,-90.4802,-11.9165,98.4724,-7.0875
-4.4224,43.3809,-22.7983,103.9902,-27.1163,115.4908,-97.4455,20.0813,-171.6403,-91.6701,-81.7122,-16.3580,-55.8464,54.1103,-99.1761,-70.7241,-2.5158,105.2265,-55.7690
17.6436,63.1479,-0.1007,112.6760,0.6831,107.4342,-65.6146,7.9067,-141.7933,-54.7858,-38.2178,-21.9282,-2.9181,57.6966,-35.9123,-27.5110,-7.2479,91.2219,-82.9973
32.5233,64.2649,-18.9993,85.6090,-4.2335,70.9063,-2.1001,22.0605,-73.0664,-25.8758,-33.6906,-16.5784,20.0342,26.7047,39.0515,1.6099,-3.7566,67.1074,-65.3781
42.8297,60.2911,-21.1575,65.9765,2.8724,59.2752,48.9292,19.7767,-8.2218,-73.0303,-38.0312,-4.3722,7.4068,4.0011,80.6697,-8.0310,29.3692,69.1125,-57.1156
69.1272,63.4375,14.1363,68.2153,31.9417,75.3899,46.8099,0.2510,-13.2539,-113.8068,-25.4474,-5.8989,0.1509,3.7209,55.0101,-9.4428,56.0958,69.2394,-48.3255
75.2978,27.2643,44.0832,51.2892,47.1573,63.4390,19.0725,-14.9093,-78.4365,-106.1380,1.2930,-34.7781,26.5847,16.8011,-11.7065,5.1855,65.7132,31.7363,-16.1825
60.4524,-23.6438,56.7673,21.5232,65.3734,15.5943,13.2603,-33.8228,-114.4496,-87.9635,22.3016,-66.7227,52.1684,28.6245,-48.5540,4.2266,82.9768,-12.9152,-4.5663
72.5357,-23.0733,72.1869,9.4454,97.9091,-21.7437,19.6052,-45.1012,-70.6889,-56.2712,31.7308,-77.5761,52.3532,19.4733,-29.4790,8.2084,85.9282,-39.8530,-24.9090
90.4473,-1.7072,78.5850,-5.1748,101.1999,-34.6417,11.6585,-24.7196,6.7403,-5.5935,58.2949,-67.1152,72.2511,2.9228,2.8712,19.7993,54.0289,-71.0398,-21.7367
80.9506,-5.4769,66.2546,-35.7538,90.0724,-43.2132,5.0498,6.9290,48.1870,27.3209,114.2079,-38.0659,127.5634,14.4521,31.1751,3.0656,33.6419,-104.4452,15.7972
83.9533,-13.6111,68.0061,-53.6380,110.7433,-49.6760,8.0379,17.9923,39.9775,24.4481,153.4391,-10.1227,154.4896,39.4537,77.5161,-4.1502,53.8533,-115.1540,42.7439
103.5808,-23.0631,100.0071,-52.7514,124.1545,-51.2756,-2.6992,0.9535,25.2933,-5.0405,151.3403,-16.4722,135.8028,38.5654,111.2189,38.2356,76.7916,-112.6285,45.1023
80.7749,-46.3717,124.0401,-57.4253,100.2661,-60.7761,-16.5667,-33.6472,51.8167,-34.5008,146.2170,-48.5850,133.0774,18.6439,93.0328,63.0612,68.0285,-107.3077,45.2176
22.8608,-59.4393,104.6913,-78.3884,87.2652,-80.5551,3.0212,-43.9442,115.8787,-13.7142,148.8368,-66.9588,157.5028,-4.9669,76.8766,34.8109,36.4657,-84.0441,53.1253
-3.0059,-51.9727,63.4690,-102.0836,94.5679,-98.4332,43.7183,-10.2337,157.7571,59.2357,133.5486,-65.2439,159.1748,-45.5260,108.1801,12.8669,24.0357,-54.8338,48.7319
22.4245,-29.0740,47.4785,-95.3666,90.4899,-103.5454,64.0860,4.4484,135.5240,108.3418,112.5122,-64.0998,130.6459,-88.6905,128.5930,5.5740,73.5463,-48.9286,16.0162
59.5339,13.7137,51.4452,-49.0076,80.2350,-83.7078,59.2029,-29.8914,93.0111,96.1246,97.2071,-73.4468,101.2075,-92.4499,109.4927,-18.7099,153.2614,-55.0561,-0.3003
47.6854,34.8199,24.3346,-16.1349,56.5573,-47.5470,54.3647,-38.1466,105.4168,79.1193,67.5195,-92.5347,77.3995,-63.3652,108.8339,-34.6674,168.1374,-50.7115,54.2471
-30.2349,-3.5220,-32.1607,-28.9897,8.0546,-32.3893,71.7555,1.0949,169.8806,100.2185,38.3805,-111.3681,55.4321,-48.3903,136.8044,-37.9792,103.7388,-31.6403,131.4276
-93.4026,-41.1821,-56.8333,-37.8293,-15.4314,-35.7930,104.8923,16.3785,212.5931,123.6871,21.3551,-118.8214,35.4613,-61.6489,147.5221,-68.1690,49.4733,20.5660,152.3559
-73.5154,-32.4524,-30.8301,-15.3363,4.7076,-10.1755,107.6464,11.4468,192.0896,119.7967,-25.5306,-122.4878,10.4695,-77.5464,133.8733,-106.5715,48.0418,101.0571,151.8971
-26.2055,-24.7175,8.5424,-3.0257,19.3927,32.0664,61.6682,42.5818,136.2338,120.4487,-69.2104,-130.0184,-15.6297,-75.3819,101.2265,-116.5438,50.2185,139.2781,185.5391
-8.6034,-29.9568,37.7493,-10.7271,33.0141,29.5060,25.8423,74.6514,85.3523,128.3129,-4.8595,-135.5112,-20.0706,-63.1115,43.8297,-117.3491,18.4855,104.4470,195.2048
18.0764,-12.0483,49.5864,-6.9067,68.5731,-1.3015,36.7186,61.9172,48.6328,87.4597,128.6937,-149.5953,6.1378,-63.2149,-17.2910,-119.6269,-19.9337,65.1702,131.2552
74.8208,10.4277,39.7101,8.3087,79.3537,3.6933,43.5746,40.9465,19.3023,24.9906,198.1508,-184.2924,40.5639,-79.1160,-69.9189,-115.9422,-15.3686,57.8066,56.0660
119.2729,12.3504,35.0730,19.9340,56.8314,29.8356,8.0973,24.0475,-2.7334,38.7830,209.2064,-207.9943,52.0229,-93.3077,-115.3169,-128.5835,33.1595,34.2656,14.5962
132.4769,5.2067,60.1824,22.5871,55.2356,24.9871,-43.9874,-21.0384,-13.1131,87.4649,223.5035,-187.6499,40.7853,-100.9829,-107.6768,-150.7399,55.6830,-11.0019,-22.7215
119.4090,-18.0615,87.9604,4.0548,65.5602,-0.1221,-79.8384,-65.5991,-8.1604,53.3400,201.1675,-147.1703,44.7342,-107.2621,-31.7606,-136.2032,6.8676,-20.0209,-57.9903
