Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
86.1134,-42.0606,92.4470,-21.5744,63.5584,-7.3077,-72.3811,-61.3591,16.9930,-17.0927,139.3627,-118.3542,84.7394,-94.3600,24.3473,-97.6615,-47.7428,12.1382,-65.2535
81.0939,-15.4746,92.2223,-15.9648,89.2031,8.2262,-16.1998,-29.3819,51.8075,-25.8618,133.8092,-84.5914,134.7904,-43.5541,15.6626,-86.7869,-31.9020,34.6141,-54.5775
140.3320,34.4368,110.2191,11.5528,139.5498,26.3147,29.4352,-5.1852,60.2412,-13.0909,191.2382,-27.0924,164.5335,17.4706,5.2248,-100.8438,18.3288,31.2384,-37.9161
197.1751,41.6517,145.1668,26.8614,156.1564,24.3701,19.5667,7.7826,35.9173,-8.3091,221.1613,24.4092,161.5215,40.3863,17.7531,-106.0343,36.3727,22.5685,-5.1708
167.8613,32.0084,167.2050,37.3614,134.6141,8.4239,3.0957,5.1124,36.2614,29.6079,206.2886,32.3937,118.7281,19.7000,22.7005,-93.6939,38.6995,13.0307,34.7973
78.5827,46.2370,134.8387,50.6410,87.7071,12.0213,19.0518,-8.9560,93.4636,57.3655,183.4163,11.6997,52.7075,-9.1954,21.6668,-83.1737,65.2564,-12.2469,65.5499
28.1290,57.7450,63.2895,47.0418,9.0321,28.1150,34.5750,-9.8730,160.2241,35.9917,145.0676,5.0610,-2.8741,-22.3894,3.5028,-103.1692,97.4621,-50.2628,89.3596
59.7371,54.3524,23.0634,27.3401,-61.5056,14.3639,38.4856,7.4908,204.9831,37.2249,88.2414,12.5209,-45.2796,-23.0816,-50.0955,-137.6810,95.9328,-66.7388,95.7202
101.5115,45.5823,29.2393,5.3644,-90.1391,-15.3259,49.2216,32.0125,250.5441,57.6836,52.4939,2.4700,-81.4732,-13.7301,-71.9429,-121.6479,57.5999,-46.8579,71.4829
59.6936,20.2777,33.9005,-11.9957,-104.0313,-16.2139,58.3005,65.5654,285.2903,29.6147,50.8145,-15.3870,-86.5215,10.3808,-7.8288,-47.8491,9.0222,-30.9084,46.7081
-30.9523,6.4469,24.1612,1.0837,-97.7548,2.1864,66.1852,103.4488,266.1041,25.0374,49.8474,-1.0942,-54.7325,40.9771,62.8837,12.5155,-19.2119,-39.6268,54.6107
-51.8385,48.1941,14.8205,53.2506,-45.7721,24.3492,79.5949,130.3979,196.6705,103.7328,36.5295,39.3103,-24.9339,64.5631,65.0677,27.5119,-8.6498,-21.6250,79.1156
-0.4847,102.4557,9.7090,97.6086,6.4683,67.5197,72.5711,147.4002,102.1950,154.7141,36.7914,57.2441,-13.1714,82.9090,38.7434,28.7473,22.3977,48.6000,96.5973
16.3850,103.5638,28.0819,105.4092,28.2658,109.5256,56.3446,159.9986,6.2259,122.1365,52.5504,32.0362,-2.4632,96.3485,29.6875,36.3366,21.3523,112.4629,114.4106
-22.7631,70.3558,62.3904,100.7048,52.7750,111.3757,73.7141,165.3570,-40.4156,73.0892,44.1155,-6.6115,7.8328,89.8809,26.2793,51.1300,-27.9439,129.5222,129.8511
-47.3794,54.6401,56.2792,97.1304,63.2676,100.7865,74.9462,166.0446,-39.1223,28.0462,5.6177,-19.7118,10.1510,63.4683,7.1688,73.4767,-60.6166,124.6314,108.4028
-33.7402,70.2095,20.9383,94.2166,28.5326,106.2851,3.7746,157.2169,-73.6969,17.4586,-16.6357,-7.1503,7.3110,43.0010,-36.5980,96.4591,-25.9144,114.8050,43.7065
-4.7655,93.2752,29.9875,98.5117,12.9742,97.7058,-53.5574,125.7145,-136.5516,95.2936,-9.9246,-1.3921,-2.0229,41.2220,-78.5728,113.0163,13.9601,100.4269,-6.8720
28.0366,93.6059,68.3585,95.5931,68.3237,75.6438,-32.1381,87.6464,-117.3510,159.2086,-6.7810,-4.5632,-14.9068,44.6450,-71.1158,103.9345,-12.1669,96.6985,0.7580
44.4987,89.3433,74.9256,80.2095,136.9357,80.1954,-18.0641,67.7591,-33.4296,89.9832,-16.1181,17.0784,-21.5032,44.3942,-28.2686,45.0024,-49.6550,95.7104,18.7821
25.8908,116.0450,67.4440,84.5435,152.8169,92.2997,-47.5648,51.5244,-7.3730,-14.6295,-38.3604,59.2026,-27.3375,43.3434,-3.4494,-22.9885,-24.7784,67.6745,-18.6364
-3.5295,130.3396,63.1890,98.2241,108.5723,70.5548,-44.2426,27.0101,-36.7375,-44.4541,-84.6534,81.6499,-35.1196,39.4416,2.6861,-26.8847,10.0244,26.0042,-77.2771
-16.2226,78.7148,35.4618,68.8241,37.4534,37.0979,-15.5529,17.7418,-46.8921,-47.0220,-117.9350,82.0453,-30.8289,29.6839,-0.8720,12.5547,-24.4926,5.0504,-89.3990
-24.9160,10.7006,12.5246,13.8158,-9.1398,16.6173,-36.4063,19.3214,-47.5784,-50.4802,-91.3158,81.1743,-20.9261,19.4467,-36.4003,24.1460,-97.3850,-4.6226,-83.4932
-41.8686,-21.5537,21.3627,-13.8773,-30.6039,-14.3927,-86.1190,-3.2487,-52.5979,-36.3015,-42.8691,73.7144,-26.1563,14.9637,-73.0228,13.2080,-137.0708,-21.7352,-112.2125
-55.0484,-44.6796,7.4592,-27.8959,-71.4836,-54.2291,-110.8590,-35.0723,-41.5734,-44.1715,-30.3550,55.3308,-44.3246,17.7892,-50.5153,11.5663,-134.6010,-28.3079,-140.1543
-58.8877,-57.1165,-36.4247,-43.6237,-106.9414,-57.1577,-123.6816,-35.3280,-51.1702,-80.1233,-45.8467,36.6566,-70.1025,26.3401,-1.3905,8.6352,-116.8340,-11.7102,-134.3290
-63.9108,-24.6614,-50.9357,-27.9929,-90.1378,-17.8240,-138.8479,-20.1963,-98.8688,-86.1053,-69.4432,17.2669,-102.1183,32.2632,3.5548,15.4510,-110.2500,3.6326,-142.6555
-90.5715,10.5027,-63.3851,3.0159,-84.3494,7.1360,-145.4331,-25.0515,-110.4562,-51.0034,-93.6921,2.4690,-121.9724,25.4506,-23.9241,61.0471,-145.8987,-4.0582,-182.1148
-154.1711,-12.9443,-130.6211,-10.7216,-153.2144,-17.0832,-146.7319,-35.9761,-72.0493,1.9802,-104.3117,4.6255,-133.0049,12.2792,-36.0050,115.7756,-221.4296,-21.6445,-199.7699
-225.9671,-59.9067,-204.7644,-49.6309,-229.5672,-47.2640,-142.1280,-28.2114,-69.7887,34.4156,-125.3802,9.4650,-168.6406,12.3617,-34.6350,132.1038,-271.6551,-25.8069,-196.2405
-255.6059,-49.5971,-238.2179,-40.6704,-247.6189,-25.9622,-137.0341,-12.4781,-126.6427,-17.6513,-179.2956,8.8715,-214.1132,29.9532,-53.6254,112.6573,-238.1982,-19.6786,-223.3307
-258.8010,21.0974,-260.0895,12.9132,-247.0907,24.4775,-168.3458,-9.7187,-189.0900,-112.4715,-201.7988,19.1851,-220.7632,44.5762,-104.2036,85.1392,-160.0579,-23.3994,-270.7431
-294.2029,57.3813,-277.1147,38.5938,-274.2694,34.3712,-240.2099,-24.6307,-225.1270,-120.7478,-163.2031,20.6825,-204.3854,34.2525,-154.3081,75.7742,-142.5307,-41.1035,-305.1967
-339.4590,2.9510,-283.4614,5.0456,-322.2320,-5.9174,-302.3146,-45.1762,-217.7253,-56.4731,-157.3009,-6.2258,-216.8240,1.1827,-173.8253,95.5683,-218.6216,-68.2864,-346.6461
-322.8692,-54.0520,-314.8752,-48.3517,-369.5340,-50.0928,-333.1324,-54.4226,-179.9686,-12.1192,-214.0187,-6.6094,-260.0299,-27.1114,-187.4557,114.7598,-301.1016,-109.2995,-397.1725
-276.1384,-38.4356,-364.8602,-82.0969,-400.9190,-77.7867,-348.7937,-57.7471,-178.7255,40.2235,-238.3403,39.0763,-303.9730,-31.3250,-220.4800,98.5096,-312.9512,-149.4402,-410.3226
-292.1545,-26.4608,-382.2068,-95.5093,-412.1151,-95.7800,-345.5260,-77.1348,-226.4565,98.4910,-214.2778,45.0146,-324.2408,-33.1752,-244.8510,54.0597,-286.8401,-150.2550,-383.9355
-356.8420,-55.3547,-372.4630,-87.1845,-406.7336,-97.8903,-324.3895,-105.5498,-262.7584,54.9929,-219.6131,-8.3351,-311.9759,-58.4995,-252.5622,5.0897,-279.8098,-110.3797,-357.3277
-389.7517,-40.5525,-366.8602,-52.1733,-395.0964,-80.4792,-314.5267,-112.3531,-285.1704,-47.0796,-262.3473,-27.8375,-298.5285,-76.0824,-270.6495,-20.8242,-284.0659,-81.1840,-325.9735
-393.1864,-5.5571,-367.3168,-29.6758,-408.7634,-63.8133,-318.0018,-92.5607,-315.3421,-41.0222,-306.7317,-3.3332,-320.7654,-46.4201,-272.7507,8.2876,-276.1042,-95.2215,-276.5702
-402.9540,-47.3421,-385.1085,-57.2666,-453.0582,-68.4024,-305.7860,-62.8544,-300.1567,57.0503,-343.9480,-13.7003,-353.7477,-9.9642,-232.6207,66.1658,-256.4585,-122.4943,-241.1857
-380.1900,-93.7868,-410.4536,-93.2093,-457.2885,-85.2382,-276.3311,-31.0027,-230.2530,103.8011,-335.4402,-50.2740,-350.5588,-25.3354,-216.8252,79.7105,-224.3271,-114.3456,-230.7416
-298.8016,-54.8171,-385.1152,-86.0683,-382.6514,-86.3311,-254.3177,-4.3790,-199.9693,80.1834,-254.9171,-52.2654,-313.3514,-63.3021,-264.7187,52.3528,-194.6231,-71.9128,-213.0836
-227.4783,-9.7541,-316.4897,-55.2622,-311.5016,-66.8999,-244.3179,6.9140,-225.0080,56.3253,-180.6449,-33.0732,-274.3145,-68.6870,-297.2500,51.5053,-191.2480,-47.7259,-187.0489
-206.1171,4.6004,-286.4513,-25.0888,-315.1148,-48.4401,-224.3159,9.3982,-211.5377,58.2244,-193.7678,-26.8066,-260.0762,-54.3263,-258.1841,74.9917,-183.0430,-64.5666,-172.8562
-176.2325,44.6256,-296.5450,7.7474,-345.4330,-33.9303,-181.4704,18.6638,-146.5229,75.5756,-260.1500,-29.3298,-270.7451,-44.3337,-194.0246,76.1272,-139.3180,-78.4073,-152.9266
-117.7710,54.7338,-278.2045,16.5723,-330.4869,-16.1617,-137.8431,39.8114,-107.2161,90.5672,-297.2126,-40.1596,-260.5295,-22.2869,-154.3013,72.3856,-126.2534,-57.3927,-113.8088
-104.0335,-11.0140,-229.3227,-14.0536,-269.7438,-13.9208,-126.2065,66.3646,-115.2702,83.4143,-271.0172,-53.2674,-201.2426,10.5328,-144.6441,95.1685,-190.8999,-23.7066,-90.3381
-154.7706,-33.8509,-189.5579,-26.8479,-210.1634,-20.7738,-145.1236,84.0144,-142.2606,59.4931,-210.0998,-41.3431,-144.4263,29.3519,-152.7943,111.3870,-240.3002,10.4655,-102.9268
-185.8710,29.8609,-157.1281,17.8662,-174.0070,14.7285,-161.5586,84.9734,-183.7793,54.1371,-168.9296,-13.4292,-131.7376,44.1230,-149.6807,96.5434,-204.2914,53.8062,-119.8688
-160.5904,67.4614,-119.3226,72.4070,-127.5218,80.0973,-150.8832,81.4823,-229.5166,79.0231,-162.2695,-8.1446,-126.0776,75.6888,-119.0154,91.2978,-160.1490,86.4023,-110.0931
-141.8198,51.3537,-89.7943,85.6605,-62.6633,95.8519,-112.3193,86.8182,-235.3437,84.9558,-156.2581,-23.6181,-100.9995,107.1119,-83.5573,118.0988,-161.4413,89.5797,-72.6996
-154.8163,32.3862,-83.2605,63.2994,-47.9624,60.7620,-63.3942,104.3824,-180.0276,55.9069,-139.2792,-33.0612,-83.1271,114.4441,-63.6462,138.7650,-159.6498,81.9030,-24.3107
-147.2831,-1.5559,-94.3759,30.0425,-96.3376,40.2580,-30.5524,140.7182,-95.8802,86.1644,-132.6670,-29.6302,-85.4472,101.4919,-57.9442,135.3386,-157.6546,73.8861,6.4606
-109.6853,-41.8297,-106.9220,1.1253,-123.3394,36.1982,-25.2396,181.4940,-14.4081,205.3152,-138.2743,-13.1673,-96.0055,84.1759,-60.0173,135.9502,-200.3580,59.9513,-1.8888
-94.8473,-40.4804,-116.2453,-15.8495,-122.1419,23.4998,-40.3037,178.6627,62.0177,269.0934,-140.6892,12.7579,-100.4486,72.5638,-51.0244,142.2482,-231.4973,51.0387,-43.2336
-107.0370,-11.7246,-126.7578,-10.3258,-153.9685,29.6838,-73.6847,118.5350,103.8761,219.5385,-125.4612,36.4334,-76.0028,70.3396,-22.0291,131.2285,-175.8075,46.0708,-97.2827
-93.1309,28.6604,-120.0522,31.4084,-171.4478,67.6022,-119.0854,49.3836,57.2159,177.7257,-78.3575,64.1974,-25.6307,84.3039,-1.7028,120.3924,-80.7968,24.2131,-141.4481
-35.6760,91.9102,-78.0416,84.6036,-113.4830,96.6955,-146.2026,11.1018,-46.9966,157.3932,-14.4487,105.3638,9.0633,119.6263,-6.6074,130.6291,-24.0207,-4.7241,-149.4209
35.2981,122.1883,-32.0489,88.7301,-48.4301,88.3772,-134.5214,8.2772,-107.8085,88.2943,27.5437,132.7828,16.5276,147.2077,-18.5038,131.0999,0.8231,-14.2607,-118.7290
86.4681,83.1173,-13.1552,44.3934,-26.1269,52.1890,-108.2787,30.5258,-117.0283,58.6590,41.2583,120.5499,19.3797,124.3184,-33.7650,108.2203,28.3740,-3.3474,-87.9065
90.4226,51.6708,-5.0216,22.8346,-11.9156,25.4424,-101.2927,41.1429,-141.6763,104.9467,41.3829,91.1330,14.5085,74.8728,-51.7056,100.4606,60.8773,21.9004,-84.1917
44.1752,56.6663,-3.9302,40.4905,-20.2443,44.3188,-105.4412,18.0277,-161.3436,60.3407,23.7267,76.0510,-2.9232,64.4985,-51.1020,106.2376,72.5048,48.0386,-83.6735
-12.4099,30.1597,-26.0901,42.2940,-61.6619,78.3277,-86.9475,4.3049,-123.6508,-84.5092,-6.6914,76.3117,-11.1181,90.4582,-46.8461,73.8063,41.3255,47.2719,-59.0998
-33.7770,-14.7500,-46.9282,18.9732,-57.2162,68.9529,-46.0955,15.2968,-79.8936,-150.5469,-26.1769,81.7136,-8.9246,99.0249,-74.9869,2.6992,9.3853,30.2941,-32.4424
-10.7681,-4.5510,-39.0429,12.4124,4.9952,38.8869,-29.2942,-10.9780,-83.7717,-146.3385,-33.8490,82.9301,-16.2310,76.3356,-110.7816,-54.4437,39.7696,29.8144,-46.5111
25.7582,32.5826,-24.6577,20.3096,29.7572,30.1718,-66.2794,-71.7140,-92.5879,-160.2155,-46.3218,72.6883,-34.1117,37.0305,-117.2226,-70.5095,83.9830,20.2343,-98.1891
24.8619,23.0262,-27.7062,5.4790,-6.2584,8.6670,-123.7205,-86.8791,-81.4105,-121.0374,-67.7913,61.2357,-60.9207,-4.6374,-113.0052,-56.9326,48.6117,-24.2870,-135.7685
-29.7660,-25.4625,-52.3324,-28.8437,-51.0256,-35.4015,-153.3168,-72.8370,-87.4551,-45.5437,-91.6322,60.8772,-96.3577,-20.9091,-110.0443,-46.6000,-23.2823,-50.1935,-131.7797
-87.6324,-62.8693,-99.9147,-50.4002,-87.2360,-44.2113,-150.9311,-102.5579,-111.1476,-81.4679,-106.4886,51.8812,-118.6242,-13.3921,-96.1797,-72.8390,-36.6520,-21.9818,-113.3860
-109.4968,-78.1450,-135.7249,-55.5274,-103.6376,-23.1500,-134.0165,-139.7740,-121.6878,-181.0933,-118.8993,4.5592,-114.2829,-31.0325,-90.0179,-121.1370,-22.0678,15.4872,-103.1368
-125.9848,-95.6676,-119.4250,-63.9169,-83.6054,-27.0000,-104.7727,-128.2872,-117.2626,-197.1959,-153.2649,-69.4367,-90.6162,-78.5429,-94.4567,-144.4776,-37.0937,36.1749,-85.5786
-152.1281,-124.9136,-87.7887,-78.1605,-49.4386,-43.5344,-66.6364,-110.1719,-99.7464,-160.7653,-182.4528,-123.6231,-44.1674,-105.3312,-65.9011,-138.7773,-42.5690,55.3444,-49.3944
-142.1388,-139.6057,-89.4311,-85.5870,-21.8192,-52.2319,-38.8504,-112.5848,-71.6620,-144.9078,-145.8040,-131.8910,8.0960,-107.1105,-9.0636,-138.7545,-9.1698,59.4453,-7.9153
-81.2000,-119.1091,-94.6677,-82.2278,0.3676,-75.0335,-30.3442,-105.2389,-49.5566,-140.3419,-69.6850,-116.2737,16.2651,-117.4588,20.9058,-164.3201,28.3266,32.6101,19.8469
-16.1142,-77.9972,-68.3252,-71.7926,11.1076,-92.0488,-27.3635,-102.5870,-18.8570,-148.6280,-30.5748,-117.4741,-13.1357,-131.9302,24.4744,-214.9355,58.7750,-0.0117,12.6370
18.8946,-46.4956,-25.3981,-64.4934,27.2572,-75.6919,-21.9122,-127.3132,42.2333,-156.4802,-26.0850,-146.1499,-14.6011,-138.5670,38.6845,-266.4084,92.5251,-14.0623,-23.4684
30.1707,-60.7107,19.5004,-78.7263,65.9863,-70.7703,-21.9708,-146.2288,95.5509,-145.7092,-24.3444,-177.5394,20.4682,-150.3496,58.5711,-277.9246,121.8647,-10.8676,-29.8121
41.2267,-123.7276,59.7823,-107.6136,82.3208,-92.5430,-21.2801,-152.7450,111.0877,-173.9107,-30.8489,-190.0465,40.0537,-161.0769,65.9580,-252.4279,153.7299,-5.7384,19.6865
74.9778,-156.0675,89.5391,-109.1993,62.6285,-82.1115,4.4276,-171.9712,126.4146,-232.0288,-19.0362,-179.7076,30.2481,-150.1728,71.4878,-238.4248,191.8292,-14.8845,64.5226
127.9017,-98.8027,128.4432,-70.9791,85.3930,-39.9989,54.7962,-179.7493,147.0279,-215.0938,38.7555,-145.4498,27.4264,-126.6338,94.2633,-251.1859,205.8395,-20.9989,73.7565
175.8183,-26.2362,180.1224,-30.9088,168.3784,-21.8777,97.4657,-160.5256,120.9143,-172.5634,89.4312,-99.7633,59.0210,-111.2737,132.9313,-263.3356,203.1130,5.9703,101.5216
215.8899,-15.3380,205.9381,-9.8412,226.5110,-16.0860,117.8078,-150.6323,56.0151,-225.8706,107.8701,-73.3316,107.7377,-105.5210,154.7542,-251.2621,235.4512,36.1973,162.7644
251.1701,-24.7030,202.6070,4.8404,227.8413,8.8332,130.1011,-144.0074,20.0454,-279.7666,146.8943,-69.8812,127.3918,-96.2301,141.7715,-203.0444,290.9843,22.3462,201.1636
263.0156,-10.7201,204.9374,16.1885,215.5913,23.9277,136.1293,-111.5043,37.2572,-209.3071,194.7344,-57.7698,113.7534,-72.4976,142.4753,-137.3012,311.5974,-12.1348,199.6882
253.7178,4.6495,214.5702,20.8440,215.6468,11.2778,123.9791,-97.0227,79.9818,-122.0109,202.6944,-34.7227,121.1950,-49.3598,187.0109,-104.8039,299.6872,-24.7428,181.6696
250.4677,6.2935,231.1812,18.2542,232.8343,-2.0352,104.5502,-130.7971,110.3945,-142.1297,217.6044,-30.8978,166.5795,-50.7800,209.2719,-106.6191,286.9438,-20.6644,152.6674
246.8942,-13.0385,265.4172,-0.1526,261.2133,-8.8363,114.7453,-147.9984,116.6064,-206.6958,265.1452,-37.3925,204.9834,-54.5490,180.1728,-85.0335,264.1030,-16.5227,141.1787
217.2012,-53.0772,281.5483,-24.9065,281.7879,-20.8092,177.1142,-111.3936,143.9070,-211.5466,267.2270,-22.6074,221.9044,-28.7198,185.8777,-41.0012,222.3140,-26.7535,179.8195
174.2698,-66.1481,263.7740,-33.7373,297.7401,-32.2452,254.1501,-71.6246,218.9963,-158.7336,234.7581,-3.4496,238.6143,-7.8187,254.7113,-37.1366,189.2889,-67.4304,217.3685
160.5161,-40.8454,268.6119,-44.0419,313.8973,-45.6452,273.5394,-61.1160,268.1042,-127.7651,286.1860,-13.8412,253.0002,-31.1443,292.3361,-67.8883,183.6179,-119.5023,196.0148
198.3210,-44.6902,295.2249,-75.7811,304.4787,-80.8662,230.7551,-63.1486,240.8293,-151.0926,404.3246,-49.5902,263.3246,-67.1371,255.1271,-63.5938,184.0016,-159.8931,164.3274
256.4595,-86.2946,276.9363,-98.3562,272.3153,-129.3505,200.3961,-68.4093,211.5666,-159.0005,451.0696,-97.0362,278.4111,-85.2678,201.3205,-18.8128,162.0887,-201.4503,176.6767
274.9898,-107.7098,239.5343,-101.9270,250.0001,-148.4116,205.1779,-76.1306,222.0372,-134.8943,409.0789,-141.8006,276.4891,-97.1522,177.3362,-0.4581,125.2218,-228.5165,189.5707
255.2265,-117.0398,245.8463,-121.0172,229.2697,-124.5031,187.7411,-81.5060,206.5514,-175.0908,376.4160,-148.6157,247.7357,-91.4897,185.9701,-35.1294,105.9667,-210.9056,162.0158
260.0288,-140.3360,257.7077,-145.3748,205.9425,-105.3267,148.0132,-82.7642,160.3979,-262.1389,383.0805,-117.2581,236.5199,-57.0276,203.1294,-71.1713,106.1560,-195.8406,131.6468
286.1453,-145.1323,245.5605,-142.8352,220.3074,-128.4488,160.1693,-71.0506,151.1395,-253.0817,377.2820,-102.4997,263.6574,-41.7351,185.5120,-65.7243,96.4855,-218.8156,135.7596
271.4885,-130.3590,253.8283,-134.4536,267.1938,-157.3660,236.0442,-41.7220,163.1804,-150.8530,344.1591,-116.3555,294.1064,-73.6606,141.1370,-47.0333,81.8634,-216.1927,166.1035
235.8071,-131.3464,266.2666,-135.4536,290.2900,-156.0627,304.9691,-13.5845,147.3821,-71.3884,331.9628,-112.7701,306.1802,-103.8423,129.1652,-46.5127,96.8647,-178.8000,208.5907
242.5046,-133.3715,235.6262,-129.4247,276.7809,-158.4262,315.0471,1.3298,127.8508,-34.4971,361.4321,-83.8195,300.5000,-96.9819,140.2298,-34.1707,141.9569,-188.4781,255.7228
271.7932,-117.6327,207.7301,-128.3759,251.7576,-177.9339,279.6092,8.8105,119.2274,-24.0536,381.2142,-59.4210,279.6124,-75.7112,119.3759,10.3144,191.2875,-222.1269,288.2966
275.2963,-99.7837,219.2366,-127.4927,229.4686,-160.1760,253.7750,-2.0288,107.5691,-44.4392,350.1586,-51.1830,269.7589,-62.5259,95.8587,39.8130,228.9608,-185.3540,279.9206
260.3841,-79.1745,213.9484,-89.9896,207.9023,-103.8306,270.5091,-42.7861,144.0061,-53.7281,299.3429,-68.5231,283.5905,-65.7022,124.0164,18.7211,240.6898,-115.7611,235.3768
249.2683,-68.0088,171.0861,-62.0100,167.0865,-86.3899,293.3599,-88.2240,261.6555,-42.8528,271.1528,-109.8169,281.1494,-91.5450,174.6297,-24.4802,222.0630,-102.2911,208.2966
246.1030,-96.9444,137.2589,-108.3488,118.6938,-124.4130,286.0877,-107.3501,374.6069,-51.7676,265.5934,-133.2104,252.1519,-121.9917,214.0530,-54.6705,200.6241,-122.2478,233.8079
237.9673,-123.7061,122.2445,-149.6929,127.7750,-151.3866,281.4224,-100.2787,411.7594,-43.1255,259.9268,-118.6631,248.8797,-126.7178,259.3934,-62.0541,206.7354,-122.7996,272.9977
202.6069,-86.0670,114.0594,-102.7942,193.5062,-134.7391,299.0908,-83.5182,395.2105,4.6968,227.0790,-95.0056,278.6729,-103.9733,295.3257,-50.8998,237.1221,-101.9779,290.2747
170.4357,-25.9691,125.4271,-49.4441,239.0307,-103.1596,306.5055,-69.8100,339.9836,13.8759,173.3498,-72.6969,291.2179,-77.4314,287.3315,-44.0393,264.3216,-62.3666,319.0454
199.2457,-19.5244,149.7899,-66.4993,265.6845,-91.1042,315.6945,-56.8756,265.7780,-3.3504,163.8434,-58.0348,284.8205,-73.7609,267.8697,-51.3578,265.5047,-22.1454,375.4328
250.1173,-68.5183,170.6288,-103.4970,308.2171,-110.5082,356.1272,-35.1460,238.1882,25.0846,224.0454,-84.7761,296.9589,-99.7751,283.2048,-42.1182,254.3396,-16.5896,407.4774
262.5797,-121.1238,202.7831,-120.8707,318.5493,-134.1725,373.3567,-22.8460,255.7485,22.2036,278.3192,-128.3159,323.9367,-120.4157,320.0822,-9.8537,276.7950,-27.8800,389.6973
288.2616,-120.5435,253.0526,-125.8472,304.3922,-119.2078,336.4773,-46.9022,258.9516,-61.3596,280.5206,-116.0100,344.4199,-103.8985,355.1613,-2.6413,343.1653,-18.6687,360.2416
347.6518,-68.6414,302.7578,-105.4058,360.8094,-75.7067,336.7994,-75.2716,277.2683,-92.3696,282.0638,-65.6783,362.8662,-83.2152,382.0944,-36.6349,406.2003,-1.7545,350.3676
360.0051,-39.3005,345.6260,-73.0827,453.5356,-50.1094,417.2952,-51.8533,350.3060,-27.7134,309.7039,-49.5778,385.1047,-98.0880,378.3698,-67.7132,427.5410,16.9505,358.3340
343.0977,-50.6343,382.4989,-59.5543,475.3421,-41.6040,472.7842,5.0967,407.9663,25.7757,327.5239,-65.1684,405.0133,-117.9698,336.1924,-68.5203,405.8305,58.8141,367.4160
368.2101,-45.7467,406.3554,-39.7600,466.5694,-21.4230,444.3554,37.2572,424.7376,60.4714,327.3976,-78.5819,415.7449,-103.4063,298.2375,-46.4693,353.8351,99.4707,366.2697
354.0147,-36.7524,416.6304,-10.8048,489.9518,-5.0666,426.8528,45.3409,470.7110,105.5293,325.8499,-79.6462,407.0900,-73.5425,301.8601,-6.2836,299.2701,102.6051,377.6183
251.7479,-58.5669,408.3470,-23.2383,482.8280,-16.5610,484.6465,58.8151,513.6771,87.9975,314.7219,-44.6013,379.9213,-54.5146,331.0251,35.7678,271.8233,91.2112,418.4090
207.6578,-55.1339,370.7336,-50.9091,416.8573,-29.5875,527.5919,63.7156,470.1030,8.8300,290.3545,12.5382,355.9030,-46.0722,348.5053,49.0798,271.9687,87.1495,438.1050
263.7230,-16.7117,320.3349,-32.3635,353.4022,-20.8053,471.4902,44.4061,414.6689,-15.8517,267.4947,18.1743,340.5133,-54.3039,339.6345,41.9015,280.5398,70.5852,402.4316
270.0366,-24.9158,283.4045,-12.5191,316.8311,-18.4640,393.3132,32.8080,440.3973,32.4942,254.8523,-20.4639,317.5430,-71.2432,322.2252,54.7682,275.7421,46.6387,376.9583
212.0536,-57.5814,263.5429,-33.2549,305.3697,-34.5094,395.7125,48.6012,470.3251,65.5105,254.8840,-16.2379,292.7464,-55.2129,319.5714,81.3913,245.1396,45.1232,400.4777
207.6627,-29.4523,264.4783,-29.3123,316.7896,-26.9391,428.0631,55.6578,433.7036,45.2359,252.2504,24.7165,278.0592,-5.5143,321.6177,66.9187,219.0576,54.8055,403.0051
246.4742,17.2096,279.2963,14.4500,306.0121,11.4837,410.1897,30.5403,392.7507,16.2221,224.0942,29.0307,253.2097,12.6394,306.3177,2.5499,230.9229,43.4670,351.5693
260.8473,12.7801,266.9220,16.5465,258.8491,19.0804,384.7807,3.9339,371.7708,22.2940,197.6215,1.1028,209.9169,-28.5080,285.4499,-52.6012,238.5729,10.3106,300.5620
255.5017,-13.5331,221.4129,-29.7786,219.3180,-25.8884,365.4413,-5.3870,305.1593,21.2320,211.6447,-18.4587,179.0146,-73.5278,266.7623,-66.5271,204.6173,-28.1301,260.5369
220.1417,-30.5008,198.4428,-52.6753,180.9571,-65.1168,263.3409,-17.4904,182.4832,-36.3351,222.5442,-32.7120,164.9165,-77.1001,214.0207,-68.9571,183.1970,-62.0163,199.5159
