Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
153.1612,-32.6356,208.3044,-44.1152,120.9309,-67.2177,108.2760,-31.6002,66.4274,-57.2227,175.7367,-47.7125,134.0594,-65.8575,114.8822,-69.9141,189.4346,-84.9865,134.0253
124.9750,-7.0568,190.0410,-45.5115,74.9968,-66.1568,39.7802,-30.8844,1.6734,26.2900,115.7373,-52.8731,86.1687,-74.4710,22.9365,-43.5071,144.2291,-95.8239,74.2069
133.1296,6.8778,126.0456,-59.6565,35.2553,-79.5751,36.1469,-39.7226,-20.7090,53.8654,95.0023,-40.4425,48.2549,-78.3072,-16.7894,-11.2673,44.0309,-99.3615,-17.5879
84.5785,-25.5100,63.7258,-63.5892,-45.3326,-85.7812,-15.4900,-81.4015,-51.8753,-68.4724,78.6221,-3.8074,18.5806,-39.4722,-16.6391,-32.3351,-30.3167,-98.6178,-128.5051
-5.2535,-42.2647,23.4214,-52.2058,-119.3527,-73.9600,-79.9195,-118.9811,-123.7334,-154.7448,36.5754,36.8084,-14.2010,8.4082,-21.3904,-100.1507,-79.5850,-94.4426,-193.5948
-41.6757,-15.5115,-14.9111,-43.3241,-134.1037,-56.7524,-102.1357,-116.8276,-202.5794,-106.5497,-1.6262,41.6384,-50.8312,-0.2029,-81.9640,-147.9178,-147.8404,-85.9651,-212.4799
-42.2301,-11.7365,-58.7393,-49.8166,-142.5629,-49.1542,-144.1448,-94.7000,-261.3604,-67.9692,-27.2065,20.7706,-100.4491,-45.3447,-198.6954,-151.9469,-212.7960,-68.8119,-235.2407
-90.2543,-38.8052,-99.6762,-52.5211,-178.2500,-50.6076,-210.9187,-81.4311,-325.0457,-90.6376,-63.0731,13.3941,-156.1768,-53.5898,-293.8537,-152.8055,-262.6048,-48.2839,-269.8324
-184.5029,-52.2646,-140.3824,-39.0664,-217.7793,-46.2095,-235.7522,-82.0529,-384.1873,-92.5704,-107.5339,11.5250,-194.7843,-37.6883,-326.6233,-181.9417,-322.1003,-44.0013,-299.0367
-262.1180,-65.6348,-196.6855,-39.2121,-271.8751,-40.5715,-252.4520,-79.9751,-378.1884,-61.5151,-160.6338,-18.8445,-234.3845,-68.5966,-351.9568,-214.5431,-372.1652,-54.0012,-324.8823
-303.3207,-80.9119,-268.4340,-56.5602,-325.7105,-51.4638,-305.0478,-44.0342,-296.2647,13.0872,-248.2380,-85.6834,-293.1655,-136.6766,-386.5309,-207.6035,-402.7032,-42.3949,-350.9411
-341.7318,-60.5262,-322.2981,-44.0296,-322.8297,-57.0005,-329.7939,9.6314,-196.0392,151.1232,-356.2834,-145.9366,-323.6891,-175.8398,-383.7781,-168.4531,-448.3179,-12.1030,-376.4911
-383.3888,-27.0435,-336.3877,-9.6239,-300.5063,-41.0298,-313.9368,5.5182,-142.6255,242.4205,-427.5708,-112.2848,-318.3063,-171.6403,-373.7027,-139.8240,-480.3029,-38.9583,-406.4429
-394.6493,-26.0791,-342.7832,-24.0261,-340.6920,-60.1359,-338.2784,-62.0674,-169.4136,195.9040,-462.5298,17.6715,-360.6235,-144.4386,-409.8702,-117.8548,-442.8382,-149.7932,-432.5346
-403.8472,-52.8228,-377.3729,-88.4566,-417.2253,-134.3082,-398.7763,-102.4506,-242.0762,93.5225,-521.8942,95.9669,-454.6875,-103.2138,-429.4022,-63.5612,-389.9436,-237.1916,-437.5142
-479.5410,-99.5806,-418.6893,-132.0920,-461.3108,-172.0574,-422.8723,-86.4553,-289.4882,12.6765,-610.8096,50.3782,-495.0414,-63.6960,-381.0383,9.2485,-400.6279,-208.3960,-426.0842
-571.5181,-147.0099,-426.7739,-132.5287,-459.0757,-133.0972,-410.6182,-67.9145,-303.0373,-41.7234,-661.0971,6.4357,-458.9230,-35.8498,-342.1454,50.3998,-444.5574,-128.7662,-407.7536
-571.9818,-144.0743,-400.0666,-117.1699,-416.5083,-95.9272,-388.9057,-61.6603,-316.5203,-41.5701,-632.9368,39.0514,-411.1705,-8.0484,-347.8185,50.0532,-455.1996,-97.2663,-376.0692
-508.8042,-96.4994,-360.2115,-89.3043,-358.5567,-85.8322,-344.3509,-65.9789,-317.7195,-27.1098,-553.6958,78.3895,-364.6124,15.3369,-324.2258,21.8476,-415.7162,-92.7313,-340.7267
-456.4201,-49.0649,-324.6760,-41.2984,-318.6318,-46.3127,-279.3034,-106.6514,-295.1451,-103.7125,-471.9543,109.6035,-315.9312,25.3758,-258.6857,-25.2260,-344.8523,-54.0767,-322.8535
-394.1867,5.9468,-296.3845,9.6439,-274.6506,12.8653,-225.9731,-146.9957,-285.6275,-221.5567,-421.6881,154.4135,-290.8284,42.4465,-210.7892,-54.9869,-288.8434,3.7846,-303.9636
-328.8350,56.5235,-258.2689,42.1453,-208.7053,35.6792,-203.6637,-122.5394,-291.3096,-241.9808,-393.3886,150.2326,-269.2396,63.2383,-193.1593,-38.2364,-270.3568,38.1388,-251.3380
-319.3663,44.6375,-206.7479,48.7845,-175.1346,28.2870,-211.3901,-78.6777,-278.4172,-190.7911,-338.0981,88.7568,-227.3607,46.9863,-199.7350,-17.4727,-243.4918,49.1532,-186.0855
-315.4258,-2.7445,-174.4441,33.5027,-196.4476,21.7583,-235.8712,-83.2896,-274.9919,-182.3814,-248.2346,57.3514,-211.0447,3.3003,-234.4372,-41.8596,-189.1617,56.7044,-152.6679
-233.4541,-9.5516,-172.1053,15.5593,-213.8353,20.3805,-267.0602,-96.2101,-323.0135,-218.6384,-176.9667,61.2778,-232.5649,-11.4682,-262.0497,-85.7449,-153.1463,63.8476,-145.3826
-127.0800,13.7266,-158.5597,16.5705,-193.7172,23.1292,-300.4384,-77.2846,-376.4659,-222.0924,-143.7950,60.5529,-237.9298,14.5057,-265.3008,-104.4689,-131.1778,63.2811,-126.0615
-76.9043,35.5024,-121.3221,36.1439,-160.6386,26.0970,-303.1411,-50.9023,-363.7272,-147.5038,-126.6688,80.8232,-222.7477,54.1098,-278.6174,-86.6753,-83.9842,61.5686,-79.1296
-68.2036,71.7354,-107.7789,60.7307,-139.8077,37.1917,-244.9665,-5.2471,-285.6420,-18.5849,-136.7370,105.7571,-207.2664,88.9272,-283.2029,-21.2356,-45.9896,77.6942,-21.9561
-64.7687,117.8298,-129.3174,88.1057,-137.0364,83.0406,-175.0457,70.9543,-206.1222,97.9489,-175.5462,100.7927,-172.4175,109.8962,-240.8023,81.7420,-38.0625,106.5486,6.1579
-33.5591,167.1413,-135.3383,125.6892,-135.9793,142.0694,-160.9070,108.9690,-200.8184,165.5615,-192.3025,157.1750,-144.3474,137.0518,-220.4305,156.1128,16.5100,122.8368,-14.5663
48.2836,245.1481,-110.6127,173.1143,-121.0476,162.6984,-186.8003,86.9001,-293.0661,185.7973,-189.5619,317.8769,-171.9725,201.5113,-283.1162,166.7682,135.1420,135.4207,-45.3290
108.0555,323.1446,-95.3223,215.0401,-113.6548,173.5745,-215.4421,82.6983,-412.4537,157.0439,-230.4672,426.9693,-206.6282,263.5997,-351.7942,161.2510,206.3281,167.3098,-51.3782
65.2033,336.1788,-107.1354,231.5115,-131.8482,219.9882,-252.3462,110.9135,-467.2337,118.1209,-291.9886,390.7488,-198.8786,255.6385,-366.1293,166.9207,168.8742,189.3711,-71.6780
-13.5300,297.2575,-127.2060,218.0066,-156.4680,241.7133,-285.9148,106.9677,-444.8423,134.8807,-298.4806,310.2757,-202.9059,203.8671,-375.2719,158.3066,82.2125,166.6983,-142.1125
-48.8287,252.1189,-143.8624,188.1911,-170.6254,188.0144,-284.0887,72.1642,-385.9287,177.3756,-273.7656,255.2781,-234.1439,178.1855,-379.5808,150.1125,-1.7858,128.7779,-218.4832
-102.0543,197.7766,-155.3417,150.8428,-161.6536,125.5364,-251.0626,51.6558,-308.7389,169.8906,-272.1479,198.7764,-221.1658,176.8849,-306.5325,169.3778,-90.0117,106.4203,-254.2086
-213.9049,134.5098,-161.6230,107.1618,-125.9198,103.4146,-202.7828,43.9430,-219.4994,133.1886,-259.5042,143.2348,-159.5040,168.5490,-178.7890,167.5364,-183.9552,81.5998,-255.5112
-285.1465,92.7355,-169.9067,79.0843,-108.3322,91.6108,-146.8554,44.0029,-153.6720,108.1623,-208.6149,108.2384,-110.2021,160.5973,-105.5743,116.6296,-253.7404,58.1523,-223.8618
-254.8848,83.5891,-170.2057,91.0685,-127.1118,90.3182,-110.2582,61.7430,-145.5774,73.3221,-169.2362,87.3708,-86.1034,164.7842,-109.4493,96.0079,-276.0993,65.6945,-160.8137
-216.3415,82.2932,-140.0738,110.3082,-125.2295,109.0997,-100.7277,77.9015,-159.9782,52.9626,-164.4997,72.4260,-75.8189,168.2724,-102.9698,148.6095,-272.7339,76.3576,-107.6394
-257.1030,49.5589,-105.0806,80.6233,-112.3357,97.2952,-81.4451,86.4808,-119.1641,105.5949,-163.5596,44.6029,-82.2294,153.4414,-34.2413,196.4967,-286.7690,52.0144,-85.9296
-310.5011,-6.3241,-113.2648,32.8788,-157.9485,54.1002,-48.4028,115.9689,-27.5402,174.7688,-164.2324,4.1755,-98.4161,120.8988,34.7410,182.8330,-308.1855,45.4504,-69.9874
-261.5463,-4.4962,-141.8547,57.5653,-198.7478,69.3772,-35.1810,150.4165,27.6172,165.1772,-180.0987,-4.4898,-120.0593,95.2496,35.7639,139.9914,-282.8420,113.2707,-53.0861
-143.1954,73.2796,-135.2220,145.6192,-141.3043,150.1705,-26.0294,147.7389,36.5382,126.1094,-185.0993,11.3888,-133.6676,84.0837,17.6424,106.2616,-219.7090,192.0200,-46.7334
-91.4783,119.2516,-107.9894,188.0444,-69.6938,191.1381,10.8294,132.4198,80.9139,163.4431,-148.2833,-1.4075,-100.1549,63.0015,61.0730,102.6783,-184.6639,203.6038,-40.3144
-115.8270,92.7485,-97.4606,160.7702,-68.5755,169.0145,36.8449,141.1205,154.9288,232.4349,-74.0108,-14.7665,-36.2385,45.7711,130.0644,131.2850,-171.8535,194.8746,-35.6420
-100.2677,89.0813,-77.2842,157.1647,-70.0828,168.1197,7.4798,142.0157,155.9575,204.5347,11.7120,12.0066,-15.0972,72.4274,145.3655,140.5924,-116.4903,227.8880,-43.2912
-17.6761,135.5242,-26.0496,206.5125,-49.5576,203.3275,-34.4391,116.8080,76.0886,107.0927,73.8975,29.0275,-32.9744,110.1713,126.9445,101.4200,-30.6990,245.7115,-28.8290
63.6202,160.5481,11.4156,227.3304,-61.4799,211.5075,-24.8109,110.8441,15.9864,93.1999,89.4826,27.2022,-30.6866,114.1594,123.3667,76.5380,18.3558,198.6715,27.0264
124.7214,164.8029,12.4771,195.9992,-68.3951,200.6743,19.9284,132.5922,10.2062,173.1287,81.7347,69.0081,-17.3294,128.6099,107.6319,100.7205,34.3744,164.8558,71.0852
167.3887,186.5981,16.7563,187.8147,-16.6239,223.3042,46.9962,139.4531,6.2610,223.2718,94.4398,118.7583,-13.8568,171.9184,63.3835,120.9719,53.2542,194.5623,78.5735
156.1307,184.0270,37.6850,214.9688,45.5073,240.7107,58.1795,144.1876,-5.6643,242.3141,122.6574,94.4057,13.7851,173.8854,50.8145,125.8902,50.7084,199.0345,94.2959
108.1017,132.9558,42.3299,200.4162,81.3718,189.4264,78.6418,187.7890,22.2500,296.5946,122.6542,45.5633,66.6921,137.0648,103.0285,151.2180,23.4351,127.6411,123.3351
93.5548,101.0243,29.1982,139.0472,104.8303,119.5936,94.4324,227.0676,99.1753,307.9445,93.4021,64.4348,106.4905,141.4869,173.7877,164.9490,38.3297,70.8041,120.8070
110.6218,116.7201,33.6757,109.9606,105.1562,108.7029,98.0361,198.8105,178.1166,213.7624,83.5449,131.5045,139.7398,170.4021,225.1228,134.1148,93.7357,87.5563,92.7557
110.9877,119.7165,62.0225,122.4717,91.5682,127.3870,122.0954,146.0370,226.0672,142.8192,109.2199,165.9278,181.7806,157.6312,264.2621,119.6816,105.8740,117.3820,92.1403
107.6397,87.9235,89.7686,114.5812,101.2048,117.0478,168.7979,144.1323,252.8980,181.5911,132.0511,130.0359,210.4737,129.8772,293.2825,160.4251,87.3615,109.1029,141.2731
133.2649,73.7639,108.3337,84.1376,121.1694,90.4952,206.8923,178.5569,283.3831,243.5325,135.5014,73.3589,223.0676,132.9400,309.3403,197.2369,129.0425,76.4409,216.0417
175.7104,97.9012,130.5925,78.9989,141.6311,75.9947,249.1740,204.6947,334.2177,282.3973,155.9585,82.9344,243.9604,149.5925,332.0297,191.1100,211.6607,40.7419,270.9950
223.7287,123.6346,170.5594,101.7321,195.7082,73.3323,310.0654,223.2736,393.8217,324.4630,212.1076,144.1113,278.3245,161.9716,364.3196,178.5832,251.9799,28.4149,282.5686
282.1080,137.9081,228.8549,127.1262,262.8135,89.5558,350.0039,224.6313,423.9171,319.8016,265.3661,155.1851,318.0507,167.5098,377.5804,189.4742,265.8794,60.0625,280.8336
323.9311,152.3308,283.2130,148.5004,290.3585,124.9874,364.1524,183.8795,420.1689,222.5808,280.2230,108.9416,346.6561,155.6828,377.3798,203.8941,302.2924,97.5379,295.7070
320.3571,144.0546,307.0617,152.1667,295.6834,146.8128,390.1867,136.5668,426.7757,102.6311,274.8483,82.5733,345.0924,141.6497,399.6252,185.1554,334.2521,95.1814,309.6288
297.6543,97.9702,305.3064,118.3457,310.5269,132.8493,402.1976,133.1890,448.2004,47.0678,278.7780,87.9549,334.6292,148.6210,424.3730,131.6516,327.7502,82.7951,314.1729
281.5640,53.8103,299.9118,62.3994,322.9838,95.9450,374.8074,149.8292,451.7348,84.3337,280.1367,95.0078,345.7229,156.0903,401.8136,95.9414,293.0841,96.2609,332.5316
244.9602,32.0727,282.2316,22.5177,330.6361,54.5536,373.9280,149.6461,483.4560,191.5344,258.2779,88.9270,351.2851,135.0331,353.7045,113.7403,247.9338,97.4001,358.3650
183.0203,10.9738,234.6773,15.8238,333.2245,24.6683,417.7215,146.3562,604.4518,279.8564,228.5740,43.5923,322.1505,89.6161,336.5133,137.7012,219.5044,58.2781,361.5713
147.4469,3.7228,186.2243,28.6843,309.2537,21.0499,423.3511,137.8955,720.2714,265.3154,207.8840,-14.0790,288.7537,44.9176,340.5015,108.6741,229.9650,29.2889,341.8125
152.6565,30.0679,179.1042,37.8341,273.8313,37.1752,382.2904,95.9208,688.3419,174.1054,192.3316,3.9748,282.6280,33.4938,317.9502,47.0149,247.9100,45.4502,305.8826
158.0745,53.7480,207.4800,42.2226,265.0305,50.4750,351.6716,39.1361,534.5518,79.8135,199.4879,77.7073,296.7561,56.9195,261.6851,11.0369,238.8256,64.2896,243.1199
159.0509,57.4132,237.5428,63.2519,269.6960,55.3762,300.2134,1.3392,375.2556,-1.4559,242.2615,93.7216,311.3476,70.1191,205.0028,12.0462,231.1890,53.3048,165.0917
173.1349,69.3911,245.4780,98.0604,252.0188,66.3313,201.3670,-30.9792,248.7237,-73.7816,261.6873,47.4073,303.1495,61.0882,179.1100,12.2249,247.3274,41.2190,105.5303
171.1205,77.7164,219.0209,111.8236,210.9103,84.4232,140.7756,-58.3956,154.2554,-109.1599,208.1918,15.7950,271.4203,67.4455,175.0320,-11.3610,241.5659,42.2688,77.9611
135.2667,54.1344,171.1178,89.0566,169.4471,83.0223,156.1049,-37.2217,103.6652,-90.7130,143.1033,14.3516,245.4290,79.8504,151.0664,-24.5390,169.9714,26.4937,75.7963
101.2030,14.0724,137.4490,45.4419,142.3393,47.6538,162.8294,30.2674,74.4746,-49.0876,126.5888,25.8571,211.3365,57.3782,95.8402,9.7013,59.7793,-8.0585,77.7188
80.6750,-28.3546,121.8034,4.1369,109.4441,11.2449,113.6029,74.4134,35.0578,-18.0124,107.9930,38.5141,122.5686,26.1857,36.6468,53.1177,-17.1036,-25.3494,46.4476
54.2613,-49.9170,90.4276,-7.6515,43.8752,9.8870,46.4701,53.9014,-11.8246,4.8873,40.1197,36.4919,7.6429,33.6502,-16.6434,43.2240,-28.7000,-21.6093,-25.2805
21.5565,-5.6180,29.8343,14.3338,-32.9473,27.5465,-14.3896,0.5775,-68.1474,10.2285,-40.4451,44.8201,-72.2785,59.0006,-65.9741,-5.0110,-31.4661,-23.3132,-90.1138
-34.3797,53.0394,-52.4982,29.8682,-101.5403,26.9390,-76.1536,-26.8381,-132.8968,-36.1915,-109.2903,78.0710,-132.9958,53.4240,-102.9998,-31.2173,-90.3047,-28.2774,-113.4681
-137.2666,23.9808,-148.8067,14.7831,-190.3868,1.8685,-142.9776,-5.0782,-171.4938,-100.0713,-184.4818,69.2447,-204.8287,8.4712,-139.5914,-18.6438,-178.6352,-18.7535,-126.9404
-236.4465,-36.2755,-227.3673,-3.4008,-283.5900,-24.1661,-210.4391,22.9816,-184.9780,-109.0295,-256.1143,13.9530,-266.0849,-37.1188,-182.1105,6.1884,-236.9069,-7.1561,-176.5705
-271.3276,-13.4997,-263.3912,-7.2315,-323.4713,-25.0960,-258.8833,0.3514,-228.6868,-99.1656,-297.0555,13.8523,-307.8808,-41.1923,-204.2019,13.2880,-272.4943,-18.4484,-256.7259
-278.7709,34.6205,-293.4927,-10.6740,-340.0818,-8.6697,-276.0074,-52.4706,-307.0694,-128.2253,-313.3242,54.2866,-338.8401,-25.7444,-226.5003,-3.3996,-320.2935,-50.1796,-325.2689
-312.0172,12.4667,-352.0751,-20.2644,-387.9347,-17.7346,-284.5911,-58.6209,-363.7455,-125.3134,-329.6174,24.3783,-346.7713,-43.2005,-292.0217,-6.6428,-377.3137,-75.1793,-357.5068
-357.8396,-41.1988,-405.1621,-43.1222,-428.0818,-57.2571,-312.9579,-1.4055,-393.1299,-56.3537,-357.3804,-39.0834,-351.4092,-68.6972,-343.9279,38.4006,-423.8459,-79.0193,-364.4538
-397.1648,-78.3192,-423.0364,-82.5696,-439.9153,-79.9891,-372.5778,56.1215,-447.1350,-21.0739,-382.2809,-43.1455,-390.1168,-54.0483,-341.6598,95.7019,-443.7493,-85.5430,-366.7117
-420.7325,-107.5118,-431.8839,-104.0097,-470.7484,-80.5878,-455.1190,71.0682,-524.7762,-24.2640,-388.9600,-36.7694,-428.9490,-45.8600,-388.2888,102.4611,-431.3112,-119.0641,-369.3637
-409.3086,-119.5677,-452.3227,-94.8902,-510.6284,-96.7106,-514.7246,68.4952,-547.3499,21.6982,-402.7170,-69.5940,-433.7388,-93.0447,-505.7145,62.1291,-411.2323,-153.2578,-371.0110
-383.7963,-121.6053,-477.3398,-109.5518,-530.3538,-120.3144,-519.6689,77.2232,-473.0751,69.8843,-434.1965,-85.2697,-455.5493,-139.6012,-539.1793,31.7069,-405.8452,-153.2976,-381.8777
-379.8435,-138.7130,-499.7197,-156.3446,-563.4365,-127.9171,-517.1498,78.9178,-377.8963,59.7650,-418.4453,-68.8316,-511.7814,-134.6666,-464.1784,40.6378,-401.8426,-136.9872,-412.9831
-369.6158,-134.6604,-503.2045,-156.5991,-595.5880,-128.0707,-543.6528,54.9166,-357.5102,57.8305,-336.3309,-53.6431,-530.3746,-105.8330,-431.8078,56.3741,-392.3227,-124.9301,-442.6673
-331.1332,-82.3816,-477.9147,-90.6966,-562.5513,-101.4218,-546.2358,32.7123,-401.7597,46.7890,-286.0817,-21.3128,-490.7636,-75.2363,-460.3582,27.6457,-388.7583,-91.8863,-427.0001
-320.6663,-31.8733,-444.1690,-32.3096,-489.4168,-30.9041,-500.6231,34.7667,-457.4113,-55.6769,-303.3203,20.3606,-450.0875,-47.6608,-457.0792,-41.0879,-381.1998,-32.1927,-375.9911
-363.8547,-9.4121,-410.5687,-11.2303,-429.3943,18.4501,-469.1744,35.1178,-520.8370,-146.6074,-302.7303,9.1446,-425.3580,-49.4893,-443.2392,-90.7239,-357.8999,8.6391,-361.7988
-387.6020,-0.7337,-368.3651,2.4686,-375.4578,6.2731,-470.3725,17.0234,-567.2130,-120.0239,-275.4389,-41.8882,-396.2712,-77.4811,-455.3251,-96.1411,-338.9831,7.0237,-400.4159
-342.8442,-21.3731,-342.9595,3.7381,-348.6346,-9.4251,-452.8332,3.9615,-531.6324,-94.2410,-291.7806,-61.2824,-368.5763,-86.0917,-431.4688,-91.0219,-343.9442,-13.6634,-415.5459
-293.5886,-64.4824,-353.5378,-23.7606,-365.0329,-9.9021,-406.2154,3.8108,-438.2663,-140.0611,-317.2933,-38.0431,-341.4597,-60.4790,-357.0770,-95.5794,-365.1404,-29.4518,-373.7818
-316.1006,-76.6880,-349.3427,-42.0151,-340.7578,-30.5933,-360.9716,4.3234,-387.3280,-146.6436,-281.8365,3.6684,-296.0201,-25.2556,-297.9921,-92.6578,-374.9275,-26.3104,-332.5155
-356.8928,-38.5321,-286.9260,-12.1207,-237.0877,-32.7483,-319.2617,15.2221,-394.5499,-94.9021,-229.1854,46.5389,-244.9863,-1.6921,-274.0985,-73.4504,-336.6693,4.2123,-312.0497
-294.4374,25.5461,-205.7687,36.9272,-146.2635,20.4559,-264.0526,40.4995,-389.7990,-75.8920,-204.1234,48.1206,-212.5522,-2.5678,-255.8744,-53.1322,-249.8890,48.5777,-263.7145
-161.6248,63.4385,-156.0524,50.4185,-116.0044,61.2670,-190.3632,61.5210,-334.6711,-80.9402,-163.8128,-8.9987,-182.3702,-25.7371,-216.6826,-45.8508,-163.2938,85.2367,-175.1916
-122.6906,20.6180,-131.3203,27.2663,-94.6642,54.5333,-110.8120,83.8155,-243.3648,-55.2064,-97.5190,-62.0302,-126.2971,-42.8612,-147.2542,-38.4646,-100.0699,110.9974,-81.4776
-177.4404,-49.2005,-97.9735,15.4826,-54.1782,55.2273,-52.2248,111.0592,-158.4404,-19.5129,-44.7403,-68.1170,-58.2196,-32.0612,-83.1044,-4.7643,-44.6228,126.9299,-12.9143
-153.0113,-34.5632,-37.9933,36.6423,-8.9683,70.0876,-33.8868,97.2107,-126.1598,-23.1500,4.6716,-76.4229,-20.5453,-12.1875,-57.7458,32.6539,-0.2211,124.0336,0.0620
-18.6220,25.1643,27.3861,59.6273,21.2763,62.4857,-57.5688,26.9921,-130.7454,-83.2530,72.4855,-118.8701,-24.3629,-18.0638,-39.4323,16.5595,38.6614,102.2000,-40.2498
88.4834,27.7742,58.5296,59.9067,25.2427,53.2461,-109.2663,-37.8756,-107.9655,-147.0620,125.7921,-134.8964,-30.8596,-42.5927,-10.3593,-35.4097,104.2975,79.5456,-65.1565
119.0470,20.4912,61.3116,54.7716,41.3130,68.0088,-137.1653,-64.8115,-53.1597,-129.7030,146.9238,-84.2593,-7.5398,-41.2552,-2.9015,-49.8985,177.4040,70.3160,-36.5368
130.7075,58.0187,81.1333,60.4795,112.4976,81.0070,-92.7268,-79.7514,-20.9357,-56.2954,167.5173,-39.8633,31.1236,-18.3930,-4.1432,-34.3898,206.6573,65.7195,-2.8817
144.1391,68.3452,127.4899,60.0211,197.5877,69.7999,-19.0334,-79.4366,-23.7017,-22.3239,194.5537,-76.3160,65.9721,-31.5746,21.2634,-39.6243,205.6813,50.3581,10.0576
147.6892,28.3183,168.2783,33.1319,238.7298,38.3396,14.6292,-51.0152,-22.3318,-18.8702,203.4548,-143.5382,100.9141,-75.5645,54.6512,-32.6784,205.1675,29.0794,34.3923
136.1782,-9.2683,180.3874,-7.8784,233.7769,4.4291,30.8136,-31.6693,0.5246,-11.7629,198.7965,-152.0384,123.8530,-88.4474,85.6399,19.8917,189.9304,13.6498,69.1655
112.3067,-49.8038,162.1233,-29.5146,190.5930,-7.7386,69.3767,-42.9863,22.4364,-56.0222,200.1669,-108.3358,115.2462,-76.8311,121.1312,46.7335,170.3483,0.8825,93.0554
114.6876,-80.3806,137.7263,-24.8823,143.1916,-8.6188,106.5240,-55.8794,30.3094,-136.9161,200.1302,-71.9825,100.1935,-82.5065,127.0567,4.7203,181.2935,-8.9932,116.8537
165.9339,-44.8003,145.8496,-27.8901,150.7960,-30.4567,138.2948,-63.3199,48.3317,-134.3444,199.2438,-62.8194,114.5216,-88.3679,116.7212,-29.0119,203.9843,-11.0724,134.7868
210.5789,4.0048,179.9089,-58.7298,187.8501,-57.9553,187.6513,-81.5011,94.3241,-42.7157,226.2425,-76.8133,147.3404,-86.9741,167.6886,-10.2232,215.5579,-19.7361,131.8754
212.2806,-16.2519,200.6217,-89.6711,196.7161,-63.6518,219.9643,-96.3809,140.1670,15.0126,267.2700,-102.2978,174.2082,-105.8556,246.7354,-8.6197,232.0771,-35.8436,142.4256
215.2452,-55.6724,217.0489,-90.3631,221.3527,-64.1667,208.6414,-93.1234,158.5499,-24.3809,263.2484,-101.4801,194.3438,-111.8279,244.6027,-63.3370,239.6459,-24.1455,178.2164
243.3278,-56.1872,253.7458,-64.5643,289.8226,-62.9443,202.6572,-87.6282,154.1092,-117.3324,222.6340,-63.0601,212.5566,-67.7055,184.4781,-110.0423,214.5371,12.7050,185.0666
262.7673,-44.8704,273.0585,-31.8697,320.9727,-40.7087,222.1325,-96.1444,122.5349,-184.8756,213.9150,-40.1312,234.8333,-31.7091,154.4509,-101.6782,190.3273,16.1027,160.1685
245.4886,-34.1768,235.9452,-13.5845,289.8356,-19.3647,229.4659,-120.1900,74.7121,-193.0111,235.6180,-66.6308,261.6699,-44.8044,144.8699,-80.0760,189.6689,-25.7598,157.2489
197.1638,-30.3103,179.5045,-25.4318,258.1005,-23.0180,222.1990,-139.6310,72.8769,-180.4506,240.0227,-103.0956,266.5994,-59.4977,131.9788,-87.7008,179.9976,-60.2459,158.4376
164.7581,-63.2064,156.9989,-58.1700,231.1588,-33.8476,212.6606,-115.0978,132.8580,-158.2924,239.5896,-107.3775,241.5766,-55.1089,148.7917,-98.4430,151.0696,-64.6495,127.9622
173.0237,-107.7441,163.8145,-88.5467,194.7678,-51.7493,189.3126,-56.4335,191.5737,-80.5077,249.6757,-91.0092,230.2216,-57.8261,189.0030,-73.8815,122.4700,-63.6262,117.5646
139.9507,-127.4103,160.4702,-109.2431,174.9645,-90.1570,178.6058,-34.4200,238.1681,27.4486,234.3679,-85.2676,237.8909,-68.7512,199.0021,-23.8527,98.0212,-78.4494,155.5452
33.3893,-144.5041,129.1103,-125.7906,161.5854,-121.6009,215.6724,-58.1545,306.5834,97.3025,198.7135,-95.8190,206.6442,-83.5125,174.7738,19.6987,89.3071,-106.7408,184.8154
12.9192,-151.3280,100.0145,-142.4832,138.0506,-127.2692,257.0495,-51.6766,349.3691,134.1113,183.9270,-105.9955,142.1394,-97.5598,172.0197,40.0213,103.9103,-117.1793,192.2586
