Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
151.4130,-120.1011,111.4633,-154.4589,133.4005,-124.5171,248.5706,0.5632,316.8500,111.1582,176.2657,-110.3262,115.5590,-86.1249,221.4568,33.4326,119.1353,-83.5689,206.8390
258.8585,-94.9723,141.9414,-138.1607,133.8853,-106.3139,206.9504,25.8553,263.8963,-39.9799,165.4847,-115.8806,125.9606,-58.4302,266.3263,12.2838,145.8560,-38.5571,196.6382
224.9799,-91.2210,147.8159,-81.0760,112.2057,-60.2495,161.8773,-2.5030,227.8486,-206.0039,181.6351,-103.3713,131.3535,-39.0581,235.3037,5.3923,214.1001,-26.5984,153.7823
179.1300,-50.7140,150.8769,-20.6900,130.2740,-17.6879,131.3806,-32.4544,176.5638,-189.9338,196.3067,-42.5761,160.1843,-0.5393,163.6576,23.8862,269.0510,-33.8372,158.1968
188.2704,5.3273,192.4851,-1.5727,216.9986,-6.3708,154.8493,-24.4807,130.6689,-39.0607,167.7072,36.0149,231.7767,50.0224,121.1853,41.2857,243.6582,-33.4960,222.0482
192.2808,7.1620,244.5841,-15.0391,284.4779,-19.1416,234.3078,10.2713,136.4620,58.5221,149.7751,60.7199,282.7017,44.0407,87.0161,26.1011,192.2699,-25.3876,258.6797
203.2553,-16.5532,258.8465,-26.6963,290.3699,-34.5350,294.3589,38.9716,163.5914,72.6946,178.6967,21.6447,284.1928,5.5168,55.1836,-14.5663,192.1836,-8.2651,253.2534
239.8752,-20.4021,246.2458,-23.3223,276.3316,-20.6366,280.9372,40.0816,173.2904,73.2933,197.2827,-20.7486,282.6566,14.6715,96.6446,-36.5166,218.5128,-0.1884,258.5522
235.6669,-22.3778,239.6561,-9.4821,248.2067,20.0479,234.8154,26.6302,175.1064,70.6484,190.2102,-23.9855,286.9428,39.1445,184.4964,-16.3707,231.6657,-28.7918,271.2462
188.3219,-19.9645,237.2009,1.9192,203.5365,31.0927,225.0029,26.7974,173.2151,53.1072,183.2379,-1.3794,263.4876,28.8505,204.2578,9.1697,248.5610,-51.7857,276.6616
169.0236,1.2385,223.6507,0.8989,173.0279,10.2760,252.9494,39.4604,173.6448,35.6029,149.0054,12.4802,218.2958,23.9483,166.1746,-3.0313,273.8544,-19.4261,292.7949
183.9058,18.5629,203.3231,-2.1624,154.8791,19.3538,260.0086,43.3458,191.0487,38.8032,115.2964,-0.5604,185.1010,20.7360,150.7539,-41.6925,281.5172,10.7977,291.6859
208.6084,21.9370,189.7227,-0.7133,135.4998,35.7225,225.8033,36.5751,196.6959,63.2805,176.0664,-26.5609,180.5734,-28.3014,147.9411,-72.8218,261.8679,-21.0422,238.1079
233.8036,4.4895,176.9543,-15.0936,129.0314,-10.4711,197.0050,30.8798,171.6605,75.5542,276.9974,-33.4232,191.4858,-69.6302,137.3935,-80.9453,223.4773,-68.4555,187.9175
220.7919,-46.9343,146.7337,-52.1400,127.1170,-72.5124,191.3374,24.2803,156.8902,57.3159,277.3214,-11.1712,176.8484,-44.9037,137.7985,-60.3815,180.5829,-87.4264,188.1944
173.8397,-78.0151,114.9339,-80.9333,123.3862,-74.1241,167.5556,4.0301,147.5164,32.3356,211.2406,10.8376,130.3508,-12.4128,122.8513,-26.3206,152.7447,-89.1891,184.1197
167.4942,-44.2448,122.4411,-76.6238,149.4279,-54.4146,117.2839,-32.4506,92.7029,-3.9498,189.6433,3.2772,109.8685,-17.1437,77.8415,-16.8008,151.2891,-62.8055,143.8707
186.9259,-17.2061,163.3181,-51.8872,189.1812,-56.1484,70.5755,-69.2853,29.4784,-69.8052,184.4575,-19.2660,127.6706,-23.3429,50.2476,-39.2946,169.2860,-8.9981,111.4408
144.4887,-35.2072,187.8189,-35.5024,188.6358,-39.9010,26.6968,-86.6026,18.1003,-121.9874,146.3309,-21.6251,122.8251,-9.6150,40.0971,-64.5103,180.0689,17.8662,87.0592
77.1914,-34.2996,174.6372,-38.7642,163.8818,-6.7494,-7.2975,-81.4633,21.1340,-121.0116,120.1646,-5.6698,94.4521,16.1821,14.6432,-73.9062,146.7955,1.1793,40.2409
74.3362,-20.2152,133.7544,-47.0002,145.4280,-16.0400,5.6947,-69.8950,13.0289,-72.5779,116.0674,0.8958,85.1536,32.6552,5.2934,-62.5027,70.6445,-22.3335,17.6504
86.9889,-39.9176,69.8168,-46.1571,108.5730,-52.4685,39.3630,-73.4556,38.8115,21.8996,82.4506,4.5939,56.5668,6.6178,23.1867,-46.6973,9.4683,-36.7991,66.9636
40.5297,-43.0612,0.4409,-42.7556,53.5910,-47.1021,26.4016,-100.3118,79.0049,90.0318,20.8670,31.9380,-24.1796,-31.0296,12.1596,-77.0013,-7.0047,-34.2033,125.0666
-16.2386,-12.9972,-46.6314,-46.2467,0.9107,-15.2535,-13.6224,-126.4676,72.3901,19.1000,-32.3291,64.7112,-90.4223,-18.2993,-34.1512,-148.9165,-31.4046,-13.2812,114.7699
-44.5396,-28.5870,-86.5797,-61.3116,-75.6059,-32.1035,-25.0017,-115.2516,56.9308,-87.2937,-79.1645,53.6171,-115.2635,-3.1981,-73.3705,-167.4456,-109.2318,-18.7981,54.6449
-108.4226,-80.5498,-154.1064,-91.4558,-176.7710,-95.2203,-39.3769,-70.6133,83.6986,-19.4101,-136.3501,-8.5533,-160.0769,-53.8628,-104.1659,-104.6667,-199.5738,-66.0558,-11.0141
-218.8177,-95.9262,-231.2281,-115.0848,-251.6949,-128.1281,-101.1668,-34.5418,89.5262,143.8305,-204.9108,-68.9772,-226.4339,-103.1819,-140.7290,-55.2212,-240.7440,-91.2776,-79.7434
-280.7332,-93.9562,-268.9338,-101.1661,-282.6598,-106.2127,-164.1596,-29.1141,3.6100,183.5567,-272.0995,-75.6000,-256.8248,-89.6460,-189.3710,-64.6530,-242.4240,-60.9042,-147.0433
-267.3060,-94.7688,-255.2855,-65.8675,-266.7789,-73.1209,-178.4442,-48.1705,-140.5256,130.2903,-315.9655,-42.5670,-248.0860,-76.3946,-258.6320,-78.1769,-256.8423,-13.0383,-195.4351
-252.9749,-58.6840,-220.5654,-42.7819,-203.5089,-49.4435,-180.0680,-86.7285,-262.0175,107.5068,-332.5512,-27.6582,-228.1434,-95.8105,-310.6102,-68.1790,-291.4562,16.0808,-236.0809
-253.9960,-14.6734,-203.8173,-27.3779,-170.9393,-29.5450,-217.9988,-131.9835,-306.8456,88.8141,-340.1782,-40.1787,-218.6386,-96.9636,-294.4398,-56.0608,-312.4068,7.7312,-287.9263
-229.4306,-18.2526,-218.5247,-16.3685,-223.1054,-24.0279,-271.9027,-158.3168,-277.4290,50.8416,-344.2238,-33.2049,-244.1240,-71.0816,-243.0036,-56.0649,-310.7390,-24.4633,-333.7284
-204.6516,-25.8742,-228.2322,-17.2423,-254.9449,-17.3571,-297.0975,-157.4025,-240.0393,30.7414,-349.2233,1.2076,-275.9916,-43.1558,-214.9143,-76.1683,-301.7400,-20.3111,-352.0291
-216.1846,4.2502,-190.7771,-3.6111,-193.7496,24.7067,-302.0156,-138.5404,-258.3996,2.7457,-379.4941,17.6671,-258.6072,-10.0589,-212.3903,-98.6450,-287.4871,23.8015,-352.0471
-230.5112,26.1571,-140.1995,26.6025,-154.7144,65.3535,-316.6697,-106.8190,-312.8093,-49.2715,-428.0494,-0.5501,-228.0918,17.4732,-223.6853,-82.0866,-275.7924,38.3611,-337.3649
-243.6316,13.7948,-147.3051,21.9404,-210.5430,52.7285,-317.4828,-70.6468,-335.8275,-69.2140,-448.4755,-30.9853,-243.2903,16.6661,-233.0501,-43.1130,-288.0902,30.4204,-297.3357
-291.8522,6.8717,-197.8128,0.1464,-250.9824,35.3473,-276.5150,-41.3470,-309.0164,-38.1017,-431.8548,-56.0836,-264.1454,-4.4199,-224.4293,-36.7907,-306.5117,60.0805,-252.2796
-323.4114,35.6665,-217.1697,35.2798,-203.4515,67.4309,-241.9331,-15.3540,-277.3992,17.8186,-409.0090,-62.2581,-257.5184,-33.3442,-239.2442,-51.7560,-285.0256,96.2152,-233.6252
-276.8282,83.3144,-198.6649,93.7243,-153.8979,99.7675,-256.6955,12.0821,-276.8428,75.5666,-382.0386,-43.6936,-264.5288,-57.2568,-293.3976,-47.9417,-228.6217,96.6186,-226.7180
-214.5746,107.1836,-188.2970,94.5845,-174.5872,89.3457,-271.0573,34.6589,-284.6651,99.6816,-333.3349,-17.2279,-276.9376,-48.7261,-295.5654,-31.8858,-179.4525,99.7339,-203.5903
-186.8961,90.9186,-181.6346,66.8787,-214.7744,70.4829,-246.1812,50.9833,-267.1384,91.6069,-270.9911,6.6932,-252.2096,-20.0374,-226.6870,-7.0329,-146.2640,109.9010,-177.6477
-147.7996,63.7693,-153.1146,59.0149,-210.9726,59.2156,-229.2510,56.0249,-237.4117,82.6077,-210.7658,31.7766,-225.4512,-13.9115,-197.5453,34.3662,-118.8189,89.2670,-166.2121
-104.4192,41.7673,-125.5193,44.3644,-186.1501,38.2096,-239.9470,35.2738,-212.8900,39.8225,-154.8812,45.2289,-225.6780,-17.2611,-201.4537,56.2564,-103.9376,65.5394,-157.5054
-100.1286,19.9344,-113.2888,20.7783,-181.3618,21.5352,-227.0392,3.9559,-172.9522,-33.6532,-109.0799,38.9216,-209.3736,3.8100,-129.7031,38.1646,-98.3207,59.7136,-148.7169
-77.2953,24.7790,-86.6418,22.5524,-168.0234,23.6307,-175.6085,-0.3028,-118.2809,-30.4610,-74.4976,34.6129,-167.6219,27.2377,-38.6160,26.9121,-77.9259,31.5561,-144.1474
5.1683,65.7121,-42.7792,38.2489,-109.0697,26.0252,-120.4311,16.6765,-89.7760,34.9043,-32.5803,44.1352,-125.1264,30.5596,-43.0761,41.0275,-36.8472,1.9956,-122.1519
65.5727,96.6453,-4.8592,53.6564,-36.7486,25.6880,-72.4627,17.1817,-84.4521,17.5784,18.6349,56.3171,-63.9178,35.5075,-70.8544,31.1681,11.7071,30.2328,-70.0912
68.1723,109.2886,39.8634,80.8450,11.8249,45.0615,-24.7484,-3.1779,-51.0488,-66.8805,47.2534,63.8385,3.9066,48.8450,-24.1324,-20.8703,68.4020,79.4981,-10.4612
79.0143,130.2845,98.6436,97.2859,47.6338,83.5527,24.1943,-26.7407,20.1547,-106.6443,42.7677,58.3526,22.9257,51.2194,36.6969,-64.9855,132.0965,90.0666,43.3024
112.4987,124.9272,131.3057,80.0037,73.8473,103.1575,80.1099,-45.7229,106.8622,-122.5826,42.2466,43.2733,20.0395,46.4586,60.3256,-57.9897,174.2987,71.6357,93.5679
129.9170,73.7856,125.5623,55.0349,80.3058,70.3161,128.4754,-47.2741,213.3124,-116.2213,77.8983,49.3830,58.1518,55.6676,100.9134,-21.6229,181.8640,25.8807,119.0114
134.5973,51.0378,125.6586,38.0201,83.4618,10.0161,136.5049,-30.4053,315.6474,-2.4369,145.9801,76.5044,102.2176,77.5635,164.4452,-11.0364,192.6707,-54.7498,99.9593
146.8769,84.0329,150.4205,23.8494,93.8100,-18.7930,112.4023,-26.9264,338.9377,140.2743,221.5952,85.5479,103.5230,83.6725,182.8562,-26.9428,229.8685,-118.6593,65.0245
171.9903,93.0441,172.2130,19.9616,96.6263,-17.9191,90.4451,-41.6573,284.3295,158.5401,259.0204,80.5132,94.4037,57.4656,156.9708,-11.7809,250.5089,-131.4774,56.7683
205.6573,43.4484,170.1290,12.0323,86.2903,-33.0460,77.5013,-30.2643,257.8033,128.5646,227.5008,82.9937,93.6036,32.1524,158.0853,37.2099,230.8329,-128.8231,83.4110
220.3876,-6.6008,146.4104,-10.2520,65.4490,-45.5194,86.0768,15.5439,296.5174,185.6779,175.8325,58.1037,78.3232,42.6198,191.1443,56.2793,221.7598,-121.5918,129.8233
207.0193,-14.2549,122.7419,-4.4081,47.0524,-12.3251,135.9223,48.7013,314.5615,249.4055,170.9114,-8.2079,67.5085,54.1692,186.8588,38.1947,249.1194,-82.2802,179.6137
206.8687,4.1361,125.8330,29.2994,63.5736,27.5161,185.5952,48.2837,278.1496,210.8526,189.6984,-57.2754,87.9985,24.1582,143.5648,26.1806,270.5808,-28.0162,217.6076
229.5887,11.8119,151.2158,24.6420,106.5181,21.1781,185.8555,30.4920,263.1832,131.0355,185.8679,-61.2137,111.8176,-13.9058,144.2870,6.5846,271.5570,-3.5606,230.2262
236.5404,2.2637,175.0035,-3.8221,126.4026,-2.4879,177.8266,4.5996,298.6870,88.0218,182.2968,-40.9478,117.9454,-19.6119,197.2822,-46.1709,277.7444,-9.7587,216.2787
233.8704,11.0035,194.7934,13.0270,138.9657,-0.2332,208.6765,-12.2828,323.8590,65.8898,193.4535,3.0467,125.2612,-10.9650,215.8978,-87.2527,279.1703,-5.9069,197.3977
249.0759,41.6443,215.3640,45.8639,190.8504,18.3676,234.4901,0.6529,311.0794,49.1984,190.2668,46.8264,133.7278,1.0570,183.6032,-76.7192,253.0263,30.3170,195.1539
256.2298,38.9433,229.7721,39.6269,241.9504,29.7368,221.0100,17.4070,289.7245,47.2068,188.6951,36.1236,127.3836,31.5487,169.1885,-39.4230,211.0594,61.0411,199.3392
229.8049,-4.7835,237.9188,24.4214,244.3438,27.2403,216.5232,-1.7198,272.2818,26.4908,212.5602,-2.8200,121.5944,63.4545,189.5852,-5.2683,165.4601,45.8587,188.3225
191.0175,-20.7094,239.2580,29.2888,235.0134,23.4281,240.9156,-43.4531,249.6421,-54.8951,216.3017,3.9063,134.4644,75.7198,204.3158,5.4487,133.9929,25.8188,160.0321
168.5905,22.8017,227.4302,46.7844,234.1874,46.0223,237.4093,-79.1908,211.7604,-159.0915,183.9854,45.7089,145.4178,89.8495,195.2817,-33.1458,157.4031,51.9194,118.4728
173.3895,84.9284,219.6714,87.9838,210.8799,94.0291,185.0529,-101.4679,150.6098,-205.1521,158.8882,66.2007,130.1993,116.8477,170.6210,-87.7748,214.4995,83.6277,82.4015
177.1717,122.0846,227.2070,135.3862,183.9999,124.8372,143.9998,-81.7593,94.8102,-175.0051,118.3138,55.4736,108.3413,131.9316,148.7928,-69.6175,217.0751,82.1235,103.1353
134.4024,122.8426,217.7047,140.9713,194.2585,121.4942,154.8627,-6.6425,77.1073,-116.0860,34.6345,26.1368,116.9216,126.5807,132.1844,21.0441,157.1532,91.1461,180.0241
84.1561,106.4262,184.0493,124.0437,214.1684,116.7960,169.3163,44.4372,41.0772,-88.7795,2.7747,-8.7248,146.3180,107.1333,78.9400,65.2607,121.2580,123.9109,215.3456
114.9291,96.9857,166.5136,126.4762,200.8520,128.4811,124.9926,2.2642,-75.4042,-141.2289,81.7234,-36.1161,148.3535,63.8925,-17.6614,3.1041,137.7497,130.1146,168.3748
190.4271,84.3620,162.2485,121.8803,163.9082,127.4428,46.8318,-59.8025,-193.0989,-243.4069,166.6101,-71.3637,113.0192,4.9488,-82.7876,-81.1427,146.3539,114.1659,131.8014
195.1858,52.9053,137.8735,89.7885,135.5631,91.2042,6.9231,-48.6956,-214.1376,-285.1496,177.7991,-119.4286,79.2939,-30.2656,-90.9779,-106.8941,109.7982,118.8267,154.2135
131.4883,20.1222,114.9373,58.7110,129.5776,49.7798,13.6834,-10.2403,-190.7079,-246.0898,158.4162,-137.6627,66.8590,-30.8039,-101.2699,-100.4494,56.5525,124.8763,162.3260
80.1148,-5.6072,114.6320,30.7694,126.4769,37.8609,27.4118,-19.5848,-191.3775,-225.7999,138.1548,-118.8437,63.5936,-27.8539,-117.1812,-99.1829,25.2751,96.3728,124.0067
59.2312,-35.2588,95.5813,-7.1988,105.7399,27.3787,43.3003,-41.2065,-168.7933,-235.3774,121.7299,-111.8204,69.9635,-34.1289,-97.0297,-88.5326,13.7255,45.4788,96.9929
55.4167,-56.7811,44.9644,-36.4060,93.3436,-20.3945,62.7879,-24.3479,-102.3660,-195.6905,143.6615,-117.9214,88.8938,-29.4407,-61.6913,-71.7910,-6.4047,-9.9677,97.9569
68.0931,-62.7423,15.7601,-48.4616,105.8249,-70.0335,52.0667,-4.0128,-67.0902,-131.7150,180.9663,-98.9184,98.3385,-5.4290,-38.5122,-71.4538,-29.3038,-63.6727,88.6087
80.9684,-71.6707,25.4290,-53.6082,94.4381,-73.8889,9.3920,-14.6008,-83.7326,-112.6520,162.7906,-69.8455,83.1902,21.9927,-20.9469,-63.9932,-22.0982,-90.6514,63.7817
84.3678,-80.7742,29.9583,-49.2203,39.6256,-54.8816,-20.9132,-22.3746,-93.2166,-114.2287,109.8773,-70.9029,55.1428,32.5438,-35.3038,-29.6679,3.4729,-66.1047,51.9418
80.8095,-83.4951,-3.8070,-47.1007,-4.4176,-45.1498,-26.2847,3.8820,-72.7214,-110.6378,84.0130,-103.9332,25.7933,11.9615,-80.8649,-5.7785,4.6061,-4.4661,79.1620
42.1559,-101.7521,-65.6900,-65.4262,-18.4339,-41.4652,-15.1023,44.7134,-31.3182,-108.1528,58.8490,-144.1208,2.7311,-29.7199,-77.4846,-5.5100,-27.5039,40.5681,144.2808
-37.4612,-121.2255,-116.1955,-79.9286,-31.1063,-50.5927,22.4205,68.6478,40.2889,-74.6503,1.0665,-155.7330,-5.4087,-51.6932,-15.7820,4.3398,-74.2287,27.8513,189.3294
-87.8470,-95.6396,-125.4945,-65.0380,-37.5894,-66.5463,62.2957,65.4685,129.5794,-22.3417,-39.7037,-122.8803,-7.7418,-35.6022,16.3197,14.9995,-104.9529,-7.2997,159.8085
-73.3289,-44.0415,-106.9347,-38.3689,-30.4430,-50.3067,61.6856,47.8621,192.4747,-11.8939,-30.6375,-83.4682,-14.0736,-18.0070,14.7322,0.5527,-84.5480,-0.6956,98.4790
-59.7542,-15.3955,-83.6238,-15.1189,-23.6227,-13.1054,49.1600,39.9484,202.6815,-4.7509,-15.2270,-63.4804,-2.0374,-22.4927,45.1146,-2.9269,-35.3666,26.9307,77.4870
-83.8447,1.1085,-52.9843,6.5520,6.0311,-5.0688,66.1499,50.0369,150.5793,43.1278,-21.7562,-29.6022,40.3107,-18.4436,87.2839,34.5954,-24.1399,15.7142,83.3870
-88.7754,26.7415,-20.2481,19.2851,67.4077,-9.5886,73.1383,63.0691,39.7958,51.5969,-20.9871,20.5595,74.9291,6.0150,90.4301,73.5573,-40.7872,-12.1044,75.8778
-57.2902,41.6237,-7.4847,22.0256,92.1675,9.3171,45.6496,70.8968,-70.2027,7.7895,2.9550,30.0739,76.4278,11.7991,77.4224,85.5619,-19.6544,-13.2708,70.4336
-62.8443,25.8478,-14.3457,16.3039,48.4633,17.9396,38.2261,79.5012,-97.1339,8.9292,15.6643,-8.8703,67.1787,-14.5371,73.3414,89.1179,23.5902,-19.9677,75.2064
-110.8624,-17.1302,-28.6557,-11.4571,-2.3607,-14.3641,63.3241,79.7603,-43.6166,20.9412,-4.9124,-34.8535,53.5684,-36.5776,58.1581,83.8276,27.5251,-57.8401,55.0975
-89.4228,-58.5886,-44.9138,-51.6757,-27.7006,-58.2454,70.2091,53.2897,0.1784,-39.5533,-23.7826,-17.1070,20.7165,-38.1745,29.9290,55.1679,-10.2227,-85.3449,5.2542
13.5049,-63.0847,-43.9361,-71.4121,-53.2844,-81.5128,61.2165,15.9349,-21.3139,-75.6654,-15.9481,8.6411,-7.1747,-42.9675,10.2393,29.8329,-71.6107,-78.3580,-35.0538
37.4045,-47.8911,-24.6988,-69.3281,-73.0646,-69.9268,68.7882,10.4105,-66.0874,-5.7157,-17.4620,2.7761,-1.4593,-57.1375,-0.8585,42.4007,-142.7907,-54.8107,-47.2250
-77.4807,-47.3018,-29.5527,-55.5100,-61.7305,-27.2456,67.4793,36.6190,-78.7938,47.3898,-52.7174,-15.2701,9.7968,-50.1098,-23.1614,65.7248,-171.3324,-14.9937,-50.8432
-179.7811,-27.3286,-65.7216,-18.1763,-39.1355,11.2511,30.1149,37.6873,-78.3417,-13.7166,-97.0206,6.3997,-5.3124,-4.9703,-72.4476,39.9648,-128.5522,45.2318,-67.9538
-181.0218,26.7564,-86.5974,27.0647,-44.1354,28.2057,-15.7905,-6.6154,-109.2338,-107.1860,-151.6370,57.1227,-37.2159,45.3176,-137.8000,-21.8206,-77.1136,94.9301,-95.4240
-171.2521,36.1459,-91.7703,33.2645,-84.7561,35.8397,-48.0757,-31.4006,-156.7045,-121.7534,-240.6364,73.9256,-80.4402,56.5759,-176.6283,-31.2502,-83.7077,95.6311,-109.1000
-204.0503,-16.5820,-127.6031,-5.0951,-136.9157,15.1920,-74.1449,7.3308,-176.0706,-40.2002,-326.3995,55.3290,-133.8515,27.2264,-160.2911,25.3533,-136.9768,46.9220,-101.4112
-237.3369,-37.3599,-185.3597,-42.5575,-175.8979,-34.7227,-97.5624,53.5883,-165.6172,57.3035,-354.3289,45.3288,-171.1178,-16.0014,-113.4875,45.0015,-190.1062,-2.1766,-104.4026
-266.2784,-0.7609,-216.7430,-35.8977,-204.9326,-44.6749,-128.9609,54.8701,-152.9901,84.1575,-348.0762,41.7729,-191.9815,-49.7549,-85.7920,-10.1608,-214.1082,-2.1928,-147.1559
-293.3649,34.6744,-220.5267,12.9410,-232.7836,0.4506,-184.2092,43.2303,-150.8881,72.6056,-353.1643,42.5586,-230.1699,-47.4462,-104.2303,-48.9853,-210.4348,27.6371,-212.6448
-271.3750,63.3536,-219.8280,50.0853,-245.1880,28.0461,-243.5310,39.0819,-165.5690,87.2592,-351.8513,77.5633,-268.1503,-1.9641,-160.1619,-37.6452,-199.9150,36.6874,-264.4062
-207.8994,97.1543,-206.9097,41.5930,-237.5819,26.6356,-267.0291,9.2521,-199.7967,73.8349,-310.0599,119.6605,-258.2989,43.4411,-219.2683,-44.9890,-192.2136,32.1707,-284.5298
-180.4603,100.1769,-175.9268,26.8946,-232.5921,32.9590,-245.4732,-26.7172,-226.7070,1.7737,-249.8933,111.1835,-222.5913,54.0881,-241.3486,-69.0772,-192.9745,40.0759,-275.1663
-209.4042,62.0922,-157.2186,30.5019,-245.6342,21.3801,-204.7850,-8.6084,-208.3529,-18.8526,-229.8056,67.7278,-212.2090,50.4640,-212.0577,-40.9057,-215.7251,38.3516,-251.7497
-242.8199,14.4031,-173.1189,15.4237,-275.7423,-15.6978,-180.7940,36.3168,-145.3888,50.3659,-267.1322,24.9545,-221.0022,44.6126,-163.4491,13.4939,-236.9710,17.8573,-234.2288
-245.9379,-18.7768,-197.4802,-13.6261,-305.4383,-25.2431,-190.3018,38.6753,-74.1069,104.2270,-306.8618,-8.6596,-227.5536,21.9013,-134.9434,14.6004,-216.7747,7.4107,-233.2288
-229.8689,-9.1264,-200.1626,-9.1273,-295.7002,-13.8119,-210.3831,14.1238,-21.2505,112.1067,-297.0343,8.9965,-236.9985,6.2080,-109.1250,-21.4623,-181.6519,-1.8949,-243.2118
-220.7642,44.5209,-192.5465,11.2681,-241.9229,-17.4474,-207.4846,9.8072,11.1009,132.4135,-257.6151,85.8387,-241.7767,31.6502,-50.7430,-25.7714,-170.6266,-30.0316,-242.1099
-220.5617,77.8425,-184.6294,13.1984,-194.2968,-3.6265,-182.9542,21.8186,29.2711,147.8022,-220.0590,123.1052,-224.5333,72.0190,2.9405,-0.7211,-148.7003,-38.4897,-205.9261
-199.3031,62.2409,-160.2288,26.3705,-166.2851,29.9070,-154.6487,44.5234,42.0645,108.5570,-174.8799,81.0334,-187.4175,85.7044,6.6165,3.3706,-95.9608,-8.5634,-141.4265
-143.0834,50.1169,-130.9347,55.7521,-132.5483,24.1375,-124.7877,75.7377,53.1500,40.8878,-132.5057,48.4917,-136.4837,72.1853,7.5501,-10.5181,-61.9205,6.4694,-84.4946
-76.7256,56.2866,-123.2765,52.5758,-119.2669,3.3751,-102.0149,74.0399,48.6664,-4.5437,-118.4963,54.3759,-85.5262,53.6762,39.0338,7.5845,-45.9578,-11.8670,-48.3976
-26.8387,48.0954,-104.0521,27.1699,-134.3470,32.5070,-105.0316,31.0877,25.6545,-12.2674,-93.6890,52.5853,-62.9096,58.7278,40.5268,49.0648,6.5694,-17.8455,-15.2979
5.7981,47.7903,-29.9953,34.7320,-91.4062,69.6279,-118.2271,5.7148,21.3934,6.2633,-19.2409,72.6308,-62.3418,89.5995,13.0995,42.5828,74.2502,-1.6081,16.3756
57.6246,83.9004,59.3156,64.6942,32.2260,58.8272,-94.6254,11.9105,60.4868,22.7943,50.0437,134.3391,-38.5658,96.4251,51.0761,-5.9523,98.0210,6.5654,36.4847
159.7859,104.4467,110.4631,66.0796,124.9952,35.7646,-22.1946,7.6096,104.7888,17.2899,70.7228,152.1183,25.9014,64.5870,146.5604,-3.9553,93.1532,2.9181,57.3167
250.2795,68.9367,144.1900,34.2416,143.0350,26.2481,53.0224,-4.4933,120.8256,-10.1812,97.8590,119.0035,114.2294,59.6089,205.2366,45.8180,103.1612,-2.0604,88.0009
250.9573,36.4633,188.7005,10.4577,173.5504,14.0369,91.5041,-7.7836,134.5101,-55.1909,165.8209,149.8880,207.8534,97.2366,231.4000,39.7165,136.6488,-5.6289,114.5317
225.5062,63.3521,222.4459,22.7384,248.9490,15.7456,114.6318,-23.3631,160.7409,-89.8964,219.3799,232.2419,271.4498,109.7433,266.1175,-17.6791,189.1203,-5.4562,136.8699
260.1089,92.8627,224.7424,35.8590,297.3637,30.9724,160.2968,-32.5480,177.8032,-69.3532,222.4725,221.6883,271.8097,87.6223,273.6725,-18.5430,236.9507,-22.7242,170.5067
286.4150,40.6584,207.1195,-5.9876,274.8659,3.9770,212.7272,10.4850,198.4669,-3.7061,210.9792,118.5437,238.5048,77.0082,261.0673,41.7090,240.2821,-79.9583,210.3969
241.0588,-55.1498,194.5253,-73.4223,221.8579,-61.1812,233.7833,71.5112,245.9266,53.0776,219.7798,66.2878,237.5604,66.3282,305.6044,77.1584,206.8203,-130.8034,253.3442
195.0482,-85.0190,201.1505,-87.7381,214.7819,-85.3302,244.9066,100.0421,281.2860,93.8759,245.0973,95.1248,290.0740,36.7849,383.2537,78.5282,184.1822,-115.6671,315.3582
180.6057,-51.4363,209.7391,-59.9014,276.1498,-58.4237,295.4635,123.3809,266.1944,136.6325,273.7419,108.1598,352.8603,20.5137,388.2804,94.3035,187.7729,-72.9871,375.7933
165.8633,-51.1639,196.7635,-58.6139,321.5078,-48.8949,361.0559,154.4811,228.6924,147.8550,301.3237,75.9793,365.5529,14.9447,317.2064,121.5633,207.9377,-66.4756,385.5966
183.1213,-91.2590,178.9639,-80.1532,282.7797,-66.6788,371.5217,155.8688,197.6854,98.7673,318.0657,57.3403,326.3082,-13.0819,256.7520,125.7868,237.5396,-61.1716,354.3782
217.8802,-94.5361,184.1107,-77.2646,239.9731,-56.7836,329.1829,142.1323,172.2181,41.2509,302.1104,79.7236,303.9496,-35.5900,249.2046,103.6209,248.7185,-9.7514,329.5283
180.1213,-55.7176,200.7470,-52.5958,275.6307,-19.7650,294.4689,143.8426,160.5871,25.8898,259.4071,122.7412,325.3336,-21.5303,273.2698,84.0619,218.4512,32.2332,304.2704
