Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
131.2707,-38.8019,206.5652,-42.9256,307.9872,-16.2488,267.9804,117.5975,148.7870,12.1791,238.1123,159.6803,325.3159,-8.3002,284.2943,94.4383,179.0022,10.4476,243.1686
191.2088,-62.8668,201.3281,-59.9458,252.5318,-50.9597,206.0299,43.0249,100.1104,-42.7425,247.6470,161.1440,276.3731,-10.5469,244.3490,120.4613,170.6909,-20.2635,158.2602
259.3374,-84.7739,193.7594,-70.7558,190.2221,-61.3418,140.3140,-14.8906,49.5344,-87.6372,230.6656,129.2702,235.1582,14.1267,169.7220,123.3609,175.0692,-4.4217,89.0028
205.4572,-62.6812,192.8543,-40.8967,201.6877,-30.6617,144.8913,-25.9944,63.0209,-71.7005,176.1285,114.2224,214.5783,58.1235,120.3333,109.6608,155.4422,20.0337,57.5028
122.7928,-15.8946,192.2558,-2.1060,221.6449,-8.5832,195.5115,-20.6621,97.4306,-37.6683,146.5402,121.7484,179.5941,61.0869,108.5079,115.4977,120.3155,21.1603,67.0351
106.3557,-11.3415,173.0355,-7.3167,193.9703,-16.2520,201.4712,0.6955,62.7374,-33.4439,150.7198,92.8967,156.1447,21.7615,82.6247,130.4873,96.8693,28.8262,92.5817
102.6322,-56.9533,149.3706,-30.8726,174.7661,-29.0769,157.6777,35.5197,-23.6707,-48.4112,138.7023,38.7201,174.5044,-1.7448,31.6636,126.3974,83.6905,36.1005,94.3555
89.8663,-83.0684,139.9250,-31.5352,186.5976,-38.1190,134.6534,36.0130,-85.6831,-70.2819,117.9022,35.7438,187.0810,8.9581,19.5363,116.9146,62.4284,-0.6904,69.1811
82.4880,-72.4084,104.9908,-42.0104,159.6567,-46.8639,148.3874,4.4341,-105.0786,-82.0564,113.3729,60.0155,168.7892,16.5675,60.2735,114.9694,21.5877,-43.8851,42.8923
32.7399,-74.7360,26.3540,-73.2945,84.5511,-45.3007,156.0700,9.2754,-99.7544,-50.5735,85.9342,28.9507,166.0417,-0.2323,66.0645,108.6005,-40.6520,-25.5967,22.9389
-49.3123,-85.5948,-24.4998,-71.9974,50.0217,-39.0737,143.0159,53.6195,-86.9729,-3.4251,37.1124,-26.5303,185.6657,-23.9247,3.0001,105.8796,-105.3047,4.4191,-1.9204
-73.1107,-65.5485,-13.7700,-45.2097,76.2875,-47.6378,123.4291,60.0534,-92.8026,4.3728,59.1725,-39.7773,179.6535,-45.7279,-37.6346,110.9363,-133.4923,-39.1348,-48.9662
-33.0285,-32.2411,-8.3666,-46.9240,66.7378,-60.0238,93.2960,1.4812,-110.7577,-6.1735,162.4750,-54.7083,133.2031,-78.9977,-10.9233,90.9164,-114.4079,-106.9273,-127.7265
6.5528,-14.0555,-42.5364,-56.4448,-28.0487,-55.1765,38.2199,-66.3784,-94.9939,-12.8158,222.3375,-117.1202,57.6824,-119.1810,10.6354,45.4836,-85.2998,-105.6413,-201.7286
24.4273,-3.7149,-82.4816,-38.3322,-129.2851,-43.0776,-37.8029,-98.8051,-53.0458,-39.6340,177.8800,-165.3379,-37.3658,-137.7806,-5.2911,19.9198,-71.1611,-72.0528,-221.6770
15.7718,-2.7139,-116.5740,-22.8258,-161.9804,-34.6356,-116.0867,-105.8666,-51.3858,-45.9169,111.2029,-149.2805,-114.4869,-119.0533,-16.7115,13.3525,-58.5140,-93.2544,-216.9212
-16.2178,-13.0138,-149.2852,-22.4487,-166.8153,-20.9604,-184.9614,-109.8377,-94.4900,0.0590,88.5021,-114.5344,-147.7325,-77.3647,-29.1799,-7.1593,-46.9391,-146.2979,-245.9436
-29.4021,-16.4128,-175.4745,-12.0819,-216.7989,-10.7540,-241.5595,-113.7331,-116.0584,-2.3189,78.7440,-117.4421,-177.8632,-48.7102,-70.8225,-24.0949,-55.2722,-148.9624,-281.0434
-24.7061,-20.3829,-203.9257,-5.8963,-291.3078,-24.2886,-275.6816,-109.9005,-109.6968,-75.7727,44.4904,-160.1434,-235.3423,-61.4021,-117.4283,-18.4892,-81.5804,-94.8109,-274.8733
-71.7047,-43.2450,-224.1492,-23.8071,-312.1730,-47.9137,-280.9721,-90.9506,-138.4928,-70.5899,-6.5427,-204.6583,-276.3495,-98.2112,-162.0601,-25.2699,-116.4777,-48.5187,-255.9447
-177.9035,-62.6077,-211.4460,-45.3759,-269.8366,-58.9030,-280.2825,-63.6143,-203.5193,27.3617,-63.6026,-208.3824,-272.3401,-117.4920,-230.2863,-57.1343,-161.2010,-50.3750,-248.9172
-250.1549,-59.2834,-204.4979,-62.6666,-234.0620,-68.2664,-296.1445,-58.2475,-235.4942,54.1721,-126.6656,-170.6774,-269.9269,-110.1713,-295.6158,-81.6005,-196.7927,-76.6433,-234.0942
-221.2859,-49.4460,-246.0483,-80.0608,-251.2325,-83.6350,-308.1724,-89.3150,-218.3290,-12.6868,-177.0288,-134.6116,-299.6599,-94.0001,-321.6345,-98.2629,-198.8389,-86.8158,-229.9221
-151.9014,-45.6303,-281.0372,-83.0830,-297.0744,-88.8011,-293.0137,-118.1708,-193.6703,-50.0512,-190.4931,-134.2037,-315.3170,-87.2061,-330.8200,-125.0273,-196.8644,-82.3920,-260.3825
-171.9604,-62.5474,-258.6099,-86.0759,-323.9677,-95.0686,-268.0701,-106.4857,-156.5396,-9.4272,-182.6472,-172.7025,-275.3160,-108.8480,-329.0060,-140.2708,-242.5256,-92.6989,-274.5114
-296.4302,-111.3738,-229.4362,-117.1556,-314.8893,-124.9952,-246.3099,-71.9777,-72.7418,82.6667,-189.6067,-224.5965,-216.4756,-141.2284,-284.6506,-128.0529,-322.7473,-119.2923,-240.0276
-380.9925,-144.0741,-241.6698,-138.7245,-296.6387,-144.1025,-217.4561,-42.6047,19.7886,167.8243,-203.3458,-235.8617,-196.9536,-127.3231,-222.8470,-109.0606,-369.8737,-137.3695,-210.4511
-343.7512,-115.0740,-275.5934,-109.4827,-295.4501,-117.2515,-198.7123,-15.4461,40.9009,176.3736,-190.4302,-186.3575,-205.0780,-75.1942,-196.9603,-82.9458,-348.6097,-133.4321,-205.1258
-278.2711,-75.1174,-299.8318,-73.8563,-285.5725,-89.7317,-216.8255,9.5375,-19.3206,137.4822,-167.9384,-139.7191,-186.0913,-60.2547,-190.6499,-29.3489,-294.3844,-106.7299,-179.3651
-262.4857,-73.3449,-291.7495,-76.5502,-240.2907,-101.0089,-249.0284,20.1372,-90.5683,116.2770,-171.2388,-147.7530,-143.6039,-82.1292,-165.8294,30.6488,-263.7811,-66.1468,-142.3616
-264.3362,-67.7355,-253.5034,-88.1488,-202.6245,-109.1691,-259.2181,13.7759,-107.0958,73.5805,-170.9667,-165.6624,-134.1667,-76.4920,-139.2259,55.0103,-268.9855,-39.8961,-142.2283
-273.4380,-41.1070,-228.8591,-83.7481,-213.1162,-89.0426,-253.5156,-6.4889,-72.9685,7.8389,-136.8930,-147.8558,-162.7488,-52.4194,-135.9162,43.6610,-283.6537,-44.7264,-165.0387
-308.7878,-50.0982,-238.9276,-82.1787,-234.7458,-75.8485,-248.3202,-19.3490,-39.7489,12.4943,-126.6320,-131.8966,-177.1496,-52.3302,-141.3716,29.9501,-293.8074,-53.7822,-172.8424
-331.9695,-99.0523,-255.9164,-89.5119,-238.8066,-73.5110,-238.5930,10.5654,-26.8610,64.0444,-182.1877,-152.5769,-166.7274,-60.0139,-139.2259,33.1624,-305.5971,-36.7536,-173.7449
-311.7250,-126.1484,-263.2748,-92.1173,-253.2435,-58.4206,-220.7157,62.9404,-14.5340,88.5446,-233.9389,-175.6945,-169.3666,-65.6617,-143.5141,44.2432,-317.7333,-6.2064,-183.4567
-273.2277,-115.3946,-256.8994,-86.7331,-268.8466,-48.1292,-199.5259,74.7206,-16.5807,139.3278,-227.1519,-169.3608,-189.6995,-88.4727,-165.0335,48.1283,-316.6023,6.5769,-194.2454
-228.2568,-95.8465,-229.1064,-74.3517,-241.3117,-55.7224,-178.3824,48.8540,-62.5028,193.9903,-211.8278,-149.4451,-200.4265,-103.7095,-176.3095,43.5738,-290.2881,-8.3895,-203.3563
-180.6518,-76.2305,-204.2676,-57.5404,-190.6951,-56.3792,-161.2130,34.1223,-114.7101,119.7174,-216.2654,-130.2077,-195.2950,-89.0067,-151.6315,29.9312,-246.3667,-35.8652,-209.7336
-163.9816,-60.9316,-198.9162,-49.4845,-165.2538,-52.5515,-142.6903,28.4173,-125.5116,-6.5004,-194.2353,-107.7933,-177.8823,-86.4897,-120.2593,0.1476,-218.5078,-51.3611,-201.1841
-179.1410,-65.7242,-181.5764,-59.9236,-163.7417,-68.2253,-111.4826,14.9016,-131.9210,-17.9252,-149.7818,-87.8152,-153.2052,-112.8100,-120.2026,-31.1167,-218.7397,-47.4363,-180.4741
-175.6527,-76.4447,-161.3520,-80.2537,-175.2093,-87.8203,-82.5154,3.5989,-174.3885,8.9875,-143.2318,-67.0053,-150.9715,-120.8076,-135.9204,-38.1349,-201.0992,-43.6115,-171.4676
-133.7760,-52.3461,-178.9371,-85.6493,-197.4164,-84.9677,-91.0153,-22.9917,-216.9983,-30.0187,-167.4995,-25.5249,-185.6853,-96.2007,-149.4029,-39.3787,-139.0218,-52.4456,-190.9377
-86.4911,11.0280,-189.2698,-48.6752,-201.6940,-58.8711,-140.2749,-79.9885,-235.5791,-61.1308,-169.9805,18.7272,-219.9495,-71.6234,-181.3835,-75.4318,-86.8153,-57.2509,-229.9852
-68.7702,64.7971,-145.5063,23.0133,-176.8243,-18.2645,-185.8120,-116.5623,-253.7751,-60.7810,-160.0654,21.0884,-230.3307,-61.3398,-220.9785,-128.5122,-95.6075,-46.2037,-255.1398
-90.0567,65.2336,-111.4199,68.2074,-159.9998,7.4294,-185.5618,-98.3342,-257.6474,-57.8987,-176.8805,-4.5800,-235.8982,-63.7176,-215.1469,-137.8729,-143.7416,-39.2783,-239.0613
-130.6956,25.7599,-125.7713,40.1188,-164.6258,-13.1798,-149.1034,-67.2686,-212.8048,6.6624,-209.3443,-8.9518,-231.1241,-71.5043,-164.4409,-89.1908,-190.7537,-55.9453,-202.9628
-160.3803,-4.6810,-136.8946,-18.1628,-164.7245,-46.5126,-118.0650,-62.1706,-152.9979,75.8550,-227.3466,3.9495,-199.8498,-57.4371,-126.0496,-29.9163,-219.1688,-76.9121,-196.7534
-165.0910,-3.1055,-140.1711,-27.0523,-158.9280,-34.9681,-111.2872,-82.4278,-137.7395,-9.4385,-229.7524,13.5528,-174.8195,-12.4846,-118.9778,-0.3729,-218.5232,-66.9407,-224.8714
-142.7784,5.2715,-160.1335,10.4922,-160.4795,5.8978,-127.4551,-109.5737,-168.1416,-153.8931,-217.4668,34.2008,-173.9436,28.2248,-113.1343,13.5582,-195.7601,-36.9519,-240.0323
-104.1969,-11.7658,-149.8847,16.5010,-159.4987,20.7272,-174.5356,-105.2808,-209.8192,-147.7779,-177.3688,53.3326,-162.5625,39.4859,-99.0600,42.3356,-178.7985,-43.8627,-217.5760
-73.0066,-41.3674,-94.0350,-32.7456,-148.4783,-3.6092,-227.4454,-66.6398,-227.7658,-51.1145,-119.6996,41.3898,-146.6653,34.8963,-100.3093,71.5263,-176.5671,-98.0853,-179.7443
-47.6109,-40.2436,-58.0611,-70.0441,-132.8633,-39.2661,-216.3915,-56.0317,-182.7635,-14.9833,-84.4809,36.9698,-162.7457,27.0493,-114.9928,68.2408,-172.1625,-127.5542,-149.3107
-13.9113,-6.9460,-49.9397,-50.5563,-111.7168,-49.0343,-142.0046,-89.7107,-77.5109,-23.6386,-84.3225,74.5708,-171.6226,13.1281,-97.2259,41.9087,-150.3617,-87.0108,-128.6489
5.7007,9.3696,-24.6528,-14.9059,-85.3325,-24.8041,-95.3228,-108.9992,7.4887,-47.2953,-79.1351,95.4909,-121.4190,-0.4759,-28.0448,12.8456,-107.6510,-27.9343,-112.4404
6.8817,-8.9797,6.3931,-9.6020,-55.7806,-8.6199,-101.5300,-97.5506,7.5618,-90.0245,-38.7381,66.0234,-51.6998,-2.7814,43.4053,-25.1781,-56.4754,-4.5674,-85.7869
40.8728,-23.0248,22.8243,-20.3440,-16.6167,-21.3707,-95.4460,-78.3311,-25.9669,-84.1866,14.1849,46.1780,-8.0141,-0.9615,75.5324,-57.5597,-8.6212,-0.7105,-28.4283
106.2977,-12.2089,43.7250,-12.9711,24.4753,-20.3103,-60.9363,-46.8407,-8.5256,-25.1920,51.8576,55.5466,24.8867,-4.6516,82.3525,-56.4944,49.6783,11.6978,54.6131
138.7536,-1.7182,67.1748,10.6151,45.0101,9.0766,-21.2025,-21.5399,41.5398,-32.9443,73.2834,43.9115,47.9543,-0.7166,77.9671,-47.9611,119.4169,32.4992,132.1393
145.3672,-6.9057,79.9481,18.8121,58.5117,24.5568,53.8186,-30.5948,63.1904,-127.1214,79.0409,9.3665,57.5336,17.4884,78.1462,-59.5254,158.2580,58.8710,188.5694
162.8504,-16.3516,102.7982,-3.4083,113.1632,18.9868,170.0839,-31.6361,80.2429,-187.1016,78.5552,-13.9777,102.8203,21.5239,134.0570,-55.2625,153.9388,78.0599,234.8292
149.3269,-21.8407,149.0904,-25.6396,214.1718,18.5913,253.1320,3.7190,134.2493,-160.9637,101.4021,-32.9671,197.5232,-2.9824,237.0576,-24.6228,164.4189,67.1545,278.1531
118.4939,-17.2312,203.7984,-8.4715,296.9069,22.3082,275.6792,23.3684,181.0742,-108.6328,151.1803,-50.0401,268.7230,-25.0179,284.4067,-25.2286,227.2445,41.4926,309.4615
196.8888,9.7096,250.4939,37.0313,309.3834,34.5690,294.0949,13.1056,182.8944,-83.1992,203.7068,-27.6620,281.3861,-22.9938,254.0744,-72.4997,311.7116,38.6715,322.3634
373.6554,49.9505,266.5685,65.1148,288.1142,69.5353,334.0783,10.0581,190.5543,-85.2319,260.8048,41.1967,290.2734,-4.7761,255.3644,-107.3307,380.6763,51.7182,334.2794
448.1944,64.5794,248.0112,58.9251,297.8760,94.4373,384.4234,5.4147,248.2681,-86.9607,318.6270,96.2743,333.9963,20.1761,337.2124,-85.9628,413.0873,53.6270,371.3653
347.1016,40.5442,239.3426,41.2608,329.3191,81.2641,452.4832,-0.9743,342.3015,-67.8883,329.2532,80.8334,387.2045,24.1065,431.2599,-26.4260,398.4456,52.2600,420.6612
234.0504,28.2355,267.4310,40.2635,343.6793,68.3565,523.8670,26.5754,450.5269,-35.2387,288.3379,28.3174,414.2514,-12.3056,488.1066,11.9338,374.8049,53.9013,434.0551
243.3155,65.1853,303.5155,58.8273,361.0668,73.7115,558.9189,53.9310,525.8885,1.3724,265.3878,25.9179,407.7329,-33.3328,508.4666,1.1982,394.2342,36.3796,408.8437
321.6787,96.5892,325.9952,65.0942,398.5113,53.0032,558.4987,35.3909,515.1517,49.7923,287.2313,71.2839,392.9062,0.9142,496.2164,3.3249,426.0082,5.3543,399.3602
361.8776,64.8437,339.4358,38.4586,414.9152,4.8506,532.8230,19.3377,458.4261,99.6212,313.0406,74.7778,400.8747,17.8924,472.2063,59.9807,404.6454,2.4631,410.2759
350.1988,25.2080,346.3802,20.7466,401.8911,-7.0199,457.8969,24.3537,421.5345,91.1946,324.2147,39.1210,424.8136,-15.1791,450.8523,88.4017,360.6902,34.4748,382.0515
344.9930,48.3575,354.7790,53.2240,399.6706,35.2864,355.4039,-1.9934,364.6445,-20.7898,322.0602,59.3309,432.6624,-5.8709,409.2024,41.0659,368.9084,63.5620,316.5224
358.6505,89.7417,368.1483,93.2186,399.2678,76.4652,305.1297,-27.7006,255.8080,-159.5323,290.5309,131.9382,417.3174,67.7682,350.9490,9.9610,407.4147,69.9202,283.0891
338.6593,88.8816,372.6005,90.9690,377.0339,83.4382,314.9280,3.7101,177.1679,-186.5537,237.0054,173.3514,395.1109,116.5319,313.0798,32.0621,411.1108,70.2256,284.0236
286.0009,84.1015,374.9081,84.8010,369.5439,89.2587,306.8583,21.1459,158.1662,-109.6866,191.1361,178.5256,368.6153,131.6407,280.5863,31.0678,393.1280,80.6689,252.7989
269.3940,112.2132,387.2181,114.1612,383.2197,119.1283,251.9452,-26.7098,114.1797,-65.8351,157.8779,176.2753,321.8558,156.8623,217.4878,6.2681,377.7313,95.6045,183.4588
282.6181,125.6526,372.8552,135.1376,356.2443,137.7477,202.2732,-52.7365,41.2040,-84.3195,137.3142,144.9259,255.6133,152.8264,148.9273,11.2188,317.0688,102.9416,137.6691
242.8496,90.6462,309.6645,115.9818,284.0154,119.7391,192.8743,-14.2017,21.8778,-95.0797,127.3460,90.0650,206.6010,101.2162,100.8621,11.0230,196.4140,108.2003,135.5955
151.4454,51.0363,248.6670,101.2851,228.5291,104.7081,193.5940,18.0566,34.5772,-110.2953,94.4571,57.4067,197.0670,70.6055,48.4357,-18.5285,97.9332,129.4425,133.9631
87.8749,50.8993,222.1233,114.5253,203.8557,117.7639,154.9244,16.0516,-5.7970,-153.8628,39.1157,42.1607,188.6873,74.3505,-9.2612,-22.4551,66.4011,160.9104,97.4644
62.5502,71.4463,198.0411,116.3855,177.6646,120.8670,69.4097,13.2715,-77.8721,-159.6745,22.1555,17.8310,145.7786,65.9438,-43.4629,-7.9507,49.5998,165.7262,37.1339
33.6510,68.5772,158.2413,91.7539,127.9913,94.6644,-15.2020,11.8265,-103.7293,-111.3002,40.1883,3.5491,92.7705,54.6311,-70.3350,-28.8982,15.8934,124.4109,-11.5070
3.6448,39.9136,109.3802,65.0772,40.8866,65.2039,-55.3838,1.9730,-82.6403,-67.1559,13.7410,19.0118,40.6822,60.9141,-115.0052,-44.9481,-13.6967,60.5563,-27.4881
-20.5346,22.5645,39.5210,36.3977,-67.8339,37.2403,-66.3016,1.4603,-61.0988,-16.2041,-62.6115,47.0568,-45.7983,63.0053,-147.8054,-0.7277,-44.7900,2.6255,-23.7626
-65.5441,24.7415,-53.2424,2.2215,-147.2025,2.9972,-83.0933,24.4892,-38.8337,63.8358,-127.7400,58.8109,-151.7847,55.6771,-142.1697,58.3364,-104.0102,-37.9501,-38.8395
-129.9000,18.7168,-139.2912,-4.4522,-186.8503,-14.8955,-111.5786,52.0367,21.5354,114.4818,-175.7369,33.8554,-212.0042,41.1050,-122.5430,71.0756,-186.0159,-47.0308,-106.4395
-179.6933,7.0758,-198.7157,22.7486,-222.4342,-1.4771,-149.8672,39.6606,105.0322,122.5609,-216.6317,-12.4635,-224.8058,4.3765,-115.3276,37.2707,-254.2820,-22.7136,-210.7696
-202.9335,14.5632,-234.9516,36.5840,-260.0317,23.1946,-200.2612,-24.6193,116.9809,135.9671,-221.9226,-34.4424,-239.9144,-26.8721,-133.3499,-9.9017,-266.1233,-1.1607,-289.9802
-203.1199,32.9098,-255.9043,28.8612,-286.1345,38.2261,-249.4392,-81.1162,-0.9630,118.8934,-204.7524,-22.0264,-262.5263,-10.2977,-197.5308,-25.4170,-226.7010,-4.9956,-317.2190
-193.3576,46.1139,-265.2532,42.1125,-304.1263,38.0702,-291.2483,-82.0274,-171.2811,29.8860,-210.7508,-3.6760,-266.8459,25.7772,-292.8085,6.3460,-216.0077,-0.6205,-333.3044
-208.5662,50.7725,-255.2272,60.7707,-303.7986,28.9453,-342.5081,-58.9302,-284.6424,-28.5475,-219.2374,9.6306,-254.7346,36.7225,-355.4625,45.9109,-277.5551,27.8504,-362.2234
-241.1931,25.3339,-225.8918,26.6854,-272.8653,20.7937,-396.5068,-40.6798,-336.3758,40.8497,-198.0734,12.7640,-251.2921,32.2191,-370.9524,65.6987,-340.1747,35.2779,-369.9964
-232.8972,-29.4707,-204.8686,-34.7444,-238.3283,6.0116,-421.2393,-12.5525,-369.8248,141.8684,-191.1701,-7.9300,-272.5617,31.7703,-395.8163,75.3133,-349.2279,13.1468,-344.5080
-206.0139,-59.2110,-207.6691,-47.5312,-222.9599,-18.4266,-414.3831,13.0400,-383.5644,121.9671,-232.0699,-36.1558,-293.0148,37.4526,-437.8389,70.5275,-348.7661,21.7113,-323.2629
-247.8719,-50.1785,-218.5970,-19.7867,-209.6002,-23.9597,-385.2114,10.4457,-376.1913,16.0406,-273.8027,-47.4353,-263.5281,44.2108,-435.8682,52.2935,-369.4737,66.5494,-322.5520
-331.5661,-55.5203,-231.6659,-16.8325,-194.2114,-10.1592,-327.4241,-4.0978,-379.6045,-13.6501,-282.6622,-52.8762,-202.7507,30.0414,-385.3406,48.3246,-390.5431,74.0369,-325.9263
-360.2087,-84.5548,-250.7486,-45.0600,-204.0105,-22.6975,-277.1985,-22.6217,-395.9563,37.3505,-295.6206,-60.2683,-196.7985,-8.5706,-348.5428,54.6021,-398.3763,24.8926,-331.1166
-348.3079,-93.0919,-269.7294,-62.9306,-247.7221,-58.2346,-293.0102,-66.2528,-395.8959,15.7891,-344.9961,-54.7156,-264.7391,-35.4244,-342.0735,46.1709,-366.7527,-22.1186,-348.9180
-353.7690,-70.4436,-299.9031,-57.9617,-301.5198,-65.9677,-339.9318,-120.6649,-384.2426,-69.6528,-407.2684,-37.2868,-330.2150,-43.4915,-342.6981,37.9835,-282.7247,-40.5978,-379.5918
-356.4259,-39.1329,-353.5082,-49.3136,-336.7722,-51.8679,-334.1864,-146.9571,-375.7059,-51.0540,-440.7415,-21.7756,-339.5506,-62.0239,-357.1907,40.0540,-221.7435,-51.1821,-405.3586
-351.9600,-26.1846,-392.6900,-50.3277,-346.9311,-53.8472,-291.2898,-139.1917,-346.1621,42.3138,-429.7368,-19.6166,-310.0225,-84.3313,-379.0226,20.9826,-240.0069,-57.5834,-394.1996
-367.9243,-52.6900,-386.3533,-54.6182,-352.3106,-59.7633,-281.4402,-112.3954,-295.7479,29.6969,-389.6852,-36.3576,-282.0393,-83.8569,-365.4376,-19.9858,-267.3687,-54.1516,-341.6203
-352.0263,-86.2131,-369.2234,-48.7792,-362.0215,-50.1987,-300.1054,-82.7723,-285.0606,-57.0469,-349.7064,-41.8302,-277.8658,-61.8076,-325.1429,-33.0219,-252.4882,-49.8347,-299.5311
-275.4653,-73.8196,-360.6900,-37.9408,-357.9000,-42.0967,-310.2096,-66.9801,-331.4985,-69.7740,-328.9057,-8.0081,-279.9080,-27.8905,-313.3968,3.2716,-241.6673,-48.1721,-305.4001
-237.2449,-44.5390,-329.1267,-39.7492,-340.3964,-44.5410,-317.0863,-64.1239,-370.6856,-53.2682,-315.1337,20.2918,-262.4445,0.9045,-326.6972,41.8867,-236.6881,-48.3310,-320.4720
-265.0123,-50.8773,-280.4046,-47.3538,-327.3074,-47.3219,-330.5892,-67.6753,-376.7533,-99.1511,-278.7479,8.7407,-247.1783,3.7224,-328.5745,22.8829,-194.4481,-55.0321,-301.3295
-247.5869,-62.1793,-253.6190,-38.8016,-301.6259,-43.4484,-347.6042,-79.7451,-390.2766,-125.2680,-223.1451,9.0347,-253.6008,0.3566,-337.8719,-34.2374,-145.9215,-59.8977,-266.3818
-178.8126,-46.9605,-237.1760,-22.3431,-245.0116,-28.5186,-366.9447,-82.0280,-401.9554,-55.8354,-187.8002,32.3496,-243.4736,11.9206,-368.3499,-46.5647,-131.0602,-50.3791,-247.7401
-167.3161,-38.9120,-204.3385,-23.6569,-195.8452,-13.8523,-364.3068,-63.9407,-361.3281,11.8892,-184.3774,14.2099,-211.4322,3.7319,-362.5698,-15.7825,-127.4226,-37.2317,-249.4464
-203.3852,-46.1822,-182.3709,-36.9735,-192.2109,-18.0920,-321.5192,-67.6905,-289.7802,-29.4379,-184.6014,-32.5703,-215.8365,-36.0416,-290.4425,-29.4124,-130.7136,-33.8348,-260.5497
-207.7268,-44.1500,-199.1006,-35.1431,-213.0625,-26.9617,-281.6830,-105.1200,-242.9406,-126.4451,-178.7020,-42.0887,-248.6066,-60.3488,-215.2309,-77.6823,-152.5487,-34.8307,-259.3096
-201.5563,-44.6828,-228.1592,-18.4362,-226.7478,-22.6777,-279.6491,-113.4825,-213.7533,-159.7173,-177.3154,-31.4163,-240.5815,-56.4409,-186.9918,-78.7012,-158.2286,-37.2284,-231.7749
-213.2007,-55.9256,-239.4348,-17.9158,-228.9233,-25.6342,-275.1926,-81.5899,-178.8323,-139.4653,-170.2169,-26.9570,-205.5157,-42.1454,-171.4826,-57.6081,-138.6829,-47.3459,-200.3278
-202.5711,-62.3596,-237.5455,-49.8491,-224.7488,-45.2251,-237.2392,-68.9460,-152.3379,-155.0168,-148.6061,1.6788,-198.9603,-7.2832,-134.4041,-59.5919,-139.6042,-70.7376,-183.1322
-171.8276,-76.4391,-230.4225,-87.9202,-221.8637,-60.0139,-190.5426,-65.4022,-130.3898,-157.7708,-128.0756,39.4704,-195.6330,31.9512,-97.6005,-28.5721,-153.5703,-108.7351,-149.4962
-150.7036,-96.0122,-210.7393,-93.7223,-213.7781,-65.4999,-144.4927,-22.3366,-86.8796,-69.9232,-113.6801,47.3372,-162.5391,34.9825,-77.2924,22.5160,-128.0354,-135.6543,-85.2613
-106.8538,-77.7928,-174.0816,-61.3449,-176.7765,-57.6503,-100.3948,12.2897,-42.8145,-34.6430,-97.3488,54.8351,-137.5973,23.3460,-55.4956,-14.6483,-69.3530,-109.8475,-47.2271
-30.7120,-29.5653,-129.7714,-14.9664,-127.5247,-20.1831,-100.1724,-22.9990,-36.8428,-160.8786,-82.2205,72.0570,-134.6015,25.1304,-28.6995,-96.3063,-14.7938,-50.1874,-72.6541
12.3534,1.2023,-92.4875,17.6044,-115.3335,12.8751,-150.9310,-76.5567,-44.1667,-230.5307,-66.4828,52.9290,-112.5135,6.8803,-10.3753,-88.6392,31.1100,-27.8177,-102.0600
7.1132,18.0251,-72.3837,16.5168,-120.0580,-5.7251,-174.4449,-77.3971,-14.3770,-97.1913,-47.0841,16.3493,-74.8228,-31.5396,5.3355,-37.2833,65.1671,-49.8424,-66.9980
13.6322,23.6037,-63.9144,-14.3723,-79.2947,-36.6551,-120.5759,-38.6040,37.3969,14.9738,-42.2179,9.8443,-60.4061,-39.5342,24.7829,-44.2037,71.6395,-57.2230,7.8989
44.9570,-9.1176,-41.9671,-40.6020,-21.8771,-26.2155,-43.9449,-1.7226,56.5553,-29.1039,-50.0732,3.5286,-52.7073,-20.1818,38.3414,-55.6355,60.2191,-43.2085,58.8499
54.9974,-41.2116,5.5109,-36.8124,-12.7755,-9.6489,-1.7389,13.5497,52.3768,-42.8383,-37.6564,-15.5851,-13.2991,-5.5227,59.4750,-23.6500,62.5202,-54.3725,84.3895
21.0116,-18.2217,50.2951,-21.7606,-9.8510,-27.9605,41.2312,4.1349,92.4601,60.5674,-18.8232,-2.2514,37.2986,4.7955,114.5222,-13.3476,87.1793,-89.6399,121.7798
-37.4999,8.7429,64.7228,-25.8259,46.9356,-52.8625,131.4833,-3.0941,188.2289,144.6527,-35.3485,18.2408,59.1656,-0.8504,181.7393,-31.6861,105.4489,-96.5865,166.3392
-69.0624,-13.4415,66.3107,-42.7738,101.8367,-55.8104,215.5336,21.2712,272.1758,147.5311,-49.4109,-12.6650,65.3249,-28.0279,215.1371,-26.2244,98.1447,-48.2260,185.5040
