Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-19.1994,-34.6563,87.0434,-40.8368,102.9572,-40.5312,219.5772,55.9519,298.2781,113.4300,0.4097,-52.2245,88.7170,-32.0063,213.7774,-25.1815,98.8102,21.5262,188.9360
92.9087,-19.0894,127.7507,-14.7814,112.2205,-9.5930,200.3474,71.2096,287.1092,79.1564,75.1686,-45.4736,121.8120,-2.5761,211.5255,-55.6085,140.0767,49.9820,223.1880
176.0078,-4.8383,164.8839,-0.0847,166.1734,23.1395,259.4523,83.7113,280.0309,96.4262,113.2159,-30.7396,142.9959,13.5921,231.9746,-64.1363,189.8751,22.8073,293.9868
188.2466,-6.2111,178.2363,-15.1026,199.8630,35.5750,346.9279,103.5816,304.8634,166.8502,145.2456,-36.8203,164.4187,16.3152,273.0336,-45.0586,216.3608,0.5727,345.5997
184.4007,1.2284,178.5891,-21.1658,193.8622,39.3628,350.1718,102.5009,352.7980,197.9109,211.0905,-33.6209,207.8482,30.0546,308.0777,-53.1559,244.0430,25.9300,342.2564
216.6674,24.1839,212.1208,14.1009,218.1006,54.9744,309.3176,75.7418,379.7062,158.7738,277.3292,-25.1469,265.6363,27.3281,321.5011,-76.0845,278.1570,61.9320,322.6503
270.5330,53.6186,293.7475,59.7249,299.6736,68.3232,330.4209,51.1632,382.2579,120.8704,320.7433,-42.4860,319.4395,-1.4092,339.0391,-76.5048,286.3382,71.5475,334.6705
312.2275,74.5097,367.5910,77.7569,394.6705,65.0099,392.9796,37.3239,410.5478,127.7027,366.9301,-64.6018,363.6745,-13.5774,374.5310,-76.0703,281.9150,69.6778,366.5654
333.8897,79.9130,392.0345,73.8456,459.1671,58.2879,427.3461,31.6975,457.7030,161.7554,407.3863,-50.7740,392.3270,-1.0342,394.0464,-78.4177,309.7641,66.6213,388.7872
351.7467,92.5385,391.9908,62.2123,462.8933,55.1980,444.4118,30.8104,462.5037,169.8032,408.0253,-8.7497,398.3300,10.0785,384.7142,-54.7211,372.7791,54.0081,399.8322
384.4332,113.0083,390.4488,49.3720,414.3956,45.1985,465.1601,6.3186,435.0431,121.0924,395.7461,20.1547,388.3476,13.6371,377.9427,-30.0851,441.1969,38.5118,399.0793
418.3649,95.8907,382.5826,43.6188,385.9282,26.9815,467.8108,-36.0684,435.7429,108.4810,411.0746,10.6115,375.6377,4.6711,383.9322,-22.8849,476.8968,24.2173,397.1908
408.9469,41.5176,373.6063,29.4169,416.4958,9.7816,456.3392,-16.6455,468.4134,215.5352,421.0939,-21.8067,373.0332,-13.1248,395.6722,20.2930,450.1607,10.2453,437.2311
342.2576,3.3829,364.6503,-11.8519,450.6442,-2.1121,459.0815,82.2704,504.6306,309.5121,400.0288,-37.0562,393.4914,-7.7122,428.6034,95.3944,391.3456,20.1554,514.0569
267.1788,-11.6658,350.4136,-41.6741,450.3652,-4.1164,472.8578,160.0874,530.4254,259.6342,403.7191,-24.6055,427.6534,16.2003,480.1126,119.5363,363.0790,63.5065,553.5679
246.9708,-19.3437,357.0927,-14.7674,447.2667,12.0337,481.5294,176.1909,526.5606,186.6583,448.5129,-20.7596,435.5847,13.0955,512.3608,101.6590,371.6058,104.8803,542.5630
304.5681,6.5998,397.8083,37.8490,452.1600,43.4439,482.6315,192.3357,496.5849,202.7125,457.6854,-41.5963,398.3109,-6.6860,509.0786,106.5186,399.8487,123.0108,539.9243
403.9560,62.8556,430.2395,63.3607,449.2479,73.5199,474.9300,201.6255,475.8127,209.8869,418.7549,-38.8153,353.7295,6.6755,481.1255,94.6898,452.2536,123.2743,538.5914
469.7827,94.5603,437.8827,62.8938,449.3249,87.1637,459.6127,156.8190,455.3203,146.2236,406.4691,23.7862,343.0590,44.8714,429.4706,37.7268,488.6011,92.3162,496.2682
465.4863,94.4529,453.0521,58.9947,450.5898,76.9851,441.8690,119.6567,400.8314,90.5571,415.7076,90.3626,352.6631,63.4092,359.8492,27.2736,458.8920,41.7265,456.9657
428.2363,95.8359,471.1404,59.1410,430.9085,50.3590,422.0241,147.8455,339.9081,88.1288,387.1565,85.7691,347.0994,54.7377,302.0840,75.2060,410.9200,32.3348,463.3347
384.1942,98.7853,462.7615,65.4842,405.2828,40.1721,405.5105,177.6477,315.9784,124.7725,355.7428,37.7185,326.6452,46.8534,282.7111,73.8073,401.8752,62.6932,464.7788
321.8322,104.7187,435.0305,74.9427,389.1700,68.7580,400.3229,181.8360,319.3495,175.0110,367.1139,33.9308,310.5623,66.7623,293.3942,44.3680,395.0228,55.0141,432.5515
269.7984,131.9667,399.9083,84.9523,356.2671,100.7831,394.8711,214.7686,327.4003,181.2026,370.9857,83.0604,294.7205,101.7444,294.9326,86.8222,367.7499,4.8056,396.4983
260.8174,155.7561,361.6686,98.4465,307.8014,94.2785,372.5642,240.7358,325.5223,125.0237,349.3973,115.9722,270.9802,102.4853,269.2408,129.3578,348.7485,-13.8423,341.1527
249.8575,143.5581,337.0282,102.1726,270.5862,70.3514,332.1195,182.6106,293.3611,59.3381,359.7407,101.1081,253.2292,62.2731,246.5001,78.0821,307.6945,3.5768,243.8279
207.7200,121.6652,304.8898,82.1529,215.2070,59.2176,268.4449,98.1423,235.1586,7.3234,385.8501,72.6142,240.1165,35.2520,234.0934,35.9807,217.2858,-0.4401,155.2400
179.1456,113.7337,222.0499,57.0673,119.8744,44.6059,177.1719,79.2120,171.5794,-12.8866,358.4009,60.3405,198.9678,37.4982,183.7370,83.9820,148.8653,-25.2980,109.8612
150.5664,92.1512,126.0216,42.0523,51.6232,22.1512,82.9162,102.0432,102.0860,51.0800,290.9474,50.5315,125.1301,25.5280,84.6971,120.7193,119.7663,-29.5277,77.7275
60.9743,47.1355,74.5322,24.1834,50.6128,14.7694,17.9674,119.0795,38.5970,143.3070,227.1456,17.6460,61.1178,-11.2700,-9.0132,93.8920,39.0728,-11.1689,52.7806
-39.6661,11.9248,31.8747,6.2555,50.7302,12.4517,-14.7120,129.4456,6.4009,135.8347,162.6679,-31.5572,27.0603,-40.6278,-62.6147,77.1916,-76.5334,7.3774,39.1814
-72.7588,4.5185,-28.8665,5.3439,6.9003,3.3580,-39.7008,113.1357,-18.5639,61.6687,104.6747,-66.0785,-5.8720,-53.0225,-76.6058,75.4283,-102.0046,18.6266,-6.3075
-76.5080,18.8248,-50.6604,20.4014,-31.4188,19.0221,-85.0396,53.7124,-74.7393,30.1383,73.0685,-72.1454,-50.1362,-54.0695,-69.3723,36.9022,-51.2171,26.8920,-90.5009
-87.1086,50.8895,-29.0409,50.0204,-27.4481,59.7864,-145.8608,-6.4944,-147.5930,2.1805,47.0507,-51.7046,-78.4903,-33.5868,-88.9411,-10.3377,-44.8872,37.5347,-152.3070
-70.0083,83.2962,-39.4039,83.0067,-25.6673,75.4370,-176.1224,-35.6073,-199.1078,-86.0841,10.6836,-6.6498,-87.6299,4.5444,-139.1945,-32.5087,-83.3910,42.9206,-170.7267
-55.4662,85.5923,-92.7164,84.9348,-72.4807,63.9648,-154.9269,-53.0863,-192.4897,-163.1913,-23.2585,27.3016,-116.2396,27.4723,-150.3062,-62.3535,-96.3897,28.0659,-171.8448
-102.6170,64.8085,-130.8300,69.8731,-137.0907,68.7969,-128.9346,-61.5146,-113.0183,-149.0162,-62.2987,-2.6561,-176.6298,16.3715,-126.2934,-105.5426,-96.7374,8.7538,-155.9554
-149.8407,68.2271,-136.3181,91.4432,-161.1755,90.6763,-141.3142,-36.7677,-28.7741,-50.5798,-112.3672,-69.7903,-235.3875,-11.3369,-145.5694,-122.2907,-107.1343,18.8519,-129.3663
-123.0637,106.1308,-137.4800,123.0264,-156.7896,103.3380,-177.2027,7.6330,-20.9757,81.7625,-155.1877,-93.6936,-279.7803,-33.5673,-178.9773,-106.6836,-95.7912,51.0630,-123.1756
-85.9684,129.2822,-157.3995,110.2941,-179.3556,105.2057,-213.5762,29.4449,-60.9813,163.0968,-194.4187,-71.6372,-327.0529,-43.1504,-164.6355,-80.0868,-72.1451,73.2904,-127.3518
-118.5556,116.0114,-192.5920,98.6416,-221.9597,103.7502,-252.5952,27.2963,-104.1411,138.4560,-227.3483,-49.6570,-362.9199,-31.3620,-171.6482,-54.6155,-81.7682,85.8166,-121.4810
-184.1608,102.1020,-215.5335,121.5571,-240.6742,101.5440,-294.6907,40.8290,-172.0097,70.9642,-216.4272,-15.9934,-361.9131,3.3434,-228.0578,-41.4874,-113.7860,99.6522,-142.3298
-217.3129,93.2276,-226.1444,107.7937,-248.8097,94.4925,-325.6698,81.9351,-205.7254,46.2090,-187.2202,30.9663,-348.9471,28.1325,-212.9865,-35.0366,-151.2277,103.8817,-199.8315
-236.7263,58.4407,-263.5510,47.1902,-275.0616,66.0996,-322.4131,117.7538,-98.2242,66.1393,-218.5958,26.3863,-348.9130,11.5811,-105.4370,-13.5164,-221.8594,98.1692,-226.6745
-289.7395,25.7257,-320.5428,27.8828,-291.2732,23.9315,-273.9490,126.8674,52.2260,111.9939,-283.1761,-25.7592,-332.2464,-24.5549,-40.1998,8.8314,-302.7226,101.8702,-204.9961
-334.0912,41.6572,-341.0623,49.6003,-268.8228,7.3695,-215.6406,118.5912,42.8314,171.5804,-287.3185,-39.7611,-285.5263,-45.5920,-66.5895,6.1891,-326.0947,120.6839,-200.7101
-305.4111,51.6472,-316.0915,36.5438,-233.6894,17.9394,-199.1848,100.6820,-98.8846,199.6576,-250.1978,-35.7778,-245.5823,-56.9145,-130.4307,10.9101,-315.3782,144.3848,-226.1514
-278.6962,-16.8724,-277.0230,-5.9633,-219.5610,18.3193,-216.1501,83.3169,-183.6956,176.1095,-250.6465,-104.1104,-223.8893,-67.4007,-202.1154,53.9894,-334.8655,153.6087,-224.3842
-341.4125,-101.6659,-239.7533,-31.4500,-221.5931,7.2577,-214.4520,84.7360,-163.7149,142.1202,-281.0940,-186.0033,-201.9388,-62.7250,-243.0301,85.1828,-350.0571,125.8647,-195.4295
-373.0913,-96.1240,-224.4227,-34.7996,-209.7955,7.1089,-182.5442,90.9180,-131.3553,124.4393,-297.1134,-160.6376,-188.7862,-41.8857,-214.0830,64.1901,-308.3675,78.0315,-192.6044
-256.5021,-22.5608,-239.0843,-14.3616,-175.1349,14.2111,-150.6384,71.1795,-135.5113,115.5729,-291.5215,-81.9340,-188.4820,-20.1815,-155.7849,44.0788,-246.2217,60.4098,-215.5986
-137.2416,19.4582,-239.1753,20.3307,-152.1263,24.0507,-132.1004,42.2367,-149.2118,103.2576,-256.5921,-62.2805,-172.1031,-3.7086,-118.5782,62.3147,-201.3030,74.4051,-221.1386
-145.4835,10.9938,-199.8631,32.7780,-153.7203,42.1991,-110.8305,37.9181,-140.3114,59.6399,-188.6527,-56.4721,-135.8643,8.2794,-98.9989,71.5122,-168.1870,80.6747,-196.8821
-162.3800,12.1291,-159.2133,27.4000,-127.5252,53.9063,-68.4178,48.1223,-106.2787,-7.7308,-121.7885,2.0252,-100.4603,24.6691,-90.0286,56.8303,-166.7583,82.9560,-155.9570
-112.9057,40.3500,-133.5950,29.2057,-57.7289,41.3183,-13.7377,56.5228,-68.2060,-13.9036,-78.9777,41.8350,-59.1375,50.6671,-76.1983,69.5263,-195.7448,93.6741,-108.2779
-84.0197,47.6292,-106.5647,15.4747,-7.4509,12.2246,18.9270,75.2076,-54.0519,66.0555,-44.0743,14.0811,-7.6203,59.8619,-43.4257,103.8948,-186.9127,79.8846,-63.9822
-71.7032,26.2786,-86.3575,-11.7945,11.6124,-10.1307,19.1646,108.2857,-78.9618,119.5889,-18.4864,-6.1605,30.6914,43.6725,-33.0443,108.7148,-130.9574,45.5737,-24.8681
-22.6736,32.4719,-69.7117,3.8125,52.2731,-1.6432,19.9943,145.5740,-113.6548,82.1405,-29.1703,20.7516,58.8696,58.0171,-51.0487,104.9194,-96.4307,47.9993,22.7262
0.1066,64.9320,-26.5981,52.4069,103.1339,32.9418,46.9370,176.6015,-107.0707,35.8371,-57.6802,48.1028,104.2376,120.1896,-26.6908,129.6813,-70.5029,75.7512,77.7274
-4.3218,56.9765,36.3083,67.3289,126.8077,50.3851,84.8214,175.8977,-80.0214,26.2656,-31.1300,59.2628,153.5541,147.2632,22.6669,141.3499,14.5415,66.4219,112.0613
74.4235,26.6951,90.5427,54.2337,155.5633,40.4257,105.6221,130.3724,-92.8325,-15.5432,81.1912,67.4595,170.5318,98.5546,20.9279,108.8076,117.9509,34.0234,109.6637
203.4369,53.3215,127.9113,55.8599,198.0553,46.0103,101.6462,71.5134,-107.4259,-98.1115,205.3649,62.3442,158.4541,48.0947,23.3091,68.5692,154.6053,25.0946,89.9369
250.1575,105.0994,132.6833,64.4017,196.5971,71.2813,91.5255,21.2949,-59.0673,-128.7202,248.3920,46.5011,149.1696,48.0331,85.6904,31.6497,147.8947,31.3022,83.3308
225.9712,98.4425,110.8956,70.7981,157.0493,80.1229,91.0692,-33.5380,-4.8213,-96.0951,217.1215,31.1153,153.6139,61.3868,114.1210,-15.2630,164.7176,51.4869,96.9828
213.4361,61.5644,126.1469,86.1472,142.9045,83.2473,80.4563,-77.6040,1.0149,-95.7665,189.9505,6.7208,155.3761,54.1088,78.9278,-41.8134,200.1343,100.3420,110.0018
230.1703,50.0686,187.9363,90.7173,154.1483,101.9260,48.9075,-70.5766,16.4749,-145.8919,206.0080,-7.6068,149.7499,41.0096,77.7884,-44.1095,222.4556,130.3246,115.6299
273.4081,37.0729,217.2706,68.2471,162.7469,106.3959,45.6686,-23.0899,50.1145,-162.1912,240.4748,10.4712,158.5585,40.2411,103.7036,-73.8844,233.0225,106.1960,147.1773
305.9369,12.5771,202.1287,47.2387,175.9981,87.4326,100.6705,17.0953,47.4119,-126.1113,253.0024,8.9736,181.2215,43.1555,87.5002,-114.7808,238.5254,92.1720,219.4157
273.6081,12.0075,204.6332,45.9313,190.4046,83.5791,159.9624,34.6973,56.0795,-106.0357,234.9307,-39.8279,185.6319,33.2833,72.4306,-99.5483,233.2377,125.1283,281.5813
233.6366,18.7612,217.5533,50.1226,200.8720,95.1079,182.9834,41.4227,110.7260,-119.0290,227.3894,-60.9423,181.6655,14.8132,85.4067,-64.1264,217.1218,136.6393,287.7755
261.6899,9.3680,208.0317,50.6093,232.3251,84.2392,198.0778,32.3211,108.2297,-122.7979,264.3731,-31.7511,211.8676,-7.0518,68.4424,-90.9798,200.9283,90.8269,263.8369
283.5623,16.0315,212.5766,38.7132,270.9058,46.7908,215.4040,-10.4070,47.0915,-112.3842,305.3817,-25.4820,252.8098,-49.2368,43.8072,-145.4625,192.3645,41.1453,246.8552
235.6024,33.8744,240.0555,6.8872,265.0952,5.8545,212.1680,-78.1806,90.4510,-101.3725,296.3633,-35.8144,246.2381,-90.2457,78.5739,-145.0538,185.6461,21.1574,229.1328
211.8221,17.9494,231.6087,-20.6958,225.5244,-19.9696,206.1447,-125.1941,254.5291,-60.7721,257.0464,2.1179,206.7618,-63.5336,140.8149,-107.1505,173.2013,9.1822,208.5466
264.9259,-14.3089,187.0789,-22.9401,193.0440,-23.8133,228.8030,-118.8055,380.6513,25.2501,227.3755,48.1297,182.0661,9.0826,183.7734,-93.6180,164.9781,-15.7188,209.5447
303.5445,-32.6307,164.2858,-22.1570,155.9211,-21.7212,258.5118,-84.5674,402.8307,94.5098,205.1264,38.8894,172.7795,26.7892,215.5553,-101.3008,183.3890,-44.7950,225.9519
278.5885,-49.9139,170.8517,-25.8296,114.8420,-23.3721,252.2693,-69.6483,351.2886,73.6688,191.3808,16.5193,167.5426,-3.2232,226.7050,-96.7893,233.2083,-40.6340,218.6530
242.1447,-40.0044,189.3573,0.9229,118.5634,-5.9444,203.3269,-84.2944,238.1481,-18.1406,201.0037,28.3002,167.2531,3.7497,206.5865,-82.4518,279.6641,9.7228,177.4211
220.1038,21.3979,217.7611,50.1874,163.7088,24.7493,148.3661,-102.2476,118.6017,-88.0149,218.0759,52.8846,162.8959,30.6059,174.9202,-70.8507,276.5323,45.1329,128.4070
192.4870,52.4902,225.2809,54.5424,187.6789,21.3147,124.0582,-95.2070,68.8252,-84.8098,214.3164,70.9463,157.4246,27.8323,130.9978,-47.3290,229.3057,16.5215,88.6769
161.8629,2.6621,189.7763,-0.0559,173.8977,-11.7597,110.2709,-63.1400,73.1972,-41.3547,176.8005,78.8033,159.2491,30.0092,79.5267,0.2245,192.1906,-33.1702,63.6896
142.2151,-43.4260,152.4419,-46.1483,152.9507,-26.6922,79.3190,-36.4168,89.6081,-2.9129,100.4347,66.3294,146.0770,44.3032,57.7896,45.7219,179.0807,-60.6804,73.9325
108.8021,-49.4913,133.4991,-49.2495,131.8756,-29.9523,84.7899,-32.7983,119.3928,11.2085,15.4227,38.3725,118.0372,24.3308,64.8202,50.3453,150.4341,-77.1298,128.0657
34.6781,-80.4226,96.8438,-45.5571,107.7141,-44.7636,164.2017,-35.6279,136.7309,-10.0106,-15.3942,1.0537,126.9363,-1.6578,80.4707,11.3259,106.1518,-74.3481,180.8430
-27.7298,-116.3823,57.3141,-52.0935,100.6501,-43.3854,222.4058,-34.3315,108.0343,-39.0558,19.6461,-41.6053,177.3120,6.3647,118.0041,-30.2382,84.6249,-46.6379,176.1291
2.6209,-84.7627,70.0738,-46.1993,115.7021,-21.6952,182.2403,-39.2392,67.1963,-18.9161,69.4964,-52.7963,201.6940,-1.2777,146.9153,-33.1995,85.2254,-40.2451,127.3252
98.4691,-28.5150,107.4528,-30.2981,124.1258,-27.1921,119.9193,-52.5792,47.8306,32.8299,99.2310,-15.6401,170.0923,-35.6872,112.6601,-9.4779,97.8572,-55.7460,92.9809
158.1651,-16.9286,107.4091,-23.4726,113.4600,-56.5892,110.6018,-72.0700,32.0649,38.7270,104.5396,21.0748,121.3306,-30.7604,66.5129,-7.6905,133.4856,-39.5436,82.0007
158.3042,-23.7493,87.1250,-20.7781,99.4810,-57.8826,126.7726,-97.3244,19.6519,-13.1374,91.6838,34.3609,97.1696,-2.4475,79.1649,-30.6913,160.4250,-16.0706,58.1437
149.3293,-23.1538,81.7472,-23.7246,79.9670,-34.7545,146.7619,-110.1270,21.3279,-87.7290,87.4511,48.0796,103.7010,-19.6783,101.6497,-31.1983,143.2575,-28.0763,20.9077
158.6485,-34.7024,81.2514,-42.3203,48.3277,-25.7715,161.3082,-93.7855,3.0111,-156.4523,104.9269,40.7947,108.7393,-50.2614,74.7814,-3.6869,138.2760,-20.4819,4.5259
182.5459,-50.6043,89.9845,-48.3543,41.5828,-25.4389,124.2292,-63.5622,-45.2058,-146.9284,118.9097,-5.9306,88.0230,-31.5608,27.8819,11.4367,186.9756,18.8959,12.1980
190.3710,-56.5521,116.0537,-20.2071,82.8203,-19.6796,51.6370,-48.9631,-62.4079,-44.1391,121.2423,-22.0110,76.3824,9.0789,0.9930,4.2979,209.1772,0.6552,10.1393
143.7414,-60.3978,117.1592,1.1708,120.6154,-27.4619,24.1959,-71.4153,-29.6988,-10.8498,121.6814,40.2849,103.1819,26.1768,6.6554,-18.8054,153.2952,-59.2326,-16.7441
77.5831,-53.0058,79.5298,-14.2677,119.2892,-55.3876,30.5859,-121.3798,-23.2787,-117.7112,97.3635,117.7105,124.0756,25.3466,26.4993,-62.0039,79.6417,-61.0760,-43.0549
55.2313,-44.2313,56.8584,-43.8517,107.6558,-86.1940,1.4539,-148.3520,-84.3975,-159.7054,43.5541,143.5695,99.6581,18.2722,-1.0930,-89.4783,10.9803,-53.2231,-49.2796
44.2291,-77.1352,50.1204,-82.5509,75.1727,-115.0312,-40.8602,-137.5446,-144.7707,-47.2709,7.0136,125.1689,53.1734,2.9231,-77.0165,-66.3539,-81.3872,-126.1806,-58.0375
-10.4328,-128.6214,6.9992,-134.9236,-15.9005,-137.2138,-49.3403,-141.7496,-144.0305,10.0112,-8.3901,98.8155,9.4830,-16.9255,-107.8263,-42.9410,-158.7032,-203.5154,-91.6544
-78.1709,-139.6871,-49.9969,-163.1750,-108.6210,-143.1425,-58.1216,-158.4857,-113.2903,-55.5642,-43.1134,89.3770,-22.6069,-30.9134,-79.0366,-55.3424,-186.9123,-210.7378,-129.1285
-129.1363,-139.9605,-75.7634,-157.0308,-138.7696,-155.8849,-100.1688,-122.2266,-90.4718,-59.7835,-75.0006,91.2438,-37.0396,-26.0187,-69.7137,-39.9926,-217.3717,-222.8938,-157.5063
-178.1248,-163.1545,-106.0473,-162.2082,-169.9282,-193.5161,-154.5830,-60.9752,-69.8035,17.5751,-68.1175,81.4817,-64.4949,-2.3832,-76.0412,25.2273,-259.2627,-271.6472,-208.5839
-209.4300,-147.6274,-158.8807,-172.0088,-251.7563,-205.1873,-207.5851,-43.7427,-64.5133,36.9101,-72.7116,68.7411,-129.8943,15.9194,-58.8123,62.8706,-254.8616,-275.2046,-281.6018
-210.4746,-80.7534,-180.6308,-135.6746,-303.4707,-150.7440,-251.6633,-25.8892,-101.9463,18.1442,-136.3210,68.7285,-191.7533,13.5154,-78.1257,41.0076,-230.0923,-216.9701,-319.7133
-212.8388,-50.5624,-174.8088,-79.0746,-286.0682,-88.6880,-270.0043,25.4157,-162.6957,27.2223,-217.0253,60.9091,-228.8305,6.3885,-176.0430,-6.6206,-257.0167,-163.3778,-317.9696
-223.0334,-65.3057,-204.7632,-61.4206,-281.4800,-77.5704,-286.7397,26.7367,-216.8215,3.4399,-268.0199,48.9109,-282.4055,13.6813,-283.9301,-65.5938,-308.3584,-145.7488,-345.6154
-243.0867,-50.7924,-261.4669,-65.2064,-326.3537,-82.9487,-347.5920,-34.5963,-269.9112,-55.3490,-299.5577,64.4690,-347.5832,28.6137,-354.8240,-104.7173,-336.7418,-154.5891,-428.4328
-305.9493,-20.3061,-293.0297,-50.8408,-367.6153,-63.1335,-430.9229,-67.1596,-328.0766,-66.5647,-339.2327,67.9164,-377.1926,21.1904,-412.5822,-83.3421,-379.8394,-155.0728,-511.5112
-373.9962,-32.6389,-301.1080,-32.5632,-378.5303,-36.1631,-467.2816,-69.0368,-394.2007,-62.0190,-406.6294,4.8343,-383.2780,-25.1036,-460.2778,-49.0635,-457.4981,-100.0213,-551.5550
-374.8730,-60.7344,-304.1680,-29.7225,-373.9319,-24.0361,-446.5832,-91.4487,-476.3938,-121.2253,-494.6244,-60.5867,-397.7906,-75.1791,-477.9862,-67.3550,-515.0281,-17.5471,-566.0661
-360.4242,-54.3252,-305.0144,-27.9859,-365.3159,-24.3836,-431.4445,-109.9696,-543.4251,-214.0085,-558.6015,-51.0385,-418.7859,-82.8361,-475.3942,-103.5729,-529.1942,13.2414,-584.4942
-409.2602,-27.3581,-316.8039,-13.8218,-371.0792,-27.2531,-459.8471,-111.0900,-561.3502,-271.3981,-578.3105,-25.0987,-455.3609,-60.8570,-482.6990,-107.3155,-531.9017,3.2483,-598.3049
-472.6028,-14.5501,-343.4524,4.5307,-405.4247,-16.0078,-491.8122,-114.6330,-559.2754,-261.4328,-587.0692,-60.1605,-501.2577,-48.3580,-509.1363,-90.3186,-530.6494,9.8165,-581.9496
-497.3088,-25.5716,-372.8822,10.2285,-449.3000,4.3422,-483.7363,-86.7916,-551.8016,-196.3834,-598.6354,-117.9047,-508.8799,-50.4935,-517.5577,-66.4955,-513.5566,9.7551,-553.2880
-508.6719,-42.5695,-398.0936,-1.1698,-474.3589,1.3452,-468.2472,-32.5735,-517.5262,-157.7422,-587.5723,-138.6714,-488.2183,-64.0901,-480.0467,-49.8520,-492.0520,-19.2520,-554.0948
-498.9734,-38.6627,-393.0665,-16.4304,-472.0838,-18.5783,-491.9671,-33.3979,-508.1761,-190.9031,-554.0748,-139.8030,-494.7703,-91.6280,-448.9056,-66.7250,-475.2034,-22.9879,-561.1472
-451.6696,-26.1624,-339.7999,-26.6926,-455.5868,-17.0250,-520.3419,-68.7270,-562.1845,-211.6884,-526.0721,-155.6714,-503.1222,-114.8247,-468.3514,-84.3122,-452.4475,6.4352,-520.2365
-417.9520,-35.1047,-296.3220,-29.1398,-448.2153,-3.3736,-495.1270,-47.8951,-569.5754,-172.3815,-509.2737,-168.6986,-468.7793,-120.6297,-480.8963,-50.2251,-411.8452,5.0561,-462.8998
-407.7453,-34.6471,-311.8908,-12.1643,-451.2528,-6.5954,-438.0121,-10.5120,-476.7885,-147.2236,-484.4541,-136.2859,-435.1735,-113.0569,-444.5715,-6.2489,-342.9901,-27.3002,-452.6176
-359.9186,13.0152,-331.4909,16.2493,-443.1967,-14.5604,-409.9266,-32.5507,-424.5132,-158.6884,-433.5074,-55.7038,-432.7885,-76.6276,-399.3799,-14.7104,-252.4477,-41.1721,-455.0389
-275.2473,60.8478,-314.9939,25.5002,-420.1019,-15.2844,-415.1935,-68.2127,-472.8492,-160.7216,-360.0023,19.7678,-419.4638,-16.2919,-346.9828,-42.6148,-177.2037,-47.6420,-407.6317
-208.3723,63.6143,-306.7008,20.3646,-388.7413,-14.1311,-417.5719,-73.6634,-506.1248,-166.1490,-295.7865,35.8297,-386.2693,5.6508,-271.9326,-37.0716,-140.9710,-72.0893,-340.9851
-177.5271,54.1167,-309.9220,21.3036,-349.0019,-5.2796,-401.2977,-81.3341,-486.8543,-173.9725,-266.2826,-9.5468,-360.1307,-29.6159,-242.3194,-9.5219,-131.8949,-87.8801,-299.0716
-190.1995,40.6362,-288.9916,1.2446,-322.9987,-7.3937,-359.4710,-82.1686,-450.9984,-120.6029,-257.5495,-74.2784,-327.6226,-58.1477,-274.1563,15.0514,-148.9765,-83.1025,-250.3863
-241.5740,-16.7388,-276.2754,-53.3655,-327.7348,-49.9677,-286.7148,-39.2394,-357.9842,-27.9258,-239.9579,-108.3033,-279.8242,-53.3543,-265.0849,37.9759,-190.6760,-88.0541,-181.6934
-259.8395,-84.4850,-293.4200,-88.9467,-321.0753,-90.8614,-225.4539,10.3437,-235.0871,2.5406,-195.4197,-87.4767,-244.3027,-46.5024,-209.2482,62.0924,-198.0187,-106.9667,-151.5824
-184.1303,-79.4859,-281.2214,-78.1816,-273.4845,-80.2146,-227.9791,4.3294,-205.8256,-49.9082,-125.9554,-32.2948,-223.1791,-32.7527,-206.0849,70.0630,-124.8360,-116.4585,-179.5081
-69.8561,-10.1851,-223.0404,-53.7747,-227.8919,-58.3352,-250.8029,-55.9309,-237.0305,-128.8978,-68.0898,19.2968,-196.9501,2.8556,-230.8337,34.4341,-31.0816,-117.7037,-194.7897
-16.3752,37.9938,-170.8106,-30.9483,-203.6378,-61.7813,-211.6548,-106.1863,-202.1137,-172.8233,-56.0464,44.7479,-165.0279,24.3470,-201.1308,-26.0453,4.3005,-120.6701,-143.2402
