Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-35.2742,17.2543,-134.3199,-21.9042,-167.8313,-61.8980,-138.5052,-79.9188,-138.0185,-129.8476,-64.4040,31.8094,-128.0247,10.2812,-160.6930,-35.7740,-14.5707,-114.0445,-63.0624
-55.3129,-50.5520,-107.8959,-56.9796,-132.7325,-58.5134,-101.4858,3.5121,-111.2973,-29.1204,-58.1793,-8.9345,-91.6081,-3.8399,-140.8659,24.3453,-53.6517,-90.7046,-15.8727
-38.1689,-104.5445,-116.9731,-98.4113,-125.6123,-64.0302,-68.4439,53.5327,-59.2800,13.3056,-57.3900,-33.2933,-71.4994,7.1625,-69.7886,73.7690,-86.3819,-59.4587,-0.4663
-27.2618,-98.3666,-131.5664,-74.4299,-102.2713,-37.1117,-6.3547,46.9051,19.2949,-49.4563,-71.7059,-24.3556,-44.0139,27.4931,27.4785,65.8569,-66.0987,-23.1427,21.5662
-46.7183,-52.2279,-91.2568,-19.2878,-27.8314,16.7716,21.7157,38.4289,41.1037,-132.5267,-61.5783,-16.5192,21.6994,38.7410,37.9273,46.0514,7.3501,10.7175,61.6100
-43.5600,-21.7485,-31.8860,-13.4112,49.6380,18.9728,15.3188,44.3739,47.1948,-132.6521,-27.2554,-18.7461,76.2507,37.8405,1.3802,51.7282,46.7790,15.8211,118.0477
-0.5949,-25.7951,-22.2157,-46.4682,88.8189,-30.2554,78.7313,59.2731,117.9351,-35.2306,-14.5900,-4.5295,67.6853,29.5544,42.7594,74.0284,16.2762,-8.2384,207.0057
20.2117,-50.0826,-40.0723,-73.3126,110.0273,-61.0952,215.8963,105.3402,207.1421,62.5968,-15.0586,16.0311,54.8536,19.7360,142.8925,95.8049,-12.7033,-14.7381,313.4451
6.2405,-82.3052,-33.4752,-87.7665,134.8995,-72.5860,316.0759,148.2267,275.9318,58.2772,10.6409,19.2575,101.7398,12.6328,220.3009,94.7213,-7.0021,16.2086,369.9091
24.5303,-110.0200,-0.5665,-86.8428,155.9889,-91.6051,342.8002,114.4059,347.2759,-6.1430,47.6445,21.4488,163.7162,10.1565,286.0284,72.2224,-0.6639,37.5374,353.6460
101.2238,-127.3966,49.0363,-84.6473,163.3509,-99.6925,340.2345,41.9479,366.0226,-22.2633,71.9300,25.3248,196.3757,3.0013,353.9544,72.5103,19.7823,17.8536,330.5228
189.5415,-140.5731,110.5680,-114.4551,174.0402,-95.8263,335.9960,29.2089,293.3669,6.0298,98.6124,0.6263,237.3694,-18.6712,378.6425,97.4633,82.6335,-3.4082,350.6430
241.5419,-137.3670,163.4743,-140.4702,229.3059,-96.5285,353.4134,58.3687,247.9713,33.8480,122.2352,-38.9554,300.1738,-37.6444,356.3707,89.3547,146.9765,15.1427,388.8979
245.5146,-96.1609,203.2401,-99.5123,326.4756,-81.8814,396.0221,47.9499,298.6621,77.9061,115.2283,-47.1397,333.6685,-40.7569,327.0062,45.2653,187.1549,55.0538,415.0544
230.9544,-38.1746,252.8914,-34.3330,396.3703,-51.9459,414.5201,1.9504,331.9127,111.0393,109.9441,-33.3201,326.1258,-57.2290,297.3913,10.3335,246.6719,68.0731,428.2050
243.7985,-10.4152,316.1692,-23.9235,408.9909,-46.1972,392.5528,-36.6508,293.7905,71.4764,171.9931,-45.8037,317.1653,-98.0187,281.7321,-27.6104,329.0084,27.1186,418.5763
292.9636,-17.4830,364.7904,-49.0212,410.5927,-59.0530,376.3600,-76.6449,287.7191,5.7954,292.2962,-91.0928,318.0665,-120.1245,319.7394,-82.7468,375.4200,-50.6756,385.2684
352.6149,-23.9263,375.1833,-59.7364,420.7344,-58.3261,384.1623,-123.8093,357.2358,-14.7016,397.5882,-129.2096,328.4561,-110.7882,388.1632,-99.9675,371.0807,-118.1890,365.6666
400.0916,-17.3185,359.6197,-65.6629,415.5144,-63.1858,403.6289,-144.4193,430.0374,-20.5337,448.8684,-129.4846,367.0108,-107.9017,423.3857,-72.9678,350.7884,-149.7559,373.7656
421.3076,-24.6477,355.0581,-84.5563,398.3676,-96.6804,431.1213,-138.2465,472.4928,-39.9059,455.8690,-109.6628,408.4944,-118.8015,427.9902,-80.5686,337.9567,-159.7104,375.2336
420.4747,-60.3288,373.0617,-107.8337,377.8335,-132.6968,437.2232,-139.1551,504.2905,-42.1603,426.1289,-111.3704,398.0002,-126.6775,428.9146,-121.2153,350.5902,-164.1057,370.7018
421.4309,-95.0458,385.3991,-128.4127,343.5063,-150.7566,400.2229,-134.0696,514.8066,-22.5803,377.5660,-132.0715,360.7541,-136.1405,407.4909,-110.4463,393.6005,-169.8556,403.0906
429.8480,-104.1119,375.3030,-141.5602,317.5614,-162.4325,367.6423,-99.9328,486.1025,6.6919,368.7113,-128.0437,365.3974,-136.6114,371.3490,-64.4508,428.2535,-183.8138,459.7956
429.7771,-105.6410,360.5742,-145.1895,324.2086,-171.1642,367.8011,-82.1905,438.0710,40.5574,424.0886,-94.4881,397.4927,-109.4645,366.6951,-67.8582,423.9656,-187.2595,482.3012
413.6741,-108.2945,355.2368,-142.7658,332.0934,-165.8920,354.3132,-109.4328,404.0424,44.5473,470.9997,-69.9770,403.6115,-84.0488,373.5630,-99.6254,404.3985,-152.8232,468.3536
381.9330,-88.6606,355.5857,-127.2866,327.7901,-146.8164,319.3105,-123.6891,398.2780,9.7420,448.1769,-73.6562,392.7180,-93.4233,337.8533,-95.8183,385.2150,-104.9750,455.6479
347.6293,-65.3352,354.8285,-107.1091,344.7491,-132.4914,321.9617,-104.8018,412.9910,-16.8513,400.5193,-109.0899,389.9804,-128.5876,287.8070,-87.1917,345.7525,-87.2710,446.6833
331.0324,-93.7083,335.1605,-121.8653,363.2241,-140.3635,381.1586,-110.0070,451.0408,-14.7373,371.2193,-176.3142,387.9708,-178.9344,285.8584,-109.0421,294.3730,-92.9307,435.9691
312.0819,-154.5983,284.4561,-166.1088,332.4728,-157.5580,447.6158,-134.2782,539.4005,24.4789,325.2867,-228.5578,385.8048,-219.1190,328.2741,-119.5715,264.2193,-100.1244,432.8363
271.7420,-168.3573,234.4801,-170.6389,291.4162,-150.4566,456.3432,-126.7202,650.8729,115.6882,264.2991,-206.7234,383.7157,-194.4390,373.0833,-112.8641,247.9769,-105.7208,414.8810
267.3118,-123.0597,228.5293,-114.7994,309.7623,-111.3480,384.0033,-117.5528,673.4738,176.1918,257.0677,-137.5350,367.4671,-119.5052,391.6245,-139.1395,223.6218,-85.7436,356.6190
322.1252,-74.0454,260.7968,-58.4286,357.5254,-64.8245,289.3263,-139.8406,556.5976,118.7045,304.7281,-94.9665,349.8236,-78.9827,373.8252,-176.9364,206.3684,-23.0507,297.2813
345.4923,-50.0249,290.8894,-41.4571,365.4928,-33.7630,242.6315,-143.1630,391.7321,44.4255,339.2594,-87.0112,351.9398,-83.1944,336.0981,-157.2136,210.5587,38.6264,286.0699
299.0416,-49.7620,294.6276,-48.1455,336.6610,-27.2722,228.6932,-108.9829,264.1384,57.9254,345.3505,-81.1037,353.1635,-78.7281,301.7982,-88.3333,211.6335,59.3555,302.3485
246.9660,-69.5009,274.1237,-57.6347,299.7244,-38.4373,210.9539,-77.5903,171.1868,58.5302,342.9592,-78.4164,335.7273,-65.7987,274.6457,-26.7386,184.8338,56.8901,297.1540
195.3169,-79.4566,242.4492,-56.9528,245.5556,-40.6230,198.5202,-50.2563,118.9631,-24.3750,318.5099,-76.1103,310.6010,-55.6456,258.4406,3.6583,137.2224,53.7722,250.5222
122.3258,-43.3988,214.4233,-29.5073,183.0606,-15.6682,170.5685,-33.2171,108.9836,-92.3783,266.3320,-38.9481,266.7626,-20.9281,243.2470,-3.2733,93.6580,61.7582,164.7228
88.1176,21.2368,195.5939,23.5180,161.9242,19.0329,90.5827,-65.5967,69.5886,-108.1744,208.6800,29.1497,194.9791,20.3841,184.2677,-41.0705,74.8046,91.2993,68.1658
108.2190,61.2111,175.7371,62.8110,174.4788,32.2915,7.5284,-107.1385,-17.5788,-119.0428,152.7437,69.3776,127.2837,16.5959,83.8363,-76.9475,71.9337,104.1793,2.5263
103.1858,59.0622,142.9000,49.3794,140.5154,18.8436,-23.3490,-87.4444,-58.2431,-95.2924,102.0106,59.9125,76.9669,-11.7932,10.8792,-91.6860,55.1512,57.6854,-31.2273
60.1276,45.3100,100.4235,10.6305,57.3911,6.8877,-36.1529,-39.7604,-41.9669,-23.0920,64.8288,46.1060,34.9407,-10.8728,-28.8694,-84.0714,21.2341,11.3418,-51.3703
11.9096,42.6437,59.9587,6.6766,24.5214,15.7202,-49.9484,1.3862,-66.6884,29.8515,21.2427,59.1598,24.7481,18.0172,-81.1610,-36.4404,-19.5885,36.7077,-36.1986
-72.2020,31.5802,19.2924,22.0318,50.8073,19.8718,-23.1234,76.6239,-106.2794,56.5383,-37.4159,74.4935,41.6754,53.4133,-99.7737,42.9304,-84.0514,80.7206,20.5331
-179.6938,-3.4288,-29.2631,4.2095,26.9322,2.1475,33.4851,158.2810,-53.5275,78.1164,-72.0433,71.9567,26.3720,92.6896,-31.0816,94.5757,-161.3130,80.5748,50.9296
-225.8239,-27.4189,-70.7815,-8.7271,-58.7847,6.0578,51.1744,168.1681,20.2476,56.0883,-76.4229,78.4555,-19.1092,128.3666,31.5298,97.1197,-191.6625,82.8949,13.1331
-210.4542,-11.4359,-91.5529,34.7925,-101.1038,55.1332,10.0422,142.6528,-27.2787,29.5834,-100.2183,113.2326,-43.0064,149.5764,-6.3763,103.2632,-183.0284,120.8620,-35.1839
-199.7950,10.0623,-113.8793,69.0639,-87.5075,90.0583,-43.8699,149.2434,-130.5227,90.1121,-155.7207,139.3392,-65.8418,150.9036,-83.4114,145.1833,-216.0714,145.7370,-55.2424
-206.7450,10.6834,-154.1553,41.9395,-97.4490,76.2029,-67.4612,152.1443,-140.0031,161.2051,-212.5186,127.2876,-118.2100,129.4836,-129.0023,179.3335,-282.6613,144.9046,-100.0719
-224.1140,24.8427,-185.3390,31.4336,-134.7934,67.1819,-80.5807,119.8642,-80.3224,135.9871,-256.7982,114.8956,-159.6846,105.6442,-170.3135,151.4633,-306.7133,154.0553,-193.6848
-250.6679,58.9749,-190.5501,77.6138,-163.0361,91.1750,-139.9187,90.2512,-52.5459,118.4762,-274.6606,131.0394,-187.0170,108.0511,-210.6712,82.8417,-308.0736,160.2329,-271.7815
-267.3622,59.9274,-197.7635,103.3224,-205.6952,104.1687,-228.7207,77.0489,-55.9409,196.5657,-261.5786,132.6619,-246.3138,123.7377,-206.6976,57.9652,-334.4814,139.7723,-295.2249
-286.8173,25.4986,-222.5776,86.6716,-265.2211,92.7620,-260.5233,74.5217,-67.0595,237.8103,-266.7966,97.3111,-301.2527,121.9126,-183.5666,103.8777,-333.8723,130.5057,-293.6840
-327.5612,24.3590,-241.8627,94.1770,-278.1718,101.7515,-219.7475,102.0336,-114.2197,171.1943,-317.4803,78.6557,-288.3265,106.3697,-201.7255,143.9729,-275.6628,162.4456,-278.4326
-341.1065,80.6833,-242.8301,142.0742,-230.4511,150.1329,-165.6340,143.1492,-183.8815,128.0496,-355.1933,98.8798,-246.5332,94.0559,-241.9349,127.2145,-226.1031,198.7487,-240.9844
-306.8101,146.4558,-234.3881,193.5661,-188.3764,199.6889,-133.7857,146.1568,-217.8860,156.8513,-341.4475,111.1535,-236.6489,89.7323,-251.7297,100.2198,-205.2809,198.2257,-223.5179
-272.7313,182.2739,-219.1599,224.5832,-196.2077,207.6102,-151.2318,112.9088,-218.2474,159.3311,-312.2524,109.4960,-250.9759,98.8809,-243.6644,102.1409,-179.0654,162.7618,-264.2693
-235.5994,187.6676,-204.4322,216.1779,-238.1877,180.6334,-219.5173,93.3803,-211.1218,134.7444,-293.2330,130.3391,-277.6793,113.9348,-245.1696,115.1983,-182.0586,113.9837,-313.2746
-196.9510,173.4569,-212.6912,178.6862,-285.8982,161.5184,-244.5052,115.0489,-157.6775,155.8152,-288.6414,147.2108,-317.7231,111.8370,-222.6922,126.2851,-240.3130,75.7321,-301.1476
-247.2133,147.5700,-247.3464,158.2227,-322.0149,157.2336,-170.2444,158.9396,-42.2682,180.0843,-308.8265,111.4399,-337.9003,94.8446,-153.5773,130.1038,-278.9039,63.7244,-235.1536
-367.5618,117.1197,-277.3198,151.3892,-333.3185,131.2448,-101.9592,178.2334,33.1620,150.1690,-313.3643,57.7284,-311.8500,82.2811,-101.4993,119.1518,-256.7658,63.2252,-172.1888
-386.3903,97.6659,-279.6046,117.9194,-312.1856,82.3797,-118.2256,153.7776,-14.1819,123.8647,-239.9017,46.6292,-263.0573,68.7320,-117.8628,114.3413,-224.4741,45.1659,-151.4950
-275.6837,104.1699,-269.6358,79.0598,-276.0270,50.1038,-154.5918,119.0767,-109.7510,128.7694,-125.5189,61.9748,-225.6903,44.3639,-150.5964,122.8250,-198.4539,15.6273,-168.3888
-181.7191,119.1617,-269.0065,73.0771,-266.5547,43.0361,-172.5524,95.5446,-147.7867,100.0365,-63.1071,48.8050,-215.5004,20.8697,-149.1285,106.4334,-160.4198,12.2170,-185.0644
-159.1446,113.7618,-270.2328,81.4862,-286.7964,46.5970,-195.7914,73.3646,-146.1758,43.4693,-66.2068,-0.5681,-226.3864,6.0281,-146.8435,67.6657,-139.6000,45.6423,-189.3127
-160.5856,101.0675,-251.3353,90.6056,-274.1885,61.9813,-204.3001,68.2080,-167.1768,28.8788,-86.8838,-39.8356,-229.4414,0.8438,-162.3404,59.6063,-154.5121,83.7676,-220.2358
-166.1050,102.1144,-204.4684,110.3604,-200.6223,79.7928,-200.1432,86.9113,-204.9495,32.8385,-88.4744,-27.5928,-206.2152,20.4132,-162.6930,84.8992,-165.3730,102.9531,-275.6601
-150.0968,94.8799,-139.0599,117.9749,-129.0715,87.4590,-230.1252,81.9882,-241.5306,-5.6750,-53.3961,12.7349,-167.2896,67.9357,-160.3108,106.4071,-147.6606,120.8193,-273.7282
-94.4336,73.2173,-74.6358,105.7005,-102.4157,111.4876,-255.5316,47.7987,-295.2193,-57.2261,-6.6406,18.3310,-122.7552,110.8425,-192.7821,114.7363,-112.1331,161.5800,-185.1659
-46.1603,77.8887,-32.0769,119.7140,-75.5201,166.3356,-214.4129,51.8739,-353.9329,-61.3267,-1.0317,-17.6776,-80.1248,122.3724,-223.2693,107.9496,-70.3028,211.9380,-91.0992
-29.9406,105.4521,-12.8879,162.0731,-19.0275,202.7256,-160.4012,103.2431,-372.0435,-3.2754,-28.1064,-42.4632,-59.0547,117.4973,-195.6640,89.4478,-52.0915,231.8908,-53.2473
-20.7884,99.5393,-4.0863,171.3515,18.1664,184.5201,-143.2440,139.9068,-344.7064,90.1052,-37.5003,-35.0155,-61.1766,118.7347,-126.0394,81.9996,-80.8588,204.7499,-48.3525
-31.9860,64.3952,-12.5187,139.0375,-2.7455,145.6754,-117.2433,152.4442,-288.0993,155.2443,-36.4647,-15.9699,-62.2304,116.6237,-54.6709,80.4046,-115.8949,158.5770,-50.3080
-73.6128,61.2699,-47.8784,119.5171,-49.8795,122.2723,-80.6535,168.7928,-192.9664,170.0018,-54.0565,13.4890,-56.9004,100.2720,0.3602,73.7576,-110.0831,126.1598,-66.0300
-103.3584,97.4875,-80.3448,129.9886,-72.8513,108.4974,-89.0487,166.3821,-77.8313,202.8713,-72.1497,60.4992,-59.9747,95.7122,19.7330,97.4460,-80.1401,102.1905,-92.2570
-119.7016,123.1396,-80.3811,135.8627,-64.0099,96.7725,-123.1829,117.5698,-3.1152,255.8570,-83.9493,101.1221,-69.9707,114.5367,6.6078,144.9411,-55.8090,64.6006,-109.4365
-148.2618,107.4012,-74.6531,115.0053,-60.6868,92.2028,-131.2267,51.1712,14.9929,220.1790,-113.1860,111.5253,-79.0317,109.9075,4.0028,145.8725,-37.1391,18.5622,-105.0024
-139.1611,68.1854,-95.8605,86.7296,-92.0362,89.6120,-122.5246,7.9910,5.7447,101.7539,-137.0395,105.6518,-94.9701,64.0895,27.2049,108.5313,-25.8921,-10.6522,-85.6688
-58.3801,56.3906,-119.5287,79.8142,-131.7874,80.0684,-116.2214,-3.0683,-28.9919,23.8852,-116.2067,106.8743,-122.8027,41.5252,43.4187,94.0287,-24.7260,-14.7381,-77.5114
10.8273,90.7392,-114.3899,86.0185,-137.4282,68.1600,-105.0155,4.5232,-79.4560,-7.5038,-82.5128,105.7099,-143.7565,69.3829,38.4963,79.3716,-18.1630,-8.0442,-86.8398
-4.9469,110.3327,-99.8469,78.2326,-112.1863,61.7196,-81.5170,13.2567,-90.9861,-44.6881,-84.8883,77.9849,-131.5213,83.5961,24.8610,42.7291,-1.0973,-0.1254,-79.3553
-64.9035,76.5658,-97.8141,70.6167,-74.4546,62.9914,-32.0083,20.5725,-56.8154,-42.8218,-105.1753,40.4708,-89.4750,58.3112,0.2689,34.0755,14.3978,18.9669,-42.8657
-92.4754,56.9691,-86.8301,91.6471,-18.8692,76.1850,38.6317,33.7194,-35.0161,-1.6887,-103.4931,34.3290,-52.7582,40.4852,-23.8074,41.1644,30.1644,52.0917,-12.4106
-61.0108,85.1739,-48.3264,112.7405,35.5654,95.2818,76.6252,42.1956,-36.4187,-6.1348,-80.2997,46.4381,-39.1804,38.5939,-3.9448,9.1022,53.1225,69.6121,6.8834
-2.6659,80.7741,-9.8362,89.9680,46.7619,89.9016,63.8857,38.7534,-32.9755,-29.7136,-52.5949,33.8365,-29.3336,27.1241,53.1338,-19.2758,74.5717,47.1232,53.8061
32.1352,22.4676,-2.7867,40.2237,35.2704,45.4454,69.7312,51.3444,-36.9663,10.7856,-23.9119,16.3795,-9.5690,18.0063,72.1719,2.8679,80.7120,9.0147,122.3649
32.6966,-7.9764,-11.2361,2.4783,52.9165,0.0900,131.2880,91.0753,-36.7000,76.1074,5.2489,30.0485,12.8101,16.9720,40.1551,30.3110,58.9745,-14.2427,157.4863
29.1153,-5.5221,0.8493,-17.1769,83.2510,-7.8332,183.6286,110.2585,24.2464,106.1053,34.2974,38.1749,40.7306,5.4819,39.0244,42.1455,13.8224,-32.2080,144.9989
52.3063,-23.4010,45.0508,-18.7095,103.9842,5.9668,175.0357,77.7028,97.7572,113.7518,72.3716,10.9161,82.1315,2.5168,82.5889,54.9013,-9.3034,-50.2345,120.0616
118.0342,-23.6802,116.0428,2.6561,159.4071,15.1224,143.6314,34.7516,59.1930,93.4859,125.8520,-2.8728,127.0631,24.2381,77.3986,41.6290,28.6530,-43.9882,107.4292
194.5992,21.4314,195.6615,25.5400,239.5061,21.9220,128.5107,20.7573,-57.0252,39.0260,176.7038,18.3996,159.1095,28.1462,6.9047,7.5771,93.6196,-12.5834,110.4422
207.9548,29.8610,242.1212,24.7663,242.2022,26.1694,100.1674,15.0754,-92.5013,-10.6388,199.2722,20.3160,161.8708,0.0511,-32.4528,5.7605,135.3612,16.1539,121.8065
165.6272,-13.5781,234.4636,17.3168,166.8273,23.9323,39.5674,-4.1044,-34.3067,-50.2361,198.3579,-16.5184,131.0735,-13.1372,-12.6698,17.8577,171.6190,37.1383,124.0930
169.5444,-6.6199,213.6931,31.8719,142.7993,31.6084,3.4978,-19.1139,-2.2306,-82.9205,196.4914,-44.6070,109.4570,-7.0349,3.2726,3.5999,223.3326,57.7868,113.3629
227.5921,58.2810,217.8997,51.8435,197.6158,51.9657,30.0835,-21.7237,-22.1213,-69.8101,194.4350,-34.3000,145.3051,-17.1165,5.5722,-5.4766,245.8279,64.4565,110.6740
241.8563,80.9940,224.2996,42.7045,220.9989,57.1194,63.0418,-30.8822,-31.9524,-40.0862,185.8632,-5.6306,202.1462,-29.3698,31.9476,5.9038,217.2109,48.9452,126.8004
211.6689,48.5229,211.3938,17.2658,176.2222,40.5662,57.2607,-42.3977,-23.7990,-60.4832,181.0056,-0.7152,203.3734,-17.8986,76.3548,11.4338,190.9314,29.4555,149.4165
217.6479,27.6797,197.0478,16.3844,137.8909,29.6203,58.0779,-26.1379,-7.4751,-76.7429,179.0723,-39.6480,155.4280,-3.6550,114.7035,15.0125,195.6428,24.7449,170.9362
241.1132,29.7209,186.7778,38.3453,140.2450,37.3843,94.7555,10.8872,51.4193,-34.8625,161.0088,-77.2646,125.3144,-1.9763,138.7226,3.9928,196.6012,32.0888,180.8688
216.1784,23.8434,175.3011,43.8790,146.0946,44.3852,115.0624,16.1777,138.8583,-25.1026,129.5314,-52.4514,129.9938,4.5008,139.6525,-43.6181,178.1346,24.5235,152.7710
170.7009,4.8949,177.5712,16.3598,132.3960,22.3785,89.4175,-30.2253,174.0107,-94.9345,113.8937,15.4442,138.0765,24.4448,137.1116,-65.1078,153.7757,-20.5621,90.1465
153.9416,-12.4483,183.7346,-25.3043,109.9838,-26.4962,59.0271,-75.9332,152.5394,-153.9109,128.9472,60.4595,136.6581,48.6786,168.2081,-27.4875,121.8221,-74.3848,39.6042
146.4696,-14.6646,153.2723,-49.0467,87.4712,-53.9771,51.4144,-72.3467,158.7229,-151.8242,152.0141,71.0230,132.1349,61.6894,210.4356,-22.5636,98.3975,-86.6741,23.9448
132.0812,-1.8290,97.8914,-32.4021,66.7591,-29.4739,49.7837,-51.0983,202.6703,-118.4598,145.8789,81.8493,122.0599,55.6845,215.3194,-69.9072,117.3005,-65.5751,16.2373
138.9159,18.5876,74.1944,5.5940,61.8209,7.3615,36.7010,-66.5112,206.6091,-81.0796,116.3423,112.3383,101.5459,54.9549,189.3308,-74.1425,157.6498,-53.9003,-9.6772
177.7938,51.3017,90.7897,20.7014,83.2923,17.2832,0.8862,-101.8645,155.2965,-75.0989,115.9640,148.3657,73.7809,77.1171,149.1242,-43.0914,178.4898,-50.7360,-47.9250
215.6816,79.7267,117.2458,11.3165,97.8124,16.4687,-62.5694,-107.1784,97.4440,-106.7615,142.9279,152.7363,38.9698,83.7403,87.6967,-45.2880,196.4566,-36.2847,-67.9407
207.7216,59.2702,140.6065,10.9616,62.5632,16.8952,-120.1468,-80.9393,40.4263,-123.3480,120.0473,116.1633,-4.2874,53.4517,32.1580,-37.8441,222.4857,-23.5458,-38.7981
139.2728,13.7510,145.6645,21.1528,8.3706,8.9846,-119.7255,-43.6724,-9.4687,-112.1152,37.9955,88.7200,-39.2809,33.6338,19.5521,11.2954,211.1174,-23.0092,21.6262
53.3965,24.7714,112.7792,24.4060,-9.2297,6.1554,-68.4035,3.1417,-3.3779,-84.4734,-20.0502,96.7815,-49.2803,38.9490,29.9668,36.6395,157.6115,-16.9901,54.6875
14.0009,75.8246,56.5206,24.6767,-15.3074,16.9664,-27.2254,47.6046,42.8913,-4.2876,-33.5092,89.5450,-54.8340,22.5885,33.4634,28.6215,122.5865,3.3422,53.1799
25.9120,76.5814,5.7981,23.9779,-45.1253,23.9147,-12.9225,75.1845,46.0018,88.2417,-49.9730,39.3535,-75.2875,-9.8712,31.7290,32.0003,116.3834,28.0800,61.8102
35.0674,39.0457,-23.5438,23.0364,-51.1717,36.0687,8.3706,104.2165,6.9955,85.5449,-62.0081,-3.8984,-73.0241,-4.9010,17.4743,31.0921,90.0745,50.5777,79.8979
11.5167,41.8665,-14.8711,43.5267,-5.3792,70.3980,27.5374,140.6129,-11.5774,36.6486,-51.1278,-6.0081,-20.8759,32.5949,-18.0342,19.1937,41.4330,68.4608,76.4637
-25.1841,79.7947,23.4974,81.4637,33.4109,96.3110,6.7214,149.2140,-30.5626,40.1095,-57.7236,10.5948,22.5215,62.0518,-60.3539,28.8177,17.3846,82.8539,59.0622
-52.5886,102.3203,40.8587,98.3330,32.6751,96.5811,-33.1584,119.6041,-94.1793,7.8756,-82.6490,25.3422,6.6605,74.3657,-107.2885,32.8206,28.1602,103.9140,27.8848
-62.0633,101.8421,22.1890,94.6978,20.8336,106.9416,-63.2201,82.0283,-158.4905,-108.8078,-71.5965,34.0575,-21.5594,66.4573,-159.6103,-4.3116,27.5974,136.2095,-39.9333
-50.1328,83.5764,9.6988,93.3977,6.7086,128.9579,-108.6203,54.8329,-175.7307,-143.5667,-38.8821,34.0507,-15.5753,40.8857,-183.3374,-43.6417,-20.4801,162.4521,-106.5180
-34.6854,55.0121,4.2491,77.0295,-10.1570,120.2980,-148.7050,46.8152,-158.5394,-45.2149,-39.9769,38.9630,-7.1812,36.7744,-160.7814,-59.6561,-82.7150,159.5884,-111.8558
-50.0511,45.3734,-33.1014,48.5934,-18.0793,91.8116,-112.4370,64.0371,-113.2014,17.0824,-65.3118,68.4375,-22.0981,72.6894,-128.5497,-68.8994,-96.6587,134.7545,-79.4208
-93.7098,60.3270,-82.4056,60.0029,-34.2350,92.7770,-34.9658,83.8280,-50.5589,1.6223,-84.7759,114.8034,-30.2703,105.3840,-116.3263,-58.5240,-60.4056,126.1741,-48.4419
-115.3857,73.1515,-98.5382,103.7067,-59.8344,116.2171,-4.0489,92.8623,-25.8587,28.7007,-96.5987,143.7645,-12.0507,101.1332,-115.5024,-26.4276,-22.6358,145.9076,-6.0452
-85.0351,80.7275,-92.9501,113.7481,-47.5762,117.5238,8.2069,113.0751,-50.3987,98.2454,-90.8215,125.4503,7.9298,76.6144,-111.5112,-13.5193,-2.4112,154.5492,24.8391
-33.9212,90.4064,-83.9073,91.2348,-12.3134,95.6770,35.6684,130.0027,-57.6379,114.2757,-73.5190,72.4315,-2.6737,54.2529,-95.4783,-23.4596,14.1604,129.6704,-0.7854
-15.3207,82.4212,-57.7460,82.0273,-29.1960,85.1501,11.7013,99.2623,-27.2604,74.0120,-84.6691,38.8447,-42.9632,43.5447,-72.4435,-26.5285,33.2657,100.6591,-39.7599
-43.0470,54.9478,-27.1689,78.5140,-74.1195,91.3942,-48.7594,44.4065,-19.5426,28.6302,-119.8081,52.9533,-67.3537,52.0828,-68.6381,-26.1482,55.4844,81.6029,-40.9738
-67.7134,47.0097,-16.6296,62.3899,-61.7970,88.2827,-38.9465,18.7619,-55.8335,-10.2545,-131.4369,78.4572,-43.7224,72.1407,-94.2561,-26.2520,75.8829,51.8212,-51.1914
-31.8647,72.0401,-5.5688,54.9736,-20.9660,71.1674,-3.2993,12.4986,-79.3331,-35.8493,-117.6282,72.9914,-17.6650,82.9134,-119.2967,-5.8589,86.4271,11.8536,-98.0194
44.1561,93.4705,10.7021,61.6154,-31.7567,60.5733,-55.7675,4.5911,-51.4260,-14.9568,-102.2226,46.4488,-43.3912,81.7304,-105.3526,35.0432,100.1294,-23.5760,-124.5980
86.8495,88.5380,-8.2843,61.8605,-68.1445,56.2052,-129.8688,4.9147,-16.3249,54.8716,-76.0505,42.0939,-88.0999,84.4982,-51.4182,68.2955,117.4036,-55.7950,-124.2331
82.4518,76.0501,-46.3113,55.6469,-66.8604,42.7172,-130.2217,-4.8372,-39.7090,92.0975,-33.2198,76.1126,-100.0474,91.0713,-15.2778,64.3513,102.4227,-72.1462,-150.6734
