Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
76.3712,62.7441,-39.6117,44.6567,-52.3958,22.5051,-127.7400,-44.7214,-109.7225,25.6497,3.0489,98.1313,-100.1278,76.1780,-50.1960,23.0016,63.2558,-57.6589,-185.0098
70.5765,26.8270,-7.6605,15.3475,-80.7891,-0.7653,-175.4035,-72.9936,-159.6886,-64.7959,13.7926,53.5608,-120.5858,31.3491,-110.8714,-7.6626,55.3354,-40.8355,-169.8197
35.2025,-13.8122,-18.3409,-13.8914,-133.6527,-20.1532,-204.8825,-58.0936,-177.3787,-61.1479,-3.2733,-9.6627,-140.3394,-6.3103,-127.0083,-7.8860,68.8867,-43.4880,-126.8914
-10.1275,-1.4939,-54.2844,0.1841,-142.3978,-6.5152,-197.8050,-37.5821,-196.5184,-12.8217,-39.6811,-4.8399,-136.0125,-3.5065,-135.7092,-34.1164,53.2510,-42.0597,-111.1358
-37.8696,50.1043,-63.6392,46.4356,-97.7502,27.3694,-192.2128,-45.4670,-203.5819,-20.5443,-81.2565,39.4390,-116.7513,16.9998,-180.6788,-88.3566,19.9696,-43.2532,-121.9981
-73.0601,56.7008,-73.8982,56.6400,-72.9075,8.9375,-165.5995,-73.7940,-172.5068,-49.2045,-111.1085,38.3053,-94.7230,15.0015,-192.2662,-86.2857,-12.5905,-87.2838,-138.8382
-126.4439,5.0754,-127.1960,1.1094,-111.2934,-64.7951,-113.0193,-110.7424,-144.3793,-60.4759,-97.1021,-1.4857,-79.6408,-13.8429,-139.3120,-40.3709,-66.5883,-152.1629,-170.3350
-151.5529,-41.2783,-187.8131,-70.9801,-163.3156,-110.6520,-97.4824,-144.5142,-154.7359,-104.6262,-28.0779,-36.0038,-79.8568,-47.7317,-108.3495,-50.7907,-121.5164,-181.7625,-217.3327
-129.4776,-67.6192,-202.1369,-111.3386,-177.5666,-116.3246,-119.6977,-157.6404,-160.8882,-154.8766,22.8645,-69.4735,-80.9219,-59.4017,-120.1110,-104.2236,-141.5787,-177.6293,-239.7943
-111.2969,-98.2781,-177.0979,-132.1116,-160.1387,-137.3064,-109.5814,-142.6496,-129.2229,-127.1524,-16.0488,-98.1612,-64.1283,-41.5975,-111.3514,-119.2815,-162.3783,-154.8813,-199.9228
-139.5512,-119.6656,-155.2486,-148.5588,-114.9551,-157.6281,-54.7876,-98.2651,-87.7313,-63.4446,-83.6001,-110.8788,-43.7839,-40.7577,-96.4350,-103.3947,-208.9443,-90.5906,-115.1329
-198.5355,-122.6795,-156.0600,-140.5103,-41.1094,-134.9091,-6.8984,-37.2457,-51.1682,-43.5079,-83.8934,-137.2375,-44.0199,-97.7719,-108.7501,-89.8964,-243.7220,5.6366,-40.2594
-246.0881,-128.2309,-160.8929,-113.0198,16.4748,-101.2631,-3.8749,3.1538,-12.9294,-39.1091,-37.5024,-174.3299,-57.4230,-153.7241,-106.5187,-72.5186,-256.7040,76.9924,-3.4926
-243.7823,-126.6520,-141.5044,-97.4198,27.0309,-83.3498,-36.0467,12.0251,-6.2319,-16.4286,-5.9106,-171.9139,-59.4308,-127.5262,-98.9363,-58.1285,-254.9077,116.2896,15.7343
-183.5356,-96.6969,-91.4902,-73.0704,34.3092,-45.0518,-49.5347,27.6487,-51.5448,4.0320,5.7716,-145.1725,-46.1504,-54.7295,-147.2883,-41.9702,-209.7230,166.3297,50.8124
-110.9490,-60.8320,-30.6038,-7.7745,67.5806,20.6333,-9.6968,63.8716,-76.2439,24.5329,3.2521,-140.5734,-35.9214,-23.0200,-190.8802,-1.9175,-133.3186,212.3752,109.1053
-78.0854,-41.9483,8.5924,47.7615,80.1234,65.7971,42.6790,84.2570,-2.7273,47.5263,-7.5149,-133.6425,-38.4816,-35.6624,-120.3451,24.6664,-78.2787,190.7497,162.8756
-71.9538,-29.5313,4.6031,41.7001,46.4866,70.8992,65.5893,73.2242,135.4552,60.5284,3.7602,-111.5428,-35.3810,-44.9665,29.0569,7.6097,-37.1815,115.3565,180.7579
-44.6840,-16.1674,-20.1848,27.8582,18.3295,65.5028,83.5960,56.0443,264.5165,101.6535,42.7201,-118.0196,-7.5658,-40.1802,150.3910,4.9378,6.0748,72.0307,166.7329
5.0718,-0.5965,-17.2410,60.2597,24.4542,68.5241,116.7037,48.6117,376.4181,181.9188,82.0292,-130.2175,23.2665,-32.4437,203.8536,40.6102,21.5877,63.8098,143.8918
45.1956,24.6208,14.1950,89.2933,21.6798,59.0162,142.3712,45.4260,468.5712,210.9868,107.3608,-82.0724,20.7702,-17.7119,193.1648,68.8728,34.9200,6.3109,114.2209
70.6001,53.1148,31.9542,71.0446,-6.4989,23.9376,146.0717,40.2572,475.5548,160.5787,105.0674,-3.3360,-2.9794,11.9885,149.2330,99.8207,100.8007,-94.7152,70.1482
95.2085,71.5551,32.4692,49.3894,-16.4386,-1.4643,117.7947,27.3457,366.3690,128.3862,71.9357,43.5052,-4.1868,46.0943,132.4336,149.7925,175.1836,-139.0048,26.8019
121.9059,73.4891,37.8695,48.3273,-2.6580,0.6171,55.8483,0.1191,223.8276,139.7025,56.6697,68.2080,23.8249,54.9113,154.3356,157.6049,201.3387,-120.7661,6.8069
146.1447,47.0128,38.1076,17.6904,-4.5346,-19.4111,14.4440,-38.0623,140.4520,113.5150,96.2970,82.4934,53.8725,26.8983,165.5887,115.1101,210.0633,-122.2627,7.3544
159.3905,-2.5487,34.0894,-53.9901,-7.6598,-79.0994,37.2460,-66.7495,117.5392,53.8532,156.8889,68.8744,76.4300,-8.0050,147.8652,91.7491,213.4550,-143.7722,11.2554
151.1359,-40.5490,57.4130,-99.7630,28.0074,-119.4469,81.5985,-60.5352,118.1423,56.7397,191.6354,42.1848,98.8189,-30.7568,132.6640,84.4236,173.1710,-137.9382,22.2837
120.0115,-58.8412,88.4340,-93.9083,75.1022,-125.0422,116.8396,-17.5984,129.6681,131.0505,179.2060,19.5102,120.4469,-61.0501,143.6694,58.9978,97.3143,-126.1104,60.9435
73.3954,-80.6048,73.6658,-93.3604,95.8029,-134.4252,172.8629,35.9745,143.2334,165.6577,135.2623,-8.4816,141.8207,-92.6597,168.5198,53.4241,18.7320,-118.3535,117.3317
25.0181,-103.0410,37.6062,-121.2868,108.5554,-130.1647,230.0380,79.2213,147.1158,91.6744,124.1866,-20.0517,170.5743,-85.7586,173.9009,80.5315,-51.9988,-72.0316,151.1549
-6.8657,-109.9056,39.8665,-126.0722,125.9395,-90.2736,245.6591,110.4616,152.6266,-1.1729,154.6101,10.9550,211.4799,-46.3045,157.7059,91.7152,-88.8294,-19.8833,162.0771
-22.6098,-105.3088,63.8304,-92.2567,141.8687,-65.5755,262.9999,127.2544,168.1946,2.5492,142.8480,45.0881,260.6457,-18.6739,158.8054,74.9164,-85.1715,-30.8418,186.8184
-35.5361,-94.7477,73.3547,-72.2052,170.3158,-69.9111,302.7372,125.4012,163.4863,39.5451,100.2468,39.6308,289.4723,-9.1083,173.0039,40.1802,-84.3238,-46.3846,211.4646
-31.1646,-87.2499,88.5497,-77.3888,193.7056,-45.4486,284.3943,115.4796,120.2999,-13.0456,126.5840,14.6590,262.9189,8.1938,153.5931,0.5389,-88.7260,12.6930,194.8869
-2.8107,-92.6565,120.1994,-60.8034,171.7635,4.7365,203.9557,110.7572,87.2617,-79.8044,167.4459,-2.2285,208.4135,41.5809,123.1896,16.1066,-63.4376,71.3985,163.9223
5.1020,-86.5503,134.4032,-21.9166,140.8953,24.6664,171.2135,107.7596,119.7687,-24.4148,118.4852,-14.7340,188.6730,71.5631,141.7520,89.4385,-29.8512,49.3061,165.1323
-15.5607,-60.6541,114.1335,-12.7952,143.5431,14.1108,206.2685,102.9772,203.5214,89.8675,63.8110,-29.6492,186.5115,62.3612,196.0449,112.7672,-20.3944,12.7963,175.0858
-8.7359,-68.5835,71.1979,-44.1342,120.0449,-6.7852,231.1678,109.2577,287.8114,163.7223,64.6885,-38.0065,148.8968,12.0749,256.6519,72.2217,-23.3315,10.5126,161.0865
17.2092,-115.5346,17.1192,-77.4887,43.0176,-40.2804,225.7842,124.4013,339.4177,245.3755,16.7002,-16.5658,116.9514,-11.4588,321.1177,78.1059,-39.0902,-16.5704,144.8792
4.4634,-126.6481,-24.6558,-86.9555,-4.9729,-59.6108,204.8050,112.7572,332.7399,322.6295,-48.8130,32.3850,130.7892,32.0100,326.7484,127.1640,-61.5347,-60.8748,141.3532
-10.3521,-95.8370,-30.6294,-70.4424,-5.1153,-35.2638,161.8084,64.7688,266.8819,263.6295,20.6261,52.8986,104.5551,70.2694,228.3698,121.6427,-37.6626,-38.4057,130.8814
29.4085,-82.8104,-16.5730,-38.0675,-20.8841,2.8014,131.9485,31.2234,197.1857,98.9078,141.2199,24.5195,-3.6835,39.7058,143.1463,79.6803,33.4709,21.3156,109.0316
71.6372,-76.5509,-4.0208,-13.2089,-28.7945,13.7698,149.7651,45.0287,165.0040,19.5743,135.3755,13.5822,-70.1419,-4.0479,177.3402,76.9751,78.0384,23.2669,92.1697
75.4035,-50.2314,23.1489,-8.8196,27.6043,-0.4112,163.4209,74.3518,141.9621,73.9970,65.1721,38.9805,-21.5182,-2.4164,233.7128,102.3408,79.6785,-7.3295,93.1051
85.3294,-41.2965,73.3821,-10.9208,95.8615,-15.2720,132.7460,85.7073,106.7326,134.2284,47.9681,30.7296,47.3817,3.9537,203.3902,102.9089,86.7859,-4.5522,107.0011
104.7338,-43.6586,111.3527,-6.1235,112.3185,-8.8356,99.6516,63.4499,78.0046,96.8371,52.4773,-2.6967,62.4420,-24.1929,144.1696,42.0541,113.6336,-3.2354,101.4705
104.7719,0.9466,114.0943,4.7777,108.0342,11.4285,86.7569,-10.7406,48.1388,-19.5997,55.7826,20.0452,50.3015,-49.7853,123.8453,-69.9929,140.6564,-30.5126,60.1624
112.3968,60.0938,113.2462,18.7558,118.2440,10.8967,76.6819,-97.1549,-0.8288,-102.8504,71.9700,58.5948,33.8902,-47.0578,110.1714,-135.3629,141.5777,-31.9141,25.5770
128.9017,53.0508,136.6876,22.8098,118.7782,-5.8802,80.2496,-114.6083,-47.9885,-92.0281,64.8080,11.2528,24.0905,-52.2034,77.4264,-90.8339,106.5795,-11.1279,32.4067
120.4519,0.4808,153.5698,2.0796,82.9324,-0.8879,95.8621,-91.7979,-83.4792,-93.7025,43.4832,-64.9827,30.2792,-81.2154,41.4784,-36.3316,96.0703,-42.2479,47.4687
122.9726,-17.9224,130.3263,-22.4918,24.9449,10.3209,83.0729,-131.6138,-113.1075,-201.4626,44.4440,-28.5871,11.2163,-85.1590,1.5923,-72.9105,163.4354,-114.0303,34.4251
148.6868,14.5051,95.5215,-19.5709,-10.5842,-14.2129,45.2687,-216.3717,-101.1799,-309.1353,4.5709,116.2005,-48.9480,-33.9746,-41.8001,-143.3960,224.0345,-157.1239,4.0473
108.9552,45.9455,87.2321,-16.0634,-1.8946,-59.4390,23.3637,-256.4108,-41.6353,-308.4561,-100.0148,232.5166,-78.2081,20.8117,-60.9442,-163.5739,178.1496,-182.1111,-21.5145
5.2361,25.8639,83.4775,-59.7718,12.9552,-96.0492,11.1472,-253.8245,-9.7319,-266.9439,-157.6901,233.3307,-63.5998,23.7525,-37.8890,-138.2374,90.2230,-227.8483,-27.3149
-44.7342,-30.7854,49.8768,-122.5223,-5.9061,-128.3243,-21.5619,-239.7723,-30.2070,-252.5432,-136.3974,156.7882,-91.0213,-3.1992,7.8781,-99.7387,62.6899,-267.1925,-18.8943
-36.2037,-66.7912,1.1142,-139.4148,-50.3841,-145.4101,-74.0328,-205.6800,-46.4601,-238.7128,-126.0976,86.1218,-161.6756,-22.1598,30.0152,-74.6690,69.2360,-272.1315,-35.9945
-48.9398,-81.9328,-39.2990,-124.7719,-103.5811,-129.7109,-125.1298,-179.0283,-55.7217,-223.7587,-142.8498,39.0686,-189.2010,-51.5587,-0.2709,-77.7914,45.4860,-260.6132,-82.4137
-76.9138,-122.7810,-71.8473,-142.4513,-151.5011,-117.2803,-143.8037,-179.5398,-85.6640,-206.5378,-155.4229,-23.1424,-171.9274,-107.4306,-54.5272,-82.0566,-15.6594,-239.7699,-92.4899
-111.2501,-178.5016,-93.9838,-187.3654,-169.9966,-148.2331,-119.9938,-149.5479,-94.7467,-131.2474,-186.8336,-94.9360,-165.9518,-154.1232,-93.1786,-69.1443,-105.1252,-203.7961,-46.0332
-183.5342,-203.7677,-112.3449,-204.0656,-169.5120,-189.6611,-102.9995,-84.5286,-63.9452,-12.5665,-221.6871,-134.0818,-176.6756,-172.5447,-123.1083,-69.9320,-198.1128,-168.8434,-17.1324
-244.3301,-199.6461,-153.6113,-191.2508,-188.3100,-189.2054,-133.1919,-67.6770,-59.5531,47.4587,-210.9739,-148.2283,-202.0226,-190.8080,-152.7998,-96.4191,-242.5889,-142.9616,-51.7175
-246.7319,-180.2309,-209.1313,-185.3994,-219.9778,-161.2975,-174.7886,-104.4458,-108.6646,9.7625,-194.6656,-159.9039,-242.9986,-215.6829,-165.1160,-131.1671,-230.9260,-112.8621,-106.9466
-262.5625,-146.0890,-237.6617,-179.8575,-238.9416,-153.2249,-197.8920,-135.1391,-165.1852,-88.3539,-226.7312,-146.1630,-254.8178,-220.2491,-181.1546,-177.7577,-221.9959,-82.7773,-138.7220
-316.5498,-122.6685,-245.0052,-152.6689,-258.9815,-157.7788,-231.2081,-166.6273,-202.8247,-202.0235,-271.3138,-102.5982,-224.1429,-198.1859,-243.5854,-221.0852,-257.2127,-68.2000,-161.0719
-326.8727,-131.5587,-269.1625,-127.5498,-292.2017,-133.8576,-277.7701,-211.2682,-220.4906,-269.4361,-298.2717,-70.7868,-209.7043,-162.2348,-322.1218,-215.1414,-310.6167,-65.3393,-208.9589
-298.8930,-151.8118,-300.6409,-130.4223,-326.5070,-100.2406,-302.9873,-227.9399,-220.3407,-249.5489,-330.7104,-66.1343,-225.3703,-123.4196,-349.8290,-167.7927,-331.3966,-69.6763,-279.2219
-301.6949,-163.9776,-310.3243,-142.2421,-356.3663,-112.1727,-310.5559,-208.0371,-226.2048,-173.1863,-352.8165,-76.5442,-229.9498,-104.0869,-330.4067,-129.0786,-308.9281,-85.9005,-321.2321
-301.6762,-168.5219,-305.8588,-148.2744,-365.2093,-153.7836,-319.3810,-173.0434,-249.2223,-80.1752,-323.4519,-95.8794,-231.0406,-108.4939,-316.7436,-110.1561,-285.9343,-100.1287,-306.9433
-261.6373,-159.0167,-294.0976,-158.6714,-331.9964,-162.9232,-320.0159,-127.7088,-273.8240,4.6294,-274.8484,-92.8930,-244.2758,-92.6263,-328.8976,-104.1412,-292.7233,-92.8885,-279.1412
-239.7282,-130.9233,-264.6957,-152.4486,-281.1249,-132.2326,-320.9414,-108.2482,-308.8999,29.3993,-273.9156,-45.0054,-232.0224,-43.0702,-348.1819,-113.1795,-296.5480,-78.4779,-285.8646
-248.4178,-89.0734,-235.3687,-100.6170,-250.6324,-91.6723,-344.7889,-145.3614,-363.5883,-20.8938,-307.5977,-8.3636,-196.5635,-24.0946,-353.5153,-123.8159,-265.0819,-80.3153,-321.7901
-234.6818,-46.6388,-234.6483,-47.3504,-246.7398,-58.8881,-363.4222,-180.7428,-405.3810,-81.0857,-310.2841,-31.2400,-194.9932,-62.8919,-343.6169,-137.7376,-234.1508,-84.4893,-363.2331
-222.4442,-36.4298,-249.8456,-52.8285,-268.5078,-55.7438,-341.1618,-164.1853,-425.8168,-110.3637,-289.8502,-63.6676,-220.0672,-94.8610,-329.7951,-172.3228,-249.5809,-67.8108,-398.1952
-257.4636,-59.4280,-251.3712,-82.2821,-298.8022,-79.5037,-313.3791,-137.0277,-456.1803,-124.6945,-305.9160,-56.7618,-223.9092,-87.3829,-309.3300,-187.6960,-284.1907,-43.7852,-416.4361
-275.7836,-49.8101,-239.0391,-68.3137,-295.8586,-75.7682,-324.8622,-135.0503,-486.0943,-119.7542,-332.2632,-35.5342,-220.7023,-80.3969,-282.1339,-140.3174,-275.0110,-31.6069,-410.4176
-210.4961,11.3457,-226.6488,-23.8705,-262.0879,-27.5696,-351.8452,-151.4469,-488.1112,-94.4103,-302.7971,-24.1609,-228.9772,-81.4570,-286.3281,-90.4568,-220.4934,-19.1530,-379.7591
-123.0878,46.1959,-214.8846,7.9845,-236.6127,13.3142,-360.9193,-181.9507,-485.8176,-93.5384,-259.9121,-19.5734,-216.6098,-64.1517,-342.1642,-104.2932,-178.5715,1.8383,-334.9399
-94.4074,27.4979,-198.8647,26.9053,-215.6546,25.8858,-359.4951,-192.8779,-489.7526,-126.2836,-268.0286,-20.4119,-191.9136,-41.4937,-388.9044,-132.2823,-171.5108,15.8559,-300.0858
-102.1502,18.1808,-179.2755,32.5777,-187.6141,29.8979,-342.2087,-147.7843,-454.5712,-134.9316,-275.3741,-6.8155,-205.0858,-26.7904,-369.3565,-113.8052,-156.5650,17.9969,-278.4533
-98.7769,31.4640,-162.4258,15.5145,-170.9695,20.7375,-283.9508,-92.5889,-363.0903,-97.5038,-235.9832,29.4108,-228.7742,-5.2093,-313.4848,-74.8783,-103.7652,9.8374,-238.2153
-101.3203,22.2514,-154.9019,-0.7626,-154.3020,-0.7290,-197.5427,-78.1579,-254.0982,-65.7116,-205.6387,37.8075,-198.2655,0.9737,-256.2061,-47.4859,-46.4314,-21.7178,-174.2961
-131.1451,-8.6955,-159.3940,-6.8455,-124.5711,-13.8739,-107.4119,-77.5831,-151.4073,-76.9656,-205.0482,4.2751,-144.3438,-36.6790,-177.8783,-28.9950,-30.2066,-67.9689,-122.3578
-158.1216,-32.3408,-175.9263,-36.4075,-122.2890,-34.4120,-13.0294,-80.4211,-49.1526,-100.6049,-188.3373,7.7669,-130.8667,-73.2409,-87.9689,-32.6958,-51.5433,-95.6295,-97.1591
-160.0518,-46.6458,-192.8783,-79.4133,-150.9549,-77.2724,42.3871,-111.0973,36.9158,-99.7839,-165.7076,79.8875,-132.5237,-65.1070,-38.9141,-63.8645,-70.1372,-107.0308,-94.0374
-152.5980,-56.1868,-187.4675,-84.8355,-153.2498,-103.1587,-1.4797,-133.4041,72.3217,-97.8334,-168.5584,146.2002,-102.5506,-41.9581,-24.5845,-85.0669,-64.3740,-123.2368,-109.4619
-143.2467,-66.8186,-160.7675,-71.2250,-127.0296,-97.1569,-69.5987,-109.1791,65.8767,-123.9811,-160.5174,158.0394,-59.9583,-29.3964,5.0383,-78.3283,-53.7072,-130.7759,-107.2665
-136.5238,-91.9354,-143.2355,-89.9176,-108.2427,-101.4386,-33.4217,-82.1714,68.7719,-140.4212,-112.9795,135.5482,-23.3225,-17.6293,40.7382,-70.6125,-59.1459,-128.3316,-53.9411
-151.4491,-127.4877,-139.6848,-119.9146,-85.1369,-125.2012,57.1180,-80.2382,86.3623,-115.5715,-59.9157,97.6603,28.6407,-6.6308,49.6884,-64.3533,-71.8329,-150.0214,10.9809
-173.0592,-161.3730,-118.1766,-131.9853,-54.8003,-140.6133,76.4340,-67.6649,68.3041,-99.6588,-26.4776,63.2093,91.1657,18.7799,53.3251,-29.9272,-81.0828,-185.5597,40.8667
-156.8177,-191.3998,-74.6399,-150.4858,-42.6997,-148.1320,64.6029,-38.6581,17.2464,-118.6690,-0.5908,51.6992,133.4865,79.3605,60.4959,22.0127,-84.1381,-183.3980,62.0098
-100.4343,-201.6798,-39.8083,-165.8688,-24.8564,-151.0109,106.5511,-15.9817,-8.6552,-103.0263,22.9324,40.6240,155.4528,131.4422,26.1204,44.1886,-62.5958,-143.7095,105.0624
-32.1936,-177.7373,-14.6758,-139.2519,28.7967,-135.2533,148.7774,10.7334,-11.0671,-30.1820,26.7025,15.2037,166.1943,139.7636,-41.2389,28.5338,-12.6167,-114.3559,145.1500
37.9920,-145.1627,19.9910,-110.4085,81.2482,-120.0172,144.6110,41.6903,-25.0253,6.7819,6.8681,13.7635,156.5140,163.7907,-65.9165,12.6961,25.1107,-126.5767,152.9594
92.2868,-133.1320,47.4493,-132.9046,90.7283,-137.9516,149.4608,40.3891,-15.0164,-32.1093,0.3132,36.4492,132.5319,230.7688,-42.1062,15.2815,23.8921,-173.0005,133.7126
106.9674,-130.7819,47.6155,-156.0376,64.0535,-166.6308,173.2160,-2.1093,65.6793,-60.7530,26.4059,24.7789,113.7118,260.0333,-31.7116,10.6442,12.5720,-199.6060,115.0798
102.0198,-114.6018,46.9897,-123.0650,40.2084,-159.8281,174.4227,-55.0435,185.3505,-39.5449,38.2294,-20.0773,100.3009,211.2267,-33.8404,-26.7560,24.5497,-159.1657,111.0873
103.9794,-81.3612,67.4278,-79.0161,60.0346,-119.5563,170.0524,-94.5794,280.0805,-43.3503,15.2380,-43.5217,91.2437,139.8971,-8.1099,-72.6998,57.0791,-98.7324,94.1069
97.6945,-50.5779,78.0180,-69.0742,98.7887,-80.4489,172.9175,-110.8454,306.1821,-90.0951,5.8772,-48.6203,99.4293,86.8107,30.9287,-76.7388,82.2352,-82.5644,50.6840
76.6472,-42.5196,60.9763,-60.9946,89.5009,-54.5748,145.0467,-106.7347,249.2456,-95.8203,15.5762,-64.2373,126.3310,52.6034,59.3326,-49.2541,75.5115,-66.1943,21.4546
73.1354,-39.3820,60.3149,-29.0241,63.7385,-31.1001,91.5857,-108.9456,145.8287,-56.0216,32.2150,-72.2261,159.9005,31.7838,84.5770,-60.8287,58.2566,1.1494,13.5785
107.9320,-12.9045,102.4061,3.2018,98.0996,-10.7464,58.0976,-130.8335,53.8557,-52.7695,112.2163,-69.2032,188.1470,4.9010,92.3923,-109.9289,70.7069,57.5133,-7.2892
146.3566,4.6523,137.9832,13.0224,137.9599,-5.3765,59.9699,-131.7859,6.2975,-66.6144,208.8746,-96.4176,199.4921,-28.9910,73.7501,-100.0846,86.3993,51.3942,-0.2913
120.3298,-28.8175,121.6740,-4.0312,109.7519,-10.8472,100.6914,-72.3024,27.9387,-25.7271,152.8350,-150.5880,201.1899,-38.9755,77.2158,-8.4351,64.2903,32.5785,85.2716
30.9278,-73.4240,87.3532,-37.2747,85.1052,-17.2383,158.2439,6.1735,99.1440,15.9492,9.1860,-174.6184,213.1972,-28.0330,121.8874,67.7522,52.4297,38.6894,165.0675
-4.6979,-78.3911,90.1364,-56.8889,117.0333,-30.5660,162.5599,27.8432,115.8787,-13.3264,28.7452,-152.3015,220.0364,-19.0093,147.3916,74.5603,96.6416,43.3122,153.4109
80.0570,-72.0179,123.6733,-53.2379,133.7119,-46.7378,101.1338,-6.1459,34.1426,-63.9613,167.4043,-124.3694,195.5833,-0.6542,122.5858,53.0677,146.0612,32.4705,111.9544
174.0565,-85.2383,148.0099,-52.4294,121.1513,-42.4780,50.2804,-33.6443,-37.6392,-92.5356,191.0870,-120.8357,168.6766,12.8408,85.8973,35.6247,158.9460,26.3099,101.8190
172.7493,-87.8836,157.5602,-53.5751,153.0213,-18.4556,51.8994,-32.6734,-15.8924,-108.7664,135.9390,-132.2176,179.0640,-19.9152,69.0344,29.7894,147.8936,46.7910,93.5984
125.1017,-62.4572,171.0212,-26.3274,220.7282,2.4069,96.0009,-24.4759,51.3023,-87.3460,139.8702,-137.6059,209.0737,-64.7118,86.4644,39.5327,103.8921,90.2792,86.0176
88.3863,-39.8846,183.1190,11.5026,250.9964,14.6381,168.9060,-21.2372,108.7975,-57.2134,138.0671,-135.4686,223.1671,-67.8464,148.8730,28.7198,50.0268,112.5494,99.1105
64.2282,-36.4886,174.9447,18.0958,236.7946,18.6638,213.4837,-30.0935,149.3441,-96.3465,101.0247,-136.0419,215.5535,-61.7631,227.8186,-19.0787,67.9661,90.0801,101.6143
82.7324,-33.2500,161.7986,12.0747,221.0171,13.4014,185.2043,-44.6007,168.7950,-124.0046,130.9050,-130.7201,201.3279,-64.5484,281.3075,-31.2044,140.0880,76.2644,95.2030
131.5640,-21.1774,177.9774,26.5488,221.6766,21.0402,158.7019,-28.3301,177.4012,-50.8845,191.4770,-105.4859,205.2735,-27.7507,303.6248,20.5007,166.7931,111.5769,132.2196
135.5655,-14.1475,214.4327,39.6633,225.9408,50.8938,200.5727,18.0863,176.6761,-32.2999,189.6894,-79.9344,224.1065,26.5654,293.6425,42.4434,164.0958,152.3415,193.0860
129.8656,-9.2901,232.7922,39.9131,225.3038,69.3423,239.2503,37.6063,137.3704,-139.7753,202.8132,-80.0187,212.3559,24.4616,249.7559,-2.0262,205.6290,160.4347,211.7964
202.9854,23.9669,234.2514,64.1185,233.7970,69.7797,214.7359,22.9759,85.9188,-143.1762,288.2767,-92.6315,176.2674,-11.7050,211.0699,-30.8728,262.9891,153.6425,194.2204
287.9104,88.8883,247.2345,115.4771,246.2183,86.6318,172.2246,23.5045,83.3228,6.5402,352.9869,-97.8493,182.9955,-27.4118,204.7209,-20.0442,294.0284,142.3789,180.3229
299.7827,142.6193,265.8050,153.4722,228.6110,112.4050,134.5261,36.4971,100.0707,48.6909,366.2613,-97.8279,212.0354,-41.1644,199.7979,-23.2863,318.8183,122.8606,171.4091
311.9798,163.9338,268.8889,167.8618,198.5491,117.0440,87.0910,32.8067,97.7910,-47.5592,386.9818,-89.3385,179.2353,-62.5347,192.2549,-29.9996,330.0349,107.2569,157.8037
366.1092,170.2435,266.9889,164.5377,206.2680,116.4222,59.9539,33.7957,128.4547,-68.9404,412.5238,-76.5991,126.5388,-68.2831,222.8399,1.0987,313.0652,96.1415,139.8396
387.8579,159.2886,273.2570,133.4510,232.4783,117.4018,67.3757,42.8178,181.4963,-27.2709,434.3617,-87.2563,162.1827,-77.5870,268.0797,35.5652,309.0832,75.3870,123.2828
381.9382,130.6323,280.0593,96.2886,248.0878,92.6776,70.7197,16.3847,151.8800,-62.4364,477.2967,-104.0997,253.3181,-92.7563,250.4295,27.5540,325.7775,50.2348,125.7562
403.1552,132.0665,287.9685,95.0872,281.0595,66.1305,67.3118,-24.1765,58.2858,-115.4354,489.5274,-66.3789,285.0314,-60.2436,163.3824,3.7765,317.2187,36.8998,152.8087
399.7543,177.5108,294.8725,116.4896,307.1453,80.5432,83.4460,-0.6804,26.5681,-76.3479,407.4745,3.0424,236.4965,-2.9745,77.4009,10.8355,280.8698,44.6335,178.8349
324.7898,196.2534,277.3458,118.7592,264.3955,94.2479,97.2211,81.4453,65.9315,25.1087,294.9056,11.7393,164.4102,-12.6827,41.9396,43.6655,230.0769,70.2583,179.2632
235.7729,154.5869,232.9092,98.8970,199.8854,61.3188,81.7320,142.6109,104.8165,108.9634,237.9375,-37.6525,112.8305,-65.1895,42.6681,59.0875,149.3833,87.0871,154.8960
174.2513,113.3988,183.3390,70.8351,170.7287,29.1493,55.4201,160.0077,143.8139,132.7538,210.7994,-66.8301,80.5200,-61.0551,36.3076,42.3635,64.6722,75.8043,119.1323
130.0482,106.4524,123.4306,42.7095,107.7870,33.2250,27.8421,171.3155,201.1033,122.2448,164.2700,-74.8988,24.2988,-23.4038,10.6121,31.5655,24.1383,56.2158,80.5996
