Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
101.4501,94.3907,48.7754,30.0098,-15.8238,33.7345,-16.5471,178.4034,238.4723,130.1192,130.2258,-99.2685,-59.1450,-34.2985,-4.4583,47.7958,15.0990,45.8490,35.4751
71.8590,72.8672,5.3760,36.9801,-89.0971,27.0853,-72.3029,145.9452,212.7153,122.5296,155.6756,-106.2064,-90.6458,-57.1949,-4.3137,50.5743,18.9520,44.9914,-16.4710
37.4535,97.9850,21.7242,61.6523,-54.1913,58.9678,-126.0685,83.8566,112.5569,68.4408,206.6084,-66.8474,-43.8378,-23.8906,-34.4973,13.6549,52.3544,72.4381,-59.2470
55.4499,173.0648,53.2811,116.8827,20.7499,110.6261,-188.1594,46.9484,-34.6517,68.4230,211.9599,-33.8441,-9.2579,16.2101,-111.7668,-27.2497,83.9604,125.9590,-95.0965
131.1585,218.9603,56.6376,174.4843,54.7177,121.7639,-259.0683,47.7262,-168.9138,160.1924,173.2271,-47.3036,-43.4151,1.4780,-189.6632,-40.8139,54.6870,149.7280,-150.2363
172.4219,199.6863,32.8775,168.3917,7.2108,98.0178,-306.3234,48.0243,-259.6136,223.4650,138.3026,-72.3897,-106.8433,-18.1994,-229.6312,-33.1846,-10.0332,121.5948,-223.1659
136.8083,178.4943,-14.1508,120.4963,-92.7037,84.0697,-317.2391,34.6517,-325.1649,220.3682,87.5400,-68.9601,-166.9738,8.7870,-246.3115,-14.1826,-45.4502,84.3488,-292.8672
59.7350,194.7682,-75.6270,114.9402,-161.2020,88.7390,-328.9333,27.0843,-369.7744,201.2766,-24.5894,-42.6864,-214.8543,41.2666,-268.0263,4.8264,-61.5964,59.6306,-355.2281
-40.4944,196.5679,-121.9309,131.0604,-185.7858,98.5519,-363.0952,36.4445,-384.6787,138.7723,-148.1667,-27.2951,-233.1000,43.5168,-290.8125,15.0009,-111.0516,33.9336,-393.8709
-133.6231,154.2255,-145.4483,93.5782,-226.4456,97.8507,-389.4787,68.9681,-396.9201,63.7772,-199.4791,-44.3206,-240.0329,41.0807,-297.9241,33.3895,-194.0917,4.7266,-387.9571
-164.3436,111.1644,-172.4538,34.3995,-280.1786,67.8802,-391.7057,118.0689,-429.0102,95.8676,-191.2562,-71.8478,-276.0280,45.0201,-308.9184,70.8421,-264.1110,-25.9285,-359.7626
-161.4323,79.5959,-218.8988,14.0418,-315.9292,21.7298,-393.1133,153.1767,-454.0166,193.3361,-199.8090,-82.4489,-338.7086,38.8968,-349.4442,107.6821,-310.1267,-48.5275,-328.8114
-212.4692,27.0666,-282.4983,1.1920,-366.2309,-1.0847,-398.2831,174.3800,-441.7089,234.1398,-267.1701,-93.8877,-407.7471,28.6460,-382.6943,138.7982,-374.7267,-42.7318,-281.5395
-318.8498,-25.5311,-356.2335,-27.8339,-437.8792,-2.6761,-394.4796,209.0309,-398.1781,246.4035,-372.0694,-112.5157,-468.6762,26.2346,-368.3431,171.1023,-469.0714,-20.1561,-242.9278
-411.2876,-24.8802,-417.8195,-28.3870,-471.8876,-11.7063,-396.0304,227.9034,-354.9917,255.7464,-447.3223,-94.7953,-492.6591,29.5961,-356.9318,177.3162,-538.4994,-3.8699,-251.8733
-453.7961,18.0171,-447.4205,4.0508,-454.2319,-10.5030,-410.3073,191.5107,-352.4461,195.5215,-449.3882,-43.7830,-479.4090,41.8055,-405.5188,142.2716,-546.8430,23.3100,-273.8464
-453.0639,44.7802,-453.7539,22.2141,-426.2586,26.1750,-417.1955,146.1182,-408.3040,91.2525,-421.7947,-25.7110,-468.2798,54.3850,-474.0977,109.2837,-517.4464,67.0546,-277.2250
-438.8825,33.6166,-447.2569,24.7857,-405.2191,66.6686,-422.2018,139.5337,-485.5089,15.6786,-427.1205,-40.1194,-457.7987,47.5317,-509.0558,103.3902,-475.6855,97.6567,-295.8055
-438.4468,21.8106,-424.0974,41.4282,-376.2288,81.3017,-439.7030,143.6365,-512.4630,-24.8126,-449.8621,-26.4125,-422.2747,40.0294,-509.8720,93.0669,-429.6970,118.1792,-320.8913
-431.7479,47.0947,-390.9773,63.8987,-323.0865,88.7153,-441.3443,142.6459,-446.6113,15.2726,-442.8143,4.5827,-387.7144,59.6253,-466.9408,71.3896,-391.7680,137.8705,-301.3331
-393.7067,82.3200,-362.0031,74.9999,-262.7482,100.9905,-406.1874,153.8249,-317.5917,148.8454,-410.6448,6.6207,-372.4017,77.7681,-374.0798,67.5170,-365.8640,127.7725,-261.5884
-358.2753,81.5803,-337.9287,88.7453,-239.9939,111.1822,-353.6169,162.2150,-198.2282,234.6289,-384.8924,3.1769,-341.8938,62.2833,-281.4078,69.2287,-351.2738,106.0671,-249.0196
-347.7601,71.1810,-312.2756,111.8417,-246.7943,122.9683,-291.2232,157.1848,-124.7233,212.3277,-369.8111,24.1184,-295.1703,34.5382,-223.9798,41.0670,-350.3199,127.0750,-239.4660
-318.4561,87.3365,-274.6409,117.8393,-234.2099,124.4943,-219.9626,149.3819,-71.1945,180.7747,-348.4834,40.1118,-263.5518,17.6480,-176.2504,0.5015,-338.1137,156.9549,-208.3988
-263.2556,85.5195,-212.3010,95.5439,-218.8946,98.7311,-162.8720,116.9408,-10.3816,139.3826,-309.9858,41.2329,-231.1025,14.8312,-123.4482,-12.4104,-288.4785,141.5465,-174.0054
-238.5129,45.7973,-140.3120,78.5665,-224.1178,79.0616,-117.6010,64.7370,48.0316,59.9052,-252.1928,65.6093,-179.1199,38.2655,-75.2224,-0.1136,-225.1476,118.6138,-139.7107
-236.3578,45.5286,-97.7624,89.4123,-186.6722,95.5221,-54.2138,57.5211,82.2310,65.4629,-176.8913,116.4705,-130.1666,76.6733,-27.7118,22.1149,-173.5150,113.3937,-103.5314
-188.4693,109.5075,-86.2696,102.1527,-88.0950,109.5596,21.4578,90.8511,85.0539,165.2975,-99.3464,148.1568,-83.8595,88.5955,13.4957,61.9493,-124.1893,92.7247,-74.6744
-99.8000,152.2087,-64.4857,97.3588,-14.3404,96.6818,87.3804,102.2904,83.8689,178.9353,-38.2546,136.9231,-24.4661,69.4121,34.7057,111.5169,-82.4148,75.5822,-29.6412
-29.5096,127.4978,-17.5425,87.8829,9.1647,89.8887,147.1449,118.8397,129.5426,112.7428,18.9994,106.2780,22.1113,46.3885,51.2785,139.9105,-53.5980,86.5463,53.2328
14.8919,73.0589,22.4209,70.8296,31.2238,87.8122,197.7605,178.3619,224.3415,126.9877,96.7112,91.3673,43.8914,33.0474,86.6413,147.0692,-6.0549,70.2807,130.7449
52.3178,21.7346,34.4222,38.0280,51.4440,58.1988,224.1769,206.2839,298.9180,164.6807,180.3715,102.7451,76.5780,52.0703,155.2426,156.2179,58.7938,14.6540,148.9009
81.2774,-10.6766,48.1626,17.3733,65.1295,27.0088,222.3743,152.1682,299.6404,82.5234,251.1157,125.5655,125.7787,112.9773,257.7489,156.9002,98.2639,-10.5334,114.4743
121.9692,-9.2207,101.6905,25.2236,105.6393,33.8911,190.8609,80.3235,247.5639,-37.8086,323.6839,145.7009,160.5601,152.2920,335.4753,130.9864,130.4966,-2.1668,85.0616
198.1883,14.5019,180.6651,37.1677,157.4058,56.2883,155.0831,45.3994,202.8084,-51.0719,377.9678,153.8339,176.2839,118.1959,328.7826,108.0169,197.7536,-7.8970,115.8872
271.7819,33.3705,240.9187,45.5880,183.3984,62.4821,169.2050,49.8824,218.5703,12.3989,360.3335,136.6303,177.7472,62.0819,301.2946,115.3201,265.9909,-8.5464,199.5690
304.6398,32.8374,277.1372,55.9765,208.8912,56.0594,228.8481,84.7637,296.0779,52.1289,309.5023,98.3856,162.1688,30.9051,335.9160,112.3101,298.7593,17.2763,276.2983
327.8107,18.1633,315.3145,47.1148,263.0776,42.4809,275.7576,98.7952,358.9193,44.2312,327.7852,64.6714,161.0141,-10.7227,375.3706,48.1659,326.5997,30.9335,317.3908
360.6900,18.5002,355.6180,20.6607,334.5463,25.2599,305.0501,45.1431,345.3091,5.5338,413.8971,41.8809,217.7076,-67.2360,363.4861,-50.7152,359.8462,18.6271,334.0262
365.2480,35.5128,383.0646,9.8172,402.8618,12.7053,340.1406,-26.9375,309.2528,-54.6513,478.6732,14.0764,318.3399,-85.3858,375.7600,-111.4835,359.9872,9.1503,333.1839
333.0532,10.5949,400.4633,4.8470,433.1042,-0.4436,362.2715,-53.1913,331.1884,-102.5767,481.2626,-20.3344,402.7557,-76.5847,442.1707,-112.6498,326.2110,12.7131,345.8288
305.4264,-61.1759,402.2436,-14.5495,419.8229,-14.7175,376.1076,-46.0086,385.8728,-93.0844,435.0509,-45.7825,433.5661,-91.8541,477.4682,-99.4575,309.3001,24.0968,406.1649
298.1344,-84.9891,377.5499,-16.7299,431.6588,-12.8452,419.8106,-28.1943,404.0988,-55.3477,365.7201,-42.2207,431.7925,-95.3679,469.1339,-101.7623,334.5425,30.7022,464.0563
299.5454,-31.2771,356.1256,8.3593,493.3114,4.2907,472.3777,-2.0992,389.7395,-57.0826,319.3764,1.3808,442.2307,-33.4906,483.5197,-95.0420,361.7691,16.1223,462.3981
312.6501,18.0023,372.1897,23.3061,534.5694,21.3672,494.1087,11.9830,381.3836,-69.2435,324.2259,50.5778,463.7723,33.5118,504.1928,-65.4778,346.0321,9.3914,452.8049
340.6203,27.8423,404.2848,31.7858,531.8532,39.7802,500.1993,14.9692,374.8624,-27.3728,349.7104,49.3894,458.3100,27.1907,476.8697,-42.3861,323.5042,54.2719,489.3106
374.3365,26.3597,421.7423,54.8797,522.8887,55.8383,495.2224,44.6711,362.5015,28.0070,359.5170,6.0087,430.5202,-13.1211,429.7162,-33.5344,350.4406,114.0721,538.2770
398.7800,7.2313,433.9998,61.0824,498.7084,55.3442,462.9066,97.2376,377.0172,46.5290,356.0247,-29.6800,411.2842,-25.4253,409.6493,-14.0183,379.4815,122.5301,573.5682
392.0267,-24.0704,441.8001,36.6896,450.2661,49.8455,440.1953,119.8062,429.7248,47.5632,354.1613,-51.5578,388.7952,-35.1292,399.5821,2.2077,356.5953,98.0616,593.7214
361.5546,-17.2382,420.0558,23.4175,420.7632,56.9186,461.8099,89.4359,465.8615,17.2688,359.2250,-62.4301,358.0562,-63.7077,365.8860,-19.1304,352.4638,97.4563,562.6655
351.0520,26.2296,376.7623,35.7992,419.7015,66.2081,483.7189,38.5038,444.1435,-32.8983,365.2845,-39.9149,356.8218,-72.2757,321.7402,-48.2494,402.8290,116.2768,480.2069
355.1139,55.3682,344.0625,52.5925,415.4717,66.8980,462.1756,14.5627,412.9611,12.5593,364.6938,-12.9447,374.7954,-60.7723,320.5337,-29.6455,403.1708,115.2424,418.1111
317.1382,60.3601,319.0711,59.1727,400.8017,56.9603,423.6669,31.8638,432.8207,148.1802,360.6231,-34.7697,360.0404,-70.9406,384.4402,19.5503,327.8561,89.2792,412.9458
251.1098,55.9785,285.9323,37.2757,377.3641,30.8386,412.8521,66.2396,462.8707,211.0093,345.3144,-64.6272,332.7286,-86.3192,446.8409,42.9313,295.8665,64.1259,441.6905
230.0983,40.3856,257.1302,-3.8665,350.9865,8.4464,435.8054,104.1155,426.7273,195.9834,294.0418,-42.3188,332.9520,-72.3741,427.8963,46.3319,334.8268,55.5448,481.1242
247.5916,14.9268,242.5085,-15.5215,335.2103,15.6337,459.7148,144.5382,359.8577,218.2545,217.8209,-18.0415,316.6401,-56.4451,352.0198,79.1381,352.0837,57.8594,500.2834
242.7242,-15.8947,229.4187,-3.5878,304.8056,23.5014,458.5544,154.4812,357.2351,236.0384,167.3646,-45.6654,258.4473,-60.0549,303.1778,127.5025,324.6721,64.3726,474.4775
227.4866,-39.2950,221.4927,-13.1011,245.7207,5.7585,441.3317,117.0657,397.1723,197.0942,167.2596,-69.2478,226.6207,-55.2833,297.9336,120.2050,299.2429,69.5272,427.7310
251.8181,-19.1939,236.9166,-9.8409,216.7989,8.3924,404.3523,89.4627,385.6688,193.7163,202.3161,-37.1428,241.6967,-30.2612,293.8833,61.7074,294.6923,54.7767,396.1755
304.7829,43.0758,256.3249,45.4479,235.6223,55.9361,337.9994,112.9028,344.9704,231.8041,243.1445,11.2103,236.0122,8.0556,290.1257,45.9867,314.3823,18.5936,396.4065
340.9395,84.9808,244.5142,88.5244,246.4356,91.5235,300.7427,143.6151,354.4100,210.8533,252.5545,29.0995,203.3507,56.9076,329.1187,92.1401,343.5482,3.5300,426.9333
342.2272,84.3573,224.0395,82.9482,264.8282,88.5543,337.1096,143.6590,370.8774,156.3932,223.3460,17.4976,207.9301,81.3877,401.9107,112.9087,339.3705,39.5267,440.2234
310.9671,79.2431,244.4461,88.2948,329.9584,84.7961,372.1484,136.6789,330.4497,147.7168,193.8189,-4.1710,252.9179,58.0562,435.1705,90.4225,292.0700,93.4023,394.4629
248.4615,67.1416,283.5360,102.3292,364.8234,81.5050,350.3142,144.5504,302.2252,164.2447,181.3997,-19.3760,286.2757,39.3453,401.2408,101.1282,230.6477,113.3884,341.8639
171.4205,21.5613,273.4791,58.1540,316.0355,52.2774,324.1774,156.1440,332.6353,169.3461,174.7501,-27.6036,290.9367,53.9700,355.9587,150.1657,177.2734,87.1739,332.6881
130.6615,-18.3054,222.9794,-14.2883,268.8085,21.0343,297.8981,153.1128,328.9753,149.7014,190.3402,-34.4046,279.8708,46.9566,331.3252,169.3372,154.2569,46.9689,311.1321
167.6471,-4.0397,203.8473,-33.2019,271.0955,14.7109,222.7145,125.5375,254.9266,95.6854,234.8425,-21.6308,261.1133,8.5670,296.2327,149.6241,168.2846,35.4104,237.8710
239.0293,33.8252,219.8179,-5.2165,267.2379,11.4846,145.6565,78.8333,196.3606,48.5956,260.7433,21.0437,238.9118,-1.9235,242.6514,125.4307,184.3297,52.3194,162.5531
249.9401,49.7115,210.3226,20.5480,237.2570,5.1007,118.4669,26.0943,160.3700,30.0793,233.7409,64.4162,206.6263,17.9766,189.9086,101.4089,187.7792,56.4028,109.8494
190.3218,60.9878,169.0605,35.5843,202.5576,22.5641,89.5584,-20.9992,72.7789,-6.6951,172.2759,93.4506,156.5228,32.4106,121.2469,76.8719,200.2325,37.3115,60.2440
145.8238,89.6348,139.9902,44.4138,158.3039,51.0535,33.5535,-43.7554,-45.7020,-46.7678,110.8826,117.7337,104.9948,48.2696,23.4973,58.4056,201.8936,24.0412,9.5267
149.1531,99.9720,123.4563,43.0104,104.6276,48.8466,-25.7380,-40.4907,-118.0516,-56.9196,75.9204,118.9401,63.7422,64.3432,-63.8027,44.1160,159.9709,24.4013,-52.7771
130.6520,63.7205,85.9757,32.3605,48.9205,25.7788,-106.3823,-47.6171,-132.8309,-111.3428,45.9488,94.6830,12.4229,61.4778,-103.3421,41.2415,103.0250,30.4507,-120.0037
38.2947,22.6936,23.8517,15.0313,-14.8952,22.8705,-183.8282,-78.6275,-117.9874,-207.6006,-41.8178,99.5200,-56.1554,65.6222,-106.2866,44.5058,62.5761,42.9396,-142.6411
-82.9455,18.7898,-48.3403,-2.1419,-65.9740,33.6322,-186.2560,-94.5297,-114.1365,-199.4193,-167.3042,139.0930,-111.7768,88.0535,-116.8855,23.6650,21.7125,44.9955,-129.8952
-159.1851,27.0626,-116.0598,-10.7940,-81.6146,21.5024,-164.1476,-77.2704,-164.4001,-90.4090,-231.4880,139.1358,-137.8681,76.0934,-174.2715,-4.6408,-41.2260,26.0395,-146.8374
-186.2006,18.2459,-155.6339,-15.6787,-100.2935,-9.6828,-212.9566,-51.4933,-234.7839,-37.3785,-237.5317,85.1238,-160.6036,24.6432,-255.8982,1.6364,-129.2720,17.9615,-179.6834
-218.0525,8.9604,-175.4515,-20.1588,-162.6617,-25.9573,-284.9502,-36.0089,-243.9949,-60.6092,-278.3596,42.2748,-214.3591,0.5887,-298.1382,6.4282,-214.1602,29.5668,-190.9921
-278.1481,11.3143,-226.2369,-20.4434,-250.9973,-22.1065,-305.1818,-42.9222,-200.2147,-83.9596,-363.5410,28.3086,-301.1702,14.1888,-303.4753,-30.4039,-249.9607,24.8866,-225.9867
-342.6718,18.3014,-309.0989,-22.3487,-334.4559,-14.2752,-300.8477,-72.2670,-175.1193,-100.6455,-442.8571,13.4682,-381.9869,18.5704,-321.3693,-52.8916,-260.6812,15.9196,-299.7631
-396.7195,38.4493,-358.9333,-15.8458,-394.5338,5.0690,-307.7928,-93.5429,-196.4140,-114.8911,-500.6471,2.9231,-419.4643,16.5945,-345.7906,-34.4752,-308.7458,52.7538,-358.3898
-429.0119,75.9708,-356.3315,29.7816,-421.5714,48.1292,-345.7175,-104.3158,-267.4209,-127.6427,-523.0206,12.8262,-431.7047,36.3998,-371.3061,-44.8829,-348.9076,113.8117,-411.0603
-407.9280,117.1231,-347.8987,95.6626,-434.5011,88.6231,-436.4016,-140.9582,-380.8916,-156.9292,-513.0132,34.2911,-458.0949,56.8948,-441.5086,-99.3423,-310.1159,126.6702,-492.4176
-350.0141,158.2789,-354.1106,122.4100,-460.4961,95.0371,-530.2177,-185.1275,-482.3141,-154.4433,-517.7226,63.8493,-489.9464,50.2969,-526.7606,-135.0656,-268.6589,74.0506,-568.3859
-334.6411,187.7983,-365.3394,114.5397,-500.9831,84.8717,-570.4388,-186.5258,-528.1705,-82.3122,-530.8362,98.0780,-501.7248,37.1747,-542.6429,-138.5915,-310.8305,11.1464,-623.4052
-378.1307,179.8618,-388.2574,123.1530,-539.6882,91.2909,-600.1498,-162.4746,-540.0253,-22.7161,-510.3707,106.3516,-508.1829,38.0756,-524.9035,-133.1391,-373.4071,6.5453,-673.1573
-412.9102,148.9263,-416.9148,140.7120,-547.2173,106.0088,-645.4315,-142.7733,-547.3118,-17.1392,-504.7958,67.3901,-525.0509,25.5378,-558.4235,-120.0071,-399.6636,64.1850,-676.6802
-427.0983,122.1359,-433.6679,126.8424,-511.7182,104.3507,-654.0530,-103.2738,-552.4362,-1.7054,-556.8687,8.4047,-530.0070,-19.3091,-598.3193,-107.5526,-439.0256,106.8565,-617.9509
-480.2194,72.6916,-456.3609,86.9466,-486.2120,84.5118,-622.2523,-37.3003,-548.4866,28.4194,-593.1164,-26.0839,-505.2502,-52.9271,-575.4686,-88.8998,-508.4625,85.3700,-556.7889
-564.5067,-10.1163,-495.5347,42.2071,-512.5805,46.8996,-579.6447,25.4477,-524.5148,50.4588,-575.1232,-26.5372,-465.7531,-41.9076,-538.5458,-34.9460,-555.3521,41.3965,-497.5696
-582.7285,-67.6498,-514.4517,-7.0819,-534.3535,-8.2330,-512.9470,68.0090,-491.6764,99.2299,-550.9225,-18.9904,-436.4826,-31.2455,-537.3969,13.6832,-553.5323,11.3305,-416.3666
-493.3574,-76.3932,-502.0456,-51.1550,-502.0796,-49.5230,-441.9423,71.5264,-473.2610,141.9212,-514.8438,-15.7693,-429.6844,-58.2746,-526.5578,-6.5392,-522.1717,-14.0371,-374.6978
-390.3076,-79.2067,-489.8415,-73.6904,-461.8414,-49.8697,-397.0547,40.7992,-439.9107,109.8200,-454.9244,-0.8513,-427.6528,-79.5274,-462.6967,-40.4428,-495.9120,-25.0065,-381.3044
-374.7038,-88.5226,-472.1201,-82.4784,-454.0579,-39.9191,-329.8690,42.6915,-366.8715,63.9030,-427.3812,23.9685,-405.3237,-58.3973,-376.8554,-4.8642,-485.4236,-24.9119,-330.6631
-392.2479,-88.2188,-427.4697,-88.4924,-461.0446,-54.1715,-232.9238,98.0563,-316.0149,74.7537,-408.8739,43.6220,-383.0444,-17.3439,-321.3776,62.0003,-450.0451,-63.7246,-226.5377
-327.8903,-85.6481,-386.5059,-84.2093,-463.1512,-66.5652,-176.9906,133.2208,-308.5750,87.4161,-317.7870,79.8659,-383.3301,33.8617,-289.1582,96.2586,-380.2803,-130.3271,-185.5211
-238.9341,-74.5811,-367.5142,-66.4507,-435.2429,-47.7335,-137.7144,116.1397,-259.1809,47.5812,-221.6141,144.3504,-355.7346,95.4620,-217.6714,105.8635,-338.8238,-145.6919,-202.3425
-263.3785,-38.5028,-328.9646,-44.6226,-357.3214,-24.6026,-55.2017,79.6245,-167.1090,-37.8465,-210.1061,182.0199,-260.4066,121.6756,-104.5556,93.5739,-329.7738,-113.9200,-199.8299
-318.7982,-8.4721,-256.5304,-28.5761,-270.6137,-30.7022,-3.7668,31.3229,-147.2773,-134.8393,-182.7992,159.5292,-160.0460,87.7748,-42.5663,44.0752,-286.9732,-107.4956,-198.0074
-213.4359,-16.9057,-192.6994,-30.7841,-219.0605,-55.6984,-38.9713,-2.7184,-208.2184,-163.9415,-64.3483,123.2271,-111.3557,48.3618,-68.6669,-10.4511,-221.5732,-117.7553,-208.4801
-16.2048,-37.2951,-162.2751,-50.6262,-176.4408,-67.8797,-67.1687,25.8210,-239.7890,-109.5262,21.0041,99.3943,-76.8947,40.3604,-99.4210,-29.7404,-184.5229,-87.9378,-162.6676
42.3514,-40.1853,-151.0485,-54.4679,-117.4510,-50.6614,-27.9457,67.8825,-197.1398,-87.6502,10.8526,60.0576,-24.5271,22.3442,-71.1057,-23.7414,-156.8013,-36.7864,-68.7654
-33.7383,-33.2555,-137.0994,-21.3728,-61.7396,-17.8859,33.3695,46.9922,-113.0101,-133.7241,21.8253,6.9745,25.1369,-33.3598,-7.2031,-23.1768,-125.1664,-18.0274,-13.5405
-52.1790,-26.2028,-105.2527,10.9908,-17.4559,3.3815,87.5356,7.9441,-24.2497,-146.1019,96.6327,-34.1306,68.0399,-82.8249,50.7450,-37.0046,-107.0795,-25.1652,5.5545
23.3358,-28.5102,-62.2658,4.5391,17.8017,11.3337,123.6674,7.9424,29.9158,-102.7741,148.5046,-62.0334,108.6536,-82.5873,72.6320,-37.0430,-67.1050,-22.5084,55.2170
68.0997,-56.5876,-29.3839,-16.7931,37.8773,18.7257,134.2668,9.1067,47.0386,-51.0112,160.3806,-66.3176,131.9606,-50.2587,58.8024,4.5334,9.0836,-11.0193,134.0152
37.5931,-94.4562,-2.4350,-16.5488,62.6305,17.0066,160.9326,-5.5436,71.2676,15.9032,177.8752,-38.4265,148.2249,-23.8117,56.9332,44.1289,58.2825,-3.7433,192.6555
8.2157,-95.1315,38.6389,3.5249,113.6875,9.3127,216.5825,-6.4374,105.7288,69.2413,182.7211,-22.4922,172.8781,-10.2438,81.5398,18.9838,81.9536,15.0199,210.4979
46.8481,-50.8875,92.0675,31.9069,165.9575,27.6230,246.1171,-11.9553,121.3961,63.4788,159.2334,-47.2639,178.0776,-11.4024,86.1955,-33.8953,140.5255,47.6866,201.9250
139.1432,-17.3032,148.8849,52.1902,192.6447,56.9035,251.9163,-35.0523,134.7265,71.8013,162.3663,-69.6877,159.5142,-46.6270,69.8711,-44.2972,197.0570,51.4293,204.2716
217.0424,-39.7363,204.7562,28.2727,207.8900,37.1102,282.9882,-31.4396,169.3775,153.5216,211.8369,-67.5504,167.0057,-102.0352,83.0300,-34.1723,195.5756,12.5279,245.4190
238.0059,-90.3878,247.7219,-40.2829,230.4536,-25.2644,310.0174,-2.2691,225.2258,224.4742,254.5461,-80.0498,210.0682,-130.9376,134.6050,-49.1110,183.9917,-21.1758,292.4165
232.4934,-114.9724,277.0471,-92.0163,254.1532,-67.8784,297.2616,-5.7647,317.4491,212.3559,272.0729,-116.0837,248.7912,-135.5091,207.6408,-81.5630,201.5746,-33.6918,288.6858
250.2265,-105.3248,303.3544,-87.9223,262.1536,-80.3417,296.2551,-47.3856,419.3553,145.3146,297.2918,-134.0533,276.1514,-148.4798,283.6757,-124.1090,224.1123,-56.2395,247.4993
285.0967,-83.2194,319.7931,-59.2554,259.6460,-86.6122,334.7381,-82.4958,436.5832,83.1744,331.8313,-114.2713,305.7892,-150.2762,307.1299,-155.4589,253.1409,-78.5430,234.1274
295.6141,-64.1611,326.2561,-50.0728,282.6833,-84.8289,361.4707,-89.6996,364.5430,76.3821,351.3611,-74.7626,331.2941,-117.0760,263.9111,-118.1731,290.4482,-76.2849,262.7385
275.3214,-62.1791,347.3164,-65.0851,337.9221,-81.2991,353.2435,-81.6258,315.1140,87.0051,355.5457,-36.2626,346.3810,-82.5980,247.1391,-41.4155,306.8441,-75.4969,276.8098
266.8153,-63.1770,380.9100,-64.8916,376.1297,-86.4630,334.0510,-91.8378,318.1341,12.1470,353.0362,-6.3659,342.3300,-69.4147,308.0518,-38.4218,322.3612,-80.2794,234.8153
307.3351,-27.0893,397.8652,-13.5977,380.0488,-67.8013,308.3058,-135.7068,306.7346,-104.1845,351.6550,9.7179,316.4799,-68.5705,371.3002,-105.8590,364.5476,-51.9456,176.7756
367.9510,14.8563,401.1215,41.8273,385.4497,-14.3223,280.5450,-165.5861,285.3597,-124.6233,370.1758,-7.8206,312.7981,-94.2858,379.0364,-137.1979,378.1757,-5.5974,178.6688
382.1516,-15.2738,409.0970,23.4759,392.5945,16.4452,285.0198,-136.8922,294.8101,-92.0033,405.7257,-65.1339,358.4595,-134.5246,353.7621,-128.6308,339.4094,20.5993,241.5539
352.2590,-76.5595,421.6683,-26.1057,382.8466,6.2632,319.5916,-95.5363,292.5218,-126.1992,421.6784,-112.4107,392.3495,-128.2615,316.7950,-148.4678,331.3041,47.2076,277.1814
349.4195,-58.2904,441.7923,-3.1116,380.1644,13.2394,316.7800,-105.8230,243.4194,-187.8945,400.3445,-95.8472,372.7807,-79.5912,286.4249,-182.0067,388.4384,76.8630,241.0969
382.8433,15.9133,453.0798,65.4482,387.6192,49.1796,255.4507,-142.9188,201.9926,-209.8009,364.0598,-36.0114,353.8841,-49.2880,290.2513,-183.8213,431.1361,65.9943,198.2548
384.4359,42.1730,413.2399,80.2011,367.1377,56.4921,214.9122,-145.1351,196.3871,-215.1081,342.5050,7.2262,359.4824,-30.6521,303.0349,-165.0532,406.1440,30.6805,194.2829
346.2611,15.0476,343.3478,41.2142,326.1448,17.7652,228.1421,-115.5863,187.9671,-197.4281,343.7389,8.0835,335.0879,1.2675,276.8879,-139.5345,356.1770,11.7778,184.0273
331.7991,-17.6905,312.0002,-4.3581,296.6632,-30.3297,216.2775,-97.3791,177.4500,-136.6819,340.7290,-19.6580,275.7398,6.5296,232.2089,-104.0414,335.7945,-21.7302,147.7898
342.4172,-49.5712,308.3005,-50.3040,265.4272,-65.8736,156.9099,-93.5525,180.8715,-84.3201,309.9276,-46.3338,240.5716,-25.7354,206.6523,-73.1081,335.7921,-81.7830,126.7850
