Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
324.1097,-76.1071,278.6865,-79.1100,222.1765,-87.2834,122.5417,-80.3756,144.6705,-76.9390,286.3457,-58.6747,241.2277,-46.9838,175.5350,-47.2100,311.2705,-109.4363,118.1734
275.7418,-90.7046,237.0978,-82.3009,182.2750,-100.4531,112.0162,-69.2944,53.5498,-89.3320,294.6833,-70.4912,240.0631,-52.4035,122.2461,-6.1385,259.7722,-108.9038,87.8201
211.8569,-113.0637,203.1227,-112.1738,139.8959,-126.7209,80.5262,-85.5160,13.0641,-93.0276,272.2475,-67.5849,222.1080,-59.6493,95.4714,35.1088,220.2644,-151.5358,56.3618
110.5333,-137.5555,150.9288,-174.7091,99.5192,-167.5992,76.0191,-113.1717,71.0914,-75.9024,185.9888,-13.9411,195.2415,-44.3308,113.7769,46.3072,197.6947,-225.5822,47.7093
8.5991,-127.0887,90.9103,-191.4733,86.8494,-184.3513,115.6732,-125.5204,119.8371,-64.1180,112.8692,53.1268,160.3759,-8.7086,114.7967,36.9810,169.4427,-257.3638,38.9352
1.4004,-82.2447,52.2119,-148.5265,78.7363,-164.0609,103.8632,-124.8166,95.0585,-88.1330,97.0049,68.8095,117.0812,6.6847,72.5571,29.0602,143.9390,-242.7181,23.3202
73.4210,-44.1247,14.3835,-116.4208,41.1380,-149.4307,19.0439,-114.0339,66.2693,-97.7188,95.5911,62.6233,78.2251,8.5283,50.2108,27.5067,126.5223,-226.0685,4.0987
105.1826,-50.5053,-21.9788,-118.4349,3.0145,-162.8828,-59.6750,-96.5252,63.3370,-65.0531,95.9612,78.0035,58.8969,21.1434,65.5586,36.3505,90.2922,-213.5538,-43.2875
64.0680,-100.1600,-24.3552,-127.3878,-18.3623,-173.4894,-106.4443,-99.3184,38.4407,-71.4175,100.9896,78.6012,49.2212,28.3603,47.5233,47.3997,31.3821,-187.8806,-101.0465
4.3193,-128.4898,-32.7591,-131.1568,-59.1147,-160.4612,-121.3709,-125.9229,-1.7929,-116.0783,68.9680,62.2203,24.6032,27.8370,-16.0861,38.7890,-25.9094,-157.7505,-121.8386
-59.6956,-81.2183,-98.5025,-114.7535,-115.5544,-133.9037,-107.0795,-139.1241,-24.9650,-97.0784,8.1267,82.7981,-12.8465,40.3596,-60.6238,17.9100,-60.4598,-142.7865,-140.2441
-113.3577,-8.3325,-164.6284,-68.3867,-144.6373,-98.4218,-143.2699,-133.6626,-63.3082,-53.4336,-22.2711,110.4707,-49.8922,52.6157,-88.2733,11.0248,-51.1322,-131.6051,-201.9171
-105.7147,18.0481,-172.4426,-25.6895,-153.7570,-64.6874,-249.9269,-137.0511,-137.5354,-82.1171,-38.4307,82.9347,-100.6871,47.3508,-142.4760,15.0282,-26.1283,-101.0499,-252.2732
-66.0323,7.2365,-168.3412,-20.9674,-177.3883,-61.5752,-301.3107,-145.1923,-202.3839,-123.4696,-75.8915,41.3313,-168.3883,37.5194,-194.7607,21.0702,-72.3599,-70.9502,-257.0676
-88.5213,-17.3891,-194.6884,-49.8847,-216.1116,-85.7042,-276.3047,-146.0213,-227.9880,-124.5954,-101.1414,39.1569,-221.4421,22.9680,-219.5345,43.3672,-188.3663,-75.7219,-274.2378
-167.9476,-59.6202,-228.9105,-94.6573,-257.7511,-99.1592,-292.0707,-151.5601,-223.6833,-145.2912,-120.6481,49.4156,-252.6284,-0.2365,-248.5398,77.4250,-264.8948,-94.7012,-311.4469
-229.5611,-95.7342,-265.2422,-130.6992,-296.5721,-98.0409,-328.9323,-162.6535,-206.1083,-179.5392,-193.4362,46.2746,-281.9248,-4.6328,-268.6556,94.5954,-282.0509,-91.4220,-324.1129
-272.8109,-103.8491,-314.0168,-130.8296,-321.6187,-102.9855,-301.7187,-178.7913,-218.4453,-191.9717,-291.7968,32.9365,-302.7146,17.9661,-259.0615,92.1902,-310.2381,-79.8709,-341.4691
-320.1513,-92.2910,-349.9528,-95.5587,-322.8730,-94.7893,-277.2297,-211.1205,-293.6507,-227.7296,-347.9641,10.7587,-308.5716,34.8530,-294.1198,77.3692,-331.3174,-72.9815,-388.4665
-336.6726,-46.3506,-351.6669,-44.8722,-304.6802,-48.9687,-310.7500,-227.1995,-385.0400,-260.8792,-374.2726,6.6081,-322.7514,34.8025,-404.2936,28.7674,-304.4450,-44.6713,-405.3014
-314.9040,29.9827,-337.6894,3.0042,-291.8327,4.1902,-340.5078,-184.4659,-431.1347,-211.3280,-400.7117,37.2125,-348.0624,37.5353,-482.1061,-48.4379,-295.2516,-0.2894,-383.6917
-301.8608,67.6514,-334.3348,26.4291,-310.0995,27.3460,-365.7083,-125.3419,-438.1715,-148.3094,-426.2964,61.0956,-367.2243,51.6998,-473.0189,-85.5453,-341.7719,13.3661,-393.8118
-314.4503,49.4625,-351.0674,24.2423,-351.9958,28.4388,-418.7738,-108.5269,-435.1428,-165.5196,-460.2552,58.8309,-390.4671,69.6109,-444.1063,-48.9468,-378.7625,-9.5579,-433.9441
-349.6626,32.4064,-378.0192,24.6056,-396.5211,26.3238,-449.8105,-104.7562,-439.5620,-204.8843,-486.1740,50.1341,-423.8121,74.2019,-425.6441,-4.3155,-391.6315,-28.0716,-447.7339
-417.9591,11.8817,-394.0212,28.7359,-441.1794,25.0065,-449.2037,-69.7726,-475.2581,-204.0442,-472.4596,13.3100,-444.9834,56.4727,-409.3275,-5.1686,-434.6742,-20.1376,-441.6260
-486.6035,-35.3001,-397.0007,17.4837,-469.9182,30.5560,-454.6716,-16.4035,-526.7870,-177.3573,-465.2137,-50.7544,-452.2364,41.1865,-429.0747,-8.3970,-494.5786,2.3143,-436.7535
-503.8255,-41.4574,-406.3568,15.8728,-457.7427,43.9490,-424.3551,34.2363,-530.1706,-132.6726,-509.9878,-67.3860,-459.1413,41.4642,-472.9930,19.5656,-514.6896,20.3410,-416.8882
-492.5464,20.3485,-421.2742,45.1842,-432.6949,48.7229,-358.7470,69.7317,-480.9404,-95.9912,-539.8621,-36.2113,-458.2308,19.3833,-464.6363,27.5379,-499.3412,20.8581,-394.7777
-490.8478,55.7598,-421.9137,59.8584,-435.6346,36.1447,-355.5992,78.8626,-446.7613,-85.7092,-504.9988,-41.5881,-450.4656,-27.6263,-404.7692,-3.3710,-485.7743,-0.9877,-392.9740
-469.5998,29.0362,-411.6627,33.8678,-447.1906,22.9521,-388.5627,81.1183,-443.6680,-46.2413,-474.4642,-71.5793,-448.5212,-31.0962,-364.3823,-6.2784,-481.2076,-34.6528,-378.8017
-420.6956,17.4380,-409.7702,17.9828,-442.4080,27.8439,-346.9969,89.9449,-425.6919,8.6104,-498.3509,-54.0412,-439.3779,23.2678,-354.1161,28.1004,-466.5569,-53.0042,-343.1433
-397.0977,43.9670,-414.1005,41.0303,-430.5334,45.3192,-274.1835,73.0170,-382.4875,-30.6297,-526.3583,-15.2702,-412.5206,63.8382,-329.7881,18.9387,-431.1862,-44.3949,-343.7773
-411.4350,49.0993,-408.6712,60.5489,-410.0014,55.8428,-255.0578,34.8003,-332.3738,-126.1661,-505.4616,-14.5721,-382.2201,60.1148,-271.4937,-38.5388,-400.2797,-38.8186,-372.2458
-428.3949,18.0515,-396.4286,44.1887,-387.7334,54.7273,-246.5610,39.0298,-268.0628,-121.8319,-442.8503,-39.7611,-345.6509,43.1001,-200.4234,-57.0833,-393.0391,-54.5809,-334.5094
-424.1045,4.1042,-387.5941,13.8298,-388.4278,49.6215,-220.0886,84.1610,-199.3006,-18.0808,-378.0946,-55.7496,-295.8915,20.9423,-156.7965,-25.5519,-367.3920,-54.9361,-240.4447
-365.6544,40.3583,-360.5201,3.5897,-381.6671,39.0385,-223.5468,89.6143,-173.9081,60.3816,-335.9268,-40.9284,-256.8423,-6.6138,-151.4180,-13.8657,-290.6468,-24.2654,-213.6778
-249.7887,87.3297,-289.1141,17.3042,-322.2679,24.5384,-245.3061,31.7485,-192.8508,65.2185,-296.4253,1.6916,-231.6714,-17.6470,-149.0655,-33.7247,-212.3322,-10.2298,-260.3568
-172.4409,84.8773,-205.9332,23.8365,-245.8357,17.6254,-231.7772,-29.1088,-200.2246,28.4869,-231.4373,19.5219,-185.8006,-22.3102,-134.9622,-45.4207,-172.8241,-33.1149,-261.2010
-187.1475,42.8322,-164.0718,-1.7996,-192.8348,9.7729,-189.6601,-49.7136,-185.9670,-7.5174,-149.8824,-8.4097,-114.0708,-47.8302,-125.5597,-47.2684,-132.7775,-60.9963,-202.4786
-183.4114,20.1413,-148.3661,-37.5552,-142.5950,-14.1821,-151.8863,-44.9132,-179.1880,-26.8254,-75.8542,-14.5368,-43.5030,-61.8633,-95.2524,-52.5015,-65.3353,-87.6934,-158.7370
-91.9709,25.6760,-109.6193,-49.4102,-97.6925,-38.7253,-115.9196,-38.5716,-146.4700,-40.5289,-34.0233,33.0165,8.6721,-25.3427,-7.7465,-43.6231,-2.7738,-121.3707,-99.2419
-20.5295,25.7684,-57.9580,-44.7520,-74.7834,-55.4518,-46.6831,-25.8586,-42.2714,-16.8684,-36.6281,77.1997,34.0065,20.3112,99.6161,-7.7536,42.6010,-135.1317,26.2802
-25.6568,14.5671,-32.9853,-45.3057,-35.0037,-78.9016,63.5440,-3.9864,66.4485,78.5469,-29.8751,85.7035,46.8505,20.5984,170.0683,30.4399,96.4281,-113.2106,129.3031
1.7436,2.8779,-22.8471,-43.6094,34.2770,-81.5750,139.9051,-5.9736,82.8033,157.7312,49.9541,70.3403,81.1250,-9.3660,200.7864,35.9463,163.9155,-78.3190,141.5797
117.9164,-8.1100,15.9514,-29.9685,89.7158,-36.0097,128.9288,-46.5876,42.3485,137.9562,152.3396,33.6182,126.7990,-36.1420,200.9915,11.2229,223.4411,-50.9860,147.6538
232.6351,-13.3346,96.0104,-22.9775,139.9585,-10.7124,108.8735,-76.3841,46.1961,102.8938,193.9638,0.9972,149.9656,-53.3623,175.7302,-4.4576,263.0856,-40.7926,205.0357
275.9561,-11.7404,185.0732,-35.8779,213.8991,-53.5355,144.4929,-61.6318,100.4294,117.2926,204.9601,5.8632,171.1881,-50.7947,168.9602,-1.4036,295.7941,-38.5962,258.5435
278.7621,-10.9256,240.9535,-49.3950,272.5493,-73.6242,177.6505,-40.7408,145.6803,96.6956,243.5336,23.9457,214.1928,-26.0433,220.6771,-13.3152,331.9829,-9.8125,279.5872
295.9536,-12.8655,265.4355,-49.0093,294.1557,-18.1791,182.4635,-43.7450,169.9664,6.8577,294.8986,31.8302,249.8166,-10.2177,292.7166,-35.8148,346.4676,37.4953,283.1353
344.2388,-26.7881,296.0982,-51.6036,317.4979,14.6483,207.0720,-47.5179,201.5517,-63.2099,343.3188,51.0841,274.5676,-15.0080,323.7222,-26.5767,316.6824,48.1065,267.4934
385.0909,-59.1267,334.6961,-67.6907,346.2758,-22.5207,245.3083,-32.4887,250.3541,-52.6332,382.1562,63.6368,316.9621,-11.3373,329.8160,3.1947,278.9898,29.6118,264.5301
369.1926,-81.4642,350.4960,-76.6675,360.8673,-47.9635,285.7341,-3.2401,307.6404,24.3230,369.8046,32.4837,355.6556,6.2661,368.2340,19.3852,277.3792,32.5795,314.6382
318.9995,-73.0639,347.5735,-62.3155,378.0593,-32.8051,362.7054,20.8875,361.6203,99.7988,315.3402,13.9841,365.7070,18.2592,425.7532,41.1774,296.0732,33.3721,369.8419
296.6532,-58.2785,342.5818,-39.3293,392.8559,-28.3738,428.2026,2.3838,395.7371,87.8843,292.9395,80.5511,368.2631,33.7956,438.6614,66.9594,314.4948,-12.8756,372.8428
299.4532,-59.0225,317.4268,-40.1758,375.5384,-49.6904,406.8190,-62.2579,403.4390,5.2616,300.0267,177.1068,353.7115,54.8270,411.4540,41.0263,344.7522,-81.3968,355.4957
278.6554,-88.3951,275.2758,-91.4791,343.9431,-96.9066,365.4745,-114.2197,404.3365,-53.0585,262.4910,201.0498,298.3863,43.7142,402.4101,-19.5370,357.5826,-143.1575,352.1418
222.1045,-162.8990,261.1128,-173.1738,321.8638,-168.2620,381.8564,-120.9694,421.6750,-84.3983,177.8121,155.5755,251.0188,4.7583,411.5028,-29.4121,297.2764,-193.5133,353.1782
149.8178,-237.3570,277.4346,-214.0633,295.7891,-197.6682,399.8952,-109.8556,449.0252,-119.8369,110.9787,111.1157,248.5318,-4.0955,405.5994,10.1758,199.9017,-199.5989,368.6165
86.5816,-238.9695,282.7223,-186.5137,275.6802,-151.8300,383.7348,-84.0377,462.0391,-91.0964,96.3399,83.1435,240.6578,13.9424,399.8886,28.0994,158.1807,-151.5542,405.0946
65.3992,-198.6099,273.0907,-152.0571,290.2195,-121.8062,384.5353,-23.3547,458.6932,22.7275,116.9194,43.2679,207.5393,0.1715,403.7452,8.7996,172.6439,-98.0418,435.1138
93.2219,-186.0095,273.9185,-150.6250,329.8501,-153.6409,406.5215,40.5586,457.4456,91.1194,130.0820,-0.3752,200.5087,-41.8508,379.5470,-24.7747,168.8059,-53.2823,453.1102
128.3525,-177.1968,286.4406,-142.8496,374.5485,-157.0409,415.1875,57.9978,459.7990,36.1220,114.6939,-25.2555,231.5432,-70.5194,322.3063,-64.2698,138.9693,5.2309,465.6692
139.9831,-143.9662,298.1590,-108.4141,415.4439,-98.1123,420.5241,33.0251,446.1388,-47.5045,102.7360,-52.6712,269.0943,-94.9287,267.7157,-97.2357,140.4252,51.4142,447.6371
138.5131,-122.9559,302.4615,-82.3984,430.7642,-61.5484,430.4244,3.8129,409.6423,-63.3252,119.5432,-96.1885,301.7436,-125.4372,223.5074,-120.5033,172.7049,56.6156,397.5734
129.1703,-111.0960,292.0666,-79.7471,411.0031,-74.4952,422.1469,-1.6915,381.3122,-45.6024,143.1761,-118.3420,316.0127,-129.1029,193.5949,-145.5851,178.8846,45.5851,358.3243
105.4977,-84.2322,265.5491,-82.1900,368.2054,-84.4331,380.6638,13.8918,403.5817,-47.2019,163.1930,-110.8027,292.9556,-106.7144,194.1318,-151.8955,161.7489,21.2658,343.3260
86.6627,-80.5797,228.7534,-77.1800,300.0824,-85.3053,306.6638,17.3714,466.6507,-18.9811,188.3820,-111.5438,241.7012,-99.8882,186.8011,-120.6454,180.3861,-42.2989,338.4055
98.4972,-101.3772,183.1933,-63.6161,214.9539,-96.5395,240.1676,-1.5959,515.3284,77.7195,195.8596,-114.6264,172.6905,-104.4586,123.8970,-88.6864,222.4291,-109.5255,347.2284
128.1795,-85.9546,133.6528,-57.7004,143.7482,-97.1969,243.6544,-0.5623,537.1829,161.5801,164.0480,-96.6039,90.4766,-91.1474,57.3655,-75.8244,203.5220,-118.8972,358.4361
141.8824,-55.8626,91.3299,-73.1199,85.9961,-81.0381,292.1410,41.6753,554.5240,195.7930,116.5593,-89.0539,26.8283,-77.2137,60.9707,-52.5362,120.6465,-82.8748,340.2339
126.2208,-64.5399,67.0059,-79.6607,36.7301,-72.4893,283.2236,83.2859,526.3786,260.2889,80.4775,-102.0962,-2.8158,-81.3316,96.7584,-30.6467,74.3220,-50.6272,290.5846
90.1387,-63.0240,72.9467,-51.5599,23.1498,-59.9754,180.1459,90.6568,400.0219,322.5980,60.0325,-88.7568,-35.3780,-73.9050,78.8249,-45.7022,104.0205,-29.8132,220.3371
63.8752,-18.2274,98.4720,-18.3679,19.0928,-19.4059,30.8039,73.1166,231.0206,265.2356,54.9006,-50.1928,-85.3718,-38.4438,0.8063,-65.1171,130.9372,-8.9897,121.5595
85.5606,10.1146,99.3959,9.1823,-40.0208,23.4267,-109.7921,39.7421,97.6958,164.1025,53.8525,-26.9770,-114.1009,-7.6032,-75.4200,-58.3743,94.6566,10.0808,5.5951
130.7952,23.2756,63.7741,60.6247,-105.3644,43.8506,-195.9840,-1.4081,-6.6960,138.9054,35.0317,-12.8906,-100.7094,-4.3331,-99.9944,-66.9356,26.8259,38.2654,-83.2748
105.5274,72.8700,33.3722,111.3815,-80.1649,66.5516,-208.4524,-22.6209,-82.2118,104.5931,-10.9944,-7.6319,-65.9033,-11.7825,-73.5948,-94.5735,-36.6219,89.9992,-125.6702
-12.0867,111.0881,17.8095,111.2579,-18.2019,99.4972,-177.6441,-15.4166,-101.4573,17.6092,-77.3069,-29.6032,-39.7101,-6.5776,-43.6288,-86.0547,-100.5307,130.5070,-156.7852
-112.0409,91.5120,-21.4056,89.3179,-36.2627,107.6385,-146.1811,-11.3660,-118.4886,-9.7026,-144.0314,-20.7677,-49.8664,23.0397,-65.5058,-65.1987,-149.4664,110.0202,-211.6184
-126.2930,83.8473,-83.6124,93.6267,-116.1041,89.0495,-146.1539,-22.5850,-186.7356,11.6971,-198.1545,64.9216,-106.8829,73.8235,-144.0348,-92.7251,-157.7371,56.4185,-260.7641
-128.4685,111.8223,-132.9837,105.5196,-180.8805,84.2205,-189.3382,-8.5113,-238.0308,12.3469,-258.2924,127.7859,-189.7516,115.8176,-220.4869,-105.7869,-158.7399,38.1596,-245.9013
-175.7865,98.3650,-170.4961,101.6703,-232.6615,99.3237,-227.8469,56.0345,-229.4740,56.6167,-328.5406,91.5479,-264.6758,118.7783,-247.5893,-23.3136,-194.0044,52.5787,-181.1632
-224.4288,54.4280,-209.4454,95.4180,-285.3970,105.2564,-215.7355,124.6100,-232.0163,117.2822,-366.3383,57.2360,-307.3887,104.6010,-259.3457,69.9035,-234.1806,60.0243,-141.2175
-255.6629,63.8895,-238.9525,94.1567,-307.7417,99.5279,-200.3201,147.5989,-258.1322,85.4504,-367.7559,98.0262,-318.8508,120.9480,-302.7078,67.6641,-253.4628,72.2912,-144.2653
-308.1121,92.0695,-263.7565,96.0872,-303.3366,99.9640,-221.6741,151.4031,-246.5527,77.5611,-389.7531,112.2246,-327.1765,151.2304,-342.5850,36.3500,-290.5007,103.0764,-153.0245
-373.9008,62.7868,-300.3846,101.0679,-318.1641,106.7416,-226.9925,174.3829,-233.4307,181.2211,-432.3725,33.8835,-343.9463,129.7739,-342.8250,63.9092,-343.7083,125.2861,-172.5151
-403.0031,37.2995,-329.9624,106.5482,-342.9064,114.9754,-206.8532,182.3451,-297.1344,189.1453,-432.6371,-31.9426,-343.1797,63.3867,-360.5009,94.1477,-348.2280,138.7062,-236.0668
-384.5479,92.0177,-331.1722,127.0708,-326.3226,128.3715,-237.5567,139.2256,-405.7831,46.6058,-387.6371,-3.1547,-316.6497,33.9145,-428.6814,73.1571,-312.5016,162.2520,-328.8999
-347.6562,156.0594,-330.6616,165.9143,-286.4159,142.1216,-320.6596,89.1495,-483.5151,-24.8693,-350.5741,44.2112,-290.6830,64.4796,-468.7373,58.7110,-304.5932,170.6655,-400.0693
-324.9574,147.8411,-356.4458,172.2923,-292.3347,142.9427,-381.9484,79.7148,-509.3901,-19.3407,-338.4557,28.9181,-277.4241,99.9125,-434.9631,82.5654,-315.4973,147.7114,-424.3365
-323.0757,110.2500,-382.0084,123.7641,-343.2720,126.2443,-417.0387,87.5040,-488.2854,-64.4234,-331.2292,-8.6317,-278.4658,112.8499,-393.5679,98.0595,-305.9093,122.6896,-428.7457
-310.4675,93.8182,-369.7692,84.6386,-377.6137,100.2297,-456.8571,81.5946,-430.1435,-48.8117,-311.3675,-15.4449,-306.0287,112.2082,-389.5555,89.6196,-302.1991,99.2683,-453.8510
-286.1538,77.3469,-339.9566,88.1525,-386.6458,78.6982,-469.1486,71.9632,-355.4106,82.9276,-285.5461,-16.7749,-348.7035,93.3889,-389.8085,82.2533,-318.8355,61.7284,-482.5987
-307.5565,55.2665,-353.0439,83.6795,-413.0360,65.6504,-430.4040,68.2879,-291.7417,144.2109,-285.0202,-29.5903,-373.0656,76.1279,-369.9632,88.6614,-323.3227,28.3432,-463.8521
-364.0141,46.4497,-422.2632,52.8679,-462.3199,50.5173,-395.0146,67.4561,-290.0219,103.5182,-305.9166,-29.5119,-373.4092,99.3033,-343.4189,117.3743,-328.6686,5.9569,-415.4025
-357.1490,35.6889,-479.2565,37.2455,-498.6781,33.9523,-411.5108,73.8533,-374.8051,91.1494,-301.2855,-27.7074,-368.2123,134.9797,-333.2819,144.0783,-361.5090,-16.2486,-395.4714
-287.5674,19.3362,-460.3317,50.5370,-492.0168,34.4736,-450.7232,82.7649,-473.5423,73.3165,-284.4308,-37.9296,-369.5669,133.8361,-352.7083,114.2397,-378.9843,-9.1620,-391.0464
-272.4241,23.4430,-393.0400,67.6401,-438.3368,49.4443,-460.5595,77.7339,-515.1913,1.9874,-313.9474,-22.5814,-375.8707,118.9040,-373.3577,56.1841,-359.7407,34.0137,-365.0121
-330.1125,34.3138,-351.3281,64.3789,-376.0193,49.6517,-436.2978,64.9166,-529.6909,-18.9190,-357.8870,6.7191,-366.3780,104.7406,-355.7401,46.5460,-359.9827,49.5708,-346.4171
-352.7574,28.5105,-357.1284,32.4815,-355.0320,25.4963,-403.8629,65.9620,-537.6052,31.5853,-345.0666,-21.4479,-333.9218,47.8699,-326.8852,48.2079,-394.4966,21.7870,-362.5704
-305.7339,26.8993,-370.0876,-4.9235,-360.0609,-2.2146,-377.5754,78.0519,-496.8063,61.1261,-308.2934,-81.0634,-319.7669,-28.7781,-331.8142,-2.9230,-414.5955,10.4749,-377.6666
-266.3305,22.9579,-354.3642,-15.9287,-333.8456,-14.0480,-361.6240,81.6341,-421.0598,65.8732,-308.0899,-88.1759,-339.4985,-51.3762,-333.4056,-38.6051,-411.2957,22.8285,-359.8551
-266.5214,-13.5044,-317.5548,-7.1718,-281.7520,-8.3269,-349.8981,75.0505,-369.8353,82.6769,-313.7301,-76.1346,-338.0923,-47.1972,-275.4770,-3.5192,-398.9020,11.7836,-326.7064
-244.3491,-35.9755,-286.8011,-1.3940,-266.8011,0.4610,-321.3600,69.8765,-337.5241,88.9566,-278.2228,-104.4448,-304.1515,-65.5338,-189.0215,28.6520,-354.1703,-31.0599,-309.6191
-167.8898,-2.4929,-273.5502,-1.9963,-311.3836,-2.3197,-284.0519,63.4070,-295.8717,63.6044,-217.6572,-108.5413,-299.9567,-46.1483,-140.1779,25.1539,-275.2255,-83.8651,-309.8256
-106.3917,18.9243,-268.9193,-8.9445,-369.4933,-9.4922,-280.3511,41.5987,-256.6930,4.9447,-171.1169,-36.4361,-325.7377,33.3855,-135.6084,31.4657,-210.7677,-118.8769,-289.4864
-117.3561,-6.8212,-258.5974,-13.9637,-378.2103,-8.7045,-297.1340,10.3593,-222.4156,-67.1717,-157.1298,36.2348,-318.8287,73.2744,-133.8202,29.9848,-182.1852,-101.6252,-224.8654
-143.7520,-9.3175,-231.0013,0.0841,-314.6224,-7.5443,-262.8609,1.2852,-183.3604,-84.4344,-160.1122,44.9786,-279.3158,44.7533,-105.2867,1.0347,-168.6351,-39.4536,-145.0788
-118.9655,19.4248,-183.6821,17.6754,-215.1287,-7.1081,-166.8595,30.5422,-146.7855,-20.5950,-153.4440,16.7995,-242.1531,25.3435,-60.1783,-2.1784,-157.8364,22.2944,-67.1147
-75.4812,17.5423,-129.9078,16.0362,-127.0478,7.6013,-66.4415,68.8896,-100.9910,49.2190,-148.8174,-14.8865,-194.5169,20.9982,-22.5025,9.5826,-138.9921,67.9719,24.2581
-53.4739,6.5251,-83.4943,15.3003,-58.2488,24.6677,8.6535,74.2910,-29.5689,59.8005,-156.2119,-39.6352,-124.3836,-8.2286,14.7178,-25.4222,-95.3755,90.6772,93.6083
-27.2608,28.4641,-45.5499,22.7307,-0.7233,19.7301,62.6801,44.1795,51.2491,36.4454,-123.2347,-42.9468,-48.2085,-30.4001,77.3342,-52.8558,-40.1105,65.5925,98.1592
21.5046,37.2108,-17.2855,6.4670,41.2656,9.3320,104.9485,14.8389,143.2379,59.8565,-24.2826,-26.3366,33.7892,-25.4998,160.7041,1.7177,4.2568,11.7124,92.8613
86.7633,6.5604,1.9177,-23.2259,66.5368,14.1942,148.6777,10.7165,255.9234,170.4468,77.2410,-14.2367,115.2420,-29.4377,235.7868,73.4750,59.5092,-24.0698,132.4848
171.0093,-11.4296,31.7964,-19.2269,84.4859,17.0189,181.2879,13.5156,333.5459,266.6939,150.1192,-16.9407,171.1148,-27.5322,292.2657,83.2392,152.8636,-39.3112,172.1431
238.3537,9.7933,93.3812,22.3601,116.1775,20.7770,187.0737,-5.6402,335.2788,210.9574,233.7020,-13.4356,219.8367,11.3028,339.1291,50.0259,252.7914,-33.8889,180.0491
250.4309,51.2067,177.2828,79.2604,187.8552,60.3766,210.3788,-37.0437,319.7881,63.3119,320.6021,14.2711,299.4179,40.9698,377.6157,13.7745,317.7902,11.0649,189.7420
271.4600,90.4626,254.9431,129.6235,284.9535,115.7632,279.1946,-41.9894,330.8226,0.9412,369.2195,35.9697,385.6861,35.5526,401.7269,16.7355,356.5997,56.9142,210.5380
361.8527,95.2475,311.0164,134.9715,356.5872,124.8419,330.5382,-4.2979,342.1739,50.7994,399.7881,11.8916,435.2163,46.9063,416.8597,97.2200,382.1230,53.4876,245.2478
446.9272,65.8636,350.1432,99.5389,403.5226,95.4015,340.0768,55.9871,362.2036,112.1999,440.5976,-27.0487,462.1315,76.9764,430.3737,194.7102,389.1153,46.2329,329.7174
458.0067,54.7124,387.8955,89.0291,468.4160,91.6979,379.1151,109.8683,413.2794,121.1816,463.6865,-32.2081,496.8514,69.0802,426.9927,211.5902,406.8603,91.5140,448.7855
442.2871,64.1722,434.0020,110.0414,533.6388,123.0428,461.1692,139.0274,450.6740,82.8944,456.4810,-29.7370,532.4112,39.6958,402.6731,177.0615,466.3990,145.0947,540.8871
445.8646,43.6341,476.1701,100.7779,558.3554,142.4460,523.3989,145.2343,451.0523,72.9415,459.4176,-42.1854,554.2206,46.5772,410.9044,178.1511,523.8407,152.2702,597.0211
469.9597,13.3509,502.4733,64.0459,577.4890,130.9335,559.7070,148.1955,464.7120,151.4418,497.7346,-22.8838,572.3937,72.9412,487.8252,208.3238,531.9573,144.3070,633.6471
515.4439,29.4551,530.9648,54.7849,636.5058,111.6636,602.2066,156.6522,509.4712,224.6706,545.9769,28.4411,606.5195,78.1492,570.5062,222.4162,528.7505,168.8219,649.9127
546.0101,62.6572,579.2773,72.9400,702.6728,101.5709,640.3987,155.2672,548.5389,186.2909,571.3364,44.3897,656.7972,79.3767,595.7047,221.5958,551.6652,207.7531,664.5610
539.7135,59.6855,622.6528,87.0346,732.9716,96.2320,653.6248,135.7926,558.2642,108.9846,585.1245,30.3476,699.2617,95.5263,591.6818,210.4378,576.5174,213.1403,677.9286
567.0379,43.0165,628.8387,88.9889,744.0223,92.1355,640.5440,108.3111,529.2338,74.4079,621.5015,45.9670,716.5750,103.1106,584.9389,177.8287,600.1144,187.4005,648.0524
