Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
630.4133,50.0821,618.7582,79.6534,763.7976,92.6618,613.4444,75.9917,478.8887,40.7139,658.8462,76.3630,715.5493,93.3958,554.9146,135.6789,638.2232,180.0789,594.8101
610.6775,65.7005,635.3267,68.8476,784.0436,93.5876,607.7759,45.2634,467.2649,10.4111,644.0594,78.1558,704.8210,87.2297,518.3849,111.7964,649.8113,202.4087,590.0903
529.5955,63.1078,665.1296,65.6275,781.7964,87.2842,638.2933,47.7506,504.2581,30.2465,603.1354,68.4092,685.9843,79.3878,508.6669,110.5668,599.8317,213.6991,620.0101
533.5551,50.7930,658.2846,55.4489,754.0988,82.8760,668.0765,96.4747,524.7823,46.6222,595.1832,74.2869,662.9017,52.5666,507.9129,101.6251,531.5240,203.3514,623.5355
580.7650,61.5253,615.4388,49.7770,722.2139,96.9163,677.9086,147.2771,510.1716,22.5477,590.8528,89.2737,633.9841,36.2740,499.3650,59.6004,490.4016,195.3275,607.0519
543.7719,103.8622,583.2820,91.3153,698.9187,124.2287,676.3414,151.8721,487.6214,26.5090,556.5656,98.4310,599.7933,58.4810,472.8003,8.2215,471.7920,182.6119,584.0484
494.0724,139.9563,572.8669,153.2529,668.6135,143.1931,640.6611,112.6280,437.8871,60.0426,557.3233,85.7576,577.8646,72.4065,383.3111,-23.5804,462.8892,152.4289,526.8022
517.0130,144.4836,556.7092,163.2200,616.2990,143.8536,561.8931,58.4228,359.1069,42.8532,614.0975,46.5899,562.5686,32.9902,259.4420,-53.7535,451.6004,128.7165,442.0062
518.7926,146.0425,528.6856,136.8188,540.5301,133.3084,477.5571,10.2793,306.8648,-14.9095,620.2416,3.4517,506.1458,-14.0743,221.7889,-82.7132,430.7447,118.3202,363.4069
460.2190,161.8272,493.8148,137.1565,438.5954,126.5484,392.1580,-21.8103,271.6953,-44.8405,530.8073,-22.8906,398.8011,-14.4706,265.5201,-70.3864,417.4086,92.1166,287.2563
425.1426,163.2968,438.8673,154.8592,329.4105,131.2859,285.2457,-43.6052,195.8085,-51.3706,440.4225,-25.5155,301.2226,12.1129,258.8023,-38.1066,402.8766,47.4914,203.9602
400.9593,144.2181,370.8961,152.9923,261.4701,128.0463,189.4905,-66.8354,118.5900,-63.2580,398.4733,1.3351,250.0762,34.0818,199.1346,-43.0034,344.2000,8.4909,130.4128
334.6111,129.1153,323.4304,133.0116,245.7724,92.2180,142.3000,-83.2354,102.1793,-42.3111,346.8567,33.7567,215.2143,41.6488,183.8610,-48.6243,252.1863,-20.3359,80.5806
274.6535,106.4121,294.2580,94.0982,228.9108,43.2286,122.4268,-76.3500,95.7918,47.7610,264.2635,24.6359,172.2508,12.6469,188.5425,-3.4400,171.2058,-39.1799,61.4738
228.1315,51.5279,246.8862,35.1317,172.4023,17.6113,99.2203,-47.6943,49.2452,120.6601,195.9043,-21.7557,132.0572,-42.9425,144.8194,36.7900,89.2641,-33.7546,73.7971
136.3985,-7.8538,175.9912,-14.1543,101.0151,0.2153,69.9802,-6.2838,8.3648,61.5228,147.4942,-52.3724,95.5743,-64.4320,97.0063,33.1779,-8.2042,-8.5326,89.9660
49.0017,-34.1944,104.0414,-40.2294,45.8593,-40.2787,47.2353,33.5317,-3.0792,-51.4227,85.4342,-46.5621,50.4107,-46.8445,94.6713,40.0077,-81.6900,2.2608,79.2465
22.6660,-40.1456,35.4137,-57.0446,-0.0499,-76.3844,45.8709,39.2832,-9.8523,-52.3277,16.9337,-29.7251,6.6455,-51.4485,98.7368,52.5244,-119.5924,-17.8206,42.0949
-34.8623,-46.3569,-30.8307,-57.0124,-46.6574,-72.5822,52.7629,0.6405,15.3649,11.5810,-28.7209,-26.4899,-15.3360,-83.9832,71.3130,7.1141,-156.7433,-39.4829,-7.5191
-163.7330,-43.6907,-83.1071,-43.4751,-84.4439,-58.0825,41.9479,-32.4344,102.0038,17.9263,-61.0065,-35.8406,-26.6225,-99.3041,21.4300,-49.0464,-201.5801,-37.2443,-49.9459
-236.2026,-38.1324,-124.0314,-60.1538,-122.6479,-68.2241,27.1450,-10.6440,191.4178,57.7222,-99.6766,-39.7955,-62.5693,-98.8077,-29.5149,-27.1813,-248.8837,-34.1352,-66.8182
-197.3623,-56.8199,-170.3490,-103.8041,-184.2433,-87.1671,18.5289,45.6423,221.7797,203.6354,-133.2863,-32.6015,-129.9299,-103.7982,-63.8360,31.2549,-295.9497,-47.0574,-80.8583
-146.3934,-81.4840,-216.4972,-107.6545,-238.0028,-96.0499,-15.0467,82.9411,197.3608,285.0472,-153.8129,-23.6403,-188.8055,-96.8783,-89.5787,50.7972,-307.9143,-41.8679,-131.7531
-148.7554,-62.4309,-232.6194,-59.7042,-231.0612,-89.9458,-76.4570,83.1345,118.2847,201.1300,-173.2512,-7.7254,-203.9335,-64.3477,-132.0473,57.4619,-275.4881,-5.1664,-203.1062
-187.4300,-12.0399,-205.6211,-13.9253,-196.4780,-49.6198,-144.2662,68.6518,-18.7074,71.7669,-180.9929,14.0824,-189.1774,-28.1442,-180.1205,82.7100,-253.9427,26.1440,-249.9559
-233.3297,11.0350,-164.1750,14.1337,-203.0363,13.8100,-224.4674,62.6097,-144.7752,-28.7412,-160.0388,6.9947,-180.3549,-10.9309,-202.9410,90.8504,-258.7005,44.0475,-276.9341
-253.6130,5.8769,-148.4514,42.0842,-234.3352,42.3011,-289.3801,57.6357,-189.9311,-101.3952,-145.8902,-27.2783,-191.1333,-6.5339,-206.1796,73.5003,-245.6507,60.8436,-315.4237
-243.8059,19.5279,-162.3569,57.9461,-244.6629,28.0382,-297.9392,35.4538,-206.6146,-96.3439,-182.0933,-22.0353,-213.3931,14.5633,-216.4894,75.2087,-215.5762,49.9021,-362.4871
-243.6087,56.3007,-179.7140,54.0601,-242.0964,25.2010,-313.2179,9.7523,-291.6605,-26.6938,-242.1091,40.4189,-234.6211,55.9525,-253.4358,103.8527,-200.3083,14.5519,-396.1352
-262.5650,82.5443,-193.3991,52.0182,-231.3230,40.3450,-391.0564,6.1499,-415.7839,13.7304,-274.0613,91.7020,-242.7236,68.7620,-317.4467,116.3068,-197.6767,9.3588,-410.0334
-279.8747,85.9441,-219.0363,52.6850,-212.6721,38.5240,-441.1020,15.0576,-460.9440,3.7721,-277.1547,91.8412,-236.5237,37.0579,-364.5359,92.6380,-209.5274,19.4518,-409.2603
-300.9309,75.1093,-254.7114,39.9956,-236.2802,29.1853,-404.9961,21.8308,-413.8961,-31.0440,-278.9329,71.0165,-235.6345,24.7366,-363.0705,68.1462,-236.8724,-13.6541,-397.4958
-312.9170,55.4814,-285.4078,20.6010,-307.7242,25.8202,-361.7505,42.8220,-382.4068,-63.8073,-288.2328,57.5089,-257.1807,53.7973,-368.8788,85.4150,-238.6013,-55.9309,-369.9819
-294.8500,22.2659,-311.3949,-3.6948,-347.2389,-0.4973,-345.0077,79.9011,-410.4052,-38.2698,-298.7376,42.7482,-288.1496,57.5960,-421.1368,132.8031,-217.4347,-51.6861,-321.2068
-308.5397,-30.4271,-332.8404,-40.9405,-341.9373,-45.2957,-315.2562,105.0838,-425.2022,14.0240,-301.3408,12.3347,-302.9554,23.5248,-444.9736,155.7749,-250.0522,-35.1311,-269.1766
-394.6151,-76.8598,-339.2985,-62.9680,-345.6985,-62.0942,-280.1531,112.2410,-387.9292,-8.9323,-292.5054,-9.8305,-294.2815,17.1357,-395.6892,128.9262,-340.5901,-41.2655,-250.2447
-448.1184,-76.5498,-337.7674,-48.7657,-336.7306,-56.7951,-247.1595,109.4478,-348.5657,-60.6188,-285.8912,21.0343,-269.8154,39.6269,-352.0935,75.9162,-394.6791,-52.1641,-273.5389
-396.0942,-52.6367,-352.1920,-43.1311,-294.3772,-69.2755,-206.3150,87.0231,-335.3967,-54.2145,-296.6701,75.4617,-240.4728,35.6650,-357.2441,28.4808,-373.8136,-63.9171,-305.3731
-330.8154,-64.7294,-382.2292,-71.7148,-286.7429,-86.8541,-200.0487,56.0620,-322.7163,-57.3713,-316.7319,66.0542,-221.2781,14.3766,-352.9850,11.4457,-331.9377,-70.0836,-315.5136
-322.0611,-94.3360,-396.4110,-82.8727,-317.6225,-78.2423,-231.6899,49.0416,-299.5096,-79.2075,-324.4810,10.5397,-221.2101,17.3482,-323.0337,31.3672,-309.6425,-49.7465,-308.4938
-321.5531,-83.8077,-374.8062,-56.8155,-309.5147,-58.4367,-235.0543,53.7716,-268.3202,-17.4847,-310.8537,12.8602,-238.1947,31.7064,-310.9336,48.9293,-293.3360,-38.4681,-297.7198
-302.8446,-59.7728,-335.6682,-50.6620,-286.6898,-58.1102,-231.5826,35.6102,-219.4486,54.6889,-289.5300,61.3961,-274.9821,25.9930,-310.6333,27.6202,-261.1010,-76.4841,-287.7971
-275.6132,-77.1776,-312.1254,-82.0485,-315.1321,-79.7276,-275.9318,5.8663,-165.4388,16.4184,-279.3654,62.1339,-323.8753,3.3000,-298.1109,4.1179,-221.2429,-117.8108,-285.8775
-219.5667,-104.8923,-306.4902,-94.9838,-338.0930,-101.3511,-307.2638,-11.6580,-140.6906,-18.6966,-275.6885,29.3372,-345.6527,-13.4845,-301.9380,21.1026,-198.5590,-122.8752,-292.8220
-159.1930,-89.8105,-285.0003,-65.3439,-294.7788,-100.5404,-294.3602,-22.7341,-151.3624,40.9818,-261.7949,27.5193,-322.7778,-4.7479,-327.6263,37.6854,-189.1365,-127.5029,-291.9899
-156.0564,-55.2576,-235.6953,-39.7897,-240.0982,-85.5993,-310.1552,-28.6607,-177.8630,71.6868,-241.5158,34.1181,-292.3996,23.9497,-316.8697,4.3036,-169.9998,-144.8070,-274.4801
-173.6566,-48.4554,-195.2992,-57.6797,-221.0525,-86.1091,-344.1679,-27.3850,-208.0594,9.2083,-221.1483,24.1515,-273.1261,36.2286,-261.7638,-50.9102,-146.3098,-142.3336,-250.8163
-133.5298,-58.8413,-188.5937,-88.8716,-211.6900,-97.2007,-329.5374,-40.7294,-234.1679,-79.0229,-187.3326,37.4544,-239.9332,15.6801,-236.2374,-87.3447,-125.2695,-118.3621,-227.4284
-65.0546,-50.1872,-188.7421,-78.9835,-190.1933,-88.1328,-296.8324,-75.4243,-248.2399,-154.9789,-144.0229,70.9012,-196.8705,-8.5922,-257.8489,-111.3173,-91.3095,-94.7627,-210.4895
-39.4415,-34.3175,-165.9412,-42.4986,-157.5783,-65.5182,-272.5507,-107.1936,-251.4276,-180.5230,-119.2996,60.0178,-168.9598,-19.6962,-255.5716,-132.4127,-59.0103,-79.0315,-209.7002
-49.0234,-49.7875,-126.4205,-37.4347,-121.5519,-54.4357,-225.5795,-128.4467,-245.5917,-145.3744,-114.7469,-7.2013,-141.7051,-38.7854,-210.6779,-145.0270,-58.6351,-59.4615,-200.1427
-56.3928,-78.5195,-86.5758,-49.8177,-96.0103,-44.7485,-181.2486,-139.6012,-226.7307,-141.5091,-113.3744,-73.3448,-105.4948,-69.1610,-176.3799,-155.6223,-66.7897,-12.1712,-147.0678
-58.5343,-69.8367,-57.7269,-27.6152,-77.0610,-24.1096,-155.2988,-118.3789,-191.6779,-185.9361,-111.2338,-89.1240,-85.2840,-78.2384,-143.6776,-174.6220,-52.1227,33.1350,-81.9581
-56.1125,-40.6225,-54.3832,-5.2919,-60.1854,-14.8275,-101.0977,-68.2078,-146.1016,-186.6867,-85.5535,-53.3017,-73.1703,-56.0440,-59.1656,-195.0830,-29.7321,-4.3335,-56.4170
-40.5569,-38.8960,-71.2840,-37.8578,-66.8994,-30.9174,-60.4921,-34.0084,-114.7567,-149.8845,-17.9569,-8.1892,-45.4401,-36.3640,36.1324,-191.1905,-4.4873,-91.2534,-44.6033
-17.4195,-47.2447,-76.7790,-79.5464,-84.6338,-49.2363,-92.6623,-26.9182,-114.9773,-113.2522,31.0368,-2.5849,-28.2352,-40.2717,62.4674,-139.3595,31.7580,-90.4120,3.4337
-1.3939,-44.8721,-58.0401,-77.8885,-63.8131,-46.1172,-94.6927,-18.4756,-115.9200,-53.9613,5.9111,-41.8975,-30.6505,-51.2893,44.2334,-69.1991,46.3627,-12.3498,65.6314
6.7733,-67.6258,-31.1044,-72.6353,-16.3333,-31.0937,-3.0409,-13.3115,-90.0317,-52.7785,-18.2647,-94.2221,-3.9969,-66.3691,39.6405,-49.3670,29.7899,1.7220,96.1873
23.1426,-109.5512,-2.3828,-97.5555,7.6766,-37.8900,53.4091,-35.0701,-74.4173,-155.4211,47.4219,-140.8194,54.6066,-107.6796,31.2976,-75.0258,39.4412,-51.8677,102.3946
52.6258,-112.4764,29.6165,-120.0437,18.1299,-80.2190,24.7003,-63.2295,-91.1472,-157.8684,146.0014,-183.1832,94.2084,-160.4860,6.8598,-72.5846,93.6838,-69.4790,113.7178
82.1492,-83.8395,52.7143,-115.2860,49.3068,-118.5876,26.9640,-65.9258,-88.6215,0.9679,182.0343,-205.3615,119.0827,-177.9751,5.8438,-51.4419,143.9137,-45.9218,133.8085
116.9680,-67.8485,69.8109,-92.0843,99.2927,-110.5837,85.0178,-61.0731,-48.6125,37.2653,171.1025,-179.5387,162.4370,-166.3017,20.5004,-88.6277,169.3595,-26.6689,149.3225
167.9494,-56.6836,104.9870,-69.6341,149.1426,-84.7944,119.5621,-80.1476,-19.3624,-121.7506,169.4978,-125.3598,201.5701,-171.5913,8.8396,-158.1882,179.9926,-11.5000,154.7596
206.4790,-47.1431,147.0512,-71.5970,172.1073,-95.0616,130.8760,-107.2165,-1.2371,-204.6836,185.1297,-105.8977,215.9825,-183.6136,7.8914,-166.0879,173.9048,-11.2235,155.5654
209.3058,-61.3741,163.8264,-91.1954,163.7994,-124.8362,161.7034,-108.9505,34.7661,-156.4249,216.7179,-130.0566,239.8788,-157.5199,74.1001,-121.8838,168.8271,-35.4561,153.7556
199.0961,-76.0251,177.4398,-92.6510,178.3974,-122.7715,202.8169,-94.4284,54.8686,-167.0144,263.4492,-133.1048,284.6187,-108.7318,160.1892,-103.7851,198.0226,-44.6651,158.8571
178.4043,-66.5693,224.0824,-78.4726,238.4069,-94.6692,235.4879,-92.6907,46.6687,-239.6277,290.6774,-93.1070,305.2079,-84.2039,190.3040,-123.2457,253.6711,-26.5111,198.5954
139.9986,-58.9794,268.9990,-70.7246,277.8251,-70.7010,254.7875,-97.8488,67.4881,-253.2698,278.6710,-64.5437,282.5134,-77.3852,176.9732,-149.2896,300.3106,-14.2363,262.6698
148.8641,-50.1299,270.1628,-48.7221,271.8773,-37.1042,254.6764,-89.0218,113.0453,-215.4158,266.8709,-66.1235,259.7249,-55.5913,163.3830,-175.6248,321.8286,-7.5099,287.2383
232.7965,-14.6551,264.2425,-6.2229,274.0256,10.8228,241.8996,-75.3378,135.0083,-174.0795,276.9364,-55.1471,261.7315,-28.5852,146.0517,-191.3227,325.8345,0.2312,263.2655
275.5620,9.8246,285.6410,9.2216,283.4328,23.1275,235.0024,-72.2596,187.8831,-125.1638,263.4496,-24.9702,245.8653,-26.5065,120.9097,-172.0918,333.4931,-17.1412,256.8499
217.2980,-4.5794,292.2486,-13.3408,258.2244,-13.7970,254.8962,-71.9602,322.9769,-64.6728,207.0679,-16.2460,192.1120,-44.8354,117.4156,-130.0807,352.2468,-48.8231,272.3919
176.4444,-12.4127,259.7834,-27.2558,218.7420,-35.1284,297.8788,-73.1821,432.7734,-2.5153,165.8826,-36.8537,160.2742,-53.2696,147.3224,-106.3813,362.3229,-55.8897,251.0553
222.3332,-1.9567,238.7065,-16.3169,193.5578,-13.3111,304.0465,-89.0225,417.7076,25.3585,174.3094,-50.2021,174.4749,-41.5478,183.6130,-108.8791,364.4368,-50.2472,209.0729
278.1391,-8.9834,258.3854,-4.4981,174.0227,0.8199,238.2424,-107.8475,336.8575,-9.3065,193.2581,-30.7378,174.2272,-31.5772,203.8084,-110.5503,378.8490,-50.7914,202.4796
304.0091,-11.9147,279.2717,-0.4629,175.3597,-6.5830,170.0650,-104.3352,263.4335,-46.0274,203.0609,9.7219,152.9713,-41.2659,214.6545,-108.7600,381.0650,-36.1533,210.9428
320.1859,20.5635,264.3542,6.8674,200.1864,6.6528,158.4397,-87.7433,212.8133,-25.0825,223.5522,41.1127,162.4735,-53.5457,233.9464,-124.2317,341.0013,-10.3528,194.3473
300.9731,44.7200,220.8476,21.8531,183.3801,31.6222,162.3329,-88.0720,227.4789,3.4118,227.6501,47.3230,162.5839,-44.6659,262.9170,-139.4387,293.5965,-4.4462,162.0847
245.4906,28.4225,173.3136,27.4353,104.8950,23.7337,152.2136,-108.7522,300.2722,-1.4440,178.7870,40.5910,95.1091,-27.2989,278.8951,-121.5993,268.5125,-6.5141,128.4211
219.2539,9.0358,143.7581,5.8925,52.0286,-0.2514,146.5316,-126.9252,300.6544,-3.9407,125.0096,44.8001,33.1903,-25.7815,259.2219,-93.7241,237.6614,8.4351,103.8994
232.3858,5.8161,143.8755,-19.3374,75.0592,-1.9725,123.2434,-123.2622,171.5940,-7.5558,112.3126,67.7596,39.7091,-24.6824,201.6381,-82.0243,199.4183,24.2764,108.6840
238.5264,-6.9719,162.7026,-17.0657,105.2667,2.9081,60.8923,-99.2644,37.7087,-52.9730,93.9069,93.4676,49.1957,5.9079,122.1756,-54.9850,186.8255,21.9942,129.5311
225.6626,-25.5734,172.3452,-10.3685,79.7186,-6.4175,4.6491,-74.5021,-8.0265,-125.1367,42.2239,113.2223,29.7248,52.3761,60.8606,-16.1058,179.4121,6.3706,129.1698
183.9521,-9.1063,150.6530,-21.1212,41.0474,-10.4019,-8.5663,-60.9331,-16.3224,-171.5462,5.3441,148.9002,28.6444,82.2207,63.0213,-24.4028,138.2152,-19.4441,101.3207
100.7660,43.9720,104.6724,-17.1248,47.1497,3.6715,9.3594,-48.1950,-25.4238,-146.5459,-11.3215,199.0253,33.4715,97.1040,106.6907,-55.5326,84.7815,-48.9425,59.2103
29.4046,77.0289,67.8183,9.5681,58.6960,19.4887,30.0004,-29.2310,-9.6472,-55.0569,-44.6224,205.0929,9.0155,105.8013,108.1553,-34.4465,50.1891,-59.4033,21.1566
17.4687,63.2181,49.8911,22.2492,18.5788,23.8475,9.0191,-13.1057,8.4951,20.5608,-67.7525,147.2429,-14.6100,90.9975,49.5720,3.6213,20.3502,-37.5789,8.7851
13.3844,47.2106,20.7240,19.6627,-29.7115,18.9598,-65.0092,-1.6980,-24.9881,40.5254,-55.6138,89.0436,-30.0410,53.0364,-1.1885,-5.8227,-24.0932,-0.6944,-3.2434
-31.6399,53.8545,-26.4984,19.9971,-40.4621,17.2697,-127.7152,5.8576,-85.0977,62.1933,-65.7999,62.2276,-72.2830,31.2006,-25.0377,-24.7333,-76.7159,19.5093,-59.1143
-78.2661,56.8356,-60.3866,19.1240,-68.4968,32.1911,-143.3359,-4.9236,-106.3336,79.1637,-124.4254,41.7273,-124.5927,47.2563,-70.2977,-24.2526,-121.0323,16.2509,-126.6817
-96.2109,66.4236,-77.7922,33.7379,-130.5513,59.4132,-159.0767,-27.9347,-101.4916,34.9724,-171.6470,47.5606,-151.7829,81.2809,-146.4798,-29.2783,-153.7516,21.7416,-158.0101
-120.4029,98.6780,-101.1090,71.9335,-144.8506,81.8220,-193.6605,-18.2071,-134.4889,0.0793,-181.5190,95.9571,-161.2565,109.2371,-222.3442,3.0116,-197.4465,53.8494,-184.4437
-177.8924,93.6137,-120.8139,81.2426,-114.5170,89.5102,-215.7638,36.9762,-198.0423,44.7863,-191.4466,110.9245,-167.9923,118.4321,-272.7022,102.1603,-268.2401,80.5826,-229.9283
-251.1403,37.6801,-126.7314,52.8629,-133.0059,82.1233,-227.9892,85.9866,-224.0446,79.2524,-221.7997,57.9610,-194.4166,105.5418,-270.1273,161.0474,-333.8279,87.0551,-252.1085
-308.5433,33.1247,-142.4033,59.7179,-181.6569,76.4826,-244.1813,95.4301,-214.5042,55.4291,-267.7386,27.1566,-257.6464,86.5731,-235.5828,121.4368,-355.6535,114.5306,-236.9810
-330.7645,99.6257,-164.2888,106.9342,-177.8542,100.1678,-254.0386,90.1112,-244.7730,50.9704,-315.0478,59.1186,-308.6604,78.3116,-259.1357,85.9325,-348.2274,175.2515,-217.7606
-327.6230,129.1993,-164.2965,123.8905,-153.5116,140.3427,-265.0644,87.9072,-311.9190,65.7331,-339.1497,75.1815,-306.8822,71.5254,-343.6634,100.1449,-345.5115,214.5988,-209.6287
-337.9578,97.9818,-166.7135,107.8526,-172.4768,144.1356,-285.2988,80.0146,-316.0540,59.1371,-354.1664,33.1195,-303.4492,50.4463,-368.0750,86.2344,-358.7458,203.5930,-219.7571
-385.4058,72.5495,-204.1356,100.8389,-210.2528,105.2920,-296.7285,73.8487,-235.2662,89.7742,-397.3270,-20.6053,-323.5925,18.8875,-310.6595,30.0631,-384.7663,176.7009,-252.5801
-426.2855,64.0016,-242.6212,102.5350,-234.0648,81.1166,-308.4001,73.2620,-176.9619,156.5042,-424.5626,-40.0882,-319.4345,-6.3533,-289.6301,-11.4164,-398.1857,159.3918,-286.3563
-388.8233,72.3329,-250.1607,113.5857,-248.1304,101.9503,-345.5512,49.1874,-210.3520,150.7718,-365.0807,-20.2611,-299.5898,-10.6736,-337.4444,-26.6801,-362.8326,143.2981,-310.1558
-290.2124,117.6374,-246.5482,143.5787,-244.6742,136.0184,-382.1552,2.8740,-275.4437,88.7328,-274.2856,0.7309,-303.2400,4.2153,-376.8000,-17.3768,-291.9793,127.7745,-323.0533
-231.7982,150.4458,-235.3957,162.7916,-226.0054,148.2771,-383.0691,-5.0742,-297.0806,79.0302,-254.6217,-27.3417,-294.0109,21.6365,-382.2811,23.6371,-238.0052,117.0780,-299.2209
-239.1776,122.8996,-207.5120,150.5767,-221.9708,138.5674,-365.5895,46.7905,-282.5986,87.7191,-279.3777,-85.9333,-252.1567,36.9739,-359.8740,58.8927,-214.9591,94.7001,-251.7445
-239.7994,83.0963,-200.2312,125.6683,-239.2903,121.3474,-352.3777,91.7788,-265.9943,21.6578,-262.2571,-109.0096,-227.1814,52.3924,-279.5446,59.9500,-207.6793,51.3654,-240.9545
-229.4859,57.9814,-234.1715,91.6409,-261.8696,97.5557,-333.9603,78.1959,-239.8490,-70.7626,-212.2169,-94.9766,-222.8030,46.4884,-166.3967,60.2388,-223.9782,14.5824,-253.1725
-272.3261,20.8995,-261.7804,54.2156,-278.2495,64.5172,-301.1690,41.7646,-191.9150,-80.4542,-187.1861,-90.6716,-208.1813,10.3342,-110.4034,74.9826,-252.8985,10.1829,-225.1548
-335.7398,7.1138,-257.4452,50.3318,-269.8343,43.6273,-260.9948,28.3096,-149.7007,-0.8468,-189.3556,-94.4549,-204.8804,-14.8443,-126.2793,75.0216,-238.3116,20.3082,-179.8168
-331.1594,50.3658,-248.1458,78.6522,-230.5570,52.5163,-226.1051,16.9072,-136.2535,77.0127,-190.6269,-70.4511,-224.3609,-2.4029,-144.2086,53.1517,-170.1460,19.0756,-170.1336
-263.3880,89.2034,-234.4961,94.0764,-185.9090,63.3873,-201.0034,-25.0637,-132.1167,67.8328,-182.9455,-20.0225,-229.6965,15.8148,-136.8280,21.6685,-115.5880,21.3788,-170.4397
-187.2115,87.9514,-193.8108,89.7305,-147.3521,54.0180,-176.0762,-67.7710,-128.5276,-17.7004,-165.7545,14.5001,-206.4326,13.1520,-144.1275,-12.6625,-106.8638,47.8619,-145.9540
-130.0758,88.2236,-137.6754,88.2204,-102.3245,53.9591,-152.0403,-67.3895,-148.3342,-84.7883,-135.0345,7.9061,-161.6224,2.4139,-183.6861,-29.2801,-98.5582,73.8179,-114.8785
-112.8635,92.2036,-91.7622,88.6878,-59.5631,70.2952,-143.0386,-43.3479,-177.9250,-75.0778,-94.1298,-8.2639,-101.5951,0.0295,-204.6210,-11.8233,-76.4439,68.2961,-100.9910
-114.8012,62.2368,-63.6995,74.2401,-44.8923,57.1278,-138.6384,-30.7326,-171.2674,-30.3285,-52.2056,-4.5521,-59.1395,13.3202,-152.3781,30.6221,-91.9654,43.8186,-107.4725
-73.0139,1.9985,-52.8696,26.0962,-61.8904,10.4236,-114.5357,-9.5478,-131.0655,-10.8356,-14.2132,-16.3907,-48.9817,35.6971,-49.2559,88.2563,-144.0736,19.5080,-109.4190
-9.8774,-54.1775,-47.9730,-44.6423,-83.7469,-22.1627,-79.4003,32.3909,-92.2574,-12.6840,18.3119,-60.1405,-40.9559,41.3188,37.9681,134.5327,-150.6982,-10.4057,-75.9885
-4.8738,-68.2377,-37.6684,-70.6505,-80.8569,-30.3157,-61.0760,43.4031,-57.2492,-9.8070,40.9042,-71.3725,-38.0200,28.1287,82.8007,120.1354,-82.4626,-39.3579,-39.5476
-26.7146,-28.0712,-36.1245,-25.0543,-63.1550,-29.9545,-61.3584,2.0933,-22.4676,-16.8032,49.5334,-27.8734,-55.8599,24.8453,94.5806,60.5807,-9.0311,-45.8846,-47.5345
0.9884,17.4312,-49.5462,13.3499,-61.3329,-16.6471,-50.8200,-36.2082,-3.8346,-38.8871,48.1434,5.4173,-48.9909,26.5574,78.8359,33.9008,20.6102,-38.6292,-55.4908
46.0211,30.1276,-53.5893,0.9749,-55.4528,-1.2199,-6.1238,-53.3497,2.2597,-43.3336,45.3663,7.5469,-0.9462,6.2196,50.8566,39.9661,40.1061,-38.6717,-10.8688
52.0693,33.7738,-44.6604,-1.4430,-16.3252,-4.1708,43.0882,-96.9111,11.8539,-62.9756,45.9735,6.2765,24.4664,-20.4130,37.8013,7.7834,81.1600,-38.2792,40.8345
32.2796,23.9160,-42.4883,16.9976,6.2960,-10.6948,50.6717,-159.0093,26.1384,-162.5266,51.0673,-11.5004,14.6223,-29.3874,57.3313,-47.3215,112.6629,-34.7757,58.5843
6.3087,-27.4368,-38.0003,-13.6957,-19.1254,-18.1928,49.3420,-173.1181,59.7324,-244.3130,63.6561,-43.1845,26.4180,-35.2240,113.6896,-43.4057,92.7988,-51.0141,71.3392
-8.5321,-77.2235,-13.8991,-86.7696,-12.6440,-58.2064,92.0574,-137.9212,123.9022,-175.8153,85.8578,-45.3689,64.7430,-46.2950,172.0985,8.2407,34.4859,-77.2974,92.9634
10.3308,-92.8541,18.7983,-123.4328,64.4496,-114.6435,129.0249,-107.1123,181.7200,-80.8517,106.6720,-34.0508,95.3719,-46.7716,177.7275,19.9692,-6.3850,-69.4624,122.9830
22.9813,-123.5450,51.1226,-120.3914,126.7031,-137.8412,118.8322,-80.2862,209.3570,-109.7285,102.0609,-50.2237,118.0845,-34.0662,166.1018,-19.6141,-6.2371,-32.0504,182.1852
-11.9222,-171.6029,79.0311,-138.3667,136.2943,-139.6037,147.7435,-21.9614,242.3310,-110.3455,67.5232,-67.7135,143.7081,-17.9797,229.9776,-35.4781,-6.1147,-18.1656,252.8684
-32.6873,-180.6426,83.9092,-182.2964,156.3827,-148.5802,256.5412,49.1141,293.7956,36.2481,39.7257,-69.3289,178.6765,-11.0282,330.2377,2.6053,-31.7848,-35.9795,294.5910
