Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-3.7273,-165.1651,84.7950,-196.0414,204.7741,-136.2089,342.3192,82.3944,326.1707,122.5712,50.9809,-85.4709,224.1024,-30.3096,337.5134,33.8890,-32.6560,-35.5597,314.8512
-4.6790,-155.1830,136.1106,-152.2029,242.3944,-88.4954,354.8129,75.9228,327.1964,31.5558,88.1495,-108.0655,252.9537,-70.4244,261.4330,10.4733,29.5299,9.5104,322.1708
-44.7346,-120.0131,214.2780,-91.9281,265.5872,-49.0980,362.4683,70.4646,320.6231,-42.0875,128.7600,-120.3500,257.4445,-108.6399,223.4300,-26.5790,92.9755,65.9039,303.1044
-18.6112,-74.8839,232.1552,-67.2011,281.5365,-39.9133,402.0431,82.6803,329.9838,5.2948,159.0310,-147.5567,272.7575,-138.5911,260.6041,-24.3629,91.8752,83.0742,288.6809
81.1320,-74.3689,188.6468,-75.7120,279.4816,-41.9583,455.0688,91.0210,371.2518,65.8463,149.8377,-168.3922,290.0652,-144.7285,321.6191,-3.7951,77.0396,47.0374,318.3488
154.2564,-86.5807,164.5737,-88.1745,274.9557,-50.1127,497.0635,81.8985,410.7802,98.9364,110.7858,-130.5120,275.0545,-109.3754,352.6630,-0.8672,128.8873,-6.4432,367.1035
180.1950,-63.5913,185.9297,-98.5632,290.5445,-66.4066,487.0254,71.2180,379.6348,126.1151,128.1305,-74.3832,269.8096,-77.7226,321.5706,3.2867,215.5346,-37.3598,396.6675
211.9108,-40.0338,209.8706,-102.4585,307.9628,-77.5690,432.5594,74.8310,309.3888,115.0185,228.0623,-69.3767,306.1042,-94.9880,265.7111,25.3173,257.5177,-51.1687,398.4670
250.7499,-41.3273,206.2939,-87.5649,296.7144,-79.4233,402.2215,84.6992,310.9666,82.4890,300.7730,-97.3098,314.0776,-114.9620,265.4901,32.6614,267.1810,-74.5098,372.8376
262.1771,-43.2754,177.6668,-71.4488,251.7753,-80.2394,384.0597,81.1069,369.5261,87.1123,281.3096,-113.3839,266.7379,-103.6964,305.3996,4.4502,301.2312,-103.0879,339.7607
246.0157,-42.6747,145.9157,-76.7028,193.8313,-81.0671,321.0722,57.5014,369.7024,108.1655,247.4252,-100.5122,236.9694,-106.8573,301.7138,-36.7695,341.5564,-114.8288,315.8186
230.7312,-41.2720,140.2213,-81.0534,159.2928,-78.2538,275.4601,28.0864,322.6311,100.0958,249.5168,-46.5662,236.4868,-120.1705,261.1127,-71.4734,342.9142,-106.2973,280.3104
238.4129,-21.9296,159.9110,-56.9719,167.5476,-61.7609,311.7512,-1.1496,328.2934,46.3182,243.4108,23.2820,211.0863,-89.2359,241.3115,-98.5651,325.3848,-81.5671,234.9911
264.1960,9.0525,181.2925,-15.4704,197.4575,-19.1034,338.8750,-56.5367,358.2768,-67.8428,225.3556,63.3505,174.9800,-45.0138,232.0626,-120.4663,320.6721,-42.0864,204.4372
287.8932,39.2879,210.8233,23.8761,221.4090,31.1516,284.0843,-143.8016,314.1166,-184.5839,231.8313,87.7329,165.0363,-34.0959,213.9962,-143.4404,314.1956,-9.2892,162.1213
300.3833,65.2993,265.4541,42.5866,234.3160,44.2906,224.4831,-196.1280,231.0734,-192.5560,233.1316,113.1421,157.9101,-20.1085,211.3896,-154.4243,293.7861,-16.3510,100.9392
296.9400,51.3030,314.6290,13.2439,234.2950,8.0459,219.1270,-160.8470,209.4958,-109.5327,191.2560,94.8616,141.6461,-0.4036,216.2309,-120.6621,265.5590,-63.0103,87.0407
277.8684,-13.0558,313.9414,-51.2012,214.9867,-40.9287,222.0443,-101.1565,221.1591,-61.5317,143.6323,36.5197,141.3436,-20.0624,191.9196,-62.4961,226.4955,-110.0105,114.2746
264.0550,-51.7371,272.4963,-83.9452,180.4742,-62.4790,190.9454,-104.2721,170.9692,-88.4902,126.5560,17.2201,149.7640,-33.6116,148.2408,-46.8848,189.8394,-129.8428,96.7806
258.4222,-25.0610,229.8842,-60.4610,144.8524,-53.1271,136.6367,-139.1565,76.9320,-129.1986,124.9043,46.7025,145.6359,8.9695,111.7452,-66.9737,174.7132,-138.1306,55.6246
229.4068,-5.7948,199.9605,-43.1391,122.3760,-49.1620,98.7593,-120.2971,20.1661,-120.1116,127.1840,56.9994,138.5128,29.1261,81.4513,-51.9752,145.6783,-152.8682,69.0122
178.9766,-42.0909,176.3211,-77.3670,116.3325,-79.7406,108.3333,-57.0930,-2.6398,-48.9253,121.3295,32.7809,130.0671,-19.1357,65.3353,-5.6733,74.6457,-149.3193,99.9643
143.4000,-77.0488,155.9456,-111.4214,116.0241,-111.2273,131.7302,-29.3315,-27.7247,17.0451,79.5406,19.4766,106.8154,-48.9462,76.2374,9.9392,28.9850,-102.6358,87.4312
120.6272,-46.3763,138.8552,-79.1775,113.3067,-89.7886,105.8338,-56.8399,-40.9588,5.6922,28.6309,42.9698,80.6112,-25.8956,80.4298,-8.9745,63.0095,-47.2857,54.5083
103.4657,38.5198,127.3286,-4.4353,108.2677,-32.9139,35.5424,-83.5236,-53.9714,-54.8941,27.6716,83.9670,63.1858,-8.9042,35.0420,-32.8372,111.9302,-27.2284,20.8092
121.5423,104.3591,117.6133,44.1345,94.7520,3.9931,-29.7431,-68.8764,-101.3310,-100.4144,36.5331,97.5413,34.6659,6.7044,-29.9189,-50.8859,106.6409,-23.6319,-13.6594
152.7403,92.2844,87.7573,50.3255,60.9739,20.4965,-75.6605,-33.0956,-132.1744,-107.0282,-30.1123,64.5941,-13.7285,49.0113,-43.0844,-38.9154,70.0773,-5.2210,-24.3254
125.8086,36.6368,26.4380,37.8371,7.9625,36.1261,-112.3518,-16.8741,-101.2509,-60.9509,-115.6346,22.8978,-57.1868,60.4550,-2.1757,0.2359,41.3655,6.4166,-27.9559
59.0076,17.2568,-30.9660,18.3341,-39.6768,27.8445,-147.5294,-34.9498,-93.1038,-1.0223,-94.2591,6.3195,-77.0472,13.5713,13.7044,0.3544,23.9511,-11.2030,-72.0832
28.6488,37.4551,-49.6088,3.2667,-54.8645,-7.4891,-184.9229,-68.2242,-161.1995,-13.4747,-2.0641,2.6544,-75.3120,-13.0567,-46.5486,-36.7766,9.9415,-35.8750,-132.3649
22.9009,41.7310,-61.2142,1.2257,-56.2516,-23.6179,-206.2000,-81.7642,-222.1776,-61.8914,27.1693,2.5319,-58.7875,15.6337,-138.0064,-17.8298,-25.2736,-51.4144,-163.7359
-18.6819,17.7987,-108.3667,-11.4517,-97.7189,-19.9362,-193.2350,-60.3078,-242.7105,-38.0777,-11.4080,8.0188,-49.1443,32.3343,-178.5952,42.2581,-104.7157,-69.6769,-179.5204
-93.4975,-9.5278,-165.7755,-46.6829,-179.5996,-42.8826,-169.3595,-29.2675,-277.8537,2.7916,-43.0653,-1.1133,-79.6356,2.4804,-138.2936,30.1254,-194.2235,-88.0359,-188.6031
-165.8589,-27.4236,-202.2106,-67.6281,-250.1144,-73.4772,-169.7467,-17.3401,-304.2762,-46.0434,-76.5662,-30.7959,-150.3015,-28.4899,-63.9425,-32.3750,-239.1353,-91.0201,-189.9640
-222.0027,-27.0185,-246.9265,-57.7588,-308.9719,-55.6632,-205.7552,-13.7740,-279.9288,-119.6501,-137.3468,-49.5805,-220.6974,-25.5400,-36.4336,-39.0253,-248.3970,-85.7758,-216.8384
-256.5751,-11.8288,-310.6339,-49.5866,-379.3589,-16.5734,-262.4196,2.0553,-269.4992,-127.1344,-180.0823,-48.8742,-258.8995,-1.2750,-94.0088,-21.0622,-276.3751,-89.2357,-255.1352
-266.6544,-16.8284,-338.4343,-54.4623,-409.1171,-20.5689,-295.4868,20.4320,-318.1144,-84.5340,-184.4143,-52.4823,-264.1096,20.3214,-202.2116,-57.6342,-338.9860,-96.9162,-239.2308
-252.3984,-56.7831,-312.0010,-54.7580,-358.4424,-51.9478,-291.5330,23.3282,-375.8874,-1.8344,-185.3279,-57.1381,-254.3661,29.6776,-307.6786,-100.8753,-382.9591,-89.3941,-198.6706
-221.5122,-86.5117,-285.7554,-49.7197,-301.9691,-56.6340,-318.9325,5.9324,-408.9928,80.8413,-187.4804,-40.3656,-264.2105,36.5485,-379.5345,-85.9988,-352.0147,-63.0841,-224.4477
-214.2990,-69.5844,-284.8222,-41.8490,-307.0728,-39.2193,-405.7743,-30.3028,-400.5087,54.1009,-190.7496,-12.9540,-316.1332,51.5491,-399.6592,-47.3951,-278.1812,-44.1321,-296.0340
-259.3495,-43.2865,-285.7036,-36.0878,-333.4554,-39.1411,-450.2004,-63.5438,-311.9483,-29.7792,-225.3729,-5.7640,-369.6645,59.9705,-376.5873,-30.1937,-245.9563,-53.0647,-327.6656
-306.3019,-57.0824,-287.6825,-59.0104,-333.4960,-59.4135,-383.9492,-61.9839,-174.0126,12.7765,-265.9208,-21.1293,-361.2267,45.3252,-351.4707,-40.6238,-267.4000,-66.2992,-320.1823
-301.3528,-87.7986,-299.8594,-94.8205,-321.1957,-64.6227,-288.7766,-39.8609,-74.1749,133.4552,-250.9984,-29.7220,-302.8309,29.8046,-341.0204,-74.2846,-290.8698,-57.9309,-320.0043
-277.7359,-82.6180,-304.0963,-75.4659,-316.5956,-38.0236,-252.6901,-41.1975,-38.6521,136.0175,-207.3645,-11.9106,-264.1346,39.4043,-322.5996,-93.4171,-306.3107,-49.8612,-323.2497
-276.8860,-48.3209,-291.0397,-14.2798,-314.5774,-17.0834,-265.9099,-66.8000,-59.8191,53.3349,-194.7557,16.8874,-267.6319,48.6022,-293.8352,-66.0103,-326.5815,-58.5400,-315.9422
-273.7520,-27.0655,-269.9034,-4.3784,-302.2455,-35.5853,-290.8420,-90.9900,-134.9560,15.8303,-193.7955,33.2098,-277.0567,21.4034,-275.4165,-45.3148,-326.3402,-51.2816,-317.8226
-249.8517,-26.6565,-239.7224,-43.4693,-285.1380,-55.2736,-304.3139,-109.7350,-210.1550,-20.1349,-182.8434,35.6751,-268.2992,-19.3267,-263.9207,-77.9510,-294.2968,-18.3088,-331.8291
-233.2721,-30.7475,-215.1327,-48.2796,-293.6305,-32.5653,-288.0574,-110.3445,-232.9516,-77.7140,-194.2745,30.7743,-251.9534,-26.6054,-242.6803,-100.7664,-256.9420,-2.2296,-318.0833
-228.8977,-29.1128,-228.9953,-22.4412,-323.4908,-3.5305,-246.0411,-73.7647,-221.1202,-54.2026,-220.3949,16.2317,-242.9431,-8.7337,-210.9677,-65.6656,-222.4973,-11.9575,-259.7474
-202.6146,-18.4282,-261.2928,-18.4883,-321.0108,-7.4132,-205.0093,-33.0265,-182.6080,10.1513,-216.2060,-8.1502,-243.4372,-12.7025,-176.1206,-33.4152,-196.0060,-10.9790,-203.1720
-149.0488,-12.5370,-254.7209,-15.6265,-278.2068,-13.1563,-187.7635,-26.0913,-111.5191,-16.8221,-189.3332,-31.7040,-246.8669,-41.7311,-142.0779,-34.3669,-199.3923,-0.2667,-184.3167
-114.7100,-24.1056,-210.2659,7.9194,-234.0414,-3.6174,-188.5193,-18.7591,-72.9530,-47.5218,-162.0985,-35.8395,-241.5235,-52.9130,-104.6233,-10.2257,-212.8689,-4.5928,-175.5909
-133.3685,-29.5333,-169.9018,9.5384,-179.3813,-10.6167,-171.3151,19.3646,-114.4572,48.1314,-121.7497,-11.1742,-211.3780,-38.6340,-67.2978,41.2408,-195.2701,-5.0658,-154.3962
-161.1116,-14.8243,-142.5454,-16.6140,-100.4752,-26.6654,-129.2526,45.3888,-170.7949,139.0132,-79.9264,18.7309,-151.6772,-37.2312,-62.9297,54.3571,-162.3636,18.0962,-139.7640
-129.7357,-11.7479,-120.9979,-22.1550,-42.0954,-18.5313,-111.6103,39.2462,-176.9871,99.6976,-70.1283,23.7613,-89.3668,-51.1463,-99.7348,40.9203,-140.2341,33.3959,-126.3039
-59.8296,-29.2848,-105.6127,-12.0296,-15.9501,-10.6263,-123.2160,49.2321,-138.2789,57.5384,-72.1211,12.7680,-54.8697,-47.0960,-112.9016,60.1829,-111.6562,21.6103,-79.9185
-33.1380,-45.8926,-82.2222,-29.8155,12.3749,-34.0303,-95.8656,84.9671,-71.0739,89.4151,-45.8491,-5.0159,-34.1001,-45.4594,-61.5764,84.7008,-81.9770,12.2687,-8.0874
-61.4548,-74.9153,-45.7336,-65.2686,25.3506,-59.2862,-26.0781,97.8892,-3.8287,85.3162,-4.6102,-53.8385,3.7221,-87.6874,2.8909,66.4121,-76.6089,11.9960,49.9848
-78.5917,-111.1571,-18.1247,-78.7865,13.2502,-58.5945,13.1318,82.2351,32.0854,45.2517,33.3177,-112.4712,51.4373,-128.9319,41.6015,46.4444,-63.1663,-8.1566,75.2294
-41.9421,-92.0080,7.7728,-61.4363,39.3110,-47.0391,10.2291,69.2963,49.8948,77.8146,97.4547,-102.7731,85.3332,-108.7093,63.9812,57.4326,-6.4645,-34.3938,66.0802
31.7365,-21.5171,59.2558,-21.6878,109.5175,-33.4744,-1.1524,51.2554,50.3741,139.1378,191.2230,-26.5053,101.0647,-72.2633,46.9937,48.5229,64.9559,-22.7736,42.9452
101.8587,21.0149,107.2153,25.8075,150.0052,-7.3739,-25.7969,18.7601,10.9434,136.9874,239.8671,17.2947,101.0232,-75.1515,-5.5110,8.3572,134.1242,13.2701,46.6538
141.7018,32.9267,114.4847,56.3865,157.4417,30.5953,-45.6284,12.0182,-10.1041,107.0978,198.6984,-11.7524,93.4667,-74.7039,0.9628,2.5714,213.2872,28.8040,79.3178
162.6779,57.1862,118.7928,63.5702,184.7011,61.5943,-7.1961,49.6130,53.5093,72.9816,148.6817,-55.7871,100.0797,-35.6288,94.6624,39.1246,267.7932,29.6066,103.6624
187.5188,62.6828,156.5883,62.0343,226.4899,61.7593,69.2229,80.3582,132.6658,5.1025,180.0491,-66.9619,126.3732,0.6682,174.1961,57.5363,262.5010,35.0880,112.1146
208.5566,32.8206,192.4884,55.8525,249.1873,37.3491,112.3183,65.0390,160.6914,-53.2465,247.3155,-43.1331,153.0786,15.1748,193.3863,48.4416,242.9283,22.5437,122.2524
214.9277,30.8158,201.3372,46.7262,242.5513,33.2821,121.9420,37.3376,203.7902,-68.8955,259.3322,2.3664,164.6896,27.1779,203.5643,49.8893,261.1748,-10.1651,142.9254
217.2526,68.2631,207.8623,48.7386,215.2276,59.9042,154.2936,44.5304,290.9894,-85.2103,227.7509,38.8737,153.0923,21.9640,211.9722,67.1297,305.8689,-16.6394,193.6820
223.2288,84.6313,216.0418,60.9799,207.9190,70.3298,229.4056,77.5063,345.0930,-87.8923,209.9415,40.2089,125.2664,-7.4045,201.7698,77.7584,353.9600,8.7401,276.8979
242.6730,70.7047,212.2937,64.5264,241.0524,52.4914,310.4299,89.4312,352.8419,-41.3121,209.0776,21.2323,120.1227,-18.2216,215.4453,66.0930,388.0068,17.7659,333.3920
274.2845,57.9015,215.2871,55.2751,259.2480,40.8936,349.4908,63.4982,369.2494,-2.8712,215.8051,7.5573,160.2730,3.8631,268.7536,35.3114,379.3343,-0.6648,325.3591
263.7411,47.7733,235.4559,46.0544,238.4108,34.7219,350.3641,30.5960,384.7915,2.2373,240.4649,-0.3657,211.2629,23.7462,299.7064,13.5339,337.7036,-15.1115,301.0717
196.4237,41.0121,249.1902,47.9223,236.9320,21.8098,355.7289,13.6557,362.0060,14.2040,267.4746,-4.2955,238.6782,28.2687,275.5718,13.5175,310.2222,-13.4151,296.0644
183.1665,41.6325,247.1285,56.6537,260.2084,25.5459,367.6078,-0.4503,316.7942,-8.5027,265.4327,1.3170,248.2026,31.9427,241.4780,6.0673,296.1986,-3.1030,282.8340
265.4362,23.1919,232.1922,43.5707,251.7056,36.3891,363.7996,-16.5254,280.6182,-100.5839,232.9877,6.3969,251.5275,40.4523,247.2227,-14.8580,256.3772,2.0774,255.5153
288.5553,-20.7493,196.9686,-3.8589,223.3090,13.3646,355.3475,-22.1096,266.6454,-173.4755,194.8500,2.0410,259.2468,52.9278,285.1369,-14.3317,201.6825,-17.3426,241.3087
184.1164,-43.2918,163.1781,-38.7820,226.2877,-18.6746,337.7931,-27.0093,278.8154,-176.0471,180.4220,8.2707,285.9931,61.0047,303.5493,7.3391,179.6356,-50.8721,240.4177
113.6294,-27.3633,172.9996,-29.4586,259.8641,-19.8234,293.2107,-38.4796,310.0896,-138.1026,189.6729,36.0591,320.3499,52.3999,282.9528,23.6007,192.7565,-65.4952,244.1678
155.0825,-26.3557,214.2158,-24.3911,299.7693,-25.4471,275.2622,-32.3387,348.4499,-61.6163,181.1294,48.0340,340.1147,35.8788,268.2591,40.0476,201.5473,-64.4008,259.6715
191.4931,-68.5975,241.3863,-47.9027,323.3617,-51.9578,323.0540,-14.8570,367.5613,3.9634,146.3864,10.4253,349.2913,23.4859,284.4031,51.5611,187.5219,-56.4650,275.9452
185.9777,-96.5902,251.5428,-45.1140,313.0376,-45.5734,356.9615,-24.1134,330.7811,-9.5310,128.9527,-43.9209,348.2533,8.4688,294.8411,30.7837,169.9530,-10.4781,278.7935
201.5436,-68.7374,257.0443,-12.5332,293.8374,-5.5419,343.2381,-33.3071,269.9409,-13.6767,123.1204,-60.3487,326.2705,0.0083,287.5548,5.0031,168.1998,70.4927,292.0723
199.2547,-47.0421,249.4254,-14.7532,293.3078,11.5875,374.9245,10.4845,271.8348,58.0398,90.7971,-41.2575,304.0560,18.0736,297.3084,18.5089,173.8925,126.4473,333.9478
139.4171,-80.7799,241.5745,-35.5354,290.4876,11.2541,452.4605,65.5943,323.5459,81.0970,72.8727,-25.2561,303.4699,41.3162,331.1722,44.2042,173.8149,143.0655,373.1402
113.5365,-99.1975,256.3728,-10.2281,284.8814,23.4793,459.1753,66.9734,326.6516,37.9971,111.8961,-22.6027,306.2549,38.2505,363.5946,51.4096,169.6990,149.2862,370.5434
154.9735,-51.3775,270.2400,26.8302,302.8119,27.4478,394.9415,44.8259,273.8600,64.8279,149.0631,-19.4602,303.6916,27.1781,366.9920,63.6025,155.2425,135.7831,316.7040
171.1392,-9.0907,252.2371,21.5160,314.2339,26.6500,347.9502,44.1594,222.4098,99.7897,143.7152,-11.3650,308.0006,40.2579,316.5694,77.5116,124.5243,102.9031,230.8900
142.4010,-11.3539,220.9155,21.7484,283.8516,60.4427,308.1940,44.1249,162.5462,10.5349,130.6891,-4.8881,296.1936,70.5084,239.3187,62.2437,104.1469,94.0080,156.3545
118.1841,-5.2348,199.4167,61.6302,234.1234,98.8745,235.9311,26.5580,90.8498,-89.6455,104.8566,-9.1061,240.9178,86.5102,202.7887,35.9385,110.1843,97.9057,118.5316
88.1615,5.3042,174.2633,77.3635,169.0034,84.5650,162.1398,-0.1038,67.9027,-89.5822,60.5163,-26.4379,170.1364,64.9386,188.0330,13.8313,111.7549,57.5412,83.0729
71.7330,-20.9590,133.8634,39.3288,77.8830,46.3177,100.7400,-37.7002,81.4031,-60.1292,76.2845,-48.9590,118.4063,12.5720,117.6855,-35.2500,99.1617,-15.7706,17.3552
136.0055,-43.0311,86.8170,1.1842,4.7324,28.2949,39.3518,-67.2305,54.0691,-2.1130,161.4468,-75.8936,80.7909,-36.4627,34.5744,-88.7418,94.3420,-73.4678,-35.5904
210.7356,-36.9587,36.7734,-18.3226,-34.4510,-2.0230,14.9380,-55.7825,17.4862,111.3777,191.5348,-105.1658,47.5515,-63.6413,45.2463,-71.8474,62.8426,-109.2364,-29.2436
160.0096,-57.9066,-18.6122,-46.6824,-90.8133,-62.7112,39.4089,-27.9492,48.7098,153.1811,121.3721,-101.8176,11.7707,-76.5237,112.0023,-6.1597,-31.0882,-119.3382,-3.2718
35.8744,-92.8540,-75.1143,-67.0116,-160.2425,-92.7650,39.7806,-27.2069,95.4767,88.4614,35.0440,-49.5380,-47.2876,-74.5677,115.7803,9.1606,-112.0789,-88.8744,-12.2409
-26.6427,-80.9364,-120.1674,-49.3180,-194.5043,-59.8408,-23.8808,-33.8912,77.8712,70.2171,-33.6173,-19.1747,-130.7095,-64.1608,51.6142,-27.7270,-122.4112,-36.0811,-38.8018
-49.4031,-70.1823,-142.9828,-30.0168,-209.6934,-21.3377,-99.5526,-10.0578,30.0843,126.0048,-105.8431,-73.2215,-199.0298,-74.4599,-11.6450,-23.0232,-144.1628,17.6750,-49.8886
-103.0279,-116.2425,-158.2168,-52.8587,-230.7561,-25.2363,-141.4532,35.5293,-16.7122,149.2290,-158.8295,-145.2511,-221.1330,-97.4622,-60.9389,45.5222,-220.6129,70.0157,-59.7976
-155.9943,-143.4885,-193.1621,-79.3378,-241.5265,-38.2999,-162.7416,71.8541,-98.7568,130.1536,-184.5905,-139.7015,-221.0679,-83.0658,-110.8098,97.6879,-261.2950,101.0176,-86.6585
-186.5920,-89.0269,-237.2661,-48.6078,-251.4365,-11.1936,-185.4355,82.8748,-183.6912,104.3362,-223.2543,-78.4051,-243.2962,-30.7664,-144.7164,84.9678,-242.2026,105.2435,-117.9320
-231.9420,-11.1916,-258.2042,18.7744,-272.7185,45.3466,-208.0642,81.3739,-200.0509,80.7232,-270.9082,-31.5570,-278.4206,7.7714,-156.2166,49.8802,-245.1329,119.2160,-147.6965
-275.3164,35.9211,-267.6216,61.5563,-280.4877,86.1388,-226.1359,93.8262,-194.2431,89.9695,-284.6501,2.8193,-280.0173,22.1148,-182.6315,41.1144,-271.6278,146.4518,-189.4521
-270.7379,65.5758,-297.1674,74.1425,-283.7398,96.4849,-247.1487,111.7112,-229.3900,104.7667,-272.5219,51.3122,-260.0911,42.5239,-249.5272,52.7867,-274.7760,150.1338,-244.0685
-249.0212,84.0518,-333.8474,78.5849,-313.7998,91.2652,-274.7262,105.1496,-238.3424,61.8989,-281.6741,90.2306,-274.7189,65.8275,-315.8973,62.9970,-290.6162,125.7084,-293.2249
-268.0932,75.2821,-353.0509,62.1856,-350.3773,74.5118,-301.6857,86.2689,-178.5787,28.5331,-326.2277,91.6996,-317.2887,64.3837,-329.2315,68.6657,-331.6821,79.3802,-320.7547
-325.5505,45.1474,-361.4990,25.4233,-381.0833,46.8006,-332.7018,77.0147,-149.6994,80.6180,-371.7079,72.5345,-343.5616,45.1924,-318.7798,70.6408,-331.2623,10.3111,-327.6810
-374.6203,28.7114,-362.2693,15.5107,-426.6871,32.3884,-379.5724,59.8804,-216.1172,126.9927,-379.6853,62.3015,-364.0368,40.8748,-354.0373,63.5383,-300.9680,-33.4683,-328.1523
-363.9562,48.9657,-350.2941,42.4728,-451.3347,44.0722,-428.6400,36.0644,-322.1241,99.0035,-362.2549,74.1430,-399.0403,56.1442,-427.3184,48.1219,-317.1131,-19.6859,-332.2288
-285.0713,74.0328,-341.4053,49.6128,-415.2105,42.0532,-463.3250,35.8528,-426.4670,74.4771,-363.0596,106.6188,-425.8894,69.5449,-480.7623,45.8343,-358.1062,-18.0484,-342.8272
-211.5730,61.9677,-343.1515,16.2692,-377.5333,-4.7286,-494.1811,40.7011,-525.1048,83.1987,-379.1129,138.0656,-435.3841,81.3453,-512.1700,81.0762,-364.5010,-67.1983,-364.2794
-220.8170,38.0810,-338.8262,-4.2885,-389.7166,-45.7403,-517.3988,13.6678,-592.9279,55.5241,-372.2441,143.3711,-432.4927,101.9527,-544.6840,121.8761,-361.3649,-85.6849,-396.0708
-280.1645,42.0142,-329.9413,17.3113,-403.9103,-24.1714,-506.7818,-22.7492,-630.2678,-18.4915,-347.6820,131.5094,-395.5945,103.0004,-552.7552,94.7574,-379.6839,-42.1105,-429.8993
-297.5972,46.9543,-330.8285,37.0505,-386.9594,16.5409,-470.9301,-35.8056,-651.3442,-66.2415,-334.2636,119.9665,-337.3114,60.8626,-507.0566,11.1527,-403.1686,-19.6736,-462.0867
-269.5876,24.5336,-333.3654,15.3595,-383.7317,8.5317,-440.3479,-35.7424,-621.9769,-50.9140,-328.2400,90.9995,-319.8570,21.3659,-426.3875,-31.6325,-433.6090,-44.2357,-487.1702
-279.7632,4.6179,-334.6165,-16.9207,-422.4151,-16.3012,-418.5847,-39.0665,-551.7949,-42.8934,-325.9167,43.0931,-347.2123,28.4675,-348.0771,-21.1585,-462.5806,-47.2269,-495.1126
-340.3194,12.5716,-342.9357,-5.8347,-457.0717,3.1560,-412.5621,-56.6957,-539.9283,-125.3990,-343.0361,25.4124,-361.5713,45.3868,-309.3785,-36.0945,-438.2643,-1.0313,-507.2742
-347.3905,41.5042,-333.7466,45.2671,-428.9730,41.8209,-444.2857,-98.3566,-609.2994,-229.2504,-368.0426,49.0713,-348.5732,30.3144,-337.5357,-80.5885,-363.8531,55.4475,-558.9695
-257.0475,84.0538,-287.6491,83.4392,-355.6313,53.6714,-491.5043,-146.8997,-662.9713,-229.8664,-369.7143,66.6046,-336.0052,5.9332,-404.7516,-106.4675,-310.3964,83.4565,-618.3296
-182.8700,120.0350,-245.8964,78.3806,-314.9138,51.0120,-503.3272,-178.8778,-648.1546,-177.7973,-347.5587,72.7166,-334.9821,-1.8751,-446.0939,-134.3686,-297.2959,71.2215,-616.2714
-210.6911,119.7349,-242.9672,46.3304,-321.1284,44.4304,-476.5348,-189.5036,-588.2184,-171.0909,-317.1336,81.5366,-341.4781,-3.4887,-441.1513,-176.8843,-285.4654,45.0858,-555.4309
-259.6596,82.6401,-250.1516,13.2183,-313.5319,18.6532,-443.9750,-163.2162,-500.5107,-151.3461,-278.9487,42.2485,-340.0657,-11.2941,-411.5707,-174.4163,-263.1313,42.9350,-483.8410
-241.9096,29.4354,-234.9791,-9.2872,-285.4356,-9.2990,-420.9001,-98.3566,-414.4655,-85.7891,-234.9352,-52.8402,-314.2816,-30.7478,-366.0392,-119.9715,-238.4549,53.9953,-410.3287
-187.5417,-12.0837,-198.0767,-17.6128,-271.6825,-14.5155,-398.9767,-44.4978,-361.7599,-54.1927,-190.8668,-95.0902,-276.9816,-57.7447,-314.4294,-77.1405,-202.5105,42.2905,-337.6127
-139.0731,-15.9252,-148.4622,-13.9814,-239.8741,-18.0182,-357.7617,-21.6340,-306.3486,-22.3318,-141.2745,-44.9901,-238.4520,-68.4155,-276.8866,-50.6150,-160.4057,8.6680,-289.7465
-102.6762,-7.6233,-105.7871,-13.6389,-162.4210,-43.0836,-287.7445,15.8423,-207.3159,81.1281,-92.3336,-2.8012,-178.6739,-55.6292,-234.7302,-3.4638,-140.3738,-29.7043,-254.0587
-102.3259,-33.3810,-90.1988,-34.0862,-96.8438,-76.6585,-210.5409,68.7549,-102.5766,133.7371,-68.6646,-10.1720,-106.1559,-41.9549,-148.6325,47.4173,-145.8336,-64.6890,-203.1176
-138.7483,-54.6157,-88.7736,-59.7075,-73.6379,-95.8796,-150.0982,76.5965,-35.6883,43.6732,-65.1355,-2.9186,-59.3356,-26.7182,-35.9711,68.0943,-142.8014,-80.3294,-158.2720
-165.3137,-13.8881,-89.5445,-48.5700,-52.7588,-83.6797,-104.4626,35.3528,7.4625,-41.3022,-46.2585,33.8990,-31.4525,8.7375,50.1375,64.4489,-111.2228,-76.4283,-123.9894
