Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-169.3594,26.5888,-107.5499,-11.9378,-28.4049,-52.1876,-57.9525,7.4382,52.1328,-4.0734,-15.1668,53.4191,1.4562,44.3226,96.6863,61.8925,-80.8330,-79.5765,-47.0926
-162.8715,-12.0766,-125.3353,-18.8355,-26.0073,-49.6565,9.1429,25.3834,108.7594,74.0783,-1.8798,35.2963,19.3497,51.2101,119.3989,74.2539,-76.0978,-88.5213,71.8571
-115.8627,-70.1868,-98.9975,-65.8975,-30.0570,-73.8798,90.7288,57.4109,164.9754,90.4870,23.7768,-3.6644,14.4362,46.4880,122.5403,73.0638,-50.9165,-78.2749,151.7427
-12.6420,-53.3566,-39.3162,-59.8256,-14.9060,-54.4436,125.1754,48.8459,167.7846,19.6836,109.4889,-13.8737,21.7325,55.8150,107.2494,8.2192,44.8829,-57.4699,162.6048
105.2706,23.8520,17.3245,15.6981,23.7394,11.1371,83.5114,-8.8627,95.5532,-87.6694,204.0086,39.8162,50.6488,70.9125,71.8272,-96.5103,168.1459,-43.3602,162.4695
195.6207,93.9342,82.2937,70.5471,86.7855,44.7732,45.1864,-58.9927,25.2446,-118.9963,229.7359,96.0850,77.6570,75.0442,16.4811,-149.2202,242.9624,-30.7934,191.8628
228.0204,124.2733,165.4927,69.2442,157.2243,34.1959,70.8184,-62.0507,28.7433,-53.1620,225.6886,87.5070,94.6557,70.2039,-17.4398,-114.7440,268.2621,-34.7008,229.3746
202.2492,114.2966,227.9657,54.4281,209.6209,23.1973,116.1493,-37.6919,72.5103,-8.8595,261.8210,63.8278,107.1561,71.3311,18.1109,-39.2727,283.2392,-69.1782,248.8573
195.3834,80.9430,248.0252,37.4984,245.1253,5.3381,158.1321,-2.1414,104.3444,-39.6444,304.0939,68.9560,130.7389,83.4990,86.7850,14.9586,294.1235,-92.2810,258.4861
259.9926,50.9082,247.9977,13.3301,262.3979,-23.7623,222.0678,31.7106,141.5331,-86.3452,314.8312,48.5316,189.9524,88.5957,119.4078,1.3195,300.3463,-84.1828,276.5981
324.5240,44.5171,243.0222,8.8287,249.6614,-24.5927,270.8990,20.3319,204.4600,-132.8808,347.0023,-1.6439,269.0124,76.3575,140.7105,-61.7641,320.4187,-102.9740,292.2082
333.1656,65.7134,241.9607,24.3565,234.9604,-7.0028,271.1857,-34.9466,262.2276,-186.9018,416.9873,-11.6228,314.5899,66.3394,210.1719,-91.9004,351.8877,-158.5104,281.0068
341.0387,91.3456,260.8326,24.3679,254.9785,-19.2330,287.0229,-70.1137,299.4909,-197.3528,451.0147,8.4357,320.5568,61.1139,287.7040,-70.5539,364.6144,-170.6445,256.8663
372.9674,83.9448,288.0081,2.8623,288.1186,-52.7521,347.6607,-74.6039,344.0283,-146.9449,427.3596,-3.9207,329.9935,31.9256,300.8733,-55.4388,346.8757,-127.7481,253.0532
382.0050,37.9810,299.1962,-27.0020,298.8969,-83.0909,391.3614,-85.2715,391.8077,-96.4719,409.6568,-45.7606,352.4717,-14.8554,279.6971,-46.2886,318.4711,-110.1124,269.1370
371.6234,-14.1608,308.6784,-60.5702,300.8247,-115.8850,409.1083,-88.0237,401.6256,-77.1263,428.8369,-85.9741,364.7219,-39.2659,300.7488,-17.4618,297.8860,-127.9133,292.6006
381.0093,-44.5677,334.7860,-76.7001,323.8688,-128.0951,431.1692,-70.6031,379.0309,-61.4961,458.2266,-106.1094,371.3123,-42.3714,358.4442,-15.2035,291.0117,-118.0681,324.7780
401.2855,-50.6178,352.1125,-61.5459,366.1629,-91.8379,420.9278,-76.0662,363.9897,-46.4154,472.1574,-92.9735,393.7019,-47.5171,385.1470,-48.1350,307.1747,-77.9348,349.8280
410.1753,-52.7540,349.2060,-45.3338,401.1765,-49.2990,370.5667,-104.6238,352.8070,-62.1064,455.6360,-81.8037,422.0438,-42.8430,359.5362,-38.4897,334.6996,-49.6894,349.8805
403.3804,-75.1085,364.3959,-52.6977,420.5713,-50.3319,351.9841,-95.8033,337.1996,-77.7935,407.8481,-111.8485,430.9372,-23.1758,331.1279,18.2039,321.3082,-38.1147,352.7684
372.6033,-108.8016,399.6933,-72.0076,450.0420,-77.1900,374.3208,-37.3471,362.0012,-1.7378,356.8469,-132.8499,428.4259,-18.8070,347.5392,52.7851,252.1597,-34.1550,387.3571
310.5974,-130.2378,394.4917,-95.8420,489.0183,-93.8062,388.7574,23.3888,451.1286,141.4462,327.3205,-98.9189,439.1618,-31.8628,403.1398,67.9547,195.7729,-33.6598,425.8018
218.1728,-146.4334,336.6023,-119.4619,484.9060,-92.2183,411.1072,48.4845,561.1566,184.2103,314.7210,-59.1443,447.8076,-28.9773,470.8651,92.2563,194.4258,-19.9707,430.1931
124.6608,-156.3370,291.2058,-119.7090,426.2045,-79.6068,449.2486,35.2795,639.4926,95.8421,307.9466,-42.5990,419.8121,-8.6777,530.6071,103.4705,205.4178,-3.0390,400.1513
103.2227,-124.2114,285.6166,-92.0025,370.4044,-67.1285,438.0559,18.3871,642.8773,50.8374,295.9480,-17.3898,367.1759,2.3656,544.0854,104.6077,208.5185,-13.4675,355.2144
169.5472,-60.1888,278.1268,-66.0505,337.1423,-55.5952,376.3491,29.0047,562.5117,106.3564,260.2736,9.0218,322.9808,-5.6183,482.2584,110.6424,227.8806,-25.4910,317.9549
216.6083,-25.8521,252.2446,-61.4262,285.0675,-37.1294,335.4117,39.6778,483.0802,138.0292,197.9560,10.9082,274.4764,-35.0498,392.6109,78.5949,240.0076,-2.7969,292.5884
172.0772,-21.1671,227.0454,-60.2029,200.8705,-16.3254,301.6349,23.1731,474.2000,134.7558,131.5910,3.2761,195.8185,-78.2563,337.4435,11.2339,221.1085,9.9605,257.2101
98.3882,4.8374,195.0421,-29.2032,123.1125,5.1517,226.2181,23.3270,453.2838,196.7906,78.0671,-5.1121,111.7915,-94.5197,284.4663,0.6138,212.4835,-26.5783,215.7482
55.6894,40.0734,149.9148,26.4443,94.9613,28.0683,165.1846,71.5100,341.7293,286.1960,32.4636,-4.6485,65.2645,-62.4675,178.6294,62.2412,215.9801,-61.7555,200.1732
36.0700,39.6858,118.7504,53.7092,114.5654,26.0095,171.2354,114.4302,221.7583,280.6872,-9.7317,39.1996,54.0456,-23.1981,64.2116,106.5515,181.0705,-55.6426,194.0897
31.6295,28.3208,109.4362,44.2417,123.4835,5.6255,167.8214,102.8674,160.4194,180.0543,-41.9679,102.1948,36.6330,-4.0327,7.3670,95.3948,137.1175,-32.3969,156.6197
24.9721,61.7354,103.6508,66.4247,93.5926,41.3561,90.2521,67.0104,99.6127,86.8868,-66.1853,113.9767,-10.3641,24.6475,-18.3621,59.5263,140.9697,0.0212,109.4920
-4.8923,128.6183,96.2532,129.6492,72.4124,131.7079,13.3066,57.5686,24.7408,68.0375,-95.0530,80.7267,-54.8598,65.2883,-59.0171,18.4288,149.9109,48.1118,81.1725
-27.5132,165.8265,72.1843,151.9697,61.3363,166.2110,12.4903,67.1088,-15.3914,85.1894,-121.4843,54.3266,-53.8751,74.0522,-96.7585,-11.3184,125.3561,85.8400,35.9490
-27.3942,157.3706,18.1892,130.4045,5.9393,132.0736,30.2250,46.4462,-46.1996,60.6179,-119.9606,47.6365,-24.7134,51.9999,-115.1545,-19.5946,116.2325,104.0301,-40.5675
-42.2566,160.3084,-12.1903,150.6282,-46.3874,131.1268,-12.3614,-4.7649,-98.6548,15.7643,-97.7144,66.4932,-17.2614,41.0410,-132.8502,-32.9163,125.0849,123.3253,-102.5630
-59.7733,201.2225,21.6844,202.9767,-25.4539,164.7765,-81.4523,-22.9726,-120.5957,22.8462,-98.1046,101.5835,-39.0668,44.6724,-136.3456,-58.7880,87.1787,132.8840,-131.5239
-44.8662,212.8821,41.5280,203.0597,-15.2234,154.6520,-105.6192,5.0302,-98.9908,43.2714,-134.2991,102.4925,-67.8258,48.3864,-100.9943,-61.2208,8.6268,115.7613,-140.8581
-45.5527,146.9624,-15.1956,156.1797,-82.1864,115.5107,-95.2460,16.5011,-96.4690,23.6434,-174.8908,64.4776,-94.9671,57.7584,-75.1175,-38.5434,-55.1084,96.1898,-129.9091
-92.4935,62.9446,-76.7655,114.3585,-123.3345,94.1153,-97.4010,7.6786,-125.1740,35.5962,-200.6050,29.9808,-116.9327,60.6492,-109.5020,-22.5692,-103.6310,88.1232,-116.0509
-133.3347,23.1956,-91.4672,71.7736,-98.2796,70.2581,-109.4661,43.7895,-153.7496,103.1388,-219.4680,-10.2542,-131.4670,41.8749,-144.0136,-4.3737,-155.5941,71.5161,-121.2587
-165.9496,11.8715,-115.0784,28.7938,-110.8481,42.0634,-110.0570,115.0747,-191.6177,111.2096,-232.2227,-59.5976,-140.4339,34.8562,-110.3259,29.1661,-195.7095,44.1012,-115.2601
-222.0569,8.7928,-169.0162,20.8423,-166.3434,44.1499,-105.0065,148.7382,-243.0198,41.6657,-228.2365,-61.2456,-133.6427,62.4072,-69.0928,37.8796,-206.9953,24.2891,-79.9001
-257.3156,14.9205,-207.2063,31.8727,-175.2660,56.2478,-108.5973,136.3124,-267.3247,26.0295,-212.4053,-22.3927,-119.3979,82.3546,-99.0255,3.4330,-193.8047,18.1736,-62.4062
-251.9270,5.6516,-220.7264,17.5253,-150.2712,37.8704,-134.3616,111.8260,-246.4341,89.5047,-210.7763,-7.3342,-139.4491,66.5291,-162.2917,-21.8751,-175.8600,22.2210,-84.1661
-252.7280,-25.8546,-223.2794,-4.5822,-146.4078,7.8129,-187.8148,74.2670,-220.4270,95.9408,-235.5981,1.3751,-184.4125,42.6265,-202.0187,-9.6283,-174.0208,32.2636,-119.0285
-243.1010,-32.5303,-209.1604,4.6091,-158.1349,5.6852,-234.3882,16.0401,-239.2244,-16.0499,-256.2640,36.6269,-190.3492,30.2985,-231.1422,0.7779,-182.4315,50.5025,-166.4056
-208.2267,6.4869,-198.6490,39.8153,-181.6930,40.2393,-228.2002,-44.1496,-295.8282,-121.9269,-247.5668,61.9087,-162.6635,29.2523,-249.9833,-11.0286,-183.0839,86.7520,-214.0749
-233.1348,53.4019,-212.2218,81.7326,-207.6453,90.3847,-185.9882,-80.7534,-322.4930,-114.3636,-245.2486,78.0031,-160.8472,44.7388,-234.3791,-21.8867,-185.0413,130.5114,-218.2850
-310.2665,77.4816,-219.6687,112.8730,-200.0428,119.1614,-169.8559,-79.4073,-292.4452,-98.3641,-272.7581,111.9035,-177.2026,62.1116,-220.1608,-30.1308,-195.7391,158.4370,-207.9331
-292.3695,72.7319,-205.6222,105.6935,-183.8741,114.6995,-204.7522,-56.6439,-280.8053,-190.1507,-270.3803,106.8544,-180.2289,52.4656,-255.1206,-43.3817,-192.6808,176.7865,-248.6328
-175.0377,41.1778,-193.8264,68.1976,-201.7172,104.3222,-262.2602,-43.6917,-347.9212,-247.1021,-209.6005,32.6492,-191.8375,15.7854,-311.4529,-37.7689,-172.0114,191.8983,-295.7891
-117.1413,6.3111,-186.8557,48.0056,-206.2195,97.8748,-299.5624,-27.4559,-430.3392,-118.1781,-174.9597,-36.3711,-212.0352,-30.4128,-337.8170,-8.9682,-173.9415,181.5194,-269.3557
-173.4274,-14.2174,-191.9715,42.0060,-169.2957,75.8303,-285.3737,26.8337,-424.8213,41.5160,-218.1822,-81.8181,-202.8076,-71.5002,-316.3855,13.9080,-237.8044,156.9081,-202.6472
-274.1588,-41.8342,-240.6294,1.3084,-157.1840,42.4956,-213.0701,97.6332,-315.3851,69.8215,-271.0571,-144.6012,-180.5461,-93.9556,-248.4115,38.6204,-350.3447,157.9017,-158.0044
-358.1973,-80.4096,-302.9572,-53.2433,-180.5051,21.7610,-109.6220,131.0353,-179.6440,74.9908,-283.3313,-169.4787,-184.6569,-107.4867,-167.1018,80.5105,-435.9393,168.3173,-127.5954
-379.0012,-87.1789,-309.5793,-54.1818,-178.7836,17.5257,-34.9566,111.1462,-107.8190,126.8581,-286.9305,-106.2140,-203.0459,-124.9604,-125.9074,95.3709,-429.0511,152.6250,-105.4093
-335.1802,-55.9546,-275.9844,-19.0426,-169.8819,20.4047,-40.3001,65.1868,-110.9266,123.3690,-293.6366,-51.7701,-223.3828,-117.1403,-131.1328,67.9366,-358.4632,127.3978,-100.6336
-296.2299,-41.3072,-262.5867,-14.0000,-206.7242,21.7476,-92.9178,45.4663,-124.3138,85.7919,-278.2351,-83.5418,-255.0297,-78.6221,-153.7692,63.3913,-297.0019,107.0848,-81.1029
-280.6250,-60.0878,-264.7335,-23.2907,-252.8838,21.2433,-102.5632,84.6975,-120.0357,117.8874,-244.2606,-126.1526,-273.0455,-63.3057,-183.6575,92.1943,-260.3494,84.4357,-37.5015
-232.9448,-62.4531,-253.3267,4.6024,-247.9328,33.9889,-61.8008,137.5249,-132.3457,159.5731,-206.8997,-105.0832,-248.9673,-62.3996,-205.3444,90.0946,-228.8149,77.5997,-25.0169
-161.9534,-29.2689,-229.2269,39.5158,-202.0029,50.2868,-51.7975,144.6811,-156.3065,151.7301,-167.0799,-56.8682,-203.0169,-15.8584,-190.5788,67.5402,-199.4766,73.3977,-52.3027
-122.2093,-12.5080,-198.4382,18.7269,-159.2641,20.9936,-78.1535,137.3350,-134.7320,184.5803,-137.3122,-37.8873,-155.3319,22.0201,-141.1421,83.6434,-167.6202,11.7906,-48.3831
-103.7308,-47.3897,-176.8839,-47.1113,-139.1681,-52.9830,-55.4825,162.9832,-47.8658,268.3639,-124.5839,-48.7584,-97.1384,-28.1581,-73.6996,111.8891,-135.6272,-80.4808,10.0037
-83.8365,-92.6104,-177.7434,-96.7486,-127.2914,-93.1781,25.1302,181.6655,69.7671,275.5234,-105.4651,-60.4745,-32.1695,-80.3946,-2.0621,100.7409,-123.9325,-107.4050,59.3172
-74.4446,-96.5161,-162.9589,-98.6642,-102.5171,-66.8894,79.9033,150.5327,172.7212,180.3214,-66.7248,-55.6675,20.6792,-43.1247,47.2391,64.7116,-118.6985,-71.9042,57.1426
-60.2654,-65.0189,-95.9760,-67.3342,-65.7520,-32.5009,80.7629,102.0796,222.2908,97.7795,-21.3234,-33.6409,54.7992,2.7627,79.7279,19.7298,-83.8363,-35.5823,29.2369
-16.4185,-19.8611,-9.8186,-21.6448,-14.0099,-20.3182,79.6759,62.7735,204.6992,91.2508,27.9387,8.0660,81.2293,-3.2121,132.0692,-37.0844,-25.9514,12.2053,11.3425
39.2935,41.0466,61.1546,37.9421,72.2965,8.6230,107.2205,15.4809,139.8809,92.3678,83.9730,64.8492,119.7931,10.4158,169.0524,-75.2362,34.1453,78.8517,19.9732
87.4270,94.4247,128.1439,91.4806,165.3520,56.3946,141.7267,-31.1089,63.1748,30.6945,137.6127,106.9103,162.9840,52.5329,131.6241,-78.0738,98.6626,107.1481,67.7658
127.7066,96.5212,184.9061,96.2019,201.7016,67.6676,159.8785,-46.0115,19.2988,-33.1215,191.0352,113.6912,171.1089,51.3799,81.6139,-80.8575,161.9009,94.0001,142.1514
160.5909,72.0521,213.1490,68.8830,193.6736,40.6106,166.6942,-39.8513,37.9848,-19.4042,246.4804,99.6982,149.9081,26.3450,100.6128,-98.7805,215.8097,104.1936,190.4797
210.7157,78.1949,232.0733,72.5469,212.8727,36.4513,179.1622,-40.9720,101.2774,5.3240,270.4875,78.3998,160.8430,30.2134,140.8094,-108.5339,262.3556,135.2797,195.0111
293.3396,82.4878,254.7992,87.9782,267.9975,60.1032,207.9108,-34.2057,181.6128,-25.0438,247.1994,47.6003,216.1931,27.6964,151.7389,-102.9116,284.7448,125.4337,215.8712
354.1704,28.6832,273.3570,53.3745,318.6114,60.0015,261.2138,10.4146,262.5488,-32.4893,238.8430,11.4594,269.1334,-3.2234,172.1515,-90.8009,285.4734,85.2356,292.6046
361.4377,-25.7488,309.6779,11.3207,373.3873,46.7151,337.6266,71.7065,297.1313,5.6864,299.3078,-21.2542,307.9595,-14.0268,202.8988,-75.6178,310.7990,94.6655,388.1074
373.7416,-10.5423,378.8318,25.1575,465.2049,66.4612,409.4601,100.4050,269.4169,1.0090,375.1146,-41.8749,352.4566,-3.1312,208.7996,-53.8082,354.6880,171.2837,472.9182
411.8641,18.5168,442.3599,46.5956,565.6762,89.5827,461.0834,96.6244,270.3742,-14.5048,392.7129,-50.8030,401.3279,-22.7765,228.9261,-10.3816,366.9575,232.3868,547.7294
428.2124,3.9959,475.6136,36.8660,614.1549,72.7366,524.1866,103.4024,357.5996,45.4520,377.3298,-76.2000,450.0451,-67.4176,299.1236,47.4487,373.4036,217.9685,583.7164
433.0166,0.1226,493.7848,41.4894,606.8743,51.3305,604.0103,126.4939,449.7426,105.3542,382.1468,-119.7462,487.2197,-83.4688,376.5286,70.3765,413.6367,174.4841,566.5789
449.1587,35.3766,487.7414,53.1699,581.1180,51.3887,635.8512,122.3066,491.2005,85.6985,393.9818,-115.1797,481.8168,-57.3537,435.2543,48.0788,441.8227,156.8027,543.9043
419.1275,45.7179,446.1876,25.4558,535.4300,35.3922,595.3266,69.7582,528.1199,43.9901,402.4273,-49.4202,449.0760,-22.5450,485.7198,38.8813,427.6795,136.8433,532.4044
340.3704,17.6503,410.0589,1.3520,458.1842,-0.4721,546.3429,9.4089,565.7528,9.8475,436.6220,-14.7288,447.0922,-8.4930,514.1260,61.6844,404.4135,87.6003,493.7784
319.3314,11.4730,410.1648,19.7078,402.8058,-14.8306,523.2864,-2.5252,569.8117,-26.6994,471.5276,-27.9207,467.2149,-7.9199,522.0488,69.9796,388.6744,52.8669,435.3257
379.3194,35.0119,425.7514,27.4026,416.7082,-2.2187,486.2073,28.1614,548.7406,-23.6417,451.1294,11.6536,454.5180,10.8541,526.5305,52.0295,405.3444,57.9715,382.6769
437.7950,54.2194,443.1164,16.9967,448.9945,19.4939,407.1186,30.4546,479.5766,-14.4556,415.3554,118.3127,421.3029,62.3257,498.1409,39.5228,482.8171,53.2015,300.2068
465.3501,73.9408,458.9731,44.3576,440.1374,39.1262,302.4160,-25.2880,338.5772,-88.0107,435.1428,208.1008,406.1843,125.9794,430.9914,37.0276,543.3162,2.0617,182.6906
461.6802,96.3093,445.3820,82.0571,408.0496,35.4966,207.2266,-73.7315,236.0976,-165.9482,471.7094,264.7834,390.3295,165.3471,383.1051,31.1443,501.1413,-54.2208,115.2816
408.8953,93.6244,396.4566,68.1114,372.3985,13.7635,162.9724,-67.9017,255.2873,-122.5102,458.4549,289.0914,356.7608,155.0875,349.5230,31.4692,426.6656,-61.1813,138.7995
355.3204,74.5944,354.7300,33.8637,320.2994,14.6408,171.3621,-55.8115,269.6234,-41.2968,417.8904,216.6429,325.2588,107.2130,272.0529,51.3394,410.3309,-33.0682,182.7615
342.0817,75.2315,340.1724,33.4322,265.1978,38.6955,174.9769,-75.7646,180.8244,-58.0707,386.2069,79.9742,284.4388,66.6831,191.7675,70.9650,424.6461,-23.9623,177.9638
308.0978,88.0362,325.7984,59.4926,223.3545,54.0283,137.2469,-92.1286,91.2241,-124.7161,353.6983,41.5240,207.5102,60.8123,179.1317,52.8843,421.9772,-38.8600,125.9843
259.2526,88.5595,296.9203,83.7988,174.1080,60.1992,77.0526,-88.2981,58.2229,-130.4597,318.4323,132.4311,125.4321,76.7773,176.1307,9.7781,376.4170,-42.3295,59.0970
289.7436,93.2667,262.1228,84.6457,118.3878,59.9804,12.7174,-97.4128,2.2626,-85.3326,284.0744,193.9172,88.7399,90.2959,97.5906,8.7974,283.8989,-33.9494,2.9090
336.1646,119.5126,224.2665,60.6051,92.1661,46.2956,-44.2273,-116.0482,-78.2678,-71.5498,240.2734,142.4175,95.1224,79.7158,-20.7922,54.2262,225.0903,-31.1055,-34.8485
273.4110,129.3402,189.2255,44.7420,96.1529,36.3150,-77.6389,-104.2070,-108.3492,-110.7364,202.7231,70.1900,104.0551,42.0481,-95.1325,56.3953,238.5217,-26.4030,-59.4324
188.0291,72.3836,163.3635,40.8932,92.3649,24.9841,-103.9143,-69.1347,-99.5019,-150.4656,182.9985,59.2437,84.9447,15.7984,-102.3116,-11.0452,199.3747,-28.6392,-75.8384
173.6512,-32.4131,127.8134,5.2857,56.5981,-17.7829,-142.0227,-51.2601,-102.5336,-154.9154,137.8299,75.8909,47.6425,24.1271,-76.9634,-54.3768,60.1397,-54.2240,-87.0167
116.9576,-109.3340,63.8707,-53.3742,0.9789,-55.6738,-153.4811,-44.9222,-116.3190,-120.6137,53.6351,64.2618,34.6043,19.8384,-66.5709,-17.6627,-38.5243,-67.6307,-88.2554
-21.4592,-125.4354,-5.7443,-76.7377,-34.3068,-48.0752,-119.2200,-20.0633,-123.6710,-33.3155,-9.1112,24.7195,50.8157,-27.8274,-72.4025,41.3837,-60.9812,-49.4985,-83.1625
-104.8021,-121.8748,-53.1360,-70.9574,-35.6513,-55.7069,-109.6702,2.6553,-108.6349,59.8120,-30.3463,-12.1217,41.2805,-67.0792,-43.5591,56.8422,-114.3304,-52.2637,-113.0620
-102.6444,-137.2146,-96.3229,-85.5261,-49.5333,-109.7275,-167.4573,-10.5379,-73.1284,52.3697,-56.8180,-26.8653,-12.5056,-62.7678,20.8371,34.6682,-189.5320,-83.1246,-189.8057
-84.4008,-162.4592,-155.7389,-113.9510,-102.5973,-130.4582,-227.5543,-29.5357,-67.7162,-18.0997,-99.1945,-24.6348,-60.9783,-49.4562,35.1168,22.4964,-217.7801,-81.7031,-231.8786
-48.0708,-167.5606,-202.0338,-114.3069,-152.8763,-97.1274,-236.8931,-20.8363,-104.1393,-14.9235,-132.7511,-28.3456,-86.7153,-45.1720,-46.8687,29.8553,-221.6958,-57.6865,-197.9656
-29.4320,-131.0765,-210.0154,-77.9155,-176.2091,-75.8936,-227.3806,-18.4690,-118.5686,14.0173,-165.0187,-47.8948,-118.8260,-36.4622,-161.2979,8.0180,-210.4681,-60.8235,-179.0024
-105.7964,-80.1035,-211.7417,-34.9455,-197.6041,-64.2549,-224.2256,-32.3194,-114.0691,-45.1261,-216.8633,-61.7836,-150.7226,-34.1971,-231.7757,-43.2741,-179.2668,-59.0644,-213.0535
-212.7379,-83.2989,-235.8539,-19.9378,-215.9175,-30.8308,-203.7421,-7.7615,-157.2531,-87.8155,-287.2681,-50.7798,-163.8805,-41.7659,-252.7885,-42.5020,-193.5134,-20.8921,-205.4738
-257.9457,-133.8854,-253.7533,-29.3676,-208.6026,-16.7742,-170.5895,38.0814,-217.7570,-13.2170,-354.8264,-25.2259,-185.4518,-32.6680,-262.7840,10.8933,-251.6654,0.4360,-146.8343
-273.3720,-136.5783,-240.2971,-29.6545,-190.9561,-38.7307,-176.7413,19.1346,-236.6149,31.0897,-380.7910,-2.3046,-229.8827,-10.4181,-293.3105,12.3675,-268.3250,-25.5569,-144.8810
-267.9835,-86.7655,-221.5859,-22.9411,-194.1253,-49.9026,-237.1911,-48.3675,-264.3155,-63.1708,-357.0955,6.2056,-271.0038,-2.6308,-339.3078,-40.2899,-267.9420,-62.4266,-202.8797
-230.9130,-83.5197,-224.3612,-44.7768,-227.5535,-53.7000,-300.4811,-84.7016,-331.6619,-163.2696,-341.4867,-2.7153,-309.6880,-6.0299,-363.2341,-44.5523,-307.4207,-93.1239,-233.2077
-258.5533,-124.1676,-247.7378,-91.7714,-278.8186,-88.0728,-325.4937,-100.0934,-363.7847,-149.8259,-370.9806,0.3365,-357.2640,-12.3732,-351.9845,1.0926,-325.1595,-123.5224,-231.2650
-358.2737,-119.1206,-288.5670,-122.8974,-319.0059,-126.8896,-331.6282,-122.5257,-345.7712,-86.4865,-404.4102,34.4287,-379.9366,-28.2968,-348.5137,12.2468,-300.2126,-140.1514,-238.3605
-364.1891,-81.9627,-330.7672,-115.5038,-337.0742,-121.2909,-353.5267,-122.3879,-354.0898,-88.9181,-409.9117,46.5196,-366.0859,-35.7110,-385.7552,-34.2538,-290.1316,-135.9438,-261.0922
-253.0980,-77.4318,-341.3080,-80.0337,-355.1168,-79.7170,-391.8072,-120.5546,-399.7031,-168.9240,-405.8180,5.3220,-364.6230,-17.9224,-432.0194,-104.9686,-257.4203,-125.5699,-306.4587
-178.6206,-87.8167,-320.0913,-51.3812,-375.5127,-50.5567,-422.5689,-159.6601,-433.4735,-220.6121,-395.2817,-14.8856,-388.3670,-6.4626,-451.2070,-148.9624,-182.4095,-125.0691,-347.8474
-176.8064,-86.5259,-300.7030,-57.4680,-374.8044,-60.7390,-417.6198,-174.5615,-442.1059,-180.8402,-369.2325,19.5795,-394.3339,-25.7217,-455.5318,-126.4034,-188.7908,-138.9857,-307.3841
-195.6293,-87.4216,-292.3581,-79.8927,-356.1250,-83.2377,-361.6829,-113.7130,-421.5802,-126.9730,-351.9711,27.0735,-377.2595,-53.4023,-454.6732,-80.8623,-297.8711,-151.2364,-195.8786
-245.6105,-81.3680,-287.2792,-91.4912,-333.2784,-83.9111,-282.8656,-62.5336,-362.2439,-104.9603,-363.5305,-5.3938,-368.1862,-74.0244,-431.9376,-75.6464,-357.1932,-151.5788,-127.3147
-297.1512,-72.3074,-296.5592,-104.6419,-304.8314,-85.7859,-237.1162,-74.0886,-289.3648,-61.5914,-384.8616,2.6440,-364.3642,-90.7208,-394.7565,-78.0716,-316.8115,-161.6733,-141.3609
-298.4615,-94.4760,-314.7731,-125.5273,-287.7372,-116.5145,-240.3801,-85.3791,-227.6612,-25.3184,-395.1808,27.1996,-343.5571,-92.1220,-360.2772,-60.6171,-255.0340,-178.7120,-183.3701
-304.7636,-119.4555,-313.4971,-132.8591,-294.1561,-142.1522,-254.1363,-78.8750,-159.2044,-45.5969,-394.5001,-5.2683,-305.5740,-76.3987,-302.0350,-65.9503,-208.2070,-157.5498,-227.3943
-341.1144,-112.3680,-301.8309,-133.3886,-291.0156,-139.5759,-243.9137,-95.9049,-62.5114,-14.7450,-391.1170,-32.6034,-268.8284,-68.3060,-203.0797,-68.8190,-216.5844,-104.8015,-271.5486
-329.4348,-133.1658,-305.2354,-146.9459,-265.6401,-144.3385,-215.9859,-109.3031,45.2649,122.8630,-390.0410,7.0176,-256.5555,-79.8850,-117.8084,-17.6635,-321.3214,-82.7072,-287.4786
-283.0087,-196.9050,-302.3322,-154.7319,-251.2844,-167.4516,-195.0076,-76.5664,99.1278,220.4387,-379.5281,25.3287,-268.3717,-101.0908,-100.2213,18.4191,-413.9599,-97.8868,-260.8428
-276.4278,-205.7536,-272.0439,-140.4086,-247.7517,-170.7125,-190.0962,-38.4743,32.7811,209.4433,-346.2961,-22.8053,-269.7485,-117.0123,-131.4806,-7.2739,-359.8652,-98.8773,-217.7673
