Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-244.7902,-153.5955,-241.0069,-121.1526,-225.3514,-138.1407,-188.7550,-48.3569,-112.0649,170.3468,-308.2906,-33.3301,-245.9417,-104.0723,-162.2192,-16.7301,-237.7346,-64.7582,-193.0832
-115.0570,-148.4994,-217.4127,-107.2252,-189.9215,-95.7634,-177.1107,-96.5322,-205.0106,87.9779,-288.2617,34.8789,-217.7648,-57.4761,-166.1587,2.1677,-219.0907,-24.3802,-199.2963
-4.9360,-199.7687,-175.3773,-104.2337,-163.2909,-79.2144,-154.7778,-141.0950,-207.0040,-77.8125,-273.2244,80.8900,-184.7253,-20.0818,-145.6833,-12.9667,-312.1861,-16.1106,-206.2840
-50.2382,-233.9286,-132.8963,-123.4359,-152.4205,-93.4226,-125.6128,-148.4125,-186.8181,-204.3622,-244.9261,38.9860,-134.8609,-23.0676,-115.8565,-32.0062,-381.4288,-31.5958,-170.4164
-185.9952,-241.5582,-126.2505,-135.7796,-152.6463,-90.3356,-95.3114,-117.2671,-164.0190,-183.0124,-209.2572,-43.7717,-96.9786,-33.6871,-72.5976,-23.1998,-331.8185,-15.3107,-100.2000
-248.8007,-226.0840,-129.3174,-94.4917,-138.3853,-37.2619,-76.9189,-80.4568,-118.4607,-86.3876,-169.7376,-90.2889,-96.5235,-11.2339,-1.9033,-31.6598,-202.6657,27.1622,-38.5930
-195.9489,-169.3373,-110.5867,-21.5837,-101.8273,19.0874,-69.5971,-58.2404,-87.2358,-29.0315,-125.7754,-67.6785,-107.4260,35.8783,70.7553,-35.4871,-107.0495,21.2913,-0.7454
-127.9150,-116.5498,-95.7818,19.8949,-86.7069,36.0120,-55.4429,-35.7097,-88.4074,-36.8336,-95.0681,-18.1223,-103.4393,71.1612,110.0819,4.6328,-90.3739,-16.9683,13.3196
-112.2137,-110.3901,-91.8887,26.7925,-99.4015,44.2003,-39.3053,-0.3062,-71.0337,-58.5527,-82.8630,-11.0131,-85.3252,67.9565,128.1207,19.0800,-90.8020,1.6412,2.7256
-98.0374,-96.4720,-57.9842,48.0603,-80.2319,70.3126,-42.9985,36.6329,-36.3631,-33.6506,-55.6098,-41.6487,-50.3428,34.2793,131.2711,-3.4197,-58.7903,56.1626,-13.3649
-53.6171,-46.6128,1.3069,92.9097,-28.0001,95.5212,-54.9502,58.3014,-40.0322,16.3435,2.9237,-48.6419,-6.5676,12.9914,92.5300,29.7233,-24.0701,67.1449,-22.5363
-27.1641,-24.3194,30.9472,110.7851,-4.5430,105.9871,-47.7524,59.1191,-52.5155,16.4000,48.5687,-24.7037,16.3865,27.6321,39.9862,86.0684,-14.4525,48.0096,-40.7556
-18.1216,-36.1872,27.8627,78.1131,-13.0872,100.3276,-30.5208,39.8243,-2.1433,-34.4883,47.8813,-9.5607,16.4053,45.9393,40.2912,68.2544,-2.5548,28.1457,-69.3466
28.4392,-7.6750,40.5035,51.3974,-10.8681,83.4378,-23.9544,-5.7023,76.7838,-72.1486,49.7035,-5.6557,27.6169,35.8919,81.1403,27.3568,39.3531,-8.3782,-90.0337
98.2988,65.0223,81.4415,75.1031,19.0450,76.8944,-20.4658,-68.4176,98.6222,-55.1761,106.7523,6.3722,65.8615,18.2791,112.7899,29.5810,95.6959,-35.1959,-96.1039
137.5422,112.1459,122.8193,102.1261,73.4761,83.7218,-9.6967,-94.3034,67.9509,14.6152,176.0052,17.1325,110.1306,24.3719,142.5670,34.7836,142.5193,-21.8621,-69.2772
143.1500,117.8299,149.6064,90.2270,124.1169,85.3141,10.4061,-44.7011,51.4709,75.7204,198.1880,12.6569,139.8242,38.9149,173.8380,37.6058,180.4261,-2.3712,11.3122
133.8366,118.3788,169.3161,77.1035,141.1015,87.3298,52.3787,31.8347,72.6961,61.5536,200.3208,-5.6444,165.7214,22.3781,178.2148,54.7418,204.1910,16.8506,106.3315
121.3482,119.1116,190.0244,83.5684,158.9909,91.6193,112.0205,72.1139,112.8669,25.7402,214.0553,-39.6738,208.6709,-22.2330,179.9991,39.3961,190.8165,59.2873,159.8759
121.3510,107.9527,207.6068,77.3440,208.2307,78.9444,155.2785,87.5771,159.1269,55.6475,213.1445,-73.7842,251.4622,-42.1548,213.7553,9.5562,155.6337,85.0329,181.3471
138.3796,110.0329,211.2241,67.8320,237.8856,73.0400,175.8352,107.2871,199.0509,96.4708,211.4847,-56.5245,258.3408,-10.6797,231.7963,35.2067,162.4548,71.4652,196.2892
172.7985,155.9973,200.5812,90.2192,230.2763,101.1837,209.0230,123.1759,220.1302,69.1100,257.6695,29.3821,245.3356,34.1016,205.9825,62.1587,234.9919,67.5898,198.5338
210.7396,221.0480,191.5443,116.3566,235.8154,114.4665,264.8801,132.7896,236.6511,27.6558,315.0494,115.4035,256.1742,55.6229,211.7094,32.9664,311.0636,68.9510,197.0896
210.1310,256.6971,199.1870,108.6956,243.1242,90.0303,309.5381,141.6718,256.1901,25.0810,332.0902,128.0275,284.0848,63.3284,285.4413,32.4232,326.7272,39.2068,205.7208
198.4373,263.0077,224.5166,97.5753,225.8716,92.8958,315.8946,133.4376,238.4885,19.0562,356.3429,77.7540,297.6794,64.3979,348.1289,82.8113,304.9341,24.4633,199.8021
261.6684,269.5350,254.1680,117.1051,239.3483,132.2912,288.9769,105.2607,175.2281,-6.9226,413.6247,28.4703,296.6338,48.0924,348.5020,77.5264,313.5671,47.0603,173.3928
337.2993,269.5120,262.7268,138.8406,283.2239,142.9328,261.5185,81.2353,145.9966,-20.9103,436.0919,25.3519,289.3967,29.0845,327.6761,18.6320,354.8026,44.5516,167.5235
286.7673,232.0483,239.5320,118.4296,269.1019,124.2641,269.0464,68.7470,185.9610,-25.0085,407.9609,61.3897,281.2055,29.0576,310.0320,4.4417,366.5581,21.9883,190.8976
185.7638,162.9347,213.6878,64.9602,213.2026,108.3373,298.8427,62.4130,221.5224,-23.7030,384.1245,84.9088,284.1664,30.9682,274.1795,23.8805,338.9187,29.8205,215.8155
182.7698,112.4971,210.6403,30.3262,202.6391,72.9384,311.9366,64.5725,235.6215,14.2994,367.6462,65.6439,285.5595,12.2480,236.7569,16.7307,318.3712,19.7569,243.5312
207.3954,114.9328,205.6046,26.0878,211.2065,18.2442,326.3754,64.4280,302.5900,82.7591,339.8440,40.5620,260.8028,-15.4809,243.5447,2.9373,297.0709,-43.5252,271.7704
166.3718,130.8925,173.1584,6.5472,183.0831,-10.2762,372.5115,49.6416,401.5286,114.3488,315.2020,38.0382,232.6659,-32.4337,286.3987,15.8092,248.3961,-75.5556,260.3138
139.8409,98.5665,142.3048,-28.6819,154.7720,-11.2078,393.4664,32.3891,432.1692,85.4485,278.6894,30.9845,231.4845,-29.7859,315.4041,45.2216,221.3091,-38.5279,200.4549
162.5683,46.9915,143.2300,-23.3903,151.4232,-8.4550,338.0713,18.8577,404.2376,57.3805,213.2818,30.5254,233.3070,-0.4157,306.9979,63.3563,239.3268,-8.3920,141.2893
163.4078,51.0276,152.5188,5.0887,139.7217,-2.2356,273.2327,0.8185,379.1555,50.2416,165.2225,84.1103,214.6936,45.8163,269.7910,43.9748,229.6683,-19.4239,120.3429
137.9502,78.4421,145.0208,-15.1708,111.1286,-6.9619,251.0220,-9.8065,327.8250,1.7648,150.2750,144.7120,193.2022,75.9199,228.0254,15.1374,172.9313,-31.7973,126.1257
99.2533,51.3983,133.2349,-55.2607,84.1902,-28.6814,216.8043,-0.0626,237.0017,-61.3296,114.7721,138.6847,181.7868,79.8895,211.5306,46.7097,133.0459,-20.9220,123.7245
29.4982,13.1437,119.6386,-35.7793,76.0194,-25.3009,169.0785,17.6380,175.2269,-21.7505,51.1930,128.9764,178.6320,92.5275,208.8484,118.7205,101.7682,14.2397,97.1846
-20.7148,27.1129,83.6278,12.5965,94.6380,7.9420,182.9981,40.0602,146.7354,84.3895,-1.5263,186.5142,176.7070,133.4130,172.8859,140.0512,36.3842,53.1065,75.0617
-33.7300,27.6380,27.1123,12.4202,97.0029,12.8028,219.2961,76.0588,102.4030,123.0884,-40.2256,221.4385,150.6456,163.4550,123.4839,117.1712,-13.7540,50.5140,82.8311
-95.9204,-24.3632,-27.1028,-20.7333,35.0958,-11.1727,175.7617,111.6970,82.8813,135.1339,-68.2579,163.0095,94.9209,152.6856,131.3468,124.6151,-12.0036,11.9419,85.3859
-180.5770,-27.7404,-67.9328,-23.9684,-41.0774,3.1746,100.5858,136.6586,126.3216,200.1472,-85.0168,116.7141,46.0617,144.8801,165.4610,155.7060,-11.9565,6.4075,53.3055
-171.2084,52.7256,-89.4952,15.4921,-62.9152,62.2772,97.2967,166.6545,150.9140,217.3090,-118.4451,157.5342,17.0405,177.0460,128.9824,160.7051,-27.9466,52.5219,26.9912
-124.2205,104.2723,-90.7717,64.9260,-67.3882,102.4647,125.1903,193.0574,104.6638,136.8783,-158.2274,190.7723,-8.3222,199.2793,42.7275,138.5199,-20.3268,90.4892,27.4943
-144.8390,82.7879,-96.3152,91.6116,-105.6901,101.0900,103.5880,182.0786,45.5138,88.4538,-152.7858,150.9471,-19.2943,171.8691,-6.5938,110.5005,-11.2068,82.9128,7.3530
-179.7099,63.4177,-126.0221,90.1027,-143.9795,91.6189,57.3148,147.6602,-11.8033,121.7091,-133.4185,119.4382,-19.5670,145.3846,-38.5163,104.2527,-52.7964,48.3255,-48.8628
-195.7259,62.2437,-161.5059,69.1235,-151.8498,77.5878,28.6817,141.8259,-99.9548,173.4668,-173.9197,156.7497,-53.3818,150.8194,-103.3878,140.3696,-140.5371,8.2435,-96.4032
-242.8426,35.4344,-185.3758,27.4427,-162.2819,31.3013,2.7677,163.9821,-168.8430,220.2392,-251.5793,203.2649,-116.8067,142.6356,-152.8158,165.7632,-231.7967,-20.8840,-118.4368
-278.3898,15.8062,-201.2556,-8.5686,-195.5178,-11.8775,-38.6759,157.8118,-180.3245,206.1833,-310.7916,208.4230,-157.9518,114.2482,-149.4771,111.0274,-276.8678,-10.2033,-138.2272
-262.9211,63.3718,-199.3591,20.3949,-219.5955,23.9211,-92.8512,104.4082,-216.6322,77.1573,-350.0856,208.9147,-167.3135,114.7927,-155.5015,25.1474,-256.7982,43.3909,-170.4768
-278.1808,131.2658,-175.2850,93.4812,-213.4331,108.4169,-140.3897,48.3087,-309.1574,-63.2033,-358.5943,224.9060,-159.6973,138.4019,-202.9488,-2.3054,-235.3597,88.1250,-219.4249
-330.2590,123.1538,-166.6268,102.2860,-210.8255,124.9090,-157.7614,18.3893,-356.0697,-125.8307,-325.5106,212.4985,-139.6953,142.6934,-237.8063,6.9196,-279.6313,78.7326,-274.5545
-322.2590,49.2177,-198.1388,31.0311,-236.3981,58.4616,-172.8595,-7.0358,-334.8466,-166.3132,-294.2625,166.2384,-136.4570,127.5298,-247.0544,-3.2282,-343.2590,42.4856,-310.2569
-265.3860,12.2798,-232.6973,-11.8214,-246.0331,8.5007,-236.7318,-34.9959,-354.1302,-175.7027,-281.5490,134.8232,-164.3364,95.7275,-287.9868,-16.2556,-339.4020,41.6237,-324.5938
-227.7714,52.9740,-231.5555,20.9601,-211.3438,27.2045,-312.2799,-33.3826,-429.2129,-109.9922,-259.4204,121.9286,-184.3149,42.4531,-367.7760,-19.5201,-269.0699,92.5433,-326.2523
-201.0137,113.7190,-204.4925,67.6743,-190.1126,79.8757,-328.0846,1.5450,-457.1621,-78.3384,-252.9010,111.1586,-191.0618,13.1309,-426.1683,-39.1086,-199.7444,145.0261,-306.3440
-188.2854,147.6381,-180.9038,86.0719,-218.1089,115.2283,-321.7016,27.6562,-426.0002,-141.3150,-283.0566,133.2256,-221.5206,36.6234,-445.7027,-66.0712,-178.3844,132.0539,-285.0733
-206.1035,153.7415,-189.3701,82.3635,-247.0040,100.2208,-359.9959,28.0776,-419.3260,-173.3924,-283.5374,171.2868,-256.8219,48.2117,-461.3650,-72.9025,-199.4639,55.4473,-292.4247
-209.8222,127.9671,-241.5742,54.7558,-257.0308,49.4844,-393.3700,36.2737,-437.8396,-112.9995,-234.1679,137.6189,-267.0216,6.6181,-464.6127,-57.6881,-235.6841,2.0295,-285.6719
-205.1771,80.1887,-302.2185,9.7766,-280.4605,17.0163,-353.5647,77.3868,-402.9704,-20.0256,-217.8926,40.6842,-284.5043,-26.9253,-416.3813,-19.9487,-276.5616,19.7205,-229.7635
-251.6933,47.4523,-326.7603,-16.6563,-307.5190,19.0252,-287.4701,127.0774,-311.5833,67.0207,-249.3943,-25.6247,-311.7189,-22.6243,-342.6351,7.0288,-304.8826,49.1186,-192.1480
-290.1833,39.7221,-322.7422,-0.0300,-307.8647,34.1399,-265.7099,145.3053,-248.2061,101.0995,-251.0173,-61.3978,-300.7860,-35.4619,-300.9190,-38.7956,-285.2696,54.6002,-202.2122
-248.4509,56.0246,-315.7679,54.2236,-284.0574,67.9355,-270.4279,133.9630,-245.2560,64.8017,-217.4613,-108.6925,-271.6980,-68.1816,-284.2200,-106.3080,-242.5534,88.7832,-179.3444
-235.9175,118.3603,-296.3162,127.2229,-240.0129,123.0758,-264.6390,125.9304,-244.2374,37.1214,-210.6774,-133.9255,-279.7675,-55.9782,-262.5077,-84.1175,-248.2824,155.3379,-118.3821
-332.3709,192.3508,-252.6900,185.5657,-192.9297,163.5609,-272.7972,119.8391,-227.5659,26.8378,-224.0100,-134.8467,-302.6325,-6.8383,-256.6198,-36.5803,-277.9571,182.2950,-111.8426
-382.4814,193.4581,-203.2096,191.8152,-180.8244,168.0875,-315.4701,88.5874,-258.4182,-15.0490,-201.3210,-164.0977,-302.4352,4.3957,-283.9906,-88.6757,-247.5622,159.7318,-149.4682
-267.7743,134.5677,-170.2856,145.3001,-193.7962,144.1388,-341.9948,47.4925,-314.1648,-5.7229,-147.8808,-193.6774,-301.6719,-32.4851,-308.0133,-152.5270,-183.4946,134.1383,-139.8475
-134.0830,99.1984,-167.3102,88.8834,-203.5006,101.4235,-305.9413,35.4816,-253.6751,95.3788,-117.9845,-189.9813,-311.8709,-68.0746,-293.0488,-108.9238,-162.5416,107.9845,-83.1580
-138.2992,88.8318,-193.4257,57.0494,-231.2751,62.1788,-250.3153,48.8241,-60.4110,164.1272,-117.7880,-221.3387,-305.5832,-81.6592,-245.7173,-44.8803,-166.3831,64.2286,-42.9330
-201.2394,66.6234,-220.3255,37.5690,-270.7228,31.4755,-235.4321,55.7450,97.8354,190.7293,-99.1857,-288.8513,-285.3065,-69.4177,-191.0641,-29.8861,-151.1311,-0.0277,-46.3452
-175.9645,42.8609,-226.4861,-0.1679,-272.3539,-25.3234,-237.4992,36.7295,140.0155,250.9191,-47.4146,-284.1991,-279.2278,-27.9446,-144.6143,7.3770,-127.8276,-85.8967,-82.4793
-80.5020,11.1697,-219.5843,-52.5912,-253.3297,-97.0342,-207.1302,-4.4966,147.1787,265.3031,4.2538,-221.5325,-278.0020,-2.4124,-103.4144,49.0567,-101.4070,-144.2674,-100.0328
-19.8624,-36.6214,-185.6836,-75.1982,-236.0705,-114.2640,-157.4841,-26.2042,153.4066,220.9681,47.0070,-214.6595,-243.0140,-33.8098,-59.5045,23.6221,-60.1573,-108.5560,-46.4185
-10.0704,-45.9302,-94.0834,-38.8356,-159.7948,-70.5918,-112.4625,7.2381,135.8976,249.3924,87.5535,-247.0347,-169.0926,-62.4304,-10.1098,3.9930,-11.7849,-30.5249,39.2603
-0.5369,-7.7948,17.1619,15.3666,-29.6400,-26.2549,-56.9778,51.1808,145.4733,274.3542,97.9176,-240.6202,-95.2704,-27.7825,58.4518,35.2470,44.3361,-14.2773,80.2401
37.2804,4.4061,70.3492,19.2489,48.3224,-10.5723,5.4537,47.8175,208.9954,158.0600,81.7195,-222.6533,-40.8558,6.0099,151.3132,14.7855,107.1323,-39.7341,80.5875
108.8010,-8.4235,75.7160,-17.8470,71.4396,-23.6494,42.9906,28.0909,241.6509,54.8286,106.6618,-234.2169,21.2078,-24.8007,229.4066,-63.8057,143.4342,-35.7959,79.3162
188.3784,13.4438,109.0729,-21.7115,127.7522,-47.7953,64.6743,39.1706,209.3344,81.3549,181.1137,-247.4339,98.8501,-62.8397,262.6135,-90.4250,149.4684,-17.8965,86.0121
229.7697,44.9192,176.7795,18.0157,207.0938,-32.5886,103.9025,62.7916,186.7858,87.4501,230.4250,-246.3060,156.1812,-55.7406,270.4355,-64.5260,166.3760,-11.0263,115.0179
247.5375,47.5977,221.1012,37.7882,242.2734,22.3393,143.3454,75.2694,199.3314,29.6704,238.8970,-239.5316,177.9789,-36.9081,253.6399,-37.1972,200.7809,12.1098,170.4563
284.9305,50.7377,229.1642,23.0323,236.5334,46.1599,149.5930,80.4642,201.6614,0.8908,258.7722,-221.6986,183.6798,-26.3922,201.8335,3.2695,230.3247,60.9764,225.9227
307.8157,51.7549,241.1402,16.2610,232.8091,28.1137,146.7778,83.0401,184.6961,-35.4776,285.4590,-202.8064,184.0970,-19.4365,169.9402,28.9445,256.8007,116.9574,275.7646
292.3233,24.1388,273.9684,20.1947,250.9430,18.6516,166.6414,94.7612,161.1042,-97.0531,270.0781,-202.0104,183.7408,-39.5007,190.4327,7.7807,284.9094,152.0761,319.1738
303.1491,4.1080,300.0115,11.3926,265.5514,13.8359,181.1395,105.4165,126.1040,-104.3803,220.0912,-211.3185,182.5781,-73.2225,196.6528,8.4354,308.7614,125.0820,330.1753
334.5003,11.7648,294.6360,5.8935,238.8834,4.5477,167.6671,78.0201,101.0845,-85.6896,189.3931,-215.8071,164.1159,-59.5663,165.1796,53.0220,323.7557,59.8803,332.0049
304.1792,21.3137,272.2937,25.0726,216.9098,33.8935,165.6325,46.0136,122.9394,-90.6739,205.5332,-193.6665,143.5976,-2.4047,154.2225,57.1468,316.7776,49.8294,373.0983
254.4762,54.3164,269.7727,54.8722,269.3861,86.3255,190.7362,68.7004,174.4406,-91.0593,245.0105,-120.5211,169.5714,37.0511,155.6488,7.8069,298.9888,89.3073,404.7587
263.9904,110.8144,298.3244,74.3886,329.1172,85.9799,199.1721,81.1095,201.3437,-124.4244,269.0588,-45.3353,231.2663,37.7343,143.1440,-37.1714,314.8066,77.7274,365.9400
274.3039,107.1161,324.0822,72.8592,313.2886,40.0272,196.2102,17.6938,194.5143,-176.8778,278.3099,-51.8136,272.1641,13.5947,183.2169,-58.1683,347.6630,20.6679,310.1180
266.3580,51.5945,314.6673,55.9245,295.7721,18.0267,225.2942,-31.1232,192.9957,-122.3967,295.9810,-92.5550,282.2079,-2.6500,271.1775,-31.3963,343.1386,-1.9124,279.8328
330.8431,69.1908,290.7963,61.0213,324.8325,36.4047,229.6457,-18.9177,193.6438,-61.1733,303.1148,-35.1782,264.0739,41.4341,266.3589,33.7511,352.6474,-4.8737,229.4517
423.4901,168.5604,295.5693,109.7375,308.4775,71.0076,131.5911,-45.0590,131.3642,-186.0538,266.3282,112.3139,201.5795,126.2872,147.2444,36.1684,442.7405,-23.4599,159.9635
420.1483,238.6964,320.6744,156.4808,234.5751,96.0169,17.8862,-110.6442,9.1800,-313.9005,205.3449,217.8735,136.9112,154.5266,50.2806,-34.7742,518.8947,-14.8808,123.6953
375.3506,250.0834,317.3786,155.8078,200.0571,88.1886,15.6413,-112.7415,-59.8305,-226.2726,152.8545,241.5012,130.4016,115.9514,13.2022,-57.7720,479.6739,27.5614,111.6870
377.0170,243.6961,283.0231,132.0567,204.9451,64.0396,71.1977,-80.0788,-36.0785,-124.4259,99.2963,251.1451,141.4373,96.2073,-31.4528,-24.0952,400.4823,42.5627,94.3635
363.4539,223.5832,256.7046,116.8879,187.6044,57.0722,69.6279,-90.5175,-17.7360,-173.2562,37.0874,270.3426,108.5626,108.9268,-64.9566,-19.0097,365.7772,18.0222,73.7149
305.9012,183.1982,229.3034,90.0986,151.2242,43.3503,33.8429,-110.2853,-40.8726,-198.4832,-5.7001,260.2156,65.0957,102.8336,-27.5950,-20.1822,328.4264,-20.5448,38.2026
261.1422,130.5174,165.2973,38.0425,106.1319,-9.7460,29.8383,-119.4239,-34.1761,-129.1854,-6.6052,210.3064,49.2876,75.7045,38.9143,-3.1911,259.3573,-75.9069,-2.7255
217.3220,73.1400,99.7038,-5.6341,56.6272,-65.2225,40.4677,-145.6204,-4.1260,-96.4169,19.3110,145.9547,36.3272,40.4266,53.2299,-30.8649,212.3784,-126.0488,4.3893
163.2098,31.8237,91.3475,-24.2758,38.0941,-83.5247,40.8933,-146.7321,-26.5931,-114.3238,31.3951,83.1889,20.7166,-8.4559,17.2164,-78.7622,194.4747,-124.0072,49.6420
153.0701,12.2766,112.8932,-48.4284,43.7976,-86.1765,50.3892,-103.1760,-84.0855,-127.1938,9.5517,31.7439,28.0369,-40.8080,-10.2538,-69.0894,158.9963,-90.8541,67.2708
162.3762,-13.2785,106.6055,-82.0990,40.0466,-97.1969,75.0490,-92.7984,-110.4529,-144.7570,-10.9162,-0.9115,50.6630,-38.5215,-14.5939,-56.5351,106.6711,-88.1868,60.4190
127.2114,-39.5819,88.8215,-83.8071,52.0348,-107.2069,95.1586,-135.8224,-107.7827,-157.2446,3.9711,-26.5121,66.1317,-54.5455,-28.6433,-105.4648,71.4372,-115.1611,63.1440
89.2350,-34.0889,94.5443,-58.3034,81.3659,-106.8890,90.3894,-172.2286,-94.4517,-153.5079,23.2105,-48.2489,70.2862,-105.5292,-44.3762,-145.4549,57.2662,-121.3467,54.0868
76.8722,-18.7301,102.7890,-62.7932,72.5704,-99.3924,46.0323,-179.7449,-53.2612,-136.3248,9.5323,-41.7291,55.2293,-122.4049,-24.3089,-117.3799,45.7745,-88.7682,18.1113
28.8184,-32.7435,86.9526,-94.9781,45.9533,-94.9923,-20.3082,-154.1283,24.6420,-48.1603,-22.2996,-17.9163,16.0907,-88.1783,-2.1920,-60.4005,25.9164,-59.7567,-18.3133
-50.3336,-62.1810,54.0866,-100.3088,52.0382,-106.5031,-60.5441,-109.0230,121.6228,96.7845,-54.8793,-36.9419,-24.5535,-75.0703,-32.9816,-24.3054,1.1621,-85.5257,-44.9016
-89.0498,-86.7942,16.0742,-88.3555,31.6906,-128.8946,-69.9664,-110.2748,193.4417,150.3766,-86.3248,-103.2145,-46.7705,-102.8477,-72.1395,-33.8224,-19.7674,-145.3780,-63.3857
-71.8497,-112.5935,-17.3875,-106.3241,-63.0008,-143.3919,-94.4825,-140.0641,190.8646,96.3558,-94.8341,-139.2871,-64.8041,-105.3982,-48.1954,-65.9843,-42.9569,-167.6870,-61.8650
-21.0789,-136.7925,-42.2211,-140.5477,-148.9538,-150.1395,-132.2005,-89.9853,138.8484,89.5354,-73.8829,-103.9945,-95.7881,-58.9596,24.1117,-49.4389,-86.4069,-147.1013,-42.7752
9.9589,-153.7141,-74.2536,-156.6001,-158.8590,-159.9266,-121.7600,11.4135,116.0937,164.4045,-54.6594,-44.0465,-116.1338,-23.1366,94.2601,16.1635,-139.9872,-134.7971,-18.9637
-41.7049,-163.8218,-110.4834,-153.3579,-129.2894,-160.0280,-57.2801,47.0148,120.4603,213.1666,-40.0183,-17.5711,-90.6852,-33.8801,122.9137,45.4380,-158.8352,-119.9248,1.9180
-99.0216,-151.9257,-109.6363,-125.4023,-97.3044,-129.9181,-13.1717,38.5885,83.9946,194.5899,-6.6913,-30.1844,-43.8581,-49.0839,80.1232,17.1655,-125.5477,-70.1247,-2.0216
-32.0810,-112.0412,-66.7327,-79.0003,-61.6258,-83.1854,-20.2162,41.4383,11.7159,149.7758,25.4195,-40.4397,-33.0951,-32.4770,6.3207,-15.0401,-82.8478,-37.1424,-37.4761
67.9994,-75.4915,-28.9296,-62.8074,-34.4718,-58.5698,-27.4703,17.3706,-38.6229,111.8389,24.5597,-21.6356,-51.8170,-15.0111,-23.4095,-22.8927,-71.5781,-62.9178,-70.3012
38.8214,-73.4434,-10.7578,-86.9034,-44.1773,-66.7391,-25.8386,-15.5034,-68.4548,83.5244,5.7840,-7.4265,-53.4156,-25.9581,-36.6135,-4.0678,-77.0620,-81.1998,-90.3802
-38.5431,-99.2850,1.2272,-95.5000,-86.3758,-75.8165,-72.2222,0.5329,-114.9211,54.0302,-8.9098,-17.7209,-42.7072,-34.2149,-91.7091,20.5040,-76.5810,-41.2587,-126.0363
-25.6670,-113.6246,-10.9888,-67.7906,-105.5145,-62.5038,-153.9683,7.4540,-176.4304,32.2465,-24.4128,-1.0899,-44.5490,-12.6829,-129.0678,10.2401,-86.8491,5.7176,-170.6507
11.4314,-87.4552,-48.0925,-33.7022,-75.1426,-41.5563,-186.9204,-35.4145,-222.4341,24.6683,-41.4006,48.1732,-50.2332,6.9643,-89.1652,-5.3320,-116.8218,18.5712,-191.0241
-15.8158,-54.2356,-64.9674,-6.3173,-60.3510,-28.2783,-159.6880,-50.2579,-231.3987,3.3266,-52.8876,44.6060,-59.4319,-9.4210,-40.8516,36.5373,-143.2121,21.3369,-192.3086
-66.6616,-62.7445,-61.2250,5.7019,-101.1313,-18.7216,-122.9951,-25.8874,-206.0855,-19.0161,-66.3087,-21.8387,-76.8634,-46.8681,-44.3676,87.3289,-169.9432,26.0176,-197.9890
-108.2975,-84.6065,-89.8020,-13.8519,-130.9261,-18.6252,-81.7366,-26.4041,-173.3695,7.3836,-94.3547,-57.3654,-75.0536,-73.7977,-62.7261,77.2671,-227.4245,15.6179,-209.2967
-163.1769,-75.5773,-152.1429,-45.0349,-124.8323,-40.5199,-45.8013,-29.5526,-168.9932,41.7775,-141.8608,-36.9193,-64.7374,-77.8469,-74.8861,62.8220,-298.2328,-14.4103,-224.3646
-232.6839,-66.1525,-203.7945,-55.0874,-154.3816,-68.5802,-78.9398,-11.0641,-212.0051,16.4964,-201.9521,-8.8694,-109.0010,-59.4339,-106.1061,89.9916,-329.5968,-55.7519,-249.5851
-292.8738,-76.0285,-240.6070,-47.2552,-221.9407,-71.2859,-173.9444,-29.3710,-274.8175,-28.5142,-251.1568,16.3453,-191.0673,-27.8871,-143.3938,89.4073,-319.8239,-91.6217,-284.0210
-320.6021,-67.2105,-279.5601,-36.8473,-252.8507,-48.2231,-229.0783,-80.4530,-294.2407,-52.2307,-265.5826,33.6164,-221.7722,-0.9493,-145.9812,37.6273,-318.1214,-107.7968,-314.7769
-329.1634,-50.9054,-307.1066,-34.4847,-242.0157,-33.6340,-219.1771,-91.2929,-257.5177,-79.5371,-242.5185,24.9601,-198.6756,17.2220,-120.3360,10.1544,-342.5590,-123.9925,-325.7703
-357.1241,-72.7048,-301.6861,-50.6050,-231.3885,-49.2304,-228.6035,-65.9120,-241.3288,-90.0219,-201.9142,13.3318,-190.8697,34.8871,-123.4679,29.9268,-358.0858,-157.1564,-321.0184
