Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-354.2469,-103.6729,-261.5064,-66.9651,-227.9167,-71.0682,-292.7058,-48.2530,-300.0503,-60.6514,-180.9605,-1.3332,-204.8835,34.3587,-194.1087,43.0153,-340.9841,-164.5081,-318.9044
-244.3858,-104.9857,-210.6319,-58.8381,-228.8021,-65.6747,-345.3782,-35.9258,-371.7788,-44.2881,-207.4060,-63.5187,-205.2911,-12.7535,-288.6439,25.0000,-319.1354,-111.3242,-305.2930
-146.0472,-111.7572,-191.7451,-52.3971,-228.9719,-45.9805,-326.0689,-28.1174,-361.5303,-58.6359,-261.4825,-135.6343,-198.7821,-77.5344,-316.1340,1.7422,-320.7274,-47.7583,-253.9211
-210.6193,-147.2547,-214.9586,-75.3921,-217.5055,-47.1042,-251.9413,-36.5112,-259.4681,-71.8269,-295.4213,-145.6072,-204.1540,-101.0266,-253.1014,-1.5758,-323.8115,-27.2455,-194.8179
-304.4753,-177.1716,-233.3056,-97.0289,-203.5549,-66.9982,-187.3498,-49.5503,-135.7119,-75.3822,-288.2318,-141.4748,-201.6391,-97.1033,-172.4142,7.4510,-306.1915,-26.2949,-175.3804
-248.1884,-180.8584,-211.8801,-91.9443,-178.6549,-84.6437,-176.0928,-59.0550,-53.3032,-18.1912,-247.0280,-181.4541,-164.8920,-126.5438,-140.3700,1.4660,-288.9162,-18.6169,-180.8223
-152.3939,-167.3127,-172.6784,-83.1067,-121.4586,-100.1657,-197.0634,-66.3487,-6.7943,120.6392,-183.4308,-206.7947,-110.8810,-181.1040,-134.1901,-23.3520,-278.8140,-31.4146,-176.1926
-152.5648,-145.5096,-147.5863,-84.4857,-85.0597,-110.7267,-186.3027,-67.6692,40.2086,186.0518,-122.4690,-179.5177,-82.2750,-200.4505,-90.0123,-48.3375,-250.2287,-70.7257,-168.9970
-159.0102,-121.5617,-149.8212,-80.9147,-120.5958,-95.7839,-115.6210,-73.8821,80.4450,92.7034,-95.2860,-139.9933,-85.3889,-165.1755,-11.1914,-63.2880,-213.2915,-84.7810,-169.1092
-113.1200,-95.9569,-176.5018,-64.4568,-160.8151,-55.4272,-40.3373,-83.0098,86.6959,9.5388,-101.3911,-97.5655,-94.8528,-96.2406,27.0680,-51.2708,-202.9015,-49.0695,-157.5005
-99.4128,-80.5414,-192.1753,-47.9123,-158.0789,-20.5124,-34.1180,-62.9183,67.5974,15.1937,-107.3152,-59.0178,-113.0200,-30.3557,-0.9041,-0.5919,-204.9277,-12.1624,-124.5054
-123.4829,-101.3603,-165.3711,-54.6071,-171.3710,-17.6366,-79.5670,-27.7540,33.1285,-26.9682,-85.8342,-65.7452,-144.1866,-17.6717,-26.9725,43.9139,-188.9297,-13.6564,-90.1746
-115.0331,-136.9808,-123.7659,-82.6600,-197.8902,-43.0398,-99.8154,-27.3400,-18.6663,-108.6030,-43.6329,-95.7555,-146.3185,-62.2590,-6.4978,35.0780,-169.6206,-19.3831,-81.2272
-75.5767,-129.5521,-97.1033,-86.0206,-157.6566,-61.6550,-88.5857,-43.8168,-51.6805,-83.2975,-9.9311,-96.1872,-99.4950,-102.0609,15.9206,3.0629,-156.1517,12.9660,-94.0454
-21.5425,-86.6483,-58.8102,-45.6126,-60.5983,-42.8862,-86.6109,-37.2241,-38.3776,-6.4563,-1.3516,-86.1880,-46.0456,-105.9126,-3.8159,-8.4886,-119.0256,61.7156,-90.5123
41.9420,-60.0688,-1.7732,-7.9396,21.2687,-1.3860,-72.3800,-34.3336,-22.1327,-38.8772,-10.1979,-78.8455,-7.2559,-97.0296,-37.7215,-4.7011,-55.7487,87.9235,-54.2656
51.2363,-45.8678,22.7788,9.7232,67.6746,33.4866,-23.6953,-56.2311,-31.8764,-152.3404,-17.1650,-48.4794,31.5418,-72.5548,-33.3278,9.6442,2.6781,94.4747,-11.5969
-9.6420,-14.8170,7.8097,45.6763,90.0362,62.6174,3.6438,-72.2993,-41.8618,-210.0307,7.2900,-30.8112,61.8044,-26.1251,7.1678,34.2242,54.5992,91.5997,22.9528
-24.4663,18.8021,15.2850,84.9352,107.4427,83.3420,-9.2750,-74.4057,-52.8311,-192.2697,80.7125,-60.0515,85.2903,-3.1248,34.4735,41.2953,108.8352,69.7899,51.1218
62.0813,24.3072,60.9835,70.2417,133.2448,71.2784,8.5877,-76.8782,-57.8847,-195.3921,164.1345,-78.3057,134.4541,-20.9739,49.7470,23.5068,138.3905,37.5524,57.2389
129.2389,0.9873,97.0978,27.5215,144.8141,37.7522,75.5023,-70.9088,6.5337,-248.5676,200.3163,-56.2293,199.3807,-27.4826,105.4080,6.9411,135.2619,19.0321,50.4299
93.0083,-8.2044,113.5608,30.9546,149.7163,26.1411,130.9620,-58.4442,124.0262,-237.9714,200.2915,-32.5620,242.5959,-2.0002,173.9153,-6.4298,148.5306,11.3969,71.9984
55.0664,32.6015,142.9436,67.6001,193.6899,36.6633,162.7553,-63.6418,175.6970,-126.7805,211.7878,-2.2283,269.2944,18.2969,179.1845,-25.1465,193.1470,1.1832,107.5676
120.6594,64.7781,181.8579,64.8379,234.7942,34.4018,202.4143,-87.7087,147.0956,-83.5050,236.6270,42.6531,287.4194,23.0613,161.9722,-39.3722,213.6248,-5.2802,113.4751
227.9887,14.5528,204.0134,16.2532,210.9683,12.1939,245.9499,-101.9433,139.1232,-169.7843,258.3055,54.3543,285.1126,30.4587,196.4675,-53.1028,196.2289,-5.0225,120.2465
272.2255,-49.8679,220.0703,-21.3111,192.1480,-15.4840,279.7997,-71.1213,174.9599,-190.9831,278.5102,31.6252,283.6956,30.9862,236.6138,-59.4707,191.2324,-5.1151,166.1945
260.4322,-40.2785,243.1164,-29.2986,234.4087,-36.7420,306.2625,4.8974,213.0897,-76.2443,281.8770,11.6460,302.5864,9.0262,255.9308,-11.1099,198.8590,4.7893,210.5052
236.0687,-30.3736,252.1369,-39.1172,266.5042,-36.1050,315.0783,61.2733,250.5018,-2.1148,255.9370,-22.6561,315.9061,-18.2313,309.9768,81.9901,186.3251,35.6446,224.3132
196.7577,-86.3126,256.4329,-51.6177,276.8077,-16.1835,301.1097,53.6883,263.0281,-17.9182,235.3076,-64.2391,322.6124,-27.3457,340.5616,121.2367,189.4485,70.0457,242.2405
172.6810,-118.0228,298.2453,-39.3219,332.2041,-8.7503,294.7310,41.4694,219.4877,18.3047,241.9990,-62.7572,350.7476,-23.0677,264.4353,75.4456,226.3582,92.6599,283.6767
210.4713,-86.9962,347.3805,-26.1777,397.4541,-20.1804,331.3770,84.6199,193.6409,135.0770,243.4936,-57.1218,378.3044,-22.6737,210.3745,34.2703,218.8475,112.2187,343.2820
258.2945,-80.7280,333.4501,-45.4718,411.9557,-13.2832,398.8606,146.0254,250.7133,221.5356,228.9993,-100.8070,375.4415,-23.0131,282.1110,47.7410,170.3084,127.8006,414.3458
260.4131,-90.9781,293.6592,-43.1542,414.6989,27.2385,426.1501,173.0332,292.5676,219.2711,240.9711,-121.5255,364.9442,-11.3020,319.3419,53.6350,215.7424,122.7914,446.5508
278.6055,-26.4223,312.6374,25.7555,418.2839,68.3859,364.3833,161.4021,228.6281,164.5145,297.2232,-75.6471,351.0164,-1.4208,222.9801,8.2424,353.5626,96.1141,391.4087
337.8182,63.8359,350.9659,74.1586,369.6602,78.2156,277.7011,122.0545,161.3045,128.1387,349.6172,-55.5879,302.4537,-17.8255,150.7496,-35.5274,409.1234,52.4757,296.0383
344.5487,55.9744,326.7102,25.3901,272.4128,54.2878,252.7555,75.3343,205.6561,137.9494,338.5763,-100.0132,232.3321,-52.2736,189.0675,-39.5024,343.2083,-10.9074,226.6938
293.1919,-22.2476,272.4598,-37.7050,174.7809,15.5766,255.7672,38.4816,289.2969,148.2965,273.5703,-132.1908,174.1580,-79.3273,222.9173,-61.8708,291.7189,-67.8320,172.5365
292.7155,-38.6321,239.4415,-22.9756,108.9957,-6.0936,222.4620,-0.9437,300.2443,133.1961,228.8232,-124.2008,119.0538,-94.1014,188.6726,-133.4055,299.7186,-74.6382,117.5618
331.1492,28.3473,197.1171,22.3188,91.5143,4.1277,185.1817,-39.8220,271.6935,117.2329,217.4871,-116.4046,65.5969,-103.4304,151.7443,-167.1728,292.7048,-49.2209,86.2903
291.2838,69.8746,136.7870,28.3985,91.0745,19.3543,178.2892,-48.5456,273.8457,93.6393,154.5933,-117.0210,51.8949,-106.3092,168.3073,-120.3886,246.5356,-52.5746,82.3632
177.6647,26.8951,99.0720,7.1783,74.6464,10.4508,177.3754,-37.6366,269.2270,59.0776,29.4047,-108.8294,83.7025,-97.7679,213.3207,-96.8866,187.8343,-84.2589,93.0426
91.8565,-35.4208,75.9739,-17.8312,88.1982,-11.5212,190.2147,-37.3528,210.4575,55.9268,-39.3374,-96.9620,109.5458,-82.4704,205.9939,-151.8214,125.6509,-96.4043,127.6677
54.9049,-61.6316,43.3878,-44.3630,142.5593,-25.8455,229.8021,-43.5610,151.5090,63.4660,-15.3674,-111.0897,95.3137,-83.8358,120.8740,-192.4944,71.0174,-84.9510,179.1690
15.1764,-80.8537,26.0627,-58.9335,148.5264,-37.7229,242.1504,-56.2905,149.0836,17.1277,-8.3543,-168.5993,64.2979,-113.8755,41.9881,-178.4790,29.7079,-73.1581,210.9485
-38.1134,-112.1861,22.9069,-68.6879,95.1228,-59.1160,209.1107,-79.3151,182.4838,-34.6994,-63.2182,-221.4949,44.3764,-138.4101,17.5634,-184.0700,-15.6925,-65.1441,207.7550
-67.9643,-135.9835,-4.2610,-105.5452,69.6279,-92.0508,190.1544,-82.1976,235.2358,5.2891,-110.1318,-207.4281,23.1002,-131.7320,-2.7841,-217.5125,-67.3580,-73.2146,181.7591
-71.9875,-152.1030,-37.2099,-151.4108,74.0772,-131.5664,190.7406,-57.5921,312.6855,117.6711,-126.3662,-160.0804,-13.6464,-127.4426,-21.2801,-211.7406,-111.2992,-103.9477,154.0522
-102.2414,-159.1383,-40.8049,-159.3215,51.6769,-159.7055,163.4093,-30.9350,365.1080,207.2516,-144.0331,-149.8675,-47.3480,-145.7772,9.9621,-168.4216,-144.2362,-118.5973,154.5537
-170.2080,-151.2886,-41.5748,-148.9511,7.6935,-162.8078,119.4612,6.8122,330.7807,218.4734,-156.4800,-163.9406,-70.1035,-155.0135,57.4996,-133.7669,-151.8172,-98.9947,184.4561
-200.1765,-155.2317,-56.6360,-159.6970,-30.6003,-153.6148,93.0292,42.9635,230.1997,168.3558,-157.2999,-161.9547,-97.5675,-142.6424,56.7038,-114.5780,-117.8407,-84.6874,200.2978
-146.9374,-156.5275,-53.7529,-153.9371,-40.5852,-136.6240,78.8545,21.0402,126.8912,119.3735,-173.6266,-146.6087,-120.0804,-117.2634,1.0872,-106.3292,-71.7034,-82.1083,184.7761
-77.9992,-99.4940,-30.7462,-96.5398,-10.8044,-94.9610,70.6825,-19.5092,59.2562,96.2455,-205.0686,-123.2148,-119.4773,-75.9712,-84.6983,-104.7500,-54.3290,-58.6983,170.5785
-66.2437,-42.3878,-19.5350,-50.8529,1.0410,-49.6493,66.3190,7.7394,42.2185,76.6059,-231.0805,-107.4212,-109.7458,-55.2391,-138.3623,-94.2778,-62.2538,-32.8795,164.8000
-95.7832,-80.6513,-25.3989,-72.3385,-40.7901,-46.1672,54.2057,48.5516,54.4649,78.1623,-253.5232,-132.4144,-98.4070,-90.3094,-103.1742,-92.7541,-75.3547,-31.8074,132.7023
-120.9725,-134.7748,-43.8275,-102.8101,-57.4214,-62.7538,43.7570,26.4514,47.0792,108.4689,-258.4012,-169.4220,-78.9468,-111.4863,-41.0874,-128.3997,-82.9220,-18.8813,72.2247
-134.7853,-99.5685,-76.2836,-70.6128,-21.6583,-41.9312,36.2336,7.3492,16.6764,95.9406,-220.3678,-159.7658,-72.1731,-62.8933,-31.4402,-163.0190,-76.4148,26.1946,24.4121
-154.5233,-46.0748,-99.9006,-2.6274,-17.1056,3.3861,-5.2366,35.6852,0.4887,38.9242,-173.4943,-119.6786,-83.5780,-23.8258,-31.7007,-147.5524,-69.3266,57.7872,6.0860
-176.3492,-39.7913,-98.2095,28.0907,-45.7350,21.3765,-70.7378,51.7045,2.2079,36.9885,-169.1268,-80.2537,-81.9583,-36.4201,-17.5020,-104.8424,-88.0663,45.3245,-3.3522
-171.8604,-34.5363,-99.5898,-5.4185,-53.5308,2.9963,-85.2901,50.6936,10.1753,77.6431,-191.3111,-30.4731,-84.5013,-27.6419,-46.5479,-69.9810,-124.4718,2.4418,-16.0218
-145.5396,-42.8827,-129.5955,-68.0412,-84.3126,-36.2552,-33.1062,60.6852,36.5680,65.0259,-209.3435,0.3028,-130.0437,-0.3374,-87.9787,-38.8373,-148.8285,-46.1666,-24.2895
-139.7623,-96.3152,-170.4866,-101.3496,-157.2082,-74.7395,16.7415,43.2669,65.2088,30.9894,-229.2119,-22.9974,-171.5162,-19.7308,-66.0107,-11.3031,-152.4457,-67.3093,-29.3044
-151.0922,-111.0235,-184.7219,-81.1758,-186.9892,-75.5868,11.8134,0.0375,43.0936,43.2939,-227.4301,-37.4700,-158.3571,-35.4013,-27.5878,7.8859,-139.3361,-49.4515,-46.4361
-135.1631,-47.5485,-154.6711,-36.4882,-155.0898,-39.2634,-42.8567,-17.5135,-32.9657,48.8279,-159.3352,12.0692,-134.9151,10.7118,-28.5925,30.1491,-114.5971,-23.7567,-79.6702
-98.7305,1.0587,-112.3420,-6.1375,-123.7390,-16.7695,-107.5037,-35.0939,-108.4453,-1.5726,-68.2671,68.3896,-126.7475,45.0024,-30.1987,46.4284,-91.6782,-6.8472,-114.5213
-73.1035,-0.1167,-108.2681,-4.1731,-105.5413,-23.7199,-138.8656,-74.7614,-151.4930,-56.9007,-47.8374,81.3370,-92.4435,21.9224,-29.3501,36.3902,-76.5147,4.3040,-137.3645
-55.3250,1.3644,-134.9736,-22.2668,-90.4444,-33.4362,-130.6242,-74.8112,-162.8415,-63.4341,-93.0995,79.3032,-39.6783,5.3052,-61.6673,24.1473,-71.6836,-14.8001,-148.6181
-67.9692,-1.0744,-147.7336,-46.4217,-84.3909,-54.2172,-106.5348,-34.8365,-140.0903,-30.2828,-119.7190,81.5777,-7.6529,16.8126,-92.1786,42.0444,-103.3324,-68.7171,-159.9914
-141.9718,-49.7839,-152.3970,-85.9724,-81.2121,-103.9423,-82.6868,-21.7826,-101.3013,-12.6495,-99.9009,73.7743,22.0812,14.3605,-82.5277,71.2580,-179.0402,-112.1494,-177.2253
-217.2418,-132.3700,-175.6894,-154.7274,-98.5879,-149.7031,-77.4616,-24.2183,-99.5567,-42.8820,-72.9172,49.5153,53.0496,-10.1202,-54.7498,81.7958,-240.5002,-126.6420,-189.6070
-228.7502,-194.4632,-196.8590,-206.1069,-149.8303,-161.7704,-108.0955,-14.7456,-154.8048,-72.8857,-68.8732,16.9504,32.6275,-44.3864,-31.0579,73.3015,-234.1622,-119.8452,-192.4717
-210.9988,-185.9645,-199.0876,-186.4139,-177.5560,-159.6653,-151.1270,-30.7427,-216.8922,-75.5121,-85.3174,1.5550,-38.9792,-81.4791,-33.4915,52.0226,-191.0866,-77.5128,-201.4551
-191.7893,-124.9681,-202.8375,-144.9336,-165.6374,-157.0433,-176.8182,-66.0139,-246.6471,-111.8647,-98.8761,19.2505,-102.6190,-101.9250,-80.4801,26.3006,-168.9910,-25.7858,-219.7127
-154.3137,-83.1302,-208.6492,-138.6378,-189.8057,-134.6157,-198.8522,-74.4065,-267.6922,-178.3093,-95.2644,43.7867,-145.3491,-99.2962,-131.0208,8.2909,-157.2305,-23.4996,-229.1469
-128.1113,-49.5141,-202.6295,-104.2069,-251.2493,-83.6156,-230.1216,-83.3878,-291.5739,-195.3031,-102.2638,63.8705,-189.6552,-79.4854,-152.5823,-15.3844,-113.1662,-41.1489,-241.8228
-121.7736,34.7998,-190.6210,-3.3236,-273.4480,-25.1048,-259.3695,-130.5701,-289.2916,-189.8414,-136.1513,102.0277,-225.3204,-41.1583,-183.1602,-65.8269,-61.8185,-21.4342,-292.9785
-77.5880,101.2049,-166.5061,60.4911,-258.7782,10.1068,-287.6271,-181.4061,-277.2148,-215.5776,-141.1196,127.8798,-233.1245,-19.4215,-225.7885,-119.1238,-66.8541,-11.3880,-359.5939
-34.3706,60.5027,-127.5888,31.0850,-250.8487,8.8739,-312.7842,-201.6629,-311.1733,-208.9673,-86.1394,95.4732,-228.7332,-52.0479,-236.6226,-133.7198,-111.9560,-51.3990,-379.0269
-90.0726,2.8376,-116.4811,2.4804,-253.8394,0.6876,-318.9122,-195.7516,-374.4896,-170.3388,-45.8612,60.5747,-243.0805,-77.3077,-239.7272,-113.2085,-114.7487,-70.8669,-353.5631
-169.1039,38.4720,-146.8121,34.6150,-275.2552,30.0385,-317.3098,-179.4632,-395.2010,-211.6379,-71.0157,87.6966,-279.6342,-23.9118,-273.5785,-88.4054,-64.2536,-35.0651,-337.0273
-141.9595,100.4708,-163.5606,68.8762,-301.5512,77.3743,-323.9521,-180.9596,-356.5728,-295.7152,-105.7632,121.0859,-309.6038,44.2062,-296.3141,-67.2006,-37.6973,-18.6265,-339.8660
-75.9647,91.1965,-155.9400,54.1669,-286.8578,65.6815,-321.1818,-204.6300,-284.0759,-278.7307,-114.1057,103.2851,-310.4543,42.1846,-278.0598,-37.9581,-72.8446,-60.2771,-337.3228
-74.5621,41.1822,-172.8336,9.8666,-252.6606,-13.3739,-308.8969,-212.3345,-190.7695,-185.8722,-127.6077,84.7748,-288.8469,11.7302,-255.9054,1.8634,-116.2442,-101.4621,-326.0847
-80.0135,25.1818,-202.5495,-18.9174,-245.1093,-63.5818,-311.3384,-190.1281,-110.2129,-134.4563,-142.9958,107.7355,-260.3538,19.8404,-242.8773,38.4350,-100.0113,-87.0145,-300.3306
-40.1047,43.8259,-193.5285,-14.9740,-228.6335,-36.0344,-309.0565,-145.7318,-87.3816,-122.4866,-123.5162,121.1105,-231.8634,40.6670,-213.1879,61.0093,-26.2668,-34.3256,-236.0020
-14.9611,27.6104,-155.0844,-15.6225,-179.8738,-10.5112,-274.3930,-67.8540,-109.2402,-88.0114,-69.6138,74.6908,-197.7496,20.7371,-169.6908,79.9162,27.7140,-2.7066,-146.0238
-23.7024,-44.6438,-120.2582,-47.4159,-133.2832,-43.6857,-235.5768,8.4121,-130.2692,-31.3919,-3.9683,8.6628,-143.3419,-28.9635,-141.6199,99.2066,16.9253,-12.4563,-74.3592
-14.2165,-73.6629,-90.4614,-60.5170,-71.3234,-66.9184,-212.2916,15.3560,-142.1456,-12.9463,33.0613,3.6246,-78.3970,-45.8009,-139.4698,88.4607,8.8277,-16.5819,-22.5089
13.3147,-3.7216,-65.5864,-20.0299,25.5931,-24.5024,-174.2789,-13.3470,-151.7916,-74.9912,-5.3669,57.1939,-33.6900,-1.4553,-142.0159,37.3693,55.9985,18.2195,37.4188
15.4666,44.1006,-44.5505,19.8644,99.5681,30.7059,-103.7376,3.5671,-142.1608,-148.9472,-71.0733,78.5456,8.7350,50.5766,-127.1470,5.0065,76.0211,64.9069,93.0675
-3.3254,-11.4265,-12.3466,20.6274,139.9748,50.4011,-13.0056,42.1258,-105.7671,-135.2117,-59.6317,47.0659,90.8706,61.1931,-104.1579,36.3392,15.7784,102.1664,114.4878
6.9783,-48.6393,24.0494,21.4510,198.5375,61.9324,76.2223,43.0072,-75.1130,-86.9832,2.8267,49.7714,174.9915,69.9906,-76.3492,76.8346,-10.6047,140.6042,117.1395
68.1554,16.2262,48.1047,50.0201,248.5990,90.9147,129.2860,22.4201,-81.9811,-115.6267,19.9552,97.9589,196.5381,112.5124,-14.1992,56.1917,71.7006,174.6239,132.7237
128.6016,71.3032,78.1503,75.9768,243.6204,115.7214,137.1597,11.3988,-98.2660,-176.4279,20.4878,99.6767,180.8013,134.3846,70.0321,5.0642,151.8008,176.0627,155.9887
134.8403,33.0037,129.9881,62.7957,223.4771,103.7500,137.3616,15.8906,-61.3357,-163.5372,59.0546,60.1280,176.1545,102.0714,115.0515,5.3751,148.0766,125.1856,169.7369
129.9715,-16.1026,183.9367,21.1800,216.0300,55.2098,137.4381,36.1194,16.6964,-90.5901,81.0126,84.3783,164.3617,80.9917,115.5842,60.9262,140.1911,40.5435,173.4422
175.6792,7.4223,222.6756,6.8608,194.5304,18.2254,107.7108,38.1864,41.1298,-46.6110,71.6277,185.9517,132.3495,116.6075,106.5355,91.3013,189.2900,-15.4965,169.5488
227.4838,69.2007,241.2583,37.6076,166.8894,25.5427,77.8168,-3.4105,-11.8353,-88.6839,93.1981,290.2976,116.4545,156.3988,79.1649,52.0927,247.2509,-15.6620,172.7169
225.3629,100.6273,238.1069,55.6714,160.4939,32.5459,108.2579,-34.8209,-43.9991,-174.9514,103.2866,354.7570,134.4645,149.5358,36.2346,-4.3534,278.9673,-16.5350,213.1497
208.8574,92.1958,228.9448,36.6591,175.0073,2.3309,177.6945,-21.8947,6.5193,-190.5197,31.7710,357.6744,165.6723,122.9929,25.6552,-20.5281,298.2107,-51.6291,278.5027
213.5126,69.0146,223.9987,21.3391,201.9520,-22.8017,218.1046,-28.0521,80.3874,-139.0227,-27.2452,295.7854,184.9505,113.3653,55.3361,-15.9424,298.6457,-83.3548,300.1238
202.5734,34.4240,209.0185,4.2941,208.7677,-23.2160,216.2030,-86.2709,114.7654,-154.9793,22.2547,233.3309,181.3006,101.9476,100.0417,-22.6542,269.8204,-108.1291,250.9689
181.0435,-2.5715,187.1333,-35.2743,170.0476,-37.1449,208.1340,-139.4475,129.8303,-226.6547,98.8839,216.2710,175.2767,65.6940,154.2744,-25.9008,235.2563,-145.2860,193.0637
189.4681,-2.7524,180.3629,-43.8914,148.2722,-52.9724,224.0181,-150.7614,159.9652,-218.3651,110.6974,195.6098,190.6869,32.6885,184.8688,-20.3769,212.9909,-151.2210,184.2354
183.5549,26.7393,186.0346,-8.0400,200.2549,-33.5493,260.8486,-127.2271,185.6403,-162.9702,74.2303,151.4730,205.0598,36.1789,161.9910,-17.1534,193.7866,-105.2381,211.3451
119.6081,25.6781,195.0111,-0.5126,256.3165,-9.6164,289.8763,-69.6935,180.4912,-155.8254,16.8537,146.7991,197.1208,62.5250,152.4845,13.0724,170.3285,-64.2150,240.8741
77.0413,0.2765,203.1311,-18.5806,244.5343,-10.5917,305.9369,-7.7032,182.1089,-130.5977,-24.0384,178.4768,197.8128,81.0070,215.3774,73.8806,145.4736,-48.2524,266.7375
110.2696,6.5691,183.3281,-5.7073,211.2652,-14.8341,345.0634,2.1931,248.0268,-56.5900,16.1960,170.0987,223.2848,78.1725,285.4177,84.1488,126.8825,-41.7563,294.3575
125.4459,20.8034,138.0259,0.2129,207.6436,-24.0564,413.7271,-36.1630,354.7350,-41.6960,99.5036,138.2499,236.1351,59.0868,298.2098,20.2112,126.8484,-70.1823,322.0421
61.8559,-10.7857,121.4427,-35.4987,202.3116,-46.4201,458.8405,-64.2616,432.9128,-78.6089,109.3669,152.5794,214.9236,48.2229,285.8273,-17.7417,137.3088,-119.4215,340.1799
10.1197,-62.5893,129.7088,-60.0058,167.2011,-57.5497,446.7355,-55.5180,477.0338,-48.9631,51.1058,162.6852,187.1225,48.9142,283.7920,12.4459,120.1548,-126.2402,328.5356
33.5632,-95.9631,109.5358,-71.7676,137.1402,-72.7149,402.6731,-24.3384,506.3143,44.4887,22.4642,82.3336,186.4501,13.0919,289.7576,33.2271,66.9954,-113.2804,273.0881
69.0480,-117.7843,89.3997,-108.4693,148.1175,-115.1682,357.1033,12.8588,483.0837,132.1409,35.1569,-28.7669,211.7675,-64.6065,299.0524,17.2761,28.5891,-128.8302,196.3455
68.8000,-120.8309,115.5678,-119.0656,172.1823,-124.2557,313.4145,38.5257,384.1203,197.6215,44.1269,-65.1045,221.8536,-98.4881,288.7637,18.3519,34.8616,-120.7960,138.1428
67.7993,-90.1594,134.6196,-70.3008,166.1821,-70.3070,266.5059,33.6593,262.2285,214.4819,46.8786,-51.7662,192.9234,-60.8411,235.5190,45.8554,53.2216,-60.4663,101.9699
93.2899,-56.4793,111.5211,-34.0252,154.8105,-35.0544,212.8470,-0.3731,167.9929,168.3068,48.8854,-66.6792,160.8983,-44.6105,167.0001,65.8460,62.0586,-22.6477,58.6800
122.7952,-59.2869,105.8217,-42.1846,164.7777,-48.1632,147.0488,-39.4719,106.9827,117.3541,49.5436,-105.4407,148.6627,-89.6623,121.4911,58.7290,74.0661,-38.5543,8.7271
120.9473,-92.6583,127.0332,-49.2698,137.9000,-43.5343,73.6804,-55.9374,73.0706,97.5492,72.5975,-124.1971,127.5256,-113.3083,97.8078,12.7030,78.0296,-59.5150,-7.4192
74.6222,-109.7764,116.4848,-36.6461,49.4754,-6.5026,19.6280,-31.7539,44.7101,90.0774,107.4063,-113.9673,97.7508,-65.9741,83.2787,-41.5332,55.0523,-55.9121,19.4449
16.2956,-69.9870,79.5230,-5.4258,-11.6911,33.5779,7.7869,26.2615,4.3915,94.5880,95.9633,-91.8905,82.7390,-3.4164,68.2893,-39.5902,26.5445,-23.0757,43.8938
-4.9517,-1.9697,54.9855,38.6813,-8.5725,77.2510,16.2881,75.3455,-21.9368,102.1537,48.3315,-78.8122,51.2220,14.7217,39.4972,-10.1363,8.1405,19.5129,38.9594
4.1155,27.2202,29.4272,59.6437,-18.9141,104.1640,1.7793,79.7655,-23.7954,85.1858,35.2568,-68.7324,-22.5044,6.3813,1.2187,-38.0224,-14.3773,23.7704,25.9720
-11.5408,23.0969,-15.8439,58.6395,-69.6061,92.3233,-31.6604,71.4214,-34.7090,80.3632,39.8069,-21.4540,-95.2000,32.9270,-25.4118,-77.5193,-32.8576,6.7542,17.0557
-76.5059,36.4307,-71.2906,74.0667,-104.4933,81.7674,-43.0223,103.0104,-46.7886,144.6018,-10.9293,56.7365,-137.3117,91.3231,-32.9524,-32.2694,-44.3330,36.6345,2.4253
-155.3851,53.8275,-119.6704,81.5303,-103.2549,90.9553,-34.2698,151.7891,-30.0074,233.9462,-78.3024,87.4106,-161.3390,93.9853,-37.1405,34.2404,-85.7912,89.5455,-7.8359
-185.4204,48.6516,-134.3109,61.5571,-91.1012,89.2526,-45.7724,162.4017,-25.6025,242.2778,-70.7959,43.0320,-164.0308,25.1726,-60.0993,18.5837,-140.9899,102.4397,-10.1533
-149.7528,56.0083,-117.6935,77.5869,-98.2469,95.6887,-81.8484,143.0096,-72.5117,134.3964,-29.5969,-1.9181,-153.7111,0.4614,-92.6615,-25.5421,-140.9264,103.8620,-44.7272
-117.0999,90.6486,-118.7967,133.3641,-143.0229,133.5493,-116.2668,120.2657,-126.3158,3.1356,-49.5062,13.6096,-162.9331,69.5134,-95.4028,-17.2573,-111.9123,123.6648,-122.7066
-134.9528,107.5861,-140.2541,145.8198,-188.4544,151.4069,-148.7990,85.5331,-155.9042,-14.6392,-86.9464,67.8680,-181.4760,136.2535,-81.2044,13.6512,-133.9618,121.3274,-182.6182
