Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-142.2299,91.9926,-135.2698,119.6592,-186.8310,130.6317,-190.1001,58.5910,-179.6754,75.1298,-53.0299,106.9790,-183.9136,149.6252,-116.1223,33.8307,-170.9783,93.6210,-189.5103
-102.5560,79.6217,-121.2501,119.3816,-172.3012,123.5874,-220.2190,78.1921,-187.7670,104.2167,9.3578,98.5275,-187.7938,158.3525,-182.5173,46.2678,-155.0403,86.7779,-180.3727
-88.5646,88.5032,-136.8940,128.7269,-189.9443,133.7692,-218.0452,111.6862,-179.1262,4.3285,23.7553,55.4266,-194.7607,161.9476,-187.5608,23.4973,-141.1352,113.3430,-174.9709
-123.0714,95.6394,-144.8730,120.8333,-208.0244,128.8832,-195.8445,111.4430,-190.8797,-74.4653,13.5947,19.5260,-171.7561,119.6752,-138.5074,-24.4574,-187.2870,164.2944,-158.8064
-139.9530,74.5292,-125.1055,118.4880,-195.8427,123.1810,-163.4367,103.4557,-190.3139,-18.9942,6.9427,1.4660,-125.5960,61.1044,-118.9520,-26.1956,-238.6754,214.2602,-151.7494
-147.8689,41.0035,-130.4905,108.5608,-169.7512,120.6149,-112.7137,107.5661,-106.7630,77.4579,-22.3381,-19.0817,-92.8217,31.5852,-111.4839,5.8213,-253.0590,209.0328,-170.3638
-194.2133,28.5787,-170.7197,63.4590,-141.3542,89.3778,-61.3102,94.1833,14.9444,107.3915,-53.5429,-34.0541,-77.3405,19.4346,-44.3037,-0.4256,-264.4234,153.0766,-167.5394
-227.6853,14.6038,-198.6974,11.4690,-119.6222,35.9114,-35.7377,76.7593,85.1735,110.0522,-31.7383,-21.3153,-59.8742,14.9462,45.1996,-7.5086,-284.8144,118.4976,-120.5749
-203.9053,-32.8401,-201.8790,-22.1371,-110.3806,-6.6977,-11.0488,94.2988,109.5075,143.4430,24.0180,7.8209,-27.3454,32.0392,62.3158,44.9746,-286.5365,114.1552,-85.6616
-169.2569,-66.0355,-182.9559,-43.1343,-89.4057,-32.5870,40.0197,117.6620,101.6513,174.6251,57.4815,27.3768,9.2818,50.9178,6.1758,89.2999,-257.7981,91.6411,-84.4004
-138.0389,-52.6582,-134.0063,-47.0485,-54.3383,-47.1774,74.3948,111.0444,25.5987,183.3107,56.7193,21.8096,18.4773,36.3048,-39.2528,74.5490,-204.8141,56.8411,-65.8980
-94.1861,-49.2272,-85.9936,-41.9693,-36.3174,-51.2702,58.6614,108.7161,-79.7360,205.2210,37.8860,-2.9079,6.0330,10.8900,-25.9016,73.0954,-149.7793,44.3354,-23.2254
-80.1360,-61.6375,-70.2222,-40.8003,-31.1791,-35.2958,37.5282,136.3554,-123.7226,214.1387,26.8635,-3.1478,5.8039,34.9700,-0.3863,107.7215,-121.1194,60.6591,-7.9217
-92.5630,-28.2786,-56.2620,-13.0531,-31.7157,20.6836,33.5196,159.2173,-126.6293,150.9348,40.0435,44.5697,-7.4038,104.7721,-31.7690,111.4849,-103.1861,105.7651,-23.3859
-46.8875,19.2936,-22.5377,47.8763,-55.5067,91.9472,10.7576,149.1194,-161.8517,72.0337,42.0264,82.6452,-61.6102,137.3772,-102.0276,89.2505,-61.4339,157.8738,-31.4060
33.2067,17.4425,0.0752,85.6521,-61.2238,118.8318,-19.0120,116.3198,-197.8835,52.7762,2.9361,67.6231,-88.0584,95.0493,-134.7589,82.9351,-19.4350,175.3318,-34.3043
24.6982,19.5230,0.7976,96.6763,0.5682,114.5275,-12.3424,79.0111,-171.9529,37.6550,-31.2285,52.2411,-37.2910,48.5402,-117.4794,58.9767,-11.8843,170.0771,-48.3808
-62.0917,73.6233,4.1414,138.7156,67.6011,136.9469,1.0499,47.4774,-132.3959,-7.7980,-28.5483,74.6169,17.2797,54.1311,-100.4687,9.5962,-6.8932,181.9803,-58.7914
-94.1633,119.2632,12.5170,194.2498,72.1923,168.4416,-30.8274,21.9701,-162.6161,-6.8805,-29.0793,91.2392,8.5663,69.8561,-108.0969,-4.2722,28.9857,193.3909,-65.1569
-34.9518,123.2792,4.7696,193.7952,42.5014,168.3394,-93.0531,7.6113,-230.7380,40.6082,-45.4581,82.0499,-40.5468,62.6818,-136.9548,12.6877,61.4092,177.7348,-87.2423
11.1111,115.2610,-24.2103,150.2443,-2.4665,160.2996,-145.2313,28.2466,-233.7066,63.8663,-56.7006,80.7177,-94.0354,74.1799,-177.0613,18.5592,52.8360,161.4994,-103.4544
-46.9585,95.5935,-54.3205,131.3532,-63.4368,165.3043,-162.6547,85.3206,-160.8818,86.1992,-82.6502,91.4601,-129.0006,120.7151,-185.4029,45.3509,21.6920,169.3203,-81.1123
-153.8940,77.2289,-66.6347,150.9323,-91.7329,170.2232,-139.5073,133.0693,-109.4952,121.3180,-111.1070,89.6194,-131.3510,146.9583,-133.3043,97.1516,-4.8531,194.0707,-58.2085
-168.0573,107.9040,-73.1867,172.8103,-85.8857,177.4249,-120.8217,143.2030,-131.3661,107.5226,-68.6357,73.2076,-129.0364,119.1995,-81.4925,97.2611,-30.2966,218.6454,-88.9725
-66.2441,162.2526,-95.8122,173.2723,-112.5262,175.6863,-153.1170,138.5051,-168.9723,81.4037,28.0668,54.7723,-151.0255,78.0528,-94.3654,47.5464,-57.6611,207.9622,-140.8429
15.7932,161.8921,-117.3655,152.1775,-160.0881,133.9743,-199.8593,132.7244,-175.9702,109.8378,78.7129,44.5388,-179.7357,70.2266,-130.5880,27.4839,-83.1579,144.8899,-154.2776
-11.3538,106.6628,-110.6540,111.9355,-168.0836,78.4003,-216.6375,114.9692,-186.7641,123.6493,82.7599,48.5076,-195.7589,80.8897,-136.8750,38.9868,-128.7104,84.1443,-148.2902
-91.8423,62.6497,-95.5772,66.4773,-145.9940,61.7419,-227.9948,100.2309,-222.9471,93.4801,102.0514,59.3227,-191.1565,72.2489,-149.5162,52.2527,-207.4954,81.1984,-167.1562
-151.6456,64.5146,-99.3909,56.8622,-120.0525,76.6259,-244.1561,111.7477,-241.7269,86.5386,102.9085,66.4130,-159.3901,55.9814,-189.8394,82.1355,-261.4560,105.9395,-195.0957
-173.5015,89.8859,-107.9736,97.7619,-101.1359,91.9720,-243.2630,125.6142,-214.5605,62.3610,44.9740,63.0399,-135.4498,59.0735,-197.1154,94.6150,-229.5079,101.4936,-201.3922
-158.8837,93.7644,-105.6240,128.5824,-122.5128,97.4567,-252.5672,106.7333,-177.1666,0.5915,11.7081,38.7487,-155.2402,55.0237,-162.3400,42.5485,-157.9462,65.9524,-193.6107
-115.4507,70.5299,-101.8104,102.6638,-167.2564,83.6006,-295.4606,73.4529,-183.5391,30.0596,76.9343,7.1806,-180.8762,24.1181,-166.2742,1.5639,-125.9383,33.2732,-179.6819
-57.4604,65.4913,-99.5646,71.7631,-163.5368,62.5050,-318.3866,65.0125,-244.9964,114.7601,163.7007,6.9921,-175.9403,14.0474,-219.6283,44.0127,-120.3188,22.9634,-153.2708
-6.7683,89.5136,-89.3797,85.5259,-117.0072,63.0783,-281.6270,77.2828,-309.8083,79.9294,167.6536,34.7531,-163.5021,45.0617,-243.6679,87.8297,-98.4931,22.0267,-127.4854
9.7550,99.8522,-73.9219,103.7880,-88.1955,70.2642,-220.7490,78.9831,-305.6047,14.5194,118.9540,53.4080,-147.8360,64.8875,-225.6521,57.0220,-64.1846,8.8415,-120.2085
15.1427,95.3598,-64.5095,93.5723,-88.9708,60.8710,-187.8934,55.7852,-219.9826,51.6906,110.9736,69.2821,-125.9649,56.1918,-210.6708,7.9105,-7.4471,-7.6811,-131.3238
68.2238,119.5724,-58.9452,87.8200,-117.8138,58.3644,-213.6581,6.7927,-114.6760,31.3818,150.0685,99.5409,-142.1170,49.5586,-179.1701,-8.4974,82.8611,-8.1078,-161.7612
143.8767,164.9021,-40.7819,93.7923,-156.1538,62.9531,-268.1942,-60.2040,-51.5422,-94.2882,181.7611,110.9304,-185.6343,32.8709,-104.6901,-17.0205,146.4736,-5.6878,-199.2415
162.2265,175.3229,-3.1853,71.8271,-132.4853,35.8966,-256.7434,-112.3473,-41.8948,-98.8659,193.4851,83.9087,-167.3692,-11.4200,-49.4356,-30.0282,137.3985,-11.9845,-199.2948
134.1446,132.1716,32.9132,26.7345,-43.8830,-2.0781,-156.4400,-115.3290,-52.6433,11.8637,191.8015,55.5266,-79.9075,-37.3973,-54.7937,-22.5449,97.9966,-1.0578,-148.0960
108.8330,78.5512,39.3892,10.6284,14.6598,5.0387,-60.4428,-82.4884,-32.6726,27.7938,163.2947,47.2229,-2.4538,-11.1866,-46.2040,19.5487,52.5402,36.2827,-101.3315
71.9244,66.9351,15.1692,34.3424,23.5186,42.2023,-10.2302,-64.1588,28.3718,-20.8946,130.8919,44.0332,44.6021,31.4857,33.8132,56.0047,-8.4049,62.6910,-97.4758
38.7924,97.1163,-14.8469,57.3021,46.5543,60.5437,39.1836,-75.9752,71.6425,-27.3558,142.2784,45.4074,89.2606,52.2565,112.6410,16.8672,-34.4817,54.7619,-92.7970
58.4179,116.0305,-21.3718,55.6594,86.5003,56.7334,84.0797,-61.4558,58.1761,-28.3741,175.0116,53.5580,125.3571,50.3686,110.3261,-58.2715,-7.1726,34.5419,-36.9354
74.1750,83.5550,5.8578,40.5442,105.9705,44.7681,100.0043,29.8451,43.8504,10.0799,169.3747,41.6378,138.5054,33.5527,78.3607,-27.7434,-10.9005,28.6221,49.1531
24.7072,14.3891,44.9588,20.4628,105.2571,23.9672,123.7953,130.6180,86.6299,113.2916,140.1495,-11.7217,137.0406,4.3265,109.1140,87.6691,-46.7315,34.9365,110.6231
5.5585,-36.1601,75.3535,-2.1812,99.0613,-1.4427,165.3747,124.6091,145.8356,112.6280,151.1296,-77.5133,134.4505,-28.0946,176.1157,107.2679,0.6848,31.7623,130.6181
94.9961,-16.2725,107.6392,-10.0758,103.6921,-16.9746,181.8297,39.3737,159.7048,-24.7264,202.8536,-91.8748,137.8565,-36.7497,190.5917,36.7914,123.7121,13.7024,137.7893
195.1866,55.3232,147.5127,9.9750,126.1368,-7.1486,175.5413,5.3484,143.6196,-88.8146,226.1801,-30.7569,136.8756,-2.8292,159.2505,28.5386,197.4405,10.8857,156.5349
218.1067,101.2219,179.8549,49.3598,151.5048,31.5535,170.8496,25.0376,135.4438,-48.9497,198.3160,45.4983,129.2759,39.2793,142.1703,34.9042,210.0059,45.5760,174.5977
212.4621,106.2864,208.6945,94.9041,200.0354,75.7937,160.2421,2.2446,121.6312,-56.9676,192.0311,68.7093,156.5744,45.1294,128.3032,-53.5207,223.7546,87.8633,168.4064
221.6417,120.0631,241.7871,122.8235,288.0767,97.1870,152.9051,-43.3705,80.7887,-101.4428,244.5338,51.5932,230.8318,36.1991,96.6417,-115.5031,221.8120,95.6367,140.9733
219.5432,130.5779,253.2823,104.1420,326.1107,94.2089,160.9122,-28.9376,44.6731,-94.2609,282.6279,39.1153,282.4301,43.2919,95.7948,-43.6218,190.9335,71.1951,122.5817
203.4578,101.8525,240.8678,61.3822,264.1697,77.6051,163.6004,19.3313,59.3136,-46.7617,272.5999,36.7683,280.5536,39.8389,144.5538,41.2239,184.5048,36.3043,138.1729
209.1153,79.7036,249.3503,42.9911,225.8536,49.9406,169.8002,41.2120,107.8573,33.1867,284.6934,39.5202,287.2140,21.4156,179.2757,63.2795,209.9039,-13.4150,175.0047
246.8725,90.3299,276.3271,31.5863,271.6046,14.9765,194.5191,51.1525,127.7464,124.4787,332.7338,47.7197,316.6233,31.2276,167.2414,90.8632,224.2171,-77.8237,192.9754
279.3224,73.5397,268.8568,-1.7359,274.2498,-14.7935,183.7650,67.2290,107.4340,144.1615,342.3279,44.4024,301.3604,55.9322,149.3840,121.2831,228.4488,-110.4338,178.7719
258.1971,29.2151,228.5441,-11.8797,188.5615,-24.9367,123.4271,78.7403,97.4912,111.3254,297.2097,33.3671,234.6267,44.4572,154.4271,119.0627,235.6017,-82.6097,159.3387
195.0531,26.5621,199.9412,12.3826,122.9747,-21.3373,99.5663,83.7926,112.0494,117.7648,241.9474,45.8854,181.0480,13.6550,163.6411,126.9225,224.2551,-57.7923,143.2845
169.3270,51.1501,190.2335,-1.9823,107.8346,-33.0457,126.9937,60.3956,115.9997,118.6759,192.4757,65.7156,151.3985,4.0415,158.8246,132.6637,197.6108,-91.5864,108.1384
211.9986,49.3874,183.3397,-45.6226,92.9964,-51.3776,121.1832,-7.8208,112.1845,42.5554,160.2452,52.9552,112.6652,7.7140,157.3585,85.4916,188.3331,-108.9559,58.4308
235.7732,38.6066,172.3654,-26.4177,84.9464,-24.5249,73.0242,-66.2254,121.6939,-28.5758,159.5971,34.1845,81.6048,10.8772,176.4616,52.0613,190.9989,-39.3675,26.0828
170.7461,29.4040,149.6086,24.3497,90.1674,24.4549,50.1954,-78.0585,119.6302,-20.3764,149.6943,43.4546,81.9743,7.5426,182.1599,80.7695,184.4233,20.7247,23.0388
91.1741,-3.9092,115.2585,0.7121,76.4956,3.9617,76.0340,-89.5335,102.1877,-4.5267,89.1306,41.4482,76.1169,-18.0858,142.4663,83.1383,179.2874,-18.6821,35.5457
84.3463,-31.3177,80.7313,-60.1684,51.0323,-62.5958,116.8079,-105.5652,114.4171,-44.7553,30.4110,9.7703,53.0706,-44.1183,97.5309,35.5550,171.5102,-58.0323,35.6358
100.4146,-14.0089,56.2277,-49.9027,47.0132,-54.6888,117.4240,-67.9993,149.9595,-79.5014,45.1822,5.1588,73.5654,-26.5382,83.1830,21.7339,133.2144,-7.7868,13.8302
73.1379,8.7546,57.2317,13.8612,65.0240,19.8002,66.7736,2.0134,167.4523,-32.1775,96.0623,31.0991,114.1088,12.6909,75.2399,35.7465,90.3684,39.2144,12.9219
46.2420,2.3057,74.9195,44.8588,73.4798,47.5366,35.7311,23.5849,177.2828,53.1526,95.7684,10.3187,62.6489,22.0305,78.8267,22.0516,94.5016,10.8659,45.2704
50.2352,-4.8457,68.1620,31.9309,35.2617,25.7783,44.4178,-7.5226,169.2405,71.7107,57.0007,-58.0095,-26.0539,7.1114,113.0094,11.7741,113.6113,-13.3345,30.2174
43.0790,7.1689,59.8281,19.3265,-22.7273,32.3947,16.2066,-36.6631,94.9957,29.1638,56.9675,-77.3070,12.6370,-6.0643,115.3593,26.0047,96.1575,17.2726,-42.7470
53.0902,33.2562,115.9570,34.7590,-9.8306,63.8558,-27.2371,-40.0147,14.2846,8.2256,83.5397,-21.8856,92.5969,-14.5908,55.4092,15.2561,97.7147,50.5609,-44.1099
136.2440,72.4933,186.2367,73.1134,74.8038,74.3504,2.7518,-37.4709,22.4314,-10.1274,77.0338,23.7202,23.0552,-12.9724,22.3861,-37.4449,164.4015,61.5130,42.0295
194.7921,100.8765,178.8655,102.1133,132.8703,68.9137,25.3324,-59.4855,42.7113,-81.7682,85.1105,10.9807,-47.1770,-4.2839,43.1854,-102.0198,192.5601,69.6000,60.1328
114.3444,87.6748,144.2427,95.4819,149.5320,63.6865,-54.1800,-92.8820,-26.8062,-135.9464,162.3522,-16.2888,100.0171,-11.4600,32.9821,-145.9953,101.7399,72.3823,-10.3902
-14.3034,55.5150,135.1269,71.4251,161.9709,54.5552,-110.4674,-84.5795,-92.7110,-100.8923,184.2098,-21.1770,230.5440,-30.0778,-21.1862,-136.7795,-3.3735,63.4145,-28.3340
-56.5999,42.6362,61.6146,63.2495,116.4889,47.0464,-57.9926,-31.8350,-63.5147,-46.8444,32.0377,-20.3737,40.6178,-25.4631,-77.3165,-85.6757,-26.6825,44.8164,17.1616
-52.2981,34.1938,-85.5889,61.2659,-0.5053,44.2307,-26.3452,25.3798,-48.8395,-41.1538,-141.4321,-27.1682,-226.1205,14.4581,-153.3538,-40.9814,-54.7167,15.8160,14.3062
-98.2068,-0.7454,-149.4787,32.2957,-66.7539,28.9774,-72.1439,88.8618,-148.9295,-44.0549,-118.7683,-31.6752,-151.8420,63.9970,-235.0131,-0.6970,-179.2059,-2.5402,-54.3120
-178.3804,-48.3171,-88.0519,-12.6489,-38.2247,-1.4618,-105.2684,145.6125,-274.5572,-17.9575,52.3059,-31.5830,181.7742,83.5989,-251.5295,47.5047,-314.7813,4.7512,-124.4690
-201.8935,-70.4780,-17.9943,-28.9349,-16.9287,-18.3287,-110.8937,132.3277,-301.0947,9.8528,179.2853,-23.9273,394.5405,67.0186,-201.6429,63.3584,-317.3482,7.8054,-141.1322
-127.4966,-53.3597,24.7702,-12.3440,-35.0359,-0.0719,-105.1831,73.2652,-222.7788,-0.3528,200.8708,4.4443,380.6007,61.7873,-117.8866,45.8548,-181.4761,2.6846,-77.0501
-34.7356,-20.0532,63.2206,-1.7872,-27.4427,26.0740,-41.8329,59.7076,-111.5794,-35.0191,148.7148,36.5669,274.3067,77.2283,-10.7995,32.3119,-44.0049,23.1944,12.0583
-30.0447,-11.0629,39.7806,-19.7373,-5.8663,6.6380,51.0710,63.0422,-25.1541,-26.0581,3.1318,32.2142,94.1056,37.2269,51.8988,-6.6083,-8.9809,37.8725,48.9843
-80.1386,-43.0259,-65.0744,-60.1670,-39.0941,-55.0096,99.9019,16.7272,27.0070,26.0918,-224.6130,0.0174,-183.8547,-68.4452,27.3425,-66.0485,-37.5382,5.2273,72.2218
-95.7793,-86.4793,-147.1458,-102.0412,-105.6293,-89.2630,123.7463,-10.2104,42.6612,21.4711,-370.0153,-18.1678,-356.6391,-128.4651,7.5403,-43.2113,-73.5258,-8.0394,110.7321
-115.0382,-107.1786,-153.0066,-113.2768,-128.5534,-74.9615,125.3175,33.8386,4.1896,-41.3416,-293.0388,-32.3046,-235.4385,-104.2520,31.5962,39.0938,-147.7827,35.6469,73.5210
-183.7354,-110.4317,-171.1106,-95.0720,-118.8440,-73.3210,60.2466,55.1723,-56.0576,-50.5751,-152.7738,-68.3738,-51.4627,-75.6444,5.6831,23.9837,-234.4455,37.4147,-24.1677
-224.5891,-108.8800,-264.0129,-91.0337,-149.1697,-101.7980,-8.3487,13.4676,-67.1899,-21.5639,-208.9396,-82.2717,-122.7582,-59.9227,-66.6816,-68.0657,-218.8771,-27.2901,-31.8226
-203.1865,-91.7059,-331.9384,-101.4272,-190.5872,-101.9113,-18.4015,-5.5379,-41.2598,-38.8158,-346.3647,-35.9468,-269.9172,-21.8536,-86.1157,-71.9758,-131.1348,-37.2467,24.4192
-173.5307,-70.3594,-243.7363,-86.5060,-141.8962,-69.0706,-53.8387,11.3710,-45.6718,-34.2528,-255.2262,7.7163,-170.7112,-5.3668,-71.1429,0.5035,-116.5626,11.7206,-4.4221
-118.1292,-75.3516,-76.1258,-67.5552,-54.5549,-65.6749,-133.5184,-13.7030,-61.7989,43.6825,-66.3805,-1.4672,-39.2476,-34.7144,-86.1199,16.5621,-131.3091,-20.0120,-71.9418
-13.0892,-77.5341,-58.7649,-78.0998,-100.6392,-89.5339,-145.4682,-78.7240,-27.9282,74.3200,-156.3125,-1.6725,-236.2952,-31.6824,-108.6494,-17.8146,-34.5844,-128.2213,-69.6374
61.3199,-32.2324,-211.5432,-70.6654,-262.7281,-76.7583,-111.9169,-111.1070,37.6921,28.5709,-392.4130,44.0978,-534.4058,16.1896,-126.9197,-21.0157,90.5963,-164.9160,-71.9479
66.9202,13.2909,-280.0665,-20.1807,-321.7470,-25.9528,-146.6122,-101.5902,90.0324,39.2066,-350.1044,61.3569,-504.1580,16.3047,-144.0751,-5.2802,91.9460,-108.7521,-136.6733
41.2917,3.7034,-151.6482,9.2865,-198.9388,5.2906,-189.8990,-102.2185,133.7919,108.4389,-113.3461,11.1893,-257.3760,-39.1534,-96.5551,-21.2951,30.5573,-63.1731,-167.8468
-29.7509,-13.1703,-24.6152,-1.9217,-48.4747,-0.9109,-136.3947,-129.3720,166.3982,113.9410,-53.1269,-40.2929,-143.3661,-68.9526,21.2078,-60.7646,5.1441,-53.0025,-134.2526
-111.0387,5.6397,-34.5815,-1.2583,14.5517,-13.7710,-45.6296,-142.1741,154.0096,53.2087,-103.5178,-48.3947,-119.5804,-62.3977,100.2502,-85.3854,-17.1782,-30.1670,-98.9651
-61.6548,26.2532,-48.6753,19.6575,49.5885,-5.8667,16.4311,-113.7664,97.8634,-4.1970,-8.4176,-34.3995,-3.0598,-57.6508,104.5962,-84.3006,-22.4031,3.9305,-41.3873
112.1424,45.9657,43.5073,37.8143,123.8483,25.9792,86.0230,-68.7260,43.3388,-50.6649,124.5110,-17.0071,89.0118,-48.7454,102.2215,-72.2610,63.2194,17.5851,68.5078
225.4558,81.1809,145.1790,52.4234,185.1965,56.2605,148.8544,-26.8163,24.1414,-74.7851,133.2725,-13.8941,50.6703,-27.7498,113.7476,-46.3364,171.4667,12.2495,146.4571
213.0268,76.5103,163.6715,43.8781,174.6374,52.4181,157.9048,22.3079,57.9638,-45.3707,161.7815,-45.4638,78.5090,-10.9336,139.4499,11.2227,192.0536,-2.5670,153.7303
178.5409,14.5662,154.9928,1.6519,148.5295,20.5303,194.3156,66.7792,176.1220,6.9781,278.1466,-83.7578,243.9400,1.4852,237.4581,76.5787,187.7682,-31.7314,196.0645
194.4826,-16.9714,185.9626,-24.9099,177.8052,-8.0531,342.7639,80.0000,366.5938,26.9922,303.4787,-86.8227,302.7321,4.5083,406.7917,106.0498,259.3346,-65.4010,319.8417
251.0454,7.4490,238.0020,-8.7015,230.0833,-22.7970,481.3937,71.6453,504.2326,16.3152,254.3118,-66.2441,226.1306,-11.8998,522.9466,109.0690,357.9811,-80.5289,407.0085
311.0139,20.3928,286.1023,17.3812,269.1020,-19.1084,457.6897,53.2950,485.1003,14.4435,336.4286,-43.6691,275.4368,-7.9675,512.0583,110.7723,402.3404,-79.1103,384.4865
346.7266,18.8692,332.2973,33.7117,323.8723,7.3220,370.2086,11.9589,408.0021,36.9958,458.0264,-12.8797,402.3151,40.8455,467.5286,95.1400,409.3748,-87.2771,355.3480
369.9500,37.2559,354.3286,29.3741,379.3874,19.8742,402.8712,-32.9252,425.4388,52.6592,394.2799,15.3131,344.2787,59.5921,492.4321,62.9614,411.6639,-112.1298,409.4926
380.5688,34.4391,342.3248,-15.1568,391.8846,-16.1502,500.2262,-37.5152,494.2213,30.2004,298.6797,17.5362,258.8096,-0.8394,540.4395,53.0521,385.7815,-128.4652,472.3261
345.8597,-28.0763,346.3993,-71.5882,401.5126,-63.6573,501.6317,-5.6018,506.5847,-2.4812,415.5424,-2.7813,426.0085,-59.5041,533.4031,67.0885,326.5139,-122.7422,469.9564
306.4491,-111.0307,379.9430,-102.0242,432.3410,-87.8649,442.1436,26.2960,496.0377,2.7528,569.6038,-37.2856,609.7873,-57.3276,512.0129,73.9059,296.0187,-123.6140,469.8067
334.8410,-167.1964,379.8710,-126.3502,418.6907,-119.3625,425.0041,40.4952,499.9359,43.8157,517.7993,-74.4444,512.3928,-46.8635,529.7046,75.7693,333.8665,-150.3347,524.7429
384.2614,-180.0847,349.0953,-150.1694,380.3274,-158.3306,416.1920,40.4948,476.9697,88.4277,419.4633,-81.9310,371.1665,-48.0133,551.8431,89.2113,377.1725,-160.3031,563.7041
392.7887,-155.2736,373.9882,-144.2984,419.9061,-156.3183,399.3354,45.2490,466.7638,113.0654,487.1784,-73.2043,454.8596,-26.3309,566.0331,97.9960,359.7401,-118.6328,540.8786
413.5932,-123.7305,442.6297,-124.0309,492.4182,-124.6856,435.7349,57.8572,527.1777,100.1334,601.5985,-113.1036,573.7036,-25.1386,597.8881,71.8468,344.2506,-75.2010,512.6392
460.0408,-97.8405,446.6208,-101.0804,474.4492,-99.6132,463.6295,34.9477,564.5938,48.4502,592.7634,-172.8828,520.0513,-87.3411,602.7484,11.1341,414.8492,-71.2909,508.1429
448.4568,-56.0740,383.5956,-43.9369,397.4405,-58.2074,384.2282,-38.6252,501.2666,-21.8804,502.8088,-133.7351,408.9713,-116.5814,548.7237,-41.5595,492.2891,-53.6762,478.4018
383.6861,-15.3773,347.3541,7.8717,353.4944,-10.5797,294.9304,-96.9658,422.0422,-83.7846,422.7370,-12.0750,375.6135,-40.3794,508.2939,-48.5548,450.5695,-2.0606,402.4545
348.9036,-27.9359,340.9628,-24.2395,330.0961,-26.8120,312.6698,-99.2787,389.3105,-99.4869,370.3524,22.3825,377.9539,28.3374,508.3327,-25.8282,339.7990,0.9395,336.3366
340.1554,-87.1941,294.7076,-91.1448,302.6319,-85.6030,366.5294,-83.2455,372.1679,-54.0514,334.5108,-70.1024,349.0289,-14.0677,479.8312,-7.3178,282.8045,-53.6557,332.7948
308.7726,-121.4644,216.6248,-92.0640,300.3965,-89.3623,390.7317,-66.3012,371.8872,-2.6886,286.2815,-124.3903,301.2386,-88.5200,415.0240,-0.3123,270.3889,-55.3851,365.8965
255.4638,-82.3602,167.7799,-44.3238,315.2446,-37.5071,423.7522,-29.6822,382.3002,-4.8423,212.7068,-59.0335,274.3405,-98.9439,357.8390,-10.1799,247.6300,10.0169,375.4560
199.2259,-8.3630,146.8380,-15.6449,299.3648,-4.8150,438.5298,9.9845,350.8830,-42.8705,150.0736,3.1880,256.0813,-72.2954,296.9129,-33.3107,234.9882,38.0071,358.5941
169.3912,20.2790,118.6702,-10.6083,250.6934,-9.0397,382.3466,32.4949,299.0080,-71.8161,125.8431,-9.8896,209.9985,-39.6169,229.0003,-32.2918,227.6130,17.1657,340.3659
187.1162,9.7522,97.1747,2.5246,204.4115,-14.7614,310.7743,51.8033,284.1978,-83.8028,133.5998,-10.2989,166.6118,23.9295,187.7736,-4.8661,181.3801,21.4790,299.5652
206.7719,40.9831,103.0586,44.5306,163.2811,12.3519,261.3977,57.0770,269.0455,-95.9056,148.6950,21.2543,144.4508,78.3747,158.5324,-3.8727,146.8608,45.9196,226.8087
189.0786,95.2643,112.8550,90.7694,102.9352,71.4625,180.4914,17.7100,200.0161,-125.1124,117.9962,-6.3006,61.6342,31.7072,110.2267,-30.9236,193.5406,47.8877,166.0898
176.5273,89.2302,121.7834,90.5840,49.9132,105.8213,70.4094,-40.1809,92.9964,-161.2600,41.1581,-55.6659,-70.0116,-70.1247,53.5763,-38.5880,255.3986,44.1333,118.0820
181.1030,75.6527,153.8986,72.3485,65.1113,87.2535,-4.4973,-64.2763,-23.8856,-176.2465,21.2029,-4.1552,-82.6620,-62.3062,-6.9937,-32.1257,246.3954,52.2970,36.5777
145.9380,137.6957,176.0104,105.8001,112.0819,77.2576,-42.4023,-64.4154,-112.7280,-180.5348,92.7618,93.4665,39.0944,64.3242,-64.6919,-34.2286,194.1357,55.3345,-58.9802
82.2511,186.5662,141.3566,144.0681,93.6430,97.7683,-75.4308,-88.1663,-135.4187,-184.2714,160.7716,103.0216,129.2859,123.9451,-84.4822,-24.5727,140.7277,45.7986,-114.1582
50.4545,139.7150,100.0287,107.2750,40.6545,82.1581,-102.6120,-125.3044,-135.1602,-137.2443,187.2196,57.0565,152.3445,43.6890,-74.8490,3.6484,89.6157,23.8968,-129.9088
