Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
28.7398,88.5581,100.7292,52.1626,41.1013,33.0642,-118.3018,-107.5346,-164.5931,-39.9140,187.5800,41.6067,152.8422,-34.7449,-75.6517,36.4490,72.3542,-4.2132,-114.6375
-15.7203,88.0863,78.1285,45.9923,39.0573,20.1237,-119.7463,-22.1849,-182.2779,15.4017,103.3947,34.8114,63.3570,-24.1408,-80.7161,71.3663,93.7389,-13.0411,-61.2616
-37.5527,64.2468,0.7421,37.8177,-34.3889,23.2815,-100.8538,49.1348,-163.7506,19.6949,-52.8061,17.9025,-94.4356,5.8841,-93.8604,74.5915,80.8994,1.8754,-3.9918
-25.8571,11.4422,-47.3250,4.2586,-88.3027,-2.5391,-69.8463,58.7573,-150.3432,46.4776,-131.7131,21.8371,-143.9704,20.3984,-139.6181,26.0255,7.3513,21.9924,25.9301
-39.3898,-1.9835,-42.7767,-0.5105,-60.2349,-11.5885,-32.4324,57.6639,-127.1064,74.6563,-110.4468,33.1403,-83.0516,49.1676,-157.8443,6.6361,-66.8297,48.2166,42.4838
-80.1751,8.7414,-57.3514,11.8337,-45.1833,11.8662,-1.9473,77.2917,-61.3238,66.2443,-121.6207,32.4595,-88.2835,62.5971,-85.7839,64.4167,-119.5365,66.3472,38.3181
-113.4407,-8.9380,-96.7526,-11.6452,-96.4125,1.6241,-18.7401,87.9479,-0.1118,95.9087,-189.7400,40.0941,-179.9109,33.5677,-2.1078,107.6223,-182.1632,51.7204,1.9557
-169.9373,-37.8633,-115.7008,-40.7940,-140.5450,-33.1826,-65.1632,92.6010,25.0364,188.1221,-245.4953,46.4021,-235.3079,16.2042,-0.0987,86.2244,-247.1096,50.7618,-27.0537
-245.4043,-33.9050,-122.7191,-21.9665,-128.7290,-14.1857,-60.5144,101.4805,29.3193,229.2254,-276.6258,34.6324,-218.8145,30.2637,-54.4533,62.4550,-266.4416,99.6168,-46.9955
-228.9896,2.2039,-126.6597,21.4115,-97.5038,37.2767,-26.8636,65.3953,-16.7546,151.8680,-254.8759,24.5940,-171.3718,21.1534,-116.1422,33.3644,-221.3898,113.7052,-117.7776
-103.0958,18.5680,-106.6774,34.1204,-102.9557,37.4262,-67.1842,-23.2514,-112.5587,15.1304,-145.6322,-1.0993,-125.4189,-21.7889,-163.7578,-49.3270,-156.3167,45.8339,-221.5854
-15.9448,-14.7955,-82.8188,13.0747,-148.8649,1.2907,-152.3755,-84.5420,-168.4455,-86.9201,-42.1015,-61.5523,-105.9498,-55.3895,-171.8114,-124.0069,-131.1443,-9.6910,-273.2570
-34.4467,-33.9259,-85.0314,3.2096,-170.3362,3.4266,-174.5457,-86.7810,-162.8056,-97.6599,-40.3264,-84.3723,-111.1359,-59.8847,-160.4597,-119.2522,-134.8447,-18.6270,-265.8802
-68.9463,7.2135,-97.8492,11.5084,-143.7542,27.5857,-150.8774,-67.7872,-155.4971,-46.4032,-75.9421,-39.6416,-117.0892,-41.6071,-170.3989,-74.0633,-124.2453,-65.5210,-242.6494
-83.5091,13.7357,-114.8911,-23.1886,-144.5413,-10.5519,-150.1234,-28.1902,-130.2134,8.9135,-65.1464,-26.8613,-116.3274,-29.3710,-161.0595,-23.7419,-140.4390,-153.2691,-206.6531
-118.9010,-79.2289,-147.8222,-110.9285,-195.6503,-106.6018,-152.2490,39.3551,-55.4879,86.5034,-34.8555,-76.9536,-106.2095,-57.0029,-88.3562,43.0491,-219.2392,-198.5427,-157.0403
-148.3769,-157.2856,-176.2479,-157.3444,-218.9735,-155.3842,-121.7769,89.0130,1.9641,168.2722,-38.5876,-95.4220,-93.6037,-90.8292,-12.8504,87.7288,-250.2153,-183.3541,-99.7567
-135.0364,-130.1409,-177.8934,-121.7495,-200.5022,-117.0585,-76.5906,91.6370,-8.0297,130.5823,-83.6494,-62.6698,-103.1501,-76.9171,-4.0616,65.2887,-152.6969,-136.7763,-25.1249
-113.7576,-72.1792,-160.0199,-80.3927,-186.9713,-66.1748,-52.5401,71.8600,-56.0348,-2.9398,-115.5177,-49.6778,-109.4525,-56.4685,-50.4869,16.2615,-50.6705,-80.4700,39.1759
-97.9591,-52.1187,-131.1052,-71.4039,-147.8250,-48.0054,-71.3098,59.2880,-118.4913,-32.2550,-63.0066,-71.6195,-55.9575,-79.7336,-106.8626,0.8184,-61.1837,-40.8678,48.1527
-81.9617,-51.1960,-104.8810,-59.7205,-53.8068,-33.2102,-92.4911,68.5977,-162.5556,57.8412,14.1868,-98.2905,16.0423,-92.7610,-136.7106,15.8286,-119.0894,-8.2487,32.2044
-111.4473,-55.9842,-104.7005,-47.8359,22.6497,-15.6339,-49.7414,78.7892,-130.3148,88.6627,-26.5227,-110.6871,14.8610,-56.7069,-134.3201,14.4532,-143.7865,41.2833,30.4602
-179.6909,-54.6736,-122.9657,-48.5543,26.3180,-11.6890,0.4283,34.5523,-41.3148,30.9119,-140.8960,-86.3815,-39.0325,-24.5448,-121.2754,-37.7140,-145.9745,59.5042,-7.8737
-198.6417,-19.2391,-130.7070,-28.2511,-7.9051,-6.9162,-50.9625,-59.4505,25.6031,-8.0831,-154.1456,-32.7642,-63.5572,-18.0652,-87.9971,-108.6666,-132.9443,11.7530,-111.5924
-155.6920,23.8097,-124.1284,7.6003,-38.5782,-0.7933,-142.6803,-121.5564,49.3461,1.8700,-80.4143,-3.7594,-61.5610,-9.0742,-28.8001,-122.0780,-100.3272,-35.8735,-193.6926
-105.4644,16.4092,-115.4867,4.3651,-60.8736,-14.9415,-156.6531,-115.9212,43.2436,39.0081,-56.0767,-26.2704,-80.8312,-6.9770,-15.1079,-74.7791,-74.6780,-48.0565,-181.6296
-65.7003,-35.9406,-112.4270,-27.4240,-89.2882,-30.1361,-139.4084,-78.4815,15.0903,66.5887,-70.9709,-72.4462,-109.6301,-11.5577,-68.0266,-48.6017,-66.1984,-65.9025,-116.0401
-71.8076,-77.6963,-115.0217,-32.3675,-130.9435,-21.5596,-153.4259,-39.9558,2.1211,23.6830,-66.9960,-94.9857,-112.7358,17.6868,-79.0126,-71.7213,-62.9830,-81.4092,-71.2014
-138.1015,-73.7011,-110.4874,-17.0621,-159.0130,-13.6758,-145.8232,-26.1885,10.7090,-55.2473,-93.1553,-57.9086,-108.8916,63.3212,-27.3698,-88.6412,-65.7052,-63.6921,-77.1640
-146.8236,-35.6539,-96.9327,-14.8150,-151.1825,-21.0089,-120.2961,-54.0846,-23.3206,-65.2339,-148.1396,12.7317,-126.6499,65.8718,-36.5894,-76.9084,-63.8515,-37.9505,-120.0148
-46.1283,-4.2323,-86.7842,-11.8812,-125.5913,-21.7115,-138.3300,-85.6245,-99.8770,-24.3263,-132.3557,44.7064,-129.3021,30.0927,-106.4014,-70.3762,-49.4688,-10.9852,-163.2905
9.1133,2.5182,-70.0994,5.2468,-92.2220,-14.2834,-147.8320,-89.6797,-123.1310,-11.9247,-62.4739,32.3731,-84.1714,-7.0932,-108.6056,-78.3200,-46.7236,27.4261,-176.3414
-51.4029,-3.6246,-49.7622,5.0701,-56.2378,-14.5531,-88.9316,-99.6882,-73.2281,-8.8815,-68.0883,25.4571,-53.0995,-35.1058,-54.8627,-82.3892,-57.5481,32.8731,-154.0786
-108.0754,-25.7755,-66.6127,-28.0984,-54.3063,-21.0249,-30.1181,-123.3612,-39.5308,3.7049,-154.4140,15.0548,-83.4838,-42.3297,-43.7566,-89.0705,-57.8520,-0.2399,-116.1009
-129.2322,-55.2986,-104.0693,-53.2009,-77.6109,-28.1948,-23.6461,-117.1830,-66.3550,-13.9001,-197.1980,-20.9644,-105.1379,-32.4736,-48.9582,-107.1263,-59.9611,-8.4302,-97.3481
-167.7883,-48.0126,-99.7898,-39.4430,-68.8815,-34.1113,-36.5847,-85.6399,-107.0868,-38.8681,-158.9454,-32.5834,-76.6689,-34.7880,-21.6805,-104.2578,-66.8799,-6.5305,-112.1505
-171.1889,-9.8512,-89.7217,-17.3294,-53.9069,-37.3623,-53.3780,-67.0369,-112.4928,-36.3185,-129.0308,11.0334,-71.7668,-31.0674,-10.5318,-58.6432,-30.8532,-47.8512,-124.6429
-111.9962,5.2666,-135.7935,-14.4185,-90.6011,-37.4954,-66.2391,-57.5174,-88.0180,-67.2919,-155.0002,58.8115,-112.1638,16.0540,-28.3855,-19.0952,48.1100,-80.6239,-106.9267
-70.3437,8.3428,-164.8991,-6.7271,-130.6778,-19.7945,-63.3253,-50.2571,-80.7195,-146.2747,-177.7213,78.0226,-129.9185,65.6300,-30.2343,-29.9875,104.6918,-62.1861,-87.8326
-47.1601,27.9893,-106.6049,13.2094,-117.5422,11.0439,-79.1517,-54.1838,-109.3556,-160.6650,-156.7808,96.1378,-124.5420,73.9009,-41.3709,-36.0380,112.9158,-54.7263,-76.1355
0.1621,16.9412,-36.3347,5.5572,-86.4624,-0.7823,-103.5434,-42.0885,-122.8750,-76.6777,-138.5229,125.4690,-139.0346,82.9665,-83.1527,32.0551,82.3067,-71.6417,-29.7170
7.7649,-37.2162,-15.7671,-31.4264,-66.2872,-54.5438,-57.2034,6.6464,-82.1959,-19.1443,-153.4869,139.6336,-142.9124,112.1841,-72.0601,119.6671,20.9842,-52.8078,39.6524
-50.0253,-56.9131,-10.2316,-47.2605,-48.5518,-54.8473,25.7930,46.1101,-31.7948,-57.9503,-161.2621,122.4500,-106.7426,104.4830,16.2412,115.0880,-25.0898,-9.7036,61.1957
-91.2427,-26.7828,-11.4109,-35.6555,-37.1382,1.3129,35.0252,31.0806,-21.6014,-112.6240,-143.0625,95.6150,-69.2152,46.4178,61.9993,18.2980,-27.0282,8.5849,26.9316
-105.5017,-11.6398,-30.8742,-36.9273,-19.1127,1.5673,7.5008,-22.5390,-28.6796,-114.7618,-130.6804,86.8384,-48.7116,-8.1283,19.4008,-62.6410,-40.7635,10.5838,-15.9773
-131.3608,-17.3275,-39.1064,-50.9199,6.9464,-50.2062,31.3636,-71.1355,-15.5527,-84.7641,-123.1090,84.4516,-21.9487,-28.4928,-6.4252,-59.5010,-92.3300,9.6589,-60.6517
-131.3102,-4.7866,-35.6271,-43.0165,-5.8375,-48.3331,59.2059,-79.8684,-0.7582,-39.4813,-96.3227,70.6263,8.0494,-13.0388,17.1355,-11.1233,-118.3040,6.3442,-106.1638
-95.6632,21.3660,-44.2141,-7.5288,-39.7916,-0.3308,40.7645,-48.7933,-27.3345,4.4077,-75.8136,71.9798,17.5591,31.4890,-1.2699,13.5232,-100.9933,30.2247,-116.8145
-81.5116,35.6494,-36.9529,34.7841,-22.3307,33.0209,7.6820,-14.3665,-96.5861,-17.6471,-84.0387,95.7635,0.2486,73.7039,-71.4154,8.1305,-97.1861,87.3353,-103.0469
-77.5122,23.8676,-2.2903,63.4431,10.4176,70.0996,-49.4253,11.9188,-159.9155,-95.2000,-77.9615,90.0666,-28.6986,96.9038,-105.2960,14.6434,-119.7341,131.5195,-113.6193
-38.5272,-7.7214,11.7034,64.9213,-11.4127,104.7107,-126.6080,52.5486,-176.7467,-95.5246,-42.4503,51.1951,-50.1762,118.6023,-93.4244,44.2817,-133.6114,133.6246,-122.9215
-1.7743,-15.4075,-8.3745,48.6063,-50.0685,85.9316,-134.9811,93.1981,-159.6828,20.4871,-47.8200,45.1733,-79.9227,126.6843,-94.6167,67.6991,-125.5381,101.5386,-79.5629
-25.6390,19.5749,-42.4534,42.3985,-80.1299,48.5646,-89.4629,101.0231,-144.7931,130.7143,-121.2147,75.6619,-142.9411,97.9406,-111.2596,68.6028,-109.3885,62.0208,-30.7977
-107.9762,44.8324,-89.7823,52.8806,-129.9187,51.3467,-119.1128,91.1193,-148.5106,158.8552,-180.8767,82.8058,-194.7452,71.0344,-124.7169,51.7139,-117.1786,57.0563,-46.5962
-188.2467,35.8242,-124.7058,62.1237,-150.5366,66.7254,-196.7612,82.9208,-158.3506,128.7372,-174.6242,61.9376,-182.5024,78.7074,-152.7959,20.9507,-164.6103,87.0437,-93.2593
-189.9825,32.4699,-127.5615,63.0499,-105.8939,66.5908,-181.6510,65.9801,-128.1107,81.6521,-152.3267,46.3304,-155.9188,79.3441,-182.4111,-6.4427,-216.9143,94.2067,-108.7590
-133.9474,35.4222,-149.4238,57.7119,-87.7346,60.5303,-105.0097,55.6326,-20.5020,93.4358,-152.8187,35.7114,-176.3522,56.5573,-165.9417,-1.4841,-250.3781,58.7284,-109.3317
-127.0313,13.4497,-203.6944,38.2340,-141.1860,31.8032,-95.1815,71.8122,108.7613,177.2356,-149.5752,23.2399,-204.7890,59.2827,-110.5197,32.6001,-274.6542,16.4902,-130.9756
-164.3869,-10.5912,-221.3263,8.8201,-191.0091,-13.6740,-137.2324,79.7204,148.0489,182.8529,-127.9651,11.4532,-196.5756,85.6126,-65.2626,59.0581,-261.2588,-17.5962,-160.7539
-153.9022,-4.5034,-201.6837,0.3258,-203.3366,-21.3426,-155.7191,60.3026,70.3851,55.8686,-109.9327,-3.1427,-177.4021,82.5891,-54.4815,63.4409,-190.6380,-34.3974,-177.1310
-121.6104,22.2879,-202.8760,26.7946,-198.5406,11.3672,-168.5235,57.2512,-57.5734,-27.4887,-113.1749,-6.5562,-175.1702,64.8496,-94.0630,71.7703,-126.3997,-11.7907,-187.7524
-120.6127,57.1058,-199.6412,58.8187,-185.2348,39.5110,-204.0629,75.7487,-178.8838,3.0661,-142.6967,10.6626,-197.6383,81.1063,-194.8859,98.6159,-98.1242,17.2758,-205.8401
-88.3334,78.7992,-166.6623,70.9724,-196.3115,54.5502,-228.7257,59.5396,-258.3259,32.1449,-182.1697,13.1863,-244.7012,109.4172,-305.9748,112.1646,-55.3209,4.2158,-222.1813
-29.5764,61.3309,-166.9733,72.9922,-231.5841,58.4362,-223.2175,4.1826,-264.7897,48.9725,-198.7021,-6.4269,-277.7306,110.0757,-339.5121,84.0303,-18.5155,-15.5399,-215.5707
-61.4339,37.0462,-203.5390,68.2538,-218.0983,44.7870,-204.7511,-35.9690,-219.3256,74.2989,-199.0794,11.9762,-263.6943,101.5084,-275.9570,42.0627,-50.2172,-2.2280,-190.9916
-155.2428,43.1346,-199.0408,41.1242,-163.6059,35.9334,-174.8669,-46.3564,-174.5596,7.1926,-213.1900,78.2814,-234.2815,99.9303,-182.0827,24.2864,-101.5094,6.5572,-182.0870
-173.2718,38.4185,-164.4017,7.8276,-153.4192,43.2412,-137.7098,-51.1111,-139.5703,-109.6927,-215.9691,118.0123,-217.1243,82.5294,-121.5249,21.2276,-111.4014,0.7457,-195.6501
-133.0478,5.7407,-158.7043,8.6873,-162.8087,43.9679,-125.8977,-48.7132,-108.6904,-82.6140,-174.3643,108.2449,-196.3023,54.8478,-94.8664,18.9915,-115.4848,19.1943,-196.7160
-129.8070,5.1175,-153.1686,34.1265,-124.1840,37.0466,-143.4330,-27.4088,-98.7945,46.9151,-124.8998,102.4470,-177.5997,51.9199,-79.0546,36.7955,-124.1839,31.7631,-176.9289
-145.3054,29.7217,-119.5857,35.4684,-85.8239,30.5606,-153.2780,-4.5200,-95.1557,89.0558,-93.6723,111.1940,-173.9555,64.5611,-81.1156,72.5226,-110.6295,-4.7133,-173.7605
-140.5995,9.7791,-109.1041,11.9054,-99.1959,14.2194,-152.1933,2.6280,-64.5331,61.1070,-42.3610,98.0122,-158.7919,59.5464,-104.8089,93.1231,-117.5818,-28.7073,-199.8982
-154.6741,-30.1283,-136.5510,2.2384,-127.8682,0.2329,-166.1879,9.4172,-35.0985,57.7429,25.2072,69.2585,-132.8778,47.7984,-108.2047,102.0498,-169.1872,1.5204,-226.6390
-209.8319,-32.5731,-156.3036,1.1245,-152.2321,-3.3940,-179.7647,29.9895,-52.5252,47.7309,54.2673,55.7403,-137.2723,51.4055,-73.6185,122.5341,-200.1105,10.3416,-238.4285
-256.6909,-32.5926,-166.0490,-19.6303,-179.8517,-22.0382,-181.3710,42.6138,-107.5532,10.6383,63.6176,49.6464,-156.2858,53.2548,-69.2779,126.8335,-187.8831,-25.7334,-241.3231
-244.9477,-47.1929,-179.5359,-26.3054,-192.8652,-28.5867,-226.6080,25.3309,-186.4651,-16.1408,106.8149,38.2571,-148.2250,43.5152,-150.5028,83.6706,-162.6210,-24.2545,-235.4682
-188.1024,-18.0088,-165.2656,25.3565,-194.6221,24.8619,-328.8122,-2.0508,-283.8435,-29.9834,153.3526,42.5542,-150.1852,47.9526,-261.3981,43.5255,-108.8199,14.3872,-220.8474
-137.2036,37.4270,-122.6747,79.3531,-201.9945,71.8718,-387.5297,-7.1304,-347.6574,-34.0431,164.6200,70.0203,-206.5183,65.7033,-320.3242,72.6418,-44.9397,11.9389,-205.9393
-102.3076,34.0365,-105.0192,56.0140,-192.1663,40.7763,-348.8140,9.7178,-345.1883,-30.4971,183.0145,91.9858,-262.4614,59.5667,-330.8677,132.1970,-47.7790,-6.1306,-189.0260
-73.2546,-12.3162,-116.0708,0.8877,-155.4498,6.4078,-294.4980,25.5623,-327.6561,-30.8791,240.2401,97.6823,-251.6091,32.2985,-333.6096,132.0899,-93.9497,23.6216,-156.4721
-95.4048,-25.9502,-114.6643,2.6008,-122.7014,30.0262,-279.3711,28.6015,-321.5649,3.1278,305.4178,109.3635,-199.9519,29.2590,-322.8033,86.7796,-93.2257,52.2790,-106.8417
-169.7352,-13.0860,-114.0672,29.2696,-105.6130,43.8305,-247.5095,28.6457,-287.6028,67.3547,359.0715,131.1328,-156.1678,58.2421,-278.6832,87.6312,-59.5042,34.0355,-54.5869
-174.5651,-14.8760,-141.4842,12.2027,-100.4486,21.7228,-173.1288,40.4709,-243.7654,46.3018,410.2953,135.3123,-116.6351,80.2109,-226.9185,123.1653,-49.7685,28.9891,-13.2443
-79.0225,-18.7361,-154.8213,-6.5220,-105.1266,26.5200,-117.6823,56.7464,-245.4995,-55.6537,465.2987,107.4326,-75.2011,75.6726,-206.8440,91.6914,-49.4005,64.2289,10.2351
-23.8418,4.6265,-120.7690,32.9368,-85.0788,65.4088,-103.0297,55.8585,-255.6010,-77.0794,529.3946,72.4116,-53.1789,62.6580,-211.8015,0.2543,-39.0028,84.2912,11.2686
-44.4872,51.1405,-83.8881,86.0473,-26.2212,93.3944,-77.8018,42.2719,-224.2093,-21.3917,599.0254,64.9038,-56.0197,57.6668,-209.1579,-37.8615,-29.7275,73.7610,-5.2262
-29.6848,84.2451,-79.8562,92.6225,-1.4438,93.7135,-38.9430,38.2334,-200.1256,-38.1172,670.4295,83.5995,-76.7794,59.6409,-191.5709,1.3001,-14.6920,54.1258,-15.7317
9.1983,72.2975,-89.9129,67.5792,-62.6982,63.2725,-44.7845,37.8273,-205.7626,-102.0444,752.2582,98.8359,-118.0309,62.9699,-163.2611,43.1460,6.4751,11.2192,-3.7383
-13.0680,45.0198,-103.5900,43.7684,-133.4410,20.2320,-81.8503,22.1887,-172.5412,-88.8915,813.2292,102.8541,-148.5760,60.7883,-116.9647,54.2167,19.3833,-51.0779,11.9512
-40.8594,49.7694,-120.5612,24.6299,-117.9653,6.7287,-67.0612,0.8716,-97.3003,-30.9460,806.8585,97.7540,-116.4220,44.1649,-67.1180,42.0390,30.2678,-82.3927,13.1744
-25.2688,46.8344,-117.1135,4.9447,-49.7951,17.4015,-5.4821,-6.6289,-59.3626,-27.4168,780.1689,54.2768,-49.8256,15.2869,-44.9531,6.4134,24.6245,-63.5081,23.1851
-47.8694,-14.8856,-90.0207,-13.7231,-27.5032,16.3930,22.9256,3.2851,-60.5316,-71.4962,800.1498,-24.6051,-25.8479,-6.5788,-34.1212,-21.0209,-23.2844,-26.4720,61.8653
-103.5562,-64.6876,-69.1629,-19.0624,-45.3762,9.3084,26.5060,24.7620,-46.1421,-91.6994,832.2740,-62.0241,-32.2355,-10.1915,0.6008,-6.6180,-61.8538,-9.2427,94.1244
-83.9045,-30.3442,-55.5085,-7.0461,-20.3004,2.0528,55.6439,36.0661,-31.1029,-60.8584,859.0970,-35.1906,-2.6753,-11.6966,25.0346,3.3605,-38.5776,-20.6180,80.4223
-18.0559,20.3270,-28.9942,-3.6412,33.8366,-16.2670,64.5179,11.6759,-42.9410,-30.9123,942.5292,-20.2739,52.7678,-24.5084,-3.3516,-43.0168,-16.1671,-19.3802,42.3297
-5.7309,18.7404,0.9319,-21.0006,35.4075,-18.4288,19.5883,-31.6750,-46.8944,-46.3099,1051.0967,-34.5783,79.6583,-28.5135,-26.6531,-93.5401,-46.5094,21.0663,19.5400
-6.0904,3.7367,14.1879,-31.9310,0.6666,2.9975,0.4807,-51.3043,-24.0624,-60.0282,1077.6792,-23.5906,65.0301,-2.4011,20.8438,-69.6499,-61.8182,36.3414,3.0542
45.3384,-6.9764,5.9005,-35.3036,-19.2369,-8.4779,34.1925,-42.2686,-1.4784,-41.1561,1041.0144,-13.9812,23.3054,33.2466,86.6394,9.8307,-21.7389,-14.3598,-34.0827
85.4119,-46.0172,-14.4724,-56.2207,-55.4897,-50.9834,34.3692,-31.2980,9.0089,-51.6513,1034.5760,-53.4916,-16.6106,43.5193,100.9785,60.3645,14.0085,-43.2164,-77.9862
62.7938,-78.9096,-16.5736,-65.9726,-95.2512,-45.3674,-13.9875,-31.8795,1.8617,-96.5643,1060.2119,-77.8638,-15.8392,33.5308,94.1967,39.0213,24.8048,5.9602,-95.7500
37.4767,-51.4229,16.3559,-23.4400,-48.5387,17.4711,-34.7527,-38.4734,-31.1636,-91.8215,1062.5258,-43.6317,17.5300,36.2662,100.7655,-16.7636,51.5358,58.8715,-87.6860
54.0612,1.8316,50.7620,38.4305,53.2980,75.2771,-13.2395,-34.8396,-50.4597,-31.3252,1020.8596,-24.9846,39.8043,56.5140,84.9951,-41.5549,86.6969,74.3592,-71.4786
77.5520,32.0687,62.3816,73.1067,97.4917,102.3255,17.3924,-14.5865,-19.4997,19.4178,963.4199,-44.1078,52.1536,64.8472,45.3751,-22.3651,98.2486,85.0763,-42.7300
84.4011,52.3044,73.7988,82.9877,102.5255,97.2400,53.6371,-3.3454,12.0778,41.4221,941.1037,-25.8818,80.4693,50.2022,41.8120,-5.3283,105.3621,71.9812,6.5766
96.6159,69.4780,85.2022,69.4434,135.1198,60.7067,89.6507,-13.6062,10.5882,44.3768,952.3674,35.5034,119.7491,40.9381,79.5158,-17.7267,121.0814,23.1547,63.9634
104.4772,52.2114,74.9114,27.0504,167.7649,27.8009,118.1588,-8.4845,48.4556,44.0180,942.2562,71.8332,160.5093,53.8275,108.6477,-30.9112,101.2249,12.2978,114.8908
60.6875,-6.4899,66.0553,-19.0823,176.9176,21.4083,153.7200,25.0773,162.3037,61.1858,916.4709,67.3893,190.9751,63.1843,123.9386,-17.0739,33.8797,53.1051,150.5869
1.5763,-60.4451,74.0587,-48.2978,172.7820,10.6198,187.3732,42.9630,272.2530,76.8756,916.1129,55.3189,177.6304,51.8150,146.3241,7.4739,-8.2070,58.0190,159.9927
37.4497,-58.5311,60.5223,-61.9822,127.8224,-23.3474,197.9700,32.6349,330.2746,87.8489,910.3349,59.8300,126.0527,41.0223,169.7780,18.8772,18.9449,9.0695,146.4793
143.7070,-13.2627,23.0794,-50.3261,60.0892,-55.9968,197.6870,29.8988,368.0204,141.9430,888.7171,80.9997,96.6923,38.5825,201.2190,28.3515,59.5368,-25.7771,130.7812
164.5819,10.5305,12.5467,-18.3329,51.9783,-62.6950,184.1712,37.4635,373.2716,210.0540,912.9869,82.5813,111.9658,20.9221,252.5002,58.5671,68.4786,-16.8826,117.5833
99.2071,-2.8760,42.5627,-3.4495,100.7407,-39.6197,140.0013,30.1950,309.3483,224.5138,960.2106,41.1811,137.0022,-10.1056,277.4356,96.1062,80.4223,24.6908,95.7169
102.7324,-5.6340,93.1574,-11.4070,143.9438,-13.3689,105.8472,7.6235,225.1824,232.1759,961.6683,4.9044,146.6542,-25.8899,236.3120,102.3918,113.9380,76.6933,69.0100
172.7254,10.4139,150.8642,-11.0983,177.7268,-19.4109,115.4931,-24.2094,181.8316,245.4382,969.6924,14.5778,135.6818,-29.2983,175.9496,68.3163,138.0181,94.5818,50.2865
175.7356,9.6571,179.1570,-1.4625,193.3541,-34.4895,121.2222,-54.9506,155.5633,159.9851,1009.5546,33.2578,110.9794,-39.5759,142.9865,27.2097,154.3803,70.7477,51.9268
129.6647,-5.9983,149.8272,-2.2686,161.2740,-10.2228,107.1274,-46.0775,124.1044,34.4857,970.0980,29.1277,102.3256,-43.4675,124.6316,13.4786,171.8018,55.6187,88.6363
116.8299,-18.6944,106.9244,-8.9806,126.3915,25.9199,130.8259,13.7240,123.0524,53.9645,859.1879,21.5602,121.7058,-27.2220,129.9811,30.8423,145.8838,60.0783,146.1514
91.2442,-30.7624,99.3622,-11.3780,132.5725,25.5468,193.0476,69.6901,162.5998,164.8818,832.0200,16.9458,138.4966,-9.3855,177.9858,64.2354,77.5077,41.5793,181.5840
43.3328,-26.6821,112.8007,-11.3655,130.2460,17.6539,232.3414,80.3001,205.5811,198.6136,884.0017,5.2673,130.7812,1.9122,207.0121,103.4207,53.7351,-10.4149,187.2958
72.5666,5.1010,124.9626,-0.8317,91.3569,38.4930,227.9527,68.0007,222.9361,189.1745,890.9406,2.7147,108.7506,23.1958,157.8516,134.5129,101.4680,-72.1514,189.1332
150.4415,35.6654,134.6163,36.4985,63.9224,67.6828,194.1947,63.5726,199.4586,204.1962,865.5004,24.8896,90.3112,51.3093,88.4063,130.4717,150.2954,-117.6654,184.6615
144.2198,52.0227,133.2686,87.0424,64.6552,90.9362,153.7197,71.6361,144.6837,188.5910,854.7038,54.2343,85.9813,65.7972,76.0834,98.1315,154.9873,-115.0838,166.0943
77.3149,59.6765,111.8795,101.3039,58.9565,106.4103,140.7492,89.7606,112.8055,146.7874,808.9555,61.3797,79.9091,64.9144,111.5982,98.3316,119.0828,-70.0734,157.2990
56.9523,37.5902,66.0550,65.0062,27.4376,91.6568,143.6794,106.8877,124.2222,128.4639,739.2273,39.0009,47.6423,54.2055,157.5200,147.4328,57.3755,-39.9358,149.6461
70.7831,10.0865,3.3647,47.5580,-10.7503,64.3125,111.1748,100.8559,119.3983,86.3394,722.8176,22.8449,16.1084,36.0886,184.6018,168.2357,18.2022,-38.4236,92.7095
71.6449,51.0684,-27.0399,97.2243,-12.1976,80.9815,56.4905,69.3291,71.4491,6.5217,726.6306,58.0531,26.1308,32.1674,156.5063,122.0872,38.9872,-21.4001,-0.3135
62.6332,128.9838,4.4983,144.6886,21.2224,124.0832,30.5220,39.7942,32.0363,-20.6644,678.9988,125.4268,47.2060,60.6529,90.7721,78.6635,76.9846,7.9904,-52.4106
25.7029,145.3317,26.2182,130.3441,20.7312,129.3033,21.9825,35.4790,21.8918,30.8400,620.2043,159.0455,37.9384,94.6640,58.9010,81.0544,82.8937,12.8929,-40.4440
-36.1295,125.9192,-24.8071,115.9142,-22.7837,117.6698,3.0437,55.1462,12.4182,90.3687,604.4047,143.4045,21.5557,102.2689,60.5784,82.5604,64.0585,17.6699,-13.1021
-57.9334,143.0233,-84.8615,145.0531,-45.4678,145.3445,-21.3093,86.6557,2.5846,95.5380,598.2469,125.2046,6.1864,100.2611,29.6728,58.6471,29.3395,50.3832,-10.4158
-39.2136,156.3816,-96.1253,158.2948,-70.9972,175.9613,-62.1724,107.1318,-6.1711,29.5645,565.2615,137.5365,-50.6283,108.0608,-26.4736,42.4610,-12.0480,58.2615,-34.3305
