Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-48.7453,128.6441,-116.1085,131.0455,-165.9436,148.6697,-122.7325,83.3789,-41.5216,-43.5162,524.0806,160.7766,-146.7261,97.5540,-52.0211,50.4984,-30.4910,3.2250,-73.9406
-88.1402,114.0761,-182.3790,108.9758,-268.5701,97.5590,-158.5540,23.8988,-90.9226,-16.4818,501.0442,153.6983,-226.9680,55.8332,-59.7972,71.8541,-43.8642,-54.1695,-121.9975
-129.4910,123.2486,-233.1835,94.9977,-291.7912,80.3191,-164.0972,-7.8741,-106.0003,93.4160,490.8798,112.2941,-264.9138,33.2032,-78.5308,91.9037,-101.2433,-59.8361,-174.9128
-193.9534,102.8417,-226.9849,63.7812,-274.5547,70.8124,-194.6838,5.1180,-92.3760,138.1812,460.6359,79.2857,-273.1650,52.9480,-81.7980,91.0044,-177.6243,-47.4646,-222.4998
-252.1455,60.9816,-203.0182,30.5195,-266.7889,25.4264,-245.5543,2.4390,-94.0622,52.5333,393.7254,75.6430,-273.1995,53.3121,-72.8783,73.1255,-218.4410,-54.3575,-252.1976
-218.1592,50.7747,-202.0641,11.8623,-243.1802,-24.5738,-255.7549,-30.3784,-131.6652,-62.2991,329.0936,76.1849,-277.5276,5.3301,-103.4930,66.0254,-231.4051,-63.4097,-275.7456
-117.2808,76.8502,-217.4025,9.5475,-201.3538,-31.6003,-243.5789,-45.0052,-207.4600,-105.8628,316.8915,76.6553,-275.0476,-11.9326,-157.8656,58.2189,-227.4948,-59.2494,-318.1126
-75.5764,95.7226,-227.0805,31.5839,-184.3262,-12.1848,-280.1001,-53.9698,-290.3868,-122.1301,344.3248,97.1488,-263.5761,46.7793,-175.0127,16.2822,-200.0444,-53.5100,-372.9862
-135.3306,66.6773,-228.9812,52.4007,-210.0580,-8.3793,-343.6488,-94.9186,-319.6998,-183.2985,347.6844,116.6961,-268.4884,97.5698,-183.3471,-37.3411,-197.3813,-53.4024,-404.2147
-220.3204,12.1167,-233.8560,31.4848,-249.1065,-24.1470,-346.2701,-115.2489,-302.0933,-220.2907,295.6828,102.3518,-279.5061,76.3797,-247.8533,-61.5469,-252.5052,-55.7755,-383.8866
-256.1163,7.1266,-239.4381,-5.9098,-250.2500,-34.0759,-286.4828,-66.7825,-307.6308,-160.4359,230.9091,71.8674,-264.9625,40.3709,-325.2951,-70.0860,-294.9575,-52.1471,-315.4549
-243.7927,49.2484,-242.9644,-16.9965,-218.5294,-26.1020,-243.8916,-5.5356,-327.6729,-102.7028,203.9015,55.1905,-262.2364,38.1830,-329.2094,-83.0133,-278.0849,-39.8569,-233.2773
-232.2160,45.4581,-262.3255,-22.7748,-230.5307,-25.1641,-234.7870,22.7919,-291.9364,-104.3456,188.0592,52.3827,-305.7019,40.5752,-277.8759,-72.9235,-266.4083,-45.2965,-171.8683
-250.2210,-15.2953,-296.8363,-46.8867,-286.8580,-58.5999,-209.1782,40.2172,-223.5580,-49.5855,125.1738,58.9988,-327.3912,43.1617,-249.3983,-26.3938,-298.7630,-79.3919,-135.1587
-274.7747,-48.1764,-311.9222,-62.8201,-287.1475,-92.2391,-173.0696,48.2371,-205.1378,51.2223,39.7900,70.4890,-283.1808,71.5973,-259.4978,10.5120,-324.3572,-83.6374,-117.4315
-266.1747,-40.5180,-295.3762,-52.1726,-224.1831,-72.1143,-170.2550,36.3787,-235.1812,34.1888,14.5915,70.9917,-237.0311,92.1963,-278.4767,2.6698,-320.5598,-20.9116,-128.8561
-219.8250,-46.3905,-256.7485,-31.2701,-186.5491,-28.1371,-185.2794,23.4728,-258.8619,-68.0376,63.4857,58.0441,-218.2048,67.0283,-298.2141,-12.9820,-319.1817,44.9507,-165.5444
-175.5002,-62.0341,-188.8658,-17.7374,-174.5477,-20.5030,-187.5773,2.1223,-264.9135,-108.4849,117.3440,44.1711,-187.4124,33.7150,-311.2872,9.3790,-319.1382,63.9378,-196.0323
-172.8894,-56.8801,-113.3931,-16.4399,-146.7944,-27.0426,-186.3560,-43.2532,-260.3077,-117.5825,126.2058,26.8192,-160.7390,19.8140,-287.5283,43.3647,-301.1912,66.4719,-202.9731
-199.9841,-42.9751,-92.8912,-19.7504,-138.5452,-17.5356,-168.9452,-70.7701,-227.7823,-133.8993,117.3185,-3.2888,-170.1368,-9.3725,-223.8397,40.4218,-286.2827,55.7908,-190.6340
-219.2951,-34.6189,-126.7394,-22.4821,-159.9230,-32.0104,-118.4534,-54.1124,-168.1739,-84.2915,141.8640,-39.1201,-173.9044,-57.1690,-166.6207,17.2906,-282.2583,6.2619,-160.0553
-224.0233,-25.5579,-142.7923,-33.7107,-159.9619,-69.1594,-93.1733,-32.8494,-132.0780,-12.6823,190.9093,-66.6398,-153.3177,-79.3354,-148.3817,12.4877,-241.8822,-44.6183,-122.6302
-203.6774,-16.8579,-122.8523,-43.1165,-147.2779,-60.3318,-129.6967,-28.3115,-157.1340,-21.5847,214.7001,-78.1900,-157.2069,-70.9116,-142.7389,9.6198,-153.2705,-59.5732,-105.9235
-133.4132,-11.5774,-109.1491,-23.1362,-157.9221,-14.2042,-153.5004,-37.5563,-199.9122,-64.6775,213.4397,-75.0170,-184.4893,-65.5172,-113.2801,-22.6343,-82.9396,-57.9574,-119.1239
-59.6207,-4.8105,-104.6359,11.4312,-164.9550,-0.5386,-125.5494,-82.2982,-195.1920,-101.0846,224.0842,-66.9194,-183.9411,-81.0195,-74.4032,-77.3433,-57.2831,-32.4110,-140.8731
-51.5780,5.7659,-84.6473,25.7778,-146.0952,-12.3359,-110.3074,-151.3039,-158.2597,-163.8246,244.5340,-62.5758,-157.4049,-115.1876,-66.2865,-131.2186,-23.0554,24.4162,-142.1030
-64.7764,17.6719,-60.4734,26.8910,-116.0344,-10.7967,-112.2908,-191.5341,-134.8467,-189.3127,262.4618,-59.8515,-130.0127,-141.5395,-85.0150,-160.4867,20.8891,46.0377,-111.3048
-31.2678,21.1263,-51.4211,22.9334,-62.3041,-11.7296,-57.8347,-198.2491,-102.2514,-129.0936,293.5398,-52.4448,-84.6965,-126.7932,-77.8938,-150.6088,17.6990,16.1267,-70.2181
7.6834,5.1601,-40.3122,-5.2053,23.1951,-24.0565,37.8022,-193.0193,-37.4758,-76.9220,327.4185,-49.0197,-10.1397,-96.7533,-18.3625,-120.7836,-6.8122,14.5329,-44.5356
19.6447,-24.1384,-2.6067,-45.2053,97.4932,-31.2900,95.4293,-154.6909,20.2378,-48.9078,335.7358,-73.8977,62.9683,-104.6590,51.9332,-85.2132,10.9557,38.1626,-10.4875
43.7568,-55.4905,45.7547,-66.7491,131.0949,-49.7391,127.5618,-70.9842,73.1569,42.6483,338.2000,-123.3283,104.6244,-127.9468,88.6902,-19.5610,31.1035,11.6911,65.4603
54.7785,-88.6303,65.0160,-84.0653,140.0720,-89.6354,187.7547,22.1815,167.3883,153.9416,358.9195,-146.0438,114.3649,-116.1225,110.8529,63.0074,3.0201,-35.0129,144.2679
6.1003,-119.3127,52.7909,-116.5653,139.8763,-118.7185,245.5653,88.9855,260.7449,184.3090,379.0024,-118.2857,116.5097,-93.3941,151.7036,95.6816,-15.2844,-47.4118,172.3016
-27.8199,-141.6608,46.3379,-145.5237,128.8932,-126.3140,257.0085,118.2039,285.6163,164.3947,386.7696,-87.1422,133.8641,-90.5209,195.7560,74.0059,18.2388,-71.3936,176.6262
28.8236,-153.1441,59.6498,-152.0002,101.8538,-124.8550,255.9256,121.7260,284.2654,157.2221,382.2757,-81.4916,150.7559,-75.0285,219.1428,57.3580,61.5188,-112.6688,193.3158
127.5428,-134.3264,79.0758,-130.5977,72.0264,-100.9551,269.3041,113.8976,303.3554,154.1771,364.5849,-71.9058,141.5429,-45.6141,231.9077,47.7164,108.2956,-93.1821,187.3880
204.8887,-83.5697,109.7989,-86.8710,80.3210,-62.5436,260.0066,72.4713,298.3920,125.8857,377.4163,-56.9234,133.0458,-59.2642,240.9045,3.7627,169.1821,-31.9360,145.1677
247.2815,-53.5039,147.4170,-55.3811,139.9419,-55.3309,233.0878,-1.1956,256.3825,65.7739,446.4966,-66.8148,167.3502,-111.1713,240.7260,-62.8287,183.5196,-18.6025,133.0342
252.7121,-64.7415,154.3027,-53.6093,204.2038,-68.0720,257.9449,-25.1900,224.9314,12.1412,489.8563,-88.7637,223.9592,-134.4633,244.9133,-108.5183,141.7303,-26.8383,182.5555
241.8977,-60.2498,134.6675,-41.5740,233.9868,-37.8394,320.4232,21.0077,204.2382,-8.8474,455.1667,-100.8914,253.0880,-124.2942,257.8504,-119.1568,145.6735,19.7737,235.6062
229.5817,-22.1950,137.1582,-2.7658,237.2173,25.2266,321.2039,29.3287,181.7858,-51.4320,421.6224,-114.7525,252.3452,-129.7677,258.6060,-109.0073,212.8023,82.9675,245.1729
198.2499,-8.2169,160.4112,11.1140,233.4953,39.0694,259.8456,-34.0695,189.5916,-114.4158,426.3690,-120.5275,251.6788,-151.9394,254.1976,-101.8875,231.6881,82.6247,222.8233
178.4769,-37.9699,173.3711,-27.7598,242.1864,-16.4355,236.7066,-72.7345,224.0789,-92.9995,408.8635,-97.6130,257.9602,-150.3695,263.6059,-99.9395,174.6775,37.1846,194.3904
210.4431,-72.9126,185.8320,-76.1133,267.7502,-64.5498,271.9286,-61.5467,240.0545,-14.1088,380.8946,-72.0571,253.1743,-115.0135,256.9694,-75.6593,131.1243,16.7765,183.7605
227.2921,-81.6257,199.2966,-83.3994,269.9724,-46.6383,291.7447,-61.5001,229.7085,-18.8321,398.1303,-57.1958,226.9009,-73.1804,214.4118,-39.5052,138.4591,23.1174,195.7925
185.4256,-49.5978,188.3284,-44.9780,218.6298,-2.6539,257.5180,-73.2266,202.9873,-85.1719,419.7250,-20.8862,189.4102,-48.5569,178.8708,-46.4744,163.8148,1.8155,194.8825
171.1905,-3.6272,174.4119,-5.6489,150.2614,1.3850,189.0676,-67.8603,166.7780,-108.1601,399.7038,24.0453,148.6856,-36.0870,164.1109,-85.7518,189.5904,-49.3650,164.9536
209.2259,-11.0886,185.1850,-14.0942,108.5287,-27.6847,120.8941,-54.1056,151.8456,-101.4538,369.5303,31.4007,95.3236,-16.2616,129.1455,-80.6626,205.0788,-72.1560,151.7971
217.8028,-65.6256,179.1652,-58.0261,95.1469,-46.3867,81.9494,-38.6880,158.5430,-90.3325,334.3833,23.0682,38.4008,5.4167,84.5123,-27.6303,192.2061,-54.7517,173.0270
190.3523,-86.6209,136.6802,-92.0985,93.9200,-57.6081,65.0937,-38.1534,152.6668,-72.3759,270.7194,39.6947,19.0583,-3.4682,80.8307,-1.3735,157.0352,-48.2556,172.5956
154.2254,-79.8986,104.6785,-114.9150,79.6429,-84.9888,47.8351,-74.1052,176.8686,-74.7066,210.1259,52.5789,47.2608,-50.9306,108.2928,-21.2532,113.8519,-67.7722,126.9775
81.5115,-113.4679,81.4591,-142.1079,45.1415,-117.9605,49.5843,-97.4698,283.3806,-22.6762,176.9366,32.9631,79.6118,-99.9374,124.0749,-34.5290,62.4453,-81.3782,87.7295
15.9374,-152.8292,27.8276,-154.1064,34.3268,-135.3639,81.1572,-57.5732,367.3748,168.6696,139.0317,17.6916,92.1765,-110.3315,113.9823,-15.2619,23.2992,-82.9087,89.9860
38.5643,-124.6866,-16.2597,-137.4792,71.9221,-131.4088,92.1912,-6.0657,299.9711,322.8795,93.6345,37.2915,104.1930,-77.3039,76.7471,8.9029,33.1160,-79.4950,110.2483
93.4907,-64.5414,4.9262,-107.9134,110.1771,-102.2812,54.0292,5.3639,140.8217,247.0599,82.1970,57.2433,118.1116,-30.0696,26.0972,5.6412,77.3840,-47.6688,104.7361
105.7107,-37.9419,58.1885,-67.7300,116.9046,-52.0911,-1.7166,-2.9144,18.6628,62.1115,114.3210,33.6473,115.1407,-0.4978,-14.9568,-29.9736,98.0663,21.6466,52.9834
110.6746,-34.8284,97.8829,-17.7356,114.2891,-4.4681,-52.2230,-25.2402,-54.0998,-57.9093,153.8847,-13.9657,97.8498,12.2559,-57.7130,-65.6502,77.3606,80.9326,-6.6996
111.7309,-32.5423,126.5320,5.9501,99.3285,15.4710,-83.6720,-55.7937,-114.2182,-94.2450,159.1738,-28.3833,73.6424,28.1835,-104.0018,-53.1845,51.3321,82.9183,-17.7906
76.6932,-36.9136,132.6670,-19.7168,51.3525,3.7598,-73.2857,-43.1699,-150.5867,-35.2808,126.1186,-9.0434,34.2480,36.9100,-108.2723,5.4312,45.9667,50.5978,-3.3439
56.4378,-35.5278,102.5455,-49.6078,3.1761,-12.4814,-47.6353,6.3773,-149.2414,59.6702,88.2439,-13.9758,-11.2485,13.7961,-83.1520,46.9739,51.6759,45.4799,-27.7096
59.4807,-11.2298,72.9219,-26.9689,0.8608,-0.2826,-52.3376,27.0090,-129.4968,49.0992,51.1994,-55.5776,-31.0102,-15.6850,-97.6224,43.8898,49.3289,72.9829,-69.4544
4.3901,11.4754,68.7682,22.9922,33.2233,24.7473,-56.2419,25.2381,-109.1004,2.9358,-6.0467,-86.0625,-13.2628,-7.6317,-113.1746,37.9696,19.5638,81.3233,-65.8853
-75.5069,1.7665,58.5808,26.7240,53.6346,18.8088,-12.7961,38.8439,-80.7587,74.1844,-58.7772,-84.7571,17.1485,10.6290,-45.8783,34.3908,-46.4056,62.9712,-35.1167
-76.4120,-18.5131,23.2385,-9.5314,36.4666,-3.8590,44.8938,44.7550,-37.0354,142.4557,-80.1721,-68.0458,27.5406,-19.8989,38.8837,-8.7771,-116.1671,65.9239,-30.1733
-50.7053,-6.3021,-14.6305,-10.1732,-2.4081,6.6813,67.5739,33.6668,-3.7603,81.3763,-100.5427,-48.2167,15.8692,-75.5772,44.5005,-54.7978,-144.6429,93.5392,-51.0097
-95.9900,27.0926,-42.3590,25.8380,-34.0297,41.2247,56.4041,31.8478,-0.6283,33.8038,-118.3447,-42.2928,9.6325,-82.0810,26.4912,-33.1321,-137.3096,101.0202,-70.6458
-154.5870,39.9189,-68.9377,40.8816,-56.6733,63.8458,30.9102,24.9032,10.1440,69.4199,-95.7777,-59.1587,9.5113,-39.1858,44.6350,0.4300,-122.5723,86.8187,-76.0015
-140.1626,49.9661,-89.2608,57.3612,-83.7394,90.7821,2.1649,-2.3769,43.9021,63.4606,-74.9337,-65.9829,-23.7550,-3.0408,36.8362,-38.6154,-87.9676,88.6742,-77.2553
-89.2228,101.8886,-83.6618,121.4502,-111.8256,138.1055,-35.0590,-24.7331,31.0813,6.6348,-98.2684,-29.6323,-92.8719,25.7383,-24.6515,-84.4370,-15.2012,110.8627,-98.4505
-66.7715,162.4083,-52.8819,177.1190,-133.7527,163.4621,-97.5560,-39.5708,-55.6018,-20.2266,-100.8225,34.7264,-151.2591,77.5890,-76.3338,-51.4980,64.0091,121.3251,-130.1645
-56.0820,169.6159,-28.7384,166.1739,-149.4475,139.2809,-175.6841,-51.9662,-138.9126,-33.5667,-61.9387,88.4654,-185.7717,116.7749,-101.0286,0.4726,109.2626,103.2149,-140.7208
-13.2823,143.1904,-33.8359,136.5778,-153.4499,110.3826,-239.9202,-36.5423,-183.8612,-49.0316,-59.9942,106.6085,-209.4481,94.6723,-134.9921,-1.7580,116.3080,84.4661,-149.5502
18.8883,129.8646,-47.8544,134.2874,-146.2729,120.8527,-281.5345,-6.8749,-231.0584,-48.9389,-94.3451,97.9877,-198.6034,55.1755,-179.6873,-26.7926,89.9839,95.5213,-178.3354
-47.0191,116.9680,-52.0205,128.4954,-134.7086,137.7270,-287.8452,0.6636,-260.5141,-54.9223,-108.3193,96.5221,-145.2051,63.1730,-213.4857,-29.3973,30.9511,96.9768,-178.0992
-168.6270,82.2454,-71.5956,90.1956,-117.7154,98.1291,-244.0416,19.2782,-222.6158,-37.2745,-124.8811,102.2296,-99.7584,86.5688,-216.7821,2.5797,-48.7669,32.3304,-139.3618
-211.1635,40.8856,-122.0730,34.7681,-111.6470,14.9087,-193.5722,76.2736,-166.9350,58.2296,-149.1170,81.4564,-88.7229,67.5838,-177.8243,65.5524,-130.9073,-49.0775,-133.7576
-181.6685,15.4519,-172.4936,0.9866,-135.0650,-25.3695,-179.8029,115.2033,-158.8004,148.1003,-139.7239,48.1679,-93.9715,35.3381,-138.5010,107.7462,-193.3662,-54.7294,-156.1804
-200.6252,20.4585,-203.4712,18.3078,-152.6382,10.2419,-169.7648,108.9020,-161.7151,128.4965,-154.7451,45.9610,-119.8493,41.6159,-164.8546,84.0396,-218.0346,0.1874,-141.1514
-269.1787,46.5523,-228.6380,54.6333,-133.8590,52.4646,-152.8273,105.2255,-138.8936,60.5192,-242.3381,64.3861,-163.2045,71.3704,-237.6660,49.2631,-224.2205,42.4904,-118.8862
-297.0867,47.4617,-245.8901,46.5008,-124.9667,42.4244,-174.1329,126.0615,-138.9596,58.0361,-288.8624,71.7653,-182.5121,89.4143,-268.0060,68.3004,-252.6246,53.6157,-124.9118
-280.2251,2.6613,-244.8862,-3.2230,-162.5614,2.3983,-200.7926,157.4299,-176.7981,128.0302,-240.7813,63.8556,-186.6879,86.5658,-220.7916,106.9326,-297.2434,40.2034,-95.1904
-279.7953,-46.2816,-243.9976,-44.6472,-217.9315,-25.0025,-164.8618,186.7278,-177.9811,174.7686,-211.4734,32.2054,-230.4458,58.3340,-150.8668,110.0792,-312.5721,19.5367,-28.3604
-313.1620,-64.2122,-247.9018,-50.1440,-267.4291,-16.5977,-131.0425,176.9113,-136.0992,105.8286,-216.8227,-9.8467,-291.7866,24.4295,-141.1958,80.1876,-284.1519,41.8224,-26.8251
-323.1335,-47.4310,-220.5837,-3.6141,-282.2010,36.1823,-194.4638,111.7566,-158.8747,-21.1265,-166.1244,0.6023,-301.8795,37.2769,-222.7409,46.4809,-231.1967,103.2182,-97.7047
-241.7718,7.9858,-155.8352,70.6358,-209.5764,95.2025,-293.0534,53.0213,-262.3740,-54.6839,-107.4488,72.6329,-261.4311,95.0984,-329.8190,40.4029,-175.6287,123.7493,-149.4248
-129.8175,72.2805,-101.5820,91.6632,-87.7607,97.4321,-313.4446,42.4923,-318.9626,-8.3451,-123.6214,125.9111,-203.2194,121.1076,-370.4265,64.0844,-146.9063,88.6346,-152.4728
-125.0669,87.6247,-84.7527,57.1700,-23.9728,58.2298,-260.8472,36.6500,-293.3732,-24.8385,-137.2947,114.2742,-126.9177,84.4804,-337.4575,66.5277,-155.4259,64.2006,-130.6769
-183.4262,64.2064,-82.9054,60.8738,-12.6961,56.3396,-201.7063,11.7849,-287.0765,-100.6422,-86.9209,65.8680,-47.1001,45.7432,-282.9754,25.6038,-163.2077,69.3278,-98.3825
-146.0510,55.2312,-75.6143,102.2218,20.3284,97.6492,-154.9111,8.6416,-306.9020,-136.2526,-54.2345,16.8862,-0.6265,51.3095,-229.3249,-5.5204,-144.4953,80.7265,-66.3431
-57.8227,47.0624,-64.0744,98.0763,57.7513,112.6905,-100.5745,40.8162,-272.8010,-137.3231,-84.2061,-7.6828,13.2256,74.2675,-179.2436,1.0551,-127.7932,101.3656,-20.8697
-58.7519,11.3032,-47.3118,63.8303,63.8123,84.3121,-33.7670,68.7071,-217.6031,-133.3046,-127.1002,-10.0448,15.6008,74.2177,-142.6911,9.6352,-128.8141,119.8723,47.1266
-96.4526,-10.8988,-26.3521,52.5120,71.9797,56.5597,23.3507,72.2242,-192.0331,-84.2957,-157.6929,-22.6322,4.3940,53.8195,-107.9684,9.8776,-125.6263,98.2074,92.0409
-87.5237,-2.2185,-17.4750,31.3279,81.4422,36.7205,64.7030,83.1588,-117.6471,19.6989,-170.8799,-39.7615,-24.0892,42.1518,-58.4083,31.4723,-120.4437,36.3145,106.8709
-92.2465,-19.0833,-32.0135,-14.5190,38.3942,2.6098,113.2372,129.6613,29.3326,127.0495,-149.4378,-32.6996,-58.7419,47.1573,-10.6405,75.5185,-117.3831,-24.7356,155.1656
-107.1075,-61.0750,-54.4847,-26.4849,-41.6201,-19.4990,154.8232,173.0293,122.4138,179.0230,-113.2861,-32.4005,-85.7626,52.1107,21.5669,102.6118,-68.6309,-44.2902,219.3519
-38.4948,-50.5999,-48.7638,13.7040,-75.0508,8.6962,140.4713,149.7929,103.3197,134.5140,-88.9522,-58.1627,-87.7205,55.8389,47.4567,79.3067,34.6398,-12.9710,215.9858
62.6624,13.0454,5.5765,60.1070,-28.2912,50.5592,94.5737,73.5252,48.8069,23.7961,-56.3725,-51.1016,-54.1941,64.1786,60.4653,23.1795,100.5090,20.4923,167.2633
78.6704,46.9752,74.8462,65.6253,39.8074,42.8435,101.3651,10.3335,31.2405,-55.8096,-10.8084,-6.4098,3.1809,48.3918,57.8052,-15.7554,78.6626,0.7183,137.6213
42.7109,34.9019,102.4252,18.5780,58.9287,0.5390,166.0388,-28.9980,97.8850,-56.2604,18.4925,-3.9274,69.1167,-10.8785,77.0834,-36.1793,43.7173,-47.5738,108.8168
39.5698,24.4380,90.4727,-26.3597,51.2215,-20.5064,221.4828,-66.7465,255.7348,-4.6880,44.3806,-49.0462,135.4432,-72.5865,140.9750,-73.9195,54.3436,-66.3716,80.3265
60.7477,11.3135,93.7636,-18.9069,83.3091,-27.5102,247.3621,-80.4080,404.3137,64.8400,96.6226,-82.8284,187.2411,-104.1277,222.3368,-102.1487,76.3186,-60.4683,100.1337
88.1451,-25.4291,125.9984,-16.1652,133.4607,-60.8857,267.4881,-48.5361,460.1349,125.9192,146.2564,-109.6961,216.3099,-121.3074,299.0337,-71.7311,91.1511,-68.3749,146.6963
152.1130,-48.3455,156.0988,-66.5395,155.7303,-103.5766,287.0831,-2.5573,472.6133,171.3860,163.1839,-148.3941,242.1667,-122.3357,364.3551,-22.5885,123.1195,-96.8677,179.8242
239.3724,-46.9864,187.3907,-99.8080,199.7535,-112.5671,306.4682,27.1275,478.1630,207.1749,181.8813,-171.5284,288.0097,-100.9224,397.8817,-18.3469,157.9539,-119.9963,236.1322
266.7581,-76.6041,235.8191,-85.8015,282.9066,-96.3919,337.7120,42.2288,441.4341,197.1748,229.0366,-173.7782,341.9254,-96.1555,403.6855,-41.1553,178.6446,-103.9122,330.7409
213.6042,-124.7877,269.2653,-89.7275,306.4545,-87.5839,377.0634,47.5373,391.3870,125.7214,265.6882,-164.4065,355.8810,-110.2492,415.4586,-43.6565,228.2875,-56.5407,401.8070
199.6181,-107.6709,268.9808,-102.4311,251.9134,-85.6808,399.4869,47.0409,380.8756,71.6468,258.3076,-120.2229,305.7572,-86.3823,422.0583,-16.3941,321.2526,-37.4134,409.7162
316.3578,-34.6311,279.1580,-74.9070,233.8517,-76.4106,386.4539,37.2462,371.9141,65.2006,235.2660,-52.2720,254.9940,-40.4825,390.5236,14.4784,385.0104,-57.2640,369.5202
459.4014,13.0048,323.0809,-50.7145,291.6985,-56.5950,351.9677,-4.4324,337.5822,29.0558,231.4836,-14.0004,286.2168,-38.2818,352.4437,0.2422,378.3771,-50.6409,317.8662
492.3825,32.5834,361.6064,-46.9900,361.6905,-19.6537,341.5886,-70.7014,328.9278,-29.0600,237.7686,-5.4423,368.7153,-51.8364,351.8567,-63.9043,359.0378,-2.7388,298.1717
449.6905,55.1355,369.7035,-3.6324,414.2668,29.7111,377.6438,-106.7634,355.1666,-22.7173,237.4397,3.5872,413.3318,-34.1289,367.5291,-104.1676,371.8163,26.3691,303.5001
414.3775,59.2964,361.4472,51.5447,444.7502,55.0700,411.2324,-93.9159,364.5155,7.8485,240.7986,-4.8451,427.6222,-28.5148,373.3616,-87.8382,383.7524,15.8671,285.4675
387.4181,45.7120,346.3480,45.6329,435.4133,37.8562,388.0223,-71.5225,343.6745,-21.9913,254.9055,-48.6852,459.3837,-54.0424,374.3147,-70.1661,372.5664,-6.2203,266.5297
369.2134,43.3824,335.7648,17.8483,397.3453,16.0343,340.5241,-53.1037,320.4644,-67.2189,263.7380,-96.4865,463.3940,-59.5244,354.1114,-63.7404,372.4141,-26.0640,300.0015
365.7826,29.4636,346.4146,16.7256,354.1118,21.4365,333.0540,-22.5573,318.2836,-77.8771,257.5598,-112.5211,395.6922,-42.2026,312.6829,-31.3091,397.4751,-36.7310,341.8163
335.5280,-6.2458,359.1834,5.3275,315.4760,23.2470,351.3826,2.7802,343.7298,-91.1093,239.1982,-92.6142,322.9448,-28.6081,314.1225,6.6245,404.5251,-40.3207,337.7180
274.1851,-19.2384,337.2039,-26.9568,292.8852,-16.0213,347.4808,11.1701,377.3583,-95.3911,203.9342,-70.1870,298.3634,-7.4949,374.0109,23.3025,366.1439,-58.9748,338.6580
236.4502,-22.9675,285.2710,-50.5473,274.3098,-67.5007,340.4160,42.5114,392.1348,-39.6264,159.9308,-93.3701,280.9956,0.3077,399.0288,41.7095,318.0599,-77.9159,378.5539
238.4305,-55.4668,245.2050,-63.0672,248.7657,-68.1630,349.8626,100.8132,362.8622,26.1930,138.6152,-147.7848,254.8707,-31.9271,330.9354,46.4882,300.4822,-49.8263,388.5113
270.6590,-54.8658,251.0449,-47.2171,270.2355,-12.0995,312.6566,112.1166,254.5885,23.1416,142.0636,-157.1997,258.5937,-44.9337,225.3592,6.5388,305.6954,17.5327,331.9704
317.9116,10.3541,298.3166,6.6276,353.8911,35.5735,205.8360,47.1522,93.7724,-20.2471,134.6552,-106.4015,280.5244,-15.5383,146.3253,-32.3302,308.1308,78.3286,264.7836
312.6414,34.9374,337.8873,36.7790,390.6588,34.2959,126.4530,-22.4914,-2.5437,-48.7215,113.9719,-59.0425,275.3208,-23.6299,100.2771,-44.5946,300.8338,116.8584,221.9474
238.9704,-12.1510,324.6936,20.9633,327.2869,25.5736,120.1521,-41.6233,12.5353,-85.7722,114.3404,-37.4243,250.2734,-61.8767,72.7513,-80.8964,283.6175,120.2337,177.7772
192.5428,-22.8585,276.7902,21.2889,255.9901,43.1054,105.0742,-36.5155,49.8845,-148.8473,128.8029,-9.1469,228.8003,-35.0550,48.8105,-120.6951,246.0520,72.5441,118.3320
190.0122,8.8658,237.1565,32.2511,221.3405,40.0860,53.0796,-41.9043,52.6826,-171.2137,116.7225,26.4062,198.4963,25.1087,17.3049,-85.5744,182.9918,7.0008,67.1051
153.1226,-11.1591,203.3444,-3.3458,167.2316,-12.2343,31.3661,-56.3015,42.2840,-114.2040,83.4513,49.1476,154.5073,28.3310,-18.5720,-17.7292,117.4447,-30.9111,38.5981
111.2598,-47.6804,153.9097,-42.7347,87.2754,-49.4206,36.1143,-69.0000,8.6373,-60.7708,63.6805,70.5045,118.0017,8.1775,-48.9720,-13.7911,86.6628,-43.2623,12.2728
119.7391,-7.6752,94.1104,-23.8648,18.5420,-26.4129,6.8308,-72.9710,-43.9883,-86.4959,50.6850,95.1048,94.4567,13.4340,-53.2550,-46.4073,92.8044,-44.4113,-25.8962
100.4291,52.8396,35.5885,4.2779,-50.5265,0.4614,-36.5416,-66.9710,-50.6210,-132.5617,21.8301,86.1417,66.9619,6.7875,-8.6697,-40.5795,89.5639,-41.7849,-51.1712
