Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
21.6770,31.7875,-17.5911,-18.2869,-132.5851,-24.6164,-52.2329,-62.1538,-24.1627,-117.2031,-4.6022,24.9363,25.7758,-25.2612,48.8276,-14.7517,47.4375,-55.4241,-52.9220
-14.1191,-35.8919,-58.4129,-65.6047,-191.9110,-72.3782,-66.5049,-68.5590,-54.6661,-73.0721,-7.4899,-42.8622,-14.2853,-59.1602,41.8218,-24.7156,-4.5684,-76.4325,-73.8097
2.1730,-53.0214,-85.7429,-84.3636,-195.9119,-88.1937,-99.6961,-85.8692,-130.1957,-81.5483,-16.4231,-62.5582,-29.2852,-95.1268,-26.0156,-69.7428,-35.7458,-59.3492,-137.2410
-24.3142,-10.0643,-102.6652,-52.5630,-157.9847,-64.8052,-130.0029,-104.8854,-169.3552,-147.8820,-65.9378,-39.2859,-31.0585,-107.5756,-76.8599,-105.3172,-55.9112,-5.0848,-194.3316
-83.9438,26.1771,-101.2716,-0.3044,-124.0715,-36.3497,-153.8003,-100.9560,-184.4606,-191.5486,-134.2047,-19.9445,-59.7618,-76.7533,-101.6706,-96.7613,-78.0834,35.8714,-204.2308
-104.7080,20.5846,-84.3752,12.8185,-119.5129,-26.9127,-177.8671,-63.6710,-224.5072,-145.9174,-179.8650,-29.9917,-104.5415,-69.8590,-146.1849,-57.1579,-99.0396,43.1090,-197.7613
-98.5830,8.7278,-82.1596,-15.3647,-122.4772,-25.6158,-186.8566,-34.0907,-251.7521,-62.6718,-204.9901,-57.8407,-113.5980,-117.9296,-175.1134,-28.7457,-122.8194,25.5693,-211.9960
-114.5469,17.1353,-109.8287,-34.0968,-128.2548,-29.1439,-177.9842,-46.3810,-220.0301,-54.0878,-234.9923,-79.1286,-100.8730,-135.6533,-131.7120,-25.2039,-154.7836,-8.2771,-231.9750
-156.4492,12.4087,-143.2169,-36.9043,-164.7139,-53.9459,-174.5674,-67.5214,-181.6882,-126.5229,-266.7208,-68.1630,-118.9472,-88.3817,-91.5492,-35.5628,-181.7712,-23.8275,-230.2013
-190.1079,-19.4919,-156.9855,-39.6026,-203.6176,-71.3540,-188.0966,-66.6531,-212.0838,-192.2720,-281.5461,-17.0648,-147.9352,-43.9395,-158.9147,-60.8745,-191.5421,10.4166,-209.3773
-186.5292,-39.6086,-154.3650,-25.5187,-196.2141,-39.5821,-200.8869,-64.7299,-282.2851,-205.2327,-284.6944,33.7976,-156.8008,-28.9989,-262.3129,-91.7275,-193.6978,47.3296,-182.9624
-168.0202,-48.3266,-158.8914,-14.6012,-187.7025,-13.5834,-187.1313,-65.6999,-291.1598,-152.8831,-292.3911,29.9889,-190.8131,-23.5312,-258.7549,-102.5268,-204.0049,14.1775,-152.6781
-179.7991,-87.1582,-187.1169,-58.7630,-232.0877,-65.5571,-158.9052,-49.2476,-212.0057,-34.2048,-305.8024,-15.0813,-262.2502,-32.8175,-179.4040,-100.5166,-221.6586,-70.9385,-127.6701
-217.7863,-138.2793,-221.5666,-127.5718,-275.1790,-140.2616,-165.5235,-36.6933,-111.6441,79.8867,-320.0071,-32.2825,-296.1413,-48.4562,-155.5062,-107.0360,-228.9495,-129.5426,-130.7127
-250.6587,-152.6876,-229.4097,-153.9336,-261.0554,-161.4483,-207.5377,-53.6504,-23.4814,140.2322,-329.4839,-4.4033,-275.8620,-50.5966,-178.1010,-98.8777,-218.8584,-136.0357,-164.7496
-262.8428,-140.9665,-214.3243,-151.1488,-226.1785,-160.5093,-229.2506,-72.9935,64.8416,212.9432,-324.7870,15.9048,-263.0424,-56.0967,-157.2938,-51.4794,-208.7823,-120.1698,-203.7311
-243.2330,-130.5940,-209.0092,-148.0422,-210.1573,-161.6984,-227.6304,-72.1379,105.1663,299.6497,-309.3317,4.6942,-251.0171,-68.3387,-119.5611,0.9354,-205.3048,-101.5685,-224.8956
-219.9692,-109.7701,-214.5297,-121.4370,-202.5542,-127.5775,-243.7426,-66.1483,31.7909,283.4436,-297.6751,-10.1055,-194.1360,-64.7218,-132.8180,21.6443,-193.2282,-91.7669,-225.2217
-241.7666,-74.7714,-208.1303,-77.8736,-195.2482,-81.7491,-260.5758,-58.1106,-102.0276,181.4158,-285.2583,-16.5885,-139.1423,-55.2593,-163.6264,30.0127,-177.9349,-113.0884,-213.1007
-256.6660,-48.3067,-205.4162,-62.0821,-202.2581,-80.1914,-250.5943,-42.4007,-183.0602,137.0193,-262.9119,-11.9658,-151.3498,-35.8801,-177.1103,51.8609,-179.5740,-154.9436,-207.1332
-186.0040,-35.9118,-233.9175,-63.1379,-232.3885,-89.5619,-256.3965,-35.2838,-209.1554,146.5378,-253.4497,28.9847,-196.3033,35.7177,-223.5553,68.7852,-185.0689,-161.5862,-221.6533
-101.6585,-23.7232,-259.9696,-34.5971,-260.3085,-57.8441,-305.0974,-39.7482,-263.3509,112.9502,-278.0034,89.4478,-216.3136,128.8373,-315.7696,52.5434,-172.1952,-109.2852,-236.2499
-103.5378,-3.5486,-233.3017,19.5634,-248.5870,-3.7364,-343.7678,-27.3977,-345.2328,59.3242,-314.9654,104.7202,-221.0747,160.8836,-376.2297,10.4528,-160.2438,-39.9518,-217.2331
-150.0789,21.8757,-183.1996,60.9977,-221.7717,47.1503,-324.3835,16.6463,-368.6602,38.9535,-337.6759,80.1432,-233.5085,144.2423,-355.7401,-23.1068,-179.4100,12.4535,-176.2365
-187.1325,40.8098,-173.7038,77.1152,-232.1495,90.4955,-257.9144,71.2677,-324.0955,22.3622,-346.0019,78.8332,-236.0549,138.3380,-290.2103,-21.9024,-225.0940,63.8616,-162.1903
-231.7219,49.6055,-192.7072,84.5041,-248.8428,110.2981,-183.0172,104.7113,-293.6476,5.1359,-344.6444,87.9991,-211.7199,128.7144,-242.4736,8.6421,-271.4819,119.4953,-190.6331
-266.0368,59.5004,-189.9431,95.8564,-225.3359,106.1889,-134.4265,112.5388,-290.1297,34.0257,-338.6713,60.5898,-186.1964,93.3161,-236.2539,38.9233,-297.7558,137.1670,-222.3266
-266.1247,64.5267,-179.7360,99.6657,-211.4735,97.1204,-118.1736,124.2666,-257.8248,97.1833,-335.2163,30.3884,-195.0263,63.3493,-232.7211,51.5596,-305.2714,96.4885,-228.1337
-267.7175,51.4083,-202.0769,87.1875,-239.6622,87.1581,-123.7582,149.8564,-229.1241,127.0202,-322.7967,38.3413,-224.2275,52.9162,-197.8086,58.8942,-310.5172,57.5606,-234.4659
-276.5110,48.3549,-238.4161,85.6546,-240.0918,88.6846,-153.7773,157.1684,-268.6860,102.1743,-289.3490,51.7035,-226.4983,46.4678,-172.5453,74.3408,-305.6611,84.7933,-269.4631
-269.6841,78.6610,-243.9135,113.5095,-185.9297,114.7023,-192.4772,141.0274,-320.2368,77.3164,-254.0207,42.5388,-197.3449,39.8653,-194.3004,93.0655,-272.3451,136.5106,-305.0010
-262.9589,96.3017,-211.8604,131.9060,-145.4242,131.4362,-204.5149,137.2090,-316.4912,86.4345,-231.4750,29.3153,-175.3425,30.0418,-220.5578,110.0912,-230.4818,119.5708,-296.4206
-234.3941,68.1913,-171.5226,108.0183,-156.6609,115.6305,-201.0681,139.7084,-301.1539,55.8366,-205.1450,32.6453,-175.9294,24.4440,-216.0078,119.4005,-198.8563,40.2066,-246.8314
-156.0275,43.6600,-156.1950,73.2149,-198.5085,103.0898,-202.9870,105.8616,-288.6710,-70.9631,-169.0341,64.7265,-188.8482,48.3616,-196.4306,103.1030,-156.0810,-15.5440,-193.8231
-121.9844,52.8231,-168.4804,59.1488,-232.0832,102.9403,-174.4674,43.7156,-221.3265,-175.9042,-136.9518,105.3311,-205.6906,90.6616,-156.2894,69.6640,-107.9330,-31.7803,-156.3296
-180.2549,52.7569,-172.4077,50.2832,-213.3181,79.1256,-116.3822,0.3058,-129.1677,-136.0936,-114.9236,101.6027,-210.7316,115.0794,-93.8322,60.3832,-93.4806,-55.2877,-124.4550
-176.5853,33.4951,-148.8143,37.3540,-155.5448,41.8437,-97.6557,-10.2580,-84.3704,-51.0102,-108.7985,70.2220,-198.8107,124.5813,-54.6831,69.6759,-96.9248,-75.3612,-94.2518
-30.3785,36.3478,-119.5030,32.2845,-126.3918,27.1604,-108.8683,-12.9955,-48.9758,-68.3182,-112.1991,82.9689,-189.3734,124.3626,-37.7213,50.5373,-83.0375,-57.8681,-85.6676
96.0302,48.3651,-90.1801,20.5918,-127.1680,18.2472,-79.3704,-35.4384,19.2800,-137.0281,-88.9941,113.9063,-173.4759,95.9597,10.8098,29.0975,-73.8795,-44.7394,-95.6374
89.8232,25.1710,-51.8114,-14.1954,-107.1660,-13.2752,-27.8877,-68.4920,68.8393,-139.9860,-38.5044,92.2551,-120.4948,67.4829,74.8289,65.4399,-69.6820,-80.4572,-71.5481
44.3000,-3.1576,-27.6724,-37.3816,-70.8404,-48.7257,0.2643,-72.7445,86.8147,-98.4403,-14.3635,56.7733,-58.8028,77.9101,106.4489,104.9130,-17.9474,-111.6260,-7.0127
49.6984,14.5751,-21.1538,-16.8046,-32.5555,-54.1206,23.4631,-55.8788,125.1853,-95.5351,-15.8388,60.9740,-35.4796,84.4862,125.0490,63.8274,68.4920,-84.0860,17.4690
85.0560,42.8269,14.8301,7.8823,24.4191,-31.0479,35.7977,-68.5925,179.7949,-130.2174,15.7817,66.9645,-24.1156,51.0786,146.7861,10.8822,118.5542,-53.5815,-11.2309
107.7762,22.1948,79.7376,-13.9757,73.7158,-23.8811,22.0849,-90.8975,217.2442,-140.5720,68.7069,58.3353,9.9748,32.1797,155.7861,42.1706,123.5519,-82.2990,7.0410
112.1640,-23.2251,111.9478,-56.7478,85.4928,-55.1596,42.2320,-63.1702,246.6695,-110.3044,89.2749,63.6063,39.0846,53.1963,186.7199,84.4914,123.2457,-114.8726,90.6493
127.4230,-34.9327,105.9904,-61.9450,101.8439,-71.3609,111.5253,-23.4372,267.8332,-87.0593,100.8710,62.8589,51.8778,58.0901,259.5732,44.1010,137.5513,-76.8057,142.6907
167.0203,-13.6348,110.7434,-30.7487,141.4778,-37.0086,153.3282,-37.3163,263.6726,-101.4781,136.7391,46.4138,82.4115,28.7236,297.7558,-9.4871,170.9512,-10.3248,150.4649
188.5389,0.9964,129.9465,-12.4161,163.7236,-12.7951,175.0912,-61.4606,252.2116,-134.8268,155.4926,49.2102,131.8262,-0.8177,265.1389,0.9345,201.4543,9.4845,187.1820
162.4242,-13.2691,137.8828,-27.2515,173.9933,-29.4236,238.9898,-40.8151,250.5816,-163.7310,137.6738,44.9296,171.5814,-25.3788,238.7536,18.8183,192.8686,2.8062,249.7551
116.1787,-55.2166,131.5409,-50.1959,197.5231,-29.0704,293.2488,-12.8941,253.1806,-157.8463,125.7286,-4.3603,198.9823,-45.5762,268.2997,3.4402,167.6471,11.2826,296.4451
65.6366,-99.1406,110.8074,-60.7979,206.5318,-14.4939,295.4796,-7.5623,278.6092,-83.9160,120.3214,-42.2671,222.8787,-48.7068,329.0621,6.7043,169.1686,2.9685,335.3289
14.1615,-106.1318,84.5674,-69.6762,200.2347,-48.2595,322.9477,4.1537,340.4292,17.8284,88.7649,-38.3938,249.0157,-59.5398,389.1346,33.9431,176.2777,-42.8278,360.7491
3.5858,-78.7040,83.3984,-84.8882,226.4267,-93.8067,382.0705,30.3541,400.6059,69.7403,60.1444,-49.3365,287.1119,-95.5249,406.8890,33.6924,169.5874,-72.2527,351.7185
44.1748,-61.9749,110.8840,-86.9741,278.4385,-80.5376,386.2506,51.5323,427.7203,72.9559,75.7143,-70.3238,322.6048,-103.5977,371.2305,16.4648,179.6635,-55.2859,333.6669
76.6459,-62.2843,141.1972,-65.9023,307.8064,-48.4937,360.2073,55.7106,433.8688,52.0328,106.3494,-43.8971,328.3223,-52.5409,359.9704,12.7749,203.1106,-32.6286,317.0099
82.0795,-44.3141,174.9838,-47.1225,303.0924,-48.0637,368.2457,25.7813,420.7191,-11.2610,120.0281,4.7646,322.1505,-0.3864,406.0183,-3.0958,210.9919,-27.6858,270.5293
109.4666,-16.0137,224.1069,-41.1333,278.8698,-38.5404,347.0574,-32.1030,362.4040,-81.2108,146.2379,25.7998,338.1132,10.0176,404.7607,-33.7005,226.4815,-11.3131,209.2824
182.3182,-6.2669,269.2767,-12.2100,270.3417,9.8726,258.4014,-69.9158,255.0023,-95.4289,206.1218,31.6636,364.2231,10.0103,306.2714,-42.3200,273.0374,36.4785,173.5641
273.7911,15.5185,294.4762,54.3050,319.1804,59.8578,199.2979,-75.4371,142.4286,-97.4771,257.9643,40.5322,376.0571,18.6222,215.1845,-54.0429,326.6980,88.2503,153.1615
341.2339,71.7309,313.6252,107.3110,386.0626,76.4605,213.4898,-82.9227,82.8807,-132.0806,258.2107,59.3278,377.5815,9.2158,189.8578,-105.6407,373.4810,96.7504,145.7304
360.1079,97.7848,331.1610,100.6023,384.9281,57.8262,236.8198,-81.6621,82.5381,-135.3975,221.1521,95.2568,371.8094,-22.6697,162.4603,-139.3337,405.4693,60.8299,185.9457
355.4863,57.0060,331.6081,56.2482,332.1894,27.1922,254.1678,-39.3740,80.6957,-92.4475,190.0420,113.8122,351.4363,-44.9162,107.0154,-110.7727,394.9697,43.6516,259.3981
361.1750,25.9036,317.7124,25.6317,310.5760,19.0762,286.7238,1.4220,31.9468,-83.5684,189.7514,89.7235,326.2206,-42.9076,78.6414,-87.3316,358.2109,76.3503,302.5563
363.8974,57.3914,317.2635,30.2138,316.5591,34.6763,288.1400,-19.8378,-39.3102,-116.7309,216.7960,70.9733,312.2353,-33.2014,82.6198,-110.4986,346.5536,95.6355,283.0731
350.9009,93.0672,336.5898,51.2355,291.0914,41.5024,222.8973,-69.0053,-88.5784,-136.8766,237.0238,83.7801,302.4679,-25.7120,65.1346,-117.3117,359.0855,51.3865,224.0753
326.4612,81.2240,333.6180,51.0553,238.5080,26.6715,149.5608,-70.4177,-90.1958,-137.9988,208.6343,89.3309,278.6861,-10.3766,20.5108,-70.6256,363.2505,-6.3307,183.2151
254.3466,45.6785,281.7202,15.0176,205.2339,2.1870,122.0007,-30.5518,-36.4837,-123.3608,147.2003,80.2260,245.9159,14.7105,1.9950,-16.7049,341.0080,-18.8925,182.6677
135.3996,18.7032,225.9507,-21.3503,202.0769,-18.3853,110.7637,-17.1945,33.4703,-85.4606,117.9365,76.0746,230.8602,36.0971,30.3856,-0.5621,275.2538,-4.2400,164.8311
79.8394,13.4017,205.0697,-19.2302,206.2486,-26.4769,81.3861,-44.2331,50.0415,-46.9088,126.8478,68.5384,231.7238,51.1086,54.9619,-21.6364,186.5429,-6.3848,99.8881
125.6705,28.5024,180.4103,-0.2750,191.6275,-34.9232,53.2346,-66.9931,18.3399,-19.1857,113.0579,71.4149,200.4809,66.6159,26.6945,-44.9252,137.7240,-40.6842,44.5455
149.8353,26.7230,118.3208,-13.0613,134.7810,-61.4972,35.6014,-78.2665,31.9602,0.0399,72.7091,108.9558,113.2916,78.6487,-27.5062,-37.0309,129.7153,-100.9069,4.1389
92.0245,-19.0496,51.9763,-55.4609,31.7548,-88.9745,-9.4481,-104.1080,122.6896,-7.4022,57.3014,139.9712,17.8133,86.6629,-49.3460,-19.4331,104.5035,-166.3544,-79.3417
30.0722,-68.2013,7.3195,-88.2598,-73.1849,-99.4354,-87.5786,-114.1944,191.1951,-9.4201,54.0959,119.9406,-28.8658,99.7146,-36.3995,-22.1857,51.5913,-200.7405,-160.1503
-9.5216,-81.4705,-26.7117,-99.0494,-115.5395,-105.8529,-134.3705,-60.5630,155.6031,51.6383,14.3219,71.4715,-25.1347,105.5761,-30.5958,-5.0075,-15.6731,-170.1571,-146.6212
-61.4612,-75.5162,-48.4026,-93.5224,-89.7341,-100.4186,-119.6618,14.3496,62.5387,112.9511,-42.8925,28.2268,-11.0489,85.5022,-56.3611,44.5172,-96.1768,-81.5993,-81.3978
-90.9771,-54.9157,-57.3690,-60.5849,-49.6720,-61.7082,-101.3977,38.7027,-26.0075,86.3872,-77.7937,5.2604,-22.2602,57.2403,-110.6528,33.1814,-141.1469,5.8215,-48.0433
-67.9311,-7.8865,-68.7407,-5.6192,-25.7550,-17.6986,-116.9481,36.2756,-123.5255,46.9299,-104.5818,-3.9875,-53.7340,40.8899,-171.2646,-58.2595,-121.0621,48.9060,-31.2588
-55.0445,29.5911,-71.0846,31.0029,-12.1156,3.9109,-126.8144,67.0082,-210.2595,94.9253,-143.2459,-41.6054,-74.4887,24.3449,-204.2013,-96.3934,-111.4145,70.5035,-7.9332
-85.2075,33.8787,-53.6806,38.0947,-15.1556,28.0497,-115.9017,102.7685,-212.5756,159.5440,-186.3313,-88.1401,-92.9559,12.0206,-208.4361,-35.0368,-141.0425,86.0490,-14.2746
-97.0643,52.1881,-51.5706,49.8294,-48.7168,57.8354,-140.1315,70.3992,-170.3407,116.5572,-233.7485,-31.9097,-149.7838,25.0133,-228.1144,0.9392,-119.0238,59.2944,-77.4753
-54.5643,100.2062,-89.0563,68.6550,-115.8190,58.8616,-224.7368,-30.8548,-197.0388,-23.1298,-288.2289,129.3458,-233.8117,41.2371,-275.5783,-42.8040,-32.7863,-9.0917,-187.2411
-8.6323,126.7183,-145.3240,58.2651,-209.5424,35.9010,-311.5118,-135.7926,-257.6696,-138.1327,-346.2326,255.8421,-299.9272,37.9890,-306.8114,-80.0115,19.2997,-65.0475,-302.6019
-17.8693,129.8804,-201.1785,24.7963,-290.4362,11.0817,-355.6210,-206.6408,-261.6397,-162.3144,-421.6768,313.2173,-351.7733,46.8100,-317.0770,-79.8527,23.1753,-95.0161,-373.8307
-74.2723,149.4389,-244.4696,11.3327,-315.3630,-22.9768,-398.6029,-255.9896,-286.4771,-166.2106,-519.5854,372.1225,-406.6293,70.0951,-361.2800,-93.3150,28.3949,-113.7890,-412.9265
-135.4635,153.5089,-262.6593,14.3994,-313.6816,-55.3815,-484.4903,-290.3692,-406.6180,-214.4674,-608.7694,396.2820,-445.6481,52.2304,-438.7299,-109.6541,-1.4884,-109.3070,-466.3777
-202.4021,92.3395,-278.6989,-10.1884,-336.8285,-61.5748,-558.2025,-300.6309,-493.4879,-252.2860,-669.5197,323.3286,-469.1522,-5.3405,-477.8401,-92.1638,-111.5737,-93.1194,-504.2085
-296.6750,3.3306,-318.3210,-70.4136,-365.5873,-66.2540,-535.3698,-305.5848,-461.9291,-264.8148,-707.2476,216.1651,-498.7254,-48.8004,-464.1435,-100.4794,-247.6039,-94.2652,-472.3251
-382.7909,-62.7960,-353.2584,-127.8555,-375.7486,-99.2296,-441.7937,-324.7706,-436.7641,-327.8728,-712.2629,126.0610,-512.7920,-85.4610,-455.0021,-195.1517,-339.4106,-86.8088,-403.4845
-421.0180,-123.5414,-362.0758,-154.9283,-392.7629,-137.7114,-373.0323,-321.8839,-480.9147,-384.7550,-685.6686,16.3927,-488.0165,-138.3945,-458.5032,-283.1045,-376.5904,-58.9141,-348.4800
-446.5244,-192.9003,-371.7389,-166.9797,-410.2271,-160.2268,-344.2210,-261.7678,-484.8721,-304.9200,-664.7193,-96.3982,-455.3153,-167.5519,-427.0212,-237.4262,-384.5627,-64.4268,-295.4866
-481.0410,-234.6655,-385.6717,-186.8974,-391.2891,-173.2144,-301.2847,-181.0657,-410.3899,-170.3276,-653.4691,-146.3744,-432.8538,-156.9565,-358.9463,-112.1327,-397.0670,-92.2307,-224.0341
-481.0146,-231.2380,-376.0451,-198.7869,-348.8587,-169.3225,-246.3897,-128.2497,-337.8619,-138.4566,-609.3587,-140.3593,-395.0370,-148.3720,-297.6670,-50.3515,-421.5156,-64.7803,-154.8430
-450.8216,-210.7821,-348.5938,-177.9926,-312.3276,-145.2428,-235.2445,-104.4354,-294.0068,-172.8027,-531.9952,-121.1363,-343.3922,-135.7556,-260.9969,-51.8471,-426.9203,-12.1798,-140.1065
-432.3541,-190.1338,-326.2514,-144.8567,-286.1938,-127.9325,-274.7902,-101.2060,-255.5297,-186.7608,-460.7807,-96.8383,-308.0622,-83.8029,-240.9167,-32.3439,-401.1925,-22.3830,-203.2678
-397.6736,-160.1536,-306.1086,-125.4881,-278.9706,-124.6421,-311.1434,-112.9209,-228.9454,-178.7278,-397.2305,-81.1192,-290.0998,-34.1702,-233.5908,-10.6797,-369.1825,-63.6785,-264.2044
-337.4206,-129.4284,-279.9116,-102.3356,-276.7493,-109.4378,-303.6060,-114.0366,-206.1828,-125.0986,-330.3838,-105.0173,-274.1589,-46.8778,-240.8277,-36.9327,-340.1552,-65.0466,-224.9091
-319.3387,-124.0731,-254.7206,-72.7678,-249.3688,-84.3213,-257.3855,-85.9851,-150.1339,-24.9925,-289.5158,-164.3733,-259.5526,-96.6502,-257.4738,-61.8652,-311.2217,-50.6125,-127.4020
-333.1817,-142.2224,-248.0395,-79.3633,-238.0529,-79.5560,-193.9166,-31.8063,-51.1678,50.3179,-292.2298,-208.5601,-248.0979,-121.5735,-249.5180,-32.4054,-298.2974,-56.0552,-63.3907
-308.9653,-156.2115,-271.0345,-121.7374,-283.4671,-90.5441,-126.7705,43.1128,67.2452,116.1914,-299.5126,-196.1080,-232.9933,-103.9814,-178.4499,23.5925,-300.8675,-61.2121,-20.5976
-287.8755,-154.4688,-289.5515,-140.0046,-299.1367,-87.1587,-74.0923,112.8892,157.8537,236.8635,-269.6666,-156.0607,-201.5590,-71.3267,-79.6593,74.1700,-294.0436,-47.8780,12.5237
-301.7443,-139.5878,-247.7883,-114.1318,-209.6386,-70.4702,-55.9032,139.8067,173.1840,350.3060,-208.0042,-147.0863,-149.2893,-56.4887,-30.7250,109.3875,-279.8621,-8.0041,-9.5199
-246.3963,-110.8317,-159.3398,-74.8761,-92.1948,-50.4199,-54.8243,137.4685,135.6806,385.4524,-147.2791,-151.5071,-96.2279,-49.2171,-24.1917,116.9747,-275.2864,56.5320,-41.6428
-121.4685,-84.0796,-89.5358,-33.2807,-28.4589,-5.9339,-30.3960,151.3409,110.1324,375.3024,-110.9107,-114.7670,-62.1518,-12.1807,-0.8656,122.8370,-262.7768,98.6905,-1.2162
-93.4555,-80.5186,-58.4403,10.8384,4.2147,60.7197,18.4088,188.2936,105.3105,337.4329,-96.0186,-71.1736,-38.7582,36.8253,31.5541,162.0587,-223.1766,95.0731,61.4707
-178.8287,-80.0517,-48.6012,39.9035,28.5517,98.1493,74.5292,233.1484,114.1809,283.6135,-82.5230,-85.3632,-17.5004,48.4345,60.0070,194.8010,-186.8170,107.5215,75.8053
-222.9917,-47.8126,-49.6556,55.1786,36.0172,100.1423,149.2729,270.8952,161.9472,264.2421,-55.8576,-119.4953,1.0561,44.2957,125.4827,171.9335,-178.5330,164.5578,77.1561
-180.8567,7.6007,-42.2401,82.1448,44.0361,120.4909,223.1844,266.2457,209.2588,241.8683,-17.0606,-95.3183,28.6638,74.9380,201.8046,128.3792,-149.8202,195.7796,84.7049
-114.3920,55.2426,-15.5262,123.4435,65.9871,158.6938,231.6561,215.9797,182.2251,165.0395,9.9981,-18.8525,55.1135,122.6093,207.0571,115.1103,-57.9312,172.0603,75.5628
-61.3430,81.2099,5.8950,160.9890,91.2465,173.3709,189.4077,185.9065,144.3616,137.3841,-11.9878,40.9133,49.7636,152.8392,182.3421,130.8018,28.3925,165.8003,89.3835
-62.7505,88.0568,20.1400,189.6859,124.3449,188.2638,190.8313,206.7523,200.1548,217.1443,-72.3537,39.9356,45.7005,169.5459,223.7293,151.5868,22.9320,215.9548,151.1007
-107.7188,99.5050,63.3392,209.3664,167.0713,228.1666,239.8546,227.9809,274.8634,274.4860,-96.1323,5.4617,94.6972,167.3589,285.0672,147.1205,-21.3423,265.7516,197.8799
-88.3593,133.4150,124.3716,209.1776,195.2445,240.0191,253.2189,225.7283,253.3329,256.3925,-56.7612,-1.7798,140.3504,139.0336,283.8983,110.7277,1.5544,267.5105,206.3867
4.7684,151.5937,148.8060,185.3169,193.0197,206.2565,226.6907,229.9863,200.9747,260.9604,-30.8209,8.6447,108.9872,107.6890,267.2249,99.2522,65.6787,250.2326,223.7248
53.4984,119.5867,135.2249,158.8205,169.7986,189.7427,223.4703,244.7100,220.6304,312.6267,-56.5137,-30.2847,59.7219,76.5510,286.3874,149.2627,81.5062,254.3423,260.1064
52.8819,86.3573,132.2284,157.4907,157.9469,206.7038,252.5756,253.7452,278.8216,357.9121,-54.5535,-101.3584,73.2274,39.2440,292.0117,202.5383,63.5125,267.5183,295.6937
88.0383,101.2413,157.7750,179.8483,192.3504,221.5948,287.2641,261.0513,311.0674,365.1238,16.3125,-114.8932,116.0508,43.0812,253.8061,213.9746,74.1554,263.4427,321.3267
144.1333,133.9452,183.6064,197.8147,250.0308,237.2702,318.0053,265.0540,311.0875,310.7832,74.7463,-60.5252,139.4211,107.1764,210.6346,223.4095,106.3156,251.5365,317.5235
177.6332,150.2630,189.4654,197.2719,268.5304,249.4335,329.6466,260.0197,284.9405,239.8883,78.0291,-0.5090,160.2374,152.4757,192.9541,251.5309,126.5928,243.8754,292.2307
189.3059,151.6480,196.7612,185.4128,247.8976,220.7539,317.2086,256.1064,259.2180,229.5712,102.0249,40.3415,192.2804,137.8165,210.5009,253.3407,134.1814,229.1017,290.1257
161.1853,134.2897,225.3479,169.5158,233.4624,176.0862,309.6823,242.3521,279.6425,211.6483,183.4459,67.5222,223.5210,125.3137,258.8152,205.4915,140.4435,209.6589,291.0327
139.7276,118.3092,249.2684,163.1702,223.2219,177.5930,307.6637,196.2487,338.1427,115.8370,245.7428,76.6205,240.1274,142.2641,298.1472,147.4233,164.1651,196.3015,228.0156
233.6797,146.4600,247.2799,178.8165,203.1431,208.1947,274.3818,150.9878,390.1235,76.9716,241.5709,73.1977,223.3644,151.6537,296.5443,132.3691,216.7130,173.8924,130.7758
370.6717,192.9408,245.3679,192.1666,200.7247,210.1277,225.7692,152.8318,414.0690,174.7208,220.7803,69.5711,191.1514,153.7597,264.1930,160.8097,258.4768,141.9347,96.8981
369.1046,195.4376,250.8329,174.5991,223.9675,180.4691,222.2329,176.1543,393.8769,271.1554,219.7476,64.9610,201.1708,161.4799,219.1354,169.7921,244.8994,129.5953,142.3430
270.7567,164.8583,232.9985,152.0365,239.1233,148.9546,265.7354,180.4021,339.1062,303.6262,214.1609,51.7558,246.4988,149.1104,194.4466,127.5292,196.4651,127.1479,196.5372
225.8624,142.3916,206.2849,156.1944,232.0706,132.2528,301.5841,182.8203,306.8396,323.5408,198.3512,25.8510,263.6412,122.3538,230.8905,87.8326,146.1085,104.7615,201.3661
200.9847,128.5274,211.0786,163.9237,221.2253,134.5881,306.6143,197.0651,300.1669,282.4203,199.7565,8.3228,260.5639,121.2616,286.1196,85.2374,95.8825,91.3189,163.5389
