Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
133.0752,122.9923,227.5280,153.5219,225.5294,148.4208,299.5586,192.9650,249.7958,175.6510,215.3868,30.4862,279.8286,129.0626,267.9085,84.6539,73.4593,114.4100,131.6450
110.6988,130.4305,228.6478,147.5328,241.1418,161.2725,278.5271,161.4395,151.9577,135.1542,224.7075,64.2042,288.7039,107.5380,189.8507,75.4343,116.0231,130.5059,123.7149
194.6826,137.9812,241.1811,159.0906,240.3898,166.6015,220.7504,127.3819,65.7868,145.6764,241.3374,59.3359,258.9673,84.7044,142.7942,73.6817,186.4191,118.2212,107.4263
306.7509,153.8579,272.5958,171.5081,220.1427,163.8481,149.7498,94.0866,0.4621,69.1389,274.3275,52.1398,241.1543,94.0189,142.4288,61.8130,219.5935,122.0164,71.0209
353.9616,186.0483,288.2886,175.5852,216.3013,163.4669,118.7960,52.4885,-44.4953,-41.6639,291.1146,89.5821,256.4068,101.9639,147.7405,50.1472,227.3497,143.4869,39.5183
323.6680,195.9417,282.4135,174.3134,224.3096,166.1357,108.1089,18.1162,-39.9800,-54.3902,283.3703,112.7027,255.9295,77.6719,151.9168,80.4839,258.9597,130.5863,12.6134
288.5754,174.7166,269.3445,171.1642,196.1705,144.5513,56.4035,6.3409,-7.5002,-5.0361,283.3285,77.9425,221.5385,53.2797,164.0683,115.9066,303.6842,85.1846,-16.9049
311.0510,165.1747,239.7010,164.8317,143.6520,103.4662,7.6664,14.1742,17.1121,29.9039,276.6860,53.9141,182.4934,63.1264,188.4329,106.7347,305.1429,54.9927,-15.2710
321.4242,151.6374,191.4463,134.3751,111.7623,89.7568,48.9501,39.2561,55.7272,43.7247,227.1511,69.3226,158.0754,83.8047,226.5637,107.4344,236.9178,43.6963,24.5068
241.3688,89.0447,142.3954,68.0286,75.8889,84.9435,115.6255,67.2794,88.9418,15.1642,190.3461,52.4244,153.9828,68.3628,240.6074,143.6314,135.5828,17.6768,45.6397
160.1438,16.6908,97.7440,5.8268,7.8097,27.0008,85.5439,68.4725,48.4932,-40.3695,234.0469,-13.7863,155.7255,12.9509,195.1724,134.3800,67.5754,-30.0759,27.1071
163.7200,-9.7150,56.4702,-13.6067,-41.1011,-44.0895,1.2484,47.5588,-31.1293,-39.0650,282.0254,-56.8202,121.8468,-34.6432,140.2764,70.6363,58.5727,-69.0151,10.2264
170.0959,2.8363,17.5748,-8.2625,-38.3874,-45.7961,-35.2853,35.0690,-68.8116,7.9236,230.8008,-40.8980,50.1802,-37.8054,125.7031,30.5702,75.6006,-70.1659,1.0813
122.6400,40.9929,-27.4933,1.8917,-35.6644,-9.4065,-53.0443,20.0363,-91.8824,-2.7783,137.6101,-4.4227,-2.5193,-20.6324,98.4702,5.7508,83.4142,-44.5856,-30.3913
84.1456,79.3423,-68.1409,18.4559,-64.9506,-6.4017,-94.6307,-16.6076,-135.2609,-69.5044,102.7868,8.5883,-12.5605,-23.9230,19.4329,-41.6511,68.2564,-32.6601,-64.0790
61.0634,66.4213,-84.0010,16.7156,-85.1056,-29.6230,-103.9071,-38.8334,-143.7675,-92.0372,97.6655,-4.4077,-15.1169,-40.2138,-43.9315,-58.3923,16.5281,-51.5482,-64.7379
7.5566,24.1364,-88.2034,-12.6689,-72.0452,-50.0480,-73.4784,-28.6611,-112.4166,-45.8462,65.9538,-22.8230,-27.6864,-43.3048,-55.2023,-25.6658,-56.1864,-75.7327,-63.4051
-30.5586,16.4362,-95.1920,-17.7189,-68.3913,-54.9710,-81.5323,-33.3976,-119.1899,-10.7302,33.7375,-44.0773,-37.4106,-42.2311,-80.5617,-13.9878,-88.7010,-71.2200,-92.4847
0.5179,11.5130,-88.6565,12.4514,-103.3379,-26.1837,-126.3509,-58.8217,-172.1399,-48.3466,20.0845,-64.3326,-49.2463,-46.0326,-143.4647,-32.6865,-65.8548,-35.7827,-115.2198
30.3386,-31.2335,-75.7671,13.3399,-132.9458,13.1257,-143.8179,-53.7381,-205.4530,-114.6102,-0.1375,-50.7867,-77.0000,-31.1154,-172.8561,-34.3138,-51.8088,-6.4545,-110.3891
-28.9991,-48.3205,-89.6827,-16.6302,-120.6865,14.0191,-152.7126,-31.3910,-197.4452,-117.6377,-24.0265,-11.0120,-114.9800,-1.3541,-150.3920,-27.5262,-73.0381,-12.8283,-116.6060
-128.0663,-18.3679,-124.6705,-16.5346,-118.1469,-8.3411,-193.5552,-36.8071,-177.0710,-39.2801,-45.4663,-12.8369,-159.0245,-4.2046,-160.4773,-20.3462,-91.5726,-34.2914,-134.8589
-146.9868,-24.7378,-164.7802,-11.7524,-179.3719,-24.4313,-222.9249,-30.8518,-158.3152,69.9217,-94.2777,-63.5684,-216.6299,-44.3033,-241.2335,16.0621,-116.3218,-45.9428,-125.4577
-96.4821,-82.5705,-224.2074,-59.2236,-263.3540,-59.1475,-207.4099,21.3652,-120.5297,169.6663,-164.5253,-98.4908,-276.1577,-75.3095,-308.6301,51.5029,-182.9668,-61.9225,-117.1860
-110.5211,-116.8286,-282.5741,-101.4310,-312.1243,-101.1807,-197.9938,49.2286,-64.6076,206.4374,-210.2389,-103.2652,-308.0964,-84.7667,-296.0305,34.4688,-241.3902,-77.9499,-161.7950
-193.6481,-102.0431,-289.4749,-71.3881,-332.7943,-85.9386,-230.1813,8.2139,-71.2741,118.0296,-231.4880,-97.6770,-306.3758,-85.3541,-263.6984,2.1123,-228.5243,-57.1171,-214.7956
-209.7674,-63.8662,-262.1936,-25.4203,-338.7602,-22.3705,-273.8777,-28.9936,-204.2314,-41.2607,-252.2428,-66.0130,-290.4293,-64.5493,-288.0802,0.9164,-192.8954,-14.4298,-214.4532
-171.2455,-23.0191,-258.1045,-17.3490,-318.8939,20.0448,-304.9811,-6.7686,-368.6507,-128.2702,-260.4707,-22.0126,-266.8174,-32.7812,-341.4696,-5.6855,-201.7309,-0.0410,-192.7959
-203.6483,-5.6002,-277.9708,-5.5078,-287.1576,26.6986,-320.2415,32.7742,-423.2048,-110.8061,-253.8693,-16.9402,-231.4873,-34.1762,-361.2264,-51.0952,-229.9240,-1.8174,-197.7041
-258.6122,-14.1290,-289.5655,25.0896,-272.6974,20.1206,-307.0148,45.4383,-378.4013,-76.0885,-252.0716,-42.1016,-202.8714,-56.5325,-341.5612,-103.4719,-242.3544,12.3209,-221.6343
-238.4709,-7.4047,-284.3137,33.4559,-275.5506,10.5148,-272.1700,44.1769,-326.2800,-67.3525,-236.5310,-50.4302,-199.4441,-46.6088,-305.4338,-123.4889,-253.8772,16.4846,-251.6124
-226.7484,29.5322,-264.2819,28.0108,-277.9832,15.3664,-248.2785,46.3751,-296.4526,-74.0320,-189.4492,-30.6467,-200.4356,-16.3687,-276.8474,-103.1666,-262.3868,-4.4160,-282.0142
-268.7379,57.7234,-238.1601,31.0193,-267.4570,32.2451,-242.3563,33.7884,-291.0632,-103.1116,-150.0103,7.9332,-183.4872,-16.2337,-278.5101,-69.1906,-244.1782,-11.5757,-295.9033
-242.7238,41.5129,-220.1994,7.5130,-243.7046,19.0833,-239.3797,-11.0692,-311.6422,-132.8120,-133.9638,35.5239,-168.2821,-46.4244,-286.0441,-66.4969,-209.6983,0.6402,-295.6130
-138.7658,-6.4452,-195.9164,-41.6327,-220.1050,-25.1478,-240.3448,-58.4012,-328.2279,-114.5523,-98.6615,17.9104,-174.3660,-78.8615,-254.9903,-96.8314,-181.7530,-9.2278,-292.5356
-78.8542,-26.8117,-148.0859,-51.5713,-199.6381,-44.8656,-240.7518,-69.8246,-330.2118,-85.0491,-44.5948,-5.9175,-180.8159,-99.6210,-221.8087,-116.0966,-162.0670,-41.6693,-271.8839
-61.8961,12.0526,-106.1712,-24.9118,-170.2662,-29.1418,-223.7500,-64.6883,-338.0611,-116.5668,-21.8390,13.4904,-166.1795,-101.1249,-244.3530,-112.8626,-154.7212,-56.7525,-237.1407
-31.3766,50.6724,-93.1423,-18.8584,-136.7658,-20.7803,-202.0353,-75.3571,-336.7099,-160.1846,-26.7831,25.0730,-141.5435,-88.4084,-266.0774,-106.1586,-158.2850,-49.0998,-221.2046
-23.1107,40.5434,-80.4210,-15.1077,-107.9988,-23.6910,-191.3566,-86.0262,-312.8668,-137.9739,-11.7755,-7.1136,-119.8773,-73.5536,-208.8717,-90.3056,-139.8694,-47.7258,-216.6618
-40.9520,31.1941,-52.3650,17.6070,-77.6758,-7.0421,-168.6648,-92.0927,-298.1638,-120.9370,29.6812,-14.7924,-92.7877,-52.2506,-127.5991,-71.0043,-77.5257,-58.5351,-191.6892
-29.1215,42.7298,-31.2755,24.2287,-57.7810,16.6675,-130.8940,-114.9792,-282.3221,-190.1041,68.8397,21.7254,-51.1859,-26.7129,-105.1903,-80.9577,-2.2288,-59.0767,-151.1151
2.2951,16.2484,-16.3143,-18.5287,-60.1864,9.3259,-114.9700,-118.2570,-216.6913,-253.1845,90.3092,36.9812,-4.6732,-12.0927,-109.7656,-100.5438,37.6127,-48.1442,-107.7544
21.4787,-29.5516,16.6646,-34.2788,-48.6702,-17.3837,-114.1233,-64.9560,-126.7958,-213.2239,99.2611,22.9802,32.7354,0.4667,-90.2211,-76.5769,34.4593,-49.1220,-66.4941
37.2208,-16.2202,63.5568,0.8715,2.1442,-22.0574,-83.0277,-21.8694,-68.5366,-130.6583,107.6702,6.6091,65.7010,13.3415,-67.5837,-27.7166,29.9177,-50.2831,-48.9382
40.7923,20.9278,103.5811,12.7496,56.1683,-11.2833,-23.3998,-35.7878,-31.5018,-76.3243,111.3665,-26.0550,99.4577,-7.2911,-46.4112,-5.9842,57.4447,-19.4309,-49.4622
39.0327,8.1702,125.1895,-20.9554,84.4046,-22.8470,34.2474,-37.2055,8.8039,-53.0307,94.8169,-51.2086,112.7367,-51.3880,6.9065,1.5277,96.2748,10.3392,-25.0537
80.6267,-9.3327,118.3089,-38.2041,91.7232,-47.7063,78.8186,-2.2039,51.3984,-81.6857,74.7613,-18.3148,96.4825,-55.8304,64.5896,23.3938,120.3802,-12.7745,18.2751
142.8344,26.9333,92.7470,-8.7131,78.0484,-41.9854,93.7537,1.1295,97.8056,-140.4998,83.8937,33.0086,86.8268,-22.3378,66.7371,38.9077,152.8423,-44.7959,41.7668
155.3201,67.3081,86.6716,30.8837,64.9196,-3.1294,73.8491,-17.8520,117.8832,-137.2223,112.8935,33.1361,103.7275,-9.1788,36.3764,35.4617,207.0226,-25.2927,66.2088
137.4409,47.0176,115.4155,33.3760,89.3521,22.9320,58.8219,3.0630,69.1467,-87.9801,137.2271,-1.6772,118.5903,-16.2454,31.6226,36.2085,234.3196,-4.1771,122.4311
137.7496,-22.6589,148.9375,-9.9261,127.6689,4.3252,76.2415,34.1546,4.7047,-88.2958,157.6489,-17.6915,124.8777,-6.2408,39.2469,44.7706,205.3176,-38.1887,187.7483
138.3054,-81.3604,156.4797,-53.4749,136.4706,-35.0325,115.3285,35.1737,11.7797,-94.7759,166.9161,-2.3492,146.6321,13.9693,31.4329,47.9872,169.1022,-76.8418,244.9891
131.4960,-80.5789,139.8218,-53.7538,134.1821,-48.5737,161.3939,40.9816,50.3244,-24.2718,163.1189,14.7085,166.5218,14.4373,35.4263,53.0512,174.1712,-74.9128,282.4028
152.7354,-39.2166,126.5786,-36.1859,143.5585,-39.2721,176.9558,54.8295,26.2618,52.9338,187.1804,10.6961,156.7196,-6.8942,52.3547,59.5726,205.8211,-73.3983,256.3282
200.5876,-13.9026,142.2617,-39.3522,151.1237,-49.0918,132.7701,37.3781,-40.1339,50.4152,233.8811,31.5846,143.1424,-9.8507,27.7956,49.0221,230.8756,-96.6995,179.2428
225.2040,-4.9748,170.0691,-40.5315,158.5946,-71.0871,92.6154,4.8721,-73.0874,-11.9238,216.0284,122.9754,141.8946,47.8585,-28.3373,34.8850,241.3233,-113.6507,140.5012
189.9565,8.7327,163.4372,-25.6327,160.7872,-71.4121,117.2652,-12.1073,-70.4878,-93.1304,127.4922,196.9783,122.6423,117.7899,-28.7482,52.6758,232.0086,-117.8304,159.7799
122.2786,-15.0421,124.1233,-46.0553,124.0407,-81.2884,141.1398,-18.8123,-60.7981,-130.1784,81.8089,149.4845,93.5940,97.2303,43.0423,90.3350,180.9810,-127.9145,171.5778
96.5769,-89.9356,104.4819,-111.9811,72.6624,-125.4557,111.6754,-3.4292,-34.4892,-70.4270,117.6468,50.6993,102.2936,6.0491,106.0537,94.8333,95.6041,-126.8450,157.6246
120.5358,-124.0966,119.7906,-138.3916,77.7420,-131.9954,91.9580,32.6113,0.8705,-10.8502,156.4047,7.6783,142.6344,-41.8206,117.1849,44.1066,39.3314,-83.7455,140.1316
112.6070,-70.2004,139.4398,-82.5215,130.9769,-65.9294,107.9755,39.8700,-2.9512,-52.1451,157.8028,-8.8679,173.2751,-40.0557,116.5710,-28.1252,43.2335,-10.3899,118.9641
55.3281,-12.8039,148.3581,-19.7929,167.9549,-11.9575,116.7650,23.5633,-44.4436,-98.5573,142.7809,-37.9152,189.3564,-52.1110,141.9992,-67.0760,51.0664,53.4716,113.1672
14.6043,-14.0107,148.5998,-11.9136,179.1847,-8.7827,129.0209,35.1721,-63.6923,-89.5848,119.2148,-49.8362,198.4529,-57.6346,178.1291,-55.3822,37.0168,86.9747,134.7831
1.6317,-27.0039,141.2858,-14.7069,185.6246,4.3658,149.1303,35.6462,-52.7599,-140.0448,102.0873,-52.3532,196.7135,-27.6623,189.9978,-47.7630,59.2521,86.6566,125.1553
8.1601,-13.1869,140.9992,16.6532,180.5955,34.7412,120.4908,-33.5255,-43.3647,-238.6076,114.5358,-64.2485,197.5336,-4.4743,177.3605,-102.8933,109.3930,49.4930,63.7346
73.2237,-1.6608,154.8215,42.7610,160.5784,36.5460,68.0911,-111.2174,6.3385,-229.8423,130.8544,-51.9439,209.2087,-4.6604,179.1202,-182.4197,100.3726,-1.7817,38.3974
158.2809,-9.1933,156.9369,25.4981,145.5922,20.1323,89.7236,-131.5990,148.8313,-137.9603,112.5293,-28.1735,203.4508,-13.2561,210.7837,-202.3221,54.0729,-21.9691,84.0622
162.2217,-17.3850,135.9390,-7.6724,145.8992,1.5080,177.3652,-130.2849,318.3535,-78.6956,69.7190,-57.2704,163.1911,-53.5556,236.5563,-164.6390,58.4041,-15.0034,117.7419
118.7404,-31.5268,118.0015,-33.2619,145.5826,-38.5042,245.3486,-127.7952,426.4593,-14.7157,27.2852,-124.3724,121.3303,-114.5878,235.3837,-133.5423,76.8758,-25.6934,107.5830
123.5835,-66.7882,115.7761,-62.4273,131.6304,-75.4237,264.6720,-99.0875,480.3441,75.5112,-0.1785,-161.0034,118.8634,-123.9598,234.2323,-124.0437,45.8164,-40.4817,110.1277
135.0832,-96.0572,119.8328,-88.2348,122.0705,-76.0940,247.5308,-74.6290,487.6107,102.7346,11.3878,-149.0363,151.9279,-72.8696,250.1525,-109.4535,16.5646,-20.8101,127.2066
95.0865,-99.6904,126.1529,-99.4360,131.3437,-82.0476,212.2248,-91.3777,415.6168,86.6494,67.1559,-107.8781,176.7546,-26.9927,270.8717,-76.9719,15.9195,-9.9331,114.7143
68.1348,-116.5233,125.0599,-117.0803,128.6559,-120.6565,180.0804,-109.9412,299.3570,109.9292,122.6713,-75.1375,166.5036,-22.5952,290.9184,-28.8773,-8.5332,-49.0552,92.1646
75.7748,-156.6272,109.5882,-140.2592,97.1648,-139.5958,140.1292,-100.7363,208.7078,114.6649,126.8423,-87.9601,144.2078,-50.9042,299.6826,2.5394,-31.3746,-71.7787,96.9732
36.7449,-155.0344,99.0950,-129.4643,85.5922,-112.4689,86.5099,-92.2079,141.3408,56.0412,81.4985,-107.0374,133.3071,-74.1356,267.3348,-27.3801,1.1689,-35.1866,102.5664
-26.9466,-94.8346,103.8055,-84.3591,119.5930,-76.8837,51.8679,-88.4780,76.5513,32.2303,45.4474,-61.5984,115.7377,-44.9149,190.9126,-85.1668,29.3952,-10.9485,74.8632
16.7495,-46.1705,107.3258,-39.6267,150.5510,-51.7597,22.3211,-70.2735,24.4269,60.4403,64.8502,14.9293,81.3935,11.9070,107.6386,-92.8833,14.9516,-31.0454,32.3489
160.8708,-32.8264,113.3191,-0.4305,148.2883,-29.8275,-41.0735,-60.1108,-23.7177,31.7323,102.8877,36.4931,54.8175,18.0711,44.9204,-65.9603,28.3195,-30.4345,2.0378
239.9097,-13.7240,131.9558,26.4440,130.4278,-17.4714,-90.6079,-81.4289,-61.1957,-45.7567,98.6901,7.2013,42.2236,-19.5937,1.4408,-63.7074,74.6831,-3.0734,-15.5617
193.5789,4.8660,132.3883,14.6932,99.6589,-17.0663,-83.9441,-106.6188,-44.2795,-73.0636,72.8998,-11.9022,28.6168,-29.8183,-30.0833,-65.4591,87.2972,-15.7294,-24.4489
136.6849,-7.6814,100.8914,-13.0098,55.1517,-16.9389,-81.1254,-107.8495,-4.9585,-76.2733,74.8989,-7.4152,19.8090,-14.7751,-57.6619,-55.9853,91.1752,-57.1147,-28.8027
139.7619,-19.4131,85.3127,-9.7774,21.3604,-9.4923,-111.8879,-97.2413,-30.7485,-120.8412,83.9292,-9.7710,22.9499,-23.0893,-91.0824,-86.0855,132.4206,-53.6157,-40.6723
148.1846,7.1179,108.0122,9.3601,13.4714,6.6801,-136.2012,-92.4805,-100.7623,-144.3451,65.0500,-33.6417,30.7967,-46.2113,-122.3041,-133.2636,162.3761,-14.7120,-62.8716
132.3948,44.9094,125.6092,14.8450,25.1701,20.7006,-154.4022,-93.5772,-127.6782,-97.0814,33.6774,-48.1850,45.0036,-41.2526,-119.2635,-113.5327,154.5004,-12.5200,-79.4016
120.9685,57.7727,108.7124,21.6852,37.2113,14.7215,-162.1365,-97.6346,-110.6605,-67.5970,5.8420,-21.3119,49.6871,-5.1473,-67.2064,-57.7223,148.5610,-45.4952,-73.2628
106.4813,50.7585,73.0498,27.2551,20.4205,-6.0554,-123.0297,-105.0255,-93.3279,-99.9622,-16.9074,9.3456,9.2771,10.7294,-8.9976,-49.2157,132.1458,-56.6875,-48.3234
78.9519,42.6813,32.1390,5.0731,-17.2129,-25.6123,-83.8255,-111.3708,-75.4625,-99.9028,-20.6538,-10.0150,-45.7328,-34.6251,4.3808,-63.9165,79.8956,-60.4206,-31.3302
63.3080,35.6918,-17.1880,-28.7280,-34.7597,-47.9353,-96.6014,-110.8054,-49.3976,-40.4394,-13.3794,-46.3963,-45.5507,-89.3451,-2.0734,-53.3179,39.3829,-108.3019,-42.9626
36.3138,13.6825,-74.8026,-54.7624,-48.6392,-72.0419,-96.6399,-105.4346,-19.8440,-25.4881,-25.7864,-45.6440,-19.8854,-74.0851,27.5034,-31.7660,24.7050,-160.6109,-61.8760
-34.7760,-33.5007,-129.0954,-92.0274,-95.6946,-81.7138,-61.6941,-94.4476,13.5135,-74.1477,-55.2004,-31.8402,-46.6164,-24.3980,67.6797,-0.0765,-20.6981,-150.8779,-46.0639
-89.4932,-84.9027,-155.4108,-128.6230,-125.3913,-85.4042,-60.8225,-67.0597,29.2939,-78.5387,-84.1948,-33.0825,-95.4712,-23.4480,49.3995,35.4033,-88.3863,-121.3209,-4.7531
-83.8508,-110.1736,-135.6706,-126.9341,-89.6261,-101.2380,-65.6750,-36.3416,5.1104,-14.8968,-113.9817,-21.6198,-101.5659,-48.0925,-18.1947,12.6883,-113.4685,-132.9533,4.4792
-76.7904,-104.1092,-95.3791,-108.1800,-52.7913,-114.3434,-26.3996,-45.3297,-20.6419,10.2864,-134.8246,6.4062,-99.8520,-43.2095,-61.1592,-63.4370,-100.3791,-150.0727,-31.8212
-97.5638,-78.9055,-93.6558,-109.8487,-81.7004,-113.5107,-31.0186,-96.5247,6.5486,-56.5189,-146.5631,22.3280,-134.4224,-32.9299,-42.2684,-97.8152,-85.4943,-147.6437,-68.8602
-114.4357,-50.7902,-155.5111,-113.8352,-151.6963,-121.2876,-106.0272,-135.0389,70.4304,-128.3075,-181.9677,35.7304,-169.4789,-39.0367,9.8856,-77.5684,-63.0994,-164.9768,-93.5045
-135.1797,-42.0660,-226.9704,-106.2111,-214.6279,-144.2538,-128.7327,-140.4863,103.2028,-102.3038,-227.7878,54.3873,-181.6875,-43.4386,41.7520,-70.1405,-53.8933,-180.9287,-135.6834
-169.2611,-67.5870,-236.7722,-111.0769,-245.7252,-159.6918,-86.5483,-145.8137,75.2515,-10.9773,-230.2889,37.9736,-193.9894,-62.0222,32.5949,-73.1919,-112.8219,-138.3033,-181.1595
-194.9689,-119.6449,-203.1609,-131.2008,-244.7141,-163.6708,-72.7969,-147.0852,38.4598,27.1658,-217.6770,-18.9623,-202.6692,-104.0588,15.2985,-50.8683,-216.5304,-79.7689,-176.5707
-231.5765,-167.5954,-201.0390,-148.4453,-238.4350,-166.4776,-64.3360,-109.3296,50.6170,2.1057,-256.1543,-59.7263,-197.4152,-120.2601,10.3511,-25.3604,-280.7242,-70.6336,-125.2548
-285.1768,-170.9327,-232.7720,-153.6505,-226.7915,-152.5226,-19.0530,-54.1174,73.4159,12.0665,-310.6846,-69.4646,-195.5746,-97.6193,-12.5363,-17.5317,-286.6738,-76.6908,-76.0779
-303.9558,-127.5280,-248.1391,-131.1588,-177.8901,-105.1432,1.3608,-26.9520,40.8172,66.6938,-313.9167,-90.5427,-185.4947,-87.9559,-55.4418,-12.8567,-277.3220,-51.9836,-36.6798
-309.2150,-97.0504,-253.1323,-90.0312,-119.1272,-56.0063,-11.8652,-14.6550,-6.5806,89.7936,-283.2973,-119.3031,-147.1452,-101.0725,-73.6734,-11.0600,-271.3971,-18.8764,10.0131
-358.8839,-121.1166,-272.5140,-84.8753,-107.7626,-54.1254,0.0732,12.6887,-2.7007,76.1941,-251.1146,-109.3845,-123.7379,-93.2891,-75.8507,-16.1838,-267.4934,-1.3754,44.4520
-381.6455,-159.3072,-280.4833,-118.9657,-127.0599,-87.1239,2.9098,38.7088,3.2526,52.4838,-211.1702,-79.2795,-143.5201,-55.3581,-115.0457,-17.4706,-272.1622,7.5920,38.9203
-305.0108,-159.0357,-262.5612,-122.1706,-135.4391,-91.3061,-58.3270,41.2176,-50.2253,4.9188,-181.3657,-96.2037,-151.0311,-26.7510,-175.2239,-17.8011,-267.8261,15.6581,5.1712
-208.9615,-128.2600,-237.0621,-84.4993,-129.9726,-54.4884,-121.6959,29.3298,-110.4821,-32.1075,-183.8741,-154.8456,-124.0194,-39.9518,-195.4612,-24.7096,-224.9447,24.5611,-26.2515
-162.8029,-100.4010,-196.4883,-67.9408,-106.1614,-32.5291,-114.3690,14.4107,-116.6517,-2.8131,-184.2481,-181.3843,-117.4029,-77.0758,-177.8288,-31.1668,-165.1403,26.3028,-36.5490
-133.5191,-86.7011,-145.9784,-78.0934,-74.0651,-43.8772,-70.6981,3.8311,-95.3957,54.2380,-149.8226,-150.2342,-133.7304,-91.0477,-165.6177,-29.7435,-134.1999,12.8169,-25.0885
-107.9446,-85.1990,-125.6959,-81.6792,-70.8769,-53.0473,-62.7958,18.8274,-89.2154,92.7633,-106.0624,-105.6447,-123.3660,-80.8470,-160.5493,-6.8872,-130.4914,-5.8333,-10.9002
-96.0386,-97.5907,-120.5636,-98.8751,-78.3846,-64.9800,-95.3501,65.6894,-98.7464,133.0245,-81.1971,-83.7980,-101.4952,-84.4171,-135.2061,41.1727,-132.6217,-32.0146,-4.6338
-90.2922,-116.7626,-92.3967,-139.8540,-56.4142,-105.7248,-106.0042,104.2774,-92.0207,163.7635,-68.1215,-80.6635,-102.0455,-89.5655,-90.9639,71.3813,-150.0614,-78.6989,8.2299
-104.8066,-113.6277,-84.2728,-149.1023,-45.8489,-132.6259,-67.3907,90.5786,-36.0319,161.6267,-61.9710,-78.6715,-99.3124,-62.3689,-51.8646,58.0483,-180.0288,-112.3409,21.7756
-116.5913,-76.4923,-127.0710,-108.6975,-79.0176,-99.2461,-31.1200,40.7441,39.5068,156.7161,-72.6830,-76.1076,-84.9235,-37.3661,-10.7391,51.4463,-176.5594,-97.1827,9.0741
-71.8174,-51.6776,-152.0689,-76.6545,-98.2184,-51.7692,-18.5978,13.3863,62.3326,133.2689,-93.3643,-95.5532,-85.6372,-55.4156,59.0060,74.4543,-117.5926,-71.8638,-7.9254
-31.0168,-69.8019,-123.8232,-75.2219,-75.8835,-44.9904,13.1176,33.3827,39.9814,51.7760,-99.9335,-141.0109,-74.7954,-82.0883,124.0766,69.9611,-40.1785,-74.5240,19.1431
-55.7627,-71.4772,-90.4477,-59.8199,-44.6239,-50.7161,54.4143,70.2800,43.3654,-11.8804,-87.2098,-165.0293,-22.1131,-82.3922,120.1626,22.3071,17.4964,-73.3530,74.9519
-44.7189,-11.0457,-59.8445,-13.3912,2.9023,-30.0511,62.4322,82.3930,74.4447,9.6891,-69.8782,-137.5180,21.8828,-74.4093,76.5923,-15.9925,54.0510,-41.8981,110.5340
33.9785,53.6822,-7.0200,27.0259,78.7215,3.7835,71.0904,47.5146,96.3620,47.4221,-43.5972,-95.4458,25.7813,-66.9425,78.1467,-30.6723,88.0804,2.8194,123.9334
54.2675,74.3964,49.4384,40.4363,143.9337,33.2350,104.1651,-24.1115,124.0555,58.4369,4.4425,-66.4694,37.7672,-48.4935,114.0434,-41.8710,138.8134,42.4066,131.8062
53.0908,85.7850,104.2176,52.7704,178.3192,61.7163,98.5261,-80.6905,162.7756,61.2458,52.2093,-34.4677,67.6189,-29.3928,114.8669,-48.1323,207.8742,61.9789,133.6201
174.6379,112.6314,176.9834,89.1934,192.4393,87.5648,46.0966,-79.9513,172.2583,5.5494,80.7503,-7.9323,71.2461,-22.0572,81.7513,-58.7254,270.1839,64.0563,137.0962
312.2532,136.2816,241.0407,127.1905,182.2244,100.4330,21.9477,-52.3518,145.6452,-111.3728,119.8254,-3.9105,62.7813,-15.1097,50.5027,-86.0547,301.1929,72.1992,140.8167
302.0211,142.9344,266.6480,124.2388,160.5003,89.7202,34.4216,-45.7183,112.5204,-161.5606,177.9644,18.6300,86.0069,5.3927,26.0499,-95.0509,307.0037,64.3403,128.6237
245.0124,126.2776,270.6207,87.9375,158.9509,57.2908,51.4990,-43.3763,89.3329,-108.0477,200.0463,91.3307,122.4801,38.0821,18.6139,-61.7592,310.5357,7.8735,129.6609
256.6196,105.9088,257.1842,73.5832,179.8804,38.9594,99.8710,-18.9520,89.4064,-53.1598,163.9187,160.9855,138.3597,64.5532,33.6095,-29.5131,322.3542,-32.3809,181.0602
269.2505,125.1731,227.2978,99.8161,213.9610,70.6846,174.1024,2.7076,106.7154,-37.4321,127.0312,167.5810,142.2318,65.6663,40.6248,-31.8386,335.6184,7.6874,231.5155
253.4338,160.1253,224.2924,123.6521,245.3775,122.3114,201.4262,11.9757,104.2464,-29.4452,133.2336,125.3676,145.6662,50.4050,32.5298,-46.9450,337.7393,64.0283,217.3777
252.2504,149.6583,249.9602,117.2905,236.1535,131.0786,183.8578,37.4674,91.1196,-18.4504,159.8213,92.0648,145.1188,42.1477,35.7087,-57.7959,329.4160,73.3712,181.8925
242.1957,126.1485,238.9480,102.6355,192.4435,96.5810,190.4152,64.2002,110.7171,-3.6321,171.0289,105.8032,140.4050,44.5935,46.5380,-61.4185,327.3205,61.2692,185.2539
