Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
214.9825,136.1374,188.7147,92.2869,161.4427,69.5179,201.5563,48.7656,131.6304,-7.7765,169.3937,142.4012,125.7389,54.2117,54.8052,-30.7766,335.6087,28.9472,191.9128
214.8423,129.3950,163.4740,72.8585,133.5195,66.7928,154.5462,12.7795,107.9473,-41.6014,186.9962,144.2583,102.4157,72.6725,74.1447,42.6603,334.1673,-27.9084,153.6010
227.8512,93.9420,170.2026,56.9351,93.6200,67.1550,95.9818,8.1373,86.0501,-34.2680,222.0135,119.2473,95.8711,90.3473,89.7539,100.0350,306.5530,-39.4081,95.4564
227.8295,97.2654,170.6432,68.2484,87.7222,63.1003,103.4277,28.8265,103.9413,29.6566,215.5724,127.3634,108.0456,99.4158,83.5663,88.8781,257.7598,1.0039,61.7370
223.6331,115.2897,154.9625,80.0458,102.2005,58.0647,133.2936,41.2688,128.6020,58.2774,154.0225,151.5173,101.6387,105.5804,95.8315,48.9519,201.2903,-9.1706,58.4059
167.4271,78.6787,123.9087,56.2266,65.8674,41.3447,116.3955,42.1905,161.3054,76.3304,118.1681,127.7703,72.5176,103.5507,140.2921,46.3637,150.0694,-76.8089,61.2432
35.6724,34.4656,80.4380,23.3960,18.1074,10.3161,98.0011,39.6856,207.7518,165.9053,147.0093,84.8675,61.8434,84.7563,153.9342,69.8006,111.1042,-100.5644,45.2585
-50.5542,25.3442,48.8312,9.6131,27.6025,-17.0148,119.1093,29.8318,190.5901,204.0889,176.9792,79.7817,73.0543,54.7993,121.8028,82.2371,69.1564,-68.3024,13.6164
-14.7402,-14.6237,35.6347,-22.3647,30.2888,-38.0828,108.9356,7.4747,97.0009,87.1242,172.6116,73.6690,61.9986,13.3031,106.1259,103.2117,5.6160,-43.4814,-7.6452
37.6382,-93.5920,13.9685,-86.6410,-20.4448,-66.4011,50.8033,-21.2546,56.7344,-12.6625,154.7686,35.2188,20.7535,-26.2103,122.2683,136.9587,-55.7191,-37.6189,-8.9825
19.9692,-124.0251,-23.9852,-118.5406,-45.1478,-88.7400,43.9971,-36.3931,113.1010,16.6208,105.6545,25.6997,-10.4280,-20.3207,131.7885,122.2514,-77.2650,-38.7487,-6.6315
-19.5294,-90.3934,-62.4722,-89.2281,-20.8029,-83.5181,88.2626,-28.7429,149.8365,35.6506,21.9308,57.8323,-17.3035,18.9203,124.3403,49.1018,-80.6077,-42.5132,-15.3858
-38.7547,-59.1537,-94.7107,-57.5854,-20.4246,-68.1869,76.5577,-19.3027,121.5377,-7.9000,-18.2230,54.7681,-26.5153,16.1727,103.4787,-5.6740,-118.7674,-21.3023,-30.8420
-61.3873,-66.2555,-111.6281,-57.4496,-50.4481,-62.0631,28.3811,-15.8401,100.1065,-9.9965,7.6598,14.6330,-49.5417,-25.0735,67.2216,-14.7038,-183.3104,25.7715,-31.4933
-92.7085,-90.3937,-105.8058,-56.9974,-63.6877,-47.2910,33.1411,6.7601,98.5273,31.5735,5.6158,11.2329,-69.9376,-29.0573,39.9763,-23.7938,-217.2870,52.1453,-12.2159
-107.0210,-81.6322,-95.9409,-41.5005,-64.9051,-23.3793,40.1481,39.8060,64.8917,45.9236,-60.6114,29.8189,-78.0494,-5.6955,33.5188,-39.8904,-208.0101,55.3992,-12.2655
-109.4911,-32.8117,-99.6956,-26.5158,-80.0581,-17.6523,-21.1303,41.9141,-1.7484,19.3891,-110.8708,3.9588,-77.1001,-12.1526,3.8661,-34.7090,-192.8423,80.1606,-54.4238
-131.0513,-12.9719,-108.5601,-12.9546,-109.2503,-12.5798,-80.8178,28.2435,-62.7754,-41.5446,-109.0542,-37.9986,-76.4263,-18.1321,-73.0010,-19.5290,-192.5612,122.0236,-91.7697
-156.2292,-36.8003,-112.4380,2.4018,-131.8528,27.8610,-85.6903,41.0489,-106.3715,-84.9352,-111.4773,-35.5038,-93.4673,13.1692,-156.1516,-23.4115,-192.7422,141.1888,-88.7293
-135.1302,-16.2875,-107.8904,22.6536,-115.0774,74.9810,-97.1659,55.9732,-152.3167,-37.1201,-146.6456,-14.2520,-121.5227,27.6076,-221.4805,-48.0186,-176.2867,145.5374,-78.4569
-99.0472,55.1798,-91.6403,62.6796,-66.4946,88.1427,-141.4482,40.4747,-219.6420,37.0809,-186.0268,-22.8881,-122.7727,-10.7600,-287.2016,-70.8512,-156.7618,166.6857,-84.6167
-136.0179,74.5141,-84.5545,101.5514,-48.0074,83.1416,-170.3278,28.8420,-281.9975,26.6181,-218.9790,-53.7180,-105.9565,-50.6707,-336.0993,-63.2741,-170.1600,185.0589,-90.8495
-218.5847,27.1316,-117.5230,80.8206,-81.6233,68.9797,-172.8567,40.9616,-285.8086,-12.2807,-255.1904,-80.4157,-133.0838,-56.5332,-328.2855,-30.5605,-216.4146,157.7559,-104.6073
-244.3255,-14.8032,-169.3883,9.8926,-130.9811,28.6321,-183.2177,38.5400,-243.4251,4.1688,-282.6606,-85.5746,-202.6014,-58.7400,-291.3279,-20.0311,-248.0631,102.6093,-144.6175
-231.2827,-38.1482,-191.6200,-28.7139,-178.4809,-9.1361,-212.5326,9.3857,-221.8294,9.6581,-292.8650,-62.8357,-244.8676,-79.9281,-277.4267,-46.6419,-248.3702,74.5900,-189.3861
-257.1317,-53.3498,-189.5922,-14.7590,-215.0741,-8.5353,-237.8289,-21.8934,-227.7542,-43.0540,-307.7436,-43.0468,-251.0039,-94.8515,-266.6209,-70.2079,-251.2475,67.3681,-216.9758
-289.6778,-43.1391,-196.4818,-6.7429,-216.4760,-4.5879,-241.9726,-50.9028,-219.6873,-66.6497,-331.8433,-53.9752,-265.0372,-78.9739,-238.8133,-70.0077,-260.9033,33.7808,-238.2781
-268.2460,-25.6189,-204.4832,-21.4074,-194.2721,-30.7849,-244.1655,-72.2242,-206.6149,-15.4666,-331.1481,-61.0553,-277.2987,-52.0254,-252.9119,-61.5090,-250.4121,-13.5117,-261.2686
-225.3501,-24.6920,-197.7764,-22.3459,-180.5005,-53.6341,-260.9058,-69.9856,-220.9953,23.7962,-297.3152,-36.1379,-265.1924,-39.9845,-319.0294,-55.4720,-232.8875,-33.1366,-283.3877
-207.0321,-13.7883,-195.5671,-6.0012,-175.4785,-47.0090,-261.5356,-62.7377,-241.5232,-10.0516,-264.7771,-17.5580,-265.6616,-28.8914,-330.5384,-57.6388,-231.0322,-42.1492,-297.7967
-201.3059,8.0307,-207.8690,-0.8263,-185.6491,-32.1701,-232.7593,-65.6982,-226.8597,-38.4196,-248.4478,-29.7458,-299.1033,-15.3103,-248.4504,-59.4649,-230.9417,-65.5861,-280.7713
-189.8533,1.8604,-218.3665,-13.6870,-229.4876,-29.8485,-218.7974,-45.4845,-178.2913,18.4634,-241.1041,-48.6106,-321.1381,-37.4576,-178.4933,-34.3710,-231.5475,-74.2860,-225.8368
-188.6668,-17.7642,-228.9754,-29.7081,-277.9508,-43.9170,-227.6566,-0.9456,-126.0158,77.7831,-253.3745,-67.8619,-308.2287,-86.6363,-179.8795,1.0521,-241.1392,-51.0602,-175.7774
-230.8485,-12.0226,-246.7929,-35.9511,-294.1682,-62.6257,-218.6328,6.0581,-89.0252,37.1299,-282.7373,-89.7876,-291.8130,-98.5105,-191.3466,-3.0815,-227.7455,-31.8277,-169.8193
-300.3681,-0.1117,-258.3969,-34.8902,-294.2375,-60.4304,-194.8402,-33.8075,-62.5518,-16.1651,-290.3886,-93.0652,-288.1012,-73.5642,-174.1668,-30.3908,-191.1145,-42.4335,-195.9166
-309.6992,-11.7194,-272.4341,-45.2979,-293.2419,-44.0218,-167.8274,-52.1394,-33.1745,36.0239,-260.1197,-87.0264,-272.2966,-63.0590,-148.4242,-24.0057,-205.8396,-64.9133,-216.7091
-236.1224,-35.6300,-307.4283,-70.7263,-279.5958,-50.6862,-112.8040,-23.1660,2.3838,131.2459,-218.2892,-104.9899,-230.7557,-60.2409,-116.1896,9.8880,-278.4591,-76.7295,-203.7012
-182.8405,-58.2220,-328.4854,-85.3973,-260.7894,-76.2938,-61.3570,6.2867,39.6155,180.3944,-182.6830,-128.4691,-190.2591,-47.3962,-77.8500,32.1291,-297.8648,-88.4518,-160.7920
-192.0263,-80.7982,-303.5768,-83.8285,-247.8519,-91.3849,-77.4124,7.0840,64.9946,195.3784,-154.4438,-124.8115,-174.4874,-50.1761,-62.9683,33.1696,-218.1261,-125.8821,-129.9691
-184.3107,-102.4261,-273.9340,-95.4861,-233.6604,-104.5173,-119.4943,-3.1659,54.0838,156.5365,-136.4646,-109.7643,-157.8065,-52.3758,-81.7947,10.1257,-133.3503,-167.4544,-132.3575
-153.8869,-123.1025,-264.5360,-123.3631,-223.1986,-120.6229,-109.9871,-11.0527,8.7393,39.9951,-118.3198,-100.0800,-108.6613,-16.8690,-106.1397,-25.4996,-123.1543,-151.9511,-135.8815
-174.7456,-142.9056,-231.7861,-135.9196,-212.8191,-113.0028,-72.6365,-23.5676,-32.5810,-47.2669,-90.3414,-94.5048,-51.9973,4.9283,-108.8037,-31.5773,-160.8688,-82.0767,-124.4429
-216.1411,-155.9288,-171.8930,-125.4375,-165.7292,-89.2395,-53.4197,-34.4614,-54.6173,-14.6093,-75.4931,-108.7775,-20.7524,-34.4144,-91.8454,0.7401,-187.2187,-27.4532,-120.7340
-201.4228,-157.1673,-131.7921,-107.3233,-82.1329,-82.2743,-35.5088,-24.8022,-73.4454,55.6294,-90.5497,-138.4739,2.3841,-67.2514,-83.7815,31.9444,-184.7807,-8.7085,-123.1958
-166.9653,-141.4714,-102.3275,-83.8628,-22.3560,-81.4107,-8.1309,-11.9876,-77.2591,46.6870,-102.9878,-140.2908,27.5102,-42.8722,-96.1713,39.1093,-167.3621,4.3425,-113.4494
-167.4830,-105.3488,-51.5640,-56.0230,-11.0038,-62.5866,11.7546,-36.0594,-49.0076,-42.1011,-84.5367,-102.7973,28.0190,-13.5680,-95.9546,23.4812,-135.5441,16.3170,-103.7613
-156.9815,-61.4206,-1.2902,-29.2239,-5.6016,-31.3603,20.2241,-74.4066,-26.5586,-114.1618,-67.8641,-58.6183,10.3232,-7.3664,-71.6695,-2.2556,-77.6095,33.3241,-100.2081
-81.9743,-31.3379,35.6492,1.9123,23.8062,4.3341,12.0588,-63.8230,-49.2341,-88.0243,-81.9220,-36.9890,10.3533,6.8401,-69.2034,-4.8311,-11.0164,73.0358,-80.1788
21.7670,-25.6871,82.5346,26.2012,58.2036,27.7641,-18.4135,-22.4379,-95.7389,-30.5158,-70.9550,-60.0574,19.4972,19.8905,-95.1968,11.2385,27.8087,98.2289,-54.2730
81.3518,-36.4660,127.1524,14.9899,70.2952,12.7689,-53.1434,-23.7745,-132.6552,-77.3505,25.7772,-118.6039,10.4331,2.0736,-82.9014,-15.3272,40.4510,67.8062,-61.4753
88.7928,-37.8730,140.8080,-10.8398,60.7950,-11.3144,-75.3234,-61.8202,-153.1364,-182.3324,146.8622,-150.3399,0.5109,-22.9491,-12.2665,-81.7424,59.4399,27.1453,-89.2307
107.1416,-13.8420,141.3765,0.7554,53.2958,10.2423,-85.5540,-78.1999,-153.4079,-189.1748,188.3022,-125.0724,14.0385,-21.1104,43.4960,-102.6420,94.9036,25.3651,-89.3717
157.2726,12.0752,151.4301,33.4884,64.7486,52.4637,-83.9173,-69.3604,-132.9258,-118.1472,167.7982,-87.2954,33.6671,2.1555,29.7814,-59.7352,129.1385,31.7051,-54.6256
183.4935,11.8775,160.2844,33.1182,87.7443,56.7156,-70.6995,-53.4299,-105.4409,-84.7507,161.4974,-67.2665,36.7400,32.2605,-17.0853,-18.0151,139.1976,11.6198,-12.2089
175.1868,-3.1490,158.1460,12.9884,98.1909,34.4004,-46.2853,-23.7295,-84.2158,-81.9863,162.0051,-57.0392,37.9921,65.0451,-32.8408,-3.6981,121.8812,-20.7583,19.9183
177.0299,-12.8246,144.3497,14.8080,80.6825,22.4203,-9.6316,3.7139,-71.8680,-80.9748,150.2591,-60.2601,66.5838,90.5572,-3.5582,0.2800,108.2507,-40.4436,33.1629
169.9305,-20.6248,126.9315,21.7571,55.1173,18.6283,22.5487,4.4652,-57.8540,-103.2310,167.3581,-66.7279,115.1972,92.0341,41.8374,-1.3678,113.8784,-33.6686,28.8584
133.8820,-33.0073,128.9534,5.8520,57.3672,14.1391,33.1873,1.6246,-31.8465,-93.7536,206.0894,-48.9944,144.1414,67.5942,75.0260,1.2334,112.2410,-16.7268,33.5381
139.4803,-45.6977,145.4207,-11.5779,81.8254,10.1872,34.3673,15.5286,-13.9941,-2.6757,209.9828,-21.1520,142.2639,43.9557,73.4489,14.3967,109.5689,-24.6498,68.7370
184.0266,-45.5599,142.8953,-4.5746,93.0208,7.8800,39.8190,19.7017,-16.9486,58.5936,195.8439,2.8244,135.1003,48.4006,36.9905,6.5017,144.6582,-40.8700,112.1427
155.8287,-16.4337,130.9255,18.3288,97.5067,16.0062,58.4689,-1.0149,18.7226,-2.2704,198.4993,56.1145,133.5731,70.1331,26.7139,-40.7801,188.9018,-26.4550,132.5308
90.5835,24.2685,142.9359,32.4237,128.0589,23.6298,104.8737,-28.7708,139.1512,-71.3568,187.5076,126.5223,137.2805,79.6213,92.4193,-82.3876,190.9622,-19.0746,136.5646
138.5555,28.0711,162.0730,17.1206,173.6595,-1.2845,150.9335,-46.4647,267.9079,-16.0017,170.2182,145.4831,159.1426,69.4276,171.2696,-63.3685,185.0813,-60.5822,147.9610
254.6004,-4.1700,162.4567,-18.8446,203.6414,-36.4015,155.8854,-38.0563,315.1978,103.3678,203.1433,120.6101,191.6176,49.6554,191.7446,10.8991,210.3967,-89.2900,176.8245
284.3079,-13.4727,169.5591,-31.9533,220.3873,-22.2551,157.0299,-5.2581,300.9902,139.5545,262.6065,120.6165,210.9268,40.4435,191.0919,74.7929,236.8922,-48.7857,220.0201
267.1062,20.7135,214.3849,1.6336,243.1400,30.2688,183.7772,14.5016,260.5386,63.1991,296.1450,145.8363,230.7006,69.9169,192.7060,73.2888,260.7570,14.6063,254.5523
316.1957,61.1008,290.2902,54.9608,283.5562,67.6816,178.1724,9.5234,181.3365,-28.1346,321.5909,159.3653,266.3463,127.7439,152.4307,35.2869,300.2080,53.3370,250.2961
374.1772,88.7306,356.2047,94.8296,326.7360,85.4600,147.0627,11.5021,107.9985,-52.2689,333.7674,174.9758,287.5464,157.9224,119.4938,30.8401,311.7365,70.1439,218.9124
351.1767,116.9492,352.1242,113.6449,324.4552,93.2781,179.7293,14.9050,129.2811,-19.1007,289.1199,206.5845,282.1640,144.8927,193.1679,61.8183,283.8374,58.3783,195.0412
294.3532,146.4188,277.0768,119.3934,268.1429,85.4113,244.1877,-9.8394,222.3316,13.5220,226.8265,218.5390,276.3113,134.8714,313.5065,75.3468,285.1293,26.9971,170.3149
262.9232,166.0385,219.7837,128.2308,224.8524,89.3454,247.7990,-32.1978,274.7356,0.8862,207.8754,190.2537,266.5614,144.4703,359.7972,55.4870,312.2100,29.0688,135.1236
232.3814,176.2045,225.2794,143.4921,224.0637,124.3983,230.9255,-15.1033,254.7904,-44.8054,203.4122,159.3432,242.9766,137.5816,350.5708,19.7683,294.6166,77.7191,130.8887
191.2569,177.4563,233.7982,144.6564,216.7171,145.1560,239.2360,7.5120,224.1457,-59.9053,190.3219,164.6951,235.6951,104.6758,337.6044,-16.2956,258.2833,122.5880,164.9411
183.7832,163.9784,211.5925,133.4060,194.9848,131.4587,221.4794,4.8660,214.1965,-27.9981,202.6331,184.4847,251.3871,84.0122,294.4941,-21.6601,267.0874,135.4494,181.8483
226.2340,148.0760,194.5734,141.6441,193.0764,130.1106,197.9170,5.7429,198.5132,-3.0959,227.3490,167.8365,253.6115,94.0638,225.5544,22.2648,288.8198,132.5314,177.1225
268.8959,151.8318,188.7413,162.1782,184.7445,146.9376,229.2164,30.0694,168.4462,16.3608,221.1524,119.6556,234.2445,101.2459,187.0820,74.9137,279.5471,132.3930,193.7629
263.8632,158.0220,172.7493,155.2136,147.3040,141.7328,246.4118,59.9387,151.1569,77.0646,197.7383,94.9670,207.8383,76.9331,186.3826,95.8839,253.2499,145.8479,210.4543
223.9593,131.6586,162.4509,132.1400,132.0843,129.5408,191.1960,84.6256,148.2349,127.9277,177.5188,108.7917,173.9095,51.3823,187.6336,102.1404,209.4658,165.0031,185.7073
181.6750,94.8270,169.1812,131.0552,145.5220,139.3469,141.3096,111.9962,128.4647,105.2104,149.4541,126.1821,144.1102,62.6890,169.1589,115.6268,142.6550,152.2811,143.8339
124.9616,84.1392,165.1107,129.4863,115.6901,129.2388,127.5195,149.1967,91.8044,83.2994,121.7809,125.7913,126.6801,81.9115,139.5143,133.4185,85.8282,90.1133,106.0304
40.9720,68.6548,132.2900,89.0648,37.6834,70.9202,91.0322,181.5368,66.6358,124.1834,104.7213,107.7355,94.6393,66.7703,128.2347,155.1591,53.7201,28.1238,57.7205
-13.2482,33.5573,83.1470,50.0564,-14.1564,30.0316,45.1810,169.8380,45.7563,139.8762,76.1378,81.5970,46.5464,48.2142,124.4781,159.6232,26.9607,31.3329,14.4844
14.0530,44.1410,43.7929,75.2825,-13.5374,63.8510,33.3927,113.9423,8.4580,71.5536,28.4984,79.0250,21.1227,72.0289,78.0072,108.5908,0.7310,86.0454,-8.1046
66.5945,104.2666,34.9336,132.9580,10.9021,126.0277,26.3162,83.8826,-19.6276,13.8714,-13.6568,114.7830,18.7654,111.7758,14.5383,37.0837,-24.3188,108.0338,-30.2204
59.2579,122.3483,39.9305,136.4534,38.9928,139.5473,3.3647,111.5768,-17.8669,59.7440,-39.1367,147.8893,9.1178,117.6339,2.5087,29.4014,-50.0025,65.7071,-39.0360
3.8114,91.1476,21.4880,83.2669,50.3088,101.6401,-11.7523,132.8574,-23.7588,155.9178,-66.7284,144.6647,-11.4213,90.6641,9.2868,73.8756,-64.4604,29.3703,-11.0978
-42.5970,81.6542,-21.0075,48.3312,24.5712,67.8297,-15.4459,112.3625,-56.4190,171.8055,-118.6184,125.4276,-37.6007,65.1308,-16.3368,88.7904,-84.8062,48.8055,4.4983
-85.6089,74.9294,-65.2308,45.3582,-24.9452,62.1450,-16.9109,101.6972,-77.1121,86.2812,-176.4114,107.2475,-61.0418,62.0255,-32.6908,77.9645,-150.8271,73.0881,-31.6602
-150.2085,26.8830,-108.3984,23.7074,-68.9183,54.5924,-24.6824,119.9489,-75.8634,31.3259,-185.5766,78.6199,-60.1246,69.1508,-30.4253,95.1434,-226.3990,57.3595,-71.9488
-201.9039,-7.1290,-142.7601,-4.4094,-98.8002,30.4271,-56.4222,118.8631,-91.7263,75.4226,-145.1704,43.6744,-53.6853,58.8943,-56.3972,116.2611,-232.4156,35.1606,-92.5229
-209.7404,14.7199,-151.7330,13.7122,-124.8356,21.0609,-104.0552,89.4150,-129.6454,114.1018,-116.5343,22.9289,-85.6629,36.9386,-76.3794,106.3948,-185.3915,28.7937,-132.3636
-211.4517,43.5916,-156.7877,48.7867,-156.0767,40.6765,-146.8905,73.0400,-156.7889,92.4625,-109.0866,21.6862,-129.6204,37.1611,-53.6567,114.3485,-168.2775,14.9162,-183.6005
-233.9164,48.7962,-190.2964,43.2143,-187.6216,56.3598,-190.4330,75.6948,-170.2307,95.7816,-94.3641,36.4005,-136.0629,58.5757,-52.5107,172.2585,-194.7841,1.5091,-206.2625
-233.4650,52.0811,-235.6430,23.7223,-208.1197,49.5969,-218.2646,70.4475,-190.2832,138.3099,-102.2343,65.9528,-135.2633,69.3260,-90.2966,219.7323,-207.8218,17.5097,-220.2852
-183.8329,71.9724,-254.5291,32.5609,-221.2514,42.5331,-208.4557,55.2750,-224.2277,139.0305,-141.9458,98.4551,-169.0085,58.5574,-112.6229,208.2140,-181.5762,45.3827,-258.1377
-136.6930,109.1032,-238.1795,46.9670,-242.5826,46.1451,-222.5502,45.4549,-280.5555,96.5434,-149.7709,109.4983,-211.6388,33.0024,-150.9856,169.7246,-159.6398,55.0194,-297.8987
-141.8171,125.0724,-212.9844,42.8934,-275.6505,43.5019,-307.8565,46.2217,-358.1980,69.0973,-131.5406,85.3546,-233.0428,8.4340,-247.1853,154.3240,-184.5051,46.4454,-309.0753
-191.4222,76.4499,-216.8328,25.5744,-311.9468,26.2047,-379.2639,59.7901,-413.8928,79.6074,-158.0386,42.5804,-242.4951,12.0344,-331.2774,171.6310,-228.3213,15.8983,-295.8736
-263.1141,14.2812,-251.6062,-6.6365,-342.5559,1.7025,-366.8051,86.0911,-408.9243,127.0455,-204.4266,14.9577,-259.0398,34.6577,-358.0252,185.5718,-249.3446,-33.4160,-273.7838
-335.3583,12.8969,-276.1206,-35.8385,-355.3486,-22.2550,-325.7727,118.4410,-368.9013,175.4914,-219.3090,16.0792,-291.1563,32.0832,-361.4874,159.3610,-274.4261,-56.8284,-245.8422
-369.5688,30.8329,-276.9692,-26.5190,-342.1427,-34.6869,-299.3298,156.5454,-340.0529,181.5098,-243.6248,27.8157,-314.2821,13.4262,-338.2986,116.5133,-327.2941,-40.2170,-213.3945
-341.1574,12.4400,-283.9171,2.4899,-313.8152,-27.1331,-262.1549,191.9789,-326.2303,163.8814,-278.3270,25.8298,-289.2252,24.5768,-288.9662,91.4490,-349.2999,-41.5892,-199.8273
-273.8226,-1.2408,-292.3702,6.9238,-291.6720,-11.1216,-218.0160,181.0843,-312.1797,124.5583,-244.4897,0.5743,-236.8095,44.2043,-276.3591,44.9486,-304.0062,-76.9153,-229.7226
-216.0541,10.8161,-267.1169,-1.6315,-281.7474,-4.8749,-196.6428,97.8907,-300.3000,20.5353,-161.4837,-37.1991,-209.0939,22.0167,-312.1155,-45.4316,-248.0054,-76.7910,-270.9230
-194.6927,12.1876,-219.1099,2.7365,-262.6626,-9.1558,-191.7793,-0.3976,-295.6357,-94.5381,-123.9622,-65.6287,-195.6062,-21.9681,-341.1214,-97.0142,-220.6734,-19.1446,-265.2832
-190.4393,10.7240,-181.2389,5.7615,-211.2103,-14.5916,-179.3676,-46.9378,-287.0425,-139.4773,-130.2984,-75.4370,-167.0357,-41.7208,-335.6824,-68.9767,-196.6446,28.2946,-221.3791
-163.7700,18.0565,-151.9409,-3.3062,-137.3618,-15.6220,-147.9317,-65.1202,-251.3860,-162.8038,-123.5834,-72.3028,-134.0348,-43.0575,-278.2018,-47.8395,-158.9905,26.3565,-188.0406
-117.6869,0.3999,-124.1303,-13.5230,-67.2582,-12.3752,-111.2243,-101.9193,-181.8497,-185.5635,-93.2897,-67.4834,-87.5578,-60.1469,-167.8152,-79.1431,-103.6089,2.0805,-170.0257
-87.5758,-27.0852,-99.1714,-20.2058,-4.6699,-14.9478,-99.2869,-135.9088,-114.5669,-142.7395,-51.7534,-90.1377,-15.6153,-104.3446,-76.3671,-110.6770,-21.0505,-16.4957,-141.4953
-60.5875,-22.0267,-63.0891,-21.2131,56.7377,-33.1779,-94.0431,-142.3995,-79.6572,-110.8580,-30.2385,-160.1370,24.6930,-149.2382,-47.4237,-133.8238,55.4219,-15.3476,-78.2889
-10.2375,-25.8459,-14.9510,-29.9899,107.3464,-59.9138,-35.1260,-152.2312,-42.8985,-198.9104,-60.5516,-231.3887,2.1017,-167.2473,-27.8262,-181.1638,70.2129,-0.7062,34.5075
12.3800,-87.5225,16.0925,-83.8055,133.7620,-92.0149,68.8038,-181.4055,24.3630,-293.5569,-90.6073,-250.1266,-14.2838,-184.3802,4.3214,-235.2911,31.8531,-20.5645,157.6917
-30.4270,-172.4954,23.1466,-175.2408,129.9643,-146.0512,140.0451,-209.3799,78.7754,-304.7074,-49.6233,-255.6283,6.9467,-238.1867,13.8661,-283.8117,-4.7979,-98.9449,219.7381
-59.4533,-243.0062,32.8795,-240.6910,102.6335,-217.1206,150.0745,-242.5844,102.6140,-350.5659,17.7361,-308.6227,9.0793,-298.4657,8.9423,-345.5013,-10.4626,-184.3468,223.8820
-17.5820,-298.5367,56.6753,-265.6922,89.1386,-273.6509,141.4725,-294.5156,158.2025,-435.9968,43.2221,-379.6672,-4.8326,-326.4771,11.3792,-390.7978,12.2321,-241.6274,223.0627
29.7538,-338.6327,87.7479,-304.2225,123.6910,-322.5849,157.0954,-332.9881,269.0164,-404.6645,59.0616,-418.9463,36.1144,-348.1859,25.6962,-384.7762,35.0501,-303.5134,213.3752
46.5886,-380.7452,123.5824,-377.1051,181.9209,-394.8358,201.3713,-330.6877,388.0835,-276.0593,106.5494,-438.8278,127.1802,-381.4338,93.3444,-369.8753,24.4648,-377.5694,186.8964
77.9368,-437.7642,162.9750,-443.7075,228.1888,-458.5259,250.0777,-314.9659,491.2451,-194.3011,169.2334,-460.2362,203.1176,-404.5957,221.7176,-384.8554,4.5938,-416.3968,192.1583
115.2746,-466.5674,217.5006,-463.6415,280.9369,-457.3843,291.0308,-323.8650,554.5446,-178.6850,241.0929,-482.2403,257.0084,-427.5946,325.4094,-405.7664,39.2030,-396.8752,231.0341
142.0618,-438.9848,303.9034,-437.1017,359.2009,-414.2086,338.0376,-362.7140,526.3582,-211.6781,318.6326,-504.1633,322.4966,-460.9771,372.6520,-420.5740,125.7544,-344.3626,241.4533
228.5384,-396.2008,394.2468,-403.9712,429.9312,-387.0692,385.2658,-405.9493,438.1404,-312.9796,363.5086,-502.0971,390.4444,-464.2190,422.0907,-433.9527,199.8202,-305.2327,230.1202
368.6837,-368.5896,435.7152,-395.3674,463.5771,-377.9464,415.5861,-414.7987,393.5479,-416.7902,371.2487,-447.3152,429.0469,-426.0459,466.1032,-415.5683,250.4642,-313.4860,266.7445
431.5117,-343.5175,433.8012,-385.2292,478.5287,-366.7360,455.9477,-377.6929,409.8979,-431.6334,385.4614,-369.9234,447.4651,-385.0376,457.7552,-352.5826,324.6279,-333.8647,352.9554
412.0005,-308.9129,438.5348,-341.8678,501.7194,-351.0493,521.1165,-328.4534,431.7256,-393.7008,410.4746,-314.3658,473.0539,-344.3324,446.9441,-292.2588,423.8133,-300.6447,422.5123
439.1778,-253.4661,456.7874,-289.9006,525.5313,-315.4637,557.7365,-297.5642,442.0645,-387.2947,419.4790,-275.0389,493.6738,-291.8017,493.4670,-269.2300,498.2151,-240.7162,445.1161
510.1672,-186.4838,460.7786,-256.8359,521.6575,-255.8407,542.9474,-277.5844,437.2131,-395.7322,425.7977,-245.7836,487.1322,-249.5644,553.9401,-259.3769,526.5386,-223.1327,455.9387
529.3773,-156.7756,456.6085,-230.1424,496.8666,-214.1023,527.9988,-251.4986,416.5501,-348.0018,456.2179,-233.9138,478.2682,-218.7536,572.6648,-226.7440,527.5755,-221.0026,497.9525
519.8921,-169.2782,471.4294,-205.6756,499.8764,-209.3927,536.1469,-217.6007,420.9128,-268.9615,507.1940,-209.2568,500.9703,-178.9881,558.5403,-168.5418,525.0995,-192.0559,558.3958
