Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
534.8918,-163.1695,506.2275,-191.6742,536.1411,-204.0646,545.1749,-184.4035,446.2232,-251.0442,566.7849,-153.4716,545.0040,-141.8687,535.2654,-107.9594,544.8744,-181.0551,583.8679
544.9025,-120.8597,543.2593,-170.4637,555.2905,-176.4580,555.8369,-156.5518,430.1317,-259.3445,618.6457,-106.0920,589.4908,-107.5538,518.3223,-59.6842,596.4220,-194.8912,566.2198
553.3451,-74.1854,572.2166,-128.0520,564.8118,-135.1781,576.4129,-122.6901,404.8527,-179.9720,635.3182,-75.9742,625.4481,-55.5559,528.1171,-24.5248,643.6375,-163.2197,550.5369
598.5034,-21.8097,596.3965,-75.8095,618.6096,-78.4588,591.7502,-74.7995,444.2708,-73.0773,622.1791,-18.3745,635.1592,-11.2601,564.7739,-15.2256,660.2996,-99.8965,556.1508
648.1891,41.7627,622.7214,-16.3961,681.6232,-19.8541,592.1064,-31.8426,484.6345,-62.1066,623.6321,64.0160,623.9960,7.6528,594.9941,-29.5279,682.4025,-79.5085,570.5092
679.1495,89.1584,641.7662,44.4285,676.1655,13.7025,583.8924,-4.6229,453.2818,-73.1087,650.5645,123.9537,627.8865,45.9649,589.5991,-17.5746,725.1816,-74.3605,593.9782
723.9892,111.9392,629.4210,78.9217,625.2484,41.8404,584.4943,31.5657,433.1007,-26.4525,669.2172,151.9819,637.8016,105.5826,562.4056,38.6512,732.9558,-27.4536,627.3157
743.2896,118.1807,584.2840,85.4798,594.5806,86.5258,613.5111,90.0455,483.9778,-0.0681,669.2497,158.0419,615.6069,131.9188,557.3865,83.9248,684.8025,16.9698,658.9769
668.3400,102.1496,535.0306,91.5158,578.3392,106.3716,651.3709,149.8662,527.2891,25.9174,663.6740,145.2921,585.2093,134.8771,589.8358,109.5751,637.6050,13.3060,682.0022
571.6017,88.3334,497.8519,99.8562,550.2768,86.4737,653.2352,192.1937,523.2061,133.5139,645.1471,149.2963,582.3161,152.3226,622.1393,174.0601,627.2482,7.3262,682.7560
563.9024,120.5413,471.0711,109.7986,525.1694,92.1411,619.1110,206.5227,515.2845,194.5771,611.9552,199.2974,573.6942,162.8135,609.9455,251.4073,635.7908,51.7055,649.1414
599.8915,182.6289,459.8987,145.6496,523.1688,147.9775,582.1859,188.0838,506.1367,125.5116,581.5784,248.5922,540.3176,164.0794,549.7350,252.6339,642.7327,139.5317,610.5378
575.5032,225.6815,454.3361,199.5979,539.2621,198.2689,560.5024,160.0225,483.3450,102.8385,541.0547,248.7290,526.8944,191.5471,482.8208,199.4705,628.8754,220.5338,594.5347
499.7289,244.4783,426.4261,228.7094,540.7015,218.0506,554.8925,148.3454,468.7868,177.5839,472.1455,240.0337,535.4872,219.4779,455.8037,176.0529,582.8491,239.6959,565.7863
441.1588,258.8064,385.5474,232.0856,499.7931,231.4556,533.8554,153.1494,454.3607,203.5689,413.2891,270.9849,509.7771,208.7901,460.1031,178.3777,523.7408,206.9885,495.3890
410.0458,271.5038,363.1745,235.0809,441.9659,243.7844,457.0911,182.8391,416.4587,201.7645,384.5480,302.6332,441.9819,192.4895,441.7599,180.0799,456.5923,193.3668,421.7103
372.8168,270.9563,334.7222,228.9859,386.9501,248.9654,354.5344,237.2543,372.0038,228.8367,324.0180,285.4953,367.8836,196.2598,384.8637,208.1850,367.5633,213.9663,373.5150
315.3317,247.7343,254.5078,213.9709,289.9477,249.3780,278.2573,257.8203,328.2877,173.2086,205.1259,255.2318,290.7348,200.3718,319.3679,241.8811,290.1376,218.5483,324.4639
234.1719,222.8785,150.9973,226.0618,157.6610,241.2532,207.1442,213.3792,266.3138,81.4784,88.9017,263.1946,202.3133,212.6539,257.7263,216.1961,253.5424,203.2557,253.3807
119.2100,236.2572,82.6196,262.3734,87.9312,235.3844,128.5189,178.0486,193.0313,147.7704,3.2319,281.7775,122.4335,246.3715,201.8212,168.0549,203.4041,202.3903,165.3528
2.6198,275.9380,43.2599,275.4451,83.8615,251.5809,85.2958,207.1597,117.6594,286.1732,-69.9399,264.0146,66.0548,269.5855,161.4289,187.5246,100.6185,211.6004,63.6123
-50.5421,287.7203,-5.3436,260.4120,32.0801,269.1233,51.8707,250.8065,32.9117,305.5887,-113.3518,234.7052,18.5926,262.2558,112.7234,247.6707,-7.1224,220.5124,-37.2302
-60.6638,267.0996,-73.5554,252.4571,-84.6355,264.7596,-37.8288,268.9003,-42.3013,274.9386,-136.2496,242.5804,-40.0436,246.2231,22.8310,262.4253,-91.4617,241.6084,-110.7635
-126.0508,253.2334,-155.4702,256.9381,-180.7578,270.2574,-148.3148,283.4341,-100.0092,271.8152,-207.5674,276.8384,-114.0715,241.2207,-88.3375,238.7775,-172.0168,268.5951,-163.2522
-253.2553,256.7699,-233.4397,263.2187,-234.3801,306.5081,-221.1810,291.9712,-175.8984,222.5945,-314.3286,292.3366,-190.1113,246.9589,-193.7105,221.6059,-239.8684,294.2426,-224.0135
-349.9655,265.3386,-276.7978,282.9534,-270.8120,334.9868,-275.9381,268.6445,-267.6248,169.0064,-357.4911,268.5133,-248.7555,241.1397,-298.8505,199.1595,-296.2695,332.2033,-299.1918
-384.5837,270.7702,-287.5796,316.4447,-291.7850,330.1964,-328.4685,231.4151,-342.4146,207.1295,-334.3257,219.0148,-287.1286,207.9139,-395.3164,172.6115,-377.0649,358.6339,-383.1686
-395.7365,267.4188,-308.7581,335.3859,-320.0683,312.3606,-383.9794,216.2311,-431.5160,254.7560,-341.3859,184.0071,-328.2094,191.2582,-476.8974,183.2238,-455.5507,332.9305,-474.5619
-415.9238,266.3799,-357.3874,328.6667,-385.1234,301.4373,-484.7190,221.0065,-564.3437,228.7831,-417.1161,194.6337,-400.6525,227.1473,-575.9598,208.3744,-480.5370,289.0495,-557.4568
-480.2233,277.8012,-411.7940,315.6409,-468.4796,303.5621,-616.3774,211.3597,-683.3563,192.2685,-519.6707,219.0381,-506.9080,250.9649,-690.7086,181.1145,-503.6693,278.3918,-626.6704
-582.9919,272.7811,-470.3575,308.4814,-555.2587,307.7539,-706.0378,165.4543,-750.7977,184.6435,-603.1905,198.1346,-619.4408,209.1487,-767.6824,123.0302,-591.3195,268.6139,-715.9627
-648.0149,234.1614,-550.3309,297.5144,-661.2353,284.3518,-764.1600,114.5851,-806.5085,177.0655,-655.3740,141.6276,-717.4937,163.0133,-803.9806,102.9854,-690.3250,217.2263,-825.0931
-665.8538,200.3695,-637.1157,269.7191,-775.9641,237.2946,-845.4592,105.7709,-866.0898,161.2397,-700.5494,111.3312,-806.3196,159.5046,-845.6194,107.4553,-723.0173,154.7771,-885.3267
-709.9861,190.4089,-693.6686,229.4510,-866.5127,208.9622,-936.2198,115.7402,-916.8795,130.0734,-750.3224,121.2388,-888.3748,155.0380,-900.9035,92.9774,-706.0295,116.5860,-885.7488
-754.8280,178.6559,-712.1259,203.2309,-911.3890,202.7811,-1010.2780,91.5362,-978.4048,88.8426,-770.9637,137.1013,-947.2699,130.2378,-958.0268,78.1743,-698.0961,97.7229,-908.5460
-721.4357,167.2020,-719.4798,204.1194,-900.4940,186.8600,-1057.4846,60.9907,-1036.1603,90.9626,-762.9463,144.3587,-969.4825,114.5122,-1017.8442,79.4019,-730.0953,92.8146,-963.2717
-674.1293,162.4300,-737.9660,198.0501,-870.8109,159.3027,-1054.2249,77.2548,-1019.1326,157.3510,-784.1350,142.3756,-961.9402,107.8911,-1058.0038,71.9851,-800.0153,87.6398,-965.4838
-716.8588,126.1458,-770.3974,153.5636,-893.2964,129.8397,-1022.1163,103.7592,-909.8116,231.0715,-835.4356,118.7748,-951.9246,96.9281,-1046.6503,61.9197,-874.2902,59.6171,-918.4633
-814.1875,64.2865,-817.5071,101.0363,-959.1034,99.3629,-997.2402,78.5401,-761.9229,239.4530,-860.4080,85.3420,-962.6748,85.2384,-987.1943,74.7764,-913.8821,40.9738,-912.0058
-885.2123,50.0259,-872.5973,81.3535,-988.2543,91.2342,-947.6886,20.6355,-628.4460,158.3973,-858.6752,76.8298,-970.2681,73.4886,-904.2587,91.7488,-910.1938,78.3578,-952.8904
-904.5862,82.1301,-904.6545,81.3453,-963.7817,112.8724,-886.6583,-12.7365,-558.1609,66.4512,-853.7624,80.0813,-926.4745,70.8944,-827.9979,96.4643,-881.9386,129.3834,-979.3242
-873.9744,81.8645,-887.0215,78.1594,-926.2396,119.5986,-893.6390,-1.4295,-578.3704,76.1560,-825.8364,50.3201,-848.7069,81.3649,-787.5606,109.1830,-858.1332,133.0434,-968.3407
-828.5202,54.5635,-839.5923,85.7105,-882.3507,99.0716,-914.7686,38.3727,-642.6537,147.6112,-783.9346,12.1749,-812.3950,73.3211,-778.1122,118.6173,-848.0132,123.7250,-911.3220
-797.8440,71.4926,-803.2034,112.6225,-831.2998,97.8112,-846.9443,76.1028,-691.4629,149.9680,-777.3662,29.2078,-838.8394,48.9468,-774.6825,91.8617,-820.4543,138.9927,-816.1829
-748.2381,115.2292,-786.1268,134.4989,-801.8948,120.8538,-777.9730,87.5958,-723.4319,109.1149,-796.7554,81.2019,-875.5979,64.9254,-777.3149,53.7902,-759.8278,130.0106,-753.3763
-683.5903,116.9568,-774.3867,130.7807,-798.2375,126.5712,-799.1407,70.4066,-736.3674,126.8340,-789.8074,106.3552,-878.8696,112.6726,-785.8440,40.3138,-707.7350,81.6037,-754.3355
-669.5671,88.7846,-763.5565,108.2215,-788.9158,110.8953,-805.8221,32.9428,-715.8329,145.4738,-747.7789,118.7127,-845.9899,122.2940,-778.6258,25.6302,-689.2059,64.6387,-750.8558
-674.8768,75.8872,-748.2910,86.8431,-763.1805,93.8273,-750.2319,-7.2461,-703.1517,83.8767,-698.9196,142.9140,-794.0096,95.0196,-755.0067,-7.5759,-671.8628,92.6014,-709.6644
-630.3383,58.8081,-716.2585,76.2706,-735.1346,77.4703,-733.7344,-19.3531,-728.2634,40.3381,-677.1068,128.2802,-743.7530,70.9801,-730.2227,-20.7969,-644.6016,101.7407,-663.9632
-607.6816,17.8439,-671.1100,66.8424,-704.5129,71.0079,-749.1191,4.6016,-729.6786,97.8698,-698.6657,59.1341,-702.9129,42.4136,-698.3263,-7.1362,-634.1690,92.2934,-606.6520
-657.0740,2.5049,-633.3068,59.0460,-653.8457,85.1272,-710.7724,32.3587,-670.5264,133.5258,-721.9809,10.1587,-666.9155,19.7808,-656.2973,-6.7850,-630.5817,115.0934,-530.0579
-655.8153,36.6936,-609.8517,71.8092,-585.8248,100.3201,-658.3025,42.3929,-605.0272,49.3488,-696.2402,-0.1264,-636.6431,38.5603,-611.3154,-9.2664,-600.0178,148.9815,-476.5375
-556.6190,48.1381,-586.2455,85.6681,-532.1343,95.0803,-635.8835,56.1567,-549.4460,-18.1463,-642.2720,-36.0361,-602.4593,60.9296,-548.9991,31.2679,-547.2528,138.6531,-427.6736
-490.2517,-13.4320,-548.2154,49.9583,-496.2125,68.8733,-577.3676,97.8904,-466.3126,59.3321,-590.6631,-92.4128,-539.0416,35.4644,-466.1279,89.8992,-494.8384,92.0445,-326.9339
-493.5182,-80.9995,-490.5020,-16.3843,-438.5077,23.3306,-469.4150,145.9915,-385.3583,149.4130,-520.2551,-97.9240,-452.1887,4.4523,-401.6187,101.2030,-443.4202,44.6903,-228.8407
-455.0641,-82.0590,-415.3825,-40.2384,-360.6162,-25.9337,-389.3817,149.2966,-349.0281,90.0660,-434.3811,-50.4992,-378.4488,17.7855,-371.4091,65.9289,-378.0987,6.2427,-200.7701
-348.8381,-48.9558,-340.6024,-20.9801,-312.2156,-42.2494,-346.9489,107.8880,-309.3249,-22.1649,-376.9097,-8.4977,-328.6221,45.5242,-337.4649,33.1069,-288.8546,-15.2763,-174.5044
-257.6570,-38.1503,-288.7635,-14.0907,-279.6075,-19.0864,-270.2468,94.8025,-227.8918,-21.0552,-350.6676,-4.8083,-286.6432,46.6669,-274.9629,26.8474,-197.0099,-8.6064,-86.7535
-212.9785,-42.1008,-251.1559,-23.8562,-191.4873,-0.0103,-126.2191,140.1154,-140.9001,61.3140,-327.5204,-38.2518,-235.6420,19.1330,-195.7167,47.9418,-149.5414,14.7629,8.6137
-178.3765,-43.2544,-188.8859,-31.3343,-48.4594,-19.8428,28.4248,173.0278,-59.4024,114.7021,-290.2836,-78.0804,-153.2508,-18.9233,-103.7391,79.8105,-150.1552,28.6077,73.7969
-133.0573,-54.1367,-92.0050,-48.8877,78.5014,-58.8930,120.3398,155.6381,30.5639,119.2929,-212.3430,-83.6087,-36.4231,-38.3307,4.3723,81.9400,-141.8239,18.6050,141.0444
-87.1721,-73.7046,2.5972,-69.8882,159.8600,-75.9175,172.0568,146.5072,101.9337,98.0725,-97.8025,-67.3344,75.4170,-33.5219,105.6133,47.5110,-95.3152,2.7312,220.0143
-28.2947,-87.2366,73.3791,-67.5398,221.1042,-67.2173,256.4680,162.7172,160.8460,83.1637,-15.0254,-70.3565,155.6969,-34.7243,175.2290,21.5437,-34.6228,17.1232,292.6675
92.7456,-95.5798,141.0959,-56.0414,281.4800,-60.9538,348.3413,140.6670,266.5888,96.5231,20.0543,-80.5431,223.2078,-41.9036,243.7630,9.4921,43.2622,49.4076,348.5714
262.3768,-94.4401,222.6014,-57.6090,331.3817,-63.5844,385.4065,72.9205,407.1288,87.8270,84.3611,-70.9924,290.6324,-26.7443,366.2638,-27.4411,167.3869,35.8290,381.3249
373.0941,-79.0678,308.9428,-59.6599,359.2768,-62.4361,420.3869,25.6067,523.3741,30.0396,198.1547,-58.4930,352.4318,-7.5924,522.6005,-67.3025,314.1867,-26.4064,423.0596
399.0346,-75.4188,392.3851,-61.8456,392.5973,-64.9530,521.5380,18.3175,623.6874,1.2288,303.3563,-49.3076,422.3518,-14.1219,636.0721,-62.7164,434.1406,-61.5497,515.1747
460.7690,-92.2665,480.3661,-75.5390,471.1965,-79.0041,633.1805,5.7226,714.1104,9.5857,407.7082,-25.4910,517.1073,-23.1451,700.9082,-50.2802,538.2036,-53.1249,604.6994
615.0501,-88.7706,582.3638,-79.5422,572.5126,-90.6552,682.5997,-42.9427,751.9280,-35.5279,564.6019,-3.1204,623.0400,-20.7421,769.7161,-73.0103,666.8540,-63.0363,619.0310
765.6027,-59.0600,693.4025,-70.2507,644.7089,-98.0788,689.3047,-109.2899,763.0461,-96.3135,739.4651,-5.2081,706.7462,-38.2396,829.9637,-87.9929,804.1349,-96.8510,613.4772
839.6328,-55.2166,785.9857,-87.8499,695.2378,-110.2578,708.5495,-155.4277,813.9451,-73.2304,858.4520,-24.1207,745.3984,-80.1897,843.7358,-78.2503,900.6776,-103.6064,669.9272
871.0400,-87.4060,834.7062,-129.7742,751.2750,-120.1387,769.4047,-171.3519,878.5114,-36.0907,925.8096,-66.5224,761.9152,-117.7829,857.5467,-100.5934,940.7366,-94.9080,750.4479
903.5754,-118.2607,854.4285,-150.3965,799.3169,-132.5573,847.4285,-171.8629,916.9935,-67.7736,977.6069,-131.7440,807.7055,-144.0481,922.0626,-143.2671,936.5637,-122.3096,801.0652
940.8981,-142.7177,878.4460,-152.8194,837.0490,-157.3778,888.1669,-151.5949,969.2448,-81.5230,1007.3979,-159.0046,875.7524,-158.4939,992.1625,-133.0610,913.5919,-172.8736,850.3903
963.4656,-161.5570,908.0502,-159.3051,880.1706,-162.4146,906.2343,-114.7119,1041.0430,-32.2066,1011.5585,-120.5204,906.4719,-149.8273,1016.7108,-105.9789,912.2221,-194.5021,910.4096
950.5848,-144.0197,924.0944,-146.6119,908.1890,-129.1412,965.9934,-116.0767,1074.5350,-32.9492,1017.3986,-80.8872,905.1892,-125.7466,1016.1369,-157.7701,938.9335,-180.7090,947.4838
911.9490,-100.5414,924.2502,-109.2883,913.3435,-102.7240,1047.7244,-166.4686,1064.5621,-128.4881,1024.3834,-75.0294,931.9608,-102.3251,1020.2114,-247.4236,944.5606,-161.8757,972.7979
873.5275,-90.4255,920.2099,-87.7919,934.3205,-101.1652,1081.1117,-184.1620,1039.7010,-203.1909,1001.6297,-74.7797,982.3728,-84.0606,1025.9736,-256.3015,910.0811,-148.2469,1007.5633
855.8733,-119.3092,923.8250,-86.9234,969.5005,-90.4476,1060.4084,-140.9255,1000.6878,-177.2180,963.9888,-92.2769,1010.1586,-83.3413,1015.9490,-198.1280,884.0873,-125.3133,1009.8030
892.7720,-137.3191,943.9443,-81.0193,973.3470,-80.1119,1004.6953,-113.2832,971.1339,-130.4330,962.5230,-137.4232,1010.0773,-102.4188,973.0715,-185.5648,892.4996,-96.8463,956.3985
967.6476,-130.7893,969.9505,-83.1276,941.0992,-96.2038,923.6095,-131.9362,979.4445,-161.5045,987.3800,-137.0172,981.5688,-107.9715,913.8973,-231.5918,904.5614,-95.3398,904.7880
961.3779,-124.6871,967.5912,-106.7432,891.1682,-106.5574,865.5409,-145.0770,997.1286,-204.1629,970.6266,-63.2952,913.6755,-84.2477,886.4250,-242.4512,888.8499,-124.5843,892.8914
827.9205,-126.1010,919.4423,-123.7978,833.2408,-94.7597,860.3120,-123.9376,997.2896,-133.4210,891.3848,-8.0732,840.4995,-59.3317,886.4409,-180.7743,822.4294,-135.7314,884.5442
702.0698,-120.6922,848.2156,-120.6690,801.5033,-95.4628,865.4954,-75.1863,970.0903,-0.5686,798.3870,-10.9070,802.0551,-43.5137,849.8660,-103.6225,707.9055,-102.9594,852.3165
657.5315,-99.3312,781.2498,-111.6263,807.5961,-109.4663,851.4246,-19.2743,867.3046,68.5623,730.3230,1.3422,780.4875,-22.8872,765.7974,-54.5007,612.6951,-58.9294,806.3892
586.8441,-68.9790,721.2433,-93.0364,792.2382,-109.9579,815.0534,-3.2461,693.5518,87.7210,674.9807,46.9236,745.9811,-12.4172,693.9151,-27.7590,582.2413,-17.7840,744.4214
469.0921,-38.8282,660.2247,-59.1871,725.3903,-88.6697,728.2353,-31.7615,559.2590,76.3963,603.1850,61.0807,690.2598,-28.0093,649.8622,-19.8478,558.5591,44.6782,663.9006
434.8489,-3.9068,593.4326,-23.3992,644.8162,-30.4258,602.6503,-39.2518,499.5025,-32.1742,505.9001,41.2422,601.0980,-36.8164,578.9992,-28.3623,500.4659,108.5120,584.9098
473.8232,31.2337,511.2421,12.5115,550.0349,44.7539,502.2152,-14.5999,430.1906,-166.5878,396.0611,45.2976,481.8819,-7.0014,459.1316,-32.4419,458.9454,116.1815,507.8599
431.3671,41.1298,407.2161,48.2616,415.7330,59.2729,428.6625,-15.1352,338.4618,-156.2136,290.0188,71.5024,360.8289,32.9402,338.8945,-24.7600,442.6167,75.5421,409.4041
305.3146,35.7727,303.6330,63.0472,287.9966,20.2328,335.4326,-31.3654,272.3615,-38.3913,205.7991,70.9842,253.2707,33.6226,249.6348,-14.2213,385.8828,55.0668,291.8930
216.9232,58.5106,230.8980,57.4524,216.9772,23.5992,227.4036,-8.1436,195.2417,27.3398,166.9595,38.5700,174.6387,-5.8649,158.8707,7.7792,282.2803,75.3550,178.5494
160.5680,90.3093,176.9896,51.7188,164.7563,55.9088,130.3315,44.0938,70.7079,31.3403,157.5359,5.3292,136.7589,-42.7117,49.1227,46.3916,177.1458,87.4764,84.6665
66.6223,71.8244,102.5701,32.2937,81.4887,31.5705,47.3912,92.8857,-41.6433,43.5282,104.8526,-12.3540,88.8091,-50.2712,-40.3976,83.4511,80.4834,59.6269,25.1941
-25.3207,28.0964,5.1093,-5.5397,-17.4012,-13.1625,-14.5712,134.2898,-104.2748,78.6622,-15.6078,-4.8402,-18.1083,-34.7917,-93.0820,115.0001,-1.0423,23.7437,-7.3684
-80.9897,28.6508,-83.7945,-13.4796,-102.8055,-6.7153,-67.0155,145.8372,-153.4228,121.2472,-127.9715,38.9513,-130.4666,1.3226,-143.0219,142.6333,-58.7748,17.7609,-61.6675
-167.0390,57.5519,-163.9389,17.8654,-182.7697,15.4345,-140.2178,112.4857,-215.3464,122.7765,-187.6604,94.7925,-195.3749,53.5109,-199.8768,139.1067,-127.9882,27.9686,-156.9301
-286.9872,57.5583,-262.9444,29.9940,-272.9224,19.7408,-221.2347,73.1785,-301.4207,62.8638,-247.5447,112.0184,-249.7012,85.2188,-250.2528,105.4046,-228.1494,32.4295,-253.5094
-356.6687,36.2429,-361.8979,18.5441,-352.1697,36.1602,-283.4615,58.2967,-414.6267,38.1522,-327.6534,90.3313,-299.0550,82.2220,-318.6725,98.0127,-330.1910,56.7115,-332.0622
-397.1948,32.8538,-405.0931,39.7978,-379.6729,64.6475,-341.5513,61.4369,-512.0447,105.5411,-371.6880,82.0373,-301.2854,91.4353,-419.2453,128.5153,-434.8995,119.0755,-410.9796
-488.7461,55.7931,-401.0893,88.4841,-371.7856,91.1168,-406.7600,79.5643,-570.3192,166.4935,-378.3944,98.3745,-307.8668,128.6679,-503.0677,142.3102,-544.0989,171.0459,-492.0140
-565.7621,95.9212,-428.9956,119.8937,-410.4093,134.0147,-474.2574,96.4377,-633.5601,164.1289,-422.6370,104.2124,-397.7021,147.1711,-540.9593,133.1133,-590.7294,166.5993,-568.9105
-531.9810,142.4431,-512.8412,145.6105,-524.5757,179.2374,-558.3306,90.8004,-708.9050,160.3104,-523.5403,110.3070,-523.1605,149.5000,-576.3860,147.1963,-556.5449,130.1514,-644.8489
-469.7364,182.8052,-582.3159,182.2700,-635.0827,188.1062,-660.6364,87.0309,-750.4015,160.6787,-607.1126,156.2368,-608.7500,183.9295,-646.2098,173.6752,-536.8019,100.7944,-710.1000
-486.8373,204.6168,-595.9765,192.3734,-674.5082,171.8269,-761.1339,92.6842,-774.9857,101.7668,-606.5153,207.9157,-665.2935,225.2054,-726.9648,160.1145,-575.7471,81.2812,-768.1016
-529.7869,185.4331,-597.1829,156.4496,-684.1869,152.3499,-854.7772,54.6382,-831.0025,-19.0562,-542.9354,191.8621,-704.2758,218.7706,-777.0967,113.7136,-616.0773,65.8289,-847.1205
-534.2728,119.0012,-623.5901,112.1203,-731.7554,122.4286,-915.3188,-20.8797,-884.7178,-132.3165,-496.4221,118.3462,-713.1302,187.6963,-785.9756,85.5028,-639.9702,53.4263,-927.3278
-554.7307,59.6282,-666.5792,92.3102,-798.7079,89.5943,-900.4342,-52.2302,-879.2497,-161.0391,-508.1320,68.3787,-718.8266,164.2395,-776.9050,87.5530,-681.4116,43.4440,-949.8886
-629.4285,63.2426,-712.8214,93.5474,-821.9595,68.1683,-847.6107,-29.5060,-833.4355,-104.3166,-551.9999,78.1444,-736.6457,128.2297,-765.5736,91.6857,-737.5317,45.8566,-914.5959
-696.0518,96.2887,-746.0051,96.7520,-803.6560,54.0242,-823.9822,-0.9954,-794.9379,-50.1217,-605.5615,108.2422,-742.6387,86.9299,-734.1299,80.9894,-783.2988,55.4200,-863.5396
-702.9783,89.8590,-750.5587,86.9027,-796.0776,56.4196,-809.3641,33.9645,-777.6734,-37.7613,-664.1628,109.4854,-752.3349,79.4608,-683.3561,64.6339,-800.2643,39.2654,-817.0591
-688.3109,46.5806,-746.8144,70.2538,-807.2601,79.4297,-776.3450,67.8544,-774.2147,-35.6307,-688.5804,78.3924,-786.5397,97.3847,-661.8235,57.5047,-768.6791,1.5571,-790.2202
-705.0524,15.0541,-750.9968,62.9983,-812.5175,88.3807,-767.7477,59.1660,-773.1736,-61.7352,-651.4323,49.8559,-800.9644,109.6854,-689.5581,63.4211,-709.9850,-15.1986,-782.6266
-722.6651,9.2048,-732.7972,60.3334,-819.6280,70.5493,-798.5270,34.9605,-775.5041,-102.2206,-607.9083,49.4450,-782.7128,111.9979,-726.8883,68.9103,-679.1880,-22.8790,-760.3004
-679.6411,14.7688,-693.4420,55.4288,-829.2625,57.9204,-827.3972,43.1968,-799.1248,-58.7196,-613.9146,63.6611,-787.9082,100.7099,-750.2376,51.4674,-676.1465,-60.5176,-729.3542
-621.8276,26.9669,-682.9677,60.1187,-803.2590,54.0940,-832.9420,39.1801,-835.4097,20.0232,-640.3599,55.6837,-811.9702,70.1816,-772.3779,12.2606,-670.7432,-91.4365,-741.6552
-637.8033,38.8012,-689.6372,63.8782,-747.1459,33.6443,-815.0670,-18.4160,-832.0632,-16.9985,-643.2972,6.6983,-797.5587,25.9584,-791.5201,-11.0063,-684.8287,-72.3219,-787.7570
-669.8965,29.5296,-661.5423,34.7857,-716.5994,1.4310,-789.6675,-80.1491,-755.1935,-98.0768,-629.9985,-52.3334,-761.1653,-31.2390,-790.5613,2.4091,-733.7531,-54.3225,-810.4792
-615.8239,-6.7221,-623.4501,-15.3264,-711.8558,-24.5698,-789.3203,-108.9081,-634.0984,-81.1007,-620.8928,-68.9341,-745.6327,-80.2104,-759.6417,18.9961,-767.5193,-82.9327,-796.4919
-546.1448,-47.4783,-619.2773,-48.7995,-685.4057,-47.7800,-780.6202,-116.0793,-523.9964,-45.3160,-614.6239,-46.7257,-721.8019,-81.3242,-693.4705,10.9004,-749.8754,-111.8756,-747.8536
-560.4273,-73.0494,-612.8935,-71.2053,-626.4158,-75.1840,-693.1866,-96.9091,-459.5455,-44.7435,-588.9811,-45.1671,-648.0831,-65.7132,-602.8679,-0.1304,-703.3658,-105.1371,-661.5106
-581.7922,-84.7634,-559.6877,-98.7122,-539.8546,-103.7968,-577.9298,-59.9829,-451.3653,25.7493,-520.0899,-80.7684,-530.8956,-102.9319,-516.4396,1.8730,-653.9315,-90.5860,-575.7486
-521.8586,-89.4268,-478.7354,-111.9937,-424.9480,-126.2797,-532.8314,-41.5660,-484.1433,118.7874,-426.9839,-110.1355,-402.1544,-159.7167,-453.4798,3.5517,-609.1595,-82.8746,-516.8328
-439.1342,-95.3565,-410.6995,-108.0963,-329.2025,-136.0267,-508.5704,-38.1628,-506.4725,90.6470,-363.8796,-116.9585,-314.5702,-158.3604,-421.9288,8.2208,-564.6725,-71.7556,-448.3889
-399.2166,-106.9089,-383.4832,-109.4572,-304.5324,-129.3049,-413.2918,-36.3897,-468.0583,15.4872,-344.4952,-116.6692,-296.4294,-125.4225,-412.2016,19.1468,-493.5414,-61.9254,-355.3004
