Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-393.6118,-107.0840,-386.8159,-101.0339,-306.1035,-102.0123,-291.9694,-62.1465,-383.2471,12.4559,-336.1922,-106.9993,-285.5362,-120.0188,-376.3213,3.7739,-393.0700,-55.4274,-272.6528
-409.3517,-93.6867,-364.2488,-71.6225,-263.4675,-71.5831,-222.2286,-102.8764,-306.1848,26.0804,-319.6564,-104.9595,-221.3332,-127.8709,-285.5041,-43.6636,-322.4048,-51.6367,-220.3868
-411.4179,-111.8253,-303.4707,-76.1265,-206.1071,-85.8327,-184.0339,-103.2507,-243.7393,17.0463,-286.7876,-151.2531,-153.0618,-132.2182,-187.1745,-69.3736,-307.7823,-64.5420,-206.8998
-345.6361,-168.5901,-257.3199,-132.9307,-194.0002,-141.4320,-136.3855,-78.6078,-173.8842,19.8991,-226.4556,-214.9315,-134.0697,-145.8171,-126.5885,-51.7140,-279.1630,-88.3077,-230.6629
-232.2518,-188.8335,-221.4173,-164.0288,-192.8568,-161.0731,-93.1711,-84.9918,-119.9787,-3.0368,-154.7059,-212.3392,-120.2396,-147.8399,-85.8468,-38.1012,-188.9337,-104.6599,-236.6751
-137.7900,-153.5028,-147.6025,-147.2417,-135.1047,-136.4256,-78.4548,-110.9482,-101.2823,-75.8358,-95.0923,-147.3687,-70.9242,-120.2218,-48.5845,-56.5320,-99.8123,-126.9004,-182.3952
-86.8166,-146.6878,-67.0878,-160.6461,-41.9804,-149.4789,-73.7785,-123.8625,-68.8800,-124.5422,-34.8026,-105.4467,-15.2990,-101.6272,-14.4821,-78.7092,-69.3488,-150.9043,-105.2981
-66.4366,-182.8431,-24.5900,-204.7059,22.6092,-195.3772,-31.9650,-133.0539,13.4545,-115.4834,40.9237,-116.7987,30.4627,-120.4103,42.9366,-81.3886,-48.0035,-138.2535,-33.3934
-24.6331,-180.5135,17.9122,-200.5697,61.5027,-198.4319,57.9135,-140.7891,110.1572,-94.3098,116.1474,-133.6010,89.4014,-148.7397,128.1136,-76.0520,21.9332,-117.5747,53.9546
97.5042,-147.3802,81.3738,-175.0341,110.5245,-187.7917,160.4725,-136.4554,195.5461,-95.1234,185.5123,-118.0363,170.0016,-154.6496,210.3268,-79.7900,105.5191,-149.4093,152.6373
251.2145,-167.9253,131.0638,-203.4620,165.9593,-219.1148,267.0551,-137.9242,286.4978,-118.6620,270.6488,-84.8028,262.7171,-144.0829,308.9899,-94.4758,155.0124,-184.5142,248.4591
337.6854,-221.4484,179.3179,-236.8900,223.4570,-234.6705,385.3468,-157.5926,371.2222,-138.1286,378.2763,-64.2597,352.8637,-145.5111,449.2040,-110.9451,201.8193,-159.0565,349.1379
378.7190,-221.9845,254.1276,-211.4512,299.5842,-199.8097,473.8651,-175.2443,416.4395,-133.1072,482.9469,-47.7446,423.3859,-157.4259,562.5407,-119.0504,294.4366,-140.2938,441.8519
431.2251,-176.6970,323.7498,-183.4062,375.4604,-184.0640,514.6849,-177.1263,438.5830,-127.7429,552.4272,-7.2912,482.3340,-139.4246,600.6677,-115.0587,410.7709,-177.2533,520.3829
456.2529,-145.5173,371.7924,-188.5706,423.0592,-198.6885,565.4510,-160.9768,480.2512,-122.7071,581.1987,28.4096,543.2952,-97.2831,631.3065,-106.8976,497.7070,-190.9572,610.1371
458.7788,-133.8718,421.2478,-168.7546,467.6534,-178.5518,636.9602,-119.3765,535.6376,-93.1956,594.4171,10.7376,577.5314,-87.8493,681.4478,-110.0997,553.1772,-150.6837,684.0193
521.3761,-116.7837,467.3419,-113.4743,529.8221,-121.8773,673.8062,-66.7964,557.7755,-95.1603,603.6035,-18.9141,572.3629,-90.8541,677.1790,-126.8589,616.1303,-115.8996,695.9892
615.9837,-81.6274,515.3543,-64.5406,594.9949,-59.7389,683.7739,-41.7016,534.5944,-173.3284,595.9000,5.4092,587.7465,-39.3348,622.7902,-138.6338,701.0104,-76.4236,696.9243
666.9572,-28.0029,602.3984,-13.8597,680.9966,8.0396,702.1088,-59.2496,512.9350,-235.9816,590.5576,36.1611,653.7139,16.3837,614.5002,-134.2101,780.7064,-3.9593,727.6573
720.6635,11.0287,707.1498,33.7191,790.0058,46.6083,696.5499,-95.1791,524.9552,-227.7676,631.5927,4.0407,710.3043,-9.1219,658.7101,-120.2812,831.9041,28.2021,727.7038
793.8423,-8.6351,770.1581,25.5349,842.4556,18.8113,662.8831,-114.1943,545.9137,-219.1046,707.6232,-39.4395,725.9307,-62.3031,679.2786,-96.9803,863.8853,-19.8517,704.8111
790.4063,-56.8396,793.9366,-18.7003,811.0992,-21.0150,662.8234,-103.8817,566.0107,-214.7239,756.1449,-28.5386,731.3632,-69.5490,657.8642,-66.6348,885.2756,-72.2148,741.1833
736.0654,-48.9014,800.6525,-26.0311,779.7503,-20.9229,695.7841,-85.7115,619.5592,-162.3368,738.4572,0.1554,713.2518,-71.9418,627.3647,-54.6135,882.9146,-87.5641,784.4032
757.3060,16.5495,780.5265,-7.1941,772.5127,-20.1385,710.9006,-80.4997,693.1618,-112.8643,665.2415,11.5045,643.4802,-92.5301,608.6694,-68.5963,852.7614,-93.8043,743.4252
799.4919,41.6099,746.5591,-13.1826,729.0821,-40.8529,709.7936,-77.2121,714.5758,-115.3533,589.0533,30.6963,574.9979,-79.3239,606.8223,-77.5154,805.5517,-92.4046,698.0115
736.6464,-14.3936,720.7549,-35.5055,656.3581,-42.8982,702.0427,-61.2167,669.6387,-118.1872,566.1629,43.1232,551.6231,-36.9793,595.0337,-72.8601,739.7328,-85.7565,722.2739
637.4632,-78.5300,688.5483,-53.7377,596.6525,-25.2465,673.7484,-38.4922,615.5642,-100.4460,573.9918,0.2683,522.3519,-17.1111,536.3911,-79.7091,655.4349,-96.8161,717.2742
594.2407,-100.1561,645.7635,-69.2226,529.6953,-25.8523,646.7544,-10.0347,581.4691,-84.7632,533.1376,-68.9804,460.2202,-13.0497,459.7141,-84.8000,576.1722,-103.2934,632.8759
527.8688,-109.1318,599.1732,-68.5137,450.7256,-43.1485,634.6987,32.0688,555.2346,-48.9992,442.8095,-91.6506,418.9323,-0.9516,422.5434,-44.4089,517.4832,-85.8488,569.0977
394.1268,-111.4398,526.5137,-50.2292,402.5455,-57.5163,590.3544,72.5484,533.6375,3.2560,376.1383,-64.9084,411.6447,5.0241,410.3636,27.4628,469.8968,-85.0459,546.8924
293.5953,-77.6940,437.4128,-41.5520,384.1394,-66.5877,499.5710,78.6145,525.0076,21.4452,347.3828,-42.3066,394.5271,-1.8403,378.7159,64.8273,419.5353,-102.0552,469.7563
256.8754,-39.0963,380.7561,-44.0051,360.2164,-61.4540,414.4783,47.0253,532.3983,20.2012,308.4455,-50.9437,363.0307,-7.5025,336.6266,46.4909,341.7568,-82.5217,334.1400
196.2718,-43.1754,338.1957,-39.4144,317.8604,-39.3220,357.2679,20.1948,539.8137,51.3456,234.9489,-72.7931,329.0877,-8.2617,309.4045,20.2242,222.8639,-37.2593,239.4678
89.8834,-57.8992,259.4404,-35.0993,252.7538,-24.5236,312.7025,30.6575,514.4469,101.5950,137.1635,-79.1885,274.2611,-17.8820,301.7651,24.3485,113.9570,-16.9369,209.6058
-7.7292,-48.4760,174.8629,-41.7319,176.0743,-29.3470,278.0455,46.5318,453.8134,126.0474,50.3993,-67.8458,205.2650,-56.3562,315.6576,36.8302,64.5560,-11.8527,173.2760
-85.2144,-47.3262,118.0308,-53.6658,107.1400,-38.5728,241.3676,30.0708,390.0950,109.5943,18.4190,-59.6200,149.5613,-104.4668,325.4254,25.4084,28.1831,3.1148,106.6701
-158.3067,-62.2236,51.6662,-64.3172,25.1080,-39.7538,191.5139,18.5945,316.4319,72.3955,19.9433,-54.9383,90.7721,-98.5390,280.0730,2.7359,-41.7551,25.7716,69.8184
-214.8017,-52.7830,-24.9859,-56.5142,-73.3520,-22.2108,157.5843,55.0566,203.3799,56.7607,-20.1786,-35.0643,15.4434,-37.4161,182.8636,-3.9453,-96.5335,65.7572,85.1797
-250.0558,-22.9855,-65.0282,-18.4427,-122.9851,18.9500,153.1896,102.5161,95.1082,78.9440,-105.8321,-13.0060,-44.5688,-1.5721,90.8564,11.7232,-113.7148,119.3222,87.7691
-291.4897,-4.2415,-86.9252,17.4847,-114.8314,53.8189,129.3257,123.0777,52.7355,112.7556,-167.4153,-18.1356,-90.9238,-11.8375,22.4366,49.0079,-153.5419,148.9620,35.0740
-352.2365,11.0370,-130.6457,20.4904,-131.3278,55.7358,48.0486,135.3528,30.3846,137.8267,-181.0962,-36.2239,-157.2848,-15.3788,-54.2000,87.1072,-211.2421,146.8892,-37.4702
-394.3452,22.8969,-167.3494,11.4015,-189.8288,48.2430,-61.6673,138.3156,-50.6309,139.9220,-179.8080,-36.7131,-215.5639,-7.3513,-149.6373,86.6775,-222.5293,128.5219,-103.8683
-375.5414,2.0365,-177.6194,6.4570,-238.0173,45.7913,-155.9174,113.2565,-161.5703,100.4417,-186.5229,-30.2357,-226.2499,-7.6632,-221.5773,66.1846,-222.4578,82.1839,-178.6646
-329.4240,-39.7348,-203.9917,-9.4987,-276.6296,20.7734,-224.8922,85.8535,-221.5767,46.3528,-206.4979,-36.3270,-226.5343,3.8674,-220.1331,80.6422,-273.7324,16.6983,-257.8689
-335.6230,-53.2993,-256.5790,-24.3975,-317.9427,-17.8284,-274.0700,68.4159,-232.0661,27.6404,-236.9404,-40.3102,-250.4539,16.5072,-169.5134,94.6771,-318.2144,-22.3202,-326.7182
-393.3600,-21.5916,-292.7560,-10.7528,-332.2233,-24.1481,-295.4753,38.3844,-255.9222,35.6967,-269.9254,-23.0287,-272.2589,-7.6673,-157.4680,47.0164,-297.9583,-27.6295,-381.9158
-423.6617,31.2249,-305.2841,10.5207,-327.8046,-9.5060,-283.8636,22.1131,-305.2658,33.3110,-308.0900,6.9375,-288.5997,-36.9324,-201.4230,6.8386,-279.4138,-22.8128,-401.2697
-408.6196,60.7566,-323.3649,5.5245,-344.9161,-15.5127,-270.3258,44.0508,-340.3088,23.5730,-346.1756,24.4135,-319.9238,-33.0939,-234.1112,44.6850,-317.8857,-9.2156,-377.5309
-398.9666,35.7700,-349.6334,-10.2256,-372.9315,-29.1758,-292.5920,44.7755,-359.0464,34.1608,-360.3951,15.6920,-341.7551,-38.2321,-253.7156,66.0405,-369.3318,7.8768,-359.4479
-406.9219,-12.5383,-368.0006,-14.8010,-389.9773,-28.3671,-337.4423,3.2212,-396.2983,61.4119,-360.7798,-0.9617,-342.3033,-74.0630,-314.3526,-4.4086,-401.9063,17.9345,-366.3127
-419.4035,-31.3979,-381.6060,-30.7942,-413.4915,-29.6208,-369.8154,-6.8659,-446.4834,34.3088,-379.0212,-3.3258,-368.0863,-87.0142,-380.9097,-70.6934,-429.9878,36.0739,-344.4528
-443.8109,-32.9697,-398.9828,-69.6154,-446.6307,-32.7723,-387.2266,28.0744,-482.5640,-96.9867,-389.6870,-8.7880,-420.8788,-54.0846,-388.9833,-61.2990,-440.3600,58.3093,-277.0046
-454.4314,-45.7479,-404.3112,-83.9604,-453.9115,-20.1990,-392.8557,45.7552,-511.0506,-216.4892,-359.7694,-27.6217,-433.8452,-8.1024,-367.9295,-31.8357,-407.1279,54.3834,-218.7394
-407.3603,-35.1376,-378.5010,-43.7040,-404.2198,-5.5127,-372.5568,36.3893,-518.5742,-179.8747,-332.7227,-14.6445,-388.2909,30.9455,-351.9002,-11.9170,-337.7359,38.1670,-197.8682
-336.3525,22.0791,-339.7404,2.7947,-313.5783,1.2670,-334.8235,16.6308,-469.3989,-71.3786,-339.2495,37.8865,-327.1479,52.9262,-325.9425,7.8871,-259.9668,34.7926,-206.7645
-308.0189,73.6058,-324.1105,14.3522,-253.8580,14.0514,-318.1784,-18.3923,-417.6920,-54.4718,-326.8181,55.6900,-272.6098,45.7003,-325.2686,-9.1955,-218.0582,19.4056,-258.9522
-315.4922,78.0316,-330.5920,23.0657,-270.2785,22.6466,-352.8416,-38.8706,-455.3209,-104.7174,-273.1760,21.8387,-234.0201,27.1975,-389.9806,-57.1435,-252.8215,-8.3031,-352.3773
-326.6882,55.3655,-325.9655,49.1581,-311.2143,16.2035,-442.7539,-28.1574,-549.0880,-142.7926,-236.1302,7.3325,-240.2712,25.5646,-461.1370,-60.1170,-338.1883,-3.3042,-441.4288
-356.8402,29.4224,-308.1029,58.5532,-334.9586,22.8143,-555.0058,-41.3772,-614.2893,-186.8344,-250.7543,16.6064,-297.9621,37.9107,-490.8436,-24.5246,-404.4651,19.9962,-504.7782
-419.6569,9.3925,-320.6701,46.6108,-395.9170,46.3209,-634.2062,-87.6093,-660.1038,-236.0077,-306.4403,-5.0249,-380.2525,46.4406,-520.4088,-22.7063,-441.1865,11.2955,-565.7744
-488.6801,8.9344,-386.2485,45.2118,-518.2828,52.7218,-663.4069,-99.2338,-703.0873,-253.2392,-394.0743,-34.3533,-471.8181,44.7539,-560.6798,-40.5406,-483.8027,-12.6992,-622.3035
-524.9231,28.8166,-461.9456,54.0391,-620.9223,50.0185,-661.8539,-67.6049,-699.3591,-221.9103,-475.9090,-31.4031,-564.5989,40.8284,-577.2248,-29.9646,-514.1671,-20.1479,-628.9105
-505.3227,55.6583,-491.6669,61.9873,-641.8562,66.3531,-626.3595,-34.5530,-657.6521,-109.3082,-498.6738,-32.1831,-632.7551,45.0654,-590.0511,-16.9232,-481.8952,-25.1465,-566.3777
-453.9408,82.2238,-478.3477,77.6882,-602.7361,84.2508,-564.4075,-1.3478,-635.4806,30.6248,-485.7065,-41.3404,-657.0726,45.1390,-626.6401,-23.8795,-400.9623,-22.3909,-479.2980
-431.0955,99.5360,-461.0393,95.5044,-539.3350,93.6578,-528.6465,28.3286,-625.2858,38.4099,-501.2107,-10.8569,-638.8996,20.5354,-651.9139,-21.5681,-339.0335,13.6393,-427.7019
-451.6979,102.6742,-443.1506,109.0971,-468.7276,116.3661,-521.0862,38.7487,-592.5004,-56.1847,-535.0306,18.9228,-577.5035,-10.6744,-631.5923,-11.2681,-330.1033,59.5096,-420.8674
-468.2578,102.7798,-407.4922,122.8320,-398.6014,131.6683,-467.5254,54.6253,-533.4921,-62.3568,-533.9128,-27.5699,-476.3541,-19.5983,-563.5406,-17.9459,-351.3789,81.4876,-413.5611
-457.0405,86.2224,-370.0572,103.5534,-333.5837,99.2425,-360.0529,71.3132,-423.0559,2.6192,-493.5932,-100.9303,-366.0925,-24.4337,-449.9576,-20.5795,-372.2375,86.5105,-372.2437
-442.9743,21.4081,-350.0692,35.8787,-285.6826,46.4830,-279.7754,32.9620,-237.2650,26.3837,-436.8983,-114.9479,-278.9644,-47.7781,-317.3257,4.2091,-380.1785,77.6644,-322.6945
-431.5015,-49.0419,-328.2930,-2.4301,-247.4791,26.4622,-242.6104,-39.7041,-28.5858,65.4234,-367.4178,-87.1713,-211.2053,-61.7747,-208.8436,29.4397,-359.1982,49.7075,-306.0620
-381.5335,-37.8464,-283.3459,31.3097,-186.8575,39.0801,-190.7225,-71.1857,121.4298,119.9888,-283.5042,-57.1735,-144.5034,-38.8401,-140.6109,25.4604,-286.7658,29.6157,-307.3318
-256.6895,39.4807,-222.4204,63.1865,-112.8949,57.9237,-128.4737,-66.8181,181.8618,89.1800,-186.4223,-14.1777,-85.2826,2.9438,-105.3912,-1.6466,-170.3430,39.0641,-266.8939
-94.6466,86.0891,-154.6839,60.6359,-64.4110,70.6222,-96.7126,-57.6463,176.5398,56.1084,-89.7551,29.6552,-51.0147,38.4825,-69.0445,-25.0149,-58.6380,58.7947,-158.3727
5.4106,76.0965,-82.7428,70.9128,-33.6314,73.0603,-59.3866,-19.1918,151.0960,106.9626,-32.4643,35.5135,-37.7185,60.8726,9.3500,-15.9435,8.1194,73.2929,-16.5269
13.0396,47.7883,-19.5157,79.0613,-6.0340,71.0760,24.1114,42.3046,114.4149,119.6413,-19.0238,3.5021,-29.0442,60.3930,80.3718,23.7611,38.8950,87.9096,105.6175
11.4072,14.3857,25.9430,50.7099,-0.6588,76.3000,89.8945,75.8046,42.2646,96.1920,13.3781,-48.0916,-18.6976,29.4015,54.0128,52.6700,62.3759,99.4633,175.7962
54.3213,-1.6686,60.9783,37.0852,9.7386,85.4838,85.7479,81.7367,-17.7112,163.9491,84.3993,-103.0530,0.6339,-6.9287,-10.2531,46.3971,84.6508,104.3477,195.9716
106.5409,42.8602,90.7832,66.8723,77.4233,87.9496,88.1550,84.2830,16.2475,197.5346,125.3731,-115.0630,47.1459,-6.2451,20.0167,21.1962,103.0324,106.3443,190.7950
155.0048,115.7996,113.0845,90.0633,164.6519,87.8544,149.9869,66.9386,89.8322,69.8932,121.1924,-59.7462,124.0842,28.4953,109.8936,-7.6919,137.2472,93.7169,175.3316
218.7731,132.8441,133.8941,92.0720,211.5034,94.4392,182.8738,29.3436,94.3845,-18.6994,149.0532,-7.5438,206.8926,45.0683,150.8510,-21.5680,201.5534,60.4745,160.0388
269.2784,90.9371,172.1720,87.5830,246.7518,93.6355,142.3224,14.5143,78.0309,54.1855,227.3998,-27.3232,272.1399,27.3067,180.0167,11.2942,260.3589,38.1677,176.3527
285.5683,50.3865,236.9983,56.8467,304.4380,60.6406,135.0073,36.5157,142.7508,121.7807,299.4266,-63.4459,319.9965,20.7794,262.6460,66.0019,278.8433,47.9248,234.7526
304.3537,25.6271,302.5417,15.4415,357.7289,14.6267,210.5030,58.4542,245.9417,102.6699,356.3614,-36.4680,361.6371,42.3232,331.4339,72.3838,297.9967,59.5753,292.0597
332.9504,2.5791,335.2483,10.8702,389.1298,7.2567,273.7498,53.7630,297.7971,59.9576,410.6909,8.4208,400.4204,56.4571,323.7810,47.7558,371.6815,46.8695,331.6049
349.3815,-8.4047,344.7433,18.7994,403.3989,29.6577,287.9347,46.6215,305.7733,12.0878,432.6697,-3.2548,429.3786,59.6262,295.1212,75.8045,460.2083,25.5816,392.3060
385.7568,-9.7264,366.0579,-4.2352,396.0411,19.5529,316.9853,73.0427,310.4250,2.0515,436.9398,-27.4426,438.6878,76.5308,301.0160,139.7935,487.2220,6.6693,464.5214
470.7151,-24.8047,401.4136,-30.9400,384.8444,-22.2078,358.8950,117.2942,319.0131,63.3036,483.1425,3.4657,431.7954,86.6578,323.4137,149.4087,464.9811,-16.9763,499.1464
559.4987,-42.3703,428.1294,-36.8837,407.2936,-43.1957,379.1845,134.2296,331.3537,109.8328,540.0132,51.3997,437.9335,60.2139,341.0628,102.8981,461.1841,-27.1859,524.4905
603.8610,-32.8849,443.7331,-41.7007,467.4377,-43.2510,427.0087,119.1421,341.9518,107.8379,530.5893,62.2493,483.4855,19.8577,361.9500,62.4833,485.3557,-0.7629,581.2608
597.0204,-10.7608,458.6577,-38.8623,533.6882,-39.5429,514.4874,89.4820,340.7349,105.0667,479.9574,51.8927,544.4600,-2.7385,387.9844,44.4608,498.0360,39.3261,610.8329
552.0759,-4.2947,469.8537,-7.0235,565.2988,-9.6512,540.5341,42.3159,332.8516,48.6880,447.3713,38.7139,567.7941,-0.3017,405.1617,38.1131,486.6954,60.6372,570.9550
509.6434,4.9670,465.5708,32.6398,547.4752,36.3518,480.3156,-8.8969,330.5267,-77.7267,419.5076,33.4869,548.7607,35.2239,403.8663,29.5891,467.2169,72.0839,531.5827
494.6414,33.7254,444.8300,45.6737,527.9913,47.7004,449.9199,-27.2440,345.9715,-127.5594,385.6329,68.7957,531.4460,89.0768,389.9337,-5.8872,441.3850,90.2939,539.9099
463.8692,35.3272,431.5840,24.2064,551.5332,22.4450,492.9760,-8.0432,379.6430,-54.7282,368.5831,116.0333,527.2148,106.8468,374.5667,-38.3512,398.4608,104.5272,546.2495
413.3952,-13.0288,443.6963,-11.5566,573.0347,-7.3157,507.5073,23.2953,396.1006,14.9764,355.1011,103.2361,507.2437,74.6854,361.6931,-5.5868,354.1921,94.8888,507.6241
434.7178,-31.0489,449.6487,-26.0123,537.2223,-27.7818,434.4423,41.8439,366.3167,21.5567,335.7325,71.4459,470.1004,54.0723,349.3869,46.5389,344.7242,49.3559,428.2967
529.0672,25.3991,422.1931,-15.8767,473.5782,-24.6080,343.7102,33.7049,323.4503,-3.5292,344.5520,100.5446,435.5509,82.7081,335.9923,34.0294,363.4883,-16.1647,334.4303
549.8668,52.7086,399.0331,-19.8384,425.9407,-7.1573,304.4348,28.7774,312.1261,-28.3717,367.4078,122.6985,397.4134,112.8274,326.8815,14.6132,356.5222,-47.9500,281.7477
438.9895,-16.0915,399.7113,-43.2340,388.6917,-19.6673,296.7579,59.8010,327.2212,-36.2394,339.2680,59.5662,350.2686,92.5382,331.5695,59.7766,309.7144,-22.0577,293.9864
307.8221,-76.4016,367.2406,-51.6287,350.9065,-50.7635,279.5799,66.1559,341.0590,-79.7150,258.4548,3.5808,313.0602,45.2628,339.5848,82.2773,271.4143,7.2414,306.1087
231.7219,-60.6206,283.0422,-55.6099,313.1230,-54.3687,257.8537,-10.4840,335.6794,-181.1209,174.9651,41.4316,286.6604,17.8677,324.3679,24.7728,259.2776,-9.8648,274.1576
176.3270,-59.7754,213.7298,-95.1012,276.9223,-65.1485,248.8639,-85.2733,318.6076,-195.5311,110.7543,110.1542,257.4103,2.5470,289.5311,-9.3986,237.5149,-52.9615,255.8227
136.0530,-110.1379,193.2438,-148.6038,267.2445,-120.8729,251.8226,-78.4641,325.7281,-62.3102,73.0053,159.2294,246.7285,-21.9790,264.6455,18.3493,205.4864,-85.2937,294.0114
148.0882,-123.3253,200.9242,-158.0416,306.5574,-157.1132,271.0472,-57.9771,350.8808,38.0764,54.9005,212.2593,276.1347,-26.5773,250.5463,16.4727,204.0728,-90.4817,333.2061
177.9515,-87.8914,226.1412,-119.8279,355.1089,-129.5198,294.5759,-69.6201,326.7934,31.3436,15.8566,240.2032,305.2917,7.2743,225.9824,-14.0689,229.6583,-65.2454,309.5756
155.3659,-75.7254,232.8026,-81.4184,337.8848,-88.2700,264.6548,-54.4729,243.4016,39.9743,-52.4554,190.2238,275.5163,32.1257,187.4285,6.7545,229.9538,-41.3607,230.4124
101.9198,-79.9341,171.5982,-71.1188,232.1419,-65.3709,159.5820,-17.0575,166.6100,59.6765,-105.9716,101.6989,184.8855,22.5005,140.8790,46.7002,185.1185,-56.6249,142.8915
87.7334,-63.0091,89.8361,-75.7351,104.9587,-49.4022,58.0769,-21.5586,122.7136,10.8223,-127.9562,55.6377,85.0337,23.8954,97.1088,40.0623,137.2998,-85.0140,81.5177
97.4362,-53.4727,77.3496,-76.7460,46.2338,-41.3006,33.6102,-42.0272,98.3056,-28.0784,-124.6040,67.0691,26.8161,53.1478,69.7724,28.9741,127.0121,-84.0475,51.9665
75.5631,-63.1345,116.1109,-71.3413,57.8825,-34.7514,59.4275,-21.0722,86.0416,19.0711,-82.4700,83.2215,13.8542,65.9288,38.9528,50.4336,131.3418,-72.5431,49.2382
52.4208,-60.2466,127.3117,-59.8278,67.3616,-28.8051,78.1833,22.3224,46.4258,86.4529,-29.7566,57.6381,10.4949,46.6971,-14.8804,51.5385,104.4402,-76.5085,68.8096
72.0501,-53.9670,97.5368,-51.1681,50.3614,-48.8582,72.8205,50.0016,-28.9126,102.5409,-33.5285,12.5024,2.4003,17.7561,-39.0201,6.8102,58.8845,-79.0086,91.1346
77.1150,-65.7901,60.1688,-63.8662,40.3696,-75.9587,53.0015,53.9589,-38.3883,62.2317,-78.6365,-5.6453,11.2543,-16.3591,10.5316,-35.2490,34.5070,-70.7417,96.5208
17.0800,-75.2315,36.3134,-87.1199,42.8974,-72.9928,44.5632,42.3464,65.1873,37.4560,-90.3688,-11.0523,38.3048,-48.0846,71.8219,-41.3406,13.4119,-66.5783,90.4860
-51.0890,-77.2903,20.2664,-94.6957,39.2613,-82.4850,62.3840,37.3565,181.6158,116.3171,-69.5196,-30.7270,55.0527,-55.0338,89.6031,-22.2557,-32.7612,-78.2619,76.6820
-90.3693,-92.8243,-20.0457,-106.6466,20.1229,-131.9831,78.4320,36.2573,267.3920,218.1052,-62.8567,-45.0001,53.4660,-51.7301,111.0905,5.0275,-65.2064,-112.4773,49.1844
-140.6579,-112.7011,-81.0779,-143.2813,-25.9316,-152.9663,72.8603,8.3696,368.2861,215.1473,-59.1061,-65.4594,46.7998,-68.4995,163.5642,25.0823,-50.8300,-147.4013,27.3388
-167.0399,-117.1921,-95.9835,-152.4699,-76.2708,-124.4015,67.6055,-23.7431,418.0209,208.0044,-23.4080,-120.9317,40.8913,-80.4107,180.9286,18.2908,-22.5362,-133.9339,25.2734
-69.4713,-99.3178,-48.5164,-95.0657,-70.4605,-97.0718,61.9627,-19.0214,318.5684,275.3341,37.0175,-139.8313,41.0636,-46.8586,120.5791,-22.7168,2.3537,-76.4260,10.5069
107.3990,-42.3783,-9.0320,-20.2714,-15.0626,-54.3307,32.5644,-17.2216,153.2953,236.7637,95.8050,-59.3059,50.6284,8.7407,37.0100,-72.7853,49.5180,-32.9192,-30.2831
207.5987,43.9935,-3.0607,27.1450,19.7870,22.4197,6.1216,-54.5299,60.3820,49.8053,138.1381,22.8248,57.4886,36.7362,11.4514,-94.5558,109.8189,-15.1050,-54.1433
205.3205,99.8829,10.7402,54.2768,21.2733,57.9310,17.3190,-78.6673,39.0049,-67.5542,155.7741,20.4479,53.6983,34.9077,54.1800,-91.6029,141.0440,4.5202,-39.0449
189.5756,92.7272,31.5158,55.4557,18.3922,30.1189,40.8165,-60.6423,31.2650,-79.6158,144.1214,1.4451,48.1417,25.4323,90.0035,-93.2085,132.3024,21.0630,-2.8061
169.2869,49.6986,28.2049,25.5929,13.6477,12.7653,50.7727,-40.6113,20.9494,-108.9546,107.0275,9.0512,48.1777,7.6160,66.9380,-85.5286,99.6545,22.5106,38.3798
112.6090,7.2655,13.3054,-0.6589,24.3891,13.2125,52.7052,-36.1099,2.1542,-118.5183,62.6441,1.6966,53.2491,-15.1920,32.2493,-51.3929,64.9691,13.7477,50.3118
81.3357,0.9385,11.3910,0.0838,69.4354,-6.2086,37.6779,-44.6157,-20.8655,-95.6210,35.4434,3.8552,57.2300,-12.6434,28.4748,-44.3440,52.5936,-6.9301,8.7941
117.1096,46.0313,24.9869,19.7341,100.9301,-13.3688,13.7548,-69.9735,-32.2619,-148.6190,29.7090,42.8920,50.7130,17.9577,18.1188,-95.6124,53.9173,-20.4165,-27.4939
128.1897,92.8358,46.0613,49.0985,79.9241,13.8103,24.5941,-79.7003,-43.6789,-217.8222,31.3583,40.1602,40.4278,31.6216,-19.4560,-133.2278,36.4972,3.9943,-4.3840
68.0774,97.6883,46.3603,68.4025,46.3982,39.8608,57.3685,-60.9368,-72.6428,-185.0761,30.5002,-17.1296,37.2098,14.2605,-60.9202,-118.1833,11.3418,33.6362,15.4179
