Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
34.3987,102.8291,5.7822,66.1699,21.1494,61.4235,46.9084,-74.5861,-108.4081,-148.7290,11.0542,-15.3000,17.5715,9.1928,-113.8437,-115.1320,10.4413,17.4504,-32.0473
54.2240,136.1791,-49.8517,66.8819,-32.3720,81.6090,-2.7598,-126.5592,-134.0688,-185.5687,-42.3375,54.5938,-35.1551,34.6731,-167.0712,-141.2813,13.4745,-20.9496,-93.9215
22.4743,135.4981,-98.9583,67.0243,-113.8137,59.3280,-35.8294,-131.0027,-139.8876,-195.1241,-103.4622,76.3757,-78.3757,56.4661,-155.3845,-137.5601,-15.9834,-40.6405,-114.4128
-61.1297,75.0172,-143.2953,34.0057,-176.9934,8.1725,-53.7181,-81.9206,-132.5854,-166.8832,-132.6217,32.0644,-83.8903,53.0666,-91.4943,-114.3578,-61.2132,-38.9448,-128.1737
-82.9430,35.1214,-155.2120,10.7554,-197.5553,7.4543,-93.6157,-67.0310,-145.5454,-182.2360,-137.4967,-0.8982,-95.6778,37.1968,-75.6860,-122.5785,-88.0397,-2.9330,-179.4621
-60.4394,70.6965,-121.2317,61.7315,-185.9275,64.0332,-163.4855,-102.4029,-189.2553,-202.2920,-144.7096,3.0771,-145.9223,28.5150,-129.9312,-128.9192,-102.6871,59.3556,-269.6286
-97.3991,130.0310,-103.7192,134.8968,-173.2346,109.7441,-248.9033,-130.5570,-228.1857,-174.4133,-158.7637,32.6438,-207.5271,41.5042,-187.9286,-92.5877,-133.0240,78.1299,-375.1320
-162.8226,142.1212,-144.9772,143.5797,-189.6129,109.6997,-316.7747,-130.5713,-250.6953,-143.6756,-188.7569,69.8223,-255.9024,60.8008,-213.0339,-53.6553,-192.6069,34.7299,-445.5521
-183.0049,100.7074,-205.3181,98.8985,-237.4333,70.0804,-333.0578,-116.6352,-278.6879,-124.0288,-237.5207,64.6202,-287.2810,45.9595,-212.8142,-37.5897,-272.7526,-2.0654,-445.0286
-202.4537,49.1203,-258.6747,50.7480,-301.6536,14.7275,-318.2482,-102.3693,-303.9590,-92.0261,-264.7046,12.6744,-300.9742,5.2715,-214.3523,-20.6370,-343.3956,-11.2956,-414.9445
-261.6180,23.9595,-308.5581,23.0617,-359.2468,-6.8184,-323.9596,-100.4733,-305.6122,-73.7559,-247.1139,-12.7556,-318.8732,-8.2423,-242.8002,-17.0812,-371.8759,-29.6269,-415.8354
-310.5298,23.4219,-325.9362,30.3045,-376.8340,25.3066,-356.7070,-101.0098,-280.7494,-74.0498,-226.1783,4.4868,-357.8998,2.3786,-265.1872,-47.8067,-358.2470,-47.5856,-431.9694
-326.8267,21.7026,-307.4020,45.2923,-356.9699,52.8791,-392.1629,-81.6618,-217.9285,-34.8544,-227.6731,1.6000,-388.6501,-8.6703,-240.8731,-64.4566,-339.6160,-52.1461,-418.9490
-328.4426,0.4058,-304.3192,14.1741,-348.3867,18.2694,-423.9335,-56.9496,-129.0688,64.0777,-221.0423,-27.4183,-395.4558,-31.0548,-221.6720,-29.5778,-336.9822,-85.0271,-395.1207
-296.7025,-33.8811,-316.0810,-40.5187,-361.1578,-49.8541,-443.8528,-55.8252,-71.1926,161.7843,-191.9040,-37.6154,-406.0595,-27.6726,-251.8662,13.5059,-317.9893,-147.4747,-397.8036
-229.8740,-49.3840,-290.5340,-49.7158,-353.6855,-81.3976,-427.0746,-67.6875,-62.4867,188.3901,-161.2847,-31.3634,-412.3230,-10.0300,-263.0348,23.6833,-253.7332,-167.4609,-399.2283
-166.9776,-25.7393,-235.7063,-19.1695,-312.0255,-55.1850,-367.5870,-64.1231,-76.7545,142.3037,-133.4579,-27.3678,-375.0618,-0.2209,-217.1080,17.8277,-172.2380,-118.2239,-348.6975
-114.6592,3.1363,-190.3692,-1.3592,-254.5936,-9.9123,-297.0677,-42.6177,-119.4603,79.3528,-97.8032,-25.5388,-312.7725,2.6158,-184.1763,21.8169,-109.3642,-57.9461,-267.6526
-83.7245,-7.1868,-145.0654,-3.4943,-200.3990,8.5906,-260.4438,-21.7814,-173.6763,32.2357,-59.0676,-46.6069,-270.9232,-11.7194,-185.3895,37.1137,-73.3432,-34.1866,-225.9901
-108.7801,-36.5887,-102.9696,-4.1562,-171.5456,-9.8842,-265.9422,-17.4128,-168.1606,4.1342,-28.4100,-93.0865,-243.6540,-44.9052,-162.7299,46.8179,-77.6634,-27.5291,-237.9051
-130.0256,-41.9859,-106.0614,0.1413,-160.8648,-35.8174,-271.5873,-27.3386,-118.1480,16.1841,-13.2609,-110.4734,-208.6529,-59.4061,-124.3518,38.6240,-114.1364,-6.6791,-253.1063
-59.4465,-32.3738,-138.9274,-3.0926,-131.8883,-36.2776,-250.1867,-34.9471,-112.7643,65.6020,-9.8941,-76.6448,-168.2298,-37.6629,-127.2567,38.1583,-124.5335,7.1579,-235.3960
21.9275,-27.1259,-134.4005,-22.7225,-87.6871,-25.3126,-212.6855,-32.0286,-119.6297,107.4049,10.2586,-34.0175,-119.1845,-18.9479,-145.0851,68.4411,-104.4661,-14.9578,-189.8370
0.0074,-13.1680,-86.2659,-43.4274,-50.0157,-44.1572,-144.9081,-26.3608,-47.9457,122.5353,63.7522,-6.1986,-55.0903,-34.4413,-101.1148,74.5977,-125.5002,-32.0362,-132.0576
-44.0987,3.2991,-48.5458,-40.7654,-4.3365,-76.9751,-28.3002,-23.1428,49.6389,98.4716,114.0179,5.9550,8.9411,-61.2900,6.3575,3.0797,-169.4341,-2.7059,-63.6119
-14.7224,-6.9769,-43.4293,-29.4293,39.2874,-69.5145,87.9907,-11.8574,87.5482,24.5590,128.3652,-10.9566,60.4729,-64.6086,106.7233,-67.8858,-135.2726,11.7703,29.9498
12.0292,-36.7378,-46.2374,-46.7541,44.5005,-42.5401,163.2400,24.7312,117.4342,-5.5393,137.5670,-42.8207,106.0663,-47.5037,160.7809,-32.4495,-39.7722,-47.0450,144.6899
5.0856,-60.5564,-28.1925,-82.9646,51.2423,-57.2230,232.5411,83.3442,187.0464,97.0160,175.8175,-63.0409,152.4733,-38.8681,188.8291,58.8421,22.8255,-104.1982,227.4624
72.1139,-72.9313,31.7517,-86.7884,120.3347,-81.4242,290.8894,130.2366,224.1008,215.6360,219.2443,-85.8602,200.9666,-43.1912,197.4951,86.9603,64.2497,-74.2422,238.1453
208.3820,-58.5856,131.8832,-40.7604,218.9854,-46.3306,281.8414,144.8426,194.6426,221.7587,235.3801,-104.9187,247.8180,-33.8799,175.6897,65.9304,130.2793,-1.2763,225.2500
280.4018,-7.4063,226.4490,15.2473,296.6705,17.4327,253.6892,150.1250,173.2704,196.9399,230.4197,-75.2335,280.2640,-1.8602,168.0425,89.7257,182.4701,44.1059,250.7854
278.3511,41.0073,275.1632,45.7619,352.9221,50.3639,289.7488,163.4570,192.2608,199.8446,228.1357,-21.4364,289.9662,33.2949,212.0548,144.8711,202.9120,68.7821,282.5088
305.8654,58.2131,304.3282,66.6097,379.1138,70.9071,322.1663,161.3953,198.3432,133.7223,258.3145,-9.2583,284.7120,57.4585,232.9140,134.9769,236.2678,87.5016,259.6135
380.2199,69.1759,354.1234,91.5740,372.3509,96.5037,265.0450,126.3085,165.7579,6.7994,334.2466,-23.9255,281.0235,60.1357,172.2444,52.9862,272.1811,88.3933,204.6705
429.9900,76.5401,397.9367,89.3968,358.9426,93.4012,198.6512,76.9431,125.1340,-47.9996,403.3885,-32.9953,293.0779,34.4110,119.1050,-11.5738,267.7575,85.1868,185.3137
407.5088,65.3344,391.4623,63.0502,330.6178,70.4080,209.8584,37.5077,104.7527,-24.1215,401.4934,-59.8841,312.9021,10.6357,143.9885,-22.3309,246.9832,94.0723,213.6797
332.2399,77.1888,350.3238,71.9587,276.2649,77.9555,242.4883,17.2991,114.7751,-5.2027,357.7515,-85.8868,309.4183,20.3567,179.0874,-25.9376,240.5972,91.1814,239.1754
274.7736,127.6687,302.8958,105.7212,240.8951,99.8503,242.8963,14.4236,154.0572,1.7103,329.9733,-55.2292,280.2400,32.5898,181.4770,-37.7128,220.5801,64.7584,223.8097
262.9811,136.5685,245.8765,91.1108,233.0423,80.1683,248.8705,20.4203,198.2467,22.5842,290.1158,-3.6788,264.7884,15.1234,189.0844,-25.7694,165.1008,45.4625,194.4583
231.3895,82.4326,196.7971,52.5681,211.0006,38.3305,275.7477,32.3512,212.3264,61.4879,210.5579,2.7900,270.6921,1.9656,181.8034,-2.1256,108.6148,50.5349,199.2160
161.4545,62.8801,188.3375,67.0897,196.9651,39.5219,278.8778,47.4368,182.5380,111.6400,147.5159,-8.1680,254.3410,13.3038,113.7241,-6.5355,110.4064,66.5291,225.9642
147.8004,107.3246,200.7333,103.5523,211.2428,79.9342,234.6383,46.0411,118.4881,123.2476,118.0366,7.1499,196.1664,13.1041,30.7885,-28.5028,187.6208,84.5902,222.1719
219.8798,137.4347,194.2901,104.2100,183.9751,103.8508,176.9326,22.3534,46.1321,59.4381,67.4934,28.7731,124.3603,2.3049,-8.3091,-43.0672,266.9391,97.5922,186.4317
273.9719,129.6900,172.2804,100.9194,103.4084,101.2529,155.1927,12.5088,11.1646,-3.8762,13.3871,34.5643,64.5894,16.5802,-17.5339,-54.4021,257.6564,92.6049,162.6982
239.5800,114.0528,144.4788,107.7154,55.9302,94.2303,160.0913,41.2868,51.3910,24.0159,9.9181,26.8387,21.0105,27.6842,-20.4947,-46.7912,178.5103,75.4564,164.4618
147.6474,76.9134,103.2006,79.1846,45.5005,71.7473,130.3835,78.3603,147.2312,103.9596,10.4310,8.4405,-10.5358,-5.7351,-22.9991,0.0353,112.5064,60.5593,169.0247
55.1201,20.9271,65.0400,31.8963,9.1692,29.9453,61.3267,84.7990,226.9810,138.3443,-29.7108,-6.2342,-38.9229,-39.5618,-33.8890,41.1062,78.4250,42.7932,150.0711
17.3796,3.1691,48.1244,24.6970,-32.2620,11.5032,2.2105,58.0898,234.8804,118.6999,-51.7487,-4.2009,-68.1727,-28.2699,-37.3915,33.2542,59.1496,23.1172,91.0838
50.0194,33.0528,28.7015,46.6674,-40.4092,27.2029,-56.8992,19.1095,168.7853,109.9241,-39.8047,4.6858,-93.3400,-13.5321,-16.6088,18.4724,59.8047,20.4804,7.9616
82.1995,58.5624,-8.9467,57.0787,-51.1549,33.7485,-139.4740,-8.6395,50.3175,111.4588,-54.1151,13.5046,-111.7793,-26.5086,-10.3995,31.2825,59.5722,27.5695,-56.8709
51.2191,59.2494,-41.5024,56.8588,-87.5902,30.0719,-189.8629,-18.1083,-93.0079,41.0488,-77.4317,21.4489,-120.9566,-21.8003,-55.9749,27.0380,25.2431,21.5718,-93.6030
-9.9343,54.9048,-54.8617,58.5427,-121.9460,50.7082,-191.1548,-30.6607,-210.7778,-93.2842,-67.3562,23.6339,-122.9597,19.8518,-124.3942,-17.6281,-20.9208,16.0291,-133.6394
-50.5186,57.0056,-56.9701,61.2171,-140.6124,72.7620,-221.1317,-59.9508,-261.8550,-151.3572,-74.7881,31.6898,-138.8552,47.1573,-176.9408,-54.2720,-50.8961,23.3117,-187.5647
-63.4816,57.3966,-58.4289,56.5818,-152.4563,55.2224,-282.1260,-77.3551,-277.3016,-73.5756,-114.4315,46.9150,-180.2133,36.9410,-212.1482,-51.6530,-84.3981,11.0934,-234.2066
-57.2068,42.4646,-79.3914,35.3546,-173.2175,16.0134,-302.2576,-55.0610,-315.9039,43.0528,-118.1852,41.8216,-221.9414,26.8325,-237.2547,-33.4818,-124.4055,-30.3584,-262.6106
-55.5520,24.3119,-129.0571,12.1773,-216.7298,-14.1838,-306.2430,-19.5533,-359.9193,113.6253,-109.6557,31.1129,-242.8798,31.9918,-250.8167,-27.1350,-143.0392,-56.5869,-279.4577
-86.0076,31.4439,-177.9030,5.5855,-264.5812,-31.5261,-344.8474,-21.1414,-356.7804,122.8361,-160.7127,48.1168,-254.0292,16.7432,-247.6105,-38.6658,-153.9271,-52.2474,-301.1141
-131.6658,44.9761,-202.7953,-7.9495,-292.3093,-33.3113,-371.3528,-66.8731,-331.4388,71.6309,-212.3832,41.7968,-264.6294,-37.6912,-233.7340,-62.0649,-189.7391,-50.1233,-344.8640
-156.0146,27.3993,-217.4668,-39.5500,-311.3428,-30.0538,-364.4044,-113.7044,-336.1923,2.7436,-200.5672,-28.7788,-272.0385,-92.8120,-243.5653,-87.4585,-231.5245,-54.4638,-396.8617
-158.2042,8.4247,-223.8989,-41.1705,-318.7462,-39.4938,-372.6261,-122.4574,-354.4807,-37.1292,-202.4979,-80.0185,-277.9479,-100.0584,-296.3954,-105.0193,-244.9423,-35.2257,-417.1327
-162.2190,22.9411,-207.4183,2.0783,-276.5773,-37.3531,-377.3385,-95.7308,-358.0159,-67.7867,-259.7906,-59.2473,-271.2993,-69.3523,-350.9349,-100.9509,-238.3343,13.4500,-395.7595
-188.8143,30.6873,-181.0966,33.5166,-193.5427,-0.3160,-336.2880,-59.0987,-357.7214,-93.1198,-290.1974,-42.8709,-240.7798,-57.8439,-372.3494,-75.6456,-238.7603,62.8384,-359.3804
-224.1727,9.3366,-168.5805,29.0934,-138.8880,32.4745,-295.3596,-27.7404,-343.5234,-78.0006,-274.4657,-67.9057,-220.7793,-79.3391,-386.4714,-64.4877,-254.1652,79.0197,-319.3651
-214.4494,-0.8865,-174.1940,21.7330,-151.9618,28.2516,-280.9501,-2.2237,-302.9807,-44.1063,-285.1589,-82.0011,-246.0664,-81.0220,-403.2843,-81.2097,-277.3925,58.4879,-263.7064
-165.8185,-3.8555,-195.6499,19.1531,-199.7382,12.6451,-250.6836,22.1778,-283.4427,-10.7316,-326.5496,-74.2470,-277.3645,-42.5250,-385.8622,-74.7956,-301.1886,37.6609,-196.2481
-167.2390,-37.7424,-222.4469,-0.0079,-228.8448,7.4391,-219.7477,48.0753,-303.3241,48.3555,-338.3345,-72.1670,-264.0886,-16.3389,-332.8004,-25.1338,-319.5085,38.2074,-147.7970
-225.6161,-75.3031,-238.2979,-31.5088,-242.9365,8.9119,-231.3329,65.8167,-297.7327,73.5754,-306.0138,-83.9375,-237.0478,-30.4574,-284.4267,0.5070,-323.6224,39.1027,-146.7689
-250.2339,-74.8000,-253.5223,-43.7031,-291.5938,18.8119,-248.6575,63.3114,-249.6575,-0.4984,-262.3493,-116.6689,-248.4806,-45.3977,-250.0794,-29.5497,-303.3390,37.8931,-177.4581
-229.2745,-51.2518,-284.7288,-16.5042,-354.4599,29.9089,-237.0507,52.0415,-219.3688,-64.1755,-233.7575,-138.0118,-276.7419,-33.9267,-211.3310,-50.5583,-256.8047,57.9720,-184.2062
-205.5573,-23.1097,-306.8992,23.5595,-344.9385,27.9582,-227.9087,51.4247,-214.4667,-28.2182,-212.4193,-85.3645,-270.8568,-11.4229,-165.5358,-21.2594,-201.1912,78.4906,-150.2213
-162.0376,8.3953,-293.2560,29.9271,-269.4686,22.5457,-229.9494,49.7620,-200.7870,7.2052,-173.3160,2.5036,-233.5499,11.6765,-126.6120,25.0338,-165.9889,65.0892,-125.3616
-121.1639,28.0429,-261.6935,12.1306,-215.4094,22.5930,-218.4591,26.0124,-196.1984,-11.5954,-134.3099,31.0147,-198.7011,31.6171,-112.9415,58.9092,-164.6138,47.8988,-133.9381
-151.0798,29.6629,-232.1836,15.9802,-187.8749,19.3206,-197.5603,-1.2278,-216.0800,-21.2429,-136.3019,19.1397,-176.9101,35.1744,-125.4492,71.2882,-173.2545,65.6558,-132.9791
-192.7876,18.4685,-208.1237,30.5589,-148.9481,20.7289,-181.4108,1.7324,-224.4072,-38.7853,-151.6425,23.0924,-163.5013,25.4422,-132.3497,53.7532,-162.0197,96.7968,-98.7314
-171.1529,-13.1900,-202.9053,17.2008,-132.7716,37.9287,-180.2803,26.8492,-211.9296,-93.2973,-133.6765,10.5996,-156.7738,17.7976,-116.9106,33.0163,-144.7925,115.6131,-66.7575
-178.3511,-47.9833,-213.5978,-7.2742,-154.4248,50.1198,-205.7242,40.5701,-207.3965,-115.3652,-118.9138,-27.6988,-146.0208,9.2655,-106.4385,45.4434,-151.2779,127.8108,-67.1635
-250.0321,-48.8373,-209.7002,-16.0210,-153.3095,35.7826,-226.0058,35.2491,-208.2942,-101.0563,-142.5126,-32.8038,-121.7705,-2.0121,-111.2254,64.0792,-167.8677,126.5687,-93.3039
-246.1917,-33.0607,-188.5680,-25.6598,-123.0381,0.5774,-200.2128,24.5580,-189.1307,-117.3746,-158.7320,-5.6861,-103.1628,0.2459,-106.2356,44.1068,-168.4354,97.4236,-119.8748
-165.4602,-37.8306,-174.8339,-41.2507,-121.4526,-35.0093,-161.8889,11.6808,-145.2407,-132.0997,-147.8891,12.5526,-113.6233,17.4479,-90.9211,1.4133,-166.0277,55.5179,-116.4034
-163.9537,-44.2220,-166.5669,-40.7836,-143.9962,-44.8059,-154.5614,-10.6955,-108.8169,-99.9668,-149.0820,35.7770,-142.4946,30.0274,-86.1774,-32.5659,-174.4599,25.0649,-93.3919
-206.3629,-31.9457,-153.7515,-28.9177,-145.6856,-28.5321,-160.1752,-46.8477,-136.1065,-72.9238,-156.6597,69.0265,-168.2656,29.4275,-91.7372,-58.3759,-170.7695,8.2797,-113.5553
-154.9906,-27.2934,-151.8884,-28.1424,-137.3054,-25.5901,-170.8514,-88.4561,-216.0854,-79.8862,-143.5195,71.6130,-187.9105,20.8347,-96.0851,-67.6520,-149.0432,-8.5249,-188.7854
-95.1474,-45.5081,-168.5453,-43.0803,-154.0917,-48.1519,-196.6717,-108.4010,-235.8189,-91.2986,-137.8948,37.2724,-196.6244,10.4843,-78.3663,-44.8581,-153.6846,-36.0559,-241.1503
-155.3843,-74.3887,-192.7521,-71.5494,-184.3120,-65.8900,-195.2424,-87.2191,-147.8432,-88.3358,-155.5990,-10.0251,-181.1560,2.4906,-17.5282,-11.3130,-209.7420,-63.9068,-226.6613
-239.8252,-104.2188,-213.9988,-104.2044,-181.8723,-81.0684,-135.1166,-46.9072,-58.7413,-45.2288,-161.2297,-69.0801,-148.0970,-14.2605,36.9590,6.7142,-270.5312,-70.8065,-189.4466
-237.0685,-114.9103,-206.8525,-113.2677,-135.3359,-105.0062,-61.5418,-15.3066,-49.0663,31.5226,-145.5495,-131.3997,-118.7746,-55.9098,0.9557,14.0396,-278.0528,-61.2672,-155.8868
-198.7561,-88.3187,-158.0644,-85.3657,-94.4768,-95.7198,-10.9757,22.9297,-77.4205,68.6794,-126.9356,-166.5028,-95.5252,-103.9635,-86.4419,15.3036,-243.6429,-56.3525,-100.8169
-172.9240,-49.4795,-118.1594,-48.6316,-97.0880,-48.0261,22.7548,81.7214,-105.6260,51.8679,-105.2969,-158.6373,-65.0128,-119.7227,-102.9057,14.7618,-224.1645,-54.6150,-34.9469
-146.6842,-40.0508,-132.5456,-40.4697,-111.6416,-36.6214,34.9034,122.4949,-121.7225,30.3206,-86.5573,-114.8136,-26.5503,-101.3061,-47.1464,32.6145,-231.3478,-43.7963,-7.6145
-144.1801,-65.4036,-153.2753,-58.4545,-104.6686,-66.7995,30.4947,107.8918,-88.3327,-11.9776,-75.9344,-68.2443,4.0805,-79.7681,-10.7276,53.0885,-217.7229,-24.9929,-22.5586
-157.4811,-85.5209,-116.2255,-56.5732,-86.7186,-49.5010,27.4065,57.7128,-32.2005,-83.0124,-49.5631,-63.3746,15.9949,-69.3680,0.0155,29.9420,-148.2476,-0.3421,-32.3235
-103.7568,-50.2600,-41.5723,-5.4937,-55.6248,24.1245,9.5182,17.5217,-37.8444,-111.1986,-9.0781,-90.0453,19.1199,-59.8661,33.3708,-6.9217,-42.4063,26.5627,-7.9596
5.3323,24.0372,20.6489,53.5986,-2.1561,67.7962,-17.0652,15.5229,-68.0010,-87.7030,12.2568,-88.9837,27.7417,-45.3878,80.0631,19.4877,43.1312,40.0353,32.2016
54.0917,53.6983,59.8691,59.7646,42.5365,54.3588,7.7109,46.2163,-9.7672,-65.4254,30.9177,-43.0795,40.0252,-35.1769,114.2607,84.5313,65.7190,32.4750,63.5286
40.1204,22.1344,78.5696,22.7409,64.1238,28.2068,77.8281,69.7787,103.1602,-28.6455,79.7107,10.2531,56.4022,-36.7423,138.9684,107.7474,55.0001,13.6119,89.0124
55.6045,6.3136,80.3713,5.4589,95.6883,14.8379,109.2166,61.4495,159.6463,28.1704,129.2728,38.4844,90.3833,-37.6546,154.9829,104.7538,82.5814,-5.7528,117.1803
82.5856,26.1020,86.9584,31.9932,142.9634,19.4962,97.4967,54.1934,189.0179,44.7347,160.0556,32.8820,139.2000,-17.0217,175.8976,119.4521,145.1660,-10.0993,148.2416
63.7260,27.6256,111.7210,60.5365,182.9802,40.9896,127.4974,82.9753,275.7516,24.3164,205.5261,9.7748,187.8557,20.8035,228.3966,113.3450,168.0560,15.5607,197.6128
71.2622,8.5262,142.1507,45.8707,222.6806,49.5013,225.0257,125.7833,371.5826,21.1651,259.7559,1.2384,245.3014,44.5722,293.4659,79.3565,150.9297,51.9664,277.2198
169.7302,-0.6735,174.8366,4.0349,276.9539,27.5865,329.7698,142.2456,392.5417,42.0296,292.4983,12.0785,320.7667,38.3373,339.4345,96.0530,173.0611,58.5124,357.1273
272.2899,-5.8866,228.4395,-10.9123,344.6980,12.6053,399.9618,125.2133,387.7483,85.9764,341.6894,26.1236,391.9155,25.6994,392.3197,155.0925,241.3041,31.6935,416.9592
309.7794,-1.2119,303.9288,8.7347,425.6864,27.8184,471.3326,103.5097,458.0808,135.4695,439.3114,48.8884,449.6634,34.0866,478.9351,153.3306,287.2281,12.4942,492.1037
336.7688,24.7493,373.2004,18.9441,499.2043,32.4931,586.5939,115.2524,591.2999,134.5561,528.4099,74.2312,513.9446,48.5323,571.3201,106.3656,305.4443,31.9699,591.7031
389.8882,38.4342,424.4666,7.9786,537.9114,8.2922,692.6411,153.0661,688.5021,111.1196,567.4731,65.8377,576.6469,38.2515,640.7160,121.2225,362.1848,74.0979,663.9772
457.8290,42.6932,480.9597,12.8364,569.6744,9.8030,716.0835,159.3405,706.7363,128.8572,595.8788,39.0028,611.5129,20.6742,682.3998,171.7794,485.3280,100.6058,694.6938
556.1998,94.6404,554.7138,52.4995,628.1156,62.3731,712.7751,114.5037,693.0135,104.7326,640.7445,64.6628,632.9741,38.7720,697.9095,149.8689,627.4877,98.4853,712.2478
661.4424,167.6918,616.9167,107.4009,678.1882,109.7968,762.7331,59.9193,697.0261,-25.7969,685.1700,148.3602,668.9290,86.3003,711.5594,75.8928,724.6292,82.6880,704.4003
703.6436,182.2941,642.4764,147.9211,689.1390,119.7302,806.6866,24.1877,714.1090,-110.5385,727.5894,211.2796,712.8913,122.7562,739.8402,47.5239,757.0558,68.9073,665.5728
701.0629,161.3058,646.9405,154.2519,694.4384,127.4491,789.0296,25.7034,720.2582,-42.8213,772.2887,206.4083,746.8815,132.1841,745.7842,71.7196,748.6791,71.8970,653.9189
722.8883,156.5026,652.4514,136.4641,722.0474,141.6988,777.0159,88.8111,717.2775,52.6034,795.5908,162.8902,761.8674,116.6090,710.1233,94.2606,715.4504,96.8197,687.9140
748.1514,133.0625,661.5887,124.7038,755.2585,130.3005,780.3364,162.2690,714.8820,81.6018,780.5029,125.4921,752.3707,91.1697,675.5863,96.3248,659.8094,113.1189,701.9691
718.9206,87.1638,667.7212,125.7643,762.0659,102.4672,725.3953,156.1260,700.8053,106.1544,747.5263,118.1598,726.6750,95.2427,660.0255,89.3551,617.7899,92.2625,669.8544
629.0192,87.9538,648.4557,126.1767,712.6785,91.0200,656.7040,103.1221,666.5255,149.5521,722.1911,141.5484,690.8477,126.7149,642.7719,92.3696,621.1018,60.8003,638.4407
505.1971,112.5142,582.1837,117.9730,613.0599,86.2240,658.0132,98.9844,632.8962,151.2961,694.8896,156.4585,627.0707,118.1675,626.5001,114.4534,620.3674,53.8158,629.9990
425.4179,65.6420,502.6900,87.1869,524.0309,70.0680,666.8759,125.1393,610.4114,107.7417,639.0598,106.4093,540.0004,57.0285,596.5303,123.9374,554.7023,65.5747,622.9739
460.0602,-23.2412,476.5746,35.0728,494.0275,51.6265,620.6346,118.1324,574.7349,93.4495,562.3173,1.9888,474.0014,14.1169,512.6995,88.6398,458.8937,82.8035,594.8317
519.6539,-45.9378,505.6546,9.2200,501.3027,34.0101,574.9928,91.9632,528.5544,141.9609,495.1769,-67.9298,438.9648,9.7337,406.6200,35.2477,400.2352,88.8008,530.7279
474.6287,-12.4829,519.4875,28.7892,487.1165,16.0208,546.7172,62.7952,526.5142,180.5563,430.1339,-58.0707,398.0191,1.0373,338.8516,-0.5282,371.7410,54.5796,442.6370
379.5599,-8.0133,471.4240,34.7266,418.5589,7.7637,497.8309,23.1888,584.6710,153.9915,342.7840,-24.0409,341.1871,-12.4070,289.8339,-23.4269,330.2052,-0.7843,373.1990
327.9849,-28.6146,384.5784,0.1884,326.7831,1.0232,460.0772,15.4428,637.2881,148.1552,261.8004,-12.5658,287.7877,-10.8369,245.4653,-29.5874,275.5439,-26.1224,332.7640
275.6923,-19.7203,307.7180,-16.8135,264.6119,-16.9446,446.4484,55.8821,624.7332,232.0268,225.6456,-6.5915,237.7022,-11.2088,249.8926,-6.8625,237.5248,-38.1467,277.1749
209.2322,4.7846,256.8802,10.8271,214.6553,-22.0192,382.2310,67.3867,556.4357,296.5929,204.3837,-8.0879,183.6595,-16.0962,271.7502,8.5390,233.0754,-69.4765,185.9199
193.8878,8.7227,206.4550,41.2413,132.7862,2.8865,267.1058,16.1782,468.4329,246.6199,153.8423,-35.6205,130.7250,-7.8032,235.9611,-13.1959,253.2325,-75.1892,104.3032
176.6117,19.5691,142.5676,55.5773,59.5209,28.6969,190.8904,-33.7902,372.4665,162.7589,86.0780,-40.8852,76.8783,0.9973,183.8067,-30.0993,262.5795,-39.2398,71.4931
70.0568,66.4825,87.8777,69.1431,39.0389,35.9658,149.0288,-51.3895,261.9288,136.8911,23.4312,27.1633,17.6912,3.8831,165.2803,-9.2111,220.8864,-32.6577,53.7232
-47.2353,100.9867,46.5129,73.5115,9.5524,36.1997,61.8686,-57.1327,143.4348,166.2282,-42.9507,111.5513,-38.3201,17.6158,105.3097,18.0712,115.0869,-60.3682,-6.1668
-91.4441,67.4644,-12.9982,52.8476,-74.4149,30.2818,-58.2971,-40.3140,38.2087,220.3108,-118.2713,126.7543,-85.6088,21.7442,-25.2358,28.0937,-31.0628,-46.9999,-95.9592
-128.8325,3.4583,-98.1016,24.2135,-150.8710,19.0876,-132.4838,7.6530,-53.8956,244.3227,-190.5041,85.6393,-127.5330,-3.3115,-129.8840,26.2601,-163.9566,2.4806,-156.8305
-206.8869,-9.2143,-181.4937,16.5201,-183.0542,20.6678,-153.6599,47.7572,-150.0808,200.5302,-254.9164,58.4103,-169.0709,-7.3527,-178.4242,9.1564,-229.7137,28.7075,-185.1636
