Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-271.2834,33.0089,-242.5416,30.4295,-212.6712,34.2637,-182.2828,55.5281,-230.6163,139.2053,-312.8496,73.6581,-220.0938,44.0667,-220.2552,-7.2706,-227.0276,37.5767,-219.2471
-293.4692,57.2783,-268.1493,37.6338,-256.7090,44.1517,-233.2349,53.9559,-265.9395,87.0234,-353.5743,106.8993,-278.3667,98.6526,-237.5979,9.1244,-211.9683,44.3232,-253.3393
-295.5160,34.8354,-259.5380,24.5035,-297.3031,54.8535,-259.2401,66.8580,-289.1283,4.2419,-358.1055,120.7096,-315.4341,109.7474,-222.1842,34.5865,-223.7868,26.0432,-264.5325
-292.1874,13.0372,-257.5588,15.2468,-324.8724,65.6827,-252.8854,90.9127,-333.1035,-57.3300,-330.5950,102.7697,-314.7047,96.2045,-251.2462,25.1875,-246.9448,-2.3085,-270.9354
-297.1229,11.4676,-284.3930,22.3257,-321.9868,54.2157,-265.5007,106.6603,-356.4676,-9.5509,-315.8960,73.8901,-297.1595,85.1962,-328.5969,7.3561,-268.0327,-0.3532,-287.7922
-316.6016,-3.8727,-294.1068,22.4150,-290.0722,25.9443,-299.9351,102.4445,-344.6616,82.1941,-341.1715,51.8780,-285.1190,80.6636,-365.9982,24.6038,-296.7332,26.8083,-299.9427
-336.3175,-23.6547,-262.0283,17.3789,-273.5348,19.7065,-313.8887,86.7378,-365.3862,108.1067,-361.2834,29.5165,-283.3005,74.9944,-367.9860,55.8642,-313.1808,58.7935,-313.8087
-344.2991,-2.7918,-242.7469,37.5965,-295.1666,44.6533,-332.7896,62.9697,-433.1969,63.7606,-340.3874,5.3011,-301.2811,56.7239,-398.6452,64.7299,-282.9818,82.3636,-354.4942
-324.0301,38.0831,-279.2047,65.7506,-342.2139,66.0644,-394.8591,18.6364,-471.1323,-23.7019,-330.6187,-2.6236,-345.1320,30.8937,-421.1183,51.9331,-230.9266,72.1051,-408.5437
-275.5947,48.8726,-341.6594,58.9086,-408.1997,61.0253,-438.0161,-35.4838,-453.5754,-106.7909,-371.7603,5.0508,-394.5416,13.0664,-382.5762,29.0456,-216.5731,42.2056,-436.0048
-264.2997,41.0014,-384.4637,36.3011,-463.5959,52.0189,-415.3825,-60.3947,-442.6436,-112.8883,-408.3369,-0.3182,-424.5187,-2.6883,-341.6938,4.1804,-248.6483,51.6492,-426.8172
-330.1547,37.6139,-401.7654,42.6262,-468.7585,65.5308,-406.1065,-44.0251,-485.4908,-80.6864,-401.7797,-21.1894,-433.3622,-22.9827,-360.6239,-15.3038,-295.5519,89.5331,-419.3016
-402.4633,22.4902,-420.8949,57.4688,-459.7358,73.9128,-469.2054,-20.7969,-564.9285,-101.1050,-401.9054,-18.3808,-436.1988,-31.9112,-404.4418,-31.8868,-344.6017,73.4216,-459.6325
-430.2865,-7.8856,-459.8164,28.5935,-490.9959,30.0583,-537.6522,-25.7901,-613.6041,-124.5032,-435.7763,16.6610,-451.1922,-29.5761,-421.2346,-42.5305,-395.6252,-5.1346,-530.9146
-457.9343,-40.7782,-496.9002,-36.8433,-529.9603,-43.0302,-545.7368,-50.3389,-580.2952,-83.9255,-463.6937,30.8912,-487.3821,-34.7161,-409.1854,-31.5801,-442.4147,-59.4600,-569.3397
-491.8222,-76.5680,-509.9208,-76.8053,-539.0776,-75.7594,-524.3842,-53.5525,-523.7966,-52.4222,-479.9692,-3.4652,-524.7911,-37.4914,-397.1956,-2.0949,-479.4438,-42.2791,-568.3489
-489.8167,-97.6293,-516.2891,-63.7630,-549.2714,-61.1185,-532.6953,-21.9708,-546.9109,-82.3099,-518.4034,-41.0404,-527.4609,-19.4772,-420.1266,24.0227,-496.7818,-9.1104,-574.0413
-488.1914,-92.2693,-528.3008,-47.2291,-573.1696,-53.8475,-581.1555,7.7189,-628.0827,-123.8394,-559.8264,-44.7845,-504.1282,1.0855,-476.2854,36.5884,-496.7329,-34.7548,-585.5305
-537.8437,-99.5736,-536.3270,-74.7878,-589.8706,-77.1132,-628.0593,6.4169,-664.8441,-147.5581,-561.1295,-31.9952,-513.3495,0.4370,-511.0037,37.4550,-514.2057,-105.0575,-573.5869
-590.3319,-124.0372,-550.7008,-113.1407,-608.9272,-107.3702,-632.5388,-9.3085,-642.9251,-136.5455,-548.8771,-19.2116,-569.9003,-15.2121,-503.3268,35.4885,-564.3102,-136.6814,-554.5585
-600.4396,-107.9606,-567.7933,-112.6795,-626.0444,-125.5666,-608.0422,-13.1191,-614.1499,-62.8328,-570.0841,-4.5403,-612.1064,-29.3517,-508.9076,42.5019,-604.5646,-113.1531,-550.3445
-605.9974,-62.2450,-551.5656,-92.8616,-604.3754,-129.6310,-588.1321,1.8400,-593.1546,22.3085,-594.4564,6.8432,-606.3260,-30.8443,-548.6708,45.9015,-604.2502,-103.6727,-549.7228
-624.2889,-51.4416,-524.0862,-88.2667,-566.1136,-119.3963,-568.9802,18.9295,-581.5375,32.8186,-575.7998,18.9473,-595.8226,-15.9362,-561.7982,19.9656,-585.2909,-118.9146,-549.1988
-613.1957,-52.2621,-542.7863,-83.0612,-564.3887,-93.6524,-543.9002,2.1863,-589.3931,-40.3782,-550.5352,43.2869,-608.9670,5.5261,-531.5361,-20.2073,-565.9676,-100.2468,-549.6645
-561.1153,-20.0031,-570.6694,-58.2554,-575.7267,-56.8006,-544.1957,-50.9802,-606.1877,-150.6236,-565.1184,62.2416,-623.5558,22.9972,-528.6428,-28.8129,-547.4990,-65.5808,-542.4217
-511.3317,1.0840,-545.1314,-29.3310,-561.6682,-25.4203,-596.4455,-84.0883,-636.5475,-224.6889,-581.3277,57.4569,-630.7817,38.1448,-587.8400,5.7491,-538.9240,-76.5072,-539.9384
-495.1430,-12.9348,-508.6479,-13.1336,-546.9946,-14.0978,-670.1045,-71.2478,-700.7862,-214.1654,-557.5521,50.9028,-629.5472,50.3194,-660.4093,40.7511,-529.1555,-90.5545,-539.6799
-498.1545,-12.4771,-503.1405,-13.4241,-535.2971,-15.8721,-688.4686,-59.8686,-753.6581,-187.8498,-531.9011,59.1006,-597.9515,50.6042,-694.6478,19.8846,-499.2677,-45.6780,-496.0022
-494.1310,2.9131,-486.9291,-23.4180,-490.1612,-17.8281,-613.9390,-73.0049,-725.5061,-211.1971,-531.3830,62.7275,-549.3956,40.0589,-672.7343,-54.5650,-473.6407,-0.2140,-421.1725
-477.0823,-5.4426,-453.1174,-19.5219,-436.9481,-15.6851,-524.3059,-82.1980,-646.6940,-205.7414,-504.1580,55.4999,-524.7560,36.2171,-604.4473,-102.5562,-465.7998,-7.8981,-401.6731
-441.9226,-9.0743,-431.7682,11.3032,-423.7047,0.4695,-518.8217,-90.1201,-592.4341,-134.4039,-419.3514,55.2951,-503.4105,52.3118,-533.5699,-75.0666,-426.0133,-5.9956,-445.9938
-375.4716,26.9372,-393.9208,47.9587,-412.4869,28.2069,-555.1261,-112.8606,-542.7764,-91.6592,-331.1441,55.3952,-446.7397,68.9747,-488.5149,-27.3123,-337.0705,38.6154,-462.9869
-301.7328,57.3479,-327.8609,62.3769,-357.7021,30.0129,-525.7869,-118.1036,-440.0697,-85.2315,-291.7661,25.0611,-389.9055,46.2303,-440.4578,-15.4734,-267.8384,66.9268,-410.8562
-264.6290,30.6725,-281.4695,41.3361,-302.0502,-5.6099,-446.4925,-90.3575,-325.5605,-60.6653,-278.9008,-29.9359,-362.9539,-12.6279,-372.8961,-29.0171,-259.3358,71.9579,-329.8728
-246.3451,-28.8361,-241.2162,-7.4931,-275.2876,-27.0956,-382.1556,-75.5435,-273.5764,-76.9265,-237.7150,-54.8437,-315.2883,-50.0694,-305.3416,-60.6258,-264.8225,93.5677,-254.0041
-209.5188,-58.6168,-160.4625,-45.2703,-225.6263,-13.2666,-294.4410,-88.3781,-245.1008,-135.7097,-155.8879,-28.5812,-213.7591,-42.9956,-215.6147,-100.5134,-235.8600,95.0953,-179.4920
-176.0595,-38.6403,-81.5796,-39.7940,-125.2415,-13.0618,-145.9212,-81.5646,-153.7001,-103.6845,-73.0238,-11.5632,-96.1393,-36.6397,-82.8550,-96.7909,-170.6456,47.6340,-85.3519
-144.5488,-6.6213,-39.7912,-9.7285,-10.2802,-33.1382,-11.4376,-47.9068,-32.2831,-6.2901,-12.4574,-41.2267,5.6945,-55.9747,22.8249,-53.8763,-76.6410,27.2106,26.4507
-54.3711,16.0916,23.6721,20.4848,95.2897,-13.0168,49.1057,-48.9066,28.5412,-17.3643,60.8339,-50.6756,86.3027,-64.6186,62.6700,-52.3102,45.5582,63.6905,107.2716
81.5231,51.8660,126.9330,55.6870,181.3783,44.8651,82.6930,-111.1982,58.8082,-129.8078,176.1899,7.4803,141.6769,-39.4693,128.5463,-93.1576,177.9329,70.5580,131.7321
190.1480,82.0745,214.1398,78.3073,227.0440,62.4415,141.9674,-173.8345,140.1376,-197.1503,297.3978,64.4544,190.3150,-10.1552,267.0328,-97.3297,280.8256,23.6309,151.5007
285.2448,55.4141,274.0207,56.6851,252.8728,25.4692,221.5184,-174.2238,243.3524,-179.2539,376.7915,63.9167,255.5503,-4.3547,392.7451,-59.0832,340.6165,-6.2736,213.2670
391.3563,6.4615,318.1146,15.3662,303.0381,-3.7092,309.4502,-130.6605,325.1786,-118.6561,417.8969,44.9909,320.9446,-10.0031,468.2112,-27.1771,394.2532,-17.4237,296.4933
431.4072,5.4233,326.9282,-3.2689,354.8337,-9.3497,404.2976,-92.3502,435.3268,-54.5808,452.7978,38.3591,365.4430,-4.5053,535.3353,-5.6979,462.1315,-55.5521,370.9306
388.1981,22.6230,326.3531,-9.2957,374.6425,-27.2391,486.0671,-63.0610,559.7164,-21.7162,504.2250,33.1417,398.6041,10.8971,569.5393,11.6403,510.2439,-82.8088,431.8137
378.6425,5.7283,379.8387,-20.2007,413.6319,-51.9897,525.1619,-36.3183,585.8010,-8.6048,568.6205,38.3557,427.0998,15.5851,537.7406,13.6732,527.2374,-54.9360,476.9108
443.2659,-10.6402,474.4431,-23.0888,507.1787,-55.6443,522.9455,-33.7672,543.0547,24.5437,614.0522,50.4779,451.9465,-3.4754,514.2563,10.4284,549.1877,-27.6281,513.1162
500.1028,2.3423,543.3436,-20.8352,586.0765,-56.7877,525.3109,-46.5571,587.1461,77.4711,622.6477,28.5532,489.0752,-36.9111,562.8159,16.3989,575.9303,-56.2791,559.6431
518.7615,6.0044,566.2451,-32.3137,605.1289,-75.8620,573.2733,-29.4672,702.4790,129.0445,618.5981,-28.9909,538.1669,-63.9869,641.4651,27.7637,580.1406,-103.2067,622.5997
529.1541,-18.6833,566.1225,-49.6403,619.4677,-80.9487,646.8387,13.3964,739.1541,143.4248,620.0211,-78.3110,580.4454,-74.8007,697.4110,38.3020,587.5038,-110.3694,686.7776
541.2924,-49.8288,572.2586,-56.9942,661.7839,-53.7175,694.8929,37.4688,695.7912,85.3564,617.0328,-103.6167,624.6509,-76.8565,711.1363,31.0107,626.0012,-74.8457,717.0621
573.9678,-73.0035,607.5332,-57.5161,696.2260,-33.8447,708.5070,37.7886,672.5289,17.7199,620.6649,-115.7432,685.4091,-75.0279,682.1505,-2.5957,659.7570,-33.8031,691.2628
624.7391,-75.1370,663.5604,-53.4166,717.4131,-42.0297,717.3010,28.2974,673.7732,24.1605,657.1191,-118.3872,735.3593,-62.3296,665.6979,-27.4117,658.9335,-15.9089,649.2394
626.6988,-48.8286,709.9149,-39.7758,752.5057,-43.2924,724.9431,2.4439,673.8842,42.8468,707.6212,-109.2372,742.4827,-43.8567,705.4122,-24.5675,640.3761,-10.1979,639.8843
579.7596,-17.1192,725.8579,-18.7826,780.9803,-20.1398,707.8080,-20.6866,698.4705,13.7325,723.4725,-80.4806,719.1998,-34.9862,735.7957,-24.8654,615.4057,6.8210,645.8038
579.8306,-5.4510,699.9409,0.1438,764.2906,2.4846,677.9580,1.5730,726.6486,16.4499,685.3304,-44.6972,694.9183,-25.3646,703.4298,-28.2022,586.1201,30.2394,649.8768
623.6227,-15.7148,644.6736,9.1856,716.1813,18.5878,678.2536,62.2419,700.4399,53.2643,612.8386,-44.6094,677.0325,4.3633,663.4180,-8.3169,567.1452,56.7954,685.6165
610.5183,-31.6018,603.0106,18.1057,671.8276,48.9459,702.6232,115.0105,637.8337,21.5608,544.8483,-75.0650,657.3442,38.4555,633.0570,10.5637,560.4338,105.6793,743.7358
537.1480,-21.0299,586.3026,46.9408,634.4159,87.0939,697.8093,141.7958,584.6171,-28.5589,504.3394,-75.3882,628.7624,55.4347,564.1222,7.2564,553.9041,160.2772,762.4658
469.0207,24.2591,557.6661,81.5134,597.2126,104.3312,654.4971,154.5259,537.9293,2.4580,466.2419,-46.0867,587.5178,64.2030,500.0229,15.7843,543.1542,172.3537,733.3539
420.9157,58.5775,508.8607,84.9315,570.8943,100.6510,605.5419,162.6642,495.8409,27.7452,401.7474,-41.0190,535.0657,68.3168,498.0027,45.3200,520.9520,147.5269,678.6701
403.3029,53.8277,467.6846,65.8030,554.5211,95.8075,549.2454,162.4126,455.6549,-22.4267,342.2136,-49.0795,485.8921,58.6918,466.7196,59.7402,485.5140,124.8392,588.6610
415.9830,43.0636,432.7497,56.6042,522.9226,84.4986,483.1162,144.8607,384.0588,-35.5304,329.1242,-31.2603,457.1815,48.6751,340.6914,46.1857,448.8683,93.2545,485.4301
386.3181,46.4413,389.1662,44.5279,463.7045,51.7496,446.1356,119.7823,304.2658,39.2246,330.8536,-9.7903,434.3832,46.8086,237.4270,18.3590,400.5443,33.8313,418.5663
303.1502,47.4484,344.6948,15.4672,387.9525,17.4407,421.3857,101.3749,290.1799,86.7004,289.8526,-5.5838,379.3023,36.0322,230.5375,-5.4538,336.5329,-10.5001,363.7455
278.3984,48.4505,301.0665,6.4345,307.1029,13.4272,326.0590,59.9219,304.4190,28.2130,217.1912,7.1630,292.3796,22.0387,214.7442,-12.1015,313.3713,0.5182,267.1737
323.9123,58.2595,257.8424,34.4951,235.9794,30.0976,172.0623,-29.5003,242.5652,-80.6616,166.5834,32.8196,216.4856,22.6752,131.9026,-19.5161,352.9125,29.0457,150.1511
314.3819,60.3111,232.9319,56.6254,191.6469,31.9748,67.0918,-100.5770,144.6632,-127.4496,148.1613,44.3412,170.6924,18.9047,71.4024,-34.0050,361.7459,15.1681,63.1634
238.3980,47.0143,217.8925,42.2373,160.8497,7.6605,39.8715,-83.8596,123.9022,-67.0525,131.1837,32.1774,138.0781,0.6202,80.3858,-13.6378,270.4534,-33.2734,16.6370
197.7605,32.5361,173.3791,8.6718,119.6406,-27.3943,36.8511,-31.3958,144.5570,13.7514,107.8486,5.0487,109.9134,-4.3435,84.5713,34.0793,146.4791,-54.2790,4.2910
192.1430,24.7736,104.3656,-15.1562,86.5442,-51.0114,35.6947,-20.3427,100.5823,31.1685,94.7438,-19.4611,93.0026,2.8643,17.3308,45.9220,75.5930,-22.6972,11.1194
156.6007,22.0490,61.4287,-16.2574,83.9811,-45.9147,19.0010,-32.1707,12.7540,16.6680,85.8663,-23.6430,89.9835,-2.4356,-88.3464,38.7616,49.6256,15.2627,7.0150
101.4822,14.7403,59.1803,-10.1381,84.6855,-20.0911,-45.1110,-32.4060,-30.9762,-10.0529,63.3562,-14.5585,93.5358,-5.9204,-139.1164,53.9120,20.8378,14.1113,-12.3720
50.6586,-11.6831,63.7201,-21.5477,65.2868,-5.4097,-116.8184,-31.8986,-24.8951,-60.3646,36.2650,-7.1517,89.4682,6.0157,-105.1558,39.0211,-28.3408,-15.1863,-18.9619
-11.0535,-49.4942,47.7469,-40.3911,41.8794,-15.8324,-126.3125,-18.1756,-22.1099,-45.0777,18.0130,-1.4342,77.5442,13.5629,-81.2349,-10.9135,-84.0594,-46.9517,-2.2595
-66.5996,-70.9201,13.5308,-45.1516,20.5581,-36.0587,-97.8161,30.2699,-42.5676,81.4594,-2.3624,-8.2425,73.6562,17.8178,-139.9178,4.9990,-125.1294,-74.7834,8.8118
-79.3442,-64.1831,-20.3642,-48.9564,-4.6127,-52.7054,-98.0610,79.2276,-67.7327,167.5941,-35.9456,-33.7675,59.6545,28.9139,-204.2346,83.2334,-141.5077,-88.4346,-23.0962
-57.4966,-40.4982,-41.6443,-56.8760,-25.8156,-57.5521,-132.7095,96.9972,-87.8368,119.3116,-81.0039,-46.4032,-6.3545,26.4826,-204.1544,118.6018,-127.0117,-79.1066,-90.3841
-37.9222,-20.9802,-55.9625,-43.4477,-54.9944,-41.5912,-185.2039,96.1525,-113.8587,52.9478,-135.4573,-39.2690,-101.7446,11.2899,-207.8238,109.6272,-91.0710,-62.6102,-141.1633
-63.2864,-19.0946,-74.4507,-20.4588,-112.8414,-20.7927,-250.8814,76.2012,-142.3910,51.4776,-190.1436,-55.5171,-165.4135,6.2606,-253.9036,108.6398,-87.4539,-59.9455,-159.3866
-149.3581,-24.9327,-107.2761,-29.8598,-176.7439,-28.5871,-295.0265,40.3153,-155.5993,73.1933,-237.6917,-92.3069,-207.9517,-10.8298,-265.3962,102.4854,-147.9108,-79.0890,-184.1980
-233.0012,-33.6975,-161.1942,-64.2528,-233.3164,-63.9163,-289.9948,29.2673,-170.6803,93.3258,-293.8732,-96.9884,-273.8898,-56.5205,-233.2637,88.2541,-206.3420,-112.2626,-228.9767
-251.9291,-56.1149,-222.8531,-85.5849,-313.5221,-88.3859,-277.0511,37.4696,-214.9770,103.2091,-364.8959,-67.8843,-342.3581,-80.1451,-245.3932,79.0958,-202.6649,-125.0788,-271.5949
-258.2968,-63.2240,-270.6802,-77.2641,-396.6261,-75.7634,-301.0633,10.8338,-264.1835,84.5707,-427.8504,-36.5071,-379.1541,-53.4996,-309.9069,42.4331,-190.9050,-94.8521,-318.8904
-312.6683,-13.4182,-308.4336,-29.6881,-418.4526,-32.7442,-348.0044,-30.8389,-301.8212,57.7793,-477.8916,5.2599,-407.0842,-15.8969,-379.5295,-20.0850,-223.9906,-58.8164,-385.6866
-356.6441,59.1673,-351.9322,43.3764,-403.7340,16.7462,-399.0083,-35.5746,-369.9405,30.9193,-527.5851,67.7695,-448.8833,7.3257,-475.0261,-58.5051,-255.3930,-49.0701,-452.2917
-342.4985,107.5741,-402.7865,84.2969,-429.1765,47.1083,-455.7173,-41.0071,-472.0351,-9.7323,-570.6181,123.0573,-494.4648,12.8950,-597.4324,-76.6926,-253.5351,-37.2978,-506.0674
-339.0958,150.2527,-465.9479,70.4743,-498.4011,43.9269,-499.6181,-86.2683,-550.0237,-29.4716,-616.8759,142.5695,-545.8674,-18.5282,-671.6444,-101.6750,-263.3265,-24.0392,-554.9771
-384.0792,177.1944,-544.3088,45.9839,-584.6213,15.5927,-523.3735,-125.5227,-603.7479,-35.2910,-691.0608,125.0961,-611.1429,-79.5709,-693.8448,-141.2044,-304.2705,-60.1557,-599.1404
-407.8198,144.5727,-609.0999,30.7636,-689.4562,-10.0190,-577.0964,-145.0677,-686.0142,-110.4241,-759.0862,101.9000,-679.9065,-127.7221,-751.1965,-228.7756,-340.6930,-122.9056,-655.0836
-372.4893,105.9584,-641.3565,6.8078,-786.5266,-15.9712,-688.9963,-190.1548,-800.4171,-227.6983,-775.6790,115.9731,-752.3139,-148.1938,-863.4536,-347.0553,-355.6663,-136.4773,-752.6819
-324.7153,126.6493,-666.2846,-17.6499,-837.6100,-26.1607,-804.4767,-252.3424,-927.9857,-292.3730,-782.4811,148.1885,-835.9855,-163.3609,-974.1551,-404.4675,-373.7340,-121.5972,-879.6993
-299.8556,131.9009,-696.0513,-39.9070,-864.5607,-70.7269,-881.7770,-309.1051,-1059.2405,-361.7657,-828.2695,117.8293,-905.2551,-206.2422,-1056.0459,-423.4771,-424.1392,-148.3676,-996.5751
-296.0986,56.1342,-719.1160,-90.5597,-901.0544,-128.0674,-945.5969,-389.5129,-1144.0576,-498.4658,-881.9534,9.7278,-929.9589,-292.7641,-1107.4832,-504.6613,-503.1978,-196.4699,-1081.9858
-321.5155,-22.4037,-755.4471,-156.6260,-937.4619,-162.9776,-1001.2863,-470.6269,-1153.5802,-589.6890,-921.8329,-84.7370,-927.2675,-371.2529,-1130.4286,-589.0140,-574.5432,-220.2651,-1123.1901
-390.1222,-48.6875,-823.4393,-192.3900,-964.0908,-198.1186,-1021.3983,-485.4901,-1156.0665,-588.6175,-975.3857,-96.5003,-925.4863,-371.1928,-1151.5779,-573.2622,-628.3214,-256.9084,-1121.5483
-492.9105,-94.2219,-890.2548,-235.2838,-991.2076,-274.8011,-1025.2169,-478.6877,-1194.3302,-617.1647,-1039.6202,-74.3315,-916.3365,-340.5933,-1173.1265,-524.6616,-702.5699,-358.2923,-1106.3981
-593.7402,-228.6325,-936.4327,-363.6707,-1030.5916,-387.4695,-1048.7728,-532.9594,-1203.5948,-687.9728,-1088.6842,-114.1969,-893.2256,-388.6517,-1144.5898,-518.0696,-802.3584,-503.7316,-1088.0271
-650.7954,-420.9724,-981.8759,-534.8871,-1083.9987,-504.0548,-1060.9642,-597.2394,-1144.0963,-692.6920,-1120.8256,-221.8749,-876.9916,-487.4555,-1060.0573,-514.8192,-875.3901,-619.0452,-1049.2704
-671.1203,-556.6780,-1007.1829,-618.9330,-1110.0688,-587.1261,-1011.2803,-604.0493,-1072.8472,-660.6519,-1136.3793,-294.0076,-862.4247,-516.0204,-990.8969,-518.8681,-901.4078,-643.3464,-1001.9769
-712.0084,-552.3734,-978.8440,-597.2674,-1057.3470,-604.4434,-921.2215,-618.9028,-1045.4399,-702.8849,-1145.6324,-266.3209,-816.4568,-468.2458,-969.5014,-565.6962,-902.9898,-610.6641,-967.7869
-778.0178,-493.9351,-938.5195,-586.8014,-970.1292,-590.7236,-863.1317,-698.5069,-1051.2522,-796.3755,-1164.3115,-211.1082,-757.0303,-437.6531,-941.9009,-603.7180,-874.2994,-633.1508,-931.1774
-795.0988,-528.2784,-932.3607,-650.5881,-936.9865,-623.6938,-867.1329,-770.8782,-1035.7887,-840.7453,-1143.8058,-215.9703,-730.8363,-452.7527,-864.2664,-592.7579,-805.1212,-729.2422,-875.7652
-737.3347,-629.9595,-923.8717,-719.2088,-937.5169,-691.0063,-871.2767,-766.2336,-958.8449,-810.7723,-1035.6636,-260.2159,-710.5580,-471.2775,-763.4805,-558.0893,-734.3293,-782.7351,-806.2257
-671.6686,-687.5375,-878.6557,-734.9767,-901.8683,-714.8553,-798.4250,-719.6314,-854.9713,-754.3052,-922.0997,-286.4045,-646.6616,-477.2399,-684.1531,-501.1047,-694.8914,-751.4902,-722.0790
-639.9256,-708.2074,-819.7441,-738.5381,-844.4521,-704.3020,-674.8466,-700.2480,-782.0636,-721.8261,-895.1620,-287.7996,-577.6437,-484.7558,-626.0343,-447.3118,-660.0212,-731.6823,-627.3920
-608.1517,-733.3053,-744.3357,-765.5380,-781.0979,-719.5157,-570.8732,-729.6556,-718.3697,-720.3354,-886.9124,-284.2106,-539.6082,-495.0269,-556.0203,-468.8683,-593.8722,-755.0229,-534.9065
-541.2173,-742.7232,-619.7166,-784.2697,-659.0947,-742.6004,-464.3172,-767.0148,-615.5712,-716.1896,-799.5965,-300.8513,-469.0259,-502.3817,-459.3021,-530.8442,-496.4568,-737.9124,-436.1996
-435.9614,-737.3890,-470.6427,-767.0817,-478.1959,-726.4596,-313.9777,-748.5388,-487.7082,-685.1931,-661.2818,-354.3603,-331.1885,-501.6405,-344.0090,-523.4120,-384.2617,-656.9844,-313.5329
-314.8322,-722.1575,-347.5191,-724.2008,-311.9700,-680.8129,-167.2872,-663.4161,-351.9581,-633.3293,-534.2822,-406.7555,-193.9135,-476.8281,-211.2583,-458.8817,-288.0469,-581.6967,-167.8189
-227.6669,-677.2425,-247.4476,-677.5371,-178.3349,-633.8749,-46.6890,-567.6406,-192.5361,-572.5733,-421.3714,-398.7824,-88.2721,-427.9323,-64.3528,-417.3488,-247.6960,-544.3167,-11.1824
-187.0342,-652.9519,-152.3514,-653.8767,-41.3941,-600.2684,98.5779,-506.7889,-23.0618,-514.6373,-299.6300,-345.5181,27.9658,-392.1419,77.3345,-391.3451,-245.0242,-508.6167,129.6130
-135.4524,-683.8024,-61.9017,-646.2753,97.1553,-577.3941,248.3698,-474.4813,126.9942,-479.9723,-149.8622,-317.7195,157.2581,-386.9404,207.8496,-353.3023,-192.3880,-436.2710,228.8268
-60.2257,-664.9751,47.3311,-596.4313,221.4878,-524.9504,350.1306,-449.1044,256.6999,-484.8428,17.9761,-340.1698,273.9559,-378.8209,338.5163,-335.3759,-61.7595,-332.7809,312.9290
-25.1225,-567.7064,192.6691,-502.4751,343.4933,-432.9204,461.4275,-419.0040,363.8124,-502.1978,156.9754,-372.8523,384.2842,-354.8017,461.5077,-348.6758,49.7125,-250.9585,421.1199
-13.3420,-530.8877,325.1936,-446.4988,462.3784,-376.6437,614.2623,-375.6955,458.2167,-449.0272,252.1484,-370.1327,475.6551,-342.7692,556.6746,-348.7653,75.2725,-224.9203,528.2647
79.2261,-554.0532,397.8853,-432.1971,554.3582,-379.4423,704.8016,-320.3700,581.6796,-278.8570,332.7832,-329.8056,522.4391,-338.2107,622.4713,-314.6071,91.9241,-206.8326,596.2479
241.9574,-490.9165,448.3928,-371.7503,616.8110,-347.4843,701.5152,-268.0721,718.7190,-79.9513,401.4271,-294.6368,553.9485,-313.9068,664.0846,-275.4358,169.3190,-142.5996,639.1819
345.3393,-380.8672,527.3885,-275.5458,676.0773,-253.9422,712.7208,-219.9888,800.5872,20.1049,456.0688,-299.2799,597.4542,-278.9901,684.2983,-242.2043,247.4150,-60.8907,681.9909
342.0515,-355.2219,614.4821,-227.3959,746.4916,-184.3654,769.1774,-153.6796,845.3052,22.6146,528.2291,-328.4486,624.6442,-240.9442,704.6993,-182.3474,274.2068,-1.6915,730.8047
302.2651,-352.2595,670.2798,-197.3239,796.0928,-145.1999,802.8698,-74.3484,924.5685,20.5530,611.9305,-348.6338,631.6517,-190.3147,757.9204,-107.4908,308.7652,52.2743,776.1009
310.7097,-280.6108,696.6852,-115.2030,785.5078,-70.3940,808.3284,-36.8881,1015.7206,48.5492,671.7843,-350.0176,650.5356,-159.9506,848.0660,-91.8055,395.2661,108.6476,779.0187
411.4283,-204.5672,712.8307,-29.2066,745.9619,9.9101,814.1425,-57.4462,1050.0780,72.2633,731.0831,-341.2587,670.5930,-176.4347,931.5128,-126.0510,479.1680,144.8625,727.1535
542.2392,-166.6706,726.1057,10.6669,746.7358,41.7291,808.2090,-56.7813,1029.5991,84.7727,808.4252,-333.1604,675.8139,-186.2257,957.0414,-100.4042,503.4576,174.6063,686.9812
555.0188,-120.0459,729.2488,59.3553,781.0111,75.3116,804.0978,24.6053,993.2874,136.2379,849.3937,-323.5574,700.9290,-146.7256,945.5610,-4.4627,474.8399,216.8625,694.2442
