Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
430.9115,-67.3297,702.9395,132.0666,781.8247,138.5442,833.6472,121.8746,964.6570,243.6451,839.0625,-284.0346,750.4135,-88.2661,970.9585,55.6774,432.3444,227.5553,687.6747
333.9537,-33.9284,643.0612,157.4057,738.3638,158.6857,857.8569,149.4782,950.8799,324.5559,835.5260,-189.7389,764.4100,-30.1642,1019.4674,62.5339,418.1830,173.1906,641.8726
339.9983,1.6529,584.0262,129.7074,692.2459,119.7042,816.3465,134.6969,920.5513,321.4751,843.4666,-62.5135,719.4467,27.4800,991.5547,92.9555,437.0999,111.5317,612.9361
344.9148,36.0530,557.5634,111.2878,653.3681,101.4533,731.9082,159.3913,839.4069,314.5172,824.5411,47.7230,661.6531,64.2162,894.5414,162.4315,437.7552,106.7134,621.1963
307.2479,42.6887,549.4224,111.0164,606.9883,129.8009,680.6725,231.9525,747.6923,359.9932,803.1554,109.0109,629.5189,95.7603,848.0171,231.8921,399.5378,138.1032,641.0224
305.3527,46.5979,535.1174,116.9335,560.6281,162.9391,684.8659,291.8649,707.0094,383.3596,816.5646,120.2390,614.8388,151.1782,860.8150,279.8730,383.5932,159.4057,665.9454
343.8367,84.8237,519.5096,154.7788,536.2750,194.3534,685.8773,310.8592,702.6311,385.3261,837.6931,109.1728,593.9103,189.1064,826.9335,302.6949,418.9288,175.8552,678.8121
348.1140,151.1096,513.2512,217.3374,544.5166,237.8704,632.8206,328.5075,676.0464,469.2537,827.2143,116.2799,565.6935,192.3292,739.5472,327.8132,431.1505,215.0054,641.0186
310.8700,221.6531,508.1987,263.0297,568.1722,278.4193,549.0867,375.8447,595.8593,567.6295,783.9515,154.4509,552.2837,227.6928,674.9649,379.4513,372.1365,274.3546,557.8989
281.9315,277.1591,489.5088,302.6941,567.3499,310.9285,472.5979,419.8765,468.4648,514.6803,730.9041,201.0033,552.0522,293.3301,616.1889,410.7259,308.5387,328.1941,478.9233
278.8920,317.3563,454.4630,358.1240,523.0809,354.0355,404.1465,428.7776,335.3828,378.4659,687.6861,240.7538,521.2410,322.6229,508.3041,391.3006,299.1582,360.2253,437.9435
284.3754,362.8179,417.9197,395.4164,461.2279,408.8767,355.2142,428.2024,249.2958,334.1241,640.3026,282.9422,443.0937,351.8505,401.1191,386.1287,305.7679,380.2112,426.0511
278.8145,406.5504,396.3546,403.6115,414.1148,460.0336,342.7010,438.7220,221.0573,348.1239,566.1093,328.4500,368.8183,431.4311,356.1906,420.8413,294.2544,408.0840,400.1501
263.6587,421.7892,378.8911,425.0594,383.3626,495.8155,332.7764,438.9408,224.5539,323.2492,492.6969,361.7863,337.3971,490.4251,323.7495,429.4922,300.0894,435.2849,340.6774
254.4034,427.7146,336.6431,456.4019,347.9581,504.5279,298.9323,427.4856,256.8642,329.4588,449.7211,380.1499,313.7229,488.8852,257.5783,402.9288,329.4243,432.5454,287.4009
232.5819,446.5952,275.3513,454.3784,294.0323,485.2558,270.4913,426.2322,337.0517,435.6606,400.7281,389.4607,261.7731,484.0475,217.8291,395.9534,314.2176,408.3711,253.2077
172.8657,442.1437,234.3079,429.1927,240.9216,455.1657,248.5879,423.1443,431.9525,535.8233,322.9279,380.9490,212.3165,475.4991,235.4662,411.2363,227.1346,401.3194,185.2400
113.4914,402.5316,218.6148,414.6695,216.2944,426.5361,196.1993,405.1896,446.6474,517.6185,258.2712,358.0800,191.6202,438.4127,229.9170,436.9307,131.2218,410.0255,84.7635
81.7011,382.6912,187.0979,407.2123,192.9393,406.7979,125.5791,402.8283,347.1437,443.3615,210.7850,357.3221,155.8135,431.5836,164.8757,492.1205,74.4662,405.4861,30.1668
30.0729,394.5468,118.0265,398.0470,118.4554,407.0729,69.7841,424.5879,221.6499,424.1987,137.7229,385.9517,79.4703,470.4799,104.6643,543.7913,36.5979,390.8222,31.1964
-35.7856,384.8977,40.9483,382.4556,16.2038,413.0242,13.6929,424.1675,126.5633,417.5991,59.5903,393.7165,25.1669,481.0703,52.5183,525.4471,-6.3593,376.5294,8.5150
-50.6542,346.6903,-7.6751,348.3243,-41.8335,397.7771,-61.0471,388.2852,7.9108,339.2595,20.4502,364.0748,34.1461,461.0292,-43.9703,463.3814,-54.3859,357.6715,-65.0313
-74.0480,326.2402,-30.8242,320.3412,-53.9686,379.7416,-133.4096,369.2922,-114.8152,291.3425,-12.1252,348.0216,46.0769,458.4785,-126.6806,443.7639,-114.5652,356.3571,-130.8188
-197.9692,329.6999,-59.9994,333.8890,-75.7028,385.3260,-174.3491,390.6160,-128.9120,387.0073,-70.9831,364.7752,7.5668,447.7279,-125.4053,460.6150,-186.8234,386.3096,-149.6175
-298.4821,321.3662,-112.2918,352.9684,-114.0897,379.8445,-176.2220,403.2612,-82.4160,478.7188,-116.7210,376.6017,-47.4179,413.3416,-132.8298,425.2516,-241.1478,394.8548,-151.8869
-232.4128,292.2900,-170.9713,329.8400,-135.8289,334.3814,-166.1385,375.6181,-129.0746,425.0299,-135.2875,372.8071,-79.7248,393.4793,-221.2071,340.5414,-264.4870,357.1933,-173.4771
-144.0599,266.1532,-211.7010,291.3576,-149.6350,294.2905,-170.0397,352.2766,-215.1909,375.5375,-168.1537,375.2356,-100.3364,355.1973,-276.7101,324.6844,-285.9222,332.3153,-189.4216
-213.2583,252.5541,-232.7462,267.8215,-189.2236,291.8467,-154.3656,371.2462,-201.9999,437.3734,-201.1529,389.1245,-115.9417,243.9894,-237.3389,397.2183,-318.6499,330.4182,-163.2711
-337.9089,230.6404,-245.7046,245.2997,-240.7528,288.2307,-95.3569,394.2195,-172.2946,459.7480,-185.9343,419.3355,-105.0688,135.7877,-224.9374,427.3360,-339.9589,295.4475,-126.6927
-368.2393,179.4504,-260.2270,225.9072,-266.1786,259.1086,-53.2549,384.0363,-236.3870,399.7844,-173.8062,479.3800,-62.7744,133.7570,-295.2948,385.2393,-349.0639,260.3665,-117.5216
-350.9953,109.4553,-282.1966,213.8335,-274.1724,229.6252,-57.5179,367.2569,-294.1350,400.7607,-257.6891,571.0593,-25.6651,209.0199,-353.0127,384.5540,-371.1155,302.8504,-106.3177
-344.3516,58.4661,-298.8396,187.9722,-289.8504,211.6303,-57.8902,357.5092,-284.3498,433.4873,-402.7130,707.2695,-30.5600,297.9316,-362.1674,421.9922,-394.7365,373.3483,-88.8598
-310.9446,51.9726,-287.3188,165.3747,-290.6311,198.0012,-62.5807,322.3354,-311.5482,363.5811,-494.3402,890.6190,-54.6786,421.2029,-378.0457,405.9027,-390.3502,379.1319,-130.0304
-276.0937,65.7345,-263.3383,174.4314,-263.4843,193.3925,-117.7116,263.1370,-379.9736,257.2661,-512.1635,1049.4102,-51.3559,590.6243,-407.4673,392.6402,-381.5928,349.3748,-229.3138
-299.5725,57.1481,-270.5817,179.2196,-261.4071,201.4102,-173.4177,213.7223,-393.3459,221.8748,-511.9507,1122.5319,-43.4423,727.8500,-418.1633,447.8808,-401.8891,355.2647,-296.4847
-320.1657,41.1898,-303.6575,168.1597,-309.7428,225.8504,-183.1772,173.2283,-395.3823,198.9834,-502.3727,1171.8306,-80.7278,771.3279,-407.0701,463.9053,-417.5796,384.8010,-299.5958
-267.6901,67.3841,-317.2933,192.6772,-354.9002,274.8705,-204.1947,140.2761,-455.7218,139.8278,-462.1407,1262.2950,-130.1726,759.7296,-384.0646,392.6872,-389.2256,385.3148,-284.9842
-212.2671,116.0855,-307.9766,220.9599,-362.9671,318.4932,-256.0830,134.8536,-489.8732,89.4824,-400.4892,1329.9242,-137.7466,727.1426,-364.5205,348.1961,-343.2181,336.0526,-280.0834
-223.2135,125.8060,-290.5604,170.4555,-346.3985,305.3112,-288.5879,123.0468,-457.5743,50.2465,-332.1071,1296.1818,-135.5329,627.2072,-370.2779,341.9977,-311.3608,261.5819,-296.1856
-243.1525,112.7615,-245.0750,97.9749,-306.8815,252.5840,-308.1951,51.5350,-460.8479,0.2280,-277.1320,1182.4465,-170.3770,455.9797,-392.5473,283.8963,-293.9571,208.4403,-344.0634
-233.7258,135.8689,-188.3516,106.5512,-271.8399,226.3950,-328.1141,-32.9530,-502.3387,-30.9690,-277.3335,1049.9392,-225.2897,319.7078,-397.0889,213.8516,-313.5886,187.9369,-392.8339
-260.5988,195.5884,-193.7242,159.4229,-293.5484,238.0696,-315.4453,-49.8045,-481.6999,-37.1169,-317.8697,953.5101,-274.4393,286.9505,-380.7572,205.9599,-371.8150,174.2995,-414.6163
-322.4063,284.6889,-253.3430,205.9988,-341.2953,268.0648,-320.8435,-21.7164,-453.9460,-59.5470,-306.5740,923.5191,-311.9809,308.5482,-386.2693,203.4388,-367.1699,170.3673,-448.1176
-294.9254,423.6890,-265.5471,293.6487,-353.8529,336.4903,-436.0924,-8.4440,-545.8882,-99.9699,-219.4547,901.8385,-339.0354,323.0090,-448.9451,154.7408,-227.0373,189.0277,-520.9995
-147.7104,559.1216,-214.0472,403.8570,-368.1827,430.3576,-593.1032,3.8405,-679.0008,-111.2447,-148.4578,807.6006,-379.2117,306.4312,-533.2173,100.6421,-64.7095,196.1409,-575.7975
-17.8557,592.9194,-187.9765,426.9784,-408.8600,454.9769,-648.2708,39.4702,-691.1330,-67.2692,-144.6911,685.0764,-433.9414,249.0249,-563.0548,68.6896,-21.5965,167.9879,-558.4672
4.2314,550.8868,-207.8542,365.3844,-397.7249,379.1733,-605.0784,64.4351,-613.3826,1.6604,-151.6929,615.1769,-453.3902,178.3045,-533.0562,55.0113,-47.7185,136.0084,-505.5096
-28.0964,533.3298,-212.2930,323.0786,-326.1760,307.4157,-561.8389,55.2561,-562.3355,43.8497,-118.8612,538.1503,-436.1829,119.0890,-501.9808,56.4058,-28.9798,118.6459,-475.1850
-59.2276,524.0997,-192.9700,311.8307,-288.2649,299.0750,-553.0915,50.6293,-525.6450,54.8034,-59.0546,363.9613,-435.3091,29.9334,-477.2506,48.3556,-9.6524,106.3211,-462.3657
-86.7963,450.8995,-185.6470,272.1528,-285.8784,276.8901,-551.6804,88.6352,-459.1668,72.6630,5.2157,153.6001,-430.5818,-93.5072,-431.1705,21.2451,-76.2352,109.7341,-429.4334
-96.0930,363.5020,-183.4130,220.4873,-250.5353,209.4435,-521.5596,150.8042,-398.1429,105.6177,68.9186,3.7548,-377.5654,-160.5001,-376.3083,0.3207,-149.2145,128.0013,-359.2985
-81.7609,350.5924,-164.9093,210.8028,-201.8328,181.0816,-444.7952,197.2032,-336.4554,129.7154,130.2348,-119.0336,-328.1815,-153.6600,-307.0543,-20.2640,-112.1278,118.8767,-250.8052
-64.8846,372.0633,-136.4877,224.2848,-176.9758,204.7405,-348.7858,214.2307,-207.9957,132.2350,193.8663,-279.4853,-316.9635,-168.3490,-186.3961,-58.6397,-19.6129,65.0037,-124.7475
-30.7374,352.7509,-92.1827,218.0990,-137.4819,194.0811,-271.0349,203.8987,-47.6765,110.9363,274.0458,-445.1594,-272.9668,-224.9111,-51.8264,-89.8699,24.2256,6.2989,-32.6273
36.3944,328.5233,-10.0710,208.6250,-56.1492,152.1401,-198.7214,176.3129,48.3682,94.1177,370.6974,-567.2175,-172.5640,-259.8241,26.2149,-101.2918,52.6561,-20.7174,20.4307
92.2378,340.0530,94.0239,213.8056,46.5428,147.8780,-98.9882,173.8959,107.8988,145.6056,455.0231,-669.7696,-86.4879,-274.0886,71.6122,-104.5284,126.0580,-28.4018,109.4573
124.0280,322.1447,178.0475,197.2533,144.8827,143.9871,13.3096,226.1701,211.8938,252.8424,504.5934,-784.0550,-41.7399,-292.3647,142.2031,-87.8856,196.0058,-49.1376,251.7774
194.3000,245.0291,226.9427,149.2270,203.1633,81.7240,90.6893,275.4789,319.3286,291.3024,541.3058,-885.2172,-10.1593,-273.9760,235.5374,-74.2941,221.3883,-74.9784,352.1063
308.7177,197.5841,251.5284,123.3319,213.7509,26.1288,125.7006,254.9966,358.0728,203.6813,588.2256,-938.3147,19.3203,-203.0132,333.3477,-111.8883,249.2269,-65.5275,369.3384
382.7850,211.7797,266.6512,134.7325,226.0114,32.8893,164.9014,208.4987,378.2166,97.2065,615.4850,-944.5200,60.4549,-144.0176,424.8582,-139.9482,302.5071,-33.6623,376.2954
385.2579,201.6518,291.2221,135.2588,262.4940,37.8547,243.6477,202.4493,461.1107,82.4583,605.5897,-930.3272,133.7055,-144.2389,503.6385,-81.4425,354.8903,-37.9338,415.0117
390.0414,143.9784,342.6407,105.8113,315.7398,0.5114,348.6177,200.4634,581.4454,134.6431,620.0614,-928.9003,231.5938,-180.9948,602.7038,-31.8865,416.3837,-71.3656,464.2456
470.0012,106.4087,424.2939,65.7842,421.9236,-32.4275,455.3076,161.8981,661.5811,173.1125,705.6048,-949.6342,338.3812,-213.9230,727.0295,-88.4004,503.1389,-79.5796,527.3450
599.1630,97.3755,526.7753,28.5215,578.5980,-42.9913,554.4864,141.4733,688.0657,184.2170,803.7601,-952.6616,436.5317,-229.2711,794.1729,-143.5462,581.0200,-69.0016,609.6853
678.5850,84.8455,629.7620,16.9971,695.0001,-53.0435,643.4842,173.7645,718.3239,200.6022,841.7520,-903.7872,498.3766,-220.5413,783.8881,-100.3256,628.7732,-69.4223,682.5872
680.7705,90.4073,703.8484,42.0679,750.0007,-56.3427,730.1556,203.9028,794.3478,215.5726,839.0316,-839.4377,533.2786,-143.3029,794.2179,-50.0562,667.8008,-63.6762,735.7361
698.8206,122.6174,737.3358,62.9175,808.2675,-47.2806,803.8162,200.5325,865.1194,199.2050,855.4971,-807.6146,576.0583,36.1231,838.7631,-59.8510,707.1183,-46.4941,766.7333
777.1348,142.3407,750.6433,61.4942,851.7825,-38.5139,802.4998,188.1384,838.2402,157.0130,894.6706,-788.9384,611.1116,228.4773,818.1622,-65.9535,748.7261,-40.5585,749.9205
832.7417,146.2730,757.2589,77.5972,820.2252,-22.6193,704.5969,162.3402,728.5925,96.4646,903.0375,-752.6957,604.7380,293.0753,731.9346,-54.1947,796.7061,-30.7535,697.8223
811.4544,150.7643,737.4318,108.8680,745.3544,3.0545,604.5899,116.0891,659.8901,18.6254,836.6462,-718.5317,566.5334,236.2923,676.4009,-73.9468,805.5761,2.1831,658.2777
740.0174,140.9646,673.6620,114.6305,678.6088,15.6139,584.5795,100.5345,681.3499,-9.1067,711.3020,-697.5041,509.9554,173.3014,665.9898,-90.2036,729.7586,26.5286,627.3638
629.1076,128.3335,585.0486,110.7818,621.6091,13.2030,595.9636,133.4265,704.3431,71.2508,586.4142,-665.8023,439.1380,132.9800,640.9098,-47.4990,622.8432,13.4631,569.0666
505.2754,137.9200,509.1975,113.9715,575.7781,7.4078,550.8221,140.0733,657.6323,163.7994,501.6477,-628.3832,374.4422,81.2298,580.0173,2.9189,555.9607,-25.6741,482.3679
435.3032,130.7161,460.4235,86.8777,524.5717,-10.1008,438.2453,89.0749,574.6530,154.0890,444.6919,-604.6291,310.9514,44.1713,513.0228,4.0265,499.2688,-61.4947,382.8600
399.2626,83.0799,413.1935,45.2858,431.2148,-24.8446,315.6720,56.8994,496.6880,97.3864,382.0147,-566.6072,222.7990,48.8639,468.9185,-2.1188,410.3897,-58.4984,287.1833
323.9823,56.5636,335.0901,58.0228,322.0403,-3.1720,238.1251,76.5289,415.4580,75.2670,306.5121,-496.5693,135.5300,55.4363,424.4173,22.6506,333.8144,-21.2758,218.8897
236.5930,70.5673,237.8040,101.2720,241.5608,26.0459,192.8211,80.7707,328.0727,54.0250,237.8482,-446.9209,83.0951,39.2354,328.3061,43.2126,300.2064,-14.2788,172.1913
168.3642,57.6979,159.3631,91.2574,156.8031,5.1553,130.2015,53.8380,252.1023,24.8417,175.9461,-448.7615,36.7048,25.7866,205.6803,45.4172,252.7932,-60.4740,121.7929
55.2940,2.3448,93.5309,33.8664,40.4145,-46.3002,66.1552,59.2200,196.0050,45.1940,99.6947,-451.7325,-27.3916,21.3348,137.3687,61.7530,159.3095,-103.6436,66.7754
-85.0299,-37.6924,9.7474,-3.0622,-60.2025,-69.9673,37.4954,85.7747,166.3470,99.4632,21.6802,-422.0725,-89.0898,5.7910,117.6140,80.8345,74.8741,-115.1576,-5.0815
-125.2518,-34.5954,-70.6057,0.6923,-113.3478,-63.8312,-7.4112,56.1779,163.6861,132.8873,-29.4804,-389.1410,-148.6142,-17.6465,75.5032,62.8999,39.8718,-113.6646,-114.1629
-73.8909,-4.7791,-114.3343,19.8702,-141.2002,-53.8664,-111.4413,-12.7102,154.7502,153.1010,-77.1626,-362.6384,-217.2909,-28.2723,7.7454,30.5722,16.6414,-97.8861,-212.4847
-79.8733,19.7052,-153.0406,30.7803,-174.4719,-40.6193,-213.3933,-38.4036,99.7669,158.0021,-153.3662,-316.3837,-276.1087,-20.6699,-52.4529,23.0414,-37.9650,-73.7945,-241.7198
-183.6649,5.7380,-225.4532,25.8415,-237.0931,-28.8921,-279.8300,-22.8167,-6.0563,107.7905,-229.4420,-254.2754,-318.2850,-5.3397,-124.6052,14.4952,-111.1265,-69.7848,-241.4278
-290.5274,-32.4534,-303.5193,8.0278,-317.5961,-42.2980,-354.5968,-24.7914,-151.3389,16.8378,-284.1054,-204.7260,-366.3866,0.5132,-238.4838,-20.4432,-169.1779,-71.2939,-275.2215
-339.9297,-45.6767,-346.6982,-16.6592,-372.2729,-72.1192,-433.5858,-52.8782,-312.0698,-66.0567,-349.5569,-176.0652,-429.2499,-19.4948,-376.7518,-53.2371,-203.2118,-44.6645,-333.0414
-350.6584,-30.7472,-360.3983,-25.7186,-403.2594,-69.3759,-478.4144,-81.3743,-430.4218,-122.1147,-428.2422,-162.3809,-494.0977,-56.4881,-495.6243,-78.8525,-229.8090,-5.0195,-381.4785
-358.1897,-14.9144,-370.8913,5.5828,-442.5540,-22.1718,-500.2841,-87.8133,-474.3030,-129.4613,-486.2339,-151.1224,-538.1005,-68.2352,-568.5692,-119.9230,-273.4948,18.4653,-406.1941
-383.5209,0.3254,-402.6204,44.6289,-470.6165,13.2021,-506.0676,-48.9357,-489.9255,-76.2603,-528.3112,-127.3821,-545.5289,-34.3558,-614.4291,-138.4389,-338.7105,19.7037,-401.6879
-437.5105,7.1008,-459.0810,37.4231,-469.7049,2.8464,-490.2802,15.2334,-520.7678,-16.8162,-567.7155,-104.7711,-539.5054,1.5235,-656.6696,-93.6608,-394.4603,3.3708,-397.4333
-512.7638,-10.2481,-504.1041,12.1455,-477.3571,-8.6565,-493.1769,39.0998,-543.7728,-1.6167,-587.4853,-100.5489,-548.9311,3.8418,-659.9367,-46.0676,-412.7592,-7.5221,-429.2527
-563.5598,-27.1057,-519.2189,21.7990,-505.4062,9.9098,-526.5701,17.5744,-537.2339,-0.8950,-592.3108,-81.0397,-561.2470,9.0007,-593.8148,-49.6148,-413.9564,0.7024,-470.6632
-556.7103,-24.2431,-538.6419,31.9146,-529.0665,18.2848,-541.1876,10.2725,-525.8618,17.4557,-603.5218,-20.1804,-572.3848,43.4017,-523.2670,-43.6486,-433.4607,2.0198,-486.3600
-538.7366,-25.1527,-564.4007,9.3719,-552.7915,3.2329,-541.1783,17.8989,-540.4283,22.4308,-617.9313,33.5393,-599.1081,68.5716,-527.5288,12.3830,-457.5468,0.5957,-499.6180
-548.7885,-25.2166,-544.9254,12.9296,-574.5522,20.1772,-572.3589,-0.7656,-598.4934,3.4553,-639.4340,39.9551,-613.8434,67.6145,-595.3972,54.0734,-448.4082,37.6777,-533.6522
-531.6324,4.6417,-483.9326,68.6540,-568.7606,78.3633,-623.2527,-14.6288,-687.2856,22.8056,-664.3174,29.1664,-596.1331,61.4881,-669.3877,56.2491,-416.3843,83.5329,-568.1757
-466.6526,36.6178,-449.0604,101.0469,-550.4166,107.4972,-663.6220,19.8379,-738.2247,102.6011,-646.3679,24.4480,-594.9225,36.0635,-707.7900,72.7865,-405.8253,83.1693,-578.5861
-439.6768,29.4264,-461.5010,69.3951,-544.3060,76.4968,-678.4991,55.8509,-709.5706,151.4641,-592.0453,22.5661,-620.7629,-8.0255,-698.7853,102.6848,-426.6986,79.0549,-560.3236
-475.7194,5.3065,-487.4686,30.8439,-534.9403,38.0872,-646.4076,48.1631,-668.6188,108.4193,-573.3144,50.6767,-615.9114,-12.1727,-676.0301,107.7277,-456.1323,114.5043,-534.6406
-493.9682,-4.2659,-502.2745,33.3117,-525.7576,38.5675,-602.6844,33.2623,-677.2783,49.7978,-574.3802,116.9165,-585.7717,17.8931,-672.0351,111.5873,-486.2990,134.7460,-534.5410
-465.4022,-11.4534,-489.8919,51.1077,-534.3100,57.0105,-614.7108,31.5448,-684.2454,34.5978,-531.9786,161.1436,-571.8413,5.1431,-664.3282,122.3710,-513.2277,112.9307,-548.2172
-428.0406,-33.4569,-446.1657,39.8446,-520.1968,46.5795,-632.0988,17.4335,-641.7567,10.7445,-495.7993,150.0740,-534.8478,-35.6874,-637.5095,94.6033,-510.8389,100.6582,-530.2615
-402.4970,-64.2418,-399.1338,2.7909,-447.1470,6.7710,-565.8385,13.2821,-593.0756,-22.1046,-513.9451,126.0726,-442.3812,-29.8508,-611.1931,58.8920,-476.9531,107.0429,-482.4051
-393.3340,-74.9190,-367.3975,-14.5390,-351.0740,-11.0936,-471.3106,56.6968,-560.0035,8.3268,-509.2199,122.0421,-348.4922,6.9362,-559.0164,84.6128,-451.3646,95.6135,-430.3600
-372.5473,-36.3622,-332.3667,9.6965,-264.6490,15.8742,-427.9793,109.3100,-506.2146,64.2996,-448.4353,125.5190,-279.0726,28.5671,-444.1380,118.8582,-441.1293,68.1236,-362.0870
-304.9844,23.3652,-279.2371,47.0616,-186.6621,46.2120,-386.8755,128.2772,-442.2782,59.2115,-396.7227,115.6970,-198.9008,41.5344,-331.0662,89.7453,-407.2924,48.7552,-277.8436
-245.4515,44.0176,-214.3844,71.0030,-127.1350,55.6479,-297.7131,139.8245,-396.5650,31.7204,-348.7567,82.6916,-105.2383,37.0221,-298.7130,59.6225,-345.8320,59.2275,-208.1472
-235.7329,33.0153,-146.8150,83.3738,-79.7316,73.9699,-188.4613,164.4061,-322.4288,26.6219,-270.0376,53.0904,-22.9015,8.0455,-294.8998,82.4067,-286.3921,111.6914,-139.8960
-178.7310,30.9633,-89.7864,80.6108,-18.5692,101.4361,-68.7458,185.7327,-185.5815,-2.7765,-214.8544,77.0349,37.9961,6.0063,-218.0483,103.7572,-225.8145,160.9480,-36.5955
-44.0167,14.8205,-53.4657,51.4712,37.4085,91.6608,66.6142,201.5710,-41.1057,-32.1934,-192.3666,140.3949,74.0040,35.5717,-70.7394,107.3701,-154.8156,148.8203,79.9695
35.6593,-32.3807,-26.1940,11.5831,60.2390,44.6912,180.0182,201.6538,72.0745,13.0946,-117.6109,173.7905,112.4699,32.0703,62.7178,127.9405,-89.5688,108.5313,161.5883
48.0123,-51.7991,10.4560,-1.7433,84.4279,13.9646,244.5381,161.2378,167.7450,71.4347,10.5949,167.8901,193.7153,6.3065,136.0597,136.8296,-17.2181,101.8850,202.4375
122.1895,-25.5658,69.8847,20.8022,150.6371,15.2024,275.7025,110.8102,229.2743,66.4221,118.7809,160.4867,287.3438,13.9245,181.5386,120.3512,81.7837,109.5030,228.2839
243.1189,-24.9546,159.6585,35.1893,245.6007,14.0198,294.1285,102.5881,255.5517,72.9819,206.8208,146.2298,341.2453,27.7117,245.8210,137.3521,159.3114,93.5783,269.6078
320.2654,-76.9649,256.5431,-2.9720,343.6065,-12.0703,327.0750,127.8178,317.8475,139.7486,296.8145,113.4694,390.0432,18.2610,333.0196,180.2029,175.8768,69.2139,345.3530
372.3452,-133.5600,325.1716,-73.9150,434.5959,-58.3413,403.8836,165.0496,431.0916,182.6238,362.5695,87.1482,481.1216,17.6150,432.7283,179.9078,181.4816,54.6721,441.1732
392.6813,-171.0367,371.6260,-129.6915,510.9909,-106.8789,520.4756,208.1131,523.7090,161.3999,402.3964,70.3314,578.7443,14.7013,546.2084,151.4184,218.3313,49.2494,529.7880
347.4311,-188.4915,413.3058,-156.5025,570.1178,-125.7793,648.7713,208.8870,595.5603,117.9457,439.1609,44.8995,644.0099,-23.1465,654.3369,140.8317,265.9657,53.3564,601.1531
346.4738,-166.2788,438.3106,-147.9288,614.0083,-96.2001,760.2089,146.8315,690.0829,67.5874,469.5576,26.2169,696.8720,-52.3391,727.6281,129.7207,330.4583,52.2961,649.8890
471.7058,-112.4641,458.5647,-96.8880,652.1039,-48.4347,832.7550,97.1162,756.2537,31.1309,507.5937,31.1992,752.8333,-41.4744,773.3019,105.3221,440.5376,34.8955,674.8315
604.7679,-65.1223,518.6999,-45.1025,701.8372,-26.9282,865.0366,82.5535,760.0659,40.3022,576.8062,52.0760,795.0494,-35.1783,813.3908,72.8338,567.7102,26.4278,690.9030
660.2763,-25.0183,612.7288,-28.1126,751.5950,-26.3098,868.4980,24.7195,786.6746,43.1184,646.8450,95.3928,812.7097,-48.4503,853.9467,5.3779,674.2265,36.9882,706.1284
690.9884,24.7206,689.0118,-3.4903,763.0807,-9.0945,856.5725,-72.0522,866.0715,-17.4316,685.9809,156.4260,816.4747,-56.5513,900.4310,-82.4254,769.6362,33.7949,710.0031
720.7977,65.2443,730.7548,51.7903,739.5056,28.7119,849.8022,-126.2619,908.5605,-85.4842,709.8821,186.5418,824.5562,-65.3335,940.2838,-124.4914,858.9979,9.8185,694.4122
765.0326,79.3212,749.6791,82.9815,722.5507,58.2989,837.4650,-153.7535,878.3345,-116.8695,727.9705,170.0890,837.7325,-66.2487,942.2477,-119.1526,931.1337,-6.8935,662.0134
850.7358,76.9052,755.0109,71.9285,722.5505,63.3423,779.4290,-198.3683,817.3679,-169.7759,742.6024,152.2443,837.4438,-31.4312,918.2347,-98.7923,983.6094,-21.3540,633.5756
879.9703,57.8003,766.0040,54.0237,727.2634,44.9736,715.2252,-211.5334,751.2133,-254.4665,769.1517,152.5957,829.2581,6.6586,901.3898,-49.4244,993.5106,-57.0172,646.7495
