Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
780.9311,24.6379,784.2182,27.2423,744.8913,10.2474,741.0212,-170.2270,717.2571,-280.2365,781.2847,153.2640,840.3889,6.4512,876.8049,9.6928,942.4155,-92.7081,699.8427
707.2201,7.3703,776.0156,-7.1703,774.1229,-19.7927,827.3386,-124.7498,742.8594,-209.0650,739.2993,153.7885,852.9426,-9.0596,831.7006,17.7411,881.1782,-95.2465,736.0098
763.8722,13.3076,734.2527,-10.0467,781.9375,-25.0355,854.0392,-84.5624,765.5225,-104.6303,682.0883,153.3693,822.2178,-20.8832,789.4991,-15.2964,865.7267,-83.0912,736.0526
814.3892,17.0227,694.6854,2.4014,750.3550,-17.0147,814.4309,-54.2778,730.5527,-43.6836,662.0944,144.7577,762.6208,-33.7205,740.8024,-49.8082,871.5385,-93.2558,741.5355
778.3430,18.0994,673.5978,-17.9657,704.3662,-22.2980,783.8461,-91.3618,678.2481,-73.6380,655.5733,154.9132,723.5026,-24.6314,677.2225,-89.2717,856.4995,-114.5787,751.8271
747.9702,19.0099,658.2993,-47.9767,674.5294,-43.9740,773.2697,-180.1290,642.5463,-174.8083,634.9437,190.3999,705.6560,0.5794,657.4364,-108.2428,824.6917,-109.1393,713.6841
747.4927,-13.1574,648.2445,-58.2827,654.5936,-62.3004,752.9256,-227.9410,617.5494,-236.0382,613.7900,186.6120,680.8187,-5.3009,692.9972,-78.4154,793.1547,-83.6328,629.7772
723.6854,-68.5369,653.1554,-70.8515,626.7374,-60.9807,703.7693,-229.9914,607.1058,-186.0090,596.1609,127.4150,652.3140,-19.5065,698.4386,-60.5742,779.9307,-85.4427,568.1282
696.5660,-80.9367,668.0282,-78.3874,609.2542,-51.3382,620.2932,-233.5271,582.6108,-104.3940,586.3445,98.4064,633.7894,8.3599,653.0312,-86.5222,789.5551,-125.9522,557.2244
690.9238,-59.0429,666.9329,-66.6405,612.1240,-65.8872,551.3691,-208.9471,527.4294,-79.2423,585.2309,118.0698,607.1631,30.5470,624.7712,-82.7686,768.2668,-155.9780,561.7277
665.0870,-77.0621,624.8963,-80.1258,590.7676,-101.9492,554.4984,-130.4951,523.8381,-70.8784,541.3952,94.4701,554.8251,-2.1030,621.6550,-39.6282,669.5516,-133.3476,559.0012
591.1814,-123.7725,562.8123,-124.8410,538.1298,-112.2406,584.3868,-51.7341,580.0399,-30.2015,435.9752,19.8661,505.3400,-37.1509,596.2192,-36.5366,547.2552,-83.1683,556.5690
491.9344,-143.0040,523.3032,-142.6658,519.3603,-95.3130,558.7977,-11.0135,545.2288,7.8101,357.5907,-11.5967,494.7479,-42.3560,534.3856,-67.8125,466.2451,-66.0335,539.4928
411.5784,-165.2094,485.5353,-143.7894,524.0950,-109.5714,483.7494,-3.3255,405.5554,22.3747,347.1868,-0.3806,501.8610,-53.8940,445.9196,-71.2393,395.1352,-98.4987,481.8683
367.3890,-219.5817,400.1145,-176.8347,456.2964,-155.9494,409.9767,-34.4022,338.2110,37.7431,319.9240,-17.6104,478.7952,-66.2068,363.4458,-61.2739,299.5011,-141.4687,402.8626
310.2533,-238.8532,295.0161,-208.6135,325.1490,-172.9978,363.5970,-89.4365,366.9323,58.6131,246.1078,-30.5637,423.2408,-58.2785,328.1880,-66.9242,225.8521,-165.8985,331.1795
213.7798,-192.1212,229.3036,-200.6898,233.1125,-161.6644,337.5959,-122.0111,361.9877,95.6292,191.6036,14.6578,359.9070,-73.7156,304.6860,-70.0038,201.6869,-172.8105,246.2524
154.4240,-146.5448,191.6417,-181.2413,191.7192,-164.1170,281.7587,-127.7351,330.7244,159.9145,152.6238,49.9748,289.0680,-126.3384,233.4772,-75.7420,178.5950,-150.6480,142.1544
167.0997,-129.3629,146.0250,-159.9485,146.7034,-157.9195,183.5591,-138.7334,340.2571,187.8474,80.0946,21.2027,206.1137,-147.6937,165.5503,-103.1994,124.1581,-95.2135,73.8129
155.7448,-109.7994,97.5708,-129.2723,86.7638,-121.5760,128.4494,-153.7324,340.5273,134.7999,4.7421,-1.5161,119.2817,-114.3881,167.8505,-124.9714,58.5592,-57.7762,56.9289
69.9411,-101.7812,50.7403,-121.0261,6.1006,-106.6195,136.5398,-154.2074,298.0095,81.7374,-40.4233,23.0610,26.8713,-84.0370,178.4541,-121.0848,-3.0115,-75.7164,29.5688
-25.0449,-120.0564,-6.3062,-133.1663,-95.7856,-125.4377,90.5809,-154.3415,242.5000,68.5532,-90.8441,38.6458,-67.4126,-82.3528,110.4884,-124.3962,-58.0612,-97.1229,-43.7854
-96.2219,-116.9511,-67.7468,-116.5839,-170.6594,-112.9469,-40.7126,-174.9471,144.7393,6.6180,-159.8289,19.3085,-137.5750,-81.9705,-25.6916,-155.5517,-97.0629,-71.9196,-137.5177
-158.6883,-78.4419,-131.6746,-85.7213,-209.6895,-64.2018,-143.2826,-193.1358,1.2035,-97.8888,-233.0210,-12.5893,-182.8893,-75.8788,-171.2856,-178.7930,-139.3612,-40.1648,-220.0524
-200.0198,-60.9128,-211.7897,-88.1874,-269.3810,-44.3607,-182.0318,-167.1532,-101.5339,-120.2366,-326.8626,-51.3271,-241.7720,-79.3065,-274.3243,-151.9090,-232.7335,-43.1603,-267.9189
-231.2474,-79.9440,-294.5288,-99.3546,-341.3861,-58.0201,-230.3039,-110.9489,-164.5622,-79.5955,-421.8514,-71.5562,-325.9635,-84.1546,-322.5040,-90.3308,-367.7266,-47.1757,-279.4118
-297.5858,-92.6503,-348.7913,-82.3010,-372.6185,-60.1064,-305.7943,-79.4652,-274.0424,-92.8582,-463.9111,-39.4763,-403.1228,-68.1276,-369.7886,-49.3849,-470.0937,-23.0601,-288.1032
-391.8188,-84.7617,-380.4755,-57.4957,-397.0168,-48.1441,-367.4772,-65.0600,-399.7051,-112.7811,-490.6415,6.5831,-455.8407,-34.1309,-448.4752,-42.1457,-513.8256,-1.1756,-302.8219
-475.3442,-71.3100,-425.3151,-40.5199,-466.9175,-38.0992,-390.3246,-16.2971,-454.9304,-36.3413,-566.9577,14.0673,-502.8827,-10.7610,-504.5190,-36.3281,-554.0925,-3.1002,-304.9581
-549.4002,-57.9774,-495.5861,-24.4475,-552.1573,-27.4163,-383.2397,34.1830,-470.7202,56.8281,-637.7349,-2.5862,-565.2299,-18.7502,-512.1362,-34.9563,-625.3231,-3.8548,-331.7007
-624.5668,-56.1912,-566.2795,-22.9577,-625.2598,-23.3394,-407.9095,16.9938,-512.9000,45.1862,-646.0317,-26.3850,-640.5369,-52.2812,-527.5034,-60.4167,-694.7684,14.1730,-420.4926
-693.6323,-74.7207,-614.7099,-43.0388,-701.1656,-32.0273,-503.0956,-23.6800,-565.5741,-13.1150,-662.2276,-64.0558,-704.9090,-85.7635,-577.1189,-77.4206,-742.4653,29.6657,-510.2773
-757.4378,-99.1109,-656.8107,-67.6365,-763.0800,-41.8412,-587.8702,-1.0371,-594.4920,8.5402,-731.4128,-92.7636,-738.1962,-90.8073,-630.7483,-45.6692,-806.3694,15.6318,-548.5363
-815.7036,-127.7564,-719.9738,-96.7206,-785.8522,-59.4757,-595.7894,63.8344,-598.7820,103.0463,-784.6331,-104.7311,-746.3659,-69.4049,-665.2606,-0.6296,-908.1338,-22.9170,-582.1492
-867.6030,-170.4026,-787.4348,-131.4624,-787.0490,-93.7216,-603.8364,107.5674,-593.2255,166.5746,-792.4250,-133.7272,-744.6429,-62.5867,-670.4401,10.3396,-993.8410,-45.9956,-642.0887
-933.8739,-194.1000,-820.3486,-142.1964,-775.0326,-111.6034,-668.6567,126.5469,-603.9492,166.9081,-804.3565,-162.1084,-733.2487,-83.6447,-666.3312,7.5836,-1005.4575,-19.3533,-694.5056
-1011.8151,-170.0981,-823.0157,-118.6377,-742.3771,-94.9440,-721.4988,128.2537,-638.3887,163.6158,-834.1330,-140.4064,-716.3135,-86.5162,-700.2460,34.5606,-977.7618,32.8851,-727.0900
-1048.9319,-146.3608,-826.8043,-94.3936,-724.2642,-77.8555,-723.1065,105.0922,-664.0378,162.1967,-870.2455,-94.7299,-718.6462,-53.8950,-748.9517,74.2804,-981.4129,52.5360,-744.0118
-1020.9646,-154.3024,-836.0072,-82.6426,-748.8549,-63.1805,-707.3740,70.2932,-660.7404,96.0651,-923.9003,-64.5237,-745.7238,-29.1490,-745.2977,59.3181,-992.6951,38.9153,-737.1290
-969.2687,-128.0771,-833.8419,-56.6226,-768.9720,-15.9388,-679.0324,31.9399,-648.1194,1.0401,-970.4014,-25.6341,-763.2833,-24.3057,-725.9681,-11.0532,-940.2758,44.0697,-733.8733
-927.3368,-38.4723,-813.8798,-9.4285,-744.9742,33.7640,-645.8834,-16.7655,-640.9732,0.2805,-958.7885,18.3110,-758.7867,-18.1155,-754.4894,-38.3465,-849.6237,64.3425,-757.8096
-881.8667,27.3293,-784.8210,24.8921,-723.5575,24.2123,-648.8975,-56.9148,-630.9854,67.0432,-899.4343,19.7473,-768.1256,-31.7427,-765.8831,2.3874,-797.3997,48.9300,-767.2250
-823.3111,22.8555,-753.5275,22.0881,-749.8682,-15.6148,-674.9073,-73.6388,-617.6098,56.9152,-836.4734,-4.8551,-796.9159,-73.0432,-709.4884,2.4120,-772.5284,17.0793,-738.9583
-769.5148,13.6783,-711.7000,9.4051,-776.0722,-13.9962,-684.0216,-82.3824,-621.7904,-26.0697,-779.1469,-6.9742,-793.1054,-86.5664,-679.3417,-53.5687,-721.7454,28.3592,-701.3265
-726.6440,29.5918,-656.9950,27.1985,-736.5540,19.6719,-693.8672,-71.3690,-655.7660,-65.6587,-729.4587,1.9976,-738.6055,-64.5089,-716.1926,-42.6227,-660.7379,60.6374,-651.5634
-675.6007,23.7205,-615.1301,53.7285,-656.7037,26.9171,-705.5305,-20.5049,-684.7914,-59.3428,-694.2794,9.1846,-672.0389,-60.4179,-718.8000,31.3202,-622.5374,54.2843,-589.3984
-605.1045,-5.6310,-596.9603,31.8975,-605.9866,-0.6612,-671.8546,20.9987,-665.2055,-70.8891,-645.7543,45.7443,-606.6719,-56.6016,-663.8746,43.1008,-580.5891,17.6551,-570.7081
-522.2782,-10.5466,-564.9134,-18.9543,-586.3068,-22.6597,-620.6553,1.0391,-629.6403,-95.1389,-556.5655,111.0222,-534.6516,-8.7376,-647.8471,7.0008,-502.6996,-15.7428,-603.0427
-433.7511,18.5605,-501.0878,-19.4664,-547.7209,-10.2592,-627.0936,-44.4020,-638.2960,-121.0685,-454.6555,161.9812,-480.7024,29.5324,-674.2570,9.3432,-407.6788,-41.3837,-617.5609
-356.2075,60.5382,-444.6649,28.6604,-480.2346,20.1141,-654.1790,-69.7185,-655.1853,-160.0734,-375.5318,182.0233,-455.4871,12.8899,-646.5439,12.3162,-338.4439,-49.3381,-595.2988
-316.5351,91.9847,-413.2303,45.1927,-419.4025,27.2874,-617.7057,-92.8881,-610.1023,-174.8785,-308.1603,182.3602,-433.0097,3.7147,-554.2915,-19.8662,-314.4549,-42.0746,-565.2429
-294.8349,78.0055,-378.4269,11.6345,-386.8088,2.4956,-547.0850,-126.5221,-532.9769,-141.5640,-235.4065,169.2390,-415.8237,34.2719,-472.5929,-22.7605,-305.4319,-61.5305,-514.2458
-239.6820,13.2990,-332.6833,-25.9334,-374.1391,-25.3277,-506.2909,-140.5442,-482.0935,-118.4130,-176.0009,145.6916,-413.6805,50.1138,-424.5252,8.6768,-264.9217,-109.5875,-429.2626
-167.7832,-54.3744,-289.2603,-58.2615,-364.1849,-47.3972,-467.3812,-122.2630,-434.4472,-141.6999,-146.6172,111.2762,-388.4474,36.7572,-377.9999,6.9891,-198.3769,-126.1668,-334.5766
-130.0949,-92.7407,-239.7436,-94.9884,-338.4300,-77.5497,-393.7614,-99.2876,-365.8045,-173.4512,-123.7285,61.4443,-324.6708,20.2951,-324.7016,-24.8064,-146.4229,-100.0333,-237.0652
-101.0686,-110.8787,-175.2337,-113.9225,-279.3668,-106.1260,-312.0984,-94.5582,-308.7256,-181.9812,-80.9862,6.4400,-259.5922,-12.4546,-278.4351,-48.2400,-109.0749,-91.4692,-134.1569
-48.3265,-115.8187,-109.0507,-114.5840,-184.4092,-120.6895,-223.6550,-91.3082,-259.7758,-149.5395,-30.0723,-30.8265,-194.4361,-56.8151,-235.5522,-69.9431,-61.0856,-127.1054,-39.6284
-26.9037,-119.8271,-54.8460,-132.9983,-79.7678,-140.2946,-95.8224,-59.9612,-170.9301,-65.5309,10.0899,-47.7687,-110.3699,-70.6336,-181.1034,-93.2803,-15.1681,-167.2917,49.8519
-53.6893,-144.9151,-19.1825,-168.6073,0.2583,-173.0571,35.5771,-18.3606,-41.8668,4.7652,48.4586,-72.0527,-35.9413,-73.0919,-106.4861,-103.6968,7.0400,-174.6626,131.7114
-31.6666,-171.9920,2.2860,-189.0445,58.1774,-194.2637,108.1470,-17.5607,98.1089,-8.5116,98.2768,-117.8764,22.1338,-115.8097,-7.5875,-104.6978,29.8608,-159.8331,168.4712
77.8636,-163.5586,35.4883,-190.1939,118.1974,-196.3732,142.3924,-62.1616,242.3305,-36.3240,156.4589,-147.9220,98.3353,-172.2979,107.4604,-107.3163,95.9512,-158.1450,163.8772
185.3311,-137.1246,91.9464,-181.3236,171.1067,-196.4324,179.9559,-118.2469,363.4295,3.4527,217.0256,-127.9624,171.1340,-190.4514,214.9664,-122.2338,211.7605,-171.8172,175.3759
236.4196,-131.3118,148.5867,-163.0573,201.4204,-190.8761,200.9651,-177.4304,418.9655,24.5404,269.8744,-97.0767,203.3361,-184.4174,300.6405,-147.3940,338.1927,-159.5740,214.4895
271.9056,-133.1018,200.6702,-141.2926,241.2002,-159.1662,199.0187,-228.9225,431.8872,-64.5391,304.6423,-101.5945,230.1400,-183.8928,364.3728,-151.8933,433.8232,-101.3431,257.1885
326.6997,-106.2335,272.2554,-107.7185,317.5003,-104.1542,219.9068,-237.1856,453.3704,-166.6425,336.8189,-111.7305,274.5784,-182.5359,400.6134,-134.2500,503.4516,-32.2795,311.8551
395.3524,-57.0151,360.6451,-51.7609,395.2401,-57.2989,273.4582,-215.1194,468.7553,-166.0137,384.1423,-94.5094,302.7556,-173.3307,416.3286,-139.2143,573.0085,1.5723,371.4308
462.3161,-31.3670,434.8210,-15.5684,436.6944,-44.1207,329.3048,-214.0442,452.7141,-117.5765,423.7259,-69.3250,315.9261,-158.1587,443.5368,-166.5361,632.5002,-11.8872,406.6328
510.6317,-50.8740,475.1522,-34.7511,450.6913,-50.4023,391.3894,-222.3169,446.1665,-115.1214,427.7794,-36.3722,335.8170,-131.4141,486.9413,-174.4644,656.0919,-40.3928,445.0368
533.6406,-79.1818,476.8645,-59.0327,452.8044,-43.7914,464.8589,-190.4711,479.9830,-133.4639,413.0836,3.3414,353.2837,-98.5866,514.9395,-154.3746,644.1271,-40.8612,520.8817
528.0746,-91.5832,453.2985,-57.1714,451.9403,-32.9026,513.7847,-119.4138,516.4774,-104.5080,416.8883,-18.9231,396.3900,-80.5508,531.7162,-100.9927,598.6476,-24.0727,589.5449
480.1036,-126.6385,443.3591,-89.3670,467.8889,-52.8406,533.5560,-35.8214,525.4677,-40.5934,452.7904,-115.3158,497.9404,-87.1876,563.4210,-21.1197,518.8848,-33.4749,611.0006
419.1628,-188.0015,466.2090,-159.2196,502.3878,-91.1615,569.3152,41.0851,522.9446,-13.6033,494.0609,-169.7384,584.3325,-109.5925,578.0597,11.4620,446.1239,-52.6555,617.3232
419.4904,-198.6339,492.4517,-168.5831,528.6492,-100.7797,620.5881,82.9426,518.3592,-46.1416,492.8337,-140.0447,584.9842,-126.2799,542.2682,-25.4873,429.4035,-31.0416,630.3176
471.2917,-138.5919,497.9684,-95.1319,540.0381,-69.5793,635.3113,91.7728,503.9734,-80.6054,445.4301,-124.4905,561.0361,-111.9461,508.4940,-42.9266,453.6502,24.9796,636.4671
482.7883,-74.6649,496.6792,-21.0349,562.1590,-12.9523,611.6738,107.4961,481.7014,-83.0033,410.6071,-145.6137,575.0800,-64.9101,519.8162,-28.0252,476.7614,80.4100,639.9254
454.5321,-25.1683,504.2171,19.0977,600.7325,52.0738,595.5384,116.3796,452.2409,-101.8981,423.0692,-125.0045,594.3702,-19.4381,520.8587,-56.8126,492.0775,116.6257,629.4149
466.6556,20.9165,519.2895,46.4179,619.1343,90.8940,581.9767,67.2227,414.3706,-165.1556,453.8134,-63.7259,591.8541,-3.9110,470.3832,-100.2356,505.2675,112.6592,564.6924
502.2116,22.4610,537.0593,58.1481,589.7819,86.6052,532.7866,-8.6111,382.7669,-221.2427,470.1369,-12.5782,576.3375,-0.8863,418.2005,-93.7616,510.0185,85.0728,465.5317
486.1768,-8.9212,546.6284,58.4254,538.5345,80.0252,474.8629,-36.3496,363.4799,-234.5996,455.7407,34.2166,543.7161,17.1698,395.4488,-83.8226,504.6296,91.5919,406.4503
439.6609,6.4671,531.3341,71.8827,505.5463,95.4740,464.0169,-19.9444,336.4789,-219.2920,408.6388,63.4669,507.9400,29.2679,364.2022,-98.2420,485.6804,115.2356,403.1143
415.1219,42.2817,497.7269,84.2787,490.3897,91.5973,473.7199,-5.3039,290.7457,-177.3516,369.3723,38.6969,491.9665,1.7419,308.9042,-89.8213,441.6557,87.8608,403.3336
391.9823,18.7208,478.1491,69.2003,475.9515,52.0319,433.2406,-0.6844,239.1486,-125.0593,367.6700,17.1923,466.9734,-29.4139,251.7159,-67.5493,384.3656,36.1638,369.8688
363.2751,-8.4763,478.2039,47.2269,461.3042,23.9970,339.1004,-6.5038,188.8335,-120.2369,359.6015,67.6748,408.1136,-3.3694,188.3263,-57.2704,342.2038,21.9333,301.7437
364.2830,31.4623,459.7292,42.1239,433.6255,28.3688,229.4198,-33.3605,126.6792,-170.6465,318.2283,127.0034,352.1793,52.5731,113.0470,-33.1051,308.1775,21.3308,217.2926
354.3346,64.2738,404.2225,40.1026,374.1765,35.0336,118.2946,-68.2061,45.3893,-214.7753,288.6177,116.5690,321.3531,68.1987,63.1303,-12.6917,252.5702,6.5139,148.1163
254.6527,26.3578,340.5539,24.6120,295.6575,23.8848,26.5280,-90.8403,-21.1603,-223.5661,275.5961,72.0204,285.6104,46.9945,58.8865,-23.1152,179.4519,-8.5134,100.6728
113.6470,-31.3708,276.2578,-9.0300,203.8652,-8.0846,-16.1606,-100.7845,-18.2906,-203.0571,231.4773,42.0501,229.1270,23.4119,62.4633,-12.8845,112.2137,-39.2727,42.6865
61.9090,-69.4222,180.0567,-57.3265,87.1274,-57.5359,-23.2533,-96.0261,44.4282,-129.6158,173.0717,16.1503,164.7423,-10.2808,44.2183,21.8398,50.7545,-81.0816,-28.3561
115.9282,-79.6182,71.4506,-89.8291,-11.4797,-93.9931,-32.9779,-75.7637,76.2434,-7.4066,148.6774,-1.6977,93.5032,-43.7569,12.9578,12.5941,1.1667,-82.4973,-70.4613
162.7530,-36.1262,15.8838,-75.4342,-42.3307,-88.0734,-72.7593,-67.0556,21.0347,70.4449,141.4639,12.1021,12.8664,-37.5575,-32.9701,-20.2261,-2.0947,-65.1884,-85.1445
120.5123,26.2747,3.4886,-35.6712,-58.4521,-56.9660,-153.9334,-93.0570,-75.8978,33.4203,115.6193,42.4405,-56.2259,-9.7004,-95.9563,-25.0434,29.3028,-79.0872,-122.8421
20.3335,34.1234,-37.1782,-14.8548,-117.9739,-30.9126,-224.1688,-123.8262,-148.8502,-48.8735,59.4227,62.8205,-91.6241,-0.5716,-139.1442,-32.6408,16.9200,-71.5279,-176.2867
-66.1425,13.4999,-114.1729,-16.1131,-172.6282,-14.7452,-199.9936,-110.6660,-178.7747,-64.9536,-40.0300,70.9060,-112.4006,8.6894,-141.7730,-38.0402,-66.3753,-15.6177,-188.0302
-129.1173,22.5508,-188.4372,-17.6691,-199.3045,-10.7852,-127.6800,-63.0363,-179.1403,-33.4053,-164.1632,58.2612,-159.8671,28.6987,-144.8631,-3.2260,-160.9274,-1.2337,-172.3424
-208.7364,23.3267,-260.6913,-15.5700,-264.4675,-20.5129,-141.8024,-32.4907,-185.2363,-50.5036,-255.1450,16.3432,-228.5385,24.8462,-176.1385,5.8188,-234.6932,-44.5101,-190.5600
-290.5013,-13.8923,-332.4121,-12.2271,-362.5382,-24.8619,-228.7457,-18.7548,-231.8046,-100.3426,-296.3103,-23.6423,-281.8775,9.3793,-213.8819,-57.0402,-304.4029,-59.0980,-226.8001
-311.1377,-30.7006,-371.8849,-4.0363,-410.5405,-17.3024,-268.9144,23.4753,-307.1976,-89.4267,-323.2986,-28.1717,-333.4579,20.0194,-259.3690,-108.5299,-354.9930,-51.3324,-233.0896
-292.2961,-8.2555,-392.2787,-0.3624,-413.2910,-22.8672,-265.4561,78.2742,-369.1483,-29.8082,-363.1884,-19.5580,-402.3154,22.3344,-329.7581,-106.2711,-376.6819,-79.0262,-240.9162
-334.2981,0.5178,-440.5994,-14.0528,-427.1668,-46.4038,-291.1895,82.4944,-406.6555,7.9186,-416.6296,-28.3890,-434.3778,-16.8042,-388.1733,-81.5785,-420.1937,-98.5383,-299.1756
-437.4804,-5.6547,-492.6862,-30.9007,-435.9090,-57.7540,-339.0973,38.8245,-447.6565,30.3862,-454.7891,-23.0374,-406.0057,-44.6400,-406.6007,-27.5964,-492.2740,-59.5552,-384.2371
-485.3275,17.2858,-499.1806,-29.0348,-417.7915,-48.7499,-392.6206,-8.3635,-515.4856,29.3493,-447.9083,31.8962,-399.6033,-23.4956,-435.4200,16.7987,-515.1768,-11.6544,-460.3554
-444.6144,56.0744,-494.1088,-14.2152,-420.3074,-41.4069,-471.9767,-58.3562,-597.0022,-68.4638,-431.1287,93.1204,-457.5419,10.1096,-499.4480,-32.1844,-472.0695,-13.4328,-526.7106
-408.6997,70.3131,-524.4195,2.4472,-481.5438,-35.5641,-558.4583,-102.7072,-655.9595,-223.3953,-452.4427,110.8267,-519.4139,33.8209,-540.6051,-112.6417,-436.9466,-60.3647,-568.2498
-425.3592,68.9881,-554.6872,24.7901,-571.7687,-14.9566,-622.3066,-94.7274,-682.4257,-284.4575,-480.7544,112.9990,-556.6328,54.5291,-544.4305,-104.0424,-441.8407,-109.0305,-565.3249
-467.1244,68.9469,-549.9573,37.3795,-626.0751,0.7409,-659.4590,-43.4629,-698.7768,-219.8947,-484.5728,117.9848,-582.1314,55.6828,-570.3983,-42.1634,-470.7314,-113.0175,-535.9188
-544.9269,46.1792,-542.8002,9.3032,-597.7359,-21.2134,-635.2303,0.3926,-711.5079,-120.1957,-494.0131,79.2516,-562.3395,34.6235,-614.0894,-8.4161,-537.7162,-74.1206,-502.0929
-656.6201,-6.2308,-548.4409,-45.8262,-518.3409,-60.7154,-542.6263,49.0456,-712.9634,-26.1258,-504.0810,11.1205,-495.5213,27.8851,-605.1315,2.0482,-633.8536,-42.2935,-474.4890
-696.4811,-41.0549,-541.9357,-76.6513,-476.3290,-68.2534,-472.0784,121.0091,-707.0438,60.6021,-483.5590,2.7909,-463.5545,44.8006,-545.6203,-5.9225,-682.0518,-36.2871,-471.4247
-610.1202,-30.2357,-536.3463,-61.9766,-492.7312,-40.9358,-469.4978,161.8407,-688.7147,100.7765,-470.0715,42.3249,-488.6797,55.3449,-503.0413,-24.5005,-645.9939,-29.2477,-482.3025
-513.8956,-4.7293,-553.4401,-19.4600,-506.0410,-10.3795,-470.6911,143.0686,-663.6664,62.8471,-486.4936,32.7130,-499.6269,50.0503,-497.8613,-7.0586,-584.6561,-6.7754,-470.3201
-495.6909,12.8344,-554.6666,27.3169,-492.1491,19.9177,-453.9822,111.3962,-672.5514,-21.1369,-475.7091,-12.0959,-474.9325,41.0182,-506.5201,25.0939,-550.1006,22.6812,-452.3328
-491.4658,34.3261,-509.6095,55.6961,-478.6006,55.5467,-457.6695,85.0942,-701.1086,-64.7264,-427.0200,-10.4528,-450.0464,26.5376,-519.6622,10.8030,-531.4439,45.0549,-472.0802
-463.3679,54.1659,-456.0962,57.8732,-458.4430,68.7471,-466.5367,47.5297,-668.4180,-15.4944,-386.2022,15.6042,-414.5215,4.7875,-528.7929,-11.8658,-506.1413,52.4677,-502.0550
-449.2178,55.2101,-422.0901,52.9943,-406.6921,44.2555,-455.4323,21.9253,-588.1877,48.7604,-341.1935,12.0471,-349.1323,-8.0558,-514.3010,11.5218,-464.3116,56.4158,-490.1549
-413.5563,51.4836,-387.3407,53.0439,-346.2295,19.3631,-441.2512,23.6301,-552.8301,33.6191,-280.0581,7.3631,-297.2553,0.1044,-477.2758,42.0252,-397.7253,55.9297,-442.4560
-309.2180,59.1696,-347.4941,48.5994,-308.4608,22.3558,-408.9966,12.6074,-537.9531,-0.8313,-247.8184,18.9860,-290.8660,17.6844,-434.4394,43.9054,-321.2376,24.8291,-378.2924
-216.9239,64.3692,-312.6219,41.8038,-275.7063,27.7998,-339.5393,-28.9709,-466.7182,15.8378,-230.0078,7.3064,-282.3333,20.8559,-387.7303,31.4033,-275.1095,-19.8831,-309.5888
-206.0239,53.4421,-265.3775,40.6691,-223.5316,13.0406,-280.9766,-66.1479,-385.3135,0.1313,-162.2240,-24.9760,-222.9255,-0.1866,-334.0969,8.4126,-266.6754,-26.5139,-273.4000
-208.7140,29.3083,-201.4263,31.5170,-168.7820,-2.8112,-250.3614,-76.4554,-341.0806,-82.0745,-72.0938,-42.3319,-140.2973,-30.3642,-277.2388,-11.8228,-256.8418,-2.3267,-267.5668
-167.4906,3.7102,-149.8748,7.4152,-126.8890,-3.8436,-189.0259,-65.5654,-268.9028,-103.8375,-27.7236,-49.7887,-83.4513,-49.8391,-215.8071,-3.7087,-225.7607,13.8202,-220.2393
-111.4186,0.5080,-113.6929,-8.8966,-69.9829,-2.8375,-91.4267,-45.0892,-154.8695,-31.4086,-9.1870,-48.6780,-46.5421,-53.2171,-155.2001,11.4407,-182.3547,23.1399,-113.6011
-55.2472,26.4778,-60.7174,-3.5017,19.3686,-5.1306,-12.5603,-38.6935,-80.5114,12.1331,36.7770,-21.7355,-0.4712,-41.4825,-114.9445,-1.7305,-110.9268,28.6617,-19.9768
9.1015,47.2845,19.0075,8.2346,102.7860,1.4148,44.8735,-60.1279,-55.0785,-11.6668,107.1620,-2.5447,49.1720,-19.5439,-85.0930,-38.0882,0.6869,27.8641,32.6255
77.3259,41.3722,99.0254,8.0093,153.5471,8.9819,105.4555,-78.4114,-11.0099,-19.0610,165.9105,-30.1033,90.8255,-9.6155,-20.7365,-74.1390,100.9320,42.9455,93.8672
155.4744,31.9968,152.0237,-9.2548,199.8290,-8.1836,155.5023,-58.3586,79.8801,27.6313,196.1651,-59.6278,140.5840,-28.0403,81.2886,-78.7223,143.7461,53.9298,179.2881
227.4573,34.6568,176.5574,-31.6265,247.0543,-39.7576,189.9001,-21.1388,204.1423,71.9622,226.1457,-37.7886,199.4493,-42.5598,169.5637,-35.4846,173.7881,11.4574,243.8392
