Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
256.3286,37.2692,194.8253,-34.1927,257.2924,-39.9461,228.8561,-16.4798,321.9158,38.4852,287.2386,1.3935,236.5380,-8.5241,225.0042,14.0460,240.9036,-33.6810,262.8068
271.8263,37.1526,225.3885,-8.1744,246.5822,1.5534,272.6489,-45.7194,379.8120,-60.6252,343.8738,8.0917,251.9106,51.6692,273.4784,29.4216,305.0735,-1.1292,269.5824
314.0197,46.5611,273.2798,27.6144,285.1667,45.9258,318.5654,-58.0187,390.2274,-112.6034,358.7214,6.4102,294.0577,77.3886,317.1540,27.4179,319.6263,60.9496,302.1408
338.4504,71.2625,346.4767,54.2876,379.6391,67.0001,373.1331,-32.9329,408.8162,-70.2256,386.3897,40.6290,381.8235,64.2371,344.5389,15.3538,317.9465,76.0726,340.9783
340.8990,95.0283,429.9120,65.0198,466.3912,66.5219,415.4679,-12.7655,431.2850,-6.6888,467.9165,84.8648,465.3515,46.6195,375.9001,-13.7484,347.3627,64.2997,354.5781
394.8038,86.9323,470.7358,57.8402,511.4504,46.2850,431.2188,-22.9835,443.1497,44.9481,534.0385,75.6148,498.0934,26.2667,427.3043,-21.5335,401.7595,50.9036,378.9156
462.6963,56.9913,462.4789,42.9316,527.0195,22.6085,454.2568,-33.8810,485.0544,81.4214,536.4277,23.1901,500.5623,5.2723,483.7733,5.4179,465.3692,24.5082,447.4892
453.5396,61.5759,470.0328,34.9619,529.4769,22.6817,494.3304,-35.2799,558.2333,30.4863,531.4924,6.0749,516.9661,17.6636,536.6064,12.4565,544.3204,-3.1017,500.8627
436.3022,97.7368,515.0815,28.5053,535.5233,30.8703,506.2997,-51.9253,599.0897,-84.8551,562.0513,40.4289,549.2089,58.0150,577.6835,-11.0932,618.7570,-26.8096,497.8685
502.8492,96.0441,550.4120,13.9229,552.5107,14.7665,490.5812,-66.2800,592.9734,-110.4031,603.3633,68.3819,573.1409,78.7762,580.0156,-19.5960,642.7067,-51.2976,508.8966
594.7397,59.0588,562.3704,2.9765,566.0013,-3.0027,505.3612,-42.3373,580.6662,-46.0697,635.2640,75.9991,580.8513,76.3530,553.0204,-11.5321,624.4373,-43.2174,569.5264
661.1210,50.8684,574.0423,2.4820,574.1261,2.3001,550.6412,-12.5556,578.8519,-18.6414,659.9062,82.5261,580.2208,65.6237,553.0972,-9.3535,625.5215,-10.1477,602.3185
715.7008,59.7441,581.4897,-1.3036,597.4813,-6.0714,578.5984,-19.5199,590.6848,-1.4823,680.9908,58.4034,593.7336,27.0925,597.2634,-9.8791,656.2012,-18.3360,581.0950
712.0294,43.8901,586.8052,-4.0315,630.8204,-37.2958,602.4551,-24.7124,629.9669,54.8225,700.9480,0.2786,642.9050,-16.6319,648.1934,-15.7959,669.9209,-39.3409,584.2857
650.7676,35.7036,614.1486,15.5805,645.4022,-33.0137,651.5219,10.9672,686.5039,38.7902,703.6889,-16.2396,691.8474,0.4772,682.6416,-22.8342,670.8416,7.0427,638.8527
658.4224,51.5755,647.2763,35.8377,641.0116,5.6917,683.5392,39.3720,715.5923,-73.9831,680.2354,22.2468,675.4594,52.1528,698.7100,-9.3712,696.6259,57.3119,678.5781
743.1794,31.0600,647.8860,3.9508,625.4566,1.5854,669.7082,11.2906,679.7543,-135.4878,674.8178,29.2355,613.3694,50.3998,694.2062,1.0997,712.2042,9.5337,660.3697
750.6094,-34.9304,619.1226,-70.0465,577.2938,-47.8268,659.5332,-41.5173,606.8672,-110.0147,713.1929,-11.9693,584.0122,3.8663,684.1519,-30.2908,670.6636,-69.4976,614.4609
651.3774,-66.5487,585.6121,-106.2128,505.5182,-65.8552,667.8812,-69.3283,573.2374,-87.4260,723.5336,-25.4030,586.8046,-18.8119,681.9204,-70.5557,619.0672,-69.5198,590.0236
570.4871,-30.8592,563.5561,-67.7150,477.7384,-40.5154,638.4637,-62.6218,577.3156,-75.2455,644.7636,0.4241,566.2807,-11.0144,664.1658,-65.3957,605.6639,-22.7205,591.5121
557.2058,11.0764,554.7591,-13.8025,509.8428,-25.5304,567.7570,-29.3509,530.6526,-37.9600,541.9637,5.4120,536.2054,-0.8030,616.6490,-15.6913,583.5625,-16.8699,571.4365
547.9796,2.9542,526.6893,-14.5137,515.6529,-36.2658,510.5269,10.4612,440.9455,14.9768,496.9815,-21.2103,544.1469,-3.6849,572.1750,46.2774,509.0386,-62.0714,500.0717
486.8788,-38.8269,454.0892,-63.0693,443.6995,-51.1265,470.7389,25.4594,418.3420,71.1268,475.8413,-43.9741,566.2177,-28.0815,553.6934,81.1063,418.5695,-104.6276,417.2602
390.5332,-65.2811,383.6130,-97.5128,361.9484,-58.3785,423.6438,20.6164,448.1231,100.0917,412.8789,-59.8828,540.8569,-47.1444,537.2347,70.3173,353.8626,-93.9986,374.0145
326.3288,-65.3688,366.9531,-81.6775,334.5463,-47.9202,381.3664,32.7394,403.1673,69.5554,333.3761,-82.8450,465.9016,-24.8727,493.1166,52.4970,313.2838,-39.3153,362.9307
312.4655,-57.5871,375.7231,-39.5741,327.0997,-19.4365,346.4728,54.7110,289.5750,34.5930,294.3160,-87.4637,400.5217,11.4484,416.6777,56.0903,280.9614,-4.7857,337.2373
289.9579,-36.4762,363.7736,-11.2342,293.9220,-2.4295,293.6099,46.7810,226.1900,63.6452,280.1435,-43.8329,370.8457,27.3296,325.0434,49.6730,236.8849,-21.9303,265.5566
234.0121,-0.5544,323.8961,-4.5721,243.8020,-12.1317,227.5872,22.6775,238.1138,124.1180,236.5698,9.7316,318.3509,46.0009,251.4837,33.3556,165.5462,-50.1158,166.7676
158.2582,10.7515,250.1286,-11.0155,177.9258,-20.9124,171.6052,23.6812,276.2172,155.2878,144.3694,14.5774,200.6169,70.4425,216.2046,49.5584,73.4562,-44.0074,83.4941
38.4144,-8.5563,146.0727,-25.4127,75.6747,-14.4101,120.2497,32.6307,322.6262,140.3764,17.8567,5.5823,83.6415,70.7393,189.5523,79.8811,-19.9878,-7.5834,9.9066
-94.4074,-5.0218,45.8491,-24.2770,-35.1702,-12.0558,61.9877,17.8163,343.2120,91.2009,-105.7912,55.2421,28.4551,68.6142,121.1028,82.9811,-93.0170,27.6758,-85.6025
-141.2979,25.3035,-35.1188,10.6919,-105.5265,-8.5231,-4.5566,11.7673,280.4472,55.7048,-179.1171,116.5451,-17.9141,86.0030,13.5468,77.1803,-140.6615,48.3038,-171.4978
-138.4218,26.5276,-107.6710,39.8127,-158.7194,23.6986,-88.5523,52.7552,159.5435,65.2919,-201.9765,85.8853,-104.1966,81.9110,-75.4888,76.3335,-194.9546,66.6144,-202.1331
-205.7977,-0.2296,-167.9038,23.9382,-243.4600,65.8034,-188.1564,113.8990,64.0573,85.7862,-223.0193,-7.2299,-189.1419,51.8317,-123.9506,67.6996,-271.3615,81.8545,-216.7456
-302.4512,0.9128,-215.7118,7.3975,-331.5547,77.1332,-281.5014,157.0092,-1.5631,115.5422,-264.4450,-47.7807,-254.8480,49.9411,-185.5267,76.4676,-322.9088,74.4713,-269.5164
-328.8727,44.8943,-271.7544,42.9911,-377.6673,76.2478,-356.8394,182.8602,-95.4541,187.0836,-318.6925,-16.8938,-336.1035,77.3443,-296.8360,117.0474,-325.2440,55.9666,-342.4317
-329.9330,97.6542,-337.9949,97.8453,-409.1071,100.5488,-410.3177,194.6707,-210.2180,246.2326,-391.6450,19.6707,-416.1526,95.3706,-406.3837,148.0229,-333.8753,59.3050,-407.8287
-374.8738,121.2687,-396.5462,120.3436,-451.2143,123.6747,-434.1919,185.7127,-286.8850,250.8092,-474.2936,31.9092,-450.9886,101.4970,-454.8294,158.2850,-385.5224,81.5793,-462.4122
-452.2810,111.3194,-441.8853,115.0209,-472.3040,113.9709,-436.5994,168.0289,-330.4646,266.1410,-539.9885,38.7315,-460.9979,98.3920,-458.5479,169.2768,-448.0573,105.7757,-493.7943
-546.1023,110.1194,-477.1256,105.2304,-484.1018,109.9683,-440.0112,153.9422,-399.7010,266.6186,-598.9753,61.2944,-493.5035,88.9836,-465.4688,156.8210,-495.2355,133.9007,-519.0356
-612.3399,137.3651,-511.4400,108.8477,-546.7928,144.9533,-461.1777,132.0455,-500.3693,143.0333,-661.8609,97.4940,-555.3049,104.8411,-495.3719,110.0792,-524.0605,153.2786,-576.0508
-590.6026,149.3226,-550.6539,142.4013,-631.8588,182.3957,-509.0144,104.3636,-583.0147,-1.2700,-694.8539,119.0884,-620.4265,138.4853,-545.5144,86.1540,-530.5963,148.7115,-629.7053
-535.6127,140.3017,-572.9602,185.1114,-655.1661,192.3249,-569.6051,101.5063,-628.5144,25.8596,-693.6174,114.7914,-659.1829,135.5053,-602.2639,109.7627,-530.2871,140.5554,-624.6290
-528.5181,163.5975,-571.6668,192.4094,-631.3192,191.4258,-605.5339,125.7080,-662.8830,142.3832,-693.1818,117.8233,-667.9919,105.9820,-648.4709,135.4297,-532.8767,136.4483,-600.0265
-532.8748,199.0385,-584.5538,168.1151,-626.7075,180.6776,-605.9539,130.6871,-699.9644,151.9108,-687.2410,145.3099,-668.5285,106.2993,-674.2047,129.7921,-515.7315,112.4394,-609.5980
-526.8561,182.9406,-613.8475,150.9778,-634.6084,147.1470,-588.7516,88.2763,-708.6440,70.4998,-668.2209,162.6723,-658.3018,128.1753,-661.9303,93.9565,-488.7022,74.3253,-628.0436
-550.4997,152.7693,-614.9844,146.0188,-630.1976,113.8455,-556.8195,28.9778,-656.1045,12.9130,-672.3688,147.3486,-620.0607,130.8932,-595.8911,57.5831,-491.7032,41.3317,-635.8069
-559.0558,159.7428,-594.8462,132.3795,-633.1592,102.8026,-529.9260,-1.3178,-585.6455,7.3319,-683.3151,125.4246,-576.1827,115.8375,-510.3274,79.9414,-500.8746,6.7536,-650.0646
-513.2980,146.8214,-587.8982,107.2309,-638.0529,99.5593,-549.5037,13.3637,-578.7005,31.3434,-640.6653,125.8468,-548.3968,105.6468,-464.3478,155.2095,-474.4867,-6.2345,-641.7932
-502.2689,87.9090,-570.2784,89.9675,-607.2873,102.2848,-581.1978,55.6671,-613.5131,34.5303,-572.3558,146.0655,-512.4952,119.3456,-466.2905,179.9059,-450.2035,40.2912,-574.9608
-545.8270,65.5835,-525.8464,102.0175,-543.8131,127.2517,-547.8088,86.7308,-589.8898,-6.2177,-542.8238,166.2580,-458.4450,154.6656,-482.4666,131.0576,-456.5750,104.9026,-493.5570
-537.5107,100.7514,-493.2823,135.5914,-473.4381,152.0579,-478.9583,79.4364,-510.4392,-1.3786,-534.2351,173.0190,-410.5210,169.7704,-483.7836,119.8723,-442.8162,128.0853,-456.1521
-473.2732,116.4647,-471.4763,152.2015,-401.9981,141.0292,-451.7804,51.1573,-465.7057,87.6135,-516.6320,165.5824,-376.1529,146.8594,-452.8554,165.1853,-392.8322,130.4840,-451.1263
-420.5768,96.8619,-423.3834,136.9663,-339.3789,114.2095,-437.8642,31.1137,-462.5549,120.6942,-500.1235,144.1028,-356.2079,127.3687,-401.7226,149.5646,-351.3094,132.6042,-435.5974
-354.9943,84.7705,-367.0774,111.2855,-302.8273,110.2237,-395.9537,15.6853,-445.9860,38.7968,-467.4832,110.4505,-354.4283,122.7133,-368.0508,71.5578,-318.8273,105.2772,-397.4439
-282.6922,67.4479,-334.2720,81.2299,-293.8193,112.3017,-383.1718,2.8128,-410.7744,-17.6828,-403.7175,81.9315,-336.3281,105.9023,-350.6781,55.1904,-279.7943,62.4576,-350.2903
-281.4057,17.3517,-316.0801,40.7829,-300.5707,83.5052,-407.2939,16.9015,-358.0482,-5.5031,-347.7000,69.0485,-272.5023,98.9890,-305.0333,87.8798,-275.7889,51.4853,-296.3862
-310.7655,-32.2492,-306.0954,8.5849,-293.9601,40.5925,-363.6617,50.1988,-268.6333,-30.6027,-315.9427,54.3991,-205.8393,120.0493,-210.6446,55.0473,-314.4835,58.3278,-224.7688
-276.1253,-41.8470,-291.5409,-0.5854,-243.9355,27.3094,-237.8458,56.4611,-172.9592,-66.3494,-279.3955,33.9241,-181.9459,112.6471,-89.4246,-6.4959,-309.8079,48.8953,-152.1487
-220.7705,-21.6154,-236.5587,1.5325,-171.9509,40.8344,-147.1598,33.6551,-123.0170,-9.5602,-234.5643,32.7629,-181.6568,58.1132,0.2591,14.0959,-220.5974,38.9331,-116.0010
-205.6582,-3.6578,-162.7018,8.8554,-126.6919,45.8207,-124.0321,23.8999,-120.5721,57.9395,-194.7739,47.0483,-176.1580,25.8670,-5.9486,72.8678,-132.2724,46.5114,-108.2189
-184.4592,-10.8913,-138.6750,20.9716,-110.7965,39.2982,-86.6318,27.7869,-138.3697,9.1735,-158.3268,38.3971,-157.0357,36.4168,-65.7051,65.4603,-121.4240,55.3173,-96.0927
-147.2825,-47.3607,-154.1945,23.3673,-105.4688,39.5095,-30.0468,5.5088,-141.8126,-85.7076,-130.1589,2.7045,-115.4577,28.5414,-54.2864,6.9921,-148.4598,45.5843,-100.0207
-155.4073,-94.9340,-145.8934,7.8122,-112.0902,34.0400,-23.5888,-46.9888,-104.2691,-104.3300,-106.0824,-26.4448,-65.7848,-17.9365,14.1849,-34.3541,-153.5260,9.9807,-138.1111
-197.9424,-137.1195,-115.9107,-20.5610,-116.4567,1.7867,-49.8512,-85.6458,-58.3251,-57.7560,-70.3498,-42.9818,-43.2255,-56.5907,12.7392,-31.4457,-159.3906,-37.3616,-156.5447
-208.5164,-179.1553,-95.8168,-53.1681,-100.2138,-38.5218,-52.0222,-78.8042,-51.8691,-6.8250,-34.7587,-75.3230,-47.1498,-60.0357,-26.3243,6.3272,-186.5694,-59.5956,-129.0410
-171.0408,-218.2756,-73.9129,-65.4652,-83.1755,-54.0201,-64.7603,-53.9763,-66.1945,12.6688,6.4471,-127.3169,-45.6832,-57.6733,21.9344,22.3514,-167.9901,-43.6048,-112.5319
-106.0369,-221.9042,-37.4874,-47.0898,-73.6233,-46.8673,-115.8571,-61.4627,-76.5543,-17.2396,88.5749,-157.4075,-29.2236,-89.4030,100.7993,-20.8544,-76.6502,-25.7947,-125.7003
-37.2743,-175.4218,-4.2963,-42.0411,-46.2087,-43.4917,-125.2592,-89.2642,-92.0270,-40.8883,164.8447,-136.7930,-14.6934,-137.7280,92.3889,-50.0336,-17.3215,-42.3264,-115.5677
10.8970,-123.9723,13.4164,-75.9476,-10.7715,-54.3637,-61.7792,-80.5963,-88.3506,7.5309,154.3888,-101.3772,-17.0482,-145.9165,47.0374,-14.1992,-49.3093,-78.1608,-76.1404
42.0426,-118.9057,26.4904,-94.9715,1.3393,-60.4641,-25.1806,-46.5875,-51.4630,37.3099,107.4999,-102.5637,-32.2056,-113.4838,36.8976,-3.0693,-70.4676,-83.1049,-50.2019
78.7592,-148.8529,52.4452,-66.1258,7.1827,-40.0896,-42.5081,-48.1940,-21.9576,-57.0300,102.8453,-131.6369,-37.8613,-89.5123,35.3167,-58.2809,-6.4345,-41.5453,-21.5289
113.6714,-174.7151,90.8892,-46.1628,33.1824,-11.2498,-2.7728,-68.7858,20.3969,-137.7631,94.1055,-150.4216,-16.7136,-81.8688,66.7624,-76.9029,66.6224,-8.6752,56.9750
126.2161,-193.8193,119.3965,-76.1868,69.9442,-15.5786,116.6824,-47.3369,124.4515,-35.1757,65.6107,-158.1117,30.0665,-78.2747,177.1055,-29.0928,85.3619,-26.4004,156.9514
128.6107,-211.3017,137.2588,-111.0927,117.4049,-42.5996,202.1904,-7.9301,206.4194,119.7706,108.8254,-172.6631,89.1599,-96.8527,267.7694,-13.7680,92.8876,-35.7990,209.0586
147.5457,-200.0305,177.4123,-96.7847,184.9301,-30.8111,216.7392,-12.9149,185.4678,113.4828,206.7356,-190.2046,132.5799,-125.2014,237.2829,-61.9548,125.3727,30.2346,219.0137
191.5782,-148.8784,236.3774,-34.0030,248.7255,30.4698,231.0811,-46.5911,157.8543,-3.7786,235.1200,-195.0503,143.2155,-116.7515,169.5587,-114.0171,174.0358,120.2746,252.6117
252.3298,-96.1222,266.8400,38.4087,282.7092,76.7835,260.4449,-61.9427,194.9857,-68.9209,202.6678,-178.6413,151.6203,-86.4639,176.1472,-139.2433,237.7994,143.4446,310.1194
307.7240,-69.9794,262.7807,73.6887,292.3507,71.8501,262.1776,-63.5087,222.1202,-60.4642,208.6799,-150.4236,186.2195,-81.7031,220.8245,-134.8349,299.4144,105.8083,325.8829
334.2781,-54.5306,260.6109,56.1637,291.3977,55.0402,246.2498,-66.1239,225.5005,-29.8263,248.5579,-136.3270,220.2450,-86.3599,227.0363,-99.5586,323.0387,72.9871,302.5528
333.9995,-38.8920,272.9839,28.4784,290.8528,61.9305,247.1564,-53.6651,256.9627,-9.1930,273.0552,-143.7646,233.9589,-66.2677,203.1855,-51.2353,322.9934,69.0352,309.4207
331.0566,-33.9830,295.7592,40.1512,300.6817,75.0790,250.1586,-22.9324,268.2938,-29.5746,292.1066,-149.6514,250.6238,-34.8098,194.3090,-8.9241,337.8992,72.0322,346.5032
334.5527,-29.5536,327.3560,73.8999,319.1961,75.3751,237.0906,-2.7931,232.4127,-64.9443,306.4076,-139.8161,268.0890,-14.5909,202.3595,6.8523,351.6855,56.6639,358.5792
332.6361,-2.6451,343.0792,76.6309,335.8115,70.3560,237.7541,-8.3832,244.5908,-42.1102,289.7317,-118.9053,255.1966,-15.0173,192.6090,-24.7497,339.2218,22.6386,352.1915
328.9309,27.0139,319.6832,49.3130,335.1244,56.5548,274.7260,-20.4874,325.5479,19.6734,259.8135,-94.3843,215.7678,-40.7005,160.2889,-64.0927,326.0043,0.6186,360.2809
334.0477,16.4781,284.7559,34.4167,307.0440,24.2210,314.3772,-20.7488,383.0595,37.6910,245.9658,-83.9150,175.5758,-70.7490,151.5083,-49.3886,325.4146,11.2389,367.0294
325.9853,-22.8315,272.8351,32.9531,274.9608,0.0509,321.4978,-15.3672,402.4698,14.3706,228.8778,-91.8312,150.9818,-78.1630,190.3137,-13.9409,313.5395,27.6797,361.7281
293.1943,-33.9988,268.0300,20.2256,261.2712,9.2041,308.6005,-16.9730,433.2399,-6.3323,188.8059,-84.4862,152.0343,-67.9824,236.9189,-25.6433,301.1394,14.2986,348.8530
279.3376,-3.8446,245.9274,10.1307,229.6981,18.6854,287.4788,-32.1587,468.1802,-33.4076,154.9387,-46.2464,153.9971,-46.3023,249.7018,-62.6979,322.3629,-24.3087,295.4468
300.7036,24.6878,218.7407,15.4774,161.5410,-1.7959,242.7710,-63.6187,482.0466,-58.7641,164.2227,-2.0914,117.9814,-8.9334,234.9848,-70.0125,355.3394,-60.6000,206.3452
306.8524,28.4076,205.3241,9.7663,125.5370,-19.3761,184.1175,-94.3179,461.4232,-30.5103,203.8479,42.8058,75.0625,16.9033,224.5564,-39.5006,350.9965,-79.0837,162.3953
294.2417,25.4867,203.2442,-4.0106,156.4904,-9.9599,141.1433,-94.7557,389.5105,39.8734,222.9315,88.2197,82.6368,3.3193,232.9094,12.6423,313.5258,-83.2049,171.3770
307.2068,25.0918,202.8741,3.2078,186.5968,-7.4280,114.4825,-72.1089,303.3442,74.3084,202.0289,95.0935,117.3907,-28.1760,229.6601,53.1289,278.2492,-88.8123,149.1915
304.8560,14.4676,194.1228,-3.7723,174.7888,-34.9722,105.9120,-58.5791,261.5670,49.1634,176.5284,56.9719,127.8770,-53.8149,179.6967,51.2941,253.6923,-104.7107,100.0624
237.2467,-8.4791,160.0658,-61.7341,151.0132,-75.3879,127.3656,-46.6231,235.9298,24.0538,168.4226,24.9034,117.7121,-78.3530,117.9807,28.9152,231.2849,-117.6745,100.4850
180.4789,-33.5234,100.4927,-107.7734,122.5342,-113.8576,135.9575,-17.7109,179.3160,40.4453,144.8072,10.6371,96.6655,-91.8705,97.2089,14.0135,200.2120,-119.0391,124.3682
166.5368,-60.9717,49.2378,-96.6661,76.7715,-139.6963,90.1959,-2.9552,125.4836,50.8695,81.4142,-9.9426,56.3697,-77.5881,85.8549,-3.6048,140.6640,-126.3467,102.2159
78.1687,-98.7436,25.8094,-95.3928,29.3711,-143.0035,51.0672,-20.0176,97.0950,6.5244,12.6002,-31.0457,15.7299,-55.6814,40.1621,-11.4693,49.7290,-144.9976,63.1243
-80.4128,-143.0121,2.0589,-140.1953,-7.1324,-142.3597,61.2025,-21.2404,48.3292,-20.5061,-21.6992,-61.5451,-5.1585,-63.1219,-10.4546,11.4752,-39.4645,-147.3438,42.5566
-118.8844,-173.9799,-39.2330,-173.3113,-27.3832,-158.5224,40.1284,13.2905,-33.7555,56.8038,-30.1176,-119.3109,-23.5528,-109.8741,-55.3329,27.6671,-98.8892,-124.0775,-3.7577
-21.0604,-172.3975,-67.5066,-174.2319,-22.4171,-177.2488,-40.2118,30.0875,-105.8260,144.8407,-41.9323,-148.0150,-58.7180,-162.0326,-125.0167,12.1667,-139.9973,-104.3389,-86.2016
2.2522,-143.1974,-71.0753,-171.6134,-25.0815,-182.7177,-85.5784,0.5803,-146.6982,99.4859,-67.5404,-100.4870,-109.4689,-163.4158,-185.2885,3.0612,-180.5461,-103.8507,-145.1354
-104.7001,-117.0980,-89.3153,-154.0558,-75.0758,-174.7010,-84.5422,-36.2752,-166.1180,-5.9377,-109.6717,-43.1626,-161.0729,-111.8636,-199.4291,14.1267,-211.9173,-108.0721,-164.3762
-188.6768,-114.7615,-140.4892,-117.4721,-137.3507,-149.2210,-118.6561,-44.3710,-177.1912,-14.5184,-176.2306,-32.3240,-191.7707,-75.2433,-230.3821,22.5759,-228.8106,-102.2624,-175.1810
-199.2910,-114.1354,-194.4152,-105.1769,-166.1787,-118.0188,-163.7740,-27.4646,-195.8397,19.0976,-257.2971,-27.7369,-206.8746,-77.4828,-304.2012,18.1743,-253.7695,-72.3849,-174.1181
-217.5920,-80.2808,-227.9624,-116.4224,-178.0539,-101.7136,-153.9529,-8.8821,-230.7452,-43.8746,-324.5138,-9.9633,-235.7000,-69.3568,-339.5127,-18.7898,-298.5546,-16.4596,-157.9117
-256.8897,-26.6771,-244.4588,-101.1468,-187.8698,-84.9077,-152.8221,-7.4567,-279.4300,-150.7247,-369.4597,-8.0708,-271.6606,-46.9459,-322.6560,-74.6419,-333.3820,21.7214,-168.1996
-280.1202,-1.5018,-261.1104,-62.0181,-192.2792,-55.0894,-227.1503,-13.1948,-332.5125,-162.3058,-402.5852,-9.0553,-290.3289,-49.5345,-322.5936,-60.7416,-334.5151,4.0989,-213.2780
-301.7233,-9.7330,-302.5056,-44.8332,-219.3271,-42.9009,-307.3865,0.0301,-365.7168,-77.6936,-422.4677,14.8040,-307.3681,-55.2822,-330.9778,26.4087,-332.1965,-31.8954,-243.0842
-337.1322,-13.4320,-364.4336,-55.1077,-278.5320,-52.5047,-329.1203,25.7863,-361.8050,8.5139,-429.5445,44.7191,-334.4901,-35.7894,-316.3221,50.7288,-362.0109,-42.3767,-246.8361
-366.9089,-9.8457,-404.9448,-65.6687,-331.9983,-53.5141,-330.3465,32.0845,-339.4234,34.1891,-437.1292,52.3574,-351.2693,-31.6693,-321.2744,-21.1898,-404.5880,-50.4352,-263.9699
-383.4178,-24.5126,-412.6615,-68.1515,-377.6027,-59.4282,-341.4500,14.0617,-322.1530,0.5523,-440.2766,33.9430,-368.4670,-52.1599,-342.7274,-63.7849,-419.0541,-74.7548,-288.2030
-379.4163,-37.2137,-423.6790,-71.3151,-437.2269,-83.6758,-340.3903,-7.7112,-312.2921,-32.9869,-425.8265,10.1900,-405.6144,-44.1018,-312.8257,-40.3215,-395.4261,-87.4813,-278.7982
-347.1055,-12.8006,-440.5892,-72.7245,-471.1981,-83.3426,-321.7696,-24.0391,-314.6092,-16.6788,-408.0981,8.4993,-420.6736,-20.7179,-256.0318,-35.8182,-350.5656,-79.3440,-251.9937
-330.8563,22.6398,-419.9737,-58.4525,-432.1598,-55.2087,-301.5850,-34.3785,-328.8865,20.4407,-394.0063,9.4048,-378.2672,-43.8367,-245.8118,-62.2384,-309.0441,-58.2124,-244.8302
-359.4206,30.9157,-351.9943,-29.6574,-345.6188,-45.9506,-283.8015,-30.6209,-335.7474,47.1867,-360.7791,-23.8350,-321.9884,-86.3461,-262.1331,-65.3629,-282.2690,-12.8952,-237.2128
-355.5580,36.0478,-270.1115,-0.6108,-262.8118,-31.8197,-279.9604,-12.0488,-339.8207,76.1472,-314.5142,-41.7829,-301.5115,-77.7293,-269.2245,-56.9608,-242.9106,36.5516,-212.6031
-262.9179,69.7444,-199.0289,34.3875,-207.1564,27.8631,-310.4771,2.2630,-364.3921,63.3861,-286.6734,21.9263,-306.5889,-26.3402,-286.1986,-79.3258,-158.9982,45.6812,-205.6255
-163.9448,104.9128,-151.3153,79.0602,-179.1955,75.8101,-351.3263,-1.0976,-383.3858,-44.5130,-268.9886,100.7093,-296.4836,13.9415,-289.0424,-110.9262,-61.0081,33.5592,-213.4227
-131.2316,104.9589,-138.7589,95.0824,-165.3618,67.3286,-334.1513,-6.1668,-344.8667,-156.2446,-244.5223,90.7452,-243.7851,18.6362,-234.2413,-101.2858,-6.6971,38.8224,-179.8835
-116.2273,82.8894,-148.3738,61.9943,-155.3815,55.3597,-235.7864,5.0798,-251.3225,-161.5726,-227.7753,25.9937,-163.1468,-1.1829,-174.3551,-57.1049,3.9558,32.6623,-108.2388
-84.3852,68.3365,-140.0006,27.7103,-139.7308,58.9927,-120.7239,19.7873,-149.0796,-116.4526,-207.3076,5.3256,-94.4020,-4.1511,-170.8320,-31.3938,2.0070,-4.7153,-57.7224
-72.7543,59.6387,-99.2616,24.2275,-88.3986,35.0516,-52.0534,19.8926,-71.2041,-99.5469,-154.4425,40.2785,-43.1373,34.8637,-169.9510,-36.4949,-11.7383,-28.7318,-32.4900
-81.5963,44.1169,-66.1210,23.1496,-5.1190,0.0448,-18.1459,12.1906,-22.9627,-84.6031,-101.5038,70.7618,4.6051,66.4239,-100.4045,-37.3977,-32.5722,-27.9527,-0.4803
-82.1091,34.1392,-71.8797,17.4995,39.1533,-1.3982,6.6543,7.1059,11.1497,-72.2684,-80.0005,58.5547,30.8601,41.7777,4.3878,-29.0283,-24.2088,-37.7044,30.4989
-81.3921,40.5327,-78.1207,26.5022,24.6745,7.5197,16.6619,6.2776,44.1517,-96.6200,-37.5935,26.2449,34.6610,8.3869,62.5161,-27.3297,22.6881,-45.0849,50.8852
-68.0441,39.6368,-37.6365,25.8222,26.5043,-2.2986,23.6936,12.7339,60.9197,-115.2720,54.3181,19.7494,59.8908,22.1438,51.2281,-13.8770,71.0193,-22.2531,72.9928
-4.8590,20.7011,21.4906,-3.7026,67.7299,-13.1594,46.3111,14.9837,52.1274,-104.8867,125.7450,39.6727,106.4147,44.9704,24.0081,14.3538,102.5148,-11.1394,82.2821
84.1739,14.7175,54.6130,-21.5738,92.9696,-24.8175,60.1831,-3.6555,51.9505,-107.0404,134.9851,48.9500,122.7343,26.7566,41.9665,18.2238,129.9740,-54.5042,69.2215
