Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
134.1707,18.9938,84.1131,-16.8607,101.1932,-55.6703,63.4370,-21.1414,91.7438,-89.6616,129.8381,40.6101,108.4952,-5.8563,101.5347,-3.3758,140.9947,-108.8929,74.4573
126.9698,-10.1398,130.8248,-38.1921,130.0716,-84.3197,114.5279,-14.3208,157.9834,-19.5908,146.9624,37.5903,113.3239,-9.2233,151.8279,-22.5647,111.1422,-115.1812,103.9290
97.1028,-45.3579,155.7559,-82.0008,157.1579,-86.9758,203.7141,-22.3180,230.3739,8.9900,177.2397,51.6988,151.4610,7.0156,167.4650,-54.0126,69.0590,-96.8914,94.6919
100.6163,-17.3716,146.9283,-89.0935,153.1051,-90.8916,229.7541,-73.2636,309.9108,-17.2586,211.6037,72.8252,192.7736,4.7292,170.5801,-95.5895,68.0268,-114.4440,48.3180
154.0822,30.3930,145.5618,-66.0111,143.4111,-119.9616,193.1156,-103.5864,382.7577,47.2592,238.8067,59.7882,210.9897,-28.3037,200.9617,-91.1270,99.2885,-155.3435,60.1223
184.2421,0.5811,157.9590,-73.8227,149.0371,-141.7126,215.0932,-56.9964,396.3097,186.3272,250.7013,-15.2085,218.0620,-64.4161,260.7971,-42.6848,115.9245,-154.4522,155.1795
155.8535,-71.8651,165.8647,-107.5696,162.3132,-120.8346,302.2268,11.9852,311.5648,200.2751,268.0955,-87.3364,247.9463,-73.9832,280.6870,-23.6994,125.3783,-111.8718,243.9647
174.3426,-80.1995,192.6293,-101.0386,180.8605,-74.7724,324.2854,24.9077,174.0211,79.4943,295.9288,-78.1307,284.5911,-61.3863,213.1639,-48.5207,163.5583,-83.7399,269.5724
279.0795,-22.7829,244.8630,-34.5321,201.4173,-33.8834,263.8709,-6.2854,86.5253,7.7300,297.1225,-28.1581,269.1321,-42.7891,139.4004,-64.7434,211.3514,-69.7292,264.3823
326.2566,33.5524,271.3719,41.0211,221.2757,2.0533,240.8701,-25.1598,95.6466,35.0543,265.0623,-12.5576,212.9406,-24.8144,151.5849,-58.2759,230.5455,-34.8165,251.4772
261.3738,66.2608,259.4289,74.5598,246.5438,31.6724,272.5872,-29.6299,151.3327,60.3988,237.5029,-23.9100,185.2111,-23.6709,198.4183,-62.6661,230.9913,-2.8842,206.8332
229.4557,75.8786,253.4003,63.4208,260.0698,37.4260,262.1099,-49.2225,187.3477,37.1283,222.7267,-43.9501,187.8333,-44.5713,199.2475,-87.3723,229.0377,-6.2113,136.9458
285.6579,53.5941,258.9123,34.4963,241.6629,23.7771,214.1880,-62.4104,186.4313,8.7373,211.6055,-75.8714,182.2164,-55.7599,185.1761,-97.9500,206.6626,-15.4697,98.4504
307.9078,11.1786,253.7578,5.2859,220.9300,5.7340,211.5948,-32.6830,176.5743,13.8891,230.8004,-82.7565,178.8811,-53.0502,202.0008,-76.2738,165.9808,-8.9754,113.5288
248.2082,-25.6614,249.0071,-22.3148,219.4900,-23.9050,227.6640,0.4543,202.9639,24.2432,285.0034,-55.1122,182.9333,-80.0276,233.8515,-58.1090,151.9098,-16.0376,141.4640
192.7800,-50.3825,245.7969,-47.3121,196.7703,-58.6273,197.7963,-14.3391,266.5338,-5.7582,311.0246,-57.2889,165.6714,-121.1749,275.5512,-61.5461,180.9235,-51.0883,156.6587
190.4684,-71.7697,222.3606,-70.3318,145.6642,-70.1174,177.5772,-32.7884,299.6694,-36.2798,276.7137,-96.6501,150.2433,-103.6792,328.3709,-44.4242,208.8461,-86.9653,179.3330
209.0916,-93.0815,203.4179,-91.8893,136.3885,-65.6829,222.1018,-4.5313,265.1097,-5.5460,244.9947,-110.4419,188.1361,-47.0370,354.9546,-1.7442,198.9411,-93.1928,210.4029
217.7126,-98.3210,227.2894,-95.9325,194.0462,-68.3949,256.3419,23.4583,218.9737,37.9760,268.9669,-102.2343,257.8521,-43.8459,337.0875,12.6223,181.9127,-69.1786,224.1971
227.9216,-72.7345,262.6907,-70.2213,258.3450,-67.0403,231.4291,14.3100,214.4246,37.8822,307.9643,-108.0725,304.2943,-87.5344,299.4471,5.0894,206.8130,-51.9335,234.1440
263.1283,-46.5351,269.6975,-45.6427,290.6194,-65.1337,220.2127,9.7569,233.8027,40.1697,308.9156,-101.3183,319.8040,-96.9286,264.8087,19.6430,255.3096,-60.1065,270.8124
301.3476,-57.8731,269.7547,-55.9341,302.9062,-84.1937,250.4467,15.6435,248.3279,45.9974,295.2626,-69.6709,319.5401,-73.7807,261.2148,21.0730,279.2399,-45.8528,311.0782
303.8165,-77.0570,281.0640,-73.8603,298.2932,-85.9124,252.4165,-11.4499,249.5096,-23.2448,308.5103,-57.9111,309.2131,-72.8039,301.7137,-27.5121,293.1971,16.9367,313.6471
296.5250,-63.3181,291.0416,-62.8985,276.0080,-36.4987,215.1174,-51.8094,234.6895,-131.3132,323.5490,-78.7228,295.0822,-82.5581,334.5333,-71.0492,325.0719,63.5036,287.7018
319.1079,-46.5430,305.6419,-45.0976,265.4135,-1.0960,203.7313,-53.6265,226.1494,-155.2327,305.9790,-102.0051,289.0717,-65.1970,324.6729,-67.8505,338.7141,51.5591,267.1190
338.3939,-45.3804,325.7390,-39.7313,293.9435,-18.6743,230.1413,-31.1150,243.1620,-94.4956,295.7626,-104.5008,310.9232,-37.5165,316.9190,-45.8442,319.5103,30.0989,260.1237
328.7369,-11.9888,322.7613,-16.7272,340.4478,-16.5523,246.5865,-25.5043,250.8662,-49.4024,334.2949,-69.2886,359.1512,-24.8327,324.2894,-26.9818,328.3192,32.9572,257.2398
328.9885,51.8282,298.5717,25.2304,354.3474,27.6605,230.1506,-40.1615,223.0203,-73.8579,372.4828,-13.0781,375.4906,-12.6803,303.4566,-25.5408,377.6713,35.4617,250.8346
339.2798,77.1934,279.7862,41.6263,318.9674,34.6621,194.4098,-56.2342,196.7971,-139.5994,351.5094,10.1566,317.8670,3.2942,270.0835,-57.9849,402.6877,25.2728,238.0094
314.5561,70.0580,250.9013,32.4650,269.8114,-2.3303,164.7090,-59.1770,196.3783,-170.1038,295.3761,2.3937,245.2586,-2.1700,267.3242,-92.5861,391.1085,11.3373,227.5379
259.9780,91.2942,199.1147,33.2429,232.3601,-4.6066,162.5996,-57.3225,199.2296,-141.8485,244.2463,17.2031,224.4609,-22.2577,273.4419,-93.7766,374.5816,-5.2670,232.0889
194.8415,109.1126,161.6133,30.0674,183.9470,27.9069,176.3712,-70.4532,198.2903,-138.8690,198.9979,44.7138,218.9781,-13.9904,257.3922,-79.9874,333.8743,-26.1642,246.1147
121.0593,54.5101,143.6409,-8.7336,116.4700,23.8604,168.7753,-78.0678,196.6347,-190.4910,169.7263,40.3795,176.3520,22.6971,211.2478,-57.8925,260.3601,-52.5337,246.2564
91.1035,-25.6384,109.8631,-58.0093,74.1703,-21.3938,132.3595,-50.4662,176.3807,-196.3571,161.9722,26.9371,128.8188,39.8111,121.5671,-20.7282,207.6956,-66.4623,217.9735
138.7240,-29.3349,80.9645,-66.9252,85.4605,-44.3700,98.7587,-27.9957,143.8807,-138.5995,136.7157,43.2382,121.7382,28.7362,33.4680,-16.1404,197.7616,-36.0001,177.7725
172.3711,39.6306,90.9072,-26.4066,120.8710,-20.2154,87.3374,-53.2604,128.1986,-122.5701,85.6854,72.1359,134.9209,28.2829,28.6892,-66.4706,192.8707,6.8786,149.5376
114.4017,85.4864,92.0032,20.0810,134.7141,6.2343,79.5828,-78.5461,121.0450,-149.1008,56.6451,90.1964,128.5836,42.3445,73.3759,-105.8207,166.1272,-6.5811,120.2390
33.6058,61.9569,42.1559,22.8132,100.8629,-3.0282,54.2279,-63.9899,103.9025,-130.0963,45.6603,98.2193,101.9368,39.2087,82.0453,-101.8165,114.3502,-42.7358,59.8204
7.2424,21.2185,-2.7825,-7.7865,31.0478,-21.5224,17.0653,-66.5216,81.1906,-93.8953,7.9996,92.2840,75.2177,25.8058,77.9336,-93.4684,61.0316,-24.5008,-27.4423
14.5182,21.9043,12.1262,-13.1013,-18.6444,-10.6310,-26.0623,-129.4978,28.8875,-126.8818,-23.9775,77.7294,51.2213,37.4030,78.1108,-87.2199,62.1161,9.4964,-115.5475
24.7866,53.0409,57.2283,19.3324,-9.9585,19.0077,-88.5931,-195.8152,-84.3717,-197.6188,-4.0640,76.9801,21.7722,64.9607,6.9083,-70.0237,113.9577,3.1264,-183.0681
30.1332,80.5332,85.4353,44.0540,19.9531,39.5539,-158.2759,-195.1691,-202.3562,-196.2665,5.2557,84.6312,-7.2978,64.1399,-111.9574,-65.9563,121.9234,5.4564,-199.7314
9.4969,97.6960,82.7121,37.4998,17.5362,39.2310,-184.1243,-137.7833,-225.4982,-88.2903,-64.1663,71.0539,-32.1799,28.4002,-145.5707,-71.8193,48.8358,32.2959,-159.7785
-34.7155,90.9743,49.7072,12.3769,-22.2514,12.4796,-159.2296,-88.8362,-152.5578,27.4550,-158.6820,43.6859,-73.6954,0.3385,-96.4841,-44.2187,-28.6797,16.2944,-123.2518
-72.9277,51.7429,-0.3913,-10.4567,-81.9269,-16.6575,-146.5979,-78.4095,-82.2659,38.6746,-198.9335,46.7430,-138.5066,10.1148,-77.3149,6.6814,-55.3967,-26.0883,-130.6447
-107.3004,31.5847,-48.8072,-3.9514,-137.0998,-5.1676,-172.6870,-72.5098,-81.4928,-13.3017,-195.3006,84.9750,-188.8980,37.8768,-97.0074,17.5952,-57.6163,-13.2051,-141.3518
-150.0199,62.1759,-93.4428,27.7429,-159.7088,29.2919,-190.1783,-54.6869,-125.1961,-22.3791,-197.4072,99.3660,-197.5530,47.6018,-112.0146,-31.4008,-68.7886,33.7139,-139.4847
-175.3628,73.0082,-132.8385,39.7574,-164.5724,35.8145,-181.3258,-63.0750,-166.7273,-24.1280,-211.7334,54.9799,-183.4490,33.2456,-152.6284,-82.1499,-88.7863,38.4032,-169.6985
-167.1078,25.3605,-143.9287,29.1702,-186.6969,28.5711,-187.6648,-97.6029,-196.5498,-84.6797,-210.8002,2.2340,-167.9833,16.1158,-230.0790,-66.2418,-105.4208,0.0444,-222.2969
-154.4550,1.8865,-119.2256,34.7551,-204.4317,38.4754,-218.5483,-103.1394,-203.2541,-118.2257,-194.2765,-6.3082,-159.4086,16.1536,-271.7618,-3.1707,-119.8323,-36.4890,-239.6094
-157.7674,41.1793,-105.0235,45.3627,-190.4080,41.4524,-236.8520,-77.4431,-168.0857,-61.1224,-203.1998,3.7320,-177.3651,30.3631,-241.8087,16.9576,-143.2588,-40.7413,-227.0211
-163.5258,67.3157,-142.5754,32.9328,-182.7429,29.6455,-241.3810,-62.8444,-144.7363,-11.9669,-245.6450,-1.4070,-223.8667,29.9217,-209.6862,-24.5954,-162.2490,-11.2320,-222.6544
-162.0928,54.0629,-191.1294,19.9526,-197.6457,31.2617,-263.4137,-51.4300,-209.1289,-28.2992,-260.1873,-2.5144,-252.8605,1.4043,-247.7978,-51.1733,-158.1356,11.1862,-220.2769
-163.8371,45.8613,-190.7326,13.6366,-192.8147,30.3096,-283.5455,-24.7609,-302.3225,-42.5079,-219.2399,-2.0423,-231.8278,-21.5928,-318.2912,-28.9143,-170.5270,-1.0326,-205.4113
-184.5394,21.5236,-175.7540,-13.8960,-184.6349,0.6410,-253.2783,-10.8401,-302.3062,-26.5826,-189.7054,-48.7629,-202.5428,-21.4629,-320.4081,0.2609,-234.5110,-9.7301,-179.3428
-222.2817,-54.8220,-211.8948,-52.0926,-227.9553,-29.9035,-195.7128,-15.3634,-225.0944,-0.8722,-217.1407,-132.0256,-222.1274,-40.8630,-245.4855,12.6383,-288.8046,3.3661,-140.5040
-246.8326,-119.8834,-261.0895,-82.0625,-278.0025,-48.7827,-179.4357,-4.6042,-158.8697,54.9080,-250.3443,-162.1321,-272.4835,-89.1419,-190.7245,16.4742,-284.4332,-13.3177,-112.3872
-243.0295,-109.7683,-253.6970,-114.2873,-257.6699,-80.5631,-195.0332,18.6959,-92.7445,134.8428,-235.9402,-102.3040,-289.5909,-99.8218,-200.3036,15.9937,-281.8107,-69.5895,-120.2905
-250.6647,-66.0761,-222.5789,-125.8065,-204.3814,-106.0712,-173.8451,25.7938,8.8329,173.1798,-195.2311,-37.3697,-264.7363,-57.8065,-220.7744,18.7528,-322.2311,-93.3762,-127.2506
-295.5869,-55.1428,-224.7793,-95.8947,-199.8485,-90.3590,-120.9880,18.7201,96.0757,144.1497,-179.6584,-63.3477,-242.2501,-36.4313,-220.5476,24.9840,-355.1054,-52.3395,-100.4640
-315.8105,-78.7148,-240.7906,-76.4341,-236.1597,-58.2156,-98.6126,12.3111,112.6115,89.3988,-200.2431,-148.9097,-225.9352,-57.3279,-215.9361,20.9896,-346.2541,-3.3261,-83.9437
-253.7553,-89.6547,-237.6617,-83.6915,-243.5312,-41.5265,-108.8790,14.8193,52.7598,53.3536,-213.5127,-173.5451,-183.8978,-63.1328,-206.1768,13.8153,-308.7762,3.0198,-107.0293
-162.4356,-53.1888,-205.8295,-56.2782,-192.5268,-28.2433,-123.0490,37.3930,-63.1478,44.2232,-182.3282,-107.2698,-134.1837,-39.2901,-187.2141,16.2126,-255.4314,-14.8609,-127.4709
-113.8775,-5.0828,-136.9424,-5.5532,-133.8994,-10.0942,-152.5724,71.6911,-173.3111,41.7027,-130.0389,-55.8611,-118.7376,-27.0758,-169.3824,13.5663,-214.4698,-19.0230,-123.2130
-93.4820,-8.2873,-69.7346,0.9751,-130.1599,4.6352,-186.4272,88.9480,-216.9543,40.7990,-89.5190,-86.4226,-122.7428,-35.4962,-145.9725,2.1581,-196.8327,-7.8392,-118.4958
-71.6353,-35.0489,-64.8034,-6.3728,-147.5713,25.4246,-174.0168,86.5612,-218.3646,54.9415,-55.3215,-129.7781,-111.7787,-32.2149,-118.9335,-0.8168,-155.0247,12.8171,-111.8206
-67.1465,-11.0237,-88.1013,24.8347,-105.3803,60.8623,-127.3699,88.7090,-221.5003,58.8255,-40.8758,-113.9205,-89.4502,0.4639,-116.6652,-0.6066,-92.2620,58.8443,-83.5896
-86.1825,37.3649,-71.9384,48.7076,-26.5370,86.1504,-96.1119,104.0730,-207.1400,23.2960,-72.8005,-63.5014,-60.0417,37.2568,-124.7279,-0.3966,-84.1511,108.5370,-43.5744
-101.5345,40.6864,-45.5715,27.6538,8.3763,69.7610,-57.8385,118.6178,-167.8284,-11.6763,-100.6777,-19.6896,-17.5846,39.8355,-92.2487,20.0541,-108.3327,94.9995,-10.3337
-98.5528,24.3775,-46.8227,1.2062,3.8459,25.0532,9.4971,114.4564,-142.7858,-24.7129,-61.0347,15.2472,15.0355,18.4314,-34.3294,42.3897,-66.8431,27.6753,16.7505
-74.7578,31.9684,-42.5448,-6.4526,-3.1747,4.7578,49.4329,92.7154,-131.3529,-65.5774,2.0723,32.8265,23.8246,16.7841,-9.3567,27.2112,12.4550,2.7994,50.8448
-41.2634,28.2537,-33.0769,-6.2471,-21.2718,22.7831,56.4724,85.0857,-94.1978,-105.1447,26.9619,20.6105,40.2350,27.0090,-7.1330,7.2798,29.5248,39.6433,97.7251
-33.0794,-0.4300,-48.4962,0.5185,-33.3101,32.2555,102.4713,111.4816,-25.3525,-36.1753,41.1072,3.4714,73.9794,11.9119,25.2101,36.5100,0.3591,57.1525,136.7805
-43.6129,6.1883,-49.6129,11.0321,-1.9441,18.0324,162.1308,139.3101,52.0986,107.1145,69.3381,7.8622,93.8520,-9.4948,85.0667,83.7090,-1.3642,33.4522,141.2434
-13.5984,61.1361,-2.4210,20.9440,45.2059,17.1101,143.9067,134.4062,104.8976,173.4523,83.1046,16.8170,100.3961,-7.1020,130.0876,94.9327,20.3135,29.7661,114.4267
59.1989,95.0734,54.3136,32.9512,78.5065,25.8030,83.1262,112.7050,102.0676,133.9765,92.2819,15.4040,117.1843,2.0873,145.0788,86.2419,26.9588,63.0008,70.4815
115.4021,76.1269,109.4472,35.7810,124.2015,14.9716,66.0232,93.6249,63.0657,80.8066,136.4816,30.8766,132.1013,15.2645,137.9200,86.0942,19.3099,82.2629,13.2016
134.1829,52.4628,179.9335,24.3658,170.9885,8.9921,66.9040,67.4998,39.2625,62.2837,190.3766,79.2408,132.7532,43.3613,112.5320,75.5462,23.0933,57.5432,-26.0808
118.5058,56.2197,215.8431,17.9939,171.6797,23.7236,59.7786,42.9389,38.6407,69.9007,196.7602,119.1095,137.6794,46.5337,83.8407,43.4375,47.8500,24.6832,-0.0337
64.0220,53.2088,179.1341,20.2436,144.8194,23.6239,95.1528,43.8369,38.8855,83.9061,161.7380,104.0871,144.0606,9.7337,82.4763,18.9905,59.2446,39.1733,68.6306
24.5738,23.6002,129.8713,26.2270,131.1612,19.1611,147.6166,49.1778,34.2367,68.6516,148.6485,54.5269,132.3453,6.6251,110.4799,21.3506,30.5987,92.8447,103.6071
58.2955,13.4110,119.6834,49.0544,128.6553,52.0217,141.7384,27.1407,29.1633,19.9931,187.9054,37.5449,124.0361,68.6804,126.4686,42.3973,11.9057,117.3300,96.7980
96.8181,44.4019,126.5691,74.8277,145.7301,83.8006,134.8316,12.8259,47.8361,4.0756,222.1516,76.4418,146.1476,120.9698,110.9004,77.1415,43.3181,92.0638,118.8421
53.9214,59.1914,123.7787,71.3634,188.8163,62.8443,210.8353,55.3196,120.1912,73.4492,194.1355,111.8798,179.0499,112.4521,105.2305,115.8515,63.7037,62.3587,191.0118
-3.8417,22.4273,108.1774,47.9551,207.6127,18.4718,294.7025,121.1164,203.8815,185.2632,165.1421,80.0808,199.6577,71.8350,139.9590,137.2244,32.5599,35.9645,233.0830
28.7310,-23.8283,89.2362,14.5985,172.8397,-18.4670,290.1000,141.8619,220.2645,248.5307,219.8554,2.8651,208.3879,34.5220,173.9528,149.8540,18.1554,-13.3318,185.2931
122.1139,-43.4622,85.3272,-33.4171,125.1108,-47.8899,227.2083,114.6965,178.4435,221.7451,304.2563,-56.5181,196.7312,12.4176,160.9138,174.3323,57.6893,-54.9435,106.6089
177.2682,-37.6637,91.9405,-48.9238,90.2284,-42.7521,151.1403,85.3358,133.3045,138.9667,324.2658,-91.7197,163.3581,1.5307,121.4321,174.4204,94.0068,-47.5109,75.7441
165.5219,-7.5305,92.1827,-2.9824,70.3980,-1.9857,71.3054,80.8393,85.9849,61.2639,305.4234,-121.9219,140.8054,-3.7959,94.6672,117.4983,99.9163,-21.2800,75.6779
135.8353,26.7488,105.3872,38.2727,91.3219,23.9052,31.0762,95.3925,41.5738,34.8219,298.5818,-119.2706,145.0540,14.4038,76.0872,67.9577,100.1587,-11.5929,61.6890
134.3378,35.8006,140.6663,51.8376,142.4366,38.9238,45.4763,101.0792,39.7446,71.0658,280.5845,-71.5676,148.8208,54.5562,56.0133,78.9212,92.8930,0.2514,43.0554
154.3843,39.5762,155.1994,92.6052,165.8318,78.5877,56.9602,77.3561,62.0566,115.7068,251.0183,-37.2049,137.5645,61.9156,58.6574,86.7685,70.2107,22.9437,24.2063
167.3878,59.6275,142.2310,126.5926,159.4704,99.3008,46.0445,48.1344,47.7372,86.9100,251.5903,-42.8913,127.6989,30.9587,79.9439,48.6477,47.0689,32.7610,-13.9532
165.7429,62.2416,148.7047,89.7968,165.5907,64.5729,42.4965,47.5428,0.4888,1.0871,266.9609,-35.7666,126.8747,36.8085,56.1175,26.5364,24.6183,30.1967,-41.2839
146.0089,36.3528,169.3208,52.3519,174.7287,38.0911,41.3605,60.2243,-33.9727,-42.1643,253.2628,-0.2463,129.1406,89.4406,-24.5521,41.5930,-1.2895,39.0900,-18.9650
111.4782,20.4017,157.4009,77.1323,156.9173,61.2266,41.4454,52.2984,-39.5247,-40.8343,216.2547,12.6722,128.3355,118.3036,-64.8839,38.1141,-15.2027,64.1405,16.0566
100.8186,19.1417,120.1205,98.1232,126.4941,88.8493,65.2042,23.9956,-13.9189,-80.9301,181.7268,-7.1497,114.4326,111.2205,-14.6335,15.3308,-11.9965,91.5340,21.1367
116.8438,16.0707,101.6312,86.4633,106.1804,95.7734,81.1316,-6.4381,38.7590,-132.7218,163.1013,-24.8244,89.6217,96.5491,26.8745,13.0837,-3.5491,105.5372,18.0131
88.3872,25.9952,118.4693,89.6209,97.9210,97.1071,58.4484,-21.2796,89.7146,-86.0880,159.0316,-32.2944,76.7162,66.2253,-17.0818,18.9035,3.1822,97.7497,25.1332
16.1017,45.0930,145.4561,93.7324,99.1384,84.4603,49.8248,-9.6067,119.1662,31.1809,137.0523,-27.5458,79.1476,39.7867,-59.9683,17.2080,-6.3625,77.2543,21.9586
7.7592,43.6728,133.0288,66.1690,92.9283,49.8121,73.7334,10.8013,137.9278,103.1553,83.1845,-1.6279,70.6514,53.7486,-8.6909,29.1471,-39.0634,59.9532,-1.7855
75.5892,27.8525,68.9505,35.1588,59.4963,21.0835,66.1619,21.6399,154.6447,117.4389,47.6815,8.4543,46.5474,59.5731,85.2112,51.5307,-62.6243,56.6826,-37.9424
101.0027,12.0489,8.2882,17.9232,15.5765,24.6767,26.5037,36.7626,162.9083,104.4377,50.2004,-37.5888,28.8151,14.8201,133.9317,58.6957,-58.2031,78.9670,-74.7312
46.9572,-10.1094,-20.3896,11.9344,-10.1323,50.8761,10.1079,48.2967,156.4857,36.2896,33.9262,-95.1643,15.5574,-6.2390,131.2287,51.5938,-54.0475,116.8816,-85.9073
-9.8419,-24.1121,-52.4240,28.1288,-19.5987,61.8296,4.5563,27.0351,133.7899,-44.2855,-16.8853,-101.8904,-12.3031,37.6070,104.8129,45.2832,-59.9826,125.6131,-54.8500
-49.7230,-25.5886,-85.7520,34.0840,-19.8173,34.8757,-5.7086,12.1707,103.4737,-4.9876,-57.1809,-82.8002,-41.8167,59.5767,73.3131,50.2820,-63.1659,93.9944,-5.6564
-117.4113,-48.8666,-88.7801,-7.5814,-3.3415,-2.5264,16.5323,57.8486,83.8180,138.9850,-90.3763,-90.9375,-42.2845,16.9473,57.6427,67.1878,-87.9583,77.7431,26.4852
-197.4266,-80.5606,-95.8237,-50.3161,15.4573,-19.3103,52.4253,112.7754,80.0225,209.1941,-146.3778,-113.1617,-18.8150,-19.1049,54.1591,71.6555,-145.8964,99.2309,29.8459
-229.4204,-68.2561,-137.9223,-54.3493,0.5182,-27.7501,53.6775,109.9250,77.7815,150.4529,-194.7496,-108.3587,-8.6489,-10.2117,39.6782,46.3235,-177.5228,101.3642,16.7358
-210.8702,-31.5366,-169.4373,-48.8406,-52.3053,-33.6511,57.0961,82.0868,64.7670,83.6040,-197.8345,-74.9059,-33.5914,12.6365,30.3175,15.0756,-150.9556,59.9366,12.5768
-192.2361,-15.0447,-176.8253,-35.4084,-109.8568,-18.6520,80.5607,69.7851,41.4225,73.7982,-180.2769,-35.0834,-82.6262,39.0862,51.6140,1.4088,-126.8334,28.6278,27.5117
-194.9447,-5.1287,-202.0999,-6.3114,-148.4653,0.8915,48.0645,59.0777,13.9156,84.2192,-180.5815,-4.1531,-126.6812,72.5934,74.1291,5.2053,-144.5988,33.7906,39.6250
-198.5063,0.1174,-218.6196,-8.9927,-162.4920,-3.6966,-41.9797,52.5905,-11.8197,109.1631,-192.0811,3.0174,-138.3507,88.7601,71.2928,31.4867,-157.6465,38.9493,24.3598
-190.9103,-17.0036,-177.9785,-39.2332,-145.7458,-16.0471,-91.6009,57.8999,-26.2351,160.9071,-175.9310,-15.4267,-120.2919,80.3793,68.8426,78.1641,-133.7485,21.4183,-14.8916
-174.6044,-17.7412,-142.3096,-25.0501,-111.4171,-17.7157,-91.2652,50.3463,-18.3485,203.4603,-123.0520,-19.6427,-110.6136,83.5228,66.1816,125.0754,-110.4691,-3.3703,-47.2239
-150.1005,21.6828,-180.1043,24.1501,-97.5224,-12.6031,-103.5664,41.7938,-1.5942,213.3804,-92.0969,26.2690,-128.8988,119.3466,22.5307,165.1047,-115.2684,-8.4592,-39.2470
-134.0168,50.8571,-228.3892,49.4679,-106.4314,13.6797,-111.4584,82.8834,-9.8716,215.7643,-132.3256,78.9754,-145.3124,158.7426,-43.5308,195.5623,-120.9662,28.2722,1.0394
-142.3668,50.9751,-209.8460,60.5803,-97.3494,59.6162,-75.1999,169.3596,-37.4972,220.7971,-195.1430,70.0867,-141.7240,165.7116,-72.8861,207.3637,-113.4072,82.0790,28.5567
-157.5732,45.1897,-164.6118,64.7654,-76.4591,78.2995,-33.2799,244.1197,-40.5876,204.7390,-213.1643,24.9250,-142.8496,144.5259,-74.3018,215.5951,-124.5344,89.0183,32.5809
-176.0421,18.3453,-162.6501,35.2335,-95.9537,61.0271,-26.9272,264.6593,-23.4384,158.0591,-204.4035,20.6758,-150.7192,125.0133,-90.1362,228.6948,-157.4547,58.5392,39.8275
-215.8413,-14.1451,-191.3930,12.9192,-138.3131,58.3329,-37.5872,230.8294,-35.2750,110.0610,-210.3602,56.2624,-141.1828,120.1714,-108.0137,212.5675,-157.1890,78.2766,43.9406
-228.6901,21.9489,-192.8636,55.4985,-131.7997,91.2066,-40.3753,188.7695,-76.2123,97.6350,-220.8640,79.5461,-136.0379,117.7010,-102.2270,161.4331,-105.3771,154.3534,23.9537
-158.8952,112.5200,-146.8663,121.9433,-86.6749,131.8950,-38.6675,175.4022,-109.5260,115.3295,-208.1679,87.5831,-163.1904,99.5371,-87.7120,116.2670,-62.1003,193.2059,-1.8585
-81.0943,154.6070,-87.8827,146.5124,-75.9843,144.8231,-49.8350,161.3602,-137.6852,132.6295,-154.7140,98.9185,-180.2667,61.6196,-84.7138,86.8230,-64.1041,164.0827,-15.8464
-71.4351,125.6062,-62.9447,128.9557,-102.7938,109.3870,-78.7583,122.5307,-172.4493,149.4186,-66.5139,102.5234,-155.0795,24.4905,-96.9970,73.3092,-70.1107,120.9700,-26.5859
-48.6705,89.8745,-76.8235,95.6296,-119.6830,55.8801,-105.1595,83.7558,-192.6524,155.6391,0.8372,95.8190,-135.3613,7.8995,-119.8081,99.5875,-46.5549,84.3171,-38.6025
48.3225,83.0847,-88.4045,71.6931,-130.2182,38.8967,-125.7693,35.3932,-189.8706,98.2249,6.6180,93.8621,-146.1314,-3.6868,-130.1890,127.0706,-17.0965,43.7253,-67.2027
123.7218,94.2360,-71.4527,75.1745,-156.1075,48.2876,-161.1089,-41.5602,-179.7305,-8.3140,-7.9824,92.3505,-145.1400,-26.3334,-109.3579,84.8675,-3.6695,20.9865,-128.5229
114.3834,105.8873,-48.7788,91.1539,-171.9297,51.0769,-178.8312,-94.1927,-161.9524,-70.9048,-6.2782,89.2873,-124.8142,-32.7118,-75.2741,7.0101,8.7266,22.7779,-183.0556
83.7468,120.7429,-48.7821,99.2783,-158.1522,72.3740,-131.3335,-104.3658,-137.2833,-83.0505,-9.7818,106.1724,-117.0099,-5.4789,-53.4522,-39.3130,38.1113,6.6713,-191.4222
77.7486,149.9316,-61.0204,103.0469,-138.1083,108.5313,-79.5445,-131.8147,-126.2247,-100.5947,-11.0487,140.9429,-109.6235,18.5480,-52.2120,-69.0786,71.3862,-36.7736,-185.0230
81.5479,155.9626,-53.6270,97.8001,-107.9442,96.7500,-91.4589,-148.4301,-124.8543,-79.7234,13.8714,151.8303,-78.1567,12.8866,-70.8627,-76.7671,70.9942,-48.9668,-177.6096
