Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
74.1011,86.9895,-12.8696,72.7728,-32.5336,50.0198,-85.0600,-76.6312,-102.5655,20.9950,19.5832,109.8804,-40.8921,-8.2378,-80.6515,-15.8199,22.8066,-3.5508,-129.8769
32.8967,-15.7603,38.1580,34.5102,48.5083,25.4428,-0.7774,7.2886,-63.7621,87.0680,-22.3994,39.4035,-15.1648,-40.8208,-48.9938,50.5354,-33.2404,29.9036,-62.3557
-22.2665,-81.9309,49.8264,-21.0247,42.6508,-14.5012,43.1404,-17.1460,-45.7605,7.1758,-47.2713,3.4578,5.5780,-79.0404,-7.9391,19.4243,-58.4579,-13.5501,-38.1620
-35.2682,-138.6079,2.8524,-102.3985,-28.1548,-102.8608,-4.5026,-105.3807,-47.6773,-142.3789,-31.6292,31.5945,26.6968,-87.5470,5.0166,-58.9128,-81.2124,-89.4316,-44.1154
-41.5439,-225.4673,-46.1773,-183.7983,-34.8533,-169.8434,3.5412,-152.3031,-18.2325,-182.7780,-41.9422,68.0139,63.3684,-68.3752,32.8954,-73.3697,-149.1006,-122.0461,-26.7305
-122.1599,-301.5595,-32.8577,-237.5737,54.8032,-190.0956,122.6474,-135.4824,66.9339,-40.5447,-82.6417,54.0245,128.3863,-71.2210,98.7296,-27.4601,-240.8556,-121.3203,25.1515
-218.0622,-333.6389,22.6626,-262.0789,143.7446,-214.7508,215.9394,-76.7847,156.2025,133.4332,-83.7393,26.2825,189.5370,-91.0668,144.1632,21.9235,-286.0351,-127.8226,91.1931
-222.4707,-326.7452,62.2903,-251.0769,180.2314,-222.8371,228.6465,-21.8623,193.5515,138.1618,-39.8682,42.1928,212.9241,-70.7911,168.8096,59.6514,-252.5324,-131.0324,131.3291
-184.9688,-274.0760,84.5206,-208.3291,199.1379,-170.9925,239.7420,-14.2691,200.0460,39.5542,2.5490,82.7915,220.4521,-7.2902,227.5902,76.3286,-171.5954,-122.7175,122.4455
-181.3200,-201.4569,119.5886,-163.1979,212.9006,-110.5201,260.2201,-24.3607,212.0965,29.0543,39.3851,116.6798,232.5610,56.8306,262.7410,52.5078,-83.3963,-117.4740,112.2882
-127.4772,-151.8736,163.4811,-116.7656,206.6348,-76.0376,252.6164,-19.5690,196.0906,29.8972,78.2690,154.3995,221.6113,107.2284,191.0473,-1.1745,9.2633,-90.8616,138.9037
38.0760,-89.5427,194.0026,-46.2514,198.4431,-16.1248,242.8014,-35.8953,123.1780,-97.0033,103.0834,189.6268,180.2197,143.8983,93.3121,-45.2850,117.2460,-22.0799,162.4677
170.3840,15.2936,209.5416,36.0153,212.2777,78.0378,240.7208,-65.7692,56.1460,-189.8554,124.9027,199.1184,158.4852,156.0930,75.1361,-57.4416,223.3795,45.8927,175.8811
152.2220,90.4976,226.6637,107.9974,243.2298,148.7558,214.8190,-50.4756,59.0694,-128.3224,176.1504,198.0694,188.1372,145.5522,90.5410,-64.2137,295.3759,88.6332,222.3260
112.1087,105.5287,255.7299,167.4371,274.8379,175.0061,194.5031,-19.3405,106.0505,-99.7411,240.2322,213.1088,229.5033,124.2975,83.6396,-101.7163,319.3022,125.2068,267.6697
168.2375,128.9986,277.4435,196.5478,284.8455,172.6637,221.7887,-26.6414,159.6060,-156.1200,263.7772,246.9468,232.0771,101.2940,100.0677,-146.4282,303.0175,123.7257,256.2583
195.2865,163.6968,266.3167,178.4840,256.6750,146.3772,255.8421,-30.5975,234.6465,-105.3728,230.8406,289.8024,206.3268,89.7403,156.5754,-147.1388,270.6232,48.6606,229.5666
111.6314,147.0380,235.4800,131.2211,203.0319,100.1933,264.2195,1.1092,329.7466,35.0460,172.7259,304.6143,190.2523,92.8808,198.8229,-106.5102,247.6142,-31.0807,229.9742
85.1819,96.8156,200.9067,73.8021,141.6329,48.9674,282.7804,34.9980,400.1056,96.0751,121.2207,254.9987,180.0042,97.9456,213.4667,-53.8315,229.5037,-42.5544,232.9542
180.1151,66.9117,142.3622,26.1190,76.8148,18.7298,309.6020,75.2547,421.9893,115.2343,92.2504,189.8068,155.7871,103.9089,235.0022,7.5902,196.7298,-22.5961,235.1200
203.7718,57.2206,73.4479,25.9462,35.1376,32.7996,297.2375,131.1830,400.9467,169.9384,100.8168,186.6976,139.0531,114.5664,267.3326,64.3396,160.0983,-19.7374,247.1433
113.2239,66.1778,57.3170,66.1889,49.6717,71.3098,264.5923,152.4880,339.3481,201.8808,145.3177,218.9094,154.3897,120.9057,283.0443,89.1610,138.0181,-10.3217,249.6637
86.0422,96.9084,91.9930,91.7895,97.0093,93.0118,272.4157,139.0617,265.0366,209.1782,183.3683,217.5137,178.3557,127.5810,273.1639,99.5667,124.8596,27.3057,254.3674
120.3549,111.7069,110.7775,90.1372,126.9372,95.5657,316.0002,153.8058,231.4089,236.1931,178.0172,196.2360,179.7791,141.1692,263.5617,136.4229,124.8454,62.8796,279.3070
82.7268,95.1019,107.5875,79.8365,135.9535,88.0251,341.8523,186.0371,238.1541,248.7186,156.9118,183.5034,164.4574,136.2222,272.5616,195.6472,141.7516,65.8141,279.4178
45.5130,85.3305,119.0049,60.1926,149.0540,63.7994,328.1732,193.0509,237.1180,254.7729,163.0928,147.6570,158.5321,109.9649,268.8449,239.0798,136.6191,56.8733,240.5289
114.0311,82.8065,136.8501,50.8589,166.0688,44.9607,294.9851,206.3855,224.8466,289.3479,174.8293,84.3549,176.2323,101.9839,227.6926,242.8795,95.6606,82.0136,219.5419
173.8367,43.8891,148.7592,67.6963,166.5278,52.7122,266.8874,237.0632,224.7871,282.5679,146.2219,47.5443,195.8067,100.0150,196.6534,211.1961,76.9415,132.0851,225.8529
127.0164,-19.0777,158.4477,63.6431,143.4761,52.7148,256.5885,228.8060,225.0947,228.2578,89.5859,47.4802,181.8678,58.2251,223.1055,166.1905,95.5643,148.2369,236.7857
53.2767,-45.3961,136.0913,21.7921,116.0991,27.4384,273.8025,195.6125,234.0554,255.6017,52.8464,34.1911,150.8175,9.8999,275.5789,130.9141,88.5650,125.6498,278.0948
17.9542,-27.7995,78.0841,4.0424,109.3824,13.2382,314.6447,213.9556,282.8373,361.7739,58.0589,-7.5508,151.9053,0.9067,300.3821,120.8666,54.5089,112.3051,337.1273
23.3892,-12.6833,57.6584,29.1203,127.3981,19.9691,334.8797,257.7293,307.8241,399.9050,96.4997,-31.8314,182.1906,0.6487,277.0313,135.3266,64.0312,118.1785,338.0340
88.7633,-0.9218,105.2680,67.0454,159.7395,40.9326,289.0013,227.7455,219.1962,323.4812,136.6475,-1.3796,207.1162,15.8573,213.5516,137.3189,124.5450,133.0247,269.1004
171.2625,59.6108,156.6833,128.4461,191.5974,99.6258,202.8488,119.7863,95.1445,179.1408,142.4672,62.5156,218.9415,102.2528,162.3730,89.8350,186.4156,155.7660,173.6495
175.8573,160.7435,173.8034,198.7438,192.9295,171.8548,128.4310,13.7477,63.6104,15.2494,126.0447,109.6849,201.2067,193.8454,168.9962,26.4395,231.6485,146.5679,62.2012
134.4535,218.4834,178.0830,217.9717,149.3790,186.1499,51.9792,-49.1602,62.2362,-94.9898,133.6517,119.8690,137.6047,179.3060,169.1623,6.6267,256.4575,87.5776,-45.4965
174.6007,203.5734,177.9161,204.2130,103.5206,152.1867,-46.7115,-68.5365,-18.7034,-113.2555,152.7849,107.7832,77.4803,118.6848,77.1886,22.5651,248.0922,50.3776,-107.9568
283.2907,167.4613,174.0448,202.4100,95.1545,128.7074,-108.6938,-38.2089,-103.9591,-67.7925,126.1794,88.2535,63.9110,120.1356,-45.6435,41.2567,210.1955,53.3101,-126.3754
288.9147,133.4112,172.6783,169.1784,95.6917,107.6172,-88.1581,18.3182,-86.0709,13.0337,70.6654,67.7046,57.9433,136.3845,-82.9790,66.6804,147.4102,15.3258,-120.7028
125.0456,92.4029,152.7974,95.2638,69.1744,71.6295,-46.6540,43.0360,-18.4787,62.6140,57.1033,43.3173,39.0885,97.0099,-51.4951,86.7459,64.3575,-48.9862,-105.9775
-36.8814,67.6127,102.3869,62.8860,27.6682,53.3277,-58.2953,26.5007,14.6637,19.6706,77.8878,-1.8736,37.4941,42.0109,-41.8871,66.6515,0.6759,-39.8569,-118.5686
-28.3485,74.1478,50.8927,79.9323,-19.6533,62.9871,-110.4729,9.6287,23.8660,-18.7271,68.8903,-64.4987,23.8798,6.7034,-69.7776,20.2470,-13.4425,24.1679,-158.9154
73.4255,88.1561,5.0083,87.4207,-88.9580,81.8491,-161.2542,-8.3444,27.3748,22.7380,30.0543,-105.8173,-50.3255,-21.7749,-96.1147,-19.6587,-8.4647,66.6732,-175.5199
102.3646,97.8147,-58.5676,94.8564,-175.6554,105.9266,-207.3417,-54.4637,4.2325,-1.9700,-1.6751,-109.3990,-140.8450,-29.6593,-112.0471,-58.6792,-14.9305,95.2200,-171.8442
48.1334,101.1237,-119.6528,107.7482,-250.6127,114.3392,-256.7444,-97.6108,-53.5551,-145.7961,-37.1729,-94.9445,-194.7125,-12.9111,-146.0118,-89.4013,-26.0308,108.4238,-194.2812
-13.8957,89.4684,-143.1257,83.6469,-294.8614,86.6452,-302.5224,-98.0269,-129.1628,-207.8180,-87.5396,-65.2509,-234.8396,-7.3715,-220.1933,-81.1828,-41.8816,67.0496,-235.9015
-60.2427,82.3472,-151.1628,56.0624,-307.8351,58.2813,-341.8622,-91.5463,-189.6341,-129.2963,-117.2419,-26.6270,-273.8019,-17.5563,-310.1860,-55.7517,-66.3982,11.4600,-283.7160
-97.5428,91.2412,-170.5071,79.1893,-297.6575,55.8731,-377.8514,-118.3803,-208.5139,-77.4517,-123.2987,-24.3958,-286.5667,-25.1410,-367.5447,-56.3297,-88.0882,4.9674,-347.3655
-138.2505,80.6720,-176.8203,98.1994,-269.3807,54.1773,-402.0405,-135.9646,-217.5985,-91.3554,-161.8090,-64.0453,-279.4346,-36.7364,-386.7185,-57.4032,-109.7573,25.9378,-385.8258
-173.7038,55.3751,-160.5222,75.7514,-233.4824,54.7807,-409.1464,-91.4157,-270.3860,-99.8414,-244.2388,-84.6758,-278.2839,-39.9523,-396.1145,-17.0454,-134.7565,36.4722,-370.1266
-151.9123,66.9663,-162.5356,74.3390,-229.1815,78.7108,-417.7057,-19.8934,-346.8723,-135.1759,-308.0189,-77.5231,-294.6862,-11.0162,-401.4692,28.0788,-137.4620,26.2965,-359.4065
-99.4236,94.6983,-200.3947,98.3488,-281.6379,93.3080,-438.9731,2.6274,-388.7657,-208.8261,-319.2204,-96.7854,-332.0573,12.9184,-401.8112,19.9061,-115.3431,-16.1054,-376.6560
-132.4779,88.2023,-235.1497,83.1471,-341.0415,68.4595,-451.1491,-26.8724,-394.1145,-225.6336,-312.7563,-127.7844,-365.6683,-11.7643,-411.8950,-17.9708,-109.4514,-63.1352,-368.4419
-224.6796,78.9339,-239.9544,43.9354,-346.6788,32.4371,-441.0626,-40.0656,-389.7436,-150.3659,-314.3130,-105.0480,-361.9653,-51.5347,-422.9421,-25.2840,-136.7619,-66.7794,-335.4503
-236.5280,89.9742,-238.5425,30.8653,-311.5625,6.3564,-421.1154,-11.4530,-375.3224,-51.0866,-305.7260,-49.8875,-335.6173,-62.8575,-403.0909,-14.6365,-182.4694,-41.8529,-313.6502
-200.9760,70.5251,-252.8752,22.4675,-271.5023,-18.2930,-382.9131,11.8370,-347.2611,-0.6745,-284.2708,-35.2483,-307.3585,-63.3165,-342.6352,-38.4459,-238.6324,-19.7006,-288.0333
-233.7610,17.8451,-268.2868,-9.1568,-235.1993,-38.3825,-315.5713,8.4567,-312.7849,-11.9900,-280.5285,-56.6276,-264.5241,-80.1237,-256.7106,-75.4433,-280.0854,2.1506,-260.3346
-281.2288,-8.3535,-268.9616,-41.0401,-221.4752,-47.7818,-267.7309,4.6706,-280.4970,-19.2474,-298.6342,-65.2305,-230.4418,-98.9727,-182.6165,-63.2269,-269.2457,6.1827,-263.2486
-261.8066,-3.0431,-261.6288,-46.5600,-241.0328,-44.4752,-284.6039,-5.0324,-270.5117,10.1051,-304.8132,-63.1661,-247.1925,-87.4799,-167.8515,-11.7174,-219.9938,-19.2460,-277.8340
-223.9544,-1.7054,-256.9855,-27.4864,-259.3547,-25.6175,-316.4006,-40.5887,-286.0455,-2.3602,-284.1649,-70.0617,-278.4893,-45.4298,-197.9787,28.0282,-182.6900,-43.7716,-282.8794
-202.5938,-9.6897,-258.6975,-17.3531,-259.7320,-18.3095,-302.0434,-70.6905,-288.3363,-66.5940,-248.0942,-70.3167,-271.1931,-16.8340,-203.8253,48.4399,-176.0629,-72.9095,-302.8572
-172.6949,-20.1261,-259.6732,-45.0621,-260.4557,-47.5219,-273.4406,-67.2781,-262.4194,-74.1536,-198.3124,-60.0065,-243.2629,-23.5150,-178.5427,51.4702,-184.8905,-116.1853,-321.9600
-144.9816,-27.7429,-241.3266,-73.4924,-239.8408,-71.7189,-276.2275,-56.9426,-241.8888,-36.5166,-145.5533,-69.0864,-209.6495,-24.7500,-161.5879,24.1598,-187.7504,-106.0860,-300.4409
-137.6793,-26.2810,-205.3780,-53.8080,-169.6807,-52.6789,-285.2523,-60.0701,-227.7039,-59.2637,-127.5137,-90.4737,-156.7747,1.6554,-135.8061,-10.3430,-165.7099,-37.1939,-261.9324
-141.3722,-21.5473,-179.2399,-19.2245,-96.5455,-29.9944,-276.7057,-66.2808,-201.0976,-106.8518,-151.9270,-66.5478,-118.5170,17.3116,-102.1615,-20.1459,-114.6483,-21.5950,-231.4218
-136.8289,-11.0682,-161.2233,-21.5558,-75.0470,-40.4109,-280.6596,-72.5157,-210.0146,-104.5624,-176.3995,15.4039,-128.3609,8.2988,-141.4789,-19.0807,-50.5684,-70.6063,-191.7704
-88.4578,4.0718,-133.2763,-52.5792,-91.7403,-66.5001,-303.5371,-73.1788,-282.8157,-90.6870,-180.5224,87.9045,-146.6170,3.1733,-246.1452,-15.4224,-4.5943,-82.9806,-152.0581
-20.5772,-15.8977,-124.8723,-90.2629,-115.8489,-92.2578,-290.7185,-53.4749,-322.8463,-80.3184,-192.0952,92.7042,-144.5181,-0.4454,-283.3400,4.6091,-9.0999,-59.6611,-122.3056
-31.8990,-65.8299,-153.6502,-110.2033,-132.0545,-105.0261,-218.7454,-21.7619,-259.9338,-47.0329,-224.7666,46.8385,-152.5978,-21.1712,-224.7512,10.1808,-50.1048,-56.0882,-75.9186
-103.6762,-62.0890,-163.6831,-76.6149,-123.2759,-86.2076,-148.4742,0.9535,-181.2776,-33.1490,-250.3205,4.1224,-177.6680,-46.4580,-170.4065,-34.0860,-65.9253,-46.5521,-34.2106
-111.0913,-6.1372,-136.6548,-22.5888,-97.2429,-58.6226,-131.7302,6.8345,-167.2089,-48.1209,-242.2877,-7.3781,-189.1714,-64.3482,-141.0452,-86.0020,-39.2327,-25.2885,-48.8813
-64.2314,4.4527,-132.2815,-23.3793,-81.0660,-54.8428,-133.7391,-3.0997,-171.8309,-39.3810,-206.2257,-1.0044,-178.7757,-75.2805,-102.3817,-97.4266,-9.8776,-34.3989,-85.7170
-44.3344,-20.2004,-138.4360,-53.0509,-62.6847,-55.3599,-108.3219,-15.0961,-163.8540,-46.4765,-158.9929,-1.6475,-154.1492,-71.4767,-104.2439,-94.1751,16.3822,-45.3560,-88.9204
-21.1541,4.3929,-78.0732,-34.3959,-16.1108,-39.0885,-75.2176,-25.5364,-188.9556,-126.7823,-106.2597,-9.2076,-119.2285,-58.6163,-174.8632,-111.1783,53.0426,-13.5421,-86.4769
24.9073,51.0650,13.9608,18.9730,33.8221,-11.8267,-67.1476,-68.9283,-248.8757,-221.7016,-59.9063,-6.6586,-89.7748,-46.9902,-230.3698,-143.3686,70.2578,34.2996,-107.8612
42.7147,56.2543,46.0310,58.1707,43.3121,31.4906,-86.7766,-145.4373,-289.2705,-284.4861,-44.8791,5.2164,-83.3815,-25.0818,-228.2241,-183.3061,59.4975,67.9138,-123.6770
48.2325,35.1746,42.9110,70.8117,11.0148,61.4497,-133.0085,-184.0973,-286.1214,-317.1059,-50.3180,11.8792,-96.1874,-11.4831,-227.8712,-222.2616,58.7064,62.4925,-113.1054
66.8675,-1.9440,59.5289,32.5046,-26.3788,11.2868,-172.0245,-162.6039,-236.0502,-266.5872,-30.3615,4.1665,-104.7054,-52.9028,-248.5928,-234.4432,54.6073,-15.8230,-78.7527
52.7280,-55.4483,54.6432,-53.1182,-36.9104,-88.3619,-133.2198,-135.1120,-138.2169,-140.5670,3.0189,-25.4321,-86.8101,-119.9736,-238.5568,-214.9633,5.5841,-114.1552,-26.2479
8.7516,-74.0978,0.6561,-104.9211,-29.9147,-128.4549,-25.7208,-109.1975,-26.4041,-63.3969,-10.5127,-64.7200,-54.1791,-136.0954,-176.6659,-191.2796,-54.6689,-138.8156,18.1827
-29.0363,-49.9519,-44.5238,-89.8401,-37.0290,-103.4999,53.4683,-65.7096,57.1870,-63.3926,-50.2268,-70.7011,-40.5520,-107.1842,-94.2641,-179.9501,-80.3006,-114.5425,35.7249
-75.1535,-45.3130,-50.2922,-75.7553,-52.8944,-91.5145,68.3608,-49.1480,88.8481,-78.6817,-38.7707,-35.2071,-38.2743,-88.0895,-32.3030,-177.0795,-91.3061,-111.4984,40.2897
-91.9031,-66.7941,-48.1303,-98.3875,-53.4271,-105.2006,48.8204,-80.6119,41.6974,-139.8455,9.5305,-15.7886,-13.5046,-84.1612,-13.3040,-176.6457,-101.9063,-117.3376,28.7531
-34.0035,-87.6141,-51.6486,-128.9613,-56.3341,-117.6289,-5.2320,-106.1563,-64.7715,-249.2231,20.9851,-39.8965,13.6096,-80.7037,-24.3395,-163.7494,-102.6978,-114.3788,-15.4067
0.8614,-121.9381,-51.8559,-149.3901,-73.3120,-130.8490,-63.5707,-111.9603,-131.8273,-273.5113,-4.8666,-56.3665,5.2534,-79.3737,-38.4746,-128.1813,-115.4164,-114.2652,-65.6145
-51.0551,-141.3585,-49.5317,-141.9852,-60.9969,-140.1500,-49.8856,-127.8885,-111.6580,-175.1770,-23.0128,-32.6447,-10.0193,-79.5615,-46.0610,-100.2723,-139.2647,-100.6921,-90.3133
-83.1672,-91.5222,-38.7470,-94.7883,-11.2549,-134.9685,-0.0718,-139.6002,-74.1348,-94.9400,-18.8674,-5.8714,6.0345,-85.1050,-40.6751,-112.7613,-117.1233,-82.9170,-102.3861
-35.3169,-26.2646,-10.9884,-53.8248,15.3789,-123.5840,-23.1352,-138.5336,-75.7266,-124.3803,12.1213,-4.9937,29.3221,-89.7488,-20.5260,-135.0411,-36.5201,-94.2521,-111.9500
45.9204,-19.1381,24.8367,-55.7847,10.4850,-99.4111,-84.3971,-150.2108,-99.8146,-202.2614,63.1202,-7.5000,34.8984,-66.2911,-4.5004,-125.3113,46.2281,-90.8789,-99.5901
135.3343,-22.1098,62.0243,-56.4655,38.0334,-54.6571,-74.1033,-148.0896,-122.2700,-205.9693,91.5928,9.2774,41.6148,-33.3378,9.4399,-104.2083,95.7711,-32.1435,-50.5079
178.5103,13.0360,102.6688,-22.4749,105.4239,-17.4586,-13.1106,-91.9682,-114.5089,-91.3600,71.2169,25.9159,58.0143,-40.2038,44.1718,-87.4854,109.0572,18.1398,28.9593
125.5583,24.7793,130.8458,2.6518,140.5322,-5.5094,27.4909,-26.4430,-63.5674,-0.6932,27.3463,3.8202,65.5465,-59.3240,67.5818,-44.0044,90.0427,20.6049,109.4030
64.1814,-34.4584,117.6520,-21.8481,103.4977,-11.8501,61.6843,-2.3417,-31.2059,-76.9109,-5.3359,-55.4945,59.1839,-43.2604,38.4328,3.8738,72.2956,10.0078,159.5653
56.8275,-108.7548,63.3967,-77.2318,37.8588,-44.6225,106.3568,6.9147,-52.0824,-168.0688,-13.0999,-92.5221,52.2543,-31.1057,15.3942,-4.8886,79.6905,-20.2445,187.2538
36.3247,-124.1708,12.9358,-115.3332,12.7494,-83.5247,137.5028,25.1254,-42.3714,-67.9350,-5.5018,-63.6950,56.9196,-44.1247,64.2174,-34.0836,72.9125,-67.0205,212.3563
13.5237,-84.5815,10.3947,-103.0750,47.1174,-69.8103,159.9349,26.1308,29.4673,59.2085,-3.6091,-4.2137,75.0212,-22.6622,123.4821,-24.7213,27.1728,-52.7996,223.7951
46.6617,-51.9682,42.2474,-54.1648,98.6254,-12.7822,178.6380,0.0396,55.9431,-29.5404,-5.5390,34.1783,91.7649,36.2533,110.7052,-25.2198,-2.8646,18.6374,223.0109
67.5880,-42.7949,59.7092,-7.9802,127.9574,22.4886,171.2783,-26.8113,8.7080,-175.4152,1.6551,59.7703,94.7644,72.4106,57.0703,-53.4023,22.8827,44.7223,226.9769
38.2482,-14.6462,57.0983,21.0323,136.5296,30.6035,158.3022,-44.6850,2.3706,-137.2865,4.1129,93.6517,98.8121,85.4508,33.6260,-27.8577,60.7905,17.8154,197.1360
19.7805,20.9738,64.9929,28.8325,128.6472,30.2754,165.0434,-76.8169,71.2376,-49.7410,0.3695,109.7838,115.2457,90.2721,51.9599,30.6493,68.9191,0.9847,97.2727
3.7352,9.0354,75.6971,0.1593,100.3394,0.7259,137.5406,-126.0088,131.4094,-98.5755,15.8078,91.1174,119.2538,63.7727,81.5527,17.3076,66.4082,-21.7210,-8.9015
-8.8495,-27.1577,61.2004,-50.3691,69.3847,-50.7470,48.6178,-144.5066,155.2036,-142.1302,32.0245,77.5425,95.2459,30.3509,89.9611,-28.6175,66.8615,-75.3131,-53.8034
48.5981,-45.1182,39.6675,-86.2634,58.1633,-86.7255,-13.8345,-108.4012,175.8002,-31.8464,15.8084,88.5930,76.5075,30.6958,70.5122,-17.2525,48.1529,-113.5248,-55.0608
106.3577,-78.6715,41.8079,-107.8040,63.5406,-111.6060,6.3571,-68.1124,186.4377,97.6050,-5.9792,77.7083,86.1396,27.0617,49.5687,12.0425,16.9352,-108.0865,-24.0875
72.9858,-126.8876,51.3307,-126.9196,68.5279,-131.9839,43.4215,-56.3486,169.1709,114.1123,-20.6784,35.5423,88.8572,-5.9729,43.3597,26.6251,9.3338,-80.4855,50.3734
47.7183,-130.8926,38.9470,-129.8399,55.9760,-130.7383,45.4585,-44.2904,135.7444,86.2783,-55.1843,30.2041,62.1171,-24.3369,42.9536,54.7361,11.8407,-51.7476,113.3990
55.3688,-124.1361,11.1007,-121.9709,26.9633,-127.3900,48.3977,-33.5104,98.2123,65.7504,-65.7487,66.5112,53.7152,-24.1948,55.4407,46.5319,-22.0458,-41.0419,112.3637
-36.5853,-171.9470,-12.8737,-132.0534,13.6406,-137.1546,87.1200,-47.6200,86.7551,5.9314,-9.7223,52.8165,99.2227,-36.3194,99.6008,-18.8652,-80.5198,-46.0239,96.1448
-166.8075,-223.6553,-36.3885,-158.3754,23.9390,-126.7392,151.9920,-53.3006,152.5034,-66.3788,19.1662,-20.8717,147.2019,-45.5294,165.9379,-27.9670,-114.0635,-33.4998,112.2967
-166.1279,-227.5723,-71.0490,-180.2220,18.3296,-109.8781,215.7450,-34.4114,270.7335,-66.0375,-41.4448,-55.3267,138.7812,-48.0339,219.2142,33.0984,-112.1747,-12.8447,124.3572
-80.6889,-218.2922,-97.9011,-186.8340,1.7673,-132.8042,241.1511,-34.6395,335.1639,-6.4646,-86.6532,-29.5758,103.0581,-60.4306,223.9715,43.2755,-87.7895,-21.6329,106.3514
-15.2822,-196.2272,-76.1295,-166.6479,28.1292,-150.9730,212.5395,-40.9244,306.6664,37.5711,-56.5515,-10.2095,110.2668,-54.9838,181.2760,23.3536,-53.2074,-27.8647,84.2432
12.2948,-144.1261,-12.8172,-126.1404,78.5359,-115.2437,170.5518,-7.9539,250.4758,50.2030,-34.8759,7.9547,170.2682,-51.1547,145.9363,73.5927,-34.4671,9.5091,70.6884
-20.2309,-113.7532,29.2165,-94.2505,91.1340,-82.1408,158.7261,18.7117,207.1146,58.0517,-63.1730,70.2412,218.5375,-135.2274,148.4471,134.8680,-32.3000,42.6350,62.1692
-34.6740,-116.2065,32.5267,-73.0029,84.8040,-79.2654,168.1932,1.5973,165.5294,65.9894,-105.9051,143.5206,195.9085,-254.7375,145.2695,132.1516,-10.2885,32.2242,68.4793
65.5447,-96.4278,45.8109,-52.6315,95.1311,-53.6162,181.6172,1.9517,148.7775,47.1979,-148.4945,174.8230,128.9958,-258.1924,124.8800,117.0335,25.2558,27.5546,93.6685
109.1042,-74.1327,75.1289,-48.8397,88.9425,-13.8184,204.6714,31.9354,176.3891,-18.4731,-164.9843,162.1264,96.1690,-179.4400,138.2816,99.8202,34.5849,62.7928,129.8568
-16.5485,-85.7080,75.9432,-44.2582,59.3594,1.4685,225.4131,29.3664,190.2871,-78.9573,-126.7637,119.2335,110.8006,-157.7756,160.1179,36.8880,33.7894,102.3989,172.4241
-42.0310,-77.9066,53.8307,3.0840,53.1198,27.2442,224.9731,14.7691,150.5718,-42.4933,-80.9464,80.9428,115.3034,-164.4333,113.3071,-23.2986,47.4887,114.7061,217.2841
125.6782,-45.1871,45.0284,47.0870,64.7243,65.0668,227.9007,43.0607,113.2249,67.3733,-76.5430,90.9736,91.6076,-117.7891,42.7288,-33.8579,44.2289,103.9684,264.0657
176.8595,-57.8228,42.0969,22.4326,65.5062,56.0016,258.2394,68.7461,116.5695,107.2710,-90.8401,114.7223,75.5581,-75.9116,41.3383,-46.1976,27.7794,93.2292,305.0580
64.8960,-82.2317,42.9238,-2.7436,81.5559,32.3271,275.4020,37.8171,115.2008,25.7102,-98.3544,85.7209,74.2511,-91.7115,67.8192,-81.7289,59.9125,105.9167,296.7179
52.9798,-45.7492,74.3001,44.6897,110.7682,58.3988,233.3926,-15.7853,80.1988,-71.0102,-83.9375,34.3135,63.3498,-110.7619,44.5951,-102.1248,141.2186,122.5460,214.2754
108.7717,-7.6828,114.9102,81.8938,94.2277,80.6325,158.9962,-51.6374,42.0483,-105.2521,-37.3757,29.3293,36.4816,-104.1551,7.2577,-111.0973,214.7368,98.9741,123.0135
54.0607,-10.5043,127.9779,49.5595,43.0618,55.7439,102.5633,-76.4430,23.5065,-122.5973,-23.3027,69.2047,1.3425,-93.7113,2.1553,-132.6779,264.1203,52.8893,85.6101
19.5296,39.3438,137.8979,47.4757,30.0463,53.0597,59.7170,-113.2561,9.6289,-172.3341,-90.9311,125.0423,-34.8009,-79.4474,-7.6076,-166.1586,300.2294,29.8243,52.1631
178.2131,149.5807,143.3323,110.2101,44.7470,80.0722,-3.5207,-177.4219,-37.6776,-226.0092,-135.7572,168.8609,-70.3523,-78.2230,-55.7186,-214.0847,323.1636,-1.1654,-38.2852
406.1292,174.4588,86.6278,110.2758,13.9099,42.9521,-86.8697,-249.1875,-140.4671,-248.0940,-76.0647,155.8172,-117.4663,-126.4435,-129.2832,-267.7751,336.7365,-83.1797,-142.0173
477.0458,83.8314,7.7754,13.2658,-60.1453,-58.0525,-158.4150,-295.6562,-250.2020,-266.3847,-22.0659,95.6086,-167.5863,-205.3577,-209.5394,-315.8501,334.1959,-165.6653,-204.3959
347.7144,13.7583,15.7960,-55.7986,-109.1101,-126.0080,-206.8697,-338.3321,-301.1198,-330.8056,-67.1542,51.5101,-184.8683,-277.3391,-270.5172,-393.6574,308.6098,-200.8736,-252.5383
