Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
215.1952,2.8210,69.6722,-65.3043,-120.4480,-146.7275,-260.1190,-413.6410,-319.8681,-435.4908,-135.0026,13.2946,-189.0287,-343.7912,-298.4736,-507.2249,286.5225,-243.6922,-318.6378
282.4383,-55.2984,41.6746,-118.3854,-154.3736,-189.1826,-338.3389,-497.2326,-372.1499,-529.0596,-151.7016,-75.3231,-246.6441,-398.7514,-334.6534,-572.4008,261.3183,-334.8787,-385.2758
432.5869,-186.4434,-48.0651,-232.3309,-237.5461,-271.8092,-414.1352,-554.6141,-445.6269,-595.1522,-143.6726,-188.1146,-341.3781,-429.0450,-408.3592,-559.6246,172.1129,-408.3785,-433.1350
386.0465,-294.1622,-106.7441,-316.8748,-312.4667,-344.6938,-446.5624,-587.7656,-488.2393,-662.0677,-147.2690,-267.0495,-392.9823,-459.4427,-465.3830,-557.0595,33.4698,-408.4299,-454.2336
140.7936,-341.7525,-144.4227,-343.1040,-325.9755,-374.2198,-431.5673,-593.8157,-489.0493,-718.8047,-177.5001,-309.9583,-395.4186,-496.4485,-463.1263,-589.3456,-71.2421,-379.8668,-441.4810
-78.0723,-389.3322,-186.9594,-357.7657,-302.0060,-382.8169,-395.4415,-568.4584,-473.3624,-695.4399,-237.0961,-325.6131,-390.2836,-497.9814,-456.3141,-562.3900,-144.1043,-381.6454,-408.4165
-141.4779,-461.6430,-204.4071,-384.4756,-283.2911,-400.6589,-367.0635,-527.9741,-479.5910,-577.5280,-302.0225,-324.2916,-376.0050,-463.1977,-489.7282,-460.0201,-225.9599,-409.6077,-370.7112
-68.5533,-523.8578,-210.8912,-413.3904,-272.5781,-418.8342,-368.9956,-487.5074,-513.2161,-478.1172,-345.2609,-340.6024,-355.7985,-442.4389,-510.5488,-404.7366,-269.6215,-436.4763,-325.7849
9.2857,-562.3594,-234.4808,-431.8773,-261.6893,-426.1290,-401.2492,-476.1740,-518.2000,-509.9848,-345.0297,-372.0504,-355.1641,-444.1424,-473.8941,-456.6427,-242.5909,-455.8481,-296.0582
-57.2620,-590.5546,-226.5296,-435.2812,-255.7880,-441.9768,-432.0416,-516.7056,-473.5206,-625.2849,-289.9720,-386.9451,-347.7592,-438.1158,-417.4951,-513.4188,-218.9306,-469.1452,-313.1351
-205.1483,-608.3942,-175.7779,-434.6877,-261.2650,-460.7026,-429.7120,-541.4146,-435.4270,-680.8834,-235.9099,-405.9435,-299.3936,-417.2014,-365.0308,-485.9106,-246.8998,-466.6645,-338.1200
-248.1284,-599.2809,-165.4591,-424.0378,-271.3195,-433.4096,-394.0569,-481.2671,-409.9592,-623.4575,-248.5407,-450.3211,-251.7401,-385.3895,-285.1100,-433.4413,-280.1508,-437.6291,-317.9172
-200.1264,-548.5023,-203.7860,-369.7014,-258.9889,-356.2813,-351.4735,-419.5773,-346.8029,-511.1111,-269.7617,-483.7113,-247.0072,-346.1030,-191.6932,-430.3973,-280.6155,-399.5923,-291.0513
-189.5176,-481.1166,-211.8870,-296.8444,-223.1086,-299.1346,-329.3822,-445.2488,-269.3148,-408.7167,-212.8626,-493.7498,-257.5768,-322.3083,-152.7818,-434.2911,-264.1389,-394.4627,-302.9336
-222.5529,-458.8105,-201.8736,-289.1577,-223.8632,-308.7032,-322.9470,-469.9229,-227.4364,-353.8286,-129.7362,-501.6940,-255.5280,-325.2274,-176.6647,-392.1069,-263.8799,-425.5094,-304.8948
-266.5805,-483.8893,-234.8160,-342.2001,-275.3153,-347.3530,-299.2284,-406.3526,-208.1161,-363.0853,-101.9657,-497.3653,-243.4279,-328.7422,-199.5230,-343.3292,-303.0698,-437.6330,-255.8941
-312.3672,-490.3425,-269.3245,-367.2271,-284.8208,-353.5673,-259.3088,-331.3563,-210.2424,-401.4138,-99.3633,-499.6112,-211.7315,-320.8761,-175.4165,-327.5832,-365.8483,-402.1966,-200.4870
-330.8742,-475.2223,-252.7472,-355.6768,-229.4881,-324.7307,-246.8138,-306.6617,-232.2535,-389.6180,-77.9008,-565.9247,-163.6769,-323.6902,-110.9009,-311.2449,-415.4929,-358.8335,-176.0581
-357.4197,-486.4191,-236.9966,-363.7673,-220.1094,-308.3869,-261.2395,-266.6390,-192.2785,-281.5303,-57.4106,-654.2018,-138.5828,-336.5862,-49.6984,-255.9818,-454.7158,-334.6069,-168.4873
-430.1722,-488.0522,-266.2264,-380.2628,-275.0309,-323.2608,-249.8398,-177.3426,-72.2183,-120.4843,-54.9288,-660.0269,-148.8723,-327.9387,-40.0419,-175.8073,-496.7413,-306.9745,-167.9414
-447.4711,-424.5514,-295.7858,-364.5309,-280.9836,-333.8356,-211.8909,-105.0286,2.6476,3.3626,-65.8802,-592.5991,-162.9225,-288.9858,-73.1360,-113.8179,-505.5843,-268.4754,-168.0173
-364.5585,-337.9371,-289.9153,-323.8136,-226.9150,-306.3216,-193.0710,-88.2487,-7.9643,62.4706,-80.9690,-529.6992,-164.3751,-234.8265,-86.5647,-85.0232,-457.3319,-234.4810,-151.5277
-310.9027,-272.2693,-266.8225,-272.0948,-198.6453,-244.9677,-177.7101,-76.8885,1.7532,105.6675,-75.0748,-490.3458,-155.6820,-168.6685,-53.5633,-45.9692,-404.1817,-196.7598,-128.8399
-319.5677,-210.1133,-237.8383,-217.3074,-185.7155,-177.2673,-124.5584,-19.9169,57.9183,143.0934,-40.2854,-473.3399,-127.2943,-99.0063,-5.2180,30.7099,-393.9233,-150.5659,-120.8949
-307.1964,-157.5601,-198.1801,-176.8405,-138.8198,-127.2940,-75.6981,55.1203,87.8242,138.3995,-0.1324,-476.0276,-86.4126,-56.2144,29.7077,84.0376,-391.4771,-117.3075,-112.1406
-303.1818,-120.8864,-159.0712,-135.5665,-100.1688,-83.4044,-91.4986,95.4669,78.9526,123.4145,35.5149,-449.3765,-71.1913,-41.3224,46.8249,69.8331,-345.1299,-89.8240,-91.0668
-327.7050,-58.5224,-137.3727,-73.6480,-109.1384,-15.2196,-132.0331,117.7659,65.8932,152.3206,57.9812,-369.5776,-90.2240,-10.2891,58.9849,57.3214,-270.9567,-38.4648,-82.7996
-284.1433,24.3648,-126.7568,-26.7950,-118.2808,52.7043,-119.1480,162.5426,65.8773,192.1767,50.1101,-288.6294,-102.2241,46.8006,83.9586,106.7266,-213.6067,22.0569,-86.5782
-192.3053,82.9494,-98.8680,-7.2130,-79.5116,70.3804,-54.6079,208.2934,84.9686,222.0387,48.0841,-241.2704,-84.0556,85.0635,103.6676,175.3494,-170.7618,66.0988,-57.2689
-163.8652,141.3344,-41.6865,36.9003,-13.8614,71.4010,-0.1088,237.3822,91.7186,292.5070,93.8388,-210.6951,-60.0044,97.3522,80.0374,223.1998,-119.8644,112.5789,8.4717
-159.2780,219.0660,13.3067,104.6800,20.3120,118.6623,5.4644,281.7648,54.0944,381.2944,134.2144,-177.7104,-47.0825,129.8150,30.7041,265.7887,-67.9726,168.4595,46.9819
-105.8885,263.2730,32.4322,141.7082,9.1703,181.0179,-20.4136,326.1698,25.1151,419.3629,122.3546,-126.5696,-29.9044,181.5422,12.2920,303.6499,-16.1622,205.7608,33.3972
-56.8638,270.3823,31.4618,152.0329,14.0962,202.8298,-24.8051,328.3263,53.1106,453.5843,117.5770,-74.3598,-0.4443,198.5685,48.1446,328.7388,40.4004,231.9094,32.3117
-52.8127,286.7714,42.4186,158.2696,60.6859,200.7216,13.6334,335.9324,84.9358,526.9598,150.0826,-71.8104,30.8918,179.5778,128.4676,362.6380,55.9811,271.5775,82.3198
-78.0471,293.9741,58.6804,148.1575,79.4587,197.4912,55.1147,393.4558,82.3780,540.2059,164.5678,-82.4707,65.2030,184.5488,212.1217,403.9166,12.6299,300.4303,122.1071
-123.8840,280.1856,59.6187,147.7036,50.6257,191.0034,76.4949,428.2703,80.5660,452.8132,159.3061,-5.4247,105.5494,239.4088,231.6850,410.7204,4.5458,300.5951,112.9840
-129.1781,294.5526,53.5585,187.6277,47.0095,200.6994,113.1557,395.4629,85.4117,388.1474,175.9181,125.5958,130.8242,311.6074,187.5512,380.1718,76.3914,304.5562,115.8885
-50.8766,325.8481,61.9183,216.4165,76.2079,224.7462,171.3276,365.5460,75.5264,416.8343,185.8631,197.8271,130.1934,369.6811,152.7902,366.8055,117.8969,320.4509,157.1618
7.8779,330.3398,86.4720,207.6388,89.0292,227.3800,201.1882,376.0732,65.4611,478.6594,160.2991,242.2027,134.6808,414.8682,133.7069,392.4543,76.2771,325.7015,175.9854
-29.3726,347.0983,104.0170,222.9234,102.5195,224.6171,199.8385,388.5500,78.5942,513.2016,132.9951,337.5861,160.8926,457.0225,95.2666,406.5377,47.4371,334.1472,168.9135
-84.8684,384.0981,85.7865,260.3705,113.9138,247.1936,217.6098,391.8588,145.1609,489.0719,101.1046,421.6129,168.5361,487.8601,93.3021,379.2744,59.0957,354.7854,196.1316
-111.7986,354.1020,26.4026,244.4576,51.9303,256.7252,253.0746,397.6927,289.0541,413.9524,36.4093,427.3322,136.2812,499.9673,165.5975,367.0587,33.1164,352.2864,239.1028
-138.3259,262.2480,-44.4335,194.7111,-50.4033,232.9339,269.8237,401.6738,431.2494,383.6551,-6.9143,423.0054,118.3051,516.7770,214.7877,409.2961,-27.1548,329.7240,240.9194
-137.3156,230.5668,-79.9462,193.4885,-64.8737,222.2637,282.1040,406.0719,455.3432,455.6093,28.7019,475.1788,154.3607,554.1807,187.3340,437.3684,-46.3345,333.3868,222.0130
-97.6331,292.8233,-53.9971,233.4229,17.1448,232.1880,307.6599,397.2339,392.9569,515.9606,98.3845,554.9376,200.1428,575.7625,166.3609,383.0040,-4.8188,355.6653,211.1617
-80.6505,369.7707,8.2243,258.5015,98.2268,237.6211,304.6931,352.0714,342.2745,452.6325,150.4727,617.1060,214.8466,559.5944,179.4809,290.5279,66.2605,360.8237,184.3074
-74.2024,408.5527,56.1061,267.7980,136.5682,256.7827,246.5531,310.5860,283.4714,353.4998,196.1794,648.9938,224.9911,560.8532,155.4505,243.6371,116.2721,357.9791,143.1175
-7.5097,412.8807,82.1037,282.2210,149.1728,283.4047,177.6136,314.0982,178.7283,351.1611,233.9485,664.4920,248.4622,613.5402,93.2402,261.5492,109.3308,354.5297,116.0434
85.3758,397.7809,118.1593,287.9109,157.6733,271.4834,140.9326,309.1820,98.5127,386.9280,242.2469,672.6060,259.0840,642.7190,66.1695,292.7917,89.5925,340.9307,94.3913
119.2714,370.0488,158.9449,264.1654,173.5881,248.4540,128.8223,257.3577,93.6404,329.0200,231.5823,632.1628,253.4917,581.7144,99.2524,272.6403,105.3947,350.3964,69.1630
87.8779,335.8052,168.1546,236.9220,173.7602,274.0876,120.7676,212.6733,110.1301,223.8215,214.0175,528.8743,253.5673,494.4706,157.3494,211.0781,113.3189,405.4749,50.2929
30.7786,325.7551,153.9458,258.6730,141.2843,319.2122,105.5141,187.8431,103.0469,184.5420,197.8578,466.1458,253.5433,470.7355,188.7339,174.9480,99.9369,444.1418,21.1470
-1.5758,360.1995,150.9714,310.3800,115.1952,324.5322,71.8423,131.0620,91.7030,147.2376,225.5808,509.6422,240.1801,475.4571,162.9017,148.1599,127.1252,409.5772,-26.9643
52.5554,388.0999,157.9043,305.4319,112.2070,283.6425,13.9688,64.4271,89.5157,37.1645,299.8463,547.6783,215.2027,419.4047,100.6545,72.0539,165.0322,332.2144,-65.9098
178.0544,361.8530,156.4342,247.8127,88.6665,221.7270,-56.9454,52.8858,81.0266,-16.8257,337.3099,488.5945,165.5086,321.8105,27.1329,11.3967,138.3256,269.4384,-94.9000
253.6420,322.4389,141.4406,242.5919,31.8450,192.1121,-104.2234,76.5539,65.4866,44.3162,307.6021,414.9250,87.0086,270.4045,-59.6342,30.8109,102.0726,249.1297,-128.7017
201.1000,303.5568,109.5257,292.7467,-28.3733,223.4932,-86.3044,76.9761,60.2360,44.1237,281.4288,395.0684,23.6778,258.1833,-122.7822,27.7586,102.9718,255.4443,-138.3530
95.8337,263.1716,70.3235,280.7425,-74.0428,232.5225,-26.8580,51.0358,52.6236,-58.0403,275.1870,363.2909,8.8171,208.8010,-115.1560,-45.9422,51.1574,226.4115,-119.1697
68.7585,182.6133,48.8309,185.6701,-84.9619,153.9740,-15.0261,28.6312,5.6786,-84.1608,237.1977,279.3766,17.9622,131.4801,-87.2131,-59.9815,-63.9608,144.6935,-122.8591
140.7776,102.3420,45.4766,118.0165,-54.1210,93.2746,-66.1149,25.1220,-58.3150,-42.3447,191.9848,206.3249,25.5897,95.4195,-101.5980,-4.6199,-113.2387,102.5141,-139.2277
204.4244,48.6284,49.2999,139.4613,-14.3810,144.5432,-78.1254,26.2508,-66.3613,-86.4138,198.1748,189.5818,36.7272,96.7016,-107.6964,-33.7241,-72.1964,157.1964,-97.1159
176.6143,21.1470,78.1183,206.4430,30.1187,220.3591,-14.7651,12.1080,-23.9669,-147.7993,224.7467,199.7120,48.4462,91.0998,-66.2067,-125.9508,-29.1742,220.4400,-6.6236
119.1750,12.0391,132.5496,261.6335,102.1921,240.3640,21.1871,12.2721,-11.1207,-94.2235,227.9504,199.9226,45.0637,82.9066,-51.0339,-117.6345,8.2163,219.0548,61.4789
136.9607,10.7253,168.2971,289.3441,162.4176,264.8532,-13.7586,65.8950,-36.4405,-10.9617,229.3322,188.6889,26.4279,79.0197,-97.6932,-23.6305,77.6252,219.7691,99.4605
202.4183,31.7050,171.8962,315.2878,168.1765,332.7747,-33.9048,123.6737,-41.3243,-0.7236,233.6392,170.1333,10.5680,58.7467,-134.5338,29.8579,158.1178,279.0494,134.4270
208.3065,80.3739,176.3897,366.4456,155.1010,387.9921,-14.5922,119.7879,-20.5692,-27.3719,219.9340,129.4884,15.7140,35.2778,-125.7122,40.5428,218.4192,327.5738,154.1694
157.0124,95.7790,184.9547,411.4608,148.3170,395.3151,-20.3014,100.2856,-4.8874,-52.7232,213.0303,69.3899,35.6971,38.9291,-102.9503,62.4486,234.6210,300.2077,147.7478
137.1581,40.9388,175.4403,395.0479,135.2828,371.1060,-37.5750,132.7335,10.9973,-43.8829,230.9128,27.3467,44.8663,52.8465,-67.1153,87.8092,183.0770,241.0072,139.0479
156.0370,-16.3484,159.5859,336.4438,139.7087,333.7996,-14.9733,179.8578,31.4079,42.6634,235.1166,7.5939,43.0239,49.2574,-7.5619,104.1690,110.6212,201.6334,137.0914
167.7255,-15.2164,158.7737,304.3769,165.0501,303.0762,5.9178,185.3408,32.8462,139.6338,214.6102,-33.9829,54.0894,36.3008,40.0459,125.2827,96.8252,156.8013,120.4666
183.2297,25.5154,168.2183,304.9314,165.9947,290.8317,-5.3628,168.6766,9.9180,154.3242,209.3663,-98.4970,78.4494,26.1533,53.3243,152.9479,122.3546,91.6585,85.4656
196.2467,79.6014,186.6356,292.9726,160.9265,281.4466,-1.7645,165.6504,-22.6832,135.5525,231.8524,-148.5654,103.9767,13.4306,57.0672,178.2331,120.2413,54.4796,56.8783
156.7929,122.3428,218.0382,267.9150,188.0273,263.1723,-1.9282,174.6541,-65.5813,135.5335,259.6353,-204.3674,133.5726,-7.5629,59.5397,192.0112,105.3033,54.2171,44.4410
110.4979,121.9080,238.4424,259.6374,189.0654,252.8030,-54.4697,175.0282,-126.2739,84.4472,270.4080,-297.0103,153.3319,-25.3833,51.5364,179.1367,115.8502,37.4863,32.7879
131.3144,117.9841,219.6146,259.5707,133.9380,269.2168,-80.3005,152.5002,-189.3278,-50.4171,244.9551,-372.3367,134.6061,-9.5293,58.7000,125.6051,126.0697,9.9837,23.9903
144.0730,176.5801,173.8777,251.4146,104.6643,299.5829,-23.2603,126.9827,-218.5963,-174.9143,195.4819,-374.5828,86.2763,36.1300,94.3840,43.4729,113.5177,19.2495,37.7914
87.8065,250.1481,141.5018,250.4717,127.1547,298.3551,1.6377,134.3118,-207.3617,-183.9547,165.3992,-346.2079,44.9083,43.4716,106.5238,-10.5719,105.6696,26.0254,62.6290
77.4761,258.4769,147.0341,251.4478,142.0483,242.7337,-51.6165,164.6439,-204.8149,-69.0504,159.3148,-352.0730,35.7219,-11.1418,68.0673,10.7760,114.7070,-21.8843,75.7367
151.6960,238.9342,178.8140,220.4644,153.8154,177.6994,-49.5107,188.0946,-231.9866,62.7390,146.3610,-393.0617,62.8533,-53.5775,42.9866,67.3772,121.6705,-65.9131,99.6318
170.5412,247.6957,205.2216,164.3746,189.7653,147.5676,45.0073,214.0491,-221.4135,102.9251,128.0741,-431.0441,91.0168,-55.9665,77.8164,92.5593,127.7689,-58.3161,157.6033
116.5543,248.9472,206.6345,112.6932,202.6990,125.1323,118.2226,243.4993,-135.3579,87.7364,117.3857,-431.7890,79.9463,-73.8814,129.4756,99.4073,142.2037,-59.1495,213.4753
114.6468,222.3831,183.9178,55.5489,161.3801,81.4731,142.0746,246.1981,-48.5657,107.2267,100.0470,-392.5679,62.2614,-95.0602,156.3085,127.4908,147.5431,-101.0929,230.9461
154.2919,211.1027,142.0781,-12.1904,104.4839,41.3032,163.5161,233.3896,-11.8752,136.8737,79.0391,-353.0599,82.0305,-65.3746,165.0667,165.6009,142.0905,-145.8781,223.8978
155.6918,214.9353,91.0888,-58.1564,64.3677,9.3874,168.6597,226.7566,19.7737,121.4370,84.2133,-349.3556,94.7183,-36.1538,155.2543,189.0385,158.1049,-190.8324,195.0259
161.7444,205.7474,57.6818,-73.9921,49.4646,-38.6971,148.7655,181.3234,48.3826,94.8415,113.0283,-370.2809,64.9473,-69.2870,126.1349,175.5208,192.8374,-238.8449,124.8296
205.7001,216.0110,63.5385,-73.1993,63.2014,-72.0199,125.0885,86.4043,13.1246,104.6546,122.7981,-381.8684,50.8293,-105.7000,106.9753,115.0927,208.2911,-241.6604,52.0496
217.9367,260.4727,93.5255,-47.0994,88.9743,-47.4656,82.4805,37.3770,-56.0887,146.0748,84.5571,-363.8124,77.4732,-92.2229,107.3999,68.8535,211.1455,-193.9744,46.2665
177.0643,271.7089,109.4583,-12.3004,109.2635,-10.3374,44.2361,71.9311,-66.4636,179.6652,30.2108,-322.3889,91.3393,-76.1126,105.0229,89.8091,227.9662,-151.0099,90.2133
137.9408,228.3471,97.3327,-16.6388,116.8247,-19.8490,70.6152,94.5536,-31.6516,160.8145,29.9480,-295.3517,79.3025,-94.2583,97.0764,107.9267,235.6977,-128.2126,104.8921
121.0591,195.1472,83.3319,-50.2251,92.1271,-42.8070,99.0577,54.9586,-26.4791,120.5143,80.6415,-318.8683,64.0561,-127.5339,85.3850,67.8030,218.1199,-114.8058,80.8325
103.2309,180.2616,86.0462,-66.2585,40.2014,-35.4278,44.6039,22.1591,-20.4290,148.6436,82.3237,-372.2314,33.1508,-158.8387,60.0899,42.9901,199.5694,-122.1662,73.6780
52.7461,134.8143,75.1817,-74.1294,9.4511,-39.8060,10.1436,38.9262,79.3097,228.6594,2.1090,-391.4060,-9.6475,-178.3551,55.4074,68.3278,155.1046,-142.4958,91.6481
-39.4868,75.1338,19.7447,-108.6294,12.1354,-102.3025,101.6257,63.7282,271.4236,273.7983,-67.1996,-350.8927,-31.2045,-185.7311,119.7655,82.0476,38.2960,-160.8007,94.1740
-123.1224,31.8104,-46.7533,-164.7060,11.0579,-180.4293,211.7734,64.7508,462.1553,312.9697,-78.4875,-298.1286,-34.0035,-192.6259,217.1531,81.8468,-85.5538,-191.7064,74.6538
-152.1809,-16.5953,-69.1429,-208.3184,-4.1192,-206.0883,228.4431,56.7305,570.8813,393.1925,-82.6499,-275.6380,-31.6611,-177.0094,275.9765,101.2807,-111.9548,-225.0761,55.4184
-149.4976,-42.2976,-56.6285,-201.0423,-21.1046,-178.1569,202.5610,52.3974,578.3511,423.5223,-92.6508,-242.2135,-22.4979,-117.1646,299.3366,105.9797,-64.5910,-227.0309,38.9713
-132.4607,7.5946,-58.1541,-145.4349,-44.0131,-140.7647,183.8273,43.5472,521.3751,339.6847,-84.1727,-147.9436,-27.2406,-62.8964,325.0084,82.8834,-35.3719,-205.7727,20.7952
-88.6777,63.6169,-74.9079,-104.1306,-66.6454,-115.8400,155.2689,28.6758,452.9675,226.6087,-83.3116,-52.2737,-45.7542,-51.0767,345.7650,73.7544,-38.3873,-171.6792,4.9110
-46.8390,42.5572,-70.0880,-102.6794,-70.0442,-99.4640,137.1231,27.3861,384.1941,165.5015,-105.9261,-45.0814,-29.1621,-40.4770,339.0746,76.1689,-38.0215,-115.0331,-8.5030
-39.2329,5.5000,-46.9882,-99.5572,-57.4859,-96.2400,149.3581,49.3014,301.1842,161.2469,-115.6523,-92.8321,16.0694,-27.4163,309.6363,76.1320,-37.6366,-78.7630,-12.2241
-43.6171,7.4169,-47.3368,-95.5634,-41.9056,-113.3271,150.8170,68.3569,229.0220,198.0317,-111.2154,-99.8780,26.4595,-56.0329,271.6731,96.5438,-58.4048,-101.2554,3.8665
-45.0248,0.4559,-78.5048,-112.6374,-28.8952,-131.0259,118.7235,65.2749,197.7453,229.0845,-125.6061,-62.1256,1.6150,-87.5295,226.3876,119.7645,-76.9299,-122.4855,22.0020
-64.2866,-10.2097,-105.1196,-105.7406,-30.2445,-122.7406,73.9119,69.2538,186.5428,220.1124,-149.9126,-36.4646,-25.3278,-63.2092,166.4447,113.2393,-52.7087,-101.9735,25.7782
-115.9035,18.6030,-118.2240,-65.1088,-54.2627,-99.3792,26.1376,103.8097,184.4682,216.2849,-164.9831,-25.9446,-66.0922,-30.8728,103.0713,108.8766,-20.0253,-91.9404,33.6783
-192.9815,34.0182,-150.4704,-58.4486,-91.3039,-89.3090,-10.2616,126.0683,210.2544,231.0457,-182.6127,9.8819,-115.4210,-33.3742,70.0663,116.2950,-59.6818,-98.6977,48.6091
-242.9598,1.4988,-208.7649,-80.5957,-124.5345,-88.9359,-8.7664,86.5083,222.5485,187.6981,-203.2983,71.4385,-136.4949,-24.2125,69.8621,89.4832,-149.2476,-75.7204,48.3753
-209.3192,-18.5335,-251.7467,-82.5715,-141.1672,-84.9200,17.4385,21.0010,165.6406,95.5272,-215.8796,110.2006,-135.6233,5.9706,56.9883,53.1649,-190.1519,-51.4644,42.3105
-158.1232,-23.6203,-251.1075,-97.4776,-145.4571,-90.0704,29.1953,12.5299,98.6800,80.5448,-230.2433,115.7507,-132.4511,17.2355,9.5853,77.3780,-191.2980,-62.3624,38.4585
-194.1783,-52.0050,-224.3265,-123.7454,-148.1422,-101.3618,16.8774,68.4995,95.9866,148.8134,-244.3687,147.0966,-114.9851,31.8555,-42.3905,131.6974,-220.1155,-60.6648,4.5188
-256.4359,-56.6080,-192.6758,-86.9137,-130.1857,-85.8795,-6.9650,105.4372,98.1303,154.4955,-232.1945,210.8365,-92.3439,68.6024,-72.2868,132.9260,-234.1883,-25.4744,-55.2887
-233.1848,-18.5168,-153.4807,-27.1102,-75.6419,-53.3146,-31.1504,72.7563,39.0379,69.1758,-198.4772,228.4442,-92.0281,74.9412,-82.2053,86.9468,-184.5587,-1.8810,-92.7272
-165.2734,-2.3437,-106.2739,-31.1524,-25.6460,-48.3582,-48.9720,18.7261,-26.9386,34.7005,-179.5075,214.4588,-105.3425,58.3134,-91.3006,66.3913,-138.2905,8.8749,-111.9038
-120.0662,4.5343,-65.8968,-36.2669,-17.6139,-54.9399,-71.7543,-5.7265,-58.4065,80.5172,-180.7748,267.3363,-113.5482,89.0127,-124.6403,81.4824,-122.2984,31.4238,-142.0172
-74.4160,53.2196,-41.5335,18.0612,-32.8534,-24.3213,-114.7338,-25.7171,-99.8743,55.6475,-169.8066,320.7528,-114.9696,121.4249,-173.6825,55.6327,-63.7904,45.3743,-162.7320
-37.4970,89.6676,-29.7828,59.2074,-59.9930,24.6676,-158.5014,-65.3755,-159.0280,-70.9682,-136.8348,228.9104,-110.0801,61.2707,-192.7299,-30.5615,28.1397,48.8386,-160.1067
-45.6489,77.2274,-26.6644,66.2370,-96.9048,46.7501,-169.4554,-80.5928,-193.0688,-134.6460,-117.6473,88.8621,-113.4223,-21.9525,-174.6503,-65.7982,63.8792,72.9405,-149.4228
-51.1748,78.8767,-28.6569,89.3605,-99.3775,46.5415,-149.7248,-45.2352,-205.3524,-85.2167,-128.7029,98.9548,-132.8247,-8.1325,-159.1259,-2.7181,48.2686,93.2246,-119.7969
-14.3902,101.6434,-31.8557,93.9500,-60.0501,36.2105,-127.9450,-20.1281,-215.3340,-65.0037,-127.9971,203.1460,-136.0004,51.5105,-151.1147,29.1777,54.6110,68.2045,-74.1699
14.2366,91.2781,-40.2532,52.9345,-43.8919,14.4163,-114.4738,-49.1679,-194.1908,-128.6832,-93.0485,223.2661,-108.9100,51.3629,-120.8516,-30.5314,88.1674,37.9916,-48.7483
1.5335,59.3729,-52.2724,34.8931,-49.3201,5.9403,-88.3832,-67.7585,-121.0265,-172.7144,-65.7126,157.9174,-75.3146,17.7686,-64.5916,-52.5147,92.0816,53.8256,-28.1822
-23.9254,34.8884,-45.0291,53.9298,-5.0677,21.1022,-29.4819,-11.3351,-35.2303,-135.1690,-58.1575,110.0351,-23.8856,16.3305,1.0588,22.3125,43.6707,76.2794,20.4446
-26.7118,11.9752,-11.6696,55.1813,68.2521,23.5366,46.0815,69.0271,14.9595,-62.9459,-23.1420,116.7040,54.9337,40.2893,57.1049,94.5655,7.5673,50.5383,64.2420
15.4160,3.4054,14.7933,39.8725,89.6195,6.0839,102.9255,98.3597,33.6142,-34.5116,37.4330,148.5466,100.2802,69.5894,82.4492,120.0294,53.3407,6.8319,85.4779
75.2425,3.8519,19.8954,23.4400,69.0251,-3.1366,134.0382,84.7202,60.3937,-76.0733,69.5696,158.8178,88.2801,96.7451,90.5532,130.6967,120.1330,-0.1872,112.8747
84.8654,-24.2022,32.7733,-7.2020,73.2875,-18.0905,160.2561,51.3455,102.6215,-101.6102,70.7747,157.3691,94.6310,103.4125,119.9572,111.8434,104.0685,16.4461,125.5771
48.3324,-50.2110,59.1226,-29.3431,121.7155,-52.6266,194.7393,-5.9576,125.6621,-34.8548,68.1465,209.1706,156.9977,98.3527,161.5528,52.7554,56.6831,16.2568,111.2597
42.2435,-21.8971,72.3370,-21.9220,187.7005,-59.5328,234.8732,-50.1588,130.3497,23.7829,63.2527,279.1525,221.7404,98.9028,185.4048,-19.0203,87.2407,1.5257,136.2225
90.2576,17.1121,81.2328,-10.1014,230.4630,-23.4515,265.4106,-47.8511,166.5152,-25.9605,83.7251,251.1060,246.6744,70.3635,213.8608,-99.6604,158.4390,-10.2206,198.0911
