Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
154.8832,15.8588,110.2496,0.0100,233.7124,-4.3309,268.7230,-49.5499,240.7558,-67.1165,155.8437,146.2639,238.2882,-0.4723,260.6451,-156.3209,189.9496,-17.1797,216.7968
204.0291,-1.8293,139.0790,10.3622,230.7399,-19.4536,261.0216,-72.0213,299.8591,4.4452,208.4633,73.5846,225.1921,-52.2897,275.0862,-121.7765,206.4467,-3.6507,221.4827
218.2479,-25.2780,148.5975,-2.5959,239.5475,-16.1558,278.0325,-40.7441,316.3336,68.0137,172.4083,32.4218,233.5509,-65.7186,238.4634,-43.7792,241.6464,41.1202,273.3942
207.8161,-61.2039,161.5268,-19.8015,236.8176,14.7907,307.4530,34.2405,312.5124,39.4100,117.4887,-3.3620,244.4103,-85.5042,210.8908,-31.7900,269.8100,76.5353,304.9185
202.5584,-75.5706,186.4010,-12.6162,236.9915,20.6589,313.2601,57.6441,316.3381,44.6252,125.8211,0.5630,229.3922,-102.6103,232.9350,-47.1917,266.4504,62.3419,280.5435
190.2741,-64.7316,203.1641,-26.4880,268.2537,-21.1988,312.9460,49.2450,339.5223,146.6275,154.7779,18.8036,227.6756,-88.4312,281.4025,7.9717,227.7815,14.4836,284.9640
163.5470,-72.7418,205.6242,-75.4798,286.6586,-74.1227,333.4862,67.9627,371.9219,198.4796,157.9608,10.5125,271.6347,-77.2390,320.0310,78.4560,187.9446,-39.9475,317.0494
172.7961,-87.9194,193.3964,-91.1534,258.3168,-99.3152,346.9544,46.5953,391.9002,112.7147,174.2327,33.5731,304.0280,-75.4033,318.9029,62.3666,209.4243,-84.4910,296.0515
217.6740,-68.4244,165.9825,-70.2556,234.7816,-102.1889,339.9404,-37.4757,392.2551,21.0674,213.1178,98.8335,282.2757,-44.9864,269.0953,-3.4078,274.1307,-89.3434,259.0085
231.1481,-36.8071,149.7656,-70.2641,238.5392,-108.8424,345.0032,-69.3462,365.9912,24.2913,224.2179,115.5966,242.5907,-25.6723,214.1112,-39.3816,304.8006,-54.2505,269.1364
227.3168,-29.0443,163.2613,-76.7671,223.5585,-114.3154,348.6191,-43.6537,298.2278,7.0954,208.4445,88.0178,209.6276,-60.9883,200.1063,-59.3838,314.9440,-25.9908,272.0531
260.4606,-31.6209,177.2041,-57.8643,192.1319,-96.8278,306.8191,-77.8808,215.5295,-119.5619,209.2044,94.7095,178.3944,-69.3475,205.5568,-91.0870,349.0534,-20.6978,233.2787
280.9799,-27.9528,168.5808,-37.0228,188.3194,-69.6919,248.6997,-152.6948,169.8629,-225.2387,215.5398,118.1277,159.7788,0.6028,191.6629,-100.6648,362.7900,-20.5573,206.4528
244.4477,-24.9387,156.1966,-26.9206,204.1493,-61.9309,219.1138,-171.6165,156.2080,-209.1726,196.7415,125.2900,154.5796,52.0849,171.9796,-82.0140,335.9357,-34.9172,202.8040
225.9036,-30.5593,157.3510,-28.5913,216.4659,-71.9698,193.0088,-160.6620,139.6866,-165.0887,178.3494,142.9979,154.7277,28.8966,165.0513,-89.0885,318.2062,-57.7250,195.2702
256.5274,-49.3240,168.6543,-55.8606,233.3973,-83.2411,162.9618,-156.2890,125.9881,-154.4925,191.3258,139.0414,171.5986,1.6437,151.6869,-117.7667,293.9893,-42.0136,204.8788
242.0237,-78.1617,172.6921,-79.7867,244.4765,-86.3695,174.6798,-113.6465,116.4582,-142.6424,210.7777,61.1675,195.6225,5.3646,131.3866,-96.0784,226.3103,3.1056,245.6105
148.9035,-108.2637,143.2412,-72.5779,222.4581,-76.6174,213.8592,-45.2535,82.6899,-162.8308,201.9140,-23.0239,200.3026,6.2658,134.7501,-30.8594,167.7640,11.1615,283.7637
75.4845,-137.4952,86.7128,-73.3255,174.7574,-64.6817,222.8646,-15.7980,41.6176,-225.3077,167.8620,-25.4124,194.0408,8.3637,152.0769,-7.9426,152.7649,-19.3578,301.7323
81.6933,-152.5632,46.9280,-85.9626,126.6201,-61.9515,213.0242,-21.5816,41.3431,-231.6124,131.2096,27.1312,177.5875,34.7351,143.4560,-39.2777,145.6475,-30.7446,299.7341
107.5907,-129.9278,38.1490,-59.6374,96.0977,-50.9072,208.8997,-41.0667,67.6455,-179.3328,113.4552,65.8884,134.8469,68.1132,118.7106,-61.9150,151.4495,-10.5639,258.0751
99.6263,-83.7753,42.6372,-19.5255,100.7445,-24.4351,178.9728,-79.8997,71.7292,-157.5936,126.9566,71.8766,112.4991,84.6624,114.9266,-51.3799,186.9254,10.8858,173.0131
92.8783,-55.0861,59.3250,-18.6552,128.1219,-13.2227,119.2757,-109.5610,46.6770,-151.7486,158.5543,69.7489,149.5785,81.3906,121.1255,-21.3599,207.5856,20.1176,82.2855
116.1480,-48.0497,77.2109,-21.6326,132.6058,-19.3790,65.8337,-102.9089,6.2066,-144.0372,175.7043,85.2029,171.5312,67.5472,104.5294,14.6921,193.3056,24.6479,28.3287
122.9278,-43.6239,69.4837,-0.5115,110.7718,-6.2950,16.9514,-80.0586,-46.2740,-172.3219,156.7026,92.9865,127.9437,58.2627,67.6534,34.7362,169.7794,34.9998,27.1533
83.7376,-52.7784,56.3133,3.2416,106.4393,17.7882,-30.2795,-47.0871,-106.7793,-169.1795,110.6415,51.9074,92.4977,48.0102,26.6080,34.4025,132.9903,51.6219,56.9626
42.3194,-94.3687,68.6928,-19.6849,119.1130,11.9315,-49.7549,-6.0349,-174.7831,-108.3333,76.6106,-1.1629,103.3154,16.0970,-14.5506,28.0536,83.0280,65.6717,76.2809
22.9824,-147.5430,78.3534,-45.7499,105.9054,-13.0630,-52.6486,8.1983,-238.4377,-136.7595,78.7475,-5.2364,103.8640,-19.1406,-44.3534,-1.0420,43.4646,78.5753,77.7637
0.3389,-166.7860,61.9283,-70.0818,69.9978,-18.5236,-57.7882,6.2910,-256.7730,-230.0623,76.4534,16.5013,73.4092,-20.8746,-49.1780,-57.4503,8.1830,90.7462,86.7957
-13.6361,-130.8441,39.1148,-60.5745,47.7565,-3.4470,-46.0259,29.6259,-223.6160,-180.0080,26.0079,13.0962,33.3649,-7.3401,-44.4367,-92.0563,-10.2564,87.2042,92.0471
16.0766,-64.9402,8.6526,1.9561,35.5396,12.0739,-45.6310,36.1206,-200.4956,-51.9604,-31.1873,-20.4330,-13.7796,-24.1411,-65.2981,-98.9574,24.0208,78.0074,52.3606
55.8193,-21.1440,-27.1976,41.5928,12.7284,14.3033,-99.0450,-15.2690,-211.9344,-45.6140,-45.0777,-72.7175,-51.3626,-64.5064,-116.3848,-124.4312,50.2323,91.7463,-17.0971
45.4142,-32.6625,-24.9674,3.9205,-14.0780,-5.2280,-138.1132,-53.5637,-206.5510,-79.1427,-51.4581,-114.3081,-70.5131,-83.7553,-153.4371,-148.1414,-12.0587,103.6540,-59.2187
1.3673,-75.3797,4.3093,-41.3506,-47.4560,-31.9599,-119.7833,-38.1624,-181.4360,-54.8622,-77.5835,-107.0526,-108.2545,-71.2826,-148.7204,-132.1463,-85.6814,74.9914,-72.8311
-15.9904,-88.9610,-9.7912,-32.9568,-104.1062,-33.7705,-145.0281,-37.9918,-201.6959,-80.7394,-79.0203,-78.1547,-154.2060,-62.6657,-143.0281,-122.5935,-67.0076,42.8941,-98.7925
-11.5712,-59.2322,-58.4344,-11.3029,-157.4237,-13.0592,-234.4693,-73.8021,-255.2581,-130.7043,-56.1470,-75.2718,-144.9881,-79.6026,-164.6203,-139.8723,-12.8602,47.2792,-133.2863
-43.9192,-37.5598,-78.1955,-20.2347,-162.8807,-12.7991,-265.5511,-90.6617,-252.5811,-65.4847,-64.9230,-68.6838,-105.9646,-92.5230,-162.7938,-123.2140,-13.6113,48.2957,-146.3589
-109.6945,-46.5419,-81.9477,-43.4927,-134.6995,-50.6259,-233.6706,-85.4161,-193.2420,32.2011,-91.8565,-31.4835,-116.4380,-75.1264,-115.6552,-74.6662,-62.1057,23.3344,-140.0353
-153.2294,-57.0693,-110.5485,-55.7620,-119.2942,-83.8425,-226.2260,-76.5976,-164.8794,42.7110,-97.5067,-13.2330,-156.1771,-52.9193,-88.7748,-56.5375,-131.4706,14.3898,-118.4125
-191.1523,-78.7299,-147.9124,-62.3530,-127.6282,-70.9090,-201.8304,-33.8828,-173.0019,47.0535,-116.5057,-31.2854,-160.7147,-48.2951,-101.4398,-53.9470,-203.3133,19.0285,-74.1144
-260.7421,-129.8193,-175.3235,-79.4935,-146.7500,-42.7358,-121.3906,35.9315,-141.6849,99.8546,-164.9980,-35.4626,-144.5034,-42.4783,-95.4393,-27.0164,-232.0202,-7.5694,-38.7659
-280.2843,-148.1827,-198.9590,-99.2396,-167.4505,-54.0260,-80.4148,61.2476,-73.9228,127.2174,-189.5255,-14.9258,-146.5173,-29.7769,-70.2489,-6.8082,-201.0758,-42.6373,-49.5513
-186.8743,-106.3904,-209.1688,-102.8298,-180.7652,-86.2192,-107.7596,26.8460,-46.8700,98.3412,-186.1684,-3.1177,-157.6035,-30.6734,-70.5156,-12.5128,-156.1892,-41.1943,-78.2642
-103.3709,-98.5506,-195.4617,-99.0882,-186.4321,-86.5591,-128.1938,-2.3031,-65.1611,52.8974,-194.1107,-6.2352,-156.4941,-47.2183,-85.7068,-6.7220,-143.4483,-32.9602,-86.5063
-128.4468,-150.2975,-168.8297,-96.1941,-189.0383,-63.8122,-136.6923,4.3786,-65.1509,41.9896,-188.0091,-10.9746,-139.4619,-64.8252,-106.1727,13.6443,-165.0398,-49.3129,-86.4954
-172.7505,-153.8734,-145.4199,-73.3116,-183.9930,-47.0468,-142.3105,6.1117,-39.6556,76.0456,-151.3122,-6.1566,-118.6356,-60.4946,-153.2804,10.8352,-185.5372,-55.6325,-88.7364
-180.1291,-92.3555,-149.2690,-36.9801,-185.3371,-22.8529,-105.7760,-21.2604,-33.5186,84.3031,-155.6015,17.5075,-120.7215,-7.9588,-191.3384,-4.1163,-175.1946,-41.5547,-85.2124
-206.5148,-60.8274,-195.0272,-25.0848,-219.8888,5.9145,-70.9584,-36.0195,-45.1964,60.4385,-227.8204,40.9576,-153.2464,56.8245,-174.2295,20.9722,-155.0400,-49.4042,-91.9523
-225.3862,-64.0165,-248.1315,-31.0174,-262.7109,4.2299,-100.8302,-3.6386,-36.3043,108.0040,-279.7822,28.1083,-184.6326,49.5984,-142.3224,74.8714,-153.5953,-67.2402,-120.0804
-179.0384,-49.4228,-264.1431,-27.5705,-262.5501,-14.8361,-130.1728,39.1577,-13.1536,176.4622,-250.2980,-18.9759,-181.8492,-19.3525,-138.2520,71.8955,-152.4123,-34.3185,-142.0431
-138.5280,-41.1686,-244.1316,-30.5187,-225.6991,-9.2031,-114.4531,50.4798,-22.4075,111.3558,-185.7396,-64.3107,-136.5100,-53.2468,-149.1365,-6.8906,-148.9154,35.3899,-131.2876
-168.3400,-59.0233,-208.2121,-47.1298,-183.1929,9.2115,-112.4968,53.1534,-77.7842,4.8942,-153.3836,-77.9265,-66.0021,-34.2365,-176.9316,-55.2814,-185.3399,70.6382,-87.1053
-216.6457,-63.9399,-178.4260,-48.6447,-135.6850,5.0418,-117.8667,72.6236,-136.7589,28.3976,-162.3916,-47.8419,-19.6235,-17.7927,-209.9325,-11.2911,-249.6710,61.0438,-43.7697
-238.2431,-54.7005,-185.5539,-36.4064,-103.4507,-19.2008,-101.2383,76.8848,-153.6578,93.4711,-172.7550,5.4571,-37.9244,-14.1447,-194.5048,42.6657,-269.0094,41.7238,-65.4313
-229.1454,-60.4669,-220.7533,-31.4211,-122.5029,-36.8164,-136.6759,37.4057,-133.1675,75.1013,-153.4510,36.7311,-88.4239,-10.3398,-150.1792,34.2128,-232.7242,22.8651,-147.1380
-194.0803,-63.6042,-228.1266,-18.7815,-157.9246,-21.4043,-222.1158,-20.0664,-117.6734,17.7866,-124.0070,34.4908,-103.1105,-10.5872,-151.8457,-13.0444,-204.4835,21.9584,-189.9349
-183.6372,-34.8072,-192.1197,15.5158,-147.0986,25.5059,-229.7411,-58.6116,-133.8095,-44.6911,-119.6556,31.1512,-78.1368,-1.6877,-184.8113,-77.3142,-206.5272,65.7595,-169.7838
-208.4316,16.1960,-157.0854,49.8790,-111.4717,57.1852,-176.6026,-69.8233,-171.1166,-94.2107,-141.0539,37.7781,-69.6247,13.4640,-205.0604,-136.2906,-186.6353,114.9004,-171.4854
-177.1124,50.8536,-147.0535,60.1719,-111.3833,47.9627,-200.1535,-68.5720,-206.3692,-73.8768,-169.6347,28.7605,-100.3510,-0.1411,-237.2224,-130.6548,-119.0526,108.7551,-211.4508
-83.2884,34.9747,-142.0823,40.1283,-139.7223,33.2531,-281.7898,-79.6668,-223.0170,-51.4641,-186.5795,-0.2641,-134.4266,-21.5054,-273.0197,-81.2409,-66.4287,72.6357,-240.0708
-44.8564,-7.2251,-126.3035,9.6818,-147.8718,29.1687,-318.3484,-113.1438,-205.8197,-104.3490,-170.0728,-21.9571,-144.8736,-6.2831,-257.3393,-83.0277,-77.2884,57.7083,-267.8139
-79.6974,-18.1685,-109.2794,3.8420,-132.8820,11.2441,-314.7905,-143.4884,-143.8751,-88.8174,-128.2306,-32.4030,-149.0079,-1.8221,-210.8756,-118.0125,-88.5384,48.6367,-290.4916
-106.5088,-12.9860,-108.5713,13.5840,-133.5238,-10.6829,-290.3850,-136.3585,-55.9382,86.1086,-99.3625,-54.7439,-158.4255,-58.2230,-179.0901,-97.7131,-40.9628,31.9155,-244.4092
-111.6475,-39.9474,-122.2172,-3.4198,-149.1756,-15.8784,-224.1605,-95.0290,3.1719,238.8764,-84.4756,-78.4667,-148.5025,-112.1433,-143.4757,-52.7796,3.6488,41.3588,-149.9694
-106.8429,-64.6364,-125.6663,-32.8037,-126.2248,-22.7188,-164.8977,-54.6079,-4.5333,235.8714,-56.5300,-64.4441,-107.6069,-102.0533,-104.5035,-54.8769,-6.3782,82.0239,-81.4408
-87.1656,-47.1434,-109.1772,-25.8710,-57.8751,-25.5986,-161.3130,-28.3284,-44.2517,151.4627,-35.8341,-20.0036,-62.8523,-59.6363,-95.6545,-69.8267,-11.8895,124.1425,-14.5560
-94.7554,-33.6702,-88.3438,4.6967,-12.0011,3.0503,-145.1836,4.2335,-52.4681,71.4582,-55.6743,6.3043,-33.8633,-24.7358,-102.3051,-50.8277,18.5946,152.9487,79.9800
-125.2705,-51.4283,-65.7831,13.3764,-5.1767,23.3845,-68.0572,43.7710,-29.3628,52.5348,-83.8266,1.4302,-12.9160,-11.5150,-109.6072,-23.4519,37.1230,143.4288,139.0523
-81.4846,-59.2437,-25.5302,0.1619,25.3412,-6.5621,-3.6254,60.9592,-19.7347,116.5815,-70.1335,-7.4307,8.2003,-24.5299,-128.8971,-11.6754,39.0134,81.1469,147.8549
26.2379,-40.7106,31.8179,-3.8414,84.8929,-28.2151,9.1059,54.4951,-16.2006,156.5821,-23.5253,1.6795,37.7867,-19.4546,-113.0212,-16.2897,55.2142,35.4177,170.3105
61.4170,-12.2166,80.6638,16.1297,119.2292,9.4429,42.7017,49.2304,27.7531,90.0585,17.7294,26.8307,85.2705,38.1910,-16.5564,-43.2079,75.3164,69.2815,210.6789
3.9006,13.3318,96.4138,41.3551,136.9391,50.6886,123.4588,44.3625,102.4385,21.9043,42.0757,34.5071,131.8435,79.7732,91.1671,-67.3309,100.6455,116.1624,238.0366
-27.2001,9.7245,86.4337,39.4442,169.1102,43.2656,177.3508,41.2968,162.0722,44.8873,66.0886,4.7238,148.5314,52.6151,134.2906,-44.9439,149.0398,98.5564,271.9473
28.3064,-21.8326,91.4548,12.4133,186.0788,13.7009,186.9436,70.9542,214.3876,83.9488,107.5140,-7.6221,150.1100,27.4247,146.3993,4.7058,177.6004,63.6856,318.1000
113.9100,-32.5819,131.8975,-9.8963,177.4382,-7.5736,223.2989,121.3980,280.0629,57.6958,158.6838,36.4396,170.2037,45.5212,181.1162,17.1978,157.3118,65.1427,343.8807
160.7275,-18.8301,176.5248,-21.2129,185.2054,-19.1031,281.9984,128.7898,308.9162,5.2641,198.8633,64.9019,201.5749,41.6897,226.5944,-12.2980,159.2983,61.4146,351.4536
177.7618,-19.5909,203.8675,-21.8629,213.3960,-17.7789,280.4526,83.1055,260.2721,2.8714,236.0372,37.6787,221.9463,7.4624,240.4247,-18.5579,225.9236,34.8432,366.1284
207.4374,-24.1690,237.6129,-0.5926,247.5286,-7.5303,245.7030,41.0882,211.8722,40.6330,284.5994,30.2042,243.7838,11.6318,213.3530,22.3465,285.9781,41.7351,390.2399
219.7102,-18.8737,282.8080,15.6655,311.5805,-5.4494,288.3319,36.0878,254.7898,46.8848,310.3549,47.9740,283.0249,40.2538,199.7917,40.7775,290.8777,79.4301,413.4919
192.1003,-39.0597,307.0785,-11.0536,386.9616,-20.0159,381.6290,53.4099,335.8682,36.4440,283.4753,12.2807,313.9367,25.8850,237.7452,-9.6128,288.3137,65.9955,413.1191
223.3837,-84.0027,305.9768,-55.4647,403.3297,-50.6734,395.8864,56.0895,344.7255,67.5582,261.7105,-25.8786,306.9090,-13.9882,264.7853,-60.3980,312.3399,-16.1923,371.9171
334.1778,-117.1596,309.0177,-87.1832,367.6396,-90.5806,329.2854,10.3546,301.8534,55.8940,315.1671,29.2679,289.6666,-31.9067,245.3655,-47.3237,324.0151,-96.2008,319.6674
351.0119,-147.1601,321.6910,-120.8857,345.5749,-118.6472,294.0508,-64.5420,312.1396,-74.6616,407.4173,95.7483,319.5415,-40.8167,267.4178,-14.5795,298.7166,-132.7537,292.5277
236.7426,-173.9603,324.5497,-137.3363,342.2656,-116.1382,327.5866,-107.0501,375.8664,-167.7369,457.4965,70.3203,394.9132,-47.2916,353.5995,-0.3546,287.6423,-140.2530,282.9413
194.1398,-152.0047,319.5139,-99.5867,344.9119,-88.6960,376.0913,-100.9384,399.4059,-102.0240,462.2558,22.2268,448.9951,-22.8777,393.4238,34.4673,334.6140,-126.6071,281.0864
274.4364,-92.6979,325.9625,-50.7322,380.2877,-58.6593,399.2649,-79.6658,371.3194,-14.0692,458.9793,30.3408,448.5657,16.0857,374.6619,82.4654,387.8965,-100.1703,291.2908
309.9217,-61.8911,334.6471,-40.2865,426.5215,-40.7945,399.1207,-60.3568,376.0649,-3.0837,441.8448,62.6711,433.7787,25.0071,397.5468,65.9547,382.0134,-84.8291,303.3248
261.9754,-62.7094,314.3309,-29.8143,416.6199,-23.9565,395.2422,-40.4500,435.0044,0.0213,407.4106,84.8767,439.2282,17.6244,448.6379,-11.2611,351.8743,-64.5930,326.3011
235.6519,-51.5012,278.3889,11.6182,378.8232,10.6653,400.5052,-10.7391,467.3373,8.3382,401.0855,85.3388,452.4889,31.4867,441.6989,-44.3438,358.1575,2.3199,388.1060
251.3443,-25.4584,285.6273,44.8786,403.0283,47.4738,399.9350,37.0468,414.0898,-7.6565,440.9804,51.2497,461.2480,52.8518,388.6930,10.7468,378.7773,85.5518,451.1575
272.8925,-7.6464,340.6946,46.5009,466.2690,54.5682,370.8893,65.0784,309.5095,-20.8134,476.6926,23.2454,461.7846,55.4141,337.8817,68.2138,377.1251,113.0769,445.0766
292.8052,-0.0726,371.1831,37.9448,465.3778,41.2565,327.2622,30.6319,237.5839,-45.1586,468.6347,43.0487,434.9585,52.8332,302.0590,42.5334,370.8264,92.9254,390.6886
284.6942,10.5622,341.2886,37.8203,397.0623,40.1727,307.5625,-9.6633,256.7896,-77.8916,429.1160,67.2416,384.2008,62.2395,300.9752,-17.2804,366.8822,79.9509,366.7937
222.3908,23.3591,295.5927,47.4490,344.6089,52.4616,314.9174,18.2331,339.3350,-24.1054,379.8892,59.1535,349.9498,73.4594,316.3994,-6.9641,340.9529,67.9671,386.0468
138.5251,13.1739,267.4646,45.4913,324.0434,56.0938,307.5022,67.3667,399.8402,96.5262,337.6776,51.1158,334.5984,75.3736,284.5573,53.1193,292.6752,30.7015,402.7728
102.5351,-24.3494,236.4718,10.0857,286.7277,34.8079,273.8098,71.2316,416.6885,156.8185,312.9907,54.4506,295.0387,68.6665,225.1724,64.7488,239.5033,-4.1967,390.4734
152.9647,-42.4339,187.1885,-24.9181,231.1824,-5.8529,262.3611,58.4414,443.9279,177.1618,283.4510,51.7008,236.0217,55.7031,216.1303,42.8927,194.7989,-5.2273,347.5793
219.9209,-12.6016,141.3050,-5.9111,192.2760,-19.8981,276.8728,52.1336,480.6173,222.8547,224.1772,56.4242,204.1008,45.9870,238.7871,63.2749,185.1084,18.8588,281.0093
197.4415,31.0605,121.9058,51.8647,168.3445,29.6098,239.6589,30.3623,463.4789,241.3355,164.5331,73.0262,189.3295,53.7496,219.8812,91.3241,217.9386,53.2564,218.9398
136.5820,57.9932,120.7999,90.8915,143.0512,92.5257,144.0325,19.3208,390.1241,239.2796,142.7263,74.6436,146.3596,75.0441,161.7680,69.0944,243.5107,83.9004,197.5287
145.1998,69.8160,113.5907,91.3445,124.9256,100.0887,95.0446,56.3340,313.9280,276.7769,139.6524,61.0144,90.1452,88.1560,115.2084,51.5287,222.9467,94.4835,223.5475
147.0821,67.5105,92.6388,75.6975,124.4024,79.1448,124.8394,111.0643,257.2617,291.2346,120.5714,58.3438,67.2510,81.6250,97.3506,90.1845,187.1815,101.7156,271.9159
61.8495,66.3009,64.1623,75.3354,137.8470,85.1278,151.4311,147.9821,219.5551,260.1100,84.4304,75.0730,69.1321,65.6912,71.7206,133.3868,168.5591,131.3053,305.2304
17.2605,88.2588,28.5912,99.8750,150.8918,101.6350,143.9178,163.0909,196.1289,285.6017,39.2124,91.0083,58.0085,55.2424,-4.9969,132.0090,144.1437,153.5937,287.8249
72.9125,107.5083,-7.7779,124.5270,138.3197,100.8222,136.5491,147.0281,172.4119,351.3696,-12.9985,69.4795,36.4261,49.6117,-87.0122,100.1713,93.2728,128.3537,219.2738
81.2508,89.0626,-35.3923,126.7241,100.3021,93.9255,121.4637,113.6935,164.6352,358.0900,-65.0545,11.1354,26.9699,37.3573,-75.2324,63.0587,39.4576,86.4068,151.0001
-5.6282,56.1140,-67.5146,109.6758,76.1145,79.9873,87.5070,99.0777,192.4348,319.9917,-110.8693,-25.4760,20.0894,21.8302,4.3701,40.4901,-0.2138,79.0911,119.2841
-87.8687,40.7184,-107.5691,80.5865,71.1276,55.8758,74.3447,91.5599,202.6458,251.0831,-142.6707,-24.1581,-8.2996,19.9834,29.7578,35.1104,-35.0613,92.0016,101.4154
-136.6058,37.1074,-121.0082,57.6591,46.5819,53.2602,97.1125,70.9652,160.6849,147.4747,-151.8222,-41.2103,-48.0113,26.0642,-6.7591,18.2610,-51.0089,84.7610,89.9924
-154.5406,37.5785,-100.1051,65.2607,14.5367,77.3326,116.5822,71.9939,131.7870,122.4447,-155.8327,-78.6176,-63.1886,13.7896,-30.8116,-10.4024,-25.8294,64.2286,112.5596
-130.8415,40.1278,-85.7625,78.4713,18.7896,82.7161,103.7614,110.1334,134.5210,210.4603,-177.2083,-71.3702,-44.4381,-8.6343,-47.6204,-5.6028,10.3298,53.5382,145.3975
-130.9751,37.9716,-95.8158,52.5973,26.7846,53.1500,71.5424,146.4748,106.6380,269.3353,-191.3218,-14.0761,-20.3269,1.6888,-70.8593,38.2018,17.5531,37.8330,146.1955
-171.4052,36.0355,-117.6440,6.5490,-18.7379,14.1838,53.8868,165.3496,73.5688,281.6580,-164.0472,41.4905,-18.4434,44.2500,-50.0370,75.5227,5.9970,0.6687,145.1594
-153.1006,31.4886,-145.3153,-19.4125,-86.9216,-18.8512,54.6652,174.6343,87.9034,318.6025,-113.3852,71.1203,-39.3040,61.6446,-0.8632,84.9530,-7.6896,-26.0002,165.8411
-85.9527,10.8913,-156.1564,-25.0228,-115.5933,-28.6084,29.9355,163.4684,75.7597,268.7663,-72.4005,74.3984,-61.9586,32.1226,-4.8497,75.5634,-13.9991,-7.6572,163.0361
-68.7928,6.9394,-125.2604,-2.8979,-105.0394,5.5984,-27.8061,136.3236,0.1275,87.7452,-48.0142,65.2792,-63.1693,5.3954,-45.3138,57.0877,20.4881,28.8322,127.9858
-68.7756,61.7356,-80.4454,53.7215,-85.7899,53.3703,-61.1166,115.1311,-34.4870,-4.3628,-45.8552,75.0946,-45.8202,18.2032,-46.6453,44.2300,78.0216,33.4369,92.8538
-36.0173,125.3201,-61.2768,90.2564,-75.3453,60.8411,-61.5516,101.4010,-6.7236,69.7697,-67.7720,102.0405,-40.3407,44.0035,-27.0256,43.2161,69.6929,4.1301,44.8251
-23.1706,118.0144,-72.0667,65.6111,-82.7137,36.3822,-75.7456,96.1021,-9.3434,110.6281,-90.1296,115.1173,-56.9503,50.7212,-48.7053,43.2239,0.4062,-25.5229,-6.6945
-30.5442,66.3673,-105.1561,32.5253,-96.1439,31.4567,-95.0456,91.1742,-43.5337,38.2687,-94.2585,116.4724,-70.5945,48.6454,-104.3473,41.3026,-18.2273,-33.2744,-15.4431
-28.7804,58.9382,-123.9036,50.5349,-91.6391,61.6345,-104.5590,42.0386,-75.4480,-47.2260,-86.8801,122.9143,-72.7075,65.2268,-149.5450,30.1823,36.0036,-16.4593,-23.2980
-47.9326,107.0759,-86.3808,100.7433,-73.4655,97.9014,-146.2278,-48.7271,-146.8294,-115.1430,-79.5520,130.1610,-80.8298,102.2512,-163.9378,-8.8426,94.6188,7.4911,-81.1247
-35.7724,134.5627,-43.2194,119.8706,-65.9864,102.7353,-200.6125,-101.3222,-231.9140,-175.8998,-86.7192,130.4471,-89.8596,114.2443,-151.7351,-49.5824,125.8245,10.3362,-120.6086
62.8835,91.6889,-60.2937,69.9493,-75.5336,62.3399,-191.2874,-94.4386,-233.0577,-187.6458,-114.5454,104.1951,-77.7292,49.6335,-135.6073,-39.0168,103.7433,-1.5377,-105.2631
104.2872,27.5964,-87.6050,-3.8317,-83.0325,7.5962,-141.9365,-83.9638,-165.2618,-138.1463,-135.2048,37.7098,-48.9530,-54.0268,-132.9916,1.8532,26.3514,14.2509,-86.2872
12.3122,11.0536,-85.6979,-15.6559,-60.2602,-18.1665,-114.1932,-73.6902,-111.8422,-67.9024,-126.1507,-22.0930,-27.1067,-89.6582,-130.1380,6.5773,-5.3691,61.7629,-43.6405
-44.0469,24.3333,-103.4133,22.8011,-9.1069,-13.3658,-87.6134,-41.0840,-102.1849,-24.5514,-104.1200,-35.4807,-28.2423,-44.5396,-117.7236,-22.4912,52.5452,91.0734,27.5840
-20.7579,23.8683,-111.4756,29.6548,18.3576,0.1064,-71.9299,-22.9223,-148.3879,-40.4790,-69.0759,-40.1050,-49.7532,-19.5272,-119.4122,-39.3779,94.9417,77.8377,22.1249
-45.9998,33.6641,-54.1905,17.9461,-10.8520,20.3264,-122.0165,-32.8428,-208.0977,-84.0948,-1.9488,-43.4155,-61.5878,-43.5611,-140.6990,-39.8226,100.8551,49.0523,-28.2858
-64.4433,65.4685,-33.6506,43.1050,-55.8302,41.4057,-174.4375,-26.4534,-173.3785,-93.0503,51.6978,-0.4220,-44.3807,-41.6503,-142.7981,-37.5255,136.5895,23.2122,16.0822
9.5424,61.4591,-105.8884,56.3605,-77.2887,35.3766,-139.0225,-12.0400,-78.0539,-80.3899,22.0255,43.6316,-38.6270,-5.2489,-108.6685,-27.8198,108.3764,-7.3533,47.8352
32.8540,11.9874,-121.5370,10.9308,-94.5385,2.0279,-85.2422,-32.5964,-78.3493,-88.1145,-59.2445,12.6343,-80.4570,-0.0320,-76.6315,-16.1563,-63.8313,-38.2486,-93.9632
