Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
29.2005,-33.1453,10.1630,-8.0394,34.5859,13.9819,-41.3190,3.5341,56.8935,-2.8414,-17.0584,-56.6948,-36.9540,-55.6729,16.6061,-54.5560,3.0529,-23.8943,78.5617
53.4784,42.7940,33.8247,44.6831,87.5460,34.1896,-160.1212,-95.4726,70.7370,-134.7565,-54.4111,5.8726,-43.3753,-5.3497,-53.2500,-90.4549,110.0352,4.8051,-42.7339
-5.2462,53.0109,4.8099,52.7152,13.5055,49.0134,-85.8612,-83.2497,18.4456,-108.0163,-72.0810,52.8078,-40.6613,56.5423,-23.1896,20.1999,44.8937,46.2214,-90.8480
-76.7411,-4.6033,-44.3464,30.7815,-77.4482,49.6464,68.6010,-16.4365,-26.0516,13.5343,-62.3813,51.8225,-17.5333,70.8974,34.7697,101.5694,-91.5183,73.9214,-49.1678
-88.2615,-43.2651,-74.9705,11.9854,-74.4111,23.0927,71.1565,-36.2671,29.2308,40.4962,-49.0459,23.1727,2.9705,35.8599,29.3225,45.9047,-112.2035,53.7385,-35.7131
-73.3329,-33.0863,-70.2922,-13.2441,-70.2547,-18.3279,7.2036,-85.9884,79.2607,30.6962,-40.4275,-10.7785,-2.3467,-6.3627,28.9086,26.3365,-92.6636,6.5545,-70.9572
-62.0583,-9.1165,-47.6447,-33.2083,-101.1027,-32.2339,15.1939,-74.3305,58.8152,50.2246,-60.2061,-30.1267,-31.0363,-24.4085,71.7105,91.2128,-102.7891,-16.3811,-62.4457
-42.2904,-9.0466,-44.5418,-25.9966,-77.2304,-18.6735,28.5736,-43.7183,74.0107,32.5342,-107.3323,-30.4513,-54.4935,-17.7323,90.2063,96.6599,-79.6850,-14.3931,-0.5808
-30.9010,-49.3285,-65.0366,-24.2700,-29.6549,-26.3296,9.6679,-17.2665,126.7979,16.4274,-92.5996,-40.3144,-45.3517,-9.9457,70.8669,45.5643,-60.2770,-21.5707,37.8201
-36.0604,-98.0898,-70.5706,-43.7997,-35.3505,-50.7861,-3.0450,21.6810,112.5436,45.0453,17.4545,-68.0108,-17.6990,-19.4647,48.7751,18.8479,-98.0138,-35.5317,30.3172
-24.4532,-109.3278,-40.9490,-40.4322,-34.6675,-35.5331,-25.0011,36.1479,62.9677,24.7890,101.3056,-86.3333,-2.5674,-33.4653,30.7029,-7.8855,-123.4754,-29.8393,12.6740
0.8591,-99.0701,-5.1874,-14.2131,7.9843,13.5980,-33.7031,30.0930,50.1488,-29.3551,87.7837,-91.3986,5.8725,-32.7140,32.2785,-28.8046,-116.8121,-11.9172,10.7255
6.5082,-95.2945,7.8014,-9.7494,24.5618,40.3945,3.5159,48.3007,42.6672,-17.5022,61.9921,-86.5335,21.8139,-23.4260,50.4441,-11.5653,-118.9410,-8.7208,25.4965
4.7505,-68.9768,12.7833,-14.0566,10.8304,39.0370,11.0846,47.4192,26.4017,-4.4659,68.0454,-49.5041,30.9201,-18.2202,38.5185,-15.1656,-99.3443,-16.2886,31.7802
15.8781,-16.9323,27.1275,-2.1831,6.8961,31.4741,-27.0868,2.8048,21.9726,-42.2942,57.2987,-0.5822,28.1106,-16.7621,4.5792,-50.8754,-52.6799,-15.5881,11.4171
20.0820,4.8969,29.8091,-0.1629,-2.3543,13.7044,-33.3585,-3.4302,8.5539,-41.4827,44.0600,-1.2285,21.9756,-22.4536,-9.2288,-55.7546,-27.6700,-10.3719,-4.6338
12.3792,-6.5424,18.4079,-6.5343,-6.2608,-5.6325,-46.7645,31.9700,-9.7567,-17.4898,72.7017,-42.0409,5.4611,-41.7880,-25.5356,-60.7641,-11.2951,-6.6645,4.0885
18.8005,-2.4897,32.5059,6.4770,22.4541,-9.8689,-98.6241,28.2816,-13.1276,-41.8569,99.6342,-60.6797,-9.8599,-58.8766,-48.8502,-87.6511,5.8722,-0.0764,1.8069
38.6429,12.2543,59.4808,10.4098,34.8709,-16.5947,-84.1087,13.6209,-23.9482,-47.9069,76.8265,-49.5418,-1.3951,-45.9328,-30.1028,-55.0998,-0.5077,-3.2585,-19.5143
48.2825,12.7422,45.6422,-8.7054,9.9838,-24.2877,-38.1334,28.9046,-21.3290,-26.6771,32.3405,-32.7921,-0.9447,-10.1658,-0.4452,4.2683,13.8015,-19.8007,-24.1970
46.7893,20.2168,24.1191,1.4201,7.3986,-1.5203,-85.4311,0.5444,15.5819,-61.0351,-4.0156,-16.3368,-31.9495,1.2149,-20.4823,-23.2665,57.7551,-13.0985,-25.8725
43.1432,36.6917,48.7769,28.4440,16.5949,18.4634,-106.0418,-62.7193,5.4153,-61.2222,-27.9824,-18.6512,-38.1595,-31.3572,-36.6204,-66.7909,41.7754,16.6537,-48.1989
30.8948,22.4052,54.3041,-6.7123,-24.5710,-20.5660,5.4787,-36.3504,-42.9463,72.1300,-28.0370,-43.1401,-1.1987,-60.6550,0.2830,-19.7633,-12.5976,0.4406,-38.4644
7.5695,-16.7851,-13.5386,-78.3100,-76.2794,-74.4010,67.8417,51.7514,12.6910,189.8655,-22.1818,-44.3575,9.5476,-47.6497,30.2818,30.5281,-1.4217,-68.1074,29.4016
-13.1913,-31.2692,-65.2925,-88.1674,-67.0498,-77.2618,20.2184,56.3032,123.9291,180.9848,-56.7324,-22.8545,-15.6076,-32.0659,28.2912,13.3383,26.3733,-93.1335,75.5539
-21.7368,-12.6162,-35.7451,-40.4449,-19.8857,-56.4414,34.3216,-9.1578,104.4820,150.7775,-110.0190,-41.4691,-15.2400,-61.2896,35.2550,-1.2749,-5.4166,-41.0358,54.5275
-20.7621,6.6930,8.8295,-6.8308,11.7521,-43.3907,88.8511,-29.8328,-4.1772,139.1356,-96.0163,-85.8134,8.5076,-101.2962,33.1569,-4.7369,-28.0898,9.4625,24.7533
-16.5468,6.2978,17.9034,3.1662,16.8785,-17.2286,61.0326,-2.0436,-58.5992,87.7862,-9.4365,-81.7699,17.9593,-93.2748,-4.2068,-37.1904,-10.4817,22.1317,18.3738
-14.0042,-6.9685,13.6508,16.8804,12.4566,6.7040,44.1481,14.6506,-79.9263,36.3733,37.0659,-45.3435,19.9862,-45.8579,-24.1829,-39.7827,-14.3336,39.6887,7.1692
-8.1687,-8.5124,11.4548,31.6892,25.7034,-2.9629,94.2441,8.8466,-94.2999,21.2256,-17.1471,-30.1649,13.9107,-6.2361,5.0836,21.5738,-22.2804,60.5035,0.3778
8.3322,9.8881,18.6033,33.0723,54.4901,-10.3604,91.9185,-1.7116,-64.0908,-6.6487,-76.8573,-16.8834,-12.3390,12.0876,42.0197,77.0708,0.8829,43.3882,21.9131
16.2456,13.9389,33.5307,21.1297,63.5722,12.4727,43.5114,14.0904,-40.9457,-24.5807,-46.9772,-2.3730,-27.2746,23.2329,57.2402,104.1647,4.9095,9.8884,39.3187
-6.6603,-20.7914,24.0374,7.2812,59.0667,23.4468,43.9266,76.5518,-54.8473,25.0203,19.8997,-32.3739,-12.7263,28.3160,54.2991,126.0522,-21.3815,5.5254,35.5161
-32.8217,-57.4263,-2.9093,4.9018,70.8419,8.7900,52.0784,134.5502,-31.2086,79.7768,38.6486,-69.6490,-0.2403,22.6685,39.8941,111.3693,-37.0182,16.8014,50.9897
-27.2666,-51.9159,2.1937,13.8712,73.7941,9.2025,35.2138,120.5065,8.9020,63.5400,25.7383,-36.1170,3.7211,19.6526,30.1412,62.6030,-51.2103,17.6519,78.7899
-11.2069,-14.6806,23.6205,20.8786,48.6043,25.1864,40.1700,58.0569,-16.8454,11.7873,22.0010,26.9722,15.0149,29.9564,26.7177,45.2430,-51.8760,16.7807,59.0295
-6.4120,14.2255,16.9605,22.6654,35.5354,30.1662,33.4427,16.3946,-58.5663,-21.8294,18.4283,34.9176,13.1544,38.3038,4.0995,47.3412,7.0286,21.3771,4.3339
11.8533,11.3052,10.3712,28.9460,42.0325,38.1954,-18.3677,4.3157,-69.4819,-41.8395,17.8028,3.9805,-12.2683,32.9012,-36.2039,8.8378,73.6210,31.9576,-27.5190
43.4498,-4.6713,29.1387,42.2034,32.3334,53.3963,-45.8583,-17.5617,-114.2809,-76.1447,47.4450,-11.7767,-24.8246,24.7678,-68.0199,-45.7235,80.8374,55.3400,-51.6985
44.4193,16.5149,38.7110,57.3558,21.0535,45.1887,-34.2556,-66.7807,-188.3569,-136.6669,96.9215,3.5651,-4.1417,18.0016,-96.0731,-73.8891,81.5095,78.5665,-97.4799
14.4692,81.8305,38.9820,74.9596,38.1165,31.2028,-33.4837,-118.7194,-219.1874,-193.8866,129.0193,57.1731,32.8839,11.0806,-127.9472,-94.8593,109.5097,85.2083,-125.3838
3.2803,124.5438,59.5167,88.6291,56.9658,52.9118,-27.5146,-138.6431,-221.1719,-210.2556,137.1783,122.1561,65.9914,18.0258,-137.3659,-110.8225,110.0428,83.1463,-114.4189
24.2341,100.9614,74.4330,75.8169,53.1832,72.6404,-14.8061,-120.9963,-216.7428,-194.3329,143.4366,126.2426,71.0958,32.7121,-113.4802,-92.5453,87.0421,65.3295,-100.7412
41.6456,50.0864,58.4267,39.0683,46.3578,45.8192,-42.1588,-84.9224,-167.8237,-158.2536,147.2499,65.1257,37.9691,24.6758,-81.9310,-57.0932,81.6296,23.5862,-83.9579
38.3114,19.7955,44.1861,23.3895,53.8375,24.4342,-68.8524,-50.3131,-87.5235,-100.4571,110.7260,28.1658,8.3604,6.8633,-61.2309,-51.7044,66.1838,2.9919,-38.7704
38.7782,16.7782,50.7542,42.7204,70.9859,44.5453,-34.3264,-40.4572,-31.8003,-70.5647,32.9383,55.3663,27.0396,16.2039,-49.7389,-80.7348,33.6224,23.3691,-1.4451
55.2109,31.1969,56.6885,48.2282,76.3572,44.8360,-0.4182,-62.4403,-9.6490,-106.0660,-8.1483,83.4333,61.7310,31.7910,-38.5126,-94.7665,26.5214,23.0532,-15.1862
59.5954,37.0183,48.0317,18.0797,48.8262,4.6557,-26.6104,-77.9820,-7.5097,-136.0525,24.2084,58.0263,46.8923,18.7850,-18.2075,-55.0373,29.2858,-15.7807,-44.4000
42.5998,9.0297,25.2239,-7.4334,11.6546,-11.4890,-58.1761,-55.3035,-5.2534,-102.4513,49.8531,9.0554,-4.3190,3.3627,1.1673,-6.1458,15.7256,-33.0403,-37.8512
36.8206,-22.3758,1.0660,-9.6993,4.6441,4.8817,-46.6611,-19.9200,21.4702,-64.3597,22.9429,-4.4841,-13.9803,12.9626,-0.8369,-17.7228,18.0216,-23.4979,-11.4018
44.9300,-11.1051,-2.2138,-13.1519,10.9644,-0.3908,-15.6912,-3.6533,45.8795,-72.5826,14.1895,21.0062,35.4081,21.2033,-11.6730,-58.2295,27.1804,-31.7055,-5.8212
33.9485,20.8806,7.9364,-22.4763,-1.2268,-24.2647,9.9353,-5.7710,34.5839,-91.9228,49.9297,42.7728,81.0787,10.9717,-5.1595,-56.0441,-0.1624,-47.7425,-20.8775
13.1005,29.5124,5.9349,-21.7070,-13.4462,-26.4125,24.9268,-19.8381,20.5798,-87.0941,59.6101,49.6718,89.5044,8.0890,3.2185,-35.5408,-25.8107,-43.2140,-35.9848
10.8209,22.7727,-2.8043,-12.9176,-10.9909,-14.1711,26.3786,-35.2043,20.9636,-63.7441,33.4410,57.9286,84.5993,19.6619,-13.0659,-46.8968,-6.4219,-27.7407,-47.7358
6.4202,17.6592,-9.6936,-7.4472,-14.1626,-16.7488,21.3606,-37.1417,8.3170,-40.2270,31.2431,47.6010,76.2766,11.5714,-35.5116,-68.8989,9.6278,-12.5153,-51.9823
-18.1459,5.7068,-25.4224,-8.0468,-21.8388,-33.2889,21.0391,-30.9660,5.6278,-25.0225,43.3962,4.6497,61.4459,-24.2558,-33.9210,-75.5499,-12.9989,-1.7022,-38.8663
-32.8967,-4.0463,-36.5595,-10.1660,-18.3506,-40.7342,28.5131,-20.2027,35.7593,-4.4825,20.0250,-20.1189,56.2788,-39.0870,-17.0854,-67.1371,-34.0348,-1.0985,-23.8358
-23.5929,7.8166,-24.0259,-5.9053,-13.3659,-21.3093,35.3185,5.1312,47.8127,24.5515,-23.1652,7.7791,55.4354,-5.0984,-9.3950,-36.4628,-19.5251,0.0830,-21.9175
-11.1547,24.1028,-10.7424,-1.2508,-13.7041,11.5346,28.8283,26.9370,36.8823,44.4666,-54.1754,47.1548,33.4446,34.4522,-7.7609,0.9295,17.2053,0.5544,-8.6747
-5.6077,14.0932,-18.9431,-16.1842,-18.2246,20.9787,15.4227,26.7550,69.5187,75.5261,-84.0836,59.2251,2.3952,45.1398,10.7278,28.1210,34.4682,-23.7086,23.0235
-8.3247,-19.0851,-34.1274,-45.4050,-40.9099,2.9406,9.1230,39.4093,131.0540,144.8067,-112.7106,51.6640,-17.9957,57.3091,46.7023,78.1874,4.4035,-56.8389,32.1489
-17.0300,-40.2559,-39.2755,-57.8075,-72.7395,-4.7325,2.1913,85.8623,147.0686,206.1018,-121.3658,51.6112,-37.3494,94.6895,66.0370,147.3041,-26.9777,-59.7466,14.7110
-11.2719,-20.0334,-29.9249,-51.7048,-78.2266,8.3369,-4.2250,123.2569,130.1092,219.6244,-129.3023,89.8965,-45.0571,134.3569,53.5831,173.3905,3.4517,-53.0378,16.3379
5.5241,20.4156,-16.7948,-59.0030,-66.9057,3.1162,10.9205,128.4408,143.1725,230.4457,-160.5447,148.5607,-26.5335,157.2410,53.0776,182.5609,50.0023,-78.8452,35.9598
-8.2983,29.6940,-27.7269,-84.6442,-79.0079,-35.5773,28.5716,125.1930,188.0789,265.0000,-188.4608,155.2177,-21.6976,159.8807,93.7848,244.2900,28.8109,-115.4156,34.4289
-49.5973,16.4206,-54.9042,-91.3285,-104.5780,-60.4716,13.1089,113.4490,216.0204,277.5100,-192.1997,116.2097,-50.1996,140.3023,120.9287,289.2282,-22.8718,-112.8728,18.0912
-61.8193,41.6024,-46.8719,-55.1711,-102.1843,-34.5919,-8.5819,83.0184,194.7430,241.7297,-204.0984,125.4224,-62.7114,119.4139,87.1405,229.9797,-18.8817,-67.0096,18.6689
-41.3364,100.6697,-1.9437,-1.0125,-64.2053,6.2423,-4.7166,63.3455,150.5279,188.6275,-241.0643,181.4910,-51.3485,118.9296,43.9318,154.7072,19.8827,-14.6400,41.7344
-40.2620,129.0191,24.8019,33.0173,-15.0403,15.0468,-4.1278,69.8367,133.0235,162.5705,-266.8155,191.4399,-63.5694,115.7273,44.0444,158.8717,28.3011,13.9103,75.1766
-60.4615,124.0167,21.6544,44.2809,16.9189,7.5380,-17.4984,65.1819,127.6578,166.3336,-263.6120,150.1601,-87.6355,85.4166,49.1289,170.6814,24.9162,26.0534,91.8138
-56.7868,130.3856,22.9534,55.4745,25.7371,14.0322,-13.6082,32.8335,89.6353,144.4273,-259.8793,118.7743,-82.7871,54.8629,26.0032,128.6554,51.1243,45.5873,68.3978
-27.1259,136.5218,36.0768,67.1876,36.4761,17.8765,0.3965,14.1288,48.8352,88.6941,-261.8385,102.6522,-69.8350,54.6589,14.3270,104.7725,76.0901,61.7635,36.0507
-7.6265,112.0136,43.3607,57.5076,52.7429,3.3316,-7.7969,33.5815,50.4350,88.2204,-238.8676,87.5215,-75.0118,66.0228,25.9478,127.9437,72.3511,45.6670,40.2441
-8.2861,89.5497,40.3029,31.2537,39.6135,-2.6224,-35.9613,58.0135,56.0546,152.7391,-187.5020,79.4889,-81.6438,49.9150,9.9164,110.9787,80.9824,15.6117,63.5946
-16.2570,103.0764,34.7954,24.1784,2.6193,18.0909,-59.6223,60.5672,25.0833,166.1988,-140.8955,71.8264,-79.4937,5.5389,-39.4953,24.9307,112.3713,18.3272,75.7194
-27.5499,116.0027,29.3047,43.1951,-8.4574,44.4118,-52.2816,58.7561,-6.3787,113.2357,-118.2560,66.8451,-70.5716,-23.0182,-66.5363,-45.5073,111.4109,49.8668,94.0555
-38.0288,90.0705,15.2603,51.3593,1.8089,51.4381,-17.8158,61.6469,-1.0553,91.8404,-111.1615,71.7234,-57.5319,-15.0460,-53.6421,-51.2414,73.6832,62.9183,119.2890
-38.7323,51.1407,-6.4408,33.8801,-9.7161,33.2361,-14.6338,50.0703,25.5922,98.6100,-103.0650,55.0478,-60.3783,-7.1961,-35.1192,-32.2646,47.1704,46.6331,106.9237
-35.4735,32.0270,-13.0245,24.2230,-26.3379,8.0847,-57.7938,27.4715,42.2413,71.9214,-79.6636,13.8059,-70.6410,-13.3158,-31.3514,-21.2763,24.7195,38.7557,46.1880
-39.3817,25.1279,1.6042,40.1252,-9.9175,6.3773,-73.8449,12.1921,29.0575,35.7094,-39.3846,3.3009,-41.1318,-0.5781,-40.1522,-17.7196,-12.8354,56.6999,-23.0470
-40.5328,24.6456,14.6893,56.1653,15.8610,24.4916,-52.3904,-10.7440,-9.7697,7.2227,1.1308,17.0054,8.8338,13.1979,-58.8378,-35.3780,-22.5661,73.6939,-70.4628
-24.3421,37.5548,24.2843,59.4148,18.7083,32.8832,-66.4272,-46.3606,-50.2791,-44.4681,23.7721,-5.5480,5.4874,-14.5775,-74.2313,-68.5895,8.0519,75.7804,-89.3712
-0.8059,40.5059,42.0818,63.6995,18.8778,40.8185,-101.4587,-49.3135,-78.6211,-88.9442,28.1536,-44.1162,-40.4764,-36.7425,-66.5005,-63.9338,23.7897,79.2910,-78.9372
11.5411,6.2755,49.5840,66.0198,35.6763,68.5802,-93.5653,-4.4486,-84.5098,-81.5327,28.1159,-50.1538,-63.6868,-4.6861,-38.4944,-14.0324,7.5918,82.0079,-45.5015
9.5680,-35.7763,34.8897,57.2205,48.6951,85.7958,-72.0429,34.2664,-58.1675,-57.2268,30.1233,-49.3601,-63.0433,19.9923,-15.9024,9.8479,-12.5056,72.0263,-5.6220
-2.1521,-40.2621,18.4407,50.1805,41.1505,73.7653,-65.3281,32.3763,-33.8012,-54.8114,29.6725,-59.0206,-57.1273,-2.9978,-15.3455,-17.7777,-23.4329,65.9138,15.2886
-14.4318,-15.1588,5.4773,41.5388,21.7667,63.8396,-34.0750,9.6489,-50.6937,-65.7660,34.1024,-49.6278,-29.8779,-19.8145,-22.3435,-35.8565,-9.5330,59.5793,2.4429
-11.7950,5.3826,-11.3217,7.4847,-1.1949,50.8756,5.9867,-15.7521,-66.5359,-78.5526,50.5281,-32.2502,5.2703,-18.9558,-10.9687,-17.5579,25.6210,15.8883,-19.8318
2.8671,7.0631,-22.9944,-30.9382,-23.8498,5.3688,11.9441,-38.5356,-31.5330,-81.2092,53.1769,-34.8557,16.2123,-35.1286,11.3470,-11.5043,29.6048,-37.2103,-21.1527
4.2042,-9.6327,-33.8646,-31.8123,-34.1975,-34.2458,24.5408,-50.6367,5.1187,-68.1275,31.5102,-36.6613,23.5823,-44.4382,11.6589,-41.1173,-4.5427,-32.5661,-15.9432
-11.7042,-29.2743,-50.3067,-17.9474,-27.0273,-34.2930,64.7897,-48.4096,-7.4292,-54.3330,33.8556,-24.8031,48.6412,-27.4887,-2.7100,-56.2387,-21.8418,-4.4474,-21.3806
-16.5397,-34.2697,-43.6422,-31.1935,-14.7382,-38.7825,77.1145,-22.8418,-26.3352,-35.9608,72.1307,-28.2648,59.3381,-19.5188,13.7964,-9.5450,-28.5033,-24.3189,-17.9002
2.4274,-40.6387,-9.4023,-43.7527,-3.9750,-53.8870,62.4739,26.4063,-21.1126,-12.6878,78.6744,-64.6652,42.8974,-22.1234,54.5091,55.8797,-60.4474,-45.7436,-10.2077
24.8819,-60.6756,12.3004,-14.4176,15.3895,-26.3546,61.5888,54.1793,-34.4939,-27.1009,40.6620,-115.1351,31.8450,-18.0977,54.5857,45.8946,-75.6747,0.6527,-31.0841
33.4251,-54.7687,26.8679,34.9569,44.4371,24.7112,47.0205,28.1150,-78.6080,-69.4263,20.7764,-131.7937,29.0676,-28.7877,4.1012,-33.3577,-44.9775,67.1707,-55.8057
34.4836,-8.5878,65.2442,64.3051,66.1684,45.1873,4.3428,-5.7139,-106.0502,-64.7403,15.4663,-85.6931,7.5539,-39.8492,-28.1129,-61.3306,-17.5860,86.6179,-40.4605
44.7377,12.2290,92.4494,61.0812,71.6254,51.7549,-17.3071,-9.5607,-99.1268,-30.2519,-6.3487,-36.0333,-19.1305,-10.9544,-8.7272,-0.9735,-8.9132,65.7360,-24.6519
68.9695,-30.9317,71.8483,24.1750,64.2575,50.3408,-13.0948,-22.2289,-87.2511,-53.1412,22.7195,-55.8753,-10.4243,15.8649,18.3491,39.8402,3.1313,19.1333,-59.9982
87.6809,-87.2424,35.4966,-30.9207,39.7923,4.1277,-16.3607,-63.4173,-90.9975,-122.0403,150.0506,-105.7990,34.1814,-10.1004,17.3858,2.4998,-5.7879,-44.5740,-110.3153
79.8940,-107.6745,8.8131,-68.5276,-1.6737,-54.1686,-13.1881,-92.4975,-109.1827,-173.8218,281.7901,-116.2254,83.6712,-44.6841,-1.1720,-52.1293,-40.4856,-83.7517,-138.1836
59.2523,-93.7176,-15.1944,-72.4975,-34.2500,-66.3196,13.2284,-102.8531,-131.7360,-212.5235,321.7339,-101.1062,123.5504,-46.0360,-22.1503,-82.7711,-46.4768,-77.4058,-169.6550
52.1670,-61.7202,-28.4323,-60.7850,-38.9577,-59.2388,45.8497,-132.0306,-136.0300,-247.6215,276.1936,-81.1023,148.2669,-34.0733,-29.0144,-91.0658,-20.2426,-60.8056,-204.3860
46.9063,-39.3008,-38.5637,-56.9945,-41.6117,-66.8655,78.5129,-178.7732,-106.6370,-248.0311,195.4698,-49.0008,146.4823,-21.6300,-4.1582,-63.8918,-16.4025,-61.4016,-207.8345
19.2368,-47.9660,-68.4892,-62.5967,-64.5470,-73.6563,101.7744,-205.8383,-73.2649,-213.8902,150.1182,-34.4389,133.0578,-17.5831,16.8620,-39.1436,-39.5528,-61.2649,-197.8141
-5.8344,-60.1656,-82.9989,-47.6440,-66.4583,-79.7844,95.9357,-199.9033,-87.2214,-191.1700,179.6807,-41.6610,140.1363,-30.9577,-23.2469,-88.0043,-48.9366,-29.8444,-200.8226
12.0944,-44.9737,-40.8352,6.4030,-6.3280,-71.6214,81.8254,-177.4104,-142.3295,-214.5455,207.0233,-14.1504,153.2061,-21.7348,-85.0262,-157.9995,-30.1163,29.1678,-184.1695
52.6786,-29.8992,13.1081,55.6983,67.6050,-11.3444,85.4673,-157.4899,-171.0938,-260.4345,160.0522,31.7635,134.2480,24.3244,-78.6901,-143.2873,-6.5280,66.0560,-134.1517
63.2975,-41.8715,26.1125,54.3088,84.6829,51.7572,86.3981,-143.1403,-144.5635,-251.7569,108.3268,25.3277,102.5597,34.8000,-29.6046,-95.1708,-10.7587,53.6355,-89.4751
38.6105,-49.2713,18.2728,32.9090,58.7702,44.6968,71.7361,-124.2917,-106.8443,-163.0250,109.3420,0.8983,92.8395,-12.7746,-28.5103,-117.9603,-33.7251,34.5231,-53.1413
12.8433,-30.3596,14.3359,27.6683,36.6497,18.1952,53.3355,-103.4594,-88.3740,-77.6640,106.4273,13.3157,77.8601,-48.8068,-55.6621,-155.3741,-31.3463,33.6155,-6.6359
2.8830,-27.5757,1.3948,8.6242,11.4571,21.1815,28.2839,-91.3459,-69.2357,-48.3263,90.4438,0.3437,35.0562,-59.0154,-37.5445,-120.3032,-16.8980,11.9543,18.0813
0.4056,-75.4243,-26.9837,-40.4120,-32.2093,-4.6541,11.2065,-74.6363,-36.6298,-12.6260,113.3789,-71.6216,6.2656,-81.7803,2.9625,-72.4108,-43.9287,-34.4569,9.3692
-5.1062,-131.9356,-60.3057,-82.5637,-74.0496,-57.4649,31.7124,-39.5872,-0.5472,64.2275,137.6596,-114.8863,11.7776,-98.2968,16.5794,-71.4441,-85.0903,-64.6146,19.7753
-13.7158,-137.0692,-87.6010,-105.9237,-102.2036,-66.1721,58.5263,-13.0087,38.7935,119.1073,102.1576,-94.2594,11.0533,-85.9860,28.6320,-58.6290,-74.9261,-86.8496,54.0894
-14.8999,-101.3970,-98.7102,-123.8487,-117.1688,-65.0893,46.4055,-20.4843,86.2413,118.1894,36.7329,-76.8736,-11.6742,-75.6229,58.7324,-8.4600,-36.6954,-120.0800,59.0328
-7.9670,-77.3101,-97.2115,-124.3888,-110.0851,-104.2503,23.5461,-38.8679,133.0638,103.3803,-18.5087,-84.2395,-26.8867,-77.9138,74.9160,16.0321,-27.3245,-130.7491,39.7673
-10.2485,-73.8597,-97.2555,-110.9213,-99.1247,-118.8796,18.5674,-37.7821,163.5332,101.7561,-51.0170,-81.5230,-24.0451,-71.1645,72.4000,8.9567,-39.5555,-115.8209,31.8788
-22.0049,-68.3568,-97.3494,-114.4211,-114.0236,-86.9374,9.9075,-20.8768,169.2193,103.9648,-41.5024,-67.4976,-17.5975,-54.1819,77.7347,27.7695,-48.1498,-120.2717,20.0988
-22.1363,-62.9976,-93.2416,-128.1291,-131.0398,-84.3406,5.5278,-2.7860,164.6698,111.1174,-24.1447,-58.6980,-14.5868,-37.1986,89.3684,65.6024,-51.9408,-137.4672,4.5979
-16.5965,-62.6720,-97.2793,-125.4684,-121.4061,-114.8090,26.1486,11.3741,175.2948,130.2505,-56.8351,-53.2343,-17.7700,-27.6946,92.4654,75.8884,-44.9147,-132.7544,21.1424
-27.2549,-47.4290,-108.3470,-113.7745,-111.3193,-122.5324,30.0980,22.9570,189.0345,145.8238,-96.6748,-41.5102,-30.0581,-24.8766,81.5166,69.9176,-19.4270,-118.0430,45.8863
-36.8722,-14.3227,-99.5618,-97.1512,-105.7539,-110.1997,-8.1928,39.2303,169.6477,137.2406,-82.6492,-9.8224,-41.2505,-4.5270,50.3742,73.7715,16.0759,-103.2632,35.9828
-22.8767,10.7758,-61.7094,-65.4501,-66.9839,-90.3335,-30.4625,64.9019,131.4507,117.2963,-59.7673,33.4432,-31.8403,32.2029,18.5968,71.7331,38.4417,-77.1743,28.3403
-11.4805,15.6951,-27.4954,-41.2327,-16.3887,-58.3959,-1.4867,93.3374,120.5214,115.2150,-69.3379,47.1863,-2.6558,42.0569,23.6459,63.6929,24.3116,-58.6308,55.2694
-23.4512,4.6738,-31.0356,-45.4729,-13.9936,-39.0924,28.6473,109.6850,127.0093,121.2705,-73.5391,24.7672,11.6634,31.2537,49.3369,76.8731,-5.4769,-60.1339,67.3882
