Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-61.5764,19.4740,-27.5765,43.0466,-0.6472,71.1785,91.6465,74.1336,-14.2960,27.3943,-73.7854,56.8387,46.5089,97.1165,5.8286,77.4988,-20.6141,74.4869,-36.7164
-43.7473,29.5181,-39.2884,25.0646,-18.2540,48.1744,40.1042,30.8467,-43.0037,2.0717,-16.7771,89.8883,28.1268,105.6693,-38.2682,53.2174,53.8616,45.7014,-57.8755
-35.5219,35.4554,-51.7921,-3.7375,-42.4690,0.5673,8.2340,15.5396,-48.3651,-12.6157,56.7694,120.3257,32.5643,103.8601,-65.4073,30.7763,83.7566,4.2743,-59.2668
-21.5840,23.5960,-37.8576,-6.5337,-36.7817,-35.6147,-18.7687,11.3149,-44.9992,-20.2126,84.0122,100.6508,21.8359,88.9222,-64.6858,26.2861,61.3955,-2.6334,-62.2691
1.6612,12.5225,-13.1375,-7.6265,-20.1868,-66.6051,-56.0362,-5.6170,-43.7952,-6.6942,84.3922,66.5563,-8.3860,68.4192,-57.9576,37.4347,54.5832,-10.0049,-70.1784
30.4569,12.4307,3.8400,-25.1049,-15.6541,-83.7013,-75.2093,-10.0530,-26.3369,21.1223,70.7018,54.2648,-24.6601,48.0831,-50.5828,31.4146,75.4727,-40.1847,-49.6962
43.4007,0.1280,5.5093,-41.1982,-27.5209,-70.0296,-78.8242,17.7134,11.9210,63.9621,43.0173,35.2290,-34.1697,25.0886,-41.3867,3.5459,77.1645,-58.2907,-6.0850
33.8338,-31.8975,-20.8433,-60.7934,-67.7726,-68.6284,-87.4715,19.4155,43.5639,104.4022,30.2315,-5.7728,-53.7981,-0.2470,-35.4004,-14.3917,59.3278,-65.3937,-2.5845
34.3089,-46.4577,-50.6140,-85.8794,-102.6903,-105.5129,-84.8807,-36.8264,62.1903,100.2542,17.6553,-40.3468,-58.2226,-25.2527,-26.3886,-20.1688,60.1217,-86.0394,-44.0465
62.9377,-15.7670,-30.8597,-80.7018,-73.8187,-128.9624,-72.4626,-76.6290,70.2546,69.3485,-34.4440,-52.2001,-43.5623,-45.0904,-19.6151,-34.6274,90.2482,-92.4184,-63.7421
89.6988,24.5839,14.9906,-48.1857,-26.5075,-117.8011,-84.2207,-60.8203,43.7287,58.4173,-75.9790,-47.6515,-52.4180,-43.7868,-33.9590,-40.1403,130.4299,-65.5900,-56.2083
85.4366,23.6979,13.4664,-39.2573,-38.7924,-100.2350,-118.7860,-50.1972,7.3743,47.5728,-56.7384,-47.6258,-94.8319,-25.9013,-45.7146,-12.4507,149.7398,-48.9627,-62.5191
53.5918,-2.1955,-19.6093,-50.3150,-62.1937,-62.3563,-154.6749,-59.4265,32.5852,19.8442,-41.6856,-81.2878,-136.5004,-33.5276,-16.6624,23.8125,126.5781,-58.3694,-58.7357
12.2772,-6.7345,-19.0473,-35.8814,-32.7829,3.6925,-188.1692,-38.6062,95.0810,14.2886,-67.8841,-128.7932,-156.0451,-68.2539,22.2563,37.9020,76.4527,-50.7120,-22.3780
-15.2030,-4.7805,0.3440,-7.2161,-2.7251,50.4631,-198.1440,-1.2101,119.5842,37.3817,-79.7529,-125.5475,-148.8939,-67.2753,27.5661,37.2787,28.6682,-20.9980,0.9304
-19.3010,-31.3999,-6.6307,-4.3189,-16.1623,68.6375,-160.3230,8.8230,138.0419,64.8834,-90.2674,-76.8501,-123.0564,-21.6178,34.8494,43.1015,-14.8964,-11.8383,4.0728
-25.3731,-61.1879,-32.1069,-20.0801,-41.4575,83.3695,-99.5939,10.2003,189.8875,94.0832,-149.2808,-63.4695,-107.7292,-0.2378,79.9596,67.4377,-59.2878,-22.8748,23.0585
-49.6803,-66.0886,-57.3486,-29.3382,-61.6452,74.6191,-48.3983,24.6361,206.7873,99.6259,-187.4032,-100.0929,-103.3507,-17.0222,119.9600,100.0582,-94.5940,-20.2039,31.6109
-63.4910,-69.8778,-71.1444,-29.9499,-67.9313,47.4117,-4.5423,30.3679,165.3254,60.6723,-139.3165,-114.0381,-68.7658,-19.0100,119.6823,104.6680,-118.9787,-9.5607,7.7952
-54.1244,-78.0451,-54.6169,-19.4190,-36.2566,59.1328,26.9851,14.8292,128.7168,18.2694,-73.9932,-81.4873,-10.0415,-6.4498,103.3155,67.9914,-137.3842,-5.6320,-1.0214
-54.3440,-60.6757,-23.0876,11.0760,11.6774,92.7101,30.5860,-17.9065,87.3544,-15.2813,-40.9043,-57.7507,17.1474,-21.3761,79.8653,20.9317,-138.4074,16.9899,7.6758
-65.6668,-20.3211,-6.5390,49.3812,42.7860,83.7661,20.2807,-58.0617,5.8871,-70.8160,-4.5146,-58.7155,14.9724,-52.2716,33.5235,-21.7215,-107.0849,61.6954,-6.2901
-46.1301,21.9976,17.8309,68.7818,68.0371,58.1291,19.6948,-75.5982,-64.8326,-112.8425,30.7323,-37.2316,31.0537,-63.4233,-14.8827,-67.9228,-51.0848,78.6538,-15.3755
1.1331,66.7473,68.0174,64.5901,80.0812,62.2173,28.5413,-64.9282,-103.9727,-108.8496,37.8622,4.7338,56.7243,-65.7984,-34.0354,-99.8237,0.5964,57.7108,3.5802
31.6592,99.5769,101.6983,58.3256,65.9497,63.3693,33.1031,-58.5086,-143.0099,-108.9809,32.8233,8.9106,51.1141,-82.7706,-33.4201,-105.1830,26.6281,47.2262,15.4415
43.6904,94.3460,98.3695,56.3443,65.2306,40.1782,22.9385,-45.9969,-137.2739,-110.5166,11.6984,-19.8062,19.8880,-95.5269,-27.7940,-101.4895,39.1609,48.2488,35.2417
57.5044,67.2788,81.7847,39.4658,79.7983,21.6768,2.9162,-0.3627,-62.5939,-64.9052,-31.0676,-25.4930,-8.0040,-78.7065,-13.7334,-86.0252,60.2637,21.4283,85.7737
58.8831,54.8100,57.3353,14.8131,62.1007,7.8653,-8.8777,25.1256,-21.6392,-34.8595,-44.4399,-20.1823,-22.6100,-59.4109,-6.3480,-62.4416,83.3319,-7.6911,98.5908
49.1267,64.7715,39.5627,15.9205,43.3567,-14.2933,-8.3063,-13.2042,-59.6505,-76.5102,-19.4618,-38.0768,-20.7946,-75.4413,-25.5066,-76.9899,98.7991,3.7557,55.1173
67.0325,80.7168,59.8058,30.9604,65.4783,-28.1011,-6.9466,-41.6638,-91.4200,-100.6413,-10.7042,-37.4326,-6.3150,-92.5879,-50.8338,-119.9502,117.8093,17.4249,42.2769
104.2237,75.5703,89.4688,23.4238,70.7365,-31.4989,-8.2024,-3.6578,-87.9029,-60.3148,-7.2739,-1.8169,3.9019,-63.6207,-57.8380,-123.3264,127.0826,1.0634,62.0848
110.5120,43.7485,85.8377,15.8513,43.5386,-37.2268,-13.1360,28.7183,-99.7044,-41.1234,27.9074,-5.3832,4.6780,-37.6805,-65.5989,-113.9694,102.7808,5.8122,40.4059
97.2420,24.3916,79.8819,37.5383,53.7290,-36.3210,-19.1485,-9.7901,-128.7375,-76.6673,53.9646,-53.4799,10.0245,-67.2445,-85.7099,-154.4217,77.7112,43.6765,-1.9485
106.0102,31.5381,91.7757,46.6484,83.8670,-25.0291,-0.4709,-70.5304,-145.6651,-111.3155,49.1336,-53.1367,29.7734,-84.6009,-81.8966,-173.7103,83.4041,44.0303,-15.7462
111.5959,21.0715,79.1083,18.8837,71.4395,-7.4263,49.6491,-85.0107,-147.0431,-117.5777,56.6540,-6.0742,55.6454,-38.9959,-43.2263,-111.8324,82.0515,3.5732,-19.1858
85.5752,-10.2186,45.7675,4.9944,51.4462,23.7686,84.0157,-59.8050,-138.9460,-102.9042,68.9271,-0.8628,65.8741,-10.4191,-20.9736,-73.9690,58.4971,-2.3281,-12.6779
71.8864,-11.9921,41.7736,21.5473,51.6892,48.5082,73.1410,-44.9617,-133.5139,-89.1512,52.5047,-19.9062,53.1968,-33.2155,-39.1393,-117.4766,57.4245,25.7450,10.3883
93.2027,10.8076,58.1076,26.7360,37.2554,41.8028,48.9012,-55.9333,-128.5486,-102.2323,37.8039,18.1909,47.3144,-18.0723,-56.0958,-136.8049,73.6181,26.0936,1.6725
99.5914,19.3703,60.8132,18.8428,28.4341,38.2223,41.7702,-58.2020,-100.8684,-113.7343,41.5820,89.1505,69.8198,50.3813,-46.8022,-86.7867,66.0723,3.8484,-36.6017
71.5846,28.1478,53.2256,16.1908,46.9016,56.0702,48.0011,-40.2908,-73.0426,-82.6846,34.7514,118.8642,87.4533,80.8095,-32.6868,-36.0645,64.1383,-8.8177,-39.8058
47.9950,50.5310,36.3997,-2.9043,34.2334,45.5174,52.2171,-45.0377,-84.7467,-47.4722,32.8892,111.3006,71.1632,60.3654,-25.6711,-1.6073,98.8983,-30.6870,-28.7739
41.5033,56.6595,12.9081,-33.1318,-9.7168,10.4082,36.2577,-77.4336,-94.8835,-53.8398,59.9809,107.0868,52.5439,52.5122,-21.1606,27.3998,117.1705,-62.6184,-56.7765
36.2723,42.6338,10.3886,-28.9631,-8.7048,14.6158,8.6398,-74.0047,-60.3425,-75.4306,74.7420,110.3206,59.6940,66.9644,-20.6734,23.0761,85.0305,-61.1811,-75.6353
36.2044,29.8528,23.1349,-3.7341,24.7510,40.3052,14.8437,-22.4440,-30.4160,-81.0406,51.9401,107.5564,71.1303,82.7989,-14.6748,11.6844,51.0521,-33.3094,-47.4317
42.5636,17.4836,17.1006,-5.4049,32.0950,29.6952,58.5276,9.1650,-34.7249,-69.7968,25.6465,97.3207,73.7055,98.4943,6.0320,43.2466,47.8831,-28.7977,-30.5381
39.7112,14.6408,8.0207,-16.2358,38.2144,5.2113,86.0317,-4.4921,-31.6425,-51.5371,12.2601,88.2713,86.3484,98.4498,20.1073,69.8169,50.6556,-41.0733,-46.2865
28.7820,41.8059,22.7306,-0.4972,67.0993,-2.1463,88.9967,-25.9481,-22.3777,-62.1017,3.5555,86.2064,114.6535,71.2229,12.0138,39.6217,41.2661,-31.3384,-55.5718
23.9007,76.9176,34.9867,19.5166,76.1949,-15.8756,100.4712,-47.8965,-42.3522,-116.0601,7.5759,83.0302,140.6766,41.8688,-2.5688,-3.9346,32.5741,-9.1087,-69.0154
29.3056,79.6033,27.2847,16.2332,50.6266,-36.7285,99.5345,-78.5167,-71.1321,-155.5017,31.9715,69.5837,143.3971,27.7978,-16.1189,-26.8545,35.0741,-4.3327,-102.6731
42.8950,40.3805,19.5759,-4.0808,20.5002,-42.6900,56.2607,-80.6677,-71.1225,-136.6059,73.3156,48.9627,109.6988,23.2065,-24.0631,-34.7356,31.8649,-21.5155,-104.3871
49.9956,-25.1058,5.3005,-39.3419,-7.3941,-49.0802,11.7424,-33.9958,-30.9724,-85.0415,115.4746,22.9886,56.5534,24.7443,1.2842,-5.7255,-2.3390,-59.8941,-48.4231
30.9323,-76.5316,-36.5830,-85.1357,-48.6271,-67.5015,3.6770,7.0115,44.3306,-36.7053,122.2973,-1.6278,22.5346,21.8725,51.6147,43.4373,-48.8496,-108.8149,6.7451
2.4651,-76.5494,-83.1650,-109.1794,-100.6679,-72.7473,2.3253,-2.9453,106.3650,-22.2225,87.3132,1.6710,11.9557,13.6679,65.2293,41.6361,-54.0789,-129.3789,14.4820
0.7568,-53.6870,-96.2521,-95.9604,-128.4413,-51.3611,-15.1288,-30.2765,106.2021,-48.5532,56.8970,33.2608,2.6747,27.2444,34.2842,4.2240,-19.0748,-108.3670,-7.4542
16.1390,-61.7147,-78.7782,-77.6009,-108.3114,-18.6039,-24.6267,-36.3513,79.2095,-60.0566,59.0465,36.4564,3.0110,47.9735,19.9250,-0.4730,-6.8590,-87.3169,-31.9478
11.8505,-94.9746,-69.2117,-77.8481,-84.8513,4.9980,-16.8808,-43.3744,69.5686,-35.3940,78.3260,-23.0803,18.3467,18.6556,30.9189,-5.0411,-37.6521,-83.0686,-53.2784
-6.5111,-121.0711,-86.8520,-71.8060,-98.4349,12.1059,-16.7270,-73.1840,52.4162,-39.4995,89.6880,-92.4732,8.1116,-37.4706,20.7870,-55.0217,-61.8807,-56.5761,-65.6115
-6.5065,-130.8813,-96.7260,-39.9334,-97.8397,21.1415,-32.6718,-98.8921,29.5471,-71.2947,62.2743,-107.8049,-35.1882,-45.0183,-3.2355,-91.2839,-50.8083,-6.4533,-58.7836
4.2818,-126.2588,-71.2938,-16.4422,-53.4305,43.2200,-37.8066,-100.4134,48.0512,-48.4757,8.5660,-87.6603,-48.1972,-28.1497,4.2099,-77.9047,-46.2932,8.3541,-36.7014
-16.8422,-128.9155,-58.1657,-31.8587,-34.1530,56.0064,-8.1029,-86.7057,86.7324,18.8570,9.1581,-87.5384,-6.5855,-47.3792,36.4179,-60.1979,-94.2253,-20.2319,-16.3300
-72.7454,-154.0415,-91.7503,-51.7616,-57.0124,62.5951,42.9014,-48.4905,89.4539,59.2855,66.7683,-99.6890,38.2628,-55.0765,54.4791,-39.2397,-158.2348,-28.6785,-9.8378
-103.9189,-152.3330,-109.0249,-37.3367,-56.2050,96.0173,82.2550,15.7989,68.1253,78.1263,64.9023,-74.2534,60.0117,-0.6305,49.8793,5.8015,-157.5494,1.3467,-18.6220
-75.6485,-96.1238,-71.5221,-13.8111,-35.9031,128.7281,94.4609,50.1837,51.8503,93.8786,-9.3882,-21.3706,72.6313,46.2806,32.9612,19.6851,-92.7164,20.7259,-30.2642
-36.7448,-67.1053,-46.1085,-16.8305,-38.6825,104.8435,79.3929,24.8657,34.4581,85.8802,-20.7836,-8.1362,64.1921,23.8346,11.2864,-25.5940,-47.0843,8.9215,-19.3523
-37.8514,-115.9867,-68.5582,-39.9198,-39.9597,50.0222,42.6297,9.4197,26.4223,78.1837,68.1578,-55.4912,27.3997,-24.2688,3.5313,-53.2892,-59.5425,-16.4286,23.3258
-60.3132,-169.5810,-88.8554,-72.4424,-29.4752,18.8734,15.1159,60.0181,51.1849,114.0089,151.2252,-116.3046,4.5740,-56.4010,28.9898,-20.9081,-99.5587,-55.5666,75.3457
-75.9098,-180.7992,-90.8915,-109.8674,-39.0782,1.6005,36.9929,125.6843,88.8093,169.7541,172.4782,-153.5296,22.8988,-81.9843,74.6099,21.7551,-143.4899,-100.6649,112.0759
-89.6911,-186.7313,-105.3764,-128.8400,-55.4415,-26.4007,87.2619,146.4149,97.9407,194.4373,166.3387,-174.7398,45.6121,-93.4422,103.8308,49.2912,-175.4722,-113.9969,116.1080
-99.1765,-191.6110,-125.3648,-121.4555,-67.1128,-57.3794,91.9503,137.0881,72.3325,168.1701,165.2496,-195.2908,29.2434,-80.9575,101.2857,80.0113,-174.4365,-91.6029,76.9580
-94.5293,-169.7434,-126.0744,-108.5738,-98.1288,-79.5218,39.4266,125.7243,37.9803,112.8307,171.0122,-211.0118,-18.1956,-76.9029,81.5641,93.3381,-152.9679,-67.0384,32.2486
-81.1460,-138.8503,-107.6097,-88.2649,-109.8880,-79.8376,-0.1164,110.0311,11.7216,83.2636,157.6309,-212.0777,-54.8012,-101.0997,53.2378,50.5792,-126.7838,-41.5195,39.8906
-53.6348,-120.4271,-73.0792,-52.6543,-58.6758,-55.3442,-1.9065,95.0918,-10.7682,93.5109,112.7328,-207.8630,-60.2476,-124.7491,16.5701,-23.8305,-79.4907,-6.8295,74.9642
-8.0312,-111.1107,-34.7630,-35.3206,-13.7595,-38.1251,-13.3721,96.0974,-27.9324,91.6345,87.2394,-210.8104,-55.7598,-123.4061,-6.5310,-61.1774,-29.3244,2.9153,73.8857
23.0217,-111.1806,-19.0724,-51.1348,-26.5102,-40.6117,-33.0629,104.6573,-33.4179,67.8105,109.7367,-201.2920,-59.1234,-104.6350,1.2747,-43.1656,-19.1756,-22.9314,60.9388
21.5752,-110.0467,-21.6667,-58.2482,-36.5872,-24.2085,-14.6558,99.7948,-42.6200,67.8933,117.4044,-161.5599,-57.7085,-83.2975,12.9239,-21.5454,-19.9363,-35.3583,80.5437
14.0027,-96.6478,-20.3491,-45.2354,-22.9402,20.3687,9.5402,81.9318,-53.0503,90.3676,81.7154,-121.3838,-52.8294,-66.9185,7.2724,-23.2278,6.4661,-23.7071,96.2498
2.9058,-95.8302,-26.0784,-52.3052,-35.5448,49.2334,-18.1555,68.4200,-16.2611,119.4950,58.6467,-102.7865,-67.4924,-55.2644,14.6410,-6.1740,9.1012,-37.4899,90.7291
-32.5486,-114.5858,-53.1388,-83.2826,-70.3449,40.1879,-48.1906,63.8461,69.9350,182.8544,50.5854,-82.0538,-89.2167,-49.8878,49.9311,41.3538,-39.7820,-79.8040,110.5751
-71.6779,-112.7287,-81.6534,-103.7732,-88.8627,12.6955,-15.7427,63.2969,134.4040,260.2018,9.0914,-61.0504,-80.8340,-59.7597,77.6202,66.2705,-73.0016,-103.5072,145.4010
-89.1301,-83.9009,-90.8279,-105.6887,-84.4466,-9.6720,30.1440,76.2821,149.3850,280.3962,-31.4208,-69.1096,-46.8692,-75.0191,84.7032,67.9801,-67.9834,-102.4714,141.4631
-99.6994,-64.6882,-81.7127,-94.6959,-59.5056,-16.8601,28.3219,97.8748,139.5588,241.6049,-10.6603,-84.3319,-22.8800,-69.0713,87.7394,92.8778,-75.9837,-94.0872,108.4717
-104.5009,-62.3706,-65.8672,-66.1379,-34.7267,-13.5560,7.0355,81.8796,99.1364,190.0470,29.5685,-80.1057,-22.6833,-53.1286,72.4924,102.2471,-92.5698,-62.7920,71.5254
-87.6984,-59.6303,-56.7111,-29.6514,-33.8188,-5.8004,1.7023,19.1088,38.0225,139.9794,18.9460,-85.5991,-37.1691,-60.5703,31.7187,45.8042,-73.7671,-7.8020,30.1223
-68.0673,-39.0737,-46.7742,-1.7677,-19.0322,5.3841,2.7538,-17.8622,6.4319,99.5776,-25.2805,-94.4392,-50.2729,-73.4949,7.3149,1.9553,-31.1067,27.9290,17.8642
-60.6786,17.7596,-13.4400,16.8844,33.1495,7.2988,6.3386,6.1808,-2.1156,74.0610,-49.1238,-52.6883,-45.0631,-56.5339,15.5763,37.4385,5.3703,25.2106,50.8019
-44.9242,82.6386,24.0509,20.8526,56.1527,-8.7983,14.9276,34.3764,-15.7854,51.7425,-51.6627,16.1304,-25.5970,-27.6729,22.3493,76.2676,33.9220,5.7362,73.1651
-22.6052,92.7227,21.1604,-1.2192,24.0260,-25.3375,15.0830,48.9643,8.2342,54.7675,-61.7224,47.3098,-16.4663,-7.7902,21.9022,71.6026,52.8171,-22.7615,73.8307
-18.5784,60.9111,-10.4589,-34.6862,-0.9265,-30.5912,6.4112,99.1123,79.1029,104.2065,-78.2967,58.1239,-24.7054,23.0451,34.6525,88.9254,62.9493,-61.0385,103.1521
-28.5016,52.4539,-28.2559,-52.6794,-8.5524,-28.6804,3.5188,169.8379,120.6823,148.3746,-88.9118,80.9449,-36.4800,63.8301,51.6994,142.7945,71.9334,-84.2481,139.6715
-41.5396,59.7810,-34.5028,-52.9820,-29.8078,-15.9097,8.1497,199.6017,118.6000,153.5338,-102.4831,86.2076,-47.7464,85.8664,65.8849,186.6951,63.8497,-77.7370,134.1427
-59.7188,41.8069,-45.7069,-49.8808,-38.9011,-5.2650,13.1612,201.0810,122.3794,157.5792,-110.7821,65.6284,-60.7634,91.1711,86.1516,221.0984,30.4160,-65.3710,121.7656
-65.7294,17.5658,-49.6868,-47.1276,-27.6929,-18.0427,9.5173,213.4946,127.1300,162.6270,-92.1875,53.2817,-69.6477,92.8353,92.1416,231.7277,3.9509,-60.3828,135.2981
-46.8304,10.4429,-40.1697,-33.0558,-29.4105,-20.6903,-1.1157,217.8406,123.8002,142.3804,-92.1231,50.4544,-72.8307,85.7452,70.4184,177.8421,-0.9666,-39.3838,145.1161
-26.1710,3.3451,-24.4946,2.0564,-11.4578,26.0361,8.6416,192.4251,131.6346,122.8539,-161.3137,36.9894,-71.7850,75.6140,57.7850,110.0909,-4.4478,7.2334,143.3347
-19.5338,-7.3869,0.0032,41.5916,57.7768,79.4692,38.3198,145.0759,112.1182,111.8657,-212.2341,10.2628,-59.8430,62.3461,64.3080,91.7949,-8.2236,48.4736,133.1565
-22.3525,-11.9298,23.2014,54.1019,100.6488,86.5109,31.0739,78.5529,40.5183,80.2992,-137.8599,-22.2255,-42.3662,23.5021,48.4580,73.8569,-11.1708,56.4322,92.7181
-34.9387,-17.2603,25.3201,40.8914,73.5006,67.2430,-19.7954,15.0696,-5.4827,55.5162,-20.4183,-34.7099,-38.1279,-22.3269,13.8297,26.5069,-29.4944,41.6714,50.8247
-39.5699,-16.9089,23.7506,36.2868,55.5375,54.1493,-41.3622,-14.4154,2.4089,58.6834,2.9965,-9.0997,-42.2887,-28.4981,1.9035,5.0107,-43.0150,33.2364,51.9951
-13.3172,6.9222,43.8187,49.8180,78.6111,43.1239,-26.6873,-42.3803,-10.1502,36.8916,-32.7083,21.1603,-35.7254,-14.4139,-2.3269,1.5693,-14.9911,38.9164,46.4964
17.3248,37.4640,64.4331,49.8405,78.3001,23.9338,-42.5399,-102.9968,-41.9453,-5.8145,-26.6399,27.5191,-22.9879,-25.6029,-24.6364,-26.5101,25.7528,31.0448,-8.9595
21.6788,42.7613,57.8469,13.8707,41.2837,-11.7452,-78.3410,-143.4075,-26.8749,1.9294,13.5782,23.9035,-18.3460,-46.8592,-29.2170,-32.1276,33.1908,-16.0660,-49.2320
16.7055,21.4939,28.0209,-37.9594,5.0533,-64.7700,-80.7427,-130.2007,14.5320,44.1698,33.8167,2.8771,-28.9160,-57.7851,1.7472,11.8373,25.9689,-76.1163,-37.8701
5.7733,-2.8733,-18.4241,-71.3887,-35.0066,-107.0263,-68.8861,-115.7635,44.3519,62.5687,16.4095,-40.5271,-57.5660,-69.6114,28.4291,46.5214,27.9153,-100.7411,-26.9456
-23.4960,-7.0425,-65.6431,-81.3148,-76.4081,-113.0829,-57.6486,-106.6417,89.5273,70.3046,-35.9771,-51.6696,-77.9205,-63.5973,45.9475,68.8938,22.4439,-97.5209,-25.3897
-31.9725,8.3879,-73.6639,-87.7807,-76.1233,-99.5633,-16.8881,-57.3016,137.7413,77.8608,-88.6122,-19.5245,-55.5494,-26.0957,83.1033,117.4691,11.7450,-110.9636,-1.1416
0.3786,13.3460,-44.8055,-98.3063,-43.3104,-98.2164,22.2610,-10.5824,136.5443,64.1435,-87.4292,-15.6216,-20.8799,-8.5438,115.7601,150.0571,11.3889,-137.7009,20.7380
9.9049,-8.5426,-39.2652,-102.2420,-35.8484,-114.5023,11.5832,-30.1476,106.7015,48.9825,-35.4695,-43.4560,-24.1539,-31.0048,108.3483,132.8826,1.8486,-141.1926,14.7772
-24.1565,-33.3284,-68.1265,-94.2354,-48.8676,-122.1751,-0.8753,-57.7689,92.4686,47.8074,10.8896,-34.2631,-37.9007,-32.3428,86.7146,117.6025,-22.9325,-121.4980,14.1960
-34.8127,-36.0562,-73.6847,-76.4458,-35.3534,-97.3285,26.4069,-21.9874,81.7996,37.2477,15.1557,4.8426,-21.8781,8.0368,79.8318,123.9858,-27.6847,-98.6745,35.3801
-9.9541,-22.1917,-44.4791,-55.0049,-6.2367,-62.0876,45.4122,38.9888,76.6547,27.9080,-19.2025,21.9652,-4.5508,42.3168,79.3328,125.5109,-13.3644,-77.6419,51.6651
-0.2702,-12.5761,-28.8397,-43.8874,3.1040,-54.5670,37.8469,73.8372,102.8950,29.0536,-58.7173,23.4656,-5.2166,62.3097,88.8865,142.2605,-20.9754,-67.4442,47.7304
-0.5517,-17.3724,-32.8332,-41.7039,7.1324,-61.2634,33.3599,81.4390,119.8952,-6.7072,-59.4110,29.3994,-3.0670,92.9670,107.1259,182.0062,-40.2613,-68.6171,25.5308
16.6461,-20.1272,-19.9401,-24.5792,24.1825,-49.6785,13.0130,56.6897,72.0638,-69.9038,-22.6687,36.9613,-11.5874,113.3625,91.6973,184.3481,-24.8455,-52.4417,-3.7404
30.6703,-0.5728,7.7083,5.6052,32.0839,-31.0408,-34.3105,10.9431,7.5226,-75.9062,-4.2197,51.2078,-41.6068,96.5240,33.8617,125.0541,19.4300,-16.2634,-16.5040
34.0192,26.9385,23.1720,20.0409,25.2235,-20.5129,-56.3315,-9.5876,6.1798,-32.3985,-34.7019,69.0056,-45.0404,71.0769,-10.1682,54.1521,50.9426,2.4784,-12.9330
47.4981,41.2117,34.3743,25.1249,30.2489,-4.0304,-40.9461,-4.8949,37.5696,-29.8353,-73.6204,84.4861,-9.1175,73.0479,-16.9256,11.9112,53.9697,4.4055,-18.5428
56.2634,50.9288,57.1256,45.8620,45.5305,19.4984,-31.7872,-17.2148,22.3325,-65.7767,-70.7734,113.7658,11.3775,89.4483,-19.4386,-0.0078,34.8831,22.4721,-28.0185
41.7911,55.1332,72.9655,65.1511,49.0698,36.9812,-29.4820,-41.0886,-20.6117,-61.5392,-43.3724,139.4178,6.0038,87.1029,-29.1413,-2.5665,9.5198,46.0006,-20.8384
28.8485,39.6681,67.2417,65.5816,48.5776,47.3086,-14.3264,-49.0196,-29.1276,-12.1226,-46.3264,119.1188,9.5004,63.2062,-38.5123,-26.3478,3.6190,56.2766,-15.1408
28.2522,30.9381,62.3611,74.6659,56.5159,48.2354,-2.6114,-51.4064,-30.5706,18.8561,-76.6455,84.7309,13.1009,41.3746,-55.9056,-62.7889,16.0792,78.3342,-23.9692
14.2644,50.2105,70.4842,98.0235,59.3768,44.9990,4.6748,-53.6793,-62.1038,16.7326,-86.7878,89.8768,-0.6403,32.2035,-65.4804,-64.7467,8.4279,111.7055,-13.4653
-16.5512,56.5801,62.5210,96.6058,49.9590,53.8361,25.9723,-43.1872,-63.3937,26.1743,-79.5576,107.2167,-6.3859,29.5243,-41.3027,-31.2981,-25.0184,110.1731,23.8973
-36.9495,36.4435,29.9057,71.8448,41.2919,62.8116,42.7999,-37.0522,-15.2402,49.2409,-81.5760,112.1683,10.0558,39.3667,-19.5730,-11.7505,-33.6213,79.2275,33.9911
-30.2975,43.6065,18.6836,71.8832,41.2650,59.3349,34.7967,-55.2653,-18.3903,29.7170,-75.9679,140.7571,25.9433,70.0747,-44.9133,-19.8647,5.5732,76.9477,-5.9160
-6.4680,84.4130,45.5319,98.3509,44.4736,66.6986,17.7305,-81.1634,-80.4868,-30.2859,-69.0843,188.9268,21.1229,102.3248,-78.0932,-24.8891,49.4396,102.9277,-42.8396
