Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
5.9980,101.8608,52.4519,95.9512,32.4042,70.5020,3.2801,-95.4330,-65.2626,-49.6321,-103.9667,207.2501,-3.9676,112.3304,-59.4585,-0.0741,58.2014,92.2868,-36.4238
-6.6996,79.1866,6.3604,38.4269,-14.1285,26.7562,-1.4019,-82.6280,38.0309,-2.8618,-144.3540,186.9482,-29.3417,109.0404,1.0125,66.0272,39.3797,22.7145,-13.3952
-21.1440,35.9077,-45.3011,-32.1315,-75.8671,-20.2166,19.8633,-21.6161,90.0115,50.9618,-122.0355,142.6636,-35.8777,115.9214,57.8739,152.7468,13.5840,-46.9479,-6.1437
-24.0493,-15.6710,-68.5426,-60.1188,-107.4164,-14.3769,44.3454,58.3859,70.6903,76.1604,-72.9618,88.8269,-33.7589,130.2626,76.8881,193.5632,-9.2728,-56.9704,-8.2790
-37.8766,-39.4690,-81.8306,-43.8338,-100.9972,-16.3571,32.7594,87.8522,65.1349,74.2742,-44.5023,56.2309,-29.2927,119.6641,44.5770,146.5101,-21.7659,-23.3126,-11.4209
-60.7098,-5.7576,-77.5335,-21.2986,-80.4818,-57.0368,17.0272,67.1049,56.0760,45.5535,-10.6433,46.0516,-0.0193,69.8878,-0.5962,68.8198,-26.7046,1.8071,-22.6614
-60.5811,45.8908,-34.2236,-3.2710,-52.7502,-49.6164,45.7146,54.6984,7.0528,15.4514,-0.0521,36.3212,41.8377,29.1953,-0.3587,49.5449,-35.5015,14.8113,-35.4937
-43.2218,67.9368,7.0161,25.5041,-21.5471,10.9974,77.9509,55.4605,-12.6832,5.5591,-66.0853,51.1879,48.0738,50.6648,26.6051,81.1429,-41.0132,41.2362,-37.1133
-36.4492,67.4939,5.3392,54.5921,-3.4672,29.5133,61.3045,42.4371,13.7486,-15.9779,-120.9343,92.0324,27.0023,94.8085,17.6541,81.3004,-29.8148,70.3629,-35.6756
-36.4305,57.2639,-3.9495,65.5897,4.4151,17.3472,36.0202,30.5964,-3.7888,-58.3559,-75.5904,85.7577,22.9391,85.2873,-15.7787,33.5402,-19.9276,85.3734,-36.7541
-36.8927,34.4418,6.7538,72.1987,21.5668,41.9294,52.2976,29.6717,-64.6496,-74.4756,-19.2957,30.0077,29.5282,39.6580,-21.8634,-1.7082,-34.6232,101.8707,-24.1504
-43.2077,12.9160,8.5538,86.7636,48.9568,70.7079,82.0552,14.4014,-79.0334,-62.4495,-31.3804,16.1677,28.7707,24.8614,-13.8000,-14.4471,-50.3798,121.3181,4.6268
-36.5530,8.9685,3.9653,94.4506,76.1287,71.1160,85.0020,-6.3917,-53.5933,-57.7821,-53.1651,50.1451,35.0584,37.2096,-26.2951,-41.9654,-29.9549,120.0216,27.6392
-10.8937,22.6193,23.1873,86.4405,91.8897,77.1478,71.1513,7.1891,-44.2708,-38.9703,-64.7945,61.7463,41.2362,44.4879,-33.1505,-46.3281,10.9108,98.7536,31.2057
-6.9767,44.4778,33.2190,66.2864,75.5541,77.8316,62.1852,42.6688,-29.6440,7.3699,-101.4732,50.2735,28.1167,57.9867,-6.3132,25.4761,30.9193,73.2815,10.6304
-31.4637,51.4024,-4.0989,35.1629,25.1922,44.6708,57.9116,40.7180,-1.3679,18.6206,-111.0579,41.3719,20.3297,72.0680,16.0804,90.7607,30.9567,45.1344,-36.7758
-32.9259,37.7035,-38.9753,8.6411,-19.8266,17.0964,49.8513,-21.5519,-14.4376,-30.2021,-53.3029,21.9209,35.7490,44.7913,-4.0002,43.0070,39.9397,23.1760,-85.7005
-2.8016,41.6588,-22.1611,6.8380,-24.9626,16.4503,37.0668,-100.3861,-60.3782,-81.1939,-8.0920,2.9487,48.1576,-14.1163,-37.3216,-55.8886,61.0367,18.5396,-101.1901
16.0427,72.6794,10.1690,18.1028,-1.8207,11.6335,33.3897,-140.1194,-76.8643,-110.2177,-16.4997,-1.1555,56.1771,-52.4575,-42.1708,-93.9772,70.7607,19.2569,-97.4454
16.9607,81.1822,19.6088,20.2337,14.0671,2.3250,44.5309,-146.9424,-77.5580,-144.5809,-5.5138,-23.6363,82.3508,-71.3443,-32.1740,-100.5536,52.5017,17.3538,-114.4908
14.6029,53.9535,17.7932,14.7450,1.8451,-8.3164,37.8689,-171.1751,-102.4703,-177.6243,64.8267,-66.0025,101.4392,-103.9053,-40.7726,-137.4412,11.0569,19.6423,-148.7071
-6.0971,25.1884,6.3598,8.3897,-26.0077,-41.2528,-7.7998,-207.4211,-122.3339,-185.8902,153.0773,-87.0275,81.7827,-133.9284,-59.6707,-159.0660,-35.5462,20.6573,-168.4901
-42.2249,-6.7390,-21.4512,3.9673,-34.2790,-60.6877,-44.8658,-198.4485,-108.4061,-180.6030,210.4337,-96.2903,55.6527,-129.2724,-60.0041,-132.3311,-73.0366,19.9779,-163.2380
-53.2715,-48.9791,-34.6672,9.4732,-9.2814,-24.1430,-31.9035,-148.8203,-79.2271,-166.6145,205.9898,-116.9902,59.0949,-109.6516,-42.6981,-118.1378,-99.3247,29.9485,-135.5878
-32.5740,-66.0229,-15.8704,16.0949,16.8495,4.6626,-11.2851,-117.4729,-43.5907,-126.6491,152.3989,-122.4979,66.1248,-108.2480,-27.4139,-135.5318,-110.6574,33.9543,-94.5112
-15.8790,-51.0847,-4.7899,3.3451,9.7430,-34.1308,-27.8455,-109.0558,-8.6009,-80.5766,111.1131,-111.8453,41.3224,-115.8823,-19.2529,-125.3476,-96.9870,11.6529,-65.2123
-14.9152,-35.2495,-18.5520,-13.8255,-16.8115,-80.2478,-58.1145,-91.1776,-5.5719,-71.1853,104.5576,-122.8839,-2.9619,-118.8144,-18.2039,-89.6714,-62.5803,-5.6574,-57.7437
-9.3217,-12.2442,-9.7325,-3.5014,-18.1983,-75.7000,-78.2326,-70.4439,-38.0207,-86.9996,98.0766,-147.8065,-31.6328,-135.8608,-32.5171,-95.7043,-26.2505,11.1911,-49.9443
12.0596,23.7355,40.6974,19.8416,20.2293,-54.5764,-86.8082,-56.8072,-72.5283,-82.7558,87.3527,-161.6232,-25.6278,-170.3497,-51.8329,-137.2684,-1.0614,29.7831,-31.5172
38.1577,33.1680,77.0430,12.3991,56.6750,-56.5648,-59.6856,-29.9039,-80.2982,-48.9917,84.2468,-174.9198,7.0258,-186.2585,-40.7803,-138.4860,8.0835,9.9655,-15.4421
47.5015,11.9719,58.9836,-31.6286,43.6269,-82.6111,-6.3371,8.3733,-41.0581,7.7918,60.6319,-184.8134,30.9738,-170.4319,4.1952,-82.1810,5.3422,-40.9140,-3.2865
30.1600,-2.0666,17.0773,-72.1999,-3.6673,-121.3944,-1.0234,26.2055,25.1669,84.9741,20.3508,-175.8651,10.5079,-153.5781,31.1801,-27.8685,5.9245,-81.9537,8.2570
3.3088,-15.6943,-10.8535,-75.5770,-28.5353,-149.1840,-58.3464,6.8801,52.7750,136.3404,19.1087,-163.6421,-46.7081,-150.4398,12.1119,-15.9393,11.1159,-80.5526,15.0937
-9.7565,-42.1970,-24.8256,-55.9602,-18.8102,-154.7610,-106.0417,-45.0286,45.4640,115.9837,42.0884,-151.4701,-98.6755,-146.1161,-5.7320,-22.2013,2.9775,-58.5677,25.0207
-6.0748,-44.7552,-30.2667,-47.9420,-13.5230,-159.4068,-121.2989,-102.0109,74.9947,69.3184,17.7244,-121.0826,-121.9791,-135.7182,11.1935,-15.8191,-12.1964,-61.4964,35.5894
3.5365,-17.6487,-25.1628,-44.5705,-21.5559,-163.1388,-134.2437,-120.2808,120.3356,46.4518,-34.0221,-90.5874,-118.2083,-120.2214,18.3751,-16.8384,-8.9873,-67.3984,19.4608
3.8270,-5.3538,-21.5745,-19.4099,-10.2382,-138.2664,-128.0339,-101.9285,111.3170,8.9102,-39.2705,-74.4108,-88.8774,-93.7354,-6.9857,-44.8249,-1.3448,-34.3525,-9.1473
-17.7902,-8.5923,-34.0600,2.8434,12.9297,-98.4766,-91.1591,-100.1936,87.5046,-48.6934,-9.9856,-42.4162,-54.2285,-66.7064,-12.3403,-53.7788,-15.5432,-8.9222,-2.5124
-47.9361,-2.6386,-54.6070,-11.6185,1.6587,-81.6195,-75.6335,-125.8244,95.9936,-52.5503,3.2524,-6.0666,-52.5251,-55.2949,14.1573,-9.2733,-26.8192,-33.7958,11.9396
-57.9125,-5.6851,-64.7512,-31.0737,-30.9840,-79.0111,-97.5783,-134.8242,86.7994,-7.0443,6.8964,-17.7142,-76.5582,-50.9094,16.8485,33.4501,-10.9097,-49.1836,-23.0081
-49.6387,-26.1497,-60.4341,-27.2390,-29.3016,-67.5186,-108.4640,-115.3060,62.8307,16.5606,15.1488,-54.6673,-80.7132,-45.6900,1.1421,34.2682,0.1479,-32.5926,-58.7913
-44.4960,-34.8756,-55.1440,-38.8171,-14.0831,-66.2185,-93.0157,-91.9056,89.8825,31.7112,12.6571,-60.4004,-65.4336,-51.0250,22.7569,40.5106,-14.1728,-53.8171,-29.8069
-36.9897,-30.0265,-62.0001,-73.9509,-44.7546,-92.6889,-72.3508,-71.1245,126.3931,60.8420,-4.3010,-55.7936,-64.0156,-61.7510,55.4676,60.6762,-21.7863,-98.1906,6.5170
-15.3563,-27.7075,-70.4550,-72.8110,-83.1224,-115.9983,-49.9433,-54.9951,103.9913,41.9188,-30.1098,-71.2286,-66.4424,-57.5275,41.1868,36.2684,-7.4894,-76.6163,-13.1948
1.5986,-18.2873,-60.8861,-34.2331,-62.1475,-108.7853,-32.5113,-57.8596,68.9167,-27.2698,-48.3866,-75.7464,-47.4336,-43.0754,12.7969,-6.6243,3.2955,-23.1829,-46.4231
-0.7267,-3.0263,-45.4660,-27.1847,-29.4777,-99.8354,-33.9418,-72.6097,53.0502,-65.8602,-16.4939,-62.3285,-24.3670,-37.6919,16.4164,7.3102,2.9986,-29.6707,-60.7022
-0.7339,6.5410,-42.0399,-46.8055,-44.6365,-117.3703,-43.2654,-72.8066,14.1684,-78.4504,43.8580,-69.9205,-23.9585,-47.4682,17.4409,31.6977,12.9636,-54.2158,-75.3809
20.0986,32.9086,-23.0245,-24.3377,-45.6416,-123.3162,-46.3323,-49.3259,-27.9754,-109.1131,24.6060,-94.0040,-42.6676,-70.8613,-7.3802,-10.6241,42.1664,-18.5063,-60.9590
44.6734,76.5003,28.1610,26.6241,17.1633,-80.5347,-41.2172,-11.4397,-22.6966,-110.0542,-75.2169,-97.0774,-58.4179,-94.1845,-14.6408,-60.1281,70.7381,30.1674,11.4065
49.6994,84.5920,58.5847,34.8179,67.6496,-35.7984,-22.3073,20.7954,-1.2484,-60.4354,-115.1134,-80.0355,-51.0405,-92.6064,8.1174,-44.9105,74.1534,22.2842,72.4343
42.9424,59.8992,39.4007,8.5572,51.3105,-42.8980,-8.9738,16.0023,-7.5838,-45.4185,-62.2719,-60.5644,-32.2962,-70.3655,12.9986,-19.5015,67.7008,-7.9567,59.2559
47.6720,69.0778,26.2338,4.3799,23.2159,-71.8020,-31.6677,-28.6398,-32.7674,-88.9389,-29.6826,-43.9231,-37.5267,-63.6341,-13.2938,-34.1980,89.8433,-9.6119,14.8953
62.3812,103.5820,45.1674,17.1269,23.0911,-88.3102,-62.9183,-68.1872,-60.4372,-110.6831,-44.0640,-42.4445,-61.8012,-82.2450,-34.8225,-52.0359,125.4850,1.3848,-4.3040
62.9136,96.3165,44.6328,14.2073,25.5329,-108.4613,-58.8979,-67.3548,-60.6092,-81.9336,-46.6334,-54.1267,-66.1676,-94.5639,-38.1389,-57.3510,124.3388,1.1767,3.7155
50.7490,59.0075,16.4120,6.4123,22.0005,-114.3894,-40.0578,-45.7543,-16.7705,-48.4502,-49.1188,-42.6972,-52.5724,-76.6634,-37.2551,-69.7385,99.9780,-2.1230,27.2238
50.3922,46.5504,10.4648,3.4482,19.7237,-73.0946,-35.0131,-41.8108,13.7810,-29.8508,-66.4189,0.2921,-48.4752,-46.3030,-30.7032,-69.5077,98.6458,-11.5463,51.8727
50.5873,49.3399,18.1133,-16.1131,1.3666,-40.7350,-34.3051,-63.8537,1.7893,-10.4467,-48.3257,27.1728,-53.3508,-44.3019,-12.4180,-43.7105,99.5120,-42.2704,62.9497
22.6941,36.4838,-3.9101,-45.5467,-29.5857,-75.0671,-42.8801,-87.8050,7.6088,12.9275,1.8384,11.6187,-64.0759,-78.1547,2.2019,-27.1831,68.1469,-74.1798,71.0569
-5.5814,17.1976,-28.9304,-52.3413,-36.2132,-113.8053,-61.2037,-84.5088,33.9353,22.6217,28.2995,-14.7460,-79.7589,-102.1011,4.2945,-28.1828,35.6958,-77.0964,86.4525
10.2682,4.0043,-13.2118,-46.5827,-21.2710,-96.2062,-53.4661,-53.7628,16.3926,6.6982,42.1861,-25.0346,-75.7278,-89.2280,12.6523,-17.9190,25.8137,-70.5390,93.4700
42.9853,-4.7221,14.2878,-57.7719,-25.9874,-74.2934,-33.4265,-30.2076,-18.0193,-15.9298,76.0450,-23.8772,-55.2894,-72.8919,30.8297,-0.3916,13.7249,-86.2496,87.1392
41.6406,-13.9825,11.3412,-71.6920,-43.0353,-91.8817,-50.3365,-30.9831,-2.0043,-14.7829,105.1238,-17.6326,-54.4360,-70.6966,35.6616,5.9812,-8.9870,-104.6728,81.5540
15.9820,-41.4196,-8.9644,-63.9151,-25.5538,-111.6228,-55.6063,-24.3356,34.4417,10.8699,107.9761,-20.6357,-50.3823,-59.2947,31.8772,11.0790,-40.7577,-92.6676,78.9103
-2.8910,-81.2429,-20.5834,-44.4403,19.3073,-108.6011,13.1989,4.1730,34.4557,31.9348,97.7757,-52.7425,-5.2166,-50.0204,41.7696,13.7717,-86.0212,-57.5290,74.7822
-10.4099,-83.3705,-18.0577,-27.7144,43.0694,-94.1492,77.2576,15.5819,-1.2412,20.4242,85.1215,-90.1961,32.0577,-65.5764,48.4287,4.3952,-101.2047,-26.2158,63.6849
-1.7193,-40.5147,-0.6653,-16.4506,45.7126,-70.7782,61.4258,3.2534,-47.6511,-21.5981,80.4982,-90.1435,23.6212,-66.1772,36.0949,13.5777,-51.1769,-16.7631,33.3754
20.3537,-12.5761,18.3799,-16.8325,55.2734,-54.2878,36.8012,13.0128,-67.6826,-57.9108,82.9130,-71.3622,21.4738,-28.5190,36.2052,58.0335,-4.2431,-29.1763,-4.5318
22.7319,-13.8024,10.9482,-26.1723,51.1680,-65.5467,52.8108,35.2075,-43.7256,-66.5826,67.8971,-69.9557,35.9068,-5.3762,56.9379,91.6717,-13.5860,-40.8568,-18.0910
-1.6766,-3.3490,-23.1938,-34.7618,8.8900,-78.2413,49.2570,20.5450,-16.4152,-61.4357,40.0938,-53.3494,14.3193,-6.4707,58.0946,94.4683,-10.3811,-43.1572,-9.8796
-11.6703,9.7124,-47.7152,-49.0481,-30.5507,-66.3169,20.4250,6.1596,-1.0830,-26.6864,23.4468,3.5710,-18.4274,22.4408,40.7399,106.1459,38.3156,-60.5906,0.0979
3.7295,-3.0738,-42.4849,-71.7066,-34.5742,-63.8284,24.3175,45.6243,42.1184,68.5138,-1.7084,43.4576,-7.3119,60.2305,43.0596,126.4740,54.0267,-92.8779,16.8488
9.6952,-12.4433,-31.5754,-88.8830,-46.5566,-99.9629,30.5314,73.4156,101.2432,165.8212,-42.1861,32.1973,4.7045,42.3240,53.1300,115.9557,20.4230,-110.3898,29.9846
-3.0655,-6.0733,-44.4173,-102.1038,-94.4852,-144.8911,-18.7962,30.7467,134.2133,186.9495,-48.8646,14.3640,-29.5323,0.2680,44.2590,90.8145,2.5876,-119.7235,14.7162
-20.0234,-23.3631,-73.7073,-113.1643,-125.6135,-160.8074,-70.4926,-5.5804,157.9036,167.6859,-21.1301,9.3636,-64.9597,-7.0728,38.1098,87.4479,-6.5269,-130.3999,2.4956
-44.1694,-50.7349,-86.3449,-95.4637,-97.3584,-141.0530,-53.1069,19.9522,171.5714,161.5898,-18.4045,-2.3099,-62.4800,-0.5563,50.0232,93.5927,-45.0435,-106.5238,32.7920
-66.1638,-36.2252,-67.9493,-50.0966,-44.2371,-103.4030,-5.5871,43.2709,133.8123,139.9607,-35.4685,-0.9128,-45.3124,-1.6210,54.7612,95.0785,-69.9806,-52.6516,65.6061
-57.7621,-8.8728,-37.7825,-24.6840,-9.2711,-78.1209,-0.1727,30.1242,84.1972,103.5940,-21.1168,27.9350,-33.6778,8.3107,41.5166,91.8720,-51.5869,-33.5644,63.9712
-34.7651,-24.8008,-18.9477,-26.6902,11.6161,-72.8472,-24.1187,18.3902,87.2726,101.2437,13.3845,44.4117,-25.0755,14.7514,29.4080,67.4578,-49.8143,-48.3805,67.2208
-43.2725,-54.0606,-17.6183,-17.5832,26.7107,-62.0996,-16.9683,9.1524,101.8527,110.3710,26.1940,38.8254,-16.8046,0.9293,32.5267,38.2602,-96.1596,-37.3408,90.3445
-74.8340,-51.3945,-28.3360,0.9889,22.2646,-38.8991,25.1945,-8.5845,87.7711,93.8168,9.4290,47.2056,-6.6208,2.1908,48.8362,51.3968,-138.1802,-6.9429,90.2380
-80.7347,-35.7231,-35.0671,3.4440,7.1137,-23.9901,47.4532,-4.6478,88.1631,87.3136,-25.6276,67.8241,-0.2253,31.4655,60.9647,85.4803,-133.4083,-0.3889,68.8148
-53.3098,-23.0113,-18.2516,0.7286,18.0836,-19.4952,24.3645,18.3165,102.4331,98.5445,-49.1401,81.9362,-4.8636,55.3748,53.8880,94.1539,-92.2589,-12.8675,62.9609
-22.7693,-0.6074,14.9776,-0.0279,47.2131,-21.3549,-8.9478,25.9480,80.5090,88.5843,-29.4051,98.0881,-11.6081,67.8157,43.6664,109.7368,-45.3471,-31.8762,60.3654
-5.0220,17.7579,26.5097,-17.6049,36.5682,-44.1898,-18.7675,34.5450,49.7374,76.4192,-1.3948,99.7905,-18.5584,73.7478,48.0390,145.5561,-16.6588,-57.3760,46.6010
2.7804,18.0006,0.6248,-39.5577,-17.2678,-73.8330,-3.9091,64.5783,63.2290,86.5370,-35.2018,62.8074,-32.6193,55.1415,51.1911,131.7864,-1.1056,-63.3090,50.7693
5.0445,26.2631,-26.4311,-35.1353,-47.8878,-63.7389,28.2898,85.4486,90.4501,81.8283,-114.7041,33.0430,-32.6662,30.8086,41.5934,68.2140,22.6767,-38.4855,71.2122
3.2998,49.7756,-23.0447,-15.7879,-34.2854,-15.3690,55.1498,89.8633,86.1363,59.2234,-148.8222,57.0081,-4.6563,43.1159,30.4824,39.4374,45.4748,-17.2679,72.3162
-6.4465,53.8293,-12.0077,-4.7618,-22.6025,19.8469,46.7753,108.4620,67.2865,56.5563,-112.5123,91.6813,11.0010,72.5323,17.5457,48.2166,42.1021,-9.2080,66.6826
-22.6827,33.2889,-23.7626,8.4311,-31.2034,25.8067,18.4538,130.0948,56.0668,51.7837,-80.8644,86.3132,-17.3642,78.3089,-0.6737,39.2965,26.1335,16.3737,81.1586
-25.7387,20.0226,-36.3344,34.1896,-33.7865,32.9644,5.6554,118.7482,37.0122,10.1953,-99.6889,55.2075,-57.7924,68.1040,-11.6358,17.9609,25.1188,60.3126,86.2378
-1.9223,22.3370,-11.4000,60.7123,-13.4452,54.9817,-4.4460,79.0173,-1.5253,-45.8791,-111.3013,26.4844,-67.8680,52.8132,-19.2564,-8.5986,29.9332,91.8647,56.8348
31.1414,29.9449,39.0595,83.8500,29.5164,74.8446,-29.9565,36.8455,-38.8456,-101.2290,-69.8422,16.9349,-40.8836,29.2092,-42.6515,-68.1248,25.3428,104.4831,24.8775
45.2526,44.7149,72.6751,109.5119,78.8428,84.4579,-33.9366,6.7930,-54.8576,-149.7223,-36.2390,34.8423,4.7291,16.1342,-69.9097,-133.0408,18.7892,118.6127,13.3389
30.8594,62.9116,76.7517,129.5134,102.6759,92.4846,6.9086,-9.0011,-61.4674,-147.3116,-62.5163,53.4078,40.0568,17.1173,-75.2214,-146.5629,12.0812,141.3700,5.0360
4.7779,72.7885,70.8179,128.4949,99.8052,94.3886,49.4500,-23.0157,-72.9096,-91.3696,-93.9203,46.1830,53.5156,5.1135,-63.2869,-119.9641,4.0092,148.3860,-8.3970
1.6411,76.2449,72.8079,105.9480,97.6944,76.2716,60.9667,-38.1015,-78.4497,-47.4872,-83.8349,37.8190,63.0117,-10.1864,-51.4837,-93.9025,11.0876,118.6186,-19.2065
31.7536,71.9097,79.3422,74.5910,87.6656,51.1122,60.0267,-36.2395,-70.4486,-31.1921,-67.5231,50.1518,73.9393,2.5684,-43.2707,-76.8821,32.6132,73.3062,-27.6406
52.1628,48.6435,69.5679,44.6817,50.6285,41.1201,58.0180,-26.2894,-53.5736,-7.3327,-57.8442,65.3095,72.4460,28.4955,-35.5802,-61.5239,34.8501,41.3577,-35.9465
30.9444,24.1575,37.7194,20.7683,16.3709,31.8527,42.4048,-38.0507,-28.2792,6.3249,-23.6455,79.7588,65.4028,43.2518,-28.6646,-38.8176,14.9383,16.3762,-45.4799
9.7834,30.2684,15.7023,7.8272,7.0888,8.4140,17.5527,-54.1705,-8.0960,-13.0555,9.8546,102.2327,62.2548,52.9163,-28.4060,-16.9425,15.9344,-6.5886,-53.7021
31.1703,54.9346,29.0779,7.7780,-0.7574,0.5427,10.8673,-40.2351,-9.4293,-16.3937,-16.4164,115.6802,51.6687,55.3483,-34.4459,-24.6761,45.7776,-9.6954,-40.8539
58.7661,69.2817,53.1054,17.7346,-3.1592,21.1045,35.6752,-17.9649,-12.1355,19.2695,-87.5573,117.2223,39.9478,44.2850,-33.3406,-52.9002,64.4407,6.1706,1.1305
47.4048,81.3922,58.8726,36.4331,29.4871,30.8187,63.3057,-14.6078,-2.3089,34.8481,-130.6875,123.1745,42.1293,32.5774,-25.1830,-58.8750,60.8430,23.6127,42.7251
20.5721,96.5981,56.1970,51.0759,64.1020,14.8633,50.8187,-4.0174,-7.8942,18.9579,-111.5805,112.4545,32.6581,16.7689,-27.6364,-45.2175,61.2266,34.1566,64.9459
13.8362,87.4228,50.2688,33.7876,42.8378,-2.2377,2.2075,27.9329,-25.0004,40.6940,-62.5072,66.7991,-10.0229,-12.9796,-36.7257,-36.7292,74.2381,21.1862,79.6210
15.9567,53.8713,25.3371,-11.4713,-13.5090,-25.4412,-34.1872,48.1785,-15.5021,98.3802,-27.5949,25.4113,-49.4836,-30.4645,-34.0234,-19.7640,85.3882,-18.4724,80.2570
7.3074,31.7292,-10.2538,-41.5223,-44.6227,-68.3926,-36.7284,49.5153,9.8223,109.0272,-11.0265,11.4956,-53.3603,-20.3524,-23.3600,11.7641,81.9366,-46.4570,56.9311
-4.6116,20.2046,-34.3526,-47.9187,-47.3161,-100.0672,-24.5718,64.3735,31.5886,74.6345,-1.8906,-2.6768,-41.2678,-5.0035,-6.3175,41.6153,58.7211,-50.5581,37.9022
-7.7341,-5.5511,-50.6949,-60.4075,-57.3865,-93.0400,-8.5198,89.6351,64.7817,68.0461,-11.1426,-14.1157,-34.1090,18.6051,25.9098,79.2416,27.8809,-61.8680,31.9739
-6.4345,-23.6417,-62.2616,-67.6942,-78.0911,-62.4010,8.1793,85.8137,80.3566,70.1402,-33.5859,6.8250,-28.5137,62.0238,47.5293,118.1675,13.7827,-66.7307,5.1601
-12.3394,-2.2054,-54.1487,-43.5610,-83.6747,-27.2837,9.5345,53.1278,43.5002,29.5111,-38.6839,36.6484,-24.2579,83.0060,34.3881,118.2143,17.3056,-36.3312,-32.5523
-23.5675,30.5655,-35.8175,-21.8212,-74.1590,-0.3269,-6.1168,30.6799,16.0848,2.0658,-35.9301,39.0876,-28.3312,58.7933,21.2206,95.3512,22.0807,-14.9430,-34.1480
-23.2388,30.4268,-33.1483,-32.6320,-74.8120,7.8652,-21.3085,28.8503,46.6052,31.7174,-53.7603,40.2068,-41.8898,48.6648,33.7661,100.8185,24.1093,-34.9419,-11.6444
-11.9122,2.5725,-41.0264,-39.3500,-85.0321,12.9636,-30.2336,30.9716,79.1768,45.7354,-64.8409,72.8346,-52.8868,89.9134,42.2695,118.8683,12.3741,-45.1298,-6.5125
-17.0409,-26.5965,-48.1433,-21.7500,-82.9075,33.8304,-35.4087,36.8941,83.3907,11.6579,-37.0379,104.9672,-44.0876,134.6722,34.0406,115.2155,-25.2569,-21.9384,-16.9037
-48.3873,-52.1005,-66.6449,-11.5467,-74.5667,56.4524,-32.4803,45.5148,83.4429,-6.1124,3.0731,90.9965,-25.1340,140.5104,30.2521,111.3972,-62.8739,-2.9495,-32.7230
-82.4888,-71.7962,-91.9019,-11.9833,-78.9365,71.0764,-18.2183,36.7176,65.6328,3.5465,23.8405,54.0636,-23.2017,124.6628,32.8335,122.1599,-78.5521,9.8909,-51.1214
-100.3634,-66.2880,-94.3298,3.2265,-80.6780,90.0814,10.1727,13.2416,37.3174,0.5384,11.2538,55.7389,-24.4971,113.3908,35.7513,119.6129,-93.0623,34.9938,-45.9392
-99.2418,-24.9592,-69.1903,32.7236,-54.8624,106.7236,49.5552,0.4695,41.1774,-8.6917,-48.1139,92.9400,3.1333,104.8904,34.5443,83.9954,-98.7999,61.3742,-19.2167
-84.4469,26.7889,-39.9229,69.1248,-7.9400,107.6414,71.9388,-7.4809,34.9753,-23.2417,-112.8125,102.3023,35.7677,86.6665,4.3669,21.6318,-58.3839,96.6775,-20.2937
-75.5378,51.0127,-18.5542,109.1111,38.2139,106.9895,61.0986,-29.0874,-28.3997,-58.0112,-108.0731,77.1104,38.8876,62.9855,-46.2127,-32.8192,-11.1580,145.9682,-47.6244
-79.1727,48.0091,0.0467,121.9155,64.4319,112.9332,50.5053,-44.7366,-79.7473,-71.5541,-50.9253,74.3259,37.3204,51.8374,-58.9771,-34.7434,-17.3285,156.6851,-47.6185
-65.1606,53.3063,20.9714,96.1007,61.8343,114.9036,60.4348,-29.5534,-86.2608,-48.6961,-20.2259,97.4864,49.1028,57.4454,-34.0638,1.4368,-21.9695,113.2894,-25.2768
-22.9771,76.0171,40.4502,73.0561,47.2603,118.4786,62.7552,5.4270,-111.1487,-53.0745,-25.0667,101.1770,47.2933,73.8549,-27.4290,27.6160,36.2891,81.3210,-28.1663
10.4322,83.7144,46.1732,64.8856,37.3295,126.5741,54.7304,35.3403,-138.5194,-86.3447,-26.7032,93.4782,37.4241,103.1913,-29.5305,52.7501,87.5403,73.4636,-52.4362
21.4345,59.4203,35.9314,40.5019,20.6354,118.9749,63.1809,45.4572,-113.4882,-88.7024,-12.5542,103.4496,48.2240,131.0992,-5.1959,85.0620,69.1963,42.4980,-60.8804
