Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
30.4825,27.7693,25.3335,18.9562,-0.7337,101.3045,68.5932,42.9653,-90.5523,-82.9140,16.9012,108.3163,56.6854,127.8340,2.7760,65.5000,38.3497,18.3077,-42.7188
28.9568,14.2334,20.7165,40.6099,-0.3360,105.3068,41.3313,49.4158,-106.6238,-108.0656,45.5392,91.5825,40.1237,102.3977,-38.6380,-13.3919,37.8311,53.6124,-16.8658
6.4948,15.7353,13.6193,65.9980,9.3782,118.5599,15.9351,52.1167,-99.1369,-117.3266,43.3172,73.6895,31.7071,81.9153,-66.1927,-60.3961,30.9194,89.8797,-13.1559
-5.6151,19.4983,4.6289,40.4776,-7.9745,99.5860,26.5988,22.1071,-65.7661,-90.5214,25.7827,48.1969,44.0264,51.3466,-37.3000,-42.1474,10.9428,58.3452,-34.1587
3.4255,21.5881,0.7372,-0.4239,-31.7720,61.7960,43.0870,-0.9080,-64.5273,-70.3333,31.7355,2.2863,47.2178,4.5131,-7.1549,-23.9529,14.2348,10.3092,-42.3958
8.0606,17.5487,4.2002,-4.8860,-22.2421,52.3277,39.5945,31.8607,-82.6321,-51.5245,51.7870,-28.5828,44.1523,-12.6977,-18.1857,-32.8305,33.3895,9.0910,-29.6301
12.4082,-0.6962,15.9835,1.7124,-5.2993,57.9736,37.3938,59.9942,-89.3464,-16.2327,70.1625,-21.0867,55.8115,9.2036,-31.5884,-30.7456,25.3130,18.2534,-35.4017
19.3699,-24.8987,22.7948,-16.8987,-20.6341,28.8646,56.1324,22.2070,-89.6357,1.6675,99.5286,-1.7962,71.5827,18.9053,-7.5297,-1.3592,-27.4398,-6.2854,-56.1677
-11.1960,-35.2978,1.3728,-37.7148,-41.9879,-13.3014,91.7729,-11.7060,-65.5308,5.1178,121.0895,15.7101,84.2822,6.7056,32.8230,33.8269,-96.8501,-32.8555,-38.7683
-67.4137,-42.6751,-34.1757,-35.1024,-26.5555,-6.2364,126.0320,22.0446,-12.5536,41.6755,102.6682,28.3018,96.3395,5.5885,53.5214,50.5001,-133.1317,-29.4635,20.8635
-72.8778,-76.1781,-42.4560,-28.9919,10.6102,23.0778,132.2928,66.3423,25.6082,97.9764,69.1049,5.0598,87.9084,5.0725,57.2545,40.4980,-128.3388,-21.5764,72.1821
-32.6431,-111.7350,-26.5078,-34.1242,25.7902,6.1627,102.4157,69.6432,39.0298,117.0731,56.9960,-46.8193,58.0558,-16.4115,57.2461,17.3210,-121.5844,-27.3347,82.1085
-19.4784,-92.5119,-16.3997,-26.5943,14.6389,-16.0763,54.3945,52.7167,39.5325,79.8719,57.4483,-58.6939,39.3519,-28.2518,37.9613,-4.9136,-109.0664,-19.6160,51.1012
-17.9534,-31.4189,1.9722,6.0430,9.1955,30.2401,0.9569,28.2987,1.7956,11.8416,53.3247,-13.4223,29.1137,-6.0646,-8.3857,-30.1906,-50.1492,12.2027,4.6169
25.4528,2.8622,48.9806,34.9219,21.5337,90.1133,-46.0781,0.2151,-56.6608,-33.7503,41.8572,21.4743,2.3761,17.4510,-41.7240,-50.7912,14.6109,35.3419,-20.2785
63.0012,-8.3778,83.6211,34.8340,27.0898,80.6545,-56.8764,-11.1239,-69.6070,-27.5156,27.9940,0.3515,-20.1394,9.8184,-23.8799,-36.3701,0.2695,31.9420,-23.7640
36.7003,-33.0535,61.4129,16.5681,8.2070,40.6473,-28.6824,-16.5301,-52.5977,-19.3314,38.4235,-53.0363,-13.5235,-18.1954,15.9118,1.3538,-65.4464,22.0913,-40.1393
0.2415,-52.4465,18.1845,3.8942,-13.0321,32.6070,-5.1255,-37.1591,-68.2512,-53.2438,86.5107,-96.0151,4.9571,-45.8689,18.5582,-6.7200,-86.3510,22.4016,-65.8081
10.5578,-57.1801,18.3953,8.6314,-3.3356,41.9026,-4.8911,-49.0790,-95.6871,-80.9431,123.9699,-104.2988,23.3884,-67.3525,-14.1109,-74.6027,-63.7685,29.4477,-61.6662
29.5059,-40.3844,50.2268,23.4024,31.8913,44.0776,-1.6188,-39.0162,-79.7121,-65.2798,99.8904,-84.0491,41.1111,-77.1125,-24.2130,-115.5423,-60.1356,33.8003,-27.8911
24.3036,-18.7517,53.4843,28.2441,50.3100,34.3919,6.3906,-41.3123,-35.8207,-55.7549,40.4057,-66.9858,38.7297,-71.5973,-1.0045,-88.9717,-62.3503,28.0068,-10.3357
30.2174,1.5489,35.3781,21.9213,35.1385,6.0359,-15.1500,-72.4270,-25.1086,-88.5748,11.5046,-69.8121,16.3582,-69.6157,-5.5301,-79.2473,-18.8618,19.3996,-38.1494
62.5027,41.5475,55.5518,27.3095,24.5762,-18.1444,-68.6936,-110.8105,-64.0603,-130.9409,22.7211,-76.3894,1.5321,-90.6293,-53.1095,-128.5314,48.5318,22.9117,-86.2668
82.8693,88.0737,100.1599,44.3750,42.6944,-10.6820,-108.0801,-131.1130,-87.0199,-143.0739,10.9237,-72.1380,-7.0548,-111.4384,-72.4326,-149.1064,79.6660,29.9995,-102.8400
73.4934,101.4206,100.2140,47.1760,52.1626,4.3214,-107.1532,-116.5925,-42.4654,-122.8036,-53.6243,-60.1321,-26.4180,-96.9118,-40.2383,-101.9969,76.7150,25.0838,-78.0646
56.9224,90.0569,63.1063,34.7691,25.6714,5.1814,-97.0521,-83.0791,2.0316,-100.0349,-96.3110,-47.3749,-47.5533,-65.5158,-21.0928,-62.4871,81.0118,18.0444,-55.4104
48.2360,80.7791,42.3852,19.3902,-7.7484,5.0618,-102.6910,-67.3706,-14.4192,-91.7656,-65.4653,-42.6699,-62.2818,-56.2038,-28.2596,-51.3555,93.0454,9.4116,-51.0523
47.5087,62.1546,30.5351,-8.8292,-23.6261,-4.1601,-93.0835,-56.6786,-10.9774,-66.5426,-41.8461,-47.3971,-67.7327,-55.6050,-7.0491,-19.0505,88.7268,-23.6311,-33.7137
51.6000,36.5366,9.4519,-41.3809,-29.3828,-29.8918,-47.4421,-20.0760,58.1691,-11.8984,-82.5610,-43.1635,-45.1704,-35.0892,34.0428,18.1942,69.3126,-63.4044,-7.3171
41.4603,34.2656,-1.2933,-44.6567,-32.5045,-44.1828,-8.3145,2.8611,92.7447,15.1766,-105.6674,-24.9493,-7.0672,-19.3376,40.2835,15.8650,44.4074,-63.7148,-7.1582
5.9453,39.2038,-16.1255,-35.0701,-47.5479,-49.4401,-3.5461,-24.1421,67.9201,-6.6980,-65.8312,-26.0447,-0.0298,-42.9374,27.4791,-5.2143,13.0985,-43.8775,-15.3233
-24.8352,14.6403,-59.0932,-57.2187,-86.0873,-67.0962,1.2524,-48.2828,74.8588,-17.8607,-33.2142,-59.3494,-17.9462,-80.5948,41.5649,-11.2343,-14.5550,-57.6770,2.1362
-32.2043,-18.8596,-88.7180,-88.6580,-110.9082,-65.8366,20.5093,-41.1966,96.9060,-1.6010,-18.9063,-78.8991,-17.3740,-85.2029,67.7419,5.9723,-29.1323,-88.7589,17.7080
-48.0108,-31.5049,-85.3633,-87.9375,-91.6844,-38.2089,25.6015,-63.7095,65.6304,-7.2395,35.1616,-57.5291,-3.6301,-66.5955,74.3049,40.2666,-44.1326,-95.3923,3.7643
-74.2762,-35.7048,-95.3151,-81.4842,-72.5787,-41.3109,21.7012,-125.4361,36.1873,-41.7926,95.2313,-39.6465,4.9558,-72.5079,67.0802,43.9934,-57.6490,-95.4904,-11.8481
-58.3739,-38.4401,-104.5518,-89.7439,-76.2671,-56.8523,42.5778,-140.0689,45.0759,-69.4194,86.3199,-62.6797,25.8483,-98.0254,63.1442,-4.4552,-46.7754,-102.4723,-12.6693
-7.7783,-40.5051,-63.9741,-76.2749,-51.8198,-1.6846,82.5239,-75.3775,26.1412,-73.5928,34.4928,-96.0702,52.3333,-85.4952,73.6130,-19.7085,-29.9422,-82.2630,-12.0306
-0.0001,-63.9973,-29.2897,-46.2457,-5.1846,95.2104,105.8550,-2.9616,0.9308,-50.2464,5.5619,-100.2192,49.2743,-31.6689,102.1902,44.9557,-48.3005,-46.6988,2.2007
-45.2023,-90.0873,-56.9566,-47.5185,-6.1918,143.8456,103.7112,27.0804,44.7419,-8.3722,-2.4935,-76.6979,30.9474,0.5873,129.5325,99.4402,-82.2830,-48.5115,40.1577
-76.3353,-60.4093,-76.6597,-56.5272,-29.7513,156.9445,112.2043,49.2030,84.9260,22.6511,-28.0014,-35.4023,40.5413,4.3509,130.3665,97.9825,-74.7088,-61.2751,72.6973
-67.5784,2.3723,-42.0272,-26.2866,3.2420,180.9784,166.1337,100.4958,37.7514,37.1353,-74.3869,20.4417,76.6726,37.3847,110.8973,103.8804,-24.6715,-30.1640,89.2546
-47.6615,18.1528,-16.9863,3.5009,56.4553,194.8817,224.7287,151.3163,-8.4066,47.9479,-100.3914,65.5840,109.1193,92.0081,95.8637,121.0808,11.9393,2.0341,105.0674
-35.6594,-2.8516,-23.9844,-5.7642,53.7078,181.7832,209.1297,152.0003,21.8639,39.4368,-83.4595,67.1494,120.9980,100.0704,88.4329,96.8666,4.2741,-11.2135,96.2675
-29.0832,4.0655,-11.8207,-7.9442,32.7876,154.0751,141.6130,107.2655,48.9822,12.5624,-66.0886,34.9287,113.2791,61.7772,73.6855,54.9523,-19.9589,-16.2621,42.0802
-12.8376,27.2905,27.6523,17.2014,55.7907,100.2828,110.9220,62.0348,12.8424,16.4064,-70.2236,16.3184,100.0118,34.9390,48.6898,41.7514,-22.4969,11.2724,-4.1740
23.8751,22.3729,65.4236,22.2946,92.7103,26.1869,98.3222,41.8090,-35.1514,58.5486,-35.3843,29.9387,88.7026,32.5839,20.5903,39.0837,-4.0825,8.9551,-1.6765
62.0799,-0.2283,90.6024,5.4415,99.1416,-21.9256,35.4252,40.1962,-62.9808,80.7211,53.2048,38.9190,69.1736,34.2047,-14.9678,21.3102,17.7417,-20.4917,-2.8912
85.6840,-12.3175,97.1507,10.3822,85.4703,-38.7773,-27.5879,32.4202,-101.6804,58.2370,101.0481,18.2839,41.2016,39.1845,-60.0960,-5.1456,49.1100,-6.7168,-51.8657
108.7344,-2.0842,96.1307,31.9302,70.6457,-62.5754,-23.4612,-10.8050,-152.8399,24.0129,64.9673,6.7228,20.6645,44.4680,-90.3220,-26.2300,87.0366,34.7853,-104.7536
120.7844,33.4257,106.1559,38.9506,54.9518,-94.0777,-6.4989,-86.4726,-172.5824,0.3757,23.2856,36.6692,10.9242,29.8628,-88.5620,-34.6149,95.6888,39.7101,-116.4295
91.7170,58.6521,96.6005,25.9918,28.1853,-107.7242,-26.6742,-144.8210,-142.6747,-14.1816,39.5085,65.4829,6.9473,-4.1276,-76.7935,-44.9352,66.2658,13.0390,-102.3125
49.0515,27.8012,39.7284,-8.1711,-21.7867,-105.6163,-54.9651,-139.6647,-79.7551,-21.2583,92.0387,49.2468,6.1420,-27.5264,-71.4596,-70.9160,32.2366,-20.5216,-84.0459
33.5059,-27.7535,-17.3357,-46.1168,-68.7766,-98.1798,-110.4977,-79.2713,18.7481,-30.2231,126.6637,15.4197,-12.4337,-23.3177,-63.4391,-91.6248,10.2280,-57.7751,-57.4885
19.1767,-47.9031,-35.6407,-43.6159,-61.2021,-83.2899,-224.8145,-19.8573,147.8427,-43.5670,103.7422,-7.7736,-67.5514,-15.5216,-56.9026,-95.5636,-6.6552,-67.7275,-20.7503
-17.0421,-50.2005,-44.9279,-11.0353,-23.8185,-69.7739,-286.3842,-10.7214,221.9113,-28.7911,41.1754,-35.5327,-122.8354,-31.9361,-51.3098,-91.1868,-26.0125,-35.4805,14.5261
-46.7197,-71.1643,-65.4749,-9.9290,-36.7662,-71.4889,-173.6835,-32.3270,168.9078,33.5619,3.0711,-53.0880,-116.5884,-48.9889,-17.3600,-52.6396,-64.7564,-9.0751,36.8093
-64.2118,-82.1474,-81.3015,-35.3770,-85.1972,-78.5780,14.1307,-16.6458,75.8956,93.2886,4.6536,-21.8842,-50.4188,-24.4069,34.8735,23.5273,-117.9873,-9.4731,46.8494
-82.9579,-59.0505,-84.4816,-29.6804,-86.0762,-71.8532,80.4707,43.4429,62.0114,90.7770,6.2146,29.4635,-0.0453,23.3559,45.1202,61.9233,-134.4991,0.2166,54.7424
-78.2476,-32.5264,-67.3404,5.5948,-48.4734,-51.0097,11.0372,71.7552,79.9147,44.1318,0.5680,45.3217,-18.0464,40.8824,7.9539,30.8645,-99.7713,28.6104,58.4670
-44.7506,-17.5472,-27.6955,34.4027,-32.4756,-24.6938,-49.6197,33.3079,35.9753,7.5877,0.5083,40.9973,-60.2822,26.4537,-24.7474,-10.4588,-64.6056,56.0841,47.7727
-24.4296,4.8317,5.4591,58.9284,-17.9214,4.6802,-39.5014,-4.3098,-28.2950,-11.3313,-8.2414,52.2789,-61.5176,17.2854,-43.4942,-36.8513,-40.6004,83.9332,37.0250
-20.1813,29.6651,17.9064,81.1748,19.7106,28.6133,-31.9956,24.0695,-49.4872,-25.1490,-19.3532,60.5197,-44.8318,25.6569,-68.1464,-58.4743,3.7312,105.6261,45.3685
-1.0527,35.3497,27.2666,79.8288,24.4365,33.8551,-71.7028,87.2018,-58.2208,-23.1985,-4.8389,48.7510,-64.6892,41.5915,-89.0063,-55.1892,50.8869,103.6705,52.4572
18.0000,29.0842,28.1773,58.9043,-21.3719,23.5751,-110.1358,109.8144,-68.0853,-6.7602,13.3451,40.0114,-96.5253,52.7735,-95.3612,-37.1681,68.3382,87.2804,34.1069
10.7102,36.6976,8.9989,38.4411,-55.5615,3.1555,-110.4009,74.5827,-45.3704,1.7067,-1.6357,41.7529,-94.0731,44.0626,-88.7940,-32.6681,71.3112,65.7283,6.1150
-4.5206,64.2182,-8.5485,19.5263,-67.5835,-33.1314,-88.1865,26.7219,-21.2833,-6.2262,-30.3773,39.0994,-80.5641,21.0186,-64.6286,-10.6314,74.9201,37.9660,-13.9057
-6.2318,83.2562,-13.5187,11.0461,-87.8584,-62.3855,-47.9415,1.9259,-49.8179,-27.2320,-48.2579,33.0872,-84.4373,12.5567,-36.6205,31.6152,69.8224,32.9036,-24.6471
-0.4201,64.0098,-15.8907,30.0649,-79.4270,-44.6633,9.9321,3.7672,-93.0086,-49.3615,-65.8897,22.6901,-81.1518,20.7230,-27.5105,30.7488,54.9466,68.8121,-11.0906
3.5466,28.7617,-4.8125,60.2033,-15.7246,-5.9272,41.1667,24.9384,-95.3800,-52.2087,-74.0810,-2.9448,-60.2355,16.0653,-29.3066,-6.7806,34.0388,103.9569,23.4295
6.2652,28.4318,22.0364,76.2764,32.5435,-7.2074,12.7013,32.8543,-89.9606,-53.5364,-50.5320,-24.3880,-51.3707,-6.4401,-40.5340,-31.6976,22.4281,111.1514,29.9209
14.8370,57.0471,36.5117,82.5275,17.8066,-30.7583,-37.3489,-9.7140,-114.4252,-86.4583,-20.6124,-15.6708,-62.6826,-24.8285,-75.0980,-66.9865,42.0131,114.8814,-6.3219
20.6969,58.7786,30.0586,75.2908,-13.4904,-26.3311,-56.3358,-67.5666,-115.4299,-102.1284,-15.4992,-6.2321,-66.6432,-38.8832,-90.0667,-104.9697,49.5105,108.0742,-33.1043
-3.2931,20.2302,11.4693,35.4559,-26.8774,-21.4094,-43.8801,-74.8786,-43.5243,-40.7072,-12.2110,-34.2068,-49.7201,-62.1821,-37.5394,-72.8560,-13.4018,57.1778,-23.2504
-36.1538,-22.4066,-14.7645,-13.0771,-30.8345,-48.2204,-28.2806,-45.0498,35.9878,33.2259,7.4432,-66.2527,-36.0195,-74.1430,26.9287,0.5790,-81.3142,-5.6366,1.3376
-12.6560,-54.2976,-17.3972,-26.2863,-17.8660,-55.9203,-13.2121,-9.3770,36.9234,48.5438,17.4188,-54.4512,-44.7464,-40.4460,40.5008,31.2598,-70.4372,-24.3268,36.6842
46.6982,-88.1277,15.5591,-19.8681,6.9296,-6.9325,13.9316,62.1421,-4.4123,55.6629,20.6795,-26.8124,-47.4891,20.7121,42.0281,43.5637,-44.0551,-18.1956,81.9849
47.3020,-116.8973,21.2249,-34.4471,4.5904,53.1345,36.4219,146.5327,0.7658,80.9709,51.8784,-30.4299,-16.8599,54.5368,64.5514,74.7118,-69.6992,-32.2658,95.2533
-6.8353,-115.3966,-26.4334,-57.0905,-29.0484,75.7325,33.0065,146.5054,39.4319,63.5498,84.5567,-40.0183,14.4267,52.9939,74.5746,90.2743,-88.0366,-54.0501,55.7090
-26.9776,-87.2034,-57.9912,-61.7024,-56.0012,58.6611,32.2794,75.8044,45.8838,15.8669,67.4994,-15.1085,12.8889,54.7960,72.6613,97.2300,-66.4439,-60.6452,15.5109
-1.7006,-72.3626,-47.2216,-62.2265,-61.3581,25.1604,54.1267,49.9190,33.1486,8.2314,30.6463,13.3916,-0.4719,69.4009,85.5884,121.2532,-54.6303,-65.0621,20.5548
18.9763,-85.3053,-39.2209,-60.9731,-53.4264,15.3486,51.9017,78.8540,44.6115,17.5560,18.6792,4.7652,-6.4747,74.1887,83.9782,109.8096,-53.0687,-62.7914,39.6627
20.9582,-86.2471,-33.6192,-36.3573,-31.5174,43.7352,18.9956,84.7889,60.5529,-1.7311,8.9628,-14.2446,-0.8967,64.0445,51.2071,47.3795,-41.8054,-33.1707,27.2391
1.3333,-57.9824,-18.9401,-17.4227,-9.0652,58.2642,23.2180,57.1800,51.9557,-12.4469,11.9773,-11.1780,32.5947,43.7272,38.8711,23.0358,-52.9941,-16.4552,-0.3720
-40.5142,-45.3820,-37.6497,-53.0421,-21.8715,16.5637,45.4748,24.3554,40.2320,10.7026,80.5855,-4.2638,59.0098,16.7950,61.6321,71.7101,-75.7344,-65.1699,-8.3259
-62.6929,-65.2459,-83.9680,-105.0305,-71.6243,-38.4296,3.8778,-15.2202,48.4608,31.8472,151.3756,-3.3677,19.4247,6.0189,67.6884,115.5818,-60.0139,-126.7059,-11.5404
-40.5049,-70.5953,-90.9286,-99.3594,-105.1816,-48.9077,-44.0229,-56.4959,60.9981,26.7730,116.5816,14.1406,-27.3082,18.4218,41.0227,85.2494,-33.5362,-114.3571,-29.8796
-16.0185,-43.7877,-61.5765,-51.5346,-87.8922,-24.3246,-5.0863,-85.2663,52.8375,-3.4908,38.2394,41.1905,4.5404,13.6958,12.2598,-6.7361,-37.4571,-54.1210,-33.5363
-18.2464,-17.0940,-44.3832,-25.6669,-55.6630,-4.2546,39.7557,-95.1790,30.3557,-32.7661,27.6515,43.9919,47.9910,-21.3192,-3.4358,-77.6456,-39.3194,-26.3794,-7.9667
-22.2942,-3.1734,-31.1915,-29.8496,-43.7178,2.2099,6.4865,-69.9484,30.5358,-10.0742,35.7815,24.2817,27.2428,-37.7070,-1.5351,-58.4829,-20.7041,-38.0116,6.5181
-7.7482,-0.9889,-7.6196,-37.1101,-26.1045,7.7069,-22.8280,-28.4370,58.4580,46.8833,0.1928,6.6162,9.3279,-19.9079,17.1816,-0.6592,-6.5217,-54.3907,-5.1114
17.0494,-15.8155,2.3307,-38.6237,2.3030,12.1349,-1.8316,-37.1444,62.3728,48.2364,-15.3753,-2.0317,30.7790,-12.5399,23.4502,-5.6893,4.5525,-61.6833,-15.7547
30.0745,-23.5764,-4.7741,-34.5685,-10.6760,6.0370,-1.2686,-89.6248,30.5402,-4.6042,11.9203,1.0840,30.1044,-27.0867,2.4274,-57.0009,11.9155,-52.7998,-25.8085
14.1467,-3.4967,-11.3166,-27.2806,-53.2608,-3.6790,-14.8054,-102.3084,19.0524,-17.6016,12.7573,15.3613,16.1404,-32.6668,-11.8625,-69.8767,-3.0813,-33.5201,-40.6234
-7.2875,14.1471,-13.1643,-18.6563,-43.2376,-2.7462,14.4523,-72.6948,26.0169,10.5597,-14.1224,21.5549,34.2152,-27.9781,-7.2388,-53.5178,-9.5688,-20.5251,-33.1176
3.5980,15.6156,-0.7662,0.5149,11.6634,3.6634,42.7926,-64.3909,-1.8731,0.5164,-21.7515,14.3802,47.0512,-29.5719,-14.9396,-64.7323,18.0756,-3.6341,-10.6580
23.2975,28.6061,22.9125,23.2854,27.7909,5.1134,36.3828,-65.5949,-29.6715,-39.7239,-24.1803,15.3973,42.9430,-30.0625,-28.0182,-86.5528,23.0093,21.2810,-11.8962
11.1875,39.6919,24.1934,22.4391,7.3477,6.1748,46.1846,-40.9224,-3.7431,-44.7112,-30.3187,23.7500,65.6312,-25.5764,-15.8748,-84.0959,-17.4651,22.9231,-19.2327
-1.2217,18.6653,5.2212,5.3926,3.2038,7.7035,60.6306,-25.9699,13.4811,-27.5194,-10.8651,15.9015,78.2645,-25.9977,-4.6114,-76.4319,-29.5491,4.7705,-6.8091
20.6701,-1.2578,3.1725,0.8928,2.7607,3.0323,22.6818,-37.3385,-20.7917,-39.5385,14.5507,-3.5234,32.3895,-21.6062,-18.3540,-66.9944,11.8505,1.4443,-10.7044
37.7928,7.5337,8.2947,-2.4133,-7.2823,-5.1438,-21.8032,-27.1360,-26.5383,-61.5396,6.6164,-18.0905,-7.0409,-3.9265,-15.2435,-25.2206,42.6944,-3.8172,-37.2647
26.0596,12.0274,-3.4333,-15.8828,3.9525,-17.4666,-13.4928,8.4473,15.6214,-49.2907,-13.3352,-32.0009,2.9507,2.5205,10.8403,15.9255,41.7657,-25.0697,-31.6374
20.5348,2.9497,-8.9264,-9.6554,22.4876,-31.8834,-3.3749,23.3301,20.0978,-25.8827,-16.2289,-33.8960,-2.1516,-8.8658,1.8839,-4.3818,43.7755,-16.6022,10.1477
21.8140,4.9582,0.2159,15.6024,12.5118,-20.9833,-26.1554,24.0027,-3.3642,-22.9035,-15.4680,4.3065,-38.0947,1.7021,-27.0801,-34.3612,42.9125,17.8486,45.6991
0.4828,12.4835,-0.9454,18.5241,6.8654,15.6432,-21.4037,43.9307,24.2897,-4.0327,-26.0683,68.3583,-34.4558,45.0769,-9.9620,5.2178,19.2139,12.9443,70.5327
-13.1559,23.0463,2.5900,4.4637,34.9173,22.5345,22.7385,61.7166,64.0817,45.8494,-42.8520,115.0075,16.1821,74.7708,18.3913,51.3780,8.6977,-20.3777,82.1211
13.8940,49.1579,33.8246,7.9133,53.5870,-12.1840,29.7933,51.1170,38.3763,66.2197,-44.9052,126.8218,40.2641,67.3665,-5.4297,28.5718,37.1918,-22.4354,61.4996
33.9426,56.5328,58.3973,21.5293,46.4893,-26.3296,-15.2961,40.6719,-13.4266,46.2014,-15.8188,97.1142,9.4432,44.8446,-35.9054,2.6131,51.8555,0.1072,36.1169
12.9497,17.1213,56.0242,32.6705,61.5502,-1.0441,-37.6266,49.9027,-23.1997,49.8521,7.5657,25.9919,-21.1327,16.2628,-21.4426,16.6408,9.0062,23.0129,38.1942
-0.5474,-18.2960,60.6737,51.5347,103.8281,22.9534,-15.7464,50.1335,-0.3117,76.0552,-24.3901,-36.2580,-11.0834,-14.3023,-1.2776,4.3659,-40.7247,50.5134,42.9030
16.9802,-13.4764,77.4273,66.8848,123.0781,38.7982,-11.3704,30.4254,21.9429,78.4998,-76.8107,-39.5226,0.3751,-22.5642,-5.3065,-33.2028,-38.3228,64.6408,36.1403
24.2931,1.1371,77.2117,62.3871,107.3853,49.1037,-35.1103,12.1084,23.2714,76.4887,-87.5654,-19.3803,-16.6443,-16.8138,-14.8597,-37.0055,-6.9315,55.5670,31.3324
18.1205,19.7729,66.0929,53.0559,84.7782,19.8502,-25.4554,-5.7715,-8.8270,75.8592,-75.5121,-25.6660,-16.1142,-31.8662,-27.4889,-37.0207,17.3675,52.4323,9.6915
31.7084,56.9496,63.9251,47.4364,66.4156,-36.7597,19.4105,-21.1013,-48.6234,36.9122,-79.7424,-30.5397,14.8377,-47.3900,-37.9274,-52.6689,43.0498,53.4561,-22.9350
44.9858,80.9375,63.1615,38.5818,54.9218,-55.0079,35.3285,4.5726,-58.5803,7.0660,-82.2902,-7.9491,16.6908,-30.0187,-30.8580,-32.5493,67.9165,39.8073,-7.3938
26.9312,74.4259,59.4452,36.9122,64.0243,-35.9308,16.6807,67.0103,-52.9042,53.7295,-61.0423,4.9981,-5.1512,-17.3003,-35.4923,-11.5981,77.4256,36.0586,47.9300
10.0031,68.8824,62.4017,42.4142,89.6757,-29.4239,10.2736,103.0961,-59.9629,113.6204,-29.3104,-0.7534,7.6408,-36.0685,-68.5637,-49.9402,89.9922,43.9697,78.8437
24.0362,66.2376,66.3341,30.5010,97.8386,-26.2535,14.7628,103.3146,-57.5372,131.1406,-19.0276,12.5631,19.7744,-37.9916,-75.8075,-69.2527,113.7045,23.0782,96.8467
40.0579,45.6064,54.2274,1.6349,64.0566,-14.2353,-1.1567,106.7965,-6.8967,158.7155,-60.6962,30.2237,-21.1813,-8.5528,-36.3271,-15.7987,115.3742,-15.3765,119.5953
31.1151,25.5221,18.7464,-22.9357,2.4788,-45.5216,-33.7027,98.4084,77.1840,185.3329,-120.2252,7.8413,-57.7186,-0.0678,-8.5964,18.4210,84.9797,-32.5331,85.9487
6.7224,22.1854,-25.0035,-37.4604,-49.5250,-119.7991,-68.6009,59.0438,122.3476,141.5058,-100.9823,-29.9570,-48.1171,-21.7778,-23.3076,-7.2005,52.6830,-35.0945,2.8016
-16.3825,17.2527,-37.9754,-32.1190,-60.6168,-140.7952,-106.9076,37.9647,74.4935,76.2820,7.3417,-38.2001,-48.1437,-34.4510,-55.8735,-28.4300,36.6321,-24.0211,-29.0822
-26.1351,5.6757,-6.2429,1.8825,-26.7087,-78.2824,-138.6651,54.6950,-24.3043,60.1783,99.3624,-31.7420,-72.9946,-25.8073,-85.7348,-24.4313,34.9976,15.9948,-11.9381
-23.8899,-3.1555,27.2545,38.3935,25.2401,-15.2952,-139.1820,59.0531,-84.2557,48.2944,121.6332,-32.2672,-68.9077,-3.0130,-95.6407,-8.7136,33.0398,55.7687,-28.9357
-23.7483,-6.1906,35.4509,53.6306,61.3245,1.3240,-101.9991,40.3938,-91.0311,16.1915,108.7436,-27.5524,-32.8520,21.3069,-76.8389,18.7047,13.7370,67.8716,-64.0776
-20.1560,9.2908,47.3579,56.6482,71.2532,2.6179,-64.4539,30.1154,-91.2178,10.9226,77.1944,-20.2625,-11.6544,22.9715,-53.9030,38.0224,0.8042,67.2100,-69.3413
-5.5947,35.0660,67.4378,48.9191,66.3004,3.4855,-65.9999,24.1798,-87.9287,24.4584,43.7606,-26.7809,-15.1855,9.6857,-39.4342,52.6172,15.4683,52.3711,-76.6042
-10.4351,25.0337,55.6163,27.8569,57.1062,-4.1110,-69.9794,18.5881,-62.8735,24.2272,54.7553,-34.1802,-9.9270,13.7554,-17.6231,83.1529,4.1973,23.5211,-91.4975
