Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-45.5803,-22.2307,14.3286,14.3918,47.9699,-9.5108,-16.3071,32.7847,-39.1109,33.1764,91.1584,-26.2293,21.7995,26.8463,5.1210,94.0401,-59.7605,17.0313,-65.5398
-66.0788,-50.4125,-13.9203,10.6413,36.2212,-12.6327,50.7175,49.4684,-32.4289,56.8957,87.9838,-13.1415,44.3154,31.6382,17.7699,84.8555,-99.0319,25.6887,-23.4589
-60.1885,-46.4352,-26.5565,-4.8145,14.3114,-27.2530,50.0088,38.5899,-20.8963,61.2577,63.1005,-2.7960,22.8547,43.7790,32.5325,116.9808,-80.7183,7.1768,-23.3397
-65.8305,-44.1658,-44.5343,-18.8998,-10.9390,-39.9115,11.1168,16.4254,1.8936,42.9243,65.7199,4.4837,-7.7287,52.3587,39.9635,144.2253,-71.2514,-13.0610,-37.0543
-77.3810,-45.0634,-61.3855,-11.6148,-26.0307,-39.5947,-7.9547,-0.2007,18.9616,15.2377,70.8753,-1.5145,-12.1541,28.5641,18.8858,85.1757,-77.5837,0.5739,-28.8434
-63.9631,-30.9860,-66.3985,-4.1901,-41.1827,-46.8375,-34.2693,-21.3741,17.1592,-20.7409,61.1362,-17.6514,-21.2088,0.2532,-15.9963,12.5820,-44.1223,14.6387,-37.9218
-42.4172,-4.8065,-59.5058,-4.7803,-63.0470,-58.7821,-76.4593,-36.7281,-17.6395,-52.0864,73.2832,-19.9319,-41.8983,-0.5309,-48.9048,-4.1018,11.7389,16.1483,-77.5872
-29.2797,29.5084,-35.8658,10.5226,-62.1731,-47.4139,-83.4507,-30.2255,-74.1090,-74.2475,86.1861,-2.5466,-41.8633,6.7453,-75.6165,-12.8029,48.8529,34.2884,-93.0768
-5.9159,66.2793,-4.6744,33.3367,-30.3482,-25.2785,-61.9288,-20.7018,-102.0010,-101.6137,36.3248,14.2946,-45.4432,18.3566,-68.0433,1.1797,82.8845,51.6867,-74.6681
21.1257,83.0208,7.8179,36.7088,-10.8961,-19.4293,-49.4511,-24.4015,-92.0840,-123.6612,-41.4828,14.0194,-70.2890,44.6984,-29.3729,65.9777,113.0904,45.5988,-76.1695
24.3658,70.0637,-1.5981,29.2873,-15.9409,-19.5736,-24.6434,-22.5619,-87.9680,-117.3080,-59.6983,-3.5032,-58.1821,54.3084,-15.6766,84.8553,109.7575,43.4811,-100.5353
7.9307,42.5195,-13.1918,24.8528,-5.4672,-21.9578,16.4189,9.3311,-85.4094,-83.4124,-24.0281,-20.3554,-8.4720,41.9164,-25.8646,48.4970,78.8482,47.8108,-91.3150
-11.2049,12.3669,-18.8479,19.7115,24.3144,-38.4032,28.7691,65.9362,-50.7523,-38.1219,5.1978,-18.1891,8.3407,53.6737,-11.9758,70.8085,36.8050,37.4219,-47.9043
-23.0718,-19.4487,-21.1867,19.1442,38.8377,-45.8347,19.0810,100.8998,-18.0830,-17.5340,23.9800,-19.4992,7.6724,77.8165,6.6252,108.8003,-11.6077,34.4734,-39.5721
-18.3806,-49.0813,-23.4803,20.6418,35.6021,-32.9863,24.9132,71.8956,-30.6185,-54.2039,58.5505,-58.1873,37.4854,62.6069,1.3190,71.7998,-44.1615,44.7938,-90.1717
-10.8054,-59.8981,-29.1953,8.3884,30.1606,-38.2874,32.4650,10.5900,-56.0498,-107.0938,95.9220,-97.1915,58.7472,31.1947,5.3723,50.8918,-49.1419,31.7403,-139.9344
-17.9020,-39.2814,-28.4021,-3.7822,23.3654,-60.0083,31.7650,-11.2649,-55.8853,-101.2188,98.0341,-76.7348,53.1977,30.0071,19.7043,86.4412,-45.2968,9.0067,-140.2542
-18.7042,-18.5871,-12.2407,2.2395,22.0083,-55.9301,46.5813,18.9095,-36.2566,-35.0208,57.5251,-33.6202,63.5903,41.3361,11.3160,76.3008,-44.8568,14.2066,-108.8571
-3.6051,-43.2978,0.2915,4.1026,30.9142,-48.9491,65.0603,58.3235,-4.3799,38.8755,19.6349,-40.5168,74.8347,39.1263,8.1585,43.1112,-62.0475,21.9730,-77.1187
-3.6296,-83.4592,-1.4052,-6.2025,37.1094,-73.4126,60.0682,75.2489,22.4279,79.7414,29.8688,-67.5036,59.8686,29.6688,27.5243,58.2627,-104.2991,11.7712,-51.9583
-13.8899,-73.2261,4.2656,1.4903,40.5959,-79.0179,44.7258,61.5873,13.5033,62.1633,60.0878,-44.6368,55.6406,22.8824,18.9047,47.0693,-117.3021,14.5358,-35.6192
2.0567,-34.8199,17.4707,22.5809,45.8637,-31.7753,34.3861,29.9243,-11.9480,1.6551,49.6066,7.9518,60.6864,33.9424,-12.1283,-4.7517,-65.5027,28.9280,-30.2879
28.4099,-30.8238,12.1736,25.0775,29.9760,9.8428,28.0651,5.3048,-17.3588,-46.7715,13.1856,37.3907,34.8554,63.9227,-10.1499,-6.1061,-21.9503,28.8897,-26.8185
36.0803,-41.9684,0.5498,23.6663,-4.2538,8.7371,31.6120,-7.7969,-21.2224,-64.1572,0.3492,49.4602,10.0672,73.3432,-5.4232,-8.9780,-31.3814,35.9543,-16.4340
43.7593,-19.8039,14.8118,47.5589,-4.0286,4.2585,38.1647,-13.7844,-33.2336,-62.8575,-21.9322,58.5214,22.4793,47.5689,-44.3464,-91.5658,-22.9605,70.1600,-3.8897
57.0768,24.0124,42.4847,80.6933,39.3617,25.6803,30.5295,-4.2864,-20.4338,-44.7008,-95.6383,55.5841,39.0146,28.9997,-82.5964,-158.2819,31.6472,103.0620,-4.0676
50.1458,56.7469,54.8170,92.8386,68.3758,48.0219,16.2283,4.4783,1.7795,-36.9488,-139.8155,51.3061,48.0796,31.9940,-82.8335,-143.9708,59.8381,107.5124,-25.8663
27.6895,60.8257,47.8587,67.7157,54.2179,29.0109,4.6557,-12.2252,-4.0914,-53.3885,-69.9762,49.4318,60.8559,20.8961,-63.8336,-103.9975,33.3332,70.6353,-47.1247
7.5327,30.8068,17.7141,2.0703,15.7694,-34.7330,-10.4387,-24.2734,5.3532,-32.4598,30.1390,16.2738,45.7678,-16.2188,-23.3398,-44.5987,1.4575,-10.5435,-31.2348
-13.8551,-2.6528,-31.6243,-66.4578,-27.2447,-92.1176,-14.4168,-0.8800,69.0944,38.0326,33.3062,-45.2583,4.5521,-54.6844,34.5550,26.7788,-7.9155,-86.8574,12.1377
-23.7687,-6.0793,-60.9193,-82.3442,-46.8978,-111.8346,7.3128,28.7165,120.3181,68.5274,-29.7731,-77.5715,-7.7304,-68.8707,58.6396,38.7489,-5.5258,-95.9488,37.1534
-3.2869,-1.4402,-43.3077,-53.4341,-20.4925,-117.7933,25.1418,47.0677,98.8757,45.7858,-48.3195,-66.6452,4.6483,-49.5386,38.5569,13.6733,0.8024,-59.3878,36.6194
24.4082,-8.5515,-7.3908,-34.9008,17.7461,-111.9828,13.7025,60.9890,43.1336,35.4678,-10.9092,-54.8704,-2.2804,-24.2958,23.8890,28.3658,13.6422,-44.3153,35.5118
28.9482,-4.7685,5.7657,-40.6287,21.2754,-81.1685,-4.5914,44.6634,14.3345,22.4604,12.6276,-61.9602,-22.4256,-33.5398,35.5746,51.4609,27.3776,-58.4989,39.8868
13.5188,-1.0939,-9.4857,-45.7100,6.4738,-67.5564,-0.5237,15.8280,32.8796,-4.8790,-8.5781,-82.5612,-37.0864,-63.0917,61.2531,51.8514,11.4488,-64.2486,54.2972
-8.4456,-29.3899,-28.5851,-40.9838,7.5799,-85.3799,24.0057,52.0260,72.4103,18.0032,-38.1222,-110.8283,-44.6382,-65.6470,88.4625,71.8101,-44.5109,-47.6959,83.3697
-19.0011,-59.2157,-25.9396,-30.9924,18.8201,-73.4259,40.9428,120.1752,81.1680,60.1272,-34.1634,-122.9053,-33.5733,-43.1481,93.4966,88.5527,-86.2566,-25.4841,96.1821
-0.2408,-60.2697,-6.2925,-20.0651,27.6310,-40.0674,29.9606,106.8436,58.4265,33.2727,-8.6137,-109.5677,-13.6744,-36.8794,70.3889,46.7296,-78.3119,-16.3100,76.5393
28.2777,-63.8437,1.1730,-17.6863,31.9141,-52.8933,10.1823,35.8203,51.9762,-10.6674,1.9733,-106.6491,-13.2229,-59.3922,48.9061,-16.5920,-62.0768,-20.6813,61.2914
34.1671,-73.3782,-5.8989,-25.4891,21.3428,-75.4826,3.8635,-1.7552,46.4064,-11.8953,14.3755,-121.3233,-18.5925,-85.2157,38.1061,-47.8802,-58.2846,-26.7329,54.5137
30.0527,-53.3778,-1.4741,-33.3403,1.7269,-59.9726,-6.4046,-26.8702,-6.7587,-32.0280,69.7154,-105.1975,-9.6740,-88.0996,19.5572,-49.3356,-34.0419,-36.4333,23.7667
38.8447,-24.8283,11.8959,-39.6779,1.8744,-71.5813,-21.9533,-59.8968,-67.2388,-64.0913,140.4410,-51.2461,-1.2597,-69.2361,-4.9809,-37.0951,6.7739,-56.7986,2.9278
43.2121,-21.6748,8.1580,-45.9997,20.1717,-116.1305,-3.1104,-44.3312,-81.5981,-38.1582,168.9749,-10.6188,13.7063,-50.1729,-24.8274,-35.7867,34.0927,-69.9480,29.5492
28.0445,-12.0098,-6.4244,-43.7249,22.9947,-99.0074,37.6499,-4.3923,-80.7441,-19.9704,157.4852,1.1902,48.7545,-40.4034,-36.8526,-53.0350,50.9432,-60.5242,42.3465
15.9674,15.7287,-5.6825,-34.0273,4.7019,-45.5237,39.6179,-12.7627,-74.0522,-63.3476,129.1338,9.9634,62.2194,-32.1102,-26.4033,-49.4975,45.6732,-48.8510,11.6007
20.5058,5.5889,1.8390,-29.8953,-10.9593,-49.5888,14.1138,-21.8940,-23.4007,-65.7332,86.2924,17.5570,30.4702,-19.1111,5.2548,-20.2166,-5.4398,-47.5688,15.6479
19.8740,-48.9323,-10.6017,-27.4614,-10.6843,-64.7541,12.1249,23.8317,30.3729,-12.3528,56.8405,7.9898,-1.1292,-0.3135,23.4049,-6.7872,-56.8186,-35.9228,65.2512
4.3279,-72.0253,-27.9596,-15.6913,4.0293,-30.4419,9.2396,55.6946,18.2391,-15.8444,66.3080,-17.0472,-14.1275,10.0112,15.9128,-1.7083,-46.5888,-13.0781,74.2891
-3.1947,-32.7779,-15.5726,-5.8524,17.4778,-14.9184,-31.7401,33.1247,-18.2880,-47.9858,74.3933,-41.4476,-36.9938,-13.0774,4.2745,12.2396,-0.4028,-7.9904,44.6411
-0.1913,2.6801,2.7860,-13.0319,4.1245,-48.6263,-62.2848,16.5604,-4.7682,-13.7940,48.1999,-51.4019,-56.8319,-50.6870,2.1691,7.9520,10.4368,-21.4243,42.4300
-18.1232,-16.8747,-24.2754,-28.4337,-30.0141,-63.7924,-33.7264,22.5356,45.3685,25.3947,22.0750,-51.4784,-39.7335,-53.0559,16.5854,-0.6434,-32.0907,-28.0157,46.0719
-49.4128,-40.8221,-66.0766,-35.3668,-41.9908,-53.0883,4.5523,9.2339,79.8424,5.8675,12.1808,-57.2114,-9.0142,-35.1478,39.8968,19.1539,-68.1929,-27.8089,16.1583
-43.4256,-4.8058,-49.9158,-33.6525,-20.9508,-68.2087,-9.4740,-22.4739,76.1506,-5.2438,-5.7973,-60.0631,-5.7032,-47.9158,39.5856,32.4430,-36.0402,-38.5656,-12.8525
-7.3496,51.9800,-3.6047,-36.6180,-8.9050,-109.5963,-42.1212,-47.4517,47.3857,12.1109,-15.5702,-39.6998,-17.0195,-66.7922,19.0690,29.2583,23.3359,-59.4482,-23.8697
-1.0398,56.1060,-5.9295,-50.0750,-26.0970,-141.9235,-30.6930,-55.0300,33.1940,3.4747,11.4584,-9.6894,-5.5725,-44.7790,21.5251,54.0842,20.5915,-76.7577,-40.3984
-22.2931,27.2890,-35.1622,-60.5987,-42.0779,-138.9604,3.1818,-35.9623,48.6315,-4.2750,40.3610,9.4505,23.1571,-11.3810,36.8790,77.3328,-20.6102,-82.2846,-44.7662
-19.4965,23.4153,-30.3331,-58.0017,-39.4803,-103.4938,4.9502,-11.3418,63.2071,36.5008,23.0057,29.5484,28.2485,-2.8050,25.1450,51.9661,-8.6816,-79.6101,-16.7784
9.4827,38.5739,-13.9875,-57.1574,-39.3487,-85.3122,-4.2046,-21.6393,66.1516,78.3107,-37.3414,43.6132,3.5387,-6.4707,12.9097,29.5175,46.0560,-82.3308,5.1405
31.8154,46.4388,-20.2469,-67.7922,-51.9793,-113.1971,14.8907,-53.5401,73.1308,72.8700,-102.3953,7.0192,-12.8119,-29.3520,30.9198,33.7702,72.9071,-89.8411,-9.3949
32.9519,45.3657,-29.4134,-71.4730,-60.6876,-143.7351,25.8378,-72.0806,79.1199,46.8719,-125.1709,-71.5534,-7.9792,-81.4685,41.0403,9.8674,59.9877,-82.1800,-42.1691
11.3432,32.1141,-37.3704,-60.9451,-60.1448,-148.1207,-2.2579,-87.4830,85.9798,31.6268,-96.6545,-109.8351,-5.1402,-109.1042,25.9136,-21.7170,27.5972,-62.7729,-72.1050
-12.3091,20.3470,-49.8101,-52.1010,-59.7997,-140.5104,-27.3641,-102.1227,104.3969,26.0425,-74.7060,-73.7864,-9.4544,-77.4196,20.4659,-3.8067,2.0513,-56.0682,-85.9774
-7.4192,31.5865,-33.9255,-40.9579,-50.9836,-109.3200,-27.0223,-87.3132,98.4101,25.7232,-86.4568,-32.6057,-11.8591,-42.7949,24.5934,20.5047,6.3735,-50.2201,-75.1527
7.1015,32.9758,8.4492,-14.7200,-23.1396,-57.9803,-26.3751,-58.5702,41.4942,29.0632,-69.8311,-41.2537,-15.4577,-46.9082,14.4211,7.9421,3.4116,-18.8522,-56.5830
-2.9540,-0.4232,24.0549,7.0256,-0.0953,-37.3032,-22.5690,-52.8474,-12.1668,32.6618,-10.2202,-57.1984,-18.1588,-52.3970,5.1879,1.9653,-40.6215,14.0600,-47.1769
-18.5189,-13.9613,12.8764,5.4221,-9.8548,-42.2809,-4.6771,-46.4105,-16.5199,36.7537,5.4434,-40.7873,-20.6011,-36.5268,18.6968,30.0949,-71.4055,16.1779,-33.9236
-22.6190,7.9711,7.0738,-5.9537,-39.3570,-22.6940,5.1602,-9.7489,4.4928,39.1623,-39.6292,-36.9663,-36.7004,-27.2941,48.8745,70.2180,-65.1318,4.5922,-12.6853
-29.6212,-5.1687,-8.6659,-20.0186,-56.5668,1.9096,7.1359,19.8945,23.6487,28.0087,-45.8938,-71.4420,-44.7217,-30.5495,75.7233,93.5992,-74.9141,-6.3734,-7.4235
-17.6076,-52.3032,-31.8453,-41.9697,-52.5892,-3.5626,19.5465,1.9953,24.6443,-7.4405,20.7685,-87.9934,-8.1038,-28.9260,69.6962,60.3593,-79.4794,-31.7711,-26.5618
30.4147,-53.5868,-22.0190,-54.0794,-43.5008,-15.9068,13.9808,-50.0494,-4.3873,-59.0477,75.0697,-67.9266,31.4325,-37.7139,25.8882,-27.2575,-25.0824,-56.7973,-50.4267
57.7607,-6.0417,1.1968,-39.0239,-48.3052,-31.2022,-28.3641,-104.1701,-24.8927,-105.3715,56.8783,-55.8156,12.2344,-68.2658,-11.4557,-91.0392,25.6844,-47.0885,-63.7217
37.4666,40.5639,-2.8069,-8.6076,-58.8033,-58.7278,-58.0219,-133.8429,-4.8419,-139.2941,-1.8983,-34.5106,-22.9792,-75.3379,-22.9743,-97.8950,25.2753,-11.4707,-66.6453
25.7599,77.0393,-2.1027,23.3452,-40.3440,-51.0074,-42.2245,-120.2530,3.3081,-161.0085,-43.3305,33.2523,-5.7854,-26.6752,-40.1076,-93.5772,39.6849,20.6966,-65.9215
38.6198,90.3769,22.9713,46.5461,2.8573,-1.7179,-11.2811,-73.5103,-37.6962,-154.9711,-39.9366,85.1227,32.3452,33.5445,-60.4159,-79.5037,76.1477,41.4523,-69.0423
36.1265,65.8873,29.5909,45.2268,18.0048,12.2512,8.3501,-24.4207,-79.6343,-119.8779,-2.7088,72.7977,37.5282,59.7509,-55.4233,-30.9886,71.0503,47.0429,-72.2568
24.3169,43.3599,24.4796,29.4116,4.1554,-12.4402,19.5014,12.2336,-93.9134,-79.7795,38.7555,60.1221,32.4143,61.4683,-42.3923,7.0648,39.3377,36.8184,-57.9266
27.0268,46.8763,53.2614,26.7644,16.3089,-5.3252,28.0964,37.9847,-103.2295,-39.8219,68.4488,76.6432,51.3200,50.2067,-41.3797,-2.4676,16.2723,26.5537,-23.4032
28.5984,44.8306,86.6486,32.8045,48.3510,20.3432,37.5996,52.8861,-109.0396,-3.6770,89.3755,78.3985,78.2359,32.6965,-39.3499,-20.6194,-9.9768,24.5076,0.9131
22.2900,36.2499,79.2383,34.4708,52.7708,17.3898,46.8922,57.3978,-106.3913,-2.9727,100.6960,84.1697,93.5122,41.9874,-45.1116,-25.5870,-17.6275,28.3850,-5.2156
17.5413,45.0405,59.1521,46.7547,47.9607,19.6180,55.9112,51.5116,-100.9260,-26.6791,84.2336,126.6803,103.3513,74.2692,-69.2042,-46.5874,6.7599,45.3632,-11.1870
4.8164,57.1478,56.3142,69.4446,63.8906,53.2218,74.0447,32.6055,-75.4388,-18.8211,24.6076,145.6105,111.5640,68.6332,-75.1086,-83.7345,8.0516,70.5949,9.1617
-13.3582,66.4569,56.9809,76.2058,68.6667,77.0740,85.9625,6.4724,-40.3320,5.7354,-41.7171,105.3956,107.6369,18.6027,-52.9881,-102.8341,-13.2927,80.2801,20.3116
-19.4275,83.0369,57.6220,67.0073,51.8707,75.1617,51.5822,-12.8362,-52.4937,-1.9858,-34.7184,63.7748,83.0350,-17.2891,-51.7157,-95.5227,3.6288,71.2848,-4.0082
-24.2879,78.3754,62.2484,59.1353,49.2843,67.9935,-14.0875,-17.6093,-105.1654,-2.5237,55.4708,46.9064,48.6014,-27.7631,-80.8593,-82.6949,33.0025,60.7857,-22.3997
-39.3286,45.9813,59.1192,53.5167,57.3707,55.5413,-47.4665,-15.4677,-124.3409,36.8660,126.0871,29.5064,32.1289,-40.8742,-98.8850,-83.2949,19.5639,56.7789,-16.5121
-45.5810,39.0950,54.1302,54.9176,54.5484,40.5667,-43.9840,-26.1930,-93.6730,44.4740,104.8335,10.4726,43.8965,-53.8055,-93.8758,-97.0835,-8.5354,62.2666,-35.1147
-34.4236,65.1106,61.4813,66.3951,50.0941,36.7812,-49.3098,-54.3376,-59.6998,-8.8886,43.5567,-6.2874,55.0392,-59.0292,-81.1709,-105.5739,-17.2711,73.3508,-85.2766
-16.1572,74.6854,67.3174,68.2711,41.8151,37.7462,-60.1428,-65.9525,-50.1052,-46.7907,9.3414,-16.6756,40.3736,-53.3494,-66.6111,-91.9156,-11.1163,73.7469,-105.5228
4.9406,59.0192,66.5702,61.2087,35.9484,44.9293,-43.4137,-33.0477,-62.6469,-39.1772,0.7003,5.6648,21.4255,-13.7125,-53.1794,-54.1832,4.8320,66.8678,-76.7958
20.7988,36.3546,81.7532,73.4151,73.8943,71.2901,-17.3850,14.2673,-81.2262,-27.6467,6.5687,49.1787,23.2019,49.9221,-41.4413,-4.9134,4.6309,74.0610,-42.3165
26.7383,12.8289,111.0295,95.1359,131.9927,93.2105,-18.0435,40.1557,-92.2633,-15.8078,27.8338,65.0058,27.8686,84.3440,-32.5218,30.4744,-22.3350,87.7730,-26.8179
33.5719,10.9278,125.1349,92.1620,131.9277,85.6986,-27.8305,61.2760,-105.6851,14.4131,40.1260,52.0659,19.5450,75.4366,-37.2977,32.9496,-21.6980,86.3779,-20.0856
38.8552,36.8885,115.5364,73.7430,92.6213,69.4350,-21.2320,85.2648,-120.8946,38.0143,24.0413,32.5143,10.0130,47.9652,-51.2573,12.3490,24.6866,76.6873,-10.1328
36.2641,55.0713,96.3269,67.8882,78.0844,56.3928,-28.1917,78.9351,-111.7553,24.0185,-7.2058,8.6422,-12.8352,20.2273,-55.1885,-4.9622,62.9032,73.8438,3.6338
40.4446,56.1506,77.0618,71.1752,62.6184,38.6347,-68.7524,56.8901,-79.0479,-12.4990,-45.9641,3.6642,-65.1912,21.1893,-51.9068,-2.0841,79.2280,77.1415,12.1686
41.8766,48.7176,53.1410,64.0250,25.8936,40.1582,-88.3919,75.0913,-34.4221,-21.3157,-85.8002,20.5870,-96.6136,55.9922,-40.0207,22.4727,80.8207,73.7590,15.5452
11.4043,14.5605,11.5777,32.0356,5.7386,63.8567,-47.6957,102.3624,29.8543,13.7706,-95.6248,11.1599,-64.2064,69.3857,1.3814,55.7315,43.1165,41.2153,21.7630
-23.7244,-21.0849,-41.7694,-16.7426,-22.5116,50.7608,-1.0898,55.2140,74.9551,30.3334,-70.2841,-11.2993,-28.2260,41.4959,43.5321,71.7494,4.3234,-13.6129,14.5426
-22.4010,-6.2754,-71.2937,-41.8474,-87.1590,-4.1924,-1.4702,-37.8012,47.3134,-14.5668,-44.5357,2.0273,-38.7504,15.4931,31.0927,47.7983,21.3014,-35.4451,-23.2533
-8.6453,15.0871,-60.9699,-26.0164,-110.1875,-21.8911,-22.5673,-74.3226,-2.3489,-67.1610,-16.0422,2.3070,-36.4564,-0.7086,-12.8531,-11.5562,35.7029,-8.0856,-67.9087
-1.2149,-14.5508,-39.2499,-7.0294,-63.9008,15.4038,-30.5338,-46.9544,-9.8441,-96.4042,40.5414,-37.5662,15.3998,-7.9338,-33.9093,-66.2554,5.3979,13.0923,-98.0649
23.0058,-42.5397,-28.4289,-3.6008,-39.3301,43.4517,-23.6771,-24.9958,-25.8328,-139.7313,90.2844,-33.2732,54.0714,25.6845,-42.2800,-80.5540,0.8948,13.0533,-120.3235
40.3298,-36.2801,-22.9739,12.2735,-49.2717,46.1538,-5.2364,-36.4248,-83.3254,-179.8642,97.8839,1.7077,46.0130,56.4189,-57.8662,-79.8312,18.1772,37.8246,-126.1059
11.8899,-47.7527,-17.3783,44.7591,-23.5651,60.8157,-0.5169,-73.5132,-117.2723,-183.3024,106.9167,-36.7094,32.0893,8.6137,-64.9716,-111.2472,-22.4327,84.2264,-113.9687
-16.3218,-61.3314,-4.4126,68.6923,19.6405,88.4652,-33.4892,-125.3372,-118.7885,-197.7254,138.5465,-86.9836,27.7683,-54.5040,-68.9754,-154.4950,-66.1037,105.8664,-112.8486
5.6968,-19.6166,25.5840,80.8839,32.9250,101.9910,-64.9543,-156.9816,-147.6616,-224.3643,134.8385,-45.6483,12.5390,-50.1044,-89.2728,-165.6630,-15.8253,103.7714,-111.8078
39.5036,35.3452,57.8882,90.7869,43.5064,95.6194,-57.5434,-146.6865,-194.5751,-196.4916,89.8477,-1.9349,-4.6683,-42.4180,-116.8469,-172.8858,71.1168,108.3294,-82.1721
47.6806,59.0795,73.2691,101.4530,67.2144,81.4217,-47.8915,-130.8971,-211.1870,-165.1083,66.6698,-21.3118,2.2592,-75.4733,-142.8485,-215.9053,109.2110,122.3106,-63.3523
54.1142,90.8016,85.4338,111.3959,82.8211,73.1743,-59.1153,-140.2819,-186.9055,-205.1044,58.0445,-1.6061,31.3487,-79.1974,-156.1297,-252.2466,116.4249,121.5021,-76.0159
74.0482,126.4519,103.7423,98.7477,90.4516,70.0339,-58.0721,-150.0784,-129.6826,-229.3553,25.5511,68.7800,57.1136,-46.6600,-127.8279,-227.2921,119.0656,77.9566,-65.1276
92.1807,112.4605,102.9098,50.9089,81.1486,52.7519,-41.2431,-134.1937,-82.5069,-185.4564,23.3466,85.6704,66.8918,-30.3319,-79.0869,-167.8385,114.4146,6.6499,-40.4201
101.0363,68.1827,75.8008,6.1978,43.3153,20.0172,-29.4575,-99.5514,-90.1035,-162.3598,87.4916,64.6703,78.2287,-9.6780,-70.0457,-132.6602,110.9453,-33.6554,-63.0124
97.7561,41.9068,47.1019,-13.9161,5.3105,-8.0460,-20.6930,-71.6878,-92.3503,-152.1868,129.7351,68.5075,95.5715,17.8477,-84.7000,-130.0897,104.5204,-41.8142,-91.7258
78.2754,32.2519,18.2326,-47.2977,-30.8246,-35.3946,-31.6979,-82.6800,-19.2540,-87.6409,94.0335,49.3843,80.6323,-10.8503,-62.3374,-122.7618,89.1066,-78.4211,-79.7274
51.5375,31.5789,-22.6132,-93.2310,-87.3195,-73.0409,-69.8823,-121.4331,59.5992,-45.2501,40.4805,-20.4559,22.5164,-77.1696,-16.3034,-89.2593,82.1257,-127.8344,-76.0764
28.8746,28.8032,-54.1348,-96.0071,-111.9669,-89.5425,-80.1675,-117.2863,76.6728,-58.3015,2.9334,-71.6206,-28.0673,-100.2035,7.1048,-57.4911,77.2394,-118.0373,-65.6647
11.3635,-3.7558,-56.7557,-59.8503,-65.5807,-52.2926,-47.6300,-51.1637,85.4492,-20.1267,-35.3236,-67.2959,-43.8827,-73.8298,13.2356,-48.4031,50.5933,-68.6100,9.6730
-0.3235,-43.7920,-49.7527,-36.5942,-28.2531,13.4459,-31.8836,-1.1911,96.4518,34.3147,-46.6435,-38.4323,-44.5277,-27.2679,18.6023,-29.0667,21.8132,-41.2436,54.6087
0.0735,-40.2850,-43.8197,-25.1217,-41.4160,57.9494,-31.3878,-8.3197,52.0701,-13.5031,-23.0814,-18.3518,-29.6955,22.4391,16.3378,9.2436,19.7752,-22.9468,-15.9683
15.9438,-7.9680,-23.3230,-8.2297,-31.8593,59.9088,-1.9156,-25.4803,1.0423,-70.5388,-28.4486,-15.5248,4.6041,35.8097,10.0358,14.9673,34.9728,-2.0894,-76.0636
33.4924,5.6596,-4.4077,-13.1855,5.1960,31.9221,20.2915,-28.7845,29.5048,-31.8780,-60.7922,-1.8169,24.5659,16.3915,15.5371,-5.5019,48.8024,-23.8781,-34.5081
28.1333,-16.7519,-29.6571,-54.9408,-12.5028,4.1623,-0.1324,-33.9287,91.7877,-2.1806,-32.1710,40.3842,9.7476,30.5567,40.4263,25.3080,40.2384,-89.0422,14.6654
-0.0904,-73.1794,-93.0125,-103.7026,-83.7027,-8.2008,-22.6690,-30.2440,118.1357,-27.3897,54.7204,67.4645,-23.2280,75.4493,73.6435,97.7718,-0.9190,-140.1828,25.0274
-25.4511,-121.7002,-143.0667,-130.3315,-136.9090,-17.5229,-38.2761,-15.2967,139.4385,-11.6291,93.0430,59.1247,-57.3742,88.3792,83.4496,122.1756,-28.3292,-155.2619,39.9389
-40.2097,-102.5095,-156.1761,-126.7705,-148.3557,-27.2140,-63.4206,-17.4812,180.2494,30.6716,42.7916,61.7207,-70.9595,77.7031,62.2518,97.7424,-3.3901,-147.8464,36.8736
-53.3581,-45.7436,-150.8906,-104.8630,-139.3919,-27.7665,-60.5895,-34.9735,198.8019,24.3095,-25.7329,80.3550,-51.4184,78.1077,47.2231,86.7616,24.1428,-125.7703,-0.2787
