Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-58.4361,-31.5822,-143.7012,-89.4383,-134.5655,-30.2852,-32.0405,-47.9968,180.5396,-0.8922,-37.1036,76.3445,-31.2098,69.6642,49.4768,78.0896,4.4024,-103.6709,-16.5415
-53.6098,-51.8019,-133.2896,-83.2649,-133.7524,-39.1536,-36.3517,-60.0647,153.3354,-20.9462,14.3780,62.6786,-30.1793,45.2161,39.3517,40.0081,-30.9156,-92.9163,-4.2605
-54.9491,-57.3396,-116.7759,-68.9400,-102.0069,-27.8214,-42.9489,-54.2780,121.7512,-47.8428,71.8049,57.8361,-17.6037,29.7005,23.8962,9.7590,-42.8145,-81.7216,14.7515
-58.2477,-51.8053,-92.7570,-50.9303,-40.5716,-0.9444,6.9262,-6.0118,73.8086,-36.5083,84.5834,40.0476,8.4881,21.0667,30.8135,22.1457,-35.4377,-64.5481,55.6324
-45.0056,-33.7337,-57.5722,-39.0864,-4.6133,0.5932,50.4753,42.1983,20.3538,8.3053,65.0982,22.7139,14.2720,14.8801,37.7816,51.6372,-16.6133,-48.9831,81.1836
-23.6994,10.0312,-13.4560,-18.9235,9.0826,-12.7972,27.2585,38.5562,-17.8990,3.8167,51.1068,30.3879,11.3557,20.2155,19.7699,63.6965,6.8139,-30.8012,38.2082
-9.6181,39.1051,25.1552,9.6737,50.1650,-0.8368,-5.7134,5.7706,-36.7297,-32.3822,51.3054,28.6765,26.8711,14.8607,-2.9303,41.6478,20.6164,-10.2552,-12.5675
3.2556,27.5906,41.7548,19.1099,85.4582,13.2612,-13.4508,-21.3691,-39.4020,-30.6998,60.1547,7.2537,41.8021,-14.4269,-19.2214,-11.7974,25.7285,-5.5830,-12.6030
14.4103,16.1080,33.3826,3.3585,57.6031,-6.0949,-26.2515,-37.8071,-26.6369,-21.2967,74.6525,13.1281,40.1977,-24.7909,-32.8654,-48.4965,26.9733,-21.0947,-11.4182
9.3527,15.9840,10.2184,-18.4873,7.3114,-24.4719,-27.8379,-28.4909,-13.3435,-26.2025,87.5797,42.9211,37.4583,4.4577,-27.1257,-21.8100,21.8119,-40.9190,-24.8607
-3.8243,1.2492,-13.4192,-36.5362,-9.2696,-12.0653,5.8336,-1.3741,-17.0569,-1.8633,89.4642,53.6028,38.6889,32.9088,-5.7764,29.5540,25.0054,-55.6635,-13.6224
5.5673,-8.7513,-22.4947,-45.0378,-11.2180,-6.3364,33.7506,-2.5678,-19.5755,31.9607,55.6627,52.3557,34.4710,39.9015,-0.0892,38.3564,51.0369,-60.9044,-3.9784
42.9344,0.9663,-12.9794,-36.5768,-20.3437,-26.4418,28.4669,-27.6011,5.1548,34.5537,-31.0197,55.6077,12.1617,45.6536,-4.4381,17.2411,77.3000,-49.2192,-15.9961
66.6916,-7.6849,-1.8153,-19.1780,-20.8353,-31.5137,11.6202,-31.0660,34.7893,44.7307,-107.4607,45.6011,-30.5064,48.6172,2.4772,9.8802,71.0671,-25.3396,-0.6280
40.7571,-35.2218,-5.0811,-5.9206,-10.7660,-5.5881,-4.7384,-22.5880,35.6344,74.2566,-90.1530,21.4216,-53.7338,25.8257,0.1664,-3.9922,35.6027,-3.5035,32.6470
-2.5936,-36.1651,-13.1061,4.1674,-5.8204,16.1457,-13.7067,-30.0123,18.4247,67.1590,-23.5569,2.7062,-26.5700,-12.7271,-23.8663,-50.6828,3.4963,13.2469,26.0207
-8.8692,-17.2307,-8.6489,12.7723,-7.1886,19.9904,-1.3973,-36.6878,2.1317,22.4940,-2.9383,-3.9532,7.7114,-28.6222,-34.4658,-83.3733,-8.0787,25.2298,1.5212
6.0212,-13.0957,5.8199,12.3797,0.0590,27.2054,16.6790,-32.4256,-13.6682,-8.2472,1.8939,1.5690,18.9109,-15.6669,-15.5902,-59.8945,-15.7918,19.5842,-2.4739
-3.0978,-13.6451,18.3675,0.8087,26.1896,36.4354,21.0413,-23.5355,-22.2447,-3.3849,50.9626,5.3420,44.0045,-11.0603,3.0399,-19.3549,-29.3798,-7.4605,-6.1807
-17.9501,-4.0226,22.1436,-11.4094,47.8598,22.2284,27.2318,-1.0643,-25.4096,28.0841,81.7448,-13.6942,69.7575,-29.1373,4.0219,-4.5500,-22.9129,-27.1382,-9.1187
-4.0303,5.5861,14.7906,-11.1248,33.3132,-11.9323,42.0402,11.6444,-40.5150,44.8572,30.0756,-38.3307,36.5684,-40.0108,1.7888,0.6481,12.3380,-14.0066,4.8854
18.9978,19.9863,9.9091,4.6194,11.3051,-31.7620,48.4997,-26.1487,-55.8173,8.3718,-47.4407,-36.8626,-14.0240,-35.0501,6.0606,5.7285,39.0057,13.5067,5.0762
30.2490,47.1514,29.9607,26.9275,34.4710,-21.4059,43.8763,-78.6107,-56.5984,-40.2910,-73.6308,-13.2795,-0.8598,-35.2732,-0.2638,-17.7143,44.9594,27.1032,-18.6314
40.7578,64.8487,64.3455,44.5154,79.7359,1.1105,26.3228,-87.4744,-66.4823,-50.0634,-39.1598,16.7296,41.0685,-33.4065,-32.2611,-64.1429,56.7901,30.1604,-31.3361
43.9806,56.7375,70.9738,47.4081,83.0375,11.3027,-10.7743,-72.1527,-77.5079,-53.6808,12.3789,36.8429,39.3014,-15.9428,-58.8738,-78.8315,64.2215,29.8580,-33.7611
26.9779,38.4088,37.4008,30.0864,40.5248,1.8170,-40.9539,-61.3700,-42.3131,-74.4740,21.2437,25.3900,6.0643,-4.6255,-39.8467,-45.3923,42.5594,16.5030,-36.7211
12.4289,22.6120,-0.1243,4.8122,-2.8510,-12.9327,-35.4858,-40.0341,7.2948,-75.4675,-2.1154,7.0617,-16.1087,-6.1912,-5.6185,-16.6171,20.5898,-4.4834,-14.2603
17.7791,6.8164,-9.7233,-6.5458,-15.9540,-15.3457,-16.4023,-17.3657,-1.6042,-61.5098,19.0686,25.2608,-16.3457,1.9798,-8.5237,-26.2636,23.5272,-13.9022,25.2117
23.9861,-5.8915,1.6020,-4.7193,2.8286,-10.8828,-8.2033,-10.8346,-24.9754,-60.4623,58.4634,42.1399,-4.5905,14.0906,-12.3575,-23.8090,16.4308,-16.6779,37.7919
15.9862,-12.8501,9.6976,-10.3837,27.0601,-14.1435,4.6045,9.8711,21.2507,-34.3936,15.2262,8.2446,-0.7554,15.7737,40.1804,45.0711,-23.0819,-30.1014,30.4625
-3.7496,-25.5754,1.4939,-26.1085,28.3502,-14.1813,24.4214,53.6594,86.4028,37.4723,-52.8175,-28.1029,-6.8401,21.4226,96.9293,125.4438,-60.4617,-46.1941,34.1220
-32.5562,-47.2697,-16.6836,-29.6145,14.3949,7.6879,30.0102,75.3729,78.2565,89.9434,-24.5603,-24.3547,-4.8306,25.6747,83.5201,122.6952,-72.1229,-38.5238,44.9100
-57.5811,-51.2566,-27.5314,-7.2613,5.0971,39.5344,25.9781,63.0701,30.5206,77.1683,21.0557,-13.4950,-5.5053,11.8330,39.6918,62.1673,-72.5213,0.5709,54.9478
-61.1058,-15.4362,-21.5981,24.0720,0.2409,58.9294,23.6686,48.6682,22.6087,34.4961,-29.9110,5.5881,-21.0376,12.3386,28.2889,39.3991,-62.4611,39.8221,57.9610
-48.5337,33.3912,-6.4220,39.8628,4.5766,66.7089,13.7864,40.9059,38.6546,9.4959,-88.3728,55.6598,-18.0523,45.2653,21.6915,48.9897,-26.5222,46.7614,38.3038
-36.0620,51.4915,5.7424,47.3290,29.2826,72.4805,3.3679,27.9554,22.5148,2.0812,-73.9492,88.0024,5.1508,63.6938,-9.8395,28.1937,17.8266,45.1690,15.2441
-24.6148,40.9765,14.6943,67.3689,58.5981,77.2358,8.2687,9.8869,-10.7512,-13.7536,-71.8712,78.0926,-3.2691,58.2189,-24.6367,6.4203,30.1783,69.6904,21.5467
-12.4813,35.4743,26.3981,77.6886,65.7638,78.4209,8.3850,-1.7735,-9.3648,-22.4199,-105.2621,84.3471,-33.1086,70.7440,-1.7675,38.0451,14.9853,78.4901,36.3553
-4.8865,43.5176,34.1948,40.6746,46.6278,66.4618,-11.2880,3.3195,18.5419,17.7625,-84.6047,110.1757,-27.9434,80.5499,17.0492,77.9636,20.3512,20.9417,34.2925
2.9710,51.7542,28.8015,-16.8067,16.2226,28.7597,-18.5596,13.1943,20.8404,67.6875,-19.9138,104.3250,-2.1960,50.7511,12.4168,73.2505,54.7450,-52.8876,33.4562
22.2019,59.4557,23.7858,-35.7854,3.2674,-23.0789,1.0450,8.6129,-4.4315,47.8465,6.8439,98.4939,9.5366,36.9216,5.6043,60.6855,78.2997,-73.3021,32.6723
46.4396,70.3842,39.1502,-16.9565,29.3014,-51.7949,16.2842,7.2920,-11.2054,-2.9732,-3.1921,138.7065,28.0408,82.0598,3.5162,75.7153,77.9218,-60.0181,14.3742
55.9591,75.4458,60.8468,-4.0295,61.4570,-41.7727,20.6653,23.9657,0.2433,4.7753,-14.7825,171.7350,50.2400,118.7324,5.2510,95.0632,72.5317,-56.0706,5.7193
42.5990,70.9155,54.7281,-13.2918,44.7828,-26.5082,37.1529,25.8440,-12.2301,42.0521,-22.3089,155.1279,36.3309,99.1028,18.7491,108.7035,67.6029,-59.1175,25.1857
13.8569,72.1771,21.8905,-25.3339,-2.3344,-35.7907,61.6838,12.0565,-37.2004,50.0463,-26.7980,133.9313,7.5587,71.2325,30.6620,123.5681,62.9690,-54.6056,41.6154
-15.1140,88.9878,1.9239,-10.1330,-10.9126,-40.4981,73.0071,26.2119,-30.8182,50.4427,-49.5642,133.5221,9.6582,63.3229,15.0868,103.3462,62.7153,-25.9676,48.3568
-21.3701,101.8698,19.0046,36.7471,24.5984,-9.8807,59.5782,42.2372,-16.7569,42.5792,-86.4440,124.3166,21.7678,44.5992,-23.6562,19.7254,57.2425,31.9932,59.6156
5.4267,89.1214,52.7023,72.3017,49.1091,15.9312,20.6732,7.6429,-45.4325,-3.2926,-67.6270,99.6423,14.5906,14.6043,-60.9107,-69.5659,45.4787,74.0787,48.4454
37.9932,66.7300,70.7446,69.3732,49.3524,3.8673,-14.1735,-28.8646,-84.8786,-39.6368,-7.0230,83.0516,7.2225,7.7695,-79.7911,-94.2405,47.8985,68.9653,13.1208
46.3703,62.0215,72.3093,63.6646,58.1984,4.8649,-9.4981,-11.3563,-73.5783,-19.7797,-24.1994,82.0912,6.1477,21.3719,-70.9522,-73.1292,60.0779,59.7827,16.7543
36.8910,62.3426,69.0791,68.9757,70.2651,40.7595,11.1997,18.0802,-30.2340,19.6679,-100.1989,79.2969,-11.6427,19.3866,-41.2236,-56.6059,56.5664,64.3035,73.7472
16.0552,40.8482,45.0419,43.8152,48.9109,41.3394,11.1327,34.5438,3.4308,62.7167,-105.0760,54.5091,-42.2920,-6.4688,-10.3964,-34.1277,37.9705,38.2753,127.2227
-23.7822,11.7994,-4.0862,0.1282,7.1514,-1.4902,16.1252,74.4253,44.0483,130.0211,-79.8876,23.0263,-59.9566,-23.4916,15.6645,11.4460,13.1580,-0.5066,157.9726
-55.6910,6.2492,-28.1520,2.2092,-8.0987,2.6542,39.7586,126.5634,94.8261,189.7457,-136.9656,26.6474,-62.2202,-6.2748,30.9364,36.8672,-13.4385,13.9931,181.4944
-47.3707,16.9730,-1.6048,37.0124,1.3646,58.7096,35.9027,153.2908,111.1589,210.9324,-204.5624,56.6920,-63.7599,26.3766,21.4029,22.5383,-21.6698,56.5145,182.7197
-26.9073,12.4778,19.5196,39.1137,-1.1793,73.9383,4.7446,164.4780,99.3954,214.3569,-188.4572,58.3011,-68.1806,43.0957,8.7358,22.4138,-15.0320,57.8238,156.2686
-22.1911,-14.7150,4.8883,14.4136,-12.3454,37.3240,-2.0951,167.0878,113.0340,203.9083,-153.2805,28.1324,-65.5859,43.9852,25.9452,49.8458,-33.4160,30.5441,131.9650
-10.7588,-39.9339,6.3628,7.9137,-0.4137,16.4944,11.7503,158.3969,139.2885,183.6391,-149.2103,6.3396,-44.5659,42.0938,49.3849,53.8528,-74.2661,19.8221,117.1549
0.3868,-39.3290,35.5504,16.8135,29.8016,24.0676,23.0052,164.9222,129.8707,186.4649,-140.1904,-7.2639,-11.5015,37.0354,51.6750,47.8573,-93.4185,24.9903,96.1750
-21.5949,-21.1818,31.9557,20.0922,41.4982,29.3628,53.8158,173.6201,103.3460,185.9609,-144.5108,-28.7038,4.8035,32.5592,64.4519,87.3691,-88.8770,32.8726,73.5196
-44.6008,-8.9531,-8.4329,19.5018,22.2182,25.7067,96.5540,133.6319,100.8375,135.1840,-197.2726,-38.7213,-9.5997,36.5654,97.0006,133.8963,-80.0920,40.7947,58.1442
-34.3485,-4.4786,-27.7580,21.2005,3.1313,20.1040,103.4684,78.4786,116.1437,93.3203,-247.9866,-28.0846,-25.4965,40.0889,102.0443,121.1952,-62.9350,44.4752,45.7545
-32.0215,-3.4447,-17.7544,27.3968,13.8270,19.2175,81.2765,73.6633,122.6477,114.7233,-235.4253,-21.3185,-12.6125,34.5588,73.6863,82.9378,-56.4967,49.0317,33.4447
-51.6711,-15.7020,-8.0505,35.8083,34.1052,22.1611,61.0438,79.9463,95.3142,121.9087,-154.6478,-26.2300,9.0769,25.2865,48.2639,64.4604,-82.2451,58.0647,18.9281
-44.5462,-28.9577,2.6193,37.1758,30.1053,16.2149,33.2428,45.0870,32.4191,66.0388,-52.8711,-25.1353,4.3622,11.3316,26.0985,38.7568,-94.6231,58.1066,7.5677
-13.4167,-12.1259,20.6123,35.7154,18.9414,13.6909,7.8664,15.0647,-14.5345,23.9150,-18.6978,-8.0605,-15.2119,-2.8155,1.9601,0.8624,-54.8807,50.5461,18.9872
-0.6234,18.9193,31.1923,43.2655,31.4633,37.9197,18.4716,25.6261,-14.3802,30.3242,-65.9983,19.6183,-16.2911,5.1360,-4.8446,-9.5976,-5.7988,52.0819,46.1061
-1.5745,22.9524,25.7430,46.5461,44.3702,57.7864,43.5607,35.0584,-14.8118,28.5443,-82.7174,41.4192,-0.9480,29.8583,-2.1625,2.6757,12.5240,53.3505,50.2658
-5.0877,13.1510,7.5044,33.0046,24.7723,40.4969,44.4533,20.7412,-38.0734,2.2336,-29.0988,50.7370,8.2949,39.4108,-12.6397,3.8061,16.7591,41.2828,29.1239
-11.4841,18.5745,-5.8981,24.5675,-4.4325,28.5672,32.8964,10.9568,-40.5422,-16.6509,-2.0534,66.8523,9.8887,41.6011,-24.9062,-8.7735,17.3163,34.4871,17.9181
9.0169,14.0744,12.3064,30.5522,-8.1923,50.4666,29.5843,25.1725,-25.7873,-15.1984,-20.5857,85.3276,14.9961,59.8840,-23.5356,-22.3835,3.9893,39.4229,21.7347
49.8438,-20.9329,41.9438,22.6552,3.4024,58.8455,35.6037,53.7160,-33.3734,10.2106,-11.9813,59.4002,21.1338,65.9040,-11.3100,-21.0396,-12.6720,30.6631,22.4797
47.4623,-46.9022,30.6972,-3.6367,1.5418,36.1096,53.3304,68.8288,-44.3042,45.5590,7.0380,-7.3218,18.6270,35.2877,10.1822,7.5870,-15.7122,8.7899,18.0826
9.7424,-32.1229,-3.4014,-16.4957,-16.4881,22.1722,71.6086,51.1754,-39.5999,47.6942,-9.0374,-42.7353,14.9773,5.2305,26.7663,34.0109,-9.5420,2.2446,3.6099
3.0719,-6.9226,-2.8481,-14.0635,-27.7004,22.9981,70.3525,20.9039,-40.0453,18.0000,-12.9587,-32.2157,29.4562,-2.1703,23.8383,23.7963,-9.8433,2.5422,-24.3868
12.8343,-14.5408,8.6397,-28.9164,-24.6037,13.5535,56.7469,7.6378,-30.2045,13.2395,29.9297,-35.8841,53.6562,-16.1068,23.7982,5.2835,-26.5538,-23.7536,-37.8216
-3.5720,-47.8900,-18.6485,-63.7778,-34.5332,-12.7932,44.3830,9.6244,3.9246,38.8459,77.6395,-62.0469,51.7490,-37.4851,40.1124,16.5512,-45.9763,-66.5653,-20.7249
-11.7885,-57.3302,-45.2945,-82.9753,-61.3156,-51.1730,32.3177,19.7120,13.6802,45.3477,90.5640,-64.3330,22.3077,-32.5855,46.5046,45.8894,-39.9396,-84.0749,-7.0622
10.9565,-25.3478,-22.0423,-65.0941,-57.8175,-72.0757,25.5724,36.2980,-11.7133,33.9759,54.0710,-45.8779,2.4529,-6.7118,37.9149,71.4492,-11.1754,-63.4449,-19.7296
19.3934,-1.4254,12.0963,-27.1213,-13.9317,-39.6021,21.0866,37.1809,-18.9540,43.9714,-9.5376,-44.1981,-2.0965,4.2571,31.4289,76.5238,3.8843,-24.3482,-34.0560
-2.7964,-14.6365,12.2450,-0.1566,13.0362,8.0627,6.4765,6.5907,-5.4737,63.1415,-37.1236,-57.3174,-12.0662,-11.0251,22.1481,48.9433,-10.2808,8.1365,-33.6108
-23.2790,-15.2809,-3.3522,1.9972,-2.0470,4.8557,-8.6765,-34.2093,-2.0053,52.6502,-26.3563,-63.6493,-23.2688,-39.2097,12.4736,19.7223,-22.3027,14.2669,-34.7013
-31.2158,20.1295,-14.1656,-9.1903,-27.4706,-27.9081,-22.4898,-58.6345,4.8445,22.1616,-31.7853,-63.2093,-33.6529,-61.8278,14.6136,21.2372,-5.5588,-1.7332,-42.3988
-39.8646,31.2796,-27.7320,-16.1411,-45.0831,-43.0694,-45.3326,-56.5843,24.7048,7.0582,-32.1970,-63.4015,-49.0784,-66.9892,14.4461,23.7590,0.9482,-10.6437,-39.1145
-57.0133,-4.1440,-43.6183,-15.3389,-46.9840,-55.2929,-38.9770,-38.0216,49.5314,7.3236,2.9514,-62.4093,-33.6828,-60.2821,16.1857,10.3696,-55.9729,-4.2772,-25.8167
-74.0344,-29.9512,-49.6287,-13.5303,-24.2600,-65.6843,19.3276,-39.1610,85.6011,5.9362,7.2490,-53.5357,26.9996,-48.2346,45.8591,18.2186,-133.6298,-4.5554,-31.8910
-64.9962,-34.3700,-42.4362,-17.1012,-10.8395,-41.8738,51.1075,-67.7911,106.7376,19.4432,-33.1345,-34.6858,56.6926,-23.3674,70.7554,44.9576,-142.0379,-16.4469,-61.9447
-29.5836,-59.9142,-32.6808,-32.9233,-36.3743,-8.7571,15.5813,-68.5597,87.9572,69.6507,-32.7317,-18.3360,19.6018,10.7731,56.7691,59.0877,-97.5703,-31.9342,-75.0657
-12.3590,-91.7743,-39.8287,-59.3855,-62.2992,-13.5663,-5.7898,-24.8030,82.1432,110.8296,6.7992,-15.2567,-3.1896,34.2295,50.5908,77.1524,-79.9336,-57.5174,-57.8205
-29.1677,-84.0702,-66.8741,-74.5713,-63.4527,-37.5929,13.6206,-2.5345,107.2511,68.7024,25.1855,-14.6631,21.4378,40.4546,67.6272,97.0396,-83.6011,-79.3167,-52.1806
-42.9510,-61.8742,-84.9897,-65.1774,-71.5319,-44.5315,14.1940,-17.6177,97.4094,-20.4616,42.4999,-15.4044,29.1049,32.6373,61.8853,78.9480,-81.2230,-67.4633,-63.1361
-42.6540,-75.8004,-77.8998,-55.3197,-85.5130,-34.4481,14.3498,-9.7160,75.5946,-33.9933,58.0093,-41.7440,15.5265,8.7459,61.4680,52.5590,-115.5765,-44.8537,-46.2320
-52.1151,-111.3067,-71.0104,-64.8571,-75.5063,-12.9166,50.1952,16.8707,117.4966,29.5828,26.8256,-86.2204,28.8687,-14.8531,108.8524,71.2328,-182.9675,-52.2265,-19.0423
-65.0512,-124.9113,-79.8336,-73.3941,-60.0227,11.9651,66.2288,10.4980,153.5232,49.5413,-0.1679,-97.4454,43.9631,-4.9214,140.6984,110.4642,-197.9098,-67.4564,-34.2924
-58.3288,-110.0091,-83.0807,-68.2262,-61.9136,21.2636,53.0376,2.9799,108.2341,21.8943,13.5351,-63.4385,22.3359,35.0784,125.2465,145.9409,-145.5329,-63.3359,-51.8021
-43.0667,-85.1802,-73.8256,-68.7257,-64.9347,12.9821,67.2777,40.7990,77.9015,54.9710,-18.5849,-34.7666,-7.5321,57.3936,123.7894,182.5090,-93.9340,-63.4851,-11.6937
-47.0208,-67.3349,-75.6654,-73.0514,-70.5917,-2.3944,63.8711,74.5249,117.4902,124.1202,-80.5271,-35.2074,-29.3876,41.9026,123.1390,177.2043,-72.1354,-67.3160,33.4803
-70.5034,-66.0196,-91.7606,-57.9153,-90.7504,-13.0298,-13.4417,65.5789,126.6506,113.3501,-40.7088,-29.7187,-60.6048,29.8757,69.8749,121.1967,-67.7380,-43.5192,25.2700
-85.7774,-70.8287,-94.6376,-34.9905,-100.9236,4.7086,-70.8215,64.2200,77.4383,51.8580,51.0194,-5.3442,-80.5419,46.2715,23.2689,91.8316,-72.0412,-12.5449,13.6950
-80.1546,-61.1371,-78.2104,-29.3919,-87.9024,40.6830,-41.2203,83.6844,53.5225,34.6014,56.0245,0.0610,-63.1041,42.5883,33.7966,86.7377,-73.9521,-9.5369,41.3772
-78.7431,-44.7991,-70.1555,-30.8101,-73.8271,33.6867,-9.6862,66.0088,70.1719,31.1966,32.2918,-29.0221,-31.6044,-14.9642,40.6184,30.8879,-83.4628,-14.7557,62.8896
-92.0075,-45.1661,-79.9702,-22.9435,-65.3396,-21.6036,-19.7483,13.5301,79.9909,-13.3237,65.3216,-61.7361,-10.3405,-69.7312,19.7013,-38.3955,-115.5924,-4.4213,42.1107
-81.8979,-53.9805,-77.5965,-10.1706,-56.1542,-46.0820,-19.9452,-14.7400,59.4402,-66.8219,85.9828,-82.0686,2.0866,-73.4955,9.0052,-58.0229,-130.7273,14.4105,0.3095
-37.1695,-59.9451,-47.6804,1.0503,-51.6733,-12.6207,-13.6503,-18.7421,6.5182,-99.4736,81.7642,-104.0224,3.9621,-67.2199,0.0310,-77.1459,-107.8786,32.8727,-30.9109
-13.6195,-88.2397,-28.0004,0.1748,-49.9326,14.3814,-31.5992,-29.1137,-36.4446,-105.4414,131.7081,-132.3856,-4.9524,-88.6399,-13.5284,-113.3883,-109.4483,35.0272,-29.5578
-40.4235,-134.1419,-47.2020,-14.0165,-44.1636,1.2643,-47.4353,-34.9625,-20.9114,-70.8947,185.7184,-164.7648,-19.3181,-117.0231,-3.9708,-110.2560,-151.9625,20.3528,-2.9257
-70.7809,-131.6369,-61.4199,-3.8039,-28.2332,-6.9142,-50.5527,-31.9021,-0.6891,-41.1893,150.4986,-195.1782,-39.3791,-137.0745,3.0180,-92.9415,-156.5147,36.4454,7.0386
-60.8169,-68.2812,-20.7412,50.1984,18.7411,32.9461,-64.5871,-37.7188,-44.1320,-73.5701,84.6664,-187.7717,-51.4809,-138.5892,-27.9454,-113.2660,-97.5333,93.3430,-6.4930
-18.4260,-19.5052,46.3010,96.6635,88.1396,96.5782,-75.7673,-33.1914,-99.8224,-109.1303,68.4133,-119.8043,-36.8791,-97.0586,-62.1803,-133.0677,-33.0947,123.2011,-0.5147
28.3332,-11.4902,86.6501,99.9336,121.9511,120.8976,-66.3491,-4.4462,-116.3176,-89.1361,72.3424,-42.0572,-15.6017,-40.5728,-75.8357,-131.3212,8.2086,107.2804,28.5275
54.9085,4.6469,100.7077,94.5812,111.1253,96.0792,-51.7926,2.1194,-129.2449,-77.7464,57.0071,-13.8194,-14.8907,-30.4572,-81.7007,-135.7583,29.5329,99.4969,41.3313
49.3428,33.7566,104.5269,101.8707,109.6976,81.8163,-29.9409,-27.0029,-138.3765,-100.0972,21.7790,-25.2265,-16.5474,-57.7211,-67.6605,-133.2868,26.2442,108.2865,39.6449
26.6502,48.6338,94.0971,107.5788,120.3431,99.7738,-5.1389,-32.2720,-116.9675,-92.8891,-19.8847,-39.8985,-4.2395,-80.3186,-55.7299,-140.6643,24.8487,115.3617,51.0567
16.3534,66.9956,85.3703,118.1162,107.2069,105.3967,-24.6746,-0.5949,-117.7442,-79.1157,-19.3525,-40.9356,-3.5671,-97.6495,-102.9211,-207.8258,57.4710,137.6189,65.1981
24.0066,88.6325,94.6627,126.9952,83.9598,89.5760,-85.4974,17.2282,-164.9743,-108.1763,47.0758,-29.1452,-26.4398,-105.1513,-161.4559,-258.4030,93.2414,152.8751,61.9564
21.2230,69.0567,87.7687,96.0129,67.7447,80.2640,-116.6480,18.5128,-172.6201,-98.5171,107.4489,-36.3875,-48.1194,-95.9330,-142.5578,-198.8472,91.0756,111.4850,52.3138
-7.1220,22.9580,46.4112,42.4048,43.2594,65.3301,-108.6835,32.9639,-110.8763,-0.6067,102.6708,-81.3596,-56.4910,-102.3809,-94.2862,-123.3101,70.3894,54.0986,48.8056
-28.2272,5.4731,18.2223,24.7435,22.5941,34.2153,-114.0463,36.5371,-60.1202,71.1145,73.0307,-110.2828,-63.2861,-120.1625,-93.2259,-123.7429,60.8948,44.1252,40.7905
-16.6119,2.5474,22.9983,30.8350,19.5029,17.3599,-128.4321,-0.4990,-46.8882,46.8874,57.9900,-91.0854,-72.8876,-101.2527,-87.2278,-111.4710,44.9007,46.5685,14.9632
-1.2802,-14.7779,23.4523,16.1729,5.1213,18.5297,-117.1765,-47.0554,-30.2159,4.1692,43.5893,-82.0176,-76.3224,-71.0830,-34.1520,-43.5892,6.0205,21.8633,-23.0268
0.3463,-18.2964,20.6350,0.1932,-15.5519,20.7241,-98.3177,-61.0030,-20.3677,-5.2163,32.8015,-102.7168,-62.6700,-76.4180,-4.1300,-18.7123,-18.0474,5.9106,-53.5126
14.4411,-7.3615,37.8878,4.0492,-4.8329,33.4928,-86.1666,-42.5928,-41.7946,-9.0856,46.4727,-103.9844,-29.7311,-77.4109,-21.8298,-47.4919,-2.2487,10.2694,-67.8705
31.5764,-23.0577,39.5754,-5.8235,4.5995,35.6593,-53.6962,-20.1455,-57.8558,-19.0608,74.8900,-96.7241,4.3181,-54.7188,-19.1000,-43.3464,1.3974,-1.9633,-72.6131
16.3638,-48.1088,4.2764,-33.0555,-27.1805,-7.3782,-8.7907,-12.5213,-44.0261,-24.7079,96.5962,-107.2093,18.5288,-55.7993,10.9280,-16.8932,-39.9411,-23.5664,-63.0696
-4.6870,-41.1882,-14.5753,-34.0207,-45.5343,-37.5075,12.3400,-5.9939,-38.7038,-26.4332,102.9855,-87.5335,21.1901,-61.2156,10.2425,-24.0351,-60.5426,-19.1700,-34.1868
3.1657,-24.5572,-0.6893,-15.0219,-17.9462,2.4394,22.5478,11.1919,-57.3888,-28.8764,90.7976,-40.3478,31.0515,-27.5202,-6.8796,-29.3965,-24.1662,-4.9435,-14.4529
8.8298,-24.6714,-6.0347,-24.6210,-13.0122,38.0580,45.0740,12.5295,-54.0739,-37.7335,65.9568,-40.0528,40.5114,-5.7733,17.4585,8.2769,-2.8089,-20.0551,-26.8526
