Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-3.4833,-24.2011,-34.2614,-54.6621,-52.3219,11.0813,57.1315,-5.3506,-9.0543,-46.6793,41.0115,-63.0885,38.5674,-22.2368,57.0769,39.4247,-25.3719,-52.3218,-39.9161
-0.8938,-23.4513,-41.9780,-54.5618,-60.1140,-5.6991,50.1192,6.4828,26.4645,-43.1739,26.4533,-43.6679,43.0604,-14.8578,46.2672,12.3446,-27.8133,-52.8493,-26.3262
13.8861,-34.9120,-28.9193,-22.4472,-17.7291,28.1693,48.1933,43.5307,7.7495,-49.8103,36.1211,-23.1273,62.6214,16.5716,1.9664,-38.2675,-1.5561,-14.8899,-17.3569
18.2057,-36.3533,-14.7861,2.1388,8.0865,56.1770,38.5757,37.7094,-33.0241,-89.2146,59.3078,-34.0557,63.9186,17.6258,-16.7165,-56.8793,5.5589,14.4892,-32.6381
26.5929,-22.0300,3.1521,10.4391,2.9468,62.6510,8.4665,-1.6180,-34.3392,-120.5039,44.0925,-32.7915,31.4638,2.8591,-3.9329,-51.1861,-5.2936,16.5459,-31.4184
37.3871,-25.0804,17.8122,20.8656,17.0346,74.0476,13.2148,-2.0490,-4.8708,-108.8079,-13.4823,-33.0149,8.9369,-2.0054,21.7547,-44.5104,-24.6124,23.1340,7.9454
23.8462,-44.3380,18.3700,28.7487,52.2866,77.1718,72.7508,27.4253,-13.6692,-90.4434,-27.7049,-62.6456,22.7858,-9.0427,55.8359,-10.4805,-60.8167,36.3463,41.2266
0.4599,-47.4200,16.1005,20.3332,58.2065,69.5107,103.6399,32.9497,-66.7435,-88.8039,31.8510,-60.7687,32.7403,-0.3003,76.0189,56.4212,-80.8958,27.4511,35.9842
-9.2294,-38.7223,12.3683,11.9857,29.4914,79.3391,68.2313,22.0433,-81.7751,-80.7958,68.0592,-13.2813,14.2567,30.6671,63.4114,85.9375,-67.7870,14.6598,19.8458
-16.6577,-38.4109,0.4146,21.1636,17.7844,96.5575,43.6005,9.9232,-29.1565,-71.2662,25.3704,3.7555,9.4847,35.6632,48.4471,46.8039,-69.1977,26.1589,17.2184
-20.1272,-38.3277,-2.8885,30.1732,43.5632,96.0268,67.2878,-23.5620,13.5036,-78.7061,-18.5514,-10.5080,43.6569,13.0121,53.9227,6.0470,-85.4857,32.1353,7.2506
-7.1251,-27.1275,8.6518,24.4215,67.5685,87.9457,78.0056,-69.2942,-1.2105,-84.8354,-7.5744,0.1349,73.3451,9.2288,48.4731,0.8335,-60.6117,13.4099,-23.9560
7.9235,-0.4846,19.7725,23.0997,60.8116,80.0599,44.4917,-96.3880,-33.0188,-79.4353,7.4623,33.4216,62.6785,20.9006,12.9747,-7.3520,-2.3026,6.1193,-51.3403
24.3866,50.2754,41.6263,37.4328,45.2943,69.8681,6.4439,-105.1082,-56.6966,-73.8500,-15.9094,81.0831,37.0787,31.4441,-27.0585,-27.3623,53.3786,19.1528,-56.8499
56.7247,100.6491,82.3742,47.2758,52.5679,70.0459,-7.9235,-97.8178,-75.4580,-52.7714,-52.5807,130.6229,30.6416,48.0694,-47.9349,-31.1303,107.4544,18.5092,-50.6940
79.5778,94.2285,98.5578,37.7248,77.0274,72.2324,-5.0587,-71.2169,-62.3182,-9.2777,-71.9054,115.2232,36.0484,46.5215,-43.1258,-27.5031,131.9150,0.9445,-37.4124
70.9451,30.9182,63.8744,15.2980,80.5309,48.7632,-1.6046,-54.2741,-16.0148,14.8332,-62.4175,37.8766,26.3530,15.1728,-20.1964,-32.5614,98.9068,-14.9994,-17.8633
58.1001,-19.2704,20.0236,-12.1005,40.6842,14.6579,-13.5034,-64.8492,9.6930,3.9233,-28.1902,0.7021,-2.2937,2.1554,-1.3365,-22.2670,62.5347,-34.5852,-11.4979
57.0086,-19.2394,4.2582,-36.7627,-8.4843,2.4675,-29.5171,-68.5328,5.2315,-2.4187,-3.2483,21.3809,-23.6728,20.8795,8.0535,14.7390,65.4407,-60.4241,-21.4311
58.0782,-4.6959,6.5781,-45.8469,-14.7245,4.4058,-14.5792,-45.1964,10.9087,5.7401,-15.8332,33.5090,-14.5189,34.5273,22.2912,43.2981,71.9526,-73.6568,-18.6077
63.3066,-11.0155,6.0400,-39.1055,9.3570,5.7642,30.8990,-21.4609,23.5169,-0.7599,-44.8666,26.4336,12.5387,41.4841,37.2410,41.9129,61.3133,-65.2871,-3.3666
60.7115,-30.0868,-9.1775,-34.6701,4.2100,14.0202,62.0928,-12.9657,21.8235,-14.9322,-58.3553,7.8188,24.2990,48.7661,43.8963,38.4512,46.0254,-48.1831,-13.5353
37.6899,-41.6461,-30.3472,-43.9108,-33.0919,24.6723,56.8397,-10.1592,22.0518,-5.0859,-52.4099,-26.2815,17.4977,40.4077,49.8027,53.3249,26.2174,-42.8108,-48.2583
27.0255,-36.7814,-33.2341,-58.3645,-51.4081,14.3031,37.8925,-12.6620,32.7479,16.3592,-32.2859,-32.8120,21.9972,27.6362,46.6101,54.5710,20.2711,-59.4090,-66.4732
38.5430,-17.1989,-27.5979,-67.3485,-44.8667,-27.1685,25.7684,-27.1244,47.6598,11.2173,-11.6926,-1.9258,41.5691,20.1764,26.5157,20.6747,39.1456,-82.7905,-59.3828
28.1884,3.6230,-46.5514,-70.1909,-52.8222,-74.8381,19.7007,-50.3601,72.2333,-18.9884,-17.4410,6.9274,40.4984,1.3284,19.2459,-2.2405,45.2889,-89.6581,-50.2646
4.7092,13.0693,-75.3240,-67.8697,-74.2196,-84.5861,19.2247,-69.9932,85.8649,-44.2034,-49.5135,0.8012,11.2057,-3.5610,33.0409,19.4654,43.6760,-80.6992,-47.4767
14.2877,15.1238,-76.7285,-61.4167,-73.2936,-55.2900,27.1210,-73.5551,65.0611,-55.1005,-74.1459,21.0176,-6.1483,28.6693,36.8889,48.2667,74.5486,-72.8766,-49.2560
24.9749,17.6796,-62.3861,-57.8942,-52.0150,-41.2597,33.9161,-68.1359,46.1747,-53.8644,-71.5557,25.0985,2.7657,43.4795,38.4024,66.7178,90.1528,-73.8909,-59.6630
0.6287,19.8854,-54.3038,-60.0056,-38.2808,-60.6628,24.5199,-75.6528,52.9300,-33.5585,-51.9690,-1.5677,7.0408,20.8552,57.0242,101.5381,50.2146,-80.3118,-77.4534
-1.1596,24.1281,-35.8371,-59.6361,-28.6765,-74.1844,4.0772,-94.4003,48.6429,-8.7041,-39.9699,-0.3788,1.2238,15.0020,59.4575,122.1757,36.5715,-86.4009,-94.1997
51.4923,36.3049,-0.7735,-55.2880,-7.3001,-79.2839,-8.6586,-104.6792,37.5644,-15.9413,-54.8076,11.8432,8.8825,16.2080,36.3746,78.2901,81.5558,-92.2973,-98.1762
91.5272,51.2037,23.2584,-54.6268,12.6208,-103.4054,-12.9026,-104.4245,56.4112,-46.3609,-76.8501,-7.6518,21.0692,-16.2168,30.9109,19.8812,99.1140,-101.6726,-79.1818
79.2756,61.0646,22.7013,-55.9461,12.5609,-122.7688,-18.1002,-89.4725,68.3955,-48.1636,-65.4402,-11.3871,17.0538,-37.6342,34.9427,12.8664,82.6806,-105.8639,-47.9485
58.9227,64.1464,11.2044,-54.8627,1.5878,-108.5215,-18.2039,-39.9542,41.3502,-20.8710,-32.4090,8.3332,12.2773,-19.8487,12.8879,19.8229,101.2123,-96.2722,-25.2927
67.0254,52.9141,4.6883,-56.8376,-1.6305,-85.0646,-7.2477,30.0719,30.0736,-11.0365,-25.7400,-11.9609,19.1406,-9.9788,-1.4996,2.5055,127.0686,-87.3054,-7.3093
84.2474,27.8306,9.6558,-56.2091,7.0882,-68.6426,2.6304,73.2545,49.7812,-17.0378,-43.6053,-46.0790,19.2972,-8.8710,16.7379,-1.2615,108.7596,-82.6778,11.8502
80.0350,16.5832,23.2849,-34.0911,21.1468,-47.6851,5.9356,77.9386,35.8379,-7.9218,-50.8096,-39.1881,13.1170,8.2185,17.9894,11.7149,81.1092,-53.4765,9.4777
63.3323,36.5161,42.4775,3.6354,32.6455,-31.4113,15.0344,65.0779,-23.1133,-5.5064,-41.4953,-26.5186,24.8284,7.1422,-16.6496,-11.6424,72.3255,0.4303,-18.1206
66.3782,61.5076,63.0973,26.4211,39.8855,-27.7119,31.7288,36.2551,-76.1988,-37.1690,-19.1912,-12.4178,51.7398,-11.4731,-47.4171,-64.8854,73.0986,29.3369,-33.1698
80.3394,64.2179,67.8748,22.8631,45.3133,-23.0291,47.7946,-0.7934,-98.2784,-58.4231,13.4671,44.3911,73.5528,4.6276,-60.2847,-87.8516,88.2166,14.1823,-21.8279
69.5816,56.4753,51.2086,11.2908,43.5427,-21.4343,67.2521,-4.9891,-89.8528,-25.7290,22.9266,93.1517,86.7268,34.7725,-62.0769,-71.2197,98.0389,-3.3903,-8.0349
48.1742,58.6421,42.7220,13.4628,36.1807,-25.4531,85.1442,31.7704,-67.8568,17.7928,-10.8174,79.1318,87.3637,30.9429,-51.8928,-55.7823,77.8285,8.6877,3.5434
48.7180,60.2659,55.4032,30.3658,43.3614,-11.8205,73.0721,56.1474,-62.3279,18.8693,-40.2365,49.6162,65.2836,15.5709,-46.6627,-61.4821,63.9106,32.8914,20.5666
51.6509,33.9248,55.1112,36.6632,59.2544,10.2661,24.0433,40.4811,-59.7643,4.2436,-20.7610,24.5188,27.6601,6.3777,-51.5126,-69.1388,68.0177,36.5079,28.4984
33.2185,-16.8180,26.2471,13.1332,41.7233,4.1280,-24.2013,22.1839,-20.9454,22.8426,10.3380,-22.5231,-11.9981,-10.7170,-31.8523,-44.5373,36.4411,12.3204,22.7645
3.6013,-42.7347,-7.9388,-21.0006,-11.2361,-19.6160,-38.1128,23.7058,43.7345,65.7629,-8.5181,-46.7318,-46.9067,-16.4545,18.0912,21.1289,-18.7208,-19.9157,24.6588
-40.1442,-17.9815,-41.7791,-42.7687,-47.0890,-35.2352,-21.4947,22.7045,109.3792,103.0995,-61.5084,-14.4639,-53.8166,-7.0405,58.6137,84.8443,-38.6877,-48.0537,40.6026
-95.8710,3.1927,-77.4709,-61.4966,-45.8481,-58.9665,12.3457,21.7655,168.6226,143.1467,-69.2653,12.5248,-12.6568,-17.5542,75.3636,102.9286,-56.4917,-77.4276,58.5970
-122.7576,-30.3858,-90.7686,-79.1566,-35.4723,-93.4853,48.0989,47.3388,185.3976,199.9690,-11.4673,4.0450,34.4460,-31.4581,79.7625,97.1123,-112.2207,-94.5702,74.5318
-111.3651,-76.8046,-74.0644,-73.1367,-29.7439,-102.0819,52.5517,78.2706,149.7302,246.2540,29.4258,-3.6291,23.0335,-14.0925,74.9696,111.4361,-151.6204,-76.6504,84.2072
-101.9636,-77.8035,-55.8761,-47.9710,-31.3542,-76.9642,13.2730,77.4583,129.9957,242.8725,2.8013,-3.5750,-30.1825,3.1223,70.0262,131.2400,-149.2973,-43.2347,80.2697
-102.6076,-47.6594,-49.4121,-29.4985,-47.2326,-50.1809,-31.3943,62.5339,143.8721,186.4122,-25.6070,2.8527,-55.8327,0.9394,63.8407,114.8003,-143.2793,-24.7086,67.3773
-92.4332,-15.4006,-41.0387,-8.3522,-52.7330,-40.1321,-52.2989,53.6665,119.1606,105.4361,-7.9386,31.6217,-47.3333,10.8050,30.9066,69.8179,-120.7444,-2.6073,49.6153
-74.5724,22.6820,-20.5158,31.6934,-20.0791,-38.6603,-67.7382,26.0984,53.0849,31.4348,5.1874,61.0380,-43.8977,25.3795,-21.7166,28.5345,-63.3750,39.5750,21.1793
-49.6003,53.9774,14.0764,62.4922,17.7163,-31.2665,-86.9512,-14.5080,15.4275,-12.8996,-4.9956,71.2247,-38.5851,23.2681,-51.6789,-4.0002,-26.1959,65.1545,-12.3006
-10.9772,53.5783,50.4354,59.6654,16.9200,-16.8828,-92.2706,-17.7115,1.8165,-14.3580,9.3439,90.9583,-17.3460,36.8742,-57.3373,-21.7899,-29.0943,54.8165,-32.6667
14.9735,37.7764,63.6442,49.7457,-2.3384,-8.8297,-89.2393,17.9709,-28.5272,19.1919,30.4487,116.5158,-23.4956,74.0143,-65.2204,-3.6593,-17.0762,48.5847,-29.0733
9.0024,39.6845,55.5406,57.3488,-0.4081,-6.4938,-89.3633,49.8222,-53.1222,50.6569,-1.5762,102.2292,-70.5763,83.8029,-64.5266,37.8775,18.3190,67.0142,-4.2225
4.2534,62.0518,54.2913,63.1715,18.8705,-0.9525,-75.8652,62.3745,-54.7234,39.5587,-49.5679,59.7043,-89.5388,53.1800,-45.7548,52.1043,45.6132,73.5009,21.1527
28.4607,82.4068,63.7161,47.0339,28.9140,-7.5678,-51.4144,51.2384,-63.2279,-7.2395,-37.6513,36.1533,-51.6124,16.6238,-40.7407,13.2386,72.0422,45.6680,21.7402
53.9437,71.3369,62.3241,21.6007,16.6942,-29.1690,-37.6401,22.2422,-77.9279,-28.6967,10.4575,26.4921,-16.7800,-7.0825,-52.4133,-36.5553,83.6745,14.4130,6.3180
41.3073,25.2477,40.5382,4.6173,-8.5169,-25.5931,-14.5379,28.6427,-68.2544,12.3334,22.5674,4.2097,-16.3533,-7.6948,-34.4524,-23.5995,41.4563,9.1415,8.0658
1.2925,-11.6081,8.8939,-4.6202,-24.5943,11.3813,29.3279,89.0571,-41.9064,66.0306,-6.9217,-23.3086,-24.5324,14.2451,14.7891,52.7111,-7.9036,15.4290,30.1677
-16.0662,-8.7337,-12.6307,-10.8979,-29.4999,31.7343,41.4423,125.5472,-28.2371,65.1971,-32.6396,-40.9391,-37.9645,21.3931,36.9420,91.7823,5.8174,12.2283,48.3163
-3.6525,1.8618,-15.0371,-11.8697,-42.2722,20.8489,8.1756,99.1564,-27.5833,35.5332,-32.4571,-51.2233,-60.8002,-5.7634,18.1141,47.5125,33.1697,9.8839,53.9567
-14.4231,-3.8536,-14.4851,-6.4655,-56.0736,16.6721,-2.4253,74.5007,-24.2528,51.4653,-25.1233,-51.6995,-64.9121,-28.1760,6.4302,13.7931,5.3983,21.1996,55.1042
-56.1599,2.2295,-21.9398,4.0159,-44.1295,26.4502,28.1757,76.3280,-19.0667,99.4609,-34.5634,-22.7958,-45.7402,-14.9767,13.5067,45.2156,-24.2567,34.5637,59.0243
-70.5186,29.6780,-23.5790,17.5899,-17.8025,23.5366,48.8861,59.4865,-18.8893,107.8348,-61.2277,35.1428,-35.8176,14.8710,10.3281,71.4959,-1.9025,39.3177,67.7766
-51.3722,44.8666,-18.7458,23.1144,-14.5873,7.2272,53.0183,27.5208,-13.0504,86.8030,-91.6476,78.3550,-40.4756,35.4311,7.9917,69.5761,17.4353,36.9547,70.8333
-41.5441,32.5160,-21.6959,13.9129,-33.3908,2.6420,60.2322,11.1398,2.4693,83.6956,-104.6945,77.0170,-38.8360,38.8621,22.3859,72.3775,-1.9214,28.5401,58.1766
-31.4266,12.2926,-23.2065,10.5539,-42.4795,20.5294,58.7946,-8.3301,-5.3560,57.4025,-74.3865,61.2391,-19.9493,26.2939,11.3151,26.8134,-12.8418,28.7742,38.6718
-9.1844,7.9760,-17.7840,29.5365,-37.3121,39.7099,63.0572,-41.4033,-50.5454,-27.6688,-19.6113,64.1241,20.4936,10.3888,-39.1992,-84.6739,-0.4644,55.0099,17.5393
-11.9057,25.9969,-22.3038,48.1666,-33.9582,35.9423,96.6058,-62.3215,-80.3463,-85.0198,-9.0109,76.8988,62.4629,8.8111,-64.4102,-133.3768,2.1838,82.3949,-9.4291
-27.0722,43.2019,-23.6572,46.0188,-27.3738,24.2853,107.1402,-70.6449,-63.8045,-54.7096,-49.0285,83.1136,59.7492,19.2212,-42.2407,-76.9946,1.9458,75.7876,-25.9393
-10.6890,33.7100,-3.2992,35.4416,-11.9270,29.2869,51.8211,-80.3116,-46.6467,-19.2346,-57.0729,68.2431,13.0591,17.7975,-24.9135,-32.5450,16.5290,49.5659,-21.6806
-6.6242,9.5531,-2.7690,21.1851,-13.4267,31.4911,-4.7394,-85.7505,-52.1814,-37.5897,-1.4067,22.5193,-20.7653,-5.4437,-20.6243,-23.8127,14.6729,29.5238,-26.2352
-54.2610,-10.2286,-45.0708,2.2905,-37.5723,14.1652,-13.5619,-87.0005,-48.2968,-53.5544,57.6229,-20.0728,-23.6224,-25.3450,-7.2186,6.9516,-18.6451,17.9530,-47.8163
-80.4363,-33.8980,-65.8734,5.4527,-33.8462,9.7382,-22.9701,-77.4609,-30.6882,-35.7859,76.1201,-26.0074,-27.3999,-20.4904,-12.7143,9.9772,-41.3476,26.9470,-44.6070
-45.4313,-52.8286,-34.1907,31.7366,11.4877,29.8437,-50.5478,-40.3205,-10.3063,-15.0732,50.4888,-26.5632,-36.5102,-11.5035,-37.7874,-42.5693,-30.7679,51.4028,-9.0811
-17.8137,-38.1633,-12.3669,31.1970,26.8353,37.7698,-51.2623,-8.6489,31.9464,4.3894,-12.6946,-39.2124,-33.1504,-20.6651,-26.9484,-59.3961,-13.5952,42.8859,13.7277
-26.7856,-8.8595,-26.7778,-1.6169,-18.0186,25.9613,-37.8073,-20.2245,81.1404,25.7578,-61.0595,-31.7760,-27.9226,-32.7383,7.8925,-29.4789,-13.2931,1.3924,8.3211
-39.9687,-9.8929,-40.2766,-18.8148,-58.8102,15.5338,-61.0007,-30.4532,91.2846,30.0132,-36.5515,-26.3266,-41.0288,-37.7559,10.2906,-21.3349,-29.3408,-15.0921,-1.2032
-62.6493,-30.0023,-57.8502,-24.6200,-69.4168,-4.3443,-96.7704,-6.9728,82.4510,25.9079,22.7145,-61.4997,-65.8494,-51.4038,3.1915,-9.5666,-46.2752,-13.7675,0.1336
-96.8247,-21.9180,-96.4651,-46.1276,-89.1587,-40.9777,-85.1639,3.4954,90.1933,28.4514,41.6827,-72.9387,-71.4886,-66.2833,13.3952,19.1909,-38.7169,-34.1834,15.4507
-103.0715,27.4635,-107.1370,-48.1170,-103.5366,-59.1461,-30.0607,5.4246,80.2094,25.6876,20.8353,-8.9950,-30.9331,-58.7176,-5.6656,-10.9256,-1.4900,-37.7132,38.7792
-86.1864,86.5902,-64.5807,-20.0603,-75.8419,-41.0802,24.9036,52.4576,48.1343,40.9693,-7.2552,50.5906,37.7780,-42.8137,-41.8984,-64.3639,28.5981,-9.5421,52.0790
-91.7868,106.3866,-40.8049,-30.1955,-59.8821,-21.1360,63.6682,95.7230,58.5082,103.1165,-31.7647,45.6347,78.6859,-43.9141,-15.1776,-26.5848,18.0627,-26.6391,50.3501
-119.2598,69.0514,-88.2656,-86.4244,-110.7254,-31.6267,96.1010,67.3572,103.2683,149.2646,-34.5641,20.0653,77.0624,-50.4528,47.7690,48.9627,-19.4365,-85.8928,36.7824
-140.4037,22.6449,-151.7467,-109.2302,-170.8496,-57.2245,127.7218,27.2085,108.3467,118.7424,-15.5948,-3.4277,78.9053,-47.2178,57.9832,49.3530,-51.9913,-87.5984,-1.5608
-146.7785,18.5720,-164.8566,-85.3685,-177.7283,-56.2973,142.8980,25.6692,79.3593,57.1416,-9.3706,-34.7266,102.8149,-42.0554,35.1835,19.0046,-63.7779,-40.5532,-63.0631
-133.3056,35.4227,-141.7636,-70.6641,-163.2910,-19.5741,121.1580,7.0000,59.5452,4.4217,-7.6033,-45.8866,113.5209,-35.0884,31.9382,20.4371,-52.6193,-29.5572,-116.9253
-106.5782,28.9700,-127.9096,-69.7581,-166.4087,11.5649,83.2245,-33.7646,31.8407,-50.7303,27.5444,-32.8529,100.7836,-20.7431,21.5796,10.6917,-32.8419,-36.6793,-145.9462
-92.4296,3.8401,-130.3745,-65.2162,-170.7601,5.4817,75.7598,-29.7651,0.7058,-69.8801,67.3286,-35.3370,93.5837,-10.9846,-0.2575,-12.7023,-30.8264,-23.5695,-147.8591
-87.9755,-21.5536,-132.4547,-79.1054,-163.1990,-19.5712,94.2825,10.8666,15.1573,-23.2669,70.9035,-49.5399,94.9366,-6.9640,15.2707,10.1981,-46.9158,-37.3711,-120.5918
-66.4474,-52.1860,-133.1736,-108.1885,-154.4547,-39.1088,94.6140,40.4351,49.5985,12.7791,73.0955,-49.0469,84.2324,13.6027,46.7840,57.1377,-47.5088,-81.2568,-89.1872
-36.6354,-83.8270,-137.1949,-111.5689,-140.6788,-50.6213,79.5474,71.1643,45.9554,-9.0789,94.8542,-48.6775,66.6142,48.1050,40.8754,66.5936,-24.9007,-86.8006,-75.5974
-24.4028,-92.9947,-131.2992,-92.1637,-112.1024,-53.5651,78.6367,113.6127,37.6677,-21.2426,84.9764,-56.1456,52.1616,65.6636,32.9161,67.5306,-13.6287,-62.3503,-50.4075
-19.4578,-74.3535,-104.0674,-82.1722,-81.3803,-51.9068,71.8579,137.0891,62.6838,13.3894,29.7440,-53.8692,25.0545,61.9050,59.9898,105.6496,-16.5259,-63.5304,-5.3553
-1.6320,-50.9590,-69.7586,-76.8690,-62.4996,-58.1224,39.7722,123.2804,72.9368,51.6516,-17.6306,-52.4363,-9.4200,52.1546,70.0501,131.8054,1.4435,-70.5290,3.0118
15.0665,-37.5822,-46.0670,-56.7379,-44.6458,-70.1031,17.5339,71.9561,44.4299,64.7197,-33.3781,-62.8702,-13.5742,30.6515,33.4460,88.6575,28.6801,-46.5477,-37.7900
7.4613,-19.0606,-24.3541,-15.5539,-8.5013,-67.4282,9.9409,10.9932,13.9071,45.4389,-33.0177,-58.1713,2.3840,1.4215,-7.0942,20.6601,23.3367,-0.3566,-62.2356
-14.7084,9.8707,13.4249,50.5555,49.0706,-27.5664,-24.1583,11.0314,-19.6444,5.8797,-26.5097,-35.3077,-14.0064,-2.6276,-36.1341,-7.1892,1.2686,68.1066,-37.1393
-18.6558,11.7519,59.8389,119.3451,115.9452,49.9624,-57.7870,83.7005,-64.0100,-3.2694,-29.3651,-39.5227,-45.6044,16.3826,-63.2060,-18.3890,-5.9150,148.5615,6.6895
9.0909,-33.8976,91.0675,147.2215,171.2760,116.5517,-29.2188,132.2588,-82.8351,10.5000,-42.4818,-84.7994,-27.0139,18.4638,-62.8686,-53.2239,-23.8536,186.8835,28.3730
44.9833,-80.3230,99.3373,137.9971,186.8178,119.1765,17.1132,95.4175,-94.6287,-34.0735,-19.5078,-120.0376,15.6794,6.8824,-41.0654,-82.6529,-61.1379,176.6383,4.6569
54.0230,-89.1588,88.6092,130.2436,150.7918,81.2452,-0.7775,22.8069,-151.3749,-113.7347,54.9412,-104.3494,-3.8822,9.0318,-50.3288,-80.2250,-70.4683,170.6037,-31.9731
26.8827,-84.4613,58.0627,120.1948,92.6666,60.2923,-46.6782,-26.8907,-192.5523,-114.5699,104.6669,-67.8586,-73.2827,4.1247,-72.8243,-67.3364,-51.5092,166.8157,-14.0570
-7.6679,-76.9805,21.3610,91.5676,54.9692,57.7426,-42.7252,-38.7282,-143.5041,-54.5995,66.4334,-54.7032,-104.0382,-18.3776,-48.8877,-46.3878,-44.7555,133.6716,38.7260
-11.3279,-42.5882,12.0988,72.3450,47.0938,52.8641,-14.6595,-12.5569,-74.4248,-36.0955,-13.0728,-44.9038,-80.0762,-8.1893,-12.8445,-9.9280,-31.2936,102.8086,39.3881
15.3159,-1.1200,34.3839,75.6749,48.9184,49.6468,-32.3787,37.1987,-49.7500,-42.0512,-48.1107,-4.3426,-55.2689,44.2289,-27.0326,6.3521,8.9232,97.1370,0.9635
34.9429,4.3965,49.2041,64.6747,45.5110,42.0938,-88.6860,92.5552,-4.1182,-12.4235,-26.8482,34.8776,-50.3428,74.9163,-53.3551,-11.8075,28.4853,72.0255,10.8400
30.1571,-9.1579,34.1260,26.2189,35.6298,18.2457,-115.8068,144.1702,85.5828,30.3610,-14.9105,32.8149,-49.3268,61.4857,-32.8802,-13.7186,14.1605,14.6066,68.3290
14.2166,-8.2780,1.6516,-12.0339,14.4243,-17.1254,-86.2166,163.3870,148.7302,71.3762,-61.5226,10.2192,-58.4361,37.5142,15.1598,26.5627,10.6175,-31.0875,113.7523
-6.7744,-12.8328,-37.2556,-40.8466,-25.0071,-69.7633,-57.1034,131.1170,180.3282,127.1301,-124.3259,-15.8211,-98.3861,6.8059,53.7907,71.8283,6.0078,-53.7768,136.2519
-27.8837,-45.8001,-68.3031,-64.4870,-65.6664,-129.4442,-84.6892,90.1515,210.3205,167.4986,-123.1127,-65.5238,-151.7591,-40.0615,72.2504,85.0040,-34.0510,-69.1435,142.6067
-32.5177,-86.3639,-68.8194,-74.1326,-74.6646,-142.6081,-123.5321,80.8967,198.9455,180.1034,-59.3816,-129.3515,-168.1482,-82.3063,64.6043,62.3122,-69.9115,-71.1226,126.3238
-26.3701,-111.1625,-51.1992,-75.7215,-56.7535,-106.8281,-98.0595,80.8692,145.4800,208.6979,-13.7255,-167.8585,-134.9255,-103.1154,54.4409,40.4549,-74.3170,-65.5442,102.8204
-29.1710,-117.5094,-51.0920,-86.1846,-51.2141,-92.0994,-35.4003,67.7982,127.3274,236.8927,-27.0537,-168.4971,-99.8415,-97.0205,79.6597,72.1372,-83.6211,-75.2248,86.1580
-27.1919,-105.2221,-59.2528,-95.8253,-57.0662,-110.3486,-12.0437,49.3856,142.3917,209.0995,-57.9769,-144.5249,-95.6306,-61.6931,116.4685,142.3215,-87.8377,-93.4709,59.9376
-2.5797,-78.7411,-41.5076,-90.4570,-38.5229,-111.1149,-26.8772,17.9261,111.8310,153.9379,-56.5732,-119.5380,-98.6579,-30.7694,116.2455,179.2327,-44.4342,-101.5313,18.7864
27.2880,-52.9018,-6.5625,-79.5401,-3.4811,-92.9513,-32.4344,-32.2347,35.8940,112.9772,-26.7876,-107.1540,-91.4360,-31.4228,96.7398,176.0832,11.8471,-102.5413,-13.2269
53.4398,-39.8986,20.1338,-69.6636,17.9853,-78.7732,-17.7186,-70.1634,-19.2671,64.9020,-8.1665,-76.3916,-88.1619,-18.3638,99.2411,185.5795,29.9586,-102.7868,-14.6022
86.6590,-36.1734,43.7191,-56.0038,36.9443,-56.9693,-2.0843,-70.3234,-31.6242,18.1651,-14.1111,-6.5542,-83.2049,37.0885,108.5940,202.0021,33.1238,-101.9220,8.9006
114.7746,-21.6360,72.6319,-38.5177,64.1979,-25.5609,-10.8107,-50.4619,-24.9185,-1.4096,-21.2295,45.9436,-61.1940,72.6878,89.1571,172.1259,53.6106,-96.0807,20.9610
126.4590,15.4802,96.9306,-14.3406,76.5964,-1.4605,-50.5774,-49.6705,-24.5125,-33.8802,-30.6951,42.3983,-46.4713,52.1794,45.9132,95.7543,85.0564,-72.2960,-0.6158
