Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
133.7875,52.2363,107.0858,16.0061,72.8419,13.0506,-83.3625,-80.4021,-34.4388,-87.0172,-64.6844,34.4724,-59.5762,24.7799,8.6117,23.4823,115.3698,-33.9415,-18.3999
124.5824,59.6695,101.5207,34.6034,77.7640,19.7986,-70.4989,-99.2000,-38.8922,-95.7362,-83.1236,50.3225,-60.2477,13.9568,-7.6563,-17.2675,116.6858,-9.2122,4.4863
84.4989,45.7590,88.0311,32.4085,88.2808,28.4467,-26.5100,-66.7612,-42.8354,-72.3388,-26.1591,54.0464,-13.7697,-4.3640,-8.1325,-39.6560,69.3183,-7.6089,43.8099
59.4709,29.7847,79.2785,18.2450,88.2445,50.1450,10.3277,-24.6018,-60.6163,-80.6504,54.8566,50.1939,30.0924,-17.1250,2.2087,-47.7954,29.2351,-22.4369,77.8359
83.1898,9.0140,72.6630,-0.4195,84.3402,60.1473,16.1619,-24.7014,-61.8904,-90.2012,60.5067,69.8510,8.8724,4.3859,20.7788,-25.0930,51.2905,-51.1657,115.5018
105.8236,-8.7201,63.2950,0.6935,91.7509,50.3742,-11.7786,-43.7744,-28.2913,-77.4791,10.8998,99.0819,-39.0183,40.7481,21.9253,-5.2760,85.1507,-57.1070,134.8348
88.6841,2.2057,66.8804,42.4070,115.4168,61.5554,-37.8744,-56.3003,-8.7252,-101.0245,-1.7678,131.8179,-27.9291,56.7528,-15.7646,-53.9625,69.6605,-10.1949,118.9892
63.4246,30.3330,78.5393,73.8922,131.9478,73.1601,-21.6092,-72.3736,-18.7202,-130.5713,31.8789,182.1602,31.6560,50.3157,-54.3353,-128.5737,36.6598,22.7961,114.5846
52.6497,38.4866,62.6775,44.8569,105.0690,29.6672,14.6635,-65.0451,-10.6600,-85.3840,51.4144,216.6392,58.2831,48.7865,-52.1257,-124.0647,33.5371,-10.4929,135.7312
49.3475,40.4997,35.9122,21.1739,60.7168,-5.0070,27.0777,-18.8453,0.1257,-52.1122,28.2598,208.9087,48.4219,75.3954,-43.8553,-73.8254,52.4044,-22.8396,115.0695
60.8661,78.9208,57.2257,67.6954,66.2123,37.8557,19.6960,-2.5024,-41.3186,-133.1617,-8.6816,204.0900,62.7366,111.0746,-71.0682,-82.2673,74.8988,41.6684,34.8596
79.4483,130.2943,108.0183,113.7918,107.8521,71.5036,6.6693,-43.7952,-93.7006,-212.1155,-11.5439,224.0098,95.3494,117.7646,-100.5251,-113.2612,92.1086,83.3960,-30.9579
68.8777,132.3763,111.5875,92.4498,114.6152,36.4563,-10.4643,-73.2445,-91.3952,-173.6447,26.7304,228.0657,96.5032,102.7968,-93.9709,-82.7562,88.8335,47.0906,-41.1066
32.2401,91.4467,63.0280,53.3274,77.6762,6.8391,-16.3302,-82.4427,-68.1831,-117.4556,63.0174,206.8210,68.6108,91.3190,-72.7511,-36.9906,67.6609,10.8421,-28.9280
16.8395,64.8271,22.7312,38.7327,28.6248,-2.3281,-16.3756,-131.7523,-74.6207,-137.3165,74.2953,183.3527,36.6577,66.6267,-67.8853,-50.3514,54.5034,9.8958,-30.0505
41.3613,68.6555,23.6667,34.2738,-8.4794,-30.2704,-38.2529,-193.1528,-99.2738,-170.7978,73.4624,159.6185,8.2349,25.3049,-85.4278,-103.1661,68.6766,12.8155,-47.7251
78.5764,81.6297,56.4276,45.3557,2.3687,-25.7456,-59.6231,-196.9456,-124.0326,-167.6476,58.6495,148.0966,3.0254,14.7902,-112.1602,-142.1828,105.1535,24.5378,-63.9983
92.6892,86.0575,82.3587,57.9728,40.1825,20.4252,-43.6262,-165.5828,-133.0861,-152.8377,41.8661,161.0263,25.7206,41.4138,-110.1749,-129.8014,121.9527,31.2898,-62.6360
68.9950,62.8303,56.4707,20.9045,16.2261,11.0894,-16.9505,-146.8627,-97.4642,-129.3396,64.7887,157.7577,39.5792,50.2489,-61.2567,-65.6790,76.9990,-12.6584,-53.3120
30.8261,17.3099,-1.3652,-38.7906,-49.1335,-42.7281,-3.0687,-133.5878,-39.6862,-89.8737,104.4114,117.1605,37.8670,32.1832,-11.6785,-10.5083,11.2303,-68.8612,-52.8692
16.5947,-1.1484,-22.3172,-45.3934,-46.0811,-43.6303,19.5172,-125.3205,-27.1995,-65.7582,94.4199,95.0361,48.1373,31.4556,-4.4689,-0.7003,7.7577,-69.1275,-58.6796
29.6593,17.5204,-4.1316,-16.0435,-3.2705,-18.1994,36.9714,-141.5937,-60.4850,-86.1162,60.3939,111.0509,54.5793,49.3490,-17.6583,-3.0247,46.1456,-40.4010,-68.6034
40.1201,17.1686,1.5855,-3.9028,-14.1172,-22.3244,25.9314,-158.5794,-76.6222,-132.8289,65.1378,102.8754,43.2338,44.2878,-22.9838,-21.8261,32.3625,-21.6516,-81.7644
29.5159,-11.3532,-4.3997,3.9645,-29.5245,-9.9795,26.6703,-132.8002,-58.7041,-147.8904,86.0546,53.1540,59.9323,6.3962,-29.8425,-90.1092,-27.7975,3.3412,-73.4008
10.4779,-21.9910,3.7306,13.7227,7.9238,26.9681,56.7701,-78.4858,-42.0803,-101.3807,94.5865,16.5908,110.0261,-33.7714,-41.9471,-155.0344,-50.0213,18.0885,-34.9876
11.5607,-23.9474,10.8762,1.6072,29.6707,27.3557,60.6632,-60.4361,-47.5945,-60.3846,120.0718,8.3871,126.0648,-50.0062,-49.7429,-164.9414,-29.2206,-2.0916,-15.2224
38.9547,-43.6285,13.0762,-3.8917,11.4910,3.8035,15.7056,-103.9719,-76.8860,-99.6747,162.7200,-1.0704,96.9304,-46.8645,-67.7559,-174.6796,-17.0739,-6.6691,-53.8937
57.1719,-40.4017,36.6986,28.7215,16.6518,6.1360,-39.6415,-152.4482,-123.6929,-163.9109,192.3009,-7.3278,78.5581,-43.7944,-107.3392,-209.1539,-14.4256,33.8658,-117.9182
42.4114,3.2346,67.1129,57.7386,39.8810,21.8637,-73.3818,-154.7625,-152.1282,-167.3814,197.8145,9.9993,79.9898,-37.6368,-130.2558,-196.1898,-3.8520,60.5599,-153.9670
24.2006,32.9949,67.7846,52.9343,40.2680,32.5274,-67.0973,-135.5812,-125.6649,-146.5002,154.2489,32.6281,76.5808,-10.8297,-97.4441,-119.2661,-1.1265,46.4408,-158.6401
23.6029,34.2786,53.5822,46.5129,35.6861,47.8439,-25.7081,-115.1570,-78.3773,-153.3557,76.0972,33.5407,82.2541,20.3974,-47.0491,-60.1136,-13.0772,38.5688,-158.5905
16.5877,33.4978,53.3113,54.4725,39.0593,68.0279,7.0970,-71.0253,-79.8599,-148.0828,68.3718,21.2987,112.1320,21.7874,-48.6592,-76.3386,-26.5132,56.8647,-153.8818
-0.3766,15.2875,57.8867,62.5892,45.5991,95.4343,19.7763,-33.2227,-122.1219,-114.0717,142.2379,19.8391,141.2256,1.8820,-87.6516,-139.3839,-41.1097,76.7582,-122.9595
-3.6181,-12.2211,58.2245,75.3172,72.7978,128.6477,41.7458,-51.9830,-134.8449,-96.1155,148.9603,35.5933,140.1711,-3.7241,-92.7050,-170.5934,-49.9280,89.7610,-73.8798
-7.0528,10.1310,63.7720,97.1840,103.3296,141.8685,54.7422,-69.2374,-103.8086,-85.4954,48.4855,57.1078,109.2589,9.4742,-64.8391,-130.7117,-37.1638,104.9452,-41.5931
-29.8855,64.6693,70.9289,110.1251,96.7535,133.6359,29.4090,-20.9202,-76.3385,-50.4488,-20.7838,66.9227,77.8447,20.8878,-58.0127,-76.1299,-18.9082,119.1180,-37.2547
-37.6402,76.0555,69.5034,99.6164,75.3684,126.9208,-2.5147,13.1876,-75.1646,-35.2461,-0.8125,51.0230,67.6371,16.2603,-67.0519,-65.1345,-8.3224,111.0005,-50.5163
-5.2997,52.4529,65.6860,67.4883,70.1168,106.4732,-23.6391,-35.4460,-88.0393,-67.7572,38.9117,7.8702,56.5099,-10.6187,-57.8317,-69.0105,18.8114,67.4467,-75.0621
29.8912,33.6304,65.8894,32.4444,62.2631,61.5813,-53.5388,-75.3151,-99.8306,-77.4711,67.3558,-44.5478,24.5622,-47.4049,-46.3420,-61.3083,50.8106,21.4066,-85.9862
34.4736,0.8577,62.9035,20.5072,50.6409,40.5496,-69.7477,-34.2430,-91.8433,-27.2657,87.2573,-76.3567,1.4391,-62.0523,-50.3915,-69.7618,35.8684,17.2643,-56.0811
19.3627,-37.4363,48.1777,25.5770,42.9914,64.6077,-57.3903,7.0522,-62.3608,10.9241,82.3807,-74.7687,1.0782,-50.5747,-48.6897,-86.8102,-5.9436,34.4241,-18.3595
0.1103,-33.8227,21.1964,15.5708,12.1276,80.6158,-62.3074,-18.4494,-34.9492,-9.9135,68.2035,-60.4101,-8.8749,-46.7613,-34.8208,-77.0902,-10.6506,23.2808,-20.9655
-18.7223,-13.7892,-6.7517,-8.4081,-26.8680,58.4617,-80.1825,-52.3724,-10.0021,-35.4982,66.9841,-59.6996,-21.4660,-56.7917,-18.7449,-49.9963,-3.2225,-6.9460,-43.8868
-31.3161,-26.0299,-19.2572,-20.3362,-23.2684,32.5409,-55.1559,-36.8915,20.0250,-18.1796,60.5970,-73.4955,-0.2519,-50.4744,6.3368,-15.3708,-34.1230,-19.7013,-55.1923
-30.9726,-41.0667,-12.8535,-20.6938,-1.6444,28.3789,-18.1693,-2.8936,15.2958,10.4716,53.2646,-88.5948,22.4459,-30.0282,26.7120,29.4730,-53.2665,-16.9420,-68.4557
-11.1844,-33.1677,3.9052,-19.4235,-5.1869,34.0667,-26.8938,7.6617,-44.4308,12.7418,73.6406,-94.8459,3.2856,-26.3827,10.3212,38.7720,-14.0164,-11.0913,-75.6890
19.1328,-28.1607,24.2370,-8.2946,-3.0167,42.3188,-40.2659,8.7999,-96.4478,3.1357,96.5989,-79.6619,-15.9988,-35.2282,-27.0894,-15.5267,27.1052,2.8715,-42.0979
30.8135,-12.0842,44.5448,11.4982,24.0760,59.2064,-17.9384,31.5405,-95.0394,11.1172,74.1666,-45.6415,0.7360,-38.7999,-43.6602,-68.1650,36.6235,19.2663,16.1030
20.9680,40.4360,61.6790,21.4058,40.3637,73.2334,-0.1381,68.3211,-71.1238,42.7502,10.5515,-27.3821,9.7381,-52.4600,-36.9349,-69.5961,57.5409,22.0808,59.7545
20.4109,74.1417,68.1554,15.4998,34.0385,64.2129,-8.6667,80.9908,-44.2589,73.2790,-48.3954,-42.0971,-10.8229,-76.8034,-23.8402,-57.3192,80.8882,11.8516,78.3027
29.0205,45.0064,52.1586,2.8295,12.7530,39.3340,-20.3906,49.6489,-8.9939,57.8845,-55.0605,-58.3188,-17.8880,-74.7407,-9.8350,-56.4360,52.1175,0.4470,50.0052
22.4481,7.8426,20.4709,-10.5742,-23.7910,12.7744,-27.7689,-0.4085,5.8215,-5.2292,-4.9095,-58.1995,4.0377,-48.6990,-4.3736,-48.6399,0.5226,-7.5318,-29.3371
15.2646,3.2480,3.4708,-22.2347,-42.9357,-19.5392,-25.5514,-25.5794,-11.7558,-44.5885,45.0624,-63.3205,25.5713,-44.3028,-10.0428,-41.7910,-10.6354,-16.4066,-81.7903
25.0470,0.7780,11.4314,-23.6229,-18.0995,-35.8079,-9.2029,-20.8122,-23.3340,-30.3984,53.9822,-65.7371,34.6046,-55.0493,-13.9431,-52.6024,1.7986,-22.6427,-57.9260
26.7942,3.4092,23.7270,-1.0953,16.2705,0.6402,-2.0971,-24.1652,-25.5440,-40.1937,42.2336,-25.7460,39.6610,-32.9480,-19.7013,-62.5717,7.0953,-6.6363,-29.7110
15.0537,44.3457,36.6051,39.2755,40.1654,54.5480,-3.3942,-41.5318,-43.0650,-100.3399,19.5178,45.3798,48.9838,14.7351,-32.7102,-53.5930,22.4260,29.0508,-41.9638
18.4150,85.0650,60.5830,60.3989,74.7012,67.3453,13.5092,-25.8155,-40.9438,-110.6045,-20.4300,93.1900,63.6427,43.7006,-26.9315,-29.1918,38.4290,38.7366,-27.2639
28.7961,66.2040,77.2293,42.5725,101.0403,66.3991,16.0662,29.6762,9.9616,-34.8777,-37.3374,96.3954,61.6110,50.7532,4.4010,4.8467,22.4891,4.5169,31.8851
22.7426,13.4588,64.6270,15.7979,83.4100,82.4144,-27.4773,65.4741,43.8164,30.8195,-2.3828,68.1900,30.0163,52.0219,14.5978,25.8466,2.3461,-22.8199,51.4655
19.7647,-17.2267,39.3292,7.5833,48.1629,71.4532,-48.1867,55.2455,11.6430,41.2916,35.2596,29.9037,9.4586,39.5485,-17.1716,-1.7390,16.9989,-10.5658,18.4787
32.6981,-22.5047,29.6195,8.7083,39.5377,37.7015,0.3791,33.2285,-24.3534,43.4449,29.2558,13.0812,27.8649,11.7924,-39.9906,-59.1100,31.9438,6.0160,19.7482
33.2109,-14.1600,39.7928,12.9740,55.2258,47.1518,39.0442,26.7445,-11.7600,50.2114,-0.1889,27.4326,39.7980,-9.3502,-20.4963,-78.2502,13.3879,3.7920,74.7181
9.8313,10.4574,53.2483,26.9246,75.6708,80.0761,18.0456,43.3709,9.8197,54.4856,-21.2856,40.8011,19.0524,-12.7848,-0.3901,-46.8661,0.5256,7.2593,112.4021
-17.1499,37.4204,52.1773,38.4606,94.6300,77.5136,8.4501,77.4573,9.3103,79.8884,-33.7368,38.9701,14.7591,-6.2477,-7.4193,-13.0871,19.6316,20.0032,108.5916
-30.2770,48.6693,40.4415,29.1592,101.4122,61.0642,48.4080,90.7163,12.0322,105.1382,-46.6450,44.6235,42.3996,1.7057,1.3089,13.7262,30.3466,9.8528,102.5677
-20.3356,44.2062,33.1830,0.3689,75.5978,46.6392,77.7428,64.1704,26.9848,82.9139,-49.3741,49.4401,50.7168,-0.0034,45.0205,46.9302,6.7816,-28.8276,103.5303
-2.7383,20.1750,17.3392,-35.2811,22.2262,9.2570,70.6117,46.3028,41.6876,54.4947,-26.4935,19.7627,33.7010,-18.6823,72.6495,54.1889,-21.7269,-64.2647,96.0397
-13.5490,-19.0639,-21.2736,-62.7603,-10.1809,-12.5955,69.5223,73.8011,68.4152,82.1046,-1.8729,-27.1687,34.8953,-37.0355,68.1262,32.6454,-30.0106,-79.4810,95.8110
-41.0108,-41.6531,-47.1416,-73.3771,2.9106,12.8816,81.5333,116.1247,106.1372,126.9244,-3.6322,-46.0088,52.4636,-31.8585,75.4047,43.5836,-30.8405,-88.9181,109.4249
-37.8137,-40.4297,-35.4733,-74.1900,12.5574,14.8808,71.6101,134.0587,114.7821,124.5348,5.2788,-36.4431,56.9853,-11.9935,86.6012,74.2152,-42.2695,-97.0576,101.7476
-17.8782,-44.1744,-26.0739,-66.7497,-11.8703,-27.5702,44.7146,113.5249,82.5391,81.9566,48.4935,-24.1116,48.3825,-1.6010,60.1389,52.7866,-57.6309,-82.0623,65.8409
-24.7238,-47.6824,-40.2432,-42.6981,-29.0548,-26.0406,34.6096,67.0402,39.1648,33.5834,60.9589,-15.2468,27.1353,2.4976,29.1557,22.1937,-53.4407,-40.8978,40.6372
-35.3188,-28.8106,-43.2118,-17.3947,-24.2262,30.0254,33.8398,42.4174,5.4762,-2.4126,19.8055,-6.6458,-6.2409,19.5500,33.2367,51.2709,-22.7341,-9.0315,33.2612
-13.3999,-15.4488,-26.1990,-12.6604,-21.9428,58.5035,20.5076,59.5651,5.3999,-13.9379,-7.2295,6.7983,-13.4601,47.2478,35.7309,68.6979,3.6052,-8.7045,21.8390
15.8562,-27.3100,-10.9700,-13.2806,-3.6122,50.0081,19.1176,71.3690,50.9242,-3.9428,-17.1704,31.0372,24.5556,66.6761,23.5928,26.0258,-3.5211,-19.1144,17.4876
28.9992,-24.1003,10.5897,0.6857,37.7300,48.2050,52.0833,58.0206,71.4189,7.9872,-55.7024,46.4064,56.3530,66.2393,31.9009,8.2064,-18.5603,-13.6235,29.4245
45.7479,7.1511,44.8619,18.2574,53.3623,49.3572,79.7011,46.5811,2.0817,4.4690,-82.0532,29.0762,44.3731,47.1741,37.1316,27.0184,2.0678,9.4545,26.2628
70.2279,23.0180,65.6618,28.4858,46.3466,41.6221,60.1221,14.3992,-71.9698,-21.4296,-63.8960,6.8113,19.2605,25.6089,9.1132,6.4452,41.5563,28.0558,-3.0913
77.9430,11.1452,64.8966,27.6358,56.0592,34.4476,12.9657,-60.5175,-46.1117,-47.0129,-54.4221,12.0010,6.5507,17.4479,2.3352,-13.9160,41.3504,14.0883,-31.6002
62.3093,-1.5267,56.3177,7.0534,49.5143,17.9111,-25.7586,-109.0446,19.1225,-34.7447,-56.4756,10.2316,-6.9980,9.7024,36.3770,24.8126,0.7249,-24.0654,-50.8924
44.3738,-3.8647,42.4735,-14.1073,13.5800,-15.5658,-50.2953,-89.6597,29.9957,-0.7001,-36.7811,-26.0172,-25.1641,-13.8877,40.0822,43.8991,-13.3984,-38.5551,-63.6668
45.6706,4.2548,36.6280,-3.0688,15.5167,-37.6802,-63.8488,-65.9152,15.4959,5.6244,-41.0361,-49.9449,-38.2464,-31.7546,4.7746,3.8642,20.5392,-15.3416,-56.6503
58.7159,15.4161,51.5202,20.0396,49.3587,-26.8271,-71.3776,-73.2228,16.4847,-8.3743,-75.9538,-39.9804,-51.0960,-29.5346,-4.3558,-13.7033,43.1118,3.6477,-35.9602
52.5701,7.6516,55.9141,12.0383,43.3218,-6.4815,-86.7898,-79.9126,12.8646,-8.9171,-53.8397,-47.0292,-67.2167,-38.4348,13.3477,7.4744,26.0624,-9.6031,-25.5094
24.6604,-12.1390,25.3351,-20.5306,14.9536,-18.8428,-109.1227,-84.3386,6.8907,-9.7734,23.7295,-80.4519,-78.2773,-68.4947,19.4772,20.5889,17.0256,-43.5364,-24.1632
6.1554,-13.7090,-5.9834,-47.8009,5.4711,-67.1707,-124.1032,-93.9163,14.1006,-19.3902,67.5213,-97.6514,-89.7433,-87.2734,23.9831,42.5247,33.1796,-78.2586,-19.5534
0.3418,-7.5191,-10.5681,-60.0008,-8.1087,-101.5386,-129.1523,-76.3803,22.2452,-1.1147,62.2965,-106.8683,-112.8662,-93.3176,40.9860,80.2349,27.6368,-91.4700,-3.7993
-15.4329,-13.8713,-12.0799,-56.4913,-19.1107,-93.9416,-117.2472,-27.5556,44.5570,46.2566,32.5990,-120.6350,-125.1538,-102.3846,54.1424,85.5484,-4.0016,-77.5868,36.0597
-31.7460,-10.1726,-27.1167,-50.7302,-5.5396,-85.1682,-72.4798,10.8296,91.1685,71.5354,-6.6643,-92.0092,-88.1026,-90.7241,55.2265,60.2286,-13.4954,-71.2467,78.1913
-25.0566,9.7007,-36.2667,-64.1977,-8.7155,-103.8388,-15.1483,20.1743,103.3622,59.3525,-3.0332,-32.6461,-18.1686,-58.2148,49.6687,45.8335,-0.7997,-93.2079,70.6996
-3.2443,9.0741,-26.8179,-84.7862,-33.4462,-117.5040,4.7641,12.9013,59.4608,44.7510,46.5644,-30.9220,11.9929,-53.7838,46.2630,46.9121,2.2685,-113.4720,31.7595
15.5452,-17.7026,-18.1242,-88.1505,-31.3274,-110.4198,-19.2590,2.7191,37.2822,49.3560,53.8522,-76.8029,-26.1392,-69.9386,52.9941,56.8632,8.0559,-113.2468,28.8743
27.2040,-36.0532,-34.0708,-82.9606,-32.6531,-108.8400,-42.2203,-4.1103,67.3705,57.2975,-0.0179,-76.7351,-73.8843,-52.4270,53.3055,62.0238,33.2522,-105.0603,47.0851
36.7042,-27.2415,-57.8423,-75.4190,-74.7421,-110.3791,-34.6594,-14.0727,88.9347,43.5447,-56.9916,-33.5820,-76.8744,-17.7806,28.5924,26.2688,57.8168,-84.1452,31.5163
53.2239,4.3145,-48.3360,-49.0838,-94.0844,-85.7860,-9.7950,-23.0649,78.6744,9.5940,-110.4673,-6.0190,-50.0468,-11.0513,-2.2698,-44.8379,73.5648,-43.6086,11.0693
64.5397,38.0991,-15.7421,-10.1211,-62.2602,-38.2353,3.6600,-12.4720,61.8019,-21.9096,-145.1891,16.2771,-26.8788,-11.3977,-23.6352,-98.5311,85.6814,-3.1558,25.3477
39.6665,47.1436,-5.7056,20.4817,-31.8658,7.2456,-6.2684,-2.0154,37.0312,-42.9368,-110.9509,45.5316,-14.3964,5.6276,-44.0600,-106.7334,75.8834,27.7930,30.4442
-2.0700,37.5963,-7.5094,42.6254,-5.6247,39.3961,-22.7652,-24.0001,0.1730,-54.2048,-49.6202,55.7787,-8.4126,21.7498,-54.7536,-76.6320,48.0063,52.4211,-3.3460
-0.1330,32.7780,14.5689,52.5799,25.5484,53.3910,-32.3110,-50.8163,-27.7621,-49.5295,-27.6082,63.9327,-7.3609,35.3704,-51.5367,-43.8346,42.2883,54.8323,-29.2494
37.8671,22.8992,33.3145,38.8127,11.2248,42.3963,-54.6029,-60.4853,-33.8293,-47.0511,-6.3338,92.7220,-18.8744,51.8279,-57.2512,-50.5801,52.0973,31.4833,-24.7268
44.5503,0.3393,12.6537,15.8259,-44.9035,9.5790,-99.0718,-88.0369,-24.0021,-69.3304,40.4268,100.7901,-52.7057,47.7423,-65.2015,-67.3405,36.8374,9.7377,-26.1703
11.2692,-9.9972,-18.8056,3.0113,-73.0584,-24.0641,-124.3502,-116.0596,-19.9785,-79.0357,65.1809,63.4783,-85.6384,23.9311,-52.2378,-33.5234,13.8265,3.4562,-47.4313
-13.2510,-3.3787,-27.0874,-1.1030,-65.7897,-33.1203,-99.3037,-83.1975,-41.1436,-43.8784,59.1871,17.5208,-81.8512,12.6070,-38.6231,16.7930,18.7515,9.0833,-65.2562
-11.7876,2.6824,-20.0293,3.5686,-54.9597,-16.6625,-54.4475,-28.7449,-57.0726,-14.8232,29.7957,-8.8469,-56.4981,15.7862,-33.4001,27.4730,27.8598,24.8853,-68.0490
-3.9413,7.7729,-11.7301,11.6944,-43.3347,-0.1740,-17.6556,-19.1472,-32.0462,-13.7724,-32.8389,-11.6307,-43.4507,18.5363,-7.3526,32.5278,12.5856,33.2143,-54.3370
-3.8314,-0.4435,-13.5946,2.1180,-42.4929,-1.3531,21.0026,-6.1383,-10.5731,22.0106,-67.5854,-6.4975,-40.0370,19.2752,22.5870,54.4307,-5.4459,21.3671,-18.2669
-7.5516,-40.7580,-30.6812,-19.9839,-57.9674,-16.0352,46.0461,49.6648,-33.8099,88.4829,-32.0914,-42.1652,-50.8097,6.8302,22.3428,60.3218,-7.5173,13.1677,23.0851
-2.1936,-76.4293,-39.8069,-26.9566,-59.7980,-31.8608,26.7900,79.8624,-47.8976,103.5698,-14.9920,-118.5700,-87.9386,-21.3475,23.3505,62.9503,-6.0507,19.4029,32.0042
6.9365,-64.6135,-27.9008,-20.5935,-43.4507,-35.8054,-6.0380,56.5380,-23.8447,70.6842,-48.2946,-155.0285,-108.8596,-42.6217,39.9425,72.1567,-4.6467,18.1668,13.5133
-0.0098,-33.1387,-18.9473,-14.4369,-29.7809,-30.4612,-7.8939,37.1729,-22.1174,54.9338,-41.2325,-130.7281,-85.4600,-58.9982,25.2295,38.0981,8.2563,14.2164,19.9158
-7.3716,-17.4811,-18.0410,-3.2801,-16.9357,-39.5506,-5.0087,36.7942,-46.4957,62.3190,-14.6747,-109.2579,-75.6601,-79.8419,-14.1759,-21.0310,32.6955,26.5608,55.0519
13.9214,-10.4850,-5.2742,7.0483,-10.5567,-61.5772,-25.3738,35.6691,-22.2723,86.7511,-71.2228,-101.9805,-100.5726,-70.6440,-21.6880,-24.5973,49.6219,36.4969,56.7239
33.0759,-10.6276,7.0304,2.5870,-20.0203,-58.2569,-32.9785,48.4667,41.2026,136.5304,-152.0056,-86.1674,-95.8530,-28.4231,-2.2098,12.9991,40.9702,28.5402,15.3243
9.4917,-18.0242,-2.4174,-7.5699,-23.1652,-26.9211,-16.4546,70.5087,58.4458,166.2777,-139.9361,-85.3135,-61.5060,-16.2352,7.6279,31.5397,22.2786,18.4201,-3.7138
-21.6798,-15.0234,-17.7889,-16.1413,-24.4015,-15.1882,-16.0694,68.1681,28.5325,148.1724,-76.7938,-91.0148,-60.8434,-36.4227,9.0206,41.4039,21.1329,7.2528,14.6065
-19.8420,-12.7485,-28.0965,-29.4711,-55.0421,-37.8705,-25.3836,52.4752,29.8318,140.5241,-61.4512,-55.2321,-77.6307,-22.0884,10.8289,54.8625,20.6522,-9.9758,24.0785
-15.8066,-30.3843,-48.4532,-38.0244,-85.7116,-57.6247,-10.4989,54.1217,86.4899,159.4356,-96.2199,-8.8150,-67.3456,16.2798,15.7454,49.5192,-5.9690,-16.3400,27.0810
-37.3783,-38.2504,-73.6748,-35.0647,-82.1248,-57.6386,4.4573,67.6472,143.5070,151.9301,-126.7230,-12.2539,-56.2491,10.8905,28.0192,31.7905,-31.9715,-11.9810,54.6246
-60.5299,-23.2789,-84.6029,-36.9793,-78.9572,-63.7177,-2.1264,85.6623,154.8484,137.5701,-117.4408,-43.9762,-61.6050,-30.4847,32.0330,16.4365,-34.0660,-14.5314,86.7290
-75.0754,-27.9430,-89.5532,-45.3538,-86.0271,-89.6635,2.0347,111.1490,141.4692,169.3254,-83.3619,-69.1488,-59.0894,-58.6890,23.3296,5.5653,-45.1520,-16.1037,102.9133
-98.2942,-50.8916,-103.1721,-44.3245,-71.8997,-110.1941,17.6546,125.6040,146.9715,206.1453,-70.9584,-87.9635,-59.1015,-69.4845,27.5274,14.7495,-72.4471,-8.7737,123.1176
-120.4920,-40.5803,-111.9763,-34.7727,-52.9925,-100.4537,14.6687,118.4868,164.1797,200.7421,-90.8065,-78.5253,-72.9577,-70.1278,38.9311,34.5628,-71.8912,-4.7664,147.1015
-118.9238,-3.4181,-98.6727,-24.0066,-46.8710,-76.2234,19.5027,112.1101,155.1893,188.7455,-116.8112,-35.9933,-70.0942,-54.8481,36.3009,41.1811,-44.9239,-1.5808,155.1729
-106.2142,16.5822,-78.2471,-17.4371,-35.7870,-68.4240,48.2982,114.5949,128.7971,191.6786,-133.5422,-5.3879,-56.7770,-32.7603,42.7974,65.9426,-33.4320,1.1612,153.3353
-105.6913,19.5186,-71.8805,-25.2726,-34.9250,-72.7299,39.4814,113.5046,127.5520,189.3034,-125.1707,6.8368,-65.4815,-10.3186,64.1571,124.0306,-39.5271,-15.4832,138.9803
-106.9354,16.0510,-61.6662,-34.0198,-42.7579,-65.6307,-15.9866,119.6122,146.0278,193.3460,-83.5577,24.4891,-64.2373,18.8092,59.5764,153.0556,-51.5226,-34.6401,94.9021
