Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-92.8187,-0.8761,-30.3827,-19.8107,-10.8429,-51.9619,-34.2578,143.5932,137.4740,209.5076,-41.0970,24.3250,-22.7391,40.5903,32.1610,131.1540,-70.2647,-20.9538,48.0943
-82.4941,-14.2151,-18.9449,-4.4346,21.4623,-48.6443,-1.8103,157.5731,96.2303,196.7423,-18.2551,2.7329,9.0000,40.0882,17.5253,109.0068,-70.9618,2.8070,34.7877
-96.9179,-4.9951,-54.6656,-15.2188,-20.3271,-49.6618,5.0275,139.6288,62.5804,144.6305,10.4926,7.7498,-3.1125,37.6328,7.4415,103.9393,-42.8655,0.9398,30.5849
-111.0790,-0.0200,-82.6753,-29.9632,-69.6504,-48.8507,-28.6082,104.3288,49.1686,92.7372,56.4050,25.1089,-23.2123,44.2049,-1.7679,108.8058,-32.4455,-12.8395,3.9808
-100.0790,-23.5772,-74.0111,-35.4986,-58.4291,-60.1002,-48.3149,59.6504,31.2715,61.3625,97.4783,-1.9663,-33.2999,31.9118,11.8094,125.1217,-53.5896,-24.9099,-23.3325
-87.5614,-49.0326,-82.3292,-44.7656,-54.2714,-80.4687,-32.0258,10.5211,8.7841,46.9336,101.0855,-47.0773,-49.0873,-2.1989,25.4576,119.6176,-52.8762,-31.4185,-24.3813
-88.7506,-45.0433,-106.2290,-37.9267,-68.7445,-76.1641,8.0504,-1.8679,1.8346,52.5942,44.4033,-53.7629,-53.4476,-14.4943,13.3958,81.8956,-21.3108,-8.4965,-8.6255
-79.2916,-17.5878,-83.1943,-9.9061,-39.7760,-42.2589,56.8050,35.5326,1.8692,71.5408,-28.3934,-30.1493,-20.2227,7.9590,9.6375,70.1765,-7.4901,24.6389,0.8902
-60.7479,15.9943,-46.8291,-13.8882,-29.7016,-29.0400,89.7869,55.8264,8.7570,80.1391,-55.2095,4.4739,22.2255,29.5202,34.9854,101.2093,-16.0735,6.2645,-8.5134
-59.1229,51.0137,-66.0064,-52.6884,-98.5094,-61.7721,94.8884,30.3918,50.5639,61.5741,-81.3384,47.9038,26.7676,45.0471,65.5933,140.7971,-14.6674,-44.2491,-31.6463
-59.6451,77.9179,-91.6940,-60.2021,-138.9301,-91.9964,81.4593,27.2567,95.2069,21.6593,-140.9930,74.5652,0.1565,80.0568,83.9817,186.0795,0.5182,-52.8039,-51.5956
-44.6985,75.6268,-68.4501,-34.9981,-95.4855,-85.1696,49.4826,63.7639,74.7244,-2.4419,-129.2493,67.5917,-18.3948,107.0168,72.9363,208.1033,15.3886,-29.4810,-54.0815
-40.8103,47.6283,-43.8209,-25.7353,-60.4385,-74.9471,-1.2945,73.7950,29.9747,25.4403,-34.5227,50.1376,-30.4882,81.1286,30.1453,161.5292,19.0074,-22.5927,-30.7186
-48.8167,29.3319,-33.3251,-18.5611,-51.8444,-76.0392,-48.9380,63.9085,43.3823,79.5638,-12.0819,42.5988,-57.5758,44.9817,3.7367,110.0804,2.9546,-15.6508,5.9211
-32.0841,28.9646,8.1368,8.6464,-14.8418,-58.5771,-69.6663,90.0918,68.5467,103.4817,-56.3539,48.2970,-69.9079,61.6182,14.0138,123.5114,-25.5627,6.7529,18.3126
-4.4002,12.8530,47.9161,20.1488,17.3708,-37.6417,-52.3007,113.9949,39.1103,97.8506,-26.4670,63.8702,-38.8817,95.1709,20.4592,140.0451,-53.1942,13.3727,4.9832
-2.4770,-24.1785,33.4330,8.7164,9.7237,-48.3665,-2.2221,94.0372,11.5671,99.4069,17.2013,67.5898,-10.2069,92.7143,20.9464,118.6913,-79.9900,8.7125,12.1569
-3.9754,-42.5203,17.1178,19.5643,9.9955,-55.9037,43.9960,87.8875,15.9171,99.6264,-28.2061,51.6827,-12.2693,84.6467,30.6141,101.4614,-97.6905,34.1185,34.3055
12.0158,-25.0498,45.9841,55.8685,36.8651,-25.7751,50.0492,102.9903,-12.1016,66.8211,-51.3532,50.3372,3.0732,93.5676,10.0601,69.9118,-90.5770,78.6642,17.3620
10.8069,7.2108,69.2062,74.9598,54.8278,0.7744,30.1884,66.2974,-56.1543,20.6122,0.1176,75.8420,36.5207,83.1251,-30.5405,17.5435,-71.1781,91.4904,-17.0662
-16.5549,32.3650,51.4097,62.9327,50.1201,-5.0185,19.3547,11.0705,-41.8295,7.9474,-0.9527,88.1993,22.9190,56.6704,-16.6999,32.9310,-58.3688,65.6824,-6.2505
-29.9365,33.9084,21.4626,39.6280,27.8326,-20.4296,24.6925,22.9152,-4.0060,19.3079,-51.5966,66.9616,-19.7547,54.3838,29.4222,101.3267,-49.1678,39.7055,22.3212
-18.2851,15.9605,-3.3230,21.7085,-2.5719,-40.5685,37.5092,42.7079,1.4165,-5.3757,-48.7823,42.3567,-18.0323,62.6960,34.5899,102.4810,-42.9814,31.0212,7.0702
1.0130,17.2176,-20.8766,11.4934,-24.6615,-63.4595,43.2058,-10.9080,8.5678,-76.9222,-42.1094,43.0767,7.4319,56.8995,23.3926,55.0061,-30.5627,19.7213,-36.1142
26.1420,42.8973,-22.2663,2.1130,-40.8738,-62.9908,30.1241,-64.3804,25.7207,-122.2986,-83.6756,59.3905,0.9446,58.9739,27.7217,46.4194,11.1728,-1.0185,-62.6352
42.8993,35.0209,-25.4548,-10.4424,-55.1862,-49.6686,16.4072,-47.0077,18.6452,-91.4255,-89.9212,59.8316,-17.7059,72.8681,16.5640,50.0829,53.7492,-11.9066,-60.8258
23.3947,-17.0520,-51.8164,-21.5234,-51.7004,-53.1221,15.4741,-24.3106,20.6761,-35.7700,-45.9171,36.3798,-25.7919,68.1426,5.9844,43.8216,41.1329,-14.0547,-36.1509
-15.0114,-37.3924,-73.0612,-24.2609,-40.5303,-55.6820,-0.6780,-43.8221,55.7737,-21.9462,-33.2048,16.9471,-43.0584,44.2338,25.2877,59.8511,2.4376,-20.7699,-13.9745
-26.8303,2.7817,-58.1599,-11.7343,-42.8108,-45.7053,-35.4872,-58.5198,63.6257,-42.3624,-54.9427,10.1024,-61.1222,17.6200,25.9165,56.2421,4.0408,-12.5462,-19.1867
-11.7754,39.8555,-25.9548,15.8341,-29.7042,-44.4494,-41.1565,-50.5250,28.4792,-66.9262,-72.4173,-12.3683,-54.7017,-12.3286,-1.7089,6.4812,21.5890,23.2782,-31.2784
-4.2892,43.9704,-0.5584,47.5712,23.4435,-34.0752,-8.7336,-54.5430,-0.1311,-100.4314,-89.0929,-44.5075,-34.9988,-33.4879,2.7150,-12.5102,6.6174,58.6703,-28.1702
-9.3771,53.8972,26.6038,82.4337,85.7355,9.5660,19.8766,-69.9833,-27.3778,-142.1387,-99.1575,-42.6986,-14.4816,-30.9716,18.7290,0.2743,-11.5052,87.6556,-23.5188
-3.3122,75.2943,64.6523,122.6735,131.9581,49.7869,34.0470,-69.7799,-73.6920,-159.9811,-90.4315,-10.7355,11.8650,-26.4268,-9.9052,-41.7517,-7.4302,127.6644,-11.2307
16.8227,69.2979,97.2214,143.5169,159.5672,63.9625,46.5140,-56.3993,-99.3890,-136.5417,-72.0634,7.8837,34.9777,-38.6218,-43.4984,-115.7014,-13.4056,150.7507,25.3780
28.7329,35.8703,103.6053,127.1637,158.6647,78.3750,50.6696,-43.3163,-82.5781,-92.7151,-47.0861,8.0452,48.9930,-46.5135,-41.9261,-144.1599,-33.7213,129.9726,54.0166
26.5662,15.4282,87.2162,100.8692,139.3920,89.2553,45.0860,-30.1105,-51.8510,-57.7114,-32.9284,12.4096,61.8820,-33.0849,-38.5257,-138.1812,-30.5831,99.5573,45.2238
25.8722,18.7050,68.3393,82.2158,122.3334,75.6173,32.8509,-24.3683,-24.1370,-40.1549,-48.0722,17.3285,61.1982,-13.1524,-38.8375,-114.1736,-1.8114,77.7659,18.4232
24.2874,13.1829,49.5927,52.0183,94.0365,48.2520,10.0562,-38.0971,-8.1276,-27.1970,-46.9478,0.4625,36.4071,-6.4035,-17.8904,-55.5810,11.4203,42.6516,-13.9401
5.4536,-20.3781,16.1370,16.3017,50.7534,11.9546,-1.1476,-56.6646,-9.4376,-14.5342,-0.3487,-38.6362,15.3702,-15.3721,5.3120,-2.5637,-14.7870,12.4155,-47.8086
-17.5264,-49.7194,-20.1498,4.2191,23.9381,-20.8648,19.9227,-59.7836,-5.5495,-23.3612,28.8710,-62.2214,21.6361,-22.4661,12.2144,0.7128,-52.5396,13.7716,-58.5951
-20.0536,-35.7941,-27.6846,8.3781,16.6217,-8.0767,42.9748,-55.3491,6.3476,-55.3000,15.0410,-33.1367,44.2079,-8.5000,13.2265,-15.0825,-54.2858,17.3153,-50.9720
-15.9827,-1.5282,-17.3804,7.8557,8.8248,28.3285,46.7590,-43.4939,2.1085,-65.0232,13.4428,22.8641,66.6477,17.6182,2.8011,-20.8609,-24.2653,7.3873,-47.3765
-32.9486,1.2800,-29.9148,5.3850,5.1270,15.6598,56.0954,-1.6051,2.3338,-30.0056,29.4009,41.6514,74.7820,28.1740,-13.8451,-22.9318,-16.2139,9.3632,-23.3949
-63.6134,-20.3481,-62.7459,0.7583,3.0503,-24.8770,71.8604,44.4697,25.0696,0.8846,31.1955,10.7137,57.4964,10.9394,-5.2937,-13.0425,-40.7599,16.3314,26.3595
-81.2432,-28.5333,-79.9277,-8.9860,-8.4549,-29.3890,73.1104,34.2266,24.2972,-13.1164,34.8669,-30.0174,29.9685,-21.9791,21.2403,7.8950,-56.9432,9.4356,46.3901
-70.7438,-33.2829,-73.6303,-11.7256,-10.2080,-22.7331,70.0685,-7.3407,-2.7897,-38.0362,42.1235,-52.2631,14.2338,-41.6975,32.0374,12.4067,-54.6973,5.5064,34.5619
-35.5827,-52.2678,-55.9165,-8.2197,3.9197,-33.6774,61.6957,-2.0572,4.7831,-31.7725,28.0998,-52.6459,5.3912,-30.7167,28.9650,-1.3206,-52.0423,6.4424,43.0144
-5.3806,-63.1966,-31.0062,-11.6160,6.6880,-31.6454,33.5083,34.8721,24.0206,-7.4986,27.3667,-51.8471,-0.3785,-19.3986,24.2236,-11.9452,-53.5179,-2.0140,52.6697
-10.6186,-64.2728,-16.4731,-17.1042,-1.8401,-25.9099,22.4872,37.8152,-14.2109,3.9151,80.6881,-81.9944,11.4239,-43.8263,14.4005,-17.9420,-66.8974,-2.7589,23.2804
-30.7692,-75.6189,-30.5150,-23.0808,-7.6189,-39.4413,56.1785,21.5207,-61.5998,-8.0050,134.3213,-119.0483,37.7831,-72.8808,10.9270,-25.3602,-85.6076,3.0199,-2.7480
-23.6348,-64.3934,-47.8610,-37.5657,-24.3419,-32.0513,91.7812,26.0025,-38.8981,-37.4160,108.8007,-92.4206,59.3623,-57.4066,26.6507,-27.7609,-70.0864,-17.0236,12.7832
-2.7820,-4.6815,-39.9189,-43.6027,-47.5031,-3.8409,106.7001,31.0128,7.3560,-61.0200,24.8668,-9.8149,70.7001,-19.2369,42.4677,-21.1842,-27.2435,-41.1636,35.7580
-8.2242,33.4755,-27.9786,-29.9727,-53.7695,-14.3036,115.0397,19.9885,-0.2912,-55.5398,-5.1249,33.8473,69.9907,-9.9521,36.2868,-15.1527,-23.1642,-28.2159,38.9634
-23.2558,-4.2067,-29.9119,-24.6606,-54.7638,-37.0888,92.5392,13.1811,-41.3134,-36.6060,67.6288,-0.6037,52.9898,-29.7024,16.3089,-23.4319,-59.6409,-9.0487,26.6182
-2.8531,-56.3687,-19.9676,-34.8265,-54.6426,-16.0036,38.6651,10.4473,-56.5200,-36.8653,133.3710,-50.3909,32.9530,-39.7745,7.1702,-37.3399,-71.4736,-17.9720,1.1462
44.4482,-64.0565,8.7834,-31.8034,-28.4184,-13.8293,18.4165,0.0135,-38.4053,-51.6378,99.6785,-51.5497,27.3744,-16.8515,16.7483,-27.4692,-55.2262,-27.4236,-20.8354
72.4228,-50.7187,24.9612,-17.1707,3.3221,-83.7665,35.9576,-7.3284,-24.6465,-63.0588,58.4074,-15.2974,33.9211,16.0896,18.4057,-7.6621,-52.9919,-20.5163,-24.8295
69.5798,-36.7876,26.0566,-7.4036,8.2869,-125.0710,32.4884,-6.1097,-39.0968,-82.2674,87.0782,0.1742,46.5345,13.8375,-8.1335,-33.5867,-53.0779,-8.7827,-28.3328
64.7089,-13.4646,41.3615,13.3123,24.9639,-47.4543,15.8893,-4.1406,-58.5885,-113.0356,88.8999,-19.1164,63.2876,-13.3718,-33.7785,-94.3820,-24.1845,13.8494,-34.9925
73.5441,6.2721,70.2439,46.6801,79.7983,70.1355,12.9208,-4.8738,-59.4846,-129.6948,27.4778,-18.0052,70.2245,-6.6362,-34.5220,-114.7563,19.8064,39.3283,-27.0183
78.1690,7.9563,86.3294,61.8985,121.7250,105.4616,-6.4993,-17.4195,-65.0859,-126.6708,25.7376,21.2421,60.5064,27.2712,-38.3771,-89.4958,44.8430,40.3846,-19.7876
65.2737,-0.9214,85.1871,58.2415,125.8703,66.3251,-36.8911,-39.9535,-93.2905,-127.7405,108.9582,37.9004,57.2436,26.7335,-60.5278,-85.0844,33.2607,31.8680,-31.8149
52.9574,-18.9937,85.8285,61.9354,130.4856,56.8254,-30.8399,-40.7939,-116.5348,-135.3692,166.3996,18.2361,78.6771,7.5633,-71.7272,-109.9399,-3.3309,42.3796,-40.9395
56.0610,-37.5754,96.8575,74.7223,146.9127,113.4085,-3.9358,-16.0694,-120.3858,-135.0173,163.2107,27.8753,105.7499,33.7241,-64.3742,-111.6976,-25.7291,58.6831,-39.8204
58.3427,-29.5058,101.7734,85.4275,152.1489,157.5404,5.7259,-13.7473,-118.6492,-136.0042,134.0260,77.0847,111.9982,84.6364,-59.9901,-81.8230,-12.7738,65.9243,-50.4034
45.6768,-3.2998,87.8078,88.5441,145.9898,135.0471,12.4123,-47.4822,-102.1083,-140.1188,86.0352,100.8468,100.5728,93.3584,-52.2242,-55.2161,2.0279,66.6705,-61.1627
24.2251,-0.7398,69.6794,75.6111,140.5661,95.0421,27.0486,-65.4436,-57.9993,-110.1883,46.3325,76.0558,91.0091,59.2752,-22.9822,-37.3149,-22.1043,51.7769,-43.3386
-5.1361,-23.5215,56.4937,52.1209,131.7100,81.0308,33.1620,-40.5483,-11.5475,-39.9755,46.8254,38.5722,87.2756,25.8349,10.2126,-12.7334,-71.7598,27.4588,-11.6617
-37.5016,-35.6686,33.8891,36.7106,106.7348,71.1765,27.1069,-15.9135,9.3233,9.5208,59.5010,18.0835,78.2142,11.1747,16.1773,3.0296,-94.6390,19.5450,-2.7381
-45.5512,-26.3064,8.9054,26.6041,65.7703,52.7546,7.2768,-35.4045,9.7927,7.9970,59.0192,18.5244,62.5230,3.7817,-5.8754,-16.3184,-68.0769,17.6849,-24.1139
-26.3177,-16.1041,5.0426,10.4242,30.7801,34.8726,-19.7983,-79.0109,9.0499,1.1074,59.1943,20.1668,52.4198,-12.7458,-25.8724,-51.8839,-35.4156,-0.0551,-51.7358
-19.8956,-19.8299,1.5623,-5.2258,9.7678,12.1885,-26.4179,-97.6163,15.4759,6.6206,64.2133,4.0335,48.5420,-32.4668,-22.4886,-60.2870,-40.0968,-15.9374,-62.6384
-35.7633,-29.4897,-31.3578,-21.2081,-22.5655,-6.9455,-19.3837,-84.7556,26.9134,-9.6719,70.6629,-13.1065,37.4820,-32.2561,-8.5118,-39.1466,-49.1418,-24.2731,-62.1761
-33.7899,-29.1876,-64.6462,-48.2967,-63.8722,-7.7608,-21.9970,-66.3580,49.3263,-26.7573,58.8081,-11.5372,22.0924,-15.5871,3.1331,-17.8240,-16.9548,-51.3030,-58.8711
-4.6564,-17.1645,-67.5526,-72.0041,-73.3885,-10.6087,-5.5735,-44.9149,91.5747,3.0348,-9.7764,-0.2355,18.8282,-2.6177,22.1726,-4.3734,30.1101,-85.4835,-34.9601
15.9695,-2.4373,-61.7276,-73.7222,-58.2678,-23.3622,33.1702,-17.8394,124.5067,35.8302,-90.0486,17.0396,23.2240,11.3742,40.1084,7.8631,54.6120,-92.6997,2.1513
16.7975,8.3315,-63.2469,-66.7533,-67.2973,-18.3147,27.0422,-10.5124,101.4647,11.5958,-76.6031,35.0219,17.8986,26.5374,25.2346,5.5106,70.6760,-82.0256,-1.0966
20.7427,7.6900,-60.1828,-62.5138,-94.8676,0.4749,-23.4756,-29.1267,37.8538,-32.0307,4.5512,30.8622,6.1071,24.4253,-20.3199,-29.1561,92.7745,-68.6596,-46.9791
37.7116,2.7432,-47.7077,-46.6616,-97.1813,12.4641,-35.3967,-39.3385,-8.0265,-49.0021,28.2214,26.5821,3.8395,21.2970,-56.0533,-75.4247,108.5118,-41.8456,-64.9821
51.9409,22.1421,-21.6514,-20.0964,-69.2840,32.2837,1.0073,-24.9186,-15.3898,-50.9476,-19.4457,65.6015,17.1904,41.5654,-53.2445,-82.4267,107.2562,-16.5574,-33.2269
43.6608,56.8872,11.8979,-8.2232,-34.8474,51.1199,31.5011,-2.7560,5.3619,-32.9878,-56.7448,102.5232,44.9699,55.0077,-18.5082,-38.1950,77.1703,-20.6506,-8.9184
15.0833,53.2257,15.7441,-13.9173,-14.9165,33.2171,46.4814,8.9528,30.2629,0.9941,-43.8550,82.0079,75.3900,44.4239,8.1532,1.9932,24.2919,-31.3203,-26.3117
-4.8334,12.8695,-14.0775,-14.2931,-19.9904,9.0160,51.2313,-6.7905,19.5500,-7.1904,6.5155,68.1169,85.0186,53.1370,-5.0793,-1.5561,-4.9030,-19.1323,-57.1337
-2.1753,-6.1574,-27.9528,-9.4414,-35.5035,21.7065,38.8918,-46.2986,-13.9288,-48.5550,50.8323,110.8263,69.8431,84.2070,-23.8948,-8.7040,0.9755,-11.9911,-63.9028
-2.4290,-1.2271,-22.5272,-21.2854,-48.5033,27.7502,24.4408,-69.0732,-7.8696,-42.6387,52.0387,130.8952,46.6337,83.6481,-2.7252,21.4637,-6.1277,-34.8542,-47.0373
-19.0190,-9.2441,-36.6973,-42.2071,-68.7079,-1.8909,12.2376,-51.9667,24.4766,-7.9095,37.3315,82.1057,17.3798,54.2756,28.2277,60.5166,-28.9932,-53.8272,-36.1716
-23.6022,-18.7677,-48.6447,-42.9054,-79.5303,-10.5267,-5.6609,-13.7301,25.8185,-7.8531,32.2008,33.5128,-11.8155,42.2860,29.3143,69.8180,-24.6387,-42.6494,-32.1789
-0.2847,-9.0658,-21.5223,-28.4586,-50.7962,12.0394,-6.2823,25.1442,22.5626,-1.7035,9.8668,27.6923,-8.2597,39.1018,19.2171,42.0542,-2.4919,-30.4102,-3.8468
24.6649,3.6997,12.5363,-23.5898,-12.8336,3.5367,8.6455,43.6687,38.8671,37.6338,-7.5339,39.0912,24.4992,19.4051,6.2210,-9.9224,6.3221,-37.1175,32.5032
26.3476,13.6122,22.8213,-20.6714,-3.9331,-30.2215,-1.4494,31.6656,19.7990,47.9053,22.7181,48.5143,31.8884,7.0242,-17.9949,-31.6013,12.5156,-36.4540,28.0663
12.0421,25.6167,27.5738,-6.2284,4.6746,-27.0379,-16.1818,28.9897,-24.1617,32.8491,38.4621,42.5546,9.4796,20.6735,-19.1408,19.0339,20.7210,-17.1778,0.2393
1.9403,27.0527,30.2076,1.9669,24.7030,6.0251,6.9564,50.7955,-22.6342,38.8910,-0.4981,16.1032,11.8678,29.7621,9.1924,66.4453,16.2082,-5.8267,-9.7080
-0.7273,21.6261,18.6382,-2.6244,13.3351,21.4790,27.9971,32.1175,-13.8405,18.2172,-4.2465,-5.7211,37.5292,4.1380,9.4546,22.4321,6.5244,-5.5201,-19.2490
-10.7611,23.5085,9.0829,3.9622,-14.9420,25.7539,17.8936,-29.3519,-56.4396,-45.1770,46.0250,-22.1640,35.7498,-42.4754,-14.7832,-45.5625,-6.9109,11.3594,-33.2677
-26.3794,19.9445,17.1233,27.8830,2.6767,50.1273,22.5444,-37.7530,-97.0047,-65.3612,52.3616,-55.6675,13.7869,-69.5365,-9.3837,-44.9310,-27.3677,45.6067,-17.2181
-18.9952,12.1483,36.8642,53.2795,54.3925,86.4538,41.5898,5.9599,-113.2945,-45.5551,21.1112,-74.5532,12.2922,-57.3666,-6.6804,-32.2002,-14.5761,75.0890,5.9295
16.5025,24.0349,62.8485,72.1765,82.2585,104.1211,35.7789,10.1642,-157.8244,-57.7662,26.5526,-47.4958,23.9727,-31.2140,-48.3945,-66.3651,43.6792,92.7866,-8.4519
43.1092,41.3865,83.8673,75.0522,80.4354,97.9102,31.7319,-9.3919,-196.3193,-60.3349,33.1965,-21.4632,26.6375,-20.2943,-70.8803,-78.4848,78.2054,93.2076,-28.4633
38.9940,43.0545,87.9613,58.7976,74.3905,90.9068,46.6051,11.7881,-165.3611,-9.3466,1.5251,-23.8174,27.7460,-16.4538,-38.1990,-31.2717,60.0183,71.6173,-20.4909
23.5351,49.3257,83.9583,47.0028,69.8493,93.2395,36.0879,35.9964,-119.2311,22.0774,-12.8517,-8.3338,29.3373,-2.5232,-18.5931,4.9941,46.0400,50.5637,-12.5529
19.2275,53.0487,74.9128,45.1841,55.0653,85.7543,2.6647,23.0915,-113.7519,4.8925,11.3262,27.9020,14.4827,19.0539,-32.7761,8.6508,54.5259,43.8403,-17.5357
28.4036,12.9065,48.7169,25.3156,18.8274,62.3326,-11.6992,8.0636,-110.8501,-9.5685,35.7322,27.7240,-18.3938,41.6707,-21.8807,35.7007,42.6751,28.4149,-24.5703
36.2416,-47.2019,15.3759,-3.0223,-20.1920,50.0752,-17.1693,0.2129,-88.0547,-26.4326,48.9320,-7.3463,-51.0190,55.7669,14.7237,76.8136,7.9430,6.4965,-34.4542
27.0093,-66.7827,-5.2853,-0.6792,-26.4525,63.2728,-28.2280,-13.7314,-60.8813,-55.8811,40.4851,-19.8247,-68.8745,49.4492,24.1167,64.1952,-8.8221,11.2745,-19.7167
10.2419,-51.6779,-18.0937,14.2141,-19.7166,77.2088,-28.6868,-8.6375,-25.5833,-51.4374,2.7948,2.6815,-74.3245,35.7865,9.1463,14.5290,1.6055,26.3775,33.5102
1.2212,-42.2224,-31.9462,0.9574,-47.4829,65.7823,-29.9424,12.0198,8.0873,-21.5037,-18.9038,18.1254,-80.8978,35.4224,11.8921,13.4140,3.5163,13.2181,57.0474
-14.6191,-45.3710,-42.6980,-18.2416,-79.8648,36.0072,-42.9310,9.0127,20.9423,-10.7416,-7.9565,-5.1386,-91.4825,31.7593,35.5148,64.4098,-28.3363,-3.5402,20.9191
-39.5753,-44.9723,-43.8706,-9.1953,-60.5638,15.3774,-46.7289,-8.0602,22.9680,3.4651,-14.6681,-47.4150,-97.1112,3.0052,45.1040,84.3737,-52.9673,9.6741,0.3856
-37.3269,-22.0183,-25.5788,10.8441,-18.4052,18.4816,-49.5501,-15.3306,12.0302,28.9582,-44.2472,-60.2603,-97.2716,-27.3036,21.3363,47.2398,-14.8705,27.6722,17.0627
-7.5565,22.6405,7.6571,26.6441,-0.3432,34.8963,-62.9007,-23.2056,-18.9982,17.7409,-61.8714,-30.5252,-89.4392,-27.1042,-14.4414,5.4319,49.2930,36.0053,12.6923
6.3281,57.2141,26.3116,48.6148,10.5455,49.0019,-51.8144,-28.4161,-35.8760,-20.7773,-80.0699,8.9294,-63.4443,-7.9653,-35.7279,-23.2134,70.6810,56.5196,-2.5474
5.6466,68.0325,22.6748,59.0210,19.2820,51.6918,-20.4262,-34.2720,-31.0964,-40.0408,-97.3563,31.6586,-36.2771,-5.1574,-43.1387,-55.2336,71.8051,67.6928,8.6406
15.0154,68.2135,13.2748,29.1441,-6.8113,31.5834,-20.9159,-76.8250,-37.0026,-44.4041,-71.3382,33.1558,-37.3266,-28.1003,-38.1972,-64.0612,87.3654,28.8775,7.8895
12.5267,45.5215,-9.3195,-17.8435,-49.1779,-7.7713,-38.8637,-129.5518,-22.4816,-34.5838,-27.8783,18.0547,-51.1367,-46.0693,-12.1646,-28.9872,71.9528,-28.1995,-17.7543
-11.2669,-0.2460,-42.2025,-38.0132,-61.5371,-30.7703,-30.2944,-119.5672,44.4359,3.1794,-29.8714,12.8678,-47.1842,-28.3486,20.0138,9.3621,12.9570,-48.1879,-15.6499
-17.9340,-12.6894,-44.3489,-29.4599,-57.6866,-12.6561,-18.8986,-72.9833,86.7144,26.0003,-57.3162,45.9702,-38.8397,11.8501,31.0868,24.6289,-17.7025,-38.6251,9.5315
-2.1115,24.3764,-14.2728,-12.1438,-56.9119,27.5766,-20.6834,-57.9734,58.0413,4.7456,-73.6057,99.6757,-42.3921,44.0925,25.8388,35.9377,5.4944,-26.6719,20.4326
4.4046,47.2027,0.8588,7.1475,-32.2722,59.7667,-1.1181,-43.9319,35.6178,-6.7808,-99.8096,128.7007,-40.0075,62.6836,22.6905,40.4062,33.6938,-10.0046,44.1960
-3.5448,30.1898,-11.9458,17.2248,-0.0305,61.7923,23.3556,1.0485,53.1752,15.7684,-117.5312,111.3080,-30.4283,60.5225,16.1833,19.4219,40.0447,6.0517,85.2235
-23.0231,12.5390,-37.1276,4.5194,-22.1519,21.7523,-0.2288,14.4192,52.3837,24.8776,-68.0801,62.3687,-39.1387,22.9573,-4.5202,-10.3036,30.7951,5.3452,80.2142
-53.6261,8.1703,-64.2828,-12.6959,-71.9312,-28.1358,-51.9760,-23.1866,30.3655,18.2945,5.3375,22.5291,-67.3342,-22.5069,-28.4856,-24.1682,17.6958,-0.6254,40.8680
-67.7001,6.4737,-64.5982,-9.0448,-63.2933,-36.6893,-74.3251,-33.3656,37.9394,50.3623,1.4926,11.9092,-90.3837,-39.7566,-31.9803,-20.0181,15.5223,2.5356,51.6725
-59.6040,18.4543,-33.1841,-0.8987,-19.8599,-20.7085,-63.0804,2.9467,64.5779,113.8536,-57.4454,-4.6279,-88.5905,-55.2361,-13.9311,-9.3007,19.4165,2.2252,89.4337
-63.8122,51.0428,-20.7465,-8.3994,-30.7561,-31.6313,-52.5507,9.4301,56.2000,124.5486,-67.7939,-48.3402,-61.4449,-96.3024,-13.1804,-20.1172,22.6443,-1.3435,52.0401
-67.0425,84.9661,-27.8627,-6.4448,-71.0583,-50.9321,-61.9342,-35.9852,2.6624,52.5270,-31.8485,-79.2111,-36.9760,-125.7464,-48.7126,-63.8398,42.2473,15.6907,-40.8319
-31.2048,97.3029,4.2381,22.7178,-54.8332,-35.3965,-83.5600,-64.9231,-45.4351,-11.5819,-30.2822,-78.9154,-43.2908,-119.9528,-75.3771,-98.8467,64.4926,47.9693,-75.4308
7.5492,82.1587,57.0417,46.4408,-2.4199,-7.3318,-103.6591,-39.6663,-43.3194,6.5106,-51.1574,-73.9311,-59.7094,-103.4662,-67.5556,-94.6983,52.0308,61.4004,-43.3996
