Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
10.3527,56.3118,66.9872,40.1681,11.7912,3.1913,-114.5786,5.1829,-26.5838,45.1317,-17.8054,-56.9799,-47.7347,-73.2998,-65.8998,-75.7195,31.4368,48.6604,-31.8756
15.9340,31.7308,53.0988,21.8254,-4.8141,15.1082,-98.8425,40.5285,-49.4544,37.1560,48.7525,-20.2727,-17.2553,-16.7452,-74.0901,-51.8172,36.8850,30.4627,-51.1372
36.7557,-5.7471,52.9492,9.4936,-4.9187,36.1531,-45.5988,67.7744,-72.0028,32.9173,58.9944,-13.0694,-5.3799,24.2241,-39.2694,-2.9935,18.0800,19.8201,-38.5435
23.7284,-50.3709,42.1147,4.5617,7.2813,45.2742,4.6390,75.4109,-41.1066,66.4091,16.0046,-44.2659,-20.3492,20.6218,25.3174,54.3806,-47.7168,18.3684,5.5296
-17.8396,-67.8733,9.0784,0.5448,3.0701,40.6501,8.5944,55.3592,-3.4660,81.5990,2.2118,-52.9560,-41.4031,9.4448,52.7598,85.3079,-84.5406,15.5920,28.3795
-38.4589,-65.9088,-23.7476,-20.7371,-24.6722,26.2101,-4.8939,35.5519,-1.4127,72.7883,40.1111,-36.1941,-45.8888,11.3997,44.2326,92.1796,-64.8688,-8.9998,21.7224
-44.8663,-74.4705,-54.9018,-57.1441,-64.8986,-5.5624,0.0170,28.8286,3.3784,83.2124,78.9960,-41.1816,-32.9566,2.6473,39.5444,87.9297,-51.5858,-45.1395,6.2080
-59.4977,-70.5052,-73.7009,-66.1971,-89.3816,-36.4647,2.9588,11.4044,21.3170,81.1307,77.6923,-54.9504,-23.6581,-17.1674,37.5362,72.9364,-66.4809,-48.6977,-14.3591
-60.3615,-32.6973,-52.6774,-32.7036,-71.4659,-38.8010,-3.8646,-10.8987,19.6394,33.9753,38.1070,-48.8159,-23.1059,-25.2905,32.4974,57.7165,-75.8350,-14.2479,-30.8530
-40.5489,-1.8238,-15.3802,-1.7322,-26.5753,-24.9865,-1.0879,-7.1301,13.3528,-4.4808,1.4758,-37.9193,-12.2791,-18.2707,33.4155,52.2701,-68.7938,8.9256,-30.1879
-31.7424,-1.7850,-7.2443,-5.1155,0.2139,-19.9791,2.8712,12.8723,25.1043,-0.3796,13.4229,-23.4432,11.7210,-5.2549,31.1839,49.7394,-56.0961,-5.9128,-20.3389
-39.0067,-2.1198,-19.4520,-26.4413,-11.0137,-26.5003,3.6373,25.1879,30.8701,15.5749,56.2244,-1.0961,31.8062,-2.9775,21.2161,39.7680,-44.3397,-34.7218,-7.5382
-33.5808,10.4367,-19.1407,-41.2557,-35.3567,-40.8529,12.0932,35.1983,22.0707,26.3882,67.8535,-2.1557,36.9790,-26.0972,14.6012,14.2249,-34.5177,-48.6166,11.3384
-12.4023,21.8074,1.1848,-31.5824,-34.0528,-47.1391,2.8796,45.0091,13.2690,31.1583,43.2759,-20.8530,22.0775,-49.7585,2.9748,-19.9689,-22.0282,-34.5638,27.2709
-2.7104,30.9473,30.9107,4.2067,-1.9234,-25.5320,-31.2580,47.9281,-3.0543,24.6424,27.9826,-10.1489,-4.1648,-42.0344,-17.9062,-34.5535,-14.7837,2.1965,37.9220
-4.0654,40.1379,52.4828,32.0497,23.6180,-4.2806,-40.5809,44.7218,-28.0777,10.4159,28.9665,12.4562,-16.0804,-28.7837,-24.8332,-28.5205,-21.3624,29.3935,48.6927
19.8769,47.1351,61.3222,28.8413,19.8626,-20.0692,-30.5467,18.8091,-48.0112,-27.0707,30.6627,7.2596,-12.9852,-41.4239,-23.2843,-45.4609,-11.4312,23.7111,42.7960
70.9049,53.6729,76.4539,23.2943,17.1377,-34.3230,-49.6972,-33.3494,-67.2519,-93.1588,41.7577,8.8094,-11.9500,-53.3047,-42.3040,-99.4898,29.8735,8.6275,21.5624
97.0151,55.0740,96.1264,36.6229,40.4622,-8.7885,-54.0749,-65.0152,-81.6880,-125.5559,51.0615,38.6039,3.5289,-47.4798,-63.4265,-149.0004,49.1458,13.2599,24.7308
75.6085,47.7959,89.9219,46.4072,60.5206,6.8100,-2.4285,-65.8748,-70.2209,-97.6161,32.1782,47.3078,38.9906,-54.1445,-56.8821,-166.4419,20.3288,27.0225,45.7913
45.7179,40.1044,63.1121,40.3281,49.7775,-14.3133,25.4274,-83.2444,-43.1555,-76.4602,12.1934,31.8460,51.5611,-69.3931,-42.3236,-159.0580,-10.2379,28.0421,36.5898
36.2135,36.8922,51.3042,31.4393,28.5376,-15.7837,2.3864,-102.1050,-22.3486,-79.4782,14.5130,48.1794,40.1285,-49.4708,-33.6350,-128.4639,-20.4850,15.7840,10.4722
34.2604,41.2087,46.3786,20.5240,14.4010,4.7926,20.7776,-77.9956,-1.3540,-69.8174,-6.0391,83.0045,54.1570,-3.5082,-10.2957,-76.9109,-24.1339,0.0756,-0.3075
19.6212,48.3715,7.5943,0.9351,-13.2080,-13.4632,76.2734,-60.5534,15.3518,-85.2424,-40.4023,72.1967,80.1453,14.9019,16.2344,-34.7787,-17.1296,-11.4353,-27.5147
-14.7567,27.1270,-59.3723,-20.1738,-59.4905,-46.5398,68.3444,-90.9927,8.7708,-141.5797,8.2431,25.7326,73.0056,0.1042,7.2733,-35.0605,-11.3162,-16.1412,-78.5737
-46.3175,-24.6345,-95.4797,-32.9032,-84.7608,-30.0929,19.3951,-99.2573,-6.4834,-143.0579,117.5553,6.2527,61.9434,-6.3020,-25.0537,-63.1335,-28.5954,-19.0230,-95.7462
-41.7070,-45.8076,-74.6718,-38.2129,-73.3551,3.2337,24.2707,-51.7399,-10.2631,-64.8003,143.2573,23.3599,80.3070,8.8068,-33.5941,-66.8088,-38.1642,-26.2312,-71.7233
-22.8528,-20.5253,-49.8522,-48.8016,-69.0815,-0.3183,64.5980,-14.8964,-13.4419,2.7620,90.5266,34.7731,91.2577,13.4276,-15.9155,-35.8283,-14.5462,-41.4846,-49.5370
-32.7867,-11.6214,-61.0209,-71.7767,-90.1704,-23.2905,73.2530,-13.8231,-21.8774,44.6232,90.3705,18.0154,74.3202,-15.4452,-6.9646,-18.4551,3.2029,-64.2327,-28.2613
-42.6620,-28.3095,-62.1708,-85.8988,-86.2484,-51.8062,58.7184,-13.0946,-23.4731,102.4994,121.2334,-11.1091,57.7256,-55.3305,-11.7682,-27.6376,-3.3325,-79.3388,0.4186
-20.6140,-20.2644,-24.7563,-71.2893,-37.3630,-87.3022,56.6364,3.7781,-10.7577,144.2143,78.9871,-31.6061,50.6720,-71.5761,-5.6147,-21.9442,-5.8745,-71.6828,20.2592
-16.6282,5.9183,-5.7425,-49.2824,-0.1496,-91.2726,65.0509,49.6874,13.9617,144.8173,19.6043,-34.3549,47.5789,-67.7511,6.2840,-8.5848,-1.9934,-53.2371,52.7248
-47.5213,20.2350,-20.3724,-40.5009,0.2399,-58.5082,65.3420,120.3537,30.0165,143.7397,30.0901,-22.0418,50.9971,-70.6376,-5.0385,-32.8223,0.6031,-40.7580,115.7245
-46.5499,36.1377,-5.5036,-29.8942,8.2728,-48.6114,56.5511,160.4987,18.0143,150.2803,40.8231,-16.3496,48.9274,-81.0119,-23.2805,-61.2153,11.0266,-29.1467,152.7804
-9.7856,48.6794,31.9758,-17.9481,30.2994,-69.5681,50.2624,151.9177,4.2382,141.6641,-1.4970,-36.2866,33.0080,-77.7581,-8.7494,-31.4361,16.8942,-20.6745,126.7360
-0.3383,29.4413,22.6594,-28.6828,19.6415,-78.6448,35.1542,142.8465,21.7902,117.1060,-15.1060,-62.2607,13.3041,-56.6560,20.4061,23.7486,6.1899,-31.9914,85.9185
-9.7637,-4.0588,-19.1490,-52.1015,-21.6518,-84.1336,-4.5399,144.7277,56.6022,79.2658,20.3438,-67.0370,-12.6222,-32.6307,29.1053,45.8367,-3.8915,-54.5902,70.9043
2.3775,-19.7704,-37.8380,-62.8460,-48.1434,-99.2223,-31.5344,138.4152,97.3172,44.1119,7.4749,-60.3466,-40.1329,-14.7505,41.2534,52.6594,-10.1713,-68.0769,74.0133
15.7011,-19.1033,-42.3257,-68.4088,-54.6417,-90.3911,-9.5279,139.1915,147.5556,43.0500,-68.0741,-54.2741,-43.0993,-0.4045,75.8079,72.0825,-15.8068,-77.9977,86.0071
13.0969,-13.2949,-51.3075,-76.4809,-62.0432,-61.9127,16.4655,142.6089,173.0211,60.5156,-115.3226,-40.5865,-35.2645,12.3140,95.9374,88.9859,-5.6298,-88.8209,94.6375
11.1868,-19.3831,-56.3840,-76.1857,-68.1783,-54.3008,10.8657,121.6261,164.2769,65.0308,-118.7164,-31.8186,-51.8667,21.4515,96.7359,103.3673,0.2877,-87.3465,88.8039
5.2963,-42.7998,-68.2276,-72.1308,-69.3507,-56.1779,19.3519,105.7587,174.2143,71.8891,-145.9678,-44.7445,-72.2344,30.9669,116.4047,133.3572,-22.1611,-76.5347,83.0326
-2.4235,-46.8000,-84.9219,-68.4262,-70.7998,-42.5896,47.7408,123.2951,187.9784,77.0554,-195.4833,-56.6881,-73.9555,46.8538,133.1635,159.3016,-18.4466,-64.0233,80.1304
15.1792,-21.7956,-69.1964,-48.4231,-60.2758,-27.5390,39.1349,133.8640,135.6059,52.4662,-198.2558,-51.5672,-80.5641,59.8042,100.6557,145.6761,36.1277,-37.5974,62.0817
43.8867,-13.7532,-25.8826,-17.8930,-31.5092,-15.6003,14.1943,117.3012,64.8436,34.0704,-159.6164,-43.1276,-80.8647,57.5728,54.4363,98.9752,57.7179,-3.9699,43.0972
50.3956,-20.0993,-0.1593,-4.0531,-9.9589,-0.0064,35.1534,99.8901,60.9716,52.0819,-156.1810,-27.0663,-46.0337,51.4243,48.2760,62.9632,24.0081,8.1904,42.0995
51.4126,-5.1893,5.9617,-4.6030,-7.3047,8.6727,75.0467,78.4190,65.5422,55.9892,-189.1855,-9.7859,-17.4564,53.9925,64.5452,69.4432,16.9219,4.0410,31.9295
66.9149,-3.3876,14.8123,-5.0870,-2.2839,13.8078,85.7083,45.3017,7.6390,28.4372,-178.6783,-33.9264,-24.9157,51.3023,70.0668,96.6526,42.1400,5.9279,-5.9168
79.5139,-35.4021,21.1861,-8.8011,6.1912,18.5127,78.7067,21.4618,-51.6216,6.1771,-111.4800,-81.3372,-20.6261,37.8954,59.9920,93.0766,41.5354,8.5149,-51.3864
80.5634,-36.2006,20.1435,-7.0289,-4.0687,4.0359,59.4210,2.4107,-63.2174,-25.1876,-61.6607,-71.2851,3.4309,40.7500,30.3544,56.5031,34.6244,12.0748,-93.1806
75.2569,5.3513,20.2098,12.9996,-19.7552,-0.4235,26.4695,-19.5382,-57.7146,-70.3956,-68.3398,-4.6429,3.6546,72.2078,-3.2009,35.8169,53.8094,29.5521,-118.3313
62.8680,16.6784,18.5984,29.1360,-8.6371,52.7563,20.8439,-17.0460,-37.5023,-72.6571,-98.9060,39.6731,3.3643,104.9891,-5.0493,42.1058,64.9582,41.0121,-107.3643
53.5467,-11.2232,8.7969,23.7437,15.0865,106.7454,51.5262,-6.4747,-8.8568,-53.2332,-106.3585,32.6194,36.7595,110.8944,12.2781,36.6426,53.1570,31.3446,-94.8011
50.8693,-28.9043,-4.2273,21.7192,18.0588,88.1443,62.9151,-41.4229,-25.4105,-93.5551,-71.3402,-2.3036,56.0416,86.4257,7.3572,9.4029,38.2737,34.6027,-124.6496
37.5642,-25.8518,-7.8684,39.9216,9.4506,51.8615,37.6959,-95.3353,-74.1451,-161.3489,-19.8245,-32.3222,38.1001,50.6438,-13.7252,-17.4500,14.5755,64.5973,-158.6482
22.0328,-13.4936,9.3177,61.7478,18.0881,63.9947,14.4989,-106.2767,-95.3480,-184.0966,17.7310,-20.5491,38.3270,35.7432,-30.9970,-43.6457,-13.2689,87.0519,-154.2493
28.3274,-10.4673,37.5112,74.4144,50.0696,86.2789,13.5328,-88.8538,-112.8375,-182.9261,59.2287,11.9743,69.7478,50.1734,-47.8571,-62.8288,-21.1141,90.8421,-145.0683
40.4564,-39.3414,50.3915,74.0926,90.3313,83.5704,23.7325,-75.7573,-143.1527,-168.2230,100.1401,-2.0627,80.5358,63.3341,-46.2398,-38.5815,-20.2940,86.4537,-148.5261
38.6622,-63.7650,49.0212,61.1782,109.1894,75.7476,14.0632,-60.3568,-112.6147,-107.5202,70.8751,-40.5961,50.7329,56.9379,-15.7310,13.9342,-23.8685,68.7487,-132.9260
35.3126,-33.6786,54.6374,58.4124,90.9438,72.0307,-33.1505,-53.2980,-31.2879,-51.1070,-19.7673,-28.4948,8.7521,45.5373,-5.0754,18.3844,-14.8739,57.4222,-105.2453
28.1961,10.7636,60.7548,78.6505,72.7016,76.4525,-59.7137,-69.8753,-12.0125,-62.7932,-63.4605,5.2515,-7.1940,30.1927,-29.8197,-31.9562,-2.3607,79.1113,-87.9071
9.3891,21.1661,54.3602,87.7924,90.7215,89.7796,-4.1193,-80.6923,-42.8372,-85.0867,-54.2860,0.2874,22.5247,1.4701,-26.7418,-57.8951,-8.4572,91.9630,-59.0906
5.3086,28.7955,49.7124,62.8057,109.1076,80.2450,65.5454,-65.6163,-26.4993,-56.7045,-72.2941,-5.7576,61.8340,-18.5243,12.3041,-36.1260,-8.7044,54.5395,-18.1712
22.3596,41.9560,53.7454,34.5618,90.1727,45.0977,51.5848,-44.7162,1.8381,-19.6270,-79.4924,15.5288,52.8815,-11.8863,20.3813,-14.8837,12.8808,12.9200,0.7589
24.0976,17.1570,51.8692,24.8955,67.7430,28.7799,-3.2410,-26.1644,-25.8354,-1.3024,-11.2139,9.0668,7.9026,-9.3442,-0.5188,-6.8813,15.1373,7.6760,10.6324
8.2566,-31.1593,41.7685,19.2743,70.4187,32.3870,-15.3702,-8.4649,-44.6565,31.2376,43.2410,-39.9141,-15.9657,-35.2675,0.2610,-7.2730,-15.1369,12.1894,35.8891
10.7308,-52.0940,34.7364,16.1707,73.7206,28.1100,-6.7704,-8.2516,-5.8339,70.6552,2.0594,-80.3977,-11.9210,-63.3246,3.2228,-41.4443,-26.5131,15.5713,40.9804
34.4790,-51.1888,35.3061,17.9434,64.4726,23.0608,-18.4765,-26.5250,20.8085,79.9108,-48.5198,-97.9127,-5.6746,-69.9849,-17.3595,-89.2084,-0.7834,23.0940,3.3047
51.8287,-61.5012,37.7609,-0.5979,49.5079,9.9827,-27.7471,-39.2440,8.9784,76.0387,-18.3338,-108.3088,4.0629,-65.4759,-19.2563,-82.4594,5.9459,2.0851,-37.0052
47.1294,-91.3175,27.0290,-42.5569,21.2174,-27.9165,-20.9185,-38.7076,11.2435,91.5775,55.2401,-103.8718,18.7002,-50.1645,13.0994,-19.2351,-38.8703,-49.2121,-57.1211
29.7261,-122.5661,-1.8157,-68.2240,-14.2193,-50.3470,-21.1992,-37.7774,25.6963,102.5200,97.9692,-78.1931,14.8443,-10.1136,33.6727,41.9672,-75.3810,-75.2986,-74.5638
28.9205,-122.1141,-23.6549,-64.4024,-36.2869,-32.8599,-33.9590,-42.0632,24.2679,76.6182,80.1906,-46.0293,-9.1497,35.5816,26.6046,66.1399,-45.8102,-66.5064,-90.4633
49.8569,-86.7314,-20.8067,-58.3607,-53.0718,-18.8654,-42.4562,-43.0083,28.6597,43.8028,31.7062,-23.4788,-16.9793,46.6159,12.1228,41.8720,4.4862,-60.9787,-94.0879
49.6069,-52.8191,-17.5382,-61.6211,-75.6242,-23.1156,-37.5063,-35.0568,39.2766,42.6454,17.1507,-19.2844,4.1894,19.1929,-3.9514,-9.1942,15.7345,-62.6629,-89.0023
11.6461,-30.6209,-39.5665,-68.4505,-92.8726,-28.4640,-21.5643,-33.2848,30.1509,45.0956,36.1089,-33.7618,16.6933,-18.5427,-9.7808,-25.3364,16.5551,-63.5910,-77.8619
-20.4206,-9.7100,-78.1332,-78.2427,-107.1842,-47.6214,-5.7394,-50.2840,37.5266,17.2876,13.4272,-59.8185,-2.7255,-49.3035,8.8985,-5.0238,35.6251,-70.8022,-61.2059
-25.1925,-9.1407,-109.5262,-84.0104,-121.7911,-66.2975,0.2040,-62.3021,96.2453,-5.5594,-54.8156,-79.0282,-23.6236,-61.8900,31.9071,-7.6433,37.6220,-75.0967,-42.9637
-24.2210,-24.9218,-118.9691,-84.5380,-121.5193,-54.3251,-1.8879,-48.6826,145.5434,3.9931,-80.6329,-57.9998,-23.3488,-41.9689,39.3244,-15.2249,24.0358,-79.2022,-19.3301
-23.5920,-16.6379,-113.7258,-92.3861,-118.3738,-50.3087,-9.6722,-29.5146,134.5715,7.4972,-42.7930,-0.2673,-25.4320,-5.8867,38.3923,17.3954,38.3616,-100.7810,8.0254
-26.3677,0.0571,-115.3119,-95.0121,-131.0421,-71.0611,-19.2144,-8.5394,110.8460,1.7370,-19.6672,21.7624,-43.4456,5.9556,30.2737,38.4468,55.7662,-103.7065,24.7474
-48.3750,-15.3103,-125.0541,-69.2060,-128.1813,-56.0962,-18.6649,37.4702,111.8749,31.2856,-50.0483,-24.5209,-60.9388,-6.4696,16.0072,19.1317,38.4023,-52.2481,33.5348
-66.9385,-30.6374,-120.2404,-32.2955,-89.5664,-10.2005,-13.8704,78.6633,99.1530,56.3178,-82.7079,-62.4173,-75.2935,-4.9431,8.6674,20.5447,31.6586,2.4609,44.8965
-44.0064,-6.5323,-85.6669,-2.0565,-47.2734,9.0478,-28.7684,62.7891,49.4047,4.2878,-79.3682,-36.2256,-87.9394,16.5590,-3.4110,31.3263,63.8166,24.2217,41.3710
-4.3377,31.8514,-30.0240,34.8094,-15.3267,22.3238,-64.3904,14.8835,4.6768,-66.3183,-74.0967,4.6726,-86.6141,27.5542,-33.0401,-3.6374,84.2227,49.6258,11.0134
0.4824,53.0700,7.7844,59.1767,5.9129,42.2480,-95.5482,-13.8384,6.3625,-66.0482,-91.3382,7.7851,-84.5512,13.7753,-42.5228,-24.0667,68.2014,68.9188,-14.0313
-28.1230,44.9588,-11.2019,41.9442,-5.8451,21.7931,-103.1955,-31.7928,36.4502,-47.4031,-88.5838,-20.8638,-100.8961,-16.7828,-14.1267,4.9417,36.5229,48.5405,-6.0206
-49.8773,8.3186,-49.4279,29.5702,-23.4371,-13.0586,-89.4050,-53.7790,44.7014,-83.1422,-43.8151,-59.0340,-102.7917,-53.6070,-4.3439,-21.3285,-8.7016,44.7360,12.7416
-38.4449,-15.7649,-27.5314,61.1493,7.6492,-14.0177,-71.4128,-59.0037,18.0878,-116.0117,-3.9200,-81.2122,-60.3047,-80.5464,-36.7770,-115.1674,-56.6634,88.8161,8.7952
-7.1091,-2.8808,34.1485,77.0026,50.5165,-17.7212,-53.6626,-41.4921,-4.4435,-82.0906,8.8485,-69.0288,-5.3042,-82.3927,-52.2849,-145.2857,-76.5641,97.3400,-8.5619
3.8711,3.2210,49.5021,41.2128,50.7200,-20.4023,-16.8911,-18.7015,6.6637,-23.2001,20.3042,-37.3797,36.0111,-62.8133,-22.4917,-95.4232,-76.2184,42.3467,-4.1690
-16.9568,-5.1174,22.2848,10.1731,38.4964,8.2195,27.3480,-5.4479,29.8532,8.3389,29.0682,-4.2517,68.7614,-39.3495,4.3122,-58.9385,-73.8589,1.5478,14.7865
-36.5390,24.1148,3.6739,5.0458,23.9153,-27.7339,31.7662,-12.8719,28.8577,15.6373,26.7619,27.9894,73.3011,-25.8858,-8.2013,-39.0431,-49.5205,-4.0870,-0.2555
-36.2020,71.4151,-15.6999,-9.1435,-21.3009,-153.6033,14.1674,-25.8666,5.0663,10.7915,28.8524,47.6396,47.5468,-17.5551,-34.9640,-4.0357,-3.9210,-12.3743,-44.0033
-26.3310,74.6364,-38.4586,-23.8558,-47.8941,-179.8258,40.5539,-13.7675,-4.2654,-1.5650,17.8758,59.0812,49.1504,6.9334,-35.0541,13.8899,26.6921,-21.2552,-53.0978
-11.0620,53.9955,-28.8758,-17.8302,-13.0002,-52.6666,85.9458,4.2207,16.1603,-8.3282,-21.1130,86.0552,89.8563,44.9195,-10.0856,5.0055,37.8453,-25.6549,-25.9900
-1.3192,48.2273,-4.1810,-8.1153,18.5030,34.0089,79.4803,-7.0152,23.1102,-0.8343,-35.0311,102.2667,101.2652,55.5475,-2.5814,-3.9654,45.2141,-28.4582,-17.9036
-11.6561,41.1890,-1.9470,6.4243,17.0490,22.9355,39.9238,-22.4837,-19.0168,4.7804,-5.4628,65.2247,58.8586,24.5300,-28.5023,-19.2079,49.0735,-0.9738,-23.3188
-15.6642,30.0448,2.9243,34.1051,31.1704,30.6694,3.8554,-23.2106,-71.3155,-18.2001,11.8451,9.6202,4.2949,-8.0084,-50.1451,-37.7460,58.9893,43.4581,-11.8289
8.1984,19.5857,25.0630,41.0818,46.0312,51.6567,-50.8744,-38.8514,-86.1881,-50.2592,22.8149,-19.0980,-44.2001,-19.9486,-45.3764,-31.7545,70.4954,43.5732,-6.3221
17.9137,-23.1818,28.5872,20.7540,28.0617,29.2422,-104.1722,-46.5395,-73.2461,-24.8762,71.3535,-46.7737,-82.4569,-33.6507,-37.1424,-20.2962,36.2704,19.8160,-4.0436
-7.7345,-83.9069,15.5622,19.0533,20.3427,19.0334,-102.9159,-1.0595,-52.9543,44.9229,111.9501,-82.6120,-84.8288,-52.3193,-39.5978,-42.6067,-40.1364,35.6878,29.9792
-15.5956,-83.9059,19.9838,41.9619,35.5954,44.6371,-81.7231,27.3328,-39.3804,38.0351,98.1004,-75.1327,-55.7608,-52.3107,-51.9754,-90.1154,-64.1374,66.1938,49.7697
16.3518,-16.4433,37.2425,58.0449,34.3018,53.1586,-84.0190,-32.4350,-62.5659,-64.7474,67.2498,-17.8434,-33.7926,-36.3614,-76.4175,-128.7553,1.0921,69.7211,9.3062
41.4349,40.7165,51.8072,63.0042,33.4954,48.5313,-70.5300,-84.6785,-113.0965,-119.8074,46.3769,26.2804,-28.9612,-26.2189,-90.2970,-128.1479,72.0238,65.0333,-15.9211
42.4045,51.2185,61.9784,51.8595,50.1116,48.8747,-43.4848,-40.3990,-137.6862,-82.0001,51.3031,22.0952,-25.8087,-24.2318,-75.3776,-84.8007,94.8463,48.8297,13.6644
46.5815,46.3255,58.9800,18.4770,41.6115,25.8893,-59.0206,11.1567,-140.3106,-73.6942,114.9130,0.8064,-14.2176,-21.8701,-69.2295,-51.9205,107.5144,6.5806,6.9350
57.4129,55.6516,49.2105,-1.5908,13.8378,-8.4835,-81.4231,-10.8677,-150.7659,-125.0751,172.4844,5.4138,11.5181,-15.3592,-89.6174,-65.6381,124.4592,-17.9547,-55.9276
58.9790,66.2820,45.7687,1.9097,7.4956,-19.9883,-54.3416,-43.3207,-124.5036,-134.7394,129.8341,29.0516,36.4901,-5.3939,-81.3568,-72.6349,108.6566,-15.2065,-79.0865
48.5885,46.3375,22.2643,-21.7167,-10.3929,-32.8977,-31.0283,-42.6518,-41.0577,-93.7115,71.4315,32.3582,34.1357,-2.8453,-33.5583,-42.2766,68.4594,-45.2075,-49.4106
30.2246,13.0693,-29.6997,-69.9869,-58.8624,-65.1002,-45.2591,-48.5250,13.8748,-82.7773,109.1997,23.8492,23.8357,-15.0734,-16.7249,-38.0696,55.4363,-98.9768,-30.0625
15.1835,21.5348,-51.2545,-78.9027,-71.4768,-87.8357,-32.4998,-52.7387,-3.7547,-101.2063,157.6757,38.2512,46.5253,-27.5642,-41.1190,-73.3244,69.3238,-106.2754,-22.2786
13.9679,55.5338,-21.3113,-53.3836,-32.2916,-96.4820,12.3192,-16.1380,-34.9449,-91.9935,137.6292,41.0229,79.7754,-31.5813,-44.8540,-71.8383,66.7807,-77.4820,-12.0071
13.8009,46.0550,0.9028,-45.2851,-6.4140,-106.2521,15.8904,23.6060,-47.7658,-54.3480,133.8196,-4.3927,75.0931,-39.4554,-30.2806,-34.2604,42.7111,-63.7304,-18.5744
6.4300,9.3572,-4.2633,-41.3922,-8.5135,-104.3683,-22.3852,17.8492,-60.6165,-35.9880,176.1042,-28.9503,49.8974,-43.9614,-48.3347,-42.6195,26.5234,-50.8598,-31.2745
12.4788,12.2926,9.1067,-11.0049,0.4353,-80.6576,-51.0689,-6.7660,-77.3169,-70.9998,192.4313,12.2902,48.1757,-25.6032,-86.0123,-91.5450,26.4566,-18.1692,-38.8914
35.3518,36.5980,49.2128,17.0740,26.4156,-55.4679,-67.7025,-17.3733,-103.7478,-128.7463,195.5531,28.3108,62.1272,-11.4910,-96.5980,-104.1177,26.1718,4.2341,-69.5192
52.5747,31.5070,78.0695,17.8066,49.6849,-52.3945,-82.7906,-22.7479,-135.8273,-141.3785,215.1352,-31.6707,58.2200,-36.1841,-83.4555,-82.9795,21.4361,2.8606,-104.9689
69.9818,16.3079,86.2973,20.4164,64.7652,-64.0618,-88.5939,-19.8530,-133.8208,-116.2791,181.3360,-77.0935,27.8289,-60.7967,-76.8595,-86.7006,30.8277,9.5162,-87.0431
98.4756,17.4796,91.9482,45.6102,75.6499,-54.6165,-93.8102,4.2293,-104.7298,-115.2033,91.2685,-59.8734,-13.2514,-40.3451,-83.3651,-110.9606,58.8522,40.0983,-35.2490
103.6574,12.7753,93.5372,65.8204,80.4145,-22.3058,-101.8244,20.3572,-106.2805,-117.9608,58.5186,-48.1050,-39.4938,-20.1912,-91.0344,-116.6188,71.0157,67.4930,-13.3275
72.1394,-6.0568,81.7906,56.5035,73.2466,-16.2180,-91.8147,-9.7279,-128.9307,-74.9747,95.3552,-71.3057,-37.5156,-50.6346,-88.3174,-110.4613,45.9380,64.3743,-21.3972
53.8373,-13.8964,70.9689,33.8716,60.3213,-42.8612,-70.5360,-65.6850,-125.3505,-26.2348,106.0262,-82.5359,-26.3366,-90.5036,-75.7764,-111.1404,24.2835,38.7294,-27.4781
60.0641,-4.6103,69.3706,14.3048,45.5473,-59.2233,-73.2713,-91.8068,-105.1390,-2.7743,87.6812,-69.9052,-31.2673,-96.5561,-64.3907,-99.1453,36.2444,9.3468,-28.2680
36.3654,3.3272,47.8533,-14.0801,7.9998,-75.5267,-94.2889,-73.0168,-73.9601,35.9871,93.9375,-65.4673,-46.3898,-93.7744,-51.1665,-55.9455,36.9898,-22.7448,-29.5411
-14.6886,-1.8829,-4.6635,-47.1130,-42.8319,-115.1082,-87.7380,-45.7169,-10.7774,75.0813,90.0563,-70.4457,-48.9591,-91.0967,-21.8891,-2.3056,-0.0176,-51.1949,-29.1037
-30.4032,-18.2662,-41.8238,-59.9399,-53.1378,-132.9411,-42.4040,-34.7361,47.0382,70.0594,49.4038,-59.5075,-30.5904,-65.1139,13.4763,30.0973,-28.7852,-63.3961,-20.0230
