Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-18.8978,-34.0065,-44.5730,-67.6364,-42.4345,-119.0555,0.0121,-23.5867,58.1603,70.6510,43.7844,-33.4216,-4.1581,-42.1207,30.3006,33.8913,-35.1570,-77.3407,5.8169
-35.6351,-34.1173,-58.7705,-96.5970,-82.3738,-131.9182,11.7308,-2.5597,69.2750,105.9977,79.6417,-16.8252,6.8850,-55.5357,36.2496,30.3588,-54.6879,-107.9072,37.0002
-59.9474,-18.6002,-90.0825,-115.5191,-131.1935,-154.2464,18.5955,7.4042,113.9836,97.8928,56.1459,-14.1660,1.2772,-64.8193,57.8078,43.0074,-74.9841,-123.9161,48.9586
-45.0101,-8.9615,-93.0380,-102.1030,-115.2636,-125.6854,42.9283,-0.7830,140.0180,30.2082,-6.0054,-3.6526,11.8819,-35.4662,83.2093,56.7838,-67.4780,-115.0910,39.6546
-23.6523,-22.9860,-82.4062,-100.8321,-97.6079,-87.0439,65.3091,-10.7954,120.0945,-12.5485,24.2282,20.6861,50.3972,-6.2609,83.6290,46.1455,-65.9604,-121.2310,23.1269
-39.7620,-47.7501,-103.5513,-126.8295,-131.4503,-92.3509,80.0243,-22.5080,97.7277,-10.8070,108.4163,36.7204,77.8606,-1.8925,79.2704,44.3159,-92.4319,-145.3340,8.5576
-59.8896,-60.6336,-127.9243,-135.6083,-137.1830,-105.3430,101.9298,-39.9257,98.4731,-7.2692,104.3118,28.7854,68.5754,1.7652,102.7297,88.1341,-105.2236,-151.3680,6.2044
-38.8286,-63.7908,-106.5326,-116.8974,-83.7758,-101.0646,108.8213,-42.1754,93.4533,-3.4178,48.3383,2.0669,45.0502,5.7598,122.7178,123.6359,-85.5747,-137.1433,15.0885
7.6267,-61.0766,-51.6188,-87.3022,-36.2923,-94.8535,80.1855,-22.6210,50.1222,0.6095,39.7912,-28.4003,26.7021,-5.2806,96.6055,93.5115,-57.9431,-106.1845,16.0017
37.9041,-40.5614,1.9562,-41.7260,-3.0606,-68.4569,50.3318,-9.5783,-16.0527,-22.9333,41.6320,-46.9442,14.8295,-17.2863,53.4171,43.1147,-36.3051,-50.1034,1.9948
36.0756,-19.8143,31.4199,-1.9915,28.1892,-22.5028,35.8475,-15.3553,-59.3270,-68.0037,47.5569,-55.0198,20.2143,-22.0992,32.6658,19.4190,-35.6146,-4.7776,-21.0251
21.7985,-33.8784,28.6617,1.0096,25.9370,-4.2388,12.6530,-27.0106,-75.4085,-103.0095,115.6706,-67.0495,37.8510,-30.2520,16.7930,-5.2783,-60.5631,0.4544,-51.1352
25.7208,-59.6231,18.8434,-1.3786,11.7056,-8.7859,2.7825,-45.8133,-89.9866,-114.1753,150.3497,-72.8225,36.8102,-28.0918,0.8952,-27.2506,-69.1614,5.3131,-71.4742
43.5406,-52.4602,19.1397,12.6284,21.0924,1.4622,33.3925,-72.8613,-83.8188,-101.1827,54.7303,-48.4194,14.2661,-1.6402,14.8021,-4.2994,-39.1313,21.5168,-62.5515
42.8471,-30.6389,5.7944,7.8840,11.6085,9.4214,46.2120,-82.6992,-36.3582,-73.7343,-36.5747,-7.2320,-7.8343,22.7720,36.8527,29.2262,-8.6554,9.1008,-36.0792
25.4578,-19.7066,-14.1281,-6.3856,-19.3760,2.9797,5.5589,-56.4979,8.3750,-36.4159,-41.1687,19.5354,-32.8696,26.7654,23.3008,23.0894,9.3437,-8.7559,-5.4148
21.7531,0.2405,-3.8571,8.0482,-10.9131,12.1413,-20.1003,-9.7095,24.2857,17.4907,-84.3962,30.0927,-59.7428,33.8189,4.7953,21.8388,38.9991,8.6044,24.7846
27.3967,18.2165,10.3584,15.6193,13.6324,26.6104,3.8312,24.3936,40.6765,60.0878,-157.2265,26.1147,-54.3116,52.2840,22.2331,62.2176,59.7362,15.0605,22.5547
15.5250,-1.1718,-11.8711,-11.4251,6.0031,12.7859,25.7049,18.2173,52.4297,50.4642,-122.0023,-2.8549,-17.0128,50.5249,42.9526,87.8366,40.5803,-14.4774,-20.4710
-9.1113,-22.4253,-36.5096,-19.9900,2.2982,-6.4590,28.7200,-19.7006,40.5992,14.1304,-56.3791,-33.3204,2.9392,20.7465,39.5089,67.8538,10.4063,-19.7338,-45.5449
-23.1830,-0.4774,-32.0374,5.0455,10.6591,0.3163,36.4108,-39.7380,33.1074,-4.4915,-84.8916,-24.5968,-4.3642,5.3144,34.6575,48.3372,1.3412,10.3203,-30.5123
-20.2069,23.6648,-18.4592,18.9707,-1.0657,18.9171,30.3102,-18.6845,27.7805,-15.0836,-100.1064,7.0148,-5.9898,24.0064,25.3221,43.3712,3.5344,26.7929,-26.0026
-5.7995,13.7477,4.8502,24.9117,5.4952,34.2999,-9.1172,1.7312,-2.3328,-19.6153,-36.2769,14.3191,-2.8869,36.6743,-4.1532,23.8950,5.3126,31.4396,-40.7982
10.3881,7.6009,39.9754,40.4278,41.4096,42.5687,-49.5305,-13.7673,-7.4178,-0.8918,-23.5754,8.6492,-12.7145,25.1740,-19.9063,3.1336,2.4148,38.7830,-43.5210
16.3626,21.4096,47.9814,41.7379,38.4255,31.9896,-59.7249,-43.2614,41.8012,6.3743,-76.4567,33.5679,-15.4132,31.8849,-4.9082,9.5213,-12.3338,30.4248,-51.3824
10.6227,19.7071,31.2188,34.3326,14.9749,15.4418,-44.8952,-57.7847,56.8938,-23.2899,-64.8898,71.3669,6.3745,63.4724,1.7389,23.3427,-35.6478,21.8625,-75.6761
1.0088,-3.5547,34.7766,44.4800,37.1259,24.4845,-26.3853,-54.9140,7.2718,-43.4886,6.1802,73.0993,25.1653,69.3599,-6.0288,22.7964,-61.6795,35.8907,-72.4493
-9.6709,-22.2407,45.3430,49.4298,60.1982,50.8937,-23.4343,-30.4987,-10.6563,-26.2321,38.4574,51.1721,17.5354,48.5442,2.9986,23.3505,-84.7497,40.7933,-28.2668
-20.8153,-19.2028,37.2114,37.7746,50.2016,64.9548,-29.6212,19.8319,23.9073,14.2278,17.3383,43.8464,0.0150,36.5504,14.2830,26.6025,-78.9156,27.4342,26.3380
-25.2735,17.9654,44.9501,41.9700,63.4170,70.6297,-22.2159,69.3945,37.9429,75.3854,-44.3004,37.2596,-13.6429,10.9364,5.9590,11.9926,-30.2257,31.5242,84.0597
-19.1611,73.0892,71.4332,52.6159,82.6368,77.0330,-11.4731,82.7889,37.7098,125.1951,-134.8460,13.9975,-37.2786,-41.7464,8.7998,-4.4708,20.8449,39.7557,135.4432
-17.0890,91.9611,60.0619,36.5387,47.3297,63.3918,-29.3867,67.6869,67.0366,117.8322,-177.3534,3.0580,-73.0499,-62.5273,28.5250,6.6840,33.9091,20.6288,148.2203
-37.1442,66.6474,14.1152,17.2637,9.0060,28.9296,-70.0647,62.4643,92.7916,89.9946,-128.0817,12.6322,-95.3766,-37.4651,21.0340,26.3405,26.6830,3.6336,127.8513
-63.9166,55.7450,-6.3743,21.8153,17.7424,18.4020,-93.8102,76.8028,85.5034,86.9722,-78.7176,12.4731,-95.8400,-22.9203,-1.6463,35.4766,30.0810,12.2377,111.6182
-62.4922,68.8000,3.4409,28.9855,24.0093,49.2303,-85.5612,90.4820,77.4221,76.3096,-106.2122,0.0059,-100.7119,-21.6001,13.8642,56.4171,36.9318,20.3086,111.6255
-40.0330,43.0597,7.2602,25.6562,14.7817,76.3973,-74.4001,103.4390,80.8588,63.1258,-132.4861,-21.0308,-118.9618,-10.3383,42.5940,75.5818,22.9377,21.1930,121.3494
-34.6643,-26.2195,4.0205,24.6403,30.7532,71.9643,-82.1812,125.7191,68.7960,98.9665,-73.8145,-70.2643,-120.0519,-23.5459,26.8949,42.9285,-11.1061,32.5608,129.8938
-44.9410,-60.4156,16.2897,35.4118,63.2193,70.0254,-76.2452,133.1828,33.6925,138.6947,-7.1542,-118.9554,-86.8478,-64.0040,-5.7021,-15.5051,-40.9785,54.8819,120.2788
-47.4877,-32.8186,44.0916,61.6651,87.5926,93.7019,-33.9139,102.1951,-2.3814,116.5668,-22.5275,-107.3663,-44.5864,-71.5064,-6.0511,-30.0421,-59.3621,83.3150,92.2479
-51.3526,-6.2440,57.8811,82.3529,93.8212,111.3433,-19.6278,55.8094,-12.0713,81.0349,-45.7921,-56.5400,-26.1439,-41.5665,-0.6448,-11.0451,-73.2710,99.4706,55.6617
-60.6651,-15.6879,36.2316,61.7965,59.4222,97.5890,-72.2419,23.9283,13.2091,80.9022,-8.8490,-29.1119,-38.0628,-16.8576,-12.5082,5.4314,-68.9489,72.1060,11.5054
-57.3475,-27.2728,2.4497,20.2394,7.7852,71.8186,-97.3621,14.5337,49.5038,88.8510,-5.0887,-29.5619,-55.6921,-0.3449,-0.0482,40.3054,-48.2507,25.9238,-17.9236
-57.7474,-23.9744,-10.9129,10.0753,-1.5717,62.7575,-38.4374,37.9540,70.1463,99.3504,-68.9546,-39.6522,-49.8132,8.3398,42.3643,85.1747,-57.0355,19.9061,-1.5399
-81.2737,-26.8554,-12.4988,20.7228,11.3479,79.7793,6.7445,83.3350,72.5111,119.6500,-77.4617,-47.1821,-28.5508,-0.1854,56.1804,84.2329,-93.3099,38.8338,39.0418
-89.3284,-34.5717,-20.1615,13.3867,-2.6679,108.4659,-9.0228,100.2631,60.5995,115.6082,-17.2780,-23.3633,-19.9052,2.7644,32.5560,49.6761,-86.1665,30.0215,61.2226
-62.0575,-31.6010,-24.2266,1.0200,-11.6891,119.5140,-1.4176,72.9176,37.4875,85.8270,-1.3903,20.7325,-14.6176,26.7242,19.5902,34.8461,-36.6436,8.4040,64.7353
-43.9343,-27.6204,-18.9932,4.4908,8.7358,102.8858,38.7262,42.5263,9.5852,66.9317,-8.7273,34.8208,3.8792,29.9542,19.3422,28.4570,-18.5687,8.6207,64.5758
-44.6588,-25.6016,-15.5013,6.9326,10.7975,76.8599,33.8630,25.6608,-16.9936,51.1247,28.9010,30.7314,4.5462,10.9419,5.1065,8.5881,-23.3032,12.0108,64.8729
-31.1269,-9.2817,-16.6212,-2.8641,-17.5356,51.8255,2.0236,9.1922,-24.4915,28.1156,35.3505,38.4711,-26.0314,4.6866,-2.7530,6.0843,1.4223,-0.8981,64.7021
-16.5293,10.5988,-19.3124,-12.4846,-29.5482,27.3060,1.8463,7.5149,1.5823,29.1421,-25.5289,22.1434,-37.1176,5.5177,12.9816,31.0336,26.9818,-12.1824,42.4724
-16.3088,12.2908,-15.1850,-11.9502,-9.8204,18.3776,5.6422,28.6762,31.1678,50.8732,-59.1018,-18.9023,-10.9695,4.2394,18.9773,43.6789,26.1239,-9.8020,-4.3261
6.7729,13.7750,13.3974,1.9501,18.5555,35.8503,-10.0791,41.7131,25.5377,48.2544,-56.9850,-20.3575,4.7906,12.4940,1.6199,20.0219,37.1704,0.2658,-20.7374
52.9650,35.0086,59.5957,28.6278,40.0051,64.0728,-18.0370,33.3050,-6.1003,8.9959,-75.3292,11.1405,-0.8679,17.1187,-16.9992,-28.0412,60.6159,20.9551,3.4581
70.4389,53.4790,93.2890,64.3702,61.3396,89.3486,-22.9861,20.3409,-49.1211,-40.9446,-69.9778,27.5947,5.6623,17.9181,-41.3426,-70.3514,59.8405,60.1286,-2.0025
58.6363,52.3250,110.8844,103.6106,101.9747,113.6197,-29.5242,5.8445,-103.1656,-68.4447,-24.4264,52.6351,22.8707,44.0440,-74.9306,-78.8234,50.9941,104.7919,-33.7423
51.6949,52.3107,124.6672,126.2885,152.8243,134.7528,-6.2163,-7.7668,-126.3507,-57.8172,-20.3466,100.2551,34.0016,71.9522,-77.9773,-61.0577,53.7095,119.1222,-10.2264
43.5999,66.1084,126.0332,109.9184,166.2655,143.9958,25.7435,-6.2100,-87.0471,-26.3088,-51.9331,126.0595,45.0468,61.3936,-41.1570,-40.1259,48.3388,83.9095,48.8480
27.2387,74.3508,109.1836,65.8267,124.4901,131.6154,16.7619,1.1002,-41.9723,20.7576,-46.1792,125.5072,44.2615,41.6945,-14.8915,-13.0595,43.4577,28.0787,61.8773
18.2249,57.8447,84.2266,22.9182,67.4627,94.4613,2.1470,2.6924,-28.3595,106.7917,-34.0547,116.6801,18.8129,33.5697,-12.0380,16.2954,51.6870,-10.6619,55.1677
6.3895,26.2356,52.0940,-9.3902,33.4485,56.0444,30.9921,24.9280,11.9737,202.1521,-65.2499,91.2529,6.2358,16.0918,5.8987,28.1967,37.6395,-33.0376,87.1735
-20.4519,5.5608,14.5019,-29.7241,21.3460,45.2587,61.2973,72.9969,94.2002,232.1260,-95.9756,79.7863,28.5757,20.7739,37.4622,42.1456,0.0422,-52.3766,115.3336
-33.8799,-0.1541,-14.5093,-37.3718,6.1939,45.0016,51.6824,92.1042,140.4509,193.1916,-95.3566,105.3109,39.1421,70.4262,50.3398,79.4226,-10.9255,-63.6725,89.3017
-16.4023,-7.6033,-28.1842,-37.8298,-17.5602,24.5813,34.2773,58.4143,125.8609,139.4550,-98.5282,104.2111,12.7852,92.6106,47.6686,94.9110,4.5328,-58.4427,48.5616
4.9209,-9.6033,-19.9766,-20.7296,-9.0699,13.1774,30.7779,27.7052,102.9906,93.7686,-120.7247,64.4523,-9.4582,63.7279,42.6322,62.2139,11.2483,-33.0207,43.7208
5.2591,12.3313,12.9890,21.4355,46.1932,54.1319,15.6275,33.7162,81.2152,57.5748,-127.0960,73.6244,-10.1793,64.0614,28.5350,43.6634,16.8226,4.6280,60.4337
-7.9566,34.4122,40.0259,51.9473,83.9459,112.7216,-21.1240,33.3228,36.2482,28.2642,-84.9062,126.9552,-21.5858,103.1301,13.0047,77.1113,31.9660,23.9965,60.0949
-10.3095,25.5911,40.7706,46.3851,76.4017,126.7782,-49.7198,11.6093,-1.1935,2.6199,-28.8937,135.5154,-44.5881,115.0198,14.0198,109.3883,35.5887,13.8884,46.8661
6.6612,10.3841,45.9432,40.0730,83.3381,110.5398,-39.8645,26.1417,12.4083,10.1244,-36.6231,113.7359,-39.8945,105.7551,23.2506,100.2980,25.8303,7.0084,58.4720
14.3299,22.0195,62.1051,46.4542,112.6533,110.0939,-0.3816,80.1099,50.2836,57.5714,-89.7176,121.6327,-3.1729,108.9551,29.0166,84.5152,22.2396,10.3176,92.0157
-10.7911,42.9300,48.6443,30.5367,103.0909,106.9723,29.2442,95.7143,56.1883,79.1080,-82.8613,137.1796,22.8679,105.1269,39.1033,103.6962,25.1107,-9.8228,102.6723
-40.9389,41.6465,9.2937,-0.8695,58.4942,69.1566,31.1180,76.0773,32.9344,60.4815,-20.3630,132.6318,10.8265,94.9515,49.2575,143.5063,23.0294,-39.3848,92.7475
-44.3273,15.4785,-14.9070,-7.1585,25.9206,35.4852,26.8767,105.8231,24.9976,66.3686,-5.5643,119.9412,-21.2163,107.9441,46.0776,159.8057,11.8878,-29.5189,102.9194
-32.4412,-11.7252,-24.9450,6.1929,10.2849,45.1487,33.5483,157.4154,37.2013,75.2016,-46.9489,99.8205,-42.6763,126.9157,40.5764,144.0290,3.8138,5.1265,119.4743
-21.2454,-7.4107,-28.1386,18.1757,17.7982,60.9308,39.0101,132.0387,43.9085,28.8785,-86.1500,82.9601,-44.2471,119.5247,43.2646,121.2159,16.8924,19.5197,107.7631
-12.3875,26.0344,-5.4452,36.4525,52.4690,49.9071,33.3305,71.3375,47.9300,2.2852,-117.9192,87.4698,-31.8742,91.6622,35.5718,88.9361,30.3440,26.0176,91.5054
-17.1727,45.6591,24.3356,59.3355,67.8456,41.8665,38.7788,73.3870,45.5767,48.1553,-131.1901,93.6644,-6.4752,63.6907,7.9311,32.9745,7.1116,54.5637,94.8086
-36.0858,41.3433,20.6675,70.7815,46.7041,50.9486,93.4615,95.8833,-6.1240,52.1628,-90.4584,92.7627,40.1714,53.7542,-16.0556,-12.8130,-28.8041,89.9387,86.3376
-46.9306,43.0059,-5.0891,67.3065,27.1647,48.6071,190.3908,69.5416,-100.5157,-34.8656,-21.0783,101.2996,106.2439,62.0072,-19.4746,-19.7677,-34.5388,102.3163,47.0062
-42.4303,44.3363,-24.4698,46.2586,8.5834,31.4549,260.0379,39.2977,-156.4377,-92.5946,25.6647,93.7860,158.6672,56.5714,-12.6026,-21.5534,-26.1834,85.5584,9.4080
-27.9037,27.8760,-33.2527,17.5543,-14.1550,21.1770,264.7227,41.5313,-149.6225,-67.9483,30.0446,57.2021,159.0989,31.0127,-6.4126,-35.3922,-13.7406,57.9535,8.8063
1.0793,28.6053,-21.3261,15.6464,4.8268,20.9037,247.6465,39.0355,-139.0493,-32.8609,-21.3493,51.3530,118.1912,23.8894,-5.3999,-35.5003,36.7737,48.0696,47.1837
34.1919,61.4155,10.6098,39.1563,51.2750,25.9869,233.7113,25.4784,-139.3358,-16.2280,-96.0690,91.9782,82.5422,36.7745,-15.8150,-36.8424,102.9819,56.7960,92.1012
48.7264,74.0679,25.9211,40.0277,44.4190,30.1789,194.5298,21.7476,-114.7895,0.4354,-111.1837,114.2003,68.4799,34.9641,-31.8218,-65.6415,117.3767,50.1052,102.3714
48.6045,44.8926,9.0914,8.2899,-6.5900,21.3339,143.6088,17.9171,-76.8206,5.7167,-62.4128,100.1564,61.9241,29.6181,-33.9520,-79.3120,90.3763,17.0689,74.1214
45.6903,9.9989,-12.0722,-19.1416,-26.9714,7.9992,125.2363,13.7346,-62.3026,-3.6857,-14.4827,81.1576,62.7911,45.1634,-18.1472,-42.4643,70.8795,-13.1689,36.2031
32.5132,-12.5291,-18.4032,-27.1544,-14.5635,3.6527,114.4753,12.5248,-72.1015,-7.3668,33.6120,58.5215,66.6237,52.3112,-7.3473,-1.5364,52.8258,-23.6656,6.6587
14.0411,-18.1100,-7.8018,-22.5924,-6.4040,-5.9934,64.9966,-13.8668,-95.1576,-2.3903,95.1682,39.2040,44.8966,23.4361,-19.9829,-0.9715,31.3558,-21.5749,-4.6968
9.1868,3.8589,16.2633,-7.6796,-5.5246,-18.9234,6.9175,-55.1120,-119.0840,2.6574,114.3672,46.2375,-2.4196,-11.6414,-39.8428,-18.1261,31.6202,-11.2348,11.5686
11.0511,22.7207,28.4054,5.3459,-6.9681,-8.3202,-12.5767,-60.6689,-114.3706,2.0721,79.5169,61.4482,-35.2993,-13.0641,-36.4086,-12.4049,36.9192,-0.2019,35.1461
3.5515,1.6652,12.5919,5.6370,-10.1732,10.1909,-9.1252,-46.3704,-77.4088,-5.3285,53.4149,60.8840,-40.2825,15.7487,-12.4083,19.7087,13.0501,2.0457,30.8996
-5.9800,-24.4301,-3.0875,7.6084,-11.6368,10.7075,-13.1672,-58.1852,-44.9283,-8.7619,45.0339,59.0936,-36.3256,36.4706,-2.9820,33.3445,-18.1747,7.1423,4.0255
-10.1334,-14.0677,2.9150,21.0436,-9.0124,21.9706,-12.1981,-73.5643,-26.8244,-7.9630,20.4883,62.2650,-17.6495,24.1752,-15.0790,-7.9109,-29.8749,23.4528,-8.0127
-16.8567,9.0240,9.9874,29.3087,5.3941,52.2720,18.0886,-65.8253,-2.5666,-21.3101,-3.9087,65.6115,29.3759,1.7376,-15.2342,-59.1872,-37.6931,28.0361,7.0552
-24.8627,27.2257,1.2307,23.6100,17.8913,54.6580,56.7394,-59.5316,16.7148,-49.9113,-8.4472,88.4119,69.9664,5.8651,-1.0834,-61.3938,-37.0087,11.9896,23.3694
-23.0462,55.3637,-10.1267,20.4681,-0.9703,31.1334,57.6237,-58.6405,10.8164,-76.6110,-17.8522,129.8442,61.1139,34.3400,-6.1521,-38.3239,-5.5027,6.0917,21.7836
-17.7221,68.1066,-11.0563,28.2721,-16.9687,29.5365,30.1116,-46.6471,2.3880,-86.5245,-35.0747,144.2740,25.3468,57.1793,-15.5398,-18.4448,18.9361,18.3952,18.6416
-27.7439,30.7107,-8.8131,27.8380,15.2989,42.8150,23.7314,-39.0045,12.1108,-64.5257,-21.1131,106.4146,12.8112,53.8790,11.9133,22.9693,-13.7271,14.7661,25.4697
-47.6332,-16.5837,-14.2782,8.5084,35.0870,29.5727,26.0054,-32.6301,15.6320,-23.8223,33.0484,46.4293,18.3544,28.8746,40.7245,63.1166,-64.1374,-6.2391,18.7666
-47.1624,-17.7852,-18.1091,-2.8536,-1.0026,-26.3097,-9.9617,10.8489,-0.2585,-11.0744,81.2119,8.5670,5.2959,11.2064,13.3488,49.9266,-67.1836,-3.6110,-3.8338
-21.8134,5.8282,-2.6400,14.1655,-9.1545,-103.9720,-55.9911,72.2736,-9.2252,-31.8321,86.8989,0.0713,-19.7275,17.2021,-29.3212,23.6379,-47.0393,24.1840,-7.2669
-1.0018,7.6716,23.3512,37.2563,34.4536,-122.4876,-63.8446,74.0947,-12.2586,-57.9798,71.5831,-5.2566,-27.6273,22.5638,-26.9135,27.9281,-52.6909,41.9803,-0.9761
10.1464,-3.0612,41.5225,50.0922,45.3597,-26.3676,-63.0236,-0.6197,-45.2090,-100.6788,65.9945,-11.8392,-27.5763,12.0509,-15.0094,9.5196,-52.6450,51.2149,-25.8013
30.5927,2.1691,57.4060,61.2980,32.4992,77.1919,-82.8629,-74.8904,-94.9423,-149.4435,63.1248,-5.3663,-39.7501,3.6656,-30.2514,-35.1656,-12.0352,62.5085,-55.9395
43.6923,9.6805,65.5744,54.7927,48.1567,60.9477,-92.8433,-81.6289,-107.3187,-142.4978,66.4631,-13.6426,-51.3545,-6.0036,-32.4012,-26.4734,20.4788,47.9270,-50.0788
24.5873,-9.0250,40.7928,18.0240,39.4020,-4.8547,-80.4023,-44.8777,-83.4014,-98.9386,100.4679,-63.1318,-44.9851,-33.1932,-8.9115,11.2613,0.1045,9.9718,-40.1357
-2.5760,-43.0383,0.3678,-6.8847,-8.1818,-4.8162,-57.5876,-22.2837,-65.5826,-95.1990,138.1722,-102.1853,-21.6497,-53.0961,-1.2090,-9.3979,-43.5258,1.3284,-47.9441
-12.4825,-56.5332,-15.1665,-0.8990,-21.1259,20.5609,-15.1192,-15.0225,-52.7863,-102.4103,129.7738,-85.1636,14.0369,-45.1650,-4.7806,-50.3237,-71.9565,17.7891,-38.4683
-14.0030,-37.7535,-12.4508,-7.0367,-16.6795,14.1702,34.1410,-6.3354,-29.2119,-65.2958,86.5342,-52.4018,47.5665,-36.5000,9.7536,-42.9625,-73.3636,5.7945,-20.8553
-2.8873,-4.6443,-10.9885,-26.6157,-42.3086,7.9606,53.4324,-25.2872,-13.7338,-37.3048,30.2346,-39.0285,55.4182,-41.1048,22.0907,-30.7983,-40.1473,-19.6178,-36.0679
22.8219,19.1674,-7.9260,-20.4222,-48.7873,5.3555,51.2523,-75.5660,-2.1931,-52.2203,-49.1839,-30.4111,38.5843,-39.3182,19.4409,-42.9454,4.2816,-14.8611,-60.0307
26.0283,18.6742,-18.7329,-11.8726,-36.5214,-12.1738,52.3796,-95.1047,30.3962,-49.7178,-111.8568,-29.2390,20.1028,-27.6497,27.8916,-28.5567,15.9318,-6.4604,-62.6598
1.8568,-3.1182,-46.1111,-34.2861,-62.9815,-8.1133,45.1658,-68.0472,42.2404,-21.3079,-80.3827,-44.5730,15.3113,-20.8742,36.4779,2.6235,5.3132,-24.1416,-68.3046
-1.0111,-31.4078,-43.5239,-55.5882,-72.6716,14.1560,21.6896,-55.2759,-12.7379,-22.9896,45.3201,-64.7653,30.2398,-35.8860,15.1216,-14.8452,3.7641,-46.3885,-79.0610
19.0763,-62.6910,-13.3591,-63.0222,-28.5056,-10.3859,-13.9373,-83.1318,-70.8742,-60.8771,194.1727,-98.2230,50.9965,-84.5690,-11.5562,-69.6563,-12.1484,-69.3283,-75.0046
18.2875,-97.8328,-20.4938,-80.8210,-31.0911,-62.7035,-62.0658,-121.2404,-65.8924,-109.4082,294.7532,-146.2891,45.1040,-137.4290,-15.7184,-109.5714,-58.1868,-94.4288,-79.4828
-0.5424,-116.0193,-54.8168,-84.8016,-86.9521,-61.3196,-82.4303,-143.4664,-47.3922,-150.2394,301.6901,-165.2579,24.1812,-147.4651,-15.4886,-130.7002,-92.9585,-82.4286,-100.3307
-10.7363,-97.6386,-54.9793,-56.7567,-86.3727,-15.9135,-37.8259,-137.8787,-54.7811,-160.9754,240.3244,-140.9100,39.9039,-126.6865,-14.5216,-138.1132,-96.2770,-41.4446,-99.7353
-13.7872,-65.8737,-40.4685,-48.0527,-50.3094,2.3861,10.9904,-116.3832,-34.2218,-153.8289,188.9246,-112.9152,81.4113,-109.0680,7.9199,-113.7133,-91.5926,-44.0219,-87.0119
-12.4197,-61.1916,-53.1657,-72.4753,-52.9608,-17.6639,1.6116,-108.7423,27.4111,-150.9846,163.2478,-101.6416,85.6126,-84.3960,39.1815,-60.9541,-86.9281,-85.4521,-99.2244
-14.0054,-80.9602,-69.4635,-76.3035,-53.0130,-30.8083,-21.8081,-96.9858,71.9765,-115.1611,120.8093,-101.0726,51.5397,-52.4345,51.1568,-14.5004,-81.0603,-89.3802,-103.2124
-37.3624,-80.0993,-70.2633,-53.7781,-35.8324,-4.9040,-18.9542,-42.5093,86.6702,-38.6110,67.1534,-92.8883,27.3095,-36.5554,43.7841,1.8835,-75.2450,-55.5963,-61.6404
-57.6041,-36.7731,-63.5369,-41.4986,-46.6824,37.1095,-18.0925,16.7157,83.9786,3.8503,38.5607,-44.1919,22.7462,-18.1931,26.4060,3.3144,-44.8976,-40.4880,-19.1473
-36.5841,8.1126,-36.7724,-39.9460,-43.8366,37.5593,-17.0313,25.6539,46.4608,9.2682,35.4341,13.2758,25.1666,10.5991,11.2249,22.8709,8.4285,-49.6943,-16.3320
-10.6155,6.7686,-6.8104,-45.8554,-3.3030,-11.1432,6.7983,10.2753,10.0536,52.6456,38.1770,-6.3578,31.5672,-2.3804,19.7669,54.5825,22.6190,-63.8837,-24.6787
-26.2066,-23.3233,-27.2438,-70.8999,-12.3393,-48.3732,16.6696,4.1750,48.6757,105.4470,28.2625,-72.5664,26.4872,-51.8070,45.6424,58.5847,-11.3520,-84.8405,-18.3424
-51.9476,-34.9243,-81.3524,-97.3604,-77.3257,-44.2913,-15.8117,-7.1876,124.1428,95.4952,8.8116,-73.2832,0.5526,-58.5673,54.2267,42.5357,-19.0882,-108.1374,-10.7692
-54.7146,-25.3272,-101.4798,-102.9431,-105.1349,-33.5359,-56.6306,-16.0215,137.9169,71.5408,13.7117,-25.8239,-28.6072,-24.3825,39.6682,50.9816,15.9949,-119.0752,-9.1068
