Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-50.7297,-17.7791,-83.7249,-92.4819,-92.2762,-30.2661,-80.0224,2.1370,105.4392,90.9844,27.3461,-15.7884,-55.1981,-12.8764,26.6010,72.6099,36.4140,-108.9559,1.6383
-39.0141,-13.1906,-63.1435,-66.3509,-80.9381,-5.8622,-85.5312,24.2137,95.8899,100.0107,-17.4583,-17.9676,-84.4150,-9.3308,23.1013,65.5277,38.9767,-74.5921,28.9700
-8.3177,-1.2835,-42.1025,-27.2986,-54.7438,38.9392,-70.4596,17.3054,92.5585,56.8574,-93.7131,12.3211,-94.9108,17.0577,17.3601,34.7545,59.9181,-32.6035,51.5066
10.7195,20.4663,-14.2137,1.0759,-20.5681,61.2143,-52.3179,-12.2875,57.8337,5.2948,-103.8255,27.1549,-70.6887,15.7808,3.8457,-0.6263,72.0214,-7.0078,40.0173
-6.5462,40.3254,7.3695,12.4851,-11.2704,46.1266,-52.5983,-41.9242,18.3206,-12.0362,-55.0485,-9.2286,-41.0867,-40.7678,-10.1109,-37.3497,37.2463,8.5377,7.0291
-36.9061,29.9254,4.6396,16.3614,-11.4541,31.8241,-58.6025,-51.6231,7.5197,4.2956,-22.2694,-61.9999,-40.7475,-92.0424,-11.5970,-53.8123,-7.3707,22.8984,-0.8581
-52.3997,-6.3893,-20.6468,8.2225,-14.5155,44.1920,-53.6365,-37.8118,18.5609,25.8536,-19.3946,-94.4623,-60.6065,-99.5549,1.4934,-42.4947,-18.4563,22.4768,22.7476
-46.5757,-13.6907,-29.8429,2.4667,-28.4549,59.7449,-34.0156,-18.9568,25.9404,22.2318,-38.9209,-94.0565,-61.7080,-89.6282,13.1965,-39.3443,-16.3134,20.6382,38.5888
-29.5425,13.8723,1.5876,22.6906,-11.2427,62.8236,6.3652,6.1044,15.7857,18.3069,-79.3463,-73.4562,-30.4601,-77.1239,16.8539,-45.1318,-26.3659,42.4599,41.2831
-21.8868,14.4354,26.8258,36.8784,36.1965,69.6391,45.6815,54.9020,18.5373,66.3111,-112.1001,-62.7978,-6.5586,-55.0092,28.3217,-19.6921,-32.2865,53.5541,66.0093
-25.0310,-12.3026,7.3620,7.6722,34.3497,69.0141,43.9966,104.2988,75.6033,140.4138,-135.3338,-62.1391,-23.7386,-35.1601,53.9941,25.5447,-22.6234,15.8748,109.3199
-25.2540,-13.0034,-19.3442,-31.5773,-12.7145,32.3143,13.7149,122.4831,149.2351,170.2138,-161.7805,-56.0140,-51.5977,-26.9401,78.1372,60.9681,-17.3180,-32.8814,121.7042
-34.3755,-7.5982,-34.9179,-46.0835,-30.1369,-13.8479,-9.8097,119.9128,165.5397,148.5460,-141.1581,-60.2991,-57.4802,-15.4667,86.1934,101.7564,-23.8566,-51.0969,85.5104
-54.8985,-32.5770,-63.9003,-52.2402,-32.5945,-23.2446,-30.4953,101.1684,132.8373,103.8279,-62.9144,-80.5026,-58.3924,-2.4104,74.5839,126.6677,-22.0321,-52.5081,35.7054
-45.2984,-44.3197,-75.2328,-52.5684,-54.1757,-4.9938,-44.9591,59.7739,95.0512,46.4846,-19.3641,-92.3974,-56.8809,-12.8293,47.9046,77.9346,-4.4411,-45.1266,2.0796
-0.9959,-25.7929,-35.2409,-34.7113,-51.3020,12.3494,-35.3989,32.8498,50.8146,3.3660,-24.9531,-95.9032,-33.9873,-34.8747,22.6702,2.3400,9.1568,-23.7007,-17.2025
20.7155,-37.3251,-3.0005,-25.0313,-26.3611,23.5821,-33.6362,41.9830,13.9741,2.9194,9.0171,-97.5482,-17.4249,-24.6023,15.5592,1.0452,-1.4209,-15.4804,-32.2642
7.9635,-82.8871,-20.1726,-39.0101,-43.1982,28.1190,-67.0369,37.2556,16.8725,12.2955,76.2032,-79.6049,-32.8317,11.8625,17.9053,39.5260,-32.8248,-30.8373,-49.9048
4.0012,-102.4342,-36.2279,-38.4984,-78.2095,43.9577,-83.7308,0.2659,31.9518,-12.3654,89.3491,-51.0858,-36.6380,27.3607,8.6578,12.0000,-59.8171,-25.3662,-66.7771
9.3466,-92.3310,-28.0801,-8.1152,-69.6509,99.4929,-42.0717,-12.6349,29.3150,-40.8742,37.2788,-37.9820,-3.9495,24.7228,-3.3879,-54.8265,-65.3521,15.9040,-63.2792
-2.3953,-89.7600,-29.3466,12.1611,-47.1131,163.3913,12.3938,15.4276,33.5115,-24.3946,-22.8067,-28.7881,18.1303,42.7911,9.1893,-52.4538,-63.6609,43.9018,-40.3103
-17.0300,-102.6610,-36.7216,6.3243,-46.8299,180.4383,31.8408,37.1984,32.3624,11.1334,-33.4387,-18.8145,8.1693,74.5858,36.8022,18.2714,-74.6524,38.9785,-34.9997
-18.2616,-123.4138,-30.1344,7.2066,-33.7726,171.7841,32.8400,33.2115,-4.4612,13.9190,7.5567,-26.8277,-0.1100,86.6118,44.5175,59.7239,-91.6006,40.9862,-48.1785
-21.8263,-139.0244,-25.9932,24.5484,4.2019,178.8443,45.7105,24.3772,-16.6538,6.5430,16.4487,-37.1559,4.7270,75.6717,40.3675,40.5496,-101.9285,59.0790,-27.3693
-34.2452,-136.7222,-34.3049,25.2736,27.0072,174.0285,63.4751,24.3891,35.4724,41.8812,-34.0373,-34.6917,4.6459,53.0858,54.5835,23.8771,-106.5639,52.3341,28.6063
-45.8601,-124.9397,-40.5642,3.4522,22.6864,135.0388,53.5367,32.9524,67.7560,96.1659,-42.7867,-41.3014,-8.3334,25.3007,64.2207,37.1648,-98.7550,20.9518,60.7336
-55.1544,-102.3356,-34.3593,-4.9558,10.9157,98.4376,7.7947,43.2522,48.6945,121.5821,-1.9818,-48.5787,-34.0659,-1.2039,40.8531,36.5958,-76.9184,9.9732,66.9618
-61.3502,-63.3568,-17.6265,-0.8814,-2.4037,78.1280,-34.4147,49.6263,66.3564,149.9257,-22.4490,-37.8591,-63.1798,-28.6038,28.6436,22.1346,-69.5697,9.5064,92.0031
-63.4525,-55.1326,-14.5437,-24.8821,-13.9209,55.4992,-35.3142,58.6535,133.7360,210.5972,-74.0940,-46.3665,-70.0700,-50.7937,64.4691,45.3957,-89.3333,-26.3069,118.6090
-64.7231,-90.4223,-39.5809,-59.0047,-11.7789,48.5505,0.6342,70.7489,166.6856,233.3053,-70.5662,-80.8047,-37.0995,-43.1513,98.3801,83.1649,-98.5967,-64.8072,96.0247
-55.4671,-70.0555,-45.4307,-42.8994,3.9399,73.5276,41.7650,61.8317,141.7267,162.8475,-89.0043,-82.3256,18.7537,-18.4996,82.7608,63.3979,-63.0940,-41.9230,29.2751
-28.9977,30.8645,-0.2203,5.7941,21.5195,90.0102,46.5401,15.4460,90.9143,63.4346,-154.5400,-51.8787,50.0275,-23.7668,43.8379,8.5997,-0.8265,6.8393,-35.0497
-10.9278,78.8075,32.5599,20.1640,30.5874,71.8656,4.0691,-38.6510,36.2552,14.0664,-131.8615,-37.4158,28.3883,-45.4015,17.9479,-5.9627,39.5951,11.0891,-56.9158
-16.6860,30.3213,13.1936,5.8540,27.6731,51.6580,-26.8760,-47.5578,9.2119,12.7610,-38.8818,-25.3602,-5.0587,-28.3554,9.9332,17.1660,30.7933,-6.1677,-34.9078
-15.1061,-2.5194,4.5079,6.7225,23.6159,43.3841,-4.9189,-3.6894,14.5974,26.7394,-22.9436,-2.8878,3.8427,14.6726,13.3428,35.4249,-0.9220,2.3201,-20.9327
13.3189,9.4153,33.9227,11.8486,27.8644,15.2451,6.3032,39.2313,16.0270,39.2162,-42.9024,-1.6213,27.3515,34.7831,11.5657,42.3854,-9.9328,9.6950,-45.3011
38.0500,-2.6552,42.8490,-4.4111,21.1290,-35.3304,-41.0211,46.5609,24.6724,48.0775,-6.1654,-6.1456,10.5739,40.6740,-0.6593,47.3408,-2.6741,-14.1455,-60.4868
32.6771,-35.1984,11.5702,-26.9273,-14.5216,-68.9826,-74.6731,48.1952,62.7162,65.6908,14.6871,14.1522,-26.4271,63.1263,2.9636,68.4652,-15.4321,-38.0640,-42.2927
12.9058,-53.7729,-19.0034,-35.1850,-46.3723,-72.3339,-39.5548,66.9614,76.2186,92.1449,-14.5347,26.0376,-38.1252,94.6912,28.0594,119.8428,-39.3825,-33.5857,-35.7587
5.2539,-66.8271,-25.9560,-30.4772,-38.7404,-66.7943,14.3490,82.2827,49.2593,103.5179,-26.2261,21.2716,-25.0654,115.2627,45.8014,159.6901,-52.4856,-18.2915,-40.3286
9.1703,-59.9609,-19.4645,-22.1343,-24.5145,-65.9989,49.6365,85.2446,53.0077,91.8073,-41.7414,41.8190,-2.2395,117.6902,52.4840,144.9666,-65.3125,-12.4092,-15.9764
-2.2989,-24.4583,-27.6064,-17.7775,-41.4091,-75.1782,81.5928,79.9595,75.7593,69.7356,-83.1540,65.6576,17.7963,105.1019,57.8521,119.4190,-72.8899,-7.1843,2.6496
-37.1610,-6.9187,-59.7795,-14.7066,-54.1112,-96.7985,101.0552,55.3161,37.7005,42.0313,-63.9405,53.9986,21.7739,92.8683,44.4966,128.0132,-55.8902,8.2653,-25.9828
-51.1009,-7.0590,-64.5725,-6.4213,-31.8503,-112.1102,91.5285,24.8805,-25.0390,16.4803,11.9588,57.2037,29.3288,92.1752,12.2838,126.4010,-33.7415,17.2776,-54.9470
-8.3306,23.2900,-6.0508,2.9140,-6.7622,-105.5281,79.9936,21.7285,-40.6110,3.6366,32.5205,105.5533,64.0095,96.2150,-7.4016,82.4106,-26.5167,7.2662,-50.9750
44.8485,56.6270,54.8768,15.8507,12.4074,-96.8866,93.6066,31.0983,-50.5569,-12.4350,4.6529,132.4806,96.4040,95.9701,-10.3457,42.9731,-23.5783,8.4437,-45.2176
44.5197,51.0663,61.5174,38.5049,48.0455,-99.6342,113.9656,20.8502,-85.7613,-47.2094,11.9536,108.7773,98.0835,82.4340,-11.8244,34.3840,-30.7237,36.6826,-38.9409
11.4974,49.3772,45.4297,46.9161,62.0021,-97.9304,101.5009,1.9679,-94.1113,-78.3926,46.2286,84.4788,85.3753,47.8341,-12.3799,23.8739,-45.3212,45.8061,-18.9363
5.4028,73.4671,40.5299,27.1181,22.9227,-97.3365,48.2705,-11.1499,-80.2406,-84.3680,65.9805,75.4620,61.6055,10.8694,-22.9639,-1.7380,-24.2140,19.5370,-15.6486
29.6199,79.7469,46.1581,21.7239,4.5433,-115.0144,2.1439,-21.5227,-99.4924,-78.4220,68.0745,61.2087,23.6159,-0.7047,-50.8124,-22.0449,24.4777,16.6133,-27.7553
55.5856,70.7699,69.7221,53.1193,53.3885,-126.6450,1.9326,-19.5088,-135.4987,-83.8289,57.4438,57.7301,6.0452,5.4077,-73.0959,-41.1865,44.9377,51.9457,-8.5353
78.3280,76.6132,97.0153,77.8829,97.6233,-114.8644,8.2842,-5.9737,-149.2115,-100.8363,53.3144,78.6545,14.3894,8.6444,-90.3400,-81.3204,58.1181,70.9150,31.7207
93.8405,75.8683,96.7278,78.5966,98.5858,-114.4325,-22.7201,3.8659,-149.6981,-94.4975,60.8581,88.6191,-0.4853,12.2862,-122.2215,-117.5432,100.1647,70.4097,45.2362
86.0872,64.2442,87.8025,85.3242,99.5855,-136.9068,-64.6404,14.5856,-140.0906,-45.4973,41.7647,69.0290,-43.1983,19.4166,-140.6021,-98.8500,118.5784,86.2669,31.5854
67.0823,78.3517,95.7352,92.9455,100.3258,-146.5309,-92.4793,13.6981,-114.0975,-12.1378,5.8416,59.5639,-66.0279,20.8099,-125.6397,-51.0829,97.6419,93.7437,8.1354
68.5422,105.1386,95.8301,80.3556,78.5402,-139.8168,-113.7558,-24.0358,-94.5850,-44.9044,6.4079,88.7243,-58.4236,23.8041,-120.5006,-49.4728,107.1955,67.4193,-17.4863
84.1275,108.0620,82.5162,72.9224,68.8020,-137.8171,-105.7689,-47.7481,-87.1116,-78.5632,3.2892,127.8941,-46.0398,47.5919,-129.6992,-68.5506,136.8462,53.4640,-21.0213
76.8676,103.8173,82.6970,89.5647,80.0525,-124.1126,-54.3393,3.9639,-67.1857,-44.7144,-67.1463,143.3681,-42.9769,86.2077,-101.1633,-21.8728,110.0798,79.9176,5.1645
42.3394,106.0491,81.9851,101.4135,71.1152,-86.3054,-10.6946,72.2426,-37.4005,5.8580,-137.5021,135.5402,-48.7470,104.5097,-51.3031,48.2744,50.5341,105.3192,34.1178
13.0801,90.8358,57.8709,91.9149,52.2466,-53.2563,-2.5763,80.2182,-12.9536,16.9353,-132.6629,115.7377,-44.5502,82.6366,-39.4335,33.5897,25.4887,101.3137,54.4433
2.7007,69.4566,31.5464,79.8380,51.9045,-39.4787,8.5942,52.1608,9.1542,7.2917,-108.3968,102.4921,-13.6833,53.3378,-52.7130,-32.6604,26.2224,88.1283,60.9823
-7.6782,78.6815,13.3759,77.4790,40.9722,-32.7699,29.9640,17.4761,20.2083,-19.9792,-116.8319,121.0383,15.0276,56.4028,-55.2040,-51.5685,28.2838,85.3562,37.4503
-26.6326,100.7200,-6.7760,78.3115,9.1287,-34.5078,27.1665,-24.5040,12.7583,-66.1849,-115.5878,153.4166,9.0931,69.8012,-54.9604,-36.2529,29.3465,87.7165,10.5899
-38.7146,95.7548,-16.7891,72.4277,-9.2199,-44.1775,2.0170,-32.7162,6.3053,-79.0888,-78.9950,146.9728,-9.5509,56.5738,-59.5487,-38.8904,19.0719,83.2830,14.6762
-35.7644,76.2213,-10.2820,62.1188,-11.8253,-43.6352,-21.8898,4.0043,-1.6150,-53.8317,-40.1453,100.6709,-13.5553,37.3689,-66.2433,-45.1781,13.0587,77.5468,9.1781
-25.7854,74.4940,3.0485,64.7772,0.4704,-33.7523,-34.4488,21.2443,-32.5368,-49.4235,-27.3550,58.8965,-13.0009,32.3807,-75.7638,-36.2828,34.2724,85.5654,-27.4647
-9.6395,83.0755,31.5974,79.4816,51.3233,-32.2313,-23.9209,13.0469,-57.8766,-43.4562,-47.7947,35.3323,-14.3688,17.6006,-69.7728,-25.1954,53.7319,94.1033,-23.4767
19.3300,73.7838,71.2350,76.4949,105.1955,-34.6628,5.5644,39.8576,-46.2175,32.5469,-82.7931,22.8160,-6.9734,-1.4376,-47.2398,-20.1989,54.1024,77.0064,35.4780
49.8256,42.1873,87.4302,48.3638,100.2840,-34.6581,20.9838,88.2999,-36.4634,139.3111,-85.1651,15.0752,2.8521,1.6817,-46.7902,-24.6692,64.1816,47.5809,60.9317
54.0996,5.7534,67.9508,18.2767,60.6543,-58.8281,2.7860,96.2410,-51.1648,189.0523,-39.3393,-21.0441,-10.2090,-9.9205,-64.2862,-32.1777,73.8366,29.1604,37.7207
25.4088,-17.6079,25.0170,-8.0647,29.3928,-122.4248,-40.8544,56.5040,-42.8085,170.1981,11.2884,-95.0370,-55.1805,-70.2523,-58.5183,-28.2714,59.3465,8.2876,27.1819
-4.6742,-14.4632,-22.0807,-31.6092,-4.1997,-175.9268,-91.9033,-5.5525,-4.2137,118.3494,29.3699,-139.5562,-98.2627,-124.7554,-48.2267,-31.4930,59.0326,-19.8284,19.5343
-6.3330,12.7991,-29.8760,-33.6518,-21.7598,-164.2307,-120.9475,-60.5681,11.2481,71.8003,22.3832,-115.8719,-97.6104,-129.7770,-59.6130,-56.8978,83.5544,-30.8830,-9.1125
4.7384,35.6477,3.4022,-19.5949,1.8223,-121.3163,-114.7533,-73.4851,1.0940,53.7507,18.8356,-83.9783,-70.6191,-123.0081,-58.4495,-69.1467,81.7365,-28.6640,-11.3306
-2.3299,34.1158,0.4856,-24.5459,4.5850,-118.1865,-100.9602,-47.7140,3.2215,34.7789,42.8474,-85.9098,-59.4364,-128.4591,-45.6862,-66.9303,64.2063,-36.7665,17.0686
-18.2350,26.3605,-49.7994,-44.6279,-43.8803,-137.3994,-87.7537,-15.3446,10.2201,-12.1765,84.8935,-84.3380,-43.3279,-121.0303,-60.9464,-95.2632,72.0919,-45.2198,21.1928
-16.6748,26.1583,-57.7288,-40.6477,-51.7651,-113.6422,-42.1797,17.3972,2.3529,-49.1595,101.9211,-57.8521,8.3371,-96.8106,-70.3114,-128.5978,62.9111,-34.7657,22.8235
-1.8140,15.4658,-13.3638,-11.0627,13.2814,-63.3274,24.0838,41.7097,-11.5799,-59.2219,86.2412,-39.4185,54.6329,-78.8071,-38.2026,-121.2513,9.7632,-12.0786,60.6002
15.5926,-1.1199,8.9690,6.8028,48.4446,-49.6884,48.2789,29.9725,-35.2034,-80.8432,84.1219,-46.0438,60.8252,-76.1418,-24.9325,-119.8616,-12.9659,5.0080,69.6639
39.4983,13.5481,8.8616,-4.6291,15.6093,-74.5780,21.0089,-6.5463,-68.0005,-106.4732,105.6139,-49.1874,57.0608,-80.3226,-56.5305,-145.1989,31.9336,-3.3410,12.4825
55.0996,52.1949,20.6449,-24.6971,-1.6975,-102.8468,0.4138,-27.7436,-71.3633,-97.5880,104.9171,-29.5770,66.3579,-75.3160,-65.2004,-126.7183,75.5955,-36.0364,-34.6314
44.5346,62.3891,23.0211,-26.8247,25.0426,-121.1311,13.2087,-28.3057,-44.2706,-79.5998,84.3433,-17.9335,84.1314,-58.5022,-43.7376,-77.6815,67.3371,-49.5917,-48.8178
36.1390,36.9098,14.6219,-13.3657,34.0567,-126.4212,18.8185,-35.8111,-47.0363,-90.8156,98.7470,-38.5411,104.6339,-49.7594,-55.3555,-89.8960,38.1360,-23.8784,-93.2294
56.8867,22.2259,25.9607,-3.5454,11.9947,-122.5595,-10.7794,-71.1775,-89.1507,-116.7747,131.9257,-49.9485,97.2394,-51.3337,-88.3303,-130.6285,36.6302,-1.4229,-146.4662
74.6105,39.5403,39.5559,8.3788,14.4249,-113.6400,-35.6576,-111.3875,-111.6790,-140.1576,104.6611,-21.9883,48.0267,-41.6712,-87.3065,-112.7696,69.3084,3.8441,-131.1658
62.7291,65.9405,34.8428,39.4969,51.7166,-80.6196,-15.7947,-103.2537,-97.4957,-162.6562,20.0384,2.1858,17.3441,-24.4929,-69.0827,-85.7870,97.4561,32.1610,-74.1143
49.9521,85.1924,32.4219,71.8959,65.9371,-27.9912,16.1118,-63.5118,-83.8958,-188.8446,-33.0236,12.5080,40.1528,-16.0657,-77.6621,-126.2718,97.6144,75.8074,-48.5442
55.2764,99.3682,32.5511,77.0470,37.2721,-6.9350,16.6924,-69.7203,-86.3084,-228.1660,-20.1725,52.3139,59.7650,-8.8858,-98.7597,-180.1068,94.2618,83.3677,-46.5929
58.7476,96.5482,23.9544,62.1019,15.2386,-23.2936,4.1197,-101.5406,-89.3923,-255.8062,9.6868,78.8478,40.2165,-7.7848,-89.9705,-171.2621,89.8804,59.5945,-28.7686
52.1081,64.7672,20.5260,46.3633,16.7709,-29.1834,-3.3220,-78.6145,-74.3876,-228.2878,14.7857,25.2005,6.3057,-29.9696,-49.9673,-124.5471,56.1115,43.5367,0.6642
47.4696,35.6383,19.2055,34.7119,8.7406,-27.4035,-23.1235,-43.7532,-37.0328,-181.5573,-5.9789,-28.5969,-24.7616,-45.9384,-19.8879,-92.6121,22.5479,36.2032,14.0731
49.4690,47.1776,14.3128,33.3016,4.1143,-47.9670,-39.4973,-72.3525,-10.9445,-178.6028,-30.7105,8.1676,-30.7013,-19.8299,-22.0629,-73.6010,34.5450,27.0610,-8.4168
53.4228,71.1332,29.2833,42.8309,35.1525,-69.5271,-24.8778,-112.4835,-23.7805,-189.1302,-23.9522,63.8115,7.8580,14.1912,-32.6713,-54.3161,46.2483,23.0553,-51.3076
45.4540,58.1080,44.0374,45.2541,58.2341,-75.7362,-13.6725,-118.8317,-32.4178,-174.6444,19.9348,63.6529,42.6130,8.2373,-32.8870,-58.0548,6.2037,21.5857,-64.9603
17.0737,23.7015,8.7188,28.7353,28.3019,-84.8614,-34.0192,-136.4534,4.4983,-164.4141,52.2172,41.9334,28.7158,-23.8440,-32.1876,-89.8157,-32.4250,10.0618,-44.5146
-5.1637,2.9307,-42.4864,-3.0854,-18.6103,-91.3625,-48.3399,-151.1734,43.7732,-144.8995,42.8986,7.0992,3.9968,-45.7164,-24.5055,-90.5677,-19.4194,-15.0714,-47.9183
2.7796,-12.8341,-55.5650,-43.9018,-60.5121,-98.2017,-40.4478,-112.3487,49.2470,-80.7972,23.9440,-51.8506,-4.7972,-46.7062,1.6824,-31.9085,-1.6469,-47.1475,-87.7545
9.8575,-26.5454,-65.7123,-74.1976,-115.3163,-136.5068,-36.7798,-72.5966,64.5136,-35.5629,13.5057,-70.7084,-20.5533,-32.7612,24.9010,19.5330,-22.1208,-67.7206,-106.2003
-12.7552,-23.6972,-97.3267,-75.5812,-144.4353,-175.0307,-28.4071,-82.6749,108.7269,-49.7074,-9.7109,-31.3015,-32.4064,-17.0505,36.2505,29.4503,-53.6616,-66.9815,-82.6679
-28.9417,-28.5929,-103.8320,-70.6757,-113.7792,-159.6411,-3.2064,-91.6971,125.6722,-47.2925,-23.4254,-19.2729,-21.3025,-12.1387,56.2577,48.2093,-65.2153,-69.9682,-58.5528
-1.8559,-66.4013,-79.7397,-90.3743,-87.6825,-132.7254,3.7859,-78.4058,92.2288,-18.7564,28.1505,-57.1119,-8.9811,-21.0725,70.5222,62.9594,-63.1072,-97.9167,-58.0115
37.5523,-112.2040,-72.1425,-118.4771,-107.6325,-146.0078,-14.8815,-88.4558,61.5910,-41.6592,122.5326,-88.8204,1.2433,-45.1371,54.8636,8.4500,-71.4213,-127.5625,-65.6851
37.5120,-148.0969,-92.5484,-126.3338,-119.0212,-161.2350,-25.0404,-120.6838,72.3419,-83.6363,177.9792,-111.3008,14.9915,-75.4844,39.7811,-60.8306,-101.4401,-132.2710,-65.8372
0.6237,-169.1285,-115.1464,-113.2528,-98.4950,-150.9439,-28.0687,-133.7162,88.9215,-69.2725,174.6473,-132.7788,6.8507,-84.3098,41.2916,-54.9037,-123.2802,-112.5457,-65.0662
-19.7290,-133.0656,-104.7416,-78.6887,-78.1668,-131.5836,-32.6516,-116.3941,51.3390,-55.6791,147.1044,-113.9313,-5.4188,-62.5422,16.8236,-31.2787,-92.0021,-68.0945,-80.2125
3.2514,-42.2647,-50.1416,-27.2012,-52.7112,-88.1180,-10.8062,-82.9457,-31.8073,-103.2778,104.8462,-64.7816,21.4743,-36.4952,-26.5275,-55.4476,-22.8820,-10.5351,-100.2250
24.9131,8.5474,-10.0354,0.4779,-16.3651,-31.2259,30.7954,-59.4764,-79.3400,-142.3246,56.9068,-47.1383,42.5378,-22.5269,-18.9650,-44.9706,17.7581,13.0618,-90.9136
7.6463,-9.2715,-29.7609,-18.8314,-5.5259,-25.4622,43.6886,-62.0320,-55.2072,-113.4173,32.8403,-58.3604,12.6344,-13.7954,32.0770,40.5057,15.1222,-16.1990,-63.1154
-4.2765,-11.0049,-46.5577,-42.0840,-20.3815,-60.8703,33.1984,-73.4127,-19.2084,-56.8606,14.1568,-54.2818,-2.4051,-12.5132,44.7248,79.1654,20.6888,-45.5564,-68.1947
30.0643,24.0524,-13.8105,-32.2949,-25.4472,-72.5862,39.1344,-88.9172,-22.3373,-22.3879,-37.2367,-39.5804,29.0920,-23.1153,6.8041,12.6035,54.1884,-32.3745,-105.8349
66.1671,28.5919,11.3505,-16.5630,-21.7055,-76.9067,45.1689,-124.3311,-48.7220,-19.6858,-67.4653,-37.2928,32.0266,-32.6794,-19.2063,-40.8350,73.3910,-10.3007,-124.3362
59.2338,-1.1862,6.3130,-24.7640,-20.6304,-101.4611,17.3046,-152.4515,-77.0816,-24.6479,-3.7047,-36.5543,-11.0442,-33.3704,-8.8487,0.1042,52.5619,-23.6159,-105.9188
31.0959,-15.0297,11.6513,-40.7858,-19.9248,-97.6483,-24.1733,-139.0844,-95.6003,4.2695,89.7562,-18.9161,-39.4056,-33.0495,3.7319,56.1313,22.6735,-53.3040,-70.7216
10.2802,-10.0793,16.6323,-41.8346,-32.5629,-59.3121,-44.0055,-106.5091,-82.5534,67.0712,95.4292,8.4716,-48.8190,-30.7824,-5.9300,51.7165,17.8943,-54.9530,-35.5206
6.6229,-1.1247,8.9806,-28.7774,-48.2410,-51.2118,-45.1224,-71.6900,-52.2897,118.0698,23.3249,24.1707,-68.1393,-14.5392,-21.6129,37.4339,35.4865,-28.9229,-16.2546
28.9137,15.6371,32.6802,-10.9967,-23.2199,-70.2803,-50.1700,-25.1178,-48.6535,138.4134,-32.8205,24.6046,-86.3950,14.2757,-20.6925,73.1427,58.2326,-9.8067,-15.6053
55.4167,24.5226,74.2245,1.0689,24.2286,-60.3239,-63.9026,5.6430,-63.2842,140.7889,-38.4226,25.7139,-93.0985,35.9298,-9.0174,115.9512,71.8040,-10.8981,-11.1230
52.2896,7.1396,67.2803,-2.6159,26.4932,-31.0261,-68.0553,-3.2102,-53.1933,125.8549,-20.8879,27.1868,-89.0419,36.0877,-3.9311,104.2648,62.6695,-18.5607,-1.5542
34.8340,-21.6703,27.9025,-17.5260,-11.0994,-19.6102,-49.4331,-20.4557,-17.0995,96.9367,-7.7475,15.7869,-64.3746,23.8590,1.4662,60.4158,25.6289,-24.7999,-7.7477
23.2508,-45.5683,7.0439,-27.1594,-33.6988,-12.2923,-18.5292,-23.6929,19.0659,74.7424,-6.1888,5.3110,-34.0178,16.1365,22.8875,38.6161,-29.9378,-29.1198,-8.1543
-5.2012,-63.7987,-10.2176,-26.1477,-35.8839,11.6354,13.7230,-9.4482,40.8434,73.8106,-2.0829,12.8005,-22.4437,14.8742,47.4293,42.5889,-80.3877,-25.3443,32.7522
-45.0013,-73.3103,-36.6973,-24.5421,-34.7964,32.8843,55.0026,37.3504,43.8564,92.8467,12.3539,18.7650,-5.5061,16.5076,53.8620,46.0444,-102.4037,-14.9519,80.7440
-52.5101,-77.2378,-48.0496,-29.1065,-28.5632,25.2076,101.6959,80.4551,45.6313,110.3431,13.1464,7.4618,38.1501,21.7860,51.6728,39.3819,-104.5615,-11.8864,77.4644
-37.9076,-85.1334,-49.7434,-35.6794,-25.3620,-4.8112,120.1971,59.0703,74.2661,105.1074,-15.3223,-10.5656,63.9576,19.6805,62.8537,34.0188,-118.3967,-19.3785,39.9663
-43.3433,-90.3199,-58.8946,-38.5152,-34.5575,-26.4000,90.4642,18.9342,116.3709,100.1745,-50.8806,-33.0733,30.8731,1.1619,82.8205,47.5371,-138.4641,-24.9941,29.8423
