Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-55.2547,-74.4711,-58.8147,-32.9413,-41.2082,-26.9468,44.7263,43.6949,129.2790,116.4957,-76.1185,-44.6043,-27.3562,-7.2761,87.0440,76.0467,-123.9991,-18.9657,60.9835
-45.6500,-27.0111,-37.2392,-14.0563,-36.0185,-20.5603,35.4973,105.8436,96.1161,112.5156,-93.9462,-9.2534,-48.9824,16.5383,67.1938,89.3978,-74.4344,0.7600,97.4221
-36.4783,36.5508,-10.9220,12.0786,-29.4995,-9.8178,68.6220,140.6405,28.7885,69.7118,-92.4192,42.3400,-22.9918,35.1286,37.6750,71.8643,-31.9045,30.2864,109.9870
-49.8858,67.1407,-0.3126,27.8561,-25.9633,12.3310,95.7953,144.1805,-36.3489,42.8484,-57.7798,37.7990,9.3661,12.8243,12.4911,37.8684,-19.8477,55.7190,97.8091
-62.8131,44.0169,-5.8693,27.9403,-23.3975,29.1119,91.2676,118.2652,-52.5642,44.9792,-15.2262,11.7363,24.5869,-9.5193,-0.6542,7.6989,-37.6891,61.4511,74.0603
-47.8711,22.6196,-2.2440,22.0849,-25.0954,27.0472,86.3623,65.8055,-29.3352,31.6502,-3.2370,48.7065,40.0621,10.2479,4.6598,-2.5732,-65.3577,44.5438,54.6667
-15.1387,34.3357,17.3298,9.8712,-32.6174,24.6006,98.1279,34.4609,-23.1553,17.0630,-17.1444,95.7503,52.3970,31.1028,20.6525,6.6383,-60.7614,16.1321,52.1500
3.1956,23.6175,13.0850,-10.6211,-40.6005,32.0497,101.2963,55.5730,-35.4242,35.2103,-19.0254,59.0984,37.4174,15.0567,25.7226,7.6406,-22.7437,-3.2984,68.1259
0.6469,-20.2186,-17.0570,-19.1259,-34.9048,38.9913,96.3275,102.3672,-25.8074,47.8520,-1.5047,10.4706,22.7888,9.0307,16.1282,-11.1685,-4.6728,-1.1415,95.7748
4.0787,-24.0789,-14.1272,-8.7811,-12.0919,44.0642,109.1863,139.4200,-5.6604,37.1850,3.0929,50.5453,46.2575,44.0502,11.8770,-17.7199,-13.9369,3.5198,122.8057
16.8253,7.0359,12.8790,-13.2866,-7.3365,40.1019,118.7555,146.5316,1.2685,60.3125,-16.8402,95.0597,62.1680,63.1130,23.2586,9.7106,-8.7439,-15.2890,126.2831
9.5465,-7.1965,-3.5976,-41.7886,-43.3441,15.8493,91.3945,132.5994,19.7220,126.7485,-47.9631,30.5920,17.0667,33.5857,43.3010,54.4709,-1.2869,-36.2960,94.1677
-10.2604,-45.6452,-33.3047,-46.3261,-66.5377,1.6557,60.4755,138.5334,48.6741,167.6747,-95.1478,-75.1944,-38.5200,3.8121,61.6696,88.3388,-20.4133,-16.7083,55.1831
-4.8374,-33.1013,-6.0327,-11.2874,-28.8832,28.1782,66.6305,157.6455,39.2324,144.0738,-134.0913,-109.5355,-28.8551,-3.6589,61.9022,77.7479,-31.4522,26.0613,38.2204
13.1279,-7.0284,30.7425,7.5787,12.4740,54.4489,79.7577,125.5241,-5.6074,82.7497,-88.7990,-87.9363,27.1649,-15.6871,38.4732,21.9156,-22.1044,32.4965,19.3577
4.4933,-30.3462,7.9462,-13.6462,-10.6218,39.9863,62.5926,45.9028,-34.2577,29.6800,25.1724,-61.5521,54.7758,-19.7454,14.1864,-13.2375,-34.0279,3.7713,-24.0951
-13.9829,-53.2216,-25.6524,-19.9803,-49.3501,30.9392,34.4741,-3.6971,-41.6958,4.7279,71.6444,-21.7808,32.4068,12.3159,0.5163,0.6518,-45.4917,1.7570,-53.1727
-1.3026,-23.6842,-5.1190,18.0469,-21.7581,70.0872,22.1492,-3.6330,-50.8165,-11.3606,14.9760,32.0984,10.4104,49.3588,-19.2103,-5.5017,-4.9528,37.5742,-32.9558
32.9458,7.1107,38.1553,45.3151,40.0595,104.0958,17.9510,5.9273,-43.6447,-21.3113,-30.4443,62.4209,22.0818,52.9187,-34.2145,-47.4724,39.7101,47.2706,6.6967
46.1480,-8.0791,44.1412,14.1507,43.8240,78.0474,12.8491,18.1929,1.6882,16.1499,-23.0500,47.2525,29.8139,36.0598,-7.8703,-35.6897,24.0475,-0.4266,28.1435
18.9168,-34.5233,6.1856,-39.3774,-7.4214,32.6836,18.7801,51.2928,55.2459,93.0305,-26.4979,4.1442,8.1817,22.6174,43.8412,44.5576,-10.6083,-52.6811,35.6498
-27.0462,-29.4617,-36.0037,-59.0469,-34.9969,19.4321,40.3922,91.2404,72.5051,132.6395,-39.6631,-20.1866,-1.4769,16.6479,64.2240,97.2486,-9.2610,-62.3305,46.8131
-50.3542,1.1167,-45.7189,-54.1207,-35.0798,11.2778,53.2791,95.9924,48.5694,116.7744,-15.0112,1.4785,12.9307,7.7122,45.7846,83.6578,8.6474,-56.8198,61.3153
-36.1438,20.4763,-33.9840,-67.8204,-64.6709,-19.4413,36.9197,55.4828,16.5392,98.9095,28.7623,20.8980,6.9322,-19.1447,30.3576,53.5788,16.4429,-76.6495,63.2013
-11.7087,-1.3849,-35.4445,-100.2421,-99.6731,-44.2041,23.4023,35.8822,18.8183,104.2686,47.0693,-13.1263,-9.7339,-42.6643,46.1859,55.0753,10.7767,-111.1034,52.0358
-3.8565,-40.5432,-49.8188,-121.2056,-83.1466,-73.3056,56.6101,93.5801,68.6625,135.1116,26.1711,-50.8518,7.4288,-23.1819,85.7079,103.8788,-14.6067,-133.3592,58.6025
-12.2237,-37.7068,-58.1592,-125.9348,-60.9358,-153.8630,100.0358,158.8821,124.5145,186.8230,-17.9684,-33.3073,28.0073,8.4699,111.3770,161.0562,-42.3291,-141.3112,85.5211
-28.5586,-2.4864,-63.1371,-127.4433,-84.4114,-221.9687,85.4178,139.5899,134.9943,209.9304,-28.1967,-5.1460,15.5561,-2.7986,96.7297,163.6300,-43.1297,-142.8810,82.0839
-43.9362,-10.2046,-68.9832,-128.7149,-94.6572,-170.0536,40.0012,79.2507,111.9072,180.3958,28.0147,-14.0470,11.8897,-22.5280,75.8940,133.0280,-34.8825,-146.4766,42.0069
-43.9222,-57.3797,-63.2784,-125.2617,-55.4138,-65.4833,30.8522,54.2640,97.7974,149.6407,83.0340,-27.0522,37.1992,-7.7302,83.6052,127.3682,-44.5291,-152.4858,19.3735
-23.7985,-52.1209,-34.9427,-98.7552,-18.3531,-43.2826,30.9332,37.9983,75.6604,118.4563,76.5202,-15.1084,48.1326,3.1757,72.4761,108.3620,-39.5521,-129.3794,8.6702
6.6910,21.3151,14.4865,-32.1482,17.8070,-54.2039,-8.3412,-2.4712,11.6736,28.9422,45.1031,17.8128,37.6969,3.5330,5.6805,39.5526,16.7275,-58.2803,-29.5646
39.9982,77.3395,65.2219,37.6759,88.1457,8.4444,-36.8921,-36.0249,-51.1307,-74.6502,15.3589,72.5154,35.7312,39.1954,-44.1115,-3.8325,89.2596,4.1640,-49.8224
72.7333,80.0653,91.4565,55.9755,137.7056,88.6962,-5.5788,-53.0385,-66.6516,-107.6085,-26.3608,121.1470,41.3826,77.3812,-25.8036,5.0736,125.0334,5.5734,-12.2730
96.9415,73.4974,98.1121,43.6354,128.6846,108.4623,29.6441,-72.1907,-73.6140,-111.5111,-42.5156,128.6708,50.9817,69.3599,-8.7015,-11.3718,128.7714,-10.9375,10.6632
103.3238,76.8048,105.4919,47.8930,123.5702,109.3358,16.1324,-87.9184,-93.3963,-142.7051,-6.6571,128.7446,71.6133,68.1416,-30.6449,-41.1566,127.2897,-4.7727,-28.6888
90.5712,72.8213,103.4793,46.6466,130.9434,114.9470,-14.9765,-101.6222,-72.7318,-151.3663,16.6726,149.6656,77.7353,98.6197,-26.6586,-4.5115,113.3048,-15.9161,-68.1315
67.2405,58.2887,79.7173,16.3892,92.9921,90.9512,-30.0808,-121.1755,-13.6557,-110.7994,-3.7085,140.3561,48.4718,89.1938,16.9281,50.7324,71.6789,-51.6232,-64.6407
41.2347,28.1836,50.0567,-5.4599,39.0983,63.4293,-30.9456,-120.1166,11.6720,-64.9332,-3.8121,88.2050,17.2693,39.4111,34.6178,41.4042,19.8743,-56.4248,-40.6621
15.8217,-20.9547,22.7809,-8.2027,23.1475,72.0308,-16.3394,-85.6104,2.7431,-25.7473,38.9073,62.0252,15.6326,29.3836,22.5123,16.3337,-15.3317,-38.8644,-13.0544
1.0992,-49.1417,0.0184,-19.7156,11.2776,82.7920,7.7749,-47.9934,5.1034,-1.0972,66.7552,75.3028,28.9611,55.6622,25.0880,31.0704,-28.9271,-44.1727,3.4023
4.2824,-23.8913,0.7728,-19.1394,-7.8341,72.2347,24.2047,-21.6018,-4.5490,-26.9525,54.2637,75.6013,39.0817,60.4143,27.0211,36.2850,-23.8051,-37.7998,-5.8081
9.5766,13.2218,20.6226,14.6635,14.5969,68.9321,41.2023,-3.9414,-50.6486,-68.6208,36.8714,55.8608,54.3973,46.0689,1.3838,4.0441,-3.0905,8.6203,-21.9523
6.7381,20.7657,31.2237,33.6733,57.3197,78.2619,63.8072,-8.7151,-89.0170,-62.6994,43.7593,39.8347,82.4958,32.8870,-23.0229,-22.2268,21.9923,31.7004,-36.0340
15.6050,24.2131,38.5270,14.9717,59.8183,84.7045,57.7543,-26.6883,-92.5162,-48.7242,60.1886,24.8523,98.2387,15.9131,-22.1383,-25.2397,42.7309,3.4344,-58.1081
37.9652,37.4850,52.4144,2.1988,39.8248,90.6204,19.7348,-22.4111,-76.3889,-71.4915,47.7835,11.2840,70.2661,6.4354,-6.3523,-15.0998,54.1386,-18.3436,-56.1416
41.5128,29.0743,46.8964,10.1665,40.7250,95.2115,6.1692,5.7012,-43.4900,-71.6324,-0.1263,11.8756,25.8556,21.3587,13.0229,9.0896,50.0992,-9.3242,-11.5609
25.8659,7.8057,31.9353,24.3214,62.9971,100.4921,28.7784,32.5026,-13.5780,-21.9389,-42.8163,23.2867,23.6926,44.7467,13.3223,17.0993,41.2824,12.2723,17.1276
23.5998,17.1574,50.9355,51.2606,88.0643,117.7964,25.0044,42.3421,-24.7465,3.8893,-47.0977,34.8771,47.0303,46.0168,-24.9906,-30.0357,47.1787,45.7069,5.1786
32.2242,38.7967,74.8066,69.0712,83.2727,128.4550,-27.3454,25.0121,-52.5424,-26.1735,-15.2765,35.6235,30.8893,16.3331,-64.3755,-93.6888,59.2257,64.3842,4.6472
30.0531,22.9271,50.5913,40.7848,37.0953,114.4030,-69.9058,-6.7115,-50.5503,-60.4925,33.5959,13.2297,-10.9552,-17.2259,-58.8100,-105.5654,58.0084,33.3821,20.2230
24.4392,-13.4771,15.1482,4.6940,4.9116,106.6363,-64.8466,-18.7861,-40.2261,-66.7029,62.5779,-20.5975,-21.3114,-24.1293,-32.0809,-76.9370,50.1204,-1.8794,11.9766
22.2060,-22.2302,15.3162,10.6674,18.1213,116.0442,-45.8431,-14.3097,-36.8495,-57.5405,37.3685,-35.9180,-13.5184,-13.4727,-18.5789,-53.2461,40.6137,8.3656,-6.4305
15.0815,-5.5710,18.6624,25.5643,24.5305,104.6269,-46.6106,-21.2594,0.4993,-55.0737,-24.3125,-21.0144,-21.0494,3.1588,-2.4215,-24.7298,22.5619,22.1236,-17.5051
13.5395,9.9362,4.5040,21.4941,5.3931,80.7554,-56.3287,-33.9495,55.0928,-76.5961,-72.3518,14.7972,-24.6360,42.1962,16.1965,15.1591,15.3793,11.3065,-45.7632
24.1018,17.2336,5.4080,29.8759,0.9150,90.1940,-62.0904,-43.9330,52.7300,-105.2424,-81.8798,47.6626,-17.9456,81.2383,6.5032,22.6419,29.1288,19.2722,-79.1745
21.1037,10.3235,16.4402,44.6083,1.9347,110.0437,-67.4923,-62.0824,15.7342,-96.6535,-64.6493,49.6888,-30.6771,72.3311,-8.6650,4.8636,21.1036,41.6392,-75.5325
-2.8685,-15.1725,0.6824,24.6944,-13.8405,89.0104,-58.9907,-68.1744,35.3666,-51.9555,-55.6122,20.6992,-50.1866,40.8897,23.3057,32.3842,-25.4269,23.1978,-45.6193
-22.0793,-34.4293,-30.1967,-11.9951,-16.2468,45.3934,-19.3487,-41.7538,91.8291,-24.8036,-67.0809,-18.4129,-33.2422,26.5547,76.9296,87.2340,-57.9651,-20.2086,-28.5861
-36.1075,-18.7990,-46.9860,-25.9252,-12.0397,18.7468,26.0683,-23.6314,89.3979,-36.8887,-56.6126,-49.6674,10.8838,-1.7002,82.1938,77.2257,-50.5835,-32.5423,-33.5921
-63.3243,17.8906,-56.8489,-25.7905,-40.7222,1.1494,42.9930,-41.5011,51.2383,-43.7251,-20.3641,-41.8580,39.1214,-39.9793,48.5871,25.6169,-43.5313,-22.6471,-44.0870
-86.9629,36.7437,-65.9855,-28.5741,-63.2903,-19.3628,39.6367,-54.1422,83.9802,-4.8283,-33.2262,16.3550,42.7086,-26.8745,42.3572,28.5724,-60.3554,-29.2230,-34.0741
-81.5133,24.5559,-59.0730,-31.3889,-37.9514,-23.4520,29.6727,-38.6579,164.9370,49.9425,-85.5989,61.2265,37.9081,11.2441,66.9692,63.1474,-79.2018,-50.3446,-0.9671
-61.8477,0.2015,-39.5988,-35.4744,-16.9935,-5.3474,11.1126,-21.6762,172.4339,64.9219,-72.4774,42.1595,27.6202,6.5322,77.2584,63.8367,-87.0291,-62.3043,20.4024
-52.3848,-20.8701,-33.5886,-35.4804,-27.8641,3.6951,3.0548,-10.6716,117.2704,41.8492,-21.2946,7.1288,7.6868,-5.4471,73.1239,63.2586,-93.4861,-51.6466,19.6601
-47.2345,-43.0476,-48.8761,-20.3125,-29.1648,-10.7204,14.0190,4.2547,112.5188,17.0184,-41.8498,-2.3262,-12.0766,19.3219,73.2865,73.5083,-101.7770,-21.5678,19.3150
-39.0431,-63.8095,-65.7700,-6.0749,-33.3012,-11.5511,3.9258,17.0429,138.6178,-3.8413,-70.1601,-12.1941,-18.7214,37.1738,55.9063,40.4734,-100.5797,5.3895,8.3787
-43.8629,-63.1754,-64.5220,-10.1179,-68.4393,23.6483,-38.8908,31.3753,96.8606,-17.3578,0.0754,-25.6808,-20.0678,27.2063,18.3681,3.5177,-86.0696,11.2935,-22.3045
-60.3878,-41.9379,-44.2548,-11.3178,-78.3660,52.2120,-67.8097,54.5616,25.8724,-3.2979,72.9539,-28.0880,-32.6842,19.1810,2.5114,31.3256,-71.5551,11.5603,-31.7611
-50.8113,-25.1691,-17.4671,10.4213,-35.5018,45.3247,-75.9302,63.7580,8.5865,13.0582,43.1792,-39.2996,-52.7777,12.5826,-1.0450,45.2558,-49.8701,30.4812,-16.8791
-6.1423,-9.2655,6.2778,36.6670,-7.7199,39.3538,-98.2067,43.6855,1.8184,-10.0175,-11.8650,-49.0167,-66.7747,4.9032,-37.1262,-17.1419,7.0088,58.4002,-27.2647
24.1162,28.4938,23.1925,46.8178,-17.2730,46.7579,-123.1399,16.7976,-37.1009,-43.0631,-24.3089,-27.1153,-76.6218,8.3593,-75.9145,-55.1225,76.1204,68.0798,-54.0457
17.0705,66.1241,29.3641,49.8373,-14.5168,33.2021,-133.5626,-3.5166,-56.4622,-53.2716,-27.9096,-12.9115,-87.3748,-0.0150,-80.7592,-38.6305,104.3220,64.6942,-58.8860
17.9365,70.1002,32.1480,61.1230,3.9580,13.3562,-158.0190,-26.0876,-55.4511,-75.4839,-18.9723,-31.5254,-92.1664,-25.2456,-99.7154,-74.4877,110.7368,74.7869,-64.5797
49.8019,67.5100,51.5120,74.6564,11.2973,25.0465,-192.9329,-43.4570,-87.4312,-111.2084,14.6765,-24.3961,-91.6661,-24.8524,-143.7051,-138.6325,141.0442,88.7421,-82.2876
72.9472,87.6775,85.1490,73.3253,20.1235,35.1928,-197.1318,-40.3608,-116.6087,-101.1825,20.4451,7.4603,-97.4834,-10.2677,-139.3554,-113.0979,160.4423,75.2667,-71.6728
64.4356,92.9844,99.6131,58.7374,37.3375,12.2153,-175.3075,-22.4035,-88.4696,-46.8275,-9.2018,-9.7764,-102.6881,-28.5725,-89.0105,-49.6824,127.6947,48.8444,-38.6205
45.4795,57.9808,80.0481,49.6032,41.8683,2.3612,-145.1141,-1.8554,-43.8386,-5.6597,-25.8150,-51.2829,-86.3496,-49.3198,-65.8187,-52.8758,80.0996,46.8676,-22.1930
25.7530,24.8308,49.1976,48.2698,30.9382,27.0287,-90.2063,18.0194,-19.9862,11.3956,-38.1899,-41.4333,-53.0121,-29.4905,-57.3264,-66.5141,45.7176,58.4238,-8.9037
-3.6857,19.0237,18.6563,38.6270,11.7309,34.1450,-27.1176,35.3217,5.9704,20.7133,-60.5198,-8.9114,-29.5730,-4.0011,-23.1847,-29.4047,9.3425,52.4005,17.5584
-37.0473,17.4224,-19.8601,20.0349,-13.7937,8.4399,-0.3930,47.7236,30.8138,19.1100,-53.5615,-3.5012,-23.2151,-1.8589,-1.5551,1.2886,-12.1455,36.0352,33.2588
-56.2941,17.4018,-45.4845,13.2157,-26.1696,-0.3253,0.6409,54.6878,27.4613,9.9514,-29.2862,2.5365,-21.8268,3.7021,-10.7435,4.7060,-0.9603,32.5465,33.7967
-53.6871,33.1375,-28.5400,31.6482,-14.3805,31.9292,4.6722,57.0757,1.4386,3.4101,-43.4023,27.4860,-25.2083,25.7847,-13.9682,20.1959,10.2020,51.5206,31.2745
-48.0066,45.8298,2.9014,60.2491,-4.4731,75.3951,4.6005,59.2688,-27.2702,8.1691,-68.5343,44.6266,-30.2268,43.9728,-17.8503,28.1541,0.3982,86.2490,18.7550
-66.6294,35.2730,-2.2289,63.7452,-17.8124,89.1715,-0.7205,59.5114,-33.9623,37.0540,-45.5872,44.9591,-21.3352,38.7185,-36.5772,5.7669,-18.0458,99.4275,6.5651
-90.4161,8.9472,-34.7140,29.5410,-45.0549,61.3285,-13.1955,49.4994,4.1782,70.0144,-1.2895,34.2482,-17.5192,16.5130,-31.1427,-0.1269,-41.1594,60.9129,15.2790
-74.3862,-29.0907,-50.8429,-8.1648,-65.3296,25.1582,-42.8302,45.0768,62.3903,77.4630,5.0495,15.4978,-48.3104,17.8152,6.6859,37.3378,-62.2834,9.7306,29.1994
-42.8806,-70.1725,-48.4612,-17.1666,-56.6605,17.6463,-39.3362,77.6838,97.0424,93.5717,-30.9536,1.1250,-67.4993,55.6165,39.6586,85.0914,-75.8342,-1.1790,35.6108
-54.3808,-83.2995,-49.7670,-6.5923,-20.8705,33.2210,39.0085,130.8375,104.7357,137.9029,-74.2713,-9.8716,-22.3700,76.2903,61.7801,112.4443,-97.7889,18.4819,45.9804
-80.6831,-65.8333,-48.7433,13.1280,6.4856,55.3830,101.7493,147.1947,86.7913,138.1399,-95.4332,-29.8317,25.4063,58.5628,66.6629,101.9341,-113.9511,48.4791,42.4946
-64.4512,-54.6756,-30.9733,45.9182,16.6263,81.8275,72.4682,115.7538,42.0747,72.7466,-91.1427,-47.4876,14.4686,47.2515,32.1508,50.1489,-93.2867,91.1250,7.2688
-42.7900,-56.9060,-9.2594,68.5997,35.9029,91.5596,37.6399,80.4032,8.1813,30.9783,-63.6020,-54.7442,11.0117,36.0309,-4.2834,-5.6027,-79.4860,115.3827,-18.4865
-65.8618,-48.6043,-3.0034,54.7064,50.9385,64.4108,57.9281,63.1657,3.1577,43.0823,-2.4878,-64.5676,53.4019,-15.7530,0.3819,-29.3760,-115.4811,90.5208,-1.8312
-88.7596,-38.0923,-8.5713,29.2935,34.0253,26.1587,54.7431,50.1526,-3.2650,54.8599,59.8975,-69.2621,58.1854,-61.3077,7.8831,-30.4149,-137.6602,55.8912,24.1272
-65.2599,-43.0338,-12.4818,23.7376,13.3036,1.3774,7.3671,33.9385,-5.7302,54.3276,53.8326,-54.6838,4.8945,-44.5638,-7.6323,-23.2258,-99.8355,49.1509,25.0460
-29.8880,-39.1494,-13.1127,20.9974,7.6744,-24.9111,-13.1134,15.3276,14.5842,46.7214,-0.1748,-40.1890,-23.2837,-15.9686,-10.8987,-10.7084,-55.6470,42.1721,6.2111
-15.6639,-12.0066,-12.7411,2.8259,-14.8677,-50.3383,-15.4243,-3.5041,23.0905,22.2782,-12.2497,-42.3493,-15.8132,-27.3110,-3.7835,-9.1887,-34.9968,16.6186,-18.1167
-7.8652,-1.4428,-10.4448,-13.8415,-45.4383,-47.3614,-43.1534,-7.5671,17.2101,18.5974,10.4971,-50.4978,-20.1773,-42.6729,-14.1994,-25.6960,-17.7242,-1.8516,-35.0397
0.8461,-28.1270,-10.9217,-18.0915,-39.0771,-26.9880,-62.2170,8.6159,42.9536,55.2395,5.6300,-56.3207,-23.2542,-31.1437,-21.4782,-36.9446,-12.3532,-6.8099,-34.0014
-0.8602,-48.4419,-17.1061,-22.5906,-16.9128,-24.6895,-55.7897,21.2901,76.8604,78.4646,-4.8743,-54.7985,-15.4839,-17.9029,-9.0261,-23.3822,-19.9570,-17.8788,-20.0586
-13.4232,-35.5642,-23.6763,-34.8020,-23.0835,-43.8435,-62.9472,12.1279,79.5935,80.6534,5.4712,-46.8923,-29.5829,-24.4019,4.6212,8.9112,-16.9839,-38.3202,-7.8740
-30.2976,-25.4488,-35.2723,-46.1661,-38.6714,-69.3327,-72.2570,-10.3219,88.3375,93.2303,-3.7971,-56.3004,-52.4854,-40.6505,20.4917,41.8461,-20.3387,-51.8083,-10.6717
-45.6217,-40.4266,-57.1718,-42.1762,-37.8359,-86.8440,-51.1490,-29.6525,99.6965,77.3890,-27.6237,-85.6374,-56.4336,-46.2003,39.4429,60.9948,-44.6275,-38.8641,-26.8820
-54.1644,-53.5870,-64.0127,-19.3970,-29.7657,-70.0710,-32.6037,-26.0510,59.6758,34.4612,-18.5669,-99.6275,-66.5620,-37.0740,39.5413,68.2141,-58.8880,-1.2931,-27.0682
-59.3700,-53.7473,-36.7235,3.7488,-14.3555,-12.4873,-43.4436,9.1361,11.9309,55.7441,1.4826,-93.9538,-87.2947,-32.9071,29.1593,71.9987,-61.7542,28.1558,5.6902
-61.6941,-56.0641,-9.8687,13.6265,9.2476,44.4601,-52.4369,39.9802,16.0557,112.2977,-8.3610,-91.3137,-87.8975,-37.7928,28.2516,64.0708,-65.4741,34.3137,38.2013
-50.6836,-52.8052,-12.3333,22.4936,23.4639,69.8647,-44.4124,23.0517,27.8562,81.7581,-37.8927,-80.7818,-79.2816,-29.7858,25.5654,40.4922,-44.2701,39.6169,39.6207
-34.1022,-39.0354,-19.5972,33.5989,25.8680,78.4979,-38.3042,-23.7644,30.0866,1.7247,-66.0168,-56.3312,-74.7476,-11.5480,24.6566,24.6905,-21.3179,46.2756,19.0689
-31.7031,-44.4131,-15.9332,28.6064,23.8606,75.6367,-37.0159,-47.3007,49.4351,-14.5308,-55.2759,-43.9914,-48.8787,-2.0251,34.2080,26.4666,-50.4012,34.5941,-11.6162
-27.2485,-67.6967,-10.0541,12.9509,18.7217,50.4456,-22.1879,-27.4374,28.0906,12.0472,19.1360,-35.0201,-5.1127,10.7298,19.7955,20.4638,-76.9477,20.0276,-36.4853
5.7085,-61.7085,11.3793,11.6702,28.1784,29.1624,19.3749,10.0937,-50.8306,26.2965,73.8660,-3.1498,32.8482,31.6033,-20.2354,-7.0714,-34.7593,23.0166,-29.6990
42.2148,-29.8789,42.9209,16.8684,52.5579,34.2839,71.3557,17.4409,-71.6396,33.6580,30.9090,20.7230,70.9517,32.5231,-24.4287,-33.7376,3.9993,21.3638,-14.6355
47.2818,-25.4032,39.5257,9.3880,49.0325,27.6112,97.3248,-18.2933,-19.4585,19.9336,-30.1780,6.2423,92.7138,17.9418,9.7492,-34.6132,-22.3754,8.3109,-34.7018
40.4049,-44.7618,13.4856,10.5217,22.8927,-0.4071,94.5404,-34.7971,-11.5508,-13.9356,-38.4687,-13.0623,69.3806,23.5099,19.1647,-20.5076,-47.3296,22.1983,-54.6678
48.1310,-43.7199,24.7550,39.3276,35.4742,16.0980,90.2425,13.1910,-45.6228,-10.8451,-53.9693,-15.7166,42.0995,37.8530,-3.6930,-30.7365,-27.7335,65.9903,-27.0891
52.4694,-29.6285,52.1174,60.4058,72.9248,72.5091,77.7419,62.4175,-37.2241,22.7610,-81.7948,-27.7846,49.8216,23.8212,-23.0258,-73.3260,-2.7170,85.8917,5.6815
38.4519,-31.7317,36.3602,44.4382,71.3197,68.9799,41.6437,52.2252,-7.8371,21.3650,-52.0512,-50.6979,51.3374,-6.6640,-32.7276,-100.5238,8.3438,61.8258,3.8961
22.0185,-33.9327,7.1360,26.8207,51.8339,13.0224,12.3540,26.8069,-9.1238,-8.7549,-0.3642,-53.7406,30.2323,-15.3134,-37.7094,-83.8721,12.7971,40.5865,-5.2128
10.9711,-11.5832,14.5392,41.3725,63.3476,21.9453,7.0083,20.5563,-34.2983,-30.1041,6.7123,-32.1144,27.2919,1.6005,-41.0845,-55.9554,21.1007,53.0346,-19.0834
5.3179,20.3590,33.3029,57.3553,78.4179,89.8992,0.0356,-4.6551,-66.0594,-50.8891,-2.9338,-5.9343,33.6664,19.4029,-43.7053,-35.3376,51.7119,62.2709,-49.5846
15.2848,37.4299,32.7225,43.3298,64.6307,106.9151,-9.5468,-43.3927,-75.2375,-69.4851,-13.2566,18.1381,12.9507,27.9741,-29.2235,-5.0966,87.0217,35.8207,-52.2544
29.1640,46.5896,27.0963,27.4451,42.5465,76.4525,-13.4810,-45.2228,-57.8887,-67.9825,-32.3917,49.5206,-15.3084,38.2492,-15.5636,15.2544,101.0328,11.4157,-16.0766
20.1793,75.7669,29.0208,37.9989,30.7400,68.7651,-36.6009,-32.7608,-75.8434,-56.0757,-19.2900,88.8043,-25.4150,44.3651,-54.2129,-9.3178,130.3496,24.8435,-2.9686
6.3672,128.0637,39.3304,52.4480,30.7103,60.6611,-73.3972,-60.1340,-116.2526,-45.8433,4.1594,120.0533,-28.2734,23.3921,-112.5723,-55.3002,187.0129,38.2195,-16.2172
23.9751,165.1674,58.6954,49.8947,40.4904,18.7921,-83.8534,-102.5840,-89.1447,-48.2170,-32.4898,133.2465,-26.5733,-8.8828,-112.7559,-83.4061,202.1487,19.3457,-6.8829
52.6409,159.7057,74.1278,45.7430,43.5718,-6.4932,-76.6312,-104.8391,-47.7482,-77.5413,-52.5004,132.1091,-11.4997,-15.9652,-91.5244,-104.9815,166.5266,6.0451,5.7894
49.6189,134.2261,74.2988,48.1996,39.2849,11.2857,-75.8429,-71.1181,-92.8207,-96.9375,32.7803,113.2030,13.4525,-20.2165,-118.8556,-144.1302,149.1254,20.4591,-1.3129
