Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
22.2072,120.7052,64.0243,43.7737,47.1754,28.1115,-63.4752,-44.5510,-133.4482,-58.8611,100.9573,80.0354,36.4846,-58.2421,-148.5776,-186.2351,155.9852,26.3009,15.4786
7.1935,123.2771,47.5853,32.0645,47.5642,22.6617,-45.5376,-49.4932,-89.1244,-8.4971,51.3560,65.7109,34.9596,-89.0996,-135.3041,-197.9946,161.3956,12.3530,49.3090
23.2993,125.5727,35.0312,24.0446,14.3313,13.1027,-52.8976,-74.4655,-72.1559,-13.3310,-1.4952,79.7222,4.0861,-65.9630,-124.9958,-173.6154,182.0187,6.7512,30.7699
57.4395,101.5110,33.3256,16.8338,-16.9702,8.4072,-62.1486,-95.5949,-121.6028,-53.1150,22.7862,80.4543,-15.8587,-23.4187,-129.0316,-141.5963,198.8513,8.7344,-28.5957
68.1090,51.6368,17.4381,4.4877,-18.2565,12.1137,-50.4796,-103.3618,-127.6213,-80.8036,56.9114,58.1591,-8.4813,0.3916,-111.5816,-116.6608,176.7212,-0.4110,-58.6359
37.8530,24.7435,-17.3070,-5.0379,-18.9736,29.3989,-44.4797,-86.6950,-89.3713,-82.6004,62.1242,56.2938,-9.8521,21.2228,-86.5733,-77.9813,153.5688,-10.7772,-47.3835
14.3055,37.8197,-22.9371,-2.9903,-25.6175,52.6304,-32.5123,-31.9383,-80.8905,-54.8497,40.8516,76.9647,-22.4451,46.7634,-67.6882,-25.2833,148.6903,-6.5447,-14.5876
29.4751,34.9149,3.6167,3.9609,-17.2575,66.0261,13.2991,28.2453,-75.8396,-18.2900,-10.5838,73.2368,-18.6290,61.8965,-31.4708,11.4967,114.2061,5.1607,20.9953
37.1907,-2.8160,3.1946,1.5600,-16.6557,56.2979,40.3471,40.1823,-55.3262,-6.8108,-32.9629,37.6262,-17.3890,62.8486,1.9121,32.7075,60.9007,10.6498,19.6093
10.4101,-25.5007,-24.8647,-8.1949,-39.9635,30.9982,13.7740,16.5577,-58.4138,-15.0233,9.6941,3.6227,-37.4706,47.8992,1.2813,48.6071,36.8714,9.6017,-11.8416
-3.1062,-29.3338,-28.2964,-3.8307,-43.2179,27.6425,1.9123,7.6810,-59.4204,-31.3118,25.5257,-13.5515,-48.7745,28.2764,5.0932,43.8486,12.8147,16.7854,-6.6183
17.0247,-46.1955,-7.4015,21.2583,-8.3865,62.0099,31.7125,17.3905,-32.4839,-66.5864,-27.6826,-18.9839,-40.7975,36.6706,36.6801,34.1702,-30.6693,40.5716,24.8058
28.9590,-52.9974,10.2899,42.3990,22.4199,97.2284,38.5310,26.0128,-30.7462,-97.4993,-51.0181,-24.2401,-32.0540,58.9929,50.0531,47.1918,-44.6077,60.9780,11.5059
12.2401,-39.7224,19.9231,39.2345,30.4536,106.4290,20.0475,29.5695,-50.8951,-82.7148,-10.3464,-44.9486,-18.6630,36.5666,38.9468,47.9411,-40.0229,55.2431,-11.5909
-19.8250,-53.6924,2.8776,18.1329,30.2812,101.0973,38.1238,24.8104,-18.3272,-32.5514,5.5602,-74.0854,-3.7273,-17.8501,55.7214,27.3271,-72.8461,30.2780,29.3870
-56.1125,-85.1876,-46.3281,-9.8733,13.9246,83.6074,80.1151,26.0126,57.8329,23.4868,-37.1000,-86.3524,-5.2053,-31.4384,100.8488,54.5737,-111.5969,2.4071,76.3586
-76.9248,-79.4931,-81.1884,-40.7697,-29.1268,48.2510,84.8645,55.4024,100.3431,70.5068,-68.1281,-90.7825,-10.1855,-9.9412,120.7275,118.6205,-103.8460,-24.5308,48.4928
-73.6776,-65.3700,-86.3578,-72.7758,-73.4552,5.5032,50.0005,75.9846,89.2501,85.0781,-23.0642,-124.4933,-10.0648,-28.1452,105.4735,126.0519,-81.0339,-53.9918,0.0818
-75.3147,-89.3964,-104.0338,-110.9729,-97.2966,-43.7510,18.0796,36.6017,71.8976,72.6873,69.0159,-182.1177,-24.1443,-96.6525,100.6126,94.6610,-84.0115,-97.1122,2.3335
-91.8037,-108.3488,-138.8646,-154.1739,-119.9218,-102.6729,13.5824,-25.0262,103.0269,79.2822,101.0826,-212.9668,-40.0353,-153.0374,127.7440,98.2116,-99.9108,-152.4928,22.8113
-95.1854,-89.7174,-157.8151,-179.6394,-155.6796,-147.7222,26.9221,-42.1714,179.0235,111.1503,30.5623,-200.3009,-36.1794,-162.2391,154.2267,107.9041,-109.3320,-184.6506,24.1508
-85.9167,-74.0131,-161.6012,-174.5898,-173.9557,-165.5167,33.1783,-24.4100,231.5011,136.1808,-50.5593,-179.9165,-38.8258,-147.1472,152.8223,93.6317,-105.5368,-174.7497,30.1507
-79.7346,-73.5141,-159.5377,-158.7032,-151.4384,-175.5842,22.3038,-16.2890,232.8282,143.7033,-71.6214,-166.5302,-60.3162,-134.1267,138.5983,90.4005,-83.1486,-158.7097,53.0335
-56.7734,-64.7165,-140.5974,-148.8117,-119.4349,-183.7989,3.4078,-29.0565,221.2583,125.5412,-66.0789,-136.1123,-71.9837,-118.5711,126.9210,89.0890,-52.6249,-162.3548,69.4285
-20.1452,-59.9282,-114.0938,-139.2426,-108.6016,-177.8949,-16.4530,-45.2158,197.0863,83.6681,-47.0271,-96.5984,-76.5065,-92.7171,112.4146,75.0896,-34.5642,-162.7444,68.5171
-16.2318,-69.0657,-99.6837,-122.8418,-99.0460,-156.9642,-28.8489,-36.2928,145.5430,65.0636,-5.0162,-87.3801,-89.9065,-72.9682,98.9898,86.5409,-36.1525,-141.2112,65.1507
-35.2322,-65.7470,-85.7365,-95.7058,-69.0786,-120.5555,-25.0461,0.5142,114.9476,80.2786,0.4363,-96.5764,-91.9899,-69.4722,90.5433,96.4281,-42.4962,-105.4798,78.0109
-20.3425,-44.1661,-55.9885,-61.4501,-30.9128,-74.4170,-23.7254,25.8578,127.7206,74.0892,-52.7995,-78.1906,-81.0750,-62.6112,75.8330,53.1648,-27.9456,-73.1557,105.1309
15.1288,-29.7762,-21.9466,-47.6383,-2.4205,-45.6761,-43.5435,29.4513,139.5601,58.3477,-76.9019,-47.0804,-79.4497,-48.3719,66.7064,24.4730,-2.9824,-73.8927,125.1647
14.2408,-40.1431,-9.7978,-74.2182,0.0456,-46.0560,-56.5315,49.7678,154.9500,104.4137,-38.9267,-54.4645,-71.6812,-58.2946,85.4447,51.4399,-19.0340,-114.7038,137.3942
-20.3893,-74.0608,-37.0848,-113.3965,-31.3406,-63.5097,-35.4869,84.2958,207.7697,181.5766,-8.7942,-93.3453,-43.1540,-95.1495,109.8132,49.4110,-80.4510,-150.3475,155.9321
-54.5058,-101.8011,-87.5033,-130.1105,-70.1261,-92.1828,-5.0250,90.0878,252.8787,196.5156,-7.4797,-116.1544,-19.7739,-112.6865,112.8241,20.2583,-123.9864,-150.8393,154.0618
-78.5388,-92.9119,-119.1322,-127.5659,-89.4428,-107.5118,6.9506,70.5719,244.0430,150.0603,-2.4890,-112.0294,-10.0894,-92.9289,110.7352,44.1105,-123.3489,-138.9933,105.1592
-80.6382,-77.9541,-115.1430,-114.6860,-92.7268,-73.9063,12.5790,54.6798,218.3799,101.7387,-6.3348,-104.8953,1.0203,-71.0825,113.4778,63.3630,-119.9544,-122.5315,58.9647
-49.1341,-93.8115,-88.9473,-84.5748,-70.2174,-19.2774,28.3707,40.2980,195.1372,62.6444,-27.1819,-100.2394,11.0677,-60.9616,104.6574,14.2682,-128.1693,-86.3555,60.8267
-8.8395,-97.4906,-47.2781,-47.9546,-11.0810,7.1528,41.0804,30.6899,132.0658,20.1971,-14.9237,-79.9197,21.1903,-38.0966,81.7102,-11.9844,-105.4832,-52.2628,65.2322
11.3982,-54.9770,-1.2310,-30.0308,38.3654,17.8402,27.3886,47.9500,32.0534,-7.3294,50.9664,-50.5878,34.9231,-10.6954,48.1768,18.4134,-38.3990,-46.2079,38.6771
16.8124,-18.6124,21.4579,-27.6602,40.0343,5.7305,-10.9932,78.0410,-31.4442,-0.8513,109.2104,-45.9202,27.5321,-15.4422,4.6992,14.2877,16.4956,-44.6683,25.1842
20.5020,-10.2648,19.4278,-16.0442,32.9020,-80.8453,-43.7649,75.2688,-18.6533,11.5228,96.6333,-55.0172,-5.6792,-38.9498,-25.3030,-20.2436,14.3963,-24.4670,36.8204
24.9842,19.3179,21.3015,6.9055,45.6627,-179.1235,-49.3039,27.5487,20.1299,-12.5129,29.3569,-29.4400,-25.5326,-40.4784,-25.4196,-19.4615,-2.8110,-4.4295,33.2041
31.0663,59.4062,33.8298,18.4525,49.5084,-148.1228,-38.7884,-24.1400,23.5878,-52.2543,-22.3779,8.4538,-19.7844,-35.2959,-13.9066,-18.7804,15.8519,-3.7528,23.3958
32.6607,50.2676,40.3443,12.8406,36.1311,-15.0569,-27.3849,-36.2846,9.1263,-54.7163,-32.1673,-3.7994,-12.8276,-52.6448,0.2228,-49.7763,30.3685,-9.8072,39.0828
27.3862,19.9098,39.6468,17.8588,28.7809,64.2788,-10.8047,-17.5910,13.6668,-38.7122,-47.6241,-24.8921,-11.3968,-55.9728,14.4437,-66.6133,3.9866,5.7051,57.6214
35.7237,35.6951,50.9420,51.2361,39.0343,66.6748,19.5528,-3.4894,-2.1766,-54.1398,-93.6168,21.0161,-4.3438,-10.4898,3.8722,-61.9720,2.2046,49.1987,55.0741
65.3654,75.5614,83.7914,83.2072,68.3063,80.8042,57.3251,5.3744,-80.2546,-80.7379,-109.3179,77.3638,17.0471,36.3611,-26.7004,-59.9676,59.0563,84.0258,40.8687
79.8016,78.3474,111.9803,81.1444,94.3922,111.9794,71.6399,19.0677,-163.5691,-87.7319,-42.5209,56.1981,42.9541,32.3560,-37.1887,-48.4107,88.3651,79.9003,16.3891
51.9459,42.8304,103.5093,64.9203,86.7435,113.3838,40.0713,21.4304,-179.1428,-88.2112,51.4021,1.4221,37.6033,0.4246,-27.8231,-32.0741,39.1997,65.8987,0.1371
11.1457,6.6514,77.4003,67.4731,72.4412,105.3890,-1.1837,16.5244,-139.5003,-73.3517,80.1160,-14.1741,1.0731,-16.8442,-22.6388,-33.5608,-23.6035,74.8471,26.5096
-1.7768,-3.6941,74.4023,78.7132,88.6731,121.9986,-10.6281,23.9056,-99.6918,-45.8965,49.0266,-8.8489,-10.2298,-16.4488,-18.4713,-40.7741,-40.0928,84.8923,56.3387
13.8512,11.5878,88.1759,81.9034,105.6518,142.2438,-19.3011,17.4521,-97.6936,-72.5858,42.2197,-10.0449,9.9623,-11.9576,-24.2613,-52.6038,-14.9957,79.9189,28.5775
34.5036,25.0164,96.7863,95.2487,108.3108,151.4199,-51.9971,-16.7835,-138.4060,-155.6128,80.8412,-1.9225,11.0456,-5.2325,-56.8903,-88.1964,19.2340,91.5754,-11.9502
45.4866,21.9791,109.2664,128.5359,126.2484,171.5946,-55.6522,-31.2192,-186.1931,-205.3090,99.5157,18.6845,4.0365,9.9394,-85.6197,-122.1337,24.3264,132.9145,-9.6124
44.8612,27.2387,121.2350,152.9785,133.7554,198.3310,-15.5144,-23.6310,-206.8674,-211.7156,70.7094,37.6153,22.2765,29.3661,-83.8359,-124.0308,4.0567,167.8767,-11.6570
36.5128,45.8111,112.7973,147.7139,108.7050,200.8724,2.5770,-42.1360,-202.0764,-218.1468,43.0983,41.8565,31.5844,27.1643,-73.3645,-114.9593,2.3379,165.9388,-34.7650
27.1180,40.0612,102.9705,124.9737,112.0205,185.0518,-7.1249,-54.0917,-177.2724,-183.1208,48.1061,13.9618,22.6033,-10.5888,-60.7986,-113.7969,8.6293,133.7427,-12.9520
21.5994,11.6881,106.6835,98.5948,136.7374,169.7435,6.0505,-12.3559,-142.4218,-102.1051,66.7321,-32.0896,39.8458,-51.4959,-40.7792,-116.3340,-13.9475,98.6754,33.0755
19.0912,9.6805,96.0088,74.5037,98.1839,141.4522,23.7496,16.7913,-128.0394,-77.9800,80.0839,-47.4126,66.9664,-61.1092,-38.4755,-124.3000,-33.2339,81.5852,16.2907
17.5543,31.5151,76.8126,63.5474,45.1910,108.2715,16.3899,-16.2138,-135.7773,-116.6075,88.4782,-23.4558,68.8794,-50.2993,-51.7206,-127.1672,-23.7975,76.1132,-31.4065
21.4368,27.2972,86.5763,65.0462,74.1670,112.1595,20.2626,-44.5073,-139.5623,-119.1357,100.1806,-1.8905,77.0756,-39.7151,-44.0192,-110.6949,-24.2424,64.7122,-30.3479
32.5862,-2.7619,100.9915,58.7332,109.4140,133.8990,41.3407,-34.2012,-142.7808,-88.4806,114.4158,-7.2776,90.2599,-31.5169,-23.4159,-88.1833,-36.3706,49.2166,-10.6081
38.1382,-18.6976,81.1232,39.3504,67.6817,112.1850,37.1159,-30.3701,-140.3484,-75.6216,107.1166,-27.5865,61.8832,-33.3634,-16.0081,-73.6818,-32.7663,39.4345,-14.2950
31.1055,-15.0736,61.3255,28.0622,28.1443,66.5110,17.5135,-35.1548,-102.9649,-48.7455,71.3874,-35.7714,28.7049,-48.0137,-14.6827,-74.4884,-37.9423,34.8451,-8.1547
26.6598,-8.3519,70.6426,33.0932,39.0358,55.2284,13.7620,-25.6682,-69.0417,-9.0325,55.7794,-16.6405,45.7058,-51.2160,-25.4242,-99.3964,-51.5471,35.8041,3.6452
26.4552,-6.9756,70.5442,33.7977,38.3588,63.1512,6.5485,-24.1503,-96.6885,-19.6112,101.4903,2.2029,67.1914,-33.1676,-52.7937,-112.2951,-34.3078,37.3051,-24.9681
4.1322,-27.2046,39.4844,14.4112,15.2571,60.1576,-15.0275,-36.4431,-130.6634,-51.9257,179.4757,-13.7119,52.1650,-22.4855,-51.5203,-67.6592,-29.6585,20.6664,-59.5589
-38.7117,-68.8666,0.0036,-13.4907,-3.1606,63.0940,-25.5445,-36.3746,-98.6347,-43.4635,226.0027,-42.2360,31.3644,-32.1456,-10.2992,-12.0704,-80.7974,-10.0028,-41.6856
-58.9822,-92.4818,-38.1428,-28.3395,-31.5252,65.4096,-17.4794,-33.3668,-44.0483,-40.2392,198.8423,-52.2097,15.9047,-35.9753,15.8139,-6.1176,-107.7944,-20.6932,-13.7261
-42.7031,-83.5959,-66.5412,-26.0002,-55.1444,42.1485,3.0018,-46.7285,-23.9235,-79.8126,120.0927,-62.8436,5.0569,-20.9573,16.4778,-12.1598,-71.5881,-6.1257,-40.1350
-20.8784,-75.8583,-63.9020,-24.3762,-44.7600,23.0427,28.6418,-59.7441,-23.8073,-95.9160,75.9231,-78.9173,24.9951,-8.5971,21.9547,-0.7324,-50.2360,-2.4327,-88.0148
-8.3527,-72.0072,-38.7772,-36.6375,-35.3629,36.4347,37.0101,-58.4256,-29.6649,-60.8517,100.9602,-59.7962,58.9245,-9.8617,20.3740,-8.9867,-51.3767,-26.6376,-91.0533
0.8136,-41.9614,-20.8246,-50.0473,-48.3664,50.8670,29.4105,-46.4101,-41.1949,-31.1135,119.8894,-3.8339,63.8991,-4.1208,7.0293,-18.8271,-18.9099,-53.8795,-56.7682
-5.3527,-8.4718,-21.1312,-49.5005,-52.2234,48.3807,35.7952,-21.9506,-37.1641,-20.8676,91.1655,34.6004,56.8501,20.7471,11.2037,16.7869,8.2458,-58.3235,-39.7171
-37.1062,-16.6695,-43.3191,-41.3257,-51.8583,50.7287,49.5394,7.7289,-13.3959,-3.5336,70.6385,27.6556,63.8110,42.5792,19.5601,49.5814,-15.4826,-39.2179,-54.9959
-71.5950,-38.3647,-74.9248,-28.5030,-59.0266,61.3588,45.0809,22.3023,3.7179,-3.2037,77.3036,3.1011,69.6490,40.0826,1.1752,22.9343,-38.2041,-8.0510,-70.4341
-76.4792,-24.0930,-66.3559,0.2496,-31.2684,74.4898,37.2347,14.8534,-9.4330,-45.8333,79.7557,-3.3923,77.2511,23.5586,-21.5894,-23.2879,-34.3714,23.7400,-67.1229
-46.2647,-3.7002,-3.9324,32.8981,31.6601,96.8285,45.3959,-5.4578,-58.4178,-86.0954,96.6464,8.5264,100.5690,11.1311,-25.4652,-48.3118,-43.9120,43.0573,-57.7087
-11.8351,-22.7216,43.8264,40.2989,64.1381,114.7260,66.3187,-23.6541,-106.9329,-79.0899,135.7468,17.7390,122.8599,6.6546,-23.1315,-65.1218,-69.2926,42.9417,-48.5149
-9.0074,-38.8255,39.7859,33.5133,62.1009,111.5521,103.2600,-29.6905,-107.3649,-52.2231,133.1521,33.8445,141.5305,13.5108,-17.3334,-69.2537,-82.8705,37.6300,-36.8520
-23.5554,3.6847,40.9505,46.4104,81.7758,106.3515,138.4176,-32.0916,-81.9527,-43.9802,68.1593,76.5521,164.7462,32.3830,-6.6304,-45.6409,-71.7599,43.4603,-32.9727
-12.4106,55.0826,71.5973,61.0584,115.5760,107.8800,129.4468,-39.4978,-66.4692,-37.6715,0.1322,99.9685,159.9428,41.1129,2.9831,-14.1906,-36.2602,42.0466,-37.2829
11.1043,41.7203,65.9136,29.3580,91.7195,80.7992,89.0420,-48.5372,-26.8364,-8.7155,-33.2498,55.1941,110.3113,18.3317,26.5385,9.5440,-14.5295,3.2311,-34.5147
6.0270,5.1772,6.5642,-36.7637,-4.3397,10.0274,66.4167,-67.4264,35.9644,16.1111,-36.5931,5.1817,59.2947,-13.0936,64.8864,39.8004,-33.5313,-57.9633,-35.1320
0.2463,16.6043,-27.3475,-76.4213,-84.2699,-54.0636,58.9819,-90.1849,45.2377,4.9531,-22.6321,22.4098,35.0359,-9.8893,79.6289,77.6781,-34.8939,-96.2890,-53.2017
32.4164,31.9955,-9.7884,-73.7543,-81.4400,-57.1145,41.2392,-73.6647,4.3852,-18.1541,-6.0615,51.3042,19.8496,22.1787,59.9233,89.0072,16.4894,-98.3002,-55.1760
59.2181,-6.2422,-5.3721,-66.4737,-58.9309,-18.8869,16.1516,-24.3521,-11.1776,-15.6738,20.6636,29.9527,2.0018,31.5227,31.4542,46.5301,51.1711,-86.0559,-20.0968
46.6283,-31.0808,-21.9364,-68.2347,-84.1359,-4.5225,-11.2724,-17.2367,-12.0196,-1.1471,62.8234,15.2043,-9.1273,4.8413,-1.4249,-20.3915,43.0837,-75.8040,1.3905
41.2893,20.9813,-1.1343,-56.9272,-99.6923,-25.4504,-30.8783,-57.9160,-33.7737,-8.1219,73.2368,55.3257,2.7769,-13.9445,-34.4952,-58.5917,51.3012,-67.6822,-21.9332
56.7992,77.5600,37.1200,-37.9664,-67.5246,-37.8680,-18.5957,-68.9556,-29.0540,-25.4201,31.4959,93.2461,36.6173,-8.3575,-37.1161,-63.1207,64.6393,-63.2372,-36.9255
42.6960,62.3521,21.5053,-42.5442,-62.6145,-32.7790,11.8076,-35.9442,19.6311,-18.2821,1.9403,79.4731,50.0121,-8.9884,-5.6263,-51.9950,28.3406,-67.2294,-5.7482
9.2951,11.5993,-24.2496,-61.1327,-93.7278,-32.8624,22.6618,-11.4420,46.2139,6.8796,12.0377,44.9808,19.1749,-12.3806,25.6174,-16.2495,-16.8576,-72.2223,27.4000
14.7195,-14.7770,-27.7471,-53.7363,-74.9667,-31.3007,21.2369,-12.3386,26.2331,11.7896,9.8472,34.8694,-5.9887,13.8229,31.7765,25.9074,-9.4232,-60.5015,18.6705
42.7349,-4.4366,0.7235,-21.3156,-18.8111,-24.0603,25.5980,-29.3490,-2.2363,-13.6931,-11.9612,57.3438,9.2627,48.0568,10.2438,22.6102,24.9592,-32.5449,-12.3666
42.9983,25.8737,15.0026,1.4277,-3.3364,-30.3275,20.2662,-56.3589,-24.0570,-44.6176,-6.5375,87.0217,27.1744,49.9049,-19.3114,-9.5882,37.8525,-11.2156,-33.5546
27.6700,41.3660,16.3497,6.4649,-17.6784,-34.4556,3.7752,-73.6635,-46.9808,-66.8631,27.2402,94.1354,26.9040,41.8305,-31.1731,-13.0999,27.0620,-3.7034,-53.9315
24.9748,34.8611,14.8883,10.3154,-23.9392,-12.7803,-8.8878,-82.2934,-65.6679,-92.7911,47.7853,86.4634,28.0632,56.3449,-34.1467,0.3955,24.4626,4.4940,-94.2899
26.8043,49.4680,11.6082,17.7622,-21.7360,4.0623,-26.2768,-101.5727,-68.6048,-124.2462,32.2686,87.8836,25.3328,69.7433,-42.7928,5.4627,54.2356,11.1544,-132.1623
27.0927,81.8910,21.5776,20.5760,1.8761,-3.1984,-46.5802,-102.8235,-50.8800,-129.8434,-0.1559,79.4901,11.8796,56.1837,-34.8975,23.0366,84.7662,1.4579,-125.4055
27.7307,70.9883,34.7956,11.3676,29.6056,-1.2257,-43.4880,-63.7405,-24.8211,-88.9393,-9.5769,39.4484,10.8879,31.2573,-8.2291,40.4362,69.5474,-15.4933,-89.5050
16.7004,36.1465,19.5909,-3.7811,10.2405,17.4690,-23.3758,-43.9212,-13.5310,-43.5912,1.5569,12.3431,23.1842,18.2111,-1.8298,26.0413,42.0748,-20.1628,-81.3607
-2.4446,51.8605,-0.0162,-2.9530,-18.2342,29.6156,-14.0723,-73.9823,-19.2923,-44.3075,-8.3279,40.8512,29.8794,23.5903,-16.8566,11.9809,54.5126,-12.6881,-99.8565
-8.8971,90.8546,17.7010,18.1610,12.7139,35.3400,-1.5604,-85.4783,-24.6653,-51.7678,-38.7769,78.0499,40.3811,32.0810,-17.9775,21.9485,67.9069,-0.3792,-91.1302
-9.6601,84.0230,38.4673,31.8314,56.6955,27.9762,36.8756,-49.0710,-18.7301,-2.3539,-64.2249,64.0323,56.8544,19.8346,-4.9972,23.9869,41.4673,13.8785,-49.8341
-18.3563,56.0501,22.6322,24.5328,56.1828,-5.0706,65.5900,-24.3295,-5.2391,55.6840,-83.8283,24.2019,49.3974,-2.9144,3.8917,22.9805,21.8814,19.1129,-21.3446
-11.9021,51.9322,10.3555,11.4794,39.5854,-32.2198,37.9358,-33.8788,-6.3116,46.0792,-74.6385,12.1348,15.0759,-7.2742,3.8503,37.5768,42.6177,4.7073,-20.7597
23.9911,60.2650,31.1529,-0.3381,16.6313,-31.2559,-10.1069,-40.7084,-33.4438,13.9594,-33.1825,28.1734,-8.5037,-1.9903,-11.7238,25.9130,72.8810,-16.2200,-26.0967
55.5477,74.4958,47.6899,-5.5266,-15.0633,-28.6825,1.9427,-30.3660,-55.1247,21.1647,-44.1817,48.7022,-1.0791,0.4798,-28.8988,-11.1220,93.5834,-16.2694,-23.1994
58.4322,90.8636,43.1621,8.9467,-6.2755,-27.7419,56.7580,-13.2364,-54.8076,20.5800,-112.6233,61.0444,11.9938,19.6435,-19.6593,-0.7866,106.8810,6.5244,-13.4984
50.9525,72.3093,34.3612,19.7384,23.6342,-17.6596,51.5507,0.2842,-58.0046,-15.3570,-105.3352,44.1660,-7.7949,39.0281,-1.2443,43.4152,101.7417,16.0977,-5.7061
41.0095,19.6846,5.7211,-10.0923,-17.9836,-26.6696,-15.2046,-7.9540,-44.6072,-23.7925,-28.4017,-8.5742,-54.9853,11.7438,2.2164,41.6578,74.4300,-10.4035,-7.2473
14.4121,-12.2183,-50.4086,-51.8224,-101.0075,-48.3351,-42.9258,-37.5609,25.8994,2.8232,-34.0728,-54.1084,-82.6538,-37.3671,13.9966,7.6236,42.0440,-41.2400,-8.3083
-11.9447,-8.3653,-81.1502,-53.8503,-115.4498,-32.9449,-28.8092,-53.8137,92.2911,10.6618,-99.6101,-57.1863,-78.6388,-51.1753,30.5452,-8.9604,29.2115,-41.0433,3.2736
-7.5717,7.6124,-52.4042,-28.3143,-69.9173,-2.5693,-47.4712,-37.7645,78.8608,14.2989,-93.9424,-40.5053,-69.7024,-45.8666,5.7708,-31.9897,49.8575,-22.3061,14.8814
2.6622,34.2556,-6.1113,-6.6263,-29.0035,-1.3480,-73.8098,-11.2133,36.1260,42.0451,-50.1051,-27.7364,-47.3411,-54.5326,-41.5231,-70.4391,72.7456,-5.4850,10.4549
-25.5189,62.6361,11.9641,10.0938,6.5754,11.7672,-52.7365,-2.1646,30.0303,58.0237,-36.2297,-11.3984,2.3989,-60.1526,-47.9071,-72.0737,53.0184,6.0660,-0.9391
-66.7386,61.9635,5.1461,10.2133,31.0822,49.2187,-32.2714,-20.2979,40.8496,57.2761,-13.4981,0.2364,31.8229,-59.0396,-19.9344,-34.5156,15.8530,-4.3938,-3.0044
-69.2832,34.7719,-8.7254,-14.6568,20.3806,34.1460,-50.6261,-52.5580,59.4280,76.7113,9.7476,-8.8107,10.2576,-72.0985,-2.7472,-16.9067,5.0243,-38.1224,6.8551
-55.8486,11.6573,-25.3485,-27.3293,-1.0228,-29.6034,-63.3852,-73.0180,93.5320,92.2254,-3.8148,-16.0987,-13.7123,-83.9359,-5.8974,-38.4887,-6.7666,-47.9142,18.6334
-73.4940,2.2789,-41.5234,-6.3297,-7.5404,-41.4350,-60.0985,-75.6855,94.5779,68.7669,5.7090,-0.6246,-8.3899,-73.3050,-27.3674,-69.2140,-35.4893,-13.2453,15.0360
-93.6400,0.7277,-45.6462,15.0998,-9.2306,4.6043,-61.7460,-77.9799,44.0547,41.7758,47.2857,11.9255,-0.8092,-57.8380,-54.5014,-82.8818,-34.8086,20.8862,-7.0177
-73.2962,2.8515,-35.5697,16.9591,-1.7918,21.8121,-40.5740,-82.4581,18.1915,36.5780,21.5580,1.6360,-0.7713,-49.1624,-46.6615,-67.3779,-9.7793,24.7342,-21.4054
-42.7307,1.1916,-32.2590,10.5158,13.4678,-4.2188,9.4858,-73.2988,64.3705,31.9172,-68.8075,-5.7368,6.5267,-31.8716,2.0271,-28.6176,-15.6062,11.7459,-9.5744
-33.0065,-9.4689,-47.6986,-3.5926,2.9850,-15.7862,39.2178,-51.2748,123.9963,27.8644,-118.9406,14.1631,14.7693,0.4071,39.2484,2.5517,-34.7917,-8.1352,9.2727
-14.4830,-31.0205,-59.6379,-25.7345,-35.3320,0.1475,35.3389,-34.1357,124.5972,27.9110,-96.5129,45.4190,8.4704,37.4931,39.2358,10.2371,-23.5572,-30.7175,14.9398
19.4709,-64.9204,-58.5316,-53.7385,-72.2305,-3.2379,21.6334,-22.4928,78.9675,16.4457,-24.5722,54.3207,-11.8063,62.5026,37.3570,27.6618,-12.7150,-58.6755,15.5876
26.8244,-97.7274,-71.8198,-95.9811,-103.1553,-51.5724,10.6932,7.8395,58.0242,12.5534,65.9078,28.6585,-25.6669,63.5061,57.5692,77.7487,-29.8823,-104.4758,19.4270
10.3228,-113.1607,-97.0139,-127.5579,-115.3356,-101.3290,21.3095,68.5158,73.4531,34.7251,110.4231,-10.1695,-10.2440,58.4352,71.8195,114.8896,-42.2087,-134.2288,18.9303
