Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
8.7558,-120.8048,-95.5098,-104.0335,-86.6951,-98.9080,47.9062,125.0232,67.7889,43.3670,94.2294,-28.1967,15.1034,75.2124,54.5764,100.2351,-43.4258,-95.8999,13.5667
8.0819,-131.5874,-76.1897,-55.1724,-52.8422,-58.9552,43.9841,132.6772,48.9207,25.0935,84.2061,-4.4566,14.2314,104.1724,30.1375,72.5961,-66.5772,-35.7015,16.7670
-16.5444,-128.2457,-70.5529,-36.5674,-43.3969,-22.9625,25.7973,104.4329,72.2285,23.3898,91.0414,52.3540,16.4846,119.3003,27.7999,63.5192,-103.7232,-25.5566,34.2572
-30.4965,-96.4971,-52.2047,-11.9055,-3.1537,16.5681,55.9006,86.7075,86.9491,26.3900,53.5742,96.6773,56.6888,121.3154,26.9171,40.9655,-108.1211,-11.2402,49.9234
-11.0194,-51.4741,-0.8245,63.0177,87.2154,77.3152,93.3634,77.8662,21.2594,-16.3910,-26.7638,88.2212,74.7648,117.8750,-0.6393,-0.6167,-61.1243,72.3565,42.9787
1.7276,-13.4464,38.7985,131.0691,141.4718,130.5683,57.7520,49.9162,-66.1308,-71.4121,-69.2586,53.4708,27.6606,100.0624,-43.4106,-30.2811,2.1610,155.2618,19.3680
-12.2046,14.0701,51.3013,144.0084,128.2759,141.8949,-11.7558,21.0607,-117.2057,-76.6130,-21.3188,43.5755,-10.6948,62.3676,-89.3844,-66.0424,34.0981,172.4992,5.2398
-17.0239,35.3648,76.1222,141.6543,126.5094,119.0073,-40.4331,15.0362,-160.0514,-54.1792,57.0147,44.4677,5.0741,19.2218,-130.5481,-117.3144,36.6817,167.1902,3.2678
8.1517,48.4588,105.8741,145.4297,158.3491,91.7346,-39.4937,-2.2527,-174.0475,-53.5522,47.7767,19.4160,14.0499,-6.3100,-131.1747,-126.9997,49.3716,163.2732,-9.7289
44.5135,51.7665,103.6169,130.0932,155.2918,69.4110,-41.8599,-59.8445,-132.2969,-77.8459,-41.2087,-9.0308,-13.0143,-12.1147,-92.1520,-96.5652,76.7130,137.2722,-38.3329
68.9690,61.1798,89.1724,104.0813,102.7857,32.4333,-54.8429,-118.5325,-115.1293,-110.4608,-73.5739,-12.0336,-40.3524,-23.8148,-77.0055,-94.0595,94.6093,107.9970,-64.1074
70.6611,85.8980,87.4614,84.2694,53.4860,-21.7534,-83.8265,-130.1117,-146.1278,-124.6044,-25.8975,-10.3201,-61.3650,-45.8803,-91.1710,-93.8259,104.3786,89.4076,-76.5462
58.8155,90.3792,76.0133,50.7456,24.9769,-55.3230,-103.6733,-93.6255,-122.7352,-87.9856,-7.3204,-21.1776,-78.3377,-46.5700,-68.9983,-35.9609,102.5356,49.0830,-71.2990
51.7038,46.2599,46.2685,6.5478,0.1793,-55.4442,-81.1587,-36.0032,-34.0581,-22.5139,-31.2084,-33.0673,-68.1648,-24.8177,-15.9515,16.2556,63.5902,-1.1880,-43.7215
41.8636,-1.3916,16.0175,-13.6865,-23.2237,-59.0233,-48.9295,6.9128,28.6084,5.3347,-29.0681,-36.7802,-42.9798,-17.9548,3.6599,-3.6452,6.5571,-15.2474,-7.5079
15.8872,-5.1701,-12.8399,-14.4188,-44.1651,-74.7434,-39.2674,17.2902,51.3745,-13.8347,-11.4536,-27.5827,-32.4084,-27.8951,-3.8387,-37.2639,-20.7019,-9.0125,17.6296
-3.1531,4.7199,-36.1265,-22.3696,-59.1569,-78.0318,-10.5560,27.3647,57.4888,-25.4475,-11.6832,-13.7320,-20.5349,-27.4901,3.5556,-33.9808,-20.1116,-15.3569,38.1251
4.1189,-8.0926,-40.4438,-30.1723,-47.5715,-79.5336,48.6753,64.3243,38.1410,-5.7009,-17.2666,-21.1748,-0.0672,-18.3099,18.6093,-16.1812,-14.2101,-18.7756,64.1541
13.9658,-19.6486,-33.9426,-27.0750,-14.2552,-94.9542,71.0845,89.4999,21.4842,22.1230,-28.7057,-40.4813,-3.6517,-11.7666,25.3784,12.0531,1.0746,-14.5947,77.6192
12.6082,-6.4841,-24.6277,-26.9074,-0.9525,-105.2537,36.0047,72.1261,31.5826,47.0817,-41.8878,-32.2176,-27.6129,-7.8093,25.0713,42.5383,21.0436,-24.5975,67.6836
19.9222,15.1251,-5.2111,-32.5278,-12.9258,-111.1200,3.9525,52.5510,31.8826,75.3991,-36.3959,-5.7806,-35.1358,-14.0673,10.8538,33.6516,33.9342,-39.1605,60.8163
38.0347,30.4573,10.7992,-31.4038,-13.7553,-126.1189,7.5386,61.3349,19.2655,95.0543,-41.0661,7.6562,-28.4156,-21.9410,-9.7178,1.1246,55.1254,-38.2674,73.6642
50.4167,42.2650,8.9053,-25.1635,-3.6644,-124.3836,24.9455,72.9100,23.1749,89.1601,-77.6860,24.3066,-22.8294,-2.6195,-15.2555,-2.1060,87.7062,-32.2559,79.9369
57.2944,57.0589,6.7048,-21.8917,-10.7765,-103.2974,41.2797,67.0945,20.4097,68.9408,-103.3113,58.0184,-9.8362,32.3281,-14.1330,12.4956,108.1011,-29.9655,58.2768
59.8117,76.9461,6.9779,-19.5812,-26.4296,-111.2763,54.5543,40.2138,-1.2990,51.6564,-106.5184,86.8554,2.5437,46.8433,-23.1243,14.8542,119.0746,-25.7704,27.9070
52.8388,85.1341,-6.7041,-15.6808,-29.5798,-143.0434,57.2294,-10.1401,-13.4557,27.9747,-102.2667,105.8848,-0.1602,47.7084,-34.0614,11.7964,127.4134,-21.6882,9.1722
46.9749,66.9800,-15.5291,-11.7415,-28.1094,-146.1780,48.5312,-50.1672,-29.3768,-10.4474,-54.1267,117.4337,5.2053,51.6399,-44.2473,-2.7266,109.0628,-18.3003,-7.5554
49.7406,47.4780,-0.0656,-9.5794,-26.6830,-131.4296,31.8962,-46.5014,-53.9944,-39.1783,22.6425,105.1997,30.4227,45.6271,-56.6805,-29.5428,71.5764,-15.0909,-32.1617
49.8108,49.5047,15.6034,-11.3448,-16.2880,-133.4464,9.1077,-32.8703,-37.6671,-34.3092,34.6138,78.4192,40.8937,31.6944,-52.1092,-27.5800,53.2942,-21.6152,-52.5654
45.8042,46.3417,18.6871,-12.9825,-4.8262,-133.8566,-3.4124,-34.6389,7.1021,-4.9869,-16.5318,56.8709,22.4432,28.0123,-23.3391,9.2731,39.3707,-28.6007,-54.8713
41.5942,16.7117,23.2617,-10.2147,-2.6644,-124.6617,8.3448,-11.3008,22.1253,39.6806,-47.6352,25.7452,1.9571,27.6144,7.0693,44.9541,-4.0767,-17.1559,-39.9639
23.6805,-13.5152,22.3880,-16.2796,-4.1704,-132.6581,16.0072,37.4311,27.6436,101.8055,-35.8788,-7.7062,-9.2520,23.4575,27.4194,84.5999,-50.2123,-13.7938,-22.2242
-4.9940,-23.5041,10.5617,-36.7759,-6.8677,-145.9040,-15.2682,52.0044,46.4780,149.3521,11.1673,-3.5260,-18.0798,26.6912,32.7954,127.4657,-61.3140,-43.4232,-19.1631
-13.7254,-20.1657,8.2120,-39.1816,-8.6225,-134.6123,-57.6302,36.4350,37.7283,144.8312,60.1961,27.5479,-25.8605,38.2407,8.6238,121.7772,-42.1038,-54.2100,-25.9404
0.7637,-4.8230,13.9804,-6.4596,-4.1957,-118.1452,-66.0504,42.2972,13.2918,121.9524,25.8774,51.8092,-44.7804,57.4375,-29.4200,80.5864,-3.3182,-9.3842,-17.9229
10.8769,22.4777,8.7654,16.8122,-9.3514,-120.8799,-61.2119,60.9754,25.2744,125.5783,-69.3278,74.1265,-77.8425,83.5899,-41.0673,81.5131,41.1588,24.6520,-1.4279
11.5455,51.0511,-0.9643,4.0345,-35.4861,-123.1739,-74.7175,56.0038,49.5060,110.9669,-103.0598,84.7294,-89.6012,89.2158,-30.9077,101.3745,68.3956,6.0147,-12.6725
16.4147,79.4277,-7.4846,2.8819,-50.2741,-105.8218,-78.1267,24.2210,51.5068,30.8425,-107.6556,66.9270,-66.5771,64.4694,-36.5846,57.1515,88.8913,3.0387,-47.9558
20.4057,106.2984,-13.9075,38.2377,-33.4561,-82.3047,-54.1126,-22.1898,47.0716,-51.9831,-169.5741,56.2109,-48.4332,47.2246,-54.8153,-10.5901,113.0047,48.2396,-70.4687
10.6720,112.1213,-8.7474,60.5323,-19.4198,-71.2118,-43.4197,-54.5029,22.5168,-70.7944,-178.2763,60.5144,-49.6879,43.8747,-58.6669,-14.4927,102.3419,75.9364,-80.6628
-3.6201,88.6925,8.8027,51.0290,-19.9778,-73.8652,-57.8811,-45.9193,-34.1064,-59.1603,-65.8883,35.1517,-43.1185,22.5525,-58.7819,3.5709,54.4356,67.4427,-90.6004
0.3431,59.7409,20.0617,52.0759,1.1462,-80.1285,-56.3465,-24.9633,-64.2919,-50.2151,1.7807,9.4109,-27.5157,2.2862,-74.5014,-28.3088,33.5102,71.5566,-74.6830
21.2484,50.5773,29.8392,63.3908,38.9522,-83.3135,-29.3978,-20.6405,-42.0446,-20.4774,-36.4922,40.3803,-13.1456,12.9013,-83.9935,-65.0107,46.9911,76.5649,-28.5222
27.6084,59.4697,45.9600,44.3485,47.6406,-85.2213,-1.3014,-1.5729,-21.0337,26.4792,-38.9017,70.2725,15.5510,13.8913,-64.0668,-52.3028,39.0239,41.4239,6.1077
11.9039,59.6270,45.9323,6.3652,31.0356,-88.9657,23.6840,38.3427,-20.2849,67.2722,8.2100,36.4159,46.1183,-22.2110,-35.9395,-30.7711,15.4166,-2.6659,22.1766
8.8971,25.6320,26.1862,-20.5231,20.1240,-99.7671,39.5003,55.5209,-9.5742,116.7965,13.5438,-10.2941,36.4293,-48.7509,-19.5573,-24.8859,12.7277,-24.9048,46.7952
20.4862,-27.4051,6.3344,-52.6719,-3.8748,-126.5684,31.3594,55.6381,12.9578,171.4987,21.2806,-26.2844,-0.1029,-43.1529,1.2920,6.4904,1.2092,-56.8572,68.4051
-0.0413,-53.3228,-23.5759,-91.6796,-57.9681,-162.5090,17.7852,65.6679,42.8996,189.7256,69.7652,-26.7981,-12.9104,-39.6874,27.5231,50.0203,-44.8407,-97.0430,70.0108
-46.7950,-43.6274,-61.5107,-96.0087,-88.2298,-177.3627,24.7117,60.8814,91.2325,173.7801,67.8910,-12.9278,2.8955,-45.7254,35.0468,45.1295,-85.3506,-97.2091,69.3967
-56.0200,-39.2377,-64.3159,-65.5067,-53.5376,-154.5746,37.7316,41.5808,125.7643,154.3273,11.1484,-1.5753,22.2269,-34.1165,30.7685,20.1597,-92.9572,-65.3705,59.6742
-26.0821,-57.6596,-35.5419,-46.6808,-8.4503,-122.7894,32.2373,50.1976,98.4566,130.3765,10.9026,-19.1025,26.4680,-1.3881,34.3978,46.9938,-83.8783,-48.5038,22.8669
-16.6507,-71.5525,-26.9291,-49.0278,-13.1555,-120.6461,7.4901,70.7802,43.7479,115.7193,66.0420,-25.8777,-1.6875,26.1868,33.2589,99.9431,-74.7422,-47.7726,3.3358
-35.3386,-69.6693,-38.9265,-48.2626,-40.1650,-135.6446,-27.3034,66.9056,34.8534,129.6777,85.0384,-4.9899,-50.7657,25.0078,22.5194,110.8944,-76.6091,-42.8412,33.2365
-42.0888,-72.4667,-41.9056,-39.7802,-45.5060,-120.6838,-58.1739,60.0473,55.2132,122.9310,71.1257,-15.5346,-80.5521,6.0899,20.0544,87.5071,-84.3351,-32.6506,56.7432
-31.4719,-80.6270,-43.2340,-28.5367,-40.6284,-73.1315,-67.5505,58.0897,41.3559,66.0289,70.9779,-38.9394,-86.6367,5.5558,16.8866,64.9608,-69.4693,-16.9666,48.7898
-21.7891,-70.3935,-44.9647,-14.7645,-35.7303,-36.0645,-52.3680,41.2401,26.6323,35.6627,45.3756,-5.5248,-90.7144,20.1159,7.6474,41.4137,-37.6368,-3.4681,71.2685
-12.8818,-42.2623,-29.1703,-11.2164,-18.8300,-35.9784,-26.1671,38.4717,75.5820,71.6278,-39.1612,22.5675,-87.1243,6.7713,27.7277,28.6866,-33.4483,-12.4186,126.0006
-7.4878,-22.7375,-16.4766,-27.1772,-15.6741,-92.1233,-13.9140,67.6534,122.6470,98.3251,-87.8537,-27.9159,-81.0465,-30.0985,66.2861,57.0051,-58.2844,-34.2174,129.4768
-19.5153,-25.1444,-36.3518,-43.1979,-48.7157,-209.6784,-36.2865,82.0927,80.2629,75.7274,-11.6303,-77.8100,-100.0245,-42.8624,55.0958,101.1053,-74.8199,-35.3692,74.9874
-37.1474,-40.2680,-62.9354,-37.4780,-64.8792,-292.7358,-71.2601,65.4737,14.9708,43.7109,95.1675,-70.0832,-121.3572,-30.7417,1.7655,98.7735,-70.0341,-14.7135,39.7016
-28.3038,-46.0694,-59.3912,-18.8095,-27.6029,-229.1116,-78.0760,33.7077,13.5127,4.7908,93.2406,-59.8951,-102.5576,-26.9287,-19.3759,45.4258,-38.6371,-2.6607,35.8419
5.8046,-23.1735,-34.1381,-9.4600,2.8045,-98.3001,-65.6357,-27.9797,29.2249,-58.9760,26.4678,-47.3096,-65.6888,-29.1931,-5.8170,-5.0116,13.0152,-13.5284,16.3053
28.0026,12.3598,-12.6092,-7.0963,-13.0610,-57.4497,-62.8613,-85.3985,10.0968,-105.0764,14.2010,3.8217,-46.8468,-20.5926,-10.7748,-30.1321,36.0999,-22.3628,-8.5521
26.3182,23.0079,2.4102,12.5616,-18.2703,-72.1538,-58.7257,-63.3870,-20.4760,-97.2700,40.0439,41.9833,-37.7721,-7.7515,-41.8733,-57.6950,19.8881,6.4017,3.5808
29.2971,19.1205,26.3357,51.0881,23.9417,-41.0179,-43.4530,-8.2238,-59.8331,-73.2385,34.0566,35.3888,-31.6315,0.0672,-72.2961,-88.0741,26.9582,59.6785,29.3599
49.1952,42.0551,62.4993,78.9430,71.5478,-21.9261,-33.3018,-20.5676,-105.8503,-78.9512,9.2863,38.8960,-29.0672,4.1905,-82.9736,-85.1060,60.6379,84.6571,19.7733
63.5904,72.7862,88.5953,82.1160,88.7885,-67.2450,-21.2586,-64.2246,-105.6507,-101.3856,-9.7103,64.4167,-15.2825,7.4460,-62.6196,-52.6685,45.9808,72.7126,-4.3044
56.3997,62.1866,83.2236,71.0462,77.3011,-89.4245,1.2961,-62.6220,-53.3284,-96.2589,-34.6596,71.8188,-5.2406,13.2112,-20.0317,-21.1348,-15.4684,56.5274,7.0366
29.4034,29.4588,50.4466,48.7419,46.3818,-62.1173,4.2211,-42.0949,-2.5196,-58.3428,-55.5664,53.1939,-29.4652,14.2845,19.7822,18.3880,-49.4441,37.8046,35.9972
-6.8681,23.3782,13.6215,24.6665,20.5925,-58.2782,-16.1737,-29.7664,24.8547,-33.1053,-57.7153,6.2890,-57.7628,-8.2978,39.6206,57.6777,-42.7254,17.2025,34.3319
-24.5720,38.1260,2.1729,23.0941,22.0865,-64.2245,-21.1560,-4.6206,17.7103,-36.6395,-52.7227,-57.5275,-51.0935,-51.2808,27.6295,36.7757,-21.9379,25.0875,19.5145
-5.3855,41.2394,23.2537,31.0284,32.6474,-33.8156,-10.7043,16.9798,-20.3795,-18.8847,-45.3788,-78.6821,-38.5814,-79.7265,-0.8517,-25.9576,7.2961,40.1709,39.3557
26.1019,19.3064,41.5945,10.3927,30.5812,-15.6727,-10.6927,19.9318,-18.0711,41.9957,-42.3503,-50.7977,-46.3140,-67.6668,3.9705,-26.0607,22.2902,8.0116,74.6153
46.3483,-19.0196,36.1236,-22.3143,27.6341,-34.2157,-16.7557,31.4578,37.6775,90.5652,-56.1420,-43.8662,-50.2185,-28.3388,39.3266,35.8895,10.1691,-38.5539,64.9535
63.4267,-36.1000,38.0731,-26.6994,26.5500,-38.8727,-27.2612,35.3347,39.9568,87.5717,-58.3840,-59.6330,-44.7036,1.7183,41.7636,64.9530,13.3125,-40.3465,7.0852
72.0178,-9.0599,52.0760,-19.7077,10.3034,-34.7599,-46.5247,-0.6320,-21.0119,55.1719,-28.1518,-43.9857,-48.4482,5.9776,14.6919,61.0220,44.3950,-30.5117,-41.6711
62.4301,16.7538,39.4084,-28.5772,-8.4420,-54.7090,-47.5329,-26.6848,-26.1025,19.6402,-18.0100,-21.8685,-51.1103,4.4472,18.2586,74.1169,56.8380,-45.4478,-46.4104
62.7189,4.3391,15.8546,-36.1380,-6.6010,-62.0823,-21.9899,1.6921,27.2661,-0.6743,-54.9724,-38.7878,-35.2980,10.5603,40.4586,72.2761,46.6133,-52.7427,-31.5078
78.2292,-11.2285,19.8697,-39.7004,-4.4935,-39.4498,-1.8115,38.1129,49.1168,14.7101,-76.6935,-62.2436,-10.9869,6.6991,43.3838,41.3572,41.5288,-51.6747,-24.6995
59.8390,-15.4238,12.1009,-60.6397,-24.2952,-35.7008,15.8457,46.5802,56.7659,51.1258,-53.5827,-59.2154,5.5698,-6.2295,57.0013,50.0712,18.4523,-74.6041,-11.2560
6.8643,-38.0635,-36.1689,-76.5552,-36.2045,-52.6436,45.6143,47.5242,88.6406,64.8367,-32.6352,-44.2044,7.7519,3.9894,87.7988,99.9699,-26.7517,-90.1357,17.1854
-15.3988,-55.9882,-59.1792,-54.2698,-12.4390,-39.4843,50.7827,46.2477,93.4720,42.9774,-32.4246,-22.4252,2.9413,35.9952,79.7566,107.4926,-32.4991,-62.6494,26.5242
5.3382,-32.4216,-27.3269,-21.3073,17.7442,2.3357,27.3808,43.2550,57.1556,9.2308,-30.5795,6.8777,9.9580,55.9126,40.7738,69.3962,6.2473,-31.5721,10.5280
21.6087,-6.2236,-1.8032,-11.6882,24.3042,30.0445,31.2013,61.4034,34.2580,-14.1720,-26.7961,33.8564,26.0491,68.4819,32.3532,57.9470,22.7946,-26.9958,15.1353
20.9928,-8.7902,-0.6239,-3.0885,29.4118,37.7668,55.2976,90.5128,27.9503,-21.3068,-26.6916,66.3828,31.6983,99.6193,38.9236,75.3617,9.8582,-17.0452,41.0653
16.3112,-7.6981,10.6388,28.1239,51.4732,54.2031,53.2644,93.5834,6.0399,-26.4402,-19.6852,102.1427,37.9092,128.1657,11.8794,60.5661,5.1112,19.9596,37.8190
-2.3928,5.4117,17.8201,57.9753,60.3191,88.7397,55.0939,75.6553,-19.6706,-48.3483,-5.9636,110.0790,62.6051,116.8895,-19.9450,6.7428,-6.9494,60.1348,18.0159
-33.4620,14.6785,1.3515,57.6983,36.8177,112.2085,85.0371,65.7681,-23.1679,-72.7482,4.6963,98.1223,81.3897,78.2606,-11.7624,-27.4818,-39.4919,67.9637,37.8485
-47.2819,36.5192,-5.2233,38.0859,14.8293,106.9100,82.5612,68.4506,-6.1549,-70.5984,6.3594,103.2293,68.1521,51.0677,9.5384,-16.5178,-41.5693,38.7134,79.8091
-35.5336,62.3274,9.9577,31.9379,23.8785,108.7375,35.2024,76.5950,8.6890,-53.1798,-12.1746,105.3046,37.7725,47.1104,6.7389,0.2463,5.0843,18.1657,89.8583
-26.0543,54.3853,13.4368,47.7763,44.6387,141.7350,14.9396,81.7745,3.8387,-48.8372,-52.3541,73.1581,8.9298,52.8594,1.4649,7.4035,38.9824,40.1833,77.2200
-38.9508,32.2587,-0.5761,57.0918,48.2420,163.4805,28.1417,74.9613,4.3804,-40.7740,-91.1377,40.4611,-17.5460,54.1501,23.7394,39.9679,25.3605,61.1811,75.2458
-54.7386,23.8034,-10.3800,38.1749,33.0655,145.8081,17.8938,70.0549,44.5882,3.5994,-109.5313,28.1049,-35.2985,46.5220,53.3081,83.8248,-0.5664,37.7706,76.1848
-41.1245,-3.2003,-13.5210,9.5241,11.2378,120.7320,-10.6656,84.5366,88.0182,58.4997,-103.3769,1.6227,-38.0278,36.3729,54.0404,75.4389,-9.4270,6.7842,63.4826
-4.0840,-48.1114,-10.5439,-1.3641,-3.0598,102.8681,-20.2803,97.0967,71.3981,70.5112,-67.4105,-34.4706,-34.2188,29.3589,27.3454,22.5919,-7.2204,7.6029,46.2912
19.9711,-54.3004,7.3821,9.8073,3.4035,77.5721,-20.6738,81.2419,5.9468,43.8076,-14.8800,-39.8788,-30.8908,17.7178,-6.4956,-19.4980,1.6182,26.1674,35.8548
20.0267,-20.2818,31.2787,37.3556,25.7992,59.8010,-32.8013,46.7060,-51.7098,11.9639,13.0860,-32.1812,-25.8935,-4.7049,-44.2730,-56.3710,19.1156,55.6003,17.2100
14.3097,13.8002,45.7685,72.5018,40.4387,64.1613,-53.5811,1.8243,-82.8006,-33.3784,1.6348,-40.8008,-22.3750,-24.8352,-78.7422,-99.0727,33.4114,98.5947,-30.7516
10.2479,40.0085,55.0763,94.8492,37.2945,71.0736,-72.3978,-60.4209,-102.1337,-89.4686,-12.8190,-35.1241,-31.0732,-31.2743,-85.1920,-105.1513,29.2593,122.8508,-77.1111
-0.5496,40.6878,58.4726,89.0700,35.1068,75.3318,-70.6676,-109.3479,-111.2574,-92.5350,1.5284,-6.9010,-46.5588,-32.6425,-60.1594,-68.6225,6.3701,105.8503,-63.2652
-23.6261,-2.3145,38.3822,64.0380,45.0647,83.2223,-39.2518,-97.0041,-95.1363,-30.9696,36.7663,-3.5675,-36.1251,-31.3593,-33.1485,-36.3852,-23.5957,74.2817,-18.6014
-45.9062,-32.6298,7.0876,42.9872,46.0333,74.5247,-10.7806,-48.9641,-63.4405,-1.7939,69.8300,-18.5852,10.9096,-16.1223,-29.4755,-27.8534,-42.1311,56.5006,-30.2747
-37.0374,1.8306,9.9611,41.8818,24.8363,51.0766,-15.7986,-37.4734,-58.6477,-49.0457,77.0097,2.7409,45.3395,2.4975,-46.2072,-41.2030,-32.3688,54.5606,-79.0330
-1.2649,52.9798,43.5107,49.6135,3.1995,52.1062,-30.5055,-62.5875,-85.1776,-84.9102,47.3718,45.8424,29.9105,4.3204,-57.6607,-60.5322,3.2960,55.2994,-78.6368
6.0734,63.3774,44.0969,34.2049,-8.9478,71.2473,-24.7220,-64.2470,-85.0046,-48.8610,12.6363,56.9712,3.0571,2.2024,-40.9089,-35.0798,37.6006,33.5257,-45.2566
-27.5347,46.5789,-1.3654,-7.0157,-32.0835,62.9247,-12.5050,-35.3992,-37.0035,5.7743,11.4136,39.5728,3.6708,7.3342,-9.7024,24.8303,41.8490,-11.3027,-39.0019
-45.8899,32.6601,-30.2794,-29.4692,-58.1854,36.4336,-15.6713,-13.4008,3.9592,21.1568,23.7101,18.6945,9.9165,-3.8195,-2.0800,24.5867,22.2879,-30.9170,-37.5831
-38.6091,30.8523,-20.0257,-10.3242,-49.9559,36.7029,-23.9016,4.8768,3.9812,8.0713,16.4041,-5.6509,5.7641,-29.5022,-20.2529,-31.5091,11.9455,-2.5254,-16.1280
-50.1933,31.6625,-16.7413,11.1621,-18.4180,59.9959,-13.4439,33.3391,-4.4982,3.7838,6.7258,-23.9614,9.7934,-34.2025,-24.9028,-39.4676,12.6899,24.8626,1.0582
-69.6661,10.5850,-35.5767,2.8873,-8.3199,73.4799,19.6827,41.5475,16.6420,19.3220,3.6306,-23.2177,23.1211,-25.5939,1.7291,-11.8560,-10.3109,14.4190,21.7195
-58.7951,-22.3455,-42.2818,-12.2696,-16.2016,74.9592,53.4930,15.9666,52.7636,24.7850,-9.3917,-14.7123,37.9208,-30.6505,31.5213,-26.6606,-53.8157,-6.0471,49.2883
-39.5376,-23.5377,-27.5046,-12.5392,-15.0869,79.8854,61.9642,-2.7541,46.2958,-4.9770,1.8359,-6.6795,60.5175,-27.7443,34.2428,-42.9440,-66.4723,-10.8951,31.2060
-35.3971,-7.2933,-13.0975,-11.2525,-12.7711,88.2286,48.6942,7.6861,-3.3138,-32.9254,52.7797,-3.4764,77.4836,-6.7384,19.1180,-18.0098,-46.1238,-10.5041,-21.1266
-27.1876,-23.8241,-10.6914,-13.2207,-15.0618,92.1843,46.9329,27.1497,-2.4038,-11.0605,50.1486,-15.3421,72.7056,0.1538,18.3777,-15.4031,-48.7071,-7.6510,-22.3406
-20.3088,-53.7781,-18.8910,-7.5737,-5.2665,93.3697,67.7254,44.1320,72.6122,36.7847,-30.5829,-16.3251,68.3831,4.2152,35.6437,-38.4467,-78.2185,1.3411,22.5725
-34.2810,-59.2475,-28.1275,-4.0468,8.8253,95.1548,77.9231,57.5476,108.1793,62.9338,-51.2264,20.0555,74.2255,34.0885,43.9666,-16.4868,-89.7323,-0.4691,43.4435
-44.2093,-63.9725,-26.2299,-10.4745,8.4098,88.6330,57.1745,57.0964,66.1505,63.6198,22.3792,43.6859,61.7934,50.1312,35.3558,17.9345,-86.9564,-12.1873,44.1779
-32.8695,-75.3105,-18.9759,-4.3145,5.4343,69.2632,34.7747,43.2136,37.7446,42.3228,48.3111,20.4578,35.5422,32.7914,25.3062,3.9726,-92.9933,-0.3649,43.1870
-29.4982,-55.6507,-21.1942,17.9279,4.3523,57.8683,34.6156,29.8810,31.7909,-2.8725,9.5340,15.7546,28.7253,38.6182,15.3122,-5.2412,-82.9276,31.5395,15.2919
-43.7561,-18.4282,-26.4843,27.7605,-6.8031,72.2343,35.7244,30.9876,-8.1017,-37.5175,18.9421,49.3206,29.8550,65.3178,0.5691,19.9093,-48.4456,44.2407,-8.9291
-49.2311,-7.1176,-12.7665,35.2638,2.8805,97.5823,28.9004,59.8779,-41.0509,-29.3951,40.3233,41.7943,16.8577,48.0644,-7.9868,12.6485,-34.9862,52.9612,26.9414
-38.0619,-5.8594,24.0493,74.0038,62.1926,118.7227,40.1736,101.6975,-39.5366,-11.8964,-11.8189,-6.3688,12.1695,11.2843,-8.9548,-28.8649,-48.8590,98.4607,76.4035
-23.5830,4.7314,55.4571,112.1164,110.9682,142.1593,59.0355,112.8243,-68.1777,-28.5875,-44.6030,-13.8624,24.2534,18.7563,-17.6350,-40.3011,-44.4828,141.7789,70.7883
-11.9370,-5.5909,53.2050,99.4350,90.9910,161.0461,37.9279,95.6025,-114.9134,-54.6869,19.4342,6.2310,18.6201,43.7236,-33.1616,-28.6724,-18.2029,126.8278,41.6882
-2.2796,-36.2335,37.6330,69.9463,60.1682,156.4547,-14.7644,94.4645,-113.9610,-48.0781,78.5296,-2.3915,-10.4093,50.1870,-43.3138,-22.5519,-0.1275,93.3400,31.5080
7.2611,-43.7941,49.3563,75.3373,82.1927,142.3390,-42.8283,98.5074,-111.2696,-32.1140,76.2740,-14.0979,-27.2888,60.1344,-46.9354,-0.7035,8.2743,95.4044,16.1763
14.0155,-28.9634,71.9173,89.6556,104.4150,144.8233,-36.8326,67.6820,-148.1290,-50.2052,75.7361,-8.0942,-24.0940,66.9502,-42.9321,25.5110,10.5618,106.2888,-13.7375
