Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
11.5856,-20.1232,62.5914,82.8814,72.5543,154.0920,-24.8302,28.3788,-149.6408,-80.2160,60.3633,-14.2079,-24.6188,48.2453,-30.3268,14.5348,1.4248,102.9783,-27.7293
5.1086,-5.2708,39.8359,85.3410,39.3070,154.5503,-7.5740,17.9775,-98.3133,-82.0761,-25.6928,-18.3435,-28.1506,35.5693,-23.7975,-17.2817,-0.0781,115.9436,-24.1471
5.1255,26.1615,41.8543,107.9305,52.0153,158.8337,14.9327,7.7802,-74.4046,-84.0433,-103.9231,1.0567,-12.6808,38.8856,-33.6030,-45.9078,18.1205,141.7943,-27.2701
11.7444,35.2936,51.2758,106.8449,68.1355,164.6965,18.3213,-30.4597,-81.9225,-120.1568,-79.8526,-5.4326,19.2673,13.4801,-40.0699,-84.4758,21.2785,131.4576,-45.1631
23.3915,-4.3347,38.5913,60.6517,49.9480,135.0840,2.5306,-82.0542,-65.3320,-152.5630,0.4878,-66.3489,45.2452,-36.5947,-20.7438,-107.7762,-10.4148,73.0400,-84.8148
33.7702,-58.4396,7.0479,-2.4987,14.0593,59.4272,-13.7236,-134.0199,-34.3967,-149.3884,66.3384,-137.3026,56.1126,-69.0696,8.1220,-83.8135,-39.5849,2.0230,-152.6964
26.8925,-86.2601,-30.0115,-50.8987,-29.7222,-14.6369,-36.3857,-165.0123,-21.0767,-133.0041,119.4796,-189.4567,52.1860,-94.5234,12.7364,-62.3735,-42.2897,-45.1293,-210.7547
10.9173,-90.3096,-52.7233,-72.3671,-72.7235,-38.0879,-56.4741,-142.3824,-12.1113,-103.5343,141.0306,-217.2226,33.2193,-123.2074,3.2585,-76.3733,-40.9275,-57.4026,-199.7078
12.4811,-88.9162,-48.4641,-75.1379,-78.7777,-18.4437,-31.1400,-87.0027,17.3512,-41.6977,81.1000,-199.1038,14.4141,-113.1324,26.4332,-56.7344,-44.0563,-59.2671,-128.4601
16.8462,-84.5855,-46.9634,-82.7946,-56.1187,-5.1460,33.2864,-45.4614,65.9883,31.0465,-21.0278,-152.0761,13.0479,-64.1203,81.9586,28.1602,-38.4674,-78.8762,-67.6732
-10.5000,-81.9681,-75.7611,-106.5241,-67.5000,-27.5841,75.7478,-9.8623,107.4523,95.4616,-59.8568,-130.5698,17.2858,-40.3254,117.2246,99.2959,-42.4699,-105.8582,-39.3651
-54.6467,-95.6455,-111.2537,-129.3518,-110.4645,-60.6435,88.9569,29.0130,125.4011,146.9959,-21.1253,-130.7871,16.5543,-54.6572,121.7317,109.2904,-83.8509,-118.2746,-4.0250
-82.1905,-115.9029,-132.1788,-128.3789,-116.9244,-61.1695,114.2442,31.5699,131.6457,141.1086,14.8559,-102.6702,27.6360,-51.9208,126.6823,97.9432,-130.2014,-114.4378,38.8869
-93.3198,-113.9528,-141.2988,-101.6134,-82.3598,-25.4456,138.9514,-0.9234,120.5043,76.6540,18.5940,-49.8033,45.7524,-19.8635,122.0478,88.0945,-128.1321,-93.2710,53.6643
-93.4566,-95.5932,-124.9168,-70.3877,-55.0015,11.6424,126.7794,-7.8847,79.0778,59.5242,22.3102,-25.1543,39.1942,-10.7661,89.5992,62.8785,-95.5527,-59.9369,59.8370
-78.9215,-89.2496,-85.2884,-51.8506,-33.4248,26.6362,100.4441,20.7983,55.4325,124.9932,9.4345,-42.6142,11.6149,-40.5767,64.4951,28.0584,-80.5518,-37.1064,98.4424
-61.4608,-89.4058,-61.6549,-37.8123,-1.3382,31.3176,87.0044,40.1108,85.2649,168.0258,-49.4969,-58.8738,-12.6509,-57.5418,67.3755,11.0983,-72.7900,-26.7348,141.7829
-57.4002,-84.2991,-65.5382,-25.2556,6.3829,41.4820,61.8003,36.4057,106.2179,151.2881,-88.2917,-50.4092,-38.8042,-37.5473,65.8961,21.8280,-52.2978,-15.6595,139.2488
-71.0528,-96.9395,-82.0126,-35.2023,-32.0487,46.0830,21.0806,23.7673,86.0349,149.3674,-44.3812,-51.4768,-64.6547,-21.2410,54.2605,48.4768,-51.3227,-18.0921,96.2657
-96.2824,-120.6820,-110.5564,-60.1446,-75.0452,31.6394,9.4623,9.3749,87.4023,169.9116,-0.9087,-69.9200,-65.1365,-20.7621,59.0003,77.1694,-77.3999,-34.9248,49.5627
-107.4389,-98.4701,-124.7937,-53.4535,-79.3736,17.4086,27.9742,4.6816,114.1026,157.4692,-49.5821,-46.8040,-52.5995,3.2011,65.1726,97.3031,-73.5112,-26.8487,27.6072
-82.0123,-35.7402,-87.0119,-11.3070,-47.4549,26.6747,21.4694,10.0008,99.1238,118.0581,-113.0512,22.1158,-57.4761,42.0592,41.6244,90.0756,-25.0281,7.7045,36.4645
-41.7448,-7.8579,-32.1683,16.6768,-12.2907,43.8335,-22.2077,2.8049,53.5607,81.7567,-87.6088,52.5852,-63.1967,46.1270,3.5892,47.0098,9.4143,24.2130,39.3074
-21.3989,-16.8102,-14.0724,14.3728,-5.9719,43.4032,-56.0112,-15.0545,40.9080,44.1058,-33.7667,31.6138,-45.8152,32.4515,-13.5092,11.3091,4.0666,16.4812,-0.0913
-21.6191,-1.1848,-18.3641,4.4793,-24.2299,27.7918,-50.3960,-15.5523,70.1548,13.8370,-45.7008,35.9698,-17.4478,48.6463,3.0361,33.4142,-13.2076,2.8844,-47.7109
-29.0220,19.0814,-28.4900,-15.8991,-37.1627,2.3964,-19.0172,-4.6654,117.0212,13.5669,-75.5168,63.7737,10.7589,69.9932,39.6957,81.9365,-30.3292,-29.2830,-53.0451
-35.1429,-12.3294,-59.5789,-58.5272,-48.8792,-35.9772,12.5864,-9.9388,153.9161,33.3761,-50.9859,47.7217,31.4928,57.7079,72.5788,102.7631,-50.6704,-81.2751,-38.0386
-33.5743,-50.2518,-91.7147,-100.1162,-85.0844,-75.1599,29.5210,-24.1646,152.3491,44.6118,-15.3649,7.2003,27.4058,41.4760,94.1492,125.6483,-60.2570,-119.0580,-51.2290
-31.6819,-26.4529,-95.0826,-112.4598,-118.1404,-102.5633,35.8512,-28.5988,119.4827,30.8231,-16.4840,3.4481,14.3001,48.7407,104.6854,175.2557,-43.8669,-126.8939,-85.4043
-30.0414,22.5790,-77.1385,-94.8995,-97.7080,-117.7344,42.5580,-32.8428,75.2310,-0.8975,-15.1597,21.0073,25.0244,47.9132,85.8584,177.3376,-6.5354,-112.2924,-98.4022
-5.1371,38.2689,-40.6349,-59.4537,-45.6325,-103.9494,39.7649,-45.6272,17.0582,-27.3305,3.0781,22.4359,33.2877,21.7649,39.5712,98.2041,29.9503,-76.9791,-74.2833
35.3718,35.4092,6.3485,-21.1249,-16.9500,-54.1752,17.1032,-49.8413,-25.4218,-40.6045,-18.3330,17.2529,0.1516,6.1313,13.5411,34.1084,46.1909,-33.2490,-36.2329
48.6213,42.2552,23.7267,4.7603,-1.3816,-12.7779,5.6754,-33.4424,-11.8646,-44.8430,-88.2687,20.5047,-34.4441,21.2361,23.5904,42.1537,54.4007,-5.0606,-10.3775
40.2132,60.2613,16.9769,16.2175,34.6415,-8.3390,27.5173,-15.6075,13.2563,-35.5088,-137.0543,35.3106,-21.0728,36.2219,24.8190,51.3300,84.2165,1.0391,7.1571
49.0409,89.8721,35.7108,21.0881,64.6433,-7.5228,32.9751,-23.9198,-8.3670,-31.6655,-122.8819,67.9021,1.4038,29.2757,0.8661,21.7212,125.6611,-7.0345,25.2892
64.1505,113.3072,61.8887,24.9715,56.8088,4.4888,-17.6007,-48.8544,-36.2349,-61.5797,-83.6203,108.2361,-24.3161,29.8456,-16.6677,9.6297,143.2941,-16.0468,36.3144
58.1907,104.1645,48.8053,34.2100,42.5620,11.9244,-66.2582,-41.5751,-11.3881,-82.3406,-88.0958,139.2863,-74.2047,63.1774,-18.8300,29.0581,140.0877,-7.3768,58.0158
42.5887,85.6176,23.5901,48.9928,47.4870,38.7248,-51.9640,17.8955,45.1731,-35.4509,-154.2052,167.5992,-89.0944,100.2594,-20.9275,23.8573,140.6931,17.0628,117.9160
32.5395,92.3988,21.7957,54.6524,42.2131,92.3691,-13.0293,80.9283,76.3574,31.3564,-210.4574,194.7787,-66.6623,111.5088,-25.7224,-6.8742,146.2963,30.2767,170.7713
32.8210,103.9854,28.9068,47.3295,23.7444,110.2853,-0.9009,97.6133,53.4080,39.1938,-190.7779,196.6040,-42.7367,110.9233,-33.1612,-13.9324,150.7836,26.7368,152.4122
46.5118,104.1639,40.0058,50.0837,32.5220,80.1668,2.3995,73.3113,-2.5281,-1.1766,-141.6131,172.0170,-24.1250,105.4606,-47.6043,-13.5973,155.3320,33.4846,94.9698
50.6220,120.4024,59.7361,73.4544,60.8762,74.1965,9.3857,29.6475,-42.2367,-45.1232,-131.0700,155.4247,-4.4016,82.7197,-62.1883,-41.1144,152.7287,58.8423,58.5017
30.2014,143.1917,72.8942,89.5905,68.8186,105.3631,-0.6886,-13.8145,-57.5486,-71.9029,-126.8055,154.5230,0.3753,61.4763,-58.6935,-43.6054,134.2022,72.2723,35.8893
20.4425,126.9773,80.7565,78.4256,69.1799,121.2694,-7.1924,-18.7384,-77.7809,-65.2835,-84.2401,138.3002,-7.1054,58.9644,-32.8038,5.8311,104.6681,56.4438,26.8206
33.9286,85.1722,90.3612,64.0753,81.5542,123.3947,18.2165,21.9466,-94.4187,-38.9317,-39.8325,100.9300,5.4253,43.4331,-17.5764,3.0880,75.2412,44.0212,59.9944
33.0599,65.3425,87.2838,70.7654,80.0616,140.5439,33.4867,55.4485,-83.1324,-22.8336,-29.0269,76.0497,29.3205,5.5845,-43.3884,-92.8010,56.4226,63.3950,102.5685
23.5182,62.9871,86.5983,83.0489,72.3923,161.0589,9.3589,65.0504,-55.8601,3.3639,-43.5848,71.6425,29.9643,-10.6420,-70.4957,-152.0934,48.5531,83.9389,108.8047
40.6677,48.5893,112.9288,80.4791,99.9339,171.0403,2.6600,93.2999,-20.8042,59.2278,-81.5255,54.0579,27.5736,-1.3253,-45.3353,-117.6131,34.0443,72.9645,111.1182
55.1518,20.8566,121.1169,64.3656,128.2269,160.9768,37.1685,126.0796,25.7263,107.7737,-119.7246,16.8722,45.0883,-8.0984,-2.5302,-89.5528,6.9670,49.4048,132.9668
28.9722,-7.2344,75.4670,35.8975,98.0542,112.0312,49.0447,106.4307,62.5177,139.9095,-111.4696,-6.3929,42.4311,-30.4730,8.0610,-87.5374,-15.2661,26.4857,134.9329
-4.0164,-17.0507,37.1016,5.0504,48.5912,51.1952,23.0345,61.6508,74.7080,179.4337,-84.9726,-11.3748,7.7358,-45.0362,13.8521,-45.8981,-27.7344,-1.6658,112.0017
-7.3575,4.7260,48.6649,3.6673,38.5649,28.9407,13.9879,51.1595,68.9950,190.6560,-105.6433,-23.2761,-11.0319,-55.7042,29.3856,-6.9373,-34.2587,-3.4256,93.6743
3.5991,27.1780,61.4372,25.0811,38.7201,28.9341,20.8081,55.5735,45.1076,148.0453,-134.2923,-34.2773,-12.1008,-51.8544,24.4870,-10.0029,-28.3577,27.6973,68.4153
8.4775,6.4966,42.1696,13.0130,11.9883,14.1495,8.1001,54.5627,24.8608,114.2975,-90.3893,-22.1091,-23.3883,-11.8893,22.8488,26.5813,-25.7132,19.5456,34.3106
6.4087,-40.0241,15.7384,-33.0540,-17.1207,1.9619,0.1042,79.4175,39.8939,116.7619,-6.3328,-4.0781,-18.3563,32.8842,50.9189,94.5194,-50.0813,-37.9704,28.0621
5.7654,-63.8168,-0.5149,-52.5617,-28.5773,3.1499,14.8157,109.4519,57.8397,104.7983,33.6718,-6.7291,9.2434,38.9474,57.8131,83.0528,-69.2373,-59.1700,39.6073
14.3313,-61.5645,-11.6942,-50.2848,-40.3483,-9.3464,11.9686,89.9887,49.1921,80.1157,24.8281,-23.0240,2.4115,22.0055,39.5841,44.0429,-46.3820,-49.3100,31.2439
19.5581,-58.3855,-25.3657,-78.1579,-67.1405,-36.0164,-7.2137,54.9658,63.6796,89.0283,5.1924,-31.8476,-37.4308,15.3932,65.8686,93.4284,-25.3428,-85.8854,24.6186
6.4434,-57.1384,-43.8581,-108.4319,-98.0178,-50.9318,6.9090,62.4338,108.6325,114.9524,-16.7249,-17.1031,-44.9824,23.8774,109.2308,150.1387,-46.1175,-125.0074,44.0584
-10.9230,-52.5033,-54.0442,-87.0884,-100.6145,-44.0487,40.9008,84.8400,118.4237,122.4541,-38.5889,18.9312,-18.3811,43.7201,90.9769,117.5051,-65.6457,-90.9728,58.5037
-24.0282,-55.8345,-51.1020,-48.3056,-59.9543,-19.8544,49.0628,84.9611,104.5522,122.3846,-46.8369,33.8620,-1.2223,58.2597,56.7131,80.0837,-62.7549,-42.5619,54.2639
-44.6888,-69.6151,-52.8663,-36.4038,-18.0356,3.1867,39.1148,72.8148,113.3330,114.8366,-41.4663,-7.5023,0.5129,38.5700,66.7575,88.1443,-76.1856,-33.4681,45.6845
-59.8937,-65.5901,-50.0711,-21.4668,-13.2272,10.7120,18.3251,45.2216,93.8377,77.5945,-29.9781,-66.0779,-7.5942,-4.8681,63.1935,69.4860,-93.5010,-9.3845,11.7301
-57.7790,-24.1452,-17.0630,15.0253,-12.1953,20.5123,-24.3929,2.0766,19.7717,30.7200,-10.0983,-85.5189,-17.5534,-32.5764,16.9267,29.7936,-74.1989,39.3589,-55.2319
-65.5405,23.3927,20.2467,37.8134,21.1044,38.2554,-43.8115,-19.0420,-26.6155,13.5214,14.7903,-79.5717,5.7733,-45.1552,-5.7595,27.5823,-56.1605,54.8167,-100.2366
-79.2350,38.5869,32.5095,37.2297,58.6664,39.8174,-0.0005,-14.6616,-30.2917,12.5600,35.3951,-83.7674,64.8983,-64.4025,6.4182,24.6447,-74.6378,44.0906,-99.4910
-56.2543,36.8008,47.6905,37.1287,72.6536,34.9714,43.8205,-19.3726,-68.6194,-9.3433,61.6136,-86.5362,105.6545,-77.6794,-1.6755,-15.0736,-72.8348,44.2718,-96.6858
-17.7109,44.6989,74.4898,38.9404,80.2533,42.4909,32.0466,-21.6343,-128.1076,-34.3565,100.8467,-73.7241,105.0793,-71.1248,-29.3213,-39.1594,-26.7056,41.9943,-101.3032
-15.6030,48.7510,77.6276,36.1614,92.3991,38.7593,11.1345,0.4074,-134.6582,-22.1962,119.8295,-57.0371,89.4335,-55.9226,-37.3191,-19.5134,0.0956,31.7174,-81.8600
-20.0894,43.6292,66.9490,38.9793,95.5377,35.1085,9.7439,15.6874,-106.1133,-4.1230,87.3379,-27.6490,68.3925,-23.9531,-27.0952,12.6717,2.3126,32.0756,-56.3381
17.4694,48.7778,77.1031,47.9720,87.0540,61.5257,-4.8131,9.7672,-91.9642,-31.5375,30.3973,23.4114,41.9025,33.5984,-23.0180,31.0418,33.6551,35.6231,-58.4677
63.3740,50.4646,85.3832,51.3568,78.0738,43.2511,-19.3327,10.4485,-79.1744,-63.5212,-2.7157,55.1096,27.2885,68.9183,-34.9376,14.1970,63.7966,36.0066,-59.6890
68.2301,29.1594,64.5337,46.8717,70.5676,-63.8787,-3.5145,12.1853,-63.7998,-47.7994,8.5256,43.1898,27.4091,46.5679,-55.7625,-30.4141,41.6910,42.2396,-36.0045
42.7910,15.0768,39.0330,35.9534,52.8324,-110.2466,5.3168,-4.7059,-81.2281,-35.3652,60.7155,35.2231,28.2832,21.6747,-68.5677,-44.3043,22.1953,39.2344,-28.7577
22.4457,21.3079,27.2420,21.6104,22.1273,-4.1287,-16.6714,-19.5957,-115.7358,-70.5531,113.6994,56.4495,28.8850,40.5380,-66.3832,-22.6943,50.9505,19.4794,-53.0643
24.2327,11.6178,20.5551,15.6677,0.6228,96.5944,-29.2415,-28.3040,-102.5075,-100.6742,106.8043,64.3151,30.5935,54.6420,-56.1283,-36.2089,61.8369,10.5712,-59.4455
32.9475,-12.4265,14.3895,17.2607,-2.1939,72.7218,-24.4833,-57.5194,-35.3407,-91.3877,51.4694,47.8553,26.1415,28.4682,-40.4560,-80.2411,16.4940,13.2554,-38.0903
14.8401,-22.4281,-3.3569,5.6294,-14.2751,17.0371,-30.6583,-81.6018,29.5383,-57.5540,21.2983,37.8508,15.4222,5.9370,-19.8989,-73.6808,-28.3352,-0.9224,-29.6432
-27.7386,-36.5615,-38.1640,-21.3056,-44.9558,5.1918,-35.8160,-51.9091,63.1271,13.4750,27.3801,22.3229,2.2796,6.3327,-2.2545,-20.1147,-44.8759,-22.9886,-28.4119
-51.8139,-53.4516,-55.5015,-37.6900,-65.8028,4.8959,-36.1348,-3.4879,69.1117,90.3328,32.2019,-5.3945,-14.4153,-1.1499,1.5030,6.8319,-48.9420,-28.3614,-12.0059
-39.3146,-26.1737,-33.4873,-33.1064,-73.8145,3.7784,-64.2001,-5.0756,44.8198,80.9568,42.5298,7.0578,-27.8514,-6.6033,-14.5132,-1.8404,-28.4589,-27.0439,-16.0414
-9.2625,17.5597,-6.8105,-25.7335,-84.6798,2.4786,-92.9995,-37.8198,12.3973,8.6541,58.6908,56.9858,-24.4727,17.5928,-33.4424,-7.8961,5.1400,-31.3087,-54.4743
16.7597,5.0663,-5.1001,-28.3450,-80.4417,-16.5594,-61.2072,-34.3425,12.2186,-13.1782,44.8716,62.8455,-5.8616,43.8716,-22.1142,2.8769,1.1835,-33.4945,-69.0368
17.8748,-31.4767,-16.7932,-35.7000,-59.5838,-29.2351,-2.1837,2.7549,21.8703,8.7473,22.8231,19.0222,6.7459,44.2020,15.3085,37.1302,-26.9843,-33.7203,-46.9445
-7.4588,-21.4584,-29.7066,-41.2315,-62.3896,-15.2413,9.2718,14.7434,-1.0136,0.1701,33.2783,-3.9754,-3.8184,35.4242,35.0509,83.5814,-21.0755,-36.8017,-44.1993
-26.3391,9.4348,-40.5766,-42.7360,-79.8218,-15.0153,-10.0474,-7.0124,-12.6852,-19.8897,31.5323,-3.9519,-22.4338,23.1579,31.6385,98.1623,3.7026,-38.7728,-58.6271
-29.9429,11.7581,-48.3843,-43.7089,-69.6908,-41.2808,-6.3989,-14.8039,30.1511,-17.5358,-3.9774,-22.6326,-21.6051,-0.7092,42.1853,82.6718,-5.9189,-43.0163,-43.6340
-47.8175,-10.0453,-68.4804,-56.2438,-66.0677,-55.9591,1.9492,4.6201,69.5362,-19.2549,6.4481,-54.4561,-15.4619,-20.1819,66.0972,87.2497,-41.8809,-57.1523,-19.3659
-71.2072,-42.5699,-102.3813,-81.0657,-111.6581,-57.4553,-19.5823,20.7016,67.6527,-26.3351,70.5710,-86.0267,-34.8542,-31.7774,71.3115,97.1789,-67.0725,-72.4700,-19.2314
-66.0680,-65.0146,-117.4700,-94.6283,-147.5233,-66.4524,-34.1668,31.3334,72.6281,-17.7892,82.7231,-114.2973,-55.4609,-51.0442,64.0383,68.4259,-72.2924,-75.2219,-8.6637
-51.0814,-56.0756,-108.2575,-84.7528,-119.3197,-73.4057,4.5464,50.9870,88.5966,-13.9370,32.9292,-114.7323,-39.8079,-58.5521,71.2731,46.5118,-64.5390,-67.2559,30.1276
-50.9389,-49.2412,-107.1908,-71.9755,-80.0407,-72.1175,52.4617,52.3957,66.9145,-32.5589,25.5345,-87.2628,-16.5733,-34.9727,77.6968,65.9239,-51.1998,-59.2119,47.1856
-37.4166,-64.2747,-107.3022,-67.8061,-78.4585,-68.8884,32.1954,13.2553,26.7533,-58.7561,76.1108,-61.0246,-19.9173,-15.1534,46.7707,46.3516,-29.2180,-55.7861,22.7039
-6.0274,-43.0830,-74.7640,-54.8885,-75.9190,-56.5442,-27.0722,-26.8148,16.7486,-72.2821,93.0987,-27.6361,-19.0834,-21.2425,-5.3975,-30.7225,7.2209,-51.9351,-0.7211
-2.5574,20.8897,-30.6574,-24.9994,-35.9961,-34.9347,-31.7822,-30.2881,16.3889,-54.6171,45.1237,17.0008,5.3005,-21.4928,-27.0618,-52.5449,37.9444,-34.4545,-2.0004
-22.6109,47.6287,-10.4818,12.1270,15.9937,-14.4406,-0.9695,-15.2332,-17.9467,-26.0852,5.5111,30.5086,11.9025,-2.7214,-28.8449,-11.7129,48.1890,7.2939,-3.2467
-11.5516,34.0367,9.4835,51.9401,46.1864,4.0276,-30.5915,-7.2925,-87.1987,-46.6089,34.8215,19.8643,-17.6939,13.3607,-69.8200,-26.6762,66.4762,62.2546,-16.5225
28.3163,45.2503,51.3128,88.6836,58.0654,15.7090,-101.5620,-12.8099,-158.2530,-110.1979,92.8385,43.4072,-46.4640,26.3063,-134.9685,-89.4536,101.4757,102.4778,-30.1798
48.3876,73.4907,87.5702,116.1122,80.3282,23.4425,-120.7631,-36.4296,-191.5555,-149.4250,100.0814,89.1001,-46.8601,44.5154,-155.8508,-103.0123,112.4583,122.1242,-38.6821
43.0779,92.1913,109.6475,144.8450,122.9675,49.1738,-101.7197,-68.3505,-186.3311,-165.5088,59.0071,105.8077,-24.6961,50.6350,-144.7905,-96.9192,95.2976,144.4877,-53.8899
39.4902,119.5257,135.8174,173.6907,153.0573,80.2178,-112.7941,-86.9354,-182.3760,-196.3693,39.2709,100.4413,-1.9825,33.3214,-154.6403,-131.9314,85.4022,170.3062,-77.1115
42.9174,130.3880,146.0552,172.5682,136.6720,79.8637,-130.5223,-91.1725,-186.4179,-209.0549,52.5999,94.6996,-5.2488,13.5387,-159.8968,-154.0383,76.0716,169.2441,-78.4642
41.3183,92.0167,114.6954,137.2112,88.6984,66.9319,-101.8620,-85.5621,-164.9835,-168.2600,41.2493,89.4476,-32.3995,15.5766,-122.0193,-118.5145,52.5744,139.0621,-39.2346
19.5546,56.0153,63.4084,97.0259,45.4966,67.6073,-46.5566,-59.7885,-109.8883,-102.5888,-11.2601,87.3873,-48.5412,32.8552,-64.6970,-51.5106,32.8326,103.7827,6.2258
-32.7670,45.2600,6.2247,55.0353,12.4147,43.1397,-1.3585,-21.6635,-39.2710,-38.1485,-49.5782,64.9572,-43.9840,34.7180,-6.1621,35.8028,5.2744,63.3265,22.0875
-85.9363,4.0092,-60.8096,7.1714,-20.9595,-12.3933,33.1164,6.2570,20.8715,14.0797,-37.7399,6.0784,-39.1941,15.8008,43.5445,103.4630,-44.0303,22.6471,25.1305
-85.9287,-47.3154,-92.7815,-12.0443,-42.4966,-25.2368,57.8002,30.9041,30.3905,34.2901,-12.8071,-24.5223,-28.7072,13.7757,41.4033,80.3122,-61.4746,17.5359,33.7068
-45.2522,-35.8655,-59.3992,6.7841,-38.5996,16.3515,65.4240,59.1250,-10.3613,29.4957,-8.1928,17.8003,1.4685,44.6473,-4.3178,17.4203,-23.9856,41.2622,27.8426
-37.9948,-1.9042,-32.7030,12.2096,-27.9632,29.8349,63.4165,57.7888,-36.3960,17.9373,13.8829,61.5563,30.4423,66.0813,-17.2374,24.6337,-6.9189,35.7857,3.9784
-72.6891,-14.9176,-65.5308,-17.3918,-35.4858,-13.7308,66.5968,13.4071,-16.6844,-7.1056,71.0623,46.0042,41.6599,44.0123,14.2402,64.7289,-45.3133,-5.5823,-10.7501
-80.8924,-37.0306,-95.8660,-46.7668,-56.8725,-58.9252,70.7728,-30.7596,15.4411,-33.1748,89.4697,-1.0106,43.4410,-1.5275,39.2360,54.4193,-75.0168,-37.9516,-17.8930
-51.6418,-30.3918,-87.7315,-65.9032,-80.2136,-81.4614,53.6683,-43.2884,44.7939,-28.8390,42.2491,-52.2861,27.3934,-37.9487,55.0477,42.2977,-63.2716,-58.5210,-37.1661
-42.5119,-29.8284,-94.6519,-93.7955,-106.5160,-115.4098,14.0225,-36.6905,77.0717,0.7670,20.2976,-92.8580,-11.0537,-55.2572,71.7539,76.2369,-44.7863,-90.3960,-49.5680
-52.6515,-42.5403,-117.5960,-118.2930,-124.0192,-167.0684,-13.5984,-20.3765,101.0660,42.6748,45.2445,-97.5815,-35.4937,-60.3824,66.1869,91.7415,-35.4202,-117.5647,-31.7757
-30.4478,-38.8502,-99.0503,-116.9149,-113.4039,-186.6405,-11.6053,4.7879,115.4856,93.5342,20.0402,-87.3731,-28.8566,-63.0542,48.6621,59.6481,-20.5629,-117.6228,-9.0538
10.6164,-23.0869,-57.3698,-99.7742,-85.6153,-154.0826,-4.9070,20.4352,120.9856,115.1993,-52.0836,-94.2874,-22.3955,-62.6937,46.3411,34.4421,6.6709,-102.9362,-7.2198
20.3967,-7.4802,-43.1074,-84.5715,-63.7089,-125.4678,-3.8479,12.5727,95.1708,85.8969,-60.7473,-92.9578,-21.0064,-61.0407,39.6486,27.2632,33.5902,-90.0640,-11.0990
7.7499,15.7813,-36.8047,-68.4769,-50.5040,-133.6443,8.8349,-12.3890,46.2006,45.6206,-18.7683,-73.1989,-3.4364,-72.2543,19.8825,7.5658,34.6779,-73.6827,-13.5656
-0.2209,38.3886,-21.0829,-41.2488,-42.1059,-124.5471,26.8883,-45.3071,20.5901,10.7460,-32.0128,-63.2093,9.3550,-82.8030,16.7447,-9.4520,10.5731,-40.9053,-28.3822
-13.3772,43.1023,-22.3590,-3.9759,-27.5509,-69.4774,32.6714,-65.9758,20.1908,-28.9598,-83.9811,-47.3980,-2.2248,-56.7083,21.6035,-1.7557,0.2041,4.9622,-39.9842
-23.4943,38.8315,-22.9364,28.0116,9.4780,-28.3078,23.4795,-52.5021,2.7725,-45.2970,-76.5549,-9.2322,-5.0396,-13.3147,-3.9001,-2.2911,20.0878,38.7264,-31.2930
1.4857,48.7038,18.0675,43.8738,46.3440,-33.8677,-9.7625,-35.5515,-44.8052,-46.1226,-8.7925,15.1594,14.3687,-2.6526,-52.6061,-38.4160,45.8718,46.7003,-42.2599
41.0451,79.1999,70.5648,54.2350,48.8153,-40.3986,-51.1940,-64.9338,-102.1685,-86.5075,40.4925,27.3128,28.1746,-7.1153,-87.1130,-70.4165,63.4715,49.7957,-100.2644
50.4414,102.6337,90.4011,68.6153,48.5705,-15.9369,-44.9607,-109.8199,-141.6225,-131.1873,38.7308,57.0673,38.4279,12.7595,-86.8500,-55.3192,67.6772,61.6704,-144.6219
45.9052,85.7552,94.8912,72.3491,75.1124,15.8488,0.6001,-105.6315,-143.3695,-113.8713,21.7158,66.5015,53.2140,29.8910,-56.0819,-20.0059,45.5906,62.1716,-123.6656
