Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
60.5262,51.5666,96.9889,54.2283,72.8270,12.8703,6.4916,-75.6851,-124.0286,-90.6622,25.5672,33.1147,40.5328,16.1676,-28.3795,-11.0264,20.2082,42.4259,-85.7862
72.9169,47.3433,77.7760,34.0092,23.6049,-35.2698,-25.2969,-70.9874,-117.4681,-114.1772,42.2298,16.8323,4.3783,2.9983,-34.9813,-23.1316,29.2271,27.6629,-79.9179
56.6276,54.7868,50.9727,37.2354,9.8527,-62.9323,-21.2631,-57.8315,-118.9897,-117.0024,45.7088,38.1346,-0.9888,15.3701,-57.6731,-32.9239,47.9774,39.2352,-68.6954
28.3764,34.8321,41.5232,57.0368,47.1089,-7.3817,13.6450,-3.4811,-99.9289,-72.4394,29.6462,55.6559,22.2493,39.0193,-59.8960,-38.9090,34.5198,64.6387,-21.3946
10.6850,11.2709,31.2493,56.5042,51.4220,54.2821,31.2796,30.1443,-59.4709,-41.6506,6.3542,57.8161,32.6915,50.9186,-38.6390,-35.2856,8.1115,65.0222,11.2610
9.5125,1.5572,4.1896,14.8824,8.5271,10.0020,35.9498,-8.6014,-20.9740,-32.3275,5.8143,35.4056,40.3928,28.2721,-14.9409,-24.6002,-3.7218,18.6676,-19.1446
18.2003,-35.5348,-25.8716,-41.4121,-31.0925,-86.9519,23.4314,-78.3043,2.5618,-19.7390,59.7443,-29.6290,51.9482,-24.7963,-5.4084,-35.0520,-22.7100,-41.6243,-81.3368
10.2169,-100.8512,-59.0770,-79.9729,-70.5458,-129.2115,-26.0021,-125.0821,18.2377,-18.6061,148.3660,-98.0576,32.6703,-70.1016,-5.6348,-56.6865,-65.3225,-76.1281,-116.3169
-19.4918,-133.0401,-92.7155,-107.7148,-111.3088,-147.0502,-64.9822,-137.4002,31.4630,-19.6818,215.4664,-136.5640,5.4951,-101.9156,2.1871,-51.0702,-100.0407,-100.3143,-116.8042
-23.4979,-120.5676,-93.7452,-136.3447,-110.9018,-196.2109,-47.5434,-121.9682,31.9603,0.0940,245.2686,-175.2229,33.6315,-141.9624,12.9202,-44.3098,-97.9347,-135.7593,-121.1915
8.9017,-108.6991,-69.0714,-150.7117,-87.8139,-233.9211,-20.6809,-104.5725,25.0820,14.3346,253.0362,-206.8841,87.1476,-166.3739,5.1621,-73.8304,-78.0499,-156.9070,-146.5816
13.6641,-108.4525,-71.5749,-145.2392,-100.6300,-228.9822,-31.5076,-108.7024,34.4180,13.6950,242.3832,-195.3759,91.5664,-156.0173,-13.4704,-100.3048,-72.8737,-146.2576,-165.3562
-16.2277,-97.0087,-85.6478,-130.8250,-123.4845,-206.0827,-55.1203,-112.4303,38.1035,20.6642,229.7902,-179.4539,64.9997,-154.8839,-27.9844,-106.7782,-76.2161,-121.7862,-159.3828
-4.5687,-74.9384,-47.0038,-102.4798,-100.0941,-168.4642,-65.5013,-100.2515,-5.6426,6.1587,232.8974,-191.1269,63.8056,-176.9427,-48.1664,-144.8203,-67.1035,-89.8022,-148.7505
46.0714,-67.4271,17.0943,-62.5784,-49.6085,-127.9434,-63.5186,-108.6110,-61.9471,-46.3826,236.0764,-189.1251,76.4380,-182.3289,-65.6512,-199.6904,-65.8938,-52.8911,-141.7045
51.3913,-85.7669,30.6478,-37.9051,-11.9994,-121.5537,-49.3733,-142.4188,-79.9833,-71.9730,240.1332,-175.5595,71.0221,-180.2399,-60.4036,-208.2075,-94.1559,-30.3771,-117.2758
17.4552,-102.7570,15.3176,-28.8744,12.7973,-121.8513,-36.2125,-147.7990,-92.9194,-51.0626,262.0991,-186.6774,59.7148,-199.4030,-58.2965,-201.6237,-111.8266,-17.5656,-79.1886
19.8934,-80.6052,35.9388,-12.4218,28.0185,-81.1467,-35.5144,-116.7172,-129.5484,-44.9989,265.5443,-184.8088,62.8470,-208.7679,-80.5084,-229.4723,-81.3811,2.1214,-56.2755
51.4752,-28.7080,71.1161,0.2482,28.8626,-45.1741,-30.3854,-91.9172,-150.0440,-61.0515,223.5159,-147.1304,70.8367,-195.6569,-94.0453,-250.7796,-30.1568,9.0093,-42.6503
63.9626,6.8414,72.7804,-6.7096,24.2078,-61.6961,-16.1309,-70.3540,-142.4760,-61.2551,180.4549,-132.3674,63.6778,-195.8463,-87.6892,-241.7251,11.7525,-4.0469,-12.7539
73.1309,11.5518,61.6901,-10.3832,22.6912,-81.2058,-12.6907,-31.3340,-128.1038,-53.3584,144.0593,-146.8492,42.2752,-194.5248,-86.0324,-236.0919,43.5338,-4.2283,17.3192
97.2827,4.1133,66.7401,-8.7138,20.7278,-74.3920,-21.0476,-8.0045,-87.9112,-38.8845,83.1109,-137.8628,26.4494,-161.0422,-74.2330,-218.2185,51.6344,-3.5211,17.7462
102.7759,-12.0278,62.2220,-38.0038,5.7236,-89.8249,-30.6799,-24.2161,-24.3621,8.1649,51.3849,-123.1239,20.7793,-138.2809,-35.2043,-160.2811,29.8582,-47.6453,1.8038
75.1365,-40.0669,22.8810,-83.8637,-34.2130,-127.2421,-43.0837,-45.7769,1.9250,51.0409,94.5523,-135.9773,6.9202,-147.0828,-12.2999,-110.8857,11.6948,-98.2611,-9.7623
46.7187,-58.6001,-23.0115,-82.1132,-71.3383,-122.8567,-50.4346,-54.8912,-23.0006,23.6998,124.7882,-132.4111,-16.0140,-126.5783,-32.4750,-105.8234,20.2400,-77.3892,-29.1164
46.6326,-40.0032,-26.3549,-28.5042,-54.0072,-73.3010,-45.0533,-75.3780,-51.9176,-54.9194,73.5009,-81.5507,-27.4000,-65.5606,-56.5551,-108.6396,47.3883,-10.9700,-54.9084
77.8240,12.1084,15.7931,15.0215,-3.1476,-32.7248,-44.1406,-109.8693,-57.6558,-116.8989,-8.1508,-20.4073,-29.2674,-27.6825,-55.5614,-103.1503,87.6737,16.5721,-56.6977
109.4956,57.2900,47.3659,21.7496,7.6789,-17.2245,-50.0281,-134.9927,-36.4695,-137.8224,-74.1381,21.6789,-33.4067,-22.2946,-44.8395,-109.0558,119.7470,4.2905,-41.3685
94.8516,60.2403,30.2617,24.3435,-9.7265,-10.2546,-40.0269,-141.5699,-4.0177,-132.1341,-105.0303,42.6953,-22.7665,-10.5782,-45.7327,-120.0438,107.7496,11.4302,-47.7743
45.1320,37.2049,3.1344,42.7905,11.7924,-10.3515,-27.9966,-133.2636,-0.5633,-121.8036,-68.0028,39.0616,4.2114,-2.6659,-63.1810,-125.6658,68.7612,42.2021,-63.0209
26.2801,29.7859,9.4241,51.2249,42.6687,-16.0411,-50.4796,-117.6244,-23.8126,-123.5804,-4.2200,21.1950,0.7389,-21.5844,-75.4230,-127.6949,56.5668,47.9209,-45.1856
47.0012,41.7024,22.4480,30.3932,16.6674,-11.6967,-86.8732,-104.9367,-28.0436,-132.6926,2.7721,13.5475,-44.5004,-35.2040,-56.4999,-103.8375,76.5518,16.6651,-13.2034
52.2725,46.6194,11.3761,7.0938,-19.9284,5.6914,-80.9137,-91.6844,-19.7939,-132.5567,-20.3940,25.2090,-64.3196,-9.5489,-24.3182,-45.1524,90.4606,-9.8659,-12.6987
33.4338,36.4485,0.4114,5.3598,-6.0921,15.6873,-35.7807,-70.2208,-34.1359,-119.7094,1.6093,43.2055,-23.1581,26.5320,-16.2231,-5.0780,77.8231,-9.3036,-33.2371
28.6650,18.3680,5.9648,1.4606,7.3983,0.5467,-12.2884,-47.4459,-47.8333,-97.0711,54.8361,41.2187,19.3884,24.9927,-26.6176,-20.9250,48.9842,-11.3371,-37.4144
38.0585,-4.8563,6.2290,-24.5756,-15.0058,-29.1189,-27.9434,-16.9627,-27.9424,-63.8307,88.1762,10.6870,14.4108,-1.8389,-21.9815,-37.1322,25.6409,-37.8089,-15.3573
35.7342,-26.6228,-6.6281,-48.1387,-18.5469,-46.0902,-32.1234,35.7527,9.6156,-26.6484,83.1760,-13.4220,-7.1100,1.7121,8.6362,9.4376,17.0434,-65.7269,21.8140
20.8871,-37.4117,-21.7079,-55.6205,-4.9683,-44.5403,-1.2261,78.3941,43.2908,6.1921,47.3410,-6.6691,-7.6759,35.8545,46.3670,81.5701,6.0669,-76.3887,43.8836
1.3953,-36.0097,-37.4858,-67.1116,-35.8219,-44.7795,25.1554,71.9436,62.2828,32.9625,26.3112,-1.6381,10.8356,41.0847,61.6937,100.8482,-19.4566,-81.3556,18.4762
-17.2393,-29.1345,-48.7560,-77.8713,-77.7383,-56.2915,24.9627,46.9786,52.2034,37.4209,53.1764,-24.8093,35.9822,10.6650,45.7043,69.1031,-39.4306,-79.9524,-35.4808
-19.8416,-27.4622,-49.3056,-62.5708,-68.7283,-68.6638,19.2541,34.5997,19.4974,-1.8672,81.0577,-52.7432,46.4410,-4.2579,21.1227,39.5752,-36.8415,-54.6819,-70.5680
-5.4625,-29.2842,-47.2386,-33.1358,-48.6043,-76.2871,15.5753,0.6817,-8.4818,-61.1171,65.5956,-63.1579,27.4415,-7.4863,3.6161,9.4400,-23.9876,-16.8902,-77.3966
9.5302,-15.0307,-33.0777,-13.2908,-40.8295,-75.9340,13.5009,-53.2405,-16.6383,-86.1058,31.3973,-55.6839,13.1593,-35.3346,-8.2663,-42.9501,-17.3855,2.9314,-61.4537
26.4391,14.4356,10.8881,5.5398,4.7777,-57.6597,22.9991,-59.8028,-14.5698,-74.2885,2.6215,-28.4577,28.4236,-52.0282,-7.5328,-70.9721,-13.5149,5.6605,-19.6605
45.5652,28.0777,48.1822,25.3921,58.7392,-26.5300,23.6944,-17.9095,-24.2064,-70.7693,-11.0869,4.6682,25.9381,-19.9384,-0.0777,-41.8332,4.7232,10.8128,22.1795
41.2356,16.5026,35.1403,21.1773,50.3432,-5.6732,3.4051,11.1025,-38.9929,-68.8784,8.2711,13.1600,-9.0513,3.9339,-2.0585,-11.6286,29.5388,8.2399,46.3184
14.3844,-2.0504,5.1543,-13.1692,26.2074,-12.1735,13.4718,29.7070,-19.2041,-17.9006,41.9244,0.5333,-7.3571,-19.1406,9.8182,-4.7175,21.9011,-27.7723,81.9850
4.2715,-24.1216,-3.8056,-57.0620,32.6004,-49.2134,60.0237,59.1956,25.2943,55.1132,66.8447,-2.1526,37.4696,-29.1139,49.0063,30.1978,-14.3308,-87.4381,112.7013
12.3973,-49.8280,-22.6148,-90.2742,6.1519,-91.5223,61.1584,55.2644,29.2680,59.4578,109.4879,-1.7221,46.2745,-6.2548,59.6415,68.4397,-20.9450,-123.8359,77.3522
7.7102,-68.0712,-58.7078,-90.9758,-50.2092,-87.9001,11.8408,8.6873,-7.7222,-7.2570,154.6267,-36.3889,10.3159,-20.5953,20.6897,22.4568,0.3974,-102.8993,22.0659
2.9747,-84.1017,-59.4101,-56.5461,-44.5516,-47.7424,-4.6133,-8.0165,-23.6660,-49.4639,138.5711,-98.6956,-16.8694,-74.7940,0.1397,-61.6683,-15.2872,-47.1828,40.0637
22.4175,-96.9637,-25.9880,-31.3066,-1.6015,-64.9656,8.7937,20.4068,-7.5499,-26.1437,88.6880,-125.0776,-28.4062,-84.2637,19.3668,-58.9916,-55.5976,-19.4595,75.1031
37.9423,-78.1928,-16.6681,-44.3763,-5.5917,-151.9456,0.4551,26.3470,20.1423,5.4957,69.1337,-87.2185,-23.4896,-39.9274,26.7184,7.4398,-54.9852,-43.1799,32.3915
23.9552,-36.8393,-29.2042,-52.9774,-19.0894,-170.8746,1.1122,-3.2586,56.1420,4.5024,40.0166,-37.4885,8.9095,-12.9472,21.9797,26.3030,-32.7918,-62.5419,-19.8530
4.4283,-14.9300,-17.7960,-17.6103,9.5097,-53.5558,26.0310,-15.1759,68.7838,-1.4383,-35.8083,-18.7115,21.9394,-14.0121,30.4926,-0.8694,-28.1939,-26.4696,4.7248
-2.1547,1.6684,14.6864,30.1117,37.0174,75.5877,17.5091,0.2313,32.2357,10.5085,-89.8480,-2.0777,-9.4220,-3.1913,21.6586,-11.4685,-6.9962,29.5309,41.1208
-7.5708,36.6463,36.5990,50.7159,42.6627,103.0730,-18.3785,1.1631,-10.3539,13.8797,-74.7970,30.1294,-23.5271,10.6250,-11.8703,-10.1757,29.0368,49.8353,26.4209
-16.9898,45.3256,36.8491,53.9235,51.5027,72.0164,-24.6012,-25.5150,-21.8520,-10.5575,-37.9585,41.0016,-12.1468,2.7007,-21.3981,-15.9479,17.8467,48.2381,13.6994
-24.9925,20.5757,22.3226,62.6230,51.0453,61.9689,-13.8906,-41.7487,-12.8244,-28.7091,-50.0679,28.5966,-33.6649,-3.2572,-5.1894,-13.5646,-17.7651,64.2775,35.7818
-27.6278,36.0212,17.3437,80.5559,38.5647,86.6774,-7.4299,-16.8331,14.3988,-6.0327,-140.9020,40.0918,-58.9137,15.8775,-2.2339,-7.5966,-3.6880,93.6573,51.9770
-21.6934,83.5590,37.2473,95.1291,45.0506,122.9365,17.7435,22.1927,41.5855,37.5838,-237.8815,72.2222,-34.7231,41.0828,-4.2741,-4.5276,30.3264,108.2356,47.3512
-19.1768,72.7589,47.9872,84.8419,54.1216,133.6350,40.7325,33.5122,24.6205,66.2341,-214.2336,77.9084,-11.0809,55.4648,7.5935,25.4495,20.3116,93.9309,37.0290
-32.2678,21.2888,23.8391,51.1985,38.7423,99.8656,21.9640,29.6381,-19.9203,71.2762,-90.7310,54.3708,-24.2209,62.3552,11.2432,78.2868,3.6519,60.1933,15.8779
-34.8768,19.6747,9.6696,30.0202,30.5463,62.8374,-7.3764,40.6054,-44.5054,54.3362,-24.6252,28.5804,-31.9892,57.0838,-0.8789,99.6576,32.5008,36.3342,-9.0977
-4.0041,55.1112,36.0224,32.3771,39.5427,63.8264,-15.8808,48.2776,-52.0302,22.8667,-51.1025,12.6480,-29.9892,37.6286,-3.5960,78.4180,70.6538,31.4043,-10.5485
24.7060,64.4617,54.1040,22.8542,24.7450,74.7369,-21.8986,30.0212,-36.0083,1.5980,-69.3505,19.8817,-30.7986,24.2242,9.3210,54.4321,69.3647,11.9627,1.2374
15.8229,57.1535,29.7371,-10.2820,-12.5512,57.9156,-16.9125,6.4418,19.8537,-0.6007,-53.7441,52.3289,-1.9217,33.0287,27.1273,54.8043,40.5848,-32.9425,-9.8916
-4.0427,58.2576,-1.8776,-32.6791,-34.8440,26.6398,11.4698,-8.6552,59.6978,-9.6835,-50.5426,84.3976,33.9365,59.1252,46.6671,86.6886,18.7955,-61.5024,-37.6894
2.6337,53.9080,-7.5722,-26.9937,-34.9087,7.0345,18.8839,-25.6019,46.8703,-34.6675,-56.7813,113.2232,17.2471,94.2536,54.7864,125.0030,19.2503,-56.0117,-43.4203
29.7119,42.9816,8.1235,-10.3980,-14.8871,7.9498,-6.4480,-29.5911,36.3615,-42.4649,-52.9096,155.3760,-8.6670,125.5626,33.7447,111.4464,38.6158,-44.7558,-16.4545
43.2787,38.7056,24.7464,2.0472,18.7789,24.9441,-6.2364,-1.4628,42.6990,-12.3022,-46.0632,177.4440,14.2858,125.4968,0.2733,48.1505,57.4763,-36.5008,22.3918
16.7486,39.0373,14.6081,4.3937,25.4131,36.3417,30.4512,28.0250,28.7626,26.7786,-38.1696,145.1066,38.0744,82.8822,-12.5179,5.7257,54.4956,-21.7602,54.6100
-33.8059,52.5233,-23.7383,-1.5583,-12.7315,32.3177,54.4758,18.6688,21.8187,33.7694,-40.1087,109.4764,31.7088,28.1726,-11.1815,-14.5304,41.5518,-10.1068,71.9985
-55.1204,87.7305,-44.2723,1.3748,-44.3070,37.7805,62.6803,-16.3376,39.6979,12.8236,-78.7511,115.4542,36.3579,-6.3448,-21.9781,-65.1978,52.5924,-1.3548,75.2265
-29.0979,110.5491,-21.0254,22.1755,-27.2179,60.7189,78.0326,-37.9132,28.7783,3.2380,-138.8545,112.8425,41.8914,-23.1342,-34.9249,-114.1623,83.2486,21.6517,77.3073
7.1828,89.3662,13.5222,43.7062,14.0609,74.8018,72.7385,-36.6687,-8.5528,9.4899,-162.5491,71.4740,10.4080,-29.3975,-31.7874,-109.1520,94.2249,47.4852,84.3897
27.6800,53.7660,30.5003,49.7143,35.2278,77.0741,32.2410,-30.3053,-24.1097,-5.9682,-124.4268,49.7966,-19.8079,-15.4655,-28.9431,-87.2785,80.2971,50.9276,78.7246
32.9144,43.8232,30.0748,42.5188,21.5524,80.0720,13.0281,-31.8991,-35.5024,-48.7199,-64.9917,71.5843,-7.4884,12.6374,-33.4618,-77.4774,66.5654,39.1293,49.6680
22.1113,46.8100,15.6674,32.2771,-0.7789,70.1241,39.9910,-38.3707,-45.1205,-76.5310,-43.8006,86.0662,16.4262,29.9480,-20.8964,-51.6459,47.6869,31.0010,22.1694
9.9622,34.0509,5.8431,28.9128,10.0198,50.0075,51.6909,-36.9378,-5.7767,-63.7921,-64.4393,74.0158,22.8234,30.9977,3.2632,-26.4825,15.3582,25.2681,21.6038
16.4067,14.1769,20.0495,29.7319,50.1944,46.5661,22.9605,-19.5231,42.6218,-31.8425,-67.8784,52.2303,28.0250,23.2564,6.7855,-34.6510,0.8483,14.5265,30.2676
25.5250,9.8238,34.9851,21.9634,67.7444,39.2840,15.9012,-0.1971,17.2477,-26.7244,-22.7878,12.7589,47.6699,4.0045,-2.2389,-40.7947,9.5316,4.9304,8.3499
21.5326,18.7192,28.4280,17.5559,49.1888,1.1649,48.9653,-4.8751,-48.8546,-78.0281,23.6376,-31.7037,70.5306,-14.2153,-3.0264,-27.5948,1.5495,15.6892,-46.2401
21.3110,28.9875,27.9119,41.2860,44.0896,-14.7652,64.6948,-30.6957,-74.4457,-150.4093,17.9040,-35.0922,78.0432,-9.0294,-5.7887,-34.9067,-22.5025,51.4585,-83.2162
23.9041,41.6632,46.5765,73.1947,74.0405,27.5982,54.7862,-51.9628,-61.0299,-178.4084,-20.9914,-8.0401,73.5919,-0.8512,-8.2576,-57.3439,-27.7016,78.0840,-68.1020
17.4306,54.6182,56.6957,73.1019,98.2608,55.0491,50.7447,-72.9547,-53.6842,-166.5027,-27.6446,-0.7908,72.2021,-23.1500,-0.6930,-64.2458,-14.9833,64.0082,-37.2002
30.5940,59.2931,61.9697,48.6888,93.8293,20.4310,28.7818,-108.9433,-65.6214,-158.6227,12.3177,-2.1596,63.2777,-51.3702,-5.5791,-71.4343,8.2698,25.3327,-32.5872
72.0264,64.1274,80.4625,26.6149,81.5692,-15.3372,-17.3968,-132.9535,-68.3393,-143.5388,29.7650,25.2162,34.8110,-44.5542,-18.4616,-70.5285,50.5129,-13.6572,-31.6797
87.5191,78.4638,76.8478,3.3074,62.1795,-21.3996,-21.3515,-122.6461,-32.8114,-106.9215,-21.0538,61.3311,11.5261,-15.2020,3.6074,-21.8212,86.0983,-49.9127,-12.1098
60.8073,87.4691,30.4653,-20.4850,21.6671,-38.2913,24.7353,-101.1507,10.4638,-76.8764,-87.4820,74.1324,6.0575,9.5048,40.2250,42.6468,92.6190,-67.7690,-2.9856
42.4403,83.3451,-3.8328,-27.1641,-9.6612,-59.0252,45.0572,-72.7441,15.0091,-43.6058,-114.8858,75.8306,-6.1027,32.5241,37.0553,71.2934,106.0030,-57.8181,-8.8894
45.0783,75.3052,3.1352,-25.2002,-3.9053,-45.3000,25.8767,-25.9208,4.0809,12.0927,-110.7186,83.0350,-23.4373,57.8174,20.0573,90.7424,131.3801,-52.0684,-0.3731
37.3783,55.0306,3.8375,-29.7039,2.1844,-19.2038,15.7692,-1.9318,9.1306,27.2795,-79.6043,91.3362,-19.9421,79.6953,26.7967,115.0279,115.0063,-60.2701,2.7579
26.3891,26.6492,-15.6420,-20.7778,-12.7359,-4.5438,19.1826,-25.5916,6.1376,-31.7155,-41.2219,101.3518,-3.3860,99.3099,21.8456,95.9192,72.3885,-42.4181,-25.8954
39.2028,36.6068,-3.8122,14.3821,-7.1870,18.6828,13.4425,-43.7018,-13.2894,-82.4799,-59.7381,119.4840,-0.0642,110.7487,-8.7025,42.7593,76.7151,3.0237,-42.8065
62.2518,84.5870,42.6165,46.9773,19.9825,34.8199,-13.8261,-39.8724,-30.0773,-83.5616,-112.8387,134.0963,-26.7873,98.7634,-26.5803,19.5884,112.0997,30.8344,-18.8439
61.2237,95.7301,63.0456,55.7930,21.4113,11.0195,-66.0990,-57.0799,-46.8940,-83.2365,-94.8752,115.5733,-79.5090,59.6699,-31.2797,16.9463,102.9793,36.8617,7.1908
28.3647,58.0171,47.3594,54.7527,14.5554,-13.9002,-103.6475,-74.0618,-55.7107,-75.7954,-19.3920,58.9070,-104.7705,2.0306,-42.9354,-15.5851,49.7658,46.3016,20.2005
-5.6744,42.8478,48.9528,55.9149,40.8284,-0.2316,-94.3729,-49.4337,-49.2071,-29.2394,25.1504,14.6397,-67.9096,-49.2510,-52.2402,-58.6779,11.5412,50.9435,38.1635
-3.6452,53.9821,78.1754,51.4524,60.8770,12.7112,-90.4962,-21.9962,-60.8948,17.3372,53.0047,22.0714,-38.9380,-58.8153,-58.3154,-64.0713,10.4674,37.4949,48.3666
25.5661,32.5245,86.0224,34.0921,37.9275,-1.2715,-113.5059,-12.6439,-73.0113,49.2912,68.4909,33.8661,-69.9829,-36.5378,-60.7608,-43.0241,24.2916,19.0446,51.9429
36.8318,-10.0192,58.6767,10.4109,18.0522,-10.0885,-92.3041,22.7209,-20.4676,112.9184,5.9391,-8.4295,-91.5569,-38.2229,-35.8696,-33.2144,25.8220,5.2854,80.1783
15.9442,-29.2869,34.7509,-6.4671,28.2448,-10.7504,-36.6986,78.4655,44.3628,187.6725,-61.3587,-73.0736,-64.7680,-69.0343,-0.9761,-27.8190,5.9110,-3.5671,107.9648
-14.2829,-40.8833,25.7118,-14.1948,30.1126,-25.0213,-35.0296,111.1053,33.3556,204.6319,-4.4310,-101.1279,-44.5401,-72.6685,1.8634,2.7608,-25.4731,-6.0673,84.2077
-39.0514,-60.1194,3.7590,-26.2365,4.5204,-33.0264,-51.7962,125.0522,18.2366,175.4139,76.5788,-90.1367,-34.5748,-34.2541,3.0368,52.5635,-56.9618,-14.4908,36.6790
-54.0018,-62.6318,-35.3805,-49.6257,-33.9514,-19.6479,-14.9427,129.8046,77.8263,156.5736,38.9864,-55.3437,-8.3924,9.2379,40.0208,93.0665,-73.7973,-40.9290,22.2634
-54.8810,-51.9207,-64.6211,-69.0129,-68.8975,-11.0570,11.2149,126.3761,132.7201,156.2244,-24.1539,-7.1258,-7.0014,43.5454,65.6738,116.6522,-59.1450,-66.4987,38.3460
-49.6600,-49.5139,-69.1477,-66.9961,-73.3064,-12.2198,-8.2307,140.6238,127.5285,150.5403,-15.0263,23.6540,-27.8185,68.3125,51.2825,121.1683,-33.9605,-66.4379,57.4557
-48.0084,-43.5780,-58.3624,-49.8824,-45.5457,-5.3943,8.4138,154.7901,118.3892,122.4948,-8.5057,17.5780,-2.3590,60.8636,43.3461,92.1291,-41.2667,-48.4098,65.3819
-47.6329,-35.2687,-50.6664,-40.1329,-35.2758,-2.3127,51.7551,125.0385,116.1841,83.2518,-26.3396,-15.8599,36.9348,17.1291,54.9901,45.5954,-73.6183,-34.4036,55.6988
-51.9804,-54.1550,-59.2840,-43.3986,-57.7593,-10.4065,43.6504,102.8748,93.8578,74.4975,-8.7547,-65.7884,12.6361,-22.0322,55.9150,28.2291,-92.3313,-24.6307,50.0901
-66.0289,-86.1140,-71.9963,-38.3774,-58.9350,2.5338,33.7236,143.1501,77.9599,106.1269,3.9941,-96.2365,-24.4470,-19.8743,54.3665,47.2239,-98.7257,-4.9860,76.8192
-72.2260,-88.7696,-57.2092,-15.3028,-18.2459,51.7313,80.5003,175.4561,64.8056,130.8815,-19.9941,-61.6132,-2.4396,15.5881,63.5955,68.9513,-106.4712,18.2695,108.0237
-53.9000,-74.5777,-16.7470,-0.0198,14.0069,101.1472,108.9390,150.4276,12.1143,123.3154,-1.2502,-5.4163,32.4618,46.2873,61.0009,77.9161,-99.9107,21.9193,96.8599
-30.6677,-84.9863,-0.5123,-10.3605,5.0751,109.2803,83.0409,122.4730,-32.8401,110.4661,50.6533,-12.9573,27.6524,46.8874,48.7871,78.1284,-83.7363,8.5105,58.1080
-32.9928,-111.1007,-35.0367,-25.2494,-21.2745,75.7239,71.6309,99.5809,4.2817,106.1727,28.5780,-55.2803,9.1533,32.3796,54.6752,71.1423,-88.6922,2.5184,33.8216
-56.0745,-111.1327,-76.0733,-27.3419,-35.1339,42.5037,78.2386,50.3674,71.7999,92.4296,-28.4539,-47.5407,7.5720,29.7502,65.5900,64.4589,-102.2193,1.0844,21.7898
-70.9707,-80.1508,-75.9634,-27.1040,-35.6753,44.4289,53.8334,18.8596,72.7698,67.1889,-4.1632,-10.0541,18.4214,34.1862,52.8471,64.0942,-88.1813,-11.0192,1.7476
-69.9933,-53.8494,-56.5107,-26.2961,-36.0683,60.9278,20.0683,29.8050,24.9674,50.3238,52.8265,-5.8530,19.0021,29.3216,27.9319,61.1402,-57.5202,-14.6471,-15.7435
-64.1978,-49.4432,-54.4223,-13.8415,-38.0872,60.2850,5.8223,29.0624,11.7877,43.5135,34.6254,-15.6737,-5.0388,27.7294,15.8863,53.7257,-41.3001,5.4078,-18.2196
-51.0149,-44.0122,-51.3099,1.6308,-37.1502,60.5398,-7.0660,13.6165,37.5341,26.7595,-21.6609,-0.1148,-26.5686,45.8085,18.4732,53.5110,-37.6759,21.2517,-20.9636
-34.5588,-29.9131,-32.8909,6.8170,-35.8566,79.5706,-9.9322,25.7327,42.2241,4.1278,-34.3307,18.4678,-18.1497,62.8708,23.9011,55.5842,-37.3783,20.7942,-24.4397
-44.2891,-33.9648,-33.8046,14.1467,-29.7025,89.6684,13.2229,41.2874,18.1022,2.9043,-16.2659,7.3880,-6.3288,49.3078,18.2082,37.1563,-47.3184,35.9335,-6.7042
-75.7655,-48.8979,-54.5512,38.2516,-10.4858,82.3996,16.3892,26.1474,-1.5046,4.9979,-2.1317,-20.8883,-15.2057,17.8220,-10.3458,-6.9892,-54.7686,76.5854,7.7210
-81.2098,-32.6693,-48.3232,66.4191,4.8573,88.3315,-33.8684,6.6336,-20.9083,-32.1478,9.7560,-36.2252,-29.7737,5.0703,-51.2651,-46.6652,-31.1989,110.6833,-25.1898
-60.6179,3.9085,-24.0488,78.5993,1.2016,105.1905,-84.5585,7.6787,-37.9455,-77.1655,5.6093,-30.0985,-45.3993,16.1426,-70.9232,-49.4053,8.6230,118.3693,-61.7860
