Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-53.1044,17.6488,-19.2471,78.3783,8.6653,109.8061,-81.1346,23.4152,-16.3582,-78.6258,-26.9192,-8.9773,-51.4672,31.6922,-56.6740,-30.1881,20.4411,109.5393,-37.7023
-43.6252,19.4562,-1.2078,82.0536,51.6691,119.5490,-41.4718,41.1208,11.8274,-70.5467,-43.8809,23.3726,-9.8968,46.7969,-37.3303,-29.7600,3.9888,97.2299,-2.1579
-12.2190,28.5958,46.6277,83.9432,89.5280,140.3002,-0.8737,42.1733,-21.1967,-84.5744,-4.3718,48.4672,62.0630,52.5155,-36.3552,-51.9128,-9.3786,83.9251,-14.3004
-1.4095,14.6181,51.9322,64.5632,76.3808,125.8291,35.0396,24.9400,-64.8841,-78.2189,52.4329,38.6358,95.5316,29.0527,-39.7388,-76.2713,-22.2575,66.5131,-21.8300
-18.7630,-22.4954,2.9784,35.0970,35.0939,75.2773,59.7558,6.5081,-38.8922,-48.5116,61.0401,19.5581,85.5087,3.3507,-31.9519,-92.6057,-44.5235,47.4799,3.7476
-12.3614,-31.0572,-13.9328,22.1262,15.4060,57.2234,57.5115,-20.6827,6.7319,-40.9370,22.4916,42.7817,73.9360,21.0756,-17.4293,-80.0265,-46.9862,29.3516,1.6176
6.6987,-13.8773,5.3402,12.2618,15.3407,76.3941,40.5763,-58.6287,13.6070,-32.9363,-7.4880,71.3881,63.2916,44.3552,2.2605,-32.7057,-23.2208,2.5719,-27.3024
-6.3661,-17.4412,-7.2278,-12.7050,-0.9551,64.3783,34.8204,-65.1412,16.5903,6.3912,-0.6015,38.9129,48.2432,17.0484,16.6572,-6.5793,-15.5154,-23.7824,-28.8902
-18.5216,-28.3024,-22.6329,-16.1518,-19.0922,32.4784,35.3840,-27.1755,14.2380,29.8553,14.3854,-4.2719,46.7755,-8.8050,-0.2533,-32.5501,-25.3920,-9.9688,-26.4640
0.4472,-13.6008,14.3056,21.1335,7.5214,52.3064,38.1489,7.9914,-31.0149,22.0583,8.4275,9.1518,58.9396,17.6264,-30.0473,-48.6523,-17.4059,37.5778,-43.4999
6.4806,-0.5139,46.2736,37.6812,46.8092,87.1271,62.0690,11.4443,-67.6565,34.9050,-3.2260,18.5622,66.2420,24.1779,-18.8242,-21.7030,-10.9051,48.5603,-32.1487
-11.2099,-11.9290,24.3721,2.9879,30.5630,53.3250,85.0991,-2.9651,-41.5573,71.0697,-6.5251,-24.0286,55.3032,-28.7032,21.0792,-1.4773,-32.1431,9.0013,5.0425
-11.4353,-14.8356,9.7632,-16.4094,2.6842,4.7800,58.3486,-10.2910,-3.9730,95.2179,-24.2446,-40.1211,21.1671,-49.1488,29.9312,5.4511,-35.1055,-11.8421,17.3950
1.7957,3.4158,35.5991,7.9473,36.4113,27.4439,9.4764,14.7699,6.1030,111.0257,-58.8647,6.4439,-14.6237,2.7297,18.0534,43.8574,2.4616,1.5228,26.9574
4.7669,6.1069,43.9362,8.0927,62.7361,51.1367,0.5070,65.0726,29.5271,124.9684,-71.5548,36.6569,-24.0514,44.9330,36.0339,96.3475,16.7259,-12.2131,60.2670
8.6935,-15.7552,10.6193,-37.5219,4.4055,-4.1438,8.7811,98.1690,77.5508,125.5554,-54.9900,23.5174,-24.0440,45.4294,64.6246,115.5354,-11.6950,-57.6411,72.1823
13.9714,-26.7176,-18.4063,-62.2782,-54.8987,-54.3509,-6.9589,105.8919,102.3357,117.1836,-45.0126,27.9596,-37.7761,59.2731,61.4711,118.1501,-18.1783,-75.0247,53.9982
5.1499,-14.6734,-22.7817,-48.1067,-45.4148,-26.1163,-7.4212,111.9749,86.3725,102.5745,-51.5073,64.8936,-42.7342,99.9683,54.1024,146.8332,6.8872,-61.0653,47.6442
-11.6402,-3.8680,-30.7526,-46.6809,-40.0194,5.0147,32.1227,110.2503,65.8629,74.9869,-48.6602,89.9440,-22.7029,126.8826,76.4442,192.9675,4.8286,-62.3253,42.0762
-29.0945,-4.5654,-47.9026,-61.9024,-65.8780,-8.7953,57.1469,97.7154,60.1273,44.8800,-13.5400,86.3383,3.6639,120.3190,91.9972,204.3041,-27.8127,-75.4193,20.5438
-40.0282,-5.2459,-40.7695,-52.6326,-50.6489,-10.4554,41.8468,104.9903,38.6632,22.3103,52.2542,77.2980,22.7748,95.8512,65.9107,158.3749,-42.6106,-65.8531,27.1207
-26.2330,-4.4211,-5.1468,-24.1692,0.6866,10.1710,25.2404,129.2873,-5.1437,8.3076,101.2445,81.9685,26.1290,82.0362,31.9944,105.9882,-32.7360,-41.2057,70.8799
-5.4753,-2.5050,16.7735,0.3482,25.9940,16.0055,26.5798,126.5100,-22.3024,4.8378,75.8270,93.3561,13.4840,86.6877,18.9417,83.3816,-22.6928,-14.6402,91.6537
-10.1053,16.5231,18.0891,43.5518,46.9277,36.7909,30.3199,81.7770,-13.5028,-14.1605,-4.1525,97.1178,13.1133,83.2812,-6.2524,33.9566,-9.5248,40.7466,66.1892
-11.8932,53.7812,43.6604,115.1977,98.2503,100.2845,23.5742,15.1482,-46.5390,-71.3769,-67.3590,95.7010,26.6181,61.8614,-59.1247,-62.7709,20.3423,125.3286,26.5587
13.6409,83.5982,90.7801,164.6983,135.2018,149.2785,-5.1429,-50.6047,-118.2764,-124.1747,-84.8082,90.5207,11.7037,43.5530,-97.4673,-115.1475,57.1590,178.9157,-12.0320
21.1914,95.7031,104.7387,159.9330,125.2716,138.5118,-54.1120,-93.3289,-153.9097,-133.1249,-58.0858,71.0582,-22.5232,24.1301,-106.1353,-98.7394,79.5138,170.4323,-49.1208
-2.7464,95.6723,85.3449,133.5236,101.0189,98.5322,-90.9602,-103.1349,-137.7834,-117.1764,-3.7545,50.0507,-26.2960,-7.3213,-113.3116,-99.6247,72.7690,139.5583,-63.5670
-8.6229,73.3485,72.4469,116.8595,84.0848,72.3101,-93.3896,-92.6845,-104.4615,-86.6540,16.2041,48.1823,-20.3546,-20.4480,-113.5566,-122.4492,43.2907,122.9513,-41.5811
6.5931,34.4720,64.6990,106.7431,66.4934,74.5693,-79.5508,-79.5486,-80.4462,-45.8088,-19.2615,42.0711,-47.7916,-10.4730,-91.7663,-111.5198,23.5850,119.2393,-6.8817
11.6373,19.0514,59.1577,100.4964,56.6701,87.1019,-76.8182,-68.0036,-91.1204,-20.9446,-34.2499,13.0790,-77.0804,-25.2989,-85.1808,-108.7306,36.7407,120.4712,18.1376
22.1765,31.5587,78.2799,97.4060,66.9521,73.8280,-93.2245,-45.3245,-106.0979,9.1982,-10.5125,-2.5186,-75.6391,-61.1852,-110.6446,-152.7146,60.4504,114.5201,45.3159
50.8615,28.7999,101.1513,83.0517,75.9344,40.7392,-109.3328,-10.9322,-60.9984,69.1484,-24.1812,6.6681,-67.7864,-64.0641,-115.1455,-173.2171,62.1885,87.9417,72.0632
69.8269,7.1530,87.7018,53.7393,57.1208,24.4036,-90.3192,-1.6709,-8.4014,87.7194,-62.6533,0.5484,-60.3030,-43.2484,-79.2828,-138.9016,53.1251,52.9189,62.3153
68.7861,5.1315,58.4242,25.6046,29.1622,11.6556,-33.3855,-25.9170,-28.0054,40.5368,-54.5299,-19.2208,-33.3433,-43.6106,-47.0462,-104.4071,56.7194,27.1405,28.7622
52.0553,21.8720,39.1683,4.4067,23.6519,-21.6150,22.4877,-21.5328,-34.5464,34.4960,-46.2221,-22.5714,-1.0070,-55.2593,-23.5835,-75.2937,56.6465,2.7098,34.1964
15.4212,23.1749,7.4425,-22.4304,22.5792,-43.4798,56.7855,33.3970,46.9604,93.5509,-92.6670,-37.2459,13.1654,-58.9963,23.6735,-19.8647,33.4782,-30.6009,72.3162
-15.5940,2.5643,-36.3984,-61.8413,-7.4505,-43.9362,84.7772,75.7929,107.2646,119.0220,-114.0788,-88.7634,18.4990,-68.0502,79.3373,40.6028,6.5558,-68.1087,77.6958
-15.1824,-19.4027,-60.9710,-96.0954,-51.6966,-57.7352,104.0729,81.9576,76.1941,86.7563,-54.8534,-125.5687,27.8390,-72.4409,97.6140,68.2533,-3.1561,-94.9254,46.4462
-16.5280,-25.6029,-72.2736,-93.6069,-75.3682,-65.0540,96.5748,86.6426,33.8299,34.4670,12.1509,-108.8043,36.6881,-49.5331,71.5330,56.6524,-4.9507,-83.1127,18.6232
-44.9426,-15.5205,-87.3309,-56.7139,-71.4410,-47.7558,78.5029,90.1366,26.9560,-15.4350,23.1810,-77.2310,36.9602,-23.1258,36.6320,29.8197,-12.2153,-33.9821,6.9360
-60.8625,-2.8925,-93.2968,-34.6009,-56.1852,-79.5581,69.7848,85.6068,49.2957,-7.4595,-15.4983,-64.0658,18.5928,-19.8816,27.7110,30.7037,-17.6278,-8.2500,19.0740
-38.4889,6.6894,-85.2344,-47.3970,-56.2679,-158.3149,46.8583,89.0347,96.9032,51.1514,-73.0904,-54.5042,-20.9091,-19.1085,38.0228,60.3887,-2.5077,-31.3696,43.8439
-10.5004,17.4310,-70.3477,-49.5862,-74.8870,-133.9395,-1.1236,74.4733,98.0335,40.1537,-96.7543,-44.3477,-58.7506,-5.3035,33.6645,66.3744,33.8225,-39.1345,29.0823
-6.2455,16.6202,-44.8219,-16.2644,-67.5181,16.5837,-30.2153,16.6082,16.4742,-38.7478,-67.5404,-49.5650,-65.1442,3.3509,17.1387,43.4096,55.2315,0.2327,-27.4992
-17.2998,-0.9898,-21.1408,11.6265,-22.9267,113.0015,-18.3356,-36.2577,-30.9924,-57.6359,-46.4616,-61.1626,-40.0874,2.2186,20.4580,40.5084,34.6475,28.3807,-67.7565
-21.9587,-7.6905,-21.2133,1.9097,-5.0339,76.6454,-8.9398,-51.7435,12.9676,-30.5903,-60.7033,-63.0935,-17.2930,1.4775,39.9994,61.6763,6.3717,8.4406,-84.6849
-12.4260,-7.3640,-32.6801,-31.9544,-34.6277,9.7789,-31.0060,-60.8925,50.9217,-27.9131,-52.5249,-78.0515,-26.2079,-11.6570,56.3579,81.9720,0.8099,-34.8297,-99.8422
-2.7862,-43.5882,-40.7805,-70.9993,-62.0442,-35.1694,-59.2708,-79.5082,54.2537,0.3409,-4.3608,-127.1950,-56.8913,-48.7177,74.3795,98.2141,-16.7374,-77.8241,-98.4056
-3.3637,-95.7591,-57.7364,-102.4494,-84.0007,-87.8703,-75.2854,-112.6687,74.9854,38.7149,38.4095,-174.4122,-73.4930,-88.9568,86.9649,90.6039,-61.1292,-108.1380,-98.9700
-4.0794,-101.9193,-76.8365,-118.7847,-118.5866,-138.4231,-82.1940,-169.0154,91.2909,-4.2855,72.2303,-183.0424,-54.2642,-116.9592,79.4136,46.3241,-90.2629,-123.8178,-135.7584
-1.9984,-87.8963,-78.6341,-131.7974,-127.6319,-171.0181,-74.2587,-202.8615,82.6437,-59.9227,128.4788,-179.5824,-9.8977,-141.4914,69.9687,6.2538,-101.9878,-144.7415,-161.9305
-1.5553,-113.5526,-75.8711,-149.5542,-108.4588,-195.4566,-55.9053,-174.9643,79.0529,-41.2183,200.0165,-191.1033,30.0460,-154.5915,68.5389,-9.1899,-127.0295,-169.1656,-144.3523
7.7851,-145.7358,-80.7081,-160.9017,-117.1223,-192.3783,-42.2360,-128.5567,66.5984,-30.5437,250.4107,-192.1799,50.1767,-138.9458,58.4458,-24.8832,-138.4980,-174.4955,-132.2705
19.9142,-136.2396,-84.7450,-168.7568,-143.1951,-162.4217,-23.2687,-92.1839,47.3245,-52.2712,257.9122,-169.6328,62.1434,-115.9482,53.3868,-31.8621,-113.1601,-178.8229,-121.4788
6.2458,-119.9392,-96.3885,-180.7171,-144.5177,-158.3072,6.4994,-52.0925,70.4583,-22.0454,234.4841,-145.8868,70.7320,-108.2104,69.0116,-10.9371,-99.7396,-196.6293,-73.9921
-20.5891,-124.0758,-117.8132,-171.5248,-146.3034,-168.1744,18.8835,-38.4235,97.5306,16.2130,202.9563,-114.6640,60.7827,-83.6733,68.5269,8.2651,-112.0420,-181.0277,-51.4620
-21.1914,-112.0142,-117.7793,-124.1495,-156.0722,-120.8332,12.7222,-58.8039,71.4531,-13.7896,148.7038,-56.1909,39.3783,-21.6136,36.7232,2.7604,-95.9389,-114.7921,-84.7009
-4.7310,-69.2312,-91.5465,-67.4932,-132.1418,-36.3208,20.0857,-54.7592,51.6667,-51.6299,53.9271,4.8396,29.9743,28.6126,12.4605,-19.8797,-47.9544,-51.1462,-79.3088
3.4265,-25.6972,-67.0736,-23.5348,-84.5813,12.4660,24.7410,-37.7380,61.8585,-72.9034,-27.0132,40.6783,21.4475,34.4892,-1.0608,-57.2447,-7.7662,-12.3243,-22.1906
17.2045,1.3221,-37.9135,13.9736,-41.1147,37.3785,-8.0331,-62.0170,29.6067,-123.8088,-32.0250,62.2590,0.7371,36.0718,-26.7374,-83.0694,26.3877,17.9754,-10.7797
40.9242,10.4375,7.0642,36.5346,8.6460,71.8616,-44.9129,-84.3606,-27.3717,-156.6707,10.5790,80.9449,-4.1128,58.6104,-42.7729,-65.2409,52.7451,26.5737,-38.6937
48.6301,5.2189,34.8079,33.8031,40.3471,84.3462,-42.0541,-67.3424,-39.9910,-132.4716,44.5783,94.2340,17.0241,72.6187,-34.0988,-37.9863,41.9043,10.9117,-36.6825
36.6583,4.6972,31.4370,25.4596,29.0701,60.8442,-19.1538,-62.7303,-39.9871,-116.4010,60.0746,96.7685,31.7094,61.5501,-25.0773,-33.7724,11.8131,4.3549,-27.0124
18.2368,14.2568,25.3066,23.4034,26.8260,37.4899,-7.4486,-69.3253,-48.2244,-107.7225,56.3818,69.4162,27.5903,35.3548,-14.4657,-16.5622,0.9761,6.7935,-30.8869
-2.0392,8.3122,23.7181,11.3334,49.3489,18.7306,-7.0304,-43.6261,-16.8670,-45.9047,36.7642,12.3895,18.6255,-2.1111,12.7427,17.4772,-12.7745,-8.5943,-12.2295
-4.9488,-17.7527,20.0851,-10.5007,41.7516,-12.1775,-5.5558,-26.1371,29.0567,19.2130,26.0805,-26.4789,14.9771,-34.6715,33.8145,16.7416,-49.5393,-30.7997,11.1591
21.8169,-29.0871,26.6546,-15.1146,28.4533,-29.1762,16.8005,-42.6649,32.5851,13.7143,13.4228,-24.7032,31.6971,-38.6397,33.3773,-17.3927,-63.2278,-32.3061,4.9616
42.8951,-8.8302,38.6434,6.4676,64.3579,-5.9463,59.4352,-37.8555,22.9516,-20.2840,-35.6148,-15.3188,61.8061,-30.5542,26.5392,-49.4966,-28.7515,-11.2386,13.3118
27.8121,14.9856,32.8285,24.2636,84.3104,27.7028,74.8678,-12.5096,27.5845,-12.0241,-74.7431,-8.1666,61.6273,-43.2269,12.1691,-83.0492,6.0641,9.4190,62.3631
-2.2742,9.9805,8.4049,1.8368,23.5460,30.1942,43.0456,-13.1439,26.0775,41.9198,-30.4915,6.7344,29.9068,-70.2043,-8.8971,-109.9084,3.0014,-5.8401,98.5389
-22.3911,-20.0953,-26.8186,-51.8394,-53.0067,5.1681,17.2007,-18.9183,30.7048,94.9512,46.0401,1.9487,11.1248,-87.1225,-7.4256,-97.3174,-13.0339,-57.1557,98.1373
-30.9524,-44.5714,-62.4906,-84.7436,-75.4687,-15.1750,27.4679,-5.9356,54.5994,107.3702,48.4896,-31.1882,0.3879,-88.3288,19.9732,-56.3352,-9.2889,-89.2525,98.5658
-28.7378,-50.3283,-70.0354,-75.8317,-60.6172,-17.7857,38.1940,11.2565,67.7526,105.7111,-4.3900,-52.7719,-25.9859,-78.8663,40.4418,-22.5010,-1.6416,-75.7716,113.7096
-23.1372,-52.8596,-53.8405,-59.4946,-50.6913,-16.4704,33.7036,43.2142,66.4285,125.6729,-26.1609,-56.4120,-39.8674,-67.2751,40.1888,-11.4737,-14.5743,-52.9115,122.8235
-20.7231,-57.6727,-58.4801,-55.6583,-64.4131,-20.1133,38.6956,75.1386,72.9388,119.9176,-29.4622,-64.1748,-29.6407,-59.1429,31.2094,-28.6046,-24.7806,-38.6575,114.8480
-10.3504,-53.3708,-76.7014,-46.6756,-76.8357,-23.0118,56.5607,51.5123,75.6467,54.9973,-61.9087,-63.4983,-22.7013,-46.5332,27.7808,-49.1161,-12.0670,-21.6336,88.4814
3.0758,-45.3101,-64.6418,-30.1901,-49.6706,-21.9590,63.7954,5.1622,61.0251,-10.7393,-68.1470,-55.7397,-6.2946,-29.8619,34.8407,-37.0316,-13.9581,-11.5979,44.0126
-1.3388,-43.3645,-37.5999,-21.1685,-11.9738,-16.3857,46.6570,13.4846,40.5499,-51.0260,4.2941,-67.8219,34.7633,-24.7943,33.9650,-21.8508,-46.0812,-12.6085,-3.2117
-2.8796,-34.2180,-26.7327,-17.0646,-17.0349,-10.7322,11.9702,36.0162,18.4911,-94.8532,72.9677,-71.2802,51.8860,-24.3388,9.5499,-43.5765,-52.3100,-8.5426,-31.0391
26.3227,-19.0591,-15.7785,-13.4397,-38.6897,-17.8682,-20.8655,0.8264,-0.7877,-122.1247,62.4673,-39.4956,18.6600,-9.6807,-8.3056,-54.0281,-17.8382,-7.3840,-41.8596
48.3398,-29.7271,-4.9399,-17.8874,-32.0461,-25.4978,-38.8547,-47.4845,-2.8364,-113.4101,38.4236,-31.3399,-16.9799,5.2732,9.9666,-10.4678,-6.4938,-21.2732,-55.6044
28.5990,-63.5431,-19.5514,-27.4154,-14.7319,-4.7905,-49.5539,-49.2654,12.1968,-104.2768,64.0048,-65.0223,-19.5505,6.0586,31.6054,27.6239,-26.5068,-34.3036,-69.3702
9.7325,-74.0649,-39.3250,-31.1273,-10.4635,17.6063,-64.7618,-41.6163,27.7114,-101.8164,90.4299,-63.3104,-8.2834,10.0901,15.9345,10.3427,-15.1433,-39.2885,-71.5679
24.1457,-50.9776,-34.6368,-27.0271,-16.3554,-3.9274,-85.6478,-69.3076,21.4084,-95.2589,78.4003,-28.0976,-15.4472,15.9062,-18.2197,-20.0752,28.6792,-38.2660,-81.7706
38.1400,-32.0306,-17.8019,-16.1858,-21.3253,-32.6652,-103.6131,-103.9453,-12.6482,-101.6865,61.8889,-45.6998,-41.3067,-1.7874,-30.3667,-20.2025,45.0122,-21.5672,-112.7642
32.6068,-30.5358,2.6864,-5.6602,-4.6970,-21.7197,-98.2110,-110.9030,-40.9442,-96.8227,63.4071,-91.8215,-40.1989,-30.1606,-18.2665,-6.4387,22.3996,-5.6811,-134.6380
24.1424,-20.5428,22.0809,-8.4932,17.4380,-14.5292,-62.5151,-114.9625,-40.5095,-51.9776,69.8835,-72.6844,5.9242,-40.1271,-11.5767,-9.9025,1.6562,-17.4481,-129.3734
12.1380,6.2958,16.6923,-19.5400,-2.3552,-39.0899,-26.2276,-137.0267,-35.4507,-16.7499,67.2781,-11.3551,38.3567,-40.8964,-21.4377,-29.7226,2.2522,-33.7930,-112.7532
-0.7320,19.4581,2.4227,-21.0390,-29.5622,-43.7502,-12.8512,-130.7909,-30.1841,-10.3260,51.2187,8.3603,34.6508,-40.8567,-24.4066,-37.4279,1.7258,-28.8924,-95.1052
7.2935,-7.2019,19.6162,-10.7296,7.0154,-18.4681,-9.5968,-72.7684,-9.9524,9.4107,45.3558,-18.3517,48.8043,-25.6482,-12.0984,-26.1178,-24.1563,-18.0026,-87.1287
20.4493,-53.7943,42.5350,6.0838,65.0550,-2.6826,-3.0543,-27.8665,-12.0580,21.2040,72.1741,-52.8131,70.7304,-10.5089,-7.3157,-21.5616,-61.3369,0.1175,-87.7460
3.1730,-78.2715,30.9343,23.0131,74.0305,15.3217,8.2895,-25.2500,-51.0600,7.2666,93.3310,-72.1887,41.7857,-20.9030,-6.9432,-21.2290,-77.0201,30.4890,-50.9319
-22.3841,-73.8584,13.2217,22.5751,60.0276,47.2431,28.8957,-8.9114,-59.8129,27.6803,68.8745,-65.8216,1.4573,-33.9509,13.8757,0.5651,-71.7591,35.0319,24.9559
-13.4963,-57.6687,15.9232,7.5544,48.0672,56.4999,50.0331,22.4050,-31.3520,57.1552,23.5677,-49.8765,4.9301,-25.9953,35.3391,18.6671,-57.7687,13.5016,54.6347
17.1673,-20.2826,23.3220,11.5488,26.8497,46.6870,53.8155,13.7739,-39.3495,9.0788,-25.6637,-42.7756,3.8434,-19.4959,27.2824,2.0642,-15.4133,19.9657,28.6494
38.2799,40.6247,37.2921,33.2405,23.9074,48.7220,42.6251,-12.6569,-73.4459,-49.8184,-84.7898,-19.4676,-33.8814,-21.7088,14.0072,-5.1170,53.9294,40.1400,37.7223
48.0532,78.6865,56.6582,35.0554,37.5159,44.6247,22.5023,-6.5650,-72.3376,-23.7925,-114.5254,32.4599,-64.9779,-4.5256,13.8706,27.0273,100.1942,25.0492,79.3996
48.5850,74.9516,55.2683,27.1486,21.3641,35.3126,-1.6202,14.6977,-56.4468,16.4983,-104.7745,70.3589,-74.3610,27.3484,1.2137,41.8881,105.5320,14.5370,81.3348
39.1377,82.9079,49.5317,44.9322,8.8263,56.1338,0.6260,33.3282,-54.1218,5.7064,-124.3535,77.6676,-66.5681,40.2523,-16.2794,18.4150,101.9855,45.5439,68.0637
33.0679,123.2748,66.8915,60.9147,38.3784,72.8726,34.8328,59.2576,-38.5517,-8.5814,-170.3631,86.3919,-32.0538,37.7348,-1.5041,21.1146,100.9151,55.2497,80.4624
34.9335,140.4840,69.4890,36.6840,38.1884,42.2807,51.2195,80.8574,-12.2729,-13.4087,-160.1732,98.5621,-2.7854,46.5193,27.1085,62.3303,91.4681,14.7838,78.5208
32.7051,116.0333,37.3125,8.5482,-15.1902,17.3918,41.1994,94.4368,-1.2357,-30.0033,-114.3960,98.0706,-0.4251,65.0119,25.1954,68.4498,77.9250,-6.4603,53.1390
25.4017,98.4653,19.1693,16.9750,-38.3295,31.9408,50.0934,103.6398,4.7902,-38.0871,-109.3275,104.3489,17.3656,75.8964,1.7079,21.2460,61.3161,18.1410,40.4675
12.0788,101.2687,19.7785,28.4508,-32.7589,28.6472,62.0738,77.8186,11.8000,-36.0265,-108.4204,125.7265,40.5370,73.7045,-7.3607,-2.6467,35.2036,30.7482,31.4365
-20.7369,91.7258,-6.0679,6.4955,-60.1741,-10.4733,30.1141,26.7868,14.9041,-23.9846,-56.9187,132.4923,10.3460,57.9836,0.6654,32.3737,13.4531,3.0573,26.0008
-59.2496,65.5726,-40.3390,-20.9593,-80.3378,-37.1493,-8.0592,20.6633,29.3150,41.1675,-10.8520,113.6874,-33.5778,32.1214,1.0797,59.0740,10.6108,-25.3163,54.5906
-69.8807,40.7224,-40.4045,-19.2867,-49.9201,-35.4822,-0.6799,61.4659,49.3763,142.8136,-28.1992,80.8261,-29.9227,9.5174,-14.1289,33.8099,15.6018,-16.9945,88.2930
-64.1253,17.0560,-27.3559,-6.3325,-17.7337,-21.2408,20.3929,99.5173,60.6123,214.5226,-75.3693,34.8542,-22.6193,-1.1184,-15.0482,22.2996,9.4240,7.7310,93.9086
-76.0742,-4.1116,-29.1028,-14.7924,-8.6016,-14.0352,25.9283,145.2376,88.8632,267.8625,-101.6870,-7.8458,-37.9014,-4.0439,20.0991,75.4850,-15.6120,1.7879,109.4579
-93.1823,-10.3411,-38.4016,-35.9033,-8.4363,-40.3738,37.0820,191.6497,134.3303,315.2905,-108.6868,-18.0875,-33.6579,-2.9726,53.0317,124.9293,-43.1394,-25.8982,134.7344
-93.3173,-5.8452,-57.7570,-35.9184,-33.4597,-82.0054,41.1265,165.2717,150.7125,297.1053,-130.9361,-10.2705,-31.8986,1.6274,43.3942,109.7211,-46.0131,-18.2798,106.7761
-97.2020,-2.9870,-85.6902,-9.5220,-69.0163,-85.1748,6.4273,73.6170,135.0814,219.0858,-165.8754,-11.6755,-72.1109,10.6047,15.9485,84.6877,-31.1718,27.5927,32.8747
-111.2174,5.3252,-87.5455,20.3025,-60.5920,-54.7736,-33.2387,18.3487,104.6329,151.8163,-152.6844,4.7734,-93.1741,36.2336,-0.2574,100.8327,-24.8820,60.3739,-23.3391
-99.0154,29.4962,-45.6334,43.1122,-13.8049,-30.2331,-28.7229,32.8585,44.4400,94.7337,-79.8790,61.6807,-44.7353,83.4845,-17.1981,118.4403,-22.5391,68.8395,-49.9209
-58.2856,57.5211,9.2577,62.4436,25.1835,-14.7194,-1.0802,60.6774,-14.7698,31.2671,-29.9278,106.1297,18.0146,115.9766,-32.8132,100.7389,-18.2633,76.5759,-65.2870
-32.4498,69.3751,39.3635,74.3565,45.2827,-14.1258,2.8218,55.5816,-21.2561,-12.8687,-31.0033,89.7825,42.0645,96.8525,-33.1349,63.8834,-30.0788,84.0897,-75.0709
-31.2447,67.0539,39.9469,80.6226,51.4135,-33.6855,-16.9301,23.6920,-24.8825,-58.4829,-10.7465,54.0280,37.8116,59.4129,-39.8195,27.9199,-43.4311,91.2777,-86.6059
-27.8897,70.7284,39.5788,94.3638,50.6384,-28.1171,-35.7982,5.5580,-82.1711,-129.7590,46.0355,56.5893,26.0516,58.5114,-65.5695,5.8031,-26.5846,109.6047,-95.3276
-19.6235,83.6945,57.8437,107.7597,53.7810,15.0708,-47.2493,15.7166,-130.4550,-160.6853,74.7689,78.1692,16.7690,71.1846,-79.6253,1.0741,-5.9061,122.6172,-83.9822
-20.8910,86.2459,66.3175,96.5180,44.8115,28.7747,-50.7483,18.6464,-118.0866,-115.1399,63.0842,69.9400,9.2278,44.5457,-72.0004,-8.8758,-8.3344,107.9477,-57.3658
-25.7648,70.0011,38.4362,66.9315,15.4275,-5.8844,-39.5345,3.7421,-93.4951,-64.2817,46.4666,35.7306,-3.8853,3.2206,-66.4159,-28.2110,-0.2070,83.0356,-37.3692
-20.1693,49.4115,9.3059,49.0361,2.7058,-33.4476,-20.9051,-3.2608,-91.4134,-51.7002,35.5111,12.1831,-10.7980,0.1731,-66.3512,-26.9273,25.8896,71.8635,-41.5916
-3.8052,40.4064,16.1113,47.5839,18.1973,-40.6701,-14.2108,-9.0414,-98.7834,-44.6667,35.8406,16.2319,2.5581,21.2685,-69.2640,-13.5885,38.6656,67.5480,-69.1900
14.5271,51.0586,36.7290,47.4149,28.6369,-46.6758,-16.0310,-12.7770,-109.1338,-24.6611,42.7744,46.1723,22.1717,38.1604,-85.8149,-19.9514,56.8935,60.1109,-86.1682
25.1046,75.4309,42.2316,48.6420,28.8490,-39.8146,-7.8070,19.6753,-104.8993,-6.7760,16.2922,88.3936,29.5822,67.7111,-98.2903,-18.1700,96.0071,57.4130,-70.1523
