Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
20.9878,86.2351,35.7870,53.9607,28.0982,-24.7699,4.9481,56.0278,-71.2852,-0.8002,-42.2139,108.5082,20.5319,101.1868,-77.2742,20.7043,99.4726,62.5700,-52.4110
-0.7561,67.2628,20.5111,49.6148,14.8922,-27.4835,8.9004,37.5335,-45.3123,5.1394,-57.0589,86.8993,4.8695,90.3912,-45.4370,50.7716,51.3044,62.1832,-53.5191
-34.7308,40.5716,-1.6216,32.6963,6.1554,-33.4572,10.4728,6.4848,-53.3164,29.5780,2.0442,57.7708,10.2371,50.1213,-43.4699,41.1515,20.0503,47.8207,-52.0538
-57.9326,27.3577,-13.4585,21.2581,26.5953,-23.4225,13.5965,8.5645,-55.9329,54.9484,58.9343,58.8380,39.7372,42.2241,-54.9109,32.6983,23.4949,29.3720,-48.4107
-50.5508,24.0250,-10.8427,19.2712,38.9510,-21.7509,15.4750,-0.3997,-26.2762,44.4251,44.0988,70.8518,52.4567,55.5346,-41.6108,40.0589,14.7739,17.9135,-53.8396
-30.7377,30.7830,-8.9528,16.0850,15.3002,-39.6789,21.2765,-22.9727,3.4773,12.0969,-6.5946,59.7431,40.9723,39.5031,-19.4127,26.3465,-3.3586,15.1341,-50.9764
-27.0335,41.8798,-7.8838,18.1552,2.3648,-46.1911,19.8961,-6.9306,4.1943,-5.2731,-14.6243,35.7820,40.7696,16.1901,-24.9637,-3.1902,-3.4708,23.8316,-45.8860
-33.2495,28.1919,0.8300,31.6547,23.8674,-25.0972,-8.0458,23.6266,-8.0429,-8.8972,26.1906,27.3582,43.2460,30.6170,-41.8685,-2.8111,-10.4298,39.5129,-57.6855
-36.7441,-11.2079,7.8057,38.2716,40.1028,0.8829,-35.7815,31.2089,-2.2107,1.8216,58.7838,37.7152,24.8819,61.1828,-31.7976,30.0680,-47.4610,42.6896,-52.6281
-42.1594,-32.7570,5.1718,34.1273,41.3156,6.2448,-29.0842,46.8433,14.6298,26.7223,61.3647,54.3722,13.6105,75.0385,-13.1430,53.0563,-75.7419,35.6615,-15.3052
-35.0954,-16.6546,9.7604,46.8296,58.2441,-6.0576,-24.3009,66.6961,-0.2625,15.8076,57.0683,66.8298,15.1292,80.3326,-32.8708,35.7874,-47.5930,49.2985,2.6971
-3.3411,14.8076,36.6180,78.0830,87.3566,-14.1832,-60.9293,52.6215,-47.8455,-39.0588,51.1838,62.6422,-8.3460,72.6320,-75.9476,-7.1475,14.2342,81.3003,-7.2888
10.3849,39.0532,62.1718,88.9450,94.9777,-11.7616,-96.0760,36.3376,-65.6951,-51.9842,37.3546,37.4630,-42.1248,33.9264,-82.5762,-27.3317,34.6491,89.1155,5.0844
-24.9234,37.2944,47.0555,60.5393,67.9278,-9.4677,-86.4790,52.0436,-19.2604,9.1920,25.7482,10.7591,-49.2657,-9.6926,-42.6547,-4.5459,-6.7563,57.4805,47.2322
-65.3011,6.0658,-4.2965,13.4851,15.1334,-14.1445,-66.7427,66.4119,51.2561,81.6479,19.2913,-0.8900,-53.4889,-27.9383,-3.9114,20.4246,-44.9282,11.3304,86.0676
-79.7586,-13.5769,-47.0261,-26.4816,-42.7980,-37.0965,-73.4358,59.6804,93.7268,132.7592,11.2636,-14.1847,-70.6533,-41.3201,3.3620,23.2453,-40.0512,-23.8418,87.3545
-96.6311,7.0392,-61.5219,-46.7372,-75.6191,-83.0607,-81.6779,40.1636,98.8160,161.6075,5.5641,-40.4776,-65.9413,-59.1317,2.1953,49.0866,-31.7025,-39.3215,25.1623
-121.3684,22.2462,-73.3331,-55.5539,-80.1103,-120.1213,-66.0433,4.7535,100.2438,154.2961,5.3088,-53.3890,-39.5956,-51.2929,23.2045,113.3533,-51.8175,-48.8112,-56.6974
-134.0432,-13.6669,-104.5911,-68.6815,-94.7629,-122.2533,-47.3618,-16.8880,134.1344,138.2581,6.0196,-53.6816,-30.1378,-30.1912,50.8367,140.3548,-91.2618,-60.4949,-75.8736
-144.5517,-63.1110,-136.8616,-64.9604,-124.1030,-105.2728,-40.6530,9.5251,169.8444,138.2230,-5.0185,-87.3841,-38.5098,-39.6064,47.8419,88.2223,-135.5324,-34.2753,-51.9108
-145.5102,-63.7956,-129.4712,-12.6600,-105.1677,-71.0787,-27.8754,33.8630,137.1399,95.5277,-43.6409,-134.4305,-41.1599,-55.2448,18.4437,25.1014,-142.9636,48.1333,-58.9113
-106.6088,-20.8082,-75.6162,46.9220,-27.8917,-10.7580,-16.2424,0.3159,58.5896,-3.8952,-76.8596,-112.0700,-31.4287,-31.3755,-1.1068,9.9595,-86.7210,101.6654,-81.5144
-66.9769,4.8426,-32.3326,43.1492,7.8164,32.1120,-41.5069,-48.8472,39.5614,-55.2334,-40.7968,-39.4765,-15.3513,-4.1398,0.8110,14.3753,-46.8348,60.1865,-78.6711
-85.8646,-22.9950,-52.8314,-6.2284,-46.2565,22.5141,-83.9639,-60.9632,96.1917,-21.2776,33.9655,-27.0430,-9.2830,-21.3952,13.0986,7.2755,-95.3014,-3.3686,-72.9346
-120.4279,-67.9849,-102.8955,-33.6030,-104.1484,-3.7516,-86.0070,-56.3791,130.9317,5.6931,51.4467,-88.5052,-25.1950,-53.8800,28.5037,6.2203,-148.2238,-10.5197,-82.8079
-104.5961,-70.4961,-114.2307,-31.0455,-103.2281,-25.1769,-64.0910,-61.8650,99.4491,-14.6291,11.8336,-140.9193,-52.1034,-67.5980,35.0982,20.4178,-111.9561,5.4187,-93.1349
-62.6414,-34.5712,-85.7919,-24.8536,-76.5582,-54.1418,-70.1516,-62.6741,66.8508,-30.2541,-25.6299,-150.9391,-73.4201,-73.9887,27.1347,27.9385,-41.6497,3.8218,-91.1446
-34.0310,-10.4846,-58.2034,-15.7157,-49.0222,-63.2548,-78.4125,-44.6882,75.1940,-29.5241,-54.1257,-132.5800,-73.2017,-70.5799,18.0709,11.1366,-10.5412,1.6697,-66.2462
-12.3167,-4.4604,-43.0948,-3.7570,-26.1585,-36.5251,-55.4567,-21.1981,78.5751,-54.4999,-58.5008,-90.4754,-41.0308,-46.9089,7.2588,-27.1194,0.4607,6.4884,-35.3376
-1.4638,14.4650,-33.8639,2.2289,-32.5639,-16.2371,-42.6246,-9.4715,42.8783,-110.8128,-15.1269,-53.4928,-7.8514,-31.3604,-14.3426,-62.1681,12.3536,11.0844,-36.1041
-8.3653,40.8755,-28.0618,9.0258,-48.4924,-12.2144,-58.3862,-9.0263,1.0413,-154.5110,20.7147,-51.4522,-13.2244,-38.6290,-28.2150,-64.8889,20.7475,21.5983,-50.0759
-4.4061,44.0164,-16.2947,18.5790,-24.0098,-4.2135,-66.4573,-14.5890,-20.8596,-151.4298,16.0485,-53.7061,-33.2550,-34.3198,-25.9133,-39.8375,38.9606,27.6150,-44.2823
22.0123,24.1081,4.1714,17.5583,16.9137,-16.4448,-70.3275,-30.8690,-29.2150,-121.0684,26.5565,-28.7232,-32.1334,-3.9363,-26.9171,-12.9578,54.8991,12.4053,-48.6020
42.8931,3.6537,17.9687,9.2364,29.3070,-46.0643,-80.7275,-51.3496,-12.5028,-108.3241,44.0734,2.7558,-24.8423,27.2493,-18.8827,12.4203,34.1304,-9.2757,-65.7357
40.3385,-8.8543,17.2554,5.3748,36.6616,-40.5512,-55.8013,-51.2597,27.3216,-109.6138,23.2634,22.8804,-10.4543,44.5363,16.6903,38.4941,-8.6272,-21.6736,-47.7255
8.9853,-19.0997,3.7333,-1.6925,50.3053,-23.0876,-3.9647,-25.6521,38.9094,-83.2141,40.4757,27.4975,32.2606,41.3246,35.7694,47.7981,-42.4511,-29.7343,-20.4573
-44.7249,-30.6132,-21.5482,-17.3191,36.9386,-52.9637,0.3884,2.7234,8.9680,-36.9489,143.5837,3.4883,63.4212,12.9598,9.9028,41.8790,-69.6433,-34.0055,-33.3577
-71.4511,-38.6193,-37.6852,-27.4858,16.6182,-90.7680,-32.5941,16.6798,-15.6774,-22.3213,215.3660,-26.6681,47.9820,-10.2929,-11.4792,44.5200,-78.3881,-35.0439,-46.0493
-36.6491,-39.8425,-21.2204,-21.6808,37.6516,-82.0535,-29.0579,12.3734,-28.6865,-50.3090,194.7606,-26.4319,37.1262,-1.2635,-6.7136,42.3825,-50.5594,-35.2771,-33.1125
8.5622,-39.9199,7.5689,-2.3060,77.0327,-52.9726,-3.2096,-4.5086,-51.7326,-86.1321,160.8990,-24.9656,55.6064,6.5763,-12.3814,6.7339,-21.0961,-19.5845,-34.9998
7.5901,-34.9093,15.7377,18.4319,82.8911,-30.0851,-16.7863,-24.9222,-63.0709,-102.7868,144.5369,-50.8354,47.2372,-20.4709,-28.2364,-35.7901,-20.3899,9.8750,-44.4749
-17.6265,-15.1217,7.9702,15.8742,49.2248,-26.3334,-59.1017,-60.6933,-51.5794,-91.7003,133.4748,-65.4470,7.9189,-62.4663,-30.3838,-46.7288,-24.7094,9.8685,-42.4076
-29.5383,-3.0400,-4.4324,-20.0164,-0.2237,-75.0607,-76.6324,-119.3704,-41.4078,-57.3051,155.7691,-69.9882,3.3350,-104.2783,-28.3081,-49.3566,-30.9788,-31.4710,-68.6179
-28.7332,-24.4453,-25.6495,-55.3834,-33.5675,-144.4920,-53.7138,-158.2531,-30.2200,-30.5595,183.0065,-112.8529,35.9943,-146.8419,-28.3501,-77.8320,-54.8964,-61.2574,-112.3341
-17.5325,-45.7631,-40.4686,-52.2374,-31.8383,-153.1746,-25.5367,-145.5434,-19.8954,-46.8771,156.6379,-152.2765,46.6794,-157.6027,-28.5976,-111.0658,-57.3662,-45.3467,-112.4173
6.3694,-25.8248,-32.1599,-24.2883,-20.5815,-118.3056,-35.8866,-126.0200,-38.9764,-99.0131,118.5831,-120.4970,23.0208,-120.3215,-47.9985,-123.2892,-6.0997,-14.5980,-95.0945
31.0603,8.8133,-21.0461,-10.0252,-27.4177,-108.8577,-76.5713,-140.4406,-62.3007,-148.5429,113.1771,-67.1241,1.4957,-83.6968,-81.9336,-134.2611,56.0469,-6.1023,-111.3125
50.4738,24.3205,-17.6831,-13.2129,-34.5393,-109.0515,-97.8101,-154.9751,-50.5227,-172.9401,101.1661,-49.3720,0.9166,-74.7771,-93.8679,-152.5477,87.5404,-16.5817,-125.7153
67.8269,31.9456,0.4148,-15.8969,-29.2071,-87.1714,-84.8919,-127.3984,-38.2655,-165.8309,78.3152,-31.9894,9.8570,-59.4337,-77.5180,-141.1176,88.5481,-26.9292,-105.1659
78.3085,22.9300,22.6265,-23.4055,-31.0470,-70.9394,-57.0462,-64.8760,-41.2150,-121.1028,75.5562,-14.6352,15.2355,-30.9492,-48.5946,-92.5142,59.9091,-36.1751,-72.5980
81.3968,-26.8599,9.8504,-46.3921,-39.4957,-69.7899,-24.3959,-5.6582,-21.3979,-60.7721,76.2350,-46.3088,16.3255,-23.0978,-19.9983,-64.1999,30.4417,-51.6984,-40.4794
81.6493,-77.8093,-24.6109,-67.1809,-32.1291,-62.4084,-12.0373,12.2292,-1.7797,-36.4343,86.7309,-93.1082,13.3509,-37.1415,-17.8593,-83.9978,48.2962,-68.0023,-13.3682
71.6682,-83.6133,-37.5428,-70.9931,-14.3550,-59.2505,-39.8943,-12.6621,-15.2676,-59.3733,136.4895,-99.1716,6.5791,-51.0437,-35.7651,-99.4848,76.6045,-79.7085,-10.5001
52.8026,-77.4557,-33.8813,-72.2541,-11.5407,-75.0621,-65.1594,-48.2273,-15.8707,-87.3169,181.7305,-97.6908,10.5247,-62.4663,-28.2442,-81.3999,42.9516,-89.9311,-36.7869
45.4077,-93.3475,-34.8825,-75.4403,-22.2965,-90.2054,-51.4177,-78.4910,2.1177,-100.4941,187.7966,-116.8437,36.5978,-72.1291,-8.6461,-78.8973,-18.5311,-89.7935,-79.7126
50.5523,-101.4105,-26.4213,-62.6278,-16.8236,-81.8335,-28.9692,-99.2377,-12.9649,-116.8789,191.3728,-123.9864,67.4197,-77.2125,-17.4182,-112.3221,-42.2984,-69.1689,-109.2467
50.1850,-84.1997,-3.3391,-35.7321,14.7619,-50.7707,-12.5049,-103.0734,-35.0926,-140.9905,179.4538,-118.1694,80.3228,-84.7147,-18.9727,-129.5475,-48.9904,-42.7668,-96.6364
44.8966,-59.5170,10.0305,-16.5156,38.3445,-25.4931,13.7281,-115.3073,-29.7701,-160.4102,116.8620,-123.0897,74.0104,-97.1356,11.2551,-110.5405,-57.3035,-26.6005,-74.9068
40.7948,-25.6188,9.0962,-14.1242,26.1891,-37.4765,22.9630,-150.7048,-36.7104,-164.0907,66.7088,-123.0615,56.0124,-113.5826,20.8301,-94.8641,-36.7005,-23.3798,-82.4214
32.3966,11.0700,7.9224,-27.6269,0.9726,-71.9162,-0.5631,-151.0144,-44.9710,-139.8711,75.2046,-116.0331,39.1930,-138.4289,4.2695,-98.2339,-4.5067,-39.8702,-74.9335
29.8210,14.1129,6.6965,-45.2851,-7.7090,-91.3001,-6.3879,-91.2869,-21.9400,-94.1983,84.7212,-128.8476,40.8362,-154.0029,2.1712,-105.4475,0.0533,-59.2341,-37.8955
48.4197,-8.2862,12.1488,-41.3257,-0.6862,-95.9349,17.9145,-46.2932,-36.0273,-58.0722,76.9783,-143.0130,54.1026,-136.6719,-11.3477,-115.6520,5.7948,-42.4609,-40.8694
73.9661,-8.0841,41.0976,-19.7314,16.2842,-94.7211,15.8895,-51.0272,-105.6021,-43.6646,94.7511,-129.3516,54.8610,-113.6873,-50.0397,-125.5814,35.3884,-11.5944,-75.0351
90.4963,7.2725,76.9367,-18.5868,30.2868,-78.4003,-22.3989,-60.4505,-132.4668,-37.5284,127.4352,-115.6622,42.1792,-122.0621,-60.0399,-127.0306,52.0071,-24.1515,-68.9728
102.7904,-5.8689,84.8060,-39.5259,18.1628,-60.3453,-47.1099,-58.8513,-112.9051,-24.7953,146.4551,-120.6309,29.7415,-136.9286,-46.4997,-133.1536,45.9199,-56.4191,-43.3467
101.7439,-43.4872,65.1301,-52.1529,-8.1036,-55.4940,-35.5495,-40.5312,-109.9370,16.8299,155.8550,-117.7720,18.1858,-125.9522,-49.0758,-139.3279,35.4552,-58.2842,-19.7350
76.1295,-75.4617,36.9635,-62.1056,-23.2207,-47.2604,-12.5144,17.0314,-77.7617,79.9886,143.5830,-109.1007,1.9819,-108.0663,-31.0800,-111.8936,8.7605,-59.5134,41.3195
52.7646,-93.2316,6.4080,-80.5914,-44.0581,-41.2502,-12.7959,65.7276,3.8872,99.4181,102.9173,-117.0205,-20.7306,-97.7863,16.2765,-66.0454,-27.7598,-80.7969,89.7491
50.5654,-91.4492,-16.7839,-77.8300,-72.7414,-54.6201,-34.9355,49.6403,45.8959,59.3896,58.5700,-118.5834,-43.2128,-81.5314,23.6720,-57.6829,-33.4207,-72.4729,61.7932
45.6409,-67.0165,-21.7694,-46.4076,-67.4786,-53.1461,-41.5306,23.8837,38.9773,33.2850,15.8717,-92.7086,-51.6480,-66.4692,-6.7989,-83.8642,-6.8212,-31.9329,42.2874
35.2938,-41.5936,-16.0506,-27.4486,-40.5454,-24.3211,-32.2478,35.5192,35.1582,35.9498,-12.1587,-70.9627,-51.4617,-64.5987,-14.8652,-91.9751,19.9309,-16.0999,75.0570
43.6737,-35.7404,-9.1203,-33.4015,-45.1040,-20.9172,-44.1477,41.1309,9.8428,12.3135,13.5002,-71.8659,-61.7268,-56.5154,-9.7421,-65.7850,32.4914,-25.9951,67.2221
51.9558,-39.2378,-3.0840,-36.7425,-58.4209,-40.1132,-62.6991,36.1455,-21.3721,-11.8457,52.7694,-70.6572,-71.1885,-37.3605,-11.3234,-33.0578,26.7611,-27.8756,29.7076
34.4418,-26.8642,-4.4893,-32.3664,-43.4908,-29.2497,-52.4783,47.5045,13.2618,9.3206,21.4034,-58.6121,-60.2020,-37.3540,0.3321,-25.3624,17.6242,-29.0701,48.7345
20.5358,10.9762,-13.4349,-35.1290,-45.3000,-16.1170,-34.2955,35.0665,62.6524,10.3570,-46.9546,-52.1061,-45.0558,-60.3729,15.1212,-42.1019,32.4737,-39.5727,65.3288
23.3675,47.6013,-21.8728,-42.9676,-81.5316,-38.5033,-13.7481,-6.6543,46.8810,-45.0086,-68.8001,-54.9797,-34.8978,-72.4936,24.8087,-36.6909,43.6498,-44.3443,20.8846
7.3589,45.3084,-34.5700,-43.9782,-88.9345,-47.3192,36.4259,-10.2412,21.9761,-73.3224,-58.9019,-58.9720,-11.9440,-59.5746,49.5696,5.9488,12.5845,-37.6498,-3.0395
-17.7483,14.0530,-52.7271,-36.5742,-60.2614,-28.0029,68.8569,8.3393,34.5073,-57.0054,-49.2281,-54.4395,9.0775,-39.5842,59.4700,21.1824,-15.4464,-27.2836,14.5401
-8.2980,-4.2396,-58.9389,-32.4445,-56.5924,-32.4107,32.3639,-22.8440,34.2371,-73.1646,-19.7656,-36.3814,-1.6377,-27.5050,30.1149,-10.3934,-0.2650,-25.6897,2.2636
17.2416,-2.0430,-47.8760,-35.0584,-72.0956,-44.3833,-5.0536,-77.7391,6.1175,-110.2341,7.7256,-16.2942,-24.6211,-21.4604,15.1049,-18.1575,18.5387,-34.4099,-25.8856
26.6676,10.9845,-23.4349,-21.1915,-49.4245,-22.0973,7.1488,-96.4027,-20.2748,-101.3339,-13.9996,0.9224,-27.0374,-13.4142,20.3743,-0.4955,28.7493,-24.8774,-25.8331
35.0933,39.5256,15.0314,13.0397,0.9450,-1.8523,5.6479,-87.5734,-28.6195,-69.3785,-49.9624,30.4137,-11.1773,-3.8409,-6.3356,-23.9968,50.4103,4.9671,-21.0264
37.1016,56.9170,38.4125,22.6206,20.2132,-4.9806,-29.7599,-71.4177,0.8666,-57.2959,-39.3335,54.2368,6.2290,-3.0793,-26.9058,-53.9602,43.5554,3.3970,-19.4015
16.6271,29.8109,22.2483,0.6101,4.5313,-9.3194,-38.9866,-49.0556,35.0858,-40.9554,-6.5929,33.9348,5.0186,-8.7972,0.1002,-25.1050,-2.3565,-21.4103,-9.2967
14.6544,3.5663,14.7011,8.5294,6.2109,-50.0874,-17.4940,-25.0357,4.3888,-0.8735,-16.0725,5.6150,-22.7951,-1.2862,0.8439,9.1041,-13.5796,5.9698,-4.7592
37.0887,25.6737,45.0077,50.0606,40.7469,-127.8470,2.1545,7.7605,-39.1381,42.6886,-63.4742,28.4772,-41.0455,20.1356,-36.9865,7.9941,6.7957,63.1675,10.1045
14.4615,42.5585,46.4202,52.2910,57.9473,-115.4169,24.0686,40.6590,-6.8557,62.5844,-76.9086,59.5329,-17.7302,30.2280,-19.9421,26.5027,-12.7355,56.0563,46.3306
-33.2691,11.5705,1.3147,9.4310,34.6161,23.3486,37.9489,34.6905,29.7221,32.6181,-25.4147,41.2717,18.4230,25.0843,32.5371,53.2796,-29.7010,-1.0446,48.4842
-6.7709,-13.4163,-9.0893,-20.9689,12.0471,123.0042,23.0881,-2.4615,-8.2227,-27.8498,29.0922,20.7776,29.0851,29.9890,33.2945,36.4305,26.9020,-39.2752,6.3823
59.9146,-4.8371,12.9286,-42.9028,-3.2981,87.6100,4.9009,-21.5018,-41.9506,-44.4946,32.5469,34.1488,11.7643,47.5792,21.2428,39.5912,94.5020,-71.7469,-16.9587
56.3935,-3.4148,-14.4603,-83.4496,-50.2308,21.5674,9.8855,-16.0838,-14.8963,-1.2478,13.9748,31.3570,-13.4332,52.7818,49.3039,104.7717,101.7449,-114.0830,-19.7450
8.6639,-15.5980,-68.7250,-110.9363,-103.6852,7.6980,34.2212,1.6144,19.8489,36.1273,3.3566,4.1809,-10.2890,46.3182,70.2516,139.1837,76.9614,-126.0172,-35.7117
-3.8683,-25.0107,-83.9067,-109.7425,-113.9336,5.0637,66.9493,37.7557,49.1001,48.0603,-16.4183,-2.8427,20.6828,54.2846,74.0303,126.7691,46.9824,-113.5012,-39.4440
-6.6794,-46.3189,-91.9559,-120.2094,-120.5113,-16.5253,75.1390,72.8247,96.2383,75.9706,-37.9550,-4.1440,14.0744,71.8436,104.3720,164.6355,7.4895,-124.7753,-19.0182
-39.0113,-69.0544,-124.1612,-148.2970,-166.4594,-38.2274,42.4928,82.1874,131.1407,114.0719,-25.9244,-24.8237,-37.2997,65.2045,135.4726,226.2773,-26.4997,-150.1207,-4.3020
-69.6944,-62.9111,-139.0985,-155.5021,-196.4868,-55.9070,22.0973,80.4586,130.4385,117.3050,8.7849,-43.3177,-51.9179,27.3935,129.9309,212.0095,-50.3274,-151.0459,7.1597
-74.2597,-48.2802,-124.3223,-134.2441,-168.0029,-64.7023,34.7348,75.5164,115.8804,88.3888,16.0913,-69.1689,-30.5115,-14.6093,117.5858,160.3430,-66.3765,-126.7008,18.4843
-64.5426,-42.6294,-102.4907,-100.4289,-121.7122,-44.1549,20.1337,58.0564,104.7674,68.4171,-24.3755,-109.1635,-45.8825,-37.4513,108.7965,136.1844,-52.8683,-89.2685,10.8590
-56.7958,-19.5109,-69.5329,-59.0175,-82.1385,-4.7434,-14.8663,42.9808,100.0017,77.4330,-70.5372,-95.2175,-62.3386,-37.2089,78.2877,101.1335,-26.8764,-48.3881,9.0741
-68.3301,5.6058,-37.5060,-28.0513,-41.0501,22.2078,1.1866,42.8741,90.8518,108.0027,-61.4595,-25.6584,-18.3999,-27.4342,46.8567,55.1342,-39.1298,-24.9562,35.3462
-92.2332,-13.8156,-35.6380,-31.2026,-22.6852,32.8987,32.6053,53.1171,77.1128,155.0181,-16.8611,-18.2157,14.0933,-31.6363,50.2433,60.8177,-74.8246,-28.6021,50.8251
-100.8219,-54.9461,-50.1704,-52.6453,-42.9906,29.5766,2.3259,72.2853,104.4898,216.0162,-25.7717,-89.8882,-29.6588,-54.8453,73.7584,96.2230,-94.5907,-41.3042,47.1357
-102.9972,-67.3138,-64.5555,-55.8616,-69.3187,3.3580,-47.2432,68.6040,174.1015,251.3624,-92.9764,-119.5979,-89.4166,-71.2022,85.1702,99.2173,-108.5340,-39.2822,58.9021
-111.3948,-53.1995,-80.7690,-34.6008,-75.5080,-17.7361,-53.7398,17.0746,192.2724,212.0715,-132.5980,-77.7890,-111.2304,-60.4922,75.0357,80.9796,-109.9110,-16.0768,65.8519
-91.4256,-32.4230,-65.3584,-7.8003,-59.1207,10.6819,-50.9134,-11.0319,134.5496,139.3028,-124.5160,-49.0976,-104.2157,-35.3405,49.6883,63.1397,-72.2474,12.2137,37.5619
-42.5461,-22.6615,-7.3699,10.4308,-19.4304,60.9028,-73.5708,40.4510,91.9356,125.2272,-105.6343,-62.0082,-81.0041,-16.7674,24.6890,41.5038,-36.2584,25.9228,9.9195
-23.1813,-47.7911,23.8392,11.7414,17.4335,68.8088,-92.5938,90.9816,95.2147,162.8040,-74.0426,-78.2751,-69.5814,-6.1911,22.1364,47.1686,-50.3450,20.6028,15.4413
-39.3448,-87.8964,-7.8374,-10.3603,10.4281,39.8517,-80.0289,80.0178,114.3285,178.1219,-52.7127,-72.8314,-91.2934,9.0102,55.2973,103.7659,-79.7890,-5.6263,41.9189
-51.4981,-100.7543,-60.0127,-50.9001,-36.4388,10.8067,-47.6548,67.9979,173.7637,173.5261,-91.7698,-47.4738,-110.6627,34.3892,110.5308,171.6667,-88.5751,-53.6035,70.1674
-69.7459,-106.4532,-117.0846,-97.0371,-94.5626,-29.5498,-25.4408,81.9861,265.4572,185.8841,-133.1671,-29.5903,-104.5998,57.7068,151.6540,216.7856,-100.8366,-104.6650,74.4995
-105.5812,-132.9306,-181.1506,-140.2526,-153.9397,-80.7804,-20.4570,84.3932,306.0430,194.0747,-89.8506,-36.8432,-94.1600,63.2453,161.1865,240.4321,-123.9977,-141.7708,50.7815
-119.6294,-138.4513,-206.8988,-167.5621,-193.5501,-95.5135,-3.5909,86.2474,282.5399,183.7022,-29.6322,-38.2764,-77.7909,54.8085,158.7088,239.6181,-125.7936,-164.7815,44.0949
-103.7338,-97.3675,-181.4813,-159.1882,-190.0316,-71.2057,28.6252,102.2921,250.2599,178.8851,-58.3049,-16.2984,-63.1991,50.7094,156.3131,226.6296,-94.9320,-158.2566,66.7017
-94.7599,-55.6743,-157.8703,-120.8085,-168.5238,-52.5108,39.8395,103.4784,220.7140,177.2614,-136.5278,-0.2897,-85.9256,59.0381,143.9788,227.3729,-56.7498,-111.9706,76.3391
-93.9369,-38.2920,-148.6337,-86.4689,-155.7563,-39.5406,35.5563,97.1554,192.2619,167.4805,-176.9574,10.1145,-108.8907,72.6879,123.1133,222.5625,-35.0004,-65.9454,69.4068
-79.1344,-17.3210,-121.8945,-66.0587,-127.0152,-18.4249,41.9878,97.2023,169.5796,150.4757,-170.1884,41.2027,-75.4285,84.6702,96.3060,185.7466,-16.4370,-50.2022,60.2401
-56.0436,15.4310,-84.6126,-38.1821,-76.3216,-12.5598,34.1843,64.5731,124.7965,98.7901,-144.6658,74.5865,-39.9775,95.9150,60.1342,151.3894,19.0001,-34.4063,25.3353
-38.5478,34.2603,-61.3865,-3.5036,-45.1269,-7.2493,14.4431,8.9100,66.3979,17.4778,-131.8807,87.2099,-51.9636,105.7243,38.6903,143.3034,41.1222,-1.1237,-11.3328
-29.0877,24.2642,-47.7966,17.7467,-34.4637,47.3166,38.4078,-2.6851,49.5957,-13.2646,-153.9019,88.3514,-52.8950,103.5262,49.4794,119.7637,21.1162,25.3545,12.3093
-22.6045,1.1785,-34.2357,28.5122,-12.7845,118.1204,80.9232,14.1978,56.5623,16.1419,-180.3094,76.6468,-22.6512,87.5525,54.8332,66.8047,2.0553,40.8658,51.1429
-9.0661,-7.7153,-22.2244,34.9738,-3.0752,133.2847,70.5873,1.6447,38.1516,17.0965,-165.0877,61.8841,-9.6020,80.0994,31.8457,30.3495,13.0757,50.6759,23.6813
1.7717,-3.8089,-18.3626,23.1965,-29.5740,114.7053,51.5546,-10.1873,28.5129,-10.1220,-122.8082,75.9423,3.3236,90.6645,21.9011,26.7114,6.4707,36.2477,-15.6890
-12.6507,-8.0476,-29.7392,1.2132,-44.3756,116.0275,95.5019,20.7829,50.0670,1.6743,-99.9492,93.5773,43.8657,90.9781,44.9856,31.2520,-28.1459,9.3366,14.7184
-34.3424,-6.6501,-40.5140,6.2076,-15.8067,122.0874,152.1918,52.1938,45.3692,9.3795,-112.8529,70.6542,63.1198,67.5905,62.6166,31.9151,-35.5042,18.0613,64.7420
