Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-27.7071,22.4160,-22.1705,42.4810,17.6561,119.2806,161.7781,41.3546,-1.4223,-41.2195,-141.8806,46.7903,48.6252,46.9706,51.8192,17.3098,-13.8657,62.3271,67.3217
-4.1180,49.1216,14.9227,70.2576,37.1707,131.3276,153.4906,14.7474,-42.1545,-74.1575,-147.7169,58.5745,51.4818,36.0039,27.5928,-24.5305,0.7947,89.7390,57.6283
8.7936,41.4671,37.6885,65.2927,61.8943,140.2794,151.6996,17.2878,-57.0928,-33.6356,-113.6632,59.0822,68.9735,14.5965,10.9366,-61.1162,10.6517,76.2197,80.9049
6.6352,18.6166,41.6938,46.1022,82.9475,113.7040,150.9924,57.9849,-47.7574,25.5624,-73.6423,37.5800,71.6034,-4.5788,16.6682,-52.8649,1.1285,49.4390,123.2547
-17.7605,0.0712,33.8838,40.3269,88.2820,89.1263,164.6295,101.8144,-16.7964,70.1004,-57.4808,46.7414,78.0773,4.5936,34.9739,-22.0688,-49.9576,42.9488,159.3101
-54.0518,-10.5954,16.3744,48.2281,92.4874,107.9407,184.3135,105.2546,2.2492,97.5690,-57.8067,77.8825,94.0450,27.5066,39.4465,-4.8279,-82.7659,54.1549,165.6483
-51.4518,5.2530,9.3072,52.5238,87.4063,133.5251,171.5377,65.5706,-17.1749,66.8046,-70.6394,87.2952,89.2511,42.6475,26.6479,0.4396,-38.0378,58.2946,120.0251
-0.8819,41.0304,29.7018,57.0130,64.4096,126.5755,127.2222,16.2833,-61.6648,-12.1447,-82.3943,89.5519,65.7511,51.7435,-0.7254,-16.8352,31.9692,61.1644,51.5824
33.9459,58.3504,61.8622,81.6911,65.1047,116.0989,84.4158,-11.3375,-122.0929,-60.2087,-48.4786,100.8126,51.8663,47.3405,-53.1426,-76.1713,62.3916,90.6488,23.5507
23.7917,61.1041,88.1666,116.8403,104.7887,138.0196,53.1368,-9.0702,-185.1606,-70.7914,24.3741,100.2268,53.1721,25.6978,-105.1909,-133.7538,65.3719,130.8121,35.6996
11.2441,69.8847,108.0358,127.0480,128.8193,174.0266,26.9528,2.1512,-208.1048,-84.2896,67.1941,87.2385,56.6133,14.5018,-108.6323,-127.6249,59.7002,135.2324,31.1650
20.5440,56.8086,115.8788,104.6558,114.2368,181.7728,1.6406,1.6380,-186.8807,-74.5229,77.6360,73.3927,49.8344,24.1987,-80.4504,-81.5618,42.2784,103.2640,1.9850
29.0081,18.0813,110.4706,82.8199,102.5412,154.2540,-20.8560,1.5837,-174.9148,-36.4125,110.5545,55.7207,38.0429,28.9445,-76.7834,-63.2354,25.6506,80.5127,-13.5850
27.4179,12.8047,112.2963,94.8894,115.5601,134.4793,-26.7094,2.5202,-191.8030,-43.4205,133.8311,52.8561,39.5686,26.6904,-96.6738,-81.2393,21.8910,97.4003,-16.4820
35.6967,51.2521,132.1436,132.8117,138.4574,158.2780,-16.8236,-27.2678,-200.7680,-103.8036,80.8234,87.2691,46.0747,40.4720,-103.3637,-100.1891,31.6861,134.0937,-24.9471
58.9664,74.9153,150.0676,151.5930,154.8355,194.5840,-12.8350,-70.7946,-186.3524,-140.3301,12.0268,131.9041,39.5395,62.9007,-93.1647,-103.6039,53.4884,141.3836,-20.7302
71.0586,67.9417,146.7431,132.8728,150.0679,191.2749,-13.0935,-71.2383,-185.2689,-140.3404,33.4544,143.1209,40.3069,66.3907,-88.8438,-101.1266,69.0788,113.4404,-4.7006
57.7496,60.8245,131.5871,115.6001,133.7539,159.3533,-5.8404,-42.2223,-221.7556,-148.7310,113.2655,111.6950,60.3218,44.2390,-104.8392,-113.0399,66.1331,104.2397,-13.2499
46.0408,57.8557,125.1553,122.8563,136.0605,139.7737,-5.7748,-30.9373,-252.5858,-157.6534,147.1280,64.6709,68.7802,11.3292,-129.1998,-147.0948,65.2592,125.9263,-29.1767
57.3251,54.2322,126.5755,120.7734,145.1053,126.5050,-11.4979,-19.3269,-229.2816,-143.1101,128.2724,48.5198,63.8676,-7.9358,-134.2229,-177.6072,75.5085,122.0185,-3.3306
68.6890,57.0664,120.5686,92.7289,126.9201,104.3374,4.9915,10.4698,-181.9294,-122.3308,114.5854,71.1442,77.1912,-2.6541,-113.5387,-173.3496,72.1545,82.1377,34.9614
57.1685,49.1245,104.0340,65.1230,93.2601,98.0683,29.4540,17.9933,-153.5470,-103.5805,115.5842,76.4092,95.3388,5.0546,-82.8351,-139.9374,40.9067,52.6604,27.4191
33.6854,11.7223,77.4302,44.3159,62.2512,108.7994,22.7534,-11.2191,-117.0743,-81.8358,113.4739,43.8745,83.9323,-1.5028,-49.2186,-104.4323,-7.5096,36.3611,-3.0992
13.1844,-19.4745,39.8047,23.6755,25.8213,93.7363,1.2012,-42.6080,-62.1016,-82.0888,103.2127,29.8753,51.8622,-3.6719,-19.3288,-75.5546,-45.2589,16.3493,-7.6426
1.1033,-1.6333,13.6921,23.4065,5.5842,60.9736,2.0328,-58.1079,-42.0034,-113.0642,67.3291,48.1184,22.3686,4.0388,-7.1088,-51.2071,-37.2238,16.7600,7.7260
1.4984,34.1352,21.8717,43.2333,25.4683,62.4989,13.2830,-55.5144,-58.3461,-125.9874,14.7080,42.8224,7.0179,-3.7586,-7.7028,-42.9358,-1.5396,38.7533,19.5784
5.2034,26.5913,36.8022,40.8441,40.2674,75.7852,8.5013,-36.3284,-60.0783,-90.7912,18.1106,5.4870,14.4849,-26.0087,-8.5529,-52.2454,-2.3198,37.1993,16.0174
-0.4451,-16.6437,20.6632,2.2525,10.0539,40.6807,-9.9355,-24.7981,-53.9541,-47.2713,97.9776,-25.2443,26.3289,-34.3065,-9.5819,-41.8088,-31.7962,0.0998,-14.2312
-11.4004,-40.5487,-10.7955,-38.3909,-28.7090,-11.6247,-31.0325,-34.8903,-60.0479,-32.8933,160.4705,-49.0784,13.7663,-30.4976,-2.2153,10.9496,-31.1593,-40.2908,-58.4998
-25.2385,-32.1977,-26.5312,-52.3102,-44.3863,-22.2850,-49.7521,-50.7383,-50.0728,-31.3903,151.6457,-68.8954,-4.5528,-34.1116,11.3840,53.1586,-18.1187,-55.9251,-89.2324
-39.8880,-16.7396,-26.4612,-42.1319,-49.0851,-17.4991,-57.9632,-66.9415,-25.2328,-23.8897,125.8382,-55.0985,5.0828,-34.1848,5.0766,41.2625,-31.4129,-44.5720,-109.7661
-33.3263,-7.9303,-18.0661,-33.1880,-44.2331,-23.7845,-48.2489,-82.4408,-19.2764,-26.1090,111.8760,-23.0738,26.6873,-14.1170,-3.2697,32.9764,-36.6312,-37.5108,-130.7586
-3.9227,-16.8823,-8.1486,-38.8194,-30.7970,-13.9589,-34.7812,-82.4284,-25.4274,-46.1441,91.9775,-31.2967,22.9558,4.6487,19.8043,64.5430,-20.4908,-49.4983,-136.8271
11.7661,-43.1089,-4.8023,-31.0079,-25.8777,-23.0870,-45.1967,-71.6395,-34.8156,-53.2796,89.5906,-68.6467,-4.5596,-4.9324,19.6904,55.3744,-29.5846,-32.3302,-126.1182
9.9411,-42.4030,5.5577,5.3373,-18.4804,-109.4357,-66.6585,-58.4206,-56.6752,-31.5482,112.4776,-63.2718,-11.7217,-20.4657,-46.1272,-18.7815,-52.4965,25.1299,-121.4569
25.5377,2.4239,35.9046,28.8085,12.4399,-174.9371,-50.1136,-27.1639,-64.3613,-25.1859,109.0297,-9.7921,33.9266,-0.9289,-86.9585,-52.7167,-40.3424,44.9484,-124.3416
51.1743,23.1879,62.9975,21.0759,47.1352,-85.0719,-4.2036,3.3592,-47.3640,-64.9010,83.2208,21.9960,94.9102,35.9734,-46.1281,-26.7293,-20.7184,12.2446,-117.6787
51.2289,-18.4108,63.6757,16.8704,61.9695,68.6025,5.2481,-10.1590,-44.1937,-96.8507,92.2125,1.7335,105.3935,36.2455,-10.2821,-34.8774,-30.3201,0.0462,-98.9906
37.2178,-61.7960,45.0277,12.1180,59.0362,103.1787,-23.6957,-38.3308,-45.2720,-72.5402,116.9933,-32.5775,69.7282,6.6593,-16.5002,-60.3937,-33.2652,0.6074,-77.1171
39.9887,-68.1905,19.4576,-19.8540,33.8859,43.6551,-37.7678,-32.5604,-24.1029,-45.3996,111.9723,-51.7069,35.9797,-0.0521,-4.4388,-23.9016,-8.2834,-34.2259,-67.8596
52.0805,-63.5631,3.2779,-35.3048,-2.9420,29.0781,-42.0572,-31.8949,-32.1775,-78.5667,103.3565,-61.0340,14.5146,12.2850,5.3343,3.4841,14.4091,-45.2591,-88.1855
56.6907,-42.6704,16.2608,6.1409,-4.2674,64.7324,-61.9112,-77.0254,-85.9137,-138.7463,102.6240,-57.8166,10.0191,-0.5928,-44.6823,-72.2595,34.6532,12.3547,-122.7381
63.9527,12.0971,47.2925,49.3723,37.4023,80.1556,-74.3701,-124.0593,-107.7561,-168.5941,75.2155,-28.0026,32.6611,-29.0653,-100.5394,-168.8290,79.4157,51.7319,-127.0776
84.9108,56.6058,69.4643,41.2853,64.4596,72.2818,-79.4429,-131.3204,-86.3130,-161.6553,48.9226,18.2869,40.4373,-32.7541,-100.5623,-176.5550,131.7214,16.1039,-86.7103
102.6094,61.2839,75.6813,9.4798,45.6166,53.5400,-99.3670,-110.6218,-82.8587,-129.5686,68.9686,53.3087,8.9862,-16.5840,-84.0409,-129.4716,157.0022,-33.3263,-42.4554
96.8253,73.2877,63.7074,-5.8347,11.5086,16.8574,-95.9364,-87.2048,-97.2937,-108.2854,86.8240,69.6566,4.5067,-5.0376,-93.1064,-108.9517,169.1823,-43.1957,-46.0308
83.3191,116.8189,46.8582,5.9779,-1.8473,-1.2997,-49.5078,-91.4130,-118.8407,-148.3836,64.7063,84.3780,53.5372,3.9174,-116.8369,-130.6530,194.8151,-18.5038,-96.6831
86.1408,139.1672,59.2217,34.6164,14.3932,26.1147,-32.0596,-126.9708,-161.6393,-203.8983,65.9183,104.1646,80.5468,9.3075,-140.3004,-165.9362,206.8884,14.7742,-128.5135
87.2975,103.8122,82.2236,44.9925,41.1277,37.6807,-67.8811,-143.8072,-164.8839,-170.7878,110.3282,104.9408,58.9104,-8.8578,-148.2895,-190.3366,167.6434,19.3267,-91.8487
69.7406,48.0201,60.8797,20.4510,41.6076,-10.1370,-85.1200,-128.4576,-84.9562,-82.4682,116.9083,70.2764,39.4435,-46.2416,-130.6572,-203.9287,109.6536,-8.1776,-33.0003
64.4653,16.6327,19.5102,-8.2839,7.5118,-56.3676,-70.7532,-132.2875,-17.6249,-54.0922,72.6858,28.9623,27.1017,-67.5527,-104.2415,-204.4207,87.7277,-29.9757,-24.3391
75.6846,-2.4827,10.2668,-29.3134,-27.8094,-58.6705,-75.4316,-150.7132,-15.2252,-61.4481,65.4217,6.8100,2.5094,-63.1717,-74.9904,-164.3318,76.1264,-48.6301,-47.9838
51.4672,-33.7119,-4.0948,-60.1397,-50.0784,-64.3089,-83.5612,-131.4494,5.1475,-26.3212,106.8912,-16.1957,-9.1010,-62.9327,-33.8396,-94.7942,25.2655,-83.0978,-47.0200
-3.7355,-49.9579,-53.4566,-79.1779,-73.8102,-88.3838,-55.3489,-98.0710,53.1438,-2.7134,108.5195,-47.0913,2.8158,-73.4134,-3.2287,-56.7078,-24.4098,-92.3835,-39.8855
-21.2736,-25.6642,-76.6574,-61.1585,-84.3085,-80.0431,-18.4294,-95.0311,51.2122,-40.5400,50.6852,-54.9540,15.2777,-62.4460,-3.2044,-53.3893,-11.3463,-57.7096,-69.4387
0.9314,-2.0041,-51.5959,-40.9065,-58.8877,-42.8305,-9.5678,-88.4963,22.2190,-55.2531,12.4495,-42.2754,23.9919,-31.9264,-10.4811,-38.5468,31.0079,-38.0876,-98.9074
6.8696,-13.7935,-32.2227,-46.2918,-28.1844,-31.4076,-15.6879,-51.8316,27.0359,0.6591,25.7107,-41.2244,26.7790,-24.4020,-6.0758,-17.7012,35.1028,-53.3244,-74.0733
-4.8896,-27.4598,-29.3348,-52.4636,-27.3104,-39.0085,-9.4323,-23.9835,31.5576,50.6059,41.4275,-40.7558,17.7753,-35.2919,2.9829,-8.1093,8.2372,-59.4178,-28.5026
2.3680,-19.0486,-19.6347,-49.0186,-31.9162,-27.3777,14.4870,-22.4733,9.6357,44.3471,34.0145,-19.0333,21.9327,-21.2251,11.1377,5.8054,6.4652,-55.2494,-21.7112
32.3336,-10.4902,-13.4529,-53.9725,-19.0680,-17.2410,35.8641,-22.6601,3.5424,14.3502,19.4053,1.0434,44.9565,6.5797,13.0895,9.2281,45.6806,-69.1169,-34.5817
61.0762,-8.3699,-15.9952,-66.0596,-15.3989,-38.4860,35.5034,-14.1105,21.0446,-1.2908,0.9502,-0.9134,42.7473,9.2771,13.2249,-2.8101,81.8430,-88.8828,-20.9096
62.9810,-8.7851,-19.5633,-77.9611,-34.0791,-68.8842,30.2447,2.6540,31.9770,9.7112,-11.0013,-17.5920,14.1472,-1.0216,32.9980,24.6382,71.5230,-99.7194,0.2918
38.4047,-20.7241,-38.4612,-95.0262,-58.3701,-91.4101,41.5085,20.1361,37.3794,22.4515,8.3859,-41.6996,11.0339,-4.4607,59.3126,73.1927,34.1261,-110.7074,-9.0502
24.4942,-28.3100,-67.6616,-105.8381,-87.8587,-115.9367,47.9552,9.6203,46.1959,-3.7258,33.7216,-50.2302,27.3395,-13.7222,50.2409,47.7434,20.5143,-113.6077,-28.5861
33.7596,-15.2989,-71.8555,-85.3508,-106.7032,-119.7131,26.8671,-32.1254,44.0624,-47.4786,17.1451,-21.5475,10.7886,-20.3052,15.0973,-22.6414,33.4902,-86.2931,-23.7423
35.4509,-6.8819,-44.3651,-34.0142,-69.3855,-70.6971,-7.4390,-62.4284,17.3650,-57.7798,-16.0206,11.4420,-31.1734,-2.6244,-8.9664,-36.2437,43.9785,-31.9716,-9.2587
32.4510,-8.2974,-1.2730,14.5124,6.5896,-2.5004,-37.3505,-57.9414,-23.0754,-48.0367,-14.9389,14.3391,-47.1794,17.8357,-23.3588,-16.4538,50.8745,13.6133,-12.2415
48.7982,5.2123,38.7623,25.5807,43.3612,24.6357,-54.6711,-38.4422,-46.9202,-46.5524,5.2075,6.5852,-29.5816,18.7123,-31.8578,-15.4831,62.9899,15.7270,-29.6935
60.2439,17.2489,44.2908,9.3811,31.0453,12.5372,-57.7835,-28.2684,-53.0046,-49.1348,16.6941,-1.6094,-18.4567,20.0413,-28.7082,-0.1626,78.4620,-4.5527,-55.4726
56.2468,14.0352,29.6246,16.2396,27.3051,10.0469,-62.2963,-39.8220,-85.4305,-77.0789,23.6352,-14.6905,-33.7037,34.9986,-38.1475,21.0448,100.9392,12.0375,-90.0165
76.0214,30.2274,57.1911,59.2645,51.4078,36.3426,-65.6307,-64.4878,-139.9984,-131.7290,10.0118,1.9561,-40.3420,50.8900,-65.4824,-5.8455,117.3605,63.4005,-111.1312
105.8625,55.2389,110.2663,90.4382,84.5087,61.6894,-39.1002,-75.5603,-144.2345,-139.7612,-29.0117,47.4758,-5.7877,56.2312,-69.4473,-49.7612,95.8012,86.8936,-95.1536
94.0496,42.2417,114.6060,81.4854,106.9977,57.1614,0.1685,-70.0522,-99.5144,-91.8333,-36.5453,52.3397,36.7719,38.2952,-47.0267,-62.4261,48.4452,68.5007,-62.7942
65.2807,19.1678,87.2290,60.5833,95.7307,40.4861,7.4097,-65.1662,-84.4073,-77.5529,1.6079,13.7486,40.9842,3.5491,-33.2610,-62.8474,18.7431,50.1662,-46.6337
58.3219,17.4902,79.0346,56.6463,63.7869,47.9540,2.4175,-53.2681,-90.4553,-103.0851,10.2911,-3.6250,22.3156,-7.4840,-21.3962,-58.4366,-1.6329,54.3421,-37.8495
41.6744,-2.4824,60.0850,67.2194,54.1379,70.1119,16.4395,-35.3969,-56.1744,-106.9082,-27.7300,-5.9783,12.4753,8.4392,-2.1303,-48.4785,-38.9376,75.5241,-21.6297
7.4722,-29.7662,17.9285,74.4704,53.5652,70.7845,19.6606,-49.3547,-17.8879,-113.3126,-42.1862,-20.8086,5.4774,4.5894,-1.5912,-62.3437,-61.9758,92.9913,-14.9231
-6.7423,-4.0702,4.7726,65.4130,29.5959,59.2685,13.0959,-85.2220,-28.9721,-133.9029,-28.9572,-4.1898,-3.2031,-14.2544,-6.7338,-68.9923,-45.1202,80.2383,-11.8466
-20.5837,38.2685,10.5589,50.0888,16.4703,68.0705,46.1876,-71.6297,-35.5144,-93.9688,-50.9222,54.2015,-3.7156,0.3218,19.5762,-10.7584,-27.6280,51.9152,31.4283
-64.4351,36.5798,-16.1994,44.5107,33.5055,85.3867,98.0763,1.8281,18.0439,-11.1607,-103.9930,88.5583,1.0309,35.0364,56.5938,59.6356,-39.6433,43.5474,104.8759
-92.5843,26.1249,-46.7547,35.8069,36.2502,85.6336,115.1460,70.7396,88.9718,15.3309,-132.8129,81.8736,14.9946,48.4643,77.2032,77.6961,-59.1605,35.6196,140.6319
-74.8808,24.7616,-41.6111,8.6460,22.6560,76.3634,114.2962,106.2174,121.8043,6.5051,-118.5736,72.4585,40.2239,53.3269,98.4228,89.4776,-69.8553,-2.3986,133.0493
-54.1377,-10.6093,-39.3651,-21.4106,14.2195,60.2979,111.6620,123.5102,120.2587,27.3404,-74.9531,64.4166,36.0408,66.6587,118.4945,124.9580,-81.1108,-40.1829,138.3114
-55.0643,-54.9894,-68.9791,-40.4352,-25.1993,28.5533,85.7587,127.0222,117.9325,43.6237,-43.8926,47.1982,-17.8593,69.2668,119.7245,142.0397,-91.2404,-48.5354,158.0100
-65.5349,-53.7369,-97.3720,-49.0888,-81.3191,8.0055,65.2512,125.0360,139.4243,46.9060,-78.4940,26.4974,-59.9815,56.6490,120.6337,141.1396,-91.6012,-41.9627,154.0452
-85.6526,-35.3814,-101.0488,-39.2930,-73.7348,17.3135,74.5198,123.5878,163.2301,83.3600,-137.8929,1.1883,-51.6144,38.5556,121.1702,138.8323,-86.2960,-25.2673,132.9077
-103.1485,-28.2586,-85.7720,-13.2321,-33.2317,13.6089,46.7135,96.3330,132.2185,106.4970,-110.5686,-22.4774,-47.3518,3.4573,78.8466,96.4073,-76.2575,4.9877,110.8800
-95.4316,-1.9708,-48.3986,14.1119,-34.5059,-15.0828,-37.5042,48.2864,48.9004,75.5671,-19.1804,-31.6519,-77.9572,-51.2903,2.9538,10.5244,-59.2549,38.0854,88.5159
-80.7849,38.9673,9.1699,49.2031,-13.6234,-4.8467,-80.0906,43.4568,-1.5811,89.9697,-11.9089,-35.2380,-95.8517,-99.1907,-42.4911,-58.4698,-44.9040,75.4068,106.2859
-78.5963,55.5345,58.2437,85.7245,74.4722,49.4703,-49.0264,90.3548,23.0544,190.4498,-101.0174,-32.3548,-82.5098,-118.6756,-39.8832,-83.1910,-35.2343,103.6499,187.4504
-65.2832,55.0497,76.9111,86.6907,123.7857,68.7630,-23.0712,118.8160,53.6360,254.6259,-148.0750,-7.7169,-71.8830,-107.9677,-26.8099,-75.8264,-14.0693,88.9718,246.6953
-35.0420,63.4571,82.8181,71.4674,104.3597,51.7274,-27.4915,111.5256,23.0003,225.1638,-123.5779,14.3311,-69.1331,-79.4914,-33.0394,-56.7958,19.5203,68.6590,214.0269
-15.0262,76.1406,103.7150,97.8721,118.0409,74.5219,-25.8678,112.0321,-30.7731,177.3186,-126.5220,8.2483,-61.0393,-54.6411,-51.6713,-55.0900,42.0767,104.9527,160.4475
-5.4409,80.1709,126.1531,132.0311,156.9921,123.6089,-25.2770,111.1524,-43.9499,141.8747,-160.5359,4.3873,-64.3877,-40.1305,-48.9509,-54.8037,43.7557,140.5345,155.2782
2.3631,70.6747,116.3071,108.7822,130.9832,123.9247,-40.6806,77.9410,-36.9003,93.8135,-136.6013,19.2164,-84.7233,-24.2090,-15.3820,-8.2806,32.2739,104.4344,148.5938
-9.6563,52.5676,82.0587,71.0889,71.0739,90.2237,-44.0841,54.4373,-52.6811,53.3238,-67.4100,25.3032,-92.6471,-3.4592,8.5170,53.4829,8.1233,66.9609,108.1284
-33.9337,38.7714,55.6185,71.0010,48.7616,82.9144,-28.6942,87.6227,-54.9401,49.6799,-45.0533,24.1275,-79.4520,19.0467,3.5673,67.2880,-15.3255,82.1323,89.8198
-30.6219,24.0919,40.6117,61.2695,42.7678,93.4497,-27.6075,137.4882,-5.4218,72.1766,-65.9398,29.5295,-66.8134,42.8230,3.2969,59.0537,-9.7882,72.6963,102.9486
-3.4801,-3.2755,27.7640,21.5252,21.8363,85.6563,-46.9775,141.9105,30.5026,93.7958,-53.6451,24.3723,-64.8524,57.4577,9.8397,65.3247,16.2751,21.8311,88.6658
9.5359,-24.2048,18.0200,10.0118,1.5837,61.6333,-54.4316,101.8583,-9.5067,84.6829,-11.3138,16.1585,-72.2141,57.9068,-8.4489,57.9918,30.5172,16.6066,50.6357
7.2106,-20.7054,9.5217,28.4321,-3.6874,38.8206,-31.8605,59.2778,-66.7227,47.2681,-0.0445,26.0461,-81.3019,55.2969,-28.3606,41.6831,36.4125,48.6803,41.0114
7.5811,-9.2448,6.9003,27.0391,9.0044,27.7177,-6.0976,42.8542,-75.7609,28.8010,-9.1915,20.9447,-71.3394,42.6657,-18.7830,44.5722,47.1819,43.4957,47.0837
7.0862,-2.3956,22.0663,22.2639,29.2106,28.6796,-9.0506,49.6720,-72.5504,40.2428,6.2326,-14.0371,-45.3261,10.6676,-19.1204,27.9829,44.3731,33.1477,33.8518
7.2153,4.5944,42.6681,46.4148,35.5797,29.2995,-15.5987,59.1063,-86.8036,46.1524,8.5256,-19.2417,-36.4587,-4.8546,-45.0053,-18.5224,23.7550,67.6549,30.6164
22.2848,7.7674,51.2981,62.4619,35.6571,25.1171,13.4257,58.8945,-69.9638,47.2987,-46.4587,24.1510,-37.6627,20.6376,-37.4533,-24.9230,6.7334,85.7900,59.2070
41.0701,4.0713,53.5733,38.5612,38.2814,15.3189,44.6238,47.0052,-5.7745,47.8275,-83.0312,59.3986,-6.9532,43.9097,7.9817,3.8162,-17.1237,40.2242,69.2099
31.9239,-3.2651,36.6591,6.0168,13.9431,-12.3174,35.8284,21.3705,47.3527,8.2032,-26.9121,67.5220,42.7033,36.6481,23.0241,-9.3328,-63.3195,-8.1003,33.7927
-12.0615,-18.8360,-18.7367,-9.1857,-33.9929,-34.8477,28.2576,-3.3403,65.3645,-46.8461,43.1467,73.0479,64.4288,33.7216,10.1718,-33.9314,-100.6780,-14.6117,2.3509
-59.1648,-34.4339,-70.4685,-23.7627,-61.2132,-16.9369,52.5606,0.4401,81.8884,-23.5814,38.7201,76.6850,61.0681,51.0936,25.9126,9.0732,-105.3114,-19.6898,1.1425
-68.2278,-30.9032,-73.8482,-50.3532,-76.0569,-25.3554,57.5964,27.5745,100.8188,65.5236,17.2437,81.8516,55.7235,65.3437,44.3190,71.5804,-91.7810,-50.6989,-2.6930
-38.9699,-20.8271,-64.3272,-72.1112,-99.8493,-136.1255,35.3366,41.7183,99.6667,118.1979,37.7589,102.1536,50.0110,73.2414,14.5187,71.9297,-70.3963,-74.6312,-19.5584
-24.3040,-26.0100,-80.9562,-72.1574,-101.5809,-232.6401,44.2914,21.1371,95.4335,114.8072,43.6849,113.5002,53.2666,77.0372,-17.4869,42.4235,-54.9643,-68.2800,-31.7594
-55.4302,-32.2938,-102.2021,-60.5335,-89.7980,-163.8481,65.8099,-32.3358,111.7160,88.9134,5.2067,89.5113,64.5747,58.4350,2.8180,34.8195,-66.7623,-53.3482,-50.4267
-87.4435,-24.2478,-107.6090,-54.6889,-112.0088,-24.0016,40.8311,-92.6490,119.5519,38.7184,-17.9235,52.5995,56.7831,24.9014,30.8567,26.2659,-80.2573,-46.9635,-87.6870
-74.4972,-16.7966,-96.9150,-49.1373,-126.4648,16.7953,5.1865,-111.8724,89.4968,-8.0123,-2.2047,29.5158,41.6480,12.1808,17.4342,2.9753,-58.9558,-38.0664,-119.2216
-41.9684,-24.8802,-67.3204,-36.4519,-80.3783,-7.3854,4.9248,-83.7254,50.1380,-5.0921,23.1926,16.0841,52.1003,23.7857,-3.7635,-0.8307,-35.8351,-26.6587,-127.5073
-28.7275,-40.4247,-43.3332,-30.3988,-43.1369,-0.1548,2.2444,-64.2300,32.3234,7.4821,46.4528,3.2989,56.3740,29.2514,-0.3148,14.3755,-41.6362,-25.9653,-122.5023
-26.4121,-38.6601,-47.3746,-29.6039,-63.3892,15.1163,-14.9475,-71.8458,21.2702,-19.3955,42.1975,-14.3839,24.0720,12.0217,2.7471,5.8093,-35.1528,-20.3164,-108.8471
-16.2587,-12.1361,-42.1681,-11.6884,-63.3814,17.3046,-2.6740,-60.1961,4.2012,-34.8215,-12.4646,-37.8616,4.8797,-13.1566,-7.0112,-25.3612,-2.8634,8.9244,-86.3540
-5.0429,-0.3986,-10.3591,8.8199,-14.2909,35.1653,24.4439,-22.5150,-7.0227,-0.4864,-46.8257,-50.1200,23.5378,-19.8123,-8.8213,-33.7879,7.7743,29.0289,-63.3501
-6.0947,-25.9894,-1.8462,-4.5037,4.2348,38.1349,22.7676,2.5325,-16.2850,30.3074,13.3760,-40.5742,33.7058,-6.8565,-1.9118,-7.5691,-8.7903,5.8774,-44.0640
-18.6419,-38.2337,-18.9850,-34.3992,-24.0268,-0.0171,13.8137,16.9457,-35.5243,32.1865,95.6281,-27.6727,25.1974,-1.0292,4.0343,29.8972,-20.7908,-28.8499,-30.4675
-23.3056,-15.1244,-7.2251,-37.8401,-32.3972,-15.7834,18.2444,35.6084,-44.9263,40.0073,91.5750,-27.6881,19.4246,-4.9735,19.5686,65.5784,-29.4214,-33.8884,-26.4850
-2.9932,-12.3858,20.0708,-21.2614,-11.7247,15.7760,11.1267,35.7120,-25.9182,47.0659,27.6752,-32.9085,3.7650,5.9913,39.0763,82.8325,-33.9347,-20.7144,-28.0393
20.8047,-29.3290,14.7324,-8.6722,-6.0539,30.7369,-1.7870,11.0102,-2.1833,20.0637,-17.3337,-30.1236,-11.7423,23.0235,31.3007,54.2292,-17.1457,-5.8845,-35.8647
13.1778,-5.8122,1.1273,8.5671,-12.8802,18.2977,6.5038,-16.0502,5.7550,-19.3276,-41.8620,-18.1463,8.4088,14.7546,3.8982,-1.2449,-6.5970,19.2441,-56.7140
