Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-12.9399,32.4739,13.3432,32.5605,-1.4944,29.7380,18.9485,-48.4656,9.4928,-37.4642,-64.7989,-11.7004,38.6814,-10.7368,0.1768,-26.8769,-33.4830,44.2727,-79.0277
-18.6372,30.3276,26.9047,39.9839,16.7792,56.9228,16.7563,-86.9726,3.7392,-49.3607,-63.5992,-25.1275,43.5039,-25.2620,15.5559,-18.6758,-55.0637,46.4570,-97.6304
0.0949,18.4683,28.1077,29.6319,12.7955,54.2587,20.6964,-96.7921,-31.4519,-65.3144,-36.9368,-47.5302,47.8942,-24.2066,11.6575,-13.9462,-34.8895,38.5462,-129.0997
20.6245,13.5857,29.3963,21.4155,-5.8875,25.6491,39.7074,-71.8518,-65.4195,-60.0577,-26.8061,-60.4183,52.8870,-12.8244,2.9969,-6.6863,-20.8250,41.3944,-150.3349
20.8119,-19.2839,12.9110,12.4117,-22.8480,-1.2053,49.0513,-52.1200,-49.9396,-36.5274,-38.0905,-70.8695,21.9344,-3.4932,24.3730,23.3713,-48.5987,40.1727,-120.2134
-12.7008,-46.3368,-30.9039,-7.1733,-49.4404,-18.9148,29.5805,-52.0582,-14.2543,-29.0027,-20.9346,-86.4459,-19.4173,-18.0403,43.6049,45.6115,-70.4281,22.2338,-79.4374
-53.4488,-20.7370,-56.2838,-17.9564,-72.3587,-25.3123,-7.5316,-50.8247,-19.7062,-30.2434,32.2932,-85.3618,-24.7128,-43.9760,15.4720,29.3148,-46.0887,10.9992,-79.8512
-50.7459,10.0520,-29.7718,-0.2115,-42.3157,-17.8908,-22.5952,-37.3429,-49.5844,-12.1226,52.7609,-50.7677,-10.4104,-38.7150,-23.6166,3.5871,-9.6166,22.5556,-73.5133
-14.6504,22.7813,15.1879,27.4577,19.7380,-4.0583,5.3970,-13.1933,-55.5548,1.8784,6.4523,1.3335,0.7428,-0.0690,-20.6244,12.0813,6.4855,36.9531,-29.8526
-1.9308,61.6897,31.7167,33.8114,29.8130,8.1133,32.2155,17.5279,-51.1274,-10.0240,-44.6894,43.5966,8.3959,34.8633,-1.2362,52.4263,29.6484,34.0923,-12.0673
-10.4413,101.5786,19.7925,19.3053,-5.6769,16.2002,19.9788,42.8627,-61.4667,-10.3706,-51.7044,59.1686,-0.3803,48.9091,-8.6383,80.5082,81.7041,19.8030,-27.4825
2.5440,99.0542,12.1369,11.0782,-6.5881,16.4592,10.6639,45.1886,-66.4826,-1.0955,-51.1436,55.7082,-6.8284,48.2022,-27.3928,60.3626,127.1337,10.9875,-23.9772
24.8449,104.9624,25.0137,22.9491,23.5843,4.6070,38.1096,12.2996,-58.7098,-42.4198,-68.9232,59.8657,35.5332,42.1129,-32.4756,15.6453,124.9269,16.9059,-42.0536
20.8742,132.5760,41.3523,39.1749,28.6666,-14.7806,56.5674,-39.3217,-65.2471,-104.4658,-58.6993,72.5577,95.8111,41.6898,-35.6898,-1.1831,82.4746,31.7934,-122.4685
8.9115,111.2706,46.8604,44.3773,22.4941,-25.9480,32.3630,-66.5895,-92.2677,-103.1543,3.9263,66.5048,102.5387,43.8540,-51.6476,0.5744,41.7641,43.5580,-174.4207
22.3978,65.1543,57.7971,51.1022,41.5476,-18.3564,-0.0326,-60.9150,-123.2942,-80.0798,59.6505,49.7512,71.7763,35.3129,-74.7237,-27.3755,37.2114,54.0910,-142.9319
47.8157,76.6352,84.7134,73.6972,71.9578,-1.2142,-11.9988,-59.6625,-141.3194,-109.6303,49.3783,57.3794,56.0016,23.5214,-89.4530,-69.5425,59.3355,71.6578,-99.7702
54.2218,101.1443,102.4232,91.4019,91.8890,12.8071,-13.6352,-69.3913,-120.9815,-123.4520,-3.9183,74.4316,43.1479,18.1856,-77.6331,-74.4557,61.3048,81.1745,-68.7296
40.5167,68.3196,89.9238,73.9546,91.1357,18.4071,-15.2022,-68.5829,-68.8098,-54.1135,-32.6259,59.8083,13.8098,1.5413,-43.5085,-50.8116,32.0022,58.5163,-17.1956
22.1168,30.0151,61.7976,30.9677,62.5032,1.0555,-21.3139,-72.4088,-39.3410,22.8228,-8.2503,20.6686,-6.5144,-37.5583,-22.8724,-38.6007,16.5862,13.9864,11.6689
-1.5326,27.9892,33.9705,-2.7734,28.3882,-43.5927,-32.8689,-81.2973,-41.4447,50.6063,38.2265,-21.5543,-7.0851,-80.9706,-27.8460,-38.8839,21.5926,-16.4028,-7.0091
-35.7812,12.2932,0.0328,-18.0907,10.9623,-74.0779,-33.8416,-46.3809,-21.1540,74.6782,60.1218,-71.8870,-10.4515,-109.5809,-24.9925,-35.0625,2.4367,-20.3136,-0.4245
-60.1328,-26.6803,-39.2506,-34.6141,-11.2993,-57.4002,-10.5265,16.3051,30.7805,109.0453,35.1713,-113.8560,-19.1253,-113.9410,4.4673,-22.2931,-28.8345,-23.5759,41.4882
-55.0010,-39.7397,-71.0313,-65.8486,-54.5589,-39.5506,21.7144,20.9830,75.9832,118.9865,-16.5519,-116.2137,-14.7654,-98.6037,38.1462,-1.2517,-21.7044,-53.3007,40.0896
-48.5728,-27.6605,-103.3115,-101.0788,-102.1906,-75.6533,29.4364,-31.6740,106.7156,97.6401,-39.6101,-100.7961,-8.6612,-91.9971,52.5050,14.7983,3.5173,-95.5607,-1.3122
-73.0685,-23.9827,-142.8144,-116.7115,-138.9719,-130.0374,0.4425,-60.1969,120.7208,56.3873,-6.7827,-104.3246,-32.2639,-103.8475,49.1543,22.6636,-0.0816,-109.8820,-13.5621
-98.8532,-27.1330,-154.6466,-105.7674,-141.6114,-138.5001,-34.1966,-41.6561,101.6651,27.3141,35.9112,-106.1446,-73.1812,-97.8063,46.8419,54.2232,-14.0714,-94.3822,5.9781
-84.3568,-31.1980,-117.6719,-92.1734,-96.1798,-111.8808,-41.9486,-4.0302,78.1262,54.6542,42.9731,-83.3848,-85.3660,-57.8384,58.9627,114.4771,-10.4772,-91.5413,24.1479
-47.2746,-50.3303,-79.0751,-96.0247,-53.8316,-92.1748,-34.3704,39.7512,87.2798,107.6419,32.3470,-68.2422,-69.7451,-18.0258,75.0503,152.1407,-6.0069,-109.9429,33.4204
-22.7615,-79.2266,-75.5922,-99.2897,-51.7309,-77.1307,-29.3422,71.2929,101.7719,114.5511,19.6557,-82.5492,-64.6324,3.0176,80.1243,149.0869,-8.8700,-109.5221,29.8609
-12.2891,-88.4777,-70.9210,-80.3214,-35.5639,-59.3487,-16.9964,77.4700,92.2432,89.6350,-4.9801,-96.6887,-64.8405,15.4437,81.1197,145.9698,-10.4816,-82.4764,20.0943
-13.4619,-66.9235,-42.2579,-56.1746,12.8188,-62.2519,-5.9785,77.1613,77.4111,80.0651,-10.0818,-88.9171,-46.9913,13.5965,82.1188,153.6814,-19.0969,-65.4916,22.2258
-28.4826,-37.4406,-25.5238,-48.8159,27.6645,-84.8309,-20.2610,72.1674,67.3811,71.9216,26.5000,-75.4896,-32.4164,-7.9398,70.1192,141.9154,-31.8720,-66.5980,26.7504
-34.1864,-25.7164,-27.0331,-44.3096,14.2921,-87.9657,-34.9234,47.1913,57.2870,59.2182,39.5440,-70.8540,-35.0087,-27.7934,49.8743,104.9565,-28.1302,-59.2588,22.5720
-14.6713,-26.9534,-15.6246,-27.5649,32.3733,-62.9656,-19.9367,26.1706,59.8525,63.9297,-7.7386,-63.8959,-28.1359,-27.8476,38.5533,64.2569,-11.1129,-40.2936,26.1830
-0.8069,-22.1731,-7.5090,-19.0245,45.0737,-43.1496,-7.8295,31.2051,80.8381,71.3357,-48.0235,-43.3184,-14.0140,-13.8434,34.5926,42.7323,0.8715,-34.5853,34.9406
-14.1347,-14.6806,-34.3372,-36.7553,0.6188,-46.8849,-27.7908,36.9503,113.3493,68.9803,-52.5673,-25.5231,-27.4642,-4.1970,35.2666,48.5364,7.9250,-52.0559,34.9257
-21.7176,-19.3851,-67.6332,-59.4713,-51.1006,-61.1998,-58.8020,32.1444,152.6947,67.8788,-70.3310,-32.3871,-69.1996,-10.7944,44.0605,54.6649,16.3032,-72.2568,46.6347
-7.0091,-36.3764,-78.1074,-66.3984,-72.8201,-64.5707,-77.9883,38.2209,177.2923,53.7388,-94.0744,-49.6977,-106.5886,-13.8613,56.1128,51.4304,15.2895,-76.2352,69.0682
-13.2786,-62.3851,-96.0326,-76.9974,-99.5660,-49.8294,-68.5216,52.9531,182.0236,38.1984,-80.7142,-52.2868,-109.2279,13.3829,78.3214,88.1305,-14.0043,-80.3046,55.4601
-52.5311,-95.9068,-137.1538,-108.9667,-136.1558,-42.6463,-26.9788,57.9914,206.6886,69.2337,-56.1662,-50.5647,-72.6056,46.9275,115.4867,158.7890,-65.6693,-106.6212,8.3784
-62.9764,-119.5801,-156.0676,-133.9525,-153.8347,-65.3795,2.1016,50.5677,237.9279,112.4257,-48.8674,-53.1427,-36.0650,50.1744,128.0307,166.8388,-96.8180,-130.7444,-18.3378
-22.3453,-120.4505,-123.1441,-120.8697,-141.9523,-83.5891,-1.2059,33.0651,201.5722,101.7238,-29.8923,-40.0288,-27.1015,42.3650,95.5779,106.4194,-87.9813,-117.2519,-17.6076
6.0255,-115.2601,-73.7296,-86.0646,-93.4858,-65.7374,16.4254,17.2631,118.3624,71.2316,7.5388,-26.2123,-7.3967,43.1626,70.2027,74.8018,-86.4625,-81.7792,-19.8998
-5.4209,-111.1701,-53.3359,-58.0776,-39.3290,-53.4487,52.8751,10.5190,77.7196,39.2104,33.6076,-48.6608,37.3266,27.1825,68.2256,63.0967,-113.2803,-51.3469,-38.1168
-6.2470,-85.1585,-56.1291,-33.6726,-37.2254,-70.0177,35.7886,-14.7720,65.1905,-51.8850,38.6743,-76.3721,49.2181,-1.6655,38.8572,0.3730,-107.1751,-18.1630,-75.5146
20.6077,-39.4952,-40.0744,-4.1558,-48.4548,-60.1789,-12.8421,-61.8388,14.3057,-147.6269,29.4964,-66.7474,17.0569,-10.0540,-6.2371,-54.5453,-45.5369,16.0099,-107.1849
35.4989,-10.6055,4.7746,16.6635,0.2383,-16.0329,-25.4410,-73.9912,-53.8011,-129.2772,26.0381,-59.7367,-11.0540,-20.0969,-15.0450,-36.0898,9.5204,26.5197,-82.2820
32.6162,-4.6854,37.7585,16.1456,44.2645,-8.9831,-41.6477,-42.9023,-82.9065,-52.0165,46.0802,-84.0860,-38.7009,-58.8288,-13.3578,-18.0390,29.4013,15.5301,-20.0363
37.2497,-1.4448,31.5096,3.7202,5.0837,-44.5002,-90.9198,-32.1855,-58.7041,-34.8195,49.5082,-89.7521,-77.5824,-78.7904,-28.6847,-42.6664,33.7686,5.4962,-0.8587
41.0228,-9.0069,8.2522,-3.8207,-39.4203,-59.4717,-100.2807,-43.9546,-2.5359,-48.6878,8.0296,-66.9461,-82.1113,-50.3865,-22.6245,-45.5481,14.5341,2.7507,-26.2044
25.4305,-32.3028,-4.8800,-3.3707,-23.1667,-48.7233,-62.1324,-21.4974,24.5221,-32.8586,-4.7080,-65.3121,-53.0789,-24.3375,0.2126,-15.7350,-19.5005,5.1638,-29.2016
5.7956,-34.5426,-6.0403,-4.7658,-9.0563,-41.5660,-54.9317,24.2413,-5.6345,-10.4636,38.2305,-73.8358,-52.7323,-24.3649,-1.3666,10.5406,-16.2701,5.7113,-4.5233
1.7833,-8.1742,-0.2094,-9.3732,-21.0359,-32.0999,-74.7228,44.1964,-11.4432,2.4902,28.6626,-60.1871,-77.8671,-17.8302,2.9005,43.8474,9.4479,-3.4693,8.5762
-1.3416,-2.0749,-0.1313,-6.1048,-20.0742,-24.6787,-72.5540,44.2563,53.7002,15.0826,-50.7257,-64.8598,-84.9261,-15.4622,35.6945,64.0948,-14.5529,-4.0161,12.7768
-32.7890,-23.8126,-24.7674,2.1490,-26.7254,-34.0556,-65.0793,46.9952,98.3293,21.4439,-69.7308,-108.1202,-84.0067,-54.7104,41.8113,24.5081,-69.8976,18.4368,30.9278
-80.2388,-26.7693,-60.1600,-1.3515,-51.8471,-34.0973,-61.4326,46.3821,73.9604,25.8823,-11.9831,-131.7796,-82.9124,-105.6686,13.9034,-29.1583,-76.7995,30.3054,58.7748
-88.2486,-15.0928,-72.7849,-17.5973,-53.3601,-19.2886,-42.8451,27.9520,54.2852,10.4974,22.9895,-120.8176,-59.1919,-121.0698,7.9914,-47.2050,-46.1978,6.0077,68.6014
-47.6249,-37.0440,-73.2754,-40.8087,-57.5578,-43.0856,-35.6003,-24.4026,68.7781,-59.8170,47.7161,-132.4819,-31.3023,-128.6902,23.3705,-75.3657,-54.5569,-30.6283,38.8262
-23.4333,-83.0382,-92.9660,-72.6791,-102.7304,-111.3438,-47.8097,-94.7151,78.0174,-125.0782,109.4604,-177.6551,-28.6835,-168.2305,33.2880,-118.0369,-106.5761,-60.8389,0.6589
-38.5543,-98.7033,-110.4304,-93.6430,-117.2668,-151.0806,-34.0836,-110.6501,80.6257,-100.5924,135.7615,-202.3856,-28.3291,-200.9983,44.3065,-115.6932,-129.9168,-80.1481,10.2563
-36.5703,-68.1744,-87.3579,-81.0415,-71.1399,-130.9684,-3.2392,-47.0278,80.8665,-40.3858,88.1042,-176.1147,-8.1256,-175.2386,42.9318,-87.6027,-89.1715,-74.2985,41.6517
-4.2647,-20.5925,-47.4084,-65.0321,-57.4240,-106.2022,3.2787,15.2114,61.5163,-21.3653,48.0489,-119.8677,15.4033,-116.8114,20.6119,-71.5914,-33.3065,-62.4683,25.8208
13.4039,4.4381,-31.8883,-77.6110,-82.5517,-117.1377,16.0140,26.9889,47.8976,-0.5050,42.8910,-67.8691,33.4008,-73.7746,20.7586,-33.8084,-17.2343,-79.9787,-4.3436
19.2204,-8.0838,-25.3245,-81.9698,-55.7374,-124.2232,59.8867,37.0839,59.9506,43.0033,25.7139,-28.5717,55.1713,-38.4027,42.1907,6.7389,-28.7653,-93.8256,16.9160
35.4418,-21.4813,-5.1198,-46.3444,-4.6132,-95.9012,81.0969,60.5899,51.4861,36.1548,15.9605,14.6475,77.8426,4.9543,21.9339,-19.3548,-31.1157,-57.7691,40.1754
35.0059,0.3778,5.5885,-3.9235,-4.7653,-98.1435,61.7137,52.1992,3.3003,-25.0429,47.4287,59.3951,84.9419,29.1683,-35.3555,-73.3894,-27.9453,-1.7963,14.3104
16.3190,30.0924,0.4632,26.6275,-2.5305,-172.6380,55.9317,25.4281,-37.6072,-56.4116,62.1993,77.9127,67.9191,17.2769,-73.6060,-94.8202,-29.2685,41.4456,10.8805
26.0416,33.2081,18.0396,61.5750,52.3230,-196.8904,70.7360,31.1660,-50.8153,-32.3554,13.2402,62.2703,43.9798,-8.9340,-90.0032,-129.7359,-13.3864,82.2234,69.0184
51.7102,21.3419,59.4312,81.3484,90.8742,-73.5527,57.2347,52.6477,-64.2860,9.0974,-26.3190,25.7002,34.0381,-35.5761,-98.4523,-184.7754,20.5891,102.0205,105.3943
38.3531,-1.5515,75.2399,64.1765,81.2967,57.4767,10.6642,54.5245,-92.7839,51.1264,28.2996,-20.3904,25.0287,-62.0067,-94.3046,-182.3422,31.1433,81.6979,86.0619
3.7668,-39.8660,60.3970,42.3070,77.4251,49.5564,-23.0419,58.6497,-108.7569,96.8050,118.5844,-51.2191,5.5524,-75.1879,-88.2033,-136.2003,1.1361,58.9954,80.6593
-0.2805,-53.3975,54.4270,33.1301,78.4337,-7.0216,-19.2077,80.5357,-67.2609,134.3939,111.2018,-42.2688,0.1360,-69.5823,-73.5717,-114.9962,-33.0333,46.2917,108.9702
13.1017,-24.7920,51.2544,10.9029,44.5184,-5.1083,-3.3926,91.6371,21.1215,145.9731,12.2782,-13.9338,6.9171,-54.7646,-29.6023,-91.7065,-36.4834,11.1297,121.3038
8.5323,-12.6966,23.6670,-17.7419,5.0013,-2.6244,-9.0483,89.9033,75.8745,144.1421,-39.9489,-4.4090,-9.8409,-32.2007,6.4078,-35.0647,-19.1484,-25.2645,107.3775
-0.1600,-38.3900,2.5936,-22.2418,4.2881,-30.4432,-31.1091,100.5787,66.7783,161.9597,-14.9130,-12.8654,-36.3176,-5.0747,-2.5255,7.0085,-7.4386,-23.5415,87.2477
13.5477,-43.8462,22.8196,-9.9057,24.9708,-28.1235,-44.7109,106.4462,52.5433,178.7441,-12.3351,-7.9897,-32.1668,19.1083,-16.4289,18.0871,-1.7349,-10.6103,55.4386
35.1624,-8.0775,49.0263,6.0349,37.1051,-3.0118,-42.0657,75.9698,52.1774,130.9978,-45.5149,39.3943,-5.2606,53.3850,-16.6228,22.0719,13.5457,-6.0649,12.3324
37.6070,35.4178,48.5367,34.4401,43.6466,6.5775,-23.8814,30.0322,31.1728,34.1101,-53.1163,125.1060,26.2222,101.4083,-38.7339,5.3161,35.7733,16.7248,-16.8931
32.4456,72.5280,54.8362,65.6404,56.4932,27.8477,4.3570,8.6971,6.0220,-22.2621,-65.8147,186.3760,56.4967,126.3165,-60.1114,-23.0535,46.7997,48.6248,-21.5323
44.4584,91.8604,83.7839,80.9053,73.5137,58.1081,19.6955,16.6096,3.7642,-20.4403,-120.0225,165.3230,55.8242,109.1533,-41.5590,-22.1790,42.7250,64.2512,-13.0459
57.0956,79.6224,92.5757,89.7788,83.7754,52.9038,17.9119,32.2806,-6.3251,-24.3858,-146.2325,99.6538,28.0797,77.5512,-30.5530,-25.8626,37.6513,83.7430,-3.0502
46.2637,72.4616,75.6021,100.9870,88.9985,34.9521,29.5312,29.4891,-40.4977,-55.0778,-110.4241,70.4692,36.2221,47.9800,-60.6453,-79.4507,44.0868,109.0563,1.9881
34.7237,100.1941,82.3917,103.2931,105.7246,41.0333,53.6146,8.3609,-72.8733,-69.7064,-70.8495,89.7568,78.3130,21.6281,-81.1265,-121.7888,59.2476,104.4770,9.8149
44.9193,116.3773,115.6078,97.5482,127.6930,48.8264,56.7352,22.7185,-93.9785,-41.0956,-50.0520,113.2530,81.9433,21.1654,-69.4992,-94.6791,64.2653,82.6436,40.9017
57.7534,94.7433,130.8440,97.4447,128.2102,53.5556,51.7109,103.8357,-103.0069,1.1387,-44.2770,118.3721,49.9643,55.8791,-55.7914,-44.3661,51.6520,86.6256,86.1681
64.1140,83.0042,130.3757,104.2993,118.2542,73.0280,69.7961,180.0521,-98.6000,11.9143,-73.5244,115.1033,43.5597,96.1721,-43.2162,-10.6353,41.6440,106.6524,96.8616
71.8185,88.7767,140.6215,106.0470,125.5131,83.0340,86.1744,181.2231,-104.0135,4.7802,-95.2615,109.1916,58.8562,117.1226,-25.7905,28.3624,39.8637,107.9184,56.5104
64.9995,60.3301,136.6088,89.3945,125.0254,71.8675,70.1296,150.7081,-120.7596,22.5942,-47.9239,84.1585,51.9812,114.1280,-15.0492,68.3364,23.6769,88.7246,17.7423
42.6408,4.2165,98.3485,63.8706,90.0833,70.5948,44.4974,141.2584,-121.3731,39.5795,8.6932,32.2863,16.6094,91.0949,-7.7388,77.2902,-1.6093,74.3371,18.4240
35.3766,-17.2040,73.4552,66.3236,63.6743,82.3142,30.7688,121.0566,-130.4083,13.9889,2.4924,-7.7530,-22.5880,69.3234,-9.0987,59.6226,-2.3389,92.4739,20.3757
36.1932,10.0424,95.7140,102.9683,85.6140,95.7026,16.2894,74.2216,-172.6767,-9.7235,-18.0799,2.4599,-35.3173,65.2092,-34.7007,42.7142,15.5189,134.1934,-8.5189
17.4462,47.3039,124.7168,126.9786,123.0682,121.2909,8.3322,47.6154,-181.3937,5.3715,-23.3498,36.6397,-11.8330,65.9117,-46.2376,45.8368,14.8455,147.4593,-28.3698
-1.1829,65.2355,117.5947,115.7049,132.5159,138.3118,35.9521,47.8882,-117.6798,9.4015,-64.2292,55.7858,21.0774,65.8574,-8.3236,65.8943,-5.7491,119.9692,-11.7041
-6.9803,59.0457,80.7220,98.0141,108.6684,116.5108,82.2702,32.0207,-59.0089,-10.6856,-113.3830,68.4814,41.6527,73.5374,22.2563,67.5009,-24.2348,101.2004,-2.6539
-32.0924,40.0572,37.0763,85.0469,61.8484,85.7887,85.5412,-3.4593,-53.2298,-6.8369,-81.4850,82.6984,49.7856,72.6741,-1.8444,35.9472,-38.4098,101.4985,-27.7100
-67.8110,29.0195,6.9549,62.8516,20.0903,72.8862,28.1948,-31.8829,-49.4788,5.7359,3.1866,85.7714,36.7691,50.3259,-30.8167,12.5778,-45.2145,79.3884,-43.9602
-66.1703,39.3072,4.0186,39.4100,15.5983,56.0123,-24.1466,-47.7135,-13.5195,-5.8722,27.0394,90.5740,12.4921,30.8017,-22.5123,17.1825,-28.7367,33.9312,-20.4283
-39.9593,64.2312,10.4049,19.8390,25.6520,35.1215,-14.9510,-46.9697,38.5873,-3.0646,-29.2764,111.1109,14.2258,28.8457,3.3804,25.8581,3.4827,-8.1859,17.1128
-36.2232,76.3505,-6.3989,-16.5914,-0.4488,19.6428,17.4176,-20.9083,88.7880,26.1840,-66.8670,123.7507,33.8837,36.2893,35.2172,54.2771,15.5857,-54.9261,33.9250
-46.9110,50.6431,-40.7639,-63.2117,-51.9221,-15.4129,13.2515,14.9499,113.3113,35.9395,-17.1175,116.1663,33.0587,58.7713,62.4030,115.5427,-5.7885,-102.8309,18.7729
-36.3297,3.5391,-56.9384,-78.3616,-74.2024,-49.7642,-7.0861,41.8317,106.3576,31.2990,44.3435,104.3896,24.3960,89.3394,54.1932,132.9949,-25.9104,-109.5104,-5.9944
-6.3968,-23.4916,-43.4372,-53.6744,-51.1237,-21.2901,5.4938,66.0694,105.6592,41.8783,6.5115,84.1280,29.7060,91.8801,30.6595,68.9142,-18.5073,-70.8811,7.5686
10.5052,-27.2040,-25.7230,-25.3457,-9.9321,37.4234,36.0001,84.4184,122.5197,41.3677,-79.2644,45.1198,25.2020,61.7218,42.8107,19.0737,-11.9969,-36.9146,62.6275
-2.1688,-37.6883,-27.4400,-17.8638,19.2230,41.4311,37.3343,70.2152,118.7106,15.7698,-78.0514,5.3966,1.8598,31.1315,69.6869,37.8537,-31.0467,-32.5259,92.2972
-23.6768,-56.1203,-40.2927,-22.8980,19.2704,11.1055,9.4207,29.6077,85.4678,1.5959,-10.5203,-19.2819,-18.9214,16.4599,66.7849,66.4320,-47.3983,-36.1377,61.7914
-33.3993,-55.9598,-44.3717,-21.7651,-1.1979,16.4667,-7.8195,6.2401,51.7856,3.9984,7.5226,-27.5709,-32.7897,21.2692,55.7911,85.8792,-41.6218,-25.8214,14.8282
-39.5609,-28.9798,-37.1413,-4.4642,-8.3993,45.8505,5.8980,-3.2317,26.5970,-15.4320,-22.5811,-15.3069,-27.2784,37.0983,55.1166,102.2010,-33.6567,-0.9674,-19.0084
-35.1032,11.9979,-20.2230,20.9827,14.6285,57.0976,30.2927,-53.5891,2.9552,-72.6146,-37.8091,5.7896,18.0538,24.6637,33.4444,49.7244,-18.7862,21.8522,-52.5762
-0.6586,43.0938,6.7352,31.7681,42.3687,54.0333,40.9171,-134.4204,-15.4639,-131.5549,-38.4859,10.4423,65.3771,-23.2681,1.4479,-57.2689,14.1456,20.2950,-72.9737
26.7033,32.3078,19.1236,14.0214,40.8806,42.8392,43.0097,-162.6137,-23.1381,-131.9324,-24.4221,-2.2451,64.2102,-48.2160,10.1482,-75.0850,18.3241,-6.3829,-61.9243
11.0606,-17.5373,-4.4150,-17.9746,10.4149,11.1353,45.3754,-130.1535,-19.8862,-75.6787,22.8062,-16.1231,40.3048,-29.2046,39.0416,-1.5110,-24.4081,-32.9744,-52.2264
5.1783,-47.3073,-27.0098,-39.4192,-20.4612,-25.3073,37.5879,-118.6458,-11.4665,-45.0563,59.9095,-16.1903,37.8821,-13.9976,33.2011,12.6420,-40.2755,-48.0093,-68.6679
38.3224,-18.9461,-13.9289,-46.2361,-36.1750,-31.6058,23.8064,-146.1220,-3.7528,-64.8708,37.4838,18.4282,43.0193,-9.9380,17.0180,-22.5579,0.9659,-65.2316,-78.7027
42.6049,21.9330,-4.7521,-48.2209,-45.9411,-9.7686,20.1137,-153.6440,9.9941,-65.2271,-10.9794,75.1163,27.9926,19.0182,33.2161,18.1856,31.8144,-81.1540,-65.5770
2.7817,16.3200,-31.2059,-45.3191,-57.2551,8.2443,12.3979,-128.3285,26.0398,-31.9300,-28.1525,88.1204,-0.3806,52.5735,46.7576,84.8338,23.7502,-71.1497,-62.9174
-14.3560,-20.4503,-56.7372,-39.0195,-70.4974,13.7641,-8.1698,-100.3855,20.0207,-18.7863,-6.1014,37.9104,-18.2021,44.2800,22.6944,60.9263,16.3814,-42.0747,-76.4894
-8.5494,-37.9503,-62.4658,-40.5346,-85.6520,21.9813,-1.2900,-71.1533,4.0058,-19.7630,16.2713,-3.7345,-11.0975,11.7010,1.9260,-2.1151,15.3587,-28.3830,-60.4342
-16.6500,-32.2959,-67.7676,-43.8948,-86.9190,32.0320,48.2891,-36.6681,22.0044,-3.9550,-9.5546,4.1509,7.7105,-1.8399,19.5209,-18.4758,-0.2548,-30.6794,0.1789
-12.9637,-32.7983,-62.6782,-34.7952,-62.2158,31.8866,78.4009,-9.9370,63.0175,6.6296,-66.2195,11.7462,8.4284,0.6481,46.2903,-13.4630,-20.1152,-26.2437,55.3082
2.7859,-45.3591,-44.6515,-28.5289,-45.0013,24.5640,49.0693,8.8706,78.5309,10.5465,-72.3587,-14.5527,-11.4243,-5.1885,51.6098,-11.1981,-33.0804,-22.3202,62.6709
-18.5822,-57.3078,-52.0261,-38.4208,-60.4058,17.7662,9.5038,25.4638,71.2310,40.6560,-19.8499,-41.6694,-24.0460,-19.2856,37.0985,-4.5102,-42.3704,-26.9390,44.6111
-50.6209,-67.9200,-72.8238,-37.4490,-60.5862,21.5204,9.7436,42.3188,70.3724,82.2901,4.6881,-50.1776,-13.4332,-27.9190,13.1543,-23.4537,-42.0042,-16.0751,45.3958
-38.0276,-77.4695,-54.6521,-15.2662,-18.9092,51.3836,29.6923,64.1483,70.9761,104.7684,-23.8751,-56.9122,6.1974,-27.2272,-0.0592,-60.7463,-35.6420,9.4604,63.1319
-19.7844,-76.0558,-24.3662,-6.7688,-1.9662,86.8574,27.9466,65.7690,61.0575,109.0419,-38.1177,-56.3370,6.7020,-20.9171,10.9749,-50.7941,-39.8585,12.8644,60.5466
-38.8539,-65.7623,-31.7331,-17.8022,-35.7900,83.5696,5.5240,21.5287,40.8356,89.9164,-3.8667,-36.7265,-12.9003,-14.4366,22.7337,-4.1396,-54.5307,-1.5177,28.1714
