Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-55.8428,-58.6679,-38.6511,-15.0430,-42.7772,60.8357,-2.1330,-17.2537,4.4670,53.3635,46.2084,-29.9458,-11.6205,-17.5375,13.8415,7.8769,-65.1961,2.6515,-4.3540
-45.7636,-49.0379,-12.2355,-0.8894,2.0796,68.9586,18.1853,-0.2927,-38.7360,35.0939,72.3670,-57.8552,22.2832,-33.2036,3.9793,-7.1018,-54.7200,15.7734,-15.7142
-35.7865,-27.2827,3.5087,0.3234,28.6083,83.0658,36.1153,20.6558,-63.5647,30.2489,61.4230,-83.1936,34.3639,-47.6214,8.6690,0.5021,-18.9442,12.9733,-12.4448
-34.8142,-7.6753,-2.3257,1.5000,23.1909,68.9394,28.4665,6.8092,-70.2394,9.1590,36.5312,-85.9819,2.9945,-55.3818,14.8761,17.2670,7.0490,12.9572,-0.5249
-33.4417,-3.1630,12.2782,13.9352,38.8556,69.2119,16.3974,10.2677,-67.9112,0.2263,26.4905,-97.6593,-14.7328,-70.3757,22.7030,16.9393,-7.1447,23.3981,21.8283
-33.2768,0.6215,34.0966,10.7279,63.8420,92.9617,18.9463,35.9756,-44.0205,27.5168,20.8639,-110.3567,5.8919,-84.7844,39.9793,19.3793,-23.1152,9.3229,38.4532
-31.9031,13.9469,19.7214,-13.8514,47.6756,78.1693,16.8177,20.7611,1.0363,45.4449,-4.0925,-81.4561,15.4634,-70.9142,50.1692,36.4647,-0.8367,-28.8333,28.9479
-25.1633,25.1691,-8.7697,-23.0991,13.1338,41.3473,1.5942,-22.1465,37.4260,30.7317,-48.6700,-35.4980,-7.2147,-40.3374,43.7948,43.5688,29.4331,-40.8798,11.1164
-11.7613,31.5579,-5.7072,-5.2232,14.6753,58.7840,-2.4346,-33.9851,43.7176,12.1224,-93.9484,-18.6987,-21.2515,-26.1125,34.9820,24.1567,45.8987,-19.4716,14.2273
17.5998,37.6764,23.4607,3.9533,41.1933,99.8925,2.3965,-32.1938,23.5484,-9.2587,-91.1683,-8.4500,-0.2511,-20.2609,26.6901,-3.7957,68.3755,-18.4287,16.2980
56.1083,30.3652,44.5411,-21.8501,40.5667,82.4005,-21.2934,-56.5883,-0.7797,-43.4202,-6.8072,14.0371,28.2856,-5.9178,15.9277,-10.2923,82.6343,-64.1778,-20.8096
77.8559,8.0271,42.3691,-60.8345,5.1266,24.6123,-72.7450,-89.9749,-4.8342,-65.3331,85.7297,16.6525,24.3415,0.9404,12.3278,7.1284,72.2479,-116.0591,-71.6069
84.5734,-3.1852,36.2853,-72.6302,-14.8006,-5.3858,-100.5170,-95.6016,-3.6697,-62.7966,97.8046,-5.3563,-3.4308,-7.0943,12.5517,17.7424,72.5228,-125.3823,-82.9543
93.8011,-7.6623,51.2668,-52.8567,14.0312,8.6065,-84.3941,-59.3485,-31.6709,-56.2896,83.0577,-40.9293,-8.8197,-22.2688,5.3080,-0.2191,81.9994,-95.2899,-57.9180
93.7024,-45.0043,66.2510,-38.6719,49.9017,43.3014,-67.0450,-7.9324,-56.2430,-54.5866,118.9240,-107.2841,6.5040,-52.3292,7.5601,-30.4820,46.2841,-69.7622,-31.4761
71.2637,-104.8975,38.4767,-53.1174,33.3532,62.9509,-80.0271,6.4869,-15.7448,-52.2706,150.6974,-168.6174,-4.8551,-81.3950,32.1918,-42.3001,-19.1362,-75.6074,-13.2202
42.4501,-130.9917,-17.4875,-73.0040,-18.7884,49.8077,-95.8440,-15.5401,52.0521,-54.9448,133.7910,-150.7995,-32.4101,-66.6829,47.6550,-31.4829,-45.3030,-91.5601,-4.3273
23.2751,-114.6785,-48.0403,-69.0717,-38.8141,36.3044,-78.8465,-25.0911,55.1837,-75.4128,132.2599,-81.1482,-20.9224,-21.1383,29.7184,-25.1039,-28.6196,-85.1762,-9.3406
19.3746,-83.9469,-40.5730,-46.2475,-8.9081,43.1646,-41.1615,-21.6482,-0.8135,-111.1288,157.8499,-28.6402,17.0668,7.3538,1.0910,-34.9902,3.2610,-63.0471,-10.2428
34.5837,-38.3648,-14.0543,-26.5028,32.7902,37.5870,-20.1713,-26.8019,-39.6717,-124.3615,142.9354,23.7983,28.3094,23.6235,-15.4086,-33.0651,54.8426,-55.5140,12.4685
55.8537,13.2813,23.4060,-18.1613,63.2776,21.5682,-22.8820,-16.6681,-44.0036,-80.2231,96.8835,77.1396,21.6430,36.4524,-24.6855,-16.6793,107.7715,-64.6872,43.7673
60.1461,30.8919,54.0750,-19.1952,83.1348,35.3903,-25.6416,6.7684,-39.5383,-10.5272,80.5440,67.0653,33.0975,9.2540,-30.3797,-32.5096,119.0543,-71.9395,62.1458
42.7054,16.6700,49.1997,-34.5812,77.8683,30.9019,-18.0230,3.7062,-18.2275,37.3859,87.5032,15.0427,48.3876,-46.6229,-22.7413,-62.0617,89.1664,-83.8606,67.5038
18.3703,8.7405,12.0509,-65.7297,37.4608,-80.3026,-12.4295,-5.7728,23.4089,70.7831,91.0968,-0.6022,36.7461,-62.7474,-2.5768,-21.8826,49.6372,-111.2741,58.2197
13.4584,1.5935,-22.2933,-87.9603,-2.4933,-230.1167,-18.0028,2.7056,42.3276,76.8195,99.9619,-5.3826,9.4237,-40.4021,5.7082,46.9279,26.4655,-124.7140,24.7249
43.4122,-18.2906,-23.9867,-75.9695,-4.2061,-240.8214,-35.9167,-24.7649,13.6557,5.1829,113.6735,-42.3510,1.9006,-40.2644,-15.5525,11.1865,39.3113,-101.3200,-25.0055
78.4345,-20.4918,7.2444,-48.9983,13.2961,-93.3923,-67.8109,-95.5114,-27.4915,-97.9670,126.9421,-58.4148,19.8899,-63.6119,-43.8289,-97.4503,75.1472,-78.0364,-60.8014
80.5371,-5.8100,36.7993,-45.1321,20.1037,30.4269,-98.0246,-122.7947,-38.1772,-120.3446,149.7433,-35.8637,32.4797,-75.6826,-45.3842,-134.3498,88.5976,-90.7307,-53.5531
66.8318,-21.2655,28.9456,-65.9918,22.1250,10.4484,-96.7965,-92.7110,-7.1220,-68.4004,162.1658,-41.4781,23.8976,-86.0361,-23.4875,-106.7853,68.2802,-119.3333,-7.8509
66.0184,-57.8104,-7.8906,-92.6500,10.6808,-71.8798,-68.1861,-81.6956,50.9782,-33.4887,131.7830,-80.8354,11.4714,-108.5842,4.2456,-99.7590,41.8278,-141.8292,29.2879
61.3374,-70.1570,-42.3448,-119.7637,-38.5739,-107.4630,-47.4864,-101.7901,95.6995,-29.7543,89.5198,-98.9932,0.4387,-117.0986,37.1496,-79.7438,19.5230,-163.1448,21.1290
44.1719,-74.5613,-66.6646,-138.4607,-90.5154,-104.8283,-45.1360,-105.1819,96.0480,-24.0695,85.7508,-94.1935,-18.6654,-94.6123,60.0450,-20.7975,6.0431,-173.9489,-6.9584
45.0751,-92.2213,-79.4836,-137.4501,-95.7455,-96.7848,-42.8223,-86.2086,83.4494,-18.4713,90.7119,-82.8641,-30.3830,-59.9665,54.6070,2.2645,18.9867,-166.0333,-10.4073
67.7088,-78.3772,-69.2335,-129.5199,-87.4542,-74.7710,-25.7736,-67.1791,96.6121,-14.6258,42.7455,-41.7199,-20.3478,-26.6134,49.9278,-6.6564,49.0582,-162.2375,6.0654
77.3881,-19.7871,-47.8753,-122.4644,-103.2225,-57.4723,5.6211,-53.7930,102.9473,-8.2961,-32.2731,27.6549,-8.8323,11.2588,65.0245,27.6535,68.8006,-161.7250,11.0808
66.0405,14.7741,-38.0440,-95.2331,-98.3799,-63.1732,25.7027,-40.8319,66.5579,-18.5023,-48.8555,74.1654,-6.4607,47.5686,53.8278,58.4501,73.5883,-127.1958,1.9027
58.4945,-3.8531,-25.4036,-47.6855,-48.7258,-46.1381,8.5701,-24.3216,16.3307,-51.4004,8.4997,74.7240,4.0190,61.5850,1.7181,9.9043,64.9703,-66.3328,-5.6101
65.7504,-19.6360,9.0306,-10.9993,-0.6183,5.3870,-10.7985,-16.6636,-26.8308,-90.0164,67.5544,58.6664,25.9511,49.0987,-31.5687,-54.4575,44.7433,-26.1486,-7.1876
74.1491,-2.1607,39.8730,10.7826,32.6363,28.1282,18.2726,-29.8295,-71.0586,-124.6764,69.8715,45.6822,47.2688,25.8760,-27.7863,-72.6008,36.3682,-4.9688,-3.6038
71.3483,13.0984,43.4424,34.8817,69.5676,22.6199,57.9744,-37.1640,-85.6491,-140.6401,27.3429,23.4266,60.7565,5.3102,-29.0831,-91.4671,46.5024,25.5146,4.7205
66.1951,5.7551,43.1274,52.1666,86.3181,50.6525,52.6786,-20.0782,-61.4538,-131.9748,-6.5835,0.3239,63.4255,-1.1583,-36.9184,-120.2809,43.2085,50.0098,6.1517
74.5140,0.5721,58.2754,52.3634,73.3020,88.2342,41.1321,-20.5411,-75.1139,-136.7520,10.2461,15.6459,63.7491,15.8728,-34.1540,-112.7949,30.8611,49.2750,-7.8470
92.8074,11.2609,69.7784,50.1599,71.7688,75.8214,57.7899,-57.8017,-144.8339,-165.3143,57.0537,64.4455,66.6942,39.1316,-45.7854,-96.4899,57.3725,41.0966,-15.9267
108.0112,20.5181,67.9352,46.5317,86.2070,40.7314,57.3314,-71.1322,-168.8026,-150.0973,66.8340,92.7585,54.6413,40.9172,-72.5841,-111.8736,113.3737,30.8679,11.8067
113.9633,22.0998,65.6797,27.3479,83.2457,20.1185,34.6398,-24.0572,-109.3407,-63.9145,26.0016,94.5328,31.1049,30.4066,-74.2641,-118.9479,140.4568,3.6580,68.7888
97.6571,29.8543,54.6784,2.9303,62.5360,-6.8192,36.1088,33.0129,-43.1906,22.3139,-12.0338,103.3185,22.6732,25.8249,-54.7901,-94.2867,130.7215,-25.7192,119.0046
50.3537,42.0901,15.9047,-10.2246,24.2016,-40.8250,38.2383,46.2623,-10.9523,58.6920,-25.3359,98.4544,6.1625,6.0072,-48.5738,-77.6439,115.2137,-29.8568,138.4277
-1.4057,45.2879,-31.4789,-16.1700,-38.8623,-54.3389,6.9971,18.7228,-3.6937,63.5271,-31.5029,54.4889,-44.3955,-38.8086,-53.4203,-81.0863,101.7896,-13.7109,126.0788
-26.0747,47.3262,-49.6970,-13.2119,-73.8176,-50.6907,-3.6030,-20.0724,-26.8195,50.5216,-28.7196,26.0591,-67.9498,-64.2119,-56.6886,-81.6340,90.3252,4.7930,94.6063
-28.1874,63.5090,-35.3227,7.6794,-35.3954,-42.2322,28.5693,-51.7982,-52.5315,21.2319,-27.3353,56.3001,-28.2934,-44.5543,-60.0623,-75.0794,88.6465,20.1963,65.0276
-23.8174,87.9538,-9.3165,35.3954,16.4257,-28.8575,34.4444,-70.1784,-43.2835,-1.8573,-55.8608,94.9743,-2.2210,-17.7825,-59.2635,-64.7560,89.1954,34.3619,49.4238
-22.2091,108.2728,16.2566,57.8702,22.3032,-16.6552,2.6146,-60.5242,-41.5373,-0.4268,-85.5853,93.2077,-25.9348,-17.3128,-61.6007,-56.7504,80.4764,58.9349,43.2156
-32.8868,115.7943,34.8446,78.9538,21.4450,0.0664,-0.3040,-10.8432,-83.7225,17.4190,-71.6904,71.7042,-34.7404,-24.8696,-76.3663,-57.9433,65.9614,96.8498,47.8313
-41.2923,98.7395,42.9102,89.3722,47.1964,31.1831,38.4649,52.9039,-117.2004,32.6316,-44.1768,63.5719,-12.6344,-7.2972,-70.6930,-37.9938,48.4519,115.2394,71.4098
-23.4269,63.7323,42.7002,73.0777,62.8273,51.4485,75.9358,96.7625,-110.9628,33.3383,-37.1578,72.7312,-5.7530,34.4373,-28.0182,21.0846,34.4091,90.3238,105.3566
-6.6591,36.4395,28.1625,41.5526,45.3428,37.8685,84.3744,128.0147,-88.1728,38.4635,-26.1546,75.4953,-16.1701,57.5815,1.9341,61.4735,33.1868,51.2122,132.5037
-26.3665,23.2052,-3.0914,13.1955,10.4535,4.4071,57.0509,152.4705,-45.4055,79.6292,-11.6197,45.6043,-29.1630,36.1602,-1.2442,57.4004,30.4314,26.5833,136.4094
-42.2291,21.4991,-23.6511,-8.6965,-29.2552,-37.8865,20.4763,144.5285,-1.8165,127.1776,-30.6879,11.5906,-50.8860,16.8564,0.9003,73.5525,23.2829,10.0887,98.3106
-9.1029,43.2805,-11.1466,-12.4844,-50.6135,-74.6879,21.1902,109.2029,-13.9883,110.7587,-73.7274,30.8352,-59.2665,48.1581,7.0056,113.2041,46.7082,5.2980,36.9001
29.7680,76.5102,10.8239,13.2381,-24.7921,-73.1221,44.0325,78.3487,-48.4852,33.9432,-100.1400,84.8757,-34.2366,89.0980,-12.3280,95.4797,91.0636,24.6965,9.5815
24.0814,91.4611,18.7455,52.5475,28.7418,-47.1326,30.9208,43.3969,-38.6286,-35.5215,-99.2049,111.8735,-10.0108,87.7439,-41.0220,30.8255,95.5734,55.7166,14.0265
0.2552,106.9937,27.2992,88.2905,56.4004,-43.5236,-7.2915,-5.8859,-40.7624,-75.1992,-87.4611,123.8621,-14.1529,78.1458,-64.0484,5.8407,74.4129,90.3736,-10.9144
-10.5186,149.3413,39.5630,116.1988,41.1374,-46.5712,-17.3855,-32.6811,-104.1677,-101.0125,-88.8293,156.8410,-32.2050,95.8805,-89.4446,25.0606,91.0977,129.6323,-51.6412
-26.0933,175.1831,32.4888,120.0569,14.9000,-25.8090,-5.6575,-20.5346,-139.4261,-102.1710,-100.6021,170.5495,-50.5482,103.3003,-90.0498,50.2979,112.2841,142.9199,-45.3269
-51.7239,148.5211,11.3242,97.3332,9.0815,-15.5133,-6.9765,-2.0997,-104.2310,-78.7357,-87.0370,131.3872,-60.0151,82.4673,-54.1247,82.8065,80.0066,117.0296,-21.2997
-55.2407,113.7669,5.3135,84.3739,20.6387,-30.8909,-15.4892,5.4159,-80.3752,-68.1902,-56.8072,97.2121,-49.8825,78.3585,-39.2915,98.4659,46.8113,101.0820,-37.2534
-27.4881,107.3887,19.9882,94.7833,31.0257,-32.1358,-10.5056,11.5254,-87.8063,-71.6207,-59.8693,110.5807,-25.9453,99.5715,-64.0962,63.5910,57.9586,114.7087,-60.4460
-0.3986,105.6557,43.6826,96.1603,40.2308,-24.3393,5.5970,20.8292,-80.3130,-50.1690,-75.8575,117.6162,3.1079,98.3205,-72.0132,24.8174,56.2947,113.8549,-58.7598
6.7431,88.3221,64.8498,79.6037,54.7895,-42.1717,21.3488,36.0342,-76.6426,-11.2900,-51.1543,74.7698,27.8086,66.0681,-49.7880,31.4364,17.1625,92.2661,-58.6853
5.8462,56.7912,62.0872,66.2583,57.6985,-65.0774,33.6225,51.7752,-91.7831,5.6912,-12.6879,32.9067,24.8621,45.8689,-34.9091,46.0654,-10.8304,83.0482,-46.7837
0.5784,21.1735,27.7356,56.3761,36.9206,-70.0289,42.5167,48.4235,-80.3557,3.4488,-1.4489,45.8538,1.8168,53.2770,-33.9265,32.6260,-16.5660,78.8199,-1.1457
-15.8997,14.9646,-2.2098,50.2067,19.1197,-75.1207,41.6670,22.3195,-52.6733,-3.0012,1.5351,79.6391,1.7151,59.2499,-42.5912,9.7136,-16.9279,71.0731,15.0261
-24.8346,46.1067,10.5687,67.3209,27.8006,-75.3659,20.8679,-9.6564,-69.8513,-26.1004,9.9640,77.4766,18.5005,42.3163,-69.2530,-18.7423,-7.5986,88.7682,-31.7469
-8.3559,58.0239,53.9477,100.7948,48.5940,-48.7619,-15.7599,-32.3590,-120.2317,-52.6519,23.2449,46.2153,8.4529,13.2935,-97.4983,-62.5910,-9.9637,129.3355,-63.7616
3.6975,26.6201,81.5702,122.0435,63.7701,-15.0272,-46.4564,-37.8410,-145.4773,-45.8740,47.2847,22.7543,-19.5571,-5.9586,-108.3751,-96.7483,-41.1023,157.2445,-44.0477
-13.8108,7.3673,68.5083,127.1117,70.6008,-6.5332,-60.8028,-42.2338,-128.8755,-26.4999,45.7068,12.5983,-36.5053,-11.3119,-110.2491,-99.4053,-52.2339,165.6526,-31.5672
-26.6768,26.9745,43.8577,123.3722,62.6450,-28.8682,-73.4309,-72.9213,-96.2740,-37.1179,-3.2646,0.6630,-55.6050,-22.1679,-105.4896,-88.5697,-24.3905,160.5737,-48.1615
-11.1676,50.4686,51.3232,117.9315,44.2753,-63.9748,-96.9025,-104.2116,-89.7480,-52.2217,-36.8648,-17.7297,-85.7193,-47.4813,-98.0461,-84.9597,-10.5553,152.3601,-61.0262
-0.7545,60.3355,79.3712,130.3430,46.0531,-68.5368,-113.5543,-84.0139,-113.8145,-37.4801,-38.4634,-30.4996,-103.5210,-55.3847,-103.7164,-80.6645,-18.0476,169.8692,-60.6541
-10.2535,57.6790,83.8109,151.2843,75.1796,-24.3988,-93.0408,-30.2810,-112.5244,-20.0705,-67.0511,-22.1090,-94.0534,-19.5707,-99.9897,-54.9938,-16.0013,196.3971,-49.1637
-13.6311,33.4165,64.5890,134.6158,84.2707,9.1842,-50.1964,4.8539,-71.5800,-12.9834,-86.7043,-9.9920,-66.6409,17.7213,-62.1998,-14.8405,-26.4555,172.5540,-30.6110
-16.4410,0.4705,43.0939,79.7480,38.5396,-14.8565,-43.2450,23.7661,-45.4322,15.7807,-28.5857,-36.4104,-49.3313,2.5642,-32.3981,6.9658,-59.7202,112.2002,-32.0557
-43.8539,-17.7771,7.4859,33.0032,-27.2314,-54.8609,-82.3340,42.9409,-31.2129,52.6367,40.1785,-86.1117,-63.9065,-32.0599,-33.9894,17.6651,-74.1714,72.6934,-55.1531
-72.2374,-29.6914,-38.7468,4.8470,-62.0790,-74.3430,-109.0540,50.6029,14.1040,50.4253,52.5265,-94.2336,-86.3913,-22.2413,-17.8178,59.6758,-73.7654,42.5741,-61.3606
-67.9681,-43.5374,-55.7114,-15.4609,-67.7680,-90.9092,-95.1890,50.9796,57.0675,30.7827,43.7507,-65.0061,-86.8924,12.0515,21.6325,111.3602,-91.5444,8.3289,-44.9082
-54.0138,-46.5193,-50.9855,-17.3834,-76.3474,-96.8500,-73.0042,56.1112,75.0965,46.1756,4.7894,-56.7917,-84.6490,18.0794,35.0995,110.6722,-103.8150,7.9683,-32.3258
-66.2258,-44.6058,-72.0628,-14.1345,-100.8540,-74.2533,-57.7831,50.8395,122.8461,83.0592,-80.5344,-63.3887,-90.5663,10.0505,38.0685,85.5105,-101.7002,23.3581,-28.2892
-93.3668,-56.1300,-110.2093,-37.7642,-137.2457,-63.5298,-33.4587,33.2594,177.1000,101.9689,-113.8672,-54.6730,-82.3449,18.0092,71.1096,113.2207,-126.8306,-0.0617,-33.9157
-107.7640,-79.8249,-129.5582,-72.4567,-170.6887,-91.2957,-1.0835,30.0768,154.7797,110.7300,-57.6709,-61.0852,-73.1853,26.3563,106.5783,181.3158,-164.9038,-33.9738,-50.8021
-112.9767,-106.6639,-140.3874,-88.4719,-176.0107,-109.6683,29.0079,49.9706,114.0748,138.4715,-21.1028,-88.9890,-77.7591,26.8509,120.2329,224.6738,-171.8729,-41.3583,-48.5057
-127.5797,-120.6517,-153.9996,-96.2019,-154.4787,-90.2956,54.4314,77.0275,158.2935,186.1262,-46.2523,-82.5168,-59.2179,33.7670,134.8023,231.2199,-173.5821,-55.1421,-13.0832
-145.0363,-103.5235,-151.5064,-99.5876,-136.8061,-71.0114,67.9618,93.8077,226.7716,225.8903,-83.5344,-48.7129,-23.5772,36.1121,148.6144,223.5801,-189.1047,-73.7012,15.3235
-141.9599,-72.7164,-133.9791,-80.6890,-122.6826,-72.3380,71.7683,94.2022,218.7913,228.7071,-124.4154,-51.6359,-25.4096,22.5404,139.9876,210.0821,-173.6086,-52.2849,16.7168
-118.5526,-53.0426,-111.5209,-48.2983,-85.1161,-68.3837,78.3730,94.5054,156.8591,190.1087,-138.7261,-72.1709,-35.1150,12.2718,111.9846,180.9597,-125.4464,-11.7452,16.6171
-94.3011,-24.9524,-69.1196,-20.3578,-33.5393,-44.8366,82.2650,102.4379,91.3595,130.3768,-81.9044,-48.6414,5.8781,10.4177,72.8361,124.6192,-95.2826,7.4492,21.5923
-70.1670,18.2361,-14.3750,9.8836,9.7729,-16.5082,76.1530,88.6283,32.7911,72.1330,-31.1844,-2.6129,48.5207,5.6044,34.0462,61.8968,-76.5970,23.7445,22.1643
-37.1217,38.6372,17.2888,42.4644,51.0494,4.6752,64.3346,43.8442,-3.9567,27.9649,-57.2920,16.7347,36.3041,6.6789,9.9868,24.8075,-31.9779,50.2425,23.0962
-7.0860,39.0006,28.0480,61.6944,73.9375,22.1482,33.2651,3.9845,-28.1795,-4.1172,-74.3890,18.3954,9.5014,10.7334,-19.4796,-10.1637,23.3657,68.0355,12.4508
6.2728,53.3123,36.6680,63.8744,48.7417,36.8822,-19.7641,-16.0608,-66.4198,-35.8390,-27.6044,16.1693,0.4697,-3.2845,-66.7168,-65.8589,61.2621,74.1635,-23.0699
10.3718,55.3695,29.5461,53.6120,17.8607,36.1935,-49.2817,-23.6856,-88.8708,-60.4443,7.1031,-3.4016,-10.9239,-15.4244,-84.2293,-82.3859,80.0932,69.2827,-51.3458
10.8083,23.5473,6.6810,41.2142,30.5722,16.9608,-42.6293,-13.3126,-68.3147,-62.6308,0.8038,-28.4217,-25.9573,2.2120,-58.3456,-33.4331,80.0467,55.1662,-49.9787
7.0295,14.8280,2.8729,43.4363,42.0202,5.3117,-51.9428,-2.5150,-49.6288,-59.5409,-3.6630,-26.0749,-33.6241,19.1755,-50.6450,-7.6591,70.9968,54.7877,-50.3049
13.4143,47.1828,27.8957,51.7696,21.4686,20.3813,-75.0930,-9.0743,-59.8541,-62.6571,1.8591,6.0670,-26.0629,15.2659,-73.1870,-42.1454,71.4589,61.6595,-61.8507
37.4534,50.5632,57.2170,42.3607,29.1987,40.6056,-57.5650,5.3223,-67.5723,-42.1436,24.5664,42.3504,11.8421,27.9875,-74.7931,-57.5046,70.4019,39.9458,-50.6773
56.2375,9.5677,73.4066,27.6916,74.9088,42.7728,-26.6344,43.9342,-61.5466,-5.9884,68.3502,58.2934,47.4365,57.3508,-54.6777,-30.0748,49.3526,9.2083,-18.5496
52.3176,-7.5538,72.8076,33.3094,87.5989,39.6578,-37.6301,32.8840,-53.6391,-11.2334,72.9574,50.1097,27.9302,50.8284,-44.8449,-24.2990,28.0684,13.0078,0.6307
39.2842,19.2135,66.2768,47.4015,67.8557,49.5037,-44.5471,-29.3342,-42.6938,-44.1965,17.3729,41.2031,0.4750,10.5329,-38.6516,-53.6339,23.4322,31.7274,4.5587
31.3107,39.1666,70.1481,46.9768,64.9558,62.8652,1.3962,-62.1708,-35.6715,-39.4586,-16.6295,48.1560,35.1802,-13.5947,-24.1681,-74.1780,7.5165,29.8226,3.4954
25.2720,22.0952,66.7967,29.7192,51.4705,53.5994,39.9373,-61.2899,-30.8212,-11.4182,4.6135,50.9948,72.4421,-15.1139,-9.0464,-69.8649,-32.8964,13.6812,-4.5505
16.1078,-13.1587,29.7396,4.9796,0.0401,14.0390,22.0624,-66.8758,-3.6153,-1.3882,16.9308,31.0926,36.8015,-18.6439,2.4587,-55.4783,-59.5593,-1.3876,-3.2873
-0.0308,-34.1542,-14.7516,-9.5933,-39.3137,-12.5089,-2.5687,-59.5129,31.8418,17.6723,-9.1949,4.5177,-18.3409,-27.9040,5.6012,-47.4830,-50.2215,-4.1020,20.0468
-22.8307,-27.5533,-30.6949,-5.9193,-43.7069,24.1853,3.6371,-35.1600,41.8288,48.5041,-46.4953,-11.2510,-28.9929,-33.7188,5.9856,-43.1677,-30.2795,8.2456,33.7993
-32.1986,-3.7024,-29.0462,-0.6282,-42.4781,69.5543,10.9313,-29.2029,44.4774,41.2241,-86.4744,-16.7682,-24.9575,-27.3428,19.4850,-18.8388,-11.6133,13.4525,15.8338
-8.6078,27.6595,-20.2041,4.4869,-31.9250,7.2989,0.3901,-28.2382,47.6187,13.4405,-123.2900,-7.2398,-40.9096,-8.3503,19.2793,13.2886,22.2358,12.5382,-2.5587
23.6702,58.1543,5.2537,25.6881,-4.3208,-120.0258,-9.7039,-12.2279,17.7259,16.1664,-125.4169,21.6570,-56.5142,5.4234,-20.8833,9.4844,50.4834,34.1994,3.5680
18.0380,66.8597,28.8961,44.0597,11.4501,-118.8943,-4.3785,-4.9682,-11.1843,23.8264,-88.3690,57.5893,-38.9676,9.2928,-39.7220,-9.9970,25.8470,52.0605,20.7137
-21.9827,51.1908,29.3836,36.2818,14.8290,38.6520,11.3333,3.8525,26.5132,9.8281,-58.4495,89.0378,10.0194,27.2446,7.5750,7.6647,-32.9904,27.4474,38.9825
-43.6893,31.8333,23.0941,26.6848,24.3786,152.4497,19.3878,42.1449,80.0432,11.3607,-63.5362,105.4771,38.3236,61.4736,50.0703,42.9825,-60.7331,4.4432,55.7578
-30.9803,3.3808,14.9993,25.9788,16.9867,130.8472,9.9937,80.6039,71.8697,38.4370,-67.0846,88.8760,5.7597,83.3231,43.3090,63.2675,-51.2451,15.9509,62.8300
-26.1538,-42.7995,-10.9977,5.8109,-12.0550,99.1852,0.5482,104.5618,52.2858,64.4054,-40.9950,45.0349,-42.1750,82.7032,47.7095,92.0781,-48.4504,10.7705,75.0881
-48.1533,-69.1538,-36.6429,-24.6748,-23.4998,118.6613,9.2432,139.3665,81.8441,89.8106,-26.5451,1.9950,-48.8426,63.0609,85.3214,125.7298,-65.0730,-22.2115,107.6476
-62.8310,-57.3295,-40.2937,-32.4966,-24.8685,109.6203,25.6340,154.6520,108.8224,98.8568,-50.4981,-42.1877,-38.7363,19.0120,107.0031,119.0279,-84.3630,-29.1795,122.7185
-53.9532,-47.5752,-41.8879,-29.0130,-44.8391,67.5436,41.8218,116.4705,89.6876,62.1345,-70.1372,-99.1570,-37.9838,-34.0550,104.7239,78.1238,-95.7953,-11.0133,92.2126
-45.5493,-48.6135,-47.9557,-28.1655,-47.2064,64.1817,69.5457,79.4107,63.0531,27.3429,-69.8776,-134.3871,-17.0740,-66.8606,96.3819,33.8075,-86.5019,-1.7633,67.0035
-43.4295,-27.2489,-37.7108,-17.0727,-11.9035,77.7112,96.0424,76.8031,52.6293,51.6588,-84.0430,-120.0554,18.5897,-83.3500,67.7955,-19.8865,-46.4511,5.4427,84.6772
-31.5162,6.0102,-23.4286,-8.5846,3.3102,52.1762,89.3450,60.7867,39.0754,86.9535,-99.7889,-89.9061,22.9599,-98.3239,24.2911,-71.0386,8.3224,9.5950,98.5213
