Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-16.7529,25.1576,-24.3424,-18.2618,-17.8651,22.6839,59.0258,27.5432,22.2948,77.0393,-85.0888,-68.3031,7.4625,-97.9138,-1.1244,-83.7621,51.1460,-4.7179,77.7767
-12.5872,41.9938,-14.2936,-18.4200,-18.3469,28.4486,40.3105,25.4243,18.3463,58.9620,-65.2044,-36.4537,18.4507,-73.5530,-9.0255,-71.2621,61.5544,-13.6331,53.6209
-12.0690,50.1656,15.5451,1.6056,6.1214,34.5940,29.5104,35.4168,20.8818,62.9333,-47.7446,-3.1588,49.9304,-47.1589,-21.7938,-72.6038,30.9314,1.3099,26.7495
-14.5594,24.4769,22.0603,12.0843,6.3260,16.6752,2.3531,-3.6494,9.1773,46.4309,7.4285,3.4736,62.0649,-35.9119,-41.0860,-85.9748,-14.9568,15.4879,-27.9122
-21.7567,-7.3944,3.0798,10.9911,-7.6158,2.0480,-27.5137,-83.3431,-24.5922,-11.4470,79.5919,5.9742,45.0712,-31.1856,-51.6352,-83.9700,-35.5145,16.2887,-74.5698
-7.8829,-6.0014,18.2230,21.2507,16.7678,14.8115,-29.5835,-133.7174,-61.1160,-66.4182,102.4093,37.2626,31.6310,-16.3574,-41.2449,-62.0783,-30.6766,13.5096,-68.2198
34.1222,6.8400,75.9514,40.3299,76.2341,52.4929,-9.0873,-118.3695,-69.1100,-81.7703,80.5539,71.5863,55.9557,7.4254,-22.1793,-54.0258,-31.8936,12.0471,-39.1155
54.5601,-5.7157,104.6790,53.5258,110.7827,89.8601,3.4234,-76.6607,-49.9990,-72.2032,68.0402,67.0119,90.9006,17.2263,-20.8795,-82.1078,-50.7362,22.0619,-29.1585
27.1101,-40.7776,68.4089,52.2885,88.7602,94.4026,-8.5480,-58.6134,-41.4636,-68.0215,88.7476,27.8116,72.9070,7.2548,-29.4077,-95.2499,-70.3232,39.3122,-28.5893
-2.0377,-71.8545,22.6465,32.2985,52.4216,71.6709,-28.5841,-52.9083,-56.6040,-67.8146,128.2692,-10.5185,20.5556,2.8835,-19.0383,-45.7244,-71.6434,32.1773,-25.3672
-1.6966,-75.5164,15.1880,4.8593,47.0060,56.2937,-20.9226,-33.0600,-58.7852,-51.3909,147.9024,-26.7958,21.4599,5.1415,2.6817,2.9642,-59.3133,-2.2018,-27.7659
-1.4299,-61.2390,12.3242,-21.9907,40.0622,49.6669,17.1503,-16.5686,-24.3141,-26.2933,135.9761,-31.7525,75.9436,-10.0341,18.0538,-7.2509,-59.5206,-37.7171,-34.0191
-17.9452,-63.8333,-21.7599,-58.2808,-11.6733,29.9463,37.2106,-16.3505,9.8235,-11.9086,142.3403,-36.0780,96.3900,-23.1502,32.2632,-9.4183,-72.4900,-72.2665,-40.9504
-29.7914,-79.5033,-57.6980,-92.1554,-70.3546,0.2123,15.4427,-17.8312,11.6645,3.5883,177.2106,-25.5915,62.5689,-7.3436,36.6353,31.3476,-65.6163,-102.8130,-46.7506
-30.5060,-76.8787,-71.6130,-100.4355,-90.0667,-26.6223,-1.2374,-26.0483,21.5004,30.6957,163.1519,-7.6490,33.2537,-1.7497,26.9712,37.3480,-42.8020,-110.4831,-34.4371
-28.8161,-63.2185,-85.1526,-98.4153,-92.9312,-46.6959,18.8219,-48.8116,68.8940,37.5659,81.9805,-18.2466,28.2392,-31.1430,34.6324,1.5369,-33.8701,-106.9456,-9.7401
-18.0137,-51.3893,-93.7917,-98.1499,-95.2805,-51.2442,34.8075,-67.5329,94.3531,1.8569,19.3760,-40.7471,21.9709,-44.3308,55.7011,-1.1058,-22.2598,-106.7557,-11.6976
-1.8788,-26.6298,-74.0341,-82.3478,-85.0215,-42.8443,21.3207,-72.6181,62.5354,-39.3281,14.8689,-28.0592,15.2896,-24.7853,47.5486,14.1524,3.5235,-93.0805,-37.8590
-8.4051,-6.1030,-63.8421,-70.4378,-89.7848,-43.6387,13.1550,-60.8599,41.4140,-44.4664,32.3444,-6.6610,21.6399,-17.5138,27.6846,5.9366,3.7656,-77.7464,-45.8175
-39.4967,-20.1926,-99.5247,-89.8681,-123.8065,-50.4059,23.1977,-22.0306,64.0888,-27.2682,50.0330,-19.2606,24.3794,-14.6220,38.8761,26.5484,-17.5188,-88.1952,-38.2411
-57.4163,-39.2262,-124.9272,-98.4750,-128.6404,-31.1028,23.9357,17.5489,70.6107,-16.2768,49.0255,-31.6331,5.8567,16.9674,57.6168,88.7787,-10.0280,-91.9920,-38.5028
-41.7099,-34.6831,-93.5535,-68.8583,-88.0587,13.8054,12.4227,23.6116,49.3089,-1.9319,7.7258,-22.1345,-20.2291,40.3314,56.4878,111.3928,12.7061,-63.8623,-29.8687
-11.6744,-31.8537,-55.2515,-50.5247,-69.4465,42.9375,-0.8140,17.7993,40.7379,20.6990,-31.6695,-25.7186,-36.9863,30.7598,49.9320,84.5827,21.1428,-46.2182,-16.5482
13.6314,-29.5447,-42.5238,-49.6773,-78.4195,38.8385,-27.2070,19.0421,20.4547,5.7768,-18.6438,-28.1861,-47.1443,36.1890,29.3927,67.0705,45.2999,-43.7581,-36.3221
33.1140,1.7517,-11.3428,-11.0420,-46.1840,33.6376,-55.1632,16.8746,-31.0286,-61.5022,3.9062,4.5870,-48.6735,63.1068,-9.6365,50.8360,73.0944,-6.2300,-59.2330
42.3903,42.9349,44.2683,45.9880,17.4320,50.2358,-49.6506,34.8990,-56.2778,-104.3357,-17.6387,30.1035,-33.5768,60.9642,-23.2021,19.6013,53.6656,47.0323,-29.6352
37.4095,63.7908,66.4032,53.0651,34.6043,61.8822,-29.0469,68.6589,-45.0090,-77.6907,-48.8154,19.3816,-24.0407,37.4063,-5.3546,20.0572,36.2015,51.3284,7.7797
34.2015,66.7547,46.5742,24.5858,2.2812,49.4545,-34.4539,42.4538,-46.0733,-43.4535,-61.1039,10.6087,-48.0088,29.4465,3.5916,51.9053,70.8043,21.5925,-6.4020
44.4218,50.1371,36.1704,21.8211,-15.3486,46.4745,-42.8093,-35.3538,-40.7742,-43.7633,-95.6898,0.3207,-75.0711,15.2682,6.8810,38.7522,74.3757,22.2884,-30.4252
47.9244,26.4651,50.9720,53.6727,5.7794,74.2167,-21.7960,-69.9666,-6.3859,-56.3021,-147.4119,-34.6357,-50.9382,-21.0467,11.1078,-38.8677,7.0042,65.5983,-34.1944
30.5424,31.4815,62.9054,89.6328,37.0345,101.2869,-1.6448,-75.2170,-3.7434,-92.8038,-139.9528,-47.0674,10.4524,-40.5371,-13.0194,-113.9888,-37.4671,111.0965,-62.8162
17.0380,51.4128,66.1116,107.2429,55.8531,108.4945,-10.0127,-115.6966,-43.8234,-156.4023,-79.2585,-18.7092,43.2936,-35.5968,-44.1632,-140.5473,-30.6873,124.3907,-101.9896
23.9470,51.3954,79.4642,107.6246,69.1526,106.9062,-29.3954,-142.5862,-53.8521,-166.4647,-61.1563,-10.4644,23.3646,-46.1749,-38.5823,-135.3690,-31.3894,113.8664,-82.0831
24.3752,52.4432,93.7708,106.9250,84.5137,91.9285,-47.6929,-113.1294,-30.8844,-95.5761,-95.6956,-27.2457,-15.5369,-70.3711,-29.4194,-123.3865,-28.3132,109.3274,-25.4545
-0.8940,59.2953,76.8286,102.0734,88.6451,68.1653,-56.7861,-81.0331,-20.0402,-30.2623,-103.1459,-22.4750,-35.5049,-69.0291,-41.0219,-99.7876,-2.2573,106.2593,1.2674
-29.6616,31.4746,35.1658,73.2182,71.0660,61.7163,-39.5595,-62.2062,-9.0934,0.8477,-62.9954,-15.6007,-28.0701,-50.2334,-31.1525,-62.0512,-3.3212,77.8429,9.7862
-41.2796,-9.9121,8.8088,28.1888,37.1641,52.2796,-27.4898,-36.2318,3.4113,46.2192,-2.8710,-37.9805,-16.3471,-59.7844,-12.8160,-44.7174,-27.7726,32.6392,22.1099
-42.2470,-20.5568,-1.4468,-11.2445,-16.9692,4.8760,-65.3704,-31.9908,-4.5263,87.0297,66.3254,-69.2312,-27.7715,-98.3212,-30.3883,-63.4030,-28.5769,-3.5234,7.9444
-43.8185,-35.3508,-30.9370,-45.6791,-88.6384,-38.5611,-104.8537,-44.6920,9.9305,82.3735,97.0836,-101.0474,-54.6002,-114.1942,-31.5694,-60.5765,-36.9208,-29.3916,-30.6254
-49.9072,-72.2622,-74.3663,-70.1364,-131.4697,-31.9932,-80.3971,-28.9295,67.6890,60.8096,50.1655,-127.4992,-66.5614,-82.6013,25.2118,2.7547,-73.0270,-45.8446,-47.7857
-54.4304,-77.0706,-89.0955,-65.4300,-114.3517,-14.1680,-34.8813,-12.2814,86.5302,38.0125,1.0596,-114.6960,-59.3090,-40.3651,63.8502,63.0365,-77.9355,-42.5722,-41.7359
-42.8877,-49.6837,-69.3329,-43.2444,-84.4514,-21.0027,-29.9100,-30.1271,37.0121,-4.5094,16.7316,-80.1967,-53.9811,-25.0865,43.9184,61.2411,-48.8717,-25.6296,-44.8040
-20.8970,-42.3347,-49.0830,-38.1294,-88.4575,-31.7165,-43.9315,-39.6025,3.4954,-33.0329,42.4657,-75.7466,-58.8344,-27.9970,30.3108,44.8112,-44.1912,-20.8231,-54.1321
-16.1950,-49.9918,-47.8050,-56.2096,-101.0454,-39.5144,-48.1579,-16.5196,22.6029,-8.2954,45.6424,-80.4016,-63.0754,-25.7776,47.1410,67.2091,-54.5031,-43.4501,-43.7470
-26.1520,-51.5043,-54.7009,-71.1787,-91.8067,-49.2510,-45.2504,16.6323,48.1797,35.4196,51.8109,-63.7296,-55.9469,-12.6002,54.0524,93.5777,-47.2951,-67.7149,-18.9883
-17.4389,-58.8229,-49.4347,-61.8150,-72.3348,-46.5880,-21.2627,50.6846,54.1475,54.8568,28.9069,-66.0702,-35.4170,4.2467,49.0603,87.4673,-45.1136,-53.1283,-18.6168
5.3824,-66.2765,-33.4166,-45.7394,-55.9005,-48.5760,13.5932,57.4991,47.8339,53.3284,-19.6090,-99.0531,-14.3093,7.0872,54.2899,79.1310,-55.9842,-25.1419,-52.0221
2.7840,-68.6543,-36.8270,-58.7321,-52.4941,-80.4888,9.2132,22.7694,50.8247,57.6244,-9.6011,-116.2981,-18.2111,-12.4808,66.1405,96.5383,-60.2538,-44.8353,-66.5537
-27.3467,-81.7831,-68.2602,-88.0222,-78.6414,-103.2568,-22.4842,13.8487,82.5238,94.6265,18.8014,-112.8219,-56.6179,-27.9249,79.8749,126.5813,-66.1921,-82.1555,-29.5613
-48.8111,-87.8129,-92.1505,-91.6634,-114.6542,-88.0050,-22.7450,48.1177,113.5808,139.9604,-29.4906,-107.3140,-98.1774,-19.9305,94.4272,149.6528,-74.1334,-74.3126,14.4410
-43.1958,-76.9344,-91.6543,-87.0135,-115.4840,-82.6575,-0.6547,38.0509,110.0987,120.4080,-50.1160,-91.4582,-94.6947,-21.3270,99.0323,137.3244,-69.4068,-70.4060,33.6850
-20.3239,-93.2317,-90.4194,-109.9721,-86.3914,-108.7942,8.5101,-18.2104,98.3967,38.0299,60.3188,-81.1055,-37.6760,-57.4395,87.7950,60.2916,-71.8165,-119.5194,51.1909
1.4121,-127.9660,-90.4440,-126.1276,-67.7662,-120.5593,24.6201,-36.1312,87.7529,-18.2919,166.0770,-95.9696,30.3147,-93.7924,62.7536,-43.5971,-90.5956,-144.9603,58.9227
6.3543,-117.0888,-73.2131,-105.5320,-63.3208,-106.8600,60.9011,-28.2135,47.6840,-22.5233,169.1420,-98.2048,73.6742,-99.7810,36.1793,-92.2708,-97.7045,-109.7327,33.1851
-2.5710,-80.5265,-54.2828,-89.4487,-56.7811,-103.3238,87.5546,-38.9710,10.3242,-25.0432,161.0098,-73.2277,96.0512,-93.4854,32.2703,-76.8500,-98.4121,-91.6479,9.8358
-7.2712,-71.6910,-51.5581,-93.0286,-53.9709,-115.7928,91.7417,-32.6145,12.9370,-40.4209,168.4210,-72.1285,101.5685,-88.6444,48.9222,-46.3006,-111.9717,-100.3536,4.4082
-4.4738,-58.5729,-45.3896,-77.8589,-57.5952,-126.2708,78.7429,-7.5162,-2.2608,-56.6058,142.5994,-95.0780,81.0172,-72.5925,49.3972,-10.6525,-106.1034,-73.8621,-30.0324
-0.6150,-16.5832,-25.3276,-44.1756,-47.2555,-128.5221,50.4333,-10.6444,-52.3260,-77.3711,114.2544,-84.7029,50.9451,-48.1138,22.6162,18.5163,-61.8079,-31.5020,-74.5440
16.2916,11.3293,-2.8932,-19.3070,-10.4602,-117.9152,32.0866,-13.0264,-60.2054,-82.2622,86.8743,-47.2476,42.8108,-32.6616,-4.9811,-3.1390,-13.6556,-15.1802,-57.4135
54.6022,15.4772,28.2698,-3.5282,36.9734,-97.0795,38.2228,26.6379,-35.5653,-49.4565,33.3300,-26.9799,51.3396,-20.9296,-18.6182,-44.4042,22.7730,-9.0295,-6.2981
86.2763,14.7836,65.6972,-3.3934,65.9829,-87.3088,34.4690,71.2812,-50.9683,-8.8939,36.3046,-12.8544,53.3860,3.8328,-19.2923,-21.6411,42.7910,-18.4768,9.3496
79.3818,-3.1275,70.3735,-25.0117,60.6930,-99.2013,12.6871,93.4802,-65.2259,16.4411,116.7270,14.4765,50.2854,32.7421,-10.5726,36.2093,22.7733,-51.5351,11.2940
47.8342,-28.0607,32.0973,-41.3851,35.5621,-115.7493,8.8591,106.8293,-21.8916,48.9815,131.4447,31.0453,41.5390,43.1141,-5.2779,47.3518,-3.7967,-65.4614,37.3353
36.5563,-30.1668,-1.5116,-51.1423,15.0451,-122.4624,11.8062,112.0641,19.6094,91.2238,70.4149,27.9365,14.9035,39.5599,-5.6970,42.7311,26.9834,-68.9244,64.0309
62.1224,-26.3880,-1.7301,-82.5832,0.3606,-132.0198,-10.5968,118.8895,22.5228,114.7435,74.5883,32.9051,-6.0159,45.5544,-3.2386,64.2455,82.1705,-113.3872,72.6044
90.1897,-31.7723,3.8945,-114.9273,-20.4285,-164.2840,-18.4428,128.7242,37.2545,120.6720,116.1441,53.8939,17.9936,54.7043,-6.7243,53.0499,87.6320,-158.8235,66.7097
83.3833,-26.1206,-15.9379,-122.1405,-52.6459,-213.4098,27.1134,93.4827,68.6202,133.4749,87.3033,71.1870,62.7089,40.5614,-15.5998,2.4613,58.0845,-157.0939,44.1211
54.5664,-14.7576,-53.1602,-132.4196,-95.2041,-250.7685,70.8040,16.3599,72.5929,149.1059,47.2119,79.1937,67.0980,16.9311,-9.3050,-1.4464,48.0708,-155.9212,19.2563
41.8111,-7.1572,-69.9353,-139.3921,-122.5185,-252.5421,60.7284,-14.5738,51.5667,142.9109,45.8158,85.5619,34.0693,22.4518,-3.1665,37.1041,64.7280,-159.6762,4.6381
46.1735,17.6676,-47.3813,-95.8038,-95.7280,-217.1973,32.8535,10.0576,36.2822,108.2588,5.9773,84.2537,17.0831,46.1946,-22.5635,37.7312,83.6409,-107.7053,-17.0990
38.7012,45.2868,-18.7714,-32.8164,-36.0742,-173.7567,22.0735,-0.0554,39.8955,55.5705,-57.1345,67.8921,24.5434,42.4490,-35.8237,6.7076,72.5866,-38.1738,-42.2096
10.9709,43.2124,-21.1074,-11.2212,-12.9946,-153.7022,7.4967,-59.9947,49.7280,-1.0767,-46.4548,51.5341,21.7829,9.0616,-24.7172,-12.9909,27.4135,-20.1840,-44.7177
-21.7254,37.5824,-36.1674,-2.0778,-25.6323,-131.8988,-20.4188,-96.2004,37.7526,-33.7424,-4.3772,45.9337,0.5686,-19.7854,-33.1864,-38.2163,1.6163,-6.7425,-32.7837
-43.0143,50.3012,-26.7137,34.9228,-10.9640,-66.8730,-44.4470,-84.0709,15.2656,-22.5361,-29.9804,27.9834,-25.5229,-37.7591,-59.7745,-71.7224,16.2695,44.8691,-19.1112
-39.8862,55.8466,6.2474,70.9008,29.0469,-3.4076,-70.3520,-62.9419,19.2797,-9.5629,-88.5019,-11.6647,-58.4535,-59.4927,-55.2642,-83.3954,16.2797,84.9353,6.5468
-14.2697,57.2516,40.4371,86.6924,47.2848,-0.7143,-104.7222,-54.8167,23.0895,-41.7746,-99.6758,-28.0905,-93.6593,-72.9860,-40.7795,-84.9358,-3.7614,94.0870,36.4463
10.1036,68.6416,60.8090,94.8399,50.7407,-9.2341,-118.1139,-43.0605,-8.2542,-64.2088,-80.0194,7.4298,-111.8133,-54.9367,-54.4328,-87.9446,15.1673,97.3394,63.9209
18.0063,64.9592,58.7054,84.2575,56.4090,13.1269,-105.3285,-15.8232,-24.7148,-17.4208,-81.2967,48.0494,-122.8718,-18.9817,-57.1722,-56.5655,61.7207,80.7940,99.8198
18.2450,49.1115,42.0119,50.0860,44.7109,1.1200,-107.4739,4.6779,-0.4320,30.4010,-87.4797,46.7056,-146.5514,-0.2719,-25.6640,14.2210,79.1584,36.7906,115.9173
17.6819,45.8427,28.5035,18.7912,25.5637,-52.9909,-119.1940,1.3232,9.2491,25.4883,-60.0826,29.2438,-155.7518,2.0032,-0.7292,74.3310,74.7292,-2.5797,89.7109
18.1773,27.8868,19.1132,0.8801,27.6179,-59.6452,-89.8077,2.0142,4.4100,37.3051,-32.2738,34.8771,-124.7030,18.5222,8.2640,94.7007,70.2596,-23.9154,72.8216
29.3433,-5.6152,13.8513,-9.3529,28.4539,-28.0696,-33.7513,30.0658,20.1083,80.1136,-49.5430,50.1545,-82.7117,50.2754,19.6652,91.6989,56.4787,-30.1332,78.1531
43.7657,4.8087,20.8969,-13.9099,8.6102,-40.6156,-0.6366,60.0435,9.1933,75.1599,-56.5355,51.0299,-46.3497,67.8175,19.4962,93.9779,50.1527,-26.4548,42.8895
34.1538,37.5693,19.1087,-32.0269,-7.9583,-76.8758,28.4211,65.2301,-41.3901,42.8720,10.1471,45.4920,7.6825,59.8173,10.4754,107.0128,59.5973,-44.3113,-12.8832
3.7590,18.4513,-18.1928,-69.9553,-27.6135,-86.0838,76.9121,47.4599,-49.0096,47.5604,87.2219,41.2982,63.5081,36.8907,17.3819,95.0465,42.1743,-85.0609,-16.4781
-12.1689,-15.7388,-55.5881,-85.2132,-61.8503,-81.8564,102.0564,17.4697,-16.0120,36.9146,98.6128,33.8802,84.0574,15.0697,21.2746,41.3639,2.3817,-92.0757,-6.6169
-3.2351,-0.9127,-43.1972,-58.7750,-58.4077,-59.6998,92.0866,0.6823,-17.9389,-16.3423,76.8248,37.5917,92.3676,17.5113,6.1966,2.2827,-2.5224,-60.2727,-32.4923
10.4043,20.9588,-8.8202,-34.4188,-11.2030,-16.0097,87.7295,16.9037,-21.4960,-31.3466,56.7925,63.4336,109.0552,43.3707,4.1351,9.2504,14.3111,-47.6714,-33.1575
13.8007,10.9609,-8.0597,-33.6707,-7.0994,5.4450,78.6391,36.7261,27.5136,-7.1701,18.2212,79.8622,91.3599,50.5346,18.1013,4.4110,4.4917,-53.1327,16.8107
3.6178,3.6455,-30.4278,-25.0533,-49.1471,19.2667,39.5536,26.8205,64.3927,-17.9569,-26.1284,69.3367,31.0090,29.4649,14.6546,-32.8282,-6.3806,-31.7550,54.6004
-5.5680,15.0791,-29.9995,9.1823,-40.7136,50.1173,4.3538,3.3750,36.6513,-50.0135,-44.5105,74.2206,-16.0005,30.5634,-8.6558,-46.2187,17.3365,11.4765,60.5604
18.0381,38.9639,7.0018,56.1326,18.0840,8.5920,-14.4385,-14.3820,-14.9216,-72.4808,-52.1589,108.3385,-31.0930,61.9895,-47.4467,-41.2236,48.6419,57.5308,40.4803
67.5796,83.0160,62.4834,100.6479,52.8219,-98.7181,-45.1346,-32.2393,-61.8583,-107.3287,-66.9939,115.7431,-31.6231,66.8663,-102.7072,-75.8079,67.8868,107.5578,-21.7932
85.8640,118.2130,108.6979,125.9110,77.6106,-66.2731,-65.4487,-46.8566,-96.3794,-125.3466,-80.2004,81.9479,-11.3433,37.3064,-126.0156,-115.7805,86.7229,134.4036,-76.0213
57.2859,101.9781,125.5979,119.4180,122.9559,125.7553,-50.4207,-50.8027,-95.7357,-85.8933,-80.3169,57.4070,16.8321,23.2528,-81.0069,-87.5852,92.2144,109.8705,-60.2210
33.7878,53.2809,116.8789,89.6637,134.1142,219.6603,-50.3356,-47.1591,-78.8828,-36.2973,-41.5276,42.1538,15.3101,25.8002,-33.7156,-31.8536,69.0844,65.3227,-33.7003
38.6909,4.9353,98.7762,58.8887,90.8495,143.6055,-90.6560,-37.0346,-82.8615,-13.5187,42.0546,-5.5270,-3.5948,6.5802,-48.9421,-39.4997,35.9929,45.6125,-60.6474
40.1263,-39.4205,78.7655,46.5435,60.9519,88.9908,-118.9659,-33.9900,-85.8716,-2.4627,100.9036,-64.0478,-7.7966,-25.2311,-80.5179,-92.4577,9.9914,52.0329,-90.8718
26.7966,-58.7426,60.0045,49.7621,70.8139,108.5456,-108.1052,-51.6509,-55.1949,-13.3106,73.3894,-88.2284,-9.5626,-37.4967,-62.7723,-98.8212,-7.1566,57.2800,-83.0537
17.4116,-36.1638,45.5735,40.3200,75.5658,95.2925,-77.6668,-60.4454,-1.7381,-27.6685,-2.6150,-86.9246,-14.5749,-38.1292,-10.5415,-46.2849,-10.8951,36.1432,-61.8938
11.9780,-4.6253,30.7924,13.2351,54.5769,53.9836,-39.9847,-38.0782,52.1097,0.5731,-61.2849,-71.9872,-0.9619,-41.2828,23.8289,-12.7567,-5.3170,-0.3615,-35.9109
1.9574,7.7028,13.8276,3.2849,33.1409,52.5443,-5.3731,-17.0692,82.1742,19.2736,-86.1077,-36.8869,25.2647,-29.1762,26.2052,-24.4941,-6.0722,-9.7285,-14.1840
-8.9301,8.6664,0.4281,12.3586,32.5436,67.0866,25.4949,-5.2450,71.6586,-17.8708,-77.4392,-11.2131,48.1523,-0.8979,26.4358,-19.6847,-14.5418,4.2277,-15.9220
-24.8553,2.2830,-14.4586,-2.5427,39.1022,54.4141,60.7687,25.8188,44.6156,-21.5369,-28.3381,-19.1777,69.2835,2.5347,38.3064,13.8995,-15.9558,-11.0852,-3.5581
-48.9797,-4.7304,-36.0351,-37.9349,21.1900,28.8015,68.5636,51.8492,25.0385,34.2302,46.3340,-19.1262,70.1534,-26.2473,30.5229,14.7170,-1.9096,-50.3543,47.1966
-58.0795,6.5636,-43.7980,-44.3260,-12.9047,20.4640,25.5090,49.6423,4.1932,41.8144,96.4068,20.4531,39.6617,-26.9907,-3.5205,-7.4743,20.4211,-56.9914,72.8595
-37.0563,24.8949,-20.4462,-23.4907,-18.8740,40.8737,-12.7523,74.5074,-2.9251,8.0038,80.6632,58.3922,17.6041,25.0687,-13.3522,16.5237,31.6875,-36.3587,51.9804
-15.0300,21.0393,4.3342,-19.2230,-7.1640,69.2657,-8.2336,139.0197,25.2119,29.2029,30.7833,56.2928,18.6086,66.6314,15.8941,67.0329,19.4642,-34.1393,49.2325
-22.9918,-2.0643,-10.8167,-32.9082,-29.3374,73.8192,-0.3807,162.6479,49.7079,62.8371,14.5937,36.7148,4.0022,65.1241,37.2112,86.3623,-3.0008,-41.1635,66.6919
-46.8225,-26.2850,-48.9620,-34.7633,-64.6221,65.7503,1.4711,132.4845,36.0418,42.7780,32.6309,33.8554,-18.8474,72.7578,35.7352,97.5936,-20.3652,-27.5150,50.4401
-57.6212,-43.9198,-57.6496,-20.5936,-56.9223,77.8049,18.6473,118.1016,17.2824,25.0922,45.3825,45.3702,-5.2078,102.2274,32.7077,112.7546,-39.6983,-5.1356,18.6470
-56.8253,-48.1375,-34.2138,-2.8551,-28.7356,107.0278,21.7022,116.1512,22.2736,26.5902,53.1350,51.6586,26.5212,99.7807,25.6661,81.1750,-69.0954,9.7770,12.6685
-62.7662,-40.2487,-22.8871,17.1385,-23.5153,133.2793,6.9355,74.0147,37.3620,-5.3935,46.1092,56.7258,34.4598,71.2455,16.4033,21.0648,-98.1948,28.3754,15.8400
-77.8168,-27.3877,-33.5663,42.0255,-17.6792,142.8350,23.7742,11.0279,46.7091,-42.7995,-1.3833,79.0296,32.1728,66.8146,17.3308,-0.4640,-110.1190,56.7147,12.7711
-91.0342,-6.2890,-35.7536,62.5806,8.6512,125.6456,54.7698,-24.5121,38.9652,-42.0035,-38.2122,100.2819,42.5201,64.7096,11.1355,-4.0847,-101.8563,78.1941,13.5760
-94.9623,12.4164,-25.3009,63.5116,25.1093,103.3396,55.4138,-29.5664,16.8715,-36.5115,-15.1521,84.9761,54.3275,31.2548,-3.2739,-25.3666,-89.2580,76.2211,17.0314
-85.5602,7.6019,-20.0403,53.6021,28.8270,111.4375,58.4829,-18.5126,4.5654,-40.1908,1.6598,58.9320,56.6001,12.8532,2.4426,-31.0887,-80.4820,63.9998,26.9373
-61.9243,5.7556,-6.7907,67.6393,54.1537,134.4489,74.1694,-9.2036,-7.3151,-42.3357,-27.7416,78.5001,56.0593,38.1441,-2.3358,-34.7782,-52.9057,76.5583,42.9708
-31.8659,47.1004,31.6959,106.3191,96.3479,138.7695,50.0084,-23.1977,-44.4159,-68.7070,-36.7360,127.4361,63.3981,52.3655,-59.9559,-94.8493,6.8846,109.3456,39.0885
-7.1914,94.3832,66.8845,117.2231,113.0239,131.6735,6.4562,-42.8412,-67.2766,-94.6787,-15.6043,144.6334,74.8734,27.8617,-106.2962,-160.0856,58.1694,107.7055,26.1819
2.0872,89.5927,61.7241,78.4835,83.0310,115.9370,-0.3402,-30.7308,-43.4422,-63.8194,-8.9973,126.7357,64.7166,8.3543,-82.1350,-141.3472,62.1630,59.8943,43.5182
-4.3982,60.7165,29.7125,38.2018,30.2432,77.4903,-3.0328,-2.6740,-30.0191,-34.5396,15.2805,111.4328,31.9138,16.5606,-54.0681,-83.7951,47.1565,23.8140,57.8764
-4.0496,60.5834,18.9052,34.1091,7.2198,46.9964,-24.9783,3.9493,-53.4365,-72.6363,58.3563,105.0388,23.3181,28.1918,-68.3139,-73.3615,51.0353,26.2910,25.0271
22.1464,70.3048,45.0566,46.8396,35.0139,61.6884,-17.7485,2.5692,-57.5107,-99.3471,38.3842,93.9390,49.5009,30.5853,-70.1374,-90.9971,59.9969,35.0265,-1.9625
46.2907,51.4203,66.6441,50.4219,67.3226,92.7279,12.9104,14.8121,-41.7574,-62.3815,-11.3520,77.1715,63.0924,33.6837,-48.5423,-88.4640,55.5097,35.5093,10.9962
38.0913,17.5094,51.0036,44.3269,68.9025,99.4007,23.5647,16.4068,-57.1288,-43.4122,13.1694,54.9757,62.7245,38.1887,-47.8641,-75.9526,49.3714,37.3877,1.0087
